-0.039,2.001
1.256,-2.052
1.3,-0.22
1.22,-0.852
1.221,0.131
1.268,-1.928
1.224,-2.754
0.523,-3.122
-0.771,-3.41
-0.785,-3.15
-0.887,-3.085
-1.461,-3.167
-1.479,-3.315
-1.605,-3.517
-1.778,-3.523
-1.888,-3.346
-2.26,-3.117
-2.411,-3.409
-2.618,-3.24
-2.629,-3.362
-2.755,-3.391
-2.832,-3.178
-3.074,-3.352
3.093,-3.468
3.042,-3.318
2.314,-3.128
1.927,-3.139
1.843,-3.286
1.698,-3.099
1.648,-3.286
1.57,-3.377
1.536,-3.331
1.601,-3.168
1.217,-3.037
1.144,-3.363
0.875,1.19
0.835,1.218
0.195,1.209
-0.079,1.156
-0.465,1.3
-0.561,1.11
-0.796,0.929
-1.629,1.297
-1.618,1.304
-2.023,1.001
-1.957,1.185
-2.192,1.181
-2.221,1.321
-2.503,1.028
3.058,1.166
3.05,1.325
2.554,1.172
2.208,1.002
1.949,1.095
1.223,1.383
1.214,1.061
1.079,0.654
0.9,-2.798
-0.7,0.52
-0.988,-1.669
-2.605,0.547
-2.651,-2.239
1.626,-0.23
0.495,-3.247
0.03,-3.345
2.209,-3.086
1.244,0.835
1.209,-1.905
1.019,0.638
1.096,-2.486
1.061,-1.547
0.843,-1.137
0.853,-0.602
0.798,-0.581
0.67,0.798
0.761,-0.173
0.641,0.489
0.543,-1.862
0.676,-0.435
0.588,-0.494
0.332,-0.374
0.465,0.456
0.295,-1.03
0.345,-0.93
0.356,-1.421
0.207,-2.839
0.259,-2.172
0.221,-0.698
0.227,-0.999
0.018,-2.997
0.021,-2.858
-0.008,-0.334
-0.01,-1.214
0.069,-0.523
-0.523,-1.975
-0.682,-0.512
-0.546,-0.695
-0.572,-1.891
-0.73,-2.904
-0.793,-2.85
-0.796,0.767
-0.875,-1.819
-0.939,-0.35
-1.024,-2.746
-1.078,-1.326
-0.959,-0.911
-1.17,-2.207
-1.038,-0.338
-1.097,-1.337
-1.212,-0.217
-1.267,-2.624
-1.48,-2.595
-1.512,-1.727
-1.439,0.898
-1.608,-1.803
-1.525,-0.835
-1.861,-0.325
-2.014,-0.644
-1.962,-3.07
-1.967,0.449
-2.003,-1.014
-2.152,-1.872
-2.224,-2.939
-2.251,0.228
-2.125,-0.012
-2.206,0.12
-2.385,0.875
-2.456,0.344
-2.354,-1.156
-2.353,-1.808
-2.477,-2.893
-2.575,-2.73
-2.568,-1.226
-2.585,-1.929
-2.63,-0.367
-2.841,-1.515
-2.879,-0.813
3.044,-2.334
3.013,-2.803
3.08,0.911
3.076,-2.575
2.768,-1.89
2.612,-0.277
2.535,-2.6
2.424,-0.231
2.536,-1.817
2.527,-0.979
2.408,-0.423
2.172,-0.584
2.145,-0.593
1.982,-1.947
1.945,-0.919
1.714,-1.289
1.671,-2.778
1.579,-1.436
1.457,-0.654
1.402,-1.657
1.468,-1.83
1.32,0.099
1.375,-1.871
1.174,-2.144
0.997,-3.371
0.956,-3.243
0.508,-3.211
-0.062,-3.039
-0.342,-3.31
-0.468,-3.135
-0.571,-3.166
-1.092,-3.378
-1.065,-3.259
-1.097,-3.54
-1.198,-3.406
-1.218,-3.405
-2.52,-3.221
2.845,-3.405
2.257,-3.149
2.014,-3.532
1.81,-3.253
1.597,-3.376
1.579,-3.204
1.36,-3.109
1.377,-3.267
1.297,-3.24
1.153,1.173
0.929,1.117
0.58,1.132
0.672,1.221
0.34,1.073
0.228,1.18
0.187,1.208
0.097,0.86
-0.869,0.997
-1.155,1.146
-1.197,1.249
-1.387,0.944
-1.795,1.09
-1.683,0.962
-2.243,1.245
3.13,0.989
2.597,1.117
1.859,1.269
1.738,0.924
1.614,1.183
0.292,0.038
0.169,-1.563
-0.892,0.097
-2.651,-0.925
-3.036,-1.593
1.866,-1.582
0.373,-0.16
-0.891,-0.854
-1.392,-1.709
-1.87,-0.858
-2.863,-0.854
-3.043,-0.858
3.102,-0.122
1.902,0.558
1.655,-0.141
-2.314,-2.13
1.963,-2.352
1.189,-0.706
-2.265,-3.353
2.91,-2.789
1.799,-2.752
-2.729,-3.519
-2.702,-2.903
-0.066,1.517
-0.085,-0.715
-0.084,-1.808
-0.191,-0.232
-0.12,-0.931
-0.234,-0.782
-0.215,0.887
-0.228,-0.16
-0.284,1.076
-0.321,-0.813
-0.281,0.399
-0.428,1.324
-0.511,-1.14
-0.52,1.035
-0.486,-2.202
-0.58,-0.716
-0.607,1.41
-0.624,-1.787
-0.613,-1.224
-0.623,1.147
-0.629,-1.238
-0.654,-2.049
-0.766,-1.782
-0.724,0.11
-0.786,1.256
-0.803,-1.976
-0.857,0.319
-0.888,-0.99
-0.903,0.287
-0.833,-0.867
-0.849,-1.239
-0.935,-0.276
-0.916,-0.67
-1.003,1.345
-1.053,-0.646
-1.007,0.864
-1.081,-0.996
-1.03,-0.846
-1.103,-0.275
-1.084,1.606
-1.194,-0.188
-1.201,-0.794
-1.239,-1.02
-1.307,-1.112
-1.262,-1.633
-1.423,-0.62
-1.437,-0.395
-1.385,-0.419
-1.487,0.394
-1.542,1.514
-1.593,-0.656
-1.681,-2.012
-1.614,-0.382
-1.746,-1.873
-1.695,1.24
-1.768,-1.645
-1.841,1.652
-1.851,1.522
-1.772,-1.469
-1.927,0.687
-2.005,-2.223
-1.952,-0.864
-1.996,-0.043
-1.984,-1.996
-1.986,-0.964
-2.105,-1.409
-2.21,-0.621
-2.266,-1.339
-2.277,1.717
-2.283,1.408
-2.451,1.673
-2.384,0.295
-2.384,-1.108
-2.498,-2.273
-2.445,1.769
-2.441,0.003
-2.545,-1.283
-2.537,-2.159
-2.562,-0.441
-2.513,0.929
-2.555,-1.898
-2.588,-1.505
-2.681,-1.18
-2.625,1.67
-2.621,1.539
-2.667,1.64
-2.749,-1.353
-2.7,0.405
-2.831,-0.347
-2.834,-0.86
-2.811,1.24
-2.952,1.272
-2.971,-0.085
-2.969,-1.57
-2.924,-0.612
-2.928,-0.295
-2.973,-1.074
-2.948,-2.148
-3.0,1.264
-2.946,1.277
-2.986,-0.285
-3.052,-0.167
-3.014,0.675
-2.998,0.432
3.111,-0.284
-3.109,-0.669
-3.133,-2.168
3.048,-1.257
3.023,0.375
3.002,1.328
2.901,-1.936
2.925,-0.351
2.896,-1.76
2.818,-1.3
2.8,-2.286
2.74,-0.705
2.804,0.975
2.799,1.237
2.729,-0.378
2.702,-1.514
2.753,-2.216
2.607,0.009
2.544,1.522
2.531,-2.149
2.597,0.651
2.56,0.751
2.461,-1.9
2.414,-0.286
2.378,0.887
2.3,-1.169
2.237,0.2
2.233,0.488
2.008,0.059
2.026,-1.213
1.972,-1.405
2.031,0.784
1.86,-2.226
1.786,-1.066
1.646,-1.7
1.714,-0.345
1.595,-1.258
1.579,-1.155
1.457,0.254
1.512,1.548
1.482,-1.417
1.459,-0.814
1.332,0.301
1.412,-2.143
1.392,0.805
1.293,-0.946
1.245,0.242
1.208,-1.257
1.252,0.575
1.172,-0.057
1.173,0.926
1.22,-1.133
1.176,-1.959
0.475,-2.327
-0.819,-2.615
-0.833,-2.355
-0.935,-2.29
-1.509,-2.372
-1.527,-2.52
-1.653,-2.722
-1.826,-2.728
-1.936,-2.551
-2.308,-2.322
-2.459,-2.614
-2.666,-2.445
-2.677,-2.567
-2.803,-2.596
-2.88,-2.383
-3.122,-2.557
3.045,-2.673
2.994,-2.523
2.266,-2.333
1.879,-2.344
1.795,-2.491
1.65,-2.304
1.6,-2.491
1.522,-2.582
1.488,-2.536
1.553,-2.373
1.169,-2.242
1.096,-2.568
0.827,1.985
0.787,2.013
0.147,2.004
-0.127,1.951
-0.513,2.095
-0.609,1.905
-0.844,1.724
-1.677,2.092
-1.666,2.099
-2.071,1.796
-2.005,1.98
-2.24,1.976
-2.269,2.116
-2.551,1.823
3.01,1.961
3.002,2.12
2.506,1.967
2.16,1.797
1.901,1.89
1.175,2.178
1.166,1.856
1.031,1.449
0.852,-2.003
-0.748,1.315
-1.036,-0.874
-2.653,1.342
-2.699,-1.444
1.578,0.565
0.447,-2.452
-0.018,-2.55
2.161,-2.291
1.196,1.63
1.161,-1.11
0.971,1.433
1.048,-1.691
1.013,-0.752
0.795,-0.342
0.805,0.193
0.75,0.214
0.622,1.593
0.713,0.622
0.593,1.284
0.495,-1.067
0.628,0.36
0.54,0.301
0.284,0.421
0.417,1.251
0.247,-0.235
0.297,-0.135
0.308,-0.626
0.159,-2.044
0.211,-1.377
0.173,0.097
0.179,-0.204
-0.03,-2.202
-0.027,-2.063
-0.056,0.461
-0.058,-0.419
0.021,0.272
-0.571,-1.18
-0.73,0.283
-0.594,0.1
-0.62,-1.096
-0.778,-2.109
-0.841,-2.055
-0.844,1.562
-0.923,-1.024
-0.987,0.445
-1.072,-1.951
-1.126,-0.531
-1.007,-0.116
-1.218,-1.412
-1.086,0.457
-1.145,-0.542
-1.26,0.578
-1.315,-1.829
-1.528,-1.8
-1.56,-0.932
-1.487,1.693
-1.656,-1.008
-1.573,-0.04
-1.909,0.47
-2.062,0.151
-2.01,-2.275
-2.015,1.244
-2.051,-0.219
-2.2,-1.077
-2.272,-2.144
-2.299,1.023
-2.173,0.783
-2.254,0.915
-2.433,1.67
-2.504,1.139
-2.402,-0.361
-2.401,-1.013
-2.525,-2.098
-2.623,-1.935
-2.616,-0.431
-2.633,-1.134
-2.678,0.428
-2.889,-0.72
-2.927,-0.018
2.996,-1.539
2.965,-2.008
3.032,1.706
3.028,-1.78
2.72,-1.095
2.564,0.518
2.487,-1.805
2.376,0.564
2.488,-1.022
2.479,-0.184
2.36,0.372
2.124,0.211
2.097,0.202
1.934,-1.152
1.897,-0.124
1.666,-0.494
1.623,-1.983
1.531,-0.641
1.409,0.141
1.354,-0.862
1.42,-1.035
1.272,0.894
1.327,-1.076
1.126,-1.349
0.949,-2.576
0.908,-2.448
0.46,-2.416
-0.11,-2.244
-0.39,-2.515
-0.516,-2.34
-0.619,-2.371
-1.14,-2.583
-1.113,-2.464
-1.145,-2.745
-1.246,-2.611
-1.266,-2.61
-2.568,-2.426
2.797,-2.61
2.209,-2.354
1.966,-2.737
1.762,-2.458
1.549,-2.581
1.531,-2.409
1.312,-2.314
1.329,-2.472
1.249,-2.445
1.105,1.968
0.881,1.912
0.532,1.927
0.624,2.016
0.292,1.868
0.18,1.975
0.139,2.003
0.049,1.655
-0.917,1.792
-1.203,1.941
-1.245,2.044
-1.435,1.739
-1.843,1.885
-1.731,1.757
-2.291,2.04
3.082,1.784
2.549,1.912
1.811,2.064
1.69,1.719
1.566,1.978
0.244,0.833
0.121,-0.768
-0.94,0.892
-2.699,-0.13
-3.084,-0.798
1.818,-0.787
0.325,0.635
-0.939,-0.059
-1.44,-0.914
-1.918,-0.063
-2.911,-0.059
-3.091,-0.063
3.054,0.673
1.854,1.353
1.607,0.654
-2.362,-1.335
1.915,-1.557
1.141,0.089
-2.313,-2.558
2.862,-1.994
1.751,-1.957
-2.777,-2.724
-2.75,-2.108
-0.019,-2.232
-0.018,-3.325
-0.125,-1.749
-0.054,-2.448
-0.168,-2.299
-0.149,-0.63
-0.162,-1.677
-0.218,-0.441
-0.255,-2.33
-0.215,-1.118
-0.362,-0.193
-0.445,-2.657
-0.454,-0.482
-0.42,-3.719
-0.514,-2.233
-0.541,-0.107
-0.558,-3.304
-0.547,-2.741
-0.557,-0.37
-0.563,-2.755
-0.588,-3.566
-0.7,-3.299
-0.658,-1.407
-0.72,-0.261
-0.737,-3.493
-0.791,-1.198
-0.822,-2.507
-0.837,-1.23
-0.767,-2.384
-0.783,-2.756
-0.869,-1.793
-0.85,-2.187
-0.937,-0.172
-0.987,-2.163
-0.941,-0.653
-1.015,-2.513
-0.964,-2.363
-1.037,-1.792
-1.018,0.089
-1.128,-1.705
-1.135,-2.311
-1.173,-2.537
-1.241,-2.629
-1.196,-3.15
-1.357,-2.137
-1.371,-1.912
-1.319,-1.936
-1.421,-1.123
-1.476,-0.003
-1.527,-2.173
-1.615,-3.529
-1.548,-1.899
-1.68,-3.39
-1.629,-0.277
-1.702,-3.162
-1.775,0.135
-1.785,0.005
-1.706,-2.986
-1.861,-0.83
-1.939,-3.74
-1.886,-2.381
-1.93,-1.56
-1.918,-3.513
-1.92,-2.481
-2.039,-2.926
-2.144,-2.138
-2.2,-2.856
-2.211,0.2
-2.217,-0.109
-2.385,0.156
-2.318,-1.222
-2.318,-2.625
-2.432,-3.79
-2.379,0.252
-2.375,-1.514
-2.479,-2.8
-2.471,-3.676
-2.496,-1.958
-2.447,-0.588
-2.489,-3.415
-2.522,-3.022
-2.615,-2.697
-2.559,0.153
-2.555,0.022
-2.601,0.123
-2.683,-2.87
-2.634,-1.112
-2.765,-1.864
-2.768,-2.377
-2.745,-0.277
-2.886,-0.245
-2.905,-1.602
-2.903,-3.087
-2.858,-2.129
-2.862,-1.812
-2.907,-2.591
-2.882,-3.665
-2.934,-0.253
-2.88,-0.24
-2.92,-1.802
-2.986,-1.684
-2.948,-0.842
-2.932,-1.085
-3.106,-1.801
-3.043,-2.186
-3.067,-3.685
3.114,-2.774
3.089,-1.142
3.068,-0.189
2.967,-3.453
2.991,-1.868
2.962,-3.277
2.884,-2.817
2.866,-3.803
2.806,-2.222
2.87,-0.542
2.865,-0.28
2.795,-1.895
2.768,-3.031
2.819,-3.733
2.673,-1.508
2.61,0.005
2.597,-3.666
2.663,-0.866
2.626,-0.766
2.527,-3.417
2.48,-1.803
2.444,-0.63
2.366,-2.686
2.303,-1.317
2.299,-1.029
2.074,-1.458
2.092,-2.73
2.038,-2.922
2.097,-0.733
1.926,-3.743
1.852,-2.583
1.712,-3.217
1.78,-1.862
1.661,-2.775
1.645,-2.672
1.523,-1.263
1.578,0.031
1.548,-2.934
1.525,-2.331
1.398,-1.216
1.478,-3.66
1.458,-0.712
1.359,-2.463
1.311,-1.275
1.274,-2.774
1.318,-0.942
1.238,-1.574
1.239,-0.591
1.286,-2.65
1.242,-3.476
0.541,-3.844
-0.753,-4.132
-0.767,-3.872
-0.869,-3.807
-1.443,-3.889
-1.461,-4.037
-1.587,-4.239
-1.76,-4.245
-1.87,-4.068
-2.242,-3.839
-2.393,-4.131
-2.6,-3.962
-2.611,-4.084
-2.737,-4.113
-2.814,-3.9
-3.056,-4.074
3.111,-4.19
3.06,-4.04
2.332,-3.85
1.945,-3.861
1.861,-4.008
1.716,-3.821
1.666,-4.008
1.588,-4.099
1.554,-4.053
1.619,-3.89
1.235,-3.759
1.162,-4.085
0.893,0.468
0.853,0.496
0.213,0.487
-0.061,0.434
-0.447,0.578
-0.543,0.388
-0.778,0.207
-1.611,0.575
-1.6,0.582
-2.005,0.279
-1.939,0.463
-2.174,0.459
-2.203,0.599
-2.485,0.306
3.076,0.444
3.068,0.603
2.572,0.45
2.226,0.28
1.967,0.373
1.241,0.661
1.232,0.339
1.097,-0.068
0.918,-3.52
-0.682,-0.202
-0.97,-2.391
-2.587,-0.175
-2.633,-2.961
1.644,-0.952
0.513,-3.969
0.048,-4.067
2.227,-3.808
1.262,0.113
1.227,-2.627
1.037,-0.084
1.114,-3.208
1.079,-2.269
0.861,-1.859
0.871,-1.324
0.816,-1.303
0.688,0.076
0.779,-0.895
0.659,-0.233
0.561,-2.584
0.694,-1.157
0.606,-1.216
0.35,-1.096
0.483,-0.266
0.313,-1.752
0.363,-1.652
0.374,-2.143
0.225,-3.561
0.277,-2.894
0.239,-1.42
0.245,-1.721
0.036,-3.719
0.039,-3.58
0.01,-1.056
0.008,-1.936
0.087,-1.245
-0.505,-2.697
-0.664,-1.234
-0.528,-1.417
-0.554,-2.613
-0.712,-3.626
-0.775,-3.572
-0.778,0.045
-0.857,-2.541
-0.921,-1.072
-1.006,-3.468
-1.06,-2.048
-0.941,-1.633
-1.152,-2.929
-1.02,-1.06
-1.079,-2.059
-1.194,-0.939
-1.249,-3.346
-1.462,-3.317
-1.494,-2.449
-1.421,0.176
-1.59,-2.525
-1.507,-1.557
-1.843,-1.047
-1.996,-1.366
-1.944,-3.792
-1.949,-0.273
-1.985,-1.736
-2.134,-2.594
-2.206,-3.661
-2.233,-0.494
-2.107,-0.734
-2.188,-0.602
-2.367,0.153
-2.438,-0.378
-2.336,-1.878
-2.335,-2.53
-2.459,-3.615
-2.557,-3.452
-2.55,-1.948
-2.567,-2.651
-2.612,-1.089
-2.823,-2.237
-2.861,-1.535
3.062,-3.056
3.031,-3.525
3.098,0.189
3.094,-3.297
2.786,-2.612
2.63,-0.999
2.553,-3.322
2.442,-0.953
2.554,-2.539
2.545,-1.701
2.426,-1.145
2.19,-1.306
2.163,-1.315
2.0,-2.669
1.963,-1.641
1.732,-2.011
1.689,-3.5
1.597,-2.158
1.475,-1.376
1.42,-2.379
1.486,-2.552
1.338,-0.623
1.393,-2.593
1.192,-2.866
1.015,-4.093
0.974,-3.965
0.526,-3.933
-0.044,-3.761
-0.324,-4.032
-0.45,-3.857
-0.553,-3.888
-1.074,-4.1
-1.047,-3.981
-1.079,-4.262
-1.18,-4.128
-1.2,-4.127
-2.502,-3.943
2.863,-4.127
2.275,-3.871
2.032,-4.254
1.828,-3.975
1.615,-4.098
1.597,-3.926
1.378,-3.831
1.395,-3.989
1.315,-3.962
1.171,0.451
0.947,0.395
0.598,0.41
0.69,0.499
0.358,0.351
0.246,0.458
0.205,0.486
0.115,0.138
-0.851,0.275
-1.137,0.424
-1.179,0.527
-1.369,0.222
-1.777,0.368
-1.665,0.24
-2.225,0.523
-3.135,0.267
2.615,0.395
1.877,0.547
1.756,0.202
1.632,0.461
0.31,-0.684
0.187,-2.285
-0.874,-0.625
-2.633,-1.647
-3.018,-2.315
1.884,-2.304
0.391,-0.882
-0.873,-1.576
-1.374,-2.431
-1.852,-1.58
-2.845,-1.576
-3.025,-1.58
3.12,-0.844
1.92,-0.164
1.673,-0.863
-2.296,-2.852
1.981,-3.074
1.207,-1.428
-2.247,-4.075
2.928,-3.511
1.817,-3.474
-2.711,-4.241
-2.684,-3.625
0.001,-1.093
-0.106,0.483
-0.035,-0.216
-0.149,-0.067
-0.13,1.602
-0.143,0.555
-0.199,1.791
-0.236,-0.098
-0.196,1.114
-0.343,2.039
-0.426,-0.425
-0.435,1.75
-0.401,-1.487
-0.495,-0.001
-0.522,2.125
-0.539,-1.072
-0.528,-0.509
-0.538,1.862
-0.544,-0.523
-0.569,-1.334
-0.681,-1.067
-0.639,0.825
-0.701,1.971
-0.718,-1.261
-0.772,1.034
-0.803,-0.275
-0.818,1.002
-0.748,-0.152
-0.764,-0.524
-0.85,0.439
-0.831,0.045
-0.918,2.06
-0.968,0.069
-0.922,1.579
-0.996,-0.281
-0.945,-0.131
-1.018,0.44
-0.999,2.321
-1.109,0.527
-1.116,-0.079
-1.154,-0.305
-1.222,-0.397
-1.177,-0.918
-1.338,0.095
-1.352,0.32
-1.3,0.296
-1.402,1.109
-1.457,2.229
-1.508,0.059
-1.596,-1.297
-1.529,0.333
-1.661,-1.158
-1.61,1.955
-1.683,-0.93
-1.756,2.367
-1.766,2.237
-1.687,-0.754
-1.842,1.402
-1.92,-1.508
-1.867,-0.149
-1.911,0.672
-1.899,-1.281
-1.901,-0.249
-2.02,-0.694
-2.125,0.094
-2.181,-0.624
-2.192,2.432
-2.198,2.123
-2.366,2.388
-2.299,1.01
-2.299,-0.393
-2.413,-1.558
-2.36,2.484
-2.356,0.718
-2.46,-0.568
-2.452,-1.444
-2.477,0.274
-2.428,1.644
-2.47,-1.183
-2.503,-0.79
-2.596,-0.465
-2.54,2.385
-2.536,2.254
-2.582,2.355
-2.664,-0.638
-2.615,1.12
-2.746,0.368
-2.749,-0.145
-2.726,1.955
-2.867,1.987
-2.886,0.63
-2.884,-0.855
-2.839,0.103
-2.843,0.42
-2.888,-0.359
-2.863,-1.433
-2.915,1.979
-2.861,1.992
-2.901,0.43
-2.967,0.548
-2.929,1.39
-2.913,1.147
-3.087,0.431
-3.024,0.046
-3.048,-1.453
3.133,-0.542
3.108,1.09
3.087,2.043
2.986,-1.221
3.01,0.364
2.981,-1.045
2.903,-0.585
2.885,-1.571
2.825,0.01
2.889,1.69
2.884,1.952
2.814,0.337
2.787,-0.799
2.838,-1.501
2.692,0.724
2.629,2.237
2.616,-1.434
2.682,1.366
2.645,1.466
2.546,-1.185
2.499,0.429
2.463,1.602
2.385,-0.454
2.322,0.915
2.318,1.203
2.093,0.774
2.111,-0.498
2.057,-0.69
2.116,1.499
1.945,-1.511
1.871,-0.351
1.731,-0.985
1.799,0.37
1.68,-0.543
1.664,-0.44
1.542,0.969
1.597,2.263
1.567,-0.702
1.544,-0.099
1.417,1.016
1.497,-1.428
1.477,1.52
1.378,-0.231
1.33,0.957
1.293,-0.542
1.337,1.29
1.257,0.658
1.258,1.641
1.305,-0.418
1.261,-1.244
0.56,-1.612
-0.734,-1.9
-0.748,-1.64
-0.85,-1.575
-1.424,-1.657
-1.442,-1.805
-1.568,-2.007
-1.741,-2.013
-1.851,-1.836
-2.223,-1.607
-2.374,-1.899
-2.581,-1.73
-2.592,-1.852
-2.718,-1.881
-2.795,-1.668
-3.037,-1.842
3.13,-1.958
3.079,-1.808
2.351,-1.618
1.964,-1.629
1.88,-1.776
1.735,-1.589
1.685,-1.776
1.607,-1.867
1.573,-1.821
1.638,-1.658
1.254,-1.527
1.181,-1.853
0.912,2.7
0.872,2.728
0.232,2.719
-0.042,2.666
-0.428,2.81
-0.524,2.62
-0.759,2.439
-1.592,2.807
-1.581,2.814
-1.986,2.511
-1.92,2.695
-2.155,2.691
-2.184,2.831
-2.466,2.538
3.095,2.676
3.087,2.835
2.591,2.682
2.245,2.512
1.986,2.605
1.26,2.893
1.251,2.571
1.116,2.164
0.937,-1.288
-0.663,2.03
-0.951,-0.159
-2.568,2.057
-2.614,-0.729
1.663,1.28
0.532,-1.737
0.067,-1.835
2.246,-1.576
1.281,2.345
1.246,-0.395
1.056,2.148
1.133,-0.976
1.098,-0.037
0.88,0.373
0.89,0.908
0.835,0.929
0.707,2.308
0.798,1.337
0.678,1.999
0.58,-0.352
0.713,1.075
0.625,1.016
0.369,1.136
0.502,1.966
0.332,0.48
0.382,0.58
0.393,0.089
0.244,-1.329
0.296,-0.662
0.258,0.812
0.264,0.511
0.055,-1.487
0.058,-1.348
0.029,1.176
0.027,0.296
0.106,0.987
-0.486,-0.465
-0.645,0.998
-0.509,0.815
-0.535,-0.381
-0.693,-1.394
-0.756,-1.34
-0.759,2.277
-0.838,-0.309
-0.902,1.16
-0.987,-1.236
-1.041,0.184
-0.922,0.599
-1.133,-0.697
-1.001,1.172
-1.06,0.173
-1.175,1.293
-1.23,-1.114
-1.443,-1.085
-1.475,-0.217
-1.402,2.408
-1.571,-0.293
-1.488,0.675
-1.824,1.185
-1.977,0.866
-1.925,-1.56
-1.93,1.959
-1.966,0.496
-2.115,-0.362
-2.187,-1.429
-2.214,1.738
-2.088,1.498
-2.169,1.63
-2.348,2.385
-2.419,1.854
-2.317,0.354
-2.316,-0.298
-2.44,-1.383
-2.538,-1.22
-2.531,0.284
-2.548,-0.419
-2.593,1.143
-2.804,-0.005
-2.842,0.697
3.081,-0.824
3.05,-1.293
3.117,2.421
3.113,-1.065
2.805,-0.38
2.649,1.233
2.572,-1.09
2.461,1.279
2.573,-0.307
2.564,0.531
2.445,1.087
2.209,0.926
2.182,0.917
2.019,-0.437
1.982,0.591
1.751,0.221
1.708,-1.268
1.616,0.074
1.494,0.856
1.439,-0.147
1.505,-0.32
1.357,1.609
1.412,-0.361
1.211,-0.634
1.034,-1.861
0.993,-1.733
0.545,-1.701
-0.025,-1.529
-0.305,-1.8
-0.431,-1.625
-0.534,-1.656
-1.055,-1.868
-1.028,-1.749
-1.06,-2.03
-1.161,-1.896
-1.181,-1.895
-2.483,-1.711
2.882,-1.895
2.294,-1.639
2.051,-2.022
1.847,-1.743
1.634,-1.866
1.616,-1.694
1.397,-1.599
1.414,-1.757
1.334,-1.73
1.19,2.683
0.966,2.627
0.617,2.642
0.709,2.731
0.377,2.583
0.265,2.69
0.224,2.718
0.134,2.37
-0.832,2.507
-1.118,2.656
-1.16,2.759
-1.35,2.454
-1.758,2.6
-1.646,2.472
-2.206,2.755
-3.116,2.499
2.634,2.627
1.896,2.779
1.775,2.434
1.651,2.693
0.329,1.548
0.206,-0.053
-0.855,1.607
-2.614,0.585
-2.999,-0.083
1.903,-0.072
0.41,1.35
-0.854,0.656
-1.355,-0.199
-1.833,0.652
-2.826,0.656
-3.006,0.652
3.139,1.388
1.939,2.068
1.692,1.369
-2.277,-0.62
2.0,-0.842
1.226,0.804
-2.228,-1.843
2.947,-1.279
1.836,-1.242
-2.692,-2.009
-2.665,-1.393
-0.107,1.576
-0.036,0.877
-0.15,1.026
-0.131,2.695
-0.144,1.648
-0.2,2.884
-0.237,0.995
-0.197,2.207
-0.344,3.132
-0.427,0.668
-0.436,2.843
-0.402,-0.394
-0.496,1.092
-0.523,3.218
-0.54,0.021
-0.529,0.584
-0.539,2.955
-0.545,0.57
-0.57,-0.241
-0.682,0.026
-0.64,1.918
-0.702,3.064
-0.719,-0.168
-0.773,2.127
-0.804,0.818
-0.819,2.095
-0.749,0.941
-0.765,0.569
-0.851,1.532
-0.832,1.138
-0.919,3.153
-0.969,1.162
-0.923,2.672
-0.997,0.812
-0.946,0.962
-1.019,1.533
-1.0,3.414
-1.11,1.62
-1.117,1.014
-1.155,0.788
-1.223,0.696
-1.178,0.175
-1.339,1.188
-1.353,1.413
-1.301,1.389
-1.403,2.202
-1.458,3.322
-1.509,1.152
-1.597,-0.204
-1.53,1.426
-1.662,-0.065
-1.611,3.048
-1.684,0.163
-1.757,3.46
-1.767,3.33
-1.688,0.339
-1.843,2.495
-1.921,-0.415
-1.868,0.944
-1.912,1.765
-1.9,-0.188
-1.902,0.844
-2.021,0.399
-2.126,1.187
-2.182,0.469
-2.193,3.525
-2.199,3.216
-2.367,3.481
-2.3,2.103
-2.3,0.7
-2.414,-0.465
-2.361,3.577
-2.357,1.811
-2.461,0.525
-2.453,-0.351
-2.478,1.367
-2.429,2.737
-2.471,-0.09
-2.504,0.303
-2.597,0.628
-2.541,3.478
-2.537,3.347
-2.583,3.448
-2.665,0.455
-2.616,2.213
-2.747,1.461
-2.75,0.948
-2.727,3.048
-2.868,3.08
-2.887,1.723
-2.885,0.238
-2.84,1.196
