-0.039,2.001
-2.844,1.513
-2.889,0.734
-2.864,-0.34
-2.916,3.072
-2.862,3.085
-2.902,1.523
-2.968,1.641
-2.93,2.483
-2.914,2.24
-3.088,1.524
-3.025,1.139
-3.049,-0.36
3.132,0.551
3.107,2.183
3.086,3.136
2.985,-0.128
3.009,1.457
2.98,0.048
2.902,0.508
2.884,-0.478
2.824,1.103
2.888,2.783
2.883,3.045
2.813,1.43
2.786,0.294
2.837,-0.408
2.691,1.817
2.628,3.33
2.615,-0.341
2.681,2.459
2.644,2.559
2.545,-0.092
2.498,1.522
2.462,2.695
2.384,0.639
2.321,2.008
2.317,2.296
2.092,1.867
2.11,0.595
2.056,0.403
2.115,2.592
1.944,-0.418
1.87,0.742
1.73,0.108
1.798,1.463
1.679,0.55
1.663,0.653
1.541,2.062
1.596,3.356
1.566,0.391
1.543,0.994
1.416,2.109
1.496,-0.335
1.476,2.613
1.377,0.862
1.329,2.05
1.292,0.551
1.336,2.383
1.256,1.751
1.257,2.734
1.304,0.675
1.26,-0.151
0.559,-0.519
-0.735,-0.807
-0.749,-0.547
-0.851,-0.482
-1.425,-0.564
-1.443,-0.712
-1.569,-0.914
-1.742,-0.92
-1.852,-0.743
-2.224,-0.514
-2.375,-0.806
-2.582,-0.637
-2.593,-0.759
-2.719,-0.788
-2.796,-0.575
-3.038,-0.749
3.129,-0.865
3.078,-0.715
2.35,-0.525
1.963,-0.536
1.879,-0.683
1.734,-0.496
1.684,-0.683
1.606,-0.774
1.572,-0.728
1.637,-0.565
1.253,-0.434
1.18,-0.76
0.911,3.793
0.871,3.821
0.231,3.812
-0.043,3.759
-0.429,3.903
-0.525,3.713
-0.76,3.532
-1.593,3.9
-1.582,3.907
-1.987,3.604
-1.921,3.788
-2.156,3.784
-2.185,3.924
-2.467,3.631
3.094,3.769
3.086,3.928
2.59,3.775
2.244,3.605
1.985,3.698
1.259,3.986
1.25,3.664
1.115,3.257
0.936,-0.195
-0.664,3.123
-0.952,0.934
-2.569,3.15
-2.615,0.364
1.662,2.373
0.531,-0.644
0.066,-0.742
2.245,-0.483
1.28,3.438
1.245,0.698
1.055,3.241
1.132,0.117
1.097,1.056
0.879,1.466
0.889,2.001
0.834,2.022
0.706,3.401
0.797,2.43
0.677,3.092
0.579,0.741
0.712,2.168
0.624,2.109
0.368,2.229
0.501,3.059
0.331,1.573
0.381,1.673
0.392,1.182
0.243,-0.236
0.295,0.431
0.257,1.905
0.263,1.604
0.054,-0.394
0.057,-0.255
0.028,2.269
0.026,1.389
0.105,2.08
-0.487,0.628
-0.646,2.091
-0.51,1.908
-0.536,0.712
-0.694,-0.301
-0.757,-0.247
-0.76,3.37
-0.839,0.784
-0.903,2.253
-0.988,-0.143
-1.042,1.277
-0.923,1.692
-1.134,0.396
-1.002,2.265
-1.061,1.266
-1.176,2.386
-1.231,-0.021
-1.444,0.008
-1.476,0.876
-1.403,3.501
-1.572,0.8
-1.489,1.768
-1.825,2.278
-1.978,1.959
-1.926,-0.467
-1.931,3.052
-1.967,1.589
-2.116,0.731
-2.188,-0.336
-2.215,2.831
-2.089,2.591
-2.17,2.723
-2.349,3.478
-2.42,2.947
-2.318,1.447
-2.317,0.795
-2.441,-0.29
-2.539,-0.127
-2.532,1.377
-2.549,0.674
-2.594,2.236
-2.805,1.088
-2.843,1.79
3.08,0.269
3.049,-0.2
3.116,3.514
3.112,0.028
2.804,0.713
2.648,2.326
2.571,0.003
2.46,2.372
2.572,0.786
2.563,1.624
2.444,2.18
2.208,2.019
2.181,2.01
2.018,0.656
1.981,1.684
1.75,1.314
1.707,-0.175
1.615,1.167
1.493,1.949
1.438,0.946
1.504,0.773
1.356,2.702
1.411,0.732
1.21,0.459
1.033,-0.768
0.992,-0.64
0.544,-0.608
-0.026,-0.436
-0.306,-0.707
-0.432,-0.532
-0.535,-0.563
-1.056,-0.775
-1.029,-0.656
-1.061,-0.937
-1.162,-0.803
-1.182,-0.802
-2.484,-0.618
2.881,-0.802
2.293,-0.546
2.05,-0.929
1.846,-0.65
1.633,-0.773
1.615,-0.601
1.396,-0.506
1.413,-0.664
1.333,-0.637
1.189,3.776
0.965,3.72
0.616,3.735
0.708,3.824
0.376,3.676
0.264,3.783
0.223,3.811
0.133,3.463
-0.833,3.6
-1.119,3.749
-1.161,3.852
-1.351,3.547
-1.759,3.693
-1.647,3.565
-2.207,3.848
-3.117,3.592
2.633,3.72
1.895,3.872
1.774,3.527
1.65,3.786
0.328,2.641
0.205,1.04
-0.856,2.7
-2.615,1.678
-3.0,1.01
1.902,1.021
0.409,2.443
-0.855,1.749
-1.356,0.894
-1.834,1.745
-2.827,1.749
-3.007,1.745
3.138,2.481
1.938,3.161
1.691,2.462
-2.278,0.473
1.999,0.251
1.225,1.897
-2.229,-0.75
2.946,-0.186
1.835,-0.149
-2.693,-0.916
-2.666,-0.3
0.071,-0.699
-0.043,-0.55
-0.024,1.119
-0.037,0.072
-0.093,1.308
-0.13,-0.581
-0.09,0.631
-0.237,1.556
-0.32,-0.908
-0.329,1.267
-0.295,-1.97
-0.389,-0.484
-0.416,1.642
-0.433,-1.555
-0.422,-0.992
-0.432,1.379
-0.438,-1.006
-0.463,-1.817
-0.575,-1.55
-0.533,0.342
-0.595,1.488
-0.612,-1.744
-0.666,0.551
-0.697,-0.758
-0.712,0.519
-0.642,-0.635
-0.658,-1.007
-0.744,-0.044
-0.725,-0.438
-0.812,1.577
-0.862,-0.414
-0.816,1.096
-0.89,-0.764
-0.839,-0.614
-0.912,-0.043
-0.893,1.838
-1.003,0.044
-1.01,-0.562
-1.048,-0.788
-1.116,-0.88
-1.071,-1.401
-1.232,-0.388
-1.246,-0.163
-1.194,-0.187
-1.296,0.626
-1.351,1.746
-1.402,-0.424
-1.49,-1.78
-1.423,-0.15
-1.555,-1.641
-1.504,1.472
-1.577,-1.413
-1.65,1.884
-1.66,1.754
-1.581,-1.237
-1.736,0.919
-1.814,-1.991
-1.761,-0.632
-1.805,0.189
-1.793,-1.764
-1.795,-0.732
-1.914,-1.177
-2.019,-0.389
-2.075,-1.107
-2.086,1.949
-2.092,1.64
-2.26,1.905
-2.193,0.527
-2.193,-0.876
-2.307,-2.041
-2.254,2.001
-2.25,0.235
-2.354,-1.051
-2.346,-1.927
-2.371,-0.209
-2.322,1.161
-2.364,-1.666
-2.397,-1.273
-2.49,-0.948
-2.434,1.902
-2.43,1.771
-2.476,1.872
-2.558,-1.121
-2.509,0.637
-2.64,-0.115
-2.643,-0.628
-2.62,1.472
-2.761,1.504
-2.78,0.147
-2.778,-1.338
-2.733,-0.38
-2.737,-0.063
-2.782,-0.842
-2.757,-1.916
-2.809,1.496
-2.755,1.509
-2.795,-0.053
-2.861,0.065
-2.823,0.907
-2.807,0.664
-2.981,-0.052
-2.918,-0.437
-2.942,-1.936
-3.044,-1.025
-3.069,0.607
-3.09,1.56
3.092,-1.704
3.116,-0.119
3.087,-1.528
3.009,-1.068
2.991,-2.054
2.931,-0.473
2.995,1.207
2.99,1.469
2.92,-0.146
2.893,-1.282
2.944,-1.984
2.798,0.241
2.735,1.754
2.722,-1.917
2.788,0.883
2.751,0.983
2.652,-1.668
2.605,-0.054
2.569,1.119
2.491,-0.937
2.428,0.432
2.424,0.72
2.199,0.291
2.217,-0.981
2.163,-1.173
2.222,1.016
2.051,-1.994
1.977,-0.834
1.837,-1.468
1.905,-0.113
1.786,-1.026
1.77,-0.923
1.648,0.486
1.703,1.78
1.673,-1.185
1.65,-0.582
1.523,0.533
1.603,-1.911
1.583,1.037
1.484,-0.714
1.436,0.474
1.399,-1.025
1.443,0.807
1.363,0.175
1.364,1.158
1.411,-0.901
1.367,-1.727
0.666,-2.095
-0.628,-2.383
-0.642,-2.123
-0.744,-2.058
-1.318,-2.14
-1.336,-2.288
-1.462,-2.49
-1.635,-2.496
-1.745,-2.319
-2.117,-2.09
-2.268,-2.382
-2.475,-2.213
-2.486,-2.335
-2.612,-2.364
-2.689,-2.151
-2.931,-2.325
-3.047,-2.441
-3.098,-2.291
2.457,-2.101
2.07,-2.112
1.986,-2.259
1.841,-2.072
1.791,-2.259
1.713,-2.35
1.679,-2.304
1.744,-2.141
1.36,-2.01
1.287,-2.336
1.018,2.217
0.978,2.245
0.338,2.236
0.064,2.183
-0.322,2.327
-0.418,2.137
-0.653,1.956
-1.486,2.324
-1.475,2.331
-1.88,2.028
-1.814,2.212
-2.049,2.208
-2.078,2.348
-2.36,2.055
-3.082,2.193
-3.09,2.352
2.697,2.199
2.351,2.029
2.092,2.122
1.366,2.41
1.357,2.088
1.222,1.681
1.043,-1.771
-0.557,1.547
-0.845,-0.642
-2.462,1.574
-2.508,-1.212
1.769,0.797
0.638,-2.22
0.173,-2.318
2.352,-2.059
1.387,1.862
1.352,-0.878
1.162,1.665
1.239,-1.459
1.204,-0.52
0.986,-0.11
0.996,0.425
0.941,0.446
0.813,1.825
0.904,0.854
0.784,1.516
0.686,-0.835
0.819,0.592
0.731,0.533
0.475,0.653
0.608,1.483
0.438,-0.003
0.488,0.097
0.499,-0.394
0.35,-1.812
0.402,-1.145
0.364,0.329
0.37,0.028
0.161,-1.97
0.164,-1.831
0.135,0.693
0.133,-0.187
0.212,0.504
-0.38,-0.948
-0.539,0.515
-0.403,0.332
-0.429,-0.864
-0.587,-1.877
-0.65,-1.823
-0.653,1.794
-0.732,-0.792
-0.796,0.677
-0.881,-1.719
-0.935,-0.299
-0.816,0.116
-1.027,-1.18
-0.895,0.689
-0.954,-0.31
-1.069,0.81
-1.124,-1.597
-1.337,-1.568
-1.369,-0.7
-1.296,1.925
-1.465,-0.776
-1.382,0.192
-1.718,0.702
-1.871,0.383
-1.819,-2.043
-1.824,1.476
-1.86,0.013
-2.009,-0.845
-2.081,-1.912
-2.108,1.255
-1.982,1.015
-2.063,1.147
-2.242,1.902
-2.313,1.371
-2.211,-0.129
-2.21,-0.781
-2.334,-1.866
-2.432,-1.703
-2.425,-0.199
-2.442,-0.902
-2.487,0.66
-2.698,-0.488
-2.736,0.214
-3.096,-1.307
-3.127,-1.776
-3.06,1.938
-3.064,-1.548
2.911,-0.863
2.755,0.75
2.678,-1.573
2.567,0.796
2.679,-0.79
2.67,0.048
2.551,0.604
2.315,0.443
2.288,0.434
2.125,-0.92
2.088,0.108
1.857,-0.262
1.814,-1.751
1.722,-0.409
1.6,0.373
1.545,-0.63
1.611,-0.803
1.463,1.126
1.518,-0.844
1.317,-1.117
1.14,-2.344
1.099,-2.216
0.651,-2.184
0.081,-2.012
-0.199,-2.283
-0.325,-2.108
-0.428,-2.139
-0.949,-2.351
-0.922,-2.232
-0.954,-2.513
-1.055,-2.379
-1.075,-2.378
-2.377,-2.194
2.988,-2.378
2.4,-2.122
2.157,-2.505
1.953,-2.226
1.74,-2.349
1.722,-2.177
1.503,-2.082
1.52,-2.24
1.44,-2.213
1.296,2.2
1.072,2.144
0.723,2.159
0.815,2.248
0.483,2.1
0.371,2.207
0.33,2.235
0.24,1.887
-0.726,2.024
-1.012,2.173
-1.054,2.276
-1.244,1.971
-1.652,2.117
-1.54,1.989
-2.1,2.272
-3.01,2.016
2.74,2.144
2.002,2.296
1.881,1.951
1.757,2.21
0.435,1.065
0.312,-0.536
-0.749,1.124
-2.508,0.102
-2.893,-0.566
2.009,-0.555
0.516,0.867
-0.748,0.173
-1.249,-0.682
-1.727,0.169
-2.72,0.173
-2.9,0.169
-3.038,0.905
2.045,1.585
1.798,0.886
-2.171,-1.103
2.106,-1.325
1.332,0.321
-2.122,-2.326
3.053,-1.762
1.942,-1.725
-2.586,-2.492
-2.559,-1.876
-0.114,0.149
-0.095,1.818
-0.108,0.771
-0.164,2.007
-0.201,0.118
-0.161,1.33
-0.308,2.255
-0.391,-0.209
-0.4,1.966
-0.366,-1.271
-0.46,0.215
-0.487,2.341
-0.504,-0.856
-0.493,-0.293
-0.503,2.078
-0.509,-0.307
-0.534,-1.118
-0.646,-0.851
-0.604,1.041
-0.666,2.187
-0.683,-1.045
-0.737,1.25
-0.768,-0.059
-0.783,1.218
-0.713,0.064
-0.729,-0.308
-0.815,0.655
-0.796,0.261
-0.883,2.276
-0.933,0.285
-0.887,1.795
-0.961,-0.065
-0.91,0.085
-0.983,0.656
-0.964,2.537
-1.074,0.743
-1.081,0.137
-1.119,-0.089
-1.187,-0.181
-1.142,-0.702
-1.303,0.311
-1.317,0.536
-1.265,0.512
-1.367,1.325
-1.422,2.445
-1.473,0.275
-1.561,-1.081
-1.494,0.549
-1.626,-0.942
-1.575,2.171
-1.648,-0.714
-1.721,2.583
-1.731,2.453
-1.652,-0.538
-1.807,1.618
-1.885,-1.292
-1.832,0.067
-1.876,0.888
-1.864,-1.065
-1.866,-0.033
-1.985,-0.478
-2.09,0.31
-2.146,-0.408
-2.157,2.648
-2.163,2.339
-2.331,2.604
-2.264,1.226
-2.264,-0.177
-2.378,-1.342
-2.325,2.7
-2.321,0.934
-2.425,-0.352
-2.417,-1.228
-2.442,0.49
-2.393,1.86
-2.435,-0.967
-2.468,-0.574
-2.561,-0.249
-2.505,2.601
-2.501,2.47
-2.547,2.571
-2.629,-0.422
-2.58,1.336
-2.711,0.584
-2.714,0.071
-2.691,2.171
-2.832,2.203
-2.851,0.846
-2.849,-0.639
-2.804,0.319
-2.808,0.636
-2.853,-0.143
-2.828,-1.217
-2.88,2.195
-2.826,2.208
-2.866,0.646
-2.932,0.764
-2.894,1.606
-2.878,1.363
-3.052,0.647
-2.989,0.262
-3.013,-1.237
-3.115,-0.326
-3.14,1.306
3.122,2.259
3.021,-1.005
3.045,0.58
3.016,-0.829
2.938,-0.369
2.92,-1.355
2.86,0.226
2.924,1.906
2.919,2.168
2.849,0.553
2.822,-0.583
2.873,-1.285
2.727,0.94
2.664,2.453
2.651,-1.218
2.717,1.582
2.68,1.682
2.581,-0.969
2.534,0.645
2.498,1.818
2.42,-0.238
2.357,1.131
2.353,1.419
2.128,0.99
2.146,-0.282
2.092,-0.474
2.151,1.715
1.98,-1.295
1.906,-0.135
1.766,-0.769
1.834,0.586
1.715,-0.327
1.699,-0.224
1.577,1.185
1.632,2.479
1.602,-0.486
1.579,0.117
1.452,1.232
1.532,-1.212
1.512,1.736
1.413,-0.015
1.365,1.173
1.328,-0.326
1.372,1.506
1.292,0.874
1.293,1.857
1.34,-0.202
1.296,-1.028
0.595,-1.396
-0.699,-1.684
-0.713,-1.424
-0.815,-1.359
-1.389,-1.441
-1.407,-1.589
-1.533,-1.791
-1.706,-1.797
-1.816,-1.62
-2.188,-1.391
-2.339,-1.683
-2.546,-1.514
-2.557,-1.636
-2.683,-1.665
-2.76,-1.452
-3.002,-1.626
-3.118,-1.742
3.114,-1.592
2.386,-1.402
1.999,-1.413
1.915,-1.56
1.77,-1.373
1.72,-1.56
1.642,-1.651
1.608,-1.605
1.673,-1.442
1.289,-1.311
1.216,-1.637
0.947,2.916
0.907,2.944
0.267,2.935
-0.007,2.882
-0.393,3.026
-0.489,2.836
-0.724,2.655
-1.557,3.023
-1.546,3.03
-1.951,2.727
-1.885,2.911
-2.12,2.907
-2.149,3.047
-2.431,2.754
3.13,2.892
3.122,3.051
2.626,2.898
2.28,2.728
2.021,2.821
1.295,3.109
1.286,2.787
1.151,2.38
0.972,-1.072
-0.628,2.246
-0.916,0.057
-2.533,2.273
-2.579,-0.513
1.698,1.496
0.567,-1.521
0.102,-1.619
2.281,-1.36
1.316,2.561
1.281,-0.179
1.091,2.364
1.168,-0.76
1.133,0.179
0.915,0.589
0.925,1.124
0.87,1.145
0.742,2.524
0.833,1.553
0.713,2.215
0.615,-0.136
0.748,1.291
0.66,1.232
0.404,1.352
0.537,2.182
0.367,0.696
0.417,0.796
0.428,0.305
0.279,-1.113
0.331,-0.446
0.293,1.028
0.299,0.727
0.09,-1.271
0.093,-1.132
0.064,1.392
0.062,0.512
0.141,1.203
-0.451,-0.249
-0.61,1.214
-0.474,1.031
-0.5,-0.165
-0.658,-1.178
-0.721,-1.124
-0.724,2.493
-0.803,-0.093
-0.867,1.376
-0.952,-1.02
-1.006,0.4
-0.887,0.815
-1.098,-0.481
-0.966,1.388
-1.025,0.389
-1.14,1.509
-1.195,-0.898
-1.408,-0.869
-1.44,-0.001
-1.367,2.624
-1.536,-0.077
-1.453,0.891
-1.789,1.401
-1.942,1.082
-1.89,-1.344
-1.895,2.175
-1.931,0.712
-2.08,-0.146
-2.152,-1.213
-2.179,1.954
-2.053,1.714
-2.134,1.846
-2.313,2.601
-2.384,2.07
-2.282,0.57
-2.281,-0.082
-2.405,-1.167
-2.503,-1.004
-2.496,0.5
-2.513,-0.203
-2.558,1.359
-2.769,0.211
-2.807,0.913
3.116,-0.608
3.085,-1.077
-3.131,2.637
-3.135,-0.849
2.84,-0.164
2.684,1.449
2.607,-0.874
2.496,1.495
2.608,-0.091
2.599,0.747
2.48,1.303
2.244,1.142
2.217,1.133
2.054,-0.221
2.017,0.807
1.786,0.437
1.743,-1.052
1.651,0.29
1.529,1.072
1.474,0.069
1.54,-0.104
1.392,1.825
1.447,-0.145
1.246,-0.418
1.069,-1.645
1.028,-1.517
0.58,-1.485
0.01,-1.313
-0.27,-1.584
-0.396,-1.409
-0.499,-1.44
-1.02,-1.652
-0.993,-1.533
-1.025,-1.814
-1.126,-1.68
-1.146,-1.679
-2.448,-1.495
2.917,-1.679
2.329,-1.423
2.086,-1.806
1.882,-1.527
1.669,-1.65
1.651,-1.478
1.432,-1.383
1.449,-1.541
1.369,-1.514
1.225,2.899
1.001,2.843
0.652,2.858
0.744,2.947
0.412,2.799
0.3,2.906
0.259,2.934
0.169,2.586
-0.797,2.723
-1.083,2.872
-1.125,2.975
-1.315,2.67
-1.723,2.816
-1.611,2.688
-2.171,2.971
-3.081,2.715
2.669,2.843
1.931,2.995
1.81,2.65
1.686,2.909
0.364,1.764
0.241,0.163
-0.82,1.823
-2.579,0.801
-2.964,0.133
1.938,0.144
0.445,1.566
-0.819,0.872
-1.32,0.017
-1.798,0.868
-2.791,0.872
-2.971,0.868
-3.109,1.604
1.974,2.284
1.727,1.585
-2.242,-0.404
2.035,-0.626
1.261,1.02
-2.193,-1.627
2.982,-1.063
1.871,-1.026
-2.657,-1.793
-2.63,-1.177
0.019,1.669
0.006,0.622
-0.05,1.858
-0.087,-0.031
-0.047,1.181
-0.194,2.106
-0.277,-0.358
-0.286,1.817
-0.252,-1.42
-0.346,0.066
-0.373,2.192
-0.39,-1.005
-0.379,-0.442
-0.389,1.929
-0.395,-0.456
-0.42,-1.267
-0.532,-1.0
-0.49,0.892
-0.552,2.038
-0.569,-1.194
-0.623,1.101
-0.654,-0.208
-0.669,1.069
-0.599,-0.085
-0.615,-0.457
-0.701,0.506
-0.682,0.112
-0.769,2.127
-0.819,0.136
-0.773,1.646
-0.847,-0.214
-0.796,-0.064
-0.869,0.507
-0.85,2.388
-0.96,0.594
-0.967,-0.012
-1.005,-0.238
-1.073,-0.33
-1.028,-0.851
-1.189,0.162
-1.203,0.387
-1.151,0.363
-1.253,1.176
-1.308,2.296
-1.359,0.126
-1.447,-1.23
-1.38,0.4
-1.512,-1.091
-1.461,2.022
-1.534,-0.863
-1.607,2.434
-1.617,2.304
-1.538,-0.687
-1.693,1.469
-1.771,-1.441
-1.718,-0.082
-1.762,0.739
-1.75,-1.214
-1.752,-0.182
-1.871,-0.627
-1.976,0.161
-2.032,-0.557
-2.043,2.499
-2.049,2.19
-2.217,2.455
-2.15,1.077
-2.15,-0.326
-2.264,-1.491
-2.211,2.551
-2.207,0.785
-2.311,-0.501
-2.303,-1.377
-2.328,0.341
-2.279,1.711
-2.321,-1.116
-2.354,-0.723
-2.447,-0.398
-2.391,2.452
-2.387,2.321
-2.433,2.422
-2.515,-0.571
-2.466,1.187
-2.597,0.435
-2.6,-0.078
-2.577,2.022
-2.718,2.054
-2.737,0.697
-2.735,-0.788
-2.69,0.17
-2.694,0.487
-2.739,-0.292
-2.714,-1.366
-2.766,2.046
-2.712,2.059
-2.752,0.497
-2.818,0.615
-2.78,1.457
-2.764,1.214
-2.938,0.498
-2.875,0.113
-2.899,-1.386
-3.001,-0.475
-3.026,1.157
-3.047,2.11
3.135,-1.154
-3.124,0.431
3.13,-0.978
3.052,-0.518
3.034,-1.504
2.974,0.077
3.038,1.757
3.033,2.019
2.963,0.404
2.936,-0.732
2.987,-1.434
2.841,0.791
2.778,2.304
2.765,-1.367
2.831,1.433
2.794,1.533
2.695,-1.118
2.648,0.496
2.612,1.669
2.534,-0.387
2.471,0.982
2.467,1.27
2.242,0.841
2.26,-0.431
2.206,-0.623
2.265,1.566
2.094,-1.444
2.02,-0.284
1.88,-0.918
1.948,0.437
1.829,-0.476
1.813,-0.373
1.691,1.036
1.746,2.33
1.716,-0.635
1.693,-0.032
1.566,1.083
1.646,-1.361
1.626,1.587
1.527,-0.164
1.479,1.024
1.442,-0.475
1.486,1.357
1.406,0.725
1.407,1.708
1.454,-0.351
1.41,-1.177
0.709,-1.545
-0.585,-1.833
-0.599,-1.573
-0.701,-1.508
-1.275,-1.59
-1.293,-1.738
-1.419,-1.94
-1.592,-1.946
-1.702,-1.769
-2.074,-1.54
-2.225,-1.832
-2.432,-1.663
-2.443,-1.785
-2.569,-1.814
-2.646,-1.601
-2.888,-1.775
-3.004,-1.891
-3.055,-1.741
2.5,-1.551
2.113,-1.562
2.029,-1.709
1.884,-1.522
1.834,-1.709
1.756,-1.8
1.722,-1.754
1.787,-1.591
1.403,-1.46
1.33,-1.786
1.061,2.767
1.021,2.795
0.381,2.786
0.107,2.733
-0.279,2.877
-0.375,2.687
-0.61,2.506
-1.443,2.874
-1.432,2.881
-1.837,2.578
-1.771,2.762
-2.006,2.758
-2.035,2.898
-2.317,2.605
-3.039,2.743
-3.047,2.902
2.74,2.749
2.394,2.579
2.135,2.672
1.409,2.96
1.4,2.638
1.265,2.231
1.086,-1.221
-0.514,2.097
-0.802,-0.092
-2.419,2.124
-2.465,-0.662
1.812,1.347
0.681,-1.67
0.216,-1.768
2.395,-1.509
1.43,2.412
1.395,-0.328
1.205,2.215
1.282,-0.909
1.247,0.03
1.029,0.44
1.039,0.975
0.984,0.996
0.856,2.375
0.947,1.404
0.827,2.066
0.729,-0.285
0.862,1.142
0.774,1.083
0.518,1.203
0.651,2.033
0.481,0.547
0.531,0.647
0.542,0.156
0.393,-1.262
0.445,-0.595
0.407,0.879
0.413,0.578
0.204,-1.42
0.207,-1.281
0.178,1.243
0.176,0.363
0.255,1.054
-0.337,-0.398
-0.496,1.065
-0.36,0.882
-0.386,-0.314
-0.544,-1.327
-0.607,-1.273
-0.61,2.344
-0.689,-0.242
-0.753,1.227
-0.838,-1.169
-0.892,0.251
-0.773,0.666
-0.984,-0.63
-0.852,1.239
-0.911,0.24
-1.026,1.36
-1.081,-1.047
-1.294,-1.018
-1.326,-0.15
-1.253,2.475
-1.422,-0.226
-1.339,0.742
-1.675,1.252
-1.828,0.933
-1.776,-1.493
-1.781,2.026
-1.817,0.563
-1.966,-0.295
-2.038,-1.362
-2.065,1.805
-1.939,1.565
-2.02,1.697
-2.199,2.452
-2.27,1.921
-2.168,0.421
-2.167,-0.231
-2.291,-1.316
-2.389,-1.153
-2.382,0.351
-2.399,-0.352
-2.444,1.21
-2.655,0.062
-2.693,0.764
-3.053,-0.757
-3.084,-1.226
-3.017,2.488
-3.021,-0.998
2.954,-0.313
2.798,1.3
2.721,-1.023
2.61,1.346
2.722,-0.24
2.713,0.598
2.594,1.154
2.358,0.993
2.331,0.984
2.168,-0.37
2.131,0.658
1.9,0.288
1.857,-1.201
1.765,0.141
1.643,0.923
1.588,-0.08
1.654,-0.253
1.506,1.676
1.561,-0.294
1.36,-0.567
1.183,-1.794
1.142,-1.666
0.694,-1.634
0.124,-1.462
-0.156,-1.733
-0.282,-1.558
-0.385,-1.589
-0.906,-1.801
-0.879,-1.682
-0.911,-1.963
-1.012,-1.829
-1.032,-1.828
-2.334,-1.644
3.031,-1.828
2.443,-1.572
2.2,-1.955
1.996,-1.676
1.783,-1.799
1.765,-1.627
1.546,-1.532
1.563,-1.69
1.483,-1.663
1.339,2.75
1.115,2.694
0.766,2.709
0.858,2.798
0.526,2.65
0.414,2.757
0.373,2.785
0.283,2.437
-0.683,2.574
-0.969,2.723
-1.011,2.826
-1.201,2.521
-1.609,2.667
-1.497,2.539
-2.057,2.822
-2.967,2.566
2.783,2.694
2.045,2.846
1.924,2.501
1.8,2.76
0.478,1.615
0.355,0.014
-0.706,1.674
-2.465,0.652
-2.85,-0.016
2.052,-0.005
0.559,1.417
-0.705,0.723
-1.206,-0.132
-1.684,0.719
-2.677,0.723
-2.857,0.719
-2.995,1.455
2.088,2.135
1.841,1.436
-2.128,-0.553
2.149,-0.775
1.375,0.871
-2.079,-1.776
3.096,-1.212
1.985,-1.175
-2.543,-1.942
-2.516,-1.326
-0.013,-1.047
-0.069,0.189
-0.106,-1.7
-0.066,-0.488
-0.213,0.437
-0.296,-2.027
-0.305,0.148
-0.271,-3.089
-0.365,-1.603
-0.392,0.523
-0.409,-2.674
-0.398,-2.111
-0.408,0.26
-0.414,-2.125
-0.439,-2.936
-0.551,-2.669
-0.509,-0.777
-0.571,0.369
-0.588,-2.863
-0.642,-0.568
-0.673,-1.877
-0.688,-0.6
-0.618,-1.754
-0.634,-2.126
-0.72,-1.163
-0.701,-1.557
-0.788,0.458
-0.838,-1.533
-0.792,-0.023
-0.866,-1.883
-0.815,-1.733
-0.888,-1.162
-0.869,0.719
-0.979,-1.075
-0.986,-1.681
-1.024,-1.907
-1.092,-1.999
-1.047,-2.52
-1.208,-1.507
-1.222,-1.282
-1.17,-1.306
-1.272,-0.493
-1.327,0.627
-1.378,-1.543
-1.466,-2.899
-1.399,-1.269
-1.531,-2.76
-1.48,0.353
-1.553,-2.532
-1.626,0.765
-1.636,0.635
-1.557,-2.356
-1.712,-0.2
-1.79,-3.11
-1.737,-1.751
-1.781,-0.93
-1.769,-2.883
-1.771,-1.851
-1.89,-2.296
-1.995,-1.508
-2.051,-2.226
-2.062,0.83
-2.068,0.521
