-0.039,2.001
-2.236,0.786
-2.169,-0.592
-2.169,-1.995
-2.283,-3.16
-2.23,0.882
-2.226,-0.884
-2.33,-2.17
-2.322,-3.046
-2.347,-1.328
-2.298,0.042
-2.34,-2.785
-2.373,-2.392
-2.466,-2.067
-2.41,0.783
-2.406,0.652
-2.452,0.753
-2.534,-2.24
-2.485,-0.482
-2.616,-1.234
-2.619,-1.747
-2.596,0.353
-2.737,0.385
-2.756,-0.972
-2.754,-2.457
-2.709,-1.499
-2.713,-1.182
-2.758,-1.961
-2.733,-3.035
-2.785,0.377
-2.731,0.39
-2.771,-1.172
-2.837,-1.054
-2.799,-0.212
-2.783,-0.455
-2.957,-1.171
-2.894,-1.556
-2.918,-3.055
-3.02,-2.144
-3.045,-0.512
-3.066,0.441
3.116,-2.823
3.14,-1.238
3.111,-2.647
3.033,-2.187
3.015,-3.173
2.955,-1.592
3.019,0.088
3.014,0.35
2.944,-1.265
2.917,-2.401
2.968,-3.103
2.822,-0.878
2.759,0.635
2.746,-3.036
2.812,-0.236
2.775,-0.136
2.676,-2.787
2.629,-1.173
2.593,0.0
2.515,-2.056
2.452,-0.687
2.448,-0.399
2.223,-0.828
2.241,-2.1
2.187,-2.292
2.246,-0.103
2.075,-3.113
2.001,-1.953
1.861,-2.587
1.929,-1.232
1.81,-2.145
1.794,-2.042
1.672,-0.633
1.727,0.661
1.697,-2.304
1.674,-1.701
1.547,-0.586
1.627,-3.03
1.607,-0.082
1.508,-1.833
1.46,-0.645
1.423,-2.144
1.467,-0.312
1.387,-0.944
1.388,0.039
1.435,-2.02
1.391,-2.846
0.69,-3.214
-0.604,-3.502
-0.618,-3.242
-0.72,-3.177
-1.294,-3.259
-1.312,-3.407
-1.438,-3.609
-1.611,-3.615
-1.721,-3.438
-2.093,-3.209
-2.244,-3.501
-2.451,-3.332
-2.462,-3.454
-2.588,-3.483
-2.665,-3.27
-2.907,-3.444
-3.023,-3.56
-3.074,-3.41
2.481,-3.22
2.094,-3.231
2.01,-3.378
1.865,-3.191
1.815,-3.378
1.737,-3.469
1.703,-3.423
1.768,-3.26
1.384,-3.129
1.311,-3.455
1.042,1.098
1.002,1.126
0.362,1.117
0.088,1.064
-0.298,1.208
-0.394,1.018
-0.629,0.837
-1.462,1.205
-1.451,1.212
-1.856,0.909
-1.79,1.093
-2.025,1.089
-2.054,1.229
-2.336,0.936
-3.058,1.074
-3.066,1.233
2.721,1.08
2.375,0.91
2.116,1.003
1.39,1.291
1.381,0.969
1.246,0.562
1.067,-2.89
-0.533,0.428
-0.821,-1.761
-2.438,0.455
-2.484,-2.331
1.793,-0.322
0.662,-3.339
0.197,-3.437
2.376,-3.178
1.411,0.743
1.376,-1.997
1.186,0.546
1.263,-2.578
1.228,-1.639
1.01,-1.229
1.02,-0.694
0.965,-0.673
0.837,0.706
0.928,-0.265
0.808,0.397
0.71,-1.954
0.843,-0.527
0.755,-0.586
0.499,-0.466
0.632,0.364
0.462,-1.122
0.512,-1.022
0.523,-1.513
0.374,-2.931
0.426,-2.264
0.388,-0.79
0.394,-1.091
0.185,-3.089
0.188,-2.95
0.159,-0.426
0.157,-1.306
0.236,-0.615
-0.356,-2.067
-0.515,-0.604
-0.379,-0.787
-0.405,-1.983
-0.563,-2.996
-0.626,-2.942
-0.629,0.675
-0.708,-1.911
-0.772,-0.442
-0.857,-2.838
-0.911,-1.418
-0.792,-1.003
-1.003,-2.299
-0.871,-0.43
-0.93,-1.429
-1.045,-0.309
-1.1,-2.716
-1.313,-2.687
-1.345,-1.819
-1.272,0.806
-1.441,-1.895
-1.358,-0.927
-1.694,-0.417
-1.847,-0.736
-1.795,-3.162
-1.8,0.357
-1.836,-1.106
-1.985,-1.964
-2.057,-3.031
-2.084,0.136
-1.958,-0.104
-2.039,0.028
-2.218,0.783
-2.289,0.252
-2.187,-1.248
-2.186,-1.9
-2.31,-2.985
-2.408,-2.822
-2.401,-1.318
-2.418,-2.021
-2.463,-0.459
-2.674,-1.607
-2.712,-0.905
-3.072,-2.426
-3.103,-2.895
-3.036,0.819
-3.04,-2.667
2.935,-1.982
2.779,-0.369
2.702,-2.692
2.591,-0.323
2.703,-1.909
2.694,-1.071
2.575,-0.515
2.339,-0.676
2.312,-0.685
2.149,-2.039
2.112,-1.011
1.881,-1.381
1.838,-2.87
1.746,-1.528
1.624,-0.746
1.569,-1.749
1.635,-1.922
1.487,0.007
1.542,-1.963
1.341,-2.236
1.164,-3.463
1.123,-3.335
0.675,-3.303
0.105,-3.131
-0.175,-3.402
-0.301,-3.227
-0.404,-3.258
-0.925,-3.47
-0.898,-3.351
-0.93,-3.632
-1.031,-3.498
-1.051,-3.497
-2.353,-3.313
3.012,-3.497
2.424,-3.241
2.181,-3.624
1.977,-3.345
1.764,-3.468
1.746,-3.296
1.527,-3.201
1.544,-3.359
1.464,-3.332
1.32,1.081
1.096,1.025
0.747,1.04
0.839,1.129
0.507,0.981
0.395,1.088
0.354,1.116
0.264,0.768
-0.702,0.905
-0.988,1.054
-1.03,1.157
-1.22,0.852
-1.628,0.998
-1.516,0.87
-2.076,1.153
-2.986,0.897
2.764,1.025
2.026,1.177
1.905,0.832
1.781,1.091
0.459,-0.054
0.336,-1.655
-0.725,0.005
-2.484,-1.017
-2.869,-1.685
2.033,-1.674
0.54,-0.252
-0.724,-0.946
-1.225,-1.801
-1.703,-0.95
-2.696,-0.946
-2.876,-0.95
-3.014,-0.214
2.069,0.466
1.822,-0.233
-2.147,-2.222
2.13,-2.444
1.356,-0.798
-2.098,-3.445
3.077,-2.881
1.966,-2.844
-2.562,-3.611
-2.535,-2.995
-0.056,1.236
-0.093,-0.653
-0.053,0.559
-0.2,1.484
-0.283,-0.98
-0.292,1.195
-0.258,-2.042
-0.352,-0.556
-0.379,1.57
-0.396,-1.627
-0.385,-1.064
-0.395,1.307
-0.401,-1.078
-0.426,-1.889
-0.538,-1.622
-0.496,0.27
-0.558,1.416
-0.575,-1.816
-0.629,0.479
-0.66,-0.83
-0.675,0.447
-0.605,-0.707
-0.621,-1.079
-0.707,-0.116
-0.688,-0.51
-0.775,1.505
-0.825,-0.486
-0.779,1.024
-0.853,-0.836
-0.802,-0.686
-0.875,-0.115
-0.856,1.766
-0.966,-0.028
-0.973,-0.634
-1.011,-0.86
-1.079,-0.952
-1.034,-1.473
-1.195,-0.46
-1.209,-0.235
-1.157,-0.259
-1.259,0.554
-1.314,1.674
-1.365,-0.496
-1.453,-1.852
-1.386,-0.222
-1.518,-1.713
-1.467,1.4
-1.54,-1.485
-1.613,1.812
-1.623,1.682
-1.544,-1.309
-1.699,0.847
-1.777,-2.063
-1.724,-0.704
-1.768,0.117
-1.756,-1.836
-1.758,-0.804
-1.877,-1.249
-1.982,-0.461
-2.038,-1.179
-2.049,1.877
-2.055,1.568
-2.223,1.833
-2.156,0.455
-2.156,-0.948
-2.27,-2.113
-2.217,1.929
-2.213,0.163
-2.317,-1.123
-2.309,-1.999
-2.334,-0.281
-2.285,1.089
-2.327,-1.738
-2.36,-1.345
-2.453,-1.02
-2.397,1.83
-2.393,1.699
-2.439,1.8
-2.521,-1.193
-2.472,0.565
-2.603,-0.187
-2.606,-0.7
-2.583,1.4
-2.724,1.432
-2.743,0.075
-2.741,-1.41
-2.696,-0.452
-2.7,-0.135
-2.745,-0.914
-2.72,-1.988
-2.772,1.424
-2.718,1.437
-2.758,-0.125
-2.824,-0.007
-2.786,0.835
-2.77,0.592
-2.944,-0.124
-2.881,-0.509
-2.905,-2.008
-3.007,-1.097
-3.032,0.535
-3.053,1.488
3.129,-1.776
-3.13,-0.191
3.124,-1.6
3.046,-1.14
3.028,-2.126
2.968,-0.545
3.032,1.135
3.027,1.397
2.957,-0.218
2.93,-1.354
2.981,-2.056
2.835,0.169
2.772,1.682
2.759,-1.989
2.825,0.811
2.788,0.911
2.689,-1.74
2.642,-0.126
2.606,1.047
2.528,-1.009
2.465,0.36
2.461,0.648
2.236,0.219
2.254,-1.053
2.2,-1.245
2.259,0.944
2.088,-2.066
2.014,-0.906
1.874,-1.54
1.942,-0.185
1.823,-1.098
1.807,-0.995
1.685,0.414
1.74,1.708
1.71,-1.257
1.687,-0.654
1.56,0.461
1.64,-1.983
1.62,0.965
1.521,-0.786
1.473,0.402
1.436,-1.097
1.48,0.735
1.4,0.103
1.401,1.086
1.448,-0.973
1.404,-1.799
0.703,-2.167
-0.591,-2.455
-0.605,-2.195
-0.707,-2.13
-1.281,-2.212
-1.299,-2.36
-1.425,-2.562
-1.598,-2.568
-1.708,-2.391
-2.08,-2.162
-2.231,-2.454
-2.438,-2.285
-2.449,-2.407
-2.575,-2.436
-2.652,-2.223
-2.894,-2.397
-3.01,-2.513
-3.061,-2.363
2.494,-2.173
2.107,-2.184
2.023,-2.331
1.878,-2.144
1.828,-2.331
1.75,-2.422
1.716,-2.376
1.781,-2.213
1.397,-2.082
1.324,-2.408
1.055,2.145
1.015,2.173
0.375,2.164
0.101,2.111
-0.285,2.255
-0.381,2.065
-0.616,1.884
-1.449,2.252
-1.438,2.259
-1.843,1.956
-1.777,2.14
-2.012,2.136
-2.041,2.276
-2.323,1.983
-3.045,2.121
-3.053,2.28
2.734,2.127
2.388,1.957
2.129,2.05
1.403,2.338
1.394,2.016
1.259,1.609
1.08,-1.843
-0.52,1.475
-0.808,-0.714
-2.425,1.502
-2.471,-1.284
1.806,0.725
0.675,-2.292
0.21,-2.39
2.389,-2.131
1.424,1.79
1.389,-0.95
1.199,1.593
1.276,-1.531
1.241,-0.592
1.023,-0.182
1.033,0.353
0.978,0.374
0.85,1.753
0.941,0.782
0.821,1.444
0.723,-0.907
0.856,0.52
0.768,0.461
0.512,0.581
0.645,1.411
0.475,-0.075
0.525,0.025
0.536,-0.466
0.387,-1.884
0.439,-1.217
0.401,0.257
0.407,-0.044
0.198,-2.042
0.201,-1.903
0.172,0.621
0.17,-0.259
0.249,0.432
-0.343,-1.02
-0.502,0.443
-0.366,0.26
-0.392,-0.936
-0.55,-1.949
-0.613,-1.895
-0.616,1.722
-0.695,-0.864
-0.759,0.605
-0.844,-1.791
-0.898,-0.371
-0.779,0.044
-0.99,-1.252
-0.858,0.617
-0.917,-0.382
-1.032,0.738
-1.087,-1.669
-1.3,-1.64
-1.332,-0.772
-1.259,1.853
-1.428,-0.848
-1.345,0.12
-1.681,0.63
-1.834,0.311
-1.782,-2.115
-1.787,1.404
-1.823,-0.059
-1.972,-0.917
-2.044,-1.984
-2.071,1.183
-1.945,0.943
-2.026,1.075
-2.205,1.83
-2.276,1.299
-2.174,-0.201
-2.173,-0.853
-2.297,-1.938
-2.395,-1.775
-2.388,-0.271
-2.405,-0.974
-2.45,0.588
-2.661,-0.56
-2.699,0.142
-3.059,-1.379
-3.09,-1.848
-3.023,1.866
-3.027,-1.62
2.948,-0.935
2.792,0.678
2.715,-1.645
2.604,0.724
2.716,-0.862
2.707,-0.024
2.588,0.532
2.352,0.371
2.325,0.362
2.162,-0.992
2.125,0.036
1.894,-0.334
1.851,-1.823
1.759,-0.481
1.637,0.301
1.582,-0.702
1.648,-0.875
1.5,1.054
1.555,-0.916
1.354,-1.189
1.177,-2.416
1.136,-2.288
0.688,-2.256
0.118,-2.084
-0.162,-2.355
-0.288,-2.18
-0.391,-2.211
-0.912,-2.423
-0.885,-2.304
-0.917,-2.585
-1.018,-2.451
-1.038,-2.45
-2.34,-2.266
3.025,-2.45
2.437,-2.194
2.194,-2.577
1.99,-2.298
1.777,-2.421
1.759,-2.249
1.54,-2.154
1.557,-2.312
1.477,-2.285
1.333,2.128
1.109,2.072
0.76,2.087
0.852,2.176
0.52,2.028
0.408,2.135
0.367,2.163
0.277,1.815
-0.689,1.952
-0.975,2.101
-1.017,2.204
-1.207,1.899
-1.615,2.045
-1.503,1.917
-2.063,2.2
-2.973,1.944
2.777,2.072
2.039,2.224
1.918,1.879
1.794,2.138
0.472,0.993
0.349,-0.608
-0.712,1.052
-2.471,0.03
-2.856,-0.638
2.046,-0.627
0.553,0.795
-0.711,0.101
-1.212,-0.754
-1.69,0.097
-2.683,0.101
-2.863,0.097
-3.001,0.833
2.082,1.513
1.835,0.814
-2.134,-1.175
2.143,-1.397
1.369,0.249
-2.085,-2.398
3.09,-1.834
1.979,-1.797
-2.549,-2.564
-2.522,-1.948
-0.037,-1.889
0.003,-0.677
-0.144,0.248
-0.227,-2.216
-0.236,-0.041
-0.202,-3.278
-0.296,-1.792
-0.323,0.334
-0.34,-2.863
-0.329,-2.3
-0.339,0.071
-0.345,-2.314
-0.37,-3.125
-0.482,-2.858
-0.44,-0.966
-0.502,0.18
-0.519,-3.052
-0.573,-0.757
-0.604,-2.066
-0.619,-0.789
-0.549,-1.943
-0.565,-2.315
-0.651,-1.352
-0.632,-1.746
-0.719,0.269
-0.769,-1.722
-0.723,-0.212
-0.797,-2.072
-0.746,-1.922
-0.819,-1.351
-0.8,0.53
-0.91,-1.264
-0.917,-1.87
-0.955,-2.096
-1.023,-2.188
-0.978,-2.709
-1.139,-1.696
-1.153,-1.471
-1.101,-1.495
-1.203,-0.682
-1.258,0.438
-1.309,-1.732
-1.397,-3.088
-1.33,-1.458
-1.462,-2.949
-1.411,0.164
-1.484,-2.721
-1.557,0.576
-1.567,0.446
-1.488,-2.545
-1.643,-0.389
-1.721,-3.299
-1.668,-1.94
-1.712,-1.119
-1.7,-3.072
-1.702,-2.04
-1.821,-2.485
-1.926,-1.697
-1.982,-2.415
-1.993,0.641
-1.999,0.332
-2.167,0.597
-2.1,-0.781
-2.1,-2.184
-2.214,-3.349
-2.161,0.693
-2.157,-1.073
-2.261,-2.359
-2.253,-3.235
-2.278,-1.517
-2.229,-0.147
-2.271,-2.974
-2.304,-2.581
-2.397,-2.256
-2.341,0.594
-2.337,0.463
-2.383,0.564
-2.465,-2.429
-2.416,-0.671
-2.547,-1.423
-2.55,-1.936
-2.527,0.164
-2.668,0.196
-2.687,-1.161
-2.685,-2.646
-2.64,-1.688
-2.644,-1.371
-2.689,-2.15
-2.664,-3.224
-2.716,0.188
-2.662,0.201
-2.702,-1.361
-2.768,-1.243
-2.73,-0.401
-2.714,-0.644
-2.888,-1.36
-2.825,-1.745
-2.849,-3.244
-2.951,-2.333
-2.976,-0.701
-2.997,0.252
-3.098,-3.012
-3.074,-1.427
-3.103,-2.836
3.102,-2.376
3.084,-3.362
3.024,-1.781
3.088,-0.101
3.083,0.161
3.013,-1.454
2.986,-2.59
3.037,-3.292
2.891,-1.067
2.828,0.446
2.815,-3.225
2.881,-0.425
2.844,-0.325
2.745,-2.976
2.698,-1.362
2.662,-0.189
2.584,-2.245
2.521,-0.876
2.517,-0.588
2.292,-1.017
2.31,-2.289
2.256,-2.481
2.315,-0.292
2.144,-3.302
2.07,-2.142
1.93,-2.776
1.998,-1.421
1.879,-2.334
1.863,-2.231
1.741,-0.822
1.796,0.472
1.766,-2.493
1.743,-1.89
1.616,-0.775
1.696,-3.219
1.676,-0.271
1.577,-2.022
1.529,-0.834
1.492,-2.333
1.536,-0.501
1.456,-1.133
1.457,-0.15
1.504,-2.209
1.46,-3.035
0.759,-3.403
-0.535,-3.691
-0.549,-3.431
-0.651,-3.366
-1.225,-3.448
-1.243,-3.596
-1.369,-3.798
-1.542,-3.804
-1.652,-3.627
-2.024,-3.398
-2.175,-3.69
-2.382,-3.521
-2.393,-3.643
-2.519,-3.672
-2.596,-3.459
-2.838,-3.633
-2.954,-3.749
-3.005,-3.599
2.55,-3.409
2.163,-3.42
2.079,-3.567
1.934,-3.38
1.884,-3.567
1.806,-3.658
1.772,-3.612
1.837,-3.449
1.453,-3.318
1.38,-3.644
1.111,0.909
1.071,0.937
0.431,0.928
0.157,0.875
-0.229,1.019
-0.325,0.829
-0.56,0.648
-1.393,1.016
-1.382,1.023
-1.787,0.72
-1.721,0.904
-1.956,0.9
-1.985,1.04
-2.267,0.747
-2.989,0.885
-2.997,1.044
2.79,0.891
2.444,0.721
2.185,0.814
1.459,1.102
1.45,0.78
1.315,0.373
1.136,-3.079
-0.464,0.239
-0.752,-1.95
-2.369,0.266
-2.415,-2.52
1.862,-0.511
0.731,-3.528
0.266,-3.626
2.445,-3.367
1.48,0.554
1.445,-2.186
1.255,0.357
1.332,-2.767
1.297,-1.828
1.079,-1.418
1.089,-0.883
1.034,-0.862
0.906,0.517
0.997,-0.454
0.877,0.208
0.779,-2.143
0.912,-0.716
0.824,-0.775
0.568,-0.655
0.701,0.175
0.531,-1.311
0.581,-1.211
0.592,-1.702
0.443,-3.12
0.495,-2.453
0.457,-0.979
0.463,-1.28
0.254,-3.278
0.257,-3.139
0.228,-0.615
0.226,-1.495
0.305,-0.804
-0.287,-2.256
-0.446,-0.793
-0.31,-0.976
-0.336,-2.172
-0.494,-3.185
-0.557,-3.131
-0.56,0.486
-0.639,-2.1
-0.703,-0.631
-0.788,-3.027
-0.842,-1.607
-0.723,-1.192
-0.934,-2.488
-0.802,-0.619
-0.861,-1.618
-0.976,-0.498
-1.031,-2.905
-1.244,-2.876
-1.276,-2.008
-1.203,0.617
-1.372,-2.084
-1.289,-1.116
-1.625,-0.606
-1.778,-0.925
-1.726,-3.351
-1.731,0.168
-1.767,-1.295
-1.916,-2.153
-1.988,-3.22
-2.015,-0.053
-1.889,-0.293
-1.97,-0.161
-2.149,0.594
-2.22,0.063
-2.118,-1.437
-2.117,-2.089
-2.241,-3.174
-2.339,-3.011
-2.332,-1.507
-2.349,-2.21
-2.394,-0.648
-2.605,-1.796
-2.643,-1.094
-3.003,-2.615
-3.034,-3.084
-2.967,0.63
-2.971,-2.856
3.004,-2.171
2.848,-0.558
2.771,-2.881
2.66,-0.512
2.772,-2.098
2.763,-1.26
2.644,-0.704
2.408,-0.865
2.381,-0.874
2.218,-2.228
2.181,-1.2
1.95,-1.57
1.907,-3.059
1.815,-1.717
1.693,-0.935
1.638,-1.938
1.704,-2.111
1.556,-0.182
1.611,-2.152
1.41,-2.425
1.233,-3.652
1.192,-3.524
0.744,-3.492
0.174,-3.32
-0.106,-3.591
-0.232,-3.416
-0.335,-3.447
-0.856,-3.659
-0.829,-3.54
-0.861,-3.821
-0.962,-3.687
-0.982,-3.686
-2.284,-3.502
3.081,-3.686
2.493,-3.43
2.25,-3.813
2.046,-3.534
1.833,-3.657
1.815,-3.485
1.596,-3.39
1.613,-3.548
1.533,-3.521
1.389,0.892
1.165,0.836
0.816,0.851
0.908,0.94
0.576,0.792
0.464,0.899
0.423,0.927
0.333,0.579
-0.633,0.716
-0.919,0.865
-0.961,0.968
-1.151,0.663
-1.559,0.809
-1.447,0.681
-2.007,0.964
-2.917,0.708
2.833,0.836
2.095,0.988
1.974,0.643
1.85,0.902
0.528,-0.243
0.405,-1.844
-0.656,-0.184
-2.415,-1.206
-2.8,-1.874
2.102,-1.863
0.609,-0.441
-0.655,-1.135
-1.156,-1.99
-1.634,-1.139
-2.627,-1.135
-2.807,-1.139
-2.945,-0.403
2.138,0.277
1.891,-0.422
-2.078,-2.411
2.199,-2.633
1.425,-0.987
-2.029,-3.634
-3.137,-3.07
2.035,-3.033
-2.493,-3.8
-2.466,-3.184
0.04,1.212
-0.107,2.137
-0.19,-0.327
-0.199,1.848
-0.165,-1.389
-0.259,0.097
-0.286,2.223
-0.303,-0.974
-0.292,-0.411
-0.302,1.96
-0.308,-0.425
-0.333,-1.236
-0.445,-0.969
-0.403,0.923
-0.465,2.069
-0.482,-1.163
-0.536,1.132
-0.567,-0.177
-0.582,1.1
-0.512,-0.054
-0.528,-0.426
-0.614,0.537
-0.595,0.143
-0.682,2.158
-0.732,0.167
-0.686,1.677
-0.76,-0.183
-0.709,-0.033
-0.782,0.538
-0.763,2.419
-0.873,0.625
-0.88,0.019
-0.918,-0.207
-0.986,-0.299
-0.941,-0.82
-1.102,0.193
-1.116,0.418
-1.064,0.394
-1.166,1.207
-1.221,2.327
-1.272,0.157
-1.36,-1.199
-1.293,0.431
-1.425,-1.06
-1.374,2.053
-1.447,-0.832
-1.52,2.465
-1.53,2.335
-1.451,-0.656
-1.606,1.5
-1.684,-1.41
-1.631,-0.051
-1.675,0.77
-1.663,-1.183
-1.665,-0.151
-1.784,-0.596
-1.889,0.192
-1.945,-0.526
-1.956,2.53
-1.962,2.221
-2.13,2.486
-2.063,1.108
-2.063,-0.295
-2.177,-1.46
-2.124,2.582
-2.12,0.816
-2.224,-0.47
-2.216,-1.346
-2.241,0.372
-2.192,1.742
-2.234,-1.085
-2.267,-0.692
-2.36,-0.367
-2.304,2.483
-2.3,2.352
-2.346,2.453
-2.428,-0.54
-2.379,1.218
-2.51,0.466
-2.513,-0.047
-2.49,2.053
-2.631,2.085
-2.65,0.728
-2.648,-0.757
-2.603,0.201
-2.607,0.518
-2.652,-0.261
-2.627,-1.335
-2.679,2.077
-2.625,2.09
-2.665,0.528
-2.731,0.646
-2.693,1.488
-2.677,1.245
-2.851,0.529
-2.788,0.144
-2.812,-1.355
-2.914,-0.444
-2.939,1.188
-2.96,2.141
-3.061,-1.123
-3.037,0.462
-3.066,-0.947
3.139,-0.487
3.121,-1.473
3.061,0.108
3.125,1.788
3.12,2.05
3.05,0.435
3.023,-0.701
3.074,-1.403
2.928,0.822
2.865,2.335
2.852,-1.336
2.918,1.464
2.881,1.564
2.782,-1.087
2.735,0.527
2.699,1.7
2.621,-0.356
2.558,1.013
2.554,1.301
2.329,0.872
2.347,-0.4
2.293,-0.592
2.352,1.597
2.181,-1.413
2.107,-0.253
1.967,-0.887
2.035,0.468
1.916,-0.445
1.9,-0.342
1.778,1.067
1.833,2.361
1.803,-0.604
1.78,-0.001
1.653,1.114
1.733,-1.33
1.713,1.618
1.614,-0.133
1.566,1.055
1.529,-0.444
1.573,1.388
1.493,0.756
1.494,1.739
1.541,-0.32
1.497,-1.146
0.796,-1.514
-0.498,-1.802
-0.512,-1.542
-0.614,-1.477
-1.188,-1.559
-1.206,-1.707
-1.332,-1.909
-1.505,-1.915
-1.615,-1.738
-1.987,-1.509
-2.138,-1.801
-2.345,-1.632
-2.356,-1.754
-2.482,-1.783
-2.559,-1.57
-2.801,-1.744
-2.917,-1.86
-2.968,-1.71
2.587,-1.52
2.2,-1.531
2.116,-1.678
1.971,-1.491
1.921,-1.678
1.843,-1.769
1.809,-1.723
1.874,-1.56
1.49,-1.429
1.417,-1.755
1.148,2.798
1.108,2.826
0.468,2.817
0.194,2.764
-0.192,2.908
-0.288,2.718
-0.523,2.537
-1.356,2.905
-1.345,2.912
-1.75,2.609
-1.684,2.793
-1.919,2.789
-1.948,2.929
-2.23,2.636
-2.952,2.774
-2.96,2.933
2.827,2.78
2.481,2.61
2.222,2.703
1.496,2.991
1.487,2.669
1.352,2.262
1.173,-1.19
-0.427,2.128
-0.715,-0.061
-2.332,2.155
-2.378,-0.631
1.899,1.378
0.768,-1.639
0.303,-1.737
2.482,-1.478
1.517,2.443
1.482,-0.297
1.292,2.246
1.369,-0.878
1.334,0.061
1.116,0.471
1.126,1.006
1.071,1.027
0.943,2.406
1.034,1.435
0.914,2.097
0.816,-0.254
0.949,1.173
0.861,1.114
0.605,1.234
0.738,2.064
0.568,0.578
0.618,0.678
0.629,0.187
0.48,-1.231
0.532,-0.564
0.494,0.91
0.5,0.609
0.291,-1.389
0.294,-1.25
0.265,1.274
0.263,0.394
0.342,1.085
-0.25,-0.367
-0.409,1.096
-0.273,0.913
-0.299,-0.283
-0.457,-1.296
-0.52,-1.242
-0.523,2.375
-0.602,-0.211
-0.666,1.258
-0.751,-1.138
-0.805,0.282
-0.686,0.697
-0.897,-0.599
-0.765,1.27
-0.824,0.271
-0.939,1.391
-0.994,-1.016
-1.207,-0.987
-1.239,-0.119
-1.166,2.506
-1.335,-0.195
-1.252,0.773
-1.588,1.283
-1.741,0.964
-1.689,-1.462
-1.694,2.057
-1.73,0.594
-1.879,-0.264
-1.951,-1.331
-1.978,1.836
-1.852,1.596
-1.933,1.728
-2.112,2.483
-2.183,1.952
-2.081,0.452
-2.08,-0.2
-2.204,-1.285
-2.302,-1.122
-2.295,0.382
-2.312,-0.321
-2.357,1.241
-2.568,0.093
-2.606,0.795
-2.966,-0.726
-2.997,-1.195
-2.93,2.519
-2.934,-0.967
3.041,-0.282
2.885,1.331
2.808,-0.992
2.697,1.377
2.809,-0.209
2.8,0.629
2.681,1.185
2.445,1.024
2.418,1.015
2.255,-0.339
2.218,0.689
1.987,0.319
1.944,-1.17
1.852,0.172
1.73,0.954
1.675,-0.049
1.741,-0.222
1.593,1.707
1.648,-0.263
1.447,-0.536
1.27,-1.763
1.229,-1.635
0.781,-1.603
0.211,-1.431
-0.069,-1.702
-0.195,-1.527
-0.298,-1.558
-0.819,-1.77
-0.792,-1.651
-0.824,-1.932
-0.925,-1.798
-0.945,-1.797
-2.247,-1.613
3.118,-1.797
2.53,-1.541
2.287,-1.924
2.083,-1.645
1.87,-1.768
1.852,-1.596
1.633,-1.501
1.65,-1.659
1.57,-1.632
1.426,2.781
1.202,2.725
0.853,2.74
0.945,2.829
0.613,2.681
0.501,2.788
0.46,2.816
0.37,2.468
-0.596,2.605
-0.882,2.754
-0.924,2.857
-1.114,2.552
-1.522,2.698
-1.41,2.57
-1.97,2.853
-2.88,2.597
2.87,2.725
2.132,2.877
2.011,2.532
1.887,2.791
0.565,1.646
0.442,0.045
-0.619,1.705
-2.378,0.683
-2.763,0.015
2.139,0.026
0.646,1.448
-0.618,0.754
-1.119,-0.101
-1.597,0.75
-2.59,0.754
-2.77,0.75
-2.908,1.486
2.175,2.166
1.928,1.467
-2.041,-0.522
2.236,-0.744
1.462,0.902
-1.992,-1.745
-3.1,-1.181
2.072,-1.144
-2.456,-1.911
-2.429,-1.295
-0.147,0.925
-0.23,-1.539
-0.239,0.636
-0.205,-2.601
-0.299,-1.115
-0.326,1.011
-0.343,-2.186
-0.332,-1.623
-0.342,0.748
-0.348,-1.637
-0.373,-2.448
-0.485,-2.181
-0.443,-0.289
-0.505,0.857
-0.522,-2.375
-0.576,-0.08
-0.607,-1.389
-0.622,-0.112
-0.552,-1.266
-0.568,-1.638
-0.654,-0.675
-0.635,-1.069
-0.722,0.946
-0.772,-1.045
-0.726,0.465
-0.8,-1.395
-0.749,-1.245
-0.822,-0.674
-0.803,1.207
-0.913,-0.587
-0.92,-1.193
-0.958,-1.419
-1.026,-1.511
