-0.039,2.001
-0.981,-2.032
-1.142,-1.019
-1.156,-0.794
-1.104,-0.818
-1.206,-0.005
-1.261,1.115
-1.312,-1.055
-1.4,-2.411
-1.333,-0.781
-1.465,-2.272
-1.414,0.841
-1.487,-2.044
-1.56,1.253
-1.57,1.123
-1.491,-1.868
-1.646,0.288
-1.724,-2.622
-1.671,-1.263
-1.715,-0.442
-1.703,-2.395
-1.705,-1.363
-1.824,-1.808
-1.929,-1.02
-1.985,-1.738
-1.996,1.318
-2.002,1.009
-2.17,1.274
-2.103,-0.104
-2.103,-1.507
-2.217,-2.672
-2.164,1.37
-2.16,-0.396
-2.264,-1.682
-2.256,-2.558
-2.281,-0.84
-2.232,0.53
-2.274,-2.297
-2.307,-1.904
-2.4,-1.579
-2.344,1.271
-2.34,1.14
-2.386,1.241
-2.468,-1.752
-2.419,0.006
-2.55,-0.746
-2.553,-1.259
-2.53,0.841
-2.671,0.873
-2.69,-0.484
-2.688,-1.969
-2.643,-1.011
-2.647,-0.694
-2.692,-1.473
-2.667,-2.547
-2.719,0.865
-2.665,0.878
-2.705,-0.684
-2.771,-0.566
-2.733,0.276
-2.717,0.033
-2.891,-0.683
-2.828,-1.068
-2.852,-2.567
-2.954,-1.656
-2.979,-0.024
-3.0,0.929
-3.101,-2.335
-3.077,-0.75
-3.106,-2.159
3.099,-1.699
3.081,-2.685
3.021,-1.104
3.085,0.576
3.08,0.838
3.01,-0.777
2.983,-1.913
3.034,-2.615
2.888,-0.39
2.825,1.123
2.812,-2.548
2.878,0.252
2.841,0.352
2.742,-2.299
2.695,-0.685
2.659,0.488
2.581,-1.568
2.518,-0.199
2.514,0.089
2.289,-0.34
2.307,-1.612
2.253,-1.804
2.312,0.385
2.141,-2.625
2.067,-1.465
1.927,-2.099
1.995,-0.744
1.876,-1.657
1.86,-1.554
1.738,-0.145
1.793,1.149
1.763,-1.816
1.74,-1.213
1.613,-0.098
1.693,-2.542
1.673,0.406
1.574,-1.345
1.526,-0.157
1.489,-1.656
1.533,0.176
1.453,-0.456
1.454,0.527
1.501,-1.532
1.457,-2.358
0.756,-2.726
-0.538,-3.014
-0.552,-2.754
-0.654,-2.689
-1.228,-2.771
-1.246,-2.919
-1.372,-3.121
-1.545,-3.127
-1.655,-2.95
-2.027,-2.721
-2.178,-3.013
-2.385,-2.844
-2.396,-2.966
-2.522,-2.995
-2.599,-2.782
-2.841,-2.956
-2.957,-3.072
-3.008,-2.922
2.547,-2.732
2.16,-2.743
2.076,-2.89
1.931,-2.703
1.881,-2.89
1.803,-2.981
1.769,-2.935
1.834,-2.772
1.45,-2.641
1.377,-2.967
1.108,1.586
1.068,1.614
0.428,1.605
0.154,1.552
-0.232,1.696
-0.328,1.506
-0.563,1.325
-1.396,1.693
-1.385,1.7
-1.79,1.397
-1.724,1.581
-1.959,1.577
-1.988,1.717
-2.27,1.424
-2.992,1.562
-3.0,1.721
2.787,1.568
2.441,1.398
2.182,1.491
1.456,1.779
1.447,1.457
1.312,1.05
1.133,-2.402
-0.467,0.916
-0.755,-1.273
-2.372,0.943
-2.418,-1.843
1.859,0.166
0.728,-2.851
0.263,-2.949
2.442,-2.69
1.477,1.231
1.442,-1.509
1.252,1.034
1.329,-2.09
1.294,-1.151
1.076,-0.741
1.086,-0.206
1.031,-0.185
0.903,1.194
0.994,0.223
0.874,0.885
0.776,-1.466
0.909,-0.039
0.821,-0.098
0.565,0.022
0.698,0.852
0.528,-0.634
0.578,-0.534
0.589,-1.025
0.44,-2.443
0.492,-1.776
0.454,-0.302
0.46,-0.603
0.251,-2.601
0.254,-2.462
0.225,0.062
0.223,-0.818
0.302,-0.127
-0.29,-1.579
-0.449,-0.116
-0.313,-0.299
-0.339,-1.495
-0.497,-2.508
-0.56,-2.454
-0.563,1.163
-0.642,-1.423
-0.706,0.046
-0.791,-2.35
-0.845,-0.93
-0.726,-0.515
-0.937,-1.811
-0.805,0.058
-0.864,-0.941
-0.979,0.179
-1.034,-2.228
-1.247,-2.199
-1.279,-1.331
-1.206,1.294
-1.375,-1.407
-1.292,-0.439
-1.628,0.071
-1.781,-0.248
-1.729,-2.674
-1.734,0.845
-1.77,-0.618
-1.919,-1.476
-1.991,-2.543
-2.018,0.624
-1.892,0.384
-1.973,0.516
-2.152,1.271
-2.223,0.74
-2.121,-0.76
-2.12,-1.412
-2.244,-2.497
-2.342,-2.334
-2.335,-0.83
-2.352,-1.533
-2.397,0.029
-2.608,-1.119
-2.646,-0.417
-3.006,-1.938
-3.037,-2.407
-2.97,1.307
-2.974,-2.179
3.001,-1.494
2.845,0.119
2.768,-2.204
2.657,0.165
2.769,-1.421
2.76,-0.583
2.641,-0.027
2.405,-0.188
2.378,-0.197
2.215,-1.551
2.178,-0.523
1.947,-0.893
1.904,-2.382
1.812,-1.04
1.69,-0.258
1.635,-1.261
1.701,-1.434
1.553,0.495
1.608,-1.475
1.407,-1.748
1.23,-2.975
1.189,-2.847
0.741,-2.815
0.171,-2.643
-0.109,-2.914
-0.235,-2.739
-0.338,-2.77
-0.859,-2.982
-0.832,-2.863
-0.864,-3.144
-0.965,-3.01
-0.985,-3.009
-2.287,-2.825
3.078,-3.009
2.49,-2.753
2.247,-3.136
2.043,-2.857
1.83,-2.98
1.812,-2.808
1.593,-2.713
1.61,-2.871
1.53,-2.844
1.386,1.569
1.162,1.513
0.813,1.528
0.905,1.617
0.573,1.469
0.461,1.576
0.42,1.604
0.33,1.256
-0.636,1.393
-0.922,1.542
-0.964,1.645
-1.154,1.34
-1.562,1.486
-1.45,1.358
-2.01,1.641
-2.92,1.385
2.83,1.513
2.092,1.665
1.971,1.32
1.847,1.579
0.525,0.434
0.402,-1.167
-0.659,0.493
-2.418,-0.529
-2.803,-1.197
2.099,-1.186
0.606,0.236
-0.658,-0.458
-1.159,-1.313
-1.637,-0.462
-2.63,-0.458
-2.81,-0.462
-2.948,0.274
2.135,0.954
1.888,0.255
-2.081,-1.734
2.196,-1.956
1.422,-0.31
-2.032,-2.957
-3.14,-2.393
2.032,-2.356
-2.496,-3.123
-2.469,-2.507
-0.083,-2.464
-0.092,-0.289
-0.058,-3.526
-0.152,-2.04
-0.179,0.086
-0.196,-3.111
-0.185,-2.548
-0.195,-0.177
-0.201,-2.562
-0.226,-3.373
-0.338,-3.106
-0.296,-1.214
-0.358,-0.068
-0.375,-3.3
-0.429,-1.005
-0.46,-2.314
-0.475,-1.037
-0.405,-2.191
-0.421,-2.563
-0.507,-1.6
-0.488,-1.994
-0.575,0.021
-0.625,-1.97
-0.579,-0.46
-0.653,-2.32
-0.602,-2.17
-0.675,-1.599
-0.656,0.282
-0.766,-1.512
-0.773,-2.118
-0.811,-2.344
-0.879,-2.436
-0.834,-2.957
-0.995,-1.944
-1.009,-1.719
-0.957,-1.743
-1.059,-0.93
-1.114,0.19
-1.165,-1.98
-1.253,-3.336
-1.186,-1.706
-1.318,-3.197
-1.267,-0.084
-1.34,-2.969
-1.413,0.328
-1.423,0.198
-1.344,-2.793
-1.499,-0.637
-1.577,-3.547
-1.524,-2.188
-1.568,-1.367
-1.556,-3.32
-1.558,-2.288
-1.677,-2.733
-1.782,-1.945
-1.838,-2.663
-1.849,0.393
-1.855,0.084
-2.023,0.349
-1.956,-1.029
-1.956,-2.432
-2.07,-3.597
-2.017,0.445
-2.013,-1.321
-2.117,-2.607
-2.109,-3.483
-2.134,-1.765
-2.085,-0.395
-2.127,-3.222
-2.16,-2.829
-2.253,-2.504
-2.197,0.346
-2.193,0.215
-2.239,0.316
-2.321,-2.677
-2.272,-0.919
-2.403,-1.671
-2.406,-2.184
-2.383,-0.084
-2.524,-0.052
-2.543,-1.409
-2.541,-2.894
-2.496,-1.936
-2.5,-1.619
-2.545,-2.398
-2.52,-3.472
-2.572,-0.06
-2.518,-0.047
-2.558,-1.609
-2.624,-1.491
-2.586,-0.649
-2.57,-0.892
-2.744,-1.608
-2.681,-1.993
-2.705,-3.492
-2.807,-2.581
-2.832,-0.949
-2.853,0.004
-2.954,-3.26
-2.93,-1.675
-2.959,-3.084
-3.037,-2.624
-3.055,-3.61
-3.115,-2.029
-3.051,-0.349
-3.056,-0.087
-3.126,-1.702
3.13,-2.838
-3.102,-3.54
3.035,-1.315
2.972,0.198
2.959,-3.473
3.025,-0.673
2.988,-0.573
2.889,-3.224
2.842,-1.61
2.806,-0.437
2.728,-2.493
2.665,-1.124
2.661,-0.836
2.436,-1.265
2.454,-2.537
2.4,-2.729
2.459,-0.54
2.288,-3.55
2.214,-2.39
2.074,-3.024
2.142,-1.669
2.023,-2.582
2.007,-2.479
1.885,-1.07
1.94,0.224
1.91,-2.741
1.887,-2.138
1.76,-1.023
1.84,-3.467
1.82,-0.519
1.721,-2.27
1.673,-1.082
1.636,-2.581
1.68,-0.749
1.6,-1.381
1.601,-0.398
1.648,-2.457
1.604,-3.283
0.903,-3.651
-0.391,-3.939
-0.405,-3.679
-0.507,-3.614
-1.081,-3.696
-1.099,-3.844
-1.225,-4.046
-1.398,-4.052
-1.508,-3.875
-1.88,-3.646
-2.031,-3.938
-2.238,-3.769
-2.249,-3.891
-2.375,-3.92
-2.452,-3.707
-2.694,-3.881
-2.81,-3.997
-2.861,-3.847
2.694,-3.657
2.307,-3.668
2.223,-3.815
2.078,-3.628
2.028,-3.815
1.95,-3.906
1.916,-3.86
1.981,-3.697
1.597,-3.566
1.524,-3.892
1.255,0.661
1.215,0.689
0.575,0.68
0.301,0.627
-0.085,0.771
-0.181,0.581
-0.416,0.4
-1.249,0.768
-1.238,0.775
-1.643,0.472
-1.577,0.656
-1.812,0.652
-1.841,0.792
-2.123,0.499
-2.845,0.637
-2.853,0.796
2.934,0.643
2.588,0.473
2.329,0.566
1.603,0.854
1.594,0.532
1.459,0.125
1.28,-3.327
-0.32,-0.009
-0.608,-2.198
-2.225,0.018
-2.271,-2.768
2.006,-0.759
0.875,-3.776
0.41,-3.874
2.589,-3.615
1.624,0.306
1.589,-2.434
1.399,0.109
1.476,-3.015
1.441,-2.076
1.223,-1.666
1.233,-1.131
1.178,-1.11
1.05,0.269
1.141,-0.702
1.021,-0.04
0.923,-2.391
1.056,-0.964
0.968,-1.023
0.712,-0.903
0.845,-0.073
0.675,-1.559
0.725,-1.459
0.736,-1.95
0.587,-3.368
0.639,-2.701
0.601,-1.227
0.607,-1.528
0.398,-3.526
0.401,-3.387
0.372,-0.863
0.37,-1.743
0.449,-1.052
-0.143,-2.504
-0.302,-1.041
-0.166,-1.224
-0.192,-2.42
-0.35,-3.433
-0.413,-3.379
-0.416,0.238
-0.495,-2.348
-0.559,-0.879
-0.644,-3.275
-0.698,-1.855
-0.579,-1.44
-0.79,-2.736
-0.658,-0.867
-0.717,-1.866
-0.832,-0.746
-0.887,-3.153
-1.1,-3.124
-1.132,-2.256
-1.059,0.369
-1.228,-2.332
-1.145,-1.364
-1.481,-0.854
-1.634,-1.173
-1.582,-3.599
-1.587,-0.08
-1.623,-1.543
-1.772,-2.401
-1.844,-3.468
-1.871,-0.301
-1.745,-0.541
-1.826,-0.409
-2.005,0.346
-2.076,-0.185
-1.974,-1.685
-1.973,-2.337
-2.097,-3.422
-2.195,-3.259
-2.188,-1.755
-2.205,-2.458
-2.25,-0.896
-2.461,-2.044
-2.499,-1.342
-2.859,-2.863
-2.89,-3.332
-2.823,0.382
-2.827,-3.104
-3.135,-2.419
2.992,-0.806
2.915,-3.129
2.804,-0.76
2.916,-2.346
2.907,-1.508
2.788,-0.952
2.552,-1.113
2.525,-1.122
2.362,-2.476
2.325,-1.448
2.094,-1.818
2.051,-3.307
1.959,-1.965
1.837,-1.183
1.782,-2.186
1.848,-2.359
1.7,-0.43
1.755,-2.4
1.554,-2.673
1.377,-3.9
1.336,-3.772
0.888,-3.74
0.318,-3.568
0.038,-3.839
-0.088,-3.664
-0.191,-3.695
-0.712,-3.907
-0.685,-3.788
-0.717,-4.069
-0.818,-3.935
-0.838,-3.934
-2.14,-3.75
-3.058,-3.934
2.637,-3.678
2.394,-4.061
2.19,-3.782
1.977,-3.905
1.959,-3.733
1.74,-3.638
1.757,-3.796
1.677,-3.769
1.533,0.644
1.309,0.588
0.96,0.603
1.052,0.692
0.72,0.544
0.608,0.651
0.567,0.679
0.477,0.331
-0.489,0.468
-0.775,0.617
-0.817,0.72
-1.007,0.415
-1.415,0.561
-1.303,0.433
-1.863,0.716
-2.773,0.46
2.977,0.588
2.239,0.74
2.118,0.395
1.994,0.654
0.672,-0.491
0.549,-2.092
-0.512,-0.432
-2.271,-1.454
-2.656,-2.122
2.246,-2.111
0.753,-0.689
-0.511,-1.383
-1.012,-2.238
-1.49,-1.387
-2.483,-1.383
-2.663,-1.387
-2.801,-0.651
2.282,0.029
2.035,-0.67
-1.934,-2.659
2.343,-2.881
1.569,-1.235
-1.885,-3.882
-2.993,-3.318
2.179,-3.281
-2.349,-4.048
-2.322,-3.432
-0.009,2.175
0.025,-1.062
-0.069,0.424
-0.096,2.55
-0.113,-0.647
-0.102,-0.084
-0.112,2.287
-0.118,-0.098
-0.143,-0.909
-0.255,-0.642
-0.213,1.25
-0.275,2.396
-0.292,-0.836
-0.346,1.459
-0.377,0.15
-0.392,1.427
-0.322,0.273
-0.338,-0.099
-0.424,0.864
-0.405,0.47
-0.492,2.485
-0.542,0.494
-0.496,2.004
-0.57,0.144
-0.519,0.294
-0.592,0.865
-0.573,2.746
-0.683,0.952
-0.69,0.346
-0.728,0.12
-0.796,0.028
-0.751,-0.493
-0.912,0.52
-0.926,0.745
-0.874,0.721
-0.976,1.534
-1.031,2.654
-1.082,0.484
-1.17,-0.872
-1.103,0.758
-1.235,-0.733
-1.184,2.38
-1.257,-0.505
-1.33,2.792
-1.34,2.662
-1.261,-0.329
-1.416,1.827
-1.494,-1.083
-1.441,0.276
-1.485,1.097
-1.473,-0.856
-1.475,0.176
-1.594,-0.269
-1.699,0.519
-1.755,-0.199
-1.766,2.857
-1.772,2.548
-1.94,2.813
-1.873,1.435
-1.873,0.032
-1.987,-1.133
-1.934,2.909
-1.93,1.143
-2.034,-0.143
-2.026,-1.019
-2.051,0.699
-2.002,2.069
-2.044,-0.758
-2.077,-0.365
-2.17,-0.04
-2.114,2.81
-2.11,2.679
-2.156,2.78
-2.238,-0.213
-2.189,1.545
-2.32,0.793
-2.323,0.28
-2.3,2.38
-2.441,2.412
-2.46,1.055
-2.458,-0.43
-2.413,0.528
-2.417,0.845
-2.462,0.066
-2.437,-1.008
-2.489,2.404
-2.435,2.417
-2.475,0.855
-2.541,0.973
-2.503,1.815
-2.487,1.572
-2.661,0.856
-2.598,0.471
-2.622,-1.028
-2.724,-0.117
-2.749,1.515
-2.77,2.468
-2.871,-0.796
-2.847,0.789
-2.876,-0.62
-2.954,-0.16
-2.972,-1.146
-3.032,0.435
-2.968,2.115
-2.973,2.377
-3.043,0.762
-3.07,-0.374
-3.019,-1.076
3.118,1.149
3.055,2.662
3.042,-1.009
3.108,1.791
3.071,1.891
2.972,-0.76
2.925,0.854
2.889,2.027
2.811,-0.029
2.748,1.34
2.744,1.628
2.519,1.199
2.537,-0.073
2.483,-0.265
2.542,1.924
2.371,-1.086
2.297,0.074
2.157,-0.56
2.225,0.795
2.106,-0.118
2.09,-0.015
1.968,1.394
2.023,2.688
1.993,-0.277
1.97,0.326
1.843,1.441
1.923,-1.003
1.903,1.945
1.804,0.194
1.756,1.382
1.719,-0.117
1.763,1.715
1.683,1.083
1.684,2.066
1.731,0.007
1.687,-0.819
0.986,-1.187
-0.308,-1.475
-0.322,-1.215
-0.424,-1.15
-0.998,-1.232
-1.016,-1.38
-1.142,-1.582
-1.315,-1.588
-1.425,-1.411
-1.797,-1.182
-1.948,-1.474
-2.155,-1.305
-2.166,-1.427
-2.292,-1.456
-2.369,-1.243
-2.611,-1.417
-2.727,-1.533
-2.778,-1.383
2.777,-1.193
2.39,-1.204
2.306,-1.351
2.161,-1.164
2.111,-1.351
2.033,-1.442
1.999,-1.396
2.064,-1.233
1.68,-1.102
1.607,-1.428
1.338,3.125
1.298,3.153
0.658,3.144
0.384,3.091
-0.002,3.235
-0.098,3.045
-0.333,2.864
-1.166,3.232
-1.155,3.239
-1.56,2.936
-1.494,3.12
-1.729,3.116
-1.758,3.256
-2.04,2.963
-2.762,3.101
-2.77,3.26
3.017,3.107
2.671,2.937
2.412,3.03
1.686,3.318
1.677,2.996
1.542,2.589
1.363,-0.863
-0.237,2.455
-0.525,0.266
-2.142,2.482
-2.188,-0.304
2.089,1.705
0.958,-1.312
0.493,-1.41
2.672,-1.151
1.707,2.77
1.672,0.03
1.482,2.573
1.559,-0.551
1.524,0.388
1.306,0.798
1.316,1.333
1.261,1.354
1.133,2.733
1.224,1.762
1.104,2.424
1.006,0.073
1.139,1.5
1.051,1.441
0.795,1.561
0.928,2.391
0.758,0.905
0.808,1.005
0.819,0.514
0.67,-0.904
0.722,-0.237
0.684,1.237
0.69,0.936
0.481,-1.062
0.484,-0.923
0.455,1.601
0.453,0.721
0.532,1.412
-0.06,-0.04
-0.219,1.423
-0.083,1.24
-0.109,0.044
-0.267,-0.969
-0.33,-0.915
-0.333,2.702
-0.412,0.116
-0.476,1.585
-0.561,-0.811
-0.615,0.609
-0.496,1.024
-0.707,-0.272
-0.575,1.597
-0.634,0.598
-0.749,1.718
-0.804,-0.689
-1.017,-0.66
-1.049,0.208
-0.976,2.833
-1.145,0.132
-1.062,1.1
-1.398,1.61
-1.551,1.291
-1.499,-1.135
-1.504,2.384
-1.54,0.921
-1.689,0.063
-1.761,-1.004
-1.788,2.163
-1.662,1.923
-1.743,2.055
-1.922,2.81
-1.993,2.279
-1.891,0.779
-1.89,0.127
-2.014,-0.958
-2.112,-0.795
-2.105,0.709
-2.122,0.006
-2.167,1.568
-2.378,0.42
-2.416,1.122
-2.776,-0.399
-2.807,-0.868
-2.74,2.846
-2.744,-0.64
-3.052,0.045
3.075,1.658
2.998,-0.665
2.887,1.704
2.999,0.118
2.99,0.956
2.871,1.512
2.635,1.351
2.608,1.342
2.445,-0.012
2.408,1.016
2.177,0.646
2.134,-0.843
2.042,0.499
1.92,1.281
1.865,0.278
1.931,0.105
1.783,2.034
1.838,0.064
1.637,-0.209
1.46,-1.436
1.419,-1.308
0.971,-1.276
0.401,-1.104
0.121,-1.375
-0.005,-1.2
-0.108,-1.231
-0.629,-1.443
-0.602,-1.324
-0.634,-1.605
-0.735,-1.471
-0.755,-1.47
-2.057,-1.286
-2.975,-1.47
2.72,-1.214
2.477,-1.597
2.273,-1.318
2.06,-1.441
2.042,-1.269
1.823,-1.174
1.84,-1.332
1.76,-1.305
1.616,3.108
1.392,3.052
1.043,3.067
1.135,3.156
0.803,3.008
0.691,3.115
0.65,3.143
0.56,2.795
-0.406,2.932
-0.692,3.081
-0.734,3.184
-0.924,2.879
-1.332,3.025
-1.22,2.897
-1.78,3.18
-2.69,2.924
3.06,3.052
2.322,3.204
2.201,2.859
2.077,3.118
0.755,1.973
0.632,0.372
-0.429,2.032
-2.188,1.01
-2.573,0.342
2.329,0.353
0.836,1.775
-0.428,1.081
-0.929,0.226
-1.407,1.077
-2.4,1.081
-2.58,1.077
-2.718,1.813
2.365,2.493
2.118,1.794
-1.851,-0.195
2.426,-0.417
1.652,1.229
-1.802,-1.418
-2.91,-0.854
2.262,-0.817
-2.266,-1.584
-2.239,-0.968
0.034,-3.237
-0.06,-1.751
-0.087,0.375
-0.104,-2.822
-0.093,-2.259
-0.103,0.112
-0.109,-2.273
-0.134,-3.084
-0.246,-2.817
-0.204,-0.925
-0.266,0.221
-0.283,-3.011
-0.337,-0.716
-0.368,-2.025
-0.383,-0.748
-0.313,-1.902
-0.329,-2.274
-0.415,-1.311
-0.396,-1.705
-0.483,0.31
-0.533,-1.681
-0.487,-0.171
-0.561,-2.031
-0.51,-1.881
-0.583,-1.31
-0.564,0.571
-0.674,-1.223
-0.681,-1.829
-0.719,-2.055
-0.787,-2.147
-0.742,-2.668
-0.903,-1.655
-0.917,-1.43
-0.865,-1.454
-0.967,-0.641
-1.022,0.479
-1.073,-1.691
-1.161,-3.047
-1.094,-1.417
-1.226,-2.908
-1.175,0.205
-1.248,-2.68
-1.321,0.617
-1.331,0.487
-1.252,-2.504
-1.407,-0.348
-1.485,-3.258
-1.432,-1.899
-1.476,-1.078
-1.464,-3.031
-1.466,-1.999
-1.585,-2.444
-1.69,-1.656
-1.746,-2.374
-1.757,0.682
-1.763,0.373
-1.931,0.638
-1.864,-0.74
-1.864,-2.143
-1.978,-3.308
-1.925,0.734
-1.921,-1.032
-2.025,-2.318
-2.017,-3.194
-2.042,-1.476
-1.993,-0.106
-2.035,-2.933
-2.068,-2.54
-2.161,-2.215
-2.105,0.635
-2.101,0.504
-2.147,0.605
-2.229,-2.388
-2.18,-0.63
-2.311,-1.382
-2.314,-1.895
-2.291,0.205
-2.432,0.237
-2.451,-1.12
-2.449,-2.605
-2.404,-1.647
-2.408,-1.33
-2.453,-2.109
-2.428,-3.183
-2.48,0.229
-2.426,0.242
-2.466,-1.32
-2.532,-1.202
-2.494,-0.36
-2.478,-0.603
-2.652,-1.319
-2.589,-1.704
-2.613,-3.203
-2.715,-2.292
-2.74,-0.66
-2.761,0.293
-2.862,-2.971
-2.838,-1.386
-2.867,-2.795
-2.945,-2.335
-2.963,-3.321
-3.023,-1.74
-2.959,-0.06
-2.964,0.202
-3.034,-1.413
-3.061,-2.549
-3.01,-3.251
3.127,-1.026
3.064,0.487
3.051,-3.184
3.117,-0.384
3.08,-0.284
2.981,-2.935
2.934,-1.321
2.898,-0.148
2.82,-2.204
2.757,-0.835
2.753,-0.547
2.528,-0.976
2.546,-2.248
2.492,-2.44
2.551,-0.251
2.38,-3.261
2.306,-2.101
2.166,-2.735
2.234,-1.38
2.115,-2.293
2.099,-2.19
1.977,-0.781
2.032,0.513
2.002,-2.452
1.979,-1.849
1.852,-0.734
1.932,-3.178
1.912,-0.23
1.813,-1.981
1.765,-0.793
1.728,-2.292
1.772,-0.46
1.692,-1.092
1.693,-0.109
1.74,-2.168
1.696,-2.994
0.995,-3.362
-0.299,-3.65
-0.313,-3.39
-0.415,-3.325
-0.989,-3.407
-1.007,-3.555
-1.133,-3.757
-1.306,-3.763
-1.416,-3.586
-1.788,-3.357
-1.939,-3.649
-2.146,-3.48
-2.157,-3.602
-2.283,-3.631
-2.36,-3.418
-2.602,-3.592
-2.718,-3.708
-2.769,-3.558
2.786,-3.368
2.399,-3.379
2.315,-3.526
2.17,-3.339
2.12,-3.526
2.042,-3.617
2.008,-3.571
2.073,-3.408
1.689,-3.277
1.616,-3.603
1.347,0.95
1.307,0.978
0.667,0.969
0.393,0.916
0.007,1.06
-0.089,0.87
-0.324,0.689
-1.157,1.057
-1.146,1.064
-1.551,0.761
-1.485,0.945
-1.72,0.941
-1.749,1.081
-2.031,0.788
-2.753,0.926
-2.761,1.085
3.026,0.932
2.68,0.762
2.421,0.855
1.695,1.143
1.686,0.821
1.551,0.414
1.372,-3.038
-0.228,0.28
-0.516,-1.909
-2.133,0.307
-2.179,-2.479
2.098,-0.47
0.967,-3.487
0.502,-3.585
2.681,-3.326
1.716,0.595
1.681,-2.145
1.491,0.398
1.568,-2.726
1.533,-1.787
1.315,-1.377
1.325,-0.842
1.27,-0.821
1.142,0.558
1.233,-0.413
1.113,0.249
1.015,-2.102
1.148,-0.675
1.06,-0.734
0.804,-0.614
0.937,0.216
0.767,-1.27
0.817,-1.17
0.828,-1.661
0.679,-3.079
0.731,-2.412
0.693,-0.938
0.699,-1.239
0.49,-3.237
0.493,-3.098
0.464,-0.574
0.462,-1.454
0.541,-0.763
-0.051,-2.215
-0.21,-0.752
-0.074,-0.935
-0.1,-2.131
-0.258,-3.144
-0.321,-3.09
-0.324,0.527
-0.403,-2.059
-0.467,-0.59
-0.552,-2.986
-0.606,-1.566
-0.487,-1.151
-0.698,-2.447
-0.566,-0.578
-0.625,-1.577
-0.74,-0.457
-0.795,-2.864
-1.008,-2.835
-1.04,-1.967
-0.967,0.658
-1.136,-2.043
-1.053,-1.075
-1.389,-0.565
-1.542,-0.884
-1.49,-3.31
-1.495,0.209
-1.531,-1.254
-1.68,-2.112
-1.752,-3.179
-1.779,-0.012
-1.653,-0.252
-1.734,-0.12
-1.913,0.635
-1.984,0.104
-1.882,-1.396
-1.881,-2.048
-2.005,-3.133
-2.103,-2.97
-2.096,-1.466
-2.113,-2.169
-2.158,-0.607
-2.369,-1.755
-2.407,-1.053
-2.767,-2.574
-2.798,-3.043
-2.731,0.671
-2.735,-2.815
-3.043,-2.13
3.084,-0.517
3.007,-2.84
2.896,-0.471
3.008,-2.057
2.999,-1.219
2.88,-0.663
2.644,-0.824
2.617,-0.833
2.454,-2.187
2.417,-1.159
2.186,-1.529
2.143,-3.018
2.051,-1.676
1.929,-0.894
1.874,-1.897
1.94,-2.07
1.792,-0.141
1.847,-2.111
1.646,-2.384
1.469,-3.611
1.428,-3.483
0.98,-3.451
0.41,-3.279
0.13,-3.55
0.004,-3.375
-0.099,-3.406
-0.62,-3.618
-0.593,-3.499
-0.625,-3.78
-0.726,-3.646
-0.746,-3.645
-2.048,-3.461
-2.966,-3.645
2.729,-3.389
2.486,-3.772
2.282,-3.493
2.069,-3.616
2.051,-3.444
1.832,-3.349
1.849,-3.507
1.769,-3.48
1.625,0.933
1.401,0.877
1.052,0.892
1.144,0.981
0.812,0.833
0.7,0.94
0.659,0.968
0.569,0.62
-0.397,0.757
-0.683,0.906
-0.725,1.009
-0.915,0.704
-1.323,0.85
-1.211,0.722
-1.771,1.005
-2.681,0.749
3.069,0.877
2.331,1.029
2.21,0.684
2.086,0.943
0.764,-0.202
0.641,-1.803
-0.42,-0.143
-2.179,-1.165
-2.564,-1.833
2.338,-1.822
0.845,-0.4
-0.419,-1.094
-0.92,-1.949
-1.398,-1.098
-2.391,-1.094
-2.571,-1.098
-2.709,-0.362
2.374,0.318
2.127,-0.381
-1.842,-2.37
2.435,-2.592
1.661,-0.946
-1.793,-3.593
-2.901,-3.029
2.271,-2.992
-2.257,-3.759
-2.23,-3.143
-0.094,1.486
-0.121,3.612
-0.138,0.415
-0.127,0.978
-0.137,3.349
-0.143,0.964
-0.168,0.153
-0.28,0.42
-0.238,2.312
-0.3,3.458
-0.317,0.226
-0.371,2.521
-0.402,1.212
-0.417,2.489
-0.347,1.335
-0.363,0.963
