-0.039,2.001
-0.449,1.926
-0.43,1.532
-0.517,3.547
-0.567,1.556
-0.521,3.066
-0.595,1.206
-0.544,1.356
-0.617,1.927
-0.598,3.808
-0.708,2.014
-0.715,1.408
-0.753,1.182
-0.821,1.09
-0.776,0.569
-0.937,1.582
-0.951,1.807
-0.899,1.783
-1.001,2.596
-1.056,3.716
-1.107,1.546
-1.195,0.19
-1.128,1.82
-1.26,0.329
-1.209,3.442
-1.282,0.557
-1.355,3.854
-1.365,3.724
-1.286,0.733
-1.441,2.889
-1.519,-0.021
-1.466,1.338
-1.51,2.159
-1.498,0.206
-1.5,1.238
-1.619,0.793
-1.724,1.581
-1.78,0.863
-1.791,3.919
-1.797,3.61
-1.965,3.875
-1.898,2.497
-1.898,1.094
-2.012,-0.071
-1.959,3.971
-1.955,2.205
-2.059,0.919
-2.051,0.043
-2.076,1.761
-2.027,3.131
-2.069,0.304
-2.102,0.697
-2.195,1.022
-2.139,3.872
-2.135,3.741
-2.181,3.842
-2.263,0.849
-2.214,2.607
-2.345,1.855
-2.348,1.342
-2.325,3.442
-2.466,3.474
-2.485,2.117
-2.483,0.632
-2.438,1.59
-2.442,1.907
-2.487,1.128
-2.462,0.054
-2.514,3.466
-2.46,3.479
-2.5,1.917
-2.566,2.035
-2.528,2.877
-2.512,2.634
-2.686,1.918
-2.623,1.533
-2.647,0.034
-2.749,0.945
-2.774,2.577
-2.795,3.53
-2.896,0.266
-2.872,1.851
-2.901,0.442
-2.979,0.902
-2.997,-0.084
-3.057,1.497
-2.993,3.177
-2.998,3.439
-3.068,1.824
-3.095,0.688
-3.044,-0.014
3.093,2.211
3.03,3.724
3.017,0.053
3.083,2.853
3.046,2.953
2.947,0.302
2.9,1.916
2.864,3.089
2.786,1.033
2.723,2.402
2.719,2.69
2.494,2.261
2.512,0.989
2.458,0.797
2.517,2.986
2.346,-0.024
2.272,1.136
2.132,0.502
2.2,1.857
2.081,0.944
2.065,1.047
1.943,2.456
1.998,3.75
1.968,0.785
1.945,1.388
1.818,2.503
1.898,0.059
1.878,3.007
1.779,1.256
1.731,2.444
1.694,0.945
1.738,2.777
1.658,2.145
1.659,3.128
1.706,1.069
1.662,0.243
0.961,-0.125
-0.333,-0.413
-0.347,-0.153
-0.449,-0.088
-1.023,-0.17
-1.041,-0.318
-1.167,-0.52
-1.34,-0.526
-1.45,-0.349
-1.822,-0.12
-1.973,-0.412
-2.18,-0.243
-2.191,-0.365
-2.317,-0.394
-2.394,-0.181
-2.636,-0.355
-2.752,-0.471
-2.803,-0.321
2.752,-0.131
2.365,-0.142
2.281,-0.289
2.136,-0.102
2.086,-0.289
2.008,-0.38
1.974,-0.334
2.039,-0.171
1.655,-0.04
1.582,-0.366
1.313,4.187
1.273,4.215
0.633,4.206
0.359,4.153
-0.027,4.297
-0.123,4.107
-0.358,3.926
-1.191,4.294
-1.18,4.301
-1.585,3.998
-1.519,4.182
-1.754,4.178
-1.783,4.318
-2.065,4.025
-2.787,4.163
-2.795,4.322
2.992,4.169
2.646,3.999
2.387,4.092
1.661,4.38
1.652,4.058
1.517,3.651
1.338,0.199
-0.262,3.517
-0.55,1.328
-2.167,3.544
-2.213,0.758
2.064,2.767
0.933,-0.25
0.468,-0.348
2.647,-0.089
1.682,3.832
1.647,1.092
1.457,3.635
1.534,0.511
1.499,1.45
1.281,1.86
1.291,2.395
1.236,2.416
1.108,3.795
1.199,2.824
1.079,3.486
0.981,1.135
1.114,2.562
1.026,2.503
0.77,2.623
0.903,3.453
0.733,1.967
0.783,2.067
0.794,1.576
0.645,0.158
0.697,0.825
0.659,2.299
0.665,1.998
0.456,0.0
0.459,0.139
0.43,2.663
0.428,1.783
0.507,2.474
-0.085,1.022
-0.244,2.485
-0.108,2.302
-0.134,1.106
-0.292,0.093
-0.355,0.147
-0.358,3.764
-0.437,1.178
-0.501,2.647
-0.586,0.251
-0.64,1.671
-0.521,2.086
-0.732,0.79
-0.6,2.659
-0.659,1.66
-0.774,2.78
-0.829,0.373
-1.042,0.402
-1.074,1.27
-1.001,3.895
-1.17,1.194
-1.087,2.162
-1.423,2.672
-1.576,2.353
-1.524,-0.073
-1.529,3.446
-1.565,1.983
-1.714,1.125
-1.786,0.058
-1.813,3.225
-1.687,2.985
-1.768,3.117
-1.947,3.872
-2.018,3.341
-1.916,1.841
-1.915,1.189
-2.039,0.104
-2.137,0.267
-2.13,1.771
-2.147,1.068
-2.192,2.63
-2.403,1.482
-2.441,2.184
-2.801,0.663
-2.832,0.194
-2.765,3.908
-2.769,0.422
-3.077,1.107
3.05,2.72
2.973,0.397
2.862,2.766
2.974,1.18
2.965,2.018
2.846,2.574
2.61,2.413
2.583,2.404
2.42,1.05
2.383,2.078
2.152,1.708
2.109,0.219
2.017,1.561
1.895,2.343
1.84,1.34
1.906,1.167
1.758,3.096
1.813,1.126
1.612,0.853
1.435,-0.374
1.394,-0.246
0.946,-0.214
0.376,-0.042
0.096,-0.313
-0.03,-0.138
-0.133,-0.169
-0.654,-0.381
-0.627,-0.262
-0.659,-0.543
-0.76,-0.409
-0.78,-0.408
-2.082,-0.224
-3.0,-0.408
2.695,-0.152
2.452,-0.535
2.248,-0.256
2.035,-0.379
2.017,-0.207
1.798,-0.112
1.815,-0.27
1.735,-0.243
1.591,4.17
1.367,4.114
1.018,4.129
1.11,4.218
0.778,4.07
0.666,4.177
0.625,4.205
0.535,3.857
-0.431,3.994
-0.717,4.143
-0.759,4.246
-0.949,3.941
-1.357,4.087
-1.245,3.959
-1.805,4.242
-2.715,3.986
3.035,4.114
2.297,4.266
2.176,3.921
2.052,4.18
0.73,3.035
0.607,1.434
-0.454,3.094
-2.213,2.072
-2.598,1.404
2.304,1.415
0.811,2.837
-0.453,2.143
-0.954,1.288
-1.432,2.139
-2.425,2.143
-2.605,2.139
-2.743,2.875
2.34,3.555
2.093,2.856
-1.876,0.867
2.401,0.645
1.627,2.291
-1.827,-0.356
-2.935,0.208
2.237,0.245
-2.291,-0.522
-2.264,0.094
-0.027,2.126
-0.044,-1.071
-0.033,-0.508
-0.043,1.863
-0.049,-0.522
-0.074,-1.333
-0.186,-1.066
-0.144,0.826
-0.206,1.972
-0.223,-1.26
-0.277,1.035
-0.308,-0.274
-0.323,1.003
-0.253,-0.151
-0.269,-0.523
-0.355,0.44
-0.336,0.046
-0.423,2.061
-0.473,0.07
-0.427,1.58
-0.501,-0.28
-0.45,-0.13
-0.523,0.441
-0.504,2.322
-0.614,0.528
-0.621,-0.078
-0.659,-0.304
-0.727,-0.396
-0.682,-0.917
-0.843,0.096
-0.857,0.321
-0.805,0.297
-0.907,1.11
-0.962,2.23
-1.013,0.06
-1.101,-1.296
-1.034,0.334
-1.166,-1.157
-1.115,1.956
-1.188,-0.929
-1.261,2.368
-1.271,2.238
-1.192,-0.753
-1.347,1.403
-1.425,-1.507
-1.372,-0.148
-1.416,0.673
-1.404,-1.28
-1.406,-0.248
-1.525,-0.693
-1.63,0.095
-1.686,-0.623
-1.697,2.433
-1.703,2.124
-1.871,2.389
-1.804,1.011
-1.804,-0.392
-1.918,-1.557
-1.865,2.485
-1.861,0.719
-1.965,-0.567
-1.957,-1.443
-1.982,0.275
-1.933,1.645
-1.975,-1.182
-2.008,-0.789
-2.101,-0.464
-2.045,2.386
-2.041,2.255
-2.087,2.356
-2.169,-0.637
-2.12,1.121
-2.251,0.369
-2.254,-0.144
-2.231,1.956
-2.372,1.988
-2.391,0.631
-2.389,-0.854
-2.344,0.104
-2.348,0.421
-2.393,-0.358
-2.368,-1.432
-2.42,1.98
-2.366,1.993
-2.406,0.431
-2.472,0.549
-2.434,1.391
-2.418,1.148
-2.592,0.432
-2.529,0.047
-2.553,-1.452
-2.655,-0.541
-2.68,1.091
-2.701,2.044
-2.802,-1.22
-2.778,0.365
-2.807,-1.044
-2.885,-0.584
-2.903,-1.57
-2.963,0.011
-2.899,1.691
-2.904,1.953
-2.974,0.338
-3.001,-0.798
-2.95,-1.5
-3.096,0.725
3.124,2.238
3.111,-1.433
-3.106,1.367
3.14,1.467
3.041,-1.184
2.994,0.43
2.958,1.603
2.88,-0.453
2.817,0.916
2.813,1.204
2.588,0.775
2.606,-0.497
2.552,-0.689
2.611,1.5
2.44,-1.51
2.366,-0.35
2.226,-0.984
2.294,0.371
2.175,-0.542
2.159,-0.439
2.037,0.97
2.092,2.264
2.062,-0.701
2.039,-0.098
1.912,1.017
1.992,-1.427
1.972,1.521
1.873,-0.23
1.825,0.958
1.788,-0.541
1.832,1.291
1.752,0.659
1.753,1.642
1.8,-0.417
1.756,-1.243
1.055,-1.611
-0.239,-1.899
-0.253,-1.639
-0.355,-1.574
-0.929,-1.656
-0.947,-1.804
-1.073,-2.006
-1.246,-2.012
-1.356,-1.835
-1.728,-1.606
-1.879,-1.898
-2.086,-1.729
-2.097,-1.851
-2.223,-1.88
-2.3,-1.667
-2.542,-1.841
-2.658,-1.957
-2.709,-1.807
2.846,-1.617
2.459,-1.628
2.375,-1.775
2.23,-1.588
2.18,-1.775
2.102,-1.866
2.068,-1.82
2.133,-1.657
1.749,-1.526
1.676,-1.852
1.407,2.701
1.367,2.729
0.727,2.72
0.453,2.667
0.067,2.811
-0.029,2.621
-0.264,2.44
-1.097,2.808
-1.086,2.815
-1.491,2.512
-1.425,2.696
-1.66,2.692
-1.689,2.832
-1.971,2.539
-2.693,2.677
-2.701,2.836
3.086,2.683
2.74,2.513
2.481,2.606
1.755,2.894
1.746,2.572
1.611,2.165
1.432,-1.287
-0.168,2.031
-0.456,-0.158
-2.073,2.058
-2.119,-0.728
2.158,1.281
1.027,-1.736
0.562,-1.834
2.741,-1.575
1.776,2.346
1.741,-0.394
1.551,2.149
1.628,-0.975
1.593,-0.036
1.375,0.374
1.385,0.909
1.33,0.93
1.202,2.309
1.293,1.338
1.173,2.0
1.075,-0.351
1.208,1.076
1.12,1.017
0.864,1.137
0.997,1.967
0.827,0.481
0.877,0.581
0.888,0.09
0.739,-1.328
0.791,-0.661
0.753,0.813
0.759,0.512
0.55,-1.486
0.553,-1.347
0.524,1.177
0.522,0.297
0.601,0.988
0.009,-0.464
-0.15,0.999
-0.014,0.816
-0.04,-0.38
-0.198,-1.393
-0.261,-1.339
-0.264,2.278
-0.343,-0.308
-0.407,1.161
-0.492,-1.235
-0.546,0.185
-0.427,0.6
-0.638,-0.696
-0.506,1.173
-0.565,0.174
-0.68,1.294
-0.735,-1.113
-0.948,-1.084
-0.98,-0.216
-0.907,2.409
-1.076,-0.292
-0.993,0.676
-1.329,1.186
-1.482,0.867
-1.43,-1.559
-1.435,1.96
-1.471,0.497
-1.62,-0.361
-1.692,-1.428
-1.719,1.739
-1.593,1.499
-1.674,1.631
-1.853,2.386
-1.924,1.855
-1.822,0.355
-1.821,-0.297
-1.945,-1.382
-2.043,-1.219
-2.036,0.285
-2.053,-0.418
-2.098,1.144
-2.309,-0.004
-2.347,0.698
-2.707,-0.823
-2.738,-1.292
-2.671,2.422
-2.675,-1.064
-2.983,-0.379
-3.139,1.234
3.067,-1.089
2.956,1.28
3.068,-0.306
3.059,0.532
2.94,1.088
2.704,0.927
2.677,0.918
2.514,-0.436
2.477,0.592
2.246,0.222
2.203,-1.267
2.111,0.075
1.989,0.857
1.934,-0.146
2.0,-0.319
1.852,1.61
1.907,-0.36
1.706,-0.633
1.529,-1.86
1.488,-1.732
1.04,-1.7
0.47,-1.528
0.19,-1.799
0.064,-1.624
-0.039,-1.655
-0.56,-1.867
-0.533,-1.748
-0.565,-2.029
-0.666,-1.895
-0.686,-1.894
-1.988,-1.71
-2.906,-1.894
2.789,-1.638
2.546,-2.021
2.342,-1.742
2.129,-1.865
2.111,-1.693
1.892,-1.598
1.909,-1.756
1.829,-1.729
1.685,2.684
1.461,2.628
1.112,2.643
1.204,2.732
0.872,2.584
0.76,2.691
0.719,2.719
0.629,2.371
-0.337,2.508
-0.623,2.657
-0.665,2.76
-0.855,2.455
-1.263,2.601
-1.151,2.473
-1.711,2.756
-2.621,2.5
3.129,2.628
2.391,2.78
2.27,2.435
2.146,2.694
0.824,1.549
0.701,-0.052
-0.36,1.608
-2.119,0.586
-2.504,-0.082
2.398,-0.071
0.905,1.351
-0.359,0.657
-0.86,-0.198
-1.338,0.653
-2.331,0.657
-2.511,0.653
-2.649,1.389
2.434,2.069
2.187,1.37
-1.782,-0.619
2.495,-0.841
1.721,0.805
-1.733,-1.842
-2.841,-1.278
2.331,-1.241
-2.197,-2.008
-2.17,-1.392
-0.017,-3.197
-0.006,-2.634
-0.016,-0.263
-0.022,-2.648
-0.047,-3.459
-0.159,-3.192
-0.117,-1.3
-0.179,-0.154
-0.196,-3.386
-0.25,-1.091
-0.281,-2.4
-0.296,-1.123
-0.226,-2.277
-0.242,-2.649
-0.328,-1.686
-0.309,-2.08
-0.396,-0.065
-0.446,-2.056
-0.4,-0.546
-0.474,-2.406
-0.423,-2.256
-0.496,-1.685
-0.477,0.196
-0.587,-1.598
-0.594,-2.204
-0.632,-2.43
-0.7,-2.522
-0.655,-3.043
-0.816,-2.03
-0.83,-1.805
-0.778,-1.829
-0.88,-1.016
-0.935,0.104
-0.986,-2.066
-1.074,-3.422
-1.007,-1.792
-1.139,-3.283
-1.088,-0.17
-1.161,-3.055
-1.234,0.242
-1.244,0.112
-1.165,-2.879
-1.32,-0.723
-1.398,-3.633
-1.345,-2.274
-1.389,-1.453
-1.377,-3.406
-1.379,-2.374
-1.498,-2.819
-1.603,-2.031
-1.659,-2.749
-1.67,0.307
-1.676,-0.002
-1.844,0.263
-1.777,-1.115
-1.777,-2.518
-1.891,-3.683
-1.838,0.359
-1.834,-1.407
-1.938,-2.693
-1.93,-3.569
-1.955,-1.851
-1.906,-0.481
-1.948,-3.308
-1.981,-2.915
-2.074,-2.59
-2.018,0.26
-2.014,0.129
-2.06,0.23
-2.142,-2.763
-2.093,-1.005
-2.224,-1.757
-2.227,-2.27
-2.204,-0.17
-2.345,-0.138
-2.364,-1.495
-2.362,-2.98
-2.317,-2.022
-2.321,-1.705
-2.366,-2.484
-2.341,-3.558
-2.393,-0.146
-2.339,-0.133
-2.379,-1.695
-2.445,-1.577
-2.407,-0.735
-2.391,-0.978
-2.565,-1.694
-2.502,-2.079
-2.526,-3.578
-2.628,-2.667
-2.653,-1.035
-2.674,-0.082
-2.775,-3.346
-2.751,-1.761
-2.78,-3.17
-2.858,-2.71
-2.876,-3.696
-2.936,-2.115
-2.872,-0.435
-2.877,-0.173
-2.947,-1.788
-2.974,-2.924
-2.923,-3.626
-3.069,-1.401
-3.132,0.112
3.138,-3.559
-3.079,-0.759
-3.116,-0.659
3.068,-3.31
3.021,-1.696
2.985,-0.523
2.907,-2.579
2.844,-1.21
2.84,-0.922
2.615,-1.351
2.633,-2.623
2.579,-2.815
2.638,-0.626
2.467,-3.636
2.393,-2.476
2.253,-3.11
2.321,-1.755
2.202,-2.668
2.186,-2.565
2.064,-1.156
2.119,0.138
2.089,-2.827
2.066,-2.224
1.939,-1.109
2.019,-3.553
1.999,-0.605
1.9,-2.356
1.852,-1.168
1.815,-2.667
1.859,-0.835
1.779,-1.467
1.78,-0.484
1.827,-2.543
1.783,-3.369
1.082,-3.737
-0.212,-4.025
-0.226,-3.765
-0.328,-3.7
-0.902,-3.782
-0.92,-3.93
-1.046,-4.132
-1.219,-4.138
-1.329,-3.961
-1.701,-3.732
-1.852,-4.024
-2.059,-3.855
-2.07,-3.977
-2.196,-4.006
-2.273,-3.793
-2.515,-3.967
-2.631,-4.083
-2.682,-3.933
2.873,-3.743
2.486,-3.754
2.402,-3.901
2.257,-3.714
2.207,-3.901
2.129,-3.992
2.095,-3.946
2.16,-3.783
1.776,-3.652
1.703,-3.978
1.434,0.575
1.394,0.603
0.754,0.594
0.48,0.541
0.094,0.685
-0.002,0.495
-0.237,0.314
-1.07,0.682
-1.059,0.689
-1.464,0.386
-1.398,0.57
-1.633,0.566
-1.662,0.706
-1.944,0.413
-2.666,0.551
-2.674,0.71
3.113,0.557
2.767,0.387
2.508,0.48
1.782,0.768
1.773,0.446
1.638,0.039
1.459,-3.413
-0.141,-0.095
-0.429,-2.284
-2.046,-0.068
-2.092,-2.854
2.185,-0.845
1.054,-3.862
0.589,-3.96
2.768,-3.701
1.803,0.22
1.768,-2.52
1.578,0.023
1.655,-3.101
1.62,-2.162
1.402,-1.752
1.412,-1.217
1.357,-1.196
1.229,0.183
1.32,-0.788
1.2,-0.126
1.102,-2.477
1.235,-1.05
1.147,-1.109
0.891,-0.989
1.024,-0.159
0.854,-1.645
0.904,-1.545
0.915,-2.036
0.766,-3.454
0.818,-2.787
0.78,-1.313
0.786,-1.614
0.577,-3.612
0.58,-3.473
0.551,-0.949
0.549,-1.829
0.628,-1.138
0.036,-2.59
-0.123,-1.127
0.013,-1.31
-0.013,-2.506
-0.171,-3.519
-0.234,-3.465
-0.237,0.152
-0.316,-2.434
-0.38,-0.965
-0.465,-3.361
-0.519,-1.941
-0.4,-1.526
-0.611,-2.822
-0.479,-0.953
-0.538,-1.952
-0.653,-0.832
-0.708,-3.239
-0.921,-3.21
-0.953,-2.342
-0.88,0.283
-1.049,-2.418
-0.966,-1.45
-1.302,-0.94
-1.455,-1.259
-1.403,-3.685
-1.408,-0.166
-1.444,-1.629
-1.593,-2.487
-1.665,-3.554
-1.692,-0.387
-1.566,-0.627
-1.647,-0.495
-1.826,0.26
-1.897,-0.271
-1.795,-1.771
-1.794,-2.423
-1.918,-3.508
-2.016,-3.345
-2.009,-1.841
-2.026,-2.544
-2.071,-0.982
-2.282,-2.13
-2.32,-1.428
-2.68,-2.949
-2.711,-3.418
-2.644,0.296
-2.648,-3.19
-2.956,-2.505
-3.112,-0.892
3.094,-3.215
2.983,-0.846
3.095,-2.432
3.086,-1.594
2.967,-1.038
2.731,-1.199
2.704,-1.208
2.541,-2.562
2.504,-1.534
2.273,-1.904
2.23,-3.393
2.138,-2.051
2.016,-1.269
1.961,-2.272
2.027,-2.445
1.879,-0.516
1.934,-2.486
1.733,-2.759
1.556,-3.986
1.515,-3.858
1.067,-3.826
0.497,-3.654
0.217,-3.925
0.091,-3.75
-0.012,-3.781
-0.533,-3.993
-0.506,-3.874
-0.538,-4.155
-0.639,-4.021
-0.659,-4.02
-1.961,-3.836
-2.879,-4.02
2.816,-3.764
2.573,-4.147
2.369,-3.868
2.156,-3.991
2.138,-3.819
1.919,-3.724
1.936,-3.882
1.856,-3.855
1.712,0.558
1.488,0.502
1.139,0.517
1.231,0.606
0.899,0.458
0.787,0.565
0.746,0.593
0.656,0.245
-0.31,0.382
-0.596,0.531
-0.638,0.634
-0.828,0.329
-1.236,0.475
-1.124,0.347
-1.684,0.63
-2.594,0.374
-3.127,0.502
2.418,0.654
2.297,0.309
2.173,0.568
0.851,-0.577
0.728,-2.178
-0.333,-0.518
-2.092,-1.54
-2.477,-2.208
2.425,-2.197
0.932,-0.775
-0.332,-1.469
-0.833,-2.324
-1.311,-1.473
-2.304,-1.469
-2.484,-1.473
-2.622,-0.737
2.461,-0.057
2.214,-0.756
-1.755,-2.745
2.522,-2.967
1.748,-1.321
-1.706,-3.968
-2.814,-3.404
2.358,-3.367
-2.17,-4.134
-2.143,-3.518
0.011,0.563
0.001,2.934
-0.005,0.549
-0.03,-0.262
-0.142,0.005
-0.1,1.897
-0.162,3.043
-0.179,-0.189
-0.233,2.106
-0.264,0.797
-0.279,2.074
-0.209,0.92
-0.225,0.548
-0.311,1.511
-0.292,1.117
-0.379,3.132
-0.429,1.141
-0.383,2.651
-0.457,0.791
-0.406,0.941
-0.479,1.512
-0.46,3.393
-0.57,1.599
-0.577,0.993
-0.615,0.767
-0.683,0.675
-0.638,0.154
-0.799,1.167
-0.813,1.392
-0.761,1.368
-0.863,2.181
-0.918,3.301
-0.969,1.131
-1.057,-0.225
-0.99,1.405
-1.122,-0.086
-1.071,3.027
-1.144,0.142
-1.217,3.439
-1.227,3.309
-1.148,0.318
-1.303,2.474
-1.381,-0.436
-1.328,0.923
-1.372,1.744
-1.36,-0.209
-1.362,0.823
-1.481,0.378
-1.586,1.166
-1.642,0.448
-1.653,3.504
-1.659,3.195
-1.827,3.46
-1.76,2.082
-1.76,0.679
-1.874,-0.486
-1.821,3.556
-1.817,1.79
-1.921,0.504
-1.913,-0.372
-1.938,1.346
-1.889,2.716
-1.931,-0.111
-1.964,0.282
-2.057,0.607
-2.001,3.457
-1.997,3.326
-2.043,3.427
-2.125,0.434
-2.076,2.192
-2.207,1.44
-2.21,0.927
-2.187,3.027
-2.328,3.059
-2.347,1.702
-2.345,0.217
-2.3,1.175
-2.304,1.492
-2.349,0.713
-2.324,-0.361
-2.376,3.051
-2.322,3.064
-2.362,1.502
-2.428,1.62
-2.39,2.462
-2.374,2.219
-2.548,1.503
-2.485,1.118
-2.509,-0.381
-2.611,0.53
-2.636,2.162
-2.657,3.115
-2.758,-0.149
-2.734,1.436
-2.763,0.027
-2.841,0.487
-2.859,-0.499
-2.919,1.082
-2.855,2.762
-2.86,3.024
-2.93,1.409
-2.957,0.273
-2.906,-0.429
-3.052,1.796
-3.115,3.309
-3.128,-0.362
-3.062,2.438
-3.099,2.538
3.085,-0.113
3.038,1.501
3.002,2.674
2.924,0.618
2.861,1.987
2.857,2.275
2.632,1.846
2.65,0.574
2.596,0.382
2.655,2.571
2.484,-0.439
2.41,0.721
2.27,0.087
2.338,1.442
2.219,0.529
2.203,0.632
2.081,2.041
2.136,3.335
2.106,0.37
2.083,0.973
1.956,2.088
2.036,-0.356
2.016,2.592
1.917,0.841
1.869,2.029
1.832,0.53
1.876,2.362
1.796,1.73
1.797,2.713
1.844,0.654
1.8,-0.172
1.099,-0.54
-0.195,-0.828
-0.209,-0.568
-0.311,-0.503
-0.885,-0.585
-0.903,-0.733
-1.029,-0.935
-1.202,-0.941
-1.312,-0.764
-1.684,-0.535
-1.835,-0.827
-2.042,-0.658
-2.053,-0.78
-2.179,-0.809
-2.256,-0.596
-2.498,-0.77
-2.614,-0.886
-2.665,-0.736
2.89,-0.546
2.503,-0.557
2.419,-0.704
2.274,-0.517
2.224,-0.704
2.146,-0.795
2.112,-0.749
2.177,-0.586
1.793,-0.455
1.72,-0.781
1.451,3.772
1.411,3.8
0.771,3.791
0.497,3.738
0.111,3.882
0.015,3.692
-0.22,3.511
-1.053,3.879
-1.042,3.886
-1.447,3.583
-1.381,3.767
-1.616,3.763
-1.645,3.903
-1.927,3.61
-2.649,3.748
-2.657,3.907
3.13,3.754
2.784,3.584
2.525,3.677
1.799,3.965
1.79,3.643
1.655,3.236
1.476,-0.216
-0.124,3.102
-0.412,0.913
-2.029,3.129
-2.075,0.343
2.202,2.352
1.071,-0.665
0.606,-0.763
2.785,-0.504
1.82,3.417
1.785,0.677
1.595,3.22
1.672,0.096
1.637,1.035
1.419,1.445
1.429,1.98
1.374,2.001
1.246,3.38
1.337,2.409
1.217,3.071
1.119,0.72
1.252,2.147
1.164,2.088
0.908,2.208
1.041,3.038
0.871,1.552
0.921,1.652
0.932,1.161
0.783,-0.257
0.835,0.41
0.797,1.884
0.803,1.583
0.594,-0.415
0.597,-0.276
0.568,2.248
0.566,1.368
0.645,2.059
0.053,0.607
-0.106,2.07
0.03,1.887
0.004,0.691
-0.154,-0.322
-0.217,-0.268
-0.22,3.349
-0.299,0.763
-0.363,2.232
-0.448,-0.164
-0.502,1.256
-0.383,1.671
-0.594,0.375
-0.462,2.244
-0.521,1.245
-0.636,2.365
-0.691,-0.042
-0.904,-0.013
-0.936,0.855
-0.863,3.48
-1.032,0.779
-0.949,1.747
-1.285,2.257
-1.438,1.938
-1.386,-0.488
-1.391,3.031
-1.427,1.568
-1.576,0.71
-1.648,-0.357
-1.675,2.81
-1.549,2.57
-1.63,2.702
-1.809,3.457
-1.88,2.926
-1.778,1.426
-1.777,0.774
-1.901,-0.311
-1.999,-0.148
-1.992,1.356
-2.009,0.653
-2.054,2.215
-2.265,1.067
-2.303,1.769
-2.663,0.248
-2.694,-0.221
-2.627,3.493
-2.631,0.007
-2.939,0.692
-3.095,2.305
3.111,-0.018
3.0,2.351
3.112,0.765
3.103,1.603
2.984,2.159
2.748,1.998
2.721,1.989
2.558,0.635
2.521,1.663
2.29,1.293
2.247,-0.196
2.155,1.146
2.033,1.928
1.978,0.925
2.044,0.752
1.896,2.681
1.951,0.711
1.75,0.438
1.573,-0.789
1.532,-0.661
1.084,-0.629
0.514,-0.457
0.234,-0.728
0.108,-0.553
0.005,-0.584
-0.516,-0.796
-0.489,-0.677
-0.521,-0.958
-0.622,-0.824
-0.642,-0.823
-1.944,-0.639
-2.862,-0.823
2.833,-0.567
2.59,-0.95
2.386,-0.671
2.173,-0.794
2.155,-0.622
1.936,-0.527
1.953,-0.685
1.873,-0.658
1.729,3.755
1.505,3.699
1.156,3.714
1.248,3.803
0.916,3.655
0.804,3.762
0.763,3.79
0.673,3.442
-0.293,3.579
-0.579,3.728
-0.621,3.831
-0.811,3.526
-1.219,3.672
-1.107,3.544
-1.667,3.827
-2.577,3.571
-3.11,3.699
2.435,3.851
2.314,3.506
2.19,3.765
0.868,2.62
0.745,1.019
-0.316,2.679
-2.075,1.657
-2.46,0.989
2.442,1.0
0.949,2.422
-0.315,1.728
-0.816,0.873
-1.294,1.724
-2.287,1.728
-2.467,1.724
-2.605,2.46
2.478,3.14
2.231,2.441
-1.738,0.452
2.539,0.23
1.765,1.876
-1.689,-0.771
-2.797,-0.207
2.375,-0.17
-2.153,-0.937
-2.126,-0.321
-0.01,2.371
-0.016,-0.014
-0.041,-0.825
-0.153,-0.558
-0.111,1.334
-0.173,2.48
-0.19,-0.752
-0.244,1.543
-0.275,0.234
-0.29,1.511
-0.22,0.357
-0.236,-0.015
-0.322,0.948
-0.303,0.554
-0.39,2.569
-0.44,0.578
-0.394,2.088
-0.468,0.228
-0.417,0.378
-0.49,0.949
-0.471,2.83
-0.581,1.036
-0.588,0.43
-0.626,0.204
-0.694,0.112
-0.649,-0.409
-0.81,0.604
-0.824,0.829
-0.772,0.805
-0.874,1.618
-0.929,2.738
-0.98,0.568
-1.068,-0.788
