-0.039,2.001
-1.001,0.842
-1.133,-0.649
-1.082,2.464
-1.155,-0.421
-1.228,2.876
-1.238,2.746
-1.159,-0.245
-1.314,1.911
-1.392,-0.999
-1.339,0.36
-1.383,1.181
-1.371,-0.772
-1.373,0.26
-1.492,-0.185
-1.597,0.603
-1.653,-0.115
-1.664,2.941
-1.67,2.632
-1.838,2.897
-1.771,1.519
-1.771,0.116
-1.885,-1.049
-1.832,2.993
-1.828,1.227
-1.932,-0.059
-1.924,-0.935
-1.949,0.783
-1.9,2.153
-1.942,-0.674
-1.975,-0.281
-2.068,0.044
-2.012,2.894
-2.008,2.763
-2.054,2.864
-2.136,-0.129
-2.087,1.629
-2.218,0.877
-2.221,0.364
-2.198,2.464
-2.339,2.496
-2.358,1.139
-2.356,-0.346
-2.311,0.612
-2.315,0.929
-2.36,0.15
-2.335,-0.924
-2.387,2.488
-2.333,2.501
-2.373,0.939
-2.439,1.057
-2.401,1.899
-2.385,1.656
-2.559,0.94
-2.496,0.555
-2.52,-0.944
-2.622,-0.033
-2.647,1.599
-2.668,2.552
-2.769,-0.712
-2.745,0.873
-2.774,-0.536
-2.852,-0.076
-2.87,-1.062
-2.93,0.519
-2.866,2.199
-2.871,2.461
-2.941,0.846
-2.968,-0.29
-2.917,-0.992
-3.063,1.233
-3.126,2.746
-3.139,-0.925
-3.073,1.875
-3.11,1.975
3.074,-0.676
3.027,0.938
2.991,2.111
2.913,0.055
2.85,1.424
2.846,1.712
2.621,1.283
2.639,0.011
2.585,-0.181
2.644,2.008
2.473,-1.002
2.399,0.158
2.259,-0.476
2.327,0.879
2.208,-0.034
2.192,0.069
2.07,1.478
2.125,2.772
2.095,-0.193
2.072,0.41
1.945,1.525
2.025,-0.919
2.005,2.029
1.906,0.278
1.858,1.466
1.821,-0.033
1.865,1.799
1.785,1.167
1.786,2.15
1.833,0.091
1.789,-0.735
1.088,-1.103
-0.206,-1.391
-0.22,-1.131
-0.322,-1.066
-0.896,-1.148
-0.914,-1.296
-1.04,-1.498
-1.213,-1.504
-1.323,-1.327
-1.695,-1.098
-1.846,-1.39
-2.053,-1.221
-2.064,-1.343
-2.19,-1.372
-2.267,-1.159
-2.509,-1.333
-2.625,-1.449
-2.676,-1.299
2.879,-1.109
2.492,-1.12
2.408,-1.267
2.263,-1.08
2.213,-1.267
2.135,-1.358
2.101,-1.312
2.166,-1.149
1.782,-1.018
1.709,-1.344
1.44,3.209
1.4,3.237
0.76,3.228
0.486,3.175
0.1,3.319
0.004,3.129
-0.231,2.948
-1.064,3.316
-1.053,3.323
-1.458,3.02
-1.392,3.204
-1.627,3.2
-1.656,3.34
-1.938,3.047
-2.66,3.185
-2.668,3.344
3.119,3.191
2.773,3.021
2.514,3.114
1.788,3.402
1.779,3.08
1.644,2.673
1.465,-0.779
-0.135,2.539
-0.423,0.35
-2.04,2.566
-2.086,-0.22
2.191,1.789
1.06,-1.228
0.595,-1.326
2.774,-1.067
1.809,2.854
1.774,0.114
1.584,2.657
1.661,-0.467
1.626,0.472
1.408,0.882
1.418,1.417
1.363,1.438
1.235,2.817
1.326,1.846
1.206,2.508
1.108,0.157
1.241,1.584
1.153,1.525
0.897,1.645
1.03,2.475
0.86,0.989
0.91,1.089
0.921,0.598
0.772,-0.82
0.824,-0.153
0.786,1.321
0.792,1.02
0.583,-0.978
0.586,-0.839
0.557,1.685
0.555,0.805
0.634,1.496
0.042,0.044
-0.117,1.507
0.019,1.324
-0.007,0.128
-0.165,-0.885
-0.228,-0.831
-0.231,2.786
-0.31,0.2
-0.374,1.669
-0.459,-0.727
-0.513,0.693
-0.394,1.108
-0.605,-0.188
-0.473,1.681
-0.532,0.682
-0.647,1.802
-0.702,-0.605
-0.915,-0.576
-0.947,0.292
-0.874,2.917
-1.043,0.216
-0.96,1.184
-1.296,1.694
-1.449,1.375
-1.397,-1.051
-1.402,2.468
-1.438,1.005
-1.587,0.147
-1.659,-0.92
-1.686,2.247
-1.56,2.007
-1.641,2.139
-1.82,2.894
-1.891,2.363
-1.789,0.863
-1.788,0.211
-1.912,-0.874
-2.01,-0.711
-2.003,0.793
-2.02,0.09
-2.065,1.652
-2.276,0.504
-2.314,1.206
-2.674,-0.315
-2.705,-0.784
-2.638,2.93
-2.642,-0.556
-2.95,0.129
-3.106,1.742
3.1,-0.581
2.989,1.788
3.101,0.202
3.092,1.04
2.973,1.596
2.737,1.435
2.71,1.426
2.547,0.072
2.51,1.1
2.279,0.73
2.236,-0.759
2.144,0.583
2.022,1.365
1.967,0.362
2.033,0.189
1.885,2.118
1.94,0.148
1.739,-0.125
1.562,-1.352
1.521,-1.224
1.073,-1.192
0.503,-1.02
0.223,-1.291
0.097,-1.116
-0.006,-1.147
-0.527,-1.359
-0.5,-1.24
-0.532,-1.521
-0.633,-1.387
-0.653,-1.386
-1.955,-1.202
-2.873,-1.386
2.822,-1.13
2.579,-1.513
2.375,-1.234
2.162,-1.357
2.144,-1.185
1.925,-1.09
1.942,-1.248
1.862,-1.221
1.718,3.192
1.494,3.136
1.145,3.151
1.237,3.24
0.905,3.092
0.793,3.199
0.752,3.227
0.662,2.879
-0.304,3.016
-0.59,3.165
-0.632,3.268
-0.822,2.963
-1.23,3.109
-1.118,2.981
-1.678,3.264
-2.588,3.008
-3.121,3.136
2.424,3.288
2.303,2.943
2.179,3.202
0.857,2.057
0.734,0.456
-0.327,2.116
-2.086,1.094
-2.471,0.426
2.431,0.437
0.938,1.859
-0.326,1.165
-0.827,0.31
-1.305,1.161
-2.298,1.165
-2.478,1.161
-2.616,1.897
2.467,2.577
2.22,1.878
-1.749,-0.111
2.528,-0.333
1.754,1.313
-1.7,-1.334
-2.808,-0.77
2.364,-0.733
-2.164,-1.5
-2.137,-0.884
-0.006,-2.385
-0.031,-3.196
-0.143,-2.929
-0.101,-1.037
-0.163,0.109
-0.18,-3.123
-0.234,-0.828
-0.265,-2.137
-0.28,-0.86
-0.21,-2.014
-0.226,-2.386
-0.312,-1.423
-0.293,-1.817
-0.38,0.198
-0.43,-1.793
-0.384,-0.283
-0.458,-2.143
-0.407,-1.993
-0.48,-1.422
-0.461,0.459
-0.571,-1.335
-0.578,-1.941
-0.616,-2.167
-0.684,-2.259
-0.639,-2.78
-0.8,-1.767
-0.814,-1.542
-0.762,-1.566
-0.864,-0.753
-0.919,0.367
-0.97,-1.803
-1.058,-3.159
-0.991,-1.529
-1.123,-3.02
-1.072,0.093
-1.145,-2.792
-1.218,0.505
-1.228,0.375
-1.149,-2.616
-1.304,-0.46
-1.382,-3.37
-1.329,-2.011
-1.373,-1.19
-1.361,-3.143
-1.363,-2.111
-1.482,-2.556
-1.587,-1.768
-1.643,-2.486
-1.654,0.57
-1.66,0.261
-1.828,0.526
-1.761,-0.852
-1.761,-2.255
-1.875,-3.42
-1.822,0.622
-1.818,-1.144
-1.922,-2.43
-1.914,-3.306
-1.939,-1.588
-1.89,-0.218
-1.932,-3.045
-1.965,-2.652
-2.058,-2.327
-2.002,0.523
-1.998,0.392
-2.044,0.493
-2.126,-2.5
-2.077,-0.742
-2.208,-1.494
-2.211,-2.007
-2.188,0.093
-2.329,0.125
-2.348,-1.232
-2.346,-2.717
-2.301,-1.759
-2.305,-1.442
-2.35,-2.221
-2.325,-3.295
-2.377,0.117
-2.323,0.13
-2.363,-1.432
-2.429,-1.314
-2.391,-0.472
-2.375,-0.715
-2.549,-1.431
-2.486,-1.816
-2.51,-3.315
-2.612,-2.404
-2.637,-0.772
-2.658,0.181
-2.759,-3.083
-2.735,-1.498
-2.764,-2.907
-2.842,-2.447
-2.86,-3.433
-2.92,-1.852
-2.856,-0.172
-2.861,0.09
-2.931,-1.525
-2.958,-2.661
-2.907,-3.363
-3.053,-1.138
-3.116,0.375
-3.129,-3.296
-3.063,-0.496
-3.1,-0.396
3.084,-3.047
3.037,-1.433
3.001,-0.26
2.923,-2.316
2.86,-0.947
2.856,-0.659
2.631,-1.088
2.649,-2.36
2.595,-2.552
2.654,-0.363
2.483,-3.373
2.409,-2.213
2.269,-2.847
2.337,-1.492
2.218,-2.405
2.202,-2.302
2.08,-0.893
2.135,0.401
2.105,-2.564
2.082,-1.961
1.955,-0.846
2.035,-3.29
2.015,-0.342
1.916,-2.093
1.868,-0.905
1.831,-2.404
1.875,-0.572
1.795,-1.204
1.796,-0.221
1.843,-2.28
1.799,-3.106
1.098,-3.474
-0.196,-3.762
-0.21,-3.502
-0.312,-3.437
-0.886,-3.519
-0.904,-3.667
-1.03,-3.869
-1.203,-3.875
-1.313,-3.698
-1.685,-3.469
-1.836,-3.761
-2.043,-3.592
-2.054,-3.714
-2.18,-3.743
-2.257,-3.53
-2.499,-3.704
-2.615,-3.82
-2.666,-3.67
2.889,-3.48
2.502,-3.491
2.418,-3.638
2.273,-3.451
2.223,-3.638
2.145,-3.729
2.111,-3.683
2.176,-3.52
1.792,-3.389
1.719,-3.715
1.45,0.838
1.41,0.866
0.77,0.857
0.496,0.804
0.11,0.948
0.014,0.758
-0.221,0.577
-1.054,0.945
-1.043,0.952
-1.448,0.649
-1.382,0.833
-1.617,0.829
-1.646,0.969
-1.928,0.676
-2.65,0.814
-2.658,0.973
3.129,0.82
2.783,0.65
2.524,0.743
1.798,1.031
1.789,0.709
1.654,0.302
1.475,-3.15
-0.125,0.168
-0.413,-2.021
-2.03,0.195
-2.076,-2.591
2.201,-0.582
1.07,-3.599
0.605,-3.697
2.784,-3.438
1.819,0.483
1.784,-2.257
1.594,0.286
1.671,-2.838
1.636,-1.899
1.418,-1.489
1.428,-0.954
1.373,-0.933
1.245,0.446
1.336,-0.525
1.216,0.137
1.118,-2.214
1.251,-0.787
1.163,-0.846
0.907,-0.726
1.04,0.104
0.87,-1.382
0.92,-1.282
0.931,-1.773
0.782,-3.191
0.834,-2.524
0.796,-1.05
0.802,-1.351
0.593,-3.349
0.596,-3.21
0.567,-0.686
0.565,-1.566
0.644,-0.875
0.052,-2.327
-0.107,-0.864
0.029,-1.047
0.003,-2.243
-0.155,-3.256
-0.218,-3.202
-0.221,0.415
-0.3,-2.171
-0.364,-0.702
-0.449,-3.098
-0.503,-1.678
-0.384,-1.263
-0.595,-2.559
-0.463,-0.69
-0.522,-1.689
-0.637,-0.569
-0.692,-2.976
-0.905,-2.947
-0.937,-2.079
-0.864,0.546
-1.033,-2.155
-0.95,-1.187
-1.286,-0.677
-1.439,-0.996
-1.387,-3.422
-1.392,0.097
-1.428,-1.366
-1.577,-2.224
-1.649,-3.291
-1.676,-0.124
-1.55,-0.364
-1.631,-0.232
-1.81,0.523
-1.881,-0.008
-1.779,-1.508
-1.778,-2.16
-1.902,-3.245
-2.0,-3.082
-1.993,-1.578
-2.01,-2.281
-2.055,-0.719
-2.266,-1.867
-2.304,-1.165
-2.664,-2.686
-2.695,-3.155
-2.628,0.559
-2.632,-2.927
-2.94,-2.242
-3.096,-0.629
3.11,-2.952
2.999,-0.583
3.111,-2.169
3.102,-1.331
2.983,-0.775
2.747,-0.936
2.72,-0.945
2.557,-2.299
2.52,-1.271
2.289,-1.641
2.246,-3.13
2.154,-1.788
2.032,-1.006
1.977,-2.009
2.043,-2.182
1.895,-0.253
1.95,-2.223
1.749,-2.496
1.572,-3.723
1.531,-3.595
1.083,-3.563
0.513,-3.391
0.233,-3.662
0.107,-3.487
0.004,-3.518
-0.517,-3.73
-0.49,-3.611
-0.522,-3.892
-0.623,-3.758
-0.643,-3.757
-1.945,-3.573
-2.863,-3.757
2.832,-3.501
2.589,-3.884
2.385,-3.605
2.172,-3.728
2.154,-3.556
1.935,-3.461
1.952,-3.619
1.872,-3.592
1.728,0.821
1.504,0.765
1.155,0.78
1.247,0.869
0.915,0.721
0.803,0.828
0.762,0.856
0.672,0.508
-0.294,0.645
-0.58,0.794
-0.622,0.897
-0.812,0.592
-1.22,0.738
-1.108,0.61
-1.668,0.893
-2.578,0.637
-3.111,0.765
2.434,0.917
2.313,0.572
2.189,0.831
0.867,-0.314
0.744,-1.915
-0.317,-0.255
-2.076,-1.277
-2.461,-1.945
2.441,-1.934
0.948,-0.512
-0.316,-1.206
-0.817,-2.061
-1.295,-1.21
-2.288,-1.206
-2.468,-1.21
-2.606,-0.474
2.477,0.206
2.23,-0.493
-1.739,-2.482
2.538,-2.704
1.764,-1.058
-1.69,-3.705
-2.798,-3.141
2.374,-3.104
-2.154,-3.871
-2.127,-3.255
-0.025,-0.811
-0.137,-0.544
-0.095,1.348
-0.157,2.494
-0.174,-0.738
-0.228,1.557
-0.259,0.248
-0.274,1.525
-0.204,0.371
-0.22,-0.001
-0.306,0.962
-0.287,0.568
-0.374,2.583
-0.424,0.592
-0.378,2.102
-0.452,0.242
-0.401,0.392
-0.474,0.963
-0.455,2.844
-0.565,1.05
-0.572,0.444
-0.61,0.218
-0.678,0.126
-0.633,-0.395
-0.794,0.618
-0.808,0.843
-0.756,0.819
-0.858,1.632
-0.913,2.752
-0.964,0.582
-1.052,-0.774
-0.985,0.856
-1.117,-0.635
-1.066,2.478
-1.139,-0.407
-1.212,2.89
-1.222,2.76
-1.143,-0.231
-1.298,1.925
-1.376,-0.985
-1.323,0.374
-1.367,1.195
-1.355,-0.758
-1.357,0.274
-1.476,-0.171
-1.581,0.617
-1.637,-0.101
-1.648,2.955
-1.654,2.646
-1.822,2.911
-1.755,1.533
-1.755,0.13
-1.869,-1.035
-1.816,3.007
-1.812,1.241
-1.916,-0.045
-1.908,-0.921
-1.933,0.797
-1.884,2.167
-1.926,-0.66
-1.959,-0.267
-2.052,0.058
-1.996,2.908
-1.992,2.777
-2.038,2.878
-2.12,-0.115
-2.071,1.643
-2.202,0.891
-2.205,0.378
-2.182,2.478
-2.323,2.51
-2.342,1.153
-2.34,-0.332
-2.295,0.626
-2.299,0.943
-2.344,0.164
-2.319,-0.91
-2.371,2.502
-2.317,2.515
-2.357,0.953
-2.423,1.071
-2.385,1.913
-2.369,1.67
-2.543,0.954
-2.48,0.569
-2.504,-0.93
-2.606,-0.019
-2.631,1.613
-2.652,2.566
-2.753,-0.698
-2.729,0.887
-2.758,-0.522
-2.836,-0.062
-2.854,-1.048
-2.914,0.533
-2.85,2.213
-2.855,2.475
-2.925,0.86
-2.952,-0.276
-2.901,-0.978
-3.047,1.247
-3.11,2.76
-3.123,-0.911
-3.057,1.889
-3.094,1.989
3.09,-0.662
3.043,0.952
3.007,2.125
2.929,0.069
2.866,1.438
2.862,1.726
2.637,1.297
2.655,0.025
2.601,-0.167
2.66,2.022
2.489,-0.988
2.415,0.172
2.275,-0.462
2.343,0.893
2.224,-0.02
2.208,0.083
2.086,1.492
2.141,2.786
2.111,-0.179
2.088,0.424
1.961,1.539
2.041,-0.905
2.021,2.043
1.922,0.292
1.874,1.48
1.837,-0.019
1.881,1.813
1.801,1.181
1.802,2.164
1.849,0.105
1.805,-0.721
1.104,-1.089
-0.19,-1.377
-0.204,-1.117
-0.306,-1.052
-0.88,-1.134
-0.898,-1.282
-1.024,-1.484
-1.197,-1.49
-1.307,-1.313
-1.679,-1.084
-1.83,-1.376
-2.037,-1.207
-2.048,-1.329
-2.174,-1.358
-2.251,-1.145
-2.493,-1.319
-2.609,-1.435
-2.66,-1.285
2.895,-1.095
2.508,-1.106
2.424,-1.253
2.279,-1.066
2.229,-1.253
2.151,-1.344
2.117,-1.298
2.182,-1.135
1.798,-1.004
1.725,-1.33
1.456,3.223
1.416,3.251
0.776,3.242
0.502,3.189
0.116,3.333
0.02,3.143
-0.215,2.962
-1.048,3.33
-1.037,3.337
-1.442,3.034
-1.376,3.218
-1.611,3.214
-1.64,3.354
-1.922,3.061
-2.644,3.199
-2.652,3.358
3.135,3.205
2.789,3.035
2.53,3.128
1.804,3.416
1.795,3.094
1.66,2.687
1.481,-0.765
-0.119,2.553
-0.407,0.364
-2.024,2.58
-2.07,-0.206
2.207,1.803
1.076,-1.214
0.611,-1.312
2.79,-1.053
1.825,2.868
1.79,0.128
1.6,2.671
1.677,-0.453
1.642,0.486
1.424,0.896
1.434,1.431
1.379,1.452
1.251,2.831
1.342,1.86
1.222,2.522
1.124,0.171
1.257,1.598
1.169,1.539
0.913,1.659
1.046,2.489
0.876,1.003
0.926,1.103
0.937,0.612
0.788,-0.806
0.84,-0.139
0.802,1.335
0.808,1.034
0.599,-0.964
0.602,-0.825
0.573,1.699
0.571,0.819
0.65,1.51
0.058,0.058
-0.101,1.521
0.035,1.338
0.009,0.142
-0.149,-0.871
-0.212,-0.817
-0.215,2.8
-0.294,0.214
-0.358,1.683
-0.443,-0.713
-0.497,0.707
-0.378,1.122
-0.589,-0.174
-0.457,1.695
-0.516,0.696
-0.631,1.816
-0.686,-0.591
-0.899,-0.562
-0.931,0.306
-0.858,2.931
-1.027,0.23
-0.944,1.198
-1.28,1.708
-1.433,1.389
-1.381,-1.037
-1.386,2.482
-1.422,1.019
-1.571,0.161
-1.643,-0.906
-1.67,2.261
-1.544,2.021
-1.625,2.153
-1.804,2.908
-1.875,2.377
-1.773,0.877
-1.772,0.225
-1.896,-0.86
-1.994,-0.697
-1.987,0.807
-2.004,0.104
-2.049,1.666
-2.26,0.518
-2.298,1.22
-2.658,-0.301
-2.689,-0.77
-2.622,2.944
-2.626,-0.542
-2.934,0.143
-3.09,1.756
3.116,-0.567
3.005,1.802
3.117,0.216
3.108,1.054
2.989,1.61
2.753,1.449
2.726,1.44
2.563,0.086
2.526,1.114
2.295,0.744
2.252,-0.745
2.16,0.597
2.038,1.379
1.983,0.376
2.049,0.203
1.901,2.132
1.956,0.162
1.755,-0.111
1.578,-1.338
1.537,-1.21
1.089,-1.178
0.519,-1.006
0.239,-1.277
0.113,-1.102
0.01,-1.133
-0.511,-1.345
-0.484,-1.226
-0.516,-1.507
-0.617,-1.373
-0.637,-1.372
-1.939,-1.188
-2.857,-1.372
2.838,-1.116
2.595,-1.499
2.391,-1.22
2.178,-1.343
2.16,-1.171
1.941,-1.076
1.958,-1.234
1.878,-1.207
1.734,3.206
1.51,3.15
1.161,3.165
1.253,3.254
0.921,3.106
0.809,3.213
0.768,3.241
0.678,2.893
-0.288,3.03
-0.574,3.179
-0.616,3.282
-0.806,2.977
-1.214,3.123
-1.102,2.995
-1.662,3.278
-2.572,3.022
-3.105,3.15
2.44,3.302
2.319,2.957
2.195,3.216
0.873,2.071
0.75,0.47
-0.311,2.13
-2.07,1.108
-2.455,0.44
2.447,0.451
0.954,1.873
-0.31,1.179
-0.811,0.324
-1.289,1.175
-2.282,1.179
-2.462,1.175
-2.6,1.911
2.483,2.591
2.236,1.892
-1.733,-0.097
2.544,-0.319
1.77,1.327
-1.684,-1.32
-2.792,-0.756
2.38,-0.719
-2.148,-1.486
-2.121,-0.87
-0.112,0.267
-0.07,2.159
-0.132,3.305
-0.149,0.073
-0.203,2.368
-0.234,1.059
-0.249,2.336
-0.179,1.182
-0.195,0.81
-0.281,1.773
-0.262,1.379
-0.349,3.394
-0.399,1.403
-0.353,2.913
-0.427,1.053
-0.376,1.203
-0.449,1.774
-0.43,3.655
-0.54,1.861
-0.547,1.255
-0.585,1.029
-0.653,0.937
-0.608,0.416
-0.769,1.429
-0.783,1.654
-0.731,1.63
-0.833,2.443
-0.888,3.563
-0.939,1.393
-1.027,0.037
-0.96,1.667
-1.092,0.176
-1.041,3.289
-1.114,0.404
-1.187,3.701
-1.197,3.571
-1.118,0.58
-1.273,2.736
-1.351,-0.174
-1.298,1.185
-1.342,2.006
-1.33,0.053
-1.332,1.085
-1.451,0.64
-1.556,1.428
-1.612,0.71
-1.623,3.766
-1.629,3.457
-1.797,3.722
-1.73,2.344
-1.73,0.941
-1.844,-0.224
-1.791,3.818
-1.787,2.052
-1.891,0.766
-1.883,-0.11
-1.908,1.608
-1.859,2.978
-1.901,0.151
-1.934,0.544
-2.027,0.869
-1.971,3.719
-1.967,3.588
-2.013,3.689
-2.095,0.696
-2.046,2.454
-2.177,1.702
-2.18,1.189
-2.157,3.289
-2.298,3.321
-2.317,1.964
-2.315,0.479
-2.27,1.437
-2.274,1.754
-2.319,0.975
-2.294,-0.099
-2.346,3.313
-2.292,3.326
-2.332,1.764
-2.398,1.882
-2.36,2.724
-2.344,2.481
-2.518,1.765
-2.455,1.38
-2.479,-0.119
-2.581,0.792
-2.606,2.424
-2.627,3.377
-2.728,0.113
-2.704,1.698
-2.733,0.289
-2.811,0.749
-2.829,-0.237
-2.889,1.344
-2.825,3.024
-2.83,3.286
-2.9,1.671
-2.927,0.535
-2.876,-0.167
-3.022,2.058
-3.085,3.571
-3.098,-0.1
-3.032,2.7
-3.069,2.8
3.115,0.149
3.068,1.763
3.032,2.936
2.954,0.88
2.891,2.249
2.887,2.537
2.662,2.108
2.68,0.836
2.626,0.644
2.685,2.833
2.514,-0.177
2.44,0.983
2.3,0.349
2.368,1.704
2.249,0.791
2.233,0.894
2.111,2.303
2.166,3.597
2.136,0.632
2.113,1.235
1.986,2.35
2.066,-0.094
2.046,2.854
1.947,1.103
1.899,2.291
1.862,0.792
1.906,2.624
1.826,1.992
1.827,2.975
1.874,0.916
1.83,0.09
1.129,-0.278
-0.165,-0.566
-0.179,-0.306
-0.281,-0.241
-0.855,-0.323
-0.873,-0.471
-0.999,-0.673
-1.172,-0.679
-1.282,-0.502
-1.654,-0.273
-1.805,-0.565
-2.012,-0.396
-2.023,-0.518
-2.149,-0.547
-2.226,-0.334
-2.468,-0.508
-2.584,-0.624
-2.635,-0.474
2.92,-0.284
2.533,-0.295
2.449,-0.442
2.304,-0.255
2.254,-0.442
2.176,-0.533
2.142,-0.487
2.207,-0.324
1.823,-0.193
1.75,-0.519
1.481,4.034
1.441,4.062
0.801,4.053
0.527,4.0
0.141,4.144
0.045,3.954
-0.19,3.773
-1.023,4.141
-1.012,4.148
-1.417,3.845
-1.351,4.029
-1.586,4.025
-1.615,4.165
-1.897,3.872
-2.619,4.01
-2.627,4.169
-3.123,4.016
2.814,3.846
2.555,3.939
1.829,4.227
1.82,3.905
1.685,3.498
1.506,0.046
-0.094,3.364
-0.382,1.175
-1.999,3.391
-2.045,0.605
2.232,2.614
1.101,-0.403
0.636,-0.501
2.815,-0.242
1.85,3.679
1.815,0.939
1.625,3.482
1.702,0.358
1.667,1.297
1.449,1.707
1.459,2.242
1.404,2.263
1.276,3.642
1.367,2.671
1.247,3.333
1.149,0.982
1.282,2.409
1.194,2.35
0.938,2.47
1.071,3.3
0.901,1.814
0.951,1.914
0.962,1.423
0.813,0.005
0.865,0.672
0.827,2.146
0.833,1.845
0.624,-0.153
0.627,-0.014
0.598,2.51
0.596,1.63
0.675,2.321
0.083,0.869
-0.076,2.332
0.06,2.149
0.034,0.953
-0.124,-0.06
-0.187,-0.006
-0.19,3.611
-0.269,1.025
-0.333,2.494
-0.418,0.098
-0.472,1.518
-0.353,1.933
-0.564,0.637
-0.432,2.506
-0.491,1.507
-0.606,2.627
-0.661,0.22
-0.874,0.249
-0.906,1.117
-0.833,3.742
-1.002,1.041
-0.919,2.009
-1.255,2.519
-1.408,2.2
-1.356,-0.226
-1.361,3.293
-1.397,1.83
-1.546,0.972
-1.618,-0.095
-1.645,3.072
-1.519,2.832
-1.6,2.964
-1.779,3.719
-1.85,3.188
-1.748,1.688
-1.747,1.036
-1.871,-0.049
-1.969,0.114
-1.962,1.618
-1.979,0.915
-2.024,2.477
-2.235,1.329
-2.273,2.031
-2.633,0.51
-2.664,0.041
-2.597,3.755
-2.601,0.269
-2.909,0.954
-3.065,2.567
3.141,0.244
3.03,2.613
-3.141,1.027
3.133,1.865
3.014,2.421
2.778,2.26
2.751,2.251
2.588,0.897
2.551,1.925
2.32,1.555
2.277,0.066
2.185,1.408
2.063,2.19
2.008,1.187
2.074,1.014
1.926,2.943
1.981,0.973
1.78,0.7
1.603,-0.527
1.562,-0.399
1.114,-0.367
0.544,-0.195
0.264,-0.466
0.138,-0.291
0.035,-0.322
-0.486,-0.534
-0.459,-0.415
-0.491,-0.696
-0.592,-0.562
-0.612,-0.561
-1.914,-0.377
-2.832,-0.561
2.863,-0.305
2.62,-0.688
2.416,-0.409
2.203,-0.532
2.185,-0.36
1.966,-0.265
1.983,-0.423
1.903,-0.396
1.759,4.017
1.535,3.961
1.186,3.976
1.278,4.065
0.946,3.917
0.834,4.024
0.793,4.052
0.703,3.704
-0.263,3.841
-0.549,3.99
-0.591,4.093
-0.781,3.788
-1.189,3.934
-1.077,3.806
-1.637,4.089
-2.547,3.833
-3.08,3.961
2.465,4.113
2.344,3.768
2.22,4.027
0.898,2.882
0.775,1.281
-0.286,2.941
-2.045,1.919
-2.43,1.251
2.472,1.262
0.979,2.684
-0.285,1.99
-0.786,1.135
-1.264,1.986
-2.257,1.99
-2.437,1.986
-2.575,2.722
2.508,3.402
2.261,2.703
-1.708,0.714
2.569,0.492
1.795,2.138
-1.659,-0.509
-2.767,0.055
2.405,0.092
-2.123,-0.675
-2.096,-0.059
0.042,1.892
-0.02,3.038
-0.037,-0.194
-0.091,2.101
-0.122,0.792
-0.137,2.069
-0.067,0.915
-0.083,0.543
-0.169,1.506
-0.15,1.112
-0.237,3.127
-0.287,1.136
-0.241,2.646
-0.315,0.786
-0.264,0.936
-0.337,1.507
-0.318,3.388
-0.428,1.594
-0.435,0.988
-0.473,0.762
-0.541,0.67
-0.496,0.149
-0.657,1.162
-0.671,1.387
-0.619,1.363
-0.721,2.176
-0.776,3.296
-0.827,1.126
-0.915,-0.23
-0.848,1.4
-0.98,-0.091
-0.929,3.022
-1.002,0.137
-1.075,3.434
-1.085,3.304
-1.006,0.313
-1.161,2.469
-1.239,-0.441
-1.186,0.918
-1.23,1.739
-1.218,-0.214
-1.22,0.818
-1.339,0.373
-1.444,1.161
-1.5,0.443
-1.511,3.499
-1.517,3.19
-1.685,3.455
-1.618,2.077
-1.618,0.674
-1.732,-0.491
-1.679,3.551
-1.675,1.785
-1.779,0.499
-1.771,-0.377
-1.796,1.341
-1.747,2.711
-1.789,-0.116
-1.822,0.277
-1.915,0.602
-1.859,3.452
-1.855,3.321
-1.901,3.422
-1.983,0.429
-1.934,2.187
-2.065,1.435
-2.068,0.922
-2.045,3.022
-2.186,3.054
