-0.039,2.001
-2.205,1.697
-2.203,0.212
-2.158,1.17
-2.162,1.487
-2.207,0.708
-2.182,-0.366
-2.234,3.046
-2.18,3.059
-2.22,1.497
-2.286,1.615
-2.248,2.457
-2.232,2.214
-2.406,1.498
-2.343,1.113
-2.367,-0.386
-2.469,0.525
-2.494,2.157
-2.515,3.11
-2.616,-0.154
-2.592,1.431
-2.621,0.022
-2.699,0.482
-2.717,-0.504
-2.777,1.077
-2.713,2.757
-2.718,3.019
-2.788,1.404
-2.815,0.268
-2.764,-0.434
-2.91,1.791
-2.973,3.304
-2.986,-0.367
-2.92,2.433
-2.957,2.533
-3.056,-0.118
-3.103,1.496
-3.139,2.669
3.066,0.613
3.003,1.982
2.999,2.27
2.774,1.841
2.792,0.569
2.738,0.377
2.797,2.566
2.626,-0.444
2.552,0.716
2.412,0.082
2.48,1.437
2.361,0.524
2.345,0.627
2.223,2.036
2.278,3.33
2.248,0.365
2.225,0.968
2.098,2.083
2.178,-0.361
2.158,2.587
2.059,0.836
2.011,2.024
1.974,0.525
2.018,2.357
1.938,1.725
1.939,2.708
1.986,0.649
1.942,-0.177
1.241,-0.545
-0.053,-0.833
-0.067,-0.573
-0.169,-0.508
-0.743,-0.59
-0.761,-0.738
-0.887,-0.94
-1.06,-0.946
-1.17,-0.769
-1.542,-0.54
-1.693,-0.832
-1.9,-0.663
-1.911,-0.785
-2.037,-0.814
-2.114,-0.601
-2.356,-0.775
-2.472,-0.891
-2.523,-0.741
3.032,-0.551
2.645,-0.562
2.561,-0.709
2.416,-0.522
2.366,-0.709
2.288,-0.8
2.254,-0.754
2.319,-0.591
1.935,-0.46
1.862,-0.786
1.593,3.767
1.553,3.795
0.913,3.786
0.639,3.733
0.253,3.877
0.157,3.687
-0.078,3.506
-0.911,3.874
-0.9,3.881
-1.305,3.578
-1.239,3.762
-1.474,3.758
-1.503,3.898
-1.785,3.605
-2.507,3.743
-2.515,3.902
-3.011,3.749
2.926,3.579
2.667,3.672
1.941,3.96
1.932,3.638
1.797,3.231
1.618,-0.221
0.018,3.097
-0.27,0.908
-1.887,3.124
-1.933,0.338
2.344,2.347
1.213,-0.67
0.748,-0.768
2.927,-0.509
1.962,3.412
1.927,0.672
1.737,3.215
1.814,0.091
1.779,1.03
1.561,1.44
1.571,1.975
1.516,1.996
1.388,3.375
1.479,2.404
1.359,3.066
1.261,0.715
1.394,2.142
1.306,2.083
1.05,2.203
1.183,3.033
1.013,1.547
1.063,1.647
1.074,1.156
0.925,-0.262
0.977,0.405
0.939,1.879
0.945,1.578
0.736,-0.42
0.739,-0.281
0.71,2.243
0.708,1.363
0.787,2.054
0.195,0.602
0.036,2.065
0.172,1.882
0.146,0.686
-0.012,-0.327
-0.075,-0.273
-0.078,3.344
-0.157,0.758
-0.221,2.227
-0.306,-0.169
-0.36,1.251
-0.241,1.666
-0.452,0.37
-0.32,2.239
-0.379,1.24
-0.494,2.36
-0.549,-0.047
-0.762,-0.018
-0.794,0.85
-0.721,3.475
-0.89,0.774
-0.807,1.742
-1.143,2.252
-1.296,1.933
-1.244,-0.493
-1.249,3.026
-1.285,1.563
-1.434,0.705
-1.506,-0.362
-1.533,2.805
-1.407,2.565
-1.488,2.697
-1.667,3.452
-1.738,2.921
-1.636,1.421
-1.635,0.769
-1.759,-0.316
-1.857,-0.153
-1.85,1.351
-1.867,0.648
-1.912,2.21
-2.123,1.062
-2.161,1.764
-2.521,0.243
-2.552,-0.226
-2.485,3.488
-2.489,0.002
-2.797,0.687
-2.953,2.3
-3.03,-0.023
-3.141,2.346
-3.029,0.76
-3.038,1.598
3.126,2.154
2.89,1.993
2.863,1.984
2.7,0.63
2.663,1.658
2.432,1.288
2.389,-0.201
2.297,1.141
2.175,1.923
2.12,0.92
2.186,0.747
2.038,2.676
2.093,0.706
1.892,0.433
1.715,-0.794
1.674,-0.666
1.226,-0.634
0.656,-0.462
0.376,-0.733
0.25,-0.558
0.147,-0.589
-0.374,-0.801
-0.347,-0.682
-0.379,-0.963
-0.48,-0.829
-0.5,-0.828
-1.802,-0.644
-2.72,-0.828
2.975,-0.572
2.732,-0.955
2.528,-0.676
2.315,-0.799
2.297,-0.627
2.078,-0.532
2.095,-0.69
2.015,-0.663
1.871,3.75
1.647,3.694
1.298,3.709
1.39,3.798
1.058,3.65
0.946,3.757
0.905,3.785
0.815,3.437
-0.151,3.574
-0.437,3.723
-0.479,3.826
-0.669,3.521
-1.077,3.667
-0.965,3.539
-1.525,3.822
-2.435,3.566
-2.968,3.694
2.577,3.846
2.456,3.501
2.332,3.76
1.01,2.615
0.887,1.014
-0.174,2.674
-1.933,1.652
-2.318,0.984
2.584,0.995
1.091,2.417
-0.173,1.723
-0.674,0.868
-1.152,1.719
-2.145,1.723
-2.325,1.719
-2.463,2.455
2.62,3.135
2.373,2.436
-1.596,0.447
2.681,0.225
1.907,1.871
-1.547,-0.776
-2.655,-0.212
2.517,-0.175
-2.011,-0.942
-1.984,-0.326
-0.062,1.146
-0.079,-2.086
-0.133,0.209
-0.164,-1.1
-0.179,0.177
-0.109,-0.977
-0.125,-1.349
-0.211,-0.386
-0.192,-0.78
-0.279,1.235
-0.329,-0.756
-0.283,0.754
-0.357,-1.106
-0.306,-0.956
-0.379,-0.385
-0.36,1.496
-0.47,-0.298
-0.477,-0.904
-0.515,-1.13
-0.583,-1.222
-0.538,-1.743
-0.699,-0.73
-0.713,-0.505
-0.661,-0.529
-0.763,0.284
-0.818,1.404
-0.869,-0.766
-0.957,-2.122
-0.89,-0.492
-1.022,-1.983
-0.971,1.13
-1.044,-1.755
-1.117,1.542
-1.127,1.412
-1.048,-1.579
-1.203,0.577
-1.281,-2.333
-1.228,-0.974
-1.272,-0.153
-1.26,-2.106
-1.262,-1.074
-1.381,-1.519
-1.486,-0.731
-1.542,-1.449
-1.553,1.607
-1.559,1.298
-1.727,1.563
-1.66,0.185
-1.66,-1.218
-1.774,-2.383
-1.721,1.659
-1.717,-0.107
-1.821,-1.393
-1.813,-2.269
-1.838,-0.551
-1.789,0.819
-1.831,-2.008
-1.864,-1.615
-1.957,-1.29
-1.901,1.56
-1.897,1.429
-1.943,1.53
-2.025,-1.463
-1.976,0.295
-2.107,-0.457
-2.11,-0.97
-2.087,1.13
-2.228,1.162
-2.247,-0.195
-2.245,-1.68
-2.2,-0.722
-2.204,-0.405
-2.249,-1.184
-2.224,-2.258
-2.276,1.154
-2.222,1.167
-2.262,-0.395
-2.328,-0.277
-2.29,0.565
-2.274,0.322
-2.448,-0.394
-2.385,-0.779
-2.409,-2.278
-2.511,-1.367
-2.536,0.265
-2.557,1.218
-2.658,-2.046
-2.634,-0.461
-2.663,-1.87
-2.741,-1.41
-2.759,-2.396
-2.819,-0.815
-2.755,0.865
-2.76,1.127
-2.83,-0.488
-2.857,-1.624
-2.806,-2.326
-2.952,-0.101
-3.015,1.412
-3.028,-2.259
-2.962,0.541
-2.999,0.641
-3.098,-2.01
3.138,-0.396
3.102,0.777
3.024,-1.279
2.961,0.09
2.957,0.378
2.732,-0.051
2.75,-1.323
2.696,-1.515
2.755,0.674
2.584,-2.336
2.51,-1.176
2.37,-1.81
2.438,-0.455
2.319,-1.368
2.303,-1.265
2.181,0.144
2.236,1.438
2.206,-1.527
2.183,-0.924
2.056,0.191
2.136,-2.253
2.116,0.695
2.017,-1.056
1.969,0.132
1.932,-1.367
1.976,0.465
1.896,-0.167
1.897,0.816
1.944,-1.243
1.9,-2.069
1.199,-2.437
-0.095,-2.725
-0.109,-2.465
-0.211,-2.4
-0.785,-2.482
-0.803,-2.63
-0.929,-2.832
-1.102,-2.838
-1.212,-2.661
-1.584,-2.432
-1.735,-2.724
-1.942,-2.555
-1.953,-2.677
-2.079,-2.706
-2.156,-2.493
-2.398,-2.667
-2.514,-2.783
-2.565,-2.633
2.99,-2.443
2.603,-2.454
2.519,-2.601
2.374,-2.414
2.324,-2.601
2.246,-2.692
2.212,-2.646
2.277,-2.483
1.893,-2.352
1.82,-2.678
1.551,1.875
1.511,1.903
0.871,1.894
0.597,1.841
0.211,1.985
0.115,1.795
-0.12,1.614
-0.953,1.982
-0.942,1.989
-1.347,1.686
-1.281,1.87
-1.516,1.866
-1.545,2.006
-1.827,1.713
-2.549,1.851
-2.557,2.01
-3.053,1.857
2.884,1.687
2.625,1.78
1.899,2.068
1.89,1.746
1.755,1.339
1.576,-2.113
-0.024,1.205
-0.312,-0.984
-1.929,1.232
-1.975,-1.554
2.302,0.455
1.171,-2.562
0.706,-2.66
2.885,-2.401
1.92,1.52
1.885,-1.22
1.695,1.323
1.772,-1.801
1.737,-0.862
1.519,-0.452
1.529,0.083
1.474,0.104
1.346,1.483
1.437,0.512
1.317,1.174
1.219,-1.177
1.352,0.25
1.264,0.191
1.008,0.311
1.141,1.141
0.971,-0.345
1.021,-0.245
1.032,-0.736
0.883,-2.154
0.935,-1.487
0.897,-0.013
0.903,-0.314
0.694,-2.312
0.697,-2.173
0.668,0.351
0.666,-0.529
0.745,0.162
0.153,-1.29
-0.006,0.173
0.13,-0.01
0.104,-1.206
-0.054,-2.219
-0.117,-2.165
-0.12,1.452
-0.199,-1.134
-0.263,0.335
-0.348,-2.061
-0.402,-0.641
-0.283,-0.226
-0.494,-1.522
-0.362,0.347
-0.421,-0.652
-0.536,0.468
-0.591,-1.939
-0.804,-1.91
-0.836,-1.042
-0.763,1.583
-0.932,-1.118
-0.849,-0.15
-1.185,0.36
-1.338,0.041
-1.286,-2.385
-1.291,1.134
-1.327,-0.329
-1.476,-1.187
-1.548,-2.254
-1.575,0.913
-1.449,0.673
-1.53,0.805
-1.709,1.56
-1.78,1.029
-1.678,-0.471
-1.677,-1.123
-1.801,-2.208
-1.899,-2.045
-1.892,-0.541
-1.909,-1.244
-1.954,0.318
-2.165,-0.83
-2.203,-0.128
-2.563,-1.649
-2.594,-2.118
-2.527,1.596
-2.531,-1.89
-2.839,-1.205
-2.995,0.408
-3.072,-1.915
3.1,0.454
-3.071,-1.132
-3.08,-0.294
3.084,0.262
2.848,0.101
2.821,0.092
2.658,-1.262
2.621,-0.234
2.39,-0.604
2.347,-2.093
2.255,-0.751
2.133,0.031
2.078,-0.972
2.144,-1.145
1.996,0.784
2.051,-1.186
1.85,-1.459
1.673,-2.686
1.632,-2.558
1.184,-2.526
0.614,-2.354
0.334,-2.625
0.208,-2.45
0.105,-2.481
-0.416,-2.693
-0.389,-2.574
-0.421,-2.855
-0.522,-2.721
-0.542,-2.72
-1.844,-2.536
-2.762,-2.72
2.933,-2.464
2.69,-2.847
2.486,-2.568
2.273,-2.691
2.255,-2.519
2.036,-2.424
2.053,-2.582
1.973,-2.555
1.829,1.858
1.605,1.802
1.256,1.817
1.348,1.906
1.016,1.758
0.904,1.865
0.863,1.893
0.773,1.545
-0.193,1.682
-0.479,1.831
-0.521,1.934
-0.711,1.629
-1.119,1.775
-1.007,1.647
-1.567,1.93
-2.477,1.674
-3.01,1.802
2.535,1.954
2.414,1.609
2.29,1.868
0.968,0.723
0.845,-0.878
-0.216,0.782
-1.975,-0.24
-2.36,-0.908
2.542,-0.897
1.049,0.525
-0.215,-0.169
-0.716,-1.024
-1.194,-0.173
-2.187,-0.169
-2.367,-0.173
-2.505,0.563
2.578,1.243
2.331,0.544
-1.638,-1.445
2.639,-1.667
1.865,-0.021
-1.589,-2.668
-2.697,-2.104
2.475,-2.067
-2.053,-2.834
-2.026,-2.218
-0.017,-3.232
-0.071,-0.937
-0.102,-2.246
-0.117,-0.969
-0.047,-2.123
-0.063,-2.495
-0.149,-1.532
-0.13,-1.926
-0.217,0.089
-0.267,-1.902
-0.221,-0.392
-0.295,-2.252
-0.244,-2.102
-0.317,-1.531
-0.298,0.35
-0.408,-1.444
-0.415,-2.05
-0.453,-2.276
-0.521,-2.368
-0.476,-2.889
-0.637,-1.876
-0.651,-1.651
-0.599,-1.675
-0.701,-0.862
-0.756,0.258
-0.807,-1.912
-0.895,-3.268
-0.828,-1.638
-0.96,-3.129
-0.909,-0.016
-0.982,-2.901
-1.055,0.396
-1.065,0.266
-0.986,-2.725
-1.141,-0.569
-1.219,-3.479
-1.166,-2.12
-1.21,-1.299
-1.198,-3.252
-1.2,-2.22
-1.319,-2.665
-1.424,-1.877
-1.48,-2.595
-1.491,0.461
-1.497,0.152
-1.665,0.417
-1.598,-0.961
-1.598,-2.364
-1.712,-3.529
-1.659,0.513
-1.655,-1.253
-1.759,-2.539
-1.751,-3.415
-1.776,-1.697
-1.727,-0.327
-1.769,-3.154
-1.802,-2.761
-1.895,-2.436
-1.839,0.414
-1.835,0.283
-1.881,0.384
-1.963,-2.609
-1.914,-0.851
-2.045,-1.603
-2.048,-2.116
-2.025,-0.016
-2.166,0.016
-2.185,-1.341
-2.183,-2.826
-2.138,-1.868
-2.142,-1.551
-2.187,-2.33
-2.162,-3.404
-2.214,0.008
-2.16,0.021
-2.2,-1.541
-2.266,-1.423
-2.228,-0.581
-2.212,-0.824
-2.386,-1.54
-2.323,-1.925
-2.347,-3.424
-2.449,-2.513
-2.474,-0.881
-2.495,0.072
-2.596,-3.192
-2.572,-1.607
-2.601,-3.016
-2.679,-2.556
-2.697,-3.542
-2.757,-1.961
-2.693,-0.281
-2.698,-0.019
-2.768,-1.634
-2.795,-2.77
-2.744,-3.472
-2.89,-1.247
-2.953,0.266
-2.966,-3.405
-2.9,-0.605
-2.937,-0.505
-3.036,-3.156
-3.083,-1.542
-3.119,-0.369
3.086,-2.425
3.023,-1.056
3.019,-0.768
2.794,-1.197
2.812,-2.469
2.758,-2.661
2.817,-0.472
2.646,-3.482
2.572,-2.322
2.432,-2.956
2.5,-1.601
2.381,-2.514
2.365,-2.411
2.243,-1.002
2.298,0.292
2.268,-2.673
2.245,-2.07
2.118,-0.955
2.198,-3.399
2.178,-0.451
2.079,-2.202
2.031,-1.014
1.994,-2.513
2.038,-0.681
1.958,-1.313
1.959,-0.33
2.006,-2.389
1.962,-3.215
1.261,-3.583
-0.033,-3.871
-0.047,-3.611
-0.149,-3.546
-0.723,-3.628
-0.741,-3.776
-0.867,-3.978
-1.04,-3.984
-1.15,-3.807
-1.522,-3.578
-1.673,-3.87
-1.88,-3.701
-1.891,-3.823
-2.017,-3.852
-2.094,-3.639
-2.336,-3.813
-2.452,-3.929
-2.503,-3.779
3.052,-3.589
2.665,-3.6
2.581,-3.747
2.436,-3.56
2.386,-3.747
2.308,-3.838
2.274,-3.792
2.339,-3.629
1.955,-3.498
1.882,-3.824
1.613,0.729
1.573,0.757
0.933,0.748
0.659,0.695
0.273,0.839
0.177,0.649
-0.058,0.468
-0.891,0.836
-0.88,0.843
-1.285,0.54
-1.219,0.724
-1.454,0.72
-1.483,0.86
-1.765,0.567
-2.487,0.705
-2.495,0.864
-2.991,0.711
2.946,0.541
2.687,0.634
1.961,0.922
1.952,0.6
1.817,0.193
1.638,-3.259
0.038,0.059
-0.25,-2.13
-1.867,0.086
-1.913,-2.7
2.364,-0.691
1.233,-3.708
0.768,-3.806
2.947,-3.547
1.982,0.374
1.947,-2.366
1.757,0.177
1.834,-2.947
1.799,-2.008
1.581,-1.598
1.591,-1.063
1.536,-1.042
1.408,0.337
1.499,-0.634
1.379,0.028
1.281,-2.323
1.414,-0.896
1.326,-0.955
1.07,-0.835
1.203,-0.005
1.033,-1.491
1.083,-1.391
1.094,-1.882
0.945,-3.3
0.997,-2.633
0.959,-1.159
0.965,-1.46
0.756,-3.458
0.759,-3.319
0.73,-0.795
0.728,-1.675
0.807,-0.984
0.215,-2.436
0.056,-0.973
0.192,-1.156
0.166,-2.352
0.008,-3.365
-0.055,-3.311
-0.058,0.306
-0.137,-2.28
-0.201,-0.811
-0.286,-3.207
-0.34,-1.787
-0.221,-1.372
-0.432,-2.668
-0.3,-0.799
-0.359,-1.798
-0.474,-0.678
-0.529,-3.085
-0.742,-3.056
-0.774,-2.188
-0.701,0.437
-0.87,-2.264
-0.787,-1.296
-1.123,-0.786
-1.276,-1.105
-1.224,-3.531
-1.229,-0.012
-1.265,-1.475
-1.414,-2.333
-1.486,-3.4
-1.513,-0.233
-1.387,-0.473
-1.468,-0.341
-1.647,0.414
-1.718,-0.117
-1.616,-1.617
-1.615,-2.269
-1.739,-3.354
-1.837,-3.191
-1.83,-1.687
-1.847,-2.39
-1.892,-0.828
-2.103,-1.976
-2.141,-1.274
-2.501,-2.795
-2.532,-3.264
-2.465,0.45
-2.469,-3.036
-2.777,-2.351
-2.933,-0.738
-3.01,-3.061
-3.121,-0.692
-3.009,-2.278
-3.018,-1.44
-3.137,-0.884
2.91,-1.045
2.883,-1.054
2.72,-2.408
2.683,-1.38
2.452,-1.75
2.409,-3.239
2.317,-1.897
2.195,-1.115
2.14,-2.118
2.206,-2.291
2.058,-0.362
2.113,-2.332
1.912,-2.605
1.735,-3.832
1.694,-3.704
1.246,-3.672
0.676,-3.5
0.396,-3.771
0.27,-3.596
0.167,-3.627
-0.354,-3.839
-0.327,-3.72
-0.359,-4.001
-0.46,-3.867
-0.48,-3.866
-1.782,-3.682
-2.7,-3.866
2.995,-3.61
2.752,-3.993
2.548,-3.714
2.335,-3.837
2.317,-3.665
2.098,-3.57
2.115,-3.728
2.035,-3.701
1.891,0.712
1.667,0.656
1.318,0.671
1.41,0.76
1.078,0.612
0.966,0.719
0.925,0.747
0.835,0.399
-0.131,0.536
-0.417,0.685
-0.459,0.788
-0.649,0.483
-1.057,0.629
-0.945,0.501
-1.505,0.784
-2.415,0.528
-2.948,0.656
2.597,0.808
2.476,0.463
2.352,0.722
1.03,-0.423
0.907,-2.024
-0.154,-0.364
-1.913,-1.386
-2.298,-2.054
2.604,-2.043
1.111,-0.621
-0.153,-1.315
-0.654,-2.17
-1.132,-1.319
-2.125,-1.315
-2.305,-1.319
-2.443,-0.583
2.64,0.097
2.393,-0.602
-1.576,-2.591
2.701,-2.813
1.927,-1.167
-1.527,-3.814
-2.635,-3.25
2.537,-3.213
-1.991,-3.98
-1.964,-3.364
-0.054,2.295
-0.085,0.986
-0.1,2.263
-0.03,1.109
-0.046,0.737
-0.132,1.7
-0.113,1.306
-0.2,3.321
-0.25,1.33
-0.204,2.84
-0.278,0.98
-0.227,1.13
-0.3,1.701
-0.281,3.582
-0.391,1.788
-0.398,1.182
-0.436,0.956
-0.504,0.864
-0.459,0.343
-0.62,1.356
-0.634,1.581
-0.582,1.557
-0.684,2.37
-0.739,3.49
-0.79,1.32
-0.878,-0.036
-0.811,1.594
-0.943,0.103
-0.892,3.216
-0.965,0.331
-1.038,3.628
-1.048,3.498
-0.969,0.507
-1.124,2.663
-1.202,-0.247
-1.149,1.112
-1.193,1.933
-1.181,-0.02
-1.183,1.012
-1.302,0.567
-1.407,1.355
-1.463,0.637
-1.474,3.693
-1.48,3.384
-1.648,3.649
-1.581,2.271
-1.581,0.868
-1.695,-0.297
-1.642,3.745
-1.638,1.979
-1.742,0.693
-1.734,-0.183
-1.759,1.535
-1.71,2.905
-1.752,0.078
-1.785,0.471
-1.878,0.796
-1.822,3.646
-1.818,3.515
-1.864,3.616
-1.946,0.623
-1.897,2.381
-2.028,1.629
-2.031,1.116
-2.008,3.216
-2.149,3.248
-2.168,1.891
-2.166,0.406
-2.121,1.364
-2.125,1.681
-2.17,0.902
-2.145,-0.172
-2.197,3.24
-2.143,3.253
-2.183,1.691
-2.249,1.809
-2.211,2.651
-2.195,2.408
-2.369,1.692
-2.306,1.307
-2.33,-0.192
-2.432,0.719
-2.457,2.351
-2.478,3.304
-2.579,0.04
-2.555,1.625
-2.584,0.216
-2.662,0.676
-2.68,-0.31
-2.74,1.271
-2.676,2.951
-2.681,3.213
-2.751,1.598
-2.778,0.462
-2.727,-0.24
-2.873,1.985
-2.936,3.498
-2.949,-0.173
-2.883,2.627
-2.92,2.727
-3.019,0.076
-3.066,1.69
-3.102,2.863
3.103,0.807
3.04,2.176
3.036,2.464
2.811,2.035
2.829,0.763
2.775,0.571
2.834,2.76
2.663,-0.25
2.589,0.91
2.449,0.276
2.517,1.631
2.398,0.718
2.382,0.821
2.26,2.23
2.315,3.524
2.285,0.559
2.262,1.162
2.135,2.277
2.215,-0.167
2.195,2.781
2.096,1.03
2.048,2.218
2.011,0.719
2.055,2.551
1.975,1.919
1.976,2.902
2.023,0.843
1.979,0.017
1.278,-0.351
-0.016,-0.639
-0.03,-0.379
-0.132,-0.314
-0.706,-0.396
-0.724,-0.544
-0.85,-0.746
-1.023,-0.752
-1.133,-0.575
-1.505,-0.346
-1.656,-0.638
-1.863,-0.469
-1.874,-0.591
-2.0,-0.62
-2.077,-0.407
-2.319,-0.581
-2.435,-0.697
-2.486,-0.547
3.069,-0.357
2.682,-0.368
2.598,-0.515
2.453,-0.328
2.403,-0.515
2.325,-0.606
2.291,-0.56
2.356,-0.397
1.972,-0.266
1.899,-0.592
1.63,3.961
1.59,3.989
0.95,3.98
0.676,3.927
0.29,4.071
0.194,3.881
-0.041,3.7
-0.874,4.068
-0.863,4.075
-1.268,3.772
-1.202,3.956
-1.437,3.952
-1.466,4.092
-1.748,3.799
-2.47,3.937
-2.478,4.096
-2.974,3.943
2.963,3.773
2.704,3.866
1.978,4.154
1.969,3.832
1.834,3.425
1.655,-0.027
0.055,3.291
-0.233,1.102
-1.85,3.318
-1.896,0.532
2.381,2.541
1.25,-0.476
0.785,-0.574
2.964,-0.315
1.999,3.606
1.964,0.866
1.774,3.409
1.851,0.285
1.816,1.224
1.598,1.634
1.608,2.169
1.553,2.19
1.425,3.569
1.516,2.598
1.396,3.26
1.298,0.909
1.431,2.336
1.343,2.277
1.087,2.397
1.22,3.227
1.05,1.741
1.1,1.841
1.111,1.35
0.962,-0.068
1.014,0.599
0.976,2.073
0.982,1.772
0.773,-0.226
0.776,-0.087
0.747,2.437
0.745,1.557
0.824,2.248
0.232,0.796
0.073,2.259
0.209,2.076
0.183,0.88
0.025,-0.133
-0.038,-0.079
-0.041,3.538
-0.12,0.952
-0.184,2.421
-0.269,0.025
-0.323,1.445
-0.204,1.86
-0.415,0.564
-0.283,2.433
-0.342,1.434
-0.457,2.554
-0.512,0.147
-0.725,0.176
-0.757,1.044
-0.684,3.669
-0.853,0.968
-0.77,1.936
-1.106,2.446
-1.259,2.127
-1.207,-0.299
-1.212,3.22
-1.248,1.757
-1.397,0.899
-1.469,-0.168
-1.496,2.999
-1.37,2.759
-1.451,2.891
-1.63,3.646
-1.701,3.115
-1.599,1.615
-1.598,0.963
-1.722,-0.122
-1.82,0.041
-1.813,1.545
-1.83,0.842
-1.875,2.404
-2.086,1.256
-2.124,1.958
-2.484,0.437
-2.515,-0.032
-2.448,3.682
-2.452,0.196
-2.76,0.881
-2.916,2.494
-2.993,0.171
-3.104,2.54
-2.992,0.954
-3.001,1.792
-3.12,2.348
2.927,2.187
2.9,2.178
2.737,0.824
2.7,1.852
2.469,1.482
2.426,-0.007
2.334,1.335
2.212,2.117
2.157,1.114
2.223,0.941
2.075,2.87
2.13,0.9
1.929,0.627
1.752,-0.6
1.711,-0.472
1.263,-0.44
0.693,-0.268
0.413,-0.539
0.287,-0.364
0.184,-0.395
-0.337,-0.607
-0.31,-0.488
-0.342,-0.769
-0.443,-0.635
-0.463,-0.634
-1.765,-0.45
-2.683,-0.634
3.012,-0.378
2.769,-0.761
2.565,-0.482
2.352,-0.605
2.334,-0.433
2.115,-0.338
2.132,-0.496
2.052,-0.469
1.908,3.944
1.684,3.888
1.335,3.903
1.427,3.992
1.095,3.844
0.983,3.951
0.942,3.979
0.852,3.631
-0.114,3.768
-0.4,3.917
-0.442,4.02
-0.632,3.715
-1.04,3.861
-0.928,3.733
-1.488,4.016
-2.398,3.76
-2.931,3.888
2.614,4.04
2.493,3.695
2.369,3.954
1.047,2.809
0.924,1.208
-0.137,2.868
-1.896,1.846
-2.281,1.178
2.621,1.189
1.128,2.611
-0.136,1.917
-0.637,1.062
-1.115,1.913
-2.108,1.917
-2.288,1.913
-2.426,2.649
2.657,3.329
2.41,2.63
-1.559,0.641
2.718,0.419
1.944,2.065
-1.51,-0.582
-2.618,-0.018
2.554,0.019
-1.974,-0.748
-1.947,-0.132
-0.031,-1.309
-0.046,-0.032
0.024,-1.186
0.008,-1.558
-0.078,-0.595
-0.059,-0.989
-0.146,1.026
-0.196,-0.965
-0.15,0.545
-0.224,-1.315
-0.173,-1.165
-0.246,-0.594
-0.227,1.287
-0.337,-0.507
-0.344,-1.113
-0.382,-1.339
-0.45,-1.431
-0.405,-1.952
-0.566,-0.939
-0.58,-0.714
-0.528,-0.738
-0.63,0.075
-0.685,1.195
-0.736,-0.975
-0.824,-2.331
-0.757,-0.701
-0.889,-2.192
-0.838,0.921
-0.911,-1.964
-0.984,1.333
-0.994,1.203
-0.915,-1.788
-1.07,0.368
-1.148,-2.542
-1.095,-1.183
-1.139,-0.362
-1.127,-2.315
-1.129,-1.283
-1.248,-1.728
-1.353,-0.94
-1.409,-1.658
-1.42,1.398
-1.426,1.089
-1.594,1.354
-1.527,-0.024
-1.527,-1.427
-1.641,-2.592
-1.588,1.45
-1.584,-0.316
-1.688,-1.602
-1.68,-2.478
-1.705,-0.76
-1.656,0.61
-1.698,-2.217
-1.731,-1.824
-1.824,-1.499
-1.768,1.351
-1.764,1.22
-1.81,1.321
-1.892,-1.672
-1.843,0.086
-1.974,-0.666
-1.977,-1.179
-1.954,0.921
-2.095,0.953
-2.114,-0.404
-2.112,-1.889
-2.067,-0.931
-2.071,-0.614
-2.116,-1.393
-2.091,-2.467
-2.143,0.945
-2.089,0.958
-2.129,-0.604
-2.195,-0.486
-2.157,0.356
-2.141,0.113
-2.315,-0.603
-2.252,-0.988
-2.276,-2.487
-2.378,-1.576
-2.403,0.056
-2.424,1.009
-2.525,-2.255
-2.501,-0.67
-2.53,-2.079
-2.608,-1.619
-2.626,-2.605
-2.686,-1.024
-2.622,0.656
-2.627,0.918
-2.697,-0.697
-2.724,-1.833
-2.673,-2.535
-2.819,-0.31
-2.882,1.203
-2.895,-2.468
-2.829,0.332
-2.866,0.432
-2.965,-2.219
-3.012,-0.605
-3.048,0.568
-3.126,-1.488
3.094,-0.119
3.09,0.169
2.865,-0.26
2.883,-1.532
2.829,-1.724
2.888,0.465
2.717,-2.545
