-0.039,2.001
2.643,-1.385
2.503,-2.019
2.571,-0.664
2.452,-1.577
2.436,-1.474
2.314,-0.065
2.369,1.229
2.339,-1.736
2.316,-1.133
2.189,-0.018
2.269,-2.462
2.249,0.486
2.15,-1.265
2.102,-0.077
2.065,-1.576
2.109,0.256
2.029,-0.376
2.03,0.607
2.077,-1.452
2.033,-2.278
1.332,-2.646
0.038,-2.934
0.024,-2.674
-0.078,-2.609
-0.652,-2.691
-0.67,-2.839
-0.796,-3.041
-0.969,-3.047
-1.079,-2.87
-1.451,-2.641
-1.602,-2.933
-1.809,-2.764
-1.82,-2.886
-1.946,-2.915
-2.023,-2.702
-2.265,-2.876
-2.381,-2.992
-2.432,-2.842
3.123,-2.652
2.736,-2.663
2.652,-2.81
2.507,-2.623
2.457,-2.81
2.379,-2.901
2.345,-2.855
2.41,-2.692
2.026,-2.561
1.953,-2.887
1.684,1.666
1.644,1.694
1.004,1.685
0.73,1.632
0.344,1.776
0.248,1.586
0.013,1.405
-0.82,1.773
-0.809,1.78
-1.214,1.477
-1.148,1.661
-1.383,1.657
-1.412,1.797
-1.694,1.504
-2.416,1.642
-2.424,1.801
-2.92,1.648
3.017,1.478
2.758,1.571
2.032,1.859
2.023,1.537
1.888,1.13
1.709,-2.322
0.109,0.996
-0.179,-1.193
-1.796,1.023
-1.842,-1.763
2.435,0.246
1.304,-2.771
0.839,-2.869
3.018,-2.61
2.053,1.311
2.018,-1.429
1.828,1.114
1.905,-2.01
1.87,-1.071
1.652,-0.661
1.662,-0.126
1.607,-0.105
1.479,1.274
1.57,0.303
1.45,0.965
1.352,-1.386
1.485,0.041
1.397,-0.018
1.141,0.102
1.274,0.932
1.104,-0.554
1.154,-0.454
1.165,-0.945
1.016,-2.363
1.068,-1.696
1.03,-0.222
1.036,-0.523
0.827,-2.521
0.83,-2.382
0.801,0.142
0.799,-0.738
0.878,-0.047
0.286,-1.499
0.127,-0.036
0.263,-0.219
0.237,-1.415
0.079,-2.428
0.016,-2.374
0.013,1.243
-0.066,-1.343
-0.13,0.126
-0.215,-2.27
-0.269,-0.85
-0.15,-0.435
-0.361,-1.731
-0.229,0.138
-0.288,-0.861
-0.403,0.259
-0.458,-2.148
-0.671,-2.119
-0.703,-1.251
-0.63,1.374
-0.799,-1.327
-0.716,-0.359
-1.052,0.151
-1.205,-0.168
-1.153,-2.594
-1.158,0.925
-1.194,-0.538
-1.343,-1.396
-1.415,-2.463
-1.442,0.704
-1.316,0.464
-1.397,0.596
-1.576,1.351
-1.647,0.82
-1.545,-0.68
-1.544,-1.332
-1.668,-2.417
-1.766,-2.254
-1.759,-0.75
-1.776,-1.453
-1.821,0.109
-2.032,-1.039
-2.07,-0.337
-2.43,-1.858
-2.461,-2.327
-2.394,1.387
-2.398,-2.099
-2.706,-1.414
-2.862,0.199
-2.939,-2.124
-3.05,0.245
-2.938,-1.341
-2.947,-0.503
-3.066,0.053
2.981,-0.108
2.954,-0.117
2.791,-1.471
2.754,-0.443
2.523,-0.813
2.48,-2.302
2.388,-0.96
2.266,-0.178
2.211,-1.181
2.277,-1.354
2.129,0.575
2.184,-1.395
1.983,-1.668
1.806,-2.895
1.765,-2.767
1.317,-2.735
0.747,-2.563
0.467,-2.834
0.341,-2.659
0.238,-2.69
-0.283,-2.902
-0.256,-2.783
-0.288,-3.064
-0.389,-2.93
-0.409,-2.929
-1.711,-2.745
-2.629,-2.929
3.066,-2.673
2.823,-3.056
2.619,-2.777
2.406,-2.9
2.388,-2.728
2.169,-2.633
2.186,-2.791
2.106,-2.764
1.962,1.649
1.738,1.593
1.389,1.608
1.481,1.697
1.149,1.549
1.037,1.656
0.996,1.684
0.906,1.336
-0.06,1.473
-0.346,1.622
-0.388,1.725
-0.578,1.42
-0.986,1.566
-0.874,1.438
-1.434,1.721
-2.344,1.465
-2.877,1.593
2.668,1.745
2.547,1.4
2.423,1.659
1.101,0.514
0.978,-1.087
-0.083,0.573
-1.842,-0.449
-2.227,-1.117
2.675,-1.106
1.182,0.316
-0.082,-0.378
-0.583,-1.233
-1.061,-0.382
-2.054,-0.378
-2.234,-0.382
-2.372,0.354
2.711,1.034
2.464,0.335
-1.505,-1.654
2.772,-1.876
1.998,-0.23
-1.456,-2.877
-2.564,-2.313
2.608,-2.276
-1.92,-3.043
-1.893,-2.427
-0.015,1.277
0.055,0.123
0.039,-0.249
-0.047,0.714
-0.028,0.32
-0.115,2.335
-0.165,0.344
-0.119,1.854
-0.193,-0.006
-0.142,0.144
-0.215,0.715
-0.196,2.596
-0.306,0.802
-0.313,0.196
-0.351,-0.03
-0.419,-0.122
-0.374,-0.643
-0.535,0.37
-0.549,0.595
-0.497,0.571
-0.599,1.384
-0.654,2.504
-0.705,0.334
-0.793,-1.022
-0.726,0.608
-0.858,-0.883
-0.807,2.23
-0.88,-0.655
-0.953,2.642
-0.963,2.512
-0.884,-0.479
-1.039,1.677
-1.117,-1.233
-1.064,0.126
-1.108,0.947
-1.096,-1.006
-1.098,0.026
-1.217,-0.419
-1.322,0.369
-1.378,-0.349
-1.389,2.707
-1.395,2.398
-1.563,2.663
-1.496,1.285
-1.496,-0.118
-1.61,-1.283
-1.557,2.759
-1.553,0.993
-1.657,-0.293
-1.649,-1.169
-1.674,0.549
-1.625,1.919
-1.667,-0.908
-1.7,-0.515
-1.793,-0.19
-1.737,2.66
-1.733,2.529
-1.779,2.63
-1.861,-0.363
-1.812,1.395
-1.943,0.643
-1.946,0.13
-1.923,2.23
-2.064,2.262
-2.083,0.905
-2.081,-0.58
-2.036,0.378
-2.04,0.695
-2.085,-0.084
-2.06,-1.158
-2.112,2.254
-2.058,2.267
-2.098,0.705
-2.164,0.823
-2.126,1.665
-2.11,1.422
-2.284,0.706
-2.221,0.321
-2.245,-1.178
-2.347,-0.267
-2.372,1.365
-2.393,2.318
-2.494,-0.946
-2.47,0.639
-2.499,-0.77
-2.577,-0.31
-2.595,-1.296
-2.655,0.285
-2.591,1.965
-2.596,2.227
-2.666,0.612
-2.693,-0.524
-2.642,-1.226
-2.788,0.999
-2.851,2.512
-2.864,-1.159
-2.798,1.641
-2.835,1.741
-2.934,-0.91
-2.981,0.704
-3.017,1.877
-3.095,-0.179
3.125,1.19
3.121,1.478
2.896,1.049
2.914,-0.223
2.86,-0.415
2.919,1.774
2.748,-1.236
2.674,-0.076
2.534,-0.71
2.602,0.645
2.483,-0.268
2.467,-0.165
2.345,1.244
2.4,2.538
2.37,-0.427
2.347,0.176
2.22,1.291
2.3,-1.153
2.28,1.795
2.181,0.044
2.133,1.232
2.096,-0.267
2.14,1.565
2.06,0.933
2.061,1.916
2.108,-0.143
2.064,-0.969
1.363,-1.337
0.069,-1.625
0.055,-1.365
-0.047,-1.3
-0.621,-1.382
-0.639,-1.53
-0.765,-1.732
-0.938,-1.738
-1.048,-1.561
-1.42,-1.332
-1.571,-1.624
-1.778,-1.455
-1.789,-1.577
-1.915,-1.606
-1.992,-1.393
-2.234,-1.567
-2.35,-1.683
-2.401,-1.533
-3.129,-1.343
2.767,-1.354
2.683,-1.501
2.538,-1.314
2.488,-1.501
2.41,-1.592
2.376,-1.546
2.441,-1.383
2.057,-1.252
1.984,-1.578
1.715,2.975
1.675,3.003
1.035,2.994
0.761,2.941
0.375,3.085
0.279,2.895
0.044,2.714
-0.789,3.082
-0.778,3.089
-1.183,2.786
-1.117,2.97
-1.352,2.966
-1.381,3.106
-1.663,2.813
-2.385,2.951
-2.393,3.11
-2.889,2.957
3.048,2.787
2.789,2.88
2.063,3.168
2.054,2.846
1.919,2.439
1.74,-1.013
0.14,2.305
-0.148,0.116
-1.765,2.332
-1.811,-0.454
2.466,1.555
1.335,-1.462
0.87,-1.56
3.049,-1.301
2.084,2.62
2.049,-0.12
1.859,2.423
1.936,-0.701
1.901,0.238
1.683,0.648
1.693,1.183
1.638,1.204
1.51,2.583
1.601,1.612
1.481,2.274
1.383,-0.077
1.516,1.35
1.428,1.291
1.172,1.411
1.305,2.241
1.135,0.755
1.185,0.855
1.196,0.364
1.047,-1.054
1.099,-0.387
1.061,1.087
1.067,0.786
0.858,-1.212
0.861,-1.073
0.832,1.451
0.83,0.571
0.909,1.262
0.317,-0.19
0.158,1.273
0.294,1.09
0.268,-0.106
0.11,-1.119
0.047,-1.065
0.044,2.552
-0.035,-0.034
-0.099,1.435
-0.184,-0.961
-0.238,0.459
-0.119,0.874
-0.33,-0.422
-0.198,1.447
-0.257,0.448
-0.372,1.568
-0.427,-0.839
-0.64,-0.81
-0.672,0.058
-0.599,2.683
-0.768,-0.018
-0.685,0.95
-1.021,1.46
-1.174,1.141
-1.122,-1.285
-1.127,2.234
-1.163,0.771
-1.312,-0.087
-1.384,-1.154
-1.411,2.013
-1.285,1.773
-1.366,1.905
-1.545,2.66
-1.616,2.129
-1.514,0.629
-1.513,-0.023
-1.637,-1.108
-1.735,-0.945
-1.728,0.559
-1.745,-0.144
-1.79,1.418
-2.001,0.27
-2.039,0.972
-2.399,-0.549
-2.43,-1.018
-2.363,2.696
-2.367,-0.79
-2.675,-0.105
-2.831,1.508
-2.908,-0.815
-3.019,1.554
-2.907,-0.032
-2.916,0.806
-3.035,1.362
3.012,1.201
2.985,1.192
2.822,-0.162
2.785,0.866
2.554,0.496
2.511,-0.993
2.419,0.349
2.297,1.131
2.242,0.128
2.308,-0.045
2.16,1.884
2.215,-0.086
2.014,-0.359
1.837,-1.586
1.796,-1.458
1.348,-1.426
0.778,-1.254
0.498,-1.525
0.372,-1.35
0.269,-1.381
-0.252,-1.593
-0.225,-1.474
-0.257,-1.755
-0.358,-1.621
-0.378,-1.62
-1.68,-1.436
-2.598,-1.62
3.097,-1.364
2.854,-1.747
2.65,-1.468
2.437,-1.591
2.419,-1.419
2.2,-1.324
2.217,-1.482
2.137,-1.455
1.993,2.958
1.769,2.902
1.42,2.917
1.512,3.006
1.18,2.858
1.068,2.965
1.027,2.993
0.937,2.645
-0.029,2.782
-0.315,2.931
-0.357,3.034
-0.547,2.729
-0.955,2.875
-0.843,2.747
-1.403,3.03
-2.313,2.774
-2.846,2.902
2.699,3.054
2.578,2.709
2.454,2.968
1.132,1.823
1.009,0.222
-0.052,1.882
-1.811,0.86
-2.196,0.192
2.706,0.203
1.213,1.625
-0.051,0.931
-0.552,0.076
-1.03,0.927
-2.023,0.931
-2.203,0.927
-2.341,1.663
2.742,2.343
2.495,1.644
-1.474,-0.345
2.803,-0.567
2.029,1.079
-1.425,-1.568
-2.533,-1.004
2.639,-0.967
-1.889,-1.734
-1.862,-1.118
0.07,-1.154
0.054,-1.526
-0.032,-0.563
-0.013,-0.957
-0.1,1.058
-0.15,-0.933
-0.104,0.577
-0.178,-1.283
-0.127,-1.133
-0.2,-0.562
-0.181,1.319
-0.291,-0.475
-0.298,-1.081
-0.336,-1.307
-0.404,-1.399
-0.359,-1.92
-0.52,-0.907
-0.534,-0.682
-0.482,-0.706
-0.584,0.107
-0.639,1.227
-0.69,-0.943
-0.778,-2.299
-0.711,-0.669
-0.843,-2.16
-0.792,0.953
-0.865,-1.932
-0.938,1.365
-0.948,1.235
-0.869,-1.756
-1.024,0.4
-1.102,-2.51
-1.049,-1.151
-1.093,-0.33
-1.081,-2.283
-1.083,-1.251
-1.202,-1.696
-1.307,-0.908
-1.363,-1.626
-1.374,1.43
-1.38,1.121
-1.548,1.386
-1.481,0.008
-1.481,-1.395
-1.595,-2.56
-1.542,1.482
-1.538,-0.284
-1.642,-1.57
-1.634,-2.446
-1.659,-0.728
-1.61,0.642
-1.652,-2.185
-1.685,-1.792
-1.778,-1.467
-1.722,1.383
-1.718,1.252
-1.764,1.353
-1.846,-1.64
-1.797,0.118
-1.928,-0.634
-1.931,-1.147
-1.908,0.953
-2.049,0.985
-2.068,-0.372
-2.066,-1.857
-2.021,-0.899
-2.025,-0.582
-2.07,-1.361
-2.045,-2.435
-2.097,0.977
-2.043,0.99
-2.083,-0.572
-2.149,-0.454
-2.111,0.388
-2.095,0.145
-2.269,-0.571
-2.206,-0.956
-2.23,-2.455
-2.332,-1.544
-2.357,0.088
-2.378,1.041
-2.479,-2.223
-2.455,-0.638
-2.484,-2.047
-2.562,-1.587
-2.58,-2.573
-2.64,-0.992
-2.576,0.688
-2.581,0.95
-2.651,-0.665
-2.678,-1.801
-2.627,-2.503
-2.773,-0.278
-2.836,1.235
-2.849,-2.436
-2.783,0.364
-2.82,0.464
-2.919,-2.187
-2.966,-0.573
-3.002,0.6
-3.08,-1.456
3.14,-0.087
3.136,0.201
2.911,-0.228
2.929,-1.5
2.875,-1.692
2.934,0.497
2.763,-2.513
2.689,-1.353
2.549,-1.987
2.617,-0.632
2.498,-1.545
2.482,-1.442
2.36,-0.033
2.415,1.261
2.385,-1.704
2.362,-1.101
2.235,0.014
2.315,-2.43
2.295,0.518
2.196,-1.233
2.148,-0.045
2.111,-1.544
2.155,0.288
2.075,-0.344
2.076,0.639
2.123,-1.42
2.079,-2.246
1.378,-2.614
0.084,-2.902
0.07,-2.642
-0.032,-2.577
-0.606,-2.659
-0.624,-2.807
-0.75,-3.009
-0.923,-3.015
-1.033,-2.838
-1.405,-2.609
-1.556,-2.901
-1.763,-2.732
-1.774,-2.854
-1.9,-2.883
-1.977,-2.67
-2.219,-2.844
-2.335,-2.96
-2.386,-2.81
-3.114,-2.62
2.782,-2.631
2.698,-2.778
2.553,-2.591
2.503,-2.778
2.425,-2.869
2.391,-2.823
2.456,-2.66
2.072,-2.529
1.999,-2.855
1.73,1.698
1.69,1.726
1.05,1.717
0.776,1.664
0.39,1.808
0.294,1.618
0.059,1.437
-0.774,1.805
-0.763,1.812
-1.168,1.509
-1.102,1.693
-1.337,1.689
-1.366,1.829
-1.648,1.536
-2.37,1.674
-2.378,1.833
-2.874,1.68
3.063,1.51
2.804,1.603
2.078,1.891
2.069,1.569
1.934,1.162
1.755,-2.29
0.155,1.028
-0.133,-1.161
-1.75,1.055
-1.796,-1.731
2.481,0.278
1.35,-2.739
0.885,-2.837
3.064,-2.578
2.099,1.343
2.064,-1.397
1.874,1.146
1.951,-1.978
1.916,-1.039
1.698,-0.629
1.708,-0.094
1.653,-0.073
1.525,1.306
1.616,0.335
1.496,0.997
1.398,-1.354
1.531,0.073
1.443,0.014
1.187,0.134
1.32,0.964
1.15,-0.522
1.2,-0.422
1.211,-0.913
1.062,-2.331
1.114,-1.664
1.076,-0.19
1.082,-0.491
0.873,-2.489
0.876,-2.35
0.847,0.174
0.845,-0.706
0.924,-0.015
0.332,-1.467
0.173,-0.004
0.309,-0.187
0.283,-1.383
0.125,-2.396
0.062,-2.342
0.059,1.275
-0.02,-1.311
-0.084,0.158
-0.169,-2.238
-0.223,-0.818
-0.104,-0.403
-0.315,-1.699
-0.183,0.17
-0.242,-0.829
-0.357,0.291
-0.412,-2.116
-0.625,-2.087
-0.657,-1.219
-0.584,1.406
-0.753,-1.295
-0.67,-0.327
-1.006,0.183
-1.159,-0.136
-1.107,-2.562
-1.112,0.957
-1.148,-0.506
-1.297,-1.364
-1.369,-2.431
-1.396,0.736
-1.27,0.496
-1.351,0.628
-1.53,1.383
-1.601,0.852
-1.499,-0.648
-1.498,-1.3
-1.622,-2.385
-1.72,-2.222
-1.713,-0.718
-1.73,-1.421
-1.775,0.141
-1.986,-1.007
-2.024,-0.305
-2.384,-1.826
-2.415,-2.295
-2.348,1.419
-2.352,-2.067
-2.66,-1.382
-2.816,0.231
-2.893,-2.092
-3.004,0.277
-2.892,-1.309
-2.901,-0.471
-3.02,0.085
3.027,-0.076
3.0,-0.085
2.837,-1.439
2.8,-0.411
2.569,-0.781
2.526,-2.27
2.434,-0.928
2.312,-0.146
2.257,-1.149
2.323,-1.322
2.175,0.607
2.23,-1.363
2.029,-1.636
1.852,-2.863
1.811,-2.735
1.363,-2.703
0.793,-2.531
0.513,-2.802
0.387,-2.627
0.284,-2.658
-0.237,-2.87
-0.21,-2.751
-0.242,-3.032
-0.343,-2.898
-0.363,-2.897
-1.665,-2.713
-2.583,-2.897
3.112,-2.641
2.869,-3.024
2.665,-2.745
2.452,-2.868
2.434,-2.696
2.215,-2.601
2.232,-2.759
2.152,-2.732
2.008,1.681
1.784,1.625
1.435,1.64
1.527,1.729
1.195,1.581
1.083,1.688
1.042,1.716
0.952,1.368
-0.014,1.505
-0.3,1.654
-0.342,1.757
-0.532,1.452
-0.94,1.598
-0.828,1.47
-1.388,1.753
-2.298,1.497
-2.831,1.625
2.714,1.777
2.593,1.432
2.469,1.691
1.147,0.546
1.024,-1.055
-0.037,0.605
-1.796,-0.417
-2.181,-1.085
2.721,-1.074
1.228,0.348
-0.036,-0.346
-0.537,-1.201
-1.015,-0.35
-2.008,-0.346
-2.188,-0.35
-2.326,0.386
2.757,1.066
2.51,0.367
-1.459,-1.622
2.818,-1.844
2.044,-0.198
-1.41,-2.845
-2.518,-2.281
2.654,-2.244
-1.874,-3.011
-1.847,-2.395
-0.016,-0.372
-0.102,0.591
-0.083,0.197
-0.17,2.212
-0.22,0.221
-0.174,1.731
-0.248,-0.129
-0.197,0.021
-0.27,0.592
-0.251,2.473
-0.361,0.679
-0.368,0.073
-0.406,-0.153
-0.474,-0.245
-0.429,-0.766
-0.59,0.247
-0.604,0.472
-0.552,0.448
-0.654,1.261
-0.709,2.381
-0.76,0.211
-0.848,-1.145
-0.781,0.485
-0.913,-1.006
-0.862,2.107
-0.935,-0.778
-1.008,2.519
-1.018,2.389
-0.939,-0.602
-1.094,1.554
-1.172,-1.356
-1.119,0.003
-1.163,0.824
-1.151,-1.129
-1.153,-0.097
-1.272,-0.542
-1.377,0.246
-1.433,-0.472
-1.444,2.584
-1.45,2.275
-1.618,2.54
-1.551,1.162
-1.551,-0.241
-1.665,-1.406
-1.612,2.636
-1.608,0.87
-1.712,-0.416
-1.704,-1.292
-1.729,0.426
-1.68,1.796
-1.722,-1.031
-1.755,-0.638
-1.848,-0.313
-1.792,2.537
-1.788,2.406
-1.834,2.507
-1.916,-0.486
-1.867,1.272
-1.998,0.52
-2.001,0.007
-1.978,2.107
-2.119,2.139
-2.138,0.782
-2.136,-0.703
-2.091,0.255
-2.095,0.572
-2.14,-0.207
-2.115,-1.281
-2.167,2.131
-2.113,2.144
-2.153,0.582
-2.219,0.7
-2.181,1.542
-2.165,1.299
-2.339,0.583
-2.276,0.198
-2.3,-1.301
-2.402,-0.39
-2.427,1.242
-2.448,2.195
-2.549,-1.069
-2.525,0.516
-2.554,-0.893
-2.632,-0.433
-2.65,-1.419
-2.71,0.162
-2.646,1.842
-2.651,2.104
-2.721,0.489
-2.748,-0.647
-2.697,-1.349
-2.843,0.876
-2.906,2.389
-2.919,-1.282
-2.853,1.518
-2.89,1.618
-2.989,-1.033
-3.036,0.581
-3.072,1.754
3.133,-0.302
3.07,1.067
3.066,1.355
2.841,0.926
2.859,-0.346
2.805,-0.538
2.864,1.651
2.693,-1.359
2.619,-0.199
2.479,-0.833
2.547,0.522
2.428,-0.391
2.412,-0.288
2.29,1.121
2.345,2.415
2.315,-0.55
2.292,0.053
2.165,1.168
2.245,-1.276
2.225,1.672
2.126,-0.079
2.078,1.109
2.041,-0.39
2.085,1.442
2.005,0.81
2.006,1.793
2.053,-0.266
2.009,-1.092
1.308,-1.46
0.014,-1.748
0.0,-1.488
-0.102,-1.423
-0.676,-1.505
-0.694,-1.653
-0.82,-1.855
-0.993,-1.861
-1.103,-1.684
-1.475,-1.455
-1.626,-1.747
-1.833,-1.578
-1.844,-1.7
-1.97,-1.729
-2.047,-1.516
-2.289,-1.69
-2.405,-1.806
-2.456,-1.656
3.099,-1.466
2.712,-1.477
2.628,-1.624
2.483,-1.437
2.433,-1.624
2.355,-1.715
2.321,-1.669
2.386,-1.506
2.002,-1.375
1.929,-1.701
1.66,2.852
1.62,2.88
0.98,2.871
0.706,2.818
0.32,2.962
0.224,2.772
-0.011,2.591
-0.844,2.959
-0.833,2.966
-1.238,2.663
-1.172,2.847
-1.407,2.843
-1.436,2.983
-1.718,2.69
-2.44,2.828
-2.448,2.987
-2.944,2.834
2.993,2.664
2.734,2.757
2.008,3.045
1.999,2.723
1.864,2.316
1.685,-1.136
0.085,2.182
-0.203,-0.007
-1.82,2.209
-1.866,-0.577
2.411,1.432
1.28,-1.585
0.815,-1.683
2.994,-1.424
2.029,2.497
1.994,-0.243
1.804,2.3
1.881,-0.824
1.846,0.115
1.628,0.525
1.638,1.06
1.583,1.081
1.455,2.46
1.546,1.489
1.426,2.151
1.328,-0.2
1.461,1.227
1.373,1.168
1.117,1.288
1.25,2.118
1.08,0.632
1.13,0.732
1.141,0.241
0.992,-1.177
1.044,-0.51
1.006,0.964
1.012,0.663
0.803,-1.335
0.806,-1.196
0.777,1.328
0.775,0.448
0.854,1.139
0.262,-0.313
0.103,1.15
0.239,0.967
0.213,-0.229
0.055,-1.242
-0.008,-1.188
-0.011,2.429
-0.09,-0.157
-0.154,1.312
-0.239,-1.084
-0.293,0.336
-0.174,0.751
-0.385,-0.545
-0.253,1.324
-0.312,0.325
-0.427,1.445
-0.482,-0.962
-0.695,-0.933
-0.727,-0.065
-0.654,2.56
-0.823,-0.141
-0.74,0.827
-1.076,1.337
-1.229,1.018
-1.177,-1.408
-1.182,2.111
-1.218,0.648
-1.367,-0.21
-1.439,-1.277
-1.466,1.89
-1.34,1.65
-1.421,1.782
-1.6,2.537
-1.671,2.006
-1.569,0.506
-1.568,-0.146
-1.692,-1.231
-1.79,-1.068
-1.783,0.436
-1.8,-0.267
-1.845,1.295
-2.056,0.147
-2.094,0.849
-2.454,-0.672
-2.485,-1.141
-2.418,2.573
-2.422,-0.913
-2.73,-0.228
-2.886,1.385
-2.963,-0.938
-3.074,1.431
-2.962,-0.155
-2.971,0.683
-3.09,1.239
2.957,1.078
2.93,1.069
2.767,-0.285
2.73,0.743
2.499,0.373
2.456,-1.116
2.364,0.226
2.242,1.008
2.187,0.005
2.253,-0.168
2.105,1.761
2.16,-0.209
1.959,-0.482
1.782,-1.709
1.741,-1.581
1.293,-1.549
0.723,-1.377
0.443,-1.648
0.317,-1.473
0.214,-1.504
-0.307,-1.716
-0.28,-1.597
-0.312,-1.878
-0.413,-1.744
-0.433,-1.743
-1.735,-1.559
-2.653,-1.743
3.042,-1.487
2.799,-1.87
2.595,-1.591
2.382,-1.714
2.364,-1.542
2.145,-1.447
2.162,-1.605
2.082,-1.578
1.938,2.835
1.714,2.779
1.365,2.794
1.457,2.883
1.125,2.735
1.013,2.842
0.972,2.87
0.882,2.522
-0.084,2.659
-0.37,2.808
-0.412,2.911
-0.602,2.606
-1.01,2.752
-0.898,2.624
-1.458,2.907
-2.368,2.651
-2.901,2.779
2.644,2.931
2.523,2.586
2.399,2.845
1.077,1.7
0.954,0.099
-0.107,1.759
-1.866,0.737
-2.251,0.069
2.651,0.08
1.158,1.502
-0.106,0.808
-0.607,-0.047
-1.085,0.804
-2.078,0.808
-2.258,0.804
-2.396,1.54
2.687,2.22
2.44,1.521
-1.529,-0.468
2.748,-0.69
1.974,0.956
-1.48,-1.691
-2.588,-1.127
2.584,-1.09
-1.944,-1.857
-1.917,-1.241
-0.086,0.963
-0.067,0.569
-0.154,2.584
-0.204,0.593
-0.158,2.103
-0.232,0.243
-0.181,0.393
-0.254,0.964
-0.235,2.845
-0.345,1.051
-0.352,0.445
-0.39,0.219
-0.458,0.127
-0.413,-0.394
-0.574,0.619
-0.588,0.844
-0.536,0.82
-0.638,1.633
-0.693,2.753
-0.744,0.583
-0.832,-0.773
-0.765,0.857
-0.897,-0.634
-0.846,2.479
-0.919,-0.406
-0.992,2.891
-1.002,2.761
-0.923,-0.23
-1.078,1.926
-1.156,-0.984
-1.103,0.375
-1.147,1.196
-1.135,-0.757
-1.137,0.275
-1.256,-0.17
-1.361,0.618
-1.417,-0.1
-1.428,2.956
-1.434,2.647
-1.602,2.912
-1.535,1.534
-1.535,0.131
-1.649,-1.034
-1.596,3.008
-1.592,1.242
-1.696,-0.044
-1.688,-0.92
-1.713,0.798
-1.664,2.168
-1.706,-0.659
-1.739,-0.266
-1.832,0.059
-1.776,2.909
-1.772,2.778
-1.818,2.879
-1.9,-0.114
-1.851,1.644
-1.982,0.892
-1.985,0.379
-1.962,2.479
-2.103,2.511
-2.122,1.154
-2.12,-0.331
-2.075,0.627
-2.079,0.944
-2.124,0.165
-2.099,-0.909
-2.151,2.503
-2.097,2.516
-2.137,0.954
-2.203,1.072
-2.165,1.914
-2.149,1.671
-2.323,0.955
-2.26,0.57
-2.284,-0.929
-2.386,-0.018
-2.411,1.614
-2.432,2.567
-2.533,-0.697
-2.509,0.888
-2.538,-0.521
-2.616,-0.061
-2.634,-1.047
-2.694,0.534
-2.63,2.214
-2.635,2.476
-2.705,0.861
-2.732,-0.275
-2.681,-0.977
-2.827,1.248
-2.89,2.761
-2.903,-0.91
-2.837,1.89
-2.874,1.99
-2.973,-0.661
-3.02,0.953
-3.056,2.126
-3.134,0.07
3.086,1.439
3.082,1.727
2.857,1.298
2.875,0.026
2.821,-0.166
2.88,2.023
2.709,-0.987
2.635,0.173
2.495,-0.461
2.563,0.894
2.444,-0.019
2.428,0.084
2.306,1.493
2.361,2.787
2.331,-0.178
2.308,0.425
2.181,1.54
2.261,-0.904
2.241,2.044
2.142,0.293
2.094,1.481
2.057,-0.018
2.101,1.814
2.021,1.182
2.022,2.165
2.069,0.106
2.025,-0.72
1.324,-1.088
0.03,-1.376
0.016,-1.116
-0.086,-1.051
-0.66,-1.133
-0.678,-1.281
-0.804,-1.483
-0.977,-1.489
-1.087,-1.312
-1.459,-1.083
-1.61,-1.375
-1.817,-1.206
-1.828,-1.328
-1.954,-1.357
-2.031,-1.144
-2.273,-1.318
-2.389,-1.434
-2.44,-1.284
3.115,-1.094
2.728,-1.105
2.644,-1.252
2.499,-1.065
2.449,-1.252
2.371,-1.343
2.337,-1.297
2.402,-1.134
2.018,-1.003
1.945,-1.329
1.676,3.224
1.636,3.252
0.996,3.243
0.722,3.19
0.336,3.334
0.24,3.144
0.005,2.963
-0.828,3.331
-0.817,3.338
-1.222,3.035
-1.156,3.219
-1.391,3.215
-1.42,3.355
-1.702,3.062
-2.424,3.2
-2.432,3.359
