-0.039,2.001
-2.928,3.206
3.009,3.036
2.75,3.129
2.024,3.417
2.015,3.095
1.88,2.688
1.701,-0.764
0.101,2.554
-0.187,0.365
-1.804,2.581
-1.85,-0.205
2.427,1.804
1.296,-1.213
0.831,-1.311
3.01,-1.052
2.045,2.869
2.01,0.129
1.82,2.672
1.897,-0.452
1.862,0.487
1.644,0.897
1.654,1.432
1.599,1.453
1.471,2.832
1.562,1.861
1.442,2.523
1.344,0.172
1.477,1.599
1.389,1.54
1.133,1.66
1.266,2.49
1.096,1.004
1.146,1.104
1.157,0.613
1.008,-0.805
1.06,-0.138
1.022,1.336
1.028,1.035
0.819,-0.963
0.822,-0.824
0.793,1.7
0.791,0.82
0.87,1.511
0.278,0.059
0.119,1.522
0.255,1.339
0.229,0.143
0.071,-0.87
0.008,-0.816
0.005,2.801
-0.074,0.215
-0.138,1.684
-0.223,-0.712
-0.277,0.708
-0.158,1.123
-0.369,-0.173
-0.237,1.696
-0.296,0.697
-0.411,1.817
-0.466,-0.59
-0.679,-0.561
-0.711,0.307
-0.638,2.932
-0.807,0.231
-0.724,1.199
-1.06,1.709
-1.213,1.39
-1.161,-1.036
-1.166,2.483
-1.202,1.02
-1.351,0.162
-1.423,-0.905
-1.45,2.262
-1.324,2.022
-1.405,2.154
-1.584,2.909
-1.655,2.378
-1.553,0.878
-1.552,0.226
-1.676,-0.859
-1.774,-0.696
-1.767,0.808
-1.784,0.105
-1.829,1.667
-2.04,0.519
-2.078,1.221
-2.438,-0.3
-2.469,-0.769
-2.402,2.945
-2.406,-0.541
-2.714,0.144
-2.87,1.757
-2.947,-0.566
-3.058,1.803
-2.946,0.217
-2.955,1.055
-3.074,1.611
2.973,1.45
2.946,1.441
2.783,0.087
2.746,1.115
2.515,0.745
2.472,-0.744
2.38,0.598
2.258,1.38
2.203,0.377
2.269,0.204
2.121,2.133
2.176,0.163
1.975,-0.11
1.798,-1.337
1.757,-1.209
1.309,-1.177
0.739,-1.005
0.459,-1.276
0.333,-1.101
0.23,-1.132
-0.291,-1.344
-0.264,-1.225
-0.296,-1.506
-0.397,-1.372
-0.417,-1.371
-1.719,-1.187
-2.637,-1.371
3.058,-1.115
2.815,-1.498
2.611,-1.219
2.398,-1.342
2.38,-1.17
2.161,-1.075
2.178,-1.233
2.098,-1.206
1.954,3.207
1.73,3.151
1.381,3.166
1.473,3.255
1.141,3.107
1.029,3.214
0.988,3.242
0.898,2.894
-0.068,3.031
-0.354,3.18
-0.396,3.283
-0.586,2.978
-0.994,3.124
-0.882,2.996
-1.442,3.279
-2.352,3.023
-2.885,3.151
2.66,3.303
2.539,2.958
2.415,3.217
1.093,2.072
0.97,0.471
-0.091,2.131
-1.85,1.109
-2.235,0.441
2.667,0.452
1.174,1.874
-0.09,1.18
-0.591,0.325
-1.069,1.176
-2.062,1.18
-2.242,1.176
-2.38,1.912
2.703,2.592
2.456,1.893
-1.513,-0.096
2.764,-0.318
1.99,1.328
-1.464,-1.319
-2.572,-0.755
2.6,-0.718
-1.928,-1.485
-1.901,-0.869
0.019,-0.394
-0.068,1.621
-0.118,-0.37
-0.072,1.14
-0.146,-0.72
-0.095,-0.57
-0.168,0.001
-0.149,1.882
-0.259,0.088
-0.266,-0.518
-0.304,-0.744
-0.372,-0.836
-0.327,-1.357
-0.488,-0.344
-0.502,-0.119
-0.45,-0.143
-0.552,0.67
-0.607,1.79
-0.658,-0.38
-0.746,-1.736
-0.679,-0.106
-0.811,-1.597
-0.76,1.516
-0.833,-1.369
-0.906,1.928
-0.916,1.798
-0.837,-1.193
-0.992,0.963
-1.07,-1.947
-1.017,-0.588
-1.061,0.233
-1.049,-1.72
-1.051,-0.688
-1.17,-1.133
-1.275,-0.345
-1.331,-1.063
-1.342,1.993
-1.348,1.684
-1.516,1.949
-1.449,0.571
-1.449,-0.832
-1.563,-1.997
-1.51,2.045
-1.506,0.279
-1.61,-1.007
-1.602,-1.883
-1.627,-0.165
-1.578,1.205
-1.62,-1.622
-1.653,-1.229
-1.746,-0.904
-1.69,1.946
-1.686,1.815
-1.732,1.916
-1.814,-1.077
-1.765,0.681
-1.896,-0.071
-1.899,-0.584
-1.876,1.516
-2.017,1.548
-2.036,0.191
-2.034,-1.294
-1.989,-0.336
-1.993,-0.019
-2.038,-0.798
-2.013,-1.872
-2.065,1.54
-2.011,1.553
-2.051,-0.009
-2.117,0.109
-2.079,0.951
-2.063,0.708
-2.237,-0.008
-2.174,-0.393
-2.198,-1.892
-2.3,-0.981
-2.325,0.651
-2.346,1.604
-2.447,-1.66
-2.423,-0.075
-2.452,-1.484
-2.53,-1.024
-2.548,-2.01
-2.608,-0.429
-2.544,1.251
-2.549,1.513
-2.619,-0.102
-2.646,-1.238
-2.595,-1.94
-2.741,0.285
-2.804,1.798
-2.817,-1.873
-2.751,0.927
-2.788,1.027
-2.887,-1.624
-2.934,-0.01
-2.97,1.163
-3.048,-0.893
-3.111,0.476
-3.115,0.764
2.943,0.335
2.961,-0.937
2.907,-1.129
2.966,1.06
2.795,-1.95
2.721,-0.79
2.581,-1.424
2.649,-0.069
2.53,-0.982
2.514,-0.879
2.392,0.53
2.447,1.824
2.417,-1.141
2.394,-0.538
2.267,0.577
2.347,-1.867
2.327,1.081
2.228,-0.67
2.18,0.518
2.143,-0.981
2.187,0.851
2.107,0.219
2.108,1.202
2.155,-0.857
2.111,-1.683
1.41,-2.051
0.116,-2.339
0.102,-2.079
0.0,-2.014
-0.574,-2.096
-0.592,-2.244
-0.718,-2.446
-0.891,-2.452
-1.001,-2.275
-1.373,-2.046
-1.524,-2.338
-1.731,-2.169
-1.742,-2.291
-1.868,-2.32
-1.945,-2.107
-2.187,-2.281
-2.303,-2.397
-2.354,-2.247
-3.082,-2.057
2.814,-2.068
2.73,-2.215
2.585,-2.028
2.535,-2.215
2.457,-2.306
2.423,-2.26
2.488,-2.097
2.104,-1.966
2.031,-2.292
1.762,2.261
1.722,2.289
1.082,2.28
0.808,2.227
0.422,2.371
0.326,2.181
0.091,2.0
-0.742,2.368
-0.731,2.375
-1.136,2.072
-1.07,2.256
-1.305,2.252
-1.334,2.392
-1.616,2.099
-2.338,2.237
-2.346,2.396
-2.842,2.243
3.095,2.073
2.836,2.166
2.11,2.454
2.101,2.132
1.966,1.725
1.787,-1.727
0.187,1.591
-0.101,-0.598
-1.718,1.618
-1.764,-1.168
2.513,0.841
1.382,-2.176
0.917,-2.274
3.096,-2.015
2.131,1.906
2.096,-0.834
1.906,1.709
1.983,-1.415
1.948,-0.476
1.73,-0.066
1.74,0.469
1.685,0.49
1.557,1.869
1.648,0.898
1.528,1.56
1.43,-0.791
1.563,0.636
1.475,0.577
1.219,0.697
1.352,1.527
1.182,0.041
1.232,0.141
1.243,-0.35
1.094,-1.768
1.146,-1.101
1.108,0.373
1.114,0.072
0.905,-1.926
0.908,-1.787
0.879,0.737
0.877,-0.143
0.956,0.548
0.364,-0.904
0.205,0.559
0.341,0.376
0.315,-0.82
0.157,-1.833
0.094,-1.779
0.091,1.838
0.012,-0.748
-0.052,0.721
-0.137,-1.675
-0.191,-0.255
-0.072,0.16
-0.283,-1.136
-0.151,0.733
-0.21,-0.266
-0.325,0.854
-0.38,-1.553
-0.593,-1.524
-0.625,-0.656
-0.552,1.969
-0.721,-0.732
-0.638,0.236
-0.974,0.746
-1.127,0.427
-1.075,-1.999
-1.08,1.52
-1.116,0.057
-1.265,-0.801
-1.337,-1.868
-1.364,1.299
-1.238,1.059
-1.319,1.191
-1.498,1.946
-1.569,1.415
-1.467,-0.085
-1.466,-0.737
-1.59,-1.822
-1.688,-1.659
-1.681,-0.155
-1.698,-0.858
-1.743,0.704
-1.954,-0.444
-1.992,0.258
-2.352,-1.263
-2.383,-1.732
-2.316,1.982
-2.32,-1.504
-2.628,-0.819
-2.784,0.794
-2.861,-1.529
-2.972,0.84
-2.86,-0.746
-2.869,0.092
-2.988,0.648
3.059,0.487
3.032,0.478
2.869,-0.876
2.832,0.152
2.601,-0.218
2.558,-1.707
2.466,-0.365
2.344,0.417
2.289,-0.586
2.355,-0.759
2.207,1.17
2.262,-0.8
2.061,-1.073
1.884,-2.3
1.843,-2.172
1.395,-2.14
0.825,-1.968
0.545,-2.239
0.419,-2.064
0.316,-2.095
-0.205,-2.307
-0.178,-2.188
-0.21,-2.469
-0.311,-2.335
-0.331,-2.334
-1.633,-2.15
-2.551,-2.334
-3.139,-2.078
2.901,-2.461
2.697,-2.182
2.484,-2.305
2.466,-2.133
2.247,-2.038
2.264,-2.196
2.184,-2.169
2.04,2.244
1.816,2.188
1.467,2.203
1.559,2.292
1.227,2.144
1.115,2.251
1.074,2.279
0.984,1.931
0.018,2.068
-0.268,2.217
-0.31,2.32
-0.5,2.015
-0.908,2.161
-0.796,2.033
-1.356,2.316
-2.266,2.06
-2.799,2.188
2.746,2.34
2.625,1.995
2.501,2.254
1.179,1.109
1.056,-0.492
-0.005,1.168
-1.764,0.146
-2.149,-0.522
2.753,-0.511
1.26,0.911
-0.004,0.217
-0.505,-0.638
-0.983,0.213
-1.976,0.217
-2.156,0.213
-2.294,0.949
2.789,1.629
2.542,0.93
-1.427,-1.059
2.85,-1.281
2.076,0.365
-1.378,-2.282
-2.486,-1.718
2.686,-1.681
-1.842,-2.448
-1.815,-1.832
-0.087,2.015
-0.137,0.024
-0.091,1.534
-0.165,-0.326
-0.114,-0.176
-0.187,0.395
-0.168,2.276
-0.278,0.482
-0.285,-0.124
-0.323,-0.35
-0.391,-0.442
-0.346,-0.963
-0.507,0.05
-0.521,0.275
-0.469,0.251
-0.571,1.064
-0.626,2.184
-0.677,0.014
-0.765,-1.342
-0.698,0.288
-0.83,-1.203
-0.779,1.91
-0.852,-0.975
-0.925,2.322
-0.935,2.192
-0.856,-0.799
-1.011,1.357
-1.089,-1.553
-1.036,-0.194
-1.08,0.627
-1.068,-1.326
-1.07,-0.294
-1.189,-0.739
-1.294,0.049
-1.35,-0.669
-1.361,2.387
-1.367,2.078
-1.535,2.343
-1.468,0.965
-1.468,-0.438
-1.582,-1.603
-1.529,2.439
-1.525,0.673
-1.629,-0.613
-1.621,-1.489
-1.646,0.229
-1.597,1.599
-1.639,-1.228
-1.672,-0.835
-1.765,-0.51
-1.709,2.34
-1.705,2.209
-1.751,2.31
-1.833,-0.683
-1.784,1.075
-1.915,0.323
-1.918,-0.19
-1.895,1.91
-2.036,1.942
-2.055,0.585
-2.053,-0.9
-2.008,0.058
-2.012,0.375
-2.057,-0.404
-2.032,-1.478
-2.084,1.934
-2.03,1.947
-2.07,0.385
-2.136,0.503
-2.098,1.345
-2.082,1.102
-2.256,0.386
-2.193,0.001
-2.217,-1.498
-2.319,-0.587
-2.344,1.045
-2.365,1.998
-2.466,-1.266
-2.442,0.319
-2.471,-1.09
-2.549,-0.63
-2.567,-1.616
-2.627,-0.035
-2.563,1.645
-2.568,1.907
-2.638,0.292
-2.665,-0.844
-2.614,-1.546
-2.76,0.679
-2.823,2.192
-2.836,-1.479
-2.77,1.321
-2.807,1.421
-2.906,-1.23
-2.953,0.384
-2.989,1.557
-3.067,-0.499
-3.13,0.87
-3.134,1.158
2.924,0.729
2.942,-0.543
2.888,-0.735
2.947,1.454
2.776,-1.556
2.702,-0.396
2.562,-1.03
2.63,0.325
2.511,-0.588
2.495,-0.485
2.373,0.924
2.428,2.218
2.398,-0.747
2.375,-0.144
2.248,0.971
2.328,-1.473
2.308,1.475
2.209,-0.276
2.161,0.912
2.124,-0.587
2.168,1.245
2.088,0.613
2.089,1.596
2.136,-0.463
2.092,-1.289
1.391,-1.657
0.097,-1.945
0.083,-1.685
-0.019,-1.62
-0.593,-1.702
-0.611,-1.85
-0.737,-2.052
-0.91,-2.058
-1.02,-1.881
-1.392,-1.652
-1.543,-1.944
-1.75,-1.775
-1.761,-1.897
-1.887,-1.926
-1.964,-1.713
-2.206,-1.887
-2.322,-2.003
-2.373,-1.853
-3.101,-1.663
2.795,-1.674
2.711,-1.821
2.566,-1.634
2.516,-1.821
2.438,-1.912
2.404,-1.866
2.469,-1.703
2.085,-1.572
2.012,-1.898
1.743,2.655
1.703,2.683
1.063,2.674
0.789,2.621
0.403,2.765
0.307,2.575
0.072,2.394
-0.761,2.762
-0.75,2.769
-1.155,2.466
-1.089,2.65
-1.324,2.646
-1.353,2.786
-1.635,2.493
-2.357,2.631
-2.365,2.79
-2.861,2.637
3.076,2.467
2.817,2.56
2.091,2.848
2.082,2.526
1.947,2.119
1.768,-1.333
0.168,1.985
-0.12,-0.204
-1.737,2.012
-1.783,-0.774
2.494,1.235
1.363,-1.782
0.898,-1.88
3.077,-1.621
2.112,2.3
2.077,-0.44
1.887,2.103
1.964,-1.021
1.929,-0.082
1.711,0.328
1.721,0.863
1.666,0.884
1.538,2.263
1.629,1.292
1.509,1.954
1.411,-0.397
1.544,1.03
1.456,0.971
1.2,1.091
1.333,1.921
1.163,0.435
1.213,0.535
1.224,0.044
1.075,-1.374
1.127,-0.707
1.089,0.767
1.095,0.466
0.886,-1.532
0.889,-1.393
0.86,1.131
0.858,0.251
0.937,0.942
0.345,-0.51
0.186,0.953
0.322,0.77
0.296,-0.426
0.138,-1.439
0.075,-1.385
0.072,2.232
-0.007,-0.354
-0.071,1.115
-0.156,-1.281
-0.21,0.139
-0.091,0.554
-0.302,-0.742
-0.17,1.127
-0.229,0.128
-0.344,1.248
-0.399,-1.159
-0.612,-1.13
-0.644,-0.262
-0.571,2.363
-0.74,-0.338
-0.657,0.63
-0.993,1.14
-1.146,0.821
-1.094,-1.605
-1.099,1.914
-1.135,0.451
-1.284,-0.407
-1.356,-1.474
-1.383,1.693
-1.257,1.453
-1.338,1.585
-1.517,2.34
-1.588,1.809
-1.486,0.309
-1.485,-0.343
-1.609,-1.428
-1.707,-1.265
-1.7,0.239
-1.717,-0.464
-1.762,1.098
-1.973,-0.05
-2.011,0.652
-2.371,-0.869
-2.402,-1.338
-2.335,2.376
-2.339,-1.11
-2.647,-0.425
-2.803,1.188
-2.88,-1.135
-2.991,1.234
-2.879,-0.352
-2.888,0.486
-3.007,1.042
3.04,0.881
3.013,0.872
2.85,-0.482
2.813,0.546
2.582,0.176
2.539,-1.313
2.447,0.029
2.325,0.811
2.27,-0.192
2.336,-0.365
2.188,1.564
2.243,-0.406
2.042,-0.679
1.865,-1.906
1.824,-1.778
1.376,-1.746
0.806,-1.574
0.526,-1.845
0.4,-1.67
0.297,-1.701
-0.224,-1.913
-0.197,-1.794
-0.229,-2.075
-0.33,-1.941
-0.35,-1.94
-1.652,-1.756
-2.57,-1.94
3.125,-1.684
2.882,-2.067
2.678,-1.788
2.465,-1.911
2.447,-1.739
2.228,-1.644
2.245,-1.802
2.165,-1.775
2.021,2.638
1.797,2.582
1.448,2.597
1.54,2.686
1.208,2.538
1.096,2.645
1.055,2.673
0.965,2.325
-0.001,2.462
-0.287,2.611
-0.329,2.714
-0.519,2.409
-0.927,2.555
-0.815,2.427
-1.375,2.71
-2.285,2.454
-2.818,2.582
2.727,2.734
2.606,2.389
2.482,2.648
1.16,1.503
1.037,-0.098
-0.024,1.562
-1.783,0.54
-2.168,-0.128
2.734,-0.117
1.241,1.305
-0.023,0.611
-0.524,-0.244
-1.002,0.607
-1.995,0.611
-2.175,0.607
-2.313,1.343
2.77,2.023
2.523,1.324
-1.446,-0.665
2.831,-0.887
2.057,0.759
-1.397,-1.888
-2.505,-1.324
2.667,-1.287
-1.861,-2.054
-1.834,-1.438
-0.05,-1.991
-0.004,-0.481
-0.078,-2.341
-0.027,-2.191
-0.1,-1.62
-0.081,0.261
-0.191,-1.533
-0.198,-2.139
-0.236,-2.365
-0.304,-2.457
-0.259,-2.978
-0.42,-1.965
-0.434,-1.74
-0.382,-1.764
-0.484,-0.951
-0.539,0.169
-0.59,-2.001
-0.678,-3.357
-0.611,-1.727
-0.743,-3.218
-0.692,-0.105
-0.765,-2.99
-0.838,0.307
-0.848,0.177
-0.769,-2.814
-0.924,-0.658
-1.002,-3.568
-0.949,-2.209
-0.993,-1.388
-0.981,-3.341
-0.983,-2.309
-1.102,-2.754
-1.207,-1.966
-1.263,-2.684
-1.274,0.372
-1.28,0.063
-1.448,0.328
-1.381,-1.05
-1.381,-2.453
-1.495,-3.618
-1.442,0.424
-1.438,-1.342
-1.542,-2.628
-1.534,-3.504
-1.559,-1.786
-1.51,-0.416
-1.552,-3.243
-1.585,-2.85
-1.678,-2.525
-1.622,0.325
-1.618,0.194
-1.664,0.295
-1.746,-2.698
-1.697,-0.94
-1.828,-1.692
-1.831,-2.205
-1.808,-0.105
-1.949,-0.073
-1.968,-1.43
-1.966,-2.915
-1.921,-1.957
-1.925,-1.64
-1.97,-2.419
-1.945,-3.493
-1.997,-0.081
-1.943,-0.068
-1.983,-1.63
-2.049,-1.512
-2.011,-0.67
-1.995,-0.913
-2.169,-1.629
-2.106,-2.014
-2.13,-3.513
-2.232,-2.602
-2.257,-0.97
-2.278,-0.017
-2.379,-3.281
-2.355,-1.696
-2.384,-3.105
-2.462,-2.645
-2.48,-3.631
-2.54,-2.05
-2.476,-0.37
-2.481,-0.108
-2.551,-1.723
-2.578,-2.859
-2.527,-3.561
-2.673,-1.336
-2.736,0.177
-2.749,-3.494
-2.683,-0.694
-2.72,-0.594
-2.819,-3.245
-2.866,-1.631
-2.902,-0.458
-2.98,-2.514
-3.043,-1.145
-3.047,-0.857
3.011,-1.286
3.029,-2.558
2.975,-2.75
3.034,-0.561
2.863,-3.571
2.789,-2.411
2.649,-3.045
2.717,-1.69
2.598,-2.603
2.582,-2.5
2.46,-1.091
2.515,0.203
2.485,-2.762
2.462,-2.159
2.335,-1.044
2.415,-3.488
2.395,-0.54
2.296,-2.291
2.248,-1.103
2.211,-2.602
2.255,-0.77
2.175,-1.402
2.176,-0.419
2.223,-2.478
2.179,-3.304
1.478,-3.672
0.184,-3.96
0.17,-3.7
0.068,-3.635
-0.506,-3.717
-0.524,-3.865
-0.65,-4.067
-0.823,-4.073
-0.933,-3.896
-1.305,-3.667
-1.456,-3.959
-1.663,-3.79
-1.674,-3.912
-1.8,-3.941
-1.877,-3.728
-2.119,-3.902
-2.235,-4.018
-2.286,-3.868
-3.014,-3.678
2.882,-3.689
2.798,-3.836
2.653,-3.649
2.603,-3.836
2.525,-3.927
2.491,-3.881
2.556,-3.718
2.172,-3.587
2.099,-3.913
1.83,0.64
1.79,0.668
1.15,0.659
0.876,0.606
0.49,0.75
0.394,0.56
0.159,0.379
-0.674,0.747
-0.663,0.754
-1.068,0.451
-1.002,0.635
-1.237,0.631
-1.266,0.771
-1.548,0.478
-2.27,0.616
-2.278,0.775
-2.774,0.622
-3.12,0.452
2.904,0.545
2.178,0.833
2.169,0.511
2.034,0.104
1.855,-3.348
0.255,-0.03
-0.033,-2.219
-1.65,-0.003
-1.696,-2.789
2.581,-0.78
1.45,-3.797
0.985,-3.895
-3.119,-3.636
2.199,0.285
2.164,-2.455
1.974,0.088
2.051,-3.036
2.016,-2.097
1.798,-1.687
1.808,-1.152
1.753,-1.131
1.625,0.248
1.716,-0.723
1.596,-0.061
1.498,-2.412
1.631,-0.985
1.543,-1.044
1.287,-0.924
1.42,-0.094
1.25,-1.58
1.3,-1.48
1.311,-1.971
1.162,-3.389
1.214,-2.722
1.176,-1.248
1.182,-1.549
0.973,-3.547
0.976,-3.408
0.947,-0.884
0.945,-1.764
1.024,-1.073
0.432,-2.525
0.273,-1.062
0.409,-1.245
0.383,-2.441
0.225,-3.454
0.162,-3.4
0.159,0.217
0.08,-2.369
0.016,-0.9
-0.069,-3.296
-0.123,-1.876
-0.004,-1.461
-0.215,-2.757
-0.083,-0.888
-0.142,-1.887
-0.257,-0.767
-0.312,-3.174
-0.525,-3.145
-0.557,-2.277
-0.484,0.348
-0.653,-2.353
-0.57,-1.385
-0.906,-0.875
-1.059,-1.194
-1.007,-3.62
-1.012,-0.101
-1.048,-1.564
-1.197,-2.422
-1.269,-3.489
-1.296,-0.322
-1.17,-0.562
-1.251,-0.43
-1.43,0.325
-1.501,-0.206
-1.399,-1.706
-1.398,-2.358
-1.522,-3.443
-1.62,-3.28
-1.613,-1.776
-1.63,-2.479
-1.675,-0.917
-1.886,-2.065
-1.924,-1.363
-2.284,-2.884
-2.315,-3.353
-2.248,0.361
-2.252,-3.125
-2.56,-2.44
-2.716,-0.827
-2.793,-3.15
-2.904,-0.781
-2.792,-2.367
-2.801,-1.529
-2.92,-0.973
3.127,-1.134
3.1,-1.143
2.937,-2.497
2.9,-1.469
2.669,-1.839
2.626,-3.328
2.534,-1.986
2.412,-1.204
2.357,-2.207
2.423,-2.38
2.275,-0.451
2.33,-2.421
2.129,-2.694
1.952,-3.921
1.911,-3.793
1.463,-3.761
0.893,-3.589
0.613,-3.86
0.487,-3.685
0.384,-3.716
-0.137,-3.928
-0.11,-3.809
-0.142,-4.09
-0.243,-3.956
-0.263,-3.955
-1.565,-3.771
-2.483,-3.955
-3.071,-3.699
2.969,-4.082
2.765,-3.803
2.552,-3.926
2.534,-3.754
2.315,-3.659
2.332,-3.817
2.252,-3.79
2.108,0.623
1.884,0.567
1.535,0.582
1.627,0.671
1.295,0.523
1.183,0.63
1.142,0.658
1.052,0.31
0.086,0.447
-0.2,0.596
-0.242,0.699
-0.432,0.394
-0.84,0.54
-0.728,0.412
-1.288,0.695
-2.198,0.439
-2.731,0.567
2.814,0.719
2.693,0.374
2.569,0.633
1.247,-0.512
1.124,-2.113
0.063,-0.453
-1.696,-1.475
-2.081,-2.143
2.821,-2.132
1.328,-0.71
0.064,-1.404
-0.437,-2.259
-0.915,-1.408
-1.908,-1.404
-2.088,-1.408
-2.226,-0.672
2.857,0.008
2.61,-0.691
-1.359,-2.68
2.918,-2.902
2.144,-1.256
-1.31,-3.903
-2.418,-3.339
2.754,-3.302
-1.774,-4.069
-1.747,-3.453
0.046,1.51
-0.028,-0.35
0.023,-0.2
-0.05,0.371
-0.031,2.252
-0.141,0.458
-0.148,-0.148
-0.186,-0.374
-0.254,-0.466
-0.209,-0.987
-0.37,0.026
-0.384,0.251
-0.332,0.227
-0.434,1.04
-0.489,2.16
-0.54,-0.01
-0.628,-1.366
-0.561,0.264
-0.693,-1.227
-0.642,1.886
-0.715,-0.999
-0.788,2.298
-0.798,2.168
-0.719,-0.823
-0.874,1.333
-0.952,-1.577
-0.899,-0.218
-0.943,0.603
-0.931,-1.35
-0.933,-0.318
-1.052,-0.763
-1.157,0.025
-1.213,-0.693
-1.224,2.363
-1.23,2.054
-1.398,2.319
-1.331,0.941
-1.331,-0.462
-1.445,-1.627
-1.392,2.415
-1.388,0.649
-1.492,-0.637
-1.484,-1.513
-1.509,0.205
-1.46,1.575
-1.502,-1.252
-1.535,-0.859
-1.628,-0.534
-1.572,2.316
-1.568,2.185
-1.614,2.286
-1.696,-0.707
-1.647,1.051
-1.778,0.299
-1.781,-0.214
-1.758,1.886
-1.899,1.918
-1.918,0.561
-1.916,-0.924
-1.871,0.034
-1.875,0.351
-1.92,-0.428
-1.895,-1.502
-1.947,1.91
-1.893,1.923
-1.933,0.361
-1.999,0.479
-1.961,1.321
-1.945,1.078
-2.119,0.362
-2.056,-0.023
-2.08,-1.522
-2.182,-0.611
-2.207,1.021
-2.228,1.974
-2.329,-1.29
-2.305,0.295
-2.334,-1.114
-2.412,-0.654
-2.43,-1.64
-2.49,-0.059
-2.426,1.621
-2.431,1.883
-2.501,0.268
-2.528,-0.868
-2.477,-1.57
-2.623,0.655
-2.686,2.168
-2.699,-1.503
-2.633,1.297
-2.67,1.397
-2.769,-1.254
-2.816,0.36
-2.852,1.533
-2.93,-0.523
-2.993,0.846
-2.997,1.134
3.061,0.705
3.079,-0.567
3.025,-0.759
3.084,1.43
2.913,-1.58
2.839,-0.42
2.699,-1.054
2.767,0.301
2.648,-0.612
2.632,-0.509
2.51,0.9
2.565,2.194
2.535,-0.771
2.512,-0.168
2.385,0.947
2.465,-1.497
2.445,1.451
2.346,-0.3
2.298,0.888
2.261,-0.611
2.305,1.221
2.225,0.589
2.226,1.572
2.273,-0.487
2.229,-1.313
1.528,-1.681
0.234,-1.969
0.22,-1.709
0.118,-1.644
-0.456,-1.726
-0.474,-1.874
-0.6,-2.076
-0.773,-2.082
-0.883,-1.905
-1.255,-1.676
-1.406,-1.968
-1.613,-1.799
-1.624,-1.921
-1.75,-1.95
-1.827,-1.737
-2.069,-1.911
-2.185,-2.027
-2.236,-1.877
-2.964,-1.687
2.932,-1.698
2.848,-1.845
2.703,-1.658
2.653,-1.845
2.575,-1.936
2.541,-1.89
2.606,-1.727
2.222,-1.596
2.149,-1.922
1.88,2.631
1.84,2.659
1.2,2.65
0.926,2.597
0.54,2.741
0.444,2.551
0.209,2.37
-0.624,2.738
-0.613,2.745
-1.018,2.442
-0.952,2.626
-1.187,2.622
-1.216,2.762
-1.498,2.469
-2.22,2.607
-2.228,2.766
-2.724,2.613
-3.07,2.443
2.954,2.536
2.228,2.824
2.219,2.502
2.084,2.095
1.905,-1.357
0.305,1.961
0.017,-0.228
-1.6,1.988
-1.646,-0.798
2.631,1.211
1.5,-1.806
1.035,-1.904
-3.069,-1.645
2.249,2.276
2.214,-0.464
2.024,2.079
2.101,-1.045
2.066,-0.106
1.848,0.304
1.858,0.839
1.803,0.86
1.675,2.239
1.766,1.268
1.646,1.93
1.548,-0.421
1.681,1.006
1.593,0.947
1.337,1.067
1.47,1.897
1.3,0.411
1.35,0.511
1.361,0.02
1.212,-1.398
1.264,-0.731
1.226,0.743
1.232,0.442
1.023,-1.556
1.026,-1.417
0.997,1.107
0.995,0.227
1.074,0.918
0.482,-0.534
0.323,0.929
0.459,0.746
0.433,-0.45
0.275,-1.463
0.212,-1.409
0.209,2.208
0.13,-0.378
0.066,1.091
-0.019,-1.305
-0.073,0.115
0.046,0.53
-0.165,-0.766
-0.033,1.103
-0.092,0.104
-0.207,1.224
-0.262,-1.183
-0.475,-1.154
-0.507,-0.286
-0.434,2.339
-0.603,-0.362
-0.52,0.606
-0.856,1.116
-1.009,0.797
-0.957,-1.629
-0.962,1.89
-0.998,0.427
-1.147,-0.431
-1.219,-1.498
-1.246,1.669
-1.12,1.429
-1.201,1.561
-1.38,2.316
-1.451,1.785
-1.349,0.285
-1.348,-0.367
