-0.039,2.001
-1.472,-1.452
-1.57,-1.289
-1.563,0.215
-1.58,-0.488
-1.625,1.074
-1.836,-0.074
-1.874,0.628
-2.234,-0.893
-2.265,-1.362
-2.198,2.352
-2.202,-1.134
-2.51,-0.449
-2.666,1.164
-2.743,-1.159
-2.854,1.21
-2.742,-0.376
-2.751,0.462
-2.87,1.018
-3.106,0.857
-3.133,0.848
2.987,-0.506
2.95,0.522
2.719,0.152
2.676,-1.337
2.584,0.005
2.462,0.787
2.407,-0.216
2.473,-0.389
2.325,1.54
2.38,-0.43
2.179,-0.703
2.002,-1.93
1.961,-1.802
1.513,-1.77
0.943,-1.598
0.663,-1.869
0.537,-1.694
0.434,-1.725
-0.087,-1.937
-0.06,-1.818
-0.092,-2.099
-0.193,-1.965
-0.213,-1.964
-1.515,-1.78
-2.433,-1.964
-3.021,-1.708
3.019,-2.091
2.815,-1.812
2.602,-1.935
2.584,-1.763
2.365,-1.668
2.382,-1.826
2.302,-1.799
2.158,2.614
1.934,2.558
1.585,2.573
1.677,2.662
1.345,2.514
1.233,2.621
1.192,2.649
1.102,2.301
0.136,2.438
-0.15,2.587
-0.192,2.69
-0.382,2.385
-0.79,2.531
-0.678,2.403
-1.238,2.686
-2.148,2.43
-2.681,2.558
2.864,2.71
2.743,2.365
2.619,2.624
1.297,1.479
1.174,-0.122
0.113,1.538
-1.646,0.516
-2.031,-0.152
2.871,-0.141
1.378,1.281
0.114,0.587
-0.387,-0.268
-0.865,0.583
-1.858,0.587
-2.038,0.583
-2.176,1.319
2.907,1.999
2.66,1.3
-1.309,-0.689
2.968,-0.911
2.194,0.735
-1.26,-1.912
-2.368,-1.348
2.804,-1.311
-1.724,-2.078
-1.697,-1.462
-0.074,-1.86
-0.023,-1.71
-0.096,-1.139
-0.077,0.742
-0.187,-1.052
-0.194,-1.658
-0.232,-1.884
-0.3,-1.976
-0.255,-2.497
-0.416,-1.484
-0.43,-1.259
-0.378,-1.283
-0.48,-0.47
-0.535,0.65
-0.586,-1.52
-0.674,-2.876
-0.607,-1.246
-0.739,-2.737
-0.688,0.376
-0.761,-2.509
-0.834,0.788
-0.844,0.658
-0.765,-2.333
-0.92,-0.177
-0.998,-3.087
-0.945,-1.728
-0.989,-0.907
-0.977,-2.86
-0.979,-1.828
-1.098,-2.273
-1.203,-1.485
-1.259,-2.203
-1.27,0.853
-1.276,0.544
-1.444,0.809
-1.377,-0.569
-1.377,-1.972
-1.491,-3.137
-1.438,0.905
-1.434,-0.861
-1.538,-2.147
-1.53,-3.023
-1.555,-1.305
-1.506,0.065
-1.548,-2.762
-1.581,-2.369
-1.674,-2.044
-1.618,0.806
-1.614,0.675
-1.66,0.776
-1.742,-2.217
-1.693,-0.459
-1.824,-1.211
-1.827,-1.724
-1.804,0.376
-1.945,0.408
-1.964,-0.949
-1.962,-2.434
-1.917,-1.476
-1.921,-1.159
-1.966,-1.938
-1.941,-3.012
-1.993,0.4
-1.939,0.413
-1.979,-1.149
-2.045,-1.031
-2.007,-0.189
-1.991,-0.432
-2.165,-1.148
-2.102,-1.533
-2.126,-3.032
-2.228,-2.121
-2.253,-0.489
-2.274,0.464
-2.375,-2.8
-2.351,-1.215
-2.38,-2.624
-2.458,-2.164
-2.476,-3.15
-2.536,-1.569
-2.472,0.111
-2.477,0.373
-2.547,-1.242
-2.574,-2.378
-2.523,-3.08
-2.669,-0.855
-2.732,0.658
-2.745,-3.013
-2.679,-0.213
-2.716,-0.113
-2.815,-2.764
-2.862,-1.15
-2.898,0.023
-2.976,-2.033
-3.039,-0.664
-3.043,-0.376
3.015,-0.805
3.033,-2.077
2.979,-2.269
3.038,-0.08
2.867,-3.09
2.793,-1.93
2.653,-2.564
2.721,-1.209
2.602,-2.122
2.586,-2.019
2.464,-0.61
2.519,0.684
2.489,-2.281
2.466,-1.678
2.339,-0.563
2.419,-3.007
2.399,-0.059
2.3,-1.81
2.252,-0.622
2.215,-2.121
2.259,-0.289
2.179,-0.921
2.18,0.062
2.227,-1.997
2.183,-2.823
1.482,-3.191
0.188,-3.479
0.174,-3.219
0.072,-3.154
-0.502,-3.236
-0.52,-3.384
-0.646,-3.586
-0.819,-3.592
-0.929,-3.415
-1.301,-3.186
-1.452,-3.478
-1.659,-3.309
-1.67,-3.431
-1.796,-3.46
-1.873,-3.247
-2.115,-3.421
-2.231,-3.537
-2.282,-3.387
-3.01,-3.197
2.886,-3.208
2.802,-3.355
2.657,-3.168
2.607,-3.355
2.529,-3.446
2.495,-3.4
2.56,-3.237
2.176,-3.106
2.103,-3.432
1.834,1.121
1.794,1.149
1.154,1.14
0.88,1.087
0.494,1.231
0.398,1.041
0.163,0.86
-0.67,1.228
-0.659,1.235
-1.064,0.932
-0.998,1.116
-1.233,1.112
-1.262,1.252
-1.544,0.959
-2.266,1.097
-2.274,1.256
-2.77,1.103
-3.116,0.933
2.908,1.026
2.182,1.314
2.173,0.992
2.038,0.585
1.859,-2.867
0.259,0.451
-0.029,-1.738
-1.646,0.478
-1.692,-2.308
2.585,-0.299
1.454,-3.316
0.989,-3.414
-3.115,-3.155
2.203,0.766
2.168,-1.974
1.978,0.569
2.055,-2.555
2.02,-1.616
1.802,-1.206
1.812,-0.671
1.757,-0.65
1.629,0.729
1.72,-0.242
1.6,0.42
1.502,-1.931
1.635,-0.504
1.547,-0.563
1.291,-0.443
1.424,0.387
1.254,-1.099
1.304,-0.999
1.315,-1.49
1.166,-2.908
1.218,-2.241
1.18,-0.767
1.186,-1.068
0.977,-3.066
0.98,-2.927
0.951,-0.403
0.949,-1.283
1.028,-0.592
0.436,-2.044
0.277,-0.581
0.413,-0.764
0.387,-1.96
0.229,-2.973
0.166,-2.919
0.163,0.698
0.084,-1.888
0.02,-0.419
-0.065,-2.815
-0.119,-1.395
0.0,-0.98
-0.211,-2.276
-0.079,-0.407
-0.138,-1.406
-0.253,-0.286
-0.308,-2.693
-0.521,-2.664
-0.553,-1.796
-0.48,0.829
-0.649,-1.872
-0.566,-0.904
-0.902,-0.394
-1.055,-0.713
-1.003,-3.139
-1.008,0.38
-1.044,-1.083
-1.193,-1.941
-1.265,-3.008
-1.292,0.159
-1.166,-0.081
-1.247,0.051
-1.426,0.806
-1.497,0.275
-1.395,-1.225
-1.394,-1.877
-1.518,-2.962
-1.616,-2.799
-1.609,-1.295
-1.626,-1.998
-1.671,-0.436
-1.882,-1.584
-1.92,-0.882
-2.28,-2.403
-2.311,-2.872
-2.244,0.842
-2.248,-2.644
-2.556,-1.959
-2.712,-0.346
-2.789,-2.669
-2.9,-0.3
-2.788,-1.886
-2.797,-1.048
-2.916,-0.492
3.131,-0.653
3.104,-0.662
2.941,-2.016
2.904,-0.988
2.673,-1.358
2.63,-2.847
2.538,-1.505
2.416,-0.723
2.361,-1.726
2.427,-1.899
2.279,0.03
2.334,-1.94
2.133,-2.213
1.956,-3.44
1.915,-3.312
1.467,-3.28
0.897,-3.108
0.617,-3.379
0.491,-3.204
0.388,-3.235
-0.133,-3.447
-0.106,-3.328
-0.138,-3.609
-0.239,-3.475
-0.259,-3.474
-1.561,-3.29
-2.479,-3.474
-3.067,-3.218
2.973,-3.601
2.769,-3.322
2.556,-3.445
2.538,-3.273
2.319,-3.178
2.336,-3.336
2.256,-3.309
2.112,1.104
1.888,1.048
1.539,1.063
1.631,1.152
1.299,1.004
1.187,1.111
1.146,1.139
1.056,0.791
0.09,0.928
-0.196,1.077
-0.238,1.18
-0.428,0.875
-0.836,1.021
-0.724,0.893
-1.284,1.176
-2.194,0.92
-2.727,1.048
2.818,1.2
2.697,0.855
2.573,1.114
1.251,-0.031
1.128,-1.632
0.067,0.028
-1.692,-0.994
-2.077,-1.662
2.825,-1.651
1.332,-0.229
0.068,-0.923
-0.433,-1.778
-0.911,-0.927
-1.904,-0.923
-2.084,-0.927
-2.222,-0.191
2.861,0.489
2.614,-0.21
-1.355,-2.199
2.922,-2.421
2.148,-0.775
-1.306,-3.422
-2.414,-2.858
2.758,-2.821
-1.77,-3.588
-1.743,-2.972
0.051,0.15
-0.022,0.721
-0.003,2.602
-0.113,0.808
-0.12,0.202
-0.158,-0.024
-0.226,-0.116
-0.181,-0.637
-0.342,0.376
-0.356,0.601
-0.304,0.577
-0.406,1.39
-0.461,2.51
-0.512,0.34
-0.6,-1.016
-0.533,0.614
-0.665,-0.877
-0.614,2.236
-0.687,-0.649
-0.76,2.648
-0.77,2.518
-0.691,-0.473
-0.846,1.683
-0.924,-1.227
-0.871,0.132
-0.915,0.953
-0.903,-1.0
-0.905,0.032
-1.024,-0.413
-1.129,0.375
-1.185,-0.343
-1.196,2.713
-1.202,2.404
-1.37,2.669
-1.303,1.291
-1.303,-0.112
-1.417,-1.277
-1.364,2.765
-1.36,0.999
-1.464,-0.287
-1.456,-1.163
-1.481,0.555
-1.432,1.925
-1.474,-0.902
-1.507,-0.509
-1.6,-0.184
-1.544,2.666
-1.54,2.535
-1.586,2.636
-1.668,-0.357
-1.619,1.401
-1.75,0.649
-1.753,0.136
-1.73,2.236
-1.871,2.268
-1.89,0.911
-1.888,-0.574
-1.843,0.384
-1.847,0.701
-1.892,-0.078
-1.867,-1.152
-1.919,2.26
-1.865,2.273
-1.905,0.711
-1.971,0.829
-1.933,1.671
-1.917,1.428
-2.091,0.712
-2.028,0.327
-2.052,-1.172
-2.154,-0.261
-2.179,1.371
-2.2,2.324
-2.301,-0.94
-2.277,0.645
-2.306,-0.764
-2.384,-0.304
-2.402,-1.29
-2.462,0.291
-2.398,1.971
-2.403,2.233
-2.473,0.618
-2.5,-0.518
-2.449,-1.22
-2.595,1.005
-2.658,2.518
-2.671,-1.153
-2.605,1.647
-2.642,1.747
-2.741,-0.904
-2.788,0.71
-2.824,1.883
-2.902,-0.173
-2.965,1.196
-2.969,1.484
3.089,1.055
3.107,-0.217
3.053,-0.409
3.112,1.78
2.941,-1.23
2.867,-0.07
2.727,-0.704
2.795,0.651
2.676,-0.262
2.66,-0.159
2.538,1.25
2.593,2.544
2.563,-0.421
2.54,0.182
2.413,1.297
2.493,-1.147
2.473,1.801
2.374,0.05
2.326,1.238
2.289,-0.261
2.333,1.571
2.253,0.939
2.254,1.922
2.301,-0.137
2.257,-0.963
1.556,-1.331
0.262,-1.619
0.248,-1.359
0.146,-1.294
-0.428,-1.376
-0.446,-1.524
-0.572,-1.726
-0.745,-1.732
-0.855,-1.555
-1.227,-1.326
-1.378,-1.618
-1.585,-1.449
-1.596,-1.571
-1.722,-1.6
-1.799,-1.387
-2.041,-1.561
-2.157,-1.677
-2.208,-1.527
-2.936,-1.337
2.96,-1.348
2.876,-1.495
2.731,-1.308
2.681,-1.495
2.603,-1.586
2.569,-1.54
2.634,-1.377
2.25,-1.246
2.177,-1.572
1.908,2.981
1.868,3.009
1.228,3.0
0.954,2.947
0.568,3.091
0.472,2.901
0.237,2.72
-0.596,3.088
-0.585,3.095
-0.99,2.792
-0.924,2.976
-1.159,2.972
-1.188,3.112
-1.47,2.819
-2.192,2.957
-2.2,3.116
-2.696,2.963
-3.042,2.793
2.982,2.886
2.256,3.174
2.247,2.852
2.112,2.445
1.933,-1.007
0.333,2.311
0.045,0.122
-1.572,2.338
-1.618,-0.448
2.659,1.561
1.528,-1.456
1.063,-1.554
-3.041,-1.295
2.277,2.626
2.242,-0.114
2.052,2.429
2.129,-0.695
2.094,0.244
1.876,0.654
1.886,1.189
1.831,1.21
1.703,2.589
1.794,1.618
1.674,2.28
1.576,-0.071
1.709,1.356
1.621,1.297
1.365,1.417
1.498,2.247
1.328,0.761
1.378,0.861
1.389,0.37
1.24,-1.048
1.292,-0.381
1.254,1.093
1.26,0.792
1.051,-1.206
1.054,-1.067
1.025,1.457
1.023,0.577
1.102,1.268
0.51,-0.184
0.351,1.279
0.487,1.096
0.461,-0.1
0.303,-1.113
0.24,-1.059
0.237,2.558
0.158,-0.028
0.094,1.441
0.009,-0.955
-0.045,0.465
0.074,0.88
-0.137,-0.416
-0.005,1.453
-0.064,0.454
-0.179,1.574
-0.234,-0.833
-0.447,-0.804
-0.479,0.064
-0.406,2.689
-0.575,-0.012
-0.492,0.956
-0.828,1.466
-0.981,1.147
-0.929,-1.279
-0.934,2.24
-0.97,0.777
-1.119,-0.081
-1.191,-1.148
-1.218,2.019
-1.092,1.779
-1.173,1.911
-1.352,2.666
-1.423,2.135
-1.321,0.635
-1.32,-0.017
-1.444,-1.102
-1.542,-0.939
-1.535,0.565
-1.552,-0.138
-1.597,1.424
-1.808,0.276
-1.846,0.978
-2.206,-0.543
-2.237,-1.012
-2.17,2.702
-2.174,-0.784
-2.482,-0.099
-2.638,1.514
-2.715,-0.809
-2.826,1.56
-2.714,-0.026
-2.723,0.812
-2.842,1.368
-3.078,1.207
-3.105,1.198
3.015,-0.156
2.978,0.872
2.747,0.502
2.704,-0.987
2.612,0.355
2.49,1.137
2.435,0.134
2.501,-0.039
2.353,1.89
2.408,-0.08
2.207,-0.353
2.03,-1.58
1.989,-1.452
1.541,-1.42
0.971,-1.248
0.691,-1.519
0.565,-1.344
0.462,-1.375
-0.059,-1.587
-0.032,-1.468
-0.064,-1.749
-0.165,-1.615
-0.185,-1.614
-1.487,-1.43
-2.405,-1.614
-2.993,-1.358
3.047,-1.741
2.843,-1.462
2.63,-1.585
2.612,-1.413
2.393,-1.318
2.41,-1.476
2.33,-1.449
2.186,2.964
1.962,2.908
1.613,2.923
1.705,3.012
1.373,2.864
1.261,2.971
1.22,2.999
1.13,2.651
0.164,2.788
-0.122,2.937
-0.164,3.04
-0.354,2.735
-0.762,2.881
-0.65,2.753
-1.21,3.036
-2.12,2.78
-2.653,2.908
2.892,3.06
2.771,2.715
2.647,2.974
1.325,1.829
1.202,0.228
0.141,1.888
-1.618,0.866
-2.003,0.198
2.899,0.209
1.406,1.631
0.142,0.937
-0.359,0.082
-0.837,0.933
-1.83,0.937
-2.01,0.933
-2.148,1.669
2.935,2.349
2.688,1.65
-1.281,-0.339
2.996,-0.561
2.222,1.085
-1.232,-1.562
-2.34,-0.998
2.832,-0.961
-1.696,-1.728
-1.669,-1.112
-0.073,0.571
-0.054,2.452
-0.164,0.658
-0.171,0.052
-0.209,-0.174
-0.277,-0.266
-0.232,-0.787
-0.393,0.226
-0.407,0.451
-0.355,0.427
-0.457,1.24
-0.512,2.36
-0.563,0.19
-0.651,-1.166
-0.584,0.464
-0.716,-1.027
-0.665,2.086
-0.738,-0.799
-0.811,2.498
-0.821,2.368
-0.742,-0.623
-0.897,1.533
-0.975,-1.377
-0.922,-0.018
-0.966,0.803
-0.954,-1.15
-0.956,-0.118
-1.075,-0.563
-1.18,0.225
-1.236,-0.493
-1.247,2.563
-1.253,2.254
-1.421,2.519
-1.354,1.141
-1.354,-0.262
-1.468,-1.427
-1.415,2.615
-1.411,0.849
-1.515,-0.437
-1.507,-1.313
-1.532,0.405
-1.483,1.775
-1.525,-1.052
-1.558,-0.659
-1.651,-0.334
-1.595,2.516
-1.591,2.385
-1.637,2.486
-1.719,-0.507
-1.67,1.251
-1.801,0.499
-1.804,-0.014
-1.781,2.086
-1.922,2.118
-1.941,0.761
-1.939,-0.724
-1.894,0.234
-1.898,0.551
-1.943,-0.228
-1.918,-1.302
-1.97,2.11
-1.916,2.123
-1.956,0.561
-2.022,0.679
-1.984,1.521
-1.968,1.278
-2.142,0.562
-2.079,0.177
-2.103,-1.322
-2.205,-0.411
-2.23,1.221
-2.251,2.174
-2.352,-1.09
-2.328,0.495
-2.357,-0.914
-2.435,-0.454
-2.453,-1.44
-2.513,0.141
-2.449,1.821
-2.454,2.083
-2.524,0.468
-2.551,-0.668
-2.5,-1.37
-2.646,0.855
-2.709,2.368
-2.722,-1.303
-2.656,1.497
-2.693,1.597
-2.792,-1.054
-2.839,0.56
-2.875,1.733
-2.953,-0.323
-3.016,1.046
-3.02,1.334
3.038,0.905
3.056,-0.367
3.002,-0.559
3.061,1.63
2.89,-1.38
2.816,-0.22
2.676,-0.854
2.744,0.501
2.625,-0.412
2.609,-0.309
2.487,1.1
2.542,2.394
2.512,-0.571
2.489,0.032
2.362,1.147
2.442,-1.297
2.422,1.651
2.323,-0.1
2.275,1.088
2.238,-0.411
2.282,1.421
2.202,0.789
2.203,1.772
2.25,-0.287
2.206,-1.113
1.505,-1.481
0.211,-1.769
0.197,-1.509
0.095,-1.444
-0.479,-1.526
-0.497,-1.674
-0.623,-1.876
-0.796,-1.882
-0.906,-1.705
-1.278,-1.476
-1.429,-1.768
-1.636,-1.599
-1.647,-1.721
-1.773,-1.75
-1.85,-1.537
-2.092,-1.711
-2.208,-1.827
-2.259,-1.677
-2.987,-1.487
2.909,-1.498
2.825,-1.645
2.68,-1.458
2.63,-1.645
2.552,-1.736
2.518,-1.69
2.583,-1.527
2.199,-1.396
2.126,-1.722
1.857,2.831
1.817,2.859
1.177,2.85
0.903,2.797
0.517,2.941
0.421,2.751
0.186,2.57
-0.647,2.938
-0.636,2.945
-1.041,2.642
-0.975,2.826
-1.21,2.822
-1.239,2.962
-1.521,2.669
-2.243,2.807
-2.251,2.966
-2.747,2.813
-3.093,2.643
2.931,2.736
2.205,3.024
2.196,2.702
2.061,2.295
1.882,-1.157
0.282,2.161
-0.006,-0.028
-1.623,2.188
-1.669,-0.598
2.608,1.411
1.477,-1.606
1.012,-1.704
-3.092,-1.445
2.226,2.476
2.191,-0.264
2.001,2.279
2.078,-0.845
2.043,0.094
1.825,0.504
1.835,1.039
1.78,1.06
1.652,2.439
1.743,1.468
1.623,2.13
1.525,-0.221
1.658,1.206
1.57,1.147
1.314,1.267
1.447,2.097
1.277,0.611
1.327,0.711
1.338,0.22
1.189,-1.198
1.241,-0.531
1.203,0.943
1.209,0.642
1.0,-1.356
1.003,-1.217
0.974,1.307
0.972,0.427
1.051,1.118
0.459,-0.334
0.3,1.129
0.436,0.946
0.41,-0.25
0.252,-1.263
0.189,-1.209
0.186,2.408
0.107,-0.178
0.043,1.291
-0.042,-1.105
-0.096,0.315
0.023,0.73
-0.188,-0.566
-0.056,1.303
-0.115,0.304
-0.23,1.424
-0.285,-0.983
-0.498,-0.954
-0.53,-0.086
-0.457,2.539
-0.626,-0.162
-0.543,0.806
-0.879,1.316
-1.032,0.997
-0.98,-1.429
-0.985,2.09
-1.021,0.627
-1.17,-0.231
-1.242,-1.298
-1.269,1.869
-1.143,1.629
-1.224,1.761
-1.403,2.516
-1.474,1.985
-1.372,0.485
-1.371,-0.167
-1.495,-1.252
-1.593,-1.089
-1.586,0.415
-1.603,-0.288
-1.648,1.274
-1.859,0.126
-1.897,0.828
-2.257,-0.693
-2.288,-1.162
-2.221,2.552
-2.225,-0.934
-2.533,-0.249
-2.689,1.364
-2.766,-0.959
-2.877,1.41
-2.765,-0.176
-2.774,0.662
-2.893,1.218
-3.129,1.057
3.127,1.048
2.964,-0.306
2.927,0.722
2.696,0.352
2.653,-1.137
2.561,0.205
2.439,0.987
2.384,-0.016
2.45,-0.189
2.302,1.74
2.357,-0.23
2.156,-0.503
1.979,-1.73
1.938,-1.602
1.49,-1.57
0.92,-1.398
0.64,-1.669
0.514,-1.494
0.411,-1.525
-0.11,-1.737
-0.083,-1.618
-0.115,-1.899
-0.216,-1.765
-0.236,-1.764
-1.538,-1.58
-2.456,-1.764
-3.044,-1.508
2.996,-1.891
2.792,-1.612
2.579,-1.735
2.561,-1.563
2.342,-1.468
2.359,-1.626
2.279,-1.599
2.135,2.814
1.911,2.758
1.562,2.773
1.654,2.862
1.322,2.714
1.21,2.821
1.169,2.849
1.079,2.501
0.113,2.638
-0.173,2.787
-0.215,2.89
-0.405,2.585
-0.813,2.731
-0.701,2.603
-1.261,2.886
-2.171,2.63
-2.704,2.758
2.841,2.91
2.72,2.565
2.596,2.824
1.274,1.679
1.151,0.078
0.09,1.738
-1.669,0.716
-2.054,0.048
2.848,0.059
1.355,1.481
0.091,0.787
-0.41,-0.068
-0.888,0.783
-1.881,0.787
-2.061,0.783
-2.199,1.519
2.884,2.199
2.637,1.5
-1.332,-0.489
2.945,-0.711
2.171,0.935
-1.283,-1.712
-2.391,-1.148
2.781,-1.111
-1.747,-1.878
-1.72,-1.262
0.019,1.881
-0.091,0.087
-0.098,-0.519
-0.136,-0.745
-0.204,-0.837
-0.159,-1.358
-0.32,-0.345
-0.334,-0.12
-0.282,-0.144
-0.384,0.669
-0.439,1.789
-0.49,-0.381
-0.578,-1.737
-0.511,-0.107
-0.643,-1.598
-0.592,1.515
-0.665,-1.37
-0.738,1.927
-0.748,1.797
-0.669,-1.194
-0.824,0.962
-0.902,-1.948
-0.849,-0.589
-0.893,0.232
-0.881,-1.721
-0.883,-0.689
-1.002,-1.134
-1.107,-0.346
-1.163,-1.064
-1.174,1.992
-1.18,1.683
-1.348,1.948
-1.281,0.57
-1.281,-0.833
-1.395,-1.998
-1.342,2.044
-1.338,0.278
-1.442,-1.008
-1.434,-1.884
-1.459,-0.166
-1.41,1.204
-1.452,-1.623
-1.485,-1.23
-1.578,-0.905
-1.522,1.945
-1.518,1.814
-1.564,1.915
-1.646,-1.078
-1.597,0.68
-1.728,-0.072
-1.731,-0.585
-1.708,1.515
-1.849,1.547
-1.868,0.19
-1.866,-1.295
-1.821,-0.337
-1.825,-0.02
-1.87,-0.799
-1.845,-1.873
-1.897,1.539
-1.843,1.552
-1.883,-0.01
-1.949,0.108
-1.911,0.95
-1.895,0.707
-2.069,-0.009
-2.006,-0.394
-2.03,-1.893
-2.132,-0.982
-2.157,0.65
-2.178,1.603
-2.279,-1.661
-2.255,-0.076
-2.284,-1.485
-2.362,-1.025
-2.38,-2.011
-2.44,-0.43
-2.376,1.25
-2.381,1.512
-2.451,-0.103
-2.478,-1.239
-2.427,-1.941
-2.573,0.284
-2.636,1.797
-2.649,-1.874
-2.583,0.926
-2.62,1.026
-2.719,-1.625
-2.766,-0.011
-2.802,1.162
-2.88,-0.894
-2.943,0.475
-2.947,0.763
3.111,0.334
3.129,-0.938
3.075,-1.13
3.134,1.059
2.963,-1.951
2.889,-0.791
2.749,-1.425
2.817,-0.07
2.698,-0.983
2.682,-0.88
2.56,0.529
2.615,1.823
2.585,-1.142
2.562,-0.539
2.435,0.576
2.515,-1.868
2.495,1.08
2.396,-0.671
2.348,0.517
2.311,-0.982
2.355,0.85
2.275,0.218
2.276,1.201
2.323,-0.858
2.279,-1.684
1.578,-2.052
0.284,-2.34
0.27,-2.08
0.168,-2.015
-0.406,-2.097
-0.424,-2.245
-0.55,-2.447
-0.723,-2.453
-0.833,-2.276
-1.205,-2.047
-1.356,-2.339
-1.563,-2.17
-1.574,-2.292
-1.7,-2.321
-1.777,-2.108
-2.019,-2.282
-2.135,-2.398
-2.186,-2.248
-2.914,-2.058
2.982,-2.069
2.898,-2.216
2.753,-2.029
2.703,-2.216
2.625,-2.307
2.591,-2.261
2.656,-2.098
2.272,-1.967
2.199,-2.293
1.93,2.26
1.89,2.288
1.25,2.279
0.976,2.226
0.59,2.37
0.494,2.18
0.259,1.999
-0.574,2.367
-0.563,2.374
-0.968,2.071
-0.902,2.255
-1.137,2.251
-1.166,2.391
-1.448,2.098
-2.17,2.236
-2.178,2.395
-2.674,2.242
-3.02,2.072
3.004,2.165
2.278,2.453
2.269,2.131
2.134,1.724
1.955,-1.728
0.355,1.59
0.067,-0.599
-1.55,1.617
-1.596,-1.169
2.681,0.84
1.55,-2.177
1.085,-2.275
-3.019,-2.016
2.299,1.905
2.264,-0.835
2.074,1.708
2.151,-1.416
2.116,-0.477
1.898,-0.067
1.908,0.468
1.853,0.489
1.725,1.868
1.816,0.897
1.696,1.559
1.598,-0.792
1.731,0.635
1.643,0.576
1.387,0.696
1.52,1.526
1.35,0.04
1.4,0.14
1.411,-0.351
1.262,-1.769
1.314,-1.102
1.276,0.372
1.282,0.071
1.073,-1.927
1.076,-1.788
1.047,0.736
1.045,-0.144
1.124,0.547
0.532,-0.905
0.373,0.558
0.509,0.375
0.483,-0.821
0.325,-1.834
0.262,-1.78
0.259,1.837
0.18,-0.749
0.116,0.72
0.031,-1.676
-0.023,-0.256
0.096,0.159
-0.115,-1.137
0.017,0.732
-0.042,-0.267
-0.157,0.853
-0.212,-1.554
-0.425,-1.525
-0.457,-0.657
-0.384,1.968
-0.553,-0.733
-0.47,0.235
-0.806,0.745
-0.959,0.426
-0.907,-2.0
-0.912,1.519
-0.948,0.056
-1.097,-0.802
-1.169,-1.869
-1.196,1.298
-1.07,1.058
-1.151,1.19
-1.33,1.945
-1.401,1.414
-1.299,-0.086
-1.298,-0.738
-1.422,-1.823
-1.52,-1.66
-1.513,-0.156
-1.53,-0.859
-1.575,0.703
-1.786,-0.445
-1.824,0.257
-2.184,-1.264
-2.215,-1.733
-2.148,1.981
-2.152,-1.505
-2.46,-0.82
-2.616,0.793
-2.693,-1.53
-2.804,0.839
-2.692,-0.747
-2.701,0.091
-2.82,0.647
-3.056,0.486
-3.083,0.477
3.037,-0.877
3.0,0.151
2.769,-0.219
2.726,-1.708
2.634,-0.366
2.512,0.416
2.457,-0.587
2.523,-0.76
2.375,1.169
2.43,-0.801
2.229,-1.074
2.052,-2.301
2.011,-2.173
1.563,-2.141
0.993,-1.969
0.713,-2.24
0.587,-2.065
0.484,-2.096
-0.037,-2.308
-0.01,-2.189
-0.042,-2.47
-0.143,-2.336
-0.163,-2.335
-1.465,-2.151
-2.383,-2.335
-2.971,-2.079
3.069,-2.462
2.865,-2.183
2.652,-2.306
2.634,-2.134
2.415,-2.039
2.432,-2.197
2.352,-2.17
2.208,2.243
1.984,2.187
1.635,2.202
1.727,2.291
1.395,2.143
1.283,2.25
1.242,2.278
1.152,1.93
0.186,2.067
-0.1,2.216
-0.142,2.319
-0.332,2.014
-0.74,2.16
-0.628,2.032
-1.188,2.315
-2.098,2.059
-2.631,2.187
2.914,2.339
2.793,1.994
2.669,2.253
1.347,1.108
1.224,-0.493
0.163,1.167
-1.596,0.145
-1.981,-0.523
2.921,-0.512
1.428,0.91
0.164,0.216
-0.337,-0.639
-0.815,0.212
-1.808,0.216
-1.988,0.212
-2.126,0.948
2.957,1.628
2.71,0.929
-1.259,-1.06
3.018,-1.282
2.244,0.364
-1.21,-2.283
-2.318,-1.719
2.854,-1.682
-1.674,-2.449
-1.647,-1.833
