-0.039,2.001
-0.11,-1.794
-0.117,-2.4
-0.155,-2.626
-0.223,-2.718
-0.178,-3.239
-0.339,-2.226
-0.353,-2.001
-0.301,-2.025
-0.403,-1.212
-0.458,-0.092
-0.509,-2.262
-0.597,-3.618
-0.53,-1.988
-0.662,-3.479
-0.611,-0.366
-0.684,-3.251
-0.757,0.046
-0.767,-0.084
-0.688,-3.075
-0.843,-0.919
-0.921,-3.829
-0.868,-2.47
-0.912,-1.649
-0.9,-3.602
-0.902,-2.57
-1.021,-3.015
-1.126,-2.227
-1.182,-2.945
-1.193,0.111
-1.199,-0.198
-1.367,0.067
-1.3,-1.311
-1.3,-2.714
-1.414,-3.879
-1.361,0.163
-1.357,-1.603
-1.461,-2.889
-1.453,-3.765
-1.478,-2.047
-1.429,-0.677
-1.471,-3.504
-1.504,-3.111
-1.597,-2.786
-1.541,0.064
-1.537,-0.067
-1.583,0.034
-1.665,-2.959
-1.616,-1.201
-1.747,-1.953
-1.75,-2.466
-1.727,-0.366
-1.868,-0.334
-1.887,-1.691
-1.885,-3.176
-1.84,-2.218
-1.844,-1.901
-1.889,-2.68
-1.864,-3.754
-1.916,-0.342
-1.862,-0.329
-1.902,-1.891
-1.968,-1.773
-1.93,-0.931
-1.914,-1.174
-2.088,-1.89
-2.025,-2.275
-2.049,-3.774
-2.151,-2.863
-2.176,-1.231
-2.197,-0.278
-2.298,-3.542
-2.274,-1.957
-2.303,-3.366
-2.381,-2.906
-2.399,-3.892
-2.459,-2.311
-2.395,-0.631
-2.4,-0.369
-2.47,-1.984
-2.497,-3.12
-2.446,-3.822
-2.592,-1.597
-2.655,-0.084
-2.668,-3.755
-2.602,-0.955
-2.639,-0.855
-2.738,-3.506
-2.785,-1.892
-2.821,-0.719
-2.899,-2.775
-2.962,-1.406
-2.966,-1.118
3.092,-1.547
3.11,-2.819
3.056,-3.011
3.115,-0.822
2.944,-3.832
2.87,-2.672
2.73,-3.306
2.798,-1.951
2.679,-2.864
2.663,-2.761
2.541,-1.352
2.596,-0.058
2.566,-3.023
2.543,-2.42
2.416,-1.305
2.496,-3.749
2.476,-0.801
2.377,-2.552
2.329,-1.364
2.292,-2.863
2.336,-1.031
2.256,-1.663
2.257,-0.68
2.304,-2.739
2.26,-3.565
1.559,-3.933
0.265,-4.221
0.251,-3.961
0.149,-3.896
-0.425,-3.978
-0.443,-4.126
-0.569,-4.328
-0.742,-4.334
-0.852,-4.157
-1.224,-3.928
-1.375,-4.22
-1.582,-4.051
-1.593,-4.173
-1.719,-4.202
-1.796,-3.989
-2.038,-4.163
-2.154,-4.279
-2.205,-4.129
-2.933,-3.939
2.963,-3.95
2.879,-4.097
2.734,-3.91
2.684,-4.097
2.606,-4.188
2.572,-4.142
2.637,-3.979
2.253,-3.848
2.18,-4.174
1.911,0.379
1.871,0.407
1.231,0.398
0.957,0.345
0.571,0.489
0.475,0.299
0.24,0.118
-0.593,0.486
-0.582,0.493
-0.987,0.19
-0.921,0.374
-1.156,0.37
-1.185,0.51
-1.467,0.217
-2.189,0.355
-2.197,0.514
-2.693,0.361
-3.039,0.191
2.985,0.284
2.259,0.572
2.25,0.25
2.115,-0.157
1.936,-3.609
0.336,-0.291
0.048,-2.48
-1.569,-0.264
-1.615,-3.05
2.662,-1.041
1.531,-4.058
1.066,-4.156
-3.038,-3.897
2.28,0.024
2.245,-2.716
2.055,-0.173
2.132,-3.297
2.097,-2.358
1.879,-1.948
1.889,-1.413
1.834,-1.392
1.706,-0.013
1.797,-0.984
1.677,-0.322
1.579,-2.673
1.712,-1.246
1.624,-1.305
1.368,-1.185
1.501,-0.355
1.331,-1.841
1.381,-1.741
1.392,-2.232
1.243,-3.65
1.295,-2.983
1.257,-1.509
1.263,-1.81
1.054,-3.808
1.057,-3.669
1.028,-1.145
1.026,-2.025
1.105,-1.334
0.513,-2.786
0.354,-1.323
0.49,-1.506
0.464,-2.702
0.306,-3.715
0.243,-3.661
0.24,-0.044
0.161,-2.63
0.097,-1.161
0.012,-3.557
-0.042,-2.137
0.077,-1.722
-0.134,-3.018
-0.002,-1.149
-0.061,-2.148
-0.176,-1.028
-0.231,-3.435
-0.444,-3.406
-0.476,-2.538
-0.403,0.087
-0.572,-2.614
-0.489,-1.646
-0.825,-1.136
-0.978,-1.455
-0.926,-3.881
-0.931,-0.362
-0.967,-1.825
-1.116,-2.683
-1.188,-3.75
-1.215,-0.583
-1.089,-0.823
-1.17,-0.691
-1.349,0.064
-1.42,-0.467
-1.318,-1.967
-1.317,-2.619
-1.441,-3.704
-1.539,-3.541
-1.532,-2.037
-1.549,-2.74
-1.594,-1.178
-1.805,-2.326
-1.843,-1.624
-2.203,-3.145
-2.234,-3.614
-2.167,0.1
-2.171,-3.386
-2.479,-2.701
-2.635,-1.088
-2.712,-3.411
-2.823,-1.042
-2.711,-2.628
-2.72,-1.79
-2.839,-1.234
-3.075,-1.395
-3.102,-1.404
3.018,-2.758
2.981,-1.73
2.75,-2.1
2.707,-3.589
2.615,-2.247
2.493,-1.465
2.438,-2.468
2.504,-2.641
2.356,-0.712
2.411,-2.682
2.21,-2.955
2.033,-4.182
1.992,-4.054
1.544,-4.022
0.974,-3.85
0.694,-4.121
0.568,-3.946
0.465,-3.977
-0.056,-4.189
-0.029,-4.07
-0.061,-4.351
-0.162,-4.217
-0.182,-4.216
-1.484,-4.032
-2.402,-4.216
-2.99,-3.96
3.05,-4.343
2.846,-4.064
2.633,-4.187
2.615,-4.015
2.396,-3.92
2.413,-4.078
2.333,-4.051
2.189,0.362
1.965,0.306
1.616,0.321
1.708,0.41
1.376,0.262
1.264,0.369
1.223,0.397
1.133,0.049
0.167,0.186
-0.119,0.335
-0.161,0.438
-0.351,0.133
-0.759,0.279
-0.647,0.151
-1.207,0.434
-2.117,0.178
-2.65,0.306
2.895,0.458
2.774,0.113
2.65,0.372
1.328,-0.773
1.205,-2.374
0.144,-0.714
-1.615,-1.736
-2.0,-2.404
2.902,-2.393
1.409,-0.971
0.145,-1.665
-0.356,-2.52
-0.834,-1.669
-1.827,-1.665
-2.007,-1.669
-2.145,-0.933
2.938,-0.253
2.691,-0.952
-1.278,-2.941
2.999,-3.163
2.225,-1.517
-1.229,-4.164
-2.337,-3.6
2.835,-3.563
-1.693,-4.33
-1.666,-3.714
-0.007,-0.606
-0.045,-0.832
-0.113,-0.924
-0.068,-1.445
-0.229,-0.432
-0.243,-0.207
-0.191,-0.231
-0.293,0.582
-0.348,1.702
-0.399,-0.468
-0.487,-1.824
-0.42,-0.194
-0.552,-1.685
-0.501,1.428
-0.574,-1.457
-0.647,1.84
-0.657,1.71
-0.578,-1.281
-0.733,0.875
-0.811,-2.035
-0.758,-0.676
-0.802,0.145
-0.79,-1.808
-0.792,-0.776
-0.911,-1.221
-1.016,-0.433
-1.072,-1.151
-1.083,1.905
-1.089,1.596
-1.257,1.861
-1.19,0.483
-1.19,-0.92
-1.304,-2.085
-1.251,1.957
-1.247,0.191
-1.351,-1.095
-1.343,-1.971
-1.368,-0.253
-1.319,1.117
-1.361,-1.71
-1.394,-1.317
-1.487,-0.992
-1.431,1.858
-1.427,1.727
-1.473,1.828
-1.555,-1.165
-1.506,0.593
-1.637,-0.159
-1.64,-0.672
-1.617,1.428
-1.758,1.46
-1.777,0.103
-1.775,-1.382
-1.73,-0.424
-1.734,-0.107
-1.779,-0.886
-1.754,-1.96
-1.806,1.452
-1.752,1.465
-1.792,-0.097
-1.858,0.021
-1.82,0.863
-1.804,0.62
-1.978,-0.096
-1.915,-0.481
-1.939,-1.98
-2.041,-1.069
-2.066,0.563
-2.087,1.516
-2.188,-1.748
-2.164,-0.163
-2.193,-1.572
-2.271,-1.112
-2.289,-2.098
-2.349,-0.517
-2.285,1.163
-2.29,1.425
-2.36,-0.19
-2.387,-1.326
-2.336,-2.028
-2.482,0.197
-2.545,1.71
-2.558,-1.961
-2.492,0.839
-2.529,0.939
-2.628,-1.712
-2.675,-0.098
-2.711,1.075
-2.789,-0.981
-2.852,0.388
-2.856,0.676
-3.081,0.247
-3.063,-1.025
-3.117,-1.217
-3.058,0.972
3.054,-2.038
2.98,-0.878
2.84,-1.512
2.908,-0.157
2.789,-1.07
2.773,-0.967
2.651,0.442
2.706,1.736
2.676,-1.229
2.653,-0.626
2.526,0.489
2.606,-1.955
2.586,0.993
2.487,-0.758
2.439,0.43
2.402,-1.069
2.446,0.763
2.366,0.131
2.367,1.114
2.414,-0.945
2.37,-1.771
1.669,-2.139
0.375,-2.427
0.361,-2.167
0.259,-2.102
-0.315,-2.184
-0.333,-2.332
-0.459,-2.534
-0.632,-2.54
-0.742,-2.363
-1.114,-2.134
-1.265,-2.426
-1.472,-2.257
-1.483,-2.379
-1.609,-2.408
-1.686,-2.195
-1.928,-2.369
-2.044,-2.485
-2.095,-2.335
-2.823,-2.145
3.073,-2.156
2.989,-2.303
2.844,-2.116
2.794,-2.303
2.716,-2.394
2.682,-2.348
2.747,-2.185
2.363,-2.054
2.29,-2.38
2.021,2.173
1.981,2.201
1.341,2.192
1.067,2.139
0.681,2.283
0.585,2.093
0.35,1.912
-0.483,2.28
-0.472,2.287
-0.877,1.984
-0.811,2.168
-1.046,2.164
-1.075,2.304
-1.357,2.011
-2.079,2.149
-2.087,2.308
-2.583,2.155
-2.929,1.985
3.095,2.078
2.369,2.366
2.36,2.044
2.225,1.637
2.046,-1.815
0.446,1.503
0.158,-0.686
-1.459,1.53
-1.505,-1.256
2.772,0.753
1.641,-2.264
1.176,-2.362
-2.928,-2.103
2.39,1.818
2.355,-0.922
2.165,1.621
2.242,-1.503
2.207,-0.564
1.989,-0.154
1.999,0.381
1.944,0.402
1.816,1.781
1.907,0.81
1.787,1.472
1.689,-0.879
1.822,0.548
1.734,0.489
1.478,0.609
1.611,1.439
1.441,-0.047
1.491,0.053
1.502,-0.438
1.353,-1.856
1.405,-1.189
1.367,0.285
1.373,-0.016
1.164,-2.014
1.167,-1.875
1.138,0.649
1.136,-0.231
1.215,0.46
0.623,-0.992
0.464,0.471
0.6,0.288
0.574,-0.908
0.416,-1.921
0.353,-1.867
0.35,1.75
0.271,-0.836
0.207,0.633
0.122,-1.763
0.068,-0.343
0.187,0.072
-0.024,-1.224
0.108,0.645
0.049,-0.354
-0.066,0.766
-0.121,-1.641
-0.334,-1.612
-0.366,-0.744
-0.293,1.881
-0.462,-0.82
-0.379,0.148
-0.715,0.658
-0.868,0.339
-0.816,-2.087
-0.821,1.432
-0.857,-0.031
-1.006,-0.889
-1.078,-1.956
-1.105,1.211
-0.979,0.971
-1.06,1.103
-1.239,1.858
-1.31,1.327
-1.208,-0.173
-1.207,-0.825
-1.331,-1.91
-1.429,-1.747
-1.422,-0.243
-1.439,-0.946
-1.484,0.616
-1.695,-0.532
-1.733,0.17
-2.093,-1.351
-2.124,-1.82
-2.057,1.894
-2.061,-1.592
-2.369,-0.907
-2.525,0.706
-2.602,-1.617
-2.713,0.752
-2.601,-0.834
-2.61,0.004
-2.729,0.56
-2.965,0.399
-2.992,0.39
3.128,-0.964
3.091,0.064
2.86,-0.306
2.817,-1.795
2.725,-0.453
2.603,0.329
2.548,-0.674
2.614,-0.847
2.466,1.082
2.521,-0.888
2.32,-1.161
2.143,-2.388
2.102,-2.26
1.654,-2.228
1.084,-2.056
0.804,-2.327
0.678,-2.152
0.575,-2.183
0.054,-2.395
0.081,-2.276
0.049,-2.557
-0.052,-2.423
-0.072,-2.422
-1.374,-2.238
-2.292,-2.422
-2.88,-2.166
-3.123,-2.549
2.956,-2.27
2.743,-2.393
2.725,-2.221
2.506,-2.126
2.523,-2.284
2.443,-2.257
2.299,2.156
2.075,2.1
1.726,2.115
1.818,2.204
1.486,2.056
1.374,2.163
1.333,2.191
1.243,1.843
0.277,1.98
-0.009,2.129
-0.051,2.232
-0.241,1.927
-0.649,2.073
-0.537,1.945
-1.097,2.228
-2.007,1.972
-2.54,2.1
3.005,2.252
2.884,1.907
2.76,2.166
1.438,1.021
1.315,-0.58
0.254,1.08
-1.505,0.058
-1.89,-0.61
3.012,-0.599
1.519,0.823
0.255,0.129
-0.246,-0.726
-0.724,0.125
-1.717,0.129
-1.897,0.125
-2.035,0.861
3.048,1.541
2.801,0.842
-1.168,-1.147
3.109,-1.369
2.335,0.277
-1.119,-2.37
-2.227,-1.806
2.945,-1.769
-1.583,-2.536
-1.556,-1.92
-0.038,-0.226
-0.106,-0.318
-0.061,-0.839
-0.222,0.174
-0.236,0.399
-0.184,0.375
-0.286,1.188
-0.341,2.308
-0.392,0.138
-0.48,-1.218
-0.413,0.412
-0.545,-1.079
-0.494,2.034
-0.567,-0.851
-0.64,2.446
-0.65,2.316
-0.571,-0.675
-0.726,1.481
-0.804,-1.429
-0.751,-0.07
-0.795,0.751
-0.783,-1.202
-0.785,-0.17
-0.904,-0.615
-1.009,0.173
-1.065,-0.545
-1.076,2.511
-1.082,2.202
-1.25,2.467
-1.183,1.089
-1.183,-0.314
-1.297,-1.479
-1.244,2.563
-1.24,0.797
-1.344,-0.489
-1.336,-1.365
-1.361,0.353
-1.312,1.723
-1.354,-1.104
-1.387,-0.711
-1.48,-0.386
-1.424,2.464
-1.42,2.333
-1.466,2.434
-1.548,-0.559
-1.499,1.199
-1.63,0.447
-1.633,-0.066
-1.61,2.034
-1.751,2.066
-1.77,0.709
-1.768,-0.776
-1.723,0.182
-1.727,0.499
-1.772,-0.28
-1.747,-1.354
-1.799,2.058
-1.745,2.071
-1.785,0.509
-1.851,0.627
-1.813,1.469
-1.797,1.226
-1.971,0.51
-1.908,0.125
-1.932,-1.374
-2.034,-0.463
-2.059,1.169
-2.08,2.122
-2.181,-1.142
-2.157,0.443
-2.186,-0.966
-2.264,-0.506
-2.282,-1.492
-2.342,0.089
-2.278,1.769
-2.283,2.031
-2.353,0.416
-2.38,-0.72
-2.329,-1.422
-2.475,0.803
-2.538,2.316
-2.551,-1.355
-2.485,1.445
-2.522,1.545
-2.621,-1.106
-2.668,0.508
-2.704,1.681
-2.782,-0.375
-2.845,0.994
-2.849,1.282
-3.074,0.853
-3.056,-0.419
-3.11,-0.611
-3.051,1.578
3.061,-1.432
2.987,-0.272
2.847,-0.906
2.915,0.449
2.796,-0.464
2.78,-0.361
2.658,1.048
2.713,2.342
2.683,-0.623
2.66,-0.02
2.533,1.095
2.613,-1.349
2.593,1.599
2.494,-0.152
2.446,1.036
2.409,-0.463
2.453,1.369
2.373,0.737
2.374,1.72
2.421,-0.339
2.377,-1.165
1.676,-1.533
0.382,-1.821
0.368,-1.561
0.266,-1.496
-0.308,-1.578
-0.326,-1.726
-0.452,-1.928
-0.625,-1.934
-0.735,-1.757
-1.107,-1.528
-1.258,-1.82
-1.465,-1.651
-1.476,-1.773
-1.602,-1.802
-1.679,-1.589
-1.921,-1.763
-2.037,-1.879
-2.088,-1.729
-2.816,-1.539
3.08,-1.55
2.996,-1.697
2.851,-1.51
2.801,-1.697
2.723,-1.788
2.689,-1.742
2.754,-1.579
2.37,-1.448
2.297,-1.774
2.028,2.779
1.988,2.807
1.348,2.798
1.074,2.745
0.688,2.889
0.592,2.699
0.357,2.518
-0.476,2.886
-0.465,2.893
-0.87,2.59
-0.804,2.774
-1.039,2.77
-1.068,2.91
-1.35,2.617
-2.072,2.755
-2.08,2.914
-2.576,2.761
-2.922,2.591
3.102,2.684
2.376,2.972
2.367,2.65
2.232,2.243
2.053,-1.209
0.453,2.109
0.165,-0.08
-1.452,2.136
-1.498,-0.65
2.779,1.359
1.648,-1.658
1.183,-1.756
-2.921,-1.497
2.397,2.424
2.362,-0.316
2.172,2.227
2.249,-0.897
2.214,0.042
1.996,0.452
2.006,0.987
1.951,1.008
1.823,2.387
1.914,1.416
1.794,2.078
1.696,-0.273
1.829,1.154
1.741,1.095
1.485,1.215
1.618,2.045
1.448,0.559
1.498,0.659
1.509,0.168
1.36,-1.25
1.412,-0.583
1.374,0.891
1.38,0.59
1.171,-1.408
1.174,-1.269
1.145,1.255
1.143,0.375
1.222,1.066
0.63,-0.386
0.471,1.077
0.607,0.894
0.581,-0.302
0.423,-1.315
0.36,-1.261
0.357,2.356
0.278,-0.23
0.214,1.239
0.129,-1.157
0.075,0.263
0.194,0.678
-0.017,-0.618
0.115,1.251
0.056,0.252
-0.059,1.372
-0.114,-1.035
-0.327,-1.006
-0.359,-0.138
-0.286,2.487
-0.455,-0.214
-0.372,0.754
-0.708,1.264
-0.861,0.945
-0.809,-1.481
-0.814,2.038
-0.85,0.575
-0.999,-0.283
-1.071,-1.35
-1.098,1.817
-0.972,1.577
-1.053,1.709
-1.232,2.464
-1.303,1.933
-1.201,0.433
-1.2,-0.219
-1.324,-1.304
-1.422,-1.141
-1.415,0.363
-1.432,-0.34
-1.477,1.222
-1.688,0.074
-1.726,0.776
-2.086,-0.745
-2.117,-1.214
-2.05,2.5
-2.054,-0.986
-2.362,-0.301
-2.518,1.312
-2.595,-1.011
-2.706,1.358
-2.594,-0.228
-2.603,0.61
-2.722,1.166
-2.958,1.005
-2.985,0.996
3.135,-0.358
3.098,0.67
2.867,0.3
2.824,-1.189
2.732,0.153
2.61,0.935
2.555,-0.068
2.621,-0.241
2.473,1.688
2.528,-0.282
2.327,-0.555
2.15,-1.782
2.109,-1.654
1.661,-1.622
1.091,-1.45
0.811,-1.721
0.685,-1.546
0.582,-1.577
0.061,-1.789
0.088,-1.67
0.056,-1.951
-0.045,-1.817
-0.065,-1.816
-1.367,-1.632
-2.285,-1.816
-2.873,-1.56
-3.116,-1.943
2.963,-1.664
2.75,-1.787
2.732,-1.615
2.513,-1.52
2.53,-1.678
2.45,-1.651
2.306,2.762
2.082,2.706
1.733,2.721
1.825,2.81
1.493,2.662
1.381,2.769
1.34,2.797
1.25,2.449
0.284,2.586
-0.002,2.735
-0.044,2.838
-0.234,2.533
-0.642,2.679
-0.53,2.551
-1.09,2.834
-2.0,2.578
-2.533,2.706
3.012,2.858
2.891,2.513
2.767,2.772
1.445,1.627
1.322,0.026
0.261,1.686
-1.498,0.664
-1.883,-0.004
3.019,0.007
1.526,1.429
0.262,0.735
-0.239,-0.12
-0.717,0.731
-1.71,0.735
-1.89,0.731
-2.028,1.467
3.055,2.147
2.808,1.448
-1.161,-0.541
3.116,-0.763
2.342,0.883
-1.112,-1.764
-2.22,-1.2
2.952,-1.163
-1.576,-1.93
-1.549,-1.314
-0.068,-0.092
-0.023,-0.613
-0.184,0.4
-0.198,0.625
-0.146,0.601
-0.248,1.414
-0.303,2.534
-0.354,0.364
-0.442,-0.992
-0.375,0.638
-0.507,-0.853
-0.456,2.26
-0.529,-0.625
-0.602,2.672
-0.612,2.542
-0.533,-0.449
-0.688,1.707
-0.766,-1.203
-0.713,0.156
-0.757,0.977
-0.745,-0.976
-0.747,0.056
-0.866,-0.389
-0.971,0.399
-1.027,-0.319
-1.038,2.737
-1.044,2.428
-1.212,2.693
-1.145,1.315
-1.145,-0.088
-1.259,-1.253
-1.206,2.789
-1.202,1.023
-1.306,-0.263
-1.298,-1.139
-1.323,0.579
-1.274,1.949
-1.316,-0.878
-1.349,-0.485
-1.442,-0.16
-1.386,2.69
-1.382,2.559
-1.428,2.66
-1.51,-0.333
-1.461,1.425
-1.592,0.673
-1.595,0.16
-1.572,2.26
-1.713,2.292
-1.732,0.935
-1.73,-0.55
-1.685,0.408
-1.689,0.725
-1.734,-0.054
-1.709,-1.128
-1.761,2.284
-1.707,2.297
-1.747,0.735
-1.813,0.853
-1.775,1.695
-1.759,1.452
-1.933,0.736
-1.87,0.351
-1.894,-1.148
-1.996,-0.237
-2.021,1.395
-2.042,2.348
-2.143,-0.916
-2.119,0.669
-2.148,-0.74
-2.226,-0.28
-2.244,-1.266
-2.304,0.315
-2.24,1.995
-2.245,2.257
-2.315,0.642
-2.342,-0.494
-2.291,-1.196
-2.437,1.029
-2.5,2.542
-2.513,-1.129
-2.447,1.671
-2.484,1.771
-2.583,-0.88
-2.63,0.734
-2.666,1.907
-2.744,-0.149
-2.807,1.22
-2.811,1.508
-3.036,1.079
-3.018,-0.193
-3.072,-0.385
-3.013,1.804
3.099,-1.206
3.025,-0.046
2.885,-0.68
2.953,0.675
2.834,-0.238
2.818,-0.135
2.696,1.274
2.751,2.568
2.721,-0.397
2.698,0.206
2.571,1.321
2.651,-1.123
2.631,1.825
2.532,0.074
2.484,1.262
2.447,-0.237
2.491,1.595
2.411,0.963
2.412,1.946
2.459,-0.113
2.415,-0.939
1.714,-1.307
0.42,-1.595
0.406,-1.335
0.304,-1.27
-0.27,-1.352
-0.288,-1.5
-0.414,-1.702
-0.587,-1.708
-0.697,-1.531
-1.069,-1.302
-1.22,-1.594
-1.427,-1.425
-1.438,-1.547
-1.564,-1.576
-1.641,-1.363
-1.883,-1.537
-1.999,-1.653
-2.05,-1.503
-2.778,-1.313
3.118,-1.324
3.034,-1.471
2.889,-1.284
2.839,-1.471
2.761,-1.562
2.727,-1.516
2.792,-1.353
2.408,-1.222
2.335,-1.548
2.066,3.005
2.026,3.033
1.386,3.024
1.112,2.971
0.726,3.115
0.63,2.925
0.395,2.744
-0.438,3.112
-0.427,3.119
-0.832,2.816
-0.766,3.0
-1.001,2.996
-1.03,3.136
-1.312,2.843
-2.034,2.981
-2.042,3.14
-2.538,2.987
-2.884,2.817
3.14,2.91
2.414,3.198
2.405,2.876
2.27,2.469
2.091,-0.983
0.491,2.335
0.203,0.146
-1.414,2.362
-1.46,-0.424
2.817,1.585
1.686,-1.432
1.221,-1.53
-2.883,-1.271
2.435,2.65
2.4,-0.09
2.21,2.453
2.287,-0.671
2.252,0.268
2.034,0.678
2.044,1.213
1.989,1.234
1.861,2.613
1.952,1.642
1.832,2.304
1.734,-0.047
1.867,1.38
1.779,1.321
1.523,1.441
1.656,2.271
1.486,0.785
1.536,0.885
1.547,0.394
1.398,-1.024
1.45,-0.357
1.412,1.117
1.418,0.816
1.209,-1.182
1.212,-1.043
1.183,1.481
1.181,0.601
1.26,1.292
0.668,-0.16
0.509,1.303
0.645,1.12
0.619,-0.076
0.461,-1.089
0.398,-1.035
0.395,2.582
0.316,-0.004
0.252,1.465
0.167,-0.931
0.113,0.489
0.232,0.904
0.021,-0.392
0.153,1.477
0.094,0.478
-0.021,1.598
-0.076,-0.809
-0.289,-0.78
-0.321,0.088
-0.248,2.713
-0.417,0.012
-0.334,0.98
-0.67,1.49
-0.823,1.171
-0.771,-1.255
-0.776,2.264
-0.812,0.801
-0.961,-0.057
-1.033,-1.124
-1.06,2.043
-0.934,1.803
-1.015,1.935
-1.194,2.69
-1.265,2.159
-1.163,0.659
-1.162,0.007
-1.286,-1.078
-1.384,-0.915
-1.377,0.589
-1.394,-0.114
-1.439,1.448
-1.65,0.3
-1.688,1.002
-2.048,-0.519
-2.079,-0.988
-2.012,2.726
-2.016,-0.76
-2.324,-0.075
-2.48,1.538
-2.557,-0.785
-2.668,1.584
-2.556,-0.002
-2.565,0.836
-2.684,1.392
-2.92,1.231
-2.947,1.222
-3.11,-0.132
3.136,0.896
2.905,0.526
2.862,-0.963
2.77,0.379
2.648,1.161
2.593,0.158
2.659,-0.015
2.511,1.914
2.566,-0.056
2.365,-0.329
2.188,-1.556
2.147,-1.428
1.699,-1.396
1.129,-1.224
0.849,-1.495
0.723,-1.32
0.62,-1.351
0.099,-1.563
0.126,-1.444
0.094,-1.725
-0.007,-1.591
-0.027,-1.59
-1.329,-1.406
-2.247,-1.59
-2.835,-1.334
-3.078,-1.717
3.001,-1.438
2.788,-1.561
2.77,-1.389
2.551,-1.294
2.568,-1.452
2.488,-1.425
2.344,2.988
2.12,2.932
1.771,2.947
1.863,3.036
1.531,2.888
1.419,2.995
1.378,3.023
1.288,2.675
0.322,2.812
0.036,2.961
-0.006,3.064
-0.196,2.759
-0.604,2.905
-0.492,2.777
-1.052,3.06
-1.962,2.804
-2.495,2.932
3.05,3.084
2.929,2.739
2.805,2.998
1.483,1.853
1.36,0.252
0.299,1.912
-1.46,0.89
-1.845,0.222
3.057,0.233
1.564,1.655
0.3,0.961
-0.201,0.106
-0.679,0.957
-1.672,0.961
-1.852,0.957
-1.99,1.693
3.093,2.373
2.846,1.674
-1.123,-0.315
-3.129,-0.537
2.38,1.109
-1.074,-1.538
-2.182,-0.974
2.99,-0.937
-1.538,-1.704
-1.511,-1.088
0.045,-0.521
-0.116,0.492
-0.13,0.717
-0.078,0.693
-0.18,1.506
-0.235,2.626
-0.286,0.456
-0.374,-0.9
-0.307,0.73
-0.439,-0.761
-0.388,2.352
-0.461,-0.533
-0.534,2.764
-0.544,2.634
-0.465,-0.357
-0.62,1.799
-0.698,-1.111
-0.645,0.248
-0.689,1.069
-0.677,-0.884
-0.679,0.148
-0.798,-0.297
-0.903,0.491
-0.959,-0.227
-0.97,2.829
-0.976,2.52
-1.144,2.785
-1.077,1.407
-1.077,0.004
-1.191,-1.161
-1.138,2.881
-1.134,1.115
-1.238,-0.171
-1.23,-1.047
-1.255,0.671
-1.206,2.041
-1.248,-0.786
-1.281,-0.393
-1.374,-0.068
-1.318,2.782
-1.314,2.651
-1.36,2.752
-1.442,-0.241
-1.393,1.517
-1.524,0.765
-1.527,0.252
-1.504,2.352
-1.645,2.384
-1.664,1.027
-1.662,-0.458
-1.617,0.5
-1.621,0.817
-1.666,0.038
-1.641,-1.036
-1.693,2.376
-1.639,2.389
-1.679,0.827
-1.745,0.945
-1.707,1.787
-1.691,1.544
-1.865,0.828
-1.802,0.443
-1.826,-1.056
-1.928,-0.145
-1.953,1.487
-1.974,2.44
-2.075,-0.824
-2.051,0.761
-2.08,-0.648
-2.158,-0.188
-2.176,-1.174
-2.236,0.407
-2.172,2.087
-2.177,2.349
-2.247,0.734
-2.274,-0.402
-2.223,-1.104
-2.369,1.121
-2.432,2.634
-2.445,-1.037
-2.379,1.763
-2.416,1.863
-2.515,-0.788
-2.562,0.826
-2.598,1.999
-2.676,-0.057
-2.739,1.312
-2.743,1.6
-2.968,1.171
-2.95,-0.101
-3.004,-0.293
-2.945,1.896
-3.116,-1.114
3.093,0.046
2.953,-0.588
3.021,0.767
2.902,-0.146
2.886,-0.043
2.764,1.366
2.819,2.66
2.789,-0.305
2.766,0.298
2.639,1.413
2.719,-1.031
2.699,1.917
2.6,0.166
