-0.039,2.001
2.552,1.354
2.515,-0.145
2.559,1.687
2.479,1.055
2.48,2.038
2.527,-0.021
2.483,-0.847
1.782,-1.215
0.488,-1.503
0.474,-1.243
0.372,-1.178
-0.202,-1.26
-0.22,-1.408
-0.346,-1.61
-0.519,-1.616
-0.629,-1.439
-1.001,-1.21
-1.152,-1.502
-1.359,-1.333
-1.37,-1.455
-1.496,-1.484
-1.573,-1.271
-1.815,-1.445
-1.931,-1.561
-1.982,-1.411
-2.71,-1.221
-3.097,-1.232
3.102,-1.379
2.957,-1.192
2.907,-1.379
2.829,-1.47
2.795,-1.424
2.86,-1.261
2.476,-1.13
2.403,-1.456
2.134,3.097
2.094,3.125
1.454,3.116
1.18,3.063
0.794,3.207
0.698,3.017
0.463,2.836
-0.37,3.204
-0.359,3.211
-0.764,2.908
-0.698,3.092
-0.933,3.088
-0.962,3.228
-1.244,2.935
-1.966,3.073
-1.974,3.232
-2.47,3.079
-2.816,2.909
-3.075,3.002
2.482,3.29
2.473,2.968
2.338,2.561
2.159,-0.891
0.559,2.427
0.271,0.238
-1.346,2.454
-1.392,-0.332
2.885,1.677
1.754,-1.34
1.289,-1.438
-2.815,-1.179
2.503,2.742
2.468,0.002
2.278,2.545
2.355,-0.579
2.32,0.36
2.102,0.77
2.112,1.305
2.057,1.326
1.929,2.705
2.02,1.734
1.9,2.396
1.802,0.045
1.935,1.472
1.847,1.413
1.591,1.533
1.724,2.363
1.554,0.877
1.604,0.977
1.615,0.486
1.466,-0.932
1.518,-0.265
1.48,1.209
1.486,0.908
1.277,-1.09
1.28,-0.951
1.251,1.573
1.249,0.693
1.328,1.384
0.736,-0.068
0.577,1.395
0.713,1.212
0.687,0.016
0.529,-0.997
0.466,-0.943
0.463,2.674
0.384,0.088
0.32,1.557
0.235,-0.839
0.181,0.581
0.3,0.996
0.089,-0.3
0.221,1.569
0.162,0.57
0.047,1.69
-0.008,-0.717
-0.221,-0.688
-0.253,0.18
-0.18,2.805
-0.349,0.104
-0.266,1.072
-0.602,1.582
-0.755,1.263
-0.703,-1.163
-0.708,2.356
-0.744,0.893
-0.893,0.035
-0.965,-1.032
-0.992,2.135
-0.866,1.895
-0.947,2.027
-1.126,2.782
-1.197,2.251
-1.095,0.751
-1.094,0.099
-1.218,-0.986
-1.316,-0.823
-1.309,0.681
-1.326,-0.022
-1.371,1.54
-1.582,0.392
-1.62,1.094
-1.98,-0.427
-2.011,-0.896
-1.944,2.818
-1.948,-0.668
-2.256,0.017
-2.412,1.63
-2.489,-0.693
-2.6,1.676
-2.488,0.09
-2.497,0.928
-2.616,1.484
-2.852,1.323
-2.879,1.314
-3.042,-0.04
-3.079,0.988
2.973,0.618
2.93,-0.871
2.838,0.471
2.716,1.253
2.661,0.25
2.727,0.077
2.579,2.006
2.634,0.036
2.433,-0.237
2.256,-1.464
2.215,-1.336
1.767,-1.304
1.197,-1.132
0.917,-1.403
0.791,-1.228
0.688,-1.259
0.167,-1.471
0.194,-1.352
0.162,-1.633
0.061,-1.499
0.041,-1.498
-1.261,-1.314
-2.179,-1.498
-2.767,-1.242
-3.01,-1.625
3.069,-1.346
2.856,-1.469
2.838,-1.297
2.619,-1.202
2.636,-1.36
2.556,-1.333
2.412,3.08
2.188,3.024
1.839,3.039
1.931,3.128
1.599,2.98
1.487,3.087
1.446,3.115
1.356,2.767
0.39,2.904
0.104,3.053
0.062,3.156
-0.128,2.851
-0.536,2.997
-0.424,2.869
-0.984,3.152
-1.894,2.896
-2.427,3.024
3.118,3.176
2.997,2.831
2.873,3.09
1.551,1.945
1.428,0.344
0.367,2.004
-1.392,0.982
-1.777,0.314
3.125,0.325
1.632,1.747
0.368,1.053
-0.133,0.198
-0.611,1.049
-1.604,1.053
-1.784,1.049
-1.922,1.785
-3.122,2.465
2.914,1.766
-1.055,-0.223
-3.061,-0.445
2.448,1.201
-1.006,-1.446
-2.114,-0.882
3.058,-0.845
-1.47,-1.612
-1.443,-0.996
-0.161,1.013
-0.175,1.238
-0.123,1.214
-0.225,2.027
-0.28,3.147
-0.331,0.977
-0.419,-0.379
-0.352,1.251
-0.484,-0.24
-0.433,2.873
-0.506,-0.012
-0.579,3.285
-0.589,3.155
-0.51,0.164
-0.665,2.32
-0.743,-0.59
-0.69,0.769
-0.734,1.59
-0.722,-0.363
-0.724,0.669
-0.843,0.224
-0.948,1.012
-1.004,0.294
-1.015,3.35
-1.021,3.041
-1.189,3.306
-1.122,1.928
-1.122,0.525
-1.236,-0.64
-1.183,3.402
-1.179,1.636
-1.283,0.35
-1.275,-0.526
-1.3,1.192
-1.251,2.562
-1.293,-0.265
-1.326,0.128
-1.419,0.453
-1.363,3.303
-1.359,3.172
-1.405,3.273
-1.487,0.28
-1.438,2.038
-1.569,1.286
-1.572,0.773
-1.549,2.873
-1.69,2.905
-1.709,1.548
-1.707,0.063
-1.662,1.021
-1.666,1.338
-1.711,0.559
-1.686,-0.515
-1.738,2.897
-1.684,2.91
-1.724,1.348
-1.79,1.466
-1.752,2.308
-1.736,2.065
-1.91,1.349
-1.847,0.964
-1.871,-0.535
-1.973,0.376
-1.998,2.008
-2.019,2.961
-2.12,-0.303
-2.096,1.282
-2.125,-0.127
-2.203,0.333
-2.221,-0.653
-2.281,0.928
-2.217,2.608
-2.222,2.87
-2.292,1.255
-2.319,0.119
-2.268,-0.583
-2.414,1.642
-2.477,3.155
-2.49,-0.516
-2.424,2.284
-2.461,2.384
-2.56,-0.267
-2.607,1.347
-2.643,2.52
-2.721,0.464
-2.784,1.833
-2.788,2.121
-3.013,1.692
-2.995,0.42
-3.049,0.228
-2.99,2.417
3.122,-0.593
3.048,0.567
2.908,-0.067
2.976,1.288
2.857,0.375
2.841,0.478
2.719,1.887
2.774,3.181
2.744,0.216
2.721,0.819
2.594,1.934
2.674,-0.51
2.654,2.438
2.555,0.687
2.507,1.875
2.47,0.376
2.514,2.208
2.434,1.576
2.435,2.559
2.482,0.5
2.438,-0.326
1.737,-0.694
0.443,-0.982
0.429,-0.722
0.327,-0.657
-0.247,-0.739
-0.265,-0.887
-0.391,-1.089
-0.564,-1.095
-0.674,-0.918
-1.046,-0.689
-1.197,-0.981
-1.404,-0.812
-1.415,-0.934
-1.541,-0.963
-1.618,-0.75
-1.86,-0.924
-1.976,-1.04
-2.027,-0.89
-2.755,-0.7
3.141,-0.711
3.057,-0.858
2.912,-0.671
2.862,-0.858
2.784,-0.949
2.75,-0.903
2.815,-0.74
2.431,-0.609
2.358,-0.935
2.089,3.618
2.049,3.646
1.409,3.637
1.135,3.584
0.749,3.728
0.653,3.538
0.418,3.357
-0.415,3.725
-0.404,3.732
-0.809,3.429
-0.743,3.613
-0.978,3.609
-1.007,3.749
-1.289,3.456
-2.011,3.594
-2.019,3.753
-2.515,3.6
-2.861,3.43
-3.12,3.523
2.437,3.811
2.428,3.489
2.293,3.082
2.114,-0.37
0.514,2.948
0.226,0.759
-1.391,2.975
-1.437,0.189
2.84,2.198
1.709,-0.819
1.244,-0.917
-2.86,-0.658
2.458,3.263
2.423,0.523
2.233,3.066
2.31,-0.058
2.275,0.881
2.057,1.291
2.067,1.826
2.012,1.847
1.884,3.226
1.975,2.255
1.855,2.917
1.757,0.566
1.89,1.993
1.802,1.934
1.546,2.054
1.679,2.884
1.509,1.398
1.559,1.498
1.57,1.007
1.421,-0.411
1.473,0.256
1.435,1.73
1.441,1.429
1.232,-0.569
1.235,-0.43
1.206,2.094
1.204,1.214
1.283,1.905
0.691,0.453
0.532,1.916
0.668,1.733
0.642,0.537
0.484,-0.476
0.421,-0.422
0.418,3.195
0.339,0.609
0.275,2.078
0.19,-0.318
0.136,1.102
0.255,1.517
0.044,0.221
0.176,2.09
0.117,1.091
0.002,2.211
-0.053,-0.196
-0.266,-0.167
-0.298,0.701
-0.225,3.326
-0.394,0.625
-0.311,1.593
-0.647,2.103
-0.8,1.784
-0.748,-0.642
-0.753,2.877
-0.789,1.414
-0.938,0.556
-1.01,-0.511
-1.037,2.656
-0.911,2.416
-0.992,2.548
-1.171,3.303
-1.242,2.772
-1.14,1.272
-1.139,0.62
-1.263,-0.465
-1.361,-0.302
-1.354,1.202
-1.371,0.499
-1.416,2.061
-1.627,0.913
-1.665,1.615
-2.025,0.094
-2.056,-0.375
-1.989,3.339
-1.993,-0.147
-2.301,0.538
-2.457,2.151
-2.534,-0.172
-2.645,2.197
-2.533,0.611
-2.542,1.449
-2.661,2.005
-2.897,1.844
-2.924,1.835
-3.087,0.481
-3.124,1.509
2.928,1.139
2.885,-0.35
2.793,0.992
2.671,1.774
2.616,0.771
2.682,0.598
2.534,2.527
2.589,0.557
2.388,0.284
2.211,-0.943
2.17,-0.815
1.722,-0.783
1.152,-0.611
0.872,-0.882
0.746,-0.707
0.643,-0.738
0.122,-0.95
0.149,-0.831
0.117,-1.112
0.016,-0.978
-0.004,-0.977
-1.306,-0.793
-2.224,-0.977
-2.812,-0.721
-3.055,-1.104
3.024,-0.825
2.811,-0.948
2.793,-0.776
2.574,-0.681
2.591,-0.839
2.511,-0.812
2.367,3.601
2.143,3.545
1.794,3.56
1.886,3.649
1.554,3.501
1.442,3.608
1.401,3.636
1.311,3.288
0.345,3.425
0.059,3.574
0.017,3.677
-0.173,3.372
-0.581,3.518
-0.469,3.39
-1.029,3.673
-1.939,3.417
-2.472,3.545
3.073,3.697
2.952,3.352
2.828,3.611
1.506,2.466
1.383,0.865
0.322,2.525
-1.437,1.503
-1.822,0.835
3.08,0.846
1.587,2.268
0.323,1.574
-0.178,0.719
-0.656,1.57
-1.649,1.574
-1.829,1.57
-1.967,2.306
3.116,2.986
2.869,2.287
-1.1,0.298
-3.106,0.076
2.403,1.722
-1.051,-0.925
-2.159,-0.361
3.013,-0.324
-1.515,-1.091
-1.488,-0.475
-0.014,0.225
0.038,0.201
-0.064,1.014
-0.119,2.134
-0.17,-0.036
-0.258,-1.392
-0.191,0.238
-0.323,-1.253
-0.272,1.86
-0.345,-1.025
-0.418,2.272
-0.428,2.142
-0.349,-0.849
-0.504,1.307
-0.582,-1.603
-0.529,-0.244
-0.573,0.577
-0.561,-1.376
-0.563,-0.344
-0.682,-0.789
-0.787,-0.001
-0.843,-0.719
-0.854,2.337
-0.86,2.028
-1.028,2.293
-0.961,0.915
-0.961,-0.488
-1.075,-1.653
-1.022,2.389
-1.018,0.623
-1.122,-0.663
-1.114,-1.539
-1.139,0.179
-1.09,1.549
-1.132,-1.278
-1.165,-0.885
-1.258,-0.56
-1.202,2.29
-1.198,2.159
-1.244,2.26
-1.326,-0.733
-1.277,1.025
-1.408,0.273
-1.411,-0.24
-1.388,1.86
-1.529,1.892
-1.548,0.535
-1.546,-0.95
-1.501,0.008
-1.505,0.325
-1.55,-0.454
-1.525,-1.528
-1.577,1.884
-1.523,1.897
-1.563,0.335
-1.629,0.453
-1.591,1.295
-1.575,1.052
-1.749,0.336
-1.686,-0.049
-1.71,-1.548
-1.812,-0.637
-1.837,0.995
-1.858,1.948
-1.959,-1.316
-1.935,0.269
-1.964,-1.14
-2.042,-0.68
-2.06,-1.666
-2.12,-0.085
-2.056,1.595
-2.061,1.857
-2.131,0.242
-2.158,-0.894
-2.107,-1.596
-2.253,0.629
-2.316,2.142
-2.329,-1.529
-2.263,1.271
-2.3,1.371
-2.399,-1.28
-2.446,0.334
-2.482,1.507
-2.56,-0.549
-2.623,0.82
-2.627,1.108
-2.852,0.679
-2.834,-0.593
-2.888,-0.785
-2.829,1.404
-3.0,-1.606
-3.074,-0.446
3.069,-1.08
3.137,0.275
3.018,-0.638
3.002,-0.535
2.88,0.874
2.935,2.168
2.905,-0.797
2.882,-0.194
2.755,0.921
2.835,-1.523
2.815,1.425
2.716,-0.326
2.668,0.862
2.631,-0.637
2.675,1.195
2.595,0.563
2.596,1.546
2.643,-0.513
2.599,-1.339
1.898,-1.707
0.604,-1.995
0.59,-1.735
0.488,-1.67
-0.086,-1.752
-0.104,-1.9
-0.23,-2.102
-0.403,-2.108
-0.513,-1.931
-0.885,-1.702
-1.036,-1.994
-1.243,-1.825
-1.254,-1.947
-1.38,-1.976
-1.457,-1.763
-1.699,-1.937
-1.815,-2.053
-1.866,-1.903
-2.594,-1.713
-2.981,-1.724
-3.065,-1.871
3.073,-1.684
3.023,-1.871
2.945,-1.962
2.911,-1.916
2.976,-1.753
2.592,-1.622
2.519,-1.948
2.25,2.605
2.21,2.633
1.57,2.624
1.296,2.571
0.91,2.715
0.814,2.525
0.579,2.344
-0.254,2.712
-0.243,2.719
-0.648,2.416
-0.582,2.6
-0.817,2.596
-0.846,2.736
-1.128,2.443
-1.85,2.581
-1.858,2.74
-2.354,2.587
-2.7,2.417
-2.959,2.51
2.598,2.798
2.589,2.476
2.454,2.069
2.275,-1.383
0.675,1.935
0.387,-0.254
-1.23,1.962
-1.276,-0.824
3.001,1.185
1.87,-1.832
1.405,-1.93
-2.699,-1.671
2.619,2.25
2.584,-0.49
2.394,2.053
2.471,-1.071
2.436,-0.132
2.218,0.278
2.228,0.813
2.173,0.834
2.045,2.213
2.136,1.242
2.016,1.904
1.918,-0.447
2.051,0.98
1.963,0.921
1.707,1.041
1.84,1.871
1.67,0.385
1.72,0.485
1.731,-0.006
1.582,-1.424
1.634,-0.757
1.596,0.717
1.602,0.416
1.393,-1.582
1.396,-1.443
1.367,1.081
1.365,0.201
1.444,0.892
0.852,-0.56
0.693,0.903
0.829,0.72
0.803,-0.476
0.645,-1.489
0.582,-1.435
0.579,2.182
0.5,-0.404
0.436,1.065
0.351,-1.331
0.297,0.089
0.416,0.504
0.205,-0.792
0.337,1.077
0.278,0.078
0.163,1.198
0.108,-1.209
-0.105,-1.18
-0.137,-0.312
-0.064,2.313
-0.233,-0.388
-0.15,0.58
-0.486,1.09
-0.639,0.771
-0.587,-1.655
-0.592,1.864
-0.628,0.401
-0.777,-0.457
-0.849,-1.524
-0.876,1.643
-0.75,1.403
-0.831,1.535
-1.01,2.29
-1.081,1.759
-0.979,0.259
-0.978,-0.393
-1.102,-1.478
-1.2,-1.315
-1.193,0.189
-1.21,-0.514
-1.255,1.048
-1.466,-0.1
-1.504,0.602
-1.864,-0.919
-1.895,-1.388
-1.828,2.326
-1.832,-1.16
-2.14,-0.475
-2.296,1.138
-2.373,-1.185
-2.484,1.184
-2.372,-0.402
-2.381,0.436
-2.5,0.992
-2.736,0.831
-2.763,0.822
-2.926,-0.532
-2.963,0.496
3.089,0.126
3.046,-1.363
2.954,-0.021
2.832,0.761
2.777,-0.242
2.843,-0.415
2.695,1.514
2.75,-0.456
2.549,-0.729
2.372,-1.956
2.331,-1.828
1.883,-1.796
1.313,-1.624
1.033,-1.895
0.907,-1.72
0.804,-1.751
0.283,-1.963
0.31,-1.844
0.278,-2.125
0.177,-1.991
0.157,-1.99
-1.145,-1.806
-2.063,-1.99
-2.651,-1.734
-2.894,-2.117
-3.098,-1.838
2.972,-1.961
2.954,-1.789
2.735,-1.694
2.752,-1.852
2.672,-1.825
2.528,2.588
2.304,2.532
1.955,2.547
2.047,2.636
1.715,2.488
1.603,2.595
1.562,2.623
1.472,2.275
0.506,2.412
0.22,2.561
0.178,2.664
-0.012,2.359
-0.42,2.505
-0.308,2.377
-0.868,2.66
-1.778,2.404
-2.311,2.532
-3.049,2.684
3.113,2.339
2.989,2.598
1.667,1.453
1.544,-0.148
0.483,1.512
-1.276,0.49
-1.661,-0.178
-3.042,-0.167
1.748,1.255
0.484,0.561
-0.017,-0.294
-0.495,0.557
-1.488,0.561
-1.668,0.557
-1.806,1.293
-3.006,1.973
3.03,1.274
-0.939,-0.715
-2.945,-0.937
2.564,0.709
-0.89,-1.938
-1.998,-1.374
-3.109,-1.337
-1.354,-2.104
-1.327,-1.488
0.052,-0.024
-0.05,0.789
-0.105,1.909
-0.156,-0.261
-0.244,-1.617
-0.177,0.013
-0.309,-1.478
-0.258,1.635
-0.331,-1.25
-0.404,2.047
-0.414,1.917
-0.335,-1.074
-0.49,1.082
-0.568,-1.828
-0.515,-0.469
-0.559,0.352
-0.547,-1.601
-0.549,-0.569
-0.668,-1.014
-0.773,-0.226
-0.829,-0.944
-0.84,2.112
-0.846,1.803
-1.014,2.068
-0.947,0.69
-0.947,-0.713
-1.061,-1.878
-1.008,2.164
-1.004,0.398
-1.108,-0.888
-1.1,-1.764
-1.125,-0.046
-1.076,1.324
-1.118,-1.503
-1.151,-1.11
-1.244,-0.785
-1.188,2.065
-1.184,1.934
-1.23,2.035
-1.312,-0.958
-1.263,0.8
-1.394,0.048
-1.397,-0.465
-1.374,1.635
-1.515,1.667
-1.534,0.31
-1.532,-1.175
-1.487,-0.217
-1.491,0.1
-1.536,-0.679
-1.511,-1.753
-1.563,1.659
-1.509,1.672
-1.549,0.11
-1.615,0.228
-1.577,1.07
-1.561,0.827
-1.735,0.111
-1.672,-0.274
-1.696,-1.773
-1.798,-0.862
-1.823,0.77
-1.844,1.723
-1.945,-1.541
-1.921,0.044
-1.95,-1.365
-2.028,-0.905
-2.046,-1.891
-2.106,-0.31
-2.042,1.37
-2.047,1.632
-2.117,0.017
-2.144,-1.119
-2.093,-1.821
-2.239,0.404
-2.302,1.917
-2.315,-1.754
-2.249,1.046
-2.286,1.146
-2.385,-1.505
-2.432,0.109
-2.468,1.282
-2.546,-0.774
-2.609,0.595
-2.613,0.883
-2.838,0.454
-2.82,-0.818
-2.874,-1.01
-2.815,1.179
-2.986,-1.831
-3.06,-0.671
3.083,-1.305
-3.132,0.05
3.032,-0.863
3.016,-0.76
2.894,0.649
2.949,1.943
2.919,-1.022
2.896,-0.419
2.769,0.696
2.849,-1.748
2.829,1.2
2.73,-0.551
2.682,0.637
2.645,-0.862
2.689,0.97
2.609,0.338
2.61,1.321
2.657,-0.738
2.613,-1.564
1.912,-1.932
0.618,-2.22
0.604,-1.96
0.502,-1.895
-0.072,-1.977
-0.09,-2.125
-0.216,-2.327
-0.389,-2.333
-0.499,-2.156
-0.871,-1.927
-1.022,-2.219
-1.229,-2.05
-1.24,-2.172
-1.366,-2.201
-1.443,-1.988
-1.685,-2.162
-1.801,-2.278
-1.852,-2.128
-2.58,-1.938
-2.967,-1.949
-3.051,-2.096
3.087,-1.909
3.037,-2.096
2.959,-2.187
2.925,-2.141
2.99,-1.978
2.606,-1.847
2.533,-2.173
2.264,2.38
2.224,2.408
1.584,2.399
1.31,2.346
0.924,2.49
0.828,2.3
0.593,2.119
-0.24,2.487
-0.229,2.494
-0.634,2.191
-0.568,2.375
-0.803,2.371
-0.832,2.511
-1.114,2.218
-1.836,2.356
-1.844,2.515
-2.34,2.362
-2.686,2.192
-2.945,2.285
2.612,2.573
2.603,2.251
2.468,1.844
2.289,-1.608
0.689,1.71
0.401,-0.479
-1.216,1.737
-1.262,-1.049
3.015,0.96
1.884,-2.057
1.419,-2.155
-2.685,-1.896
2.633,2.025
2.598,-0.715
2.408,1.828
2.485,-1.296
2.45,-0.357
2.232,0.053
2.242,0.588
2.187,0.609
2.059,1.988
2.15,1.017
2.03,1.679
1.932,-0.672
2.065,0.755
1.977,0.696
1.721,0.816
1.854,1.646
1.684,0.16
1.734,0.26
1.745,-0.231
1.596,-1.649
1.648,-0.982
1.61,0.492
1.616,0.191
1.407,-1.807
1.41,-1.668
1.381,0.856
1.379,-0.024
1.458,0.667
0.866,-0.785
0.707,0.678
0.843,0.495
0.817,-0.701
0.659,-1.714
0.596,-1.66
0.593,1.957
0.514,-0.629
0.45,0.84
0.365,-1.556
0.311,-0.136
0.43,0.279
0.219,-1.017
0.351,0.852
0.292,-0.147
0.177,0.973
0.122,-1.434
-0.091,-1.405
-0.123,-0.537
-0.05,2.088
-0.219,-0.613
-0.136,0.355
-0.472,0.865
-0.625,0.546
-0.573,-1.88
-0.578,1.639
-0.614,0.176
-0.763,-0.682
-0.835,-1.749
-0.862,1.418
-0.736,1.178
-0.817,1.31
-0.996,2.065
-1.067,1.534
-0.965,0.034
-0.964,-0.618
-1.088,-1.703
-1.186,-1.54
-1.179,-0.036
-1.196,-0.739
-1.241,0.823
-1.452,-0.325
-1.49,0.377
-1.85,-1.144
-1.881,-1.613
-1.814,2.101
-1.818,-1.385
-2.126,-0.7
-2.282,0.913
-2.359,-1.41
-2.47,0.959
-2.358,-0.627
-2.367,0.211
-2.486,0.767
-2.722,0.606
-2.749,0.597
-2.912,-0.757
-2.949,0.271
3.103,-0.099
3.06,-1.588
2.968,-0.246
2.846,0.536
2.791,-0.467
2.857,-0.64
2.709,1.289
2.764,-0.681
2.563,-0.954
2.386,-2.181
2.345,-2.053
1.897,-2.021
1.327,-1.849
1.047,-2.12
0.921,-1.945
0.818,-1.976
0.297,-2.188
0.324,-2.069
0.292,-2.35
0.191,-2.216
0.171,-2.215
-1.131,-2.031
-2.049,-2.215
-2.637,-1.959
-2.88,-2.342
-3.084,-2.063
2.986,-2.186
2.968,-2.014
2.749,-1.919
2.766,-2.077
2.686,-2.05
2.542,2.363
2.318,2.307
1.969,2.322
2.061,2.411
1.729,2.263
1.617,2.37
1.576,2.398
1.486,2.05
0.52,2.187
0.234,2.336
0.192,2.439
0.002,2.134
-0.406,2.28
-0.294,2.152
-0.854,2.435
-1.764,2.179
-2.297,2.307
-3.035,2.459
3.127,2.114
3.003,2.373
1.681,1.228
1.558,-0.373
0.497,1.287
-1.262,0.265
-1.647,-0.403
-3.028,-0.392
1.762,1.03
0.498,0.336
-0.003,-0.519
-0.481,0.332
-1.474,0.336
-1.654,0.332
-1.792,1.068
-2.992,1.748
3.044,1.049
-0.925,-0.94
-2.931,-1.162
2.578,0.484
-0.876,-2.163
-1.984,-1.599
-3.095,-1.562
-1.34,-2.329
-1.313,-1.713
-0.102,0.813
-0.157,1.933
-0.208,-0.237
-0.296,-1.593
-0.229,0.037
-0.361,-1.454
-0.31,1.659
-0.383,-1.226
-0.456,2.071
-0.466,1.941
-0.387,-1.05
-0.542,1.106
-0.62,-1.804
-0.567,-0.445
-0.611,0.376
-0.599,-1.577
-0.601,-0.545
-0.72,-0.99
-0.825,-0.202
-0.881,-0.92
-0.892,2.136
-0.898,1.827
-1.066,2.092
-0.999,0.714
-0.999,-0.689
-1.113,-1.854
-1.06,2.188
-1.056,0.422
-1.16,-0.864
-1.152,-1.74
-1.177,-0.022
-1.128,1.348
-1.17,-1.479
-1.203,-1.086
-1.296,-0.761
-1.24,2.089
-1.236,1.958
-1.282,2.059
-1.364,-0.934
-1.315,0.824
-1.446,0.072
-1.449,-0.441
-1.426,1.659
-1.567,1.691
-1.586,0.334
-1.584,-1.151
-1.539,-0.193
-1.543,0.124
-1.588,-0.655
-1.563,-1.729
-1.615,1.683
-1.561,1.696
-1.601,0.134
-1.667,0.252
-1.629,1.094
-1.613,0.851
-1.787,0.135
-1.724,-0.25
-1.748,-1.749
-1.85,-0.838
-1.875,0.794
-1.896,1.747
-1.997,-1.517
-1.973,0.068
-2.002,-1.341
-2.08,-0.881
-2.098,-1.867
-2.158,-0.286
-2.094,1.394
-2.099,1.656
-2.169,0.041
-2.196,-1.095
-2.145,-1.797
-2.291,0.428
-2.354,1.941
-2.367,-1.73
-2.301,1.07
-2.338,1.17
-2.437,-1.481
-2.484,0.133
-2.52,1.306
-2.598,-0.75
-2.661,0.619
-2.665,0.907
-2.89,0.478
-2.872,-0.794
-2.926,-0.986
-2.867,1.203
-3.038,-1.807
-3.112,-0.647
3.031,-1.281
3.099,0.074
2.98,-0.839
2.964,-0.736
2.842,0.673
2.897,1.967
2.867,-0.998
2.844,-0.395
2.717,0.72
2.797,-1.724
2.777,1.224
2.678,-0.527
2.63,0.661
2.593,-0.838
2.637,0.994
2.557,0.362
2.558,1.345
2.605,-0.714
2.561,-1.54
1.86,-1.908
0.566,-2.196
0.552,-1.936
0.45,-1.871
-0.124,-1.953
-0.142,-2.101
-0.268,-2.303
-0.441,-2.309
-0.551,-2.132
-0.923,-1.903
-1.074,-2.195
-1.281,-2.026
-1.292,-2.148
-1.418,-2.177
-1.495,-1.964
-1.737,-2.138
-1.853,-2.254
-1.904,-2.104
-2.632,-1.914
-3.019,-1.925
-3.103,-2.072
3.035,-1.885
2.985,-2.072
2.907,-2.163
2.873,-2.117
2.938,-1.954
2.554,-1.823
2.481,-2.149
2.212,2.404
2.172,2.432
1.532,2.423
1.258,2.37
0.872,2.514
0.776,2.324
0.541,2.143
-0.292,2.511
-0.281,2.518
-0.686,2.215
-0.62,2.399
-0.855,2.395
-0.884,2.535
-1.166,2.242
-1.888,2.38
-1.896,2.539
-2.392,2.386
-2.738,2.216
-2.997,2.309
2.56,2.597
2.551,2.275
2.416,1.868
2.237,-1.584
0.637,1.734
0.349,-0.455
-1.268,1.761
-1.314,-1.025
2.963,0.984
1.832,-2.033
1.367,-2.131
-2.737,-1.872
2.581,2.049
2.546,-0.691
2.356,1.852
2.433,-1.272
2.398,-0.333
2.18,0.077
2.19,0.612
2.135,0.633
2.007,2.012
2.098,1.041
1.978,1.703
1.88,-0.648
2.013,0.779
1.925,0.72
1.669,0.84
1.802,1.67
1.632,0.184
1.682,0.284
1.693,-0.207
1.544,-1.625
1.596,-0.958
1.558,0.516
1.564,0.215
1.355,-1.783
1.358,-1.644
1.329,0.88
1.327,0.0
1.406,0.691
0.814,-0.761
0.655,0.702
0.791,0.519
0.765,-0.677
0.607,-1.69
0.544,-1.636
0.541,1.981
0.462,-0.605
0.398,0.864
0.313,-1.532
0.259,-0.112
0.378,0.303
0.167,-0.993
0.299,0.876
0.24,-0.123
0.125,0.997
0.07,-1.41
-0.143,-1.381
-0.175,-0.513
-0.102,2.112
-0.271,-0.589
-0.188,0.379
-0.524,0.889
-0.677,0.57
-0.625,-1.856
-0.63,1.663
-0.666,0.2
-0.815,-0.658
-0.887,-1.725
-0.914,1.442
-0.788,1.202
-0.869,1.334
-1.048,2.089
-1.119,1.558
-1.017,0.058
-1.016,-0.594
-1.14,-1.679
-1.238,-1.516
-1.231,-0.012
-1.248,-0.715
-1.293,0.847
-1.504,-0.301
-1.542,0.401
-1.902,-1.12
-1.933,-1.589
-1.866,2.125
-1.87,-1.361
-2.178,-0.676
