-0.039,2.001
-2.334,0.937
-2.411,-1.386
-2.522,0.983
-2.41,-0.603
-2.419,0.235
-2.538,0.791
-2.774,0.63
-2.801,0.621
-2.964,-0.733
-3.001,0.295
3.051,-0.075
3.008,-1.564
2.916,-0.222
2.794,0.56
2.739,-0.443
2.805,-0.616
2.657,1.313
2.712,-0.657
2.511,-0.93
2.334,-2.157
2.293,-2.029
1.845,-1.997
1.275,-1.825
0.995,-2.096
0.869,-1.921
0.766,-1.952
0.245,-2.164
0.272,-2.045
0.24,-2.326
0.139,-2.192
0.119,-2.191
-1.183,-2.007
-2.101,-2.191
-2.689,-1.935
-2.932,-2.318
-3.136,-2.039
2.934,-2.162
2.916,-1.99
2.697,-1.895
2.714,-2.053
2.634,-2.026
2.49,2.387
2.266,2.331
1.917,2.346
2.009,2.435
1.677,2.287
1.565,2.394
1.524,2.422
1.434,2.074
0.468,2.211
0.182,2.36
0.14,2.463
-0.05,2.158
-0.458,2.304
-0.346,2.176
-0.906,2.459
-1.816,2.203
-2.349,2.331
-3.087,2.483
3.075,2.138
2.951,2.397
1.629,1.252
1.506,-0.349
0.445,1.311
-1.314,0.289
-1.699,-0.379
-3.08,-0.368
1.71,1.054
0.446,0.36
-0.055,-0.495
-0.533,0.356
-1.526,0.36
-1.706,0.356
-1.844,1.092
-3.044,1.772
2.992,1.073
-0.977,-0.916
-2.983,-1.138
2.526,0.508
-0.928,-2.139
-2.036,-1.575
3.136,-1.538
-1.392,-2.305
-1.365,-1.689
-0.055,1.12
-0.106,-1.05
-0.194,-2.406
-0.127,-0.776
-0.259,-2.267
-0.208,0.846
-0.281,-2.039
-0.354,1.258
-0.364,1.128
-0.285,-1.863
-0.44,0.293
-0.518,-2.617
-0.465,-1.258
-0.509,-0.437
-0.497,-2.39
-0.499,-1.358
-0.618,-1.803
-0.723,-1.015
-0.779,-1.733
-0.79,1.323
-0.796,1.014
-0.964,1.279
-0.897,-0.099
-0.897,-1.502
-1.011,-2.667
-0.958,1.375
-0.954,-0.391
-1.058,-1.677
-1.05,-2.553
-1.075,-0.835
-1.026,0.535
-1.068,-2.292
-1.101,-1.899
-1.194,-1.574
-1.138,1.276
-1.134,1.145
-1.18,1.246
-1.262,-1.747
-1.213,0.011
-1.344,-0.741
-1.347,-1.254
-1.324,0.846
-1.465,0.878
-1.484,-0.479
-1.482,-1.964
-1.437,-1.006
-1.441,-0.689
-1.486,-1.468
-1.461,-2.542
-1.513,0.87
-1.459,0.883
-1.499,-0.679
-1.565,-0.561
-1.527,0.281
-1.511,0.038
-1.685,-0.678
-1.622,-1.063
-1.646,-2.562
-1.748,-1.651
-1.773,-0.019
-1.794,0.934
-1.895,-2.33
-1.871,-0.745
-1.9,-2.154
-1.978,-1.694
-1.996,-2.68
-2.056,-1.099
-1.992,0.581
-1.997,0.843
-2.067,-0.772
-2.094,-1.908
-2.043,-2.61
-2.189,-0.385
-2.252,1.128
-2.265,-2.543
-2.199,0.257
-2.236,0.357
-2.335,-2.294
-2.382,-0.68
-2.418,0.493
-2.496,-1.563
-2.559,-0.194
-2.563,0.094
-2.788,-0.335
-2.77,-1.607
-2.824,-1.799
-2.765,0.39
-2.936,-2.62
-3.01,-1.46
3.133,-2.094
-3.082,-0.739
3.082,-1.652
3.066,-1.549
2.944,-0.14
2.999,1.154
2.969,-1.811
2.946,-1.208
2.819,-0.093
2.899,-2.537
2.879,0.411
2.78,-1.34
2.732,-0.152
2.695,-1.651
2.739,0.181
2.659,-0.451
2.66,0.532
2.707,-1.527
2.663,-2.353
1.962,-2.721
0.668,-3.009
0.654,-2.749
0.552,-2.684
-0.022,-2.766
-0.04,-2.914
-0.166,-3.116
-0.339,-3.122
-0.449,-2.945
-0.821,-2.716
-0.972,-3.008
-1.179,-2.839
-1.19,-2.961
-1.316,-2.99
-1.393,-2.777
-1.635,-2.951
-1.751,-3.067
-1.802,-2.917
-2.53,-2.727
-2.917,-2.738
-3.001,-2.885
3.137,-2.698
3.087,-2.885
3.009,-2.976
2.975,-2.93
3.04,-2.767
2.656,-2.636
2.583,-2.962
2.314,1.591
2.274,1.619
1.634,1.61
1.36,1.557
0.974,1.701
0.878,1.511
0.643,1.33
-0.19,1.698
-0.179,1.705
-0.584,1.402
-0.518,1.586
-0.753,1.582
-0.782,1.722
-1.064,1.429
-1.786,1.567
-1.794,1.726
-2.29,1.573
-2.636,1.403
-2.895,1.496
2.662,1.784
2.653,1.462
2.518,1.055
2.339,-2.397
0.739,0.921
0.451,-1.268
-1.166,0.948
-1.212,-1.838
3.065,0.171
1.934,-2.846
1.469,-2.944
-2.635,-2.685
2.683,1.236
2.648,-1.504
2.458,1.039
2.535,-2.085
2.5,-1.146
2.282,-0.736
2.292,-0.201
2.237,-0.18
2.109,1.199
2.2,0.228
2.08,0.89
1.982,-1.461
2.115,-0.034
2.027,-0.093
1.771,0.027
1.904,0.857
1.734,-0.629
1.784,-0.529
1.795,-1.02
1.646,-2.438
1.698,-1.771
1.66,-0.297
1.666,-0.598
1.457,-2.596
1.46,-2.457
1.431,0.067
1.429,-0.813
1.508,-0.122
0.916,-1.574
0.757,-0.111
0.893,-0.294
0.867,-1.49
0.709,-2.503
0.646,-2.449
0.643,1.168
0.564,-1.418
0.5,0.051
0.415,-2.345
0.361,-0.925
0.48,-0.51
0.269,-1.806
0.401,0.063
0.342,-0.936
0.227,0.184
0.172,-2.223
-0.041,-2.194
-0.073,-1.326
0.0,1.299
-0.169,-1.402
-0.086,-0.434
-0.422,0.076
-0.575,-0.243
-0.523,-2.669
-0.528,0.85
-0.564,-0.613
-0.713,-1.471
-0.785,-2.538
-0.812,0.629
-0.686,0.389
-0.767,0.521
-0.946,1.276
-1.017,0.745
-0.915,-0.755
-0.914,-1.407
-1.038,-2.492
-1.136,-2.329
-1.129,-0.825
-1.146,-1.528
-1.191,0.034
-1.402,-1.114
-1.44,-0.412
-1.8,-1.933
-1.831,-2.402
-1.764,1.312
-1.768,-2.174
-2.076,-1.489
-2.232,0.124
-2.309,-2.199
-2.42,0.17
-2.308,-1.416
-2.317,-0.578
-2.436,-0.022
-2.672,-0.183
-2.699,-0.192
-2.862,-1.546
-2.899,-0.518
-3.13,-0.888
3.11,-2.377
3.018,-1.035
2.896,-0.253
2.841,-1.256
2.907,-1.429
2.759,0.5
2.814,-1.47
2.613,-1.743
2.436,-2.97
2.395,-2.842
1.947,-2.81
1.377,-2.638
1.097,-2.909
0.971,-2.734
0.868,-2.765
0.347,-2.977
0.374,-2.858
0.342,-3.139
0.241,-3.005
0.221,-3.004
-1.081,-2.82
-1.999,-3.004
-2.587,-2.748
-2.83,-3.131
-3.034,-2.852
3.036,-2.975
3.018,-2.803
2.799,-2.708
2.816,-2.866
2.736,-2.839
2.592,1.574
2.368,1.518
2.019,1.533
2.111,1.622
1.779,1.474
1.667,1.581
1.626,1.609
1.536,1.261
0.57,1.398
0.284,1.547
0.242,1.65
0.052,1.345
-0.356,1.491
-0.244,1.363
-0.804,1.646
-1.714,1.39
-2.247,1.518
-2.985,1.67
-3.106,1.325
3.053,1.584
1.731,0.439
1.608,-1.162
0.547,0.498
-1.212,-0.524
-1.597,-1.192
-2.978,-1.181
1.812,0.241
0.548,-0.453
0.047,-1.308
-0.431,-0.457
-1.424,-0.453
-1.604,-0.457
-1.742,0.279
-2.942,0.959
3.094,0.26
-0.875,-1.729
-2.881,-1.951
2.628,-0.305
-0.826,-2.952
-1.934,-2.388
-3.045,-2.351
-1.29,-3.118
-1.263,-2.502
-0.051,-2.17
-0.139,-3.526
-0.072,-1.896
-0.204,-3.387
-0.153,-0.274
-0.226,-3.159
-0.299,0.138
-0.309,0.008
-0.23,-2.983
-0.385,-0.827
-0.463,-3.737
-0.41,-2.378
-0.454,-1.557
-0.442,-3.51
-0.444,-2.478
-0.563,-2.923
-0.668,-2.135
-0.724,-2.853
-0.735,0.203
-0.741,-0.106
-0.909,0.159
-0.842,-1.219
-0.842,-2.622
-0.956,-3.787
-0.903,0.255
-0.899,-1.511
-1.003,-2.797
-0.995,-3.673
-1.02,-1.955
-0.971,-0.585
-1.013,-3.412
-1.046,-3.019
-1.139,-2.694
-1.083,0.156
-1.079,0.025
-1.125,0.126
-1.207,-2.867
-1.158,-1.109
-1.289,-1.861
-1.292,-2.374
-1.269,-0.274
-1.41,-0.242
-1.429,-1.599
-1.427,-3.084
-1.382,-2.126
-1.386,-1.809
-1.431,-2.588
-1.406,-3.662
-1.458,-0.25
-1.404,-0.237
-1.444,-1.799
-1.51,-1.681
-1.472,-0.839
-1.456,-1.082
-1.63,-1.798
-1.567,-2.183
-1.591,-3.682
-1.693,-2.771
-1.718,-1.139
-1.739,-0.186
-1.84,-3.45
-1.816,-1.865
-1.845,-3.274
-1.923,-2.814
-1.941,-3.8
-2.001,-2.219
-1.937,-0.539
-1.942,-0.277
-2.012,-1.892
-2.039,-3.028
-1.988,-3.73
-2.134,-1.505
-2.197,0.008
-2.21,-3.663
-2.144,-0.863
-2.181,-0.763
-2.28,-3.414
-2.327,-1.8
-2.363,-0.627
-2.441,-2.683
-2.504,-1.314
-2.508,-1.026
-2.733,-1.455
-2.715,-2.727
-2.769,-2.919
-2.71,-0.73
-2.881,-3.74
-2.955,-2.58
-3.095,-3.214
-3.027,-1.859
3.137,-2.772
3.121,-2.669
2.999,-1.26
3.054,0.034
3.024,-2.931
3.001,-2.328
2.874,-1.213
2.954,-3.657
2.934,-0.709
2.835,-2.46
2.787,-1.272
2.75,-2.771
2.794,-0.939
2.714,-1.571
2.715,-0.588
2.762,-2.647
2.718,-3.473
2.017,-3.841
0.723,-4.129
0.709,-3.869
0.607,-3.804
0.033,-3.886
0.015,-4.034
-0.111,-4.236
-0.284,-4.242
-0.394,-4.065
-0.766,-3.836
-0.917,-4.128
-1.124,-3.959
-1.135,-4.081
-1.261,-4.11
-1.338,-3.897
-1.58,-4.071
-1.696,-4.187
-1.747,-4.037
-2.475,-3.847
-2.862,-3.858
-2.946,-4.005
-3.091,-3.818
-3.141,-4.005
3.064,-4.096
3.03,-4.05
3.095,-3.887
2.711,-3.756
2.638,-4.082
2.369,0.471
2.329,0.499
1.689,0.49
1.415,0.437
1.029,0.581
0.933,0.391
0.698,0.21
-0.135,0.578
-0.124,0.585
-0.529,0.282
-0.463,0.466
-0.698,0.462
-0.727,0.602
-1.009,0.309
-1.731,0.447
-1.739,0.606
-2.235,0.453
-2.581,0.283
-2.84,0.376
2.717,0.664
2.708,0.342
2.573,-0.065
2.394,-3.517
0.794,-0.199
0.506,-2.388
-1.111,-0.172
-1.157,-2.958
3.12,-0.949
1.989,-3.966
1.524,-4.064
-2.58,-3.805
2.738,0.116
2.703,-2.624
2.513,-0.081
2.59,-3.205
2.555,-2.266
2.337,-1.856
2.347,-1.321
2.292,-1.3
2.164,0.079
2.255,-0.892
2.135,-0.23
2.037,-2.581
2.17,-1.154
2.082,-1.213
1.826,-1.093
1.959,-0.263
1.789,-1.749
1.839,-1.649
1.85,-2.14
1.701,-3.558
1.753,-2.891
1.715,-1.417
1.721,-1.718
1.512,-3.716
1.515,-3.577
1.486,-1.053
1.484,-1.933
1.563,-1.242
0.971,-2.694
0.812,-1.231
0.948,-1.414
0.922,-2.61
0.764,-3.623
0.701,-3.569
0.698,0.048
0.619,-2.538
0.555,-1.069
0.47,-3.465
0.416,-2.045
0.535,-1.63
0.324,-2.926
0.456,-1.057
0.397,-2.056
0.282,-0.936
0.227,-3.343
0.014,-3.314
-0.018,-2.446
0.055,0.179
-0.114,-2.522
-0.031,-1.554
-0.367,-1.044
-0.52,-1.363
-0.468,-3.789
-0.473,-0.27
-0.509,-1.733
-0.658,-2.591
-0.73,-3.658
-0.757,-0.491
-0.631,-0.731
-0.712,-0.599
-0.891,0.156
-0.962,-0.375
-0.86,-1.875
-0.859,-2.527
-0.983,-3.612
-1.081,-3.449
-1.074,-1.945
-1.091,-2.648
-1.136,-1.086
-1.347,-2.234
-1.385,-1.532
-1.745,-3.053
-1.776,-3.522
-1.709,0.192
-1.713,-3.294
-2.021,-2.609
-2.177,-0.996
-2.254,-3.319
-2.365,-0.95
-2.253,-2.536
-2.262,-1.698
-2.381,-1.142
-2.617,-1.303
-2.644,-1.312
-2.807,-2.666
-2.844,-1.638
-3.075,-2.008
-3.118,-3.497
3.073,-2.155
2.951,-1.373
2.896,-2.376
2.962,-2.549
2.814,-0.62
2.869,-2.59
2.668,-2.863
2.491,-4.09
2.45,-3.962
2.002,-3.93
1.432,-3.758
1.152,-4.029
1.026,-3.854
0.923,-3.885
0.402,-4.097
0.429,-3.978
0.397,-4.259
0.296,-4.125
0.276,-4.124
-1.026,-3.94
-1.944,-4.124
-2.532,-3.868
-2.775,-4.251
-2.979,-3.972
3.091,-4.095
3.073,-3.923
2.854,-3.828
2.871,-3.986
2.791,-3.959
2.647,0.454
2.423,0.398
2.074,0.413
2.166,0.502
1.834,0.354
1.722,0.461
1.681,0.489
1.591,0.141
0.625,0.278
0.339,0.427
0.297,0.53
0.107,0.225
-0.301,0.371
-0.189,0.243
-0.749,0.526
-1.659,0.27
-2.192,0.398
-2.93,0.55
-3.051,0.205
3.108,0.464
1.786,-0.681
1.663,-2.282
0.602,-0.622
-1.157,-1.644
-1.542,-2.312
-2.923,-2.301
1.867,-0.879
0.603,-1.573
0.102,-2.428
-0.376,-1.577
-1.369,-1.573
-1.549,-1.577
-1.687,-0.841
-2.887,-0.161
-3.134,-0.86
-0.82,-2.849
-2.826,-3.071
2.683,-1.425
-0.771,-4.072
-1.879,-3.508
-2.99,-3.471
-1.235,-4.238
-1.208,-3.622
-0.088,-1.356
-0.021,0.274
-0.153,-1.217
-0.102,1.896
-0.175,-0.989
-0.248,2.308
-0.258,2.178
-0.179,-0.813
-0.334,1.343
-0.412,-1.567
-0.359,-0.208
-0.403,0.613
-0.391,-1.34
-0.393,-0.308
-0.512,-0.753
-0.617,0.035
-0.673,-0.683
-0.684,2.373
-0.69,2.064
-0.858,2.329
-0.791,0.951
-0.791,-0.452
-0.905,-1.617
-0.852,2.425
-0.848,0.659
-0.952,-0.627
-0.944,-1.503
-0.969,0.215
-0.92,1.585
-0.962,-1.242
-0.995,-0.849
-1.088,-0.524
-1.032,2.326
-1.028,2.195
-1.074,2.296
-1.156,-0.697
-1.107,1.061
-1.238,0.309
-1.241,-0.204
-1.218,1.896
-1.359,1.928
-1.378,0.571
-1.376,-0.914
-1.331,0.044
-1.335,0.361
-1.38,-0.418
-1.355,-1.492
-1.407,1.92
-1.353,1.933
-1.393,0.371
-1.459,0.489
-1.421,1.331
-1.405,1.088
-1.579,0.372
-1.516,-0.013
-1.54,-1.512
-1.642,-0.601
-1.667,1.031
-1.688,1.984
-1.789,-1.28
-1.765,0.305
-1.794,-1.104
-1.872,-0.644
-1.89,-1.63
-1.95,-0.049
-1.886,1.631
-1.891,1.893
-1.961,0.278
-1.988,-0.858
-1.937,-1.56
-2.083,0.665
-2.146,2.178
-2.159,-1.493
-2.093,1.307
-2.13,1.407
-2.229,-1.244
-2.276,0.37
-2.312,1.543
-2.39,-0.513
-2.453,0.856
-2.457,1.144
-2.682,0.715
-2.664,-0.557
-2.718,-0.749
-2.659,1.44
-2.83,-1.57
-2.904,-0.41
-3.044,-1.044
-2.976,0.311
-3.095,-0.602
-3.111,-0.499
3.05,0.91
3.105,2.204
3.075,-0.761
3.052,-0.158
2.925,0.957
3.005,-1.487
2.985,1.461
2.886,-0.29
2.838,0.898
2.801,-0.601
2.845,1.231
2.765,0.599
2.766,1.582
2.813,-0.477
2.769,-1.303
2.068,-1.671
0.774,-1.959
0.76,-1.699
0.658,-1.634
0.084,-1.716
0.066,-1.864
-0.06,-2.066
-0.233,-2.072
-0.343,-1.895
-0.715,-1.666
-0.866,-1.958
-1.073,-1.789
-1.084,-1.911
-1.21,-1.94
-1.287,-1.727
-1.529,-1.901
-1.645,-2.017
-1.696,-1.867
-2.424,-1.677
-2.811,-1.688
-2.895,-1.835
-3.04,-1.648
-3.09,-1.835
3.115,-1.926
3.081,-1.88
-3.137,-1.717
2.762,-1.586
2.689,-1.912
2.42,2.641
2.38,2.669
1.74,2.66
1.466,2.607
1.08,2.751
0.984,2.561
0.749,2.38
-0.084,2.748
-0.073,2.755
-0.478,2.452
-0.412,2.636
-0.647,2.632
-0.676,2.772
-0.958,2.479
-1.68,2.617
-1.688,2.776
-2.184,2.623
-2.53,2.453
-2.789,2.546
2.768,2.834
2.759,2.512
2.624,2.105
2.445,-1.347
0.845,1.971
0.557,-0.218
-1.06,1.998
-1.106,-0.788
-3.112,1.221
2.04,-1.796
1.575,-1.894
-2.529,-1.635
2.789,2.286
2.754,-0.454
2.564,2.089
2.641,-1.035
2.606,-0.096
2.388,0.314
2.398,0.849
2.343,0.87
2.215,2.249
2.306,1.278
2.186,1.94
2.088,-0.411
2.221,1.016
2.133,0.957
1.877,1.077
2.01,1.907
1.84,0.421
1.89,0.521
1.901,0.03
1.752,-1.388
1.804,-0.721
1.766,0.753
1.772,0.452
1.563,-1.546
1.566,-1.407
1.537,1.117
1.535,0.237
1.614,0.928
1.022,-0.524
0.863,0.939
0.999,0.756
0.973,-0.44
0.815,-1.453
0.752,-1.399
0.749,2.218
0.67,-0.368
0.606,1.101
0.521,-1.295
0.467,0.125
0.586,0.54
0.375,-0.756
0.507,1.113
0.448,0.114
0.333,1.234
0.278,-1.173
0.065,-1.144
0.033,-0.276
0.106,2.349
-0.063,-0.352
0.02,0.616
-0.316,1.126
-0.469,0.807
-0.417,-1.619
-0.422,1.9
-0.458,0.437
-0.607,-0.421
-0.679,-1.488
-0.706,1.679
-0.58,1.439
-0.661,1.571
-0.84,2.326
-0.911,1.795
-0.809,0.295
-0.808,-0.357
-0.932,-1.442
-1.03,-1.279
-1.023,0.225
-1.04,-0.478
-1.085,1.084
-1.296,-0.064
-1.334,0.638
-1.694,-0.883
-1.725,-1.352
-1.658,2.362
-1.662,-1.124
-1.97,-0.439
-2.126,1.174
-2.203,-1.149
-2.314,1.22
-2.202,-0.366
-2.211,0.472
-2.33,1.028
-2.566,0.867
-2.593,0.858
-2.756,-0.496
-2.793,0.532
-3.024,0.162
-3.067,-1.327
3.124,0.015
3.002,0.797
2.947,-0.206
3.013,-0.379
2.865,1.55
2.92,-0.42
2.719,-0.693
2.542,-1.92
2.501,-1.792
2.053,-1.76
1.483,-1.588
1.203,-1.859
1.077,-1.684
0.974,-1.715
0.453,-1.927
0.48,-1.808
0.448,-2.089
0.347,-1.955
0.327,-1.954
-0.975,-1.77
-1.893,-1.954
-2.481,-1.698
-2.724,-2.081
-2.928,-1.802
-3.141,-1.925
3.124,-1.753
2.905,-1.658
2.922,-1.816
2.842,-1.789
2.698,2.624
2.474,2.568
2.125,2.583
2.217,2.672
1.885,2.524
1.773,2.631
1.732,2.659
1.642,2.311
0.676,2.448
0.39,2.597
0.348,2.7
0.158,2.395
-0.25,2.541
-0.138,2.413
-0.698,2.696
-1.608,2.44
-2.141,2.568
-2.879,2.72
-3.0,2.375
-3.124,2.634
1.837,1.489
1.714,-0.112
0.653,1.548
-1.106,0.526
-1.491,-0.142
-2.872,-0.131
1.918,1.291
0.654,0.597
0.153,-0.258
-0.325,0.593
-1.318,0.597
-1.498,0.593
-1.636,1.329
-2.836,2.009
-3.083,1.31
-0.769,-0.679
-2.775,-0.901
2.734,0.745
-0.72,-1.902
-1.828,-1.338
-2.939,-1.301
-1.184,-2.068
-1.157,-1.452
0.067,1.63
-0.065,0.139
-0.014,3.252
-0.087,0.367
-0.16,3.664
-0.17,3.534
-0.091,0.543
-0.246,2.699
-0.324,-0.211
-0.271,1.148
-0.315,1.969
-0.303,0.016
-0.305,1.048
-0.424,0.603
-0.529,1.391
-0.585,0.673
-0.596,3.729
-0.602,3.42
-0.77,3.685
-0.703,2.307
-0.703,0.904
-0.817,-0.261
-0.764,3.781
-0.76,2.015
-0.864,0.729
-0.856,-0.147
-0.881,1.571
-0.832,2.941
-0.874,0.114
-0.907,0.507
-1.0,0.832
-0.944,3.682
-0.94,3.551
-0.986,3.652
-1.068,0.659
-1.019,2.417
-1.15,1.665
-1.153,1.152
-1.13,3.252
-1.271,3.284
-1.29,1.927
-1.288,0.442
-1.243,1.4
-1.247,1.717
-1.292,0.938
-1.267,-0.136
-1.319,3.276
-1.265,3.289
-1.305,1.727
-1.371,1.845
-1.333,2.687
-1.317,2.444
-1.491,1.728
-1.428,1.343
-1.452,-0.156
-1.554,0.755
-1.579,2.387
-1.6,3.34
-1.701,0.076
-1.677,1.661
-1.706,0.252
-1.784,0.712
-1.802,-0.274
-1.862,1.307
-1.798,2.987
-1.803,3.249
-1.873,1.634
-1.9,0.498
-1.849,-0.204
-1.995,2.021
-2.058,3.534
-2.071,-0.137
-2.005,2.663
-2.042,2.763
-2.141,0.112
-2.188,1.726
-2.224,2.899
-2.302,0.843
-2.365,2.212
-2.369,2.5
-2.594,2.071
-2.576,0.799
-2.63,0.607
-2.571,2.796
-2.742,-0.214
-2.816,0.946
-2.956,0.312
-2.888,1.667
-3.007,0.754
-3.023,0.857
3.138,2.266
-3.09,3.56
-3.12,0.595
3.14,1.198
3.013,2.313
3.093,-0.131
3.073,2.817
2.974,1.066
2.926,2.254
2.889,0.755
2.933,2.587
2.853,1.955
2.854,2.938
2.901,0.879
2.857,0.053
2.156,-0.315
0.862,-0.603
0.848,-0.343
0.746,-0.278
0.172,-0.36
0.154,-0.508
0.028,-0.71
-0.145,-0.716
-0.255,-0.539
-0.627,-0.31
-0.778,-0.602
-0.985,-0.433
-0.996,-0.555
-1.122,-0.584
-1.199,-0.371
-1.441,-0.545
-1.557,-0.661
-1.608,-0.511
-2.336,-0.321
-2.723,-0.332
-2.807,-0.479
-2.952,-0.292
-3.002,-0.479
-3.08,-0.57
-3.114,-0.524
-3.049,-0.361
2.85,-0.23
2.777,-0.556
2.508,3.997
2.468,4.025
1.828,4.016
1.554,3.963
1.168,4.107
1.072,3.917
0.837,3.736
0.004,4.104
0.015,4.111
-0.39,3.808
-0.324,3.992
-0.559,3.988
-0.588,4.128
-0.87,3.835
-1.592,3.973
-1.6,4.132
-2.096,3.979
-2.442,3.809
-2.701,3.902
2.856,4.19
2.847,3.868
2.712,3.461
2.533,0.009
0.933,3.327
0.645,1.138
-0.972,3.354
-1.018,0.568
-3.024,2.577
2.128,-0.44
1.663,-0.538
-2.441,-0.279
2.877,3.642
2.842,0.902
2.652,3.445
2.729,0.321
2.694,1.26
2.476,1.67
2.486,2.205
2.431,2.226
2.303,3.605
2.394,2.634
2.274,3.296
2.176,0.945
2.309,2.372
2.221,2.313
1.965,2.433
2.098,3.263
1.928,1.777
1.978,1.877
1.989,1.386
1.84,-0.032
1.892,0.635
1.854,2.109
1.86,1.808
1.651,-0.19
1.654,-0.051
1.625,2.473
1.623,1.593
1.702,2.284
1.11,0.832
0.951,2.295
1.087,2.112
1.061,0.916
0.903,-0.097
0.84,-0.043
0.837,3.574
0.758,0.988
0.694,2.457
0.609,0.061
0.555,1.481
0.674,1.896
0.463,0.6
0.595,2.469
0.536,1.47
0.421,2.59
0.366,0.183
0.153,0.212
0.121,1.08
0.194,3.705
0.025,1.004
0.108,1.972
-0.228,2.482
-0.381,2.163
-0.329,-0.263
-0.334,3.256
-0.37,1.793
-0.519,0.935
-0.591,-0.132
-0.618,3.035
-0.492,2.795
-0.573,2.927
-0.752,3.682
-0.823,3.151
-0.721,1.651
-0.72,0.999
-0.844,-0.086
-0.942,0.077
-0.935,1.581
-0.952,0.878
-0.997,2.44
-1.208,1.292
-1.246,1.994
-1.606,0.473
-1.637,0.004
-1.57,3.718
-1.574,0.232
-1.882,0.917
-2.038,2.53
-2.115,0.207
-2.226,2.576
-2.114,0.99
-2.123,1.828
-2.242,2.384
-2.478,2.223
-2.505,2.214
-2.668,0.86
-2.705,1.888
-2.936,1.518
-2.979,0.029
-3.071,1.371
3.09,2.153
3.035,1.15
3.101,0.977
2.953,2.906
3.008,0.936
2.807,0.663
2.63,-0.564
2.589,-0.436
2.141,-0.404
1.571,-0.232
1.291,-0.503
1.165,-0.328
1.062,-0.359
0.541,-0.571
0.568,-0.452
0.536,-0.733
0.435,-0.599
0.415,-0.598
-0.887,-0.414
-1.805,-0.598
-2.393,-0.342
-2.636,-0.725
-2.84,-0.446
-3.053,-0.569
-3.071,-0.397
2.993,-0.302
3.01,-0.46
2.93,-0.433
2.786,3.98
2.562,3.924
2.213,3.939
2.305,4.028
1.973,3.88
1.861,3.987
1.82,4.015
1.73,3.667
0.764,3.804
0.478,3.953
0.436,4.056
0.246,3.751
-0.162,3.897
-0.05,3.769
-0.61,4.052
-1.52,3.796
-2.053,3.924
-2.791,4.076
-2.912,3.731
-3.036,3.99
1.925,2.845
1.802,1.244
0.741,2.904
-1.018,1.882
-1.403,1.214
-2.784,1.225
2.006,2.647
0.742,1.953
0.241,1.098
-0.237,1.949
-1.23,1.953
-1.41,1.949
-1.548,2.685
-2.748,3.365
-2.995,2.666
-0.681,0.677
-2.687,0.455
2.822,2.101
-0.632,-0.546
-1.74,0.018
-2.851,0.055
-1.096,-0.712
-1.069,-0.096
-0.132,-1.491
-0.081,1.622
-0.154,-1.263
-0.227,2.034
-0.237,1.904
-0.158,-1.087
-0.313,1.069
-0.391,-1.841
-0.338,-0.482
-0.382,0.339
-0.37,-1.614
-0.372,-0.582
-0.491,-1.027
-0.596,-0.239
-0.652,-0.957
-0.663,2.099
-0.669,1.79
-0.837,2.055
-0.77,0.677
-0.77,-0.726
-0.884,-1.891
-0.831,2.151
-0.827,0.385
-0.931,-0.901
-0.923,-1.777
-0.948,-0.059
-0.899,1.311
-0.941,-1.516
-0.974,-1.123
-1.067,-0.798
-1.011,2.052
-1.007,1.921
-1.053,2.022
-1.135,-0.971
-1.086,0.787
-1.217,0.035
-1.22,-0.478
-1.197,1.622
-1.338,1.654
-1.357,0.297
-1.355,-1.188
-1.31,-0.23
-1.314,0.087
-1.359,-0.692
-1.334,-1.766
-1.386,1.646
-1.332,1.659
-1.372,0.097
-1.438,0.215
-1.4,1.057
-1.384,0.814
-1.558,0.098
-1.495,-0.287
-1.519,-1.786
-1.621,-0.875
-1.646,0.757
-1.667,1.71
-1.768,-1.554
