-0.039,2.001
-1.744,0.031
-1.773,-1.378
-1.851,-0.918
-1.869,-1.904
-1.929,-0.323
-1.865,1.357
-1.87,1.619
-1.94,0.004
-1.967,-1.132
-1.916,-1.834
-2.062,0.391
-2.125,1.904
-2.138,-1.767
-2.072,1.033
-2.109,1.133
-2.208,-1.518
-2.255,0.096
-2.291,1.269
-2.369,-0.787
-2.432,0.582
-2.436,0.87
-2.661,0.441
-2.643,-0.831
-2.697,-1.023
-2.638,1.166
-2.809,-1.844
-2.883,-0.684
-3.023,-1.318
-2.955,0.037
-3.074,-0.876
-3.09,-0.773
3.071,0.636
3.126,1.93
3.096,-1.035
3.073,-0.432
2.946,0.683
3.026,-1.761
3.006,1.187
2.907,-0.564
2.859,0.624
2.822,-0.875
2.866,0.957
2.786,0.325
2.787,1.308
2.834,-0.751
2.79,-1.577
2.089,-1.945
0.795,-2.233
0.781,-1.973
0.679,-1.908
0.105,-1.99
0.087,-2.138
-0.039,-2.34
-0.212,-2.346
-0.322,-2.169
-0.694,-1.94
-0.845,-2.232
-1.052,-2.063
-1.063,-2.185
-1.189,-2.214
-1.266,-2.001
-1.508,-2.175
-1.624,-2.291
-1.675,-2.141
-2.403,-1.951
-2.79,-1.962
-2.874,-2.109
-3.019,-1.922
-3.069,-2.109
3.136,-2.2
3.102,-2.154
-3.116,-1.991
2.783,-1.86
2.71,-2.186
2.441,2.367
2.401,2.395
1.761,2.386
1.487,2.333
1.101,2.477
1.005,2.287
0.77,2.106
-0.063,2.474
-0.052,2.481
-0.457,2.178
-0.391,2.362
-0.626,2.358
-0.655,2.498
-0.937,2.205
-1.659,2.343
-1.667,2.502
-2.163,2.349
-2.509,2.179
-2.768,2.272
2.789,2.56
2.78,2.238
2.645,1.831
2.466,-1.621
0.866,1.697
0.578,-0.492
-1.039,1.724
-1.085,-1.062
-3.091,0.947
2.061,-2.07
1.596,-2.168
-2.508,-1.909
2.81,2.012
2.775,-0.728
2.585,1.815
2.662,-1.309
2.627,-0.37
2.409,0.04
2.419,0.575
2.364,0.596
2.236,1.975
2.327,1.004
2.207,1.666
2.109,-0.685
2.242,0.742
2.154,0.683
1.898,0.803
2.031,1.633
1.861,0.147
1.911,0.247
1.922,-0.244
1.773,-1.662
1.825,-0.995
1.787,0.479
1.793,0.178
1.584,-1.82
1.587,-1.681
1.558,0.843
1.556,-0.037
1.635,0.654
1.043,-0.798
0.884,0.665
1.02,0.482
0.994,-0.714
0.836,-1.727
0.773,-1.673
0.77,1.944
0.691,-0.642
0.627,0.827
0.542,-1.569
0.488,-0.149
0.607,0.266
0.396,-1.03
0.528,0.839
0.469,-0.16
0.354,0.96
0.299,-1.447
0.086,-1.418
0.054,-0.55
0.127,2.075
-0.042,-0.626
0.041,0.342
-0.295,0.852
-0.448,0.533
-0.396,-1.893
-0.401,1.626
-0.437,0.163
-0.586,-0.695
-0.658,-1.762
-0.685,1.405
-0.559,1.165
-0.64,1.297
-0.819,2.052
-0.89,1.521
-0.788,0.021
-0.787,-0.631
-0.911,-1.716
-1.009,-1.553
-1.002,-0.049
-1.019,-0.752
-1.064,0.81
-1.275,-0.338
-1.313,0.364
-1.673,-1.157
-1.704,-1.626
-1.637,2.088
-1.641,-1.398
-1.949,-0.713
-2.105,0.9
-2.182,-1.423
-2.293,0.946
-2.181,-0.64
-2.19,0.198
-2.309,0.754
-2.545,0.593
-2.572,0.584
-2.735,-0.77
-2.772,0.258
-3.003,-0.112
-3.046,-1.601
-3.138,-0.259
3.023,0.523
2.968,-0.48
3.034,-0.653
2.886,1.276
2.941,-0.694
2.74,-0.967
2.563,-2.194
2.522,-2.066
2.074,-2.034
1.504,-1.862
1.224,-2.133
1.098,-1.958
0.995,-1.989
0.474,-2.201
0.501,-2.082
0.469,-2.363
0.368,-2.229
0.348,-2.228
-0.954,-2.044
-1.872,-2.228
-2.46,-1.972
-2.703,-2.355
-2.907,-2.076
-3.12,-2.199
-3.138,-2.027
2.926,-1.932
2.943,-2.09
2.863,-2.063
2.719,2.35
2.495,2.294
2.146,2.309
2.238,2.398
1.906,2.25
1.794,2.357
1.753,2.385
1.663,2.037
0.697,2.174
0.411,2.323
0.369,2.426
0.179,2.121
-0.229,2.267
-0.117,2.139
-0.677,2.422
-1.587,2.166
-2.12,2.294
-2.858,2.446
-2.979,2.101
-3.103,2.36
1.858,1.215
1.735,-0.386
0.674,1.274
-1.085,0.252
-1.47,-0.416
-2.851,-0.405
1.939,1.017
0.675,0.323
0.174,-0.532
-0.304,0.319
-1.297,0.323
-1.477,0.319
-1.615,1.055
-2.815,1.735
-3.062,1.036
-0.748,-0.953
-2.754,-1.175
2.755,0.471
-0.699,-2.176
-1.807,-1.612
-2.918,-1.575
-1.163,-2.342
-1.136,-1.726
0.051,3.113
-0.022,0.228
-0.095,3.525
-0.105,3.395
-0.026,0.404
-0.181,2.56
-0.259,-0.35
-0.206,1.009
-0.25,1.83
-0.238,-0.123
-0.24,0.909
-0.359,0.464
-0.464,1.252
-0.52,0.534
-0.531,3.59
-0.537,3.281
-0.705,3.546
-0.638,2.168
-0.638,0.765
-0.752,-0.4
-0.699,3.642
-0.695,1.876
-0.799,0.59
-0.791,-0.286
-0.816,1.432
-0.767,2.802
-0.809,-0.025
-0.842,0.368
-0.935,0.693
-0.879,3.543
-0.875,3.412
-0.921,3.513
-1.003,0.52
-0.954,2.278
-1.085,1.526
-1.088,1.013
-1.065,3.113
-1.206,3.145
-1.225,1.788
-1.223,0.303
-1.178,1.261
-1.182,1.578
-1.227,0.799
-1.202,-0.275
-1.254,3.137
-1.2,3.15
-1.24,1.588
-1.306,1.706
-1.268,2.548
-1.252,2.305
-1.426,1.589
-1.363,1.204
-1.387,-0.295
-1.489,0.616
-1.514,2.248
-1.535,3.201
-1.636,-0.063
-1.612,1.522
-1.641,0.113
-1.719,0.573
-1.737,-0.413
-1.797,1.168
-1.733,2.848
-1.738,3.11
-1.808,1.495
-1.835,0.359
-1.784,-0.343
-1.93,1.882
-1.993,3.395
-2.006,-0.276
-1.94,2.524
-1.977,2.624
-2.076,-0.027
-2.123,1.587
-2.159,2.76
-2.237,0.704
-2.3,2.073
-2.304,2.361
-2.529,1.932
-2.511,0.66
-2.565,0.468
-2.506,2.657
-2.677,-0.353
-2.751,0.807
-2.891,0.173
-2.823,1.528
-2.942,0.615
-2.958,0.718
-3.08,2.127
-3.025,3.421
-3.055,0.456
-3.078,1.059
3.078,2.174
-3.125,-0.27
3.138,2.678
3.039,0.927
2.991,2.115
2.954,0.616
2.998,2.448
2.918,1.816
2.919,2.799
2.966,0.74
2.922,-0.086
2.221,-0.454
0.927,-0.742
0.913,-0.482
0.811,-0.417
0.237,-0.499
0.219,-0.647
0.093,-0.849
-0.08,-0.855
-0.19,-0.678
-0.562,-0.449
-0.713,-0.741
-0.92,-0.572
-0.931,-0.694
-1.057,-0.723
-1.134,-0.51
-1.376,-0.684
-1.492,-0.8
-1.543,-0.65
-2.271,-0.46
-2.658,-0.471
-2.742,-0.618
-2.887,-0.431
-2.937,-0.618
-3.015,-0.709
-3.049,-0.663
-2.984,-0.5
2.915,-0.369
2.842,-0.695
2.573,3.858
2.533,3.886
1.893,3.877
1.619,3.824
1.233,3.968
1.137,3.778
0.902,3.597
0.069,3.965
0.08,3.972
-0.325,3.669
-0.259,3.853
-0.494,3.849
-0.523,3.989
-0.805,3.696
-1.527,3.834
-1.535,3.993
-2.031,3.84
-2.377,3.67
-2.636,3.763
2.921,4.051
2.912,3.729
2.777,3.322
2.598,-0.13
0.998,3.188
0.71,0.999
-0.907,3.215
-0.953,0.429
-2.959,2.438
2.193,-0.579
1.728,-0.677
-2.376,-0.418
2.942,3.503
2.907,0.763
2.717,3.306
2.794,0.182
2.759,1.121
2.541,1.531
2.551,2.066
2.496,2.087
2.368,3.466
2.459,2.495
2.339,3.157
2.241,0.806
2.374,2.233
2.286,2.174
2.03,2.294
2.163,3.124
1.993,1.638
2.043,1.738
2.054,1.247
1.905,-0.171
1.957,0.496
1.919,1.97
1.925,1.669
1.716,-0.329
1.719,-0.19
1.69,2.334
1.688,1.454
1.767,2.145
1.175,0.693
1.016,2.156
1.152,1.973
1.126,0.777
0.968,-0.236
0.905,-0.182
0.902,3.435
0.823,0.849
0.759,2.318
0.674,-0.078
0.62,1.342
0.739,1.757
0.528,0.461
0.66,2.33
0.601,1.331
0.486,2.451
0.431,0.044
0.218,0.073
0.186,0.941
0.259,3.566
0.09,0.865
0.173,1.833
-0.163,2.343
-0.316,2.024
-0.264,-0.402
-0.269,3.117
-0.305,1.654
-0.454,0.796
-0.526,-0.271
-0.553,2.896
-0.427,2.656
-0.508,2.788
-0.687,3.543
-0.758,3.012
-0.656,1.512
-0.655,0.86
-0.779,-0.225
-0.877,-0.062
-0.87,1.442
-0.887,0.739
-0.932,2.301
-1.143,1.153
-1.181,1.855
-1.541,0.334
-1.572,-0.135
-1.505,3.579
-1.509,0.093
-1.817,0.778
-1.973,2.391
-2.05,0.068
-2.161,2.437
-2.049,0.851
-2.058,1.689
-2.177,2.245
-2.413,2.084
-2.44,2.075
-2.603,0.721
-2.64,1.749
-2.871,1.379
-2.914,-0.11
-3.006,1.232
-3.128,2.014
3.1,1.011
-3.117,0.838
3.018,2.767
3.073,0.797
2.872,0.524
2.695,-0.703
2.654,-0.575
2.206,-0.543
1.636,-0.371
1.356,-0.642
1.23,-0.467
1.127,-0.498
0.606,-0.71
0.633,-0.591
0.601,-0.872
0.5,-0.738
0.48,-0.737
-0.822,-0.553
-1.74,-0.737
-2.328,-0.481
-2.571,-0.864
-2.775,-0.585
-2.988,-0.708
-3.006,-0.536
3.058,-0.441
3.075,-0.599
2.995,-0.572
2.851,3.841
2.627,3.785
2.278,3.8
2.37,3.889
2.038,3.741
1.926,3.848
1.885,3.876
1.795,3.528
0.829,3.665
0.543,3.814
0.501,3.917
0.311,3.612
-0.097,3.758
0.015,3.63
-0.545,3.913
-1.455,3.657
-1.988,3.785
-2.726,3.937
-2.847,3.592
-2.971,3.851
1.99,2.706
1.867,1.105
0.806,2.765
-0.953,1.743
-1.338,1.075
-2.719,1.086
2.071,2.508
0.807,1.814
0.306,0.959
-0.172,1.81
-1.165,1.814
-1.345,1.81
-1.483,2.546
-2.683,3.226
-2.93,2.527
-0.616,0.538
-2.622,0.316
2.887,1.962
-0.567,-0.685
-1.675,-0.121
-2.786,-0.084
-1.031,-0.851
-1.004,-0.235
-0.073,-2.885
-0.146,0.412
-0.156,0.282
-0.077,-2.709
-0.232,-0.553
-0.31,-3.463
-0.257,-2.104
-0.301,-1.283
-0.289,-3.236
-0.291,-2.204
-0.41,-2.649
-0.515,-1.861
-0.571,-2.579
-0.582,0.477
-0.588,0.168
-0.756,0.433
-0.689,-0.945
-0.689,-2.348
-0.803,-3.513
-0.75,0.529
-0.746,-1.237
-0.85,-2.523
-0.842,-3.399
-0.867,-1.681
-0.818,-0.311
-0.86,-3.138
-0.893,-2.745
-0.986,-2.42
-0.93,0.43
-0.926,0.299
-0.972,0.4
-1.054,-2.593
-1.005,-0.835
-1.136,-1.587
-1.139,-2.1
-1.116,0.0
-1.257,0.032
-1.276,-1.325
-1.274,-2.81
-1.229,-1.852
-1.233,-1.535
-1.278,-2.314
-1.253,-3.388
-1.305,0.024
-1.251,0.037
-1.291,-1.525
-1.357,-1.407
-1.319,-0.565
-1.303,-0.808
-1.477,-1.524
-1.414,-1.909
-1.438,-3.408
-1.54,-2.497
-1.565,-0.865
-1.586,0.088
-1.687,-3.176
-1.663,-1.591
-1.692,-3.0
-1.77,-2.54
-1.788,-3.526
-1.848,-1.945
-1.784,-0.265
-1.789,-0.003
-1.859,-1.618
-1.886,-2.754
-1.835,-3.456
-1.981,-1.231
-2.044,0.282
-2.057,-3.389
-1.991,-0.589
-2.028,-0.489
-2.127,-3.14
-2.174,-1.526
-2.21,-0.353
-2.288,-2.409
-2.351,-1.04
-2.355,-0.752
-2.58,-1.181
-2.562,-2.453
-2.616,-2.645
-2.557,-0.456
-2.728,-3.466
-2.802,-2.306
-2.942,-2.94
-2.874,-1.585
-2.993,-2.498
-3.009,-2.395
-3.131,-0.986
-3.076,0.308
-3.106,-2.657
-3.129,-2.054
3.027,-0.939
3.107,-3.383
3.087,-0.435
2.988,-2.186
2.94,-0.998
2.903,-2.497
2.947,-0.665
2.867,-1.297
2.868,-0.314
2.915,-2.373
2.871,-3.199
2.17,-3.567
0.876,-3.855
0.862,-3.595
0.76,-3.53
0.186,-3.612
0.168,-3.76
0.042,-3.962
-0.131,-3.968
-0.241,-3.791
-0.613,-3.562
-0.764,-3.854
-0.971,-3.685
-0.982,-3.807
-1.108,-3.836
-1.185,-3.623
-1.427,-3.797
-1.543,-3.913
-1.594,-3.763
-2.322,-3.573
-2.709,-3.584
-2.793,-3.731
-2.938,-3.544
-2.988,-3.731
-3.066,-3.822
-3.1,-3.776
-3.035,-3.613
2.864,-3.482
2.791,-3.808
2.522,0.745
2.482,0.773
1.842,0.764
1.568,0.711
1.182,0.855
1.086,0.665
0.851,0.484
0.018,0.852
0.029,0.859
-0.376,0.556
-0.31,0.74
-0.545,0.736
-0.574,0.876
-0.856,0.583
-1.578,0.721
-1.586,0.88
-2.082,0.727
-2.428,0.557
-2.687,0.65
2.87,0.938
2.861,0.616
2.726,0.209
2.547,-3.243
0.947,0.075
0.659,-2.114
-0.958,0.102
-1.004,-2.684
-3.01,-0.675
2.142,-3.692
1.677,-3.79
-2.427,-3.531
2.891,0.39
2.856,-2.35
2.666,0.193
2.743,-2.931
2.708,-1.992
2.49,-1.582
2.5,-1.047
2.445,-1.026
2.317,0.353
2.408,-0.618
2.288,0.044
2.19,-2.307
2.323,-0.88
2.235,-0.939
1.979,-0.819
2.112,0.011
1.942,-1.475
1.992,-1.375
2.003,-1.866
1.854,-3.284
1.906,-2.617
1.868,-1.143
1.874,-1.444
1.665,-3.442
1.668,-3.303
1.639,-0.779
1.637,-1.659
1.716,-0.968
1.124,-2.42
0.965,-0.957
1.101,-1.14
1.075,-2.336
0.917,-3.349
0.854,-3.295
0.851,0.322
0.772,-2.264
0.708,-0.795
0.623,-3.191
0.569,-1.771
0.688,-1.356
0.477,-2.652
0.609,-0.783
0.55,-1.782
0.435,-0.662
0.38,-3.069
0.167,-3.04
0.135,-2.172
0.208,0.453
0.039,-2.248
0.122,-1.28
-0.214,-0.77
-0.367,-1.089
-0.315,-3.515
-0.32,0.004
-0.356,-1.459
-0.505,-2.317
-0.577,-3.384
-0.604,-0.217
-0.478,-0.457
-0.559,-0.325
-0.738,0.43
-0.809,-0.101
-0.707,-1.601
-0.706,-2.253
-0.83,-3.338
-0.928,-3.175
-0.921,-1.671
-0.938,-2.374
-0.983,-0.812
-1.194,-1.96
-1.232,-1.258
-1.592,-2.779
-1.623,-3.248
-1.556,0.466
-1.56,-3.02
-1.868,-2.335
-2.024,-0.722
-2.101,-3.045
-2.212,-0.676
-2.1,-2.262
-2.109,-1.424
-2.228,-0.868
-2.464,-1.029
-2.491,-1.038
-2.654,-2.392
-2.691,-1.364
-2.922,-1.734
-2.965,-3.223
-3.057,-1.881
3.104,-1.099
3.049,-2.102
3.115,-2.275
2.967,-0.346
3.022,-2.316
2.821,-2.589
2.644,-3.816
2.603,-3.688
2.155,-3.656
1.585,-3.484
1.305,-3.755
1.179,-3.58
1.076,-3.611
0.555,-3.823
0.582,-3.704
0.55,-3.985
0.449,-3.851
0.429,-3.85
-0.873,-3.666
-1.791,-3.85
-2.379,-3.594
-2.622,-3.977
-2.826,-3.698
-3.039,-3.821
-3.057,-3.649
3.007,-3.554
3.024,-3.712
2.944,-3.685
2.8,0.728
2.576,0.672
2.227,0.687
2.319,0.776
1.987,0.628
1.875,0.735
1.834,0.763
1.744,0.415
0.778,0.552
0.492,0.701
0.45,0.804
0.26,0.499
-0.148,0.645
-0.036,0.517
-0.596,0.8
-1.506,0.544
-2.039,0.672
-2.777,0.824
-2.898,0.479
-3.022,0.738
1.939,-0.407
1.816,-2.008
0.755,-0.348
-1.004,-1.37
-1.389,-2.038
-2.77,-2.027
2.02,-0.605
0.756,-1.299
0.255,-2.154
-0.223,-1.303
-1.216,-1.299
-1.396,-1.303
-1.534,-0.567
-2.734,0.113
-2.981,-0.586
-0.667,-2.575
-2.673,-2.797
2.836,-1.151
-0.618,-3.798
-1.726,-3.234
-2.837,-3.197
-1.082,-3.964
-1.055,-3.348
-0.073,3.297
-0.083,3.167
-0.004,0.176
-0.159,2.332
-0.237,-0.578
-0.184,0.781
-0.228,1.602
-0.216,-0.351
-0.218,0.681
-0.337,0.236
-0.442,1.024
-0.498,0.306
-0.509,3.362
-0.515,3.053
-0.683,3.318
-0.616,1.94
-0.616,0.537
-0.73,-0.628
-0.677,3.414
-0.673,1.648
-0.777,0.362
-0.769,-0.514
-0.794,1.204
-0.745,2.574
-0.787,-0.253
-0.82,0.14
-0.913,0.465
-0.857,3.315
-0.853,3.184
-0.899,3.285
-0.981,0.292
-0.932,2.05
-1.063,1.298
-1.066,0.785
-1.043,2.885
-1.184,2.917
-1.203,1.56
-1.201,0.075
-1.156,1.033
-1.16,1.35
-1.205,0.571
-1.18,-0.503
-1.232,2.909
-1.178,2.922
-1.218,1.36
-1.284,1.478
-1.246,2.32
-1.23,2.077
-1.404,1.361
-1.341,0.976
-1.365,-0.523
-1.467,0.388
-1.492,2.02
-1.513,2.973
-1.614,-0.291
-1.59,1.294
-1.619,-0.115
-1.697,0.345
-1.715,-0.641
-1.775,0.94
-1.711,2.62
-1.716,2.882
-1.786,1.267
-1.813,0.131
-1.762,-0.571
-1.908,1.654
-1.971,3.167
-1.984,-0.504
-1.918,2.296
-1.955,2.396
-2.054,-0.255
-2.101,1.359
-2.137,2.532
-2.215,0.476
-2.278,1.845
-2.282,2.133
-2.507,1.704
-2.489,0.432
-2.543,0.24
-2.484,2.429
-2.655,-0.581
-2.729,0.579
-2.869,-0.055
-2.801,1.3
-2.92,0.387
-2.936,0.49
-3.058,1.899
-3.003,3.193
-3.033,0.228
-3.056,0.831
3.1,1.946
-3.103,-0.498
-3.123,2.45
3.061,0.699
3.013,1.887
2.976,0.388
3.02,2.22
2.94,1.588
2.941,2.571
2.988,0.512
2.944,-0.314
2.243,-0.682
0.949,-0.97
0.935,-0.71
0.833,-0.645
0.259,-0.727
0.241,-0.875
0.115,-1.077
-0.058,-1.083
-0.168,-0.906
-0.54,-0.677
-0.691,-0.969
-0.898,-0.8
-0.909,-0.922
-1.035,-0.951
-1.112,-0.738
-1.354,-0.912
-1.47,-1.028
-1.521,-0.878
-2.249,-0.688
-2.636,-0.699
-2.72,-0.846
-2.865,-0.659
-2.915,-0.846
-2.993,-0.937
-3.027,-0.891
-2.962,-0.728
2.937,-0.597
2.864,-0.923
2.595,3.63
2.555,3.658
1.915,3.649
1.641,3.596
1.255,3.74
1.159,3.55
0.924,3.369
0.091,3.737
0.102,3.744
-0.303,3.441
-0.237,3.625
-0.472,3.621
-0.501,3.761
-0.783,3.468
-1.505,3.606
-1.513,3.765
-2.009,3.612
-2.355,3.442
-2.614,3.535
2.943,3.823
2.934,3.501
2.799,3.094
2.62,-0.358
1.02,2.96
0.732,0.771
-0.885,2.987
-0.931,0.201
-2.937,2.21
2.215,-0.807
1.75,-0.905
-2.354,-0.646
2.964,3.275
2.929,0.535
2.739,3.078
2.816,-0.046
2.781,0.893
2.563,1.303
2.573,1.838
2.518,1.859
2.39,3.238
2.481,2.267
2.361,2.929
2.263,0.578
2.396,2.005
2.308,1.946
2.052,2.066
2.185,2.896
2.015,1.41
2.065,1.51
2.076,1.019
1.927,-0.399
1.979,0.268
1.941,1.742
1.947,1.441
1.738,-0.557
1.741,-0.418
1.712,2.106
1.71,1.226
1.789,1.917
1.197,0.465
1.038,1.928
1.174,1.745
1.148,0.549
0.99,-0.464
0.927,-0.41
0.924,3.207
0.845,0.621
0.781,2.09
0.696,-0.306
0.642,1.114
0.761,1.529
0.55,0.233
0.682,2.102
0.623,1.103
0.508,2.223
0.453,-0.184
0.24,-0.155
0.208,0.713
0.281,3.338
0.112,0.637
0.195,1.605
-0.141,2.115
-0.294,1.796
-0.242,-0.63
-0.247,2.889
-0.283,1.426
-0.432,0.568
-0.504,-0.499
-0.531,2.668
-0.405,2.428
-0.486,2.56
-0.665,3.315
-0.736,2.784
-0.634,1.284
-0.633,0.632
-0.757,-0.453
-0.855,-0.29
-0.848,1.214
-0.865,0.511
-0.91,2.073
-1.121,0.925
-1.159,1.627
-1.519,0.106
-1.55,-0.363
-1.483,3.351
-1.487,-0.135
-1.795,0.55
-1.951,2.163
-2.028,-0.16
-2.139,2.209
-2.027,0.623
-2.036,1.461
-2.155,2.017
-2.391,1.856
-2.418,1.847
-2.581,0.493
-2.618,1.521
-2.849,1.151
-2.892,-0.338
-2.984,1.004
-3.106,1.786
3.122,0.783
-3.095,0.61
3.04,2.539
3.095,0.569
2.894,0.296
2.717,-0.931
2.676,-0.803
2.228,-0.771
1.658,-0.599
1.378,-0.87
1.252,-0.695
1.149,-0.726
0.628,-0.938
0.655,-0.819
0.623,-1.1
0.522,-0.966
0.502,-0.965
-0.8,-0.781
-1.718,-0.965
-2.306,-0.709
-2.549,-1.092
-2.753,-0.813
-2.966,-0.936
-2.984,-0.764
3.08,-0.669
3.097,-0.827
3.017,-0.8
2.873,3.613
2.649,3.557
2.3,3.572
2.392,3.661
2.06,3.513
1.948,3.62
1.907,3.648
1.817,3.3
0.851,3.437
0.565,3.586
0.523,3.689
0.333,3.384
-0.075,3.53
0.037,3.402
-0.523,3.685
-1.433,3.429
-1.966,3.557
-2.704,3.709
-2.825,3.364
-2.949,3.623
2.012,2.478
1.889,0.877
0.828,2.537
-0.931,1.515
-1.316,0.847
-2.697,0.858
2.093,2.28
0.829,1.586
0.328,0.731
-0.15,1.582
-1.143,1.586
-1.323,1.582
-1.461,2.318
-2.661,2.998
-2.908,2.299
-0.594,0.31
-2.6,0.088
2.909,1.734
-0.545,-0.913
-1.653,-0.349
-2.764,-0.312
-1.009,-1.079
-0.982,-0.463
-0.01,-0.13
0.069,-3.121
-0.086,-0.965
-0.164,-3.875
-0.111,-2.516
-0.155,-1.695
-0.143,-3.648
-0.145,-2.616
-0.264,-3.061
-0.369,-2.273
-0.425,-2.991
-0.436,0.065
-0.442,-0.244
-0.61,0.021
-0.543,-1.357
-0.543,-2.76
-0.657,-3.925
-0.604,0.117
-0.6,-1.649
-0.704,-2.935
-0.696,-3.811
-0.721,-2.093
-0.672,-0.723
-0.714,-3.55
-0.747,-3.157
-0.84,-2.832
-0.784,0.018
-0.78,-0.113
-0.826,-0.012
-0.908,-3.005
-0.859,-1.247
-0.99,-1.999
-0.993,-2.512
-0.97,-0.412
-1.111,-0.38
-1.13,-1.737
-1.128,-3.222
-1.083,-2.264
-1.087,-1.947
-1.132,-2.726
-1.107,-3.8
-1.159,-0.388
-1.105,-0.375
-1.145,-1.937
-1.211,-1.819
-1.173,-0.977
-1.157,-1.22
-1.331,-1.936
-1.268,-2.321
-1.292,-3.82
-1.394,-2.909
-1.419,-1.277
-1.44,-0.324
-1.541,-3.588
-1.517,-2.003
-1.546,-3.412
-1.624,-2.952
-1.642,-3.938
-1.702,-2.357
-1.638,-0.677
-1.643,-0.415
-1.713,-2.03
-1.74,-3.166
-1.689,-3.868
-1.835,-1.643
-1.898,-0.13
-1.911,-3.801
-1.845,-1.001
-1.882,-0.901
-1.981,-3.552
-2.028,-1.938
-2.064,-0.765
-2.142,-2.821
-2.205,-1.452
-2.209,-1.164
-2.434,-1.593
-2.416,-2.865
-2.47,-3.057
-2.411,-0.868
-2.582,-3.878
-2.656,-2.718
-2.796,-3.352
-2.728,-1.997
-2.847,-2.91
-2.863,-2.807
-2.985,-1.398
-2.93,-0.104
-2.96,-3.069
-2.983,-2.466
-3.11,-1.351
-3.03,-3.795
-3.05,-0.847
3.134,-2.598
3.086,-1.41
3.049,-2.909
3.093,-1.077
3.013,-1.709
3.014,-0.726
3.061,-2.785
3.017,-3.611
2.316,-3.979
1.022,-4.267
1.008,-4.007
0.906,-3.942
0.332,-4.024
0.314,-4.172
0.188,-4.374
0.015,-4.38
-0.095,-4.203
-0.467,-3.974
-0.618,-4.266
-0.825,-4.097
-0.836,-4.219
-0.962,-4.248
-1.039,-4.035
-1.281,-4.209
-1.397,-4.325
-1.448,-4.175
-2.176,-3.985
-2.563,-3.996
-2.647,-4.143
-2.792,-3.956
-2.842,-4.143
-2.92,-4.234
-2.954,-4.188
-2.889,-4.025
3.01,-3.894
2.937,-4.22
2.668,0.333
2.628,0.361
1.988,0.352
1.714,0.299
1.328,0.443
1.232,0.253
0.997,0.072
0.164,0.44
0.175,0.447
-0.23,0.144
-0.164,0.328
-0.399,0.324
-0.428,0.464
-0.71,0.171
-1.432,0.309
-1.44,0.468
-1.936,0.315
-2.282,0.145
-2.541,0.238
3.016,0.526
3.007,0.204
2.872,-0.203
2.693,-3.655
1.093,-0.337
0.805,-2.526
-0.812,-0.31
-0.858,-3.096
-2.864,-1.087
2.288,-4.104
1.823,-4.202
-2.281,-3.943
3.037,-0.022
3.002,-2.762
2.812,-0.219
2.889,-3.343
2.854,-2.404
2.636,-1.994
2.646,-1.459
2.591,-1.438
2.463,-0.059
2.554,-1.03
2.434,-0.368
2.336,-2.719
2.469,-1.292
2.381,-1.351
2.125,-1.231
2.258,-0.401
2.088,-1.887
2.138,-1.787
2.149,-2.278
2.0,-3.696
2.052,-3.029
2.014,-1.555
2.02,-1.856
1.811,-3.854
1.814,-3.715
1.785,-1.191
1.783,-2.071
1.862,-1.38
1.27,-2.832
1.111,-1.369
1.247,-1.552
1.221,-2.748
1.063,-3.761
1.0,-3.707
0.997,-0.09
0.918,-2.676
0.854,-1.207
0.769,-3.603
0.715,-2.183
0.834,-1.768
0.623,-3.064
0.755,-1.195
0.696,-2.194
0.581,-1.074
0.526,-3.481
0.313,-3.452
0.281,-2.584
0.354,0.041
0.185,-2.66
0.268,-1.692
-0.068,-1.182
-0.221,-1.501
-0.169,-3.927
-0.174,-0.408
-0.21,-1.871
-0.359,-2.729
-0.431,-3.796
-0.458,-0.629
-0.332,-0.869
-0.413,-0.737
-0.592,0.018
