-0.039,2.001
-0.663,-0.513
-0.561,-2.013
-0.56,-2.665
-0.684,-3.75
-0.782,-3.587
-0.775,-2.083
-0.792,-2.786
-0.837,-1.224
-1.048,-2.372
-1.086,-1.67
-1.446,-3.191
-1.477,-3.66
-1.41,0.054
-1.414,-3.432
-1.722,-2.747
-1.878,-1.134
-1.955,-3.457
-2.066,-1.088
-1.954,-2.674
-1.963,-1.836
-2.082,-1.28
-2.318,-1.441
-2.345,-1.45
-2.508,-2.804
-2.545,-1.776
-2.776,-2.146
-2.819,-3.635
-2.911,-2.293
-3.033,-1.511
-3.088,-2.514
-3.022,-2.687
3.113,-0.758
-3.115,-2.728
2.967,-3.001
2.79,-4.228
2.749,-4.1
2.301,-4.068
1.731,-3.896
1.451,-4.167
1.325,-3.992
1.222,-4.023
0.701,-4.235
0.728,-4.116
0.696,-4.397
0.595,-4.263
0.575,-4.262
-0.727,-4.078
-1.645,-4.262
-2.233,-4.006
-2.476,-4.389
-2.68,-4.11
-2.893,-4.233
-2.911,-4.061
-3.13,-3.966
-3.113,-4.124
3.09,-4.097
2.946,0.316
2.722,0.26
2.373,0.275
2.465,0.364
2.133,0.216
2.021,0.323
1.98,0.351
1.89,0.003
0.924,0.14
0.638,0.289
0.596,0.392
0.406,0.087
-0.002,0.233
0.11,0.105
-0.45,0.388
-1.36,0.132
-1.893,0.26
-2.631,0.412
-2.752,0.067
-2.876,0.326
2.085,-0.819
1.962,-2.42
0.901,-0.76
-0.858,-1.782
-1.243,-2.45
-2.624,-2.439
2.166,-1.017
0.902,-1.711
0.401,-2.566
-0.077,-1.715
-1.07,-1.711
-1.25,-1.715
-1.388,-0.979
-2.588,-0.299
-2.835,-0.998
-0.521,-2.987
-2.527,-3.209
2.982,-1.563
-0.472,-4.21
-1.58,-3.646
-2.691,-3.609
-0.936,-4.376
-0.909,-3.76
0.079,-2.991
-0.076,-0.835
-0.154,-3.745
-0.101,-2.386
-0.145,-1.565
-0.133,-3.518
-0.135,-2.486
-0.254,-2.931
-0.359,-2.143
-0.415,-2.861
-0.426,0.195
-0.432,-0.114
-0.6,0.151
-0.533,-1.227
-0.533,-2.63
-0.647,-3.795
-0.594,0.247
-0.59,-1.519
-0.694,-2.805
-0.686,-3.681
-0.711,-1.963
-0.662,-0.593
-0.704,-3.42
-0.737,-3.027
-0.83,-2.702
-0.774,0.148
-0.77,0.017
-0.816,0.118
-0.898,-2.875
-0.849,-1.117
-0.98,-1.869
-0.983,-2.382
-0.96,-0.282
-1.101,-0.25
-1.12,-1.607
-1.118,-3.092
-1.073,-2.134
-1.077,-1.817
-1.122,-2.596
-1.097,-3.67
-1.149,-0.258
-1.095,-0.245
-1.135,-1.807
-1.201,-1.689
-1.163,-0.847
-1.147,-1.09
-1.321,-1.806
-1.258,-2.191
-1.282,-3.69
-1.384,-2.779
-1.409,-1.147
-1.43,-0.194
-1.531,-3.458
-1.507,-1.873
-1.536,-3.282
-1.614,-2.822
-1.632,-3.808
-1.692,-2.227
-1.628,-0.547
-1.633,-0.285
-1.703,-1.9
-1.73,-3.036
-1.679,-3.738
-1.825,-1.513
-1.888,0.0
-1.901,-3.671
-1.835,-0.871
-1.872,-0.771
-1.971,-3.422
-2.018,-1.808
-2.054,-0.635
-2.132,-2.691
-2.195,-1.322
-2.199,-1.034
-2.424,-1.463
-2.406,-2.735
-2.46,-2.927
-2.401,-0.738
-2.572,-3.748
-2.646,-2.588
-2.786,-3.222
-2.718,-1.867
-2.837,-2.78
-2.853,-2.677
-2.975,-1.268
-2.92,0.026
-2.95,-2.939
-2.973,-2.336
-3.1,-1.221
-3.02,-3.665
-3.04,-0.717
-3.139,-2.468
3.096,-1.28
3.059,-2.779
3.103,-0.947
3.023,-1.579
3.024,-0.596
3.071,-2.655
3.027,-3.481
2.326,-3.849
1.032,-4.137
1.018,-3.877
0.916,-3.812
0.342,-3.894
0.324,-4.042
0.198,-4.244
0.025,-4.25
-0.085,-4.073
-0.457,-3.844
-0.608,-4.136
-0.815,-3.967
-0.826,-4.089
-0.952,-4.118
-1.029,-3.905
-1.271,-4.079
-1.387,-4.195
-1.438,-4.045
-2.166,-3.855
-2.553,-3.866
-2.637,-4.013
-2.782,-3.826
-2.832,-4.013
-2.91,-4.104
-2.944,-4.058
-2.879,-3.895
3.02,-3.764
2.947,-4.09
2.678,0.463
2.638,0.491
1.998,0.482
1.724,0.429
1.338,0.573
1.242,0.383
1.007,0.202
0.174,0.57
0.185,0.577
-0.22,0.274
-0.154,0.458
-0.389,0.454
-0.418,0.594
-0.7,0.301
-1.422,0.439
-1.43,0.598
-1.926,0.445
-2.272,0.275
-2.531,0.368
3.026,0.656
3.017,0.334
2.882,-0.073
2.703,-3.525
1.103,-0.207
0.815,-2.396
-0.802,-0.18
-0.848,-2.966
-2.854,-0.957
2.298,-3.974
1.833,-4.072
-2.271,-3.813
3.047,0.108
3.012,-2.632
2.822,-0.089
2.899,-3.213
2.864,-2.274
2.646,-1.864
2.656,-1.329
2.601,-1.308
2.473,0.071
2.564,-0.9
2.444,-0.238
2.346,-2.589
2.479,-1.162
2.391,-1.221
2.135,-1.101
2.268,-0.271
2.098,-1.757
2.148,-1.657
2.159,-2.148
2.01,-3.566
2.062,-2.899
2.024,-1.425
2.03,-1.726
1.821,-3.724
1.824,-3.585
1.795,-1.061
1.793,-1.941
1.872,-1.25
1.28,-2.702
1.121,-1.239
1.257,-1.422
1.231,-2.618
1.073,-3.631
1.01,-3.577
1.007,0.04
0.928,-2.546
0.864,-1.077
0.779,-3.473
0.725,-2.053
0.844,-1.638
0.633,-2.934
0.765,-1.065
0.706,-2.064
0.591,-0.944
0.536,-3.351
0.323,-3.322
0.291,-2.454
0.364,0.171
0.195,-2.53
0.278,-1.562
-0.058,-1.052
-0.211,-1.371
-0.159,-3.797
-0.164,-0.278
-0.2,-1.741
-0.349,-2.599
-0.421,-3.666
-0.448,-0.499
-0.322,-0.739
-0.403,-0.607
-0.582,0.148
-0.653,-0.383
-0.551,-1.883
-0.55,-2.535
-0.674,-3.62
-0.772,-3.457
-0.765,-1.953
-0.782,-2.656
-0.827,-1.094
-1.038,-2.242
-1.076,-1.54
-1.436,-3.061
-1.467,-3.53
-1.4,0.184
-1.404,-3.302
-1.712,-2.617
-1.868,-1.004
-1.945,-3.327
-2.056,-0.958
-1.944,-2.544
-1.953,-1.706
-2.072,-1.15
-2.308,-1.311
-2.335,-1.32
-2.498,-2.674
-2.535,-1.646
-2.766,-2.016
-2.809,-3.505
-2.901,-2.163
-3.023,-1.381
-3.078,-2.384
-3.012,-2.557
3.123,-0.628
-3.105,-2.598
2.977,-2.871
2.8,-4.098
2.759,-3.97
2.311,-3.938
1.741,-3.766
1.461,-4.037
1.335,-3.862
1.232,-3.893
0.711,-4.105
0.738,-3.986
0.706,-4.267
0.605,-4.133
0.585,-4.132
-0.717,-3.948
-1.635,-4.132
-2.223,-3.876
-2.466,-4.259
-2.67,-3.98
-2.883,-4.103
-2.901,-3.931
-3.12,-3.836
-3.103,-3.994
3.1,-3.967
2.956,0.446
2.732,0.39
2.383,0.405
2.475,0.494
2.143,0.346
2.031,0.453
1.99,0.481
1.9,0.133
0.934,0.27
0.648,0.419
0.606,0.522
0.416,0.217
0.008,0.363
0.12,0.235
-0.44,0.518
-1.35,0.262
-1.883,0.39
-2.621,0.542
-2.742,0.197
-2.866,0.456
2.095,-0.689
1.972,-2.29
0.911,-0.63
-0.848,-1.652
-1.233,-2.32
-2.614,-2.309
2.176,-0.887
0.912,-1.581
0.411,-2.436
-0.067,-1.585
-1.06,-1.581
-1.24,-1.585
-1.378,-0.849
-2.578,-0.169
-2.825,-0.868
-0.511,-2.857
-2.517,-3.079
2.992,-1.433
-0.462,-4.08
-1.57,-3.516
-2.681,-3.479
-0.926,-4.246
-0.899,-3.63
-0.155,2.156
-0.233,-0.754
-0.18,0.605
-0.224,1.426
-0.212,-0.527
-0.214,0.505
-0.333,0.06
-0.438,0.848
-0.494,0.13
-0.505,3.186
-0.511,2.877
-0.679,3.142
-0.612,1.764
-0.612,0.361
-0.726,-0.804
-0.673,3.238
-0.669,1.472
-0.773,0.186
-0.765,-0.69
-0.79,1.028
-0.741,2.398
-0.783,-0.429
-0.816,-0.036
-0.909,0.289
-0.853,3.139
-0.849,3.008
-0.895,3.109
-0.977,0.116
-0.928,1.874
-1.059,1.122
-1.062,0.609
-1.039,2.709
-1.18,2.741
-1.199,1.384
-1.197,-0.101
-1.152,0.857
-1.156,1.174
-1.201,0.395
-1.176,-0.679
-1.228,2.733
-1.174,2.746
-1.214,1.184
-1.28,1.302
-1.242,2.144
-1.226,1.901
-1.4,1.185
-1.337,0.8
-1.361,-0.699
-1.463,0.212
-1.488,1.844
-1.509,2.797
-1.61,-0.467
-1.586,1.118
-1.615,-0.291
-1.693,0.169
-1.711,-0.817
-1.771,0.764
-1.707,2.444
-1.712,2.706
-1.782,1.091
-1.809,-0.045
-1.758,-0.747
-1.904,1.478
-1.967,2.991
-1.98,-0.68
-1.914,2.12
-1.951,2.22
-2.05,-0.431
-2.097,1.183
-2.133,2.356
-2.211,0.3
-2.274,1.669
-2.278,1.957
-2.503,1.528
-2.485,0.256
-2.539,0.064
-2.48,2.253
-2.651,-0.757
-2.725,0.403
-2.865,-0.231
-2.797,1.124
-2.916,0.211
-2.932,0.314
-3.054,1.723
-2.999,3.017
-3.029,0.052
-3.052,0.655
3.104,1.77
-3.099,-0.674
-3.119,2.274
3.065,0.523
3.017,1.711
2.98,0.212
3.024,2.044
2.944,1.412
2.945,2.395
2.992,0.336
2.948,-0.49
2.247,-0.858
0.953,-1.146
0.939,-0.886
0.837,-0.821
0.263,-0.903
0.245,-1.051
0.119,-1.253
-0.054,-1.259
-0.164,-1.082
-0.536,-0.853
-0.687,-1.145
-0.894,-0.976
-0.905,-1.098
-1.031,-1.127
-1.108,-0.914
-1.35,-1.088
-1.466,-1.204
-1.517,-1.054
-2.245,-0.864
-2.632,-0.875
-2.716,-1.022
-2.861,-0.835
-2.911,-1.022
-2.989,-1.113
-3.023,-1.067
-2.958,-0.904
2.941,-0.773
2.868,-1.099
2.599,3.454
2.559,3.482
1.919,3.473
1.645,3.42
1.259,3.564
1.163,3.374
0.928,3.193
0.095,3.561
0.106,3.568
-0.299,3.265
-0.233,3.449
-0.468,3.445
-0.497,3.585
-0.779,3.292
-1.501,3.43
-1.509,3.589
-2.005,3.436
-2.351,3.266
-2.61,3.359
2.947,3.647
2.938,3.325
2.803,2.918
2.624,-0.534
1.024,2.784
0.736,0.595
-0.881,2.811
-0.927,0.025
-2.933,2.034
2.219,-0.983
1.754,-1.081
-2.35,-0.822
2.968,3.099
2.933,0.359
2.743,2.902
2.82,-0.222
2.785,0.717
2.567,1.127
2.577,1.662
2.522,1.683
2.394,3.062
2.485,2.091
2.365,2.753
2.267,0.402
2.4,1.829
2.312,1.77
2.056,1.89
2.189,2.72
2.019,1.234
2.069,1.334
2.08,0.843
1.931,-0.575
1.983,0.092
1.945,1.566
1.951,1.265
1.742,-0.733
1.745,-0.594
1.716,1.93
1.714,1.05
1.793,1.741
1.201,0.289
1.042,1.752
1.178,1.569
1.152,0.373
0.994,-0.64
0.931,-0.586
0.928,3.031
0.849,0.445
0.785,1.914
0.7,-0.482
0.646,0.938
0.765,1.353
0.554,0.057
0.686,1.926
0.627,0.927
0.512,2.047
0.457,-0.36
0.244,-0.331
0.212,0.537
0.285,3.162
0.116,0.461
0.199,1.429
-0.137,1.939
-0.29,1.62
-0.238,-0.806
-0.243,2.713
-0.279,1.25
-0.428,0.392
-0.5,-0.675
-0.527,2.492
-0.401,2.252
-0.482,2.384
-0.661,3.139
-0.732,2.608
-0.63,1.108
-0.629,0.456
-0.753,-0.629
-0.851,-0.466
-0.844,1.038
-0.861,0.335
-0.906,1.897
-1.117,0.749
-1.155,1.451
-1.515,-0.07
-1.546,-0.539
-1.479,3.175
-1.483,-0.311
-1.791,0.374
-1.947,1.987
-2.024,-0.336
-2.135,2.033
-2.023,0.447
-2.032,1.285
-2.151,1.841
-2.387,1.68
-2.414,1.671
-2.577,0.317
-2.614,1.345
-2.845,0.975
-2.888,-0.514
-2.98,0.828
-3.102,1.61
3.126,0.607
-3.091,0.434
3.044,2.363
3.099,0.393
2.898,0.12
2.721,-1.107
2.68,-0.979
2.232,-0.947
1.662,-0.775
1.382,-1.046
1.256,-0.871
1.153,-0.902
0.632,-1.114
0.659,-0.995
0.627,-1.276
0.526,-1.142
0.506,-1.141
-0.796,-0.957
-1.714,-1.141
-2.302,-0.885
-2.545,-1.268
-2.749,-0.989
-2.962,-1.112
-2.98,-0.94
3.084,-0.845
3.101,-1.003
3.021,-0.976
2.877,3.437
2.653,3.381
2.304,3.396
2.396,3.485
2.064,3.337
1.952,3.444
1.911,3.472
1.821,3.124
0.855,3.261
0.569,3.41
0.527,3.513
0.337,3.208
-0.071,3.354
0.041,3.226
-0.519,3.509
-1.429,3.253
-1.962,3.381
-2.7,3.533
-2.821,3.188
-2.945,3.447
2.016,2.302
1.893,0.701
0.832,2.361
-0.927,1.339
-1.312,0.671
-2.693,0.682
2.097,2.104
0.833,1.41
0.332,0.555
-0.146,1.406
-1.139,1.41
-1.319,1.406
-1.457,2.142
-2.657,2.822
-2.904,2.123
-0.59,0.134
-2.596,-0.088
2.913,1.558
-0.541,-1.089
-1.649,-0.525
-2.76,-0.488
-1.005,-1.255
-0.978,-0.639
-0.078,-2.91
-0.025,-1.551
-0.069,-0.73
-0.057,-2.683
-0.059,-1.651
-0.178,-2.096
-0.283,-1.308
-0.339,-2.026
-0.35,1.03
-0.356,0.721
-0.524,0.986
-0.457,-0.392
-0.457,-1.795
-0.571,-2.96
-0.518,1.082
-0.514,-0.684
-0.618,-1.97
-0.61,-2.846
-0.635,-1.128
-0.586,0.242
-0.628,-2.585
-0.661,-2.192
-0.754,-1.867
-0.698,0.983
-0.694,0.852
-0.74,0.953
-0.822,-2.04
-0.773,-0.282
-0.904,-1.034
-0.907,-1.547
-0.884,0.553
-1.025,0.585
-1.044,-0.772
-1.042,-2.257
-0.997,-1.299
-1.001,-0.982
-1.046,-1.761
-1.021,-2.835
-1.073,0.577
-1.019,0.59
-1.059,-0.972
-1.125,-0.854
-1.087,-0.012
-1.071,-0.255
-1.245,-0.971
-1.182,-1.356
-1.206,-2.855
-1.308,-1.944
-1.333,-0.312
-1.354,0.641
-1.455,-2.623
-1.431,-1.038
-1.46,-2.447
-1.538,-1.987
-1.556,-2.973
-1.616,-1.392
-1.552,0.288
-1.557,0.55
-1.627,-1.065
-1.654,-2.201
-1.603,-2.903
-1.749,-0.678
-1.812,0.835
-1.825,-2.836
-1.759,-0.036
-1.796,0.064
-1.895,-2.587
-1.942,-0.973
-1.978,0.2
-2.056,-1.856
-2.119,-0.487
-2.123,-0.199
-2.348,-0.628
-2.33,-1.9
-2.384,-2.092
-2.325,0.097
-2.496,-2.913
-2.57,-1.753
-2.71,-2.387
-2.642,-1.032
-2.761,-1.945
-2.777,-1.842
-2.899,-0.433
-2.844,0.861
-2.874,-2.104
-2.897,-1.501
-3.024,-0.386
-2.944,-2.83
-2.964,0.118
-3.063,-1.633
-3.111,-0.445
3.135,-1.944
-3.104,-0.112
3.099,-0.744
3.1,0.239
-3.136,-1.82
3.103,-2.646
2.402,-3.014
1.108,-3.302
1.094,-3.042
0.992,-2.977
0.418,-3.059
0.4,-3.207
0.274,-3.409
0.101,-3.415
-0.009,-3.238
-0.381,-3.009
-0.532,-3.301
-0.739,-3.132
-0.75,-3.254
-0.876,-3.283
-0.953,-3.07
-1.195,-3.244
-1.311,-3.36
-1.362,-3.21
-2.09,-3.02
-2.477,-3.031
-2.561,-3.178
-2.706,-2.991
-2.756,-3.178
-2.834,-3.269
-2.868,-3.223
-2.803,-3.06
3.096,-2.929
3.023,-3.255
2.754,1.298
2.714,1.326
2.074,1.317
1.8,1.264
1.414,1.408
1.318,1.218
1.083,1.037
0.25,1.405
0.261,1.412
-0.144,1.109
-0.078,1.293
-0.313,1.289
-0.342,1.429
-0.624,1.136
-1.346,1.274
-1.354,1.433
-1.85,1.28
-2.196,1.11
-2.455,1.203
3.102,1.491
3.093,1.169
2.958,0.762
2.779,-2.69
1.179,0.628
0.891,-1.561
-0.726,0.655
-0.772,-2.131
-2.778,-0.122
2.374,-3.139
1.909,-3.237
-2.195,-2.978
3.123,0.943
3.088,-1.797
2.898,0.746
2.975,-2.378
2.94,-1.439
2.722,-1.029
2.732,-0.494
2.677,-0.473
2.549,0.906
2.64,-0.065
2.52,0.597
2.422,-1.754
2.555,-0.327
2.467,-0.386
2.211,-0.266
2.344,0.564
2.174,-0.922
2.224,-0.822
2.235,-1.313
2.086,-2.731
2.138,-2.064
2.1,-0.59
2.106,-0.891
1.897,-2.889
1.9,-2.75
1.871,-0.226
1.869,-1.106
1.948,-0.415
1.356,-1.867
1.197,-0.404
1.333,-0.587
1.307,-1.783
1.149,-2.796
1.086,-2.742
1.083,0.875
1.004,-1.711
0.94,-0.242
0.855,-2.638
0.801,-1.218
0.92,-0.803
0.709,-2.099
0.841,-0.23
0.782,-1.229
0.667,-0.109
0.612,-2.516
0.399,-2.487
0.367,-1.619
0.44,1.006
0.271,-1.695
0.354,-0.727
0.018,-0.217
-0.135,-0.536
-0.083,-2.962
-0.088,0.557
-0.124,-0.906
-0.273,-1.764
-0.345,-2.831
-0.372,0.336
-0.246,0.096
-0.327,0.228
-0.506,0.983
-0.577,0.452
-0.475,-1.048
-0.474,-1.7
-0.598,-2.785
-0.696,-2.622
-0.689,-1.118
-0.706,-1.821
-0.751,-0.259
-0.962,-1.407
-1.0,-0.705
-1.36,-2.226
-1.391,-2.695
-1.324,1.019
-1.328,-2.467
-1.636,-1.782
-1.792,-0.169
-1.869,-2.492
-1.98,-0.123
-1.868,-1.709
-1.877,-0.871
-1.996,-0.315
-2.232,-0.476
-2.259,-0.485
-2.422,-1.839
-2.459,-0.811
-2.69,-1.181
-2.733,-2.67
-2.825,-1.328
-2.947,-0.546
-3.002,-1.549
-2.936,-1.722
-3.084,0.207
-3.029,-1.763
3.053,-2.036
2.876,-3.263
2.835,-3.135
2.387,-3.103
1.817,-2.931
1.537,-3.202
1.411,-3.027
1.308,-3.058
0.787,-3.27
0.814,-3.151
0.782,-3.432
0.681,-3.298
0.661,-3.297
-0.641,-3.113
-1.559,-3.297
-2.147,-3.041
-2.39,-3.424
-2.594,-3.145
-2.807,-3.268
-2.825,-3.096
-3.044,-3.001
-3.027,-3.159
-3.107,-3.132
3.032,1.281
2.808,1.225
2.459,1.24
2.551,1.329
2.219,1.181
2.107,1.288
2.066,1.316
1.976,0.968
1.01,1.105
0.724,1.254
0.682,1.357
0.492,1.052
0.084,1.198
0.196,1.07
-0.364,1.353
-1.274,1.097
-1.807,1.225
-2.545,1.377
-2.666,1.032
-2.79,1.291
2.171,0.146
2.048,-1.455
0.987,0.205
-0.772,-0.817
-1.157,-1.485
-2.538,-1.474
2.252,-0.052
0.988,-0.746
0.487,-1.601
0.009,-0.75
-0.984,-0.746
-1.164,-0.75
-1.302,-0.014
-2.502,0.666
-2.749,-0.033
-0.435,-2.022
-2.441,-2.244
3.068,-0.598
-0.386,-3.245
-1.494,-2.681
-2.605,-2.644
-0.85,-3.411
-0.823,-2.795
0.053,1.359
0.009,2.18
0.021,0.227
0.019,1.259
-0.1,0.814
-0.205,1.602
-0.261,0.884
-0.272,3.94
-0.278,3.631
-0.446,3.896
-0.379,2.518
-0.379,1.115
-0.493,-0.05
-0.44,3.992
-0.436,2.226
-0.54,0.94
-0.532,0.064
-0.557,1.782
-0.508,3.152
-0.55,0.325
-0.583,0.718
-0.676,1.043
-0.62,3.893
-0.616,3.762
-0.662,3.863
-0.744,0.87
-0.695,2.628
-0.826,1.876
-0.829,1.363
-0.806,3.463
-0.947,3.495
-0.966,2.138
-0.964,0.653
-0.919,1.611
-0.923,1.928
-0.968,1.149
-0.943,0.075
-0.995,3.487
-0.941,3.5
-0.981,1.938
-1.047,2.056
-1.009,2.898
-0.993,2.655
-1.167,1.939
-1.104,1.554
-1.128,0.055
-1.23,0.966
-1.255,2.598
-1.276,3.551
-1.377,0.287
-1.353,1.872
-1.382,0.463
-1.46,0.923
-1.478,-0.063
-1.538,1.518
-1.474,3.198
-1.479,3.46
-1.549,1.845
-1.576,0.709
-1.525,0.007
-1.671,2.232
-1.734,3.745
-1.747,0.074
-1.681,2.874
-1.718,2.974
-1.817,0.323
-1.864,1.937
-1.9,3.11
-1.978,1.054
-2.041,2.423
-2.045,2.711
-2.27,2.282
-2.252,1.01
-2.306,0.818
-2.247,3.007
-2.418,-0.003
-2.492,1.157
-2.632,0.523
-2.564,1.878
-2.683,0.965
-2.699,1.068
-2.821,2.477
-2.766,3.771
-2.796,0.806
-2.819,1.409
-2.946,2.524
-2.866,0.08
-2.886,3.028
-2.985,1.277
-3.033,2.465
-3.07,0.966
-3.026,2.798
-3.106,2.166
-3.105,3.149
-3.058,1.09
-3.102,0.264
2.48,-0.104
1.186,-0.392
1.172,-0.132
1.07,-0.067
0.496,-0.149
0.478,-0.297
0.352,-0.499
0.179,-0.505
0.069,-0.328
-0.303,-0.099
-0.454,-0.391
-0.661,-0.222
-0.672,-0.344
-0.798,-0.373
-0.875,-0.16
-1.117,-0.334
-1.233,-0.45
-1.284,-0.3
-2.012,-0.11
-2.399,-0.121
-2.483,-0.268
-2.628,-0.081
-2.678,-0.268
-2.756,-0.359
-2.79,-0.313
-2.725,-0.15
-3.109,-0.019
3.101,-0.345
2.832,4.208
2.792,4.236
2.152,4.227
1.878,4.174
1.492,4.318
1.396,4.128
1.161,3.947
0.328,4.315
0.339,4.322
-0.066,4.019
0.0,4.203
-0.235,4.199
-0.264,4.339
-0.546,4.046
-1.268,4.184
-1.276,4.343
-1.772,4.19
-2.118,4.02
-2.377,4.113
-3.103,4.401
-3.112,4.079
3.036,3.672
2.857,0.22
1.257,3.538
0.969,1.349
-0.648,3.565
-0.694,0.779
-2.7,2.788
2.452,-0.229
1.987,-0.327
-2.117,-0.068
-3.082,3.853
-3.117,1.113
2.976,3.656
3.053,0.532
3.018,1.471
2.8,1.881
2.81,2.416
2.755,2.437
2.627,3.816
2.718,2.845
2.598,3.507
2.5,1.156
2.633,2.583
2.545,2.524
2.289,2.644
2.422,3.474
2.252,1.988
2.302,2.088
2.313,1.597
2.164,0.179
2.216,0.846
2.178,2.32
2.184,2.019
1.975,0.021
1.978,0.16
1.949,2.684
1.947,1.804
2.026,2.495
1.434,1.043
1.275,2.506
1.411,2.323
1.385,1.127
1.227,0.114
1.164,0.168
1.161,3.785
1.082,1.199
1.018,2.668
0.933,0.272
0.879,1.692
0.998,2.107
0.787,0.811
0.919,2.68
0.86,1.681
0.745,2.801
0.69,0.394
0.477,0.423
0.445,1.291
0.518,3.916
0.349,1.215
0.432,2.183
0.096,2.693
-0.057,2.374
-0.005,-0.052
-0.01,3.467
-0.046,2.004
-0.195,1.146
-0.267,0.079
-0.294,3.246
-0.168,3.006
-0.249,3.138
-0.428,3.893
-0.499,3.362
-0.397,1.862
-0.396,1.21
-0.52,0.125
-0.618,0.288
-0.611,1.792
-0.628,1.089
-0.673,2.651
-0.884,1.503
-0.922,2.205
-1.282,0.684
-1.313,0.215
-1.246,3.929
-1.25,0.443
-1.558,1.128
-1.714,2.741
-1.791,0.418
-1.902,2.787
-1.79,1.201
-1.799,2.039
-1.918,2.595
-2.154,2.434
-2.181,2.425
-2.344,1.071
-2.381,2.099
-2.612,1.729
-2.655,0.24
-2.747,1.582
-2.869,2.364
-2.924,1.361
-2.858,1.188
-3.006,3.117
-2.951,1.147
3.131,0.874
2.954,-0.353
2.913,-0.225
2.465,-0.193
1.895,-0.021
1.615,-0.292
1.489,-0.117
1.386,-0.148
0.865,-0.36
0.892,-0.241
0.86,-0.522
0.759,-0.388
0.739,-0.387
-0.563,-0.203
-1.481,-0.387
-2.069,-0.131
-2.312,-0.514
-2.516,-0.235
-2.729,-0.358
-2.747,-0.186
-2.966,-0.091
-2.949,-0.249
-3.029,-0.222
3.11,4.191
2.886,4.135
2.537,4.15
2.629,4.239
2.297,4.091
2.185,4.198
2.144,4.226
2.054,3.878
1.088,4.015
0.802,4.164
0.76,4.267
0.57,3.962
0.162,4.108
0.274,3.98
-0.286,4.263
-1.196,4.007
-1.729,4.135
-2.467,4.287
-2.588,3.942
-2.712,4.201
2.249,3.056
2.126,1.455
1.065,3.115
-0.694,2.093
-1.079,1.425
-2.46,1.436
2.33,2.858
1.066,2.164
0.565,1.309
0.087,2.16
-0.906,2.164
-1.086,2.16
-1.224,2.896
-2.424,3.576
-2.671,2.877
-0.357,0.888
-2.363,0.666
-3.137,2.312
-0.308,-0.335
-1.416,0.229
-2.527,0.266
-0.772,-0.501
-0.745,0.115
-0.044,0.821
-0.032,-1.132
-0.034,-0.1
-0.153,-0.545
-0.258,0.243
-0.314,-0.475
-0.325,2.581
-0.331,2.272
-0.499,2.537
-0.432,1.159
-0.432,-0.244
-0.546,-1.409
-0.493,2.633
-0.489,0.867
-0.593,-0.419
-0.585,-1.295
-0.61,0.423
-0.561,1.793
-0.603,-1.034
-0.636,-0.641
-0.729,-0.316
-0.673,2.534
-0.669,2.403
-0.715,2.504
-0.797,-0.489
-0.748,1.269
-0.879,0.517
-0.882,0.004
-0.859,2.104
-1.0,2.136
-1.019,0.779
-1.017,-0.706
-0.972,0.252
-0.976,0.569
-1.021,-0.21
-0.996,-1.284
-1.048,2.128
-0.994,2.141
-1.034,0.579
-1.1,0.697
-1.062,1.539
-1.046,1.296
-1.22,0.58
-1.157,0.195
-1.181,-1.304
-1.283,-0.393
-1.308,1.239
-1.329,2.192
-1.43,-1.072
-1.406,0.513
-1.435,-0.896
-1.513,-0.436
-1.531,-1.422
-1.591,0.159
-1.527,1.839
-1.532,2.101
-1.602,0.486
-1.629,-0.65
-1.578,-1.352
-1.724,0.873
-1.787,2.386
-1.8,-1.285
-1.734,1.515
-1.771,1.615
-1.87,-1.036
-1.917,0.578
-1.953,1.751
-2.031,-0.305
-2.094,1.064
-2.098,1.352
-2.323,0.923
-2.305,-0.349
-2.359,-0.541
-2.3,1.648
-2.471,-1.362
-2.545,-0.202
-2.685,-0.836
-2.617,0.519
