-0.039,2.001
-2.736,-0.394
-2.752,-0.291
-2.874,1.118
-2.819,2.412
-2.849,-0.553
-2.872,0.05
-2.999,1.165
-2.919,-1.279
-2.939,1.669
-3.038,-0.082
-3.086,1.106
-3.123,-0.393
-3.079,1.439
3.124,0.807
3.125,1.79
-3.111,-0.269
3.128,-1.095
2.427,-1.463
1.133,-1.751
1.119,-1.491
1.017,-1.426
0.443,-1.508
0.425,-1.656
0.299,-1.858
0.126,-1.864
0.016,-1.687
-0.356,-1.458
-0.507,-1.75
-0.714,-1.581
-0.725,-1.703
-0.851,-1.732
-0.928,-1.519
-1.17,-1.693
-1.286,-1.809
-1.337,-1.659
-2.065,-1.469
-2.452,-1.48
-2.536,-1.627
-2.681,-1.44
-2.731,-1.627
-2.809,-1.718
-2.843,-1.672
-2.778,-1.509
3.121,-1.378
3.048,-1.704
2.779,2.849
2.739,2.877
2.099,2.868
1.825,2.815
1.439,2.959
1.343,2.769
1.108,2.588
0.275,2.956
0.286,2.963
-0.119,2.66
-0.053,2.844
-0.288,2.84
-0.317,2.98
-0.599,2.687
-1.321,2.825
-1.329,2.984
-1.825,2.831
-2.171,2.661
-2.43,2.754
3.127,3.042
3.118,2.72
2.983,2.313
2.804,-1.139
1.204,2.179
0.916,-0.01
-0.701,2.206
-0.747,-0.58
-2.753,1.429
2.399,-1.588
1.934,-1.686
-2.17,-1.427
-3.135,2.494
3.113,-0.246
2.923,2.297
3.0,-0.827
2.965,0.112
2.747,0.522
2.757,1.057
2.702,1.078
2.574,2.457
2.665,1.486
2.545,2.148
2.447,-0.203
2.58,1.224
2.492,1.165
2.236,1.285
2.369,2.115
2.199,0.629
2.249,0.729
2.26,0.238
2.111,-1.18
2.163,-0.513
2.125,0.961
2.131,0.66
1.922,-1.338
1.925,-1.199
1.896,1.325
1.894,0.445
1.973,1.136
1.381,-0.316
1.222,1.147
1.358,0.964
1.332,-0.232
1.174,-1.245
1.111,-1.191
1.108,2.426
1.029,-0.16
0.965,1.309
0.88,-1.087
0.826,0.333
0.945,0.748
0.734,-0.548
0.866,1.321
0.807,0.322
0.692,1.442
0.637,-0.965
0.424,-0.936
0.392,-0.068
0.465,2.557
0.296,-0.144
0.379,0.824
0.043,1.334
-0.11,1.015
-0.058,-1.411
-0.063,2.108
-0.099,0.645
-0.248,-0.213
-0.32,-1.28
-0.347,1.887
-0.221,1.647
-0.302,1.779
-0.481,2.534
-0.552,2.003
-0.45,0.503
-0.449,-0.149
-0.573,-1.234
-0.671,-1.071
-0.664,0.433
-0.681,-0.27
-0.726,1.292
-0.937,0.144
-0.975,0.846
-1.335,-0.675
-1.366,-1.144
-1.299,2.57
-1.303,-0.916
-1.611,-0.231
-1.767,1.382
-1.844,-0.941
-1.955,1.428
-1.843,-0.158
-1.852,0.68
-1.971,1.236
-2.207,1.075
-2.234,1.066
-2.397,-0.288
-2.434,0.74
-2.665,0.37
-2.708,-1.119
-2.8,0.223
-2.922,1.005
-2.977,0.002
-2.911,-0.171
-3.059,1.758
-3.004,-0.212
3.078,-0.485
2.901,-1.712
2.86,-1.584
2.412,-1.552
1.842,-1.38
1.562,-1.651
1.436,-1.476
1.333,-1.507
0.812,-1.719
0.839,-1.6
0.807,-1.881
0.706,-1.747
0.686,-1.746
-0.616,-1.562
-1.534,-1.746
-2.122,-1.49
-2.365,-1.873
-2.569,-1.594
-2.782,-1.717
-2.8,-1.545
-3.019,-1.45
-3.002,-1.608
-3.082,-1.581
3.057,2.832
2.833,2.776
2.484,2.791
2.576,2.88
2.244,2.732
2.132,2.839
2.091,2.867
2.001,2.519
1.035,2.656
0.749,2.805
0.707,2.908
0.517,2.603
0.109,2.749
0.221,2.621
-0.339,2.904
-1.249,2.648
-1.782,2.776
-2.52,2.928
-2.641,2.583
-2.765,2.842
2.196,1.697
2.073,0.096
1.012,1.756
-0.747,0.734
-1.132,0.066
-2.513,0.077
2.277,1.499
1.013,0.805
0.512,-0.05
0.034,0.801
-0.959,0.805
-1.139,0.801
-1.277,1.537
-2.477,2.217
-2.724,1.518
-0.41,-0.471
-2.416,-0.693
3.093,0.953
-0.361,-1.694
-1.469,-1.13
-2.58,-1.093
-0.825,-1.86
-0.798,-1.244
0.012,-1.953
0.01,-0.921
-0.109,-1.366
-0.214,-0.578
-0.27,-1.296
-0.281,1.76
-0.287,1.451
-0.455,1.716
-0.388,0.338
-0.388,-1.065
-0.502,-2.23
-0.449,1.812
-0.445,0.046
-0.549,-1.24
-0.541,-2.116
-0.566,-0.398
-0.517,0.972
-0.559,-1.855
-0.592,-1.462
-0.685,-1.137
-0.629,1.713
-0.625,1.582
-0.671,1.683
-0.753,-1.31
-0.704,0.448
-0.835,-0.304
-0.838,-0.817
-0.815,1.283
-0.956,1.315
-0.975,-0.042
-0.973,-1.527
-0.928,-0.569
-0.932,-0.252
-0.977,-1.031
-0.952,-2.105
-1.004,1.307
-0.95,1.32
-0.99,-0.242
-1.056,-0.124
-1.018,0.718
-1.002,0.475
-1.176,-0.241
-1.113,-0.626
-1.137,-2.125
-1.239,-1.214
-1.264,0.418
-1.285,1.371
-1.386,-1.893
-1.362,-0.308
-1.391,-1.717
-1.469,-1.257
-1.487,-2.243
-1.547,-0.662
-1.483,1.018
-1.488,1.28
-1.558,-0.335
-1.585,-1.471
-1.534,-2.173
-1.68,0.052
-1.743,1.565
-1.756,-2.106
-1.69,0.694
-1.727,0.794
-1.826,-1.857
-1.873,-0.243
-1.909,0.93
-1.987,-1.126
-2.05,0.243
-2.054,0.531
-2.279,0.102
-2.261,-1.17
-2.315,-1.362
-2.256,0.827
-2.427,-2.183
-2.501,-1.023
-2.641,-1.657
-2.573,-0.302
-2.692,-1.215
-2.708,-1.112
-2.83,0.297
-2.775,1.591
-2.805,-1.374
-2.828,-0.771
-2.955,0.344
-2.875,-2.1
-2.895,0.848
-2.994,-0.903
-3.042,0.285
-3.079,-1.214
-3.035,0.618
-3.115,-0.014
-3.114,0.969
-3.067,-1.09
-3.111,-1.916
2.471,-2.284
1.177,-2.572
1.163,-2.312
1.061,-2.247
0.487,-2.329
0.469,-2.477
0.343,-2.679
0.17,-2.685
0.06,-2.508
-0.312,-2.279
-0.463,-2.571
-0.67,-2.402
-0.681,-2.524
-0.807,-2.553
-0.884,-2.34
-1.126,-2.514
-1.242,-2.63
-1.293,-2.48
-2.021,-2.29
-2.408,-2.301
-2.492,-2.448
-2.637,-2.261
-2.687,-2.448
-2.765,-2.539
-2.799,-2.493
-2.734,-2.33
-3.118,-2.199
3.092,-2.525
2.823,2.028
2.783,2.056
2.143,2.047
1.869,1.994
1.483,2.138
1.387,1.948
1.152,1.767
0.319,2.135
0.33,2.142
-0.075,1.839
-0.009,2.023
-0.244,2.019
-0.273,2.159
-0.555,1.866
-1.277,2.004
-1.285,2.163
-1.781,2.01
-2.127,1.84
-2.386,1.933
-3.112,2.221
-3.121,1.899
3.027,1.492
2.848,-1.96
1.248,1.358
0.96,-0.831
-0.657,1.385
-0.703,-1.401
-2.709,0.608
2.443,-2.409
1.978,-2.507
-2.126,-2.248
-3.091,1.673
-3.126,-1.067
2.967,1.476
3.044,-1.648
3.009,-0.709
2.791,-0.299
2.801,0.236
2.746,0.257
2.618,1.636
2.709,0.665
2.589,1.327
2.491,-1.024
2.624,0.403
2.536,0.344
2.28,0.464
2.413,1.294
2.243,-0.192
2.293,-0.092
2.304,-0.583
2.155,-2.001
2.207,-1.334
2.169,0.14
2.175,-0.161
1.966,-2.159
1.969,-2.02
1.94,0.504
1.938,-0.376
2.017,0.315
1.425,-1.137
1.266,0.326
1.402,0.143
1.376,-1.053
1.218,-2.066
1.155,-2.012
1.152,1.605
1.073,-0.981
1.009,0.488
0.924,-1.908
0.87,-0.488
0.989,-0.073
0.778,-1.369
0.91,0.5
0.851,-0.499
0.736,0.621
0.681,-1.786
0.468,-1.757
0.436,-0.889
0.509,1.736
0.34,-0.965
0.423,0.003
0.087,0.513
-0.066,0.194
-0.014,-2.232
-0.019,1.287
-0.055,-0.176
-0.204,-1.034
-0.276,-2.101
-0.303,1.066
-0.177,0.826
-0.258,0.958
-0.437,1.713
-0.508,1.182
-0.406,-0.318
-0.405,-0.97
-0.529,-2.055
-0.627,-1.892
-0.62,-0.388
-0.637,-1.091
-0.682,0.471
-0.893,-0.677
-0.931,0.025
-1.291,-1.496
-1.322,-1.965
-1.255,1.749
-1.259,-1.737
-1.567,-1.052
-1.723,0.561
-1.8,-1.762
-1.911,0.607
-1.799,-0.979
-1.808,-0.141
-1.927,0.415
-2.163,0.254
-2.19,0.245
-2.353,-1.109
-2.39,-0.081
-2.621,-0.451
-2.664,-1.94
-2.756,-0.598
-2.878,0.184
-2.933,-0.819
-2.867,-0.992
-3.015,0.937
-2.96,-1.033
3.122,-1.306
2.945,-2.533
2.904,-2.405
2.456,-2.373
1.886,-2.201
1.606,-2.472
1.48,-2.297
1.377,-2.328
0.856,-2.54
0.883,-2.421
0.851,-2.702
0.75,-2.568
0.73,-2.567
-0.572,-2.383
-1.49,-2.567
-2.078,-2.311
-2.321,-2.694
-2.525,-2.415
-2.738,-2.538
-2.756,-2.366
-2.975,-2.271
-2.958,-2.429
-3.038,-2.402
3.101,2.011
2.877,1.955
2.528,1.97
2.62,2.059
2.288,1.911
2.176,2.018
2.135,2.046
2.045,1.698
1.079,1.835
0.793,1.984
0.751,2.087
0.561,1.782
0.153,1.928
0.265,1.8
-0.295,2.083
-1.205,1.827
-1.738,1.955
-2.476,2.107
-2.597,1.762
-2.721,2.021
2.24,0.876
2.117,-0.725
1.056,0.935
-0.703,-0.087
-1.088,-0.755
-2.469,-0.744
2.321,0.678
1.057,-0.016
0.556,-0.871
0.078,-0.02
-0.915,-0.016
-1.095,-0.02
-1.233,0.716
-2.433,1.396
-2.68,0.697
-0.366,-1.292
-2.372,-1.514
3.137,0.132
-0.317,-2.515
-1.425,-1.951
-2.536,-1.914
-0.781,-2.681
-0.754,-2.065
-0.002,1.032
-0.121,0.587
-0.226,1.375
-0.282,0.657
-0.293,3.713
-0.299,3.404
-0.467,3.669
-0.4,2.291
-0.4,0.888
-0.514,-0.277
-0.461,3.765
-0.457,1.999
-0.561,0.713
-0.553,-0.163
-0.578,1.555
-0.529,2.925
-0.571,0.098
-0.604,0.491
-0.697,0.816
-0.641,3.666
-0.637,3.535
-0.683,3.636
-0.765,0.643
-0.716,2.401
-0.847,1.649
-0.85,1.136
-0.827,3.236
-0.968,3.268
-0.987,1.911
-0.985,0.426
-0.94,1.384
-0.944,1.701
-0.989,0.922
-0.964,-0.152
-1.016,3.26
-0.962,3.273
-1.002,1.711
-1.068,1.829
-1.03,2.671
-1.014,2.428
-1.188,1.712
-1.125,1.327
-1.149,-0.172
-1.251,0.739
-1.276,2.371
-1.297,3.324
-1.398,0.06
-1.374,1.645
-1.403,0.236
-1.481,0.696
-1.499,-0.29
-1.559,1.291
-1.495,2.971
-1.5,3.233
-1.57,1.618
-1.597,0.482
-1.546,-0.22
-1.692,2.005
-1.755,3.518
-1.768,-0.153
-1.702,2.647
-1.739,2.747
-1.838,0.096
-1.885,1.71
-1.921,2.883
-1.999,0.827
-2.062,2.196
-2.066,2.484
-2.291,2.055
-2.273,0.783
-2.327,0.591
-2.268,2.78
-2.439,-0.23
-2.513,0.93
-2.653,0.296
-2.585,1.651
-2.704,0.738
-2.72,0.841
-2.842,2.25
-2.787,3.544
-2.817,0.579
-2.84,1.182
-2.967,2.297
-2.887,-0.147
-2.907,2.801
-3.006,1.05
-3.054,2.238
-3.091,0.739
-3.047,2.571
-3.127,1.939
-3.126,2.922
-3.079,0.863
-3.123,0.037
2.459,-0.331
1.165,-0.619
1.151,-0.359
1.049,-0.294
0.475,-0.376
0.457,-0.524
0.331,-0.726
0.158,-0.732
0.048,-0.555
-0.324,-0.326
-0.475,-0.618
-0.682,-0.449
-0.693,-0.571
-0.819,-0.6
-0.896,-0.387
-1.138,-0.561
-1.254,-0.677
-1.305,-0.527
-2.033,-0.337
-2.42,-0.348
-2.504,-0.495
-2.649,-0.308
-2.699,-0.495
-2.777,-0.586
-2.811,-0.54
-2.746,-0.377
-3.13,-0.246
3.08,-0.572
2.811,3.981
2.771,4.009
2.131,4.0
1.857,3.947
1.471,4.091
1.375,3.901
1.14,3.72
0.307,4.088
0.318,4.095
-0.087,3.792
-0.021,3.976
-0.256,3.972
-0.285,4.112
-0.567,3.819
-1.289,3.957
-1.297,4.116
-1.793,3.963
-2.139,3.793
-2.398,3.886
-3.124,4.174
-3.133,3.852
3.015,3.445
2.836,-0.007
1.236,3.311
0.948,1.122
-0.669,3.338
-0.715,0.552
-2.721,2.561
2.431,-0.456
1.966,-0.554
-2.138,-0.295
-3.103,3.626
-3.138,0.886
2.955,3.429
3.032,0.305
2.997,1.244
2.779,1.654
2.789,2.189
2.734,2.21
2.606,3.589
2.697,2.618
2.577,3.28
2.479,0.929
2.612,2.356
2.524,2.297
2.268,2.417
2.401,3.247
2.231,1.761
2.281,1.861
2.292,1.37
2.143,-0.048
2.195,0.619
2.157,2.093
2.163,1.792
1.954,-0.206
1.957,-0.067
1.928,2.457
1.926,1.577
2.005,2.268
1.413,0.816
1.254,2.279
1.39,2.096
1.364,0.9
1.206,-0.113
1.143,-0.059
1.14,3.558
1.061,0.972
0.997,2.441
0.912,0.045
0.858,1.465
0.977,1.88
0.766,0.584
0.898,2.453
0.839,1.454
0.724,2.574
0.669,0.167
0.456,0.196
0.424,1.064
0.497,3.689
0.328,0.988
0.411,1.956
0.075,2.466
-0.078,2.147
-0.026,-0.279
-0.031,3.24
-0.067,1.777
-0.216,0.919
-0.288,-0.148
-0.315,3.019
-0.189,2.779
-0.27,2.911
-0.449,3.666
-0.52,3.135
-0.418,1.635
-0.417,0.983
-0.541,-0.102
-0.639,0.061
-0.632,1.565
-0.649,0.862
-0.694,2.424
-0.905,1.276
-0.943,1.978
-1.303,0.457
-1.334,-0.012
-1.267,3.702
-1.271,0.216
-1.579,0.901
-1.735,2.514
-1.812,0.191
-1.923,2.56
-1.811,0.974
-1.82,1.812
-1.939,2.368
-2.175,2.207
-2.202,2.198
-2.365,0.844
-2.402,1.872
-2.633,1.502
-2.676,0.013
-2.768,1.355
-2.89,2.137
-2.945,1.134
-2.879,0.961
-3.027,2.89
-2.972,0.92
3.11,0.647
2.933,-0.58
2.892,-0.452
2.444,-0.42
1.874,-0.248
1.594,-0.519
1.468,-0.344
1.365,-0.375
0.844,-0.587
0.871,-0.468
0.839,-0.749
0.738,-0.615
0.718,-0.614
-0.584,-0.43
-1.502,-0.614
-2.09,-0.358
-2.333,-0.741
-2.537,-0.462
-2.75,-0.585
-2.768,-0.413
-2.987,-0.318
-2.97,-0.476
-3.05,-0.449
3.089,3.964
2.865,3.908
2.516,3.923
2.608,4.012
2.276,3.864
2.164,3.971
2.123,3.999
2.033,3.651
1.067,3.788
0.781,3.937
0.739,4.04
0.549,3.735
0.141,3.881
0.253,3.753
-0.307,4.036
-1.217,3.78
-1.75,3.908
-2.488,4.06
-2.609,3.715
-2.733,3.974
2.228,2.829
2.105,1.228
1.044,2.888
-0.715,1.866
-1.1,1.198
-2.481,1.209
2.309,2.631
1.045,1.937
0.544,1.082
0.066,1.933
-0.927,1.937
-1.107,1.933
-1.245,2.669
-2.445,3.349
-2.692,2.65
-0.378,0.661
-2.384,0.439
3.125,2.085
-0.329,-0.562
-1.437,0.002
-2.548,0.039
-0.793,-0.728
-0.766,-0.112
-0.119,-0.445
-0.224,0.343
-0.28,-0.375
-0.291,2.681
-0.297,2.372
-0.465,2.637
-0.398,1.259
-0.398,-0.144
-0.512,-1.309
-0.459,2.733
-0.455,0.967
-0.559,-0.319
-0.551,-1.195
-0.576,0.523
-0.527,1.893
-0.569,-0.934
-0.602,-0.541
-0.695,-0.216
-0.639,2.634
-0.635,2.503
-0.681,2.604
-0.763,-0.389
-0.714,1.369
-0.845,0.617
-0.848,0.104
-0.825,2.204
-0.966,2.236
-0.985,0.879
-0.983,-0.606
-0.938,0.352
-0.942,0.669
-0.987,-0.11
-0.962,-1.184
-1.014,2.228
-0.96,2.241
-1.0,0.679
-1.066,0.797
-1.028,1.639
-1.012,1.396
-1.186,0.68
-1.123,0.295
-1.147,-1.204
-1.249,-0.293
-1.274,1.339
-1.295,2.292
-1.396,-0.972
-1.372,0.613
-1.401,-0.796
-1.479,-0.336
-1.497,-1.322
-1.557,0.259
-1.493,1.939
-1.498,2.201
-1.568,0.586
-1.595,-0.55
-1.544,-1.252
-1.69,0.973
-1.753,2.486
-1.766,-1.185
-1.7,1.615
-1.737,1.715
-1.836,-0.936
-1.883,0.678
-1.919,1.851
-1.997,-0.205
-2.06,1.164
-2.064,1.452
-2.289,1.023
-2.271,-0.249
-2.325,-0.441
-2.266,1.748
-2.437,-1.262
-2.511,-0.102
-2.651,-0.736
-2.583,0.619
-2.702,-0.294
-2.718,-0.191
-2.84,1.218
-2.785,2.512
-2.815,-0.453
-2.838,0.15
-2.965,1.265
-2.885,-1.179
-2.905,1.769
-3.004,0.018
-3.052,1.206
-3.089,-0.293
-3.045,1.539
-3.125,0.907
-3.124,1.89
-3.077,-0.169
-3.121,-0.995
2.461,-1.363
1.167,-1.651
1.153,-1.391
1.051,-1.326
0.477,-1.408
0.459,-1.556
0.333,-1.758
0.16,-1.764
0.05,-1.587
-0.322,-1.358
-0.473,-1.65
-0.68,-1.481
-0.691,-1.603
-0.817,-1.632
-0.894,-1.419
-1.136,-1.593
-1.252,-1.709
-1.303,-1.559
-2.031,-1.369
-2.418,-1.38
-2.502,-1.527
-2.647,-1.34
-2.697,-1.527
-2.775,-1.618
-2.809,-1.572
-2.744,-1.409
-3.128,-1.278
3.082,-1.604
2.813,2.949
2.773,2.977
2.133,2.968
1.859,2.915
1.473,3.059
1.377,2.869
1.142,2.688
0.309,3.056
0.32,3.063
-0.085,2.76
-0.019,2.944
-0.254,2.94
-0.283,3.08
-0.565,2.787
-1.287,2.925
-1.295,3.084
-1.791,2.931
-2.137,2.761
-2.396,2.854
-3.122,3.142
-3.131,2.82
3.017,2.413
2.838,-1.039
1.238,2.279
0.95,0.09
-0.667,2.306
-0.713,-0.48
-2.719,1.529
2.433,-1.488
1.968,-1.586
-2.136,-1.327
-3.101,2.594
-3.136,-0.146
2.957,2.397
3.034,-0.727
2.999,0.212
2.781,0.622
2.791,1.157
2.736,1.178
2.608,2.557
2.699,1.586
2.579,2.248
2.481,-0.103
2.614,1.324
2.526,1.265
2.27,1.385
2.403,2.215
2.233,0.729
2.283,0.829
2.294,0.338
2.145,-1.08
2.197,-0.413
2.159,1.061
2.165,0.76
1.956,-1.238
1.959,-1.099
1.93,1.425
1.928,0.545
2.007,1.236
1.415,-0.216
1.256,1.247
1.392,1.064
1.366,-0.132
1.208,-1.145
1.145,-1.091
1.142,2.526
1.063,-0.06
0.999,1.409
0.914,-0.987
0.86,0.433
0.979,0.848
0.768,-0.448
0.9,1.421
0.841,0.422
0.726,1.542
0.671,-0.865
0.458,-0.836
0.426,0.032
0.499,2.657
0.33,-0.044
0.413,0.924
0.077,1.434
-0.076,1.115
-0.024,-1.311
-0.029,2.208
-0.065,0.745
-0.214,-0.113
-0.286,-1.18
-0.313,1.987
-0.187,1.747
-0.268,1.879
-0.447,2.634
-0.518,2.103
-0.416,0.603
-0.415,-0.049
-0.539,-1.134
-0.637,-0.971
-0.63,0.533
-0.647,-0.17
-0.692,1.392
-0.903,0.244
-0.941,0.946
-1.301,-0.575
-1.332,-1.044
-1.265,2.67
-1.269,-0.816
-1.577,-0.131
-1.733,1.482
-1.81,-0.841
-1.921,1.528
-1.809,-0.058
-1.818,0.78
-1.937,1.336
-2.173,1.175
-2.2,1.166
-2.363,-0.188
-2.4,0.84
-2.631,0.47
-2.674,-1.019
-2.766,0.323
-2.888,1.105
-2.943,0.102
-2.877,-0.071
-3.025,1.858
-2.97,-0.112
3.112,-0.385
2.935,-1.612
2.894,-1.484
2.446,-1.452
1.876,-1.28
1.596,-1.551
1.47,-1.376
1.367,-1.407
0.846,-1.619
0.873,-1.5
0.841,-1.781
0.74,-1.647
0.72,-1.646
-0.582,-1.462
-1.5,-1.646
-2.088,-1.39
-2.331,-1.773
-2.535,-1.494
-2.748,-1.617
-2.766,-1.445
-2.985,-1.35
-2.968,-1.508
-3.048,-1.481
3.091,2.932
2.867,2.876
2.518,2.891
2.61,2.98
2.278,2.832
2.166,2.939
2.125,2.967
2.035,2.619
1.069,2.756
0.783,2.905
0.741,3.008
0.551,2.703
0.143,2.849
0.255,2.721
-0.305,3.004
-1.215,2.748
-1.748,2.876
-2.486,3.028
-2.607,2.683
-2.731,2.942
2.23,1.797
2.107,0.196
1.046,1.856
-0.713,0.834
-1.098,0.166
-2.479,0.177
2.311,1.599
1.047,0.905
0.546,0.05
0.068,0.901
-0.925,0.905
-1.105,0.901
-1.243,1.637
-2.443,2.317
-2.69,1.618
-0.376,-0.371
-2.382,-0.593
3.127,1.053
-0.327,-1.594
-1.435,-1.03
-2.546,-0.993
-0.791,-1.76
-0.764,-1.144
-0.105,0.788
-0.161,0.07
-0.172,3.126
-0.178,2.817
-0.346,3.082
-0.279,1.704
-0.279,0.301
-0.393,-0.864
-0.34,3.178
-0.336,1.412
-0.44,0.126
-0.432,-0.75
-0.457,0.968
-0.408,2.338
-0.45,-0.489
-0.483,-0.096
-0.576,0.229
-0.52,3.079
-0.516,2.948
-0.562,3.049
-0.644,0.056
-0.595,1.814
-0.726,1.062
-0.729,0.549
-0.706,2.649
-0.847,2.681
-0.866,1.324
-0.864,-0.161
-0.819,0.797
-0.823,1.114
-0.868,0.335
-0.843,-0.739
-0.895,2.673
-0.841,2.686
-0.881,1.124
-0.947,1.242
-0.909,2.084
-0.893,1.841
-1.067,1.125
-1.004,0.74
-1.028,-0.759
-1.13,0.152
-1.155,1.784
-1.176,2.737
-1.277,-0.527
-1.253,1.058
-1.282,-0.351
-1.36,0.109
-1.378,-0.877
-1.438,0.704
-1.374,2.384
-1.379,2.646
-1.449,1.031
-1.476,-0.105
-1.425,-0.807
-1.571,1.418
-1.634,2.931
-1.647,-0.74
-1.581,2.06
-1.618,2.16
-1.717,-0.491
-1.764,1.123
-1.8,2.296
-1.878,0.24
-1.941,1.609
-1.945,1.897
-2.17,1.468
-2.152,0.196
-2.206,0.004
-2.147,2.193
-2.318,-0.817
-2.392,0.343
-2.532,-0.291
-2.464,1.064
-2.583,0.151
-2.599,0.254
-2.721,1.663
-2.666,2.957
-2.696,-0.008
-2.719,0.595
-2.846,1.71
-2.766,-0.734
-2.786,2.214
-2.885,0.463
-2.933,1.651
-2.97,0.152
-2.926,1.984
-3.006,1.352
-3.005,2.335
-2.958,0.276
-3.002,-0.55
2.58,-0.918
1.286,-1.206
1.272,-0.946
1.17,-0.881
0.596,-0.963
0.578,-1.111
0.452,-1.313
0.279,-1.319
0.169,-1.142
-0.203,-0.913
-0.354,-1.205
-0.561,-1.036
-0.572,-1.158
-0.698,-1.187
-0.775,-0.974
-1.017,-1.148
-1.133,-1.264
-1.184,-1.114
-1.912,-0.924
-2.299,-0.935
-2.383,-1.082
-2.528,-0.895
-2.578,-1.082
-2.656,-1.173
-2.69,-1.127
-2.625,-0.964
-3.009,-0.833
-3.082,-1.159
2.932,3.394
2.892,3.422
2.252,3.413
1.978,3.36
1.592,3.504
1.496,3.314
1.261,3.133
0.428,3.501
0.439,3.508
0.034,3.205
0.1,3.389
-0.135,3.385
-0.164,3.525
-0.446,3.232
-1.168,3.37
-1.176,3.529
-1.672,3.376
-2.018,3.206
-2.277,3.299
-3.003,3.587
-3.012,3.265
3.136,2.858
2.957,-0.594
1.357,2.724
1.069,0.535
-0.548,2.751
-0.594,-0.035
-2.6,1.974
2.552,-1.043
2.087,-1.141
-2.017,-0.882
-2.982,3.039
-3.017,0.299
3.076,2.842
-3.13,-0.282
3.118,0.657
2.9,1.067
2.91,1.602
2.855,1.623
2.727,3.002
2.818,2.031
2.698,2.693
2.6,0.342
2.733,1.769
2.645,1.71
2.389,1.83
2.522,2.66
2.352,1.174
2.402,1.274
2.413,0.783
2.264,-0.635
2.316,0.032
2.278,1.506
2.284,1.205
2.075,-0.793
2.078,-0.654
2.049,1.87
2.047,0.99
2.126,1.681
1.534,0.229
1.375,1.692
1.511,1.509
1.485,0.313
1.327,-0.7
1.264,-0.646
1.261,2.971
1.182,0.385
1.118,1.854
1.033,-0.542
0.979,0.878
1.098,1.293
0.887,-0.003
1.019,1.866
0.96,0.867
0.845,1.987
0.79,-0.42
0.577,-0.391
0.545,0.477
0.618,3.102
0.449,0.401
0.532,1.369
0.196,1.879
0.043,1.56
0.095,-0.866
0.09,2.653
0.054,1.19
-0.095,0.332
-0.167,-0.735
-0.194,2.432
-0.068,2.192
-0.149,2.324
-0.328,3.079
-0.399,2.548
-0.297,1.048
-0.296,0.396
-0.42,-0.689
-0.518,-0.526
-0.511,0.978
-0.528,0.275
-0.573,1.837
-0.784,0.689
-0.822,1.391
-1.182,-0.13
-1.213,-0.599
-1.146,3.115
-1.15,-0.371
-1.458,0.314
-1.614,1.927
-1.691,-0.396
-1.802,1.973
-1.69,0.387
-1.699,1.225
-1.818,1.781
-2.054,1.62
-2.081,1.611
-2.244,0.257
-2.281,1.285
-2.512,0.915
-2.555,-0.574
-2.647,0.768
-2.769,1.55
-2.824,0.547
-2.758,0.374
-2.906,2.303
-2.851,0.333
-3.052,0.06
3.054,-1.167
3.013,-1.039
2.565,-1.007
1.995,-0.835
1.715,-1.106
1.589,-0.931
1.486,-0.962
0.965,-1.174
0.992,-1.055
0.96,-1.336
0.859,-1.202
0.839,-1.201
-0.463,-1.017
-1.381,-1.201
-1.969,-0.945
-2.212,-1.328
-2.416,-1.049
-2.629,-1.172
-2.647,-1.0
-2.866,-0.905
-2.849,-1.063
-2.929,-1.036
-3.073,3.377
2.986,3.321
2.637,3.336
2.729,3.425
2.397,3.277
2.285,3.384
2.244,3.412
2.154,3.064
1.188,3.201
0.902,3.35
0.86,3.453
0.67,3.148
0.262,3.294
0.374,3.166
-0.186,3.449
-1.096,3.193
