-0.039,2.001
-1.629,3.321
-2.367,3.473
-2.488,3.128
-2.612,3.387
2.349,2.242
2.226,0.641
1.165,2.301
-0.594,1.279
-0.979,0.611
-2.36,0.622
2.43,2.044
1.166,1.35
0.665,0.495
0.187,1.346
-0.806,1.35
-0.986,1.346
-1.124,2.082
-2.324,2.762
-2.571,2.063
-0.257,0.074
-2.263,-0.148
-3.037,1.498
-0.208,-1.149
-1.316,-0.585
-2.427,-0.548
-0.672,-1.315
-0.645,-0.699
-0.056,-0.718
-0.067,2.338
-0.073,2.029
-0.241,2.294
-0.174,0.916
-0.174,-0.487
-0.288,-1.652
-0.235,2.39
-0.231,0.624
-0.335,-0.662
-0.327,-1.538
-0.352,0.18
-0.303,1.55
-0.345,-1.277
-0.378,-0.884
-0.471,-0.559
-0.415,2.291
-0.411,2.16
-0.457,2.261
-0.539,-0.732
-0.49,1.026
-0.621,0.274
-0.624,-0.239
-0.601,1.861
-0.742,1.893
-0.761,0.536
-0.759,-0.949
-0.714,0.009
-0.718,0.326
-0.763,-0.453
-0.738,-1.527
-0.79,1.885
-0.736,1.898
-0.776,0.336
-0.842,0.454
-0.804,1.296
-0.788,1.053
-0.962,0.337
-0.899,-0.048
-0.923,-1.547
-1.025,-0.636
-1.05,0.996
-1.071,1.949
-1.172,-1.315
-1.148,0.27
-1.177,-1.139
-1.255,-0.679
-1.273,-1.665
-1.333,-0.084
-1.269,1.596
-1.274,1.858
-1.344,0.243
-1.371,-0.893
-1.32,-1.595
-1.466,0.63
-1.529,2.143
-1.542,-1.528
-1.476,1.272
-1.513,1.372
-1.612,-1.279
-1.659,0.335
-1.695,1.508
-1.773,-0.548
-1.836,0.821
-1.84,1.109
-2.065,0.68
-2.047,-0.592
-2.101,-0.784
-2.042,1.405
-2.213,-1.605
-2.287,-0.445
-2.427,-1.079
-2.359,0.276
-2.478,-0.637
-2.494,-0.534
-2.616,0.875
-2.561,2.169
-2.591,-0.796
-2.614,-0.193
-2.741,0.922
-2.661,-1.522
-2.681,1.426
-2.78,-0.325
-2.828,0.863
-2.865,-0.636
-2.821,1.196
-2.901,0.564
-2.9,1.547
-2.853,-0.512
-2.897,-1.338
2.685,-1.706
1.391,-1.994
1.377,-1.734
1.275,-1.669
0.701,-1.751
0.683,-1.899
0.557,-2.101
0.384,-2.107
0.274,-1.93
-0.098,-1.701
-0.249,-1.993
-0.456,-1.824
-0.467,-1.946
-0.593,-1.975
-0.67,-1.762
-0.912,-1.936
-1.028,-2.052
-1.079,-1.902
-1.807,-1.712
-2.194,-1.723
-2.278,-1.87
-2.423,-1.683
-2.473,-1.87
-2.551,-1.961
-2.585,-1.915
-2.52,-1.752
-2.904,-1.621
-2.977,-1.947
3.037,2.606
2.997,2.634
2.357,2.625
2.083,2.572
1.697,2.716
1.601,2.526
1.366,2.345
0.533,2.713
0.544,2.72
0.139,2.417
0.205,2.601
-0.03,2.597
-0.059,2.737
-0.341,2.444
-1.063,2.582
-1.071,2.741
-1.567,2.588
-1.913,2.418
-2.172,2.511
-2.898,2.799
-2.907,2.477
-3.042,2.07
3.062,-1.382
1.462,1.936
1.174,-0.253
-0.443,1.963
-0.489,-0.823
-2.495,1.186
2.657,-1.831
2.192,-1.929
-1.912,-1.67
-2.877,2.251
-2.912,-0.489
-3.102,2.054
-3.025,-1.07
-3.06,-0.131
3.005,0.279
3.015,0.814
2.96,0.835
2.832,2.214
2.923,1.243
2.803,1.905
2.705,-0.446
2.838,0.981
2.75,0.922
2.494,1.042
2.627,1.872
2.457,0.386
2.507,0.486
2.518,-0.005
2.369,-1.423
2.421,-0.756
2.383,0.718
2.389,0.417
2.18,-1.581
2.183,-1.442
2.154,1.082
2.152,0.202
2.231,0.893
1.639,-0.559
1.48,0.904
1.616,0.721
1.59,-0.475
1.432,-1.488
1.369,-1.434
1.366,2.183
1.287,-0.403
1.223,1.066
1.138,-1.33
1.084,0.09
1.203,0.505
0.992,-0.791
1.124,1.078
1.065,0.079
0.95,1.199
0.895,-1.208
0.682,-1.179
0.65,-0.311
0.723,2.314
0.554,-0.387
0.637,0.581
0.301,1.091
0.148,0.772
0.2,-1.654
0.195,1.865
0.159,0.402
0.01,-0.456
-0.062,-1.523
-0.089,1.644
0.037,1.404
-0.044,1.536
-0.223,2.291
-0.294,1.76
-0.192,0.26
-0.191,-0.392
-0.315,-1.477
-0.413,-1.314
-0.406,0.19
-0.423,-0.513
-0.468,1.049
-0.679,-0.099
-0.717,0.603
-1.077,-0.918
-1.108,-1.387
-1.041,2.327
-1.045,-1.159
-1.353,-0.474
-1.509,1.139
-1.586,-1.184
-1.697,1.185
-1.585,-0.401
-1.594,0.437
-1.713,0.993
-1.949,0.832
-1.976,0.823
-2.139,-0.531
-2.176,0.497
-2.407,0.127
-2.45,-1.362
-2.542,-0.02
-2.664,0.762
-2.719,-0.241
-2.653,-0.414
-2.801,1.515
-2.746,-0.455
-2.947,-0.728
-3.124,-1.955
3.118,-1.827
2.67,-1.795
2.1,-1.623
1.82,-1.894
1.694,-1.719
1.591,-1.75
1.07,-1.962
1.097,-1.843
1.065,-2.124
0.964,-1.99
0.944,-1.989
-0.358,-1.805
-1.276,-1.989
-1.864,-1.733
-2.107,-2.116
-2.311,-1.837
-2.524,-1.96
-2.542,-1.788
-2.761,-1.693
-2.744,-1.851
-2.824,-1.824
-2.968,2.589
3.091,2.533
2.742,2.548
2.834,2.637
2.502,2.489
2.39,2.596
2.349,2.624
2.259,2.276
1.293,2.413
1.007,2.562
0.965,2.665
0.775,2.36
0.367,2.506
0.479,2.378
-0.081,2.661
-0.991,2.405
-1.524,2.533
-2.262,2.685
-2.383,2.34
-2.507,2.599
2.454,1.454
2.331,-0.147
1.27,1.513
-0.489,0.491
-0.874,-0.177
-2.255,-0.166
2.535,1.256
1.271,0.562
0.77,-0.293
0.292,0.558
-0.701,0.562
-0.881,0.558
-1.019,1.294
-2.219,1.974
-2.466,1.275
-0.152,-0.714
-2.158,-0.936
-2.932,0.71
-0.103,-1.937
-1.211,-1.373
-2.322,-1.336
-0.567,-2.103
-0.54,-1.487
-0.011,3.056
-0.017,2.747
-0.185,3.012
-0.118,1.634
-0.118,0.231
-0.232,-0.934
-0.179,3.108
-0.175,1.342
-0.279,0.056
-0.271,-0.82
-0.296,0.898
-0.247,2.268
-0.289,-0.559
-0.322,-0.166
-0.415,0.159
-0.359,3.009
-0.355,2.878
-0.401,2.979
-0.483,-0.014
-0.434,1.744
-0.565,0.992
-0.568,0.479
-0.545,2.579
-0.686,2.611
-0.705,1.254
-0.703,-0.231
-0.658,0.727
-0.662,1.044
-0.707,0.265
-0.682,-0.809
-0.734,2.603
-0.68,2.616
-0.72,1.054
-0.786,1.172
-0.748,2.014
-0.732,1.771
-0.906,1.055
-0.843,0.67
-0.867,-0.829
-0.969,0.082
-0.994,1.714
-1.015,2.667
-1.116,-0.597
-1.092,0.988
-1.121,-0.421
-1.199,0.039
-1.217,-0.947
-1.277,0.634
-1.213,2.314
-1.218,2.576
-1.288,0.961
-1.315,-0.175
-1.264,-0.877
-1.41,1.348
-1.473,2.861
-1.486,-0.81
-1.42,1.99
-1.457,2.09
-1.556,-0.561
-1.603,1.053
-1.639,2.226
-1.717,0.17
-1.78,1.539
-1.784,1.827
-2.009,1.398
-1.991,0.126
-2.045,-0.066
-1.986,2.123
-2.157,-0.887
-2.231,0.273
-2.371,-0.361
-2.303,0.994
-2.422,0.081
-2.438,0.184
-2.56,1.593
-2.505,2.887
-2.535,-0.078
-2.558,0.525
-2.685,1.64
-2.605,-0.804
-2.625,2.144
-2.724,0.393
-2.772,1.581
-2.809,0.082
-2.765,1.914
-2.845,1.282
-2.844,2.265
-2.797,0.206
-2.841,-0.62
2.741,-0.988
1.447,-1.276
1.433,-1.016
1.331,-0.951
0.757,-1.033
0.739,-1.181
0.613,-1.383
0.44,-1.389
0.33,-1.212
-0.042,-0.983
-0.193,-1.275
-0.4,-1.106
-0.411,-1.228
-0.537,-1.257
-0.614,-1.044
-0.856,-1.218
-0.972,-1.334
-1.023,-1.184
-1.751,-0.994
-2.138,-1.005
-2.222,-1.152
-2.367,-0.965
-2.417,-1.152
-2.495,-1.243
-2.529,-1.197
-2.464,-1.034
-2.848,-0.903
-2.921,-1.229
3.093,3.324
3.053,3.352
2.413,3.343
2.139,3.29
1.753,3.434
1.657,3.244
1.422,3.063
0.589,3.431
0.6,3.438
0.195,3.135
0.261,3.319
0.026,3.315
-0.003,3.455
-0.285,3.162
-1.007,3.3
-1.015,3.459
-1.511,3.306
-1.857,3.136
-2.116,3.229
-2.842,3.517
-2.851,3.195
-2.986,2.788
3.118,-0.664
1.518,2.654
1.23,0.465
-0.387,2.681
-0.433,-0.105
-2.439,1.904
2.713,-1.113
2.248,-1.211
-1.856,-0.952
-2.821,2.969
-2.856,0.229
-3.046,2.772
-2.969,-0.352
-3.004,0.587
3.061,0.997
3.071,1.532
3.016,1.553
2.888,2.932
2.979,1.961
2.859,2.623
2.761,0.272
2.894,1.699
2.806,1.64
2.55,1.76
2.683,2.59
2.513,1.104
2.563,1.204
2.574,0.713
2.425,-0.705
2.477,-0.038
2.439,1.436
2.445,1.135
2.236,-0.863
2.239,-0.724
2.21,1.8
2.208,0.92
2.287,1.611
1.695,0.159
1.536,1.622
1.672,1.439
1.646,0.243
1.488,-0.77
1.425,-0.716
1.422,2.901
1.343,0.315
1.279,1.784
1.194,-0.612
1.14,0.808
1.259,1.223
1.048,-0.073
1.18,1.796
1.121,0.797
1.006,1.917
0.951,-0.49
0.738,-0.461
0.706,0.407
0.779,3.032
0.61,0.331
0.693,1.299
0.357,1.809
0.204,1.49
0.256,-0.936
0.251,2.583
0.215,1.12
0.066,0.262
-0.006,-0.805
-0.033,2.362
0.093,2.122
0.012,2.254
-0.167,3.009
-0.238,2.478
-0.136,0.978
-0.135,0.326
-0.259,-0.759
-0.357,-0.596
-0.35,0.908
-0.367,0.205
-0.412,1.767
-0.623,0.619
-0.661,1.321
-1.021,-0.2
-1.052,-0.669
-0.985,3.045
-0.989,-0.441
-1.297,0.244
-1.453,1.857
-1.53,-0.466
-1.641,1.903
-1.529,0.317
-1.538,1.155
-1.657,1.711
-1.893,1.55
-1.92,1.541
-2.083,0.187
-2.12,1.215
-2.351,0.845
-2.394,-0.644
-2.486,0.698
-2.608,1.48
-2.663,0.477
-2.597,0.304
-2.745,2.233
-2.69,0.263
-2.891,-0.01
-3.068,-1.237
-3.109,-1.109
2.726,-1.077
2.156,-0.905
1.876,-1.176
1.75,-1.001
1.647,-1.032
1.126,-1.244
1.153,-1.125
1.121,-1.406
1.02,-1.272
1.0,-1.271
-0.302,-1.087
-1.22,-1.271
-1.808,-1.015
-2.051,-1.398
-2.255,-1.119
-2.468,-1.242
-2.486,-1.07
-2.705,-0.975
-2.688,-1.133
-2.768,-1.106
-2.912,3.307
-3.136,3.251
2.798,3.266
2.89,3.355
2.558,3.207
2.446,3.314
2.405,3.342
2.315,2.994
1.349,3.131
1.063,3.28
1.021,3.383
0.831,3.078
0.423,3.224
0.535,3.096
-0.025,3.379
-0.935,3.123
-1.468,3.251
-2.206,3.403
-2.327,3.058
-2.451,3.317
2.51,2.172
2.387,0.571
1.326,2.231
-0.433,1.209
-0.818,0.541
-2.199,0.552
2.591,1.974
1.327,1.28
0.826,0.425
0.348,1.276
-0.645,1.28
-0.825,1.276
-0.963,2.012
-2.163,2.692
-2.41,1.993
-0.096,0.004
-2.102,-0.218
-2.876,1.428
-0.047,-1.219
-1.155,-0.655
-2.266,-0.618
-0.511,-1.385
-0.484,-0.769
-0.006,-0.309
-0.174,-0.044
-0.107,-1.422
-0.107,-2.825
-0.221,-3.99
-0.168,0.052
-0.164,-1.714
-0.268,-3.0
-0.26,-3.876
-0.285,-2.158
-0.236,-0.788
-0.278,-3.615
-0.311,-3.222
-0.404,-2.897
-0.348,-0.047
-0.344,-0.178
-0.39,-0.077
-0.472,-3.07
-0.423,-1.312
-0.554,-2.064
-0.557,-2.577
-0.534,-0.477
-0.675,-0.445
-0.694,-1.802
-0.692,-3.287
-0.647,-2.329
-0.651,-2.012
-0.696,-2.791
-0.671,-3.865
-0.723,-0.453
-0.669,-0.44
-0.709,-2.002
-0.775,-1.884
-0.737,-1.042
-0.721,-1.285
-0.895,-2.001
-0.832,-2.386
-0.856,-3.885
-0.958,-2.974
-0.983,-1.342
-1.004,-0.389
-1.105,-3.653
-1.081,-2.068
-1.11,-3.477
-1.188,-3.017
-1.206,-4.003
-1.266,-2.422
-1.202,-0.742
-1.207,-0.48
-1.277,-2.095
-1.304,-3.231
-1.253,-3.933
-1.399,-1.708
-1.462,-0.195
-1.475,-3.866
-1.409,-1.066
-1.446,-0.966
-1.545,-3.617
-1.592,-2.003
-1.628,-0.83
-1.706,-2.886
-1.769,-1.517
-1.773,-1.229
-1.998,-1.658
-1.98,-2.93
-2.034,-3.122
-1.975,-0.933
-2.146,-3.943
-2.22,-2.783
-2.36,-3.417
-2.292,-2.062
-2.411,-2.975
-2.427,-2.872
-2.549,-1.463
-2.494,-0.169
-2.524,-3.134
-2.547,-2.531
-2.674,-1.416
-2.594,-3.86
-2.614,-0.912
-2.713,-2.663
-2.761,-1.475
-2.798,-2.974
-2.754,-1.142
-2.834,-1.774
-2.833,-0.791
-2.786,-2.85
-2.83,-3.676
2.752,-4.044
1.458,-4.332
1.444,-4.072
1.342,-4.007
0.768,-4.089
0.75,-4.237
0.624,-4.439
0.451,-4.445
0.341,-4.268
-0.031,-4.039
-0.182,-4.331
-0.389,-4.162
-0.4,-4.284
-0.526,-4.313
-0.603,-4.1
-0.845,-4.274
-0.961,-4.39
-1.012,-4.24
-1.74,-4.05
-2.127,-4.061
-2.211,-4.208
-2.356,-4.021
-2.406,-4.208
-2.484,-4.299
-2.518,-4.253
-2.453,-4.09
-2.837,-3.959
-2.91,-4.285
3.104,0.268
3.064,0.296
2.424,0.287
2.15,0.234
1.764,0.378
1.668,0.188
1.433,0.007
0.6,0.375
0.611,0.382
0.206,0.079
0.272,0.263
0.037,0.259
0.008,0.399
-0.274,0.106
-0.996,0.244
-1.004,0.403
-1.5,0.25
-1.846,0.08
-2.105,0.173
-2.831,0.461
-2.84,0.139
-2.975,-0.268
3.129,-3.72
1.529,-0.402
1.241,-2.591
-0.376,-0.375
-0.422,-3.161
-2.428,-1.152
2.724,-4.169
2.259,-4.267
-1.845,-4.008
-2.81,-0.087
-2.845,-2.827
-3.035,-0.284
-2.958,-3.408
-2.993,-2.469
3.072,-2.059
3.082,-1.524
3.027,-1.503
2.899,-0.124
2.99,-1.095
2.87,-0.433
2.772,-2.784
2.905,-1.357
2.817,-1.416
2.561,-1.296
2.694,-0.466
2.524,-1.952
2.574,-1.852
2.585,-2.343
2.436,-3.761
2.488,-3.094
2.45,-1.62
2.456,-1.921
2.247,-3.919
2.25,-3.78
2.221,-1.256
2.219,-2.136
2.298,-1.445
1.706,-2.897
1.547,-1.434
1.683,-1.617
1.657,-2.813
1.499,-3.826
1.436,-3.772
1.433,-0.155
1.354,-2.741
1.29,-1.272
1.205,-3.668
1.151,-2.248
1.27,-1.833
1.059,-3.129
1.191,-1.26
1.132,-2.259
1.017,-1.139
0.962,-3.546
0.749,-3.517
0.717,-2.649
0.79,-0.024
0.621,-2.725
0.704,-1.757
0.368,-1.247
0.215,-1.566
0.267,-3.992
0.262,-0.473
0.226,-1.936
0.077,-2.794
0.005,-3.861
-0.022,-0.694
0.104,-0.934
0.023,-0.802
-0.156,-0.047
-0.227,-0.578
-0.125,-2.078
-0.124,-2.73
-0.248,-3.815
-0.346,-3.652
-0.339,-2.148
-0.356,-2.851
-0.401,-1.289
-0.612,-2.437
-0.65,-1.735
-1.01,-3.256
-1.041,-3.725
-0.974,-0.011
-0.978,-3.497
-1.286,-2.812
-1.442,-1.199
-1.519,-3.522
-1.63,-1.153
-1.518,-2.739
-1.527,-1.901
-1.646,-1.345
-1.882,-1.506
-1.909,-1.515
-2.072,-2.869
-2.109,-1.841
-2.34,-2.211
-2.383,-3.7
-2.475,-2.358
-2.597,-1.576
-2.652,-2.579
-2.586,-2.752
-2.734,-0.823
-2.679,-2.793
-2.88,-3.066
-3.057,-4.293
-3.098,-4.165
2.737,-4.133
2.167,-3.961
1.887,-4.232
1.761,-4.057
1.658,-4.088
1.137,-4.3
1.164,-4.181
1.132,-4.462
1.031,-4.328
1.011,-4.327
-0.291,-4.143
-1.209,-4.327
-1.797,-4.071
-2.04,-4.454
-2.244,-4.175
-2.457,-4.298
-2.475,-4.126
-2.694,-4.031
-2.677,-4.189
-2.757,-4.162
-2.901,0.251
-3.125,0.195
2.809,0.21
2.901,0.299
2.569,0.151
2.457,0.258
2.416,0.286
2.326,-0.062
1.36,0.075
1.074,0.224
1.032,0.327
0.842,0.022
0.434,0.168
0.546,0.04
-0.014,0.323
-0.924,0.067
-1.457,0.195
-2.195,0.347
-2.316,0.002
-2.44,0.261
2.521,-0.884
2.398,-2.485
1.337,-0.825
-0.422,-1.847
-0.807,-2.515
-2.188,-2.504
2.602,-1.082
1.338,-1.776
0.837,-2.631
0.359,-1.78
-0.634,-1.776
-0.814,-1.78
-0.952,-1.044
-2.152,-0.364
-2.399,-1.063
-0.085,-3.052
-2.091,-3.274
-2.865,-1.628
-0.036,-4.275
-1.144,-3.711
-2.255,-3.674
-0.5,-4.441
-0.473,-3.825
-0.168,0.265
-0.101,-1.113
-0.101,-2.516
-0.215,-3.681
-0.162,0.361
-0.158,-1.405
-0.262,-2.691
-0.254,-3.567
-0.279,-1.849
-0.23,-0.479
-0.272,-3.306
-0.305,-2.913
-0.398,-2.588
-0.342,0.262
-0.338,0.131
-0.384,0.232
-0.466,-2.761
-0.417,-1.003
-0.548,-1.755
-0.551,-2.268
-0.528,-0.168
-0.669,-0.136
-0.688,-1.493
-0.686,-2.978
-0.641,-2.02
-0.645,-1.703
-0.69,-2.482
-0.665,-3.556
-0.717,-0.144
-0.663,-0.131
-0.703,-1.693
-0.769,-1.575
-0.731,-0.733
-0.715,-0.976
-0.889,-1.692
-0.826,-2.077
-0.85,-3.576
-0.952,-2.665
-0.977,-1.033
-0.998,-0.08
-1.099,-3.344
-1.075,-1.759
-1.104,-3.168
-1.182,-2.708
-1.2,-3.694
-1.26,-2.113
-1.196,-0.433
-1.201,-0.171
-1.271,-1.786
-1.298,-2.922
-1.247,-3.624
-1.393,-1.399
-1.456,0.114
-1.469,-3.557
-1.403,-0.757
-1.44,-0.657
-1.539,-3.308
-1.586,-1.694
-1.622,-0.521
-1.7,-2.577
-1.763,-1.208
-1.767,-0.92
-1.992,-1.349
-1.974,-2.621
-2.028,-2.813
-1.969,-0.624
-2.14,-3.634
-2.214,-2.474
-2.354,-3.108
-2.286,-1.753
-2.405,-2.666
-2.421,-2.563
-2.543,-1.154
-2.488,0.14
-2.518,-2.825
-2.541,-2.222
-2.668,-1.107
-2.588,-3.551
-2.608,-0.603
-2.707,-2.354
-2.755,-1.166
-2.792,-2.665
-2.748,-0.833
-2.828,-1.465
-2.827,-0.482
-2.78,-2.541
-2.824,-3.367
2.758,-3.735
1.464,-4.023
1.45,-3.763
1.348,-3.698
0.774,-3.78
0.756,-3.928
0.63,-4.13
0.457,-4.136
0.347,-3.959
-0.025,-3.73
-0.176,-4.022
-0.383,-3.853
-0.394,-3.975
-0.52,-4.004
-0.597,-3.791
-0.839,-3.965
-0.955,-4.081
-1.006,-3.931
-1.734,-3.741
-2.121,-3.752
-2.205,-3.899
-2.35,-3.712
-2.4,-3.899
-2.478,-3.99
-2.512,-3.944
-2.447,-3.781
-2.831,-3.65
-2.904,-3.976
3.11,0.577
3.07,0.605
2.43,0.596
2.156,0.543
1.77,0.687
1.674,0.497
1.439,0.316
0.606,0.684
0.617,0.691
0.212,0.388
0.278,0.572
0.043,0.568
0.014,0.708
-0.268,0.415
-0.99,0.553
-0.998,0.712
-1.494,0.559
-1.84,0.389
-2.099,0.482
-2.825,0.77
-2.834,0.448
-2.969,0.041
3.135,-3.411
1.535,-0.093
1.247,-2.282
-0.37,-0.066
-0.416,-2.852
-2.422,-0.843
2.73,-3.86
2.265,-3.958
-1.839,-3.699
-2.804,0.222
-2.839,-2.518
-3.029,0.025
-2.952,-3.099
-2.987,-2.16
3.078,-1.75
3.088,-1.215
3.033,-1.194
2.905,0.185
2.996,-0.786
2.876,-0.124
2.778,-2.475
2.911,-1.048
2.823,-1.107
2.567,-0.987
2.7,-0.157
2.53,-1.643
2.58,-1.543
2.591,-2.034
2.442,-3.452
2.494,-2.785
2.456,-1.311
2.462,-1.612
2.253,-3.61
2.256,-3.471
2.227,-0.947
2.225,-1.827
2.304,-1.136
1.712,-2.588
1.553,-1.125
1.689,-1.308
1.663,-2.504
1.505,-3.517
1.442,-3.463
1.439,0.154
1.36,-2.432
1.296,-0.963
1.211,-3.359
1.157,-1.939
1.276,-1.524
1.065,-2.82
1.197,-0.951
1.138,-1.95
1.023,-0.83
0.968,-3.237
0.755,-3.208
0.723,-2.34
0.796,0.285
0.627,-2.416
0.71,-1.448
0.374,-0.938
0.221,-1.257
0.273,-3.683
0.268,-0.164
0.232,-1.627
0.083,-2.485
0.011,-3.552
-0.016,-0.385
0.11,-0.625
0.029,-0.493
-0.15,0.262
-0.221,-0.269
-0.119,-1.769
-0.118,-2.421
-0.242,-3.506
-0.34,-3.343
-0.333,-1.839
-0.35,-2.542
-0.395,-0.98
-0.606,-2.128
-0.644,-1.426
-1.004,-2.947
-1.035,-3.416
-0.968,0.298
-0.972,-3.188
-1.28,-2.503
-1.436,-0.89
-1.513,-3.213
-1.624,-0.844
-1.512,-2.43
-1.521,-1.592
-1.64,-1.036
-1.876,-1.197
-1.903,-1.206
-2.066,-2.56
-2.103,-1.532
-2.334,-1.902
-2.377,-3.391
-2.469,-2.049
-2.591,-1.267
-2.646,-2.27
-2.58,-2.443
-2.728,-0.514
-2.673,-2.484
-2.874,-2.757
-3.051,-3.984
-3.092,-3.856
2.743,-3.824
2.173,-3.652
1.893,-3.923
1.767,-3.748
1.664,-3.779
1.143,-3.991
1.17,-3.872
1.138,-4.153
1.037,-4.019
1.017,-4.018
-0.285,-3.834
-1.203,-4.018
-1.791,-3.762
-2.034,-4.145
-2.238,-3.866
-2.451,-3.989
-2.469,-3.817
-2.688,-3.722
-2.671,-3.88
-2.751,-3.853
-2.895,0.56
-3.119,0.504
2.815,0.519
2.907,0.608
2.575,0.46
2.463,0.567
2.422,0.595
2.332,0.247
1.366,0.384
1.08,0.533
1.038,0.636
0.848,0.331
0.44,0.477
0.552,0.349
-0.008,0.632
-0.918,0.376
-1.451,0.504
-2.189,0.656
-2.31,0.311
-2.434,0.57
2.527,-0.575
2.404,-2.176
1.343,-0.516
-0.416,-1.538
-0.801,-2.206
-2.182,-2.195
2.608,-0.773
1.344,-1.467
0.843,-2.322
0.365,-1.471
-0.628,-1.467
-0.808,-1.471
-0.946,-0.735
-2.146,-0.055
-2.393,-0.754
-0.079,-2.743
-2.085,-2.965
-2.859,-1.319
-0.03,-3.966
-1.138,-3.402
-2.249,-3.365
-0.494,-4.132
-0.467,-3.516
0.067,-1.378
0.067,-2.781
-0.047,-3.946
0.006,0.096
0.01,-1.67
-0.094,-2.956
-0.086,-3.832
-0.111,-2.114
-0.062,-0.744
-0.104,-3.571
-0.137,-3.178
-0.23,-2.853
-0.174,-0.003
-0.17,-0.134
-0.216,-0.033
-0.298,-3.026
-0.249,-1.268
-0.38,-2.02
-0.383,-2.533
-0.36,-0.433
-0.501,-0.401
-0.52,-1.758
-0.518,-3.243
-0.473,-2.285
-0.477,-1.968
-0.522,-2.747
-0.497,-3.821
-0.549,-0.409
-0.495,-0.396
-0.535,-1.958
-0.601,-1.84
-0.563,-0.998
-0.547,-1.241
-0.721,-1.957
-0.658,-2.342
-0.682,-3.841
-0.784,-2.93
-0.809,-1.298
-0.83,-0.345
-0.931,-3.609
-0.907,-2.024
-0.936,-3.433
-1.014,-2.973
-1.032,-3.959
-1.092,-2.378
-1.028,-0.698
-1.033,-0.436
-1.103,-2.051
-1.13,-3.187
-1.079,-3.889
-1.225,-1.664
-1.288,-0.151
-1.301,-3.822
-1.235,-1.022
-1.272,-0.922
-1.371,-3.573
-1.418,-1.959
-1.454,-0.786
-1.532,-2.842
-1.595,-1.473
-1.599,-1.185
-1.824,-1.614
-1.806,-2.886
-1.86,-3.078
-1.801,-0.889
-1.972,-3.899
-2.046,-2.739
-2.186,-3.373
-2.118,-2.018
-2.237,-2.931
-2.253,-2.828
-2.375,-1.419
-2.32,-0.125
-2.35,-3.09
-2.373,-2.487
-2.5,-1.372
-2.42,-3.816
-2.44,-0.868
-2.539,-2.619
-2.587,-1.431
-2.624,-2.93
-2.58,-1.098
-2.66,-1.73
-2.659,-0.747
-2.612,-2.806
-2.656,-3.632
2.926,-4.0
1.632,-4.288
1.618,-4.028
1.516,-3.963
0.942,-4.045
0.924,-4.193
0.798,-4.395
0.625,-4.401
0.515,-4.224
0.143,-3.995
-0.008,-4.287
-0.215,-4.118
-0.226,-4.24
-0.352,-4.269
-0.429,-4.056
-0.671,-4.23
-0.787,-4.346
-0.838,-4.196
-1.566,-4.006
-1.953,-4.017
-2.037,-4.164
-2.182,-3.977
-2.232,-4.164
-2.31,-4.255
-2.344,-4.209
-2.279,-4.046
-2.663,-3.915
-2.736,-4.241
-3.005,0.312
-3.045,0.34
2.598,0.331
2.324,0.278
1.938,0.422
1.842,0.232
1.607,0.051
0.774,0.419
0.785,0.426
0.38,0.123
0.446,0.307
0.211,0.303
0.182,0.443
-0.1,0.15
-0.822,0.288
-0.83,0.447
-1.326,0.294
-1.672,0.124
-1.931,0.217
-2.657,0.505
-2.666,0.183
-2.801,-0.224
-2.98,-3.676
1.703,-0.358
1.415,-2.547
-0.202,-0.331
-0.248,-3.117
-2.254,-1.108
2.898,-4.125
2.433,-4.223
-1.671,-3.964
-2.636,-0.043
-2.671,-2.783
-2.861,-0.24
-2.784,-3.364
-2.819,-2.425
-3.037,-2.015
-3.027,-1.48
-3.082,-1.459
3.073,-0.08
-3.119,-1.051
3.044,-0.389
2.946,-2.74
3.079,-1.313
2.991,-1.372
2.735,-1.252
2.868,-0.422
2.698,-1.908
2.748,-1.808
2.759,-2.299
2.61,-3.717
2.662,-3.05
2.624,-1.576
2.63,-1.877
2.421,-3.875
2.424,-3.736
2.395,-1.212
2.393,-2.092
