-0.039,2.001
2.472,-1.401
1.88,-2.853
1.721,-1.39
1.857,-1.573
1.831,-2.769
1.673,-3.782
1.61,-3.728
1.607,-0.111
1.528,-2.697
1.464,-1.228
1.379,-3.624
1.325,-2.204
1.444,-1.789
1.233,-3.085
1.365,-1.216
1.306,-2.215
1.191,-1.095
1.136,-3.502
0.923,-3.473
0.891,-2.605
0.964,0.02
0.795,-2.681
0.878,-1.713
0.542,-1.203
0.389,-1.522
0.441,-3.948
0.436,-0.429
0.4,-1.892
0.251,-2.75
0.179,-3.817
0.152,-0.65
0.278,-0.89
0.197,-0.758
0.018,-0.003
-0.053,-0.534
0.049,-2.034
0.05,-2.686
-0.074,-3.771
-0.172,-3.608
-0.165,-2.104
-0.182,-2.807
-0.227,-1.245
-0.438,-2.393
-0.476,-1.691
-0.836,-3.212
-0.867,-3.681
-0.8,0.033
-0.804,-3.453
-1.112,-2.768
-1.268,-1.155
-1.345,-3.478
-1.456,-1.109
-1.344,-2.695
-1.353,-1.857
-1.472,-1.301
-1.708,-1.462
-1.735,-1.471
-1.898,-2.825
-1.935,-1.797
-2.166,-2.167
-2.209,-3.656
-2.301,-2.314
-2.423,-1.532
-2.478,-2.535
-2.412,-2.708
-2.56,-0.779
-2.505,-2.749
-2.706,-3.022
-2.883,-4.249
-2.924,-4.121
2.911,-4.089
2.341,-3.917
2.061,-4.188
1.935,-4.013
1.832,-4.044
1.311,-4.256
1.338,-4.137
1.306,-4.418
1.205,-4.284
1.185,-4.283
-0.117,-4.099
-1.035,-4.283
-1.623,-4.027
-1.866,-4.41
-2.07,-4.131
-2.283,-4.254
-2.301,-4.082
-2.52,-3.987
-2.503,-4.145
-2.583,-4.118
-2.727,0.295
-2.951,0.239
2.983,0.254
3.075,0.343
2.743,0.195
2.631,0.302
2.59,0.33
2.5,-0.018
1.534,0.119
1.248,0.268
1.206,0.371
1.016,0.066
0.608,0.212
0.72,0.084
0.16,0.367
-0.75,0.111
-1.283,0.239
-2.021,0.391
-2.142,0.046
-2.266,0.305
2.695,-0.84
2.572,-2.441
1.511,-0.781
-0.248,-1.803
-0.633,-2.471
-2.014,-2.46
2.776,-1.038
1.512,-1.732
1.011,-2.587
0.533,-1.736
-0.46,-1.732
-0.64,-1.736
-0.778,-1.0
-1.978,-0.32
-2.225,-1.019
0.089,-3.008
-1.917,-3.23
-2.691,-1.584
0.138,-4.231
-0.97,-3.667
-2.081,-3.63
-0.326,-4.397
-0.299,-3.781
0.0,-1.403
-0.114,-2.568
-0.061,1.474
-0.057,-0.292
-0.161,-1.578
-0.153,-2.454
-0.178,-0.736
-0.129,0.634
-0.171,-2.193
-0.204,-1.8
-0.297,-1.475
-0.241,1.375
-0.237,1.244
-0.283,1.345
-0.365,-1.648
-0.316,0.11
-0.447,-0.642
-0.45,-1.155
-0.427,0.945
-0.568,0.977
-0.587,-0.38
-0.585,-1.865
-0.54,-0.907
-0.544,-0.59
-0.589,-1.369
-0.564,-2.443
-0.616,0.969
-0.562,0.982
-0.602,-0.58
-0.668,-0.462
-0.63,0.38
-0.614,0.137
-0.788,-0.579
-0.725,-0.964
-0.749,-2.463
-0.851,-1.552
-0.876,0.08
-0.897,1.033
-0.998,-2.231
-0.974,-0.646
-1.003,-2.055
-1.081,-1.595
-1.099,-2.581
-1.159,-1.0
-1.095,0.68
-1.1,0.942
-1.17,-0.673
-1.197,-1.809
-1.146,-2.511
-1.292,-0.286
-1.355,1.227
-1.368,-2.444
-1.302,0.356
-1.339,0.456
-1.438,-2.195
-1.485,-0.581
-1.521,0.592
-1.599,-1.464
-1.662,-0.095
-1.666,0.193
-1.891,-0.236
-1.873,-1.508
-1.927,-1.7
-1.868,0.489
-2.039,-2.521
-2.113,-1.361
-2.253,-1.995
-2.185,-0.64
-2.304,-1.553
-2.32,-1.45
-2.442,-0.041
-2.387,1.253
-2.417,-1.712
-2.44,-1.109
-2.567,0.006
-2.487,-2.438
-2.507,0.51
-2.606,-1.241
-2.654,-0.053
-2.691,-1.552
-2.647,0.28
-2.727,-0.352
-2.726,0.631
-2.679,-1.428
-2.723,-2.254
2.859,-2.622
1.565,-2.91
1.551,-2.65
1.449,-2.585
0.875,-2.667
0.857,-2.815
0.731,-3.017
0.558,-3.023
0.448,-2.846
0.076,-2.617
-0.075,-2.909
-0.282,-2.74
-0.293,-2.862
-0.419,-2.891
-0.496,-2.678
-0.738,-2.852
-0.854,-2.968
-0.905,-2.818
-1.633,-2.628
-2.02,-2.639
-2.104,-2.786
-2.249,-2.599
-2.299,-2.786
-2.377,-2.877
-2.411,-2.831
-2.346,-2.668
-2.73,-2.537
-2.803,-2.863
-3.072,1.69
-3.112,1.718
2.531,1.709
2.257,1.656
1.871,1.8
1.775,1.61
1.54,1.429
0.707,1.797
0.718,1.804
0.313,1.501
0.379,1.685
0.144,1.681
0.115,1.821
-0.167,1.528
-0.889,1.666
-0.897,1.825
-1.393,1.672
-1.739,1.502
-1.998,1.595
-2.724,1.883
-2.733,1.561
-2.868,1.154
-3.047,-2.298
1.636,1.02
1.348,-1.169
-0.269,1.047
-0.315,-1.739
-2.321,0.27
2.831,-2.747
2.366,-2.845
-1.738,-2.586
-2.703,1.335
-2.738,-1.405
-2.928,1.138
-2.851,-1.986
-2.886,-1.047
-3.104,-0.637
-3.094,-0.102
3.134,-0.081
3.006,1.298
3.097,0.327
2.977,0.989
2.879,-1.362
3.012,0.065
2.924,0.006
2.668,0.126
2.801,0.956
2.631,-0.53
2.681,-0.43
2.692,-0.921
2.543,-2.339
2.595,-1.672
2.557,-0.198
2.563,-0.499
2.354,-2.497
2.357,-2.358
2.328,0.166
2.326,-0.714
2.405,-0.023
1.813,-1.475
1.654,-0.012
1.79,-0.195
1.764,-1.391
1.606,-2.404
1.543,-2.35
1.54,1.267
1.461,-1.319
1.397,0.15
1.312,-2.246
1.258,-0.826
1.377,-0.411
1.166,-1.707
1.298,0.162
1.239,-0.837
1.124,0.283
1.069,-2.124
0.856,-2.095
0.824,-1.227
0.897,1.398
0.728,-1.303
0.811,-0.335
0.475,0.175
0.322,-0.144
0.374,-2.57
0.369,0.949
0.333,-0.514
0.184,-1.372
0.112,-2.439
0.085,0.728
0.211,0.488
0.13,0.62
-0.049,1.375
-0.12,0.844
-0.018,-0.656
-0.017,-1.308
-0.141,-2.393
-0.239,-2.23
-0.232,-0.726
-0.249,-1.429
-0.294,0.133
-0.505,-1.015
-0.543,-0.313
-0.903,-1.834
-0.934,-2.303
-0.867,1.411
-0.871,-2.075
-1.179,-1.39
-1.335,0.223
-1.412,-2.1
-1.523,0.269
-1.411,-1.317
-1.42,-0.479
-1.539,0.077
-1.775,-0.084
-1.802,-0.093
-1.965,-1.447
-2.002,-0.419
-2.233,-0.789
-2.276,-2.278
-2.368,-0.936
-2.49,-0.154
-2.545,-1.157
-2.479,-1.33
-2.627,0.599
-2.572,-1.371
-2.773,-1.644
-2.95,-2.871
-2.991,-2.743
2.844,-2.711
2.274,-2.539
1.994,-2.81
1.868,-2.635
1.765,-2.666
1.244,-2.878
1.271,-2.759
1.239,-3.04
1.138,-2.906
1.118,-2.905
-0.184,-2.721
-1.102,-2.905
-1.69,-2.649
-1.933,-3.032
-2.137,-2.753
-2.35,-2.876
-2.368,-2.704
-2.587,-2.609
-2.57,-2.767
-2.65,-2.74
-2.794,1.673
-3.018,1.617
2.916,1.632
3.008,1.721
2.676,1.573
2.564,1.68
2.523,1.708
2.433,1.36
1.467,1.497
1.181,1.646
1.139,1.749
0.949,1.444
0.541,1.59
0.653,1.462
0.093,1.745
-0.817,1.489
-1.35,1.617
-2.088,1.769
-2.209,1.424
-2.333,1.683
2.628,0.538
2.505,-1.063
1.444,0.597
-0.315,-0.425
-0.7,-1.093
-2.081,-1.082
2.709,0.34
1.445,-0.354
0.944,-1.209
0.466,-0.358
-0.527,-0.354
-0.707,-0.358
-0.845,0.378
-2.045,1.058
-2.292,0.359
0.022,-1.63
-1.984,-1.852
-2.758,-0.206
0.071,-2.853
-1.037,-2.289
-2.148,-2.252
-0.393,-3.019
-0.366,-2.403
-0.114,-1.165
-0.061,2.877
-0.057,1.111
-0.161,-0.175
-0.153,-1.051
-0.178,0.667
-0.129,2.037
-0.171,-0.79
-0.204,-0.397
-0.297,-0.072
-0.241,2.778
-0.237,2.647
-0.283,2.748
-0.365,-0.245
-0.316,1.513
-0.447,0.761
-0.45,0.248
-0.427,2.348
-0.568,2.38
-0.587,1.023
-0.585,-0.462
-0.54,0.496
-0.544,0.813
-0.589,0.034
-0.564,-1.04
-0.616,2.372
-0.562,2.385
-0.602,0.823
-0.668,0.941
-0.63,1.783
-0.614,1.54
-0.788,0.824
-0.725,0.439
-0.749,-1.06
-0.851,-0.149
-0.876,1.483
-0.897,2.436
-0.998,-0.828
-0.974,0.757
-1.003,-0.652
-1.081,-0.192
-1.099,-1.178
-1.159,0.403
-1.095,2.083
-1.1,2.345
-1.17,0.73
-1.197,-0.406
-1.146,-1.108
-1.292,1.117
-1.355,2.63
-1.368,-1.041
-1.302,1.759
-1.339,1.859
-1.438,-0.792
-1.485,0.822
-1.521,1.995
-1.599,-0.061
-1.662,1.308
-1.666,1.596
-1.891,1.167
-1.873,-0.105
-1.927,-0.297
-1.868,1.892
-2.039,-1.118
-2.113,0.042
-2.253,-0.592
-2.185,0.763
-2.304,-0.15
-2.32,-0.047
-2.442,1.362
-2.387,2.656
-2.417,-0.309
-2.44,0.294
-2.567,1.409
-2.487,-1.035
-2.507,1.913
-2.606,0.162
-2.654,1.35
-2.691,-0.149
-2.647,1.683
-2.727,1.051
-2.726,2.034
-2.679,-0.025
-2.723,-0.851
2.859,-1.219
1.565,-1.507
1.551,-1.247
1.449,-1.182
0.875,-1.264
0.857,-1.412
0.731,-1.614
0.558,-1.62
0.448,-1.443
0.076,-1.214
-0.075,-1.506
-0.282,-1.337
-0.293,-1.459
-0.419,-1.488
-0.496,-1.275
-0.738,-1.449
-0.854,-1.565
-0.905,-1.415
-1.633,-1.225
-2.02,-1.236
-2.104,-1.383
-2.249,-1.196
-2.299,-1.383
-2.377,-1.474
-2.411,-1.428
-2.346,-1.265
-2.73,-1.134
-2.803,-1.46
-3.072,3.093
-3.112,3.121
2.531,3.112
2.257,3.059
1.871,3.203
1.775,3.013
1.54,2.832
0.707,3.2
0.718,3.207
0.313,2.904
0.379,3.088
0.144,3.084
0.115,3.224
-0.167,2.931
-0.889,3.069
-0.897,3.228
-1.393,3.075
-1.739,2.905
-1.998,2.998
-2.724,3.286
-2.733,2.964
-2.868,2.557
-3.047,-0.895
1.636,2.423
1.348,0.234
-0.269,2.45
-0.315,-0.336
-2.321,1.673
2.831,-1.344
2.366,-1.442
-1.738,-1.183
-2.703,2.738
-2.738,-0.002
-2.928,2.541
-2.851,-0.583
-2.886,0.356
-3.104,0.766
-3.094,1.301
3.134,1.322
3.006,2.701
3.097,1.73
2.977,2.392
2.879,0.041
3.012,1.468
2.924,1.409
2.668,1.529
2.801,2.359
2.631,0.873
2.681,0.973
2.692,0.482
2.543,-0.936
2.595,-0.269
2.557,1.205
2.563,0.904
2.354,-1.094
2.357,-0.955
2.328,1.569
2.326,0.689
2.405,1.38
1.813,-0.072
1.654,1.391
1.79,1.208
1.764,0.012
1.606,-1.001
1.543,-0.947
1.54,2.67
1.461,0.084
1.397,1.553
1.312,-0.843
1.258,0.577
1.377,0.992
1.166,-0.304
1.298,1.565
1.239,0.566
1.124,1.686
1.069,-0.721
0.856,-0.692
0.824,0.176
0.897,2.801
0.728,0.1
0.811,1.068
0.475,1.578
0.322,1.259
0.374,-1.167
0.369,2.352
0.333,0.889
0.184,0.031
0.112,-1.036
0.085,2.131
0.211,1.891
0.13,2.023
-0.049,2.778
-0.12,2.247
-0.018,0.747
-0.017,0.095
-0.141,-0.99
-0.239,-0.827
-0.232,0.677
-0.249,-0.026
-0.294,1.536
-0.505,0.388
-0.543,1.09
-0.903,-0.431
-0.934,-0.9
-0.867,2.814
-0.871,-0.672
-1.179,0.013
-1.335,1.626
-1.412,-0.697
-1.523,1.672
-1.411,0.086
-1.42,0.924
-1.539,1.48
-1.775,1.319
-1.802,1.31
-1.965,-0.044
-2.002,0.984
-2.233,0.614
-2.276,-0.875
-2.368,0.467
-2.49,1.249
-2.545,0.246
-2.479,0.073
-2.627,2.002
-2.572,0.032
-2.773,-0.241
-2.95,-1.468
-2.991,-1.34
2.844,-1.308
2.274,-1.136
1.994,-1.407
1.868,-1.232
1.765,-1.263
1.244,-1.475
1.271,-1.356
1.239,-1.637
1.138,-1.503
1.118,-1.502
-0.184,-1.318
-1.102,-1.502
-1.69,-1.246
-1.933,-1.629
-2.137,-1.35
-2.35,-1.473
-2.368,-1.301
-2.587,-1.206
-2.57,-1.364
-2.65,-1.337
-2.794,3.076
-3.018,3.02
2.916,3.035
3.008,3.124
2.676,2.976
2.564,3.083
2.523,3.111
2.433,2.763
1.467,2.9
1.181,3.049
1.139,3.152
0.949,2.847
0.541,2.993
0.653,2.865
0.093,3.148
-0.817,2.892
-1.35,3.02
-2.088,3.172
-2.209,2.827
-2.333,3.086
2.628,1.941
2.505,0.34
1.444,2.0
-0.315,0.978
-0.7,0.31
-2.081,0.321
2.709,1.743
1.445,1.049
0.944,0.194
0.466,1.045
-0.527,1.049
-0.707,1.045
-0.845,1.781
-2.045,2.461
-2.292,1.762
0.022,-0.227
-1.984,-0.449
-2.758,1.197
0.071,-1.45
-1.037,-0.886
-2.148,-0.849
-0.393,-1.616
-0.366,-1.0
0.053,4.042
0.057,2.276
-0.047,0.99
-0.039,0.114
-0.064,1.832
-0.015,3.202
-0.057,0.375
-0.09,0.768
-0.183,1.093
-0.127,3.943
-0.123,3.812
-0.169,3.913
-0.251,0.92
-0.202,2.678
-0.333,1.926
-0.336,1.413
-0.313,3.513
-0.454,3.545
-0.473,2.188
-0.471,0.703
-0.426,1.661
-0.43,1.978
-0.475,1.199
-0.45,0.125
-0.502,3.537
-0.448,3.55
-0.488,1.988
-0.554,2.106
-0.516,2.948
-0.5,2.705
-0.674,1.989
-0.611,1.604
-0.635,0.105
-0.737,1.016
-0.762,2.648
-0.783,3.601
-0.884,0.337
-0.86,1.922
-0.889,0.513
-0.967,0.973
-0.985,-0.013
-1.045,1.568
-0.981,3.248
-0.986,3.51
-1.056,1.895
-1.083,0.759
-1.032,0.057
-1.178,2.282
-1.241,3.795
-1.254,0.124
-1.188,2.924
-1.225,3.024
-1.324,0.373
-1.371,1.987
-1.407,3.16
-1.485,1.104
-1.548,2.473
-1.552,2.761
-1.777,2.332
-1.759,1.06
-1.813,0.868
-1.754,3.057
-1.925,0.047
-1.999,1.207
-2.139,0.573
-2.071,1.928
-2.19,1.015
-2.206,1.118
-2.328,2.527
-2.273,3.821
-2.303,0.856
-2.326,1.459
-2.453,2.574
-2.373,0.13
-2.393,3.078
-2.492,1.327
-2.54,2.515
-2.577,1.016
-2.533,2.848
-2.613,2.216
-2.612,3.199
-2.565,1.14
-2.609,0.314
2.973,-0.054
1.679,-0.342
1.665,-0.082
1.563,-0.017
0.989,-0.099
0.971,-0.247
0.845,-0.449
0.672,-0.455
0.562,-0.278
0.19,-0.049
0.039,-0.341
-0.168,-0.172
-0.179,-0.294
-0.305,-0.323
-0.382,-0.11
-0.624,-0.284
-0.74,-0.4
-0.791,-0.25
-1.519,-0.06
-1.906,-0.071
-1.99,-0.218
-2.135,-0.031
-2.185,-0.218
-2.263,-0.309
-2.297,-0.263
-2.232,-0.1
-2.616,0.031
-2.689,-0.295
-2.958,4.258
-2.998,4.286
2.645,4.277
2.371,4.224
1.985,4.368
1.889,4.178
1.654,3.997
0.821,4.365
0.832,4.372
0.427,4.069
0.493,4.253
0.258,4.249
0.229,4.389
-0.053,4.096
-0.775,4.234
-0.783,4.393
-1.279,4.24
-1.625,4.07
-1.884,4.163
-2.61,4.451
-2.619,4.129
-2.754,3.722
-2.933,0.27
1.75,3.588
1.462,1.399
-0.155,3.615
-0.201,0.829
-2.207,2.838
2.945,-0.179
2.48,-0.277
-1.624,-0.018
-2.589,3.903
-2.624,1.163
-2.814,3.706
-2.737,0.582
-2.772,1.521
-2.99,1.931
-2.98,2.466
-3.035,2.487
3.12,3.866
-3.072,2.895
3.091,3.557
2.993,1.206
3.126,2.633
3.038,2.574
2.782,2.694
2.915,3.524
2.745,2.038
2.795,2.138
2.806,1.647
2.657,0.229
2.709,0.896
2.671,2.37
2.677,2.069
2.468,0.071
2.471,0.21
2.442,2.734
2.44,1.854
2.519,2.545
1.927,1.093
1.768,2.556
1.904,2.373
1.878,1.177
1.72,0.164
1.657,0.218
1.654,3.835
1.575,1.249
1.511,2.718
1.426,0.322
1.372,1.742
1.491,2.157
1.28,0.861
1.412,2.73
1.353,1.731
1.238,2.851
1.183,0.444
0.97,0.473
0.938,1.341
1.011,3.966
0.842,1.265
0.925,2.233
0.589,2.743
0.436,2.424
0.488,-0.002
0.483,3.517
0.447,2.054
0.298,1.196
0.226,0.129
0.199,3.296
0.325,3.056
0.244,3.188
0.065,3.943
-0.006,3.412
0.096,1.912
0.097,1.26
-0.027,0.175
-0.125,0.338
-0.118,1.842
-0.135,1.139
-0.18,2.701
-0.391,1.553
-0.429,2.255
-0.789,0.734
-0.82,0.265
-0.753,3.979
-0.757,0.493
-1.065,1.178
-1.221,2.791
-1.298,0.468
-1.409,2.837
-1.297,1.251
-1.306,2.089
-1.425,2.645
-1.661,2.484
-1.688,2.475
-1.851,1.121
-1.888,2.149
-2.119,1.779
-2.162,0.29
-2.254,1.632
-2.376,2.414
-2.431,1.411
-2.365,1.238
-2.513,3.167
-2.458,1.197
-2.659,0.924
-2.836,-0.303
-2.877,-0.175
2.958,-0.143
2.388,0.029
2.108,-0.242
1.982,-0.067
1.879,-0.098
1.358,-0.31
1.385,-0.191
1.353,-0.472
1.252,-0.338
1.232,-0.337
-0.07,-0.153
-0.988,-0.337
-1.576,-0.081
-1.819,-0.464
-2.023,-0.185
-2.236,-0.308
-2.254,-0.136
-2.473,-0.041
-2.456,-0.199
-2.536,-0.172
-2.68,4.241
-2.904,4.185
3.03,4.2
3.122,4.289
2.79,4.141
2.678,4.248
2.637,4.276
2.547,3.928
1.581,4.065
1.295,4.214
1.253,4.317
1.063,4.012
0.655,4.158
0.767,4.03
0.207,4.313
-0.703,4.057
-1.236,4.185
-1.974,4.337
-2.095,3.992
-2.219,4.251
2.742,3.106
2.619,1.505
1.558,3.165
-0.201,2.143
-0.586,1.475
-1.967,1.486
2.823,2.908
1.559,2.214
1.058,1.359
0.58,2.21
-0.413,2.214
-0.593,2.21
-0.731,2.946
-1.931,3.626
-2.178,2.927
0.136,0.938
-1.87,0.716
-2.644,2.362
0.185,-0.285
-0.923,0.279
-2.034,0.316
-0.279,-0.451
-0.252,0.165
0.004,-1.766
-0.1,-3.052
-0.092,-3.928
-0.117,-2.21
-0.068,-0.84
-0.11,-3.667
-0.143,-3.274
-0.236,-2.949
-0.18,-0.099
-0.176,-0.23
-0.222,-0.129
-0.304,-3.122
-0.255,-1.364
-0.386,-2.116
-0.389,-2.629
-0.366,-0.529
-0.507,-0.497
-0.526,-1.854
-0.524,-3.339
-0.479,-2.381
-0.483,-2.064
-0.528,-2.843
-0.503,-3.917
-0.555,-0.505
-0.501,-0.492
-0.541,-2.054
-0.607,-1.936
-0.569,-1.094
-0.553,-1.337
-0.727,-2.053
-0.664,-2.438
-0.688,-3.937
-0.79,-3.026
-0.815,-1.394
-0.836,-0.441
-0.937,-3.705
-0.913,-2.12
-0.942,-3.529
-1.02,-3.069
-1.038,-4.055
-1.098,-2.474
-1.034,-0.794
-1.039,-0.532
-1.109,-2.147
-1.136,-3.283
-1.085,-3.985
-1.231,-1.76
-1.294,-0.247
-1.307,-3.918
-1.241,-1.118
-1.278,-1.018
-1.377,-3.669
-1.424,-2.055
-1.46,-0.882
-1.538,-2.938
-1.601,-1.569
-1.605,-1.281
-1.83,-1.71
-1.812,-2.982
-1.866,-3.174
-1.807,-0.985
-1.978,-3.995
-2.052,-2.835
-2.192,-3.469
-2.124,-2.114
-2.243,-3.027
-2.259,-2.924
-2.381,-1.515
-2.326,-0.221
-2.356,-3.186
-2.379,-2.583
-2.506,-1.468
-2.426,-3.912
-2.446,-0.964
-2.545,-2.715
-2.593,-1.527
-2.63,-3.026
-2.586,-1.194
-2.666,-1.826
-2.665,-0.843
-2.618,-2.902
-2.662,-3.728
2.92,-4.096
1.626,-4.384
1.612,-4.124
1.51,-4.059
0.936,-4.141
0.918,-4.289
0.792,-4.491
0.619,-4.497
0.509,-4.32
0.137,-4.091
-0.014,-4.383
-0.221,-4.214
-0.232,-4.336
-0.358,-4.365
-0.435,-4.152
-0.677,-4.326
-0.793,-4.442
-0.844,-4.292
-1.572,-4.102
-1.959,-4.113
-2.043,-4.26
-2.188,-4.073
-2.238,-4.26
-2.316,-4.351
-2.35,-4.305
-2.285,-4.142
-2.669,-4.011
-2.742,-4.337
-3.011,0.216
-3.051,0.244
2.592,0.235
2.318,0.182
1.932,0.326
1.836,0.136
1.601,-0.045
0.768,0.323
0.779,0.33
0.374,0.027
0.44,0.211
0.205,0.207
0.176,0.347
-0.106,0.054
-0.828,0.192
-0.836,0.351
-1.332,0.198
-1.678,0.028
-1.937,0.121
-2.663,0.409
-2.672,0.087
-2.807,-0.32
-2.986,-3.772
1.697,-0.454
1.409,-2.643
-0.208,-0.427
-0.254,-3.213
-2.26,-1.204
2.892,-4.221
2.427,-4.319
-1.677,-4.06
-2.642,-0.139
-2.677,-2.879
-2.867,-0.336
-2.79,-3.46
-2.825,-2.521
-3.043,-2.111
-3.033,-1.576
-3.088,-1.555
3.067,-0.176
-3.125,-1.147
3.038,-0.485
2.94,-2.836
3.073,-1.409
2.985,-1.468
2.729,-1.348
2.862,-0.518
2.692,-2.004
2.742,-1.904
2.753,-2.395
2.604,-3.813
2.656,-3.146
2.618,-1.672
2.624,-1.973
2.415,-3.971
2.418,-3.832
2.389,-1.308
2.387,-2.188
2.466,-1.497
1.874,-2.949
1.715,-1.486
1.851,-1.669
1.825,-2.865
1.667,-3.878
1.604,-3.824
1.601,-0.207
1.522,-2.793
1.458,-1.324
1.373,-3.72
1.319,-2.3
1.438,-1.885
1.227,-3.181
1.359,-1.312
1.3,-2.311
1.185,-1.191
1.13,-3.598
0.917,-3.569
0.885,-2.701
0.958,-0.076
0.789,-2.777
0.872,-1.809
0.536,-1.299
0.383,-1.618
0.435,-4.044
0.43,-0.525
0.394,-1.988
0.245,-2.846
0.173,-3.913
0.146,-0.746
0.272,-0.986
0.191,-0.854
0.012,-0.099
-0.059,-0.63
0.043,-2.13
0.044,-2.782
-0.08,-3.867
-0.178,-3.704
-0.171,-2.2
-0.188,-2.903
-0.233,-1.341
-0.444,-2.489
-0.482,-1.787
-0.842,-3.308
-0.873,-3.777
-0.806,-0.063
-0.81,-3.549
-1.118,-2.864
-1.274,-1.251
-1.351,-3.574
-1.462,-1.205
-1.35,-2.791
-1.359,-1.953
-1.478,-1.397
-1.714,-1.558
-1.741,-1.567
-1.904,-2.921
-1.941,-1.893
-2.172,-2.263
-2.215,-3.752
-2.307,-2.41
-2.429,-1.628
-2.484,-2.631
-2.418,-2.804
-2.566,-0.875
-2.511,-2.845
-2.712,-3.118
-2.889,-4.345
-2.93,-4.217
2.905,-4.185
2.335,-4.013
2.055,-4.284
1.929,-4.109
1.826,-4.14
1.305,-4.352
1.332,-4.233
1.3,-4.514
1.199,-4.38
1.179,-4.379
-0.123,-4.195
-1.041,-4.379
-1.629,-4.123
-1.872,-4.506
-2.076,-4.227
-2.289,-4.35
-2.307,-4.178
-2.526,-4.083
-2.509,-4.241
-2.589,-4.214
-2.733,0.199
-2.957,0.143
2.977,0.158
3.069,0.247
2.737,0.099
2.625,0.206
2.584,0.234
2.494,-0.114
1.528,0.023
1.242,0.172
1.2,0.275
1.01,-0.03
0.602,0.116
0.714,-0.012
0.154,0.271
-0.756,0.015
-1.289,0.143
-2.027,0.295
-2.148,-0.05
-2.272,0.209
2.689,-0.936
2.566,-2.537
1.505,-0.877
-0.254,-1.899
-0.639,-2.567
-2.02,-2.556
2.77,-1.134
1.506,-1.828
1.005,-2.683
0.527,-1.832
-0.466,-1.828
-0.646,-1.832
-0.784,-1.096
-1.984,-0.416
-2.231,-1.115
0.083,-3.104
-1.923,-3.326
-2.697,-1.68
0.132,-4.327
-0.976,-3.763
-2.087,-3.726
-0.332,-4.493
-0.305,-3.877
-0.104,-1.286
-0.096,-2.162
-0.121,-0.444
-0.072,0.926
-0.114,-1.901
-0.147,-1.508
-0.24,-1.183
-0.184,1.667
-0.18,1.536
-0.226,1.637
-0.308,-1.356
-0.259,0.402
-0.39,-0.35
-0.393,-0.863
-0.37,1.237
-0.511,1.269
-0.53,-0.088
-0.528,-1.573
-0.483,-0.615
-0.487,-0.298
-0.532,-1.077
-0.507,-2.151
-0.559,1.261
-0.505,1.274
-0.545,-0.288
-0.611,-0.17
-0.573,0.672
-0.557,0.429
-0.731,-0.287
-0.668,-0.672
-0.692,-2.171
-0.794,-1.26
-0.819,0.372
-0.84,1.325
-0.941,-1.939
-0.917,-0.354
-0.946,-1.763
-1.024,-1.303
-1.042,-2.289
-1.102,-0.708
-1.038,0.972
-1.043,1.234
-1.113,-0.381
-1.14,-1.517
-1.089,-2.219
-1.235,0.006
-1.298,1.519
-1.311,-2.152
-1.245,0.648
-1.282,0.748
-1.381,-1.903
-1.428,-0.289
-1.464,0.884
-1.542,-1.172
-1.605,0.197
-1.609,0.485
-1.834,0.056
-1.816,-1.216
-1.87,-1.408
-1.811,0.781
-1.982,-2.229
-2.056,-1.069
-2.196,-1.703
-2.128,-0.348
-2.247,-1.261
-2.263,-1.158
-2.385,0.251
-2.33,1.545
-2.36,-1.42
-2.383,-0.817
-2.51,0.298
-2.43,-2.146
-2.45,0.802
-2.549,-0.949
-2.597,0.239
-2.634,-1.26
-2.59,0.572
-2.67,-0.06
-2.669,0.923
-2.622,-1.136
-2.666,-1.962
2.916,-2.33
1.622,-2.618
1.608,-2.358
1.506,-2.293
0.932,-2.375
0.914,-2.523
0.788,-2.725
0.615,-2.731
0.505,-2.554
0.133,-2.325
-0.018,-2.617
-0.225,-2.448
-0.236,-2.57
-0.362,-2.599
-0.439,-2.386
