-0.039,2.001
-0.681,-2.56
-0.797,-2.676
-0.848,-2.526
-1.576,-2.336
-1.963,-2.347
-2.047,-2.494
-2.192,-2.307
-2.242,-2.494
-2.32,-2.585
-2.354,-2.539
-2.289,-2.376
-2.673,-2.245
-2.746,-2.571
-3.015,1.982
-3.055,2.01
2.588,2.001
2.314,1.948
1.928,2.092
1.832,1.902
1.597,1.721
0.764,2.089
0.775,2.096
0.37,1.793
0.436,1.977
0.201,1.973
0.172,2.113
-0.11,1.82
-0.832,1.958
-0.84,2.117
-1.336,1.964
-1.682,1.794
-1.941,1.887
-2.667,2.175
-2.676,1.853
-2.811,1.446
-2.99,-2.006
1.693,1.312
1.405,-0.877
-0.212,1.339
-0.258,-1.447
-2.264,0.562
2.888,-2.455
2.423,-2.553
-1.681,-2.294
-2.646,1.627
-2.681,-1.113
-2.871,1.43
-2.794,-1.694
-2.829,-0.755
-3.047,-0.345
-3.037,0.19
-3.092,0.211
3.063,1.59
-3.129,0.619
3.034,1.281
2.936,-1.07
3.069,0.357
2.981,0.298
2.725,0.418
2.858,1.248
2.688,-0.238
2.738,-0.138
2.749,-0.629
2.6,-2.047
2.652,-1.38
2.614,0.094
2.62,-0.207
2.411,-2.205
2.414,-2.066
2.385,0.458
2.383,-0.422
2.462,0.269
1.87,-1.183
1.711,0.28
1.847,0.097
1.821,-1.099
1.663,-2.112
1.6,-2.058
1.597,1.559
1.518,-1.027
1.454,0.442
1.369,-1.954
1.315,-0.534
1.434,-0.119
1.223,-1.415
1.355,0.454
1.296,-0.545
1.181,0.575
1.126,-1.832
0.913,-1.803
0.881,-0.935
0.954,1.69
0.785,-1.011
0.868,-0.043
0.532,0.467
0.379,0.148
0.431,-2.278
0.426,1.241
0.39,-0.222
0.241,-1.08
0.169,-2.147
0.142,1.02
0.268,0.78
0.187,0.912
0.008,1.667
-0.063,1.136
0.039,-0.364
0.04,-1.016
-0.084,-2.101
-0.182,-1.938
-0.175,-0.434
-0.192,-1.137
-0.237,0.425
-0.448,-0.723
-0.486,-0.021
-0.846,-1.542
-0.877,-2.011
-0.81,1.703
-0.814,-1.783
-1.122,-1.098
-1.278,0.515
-1.355,-1.808
-1.466,0.561
-1.354,-1.025
-1.363,-0.187
-1.482,0.369
-1.718,0.208
-1.745,0.199
-1.908,-1.155
-1.945,-0.127
-2.176,-0.497
-2.219,-1.986
-2.311,-0.644
-2.433,0.138
-2.488,-0.865
-2.422,-1.038
-2.57,0.891
-2.515,-1.079
-2.716,-1.352
-2.893,-2.579
-2.934,-2.451
2.901,-2.419
2.331,-2.247
2.051,-2.518
1.925,-2.343
1.822,-2.374
1.301,-2.586
1.328,-2.467
1.296,-2.748
1.195,-2.614
1.175,-2.613
-0.127,-2.429
-1.045,-2.613
-1.633,-2.357
-1.876,-2.74
-2.08,-2.461
-2.293,-2.584
-2.311,-2.412
-2.53,-2.317
-2.513,-2.475
-2.593,-2.448
-2.737,1.965
-2.961,1.909
2.973,1.924
3.065,2.013
2.733,1.865
2.621,1.972
2.58,2.0
2.49,1.652
1.524,1.789
1.238,1.938
1.196,2.041
1.006,1.736
0.598,1.882
0.71,1.754
0.15,2.037
-0.76,1.781
-1.293,1.909
-2.031,2.061
-2.152,1.716
-2.276,1.975
2.685,0.83
2.562,-0.771
1.501,0.889
-0.258,-0.133
-0.643,-0.801
-2.024,-0.79
2.766,0.632
1.502,-0.062
1.001,-0.917
0.523,-0.066
-0.47,-0.062
-0.65,-0.066
-0.788,0.67
-1.988,1.35
-2.235,0.651
0.079,-1.338
-1.927,-1.56
-2.701,0.086
0.128,-2.561
-0.98,-1.997
-2.091,-1.96
-0.336,-2.727
-0.309,-2.111
0.008,-0.876
-0.017,0.842
0.032,2.212
-0.01,-0.615
-0.043,-0.222
-0.136,0.103
-0.08,2.953
-0.076,2.822
-0.122,2.923
-0.204,-0.07
-0.155,1.688
-0.286,0.936
-0.289,0.423
-0.266,2.523
-0.407,2.555
-0.426,1.198
-0.424,-0.287
-0.379,0.671
-0.383,0.988
-0.428,0.209
-0.403,-0.865
-0.455,2.547
-0.401,2.56
-0.441,0.998
-0.507,1.116
-0.469,1.958
-0.453,1.715
-0.627,0.999
-0.564,0.614
-0.588,-0.885
-0.69,0.026
-0.715,1.658
-0.736,2.611
-0.837,-0.653
-0.813,0.932
-0.842,-0.477
-0.92,-0.017
-0.938,-1.003
-0.998,0.578
-0.934,2.258
-0.939,2.52
-1.009,0.905
-1.036,-0.231
-0.985,-0.933
-1.131,1.292
-1.194,2.805
-1.207,-0.866
-1.141,1.934
-1.178,2.034
-1.277,-0.617
-1.324,0.997
-1.36,2.17
-1.438,0.114
-1.501,1.483
-1.505,1.771
-1.73,1.342
-1.712,0.07
-1.766,-0.122
-1.707,2.067
-1.878,-0.943
-1.952,0.217
-2.092,-0.417
-2.024,0.938
-2.143,0.025
-2.159,0.128
-2.281,1.537
-2.226,2.831
-2.256,-0.134
-2.279,0.469
-2.406,1.584
-2.326,-0.86
-2.346,2.088
-2.445,0.337
-2.493,1.525
-2.53,0.026
-2.486,1.858
-2.566,1.226
-2.565,2.209
-2.518,0.15
-2.562,-0.676
3.02,-1.044
1.726,-1.332
1.712,-1.072
1.61,-1.007
1.036,-1.089
1.018,-1.237
0.892,-1.439
0.719,-1.445
0.609,-1.268
0.237,-1.039
0.086,-1.331
-0.121,-1.162
-0.132,-1.284
-0.258,-1.313
-0.335,-1.1
-0.577,-1.274
-0.693,-1.39
-0.744,-1.24
-1.472,-1.05
-1.859,-1.061
-1.943,-1.208
-2.088,-1.021
-2.138,-1.208
-2.216,-1.299
-2.25,-1.253
-2.185,-1.09
-2.569,-0.959
-2.642,-1.285
-2.911,3.268
-2.951,3.296
2.692,3.287
2.418,3.234
2.032,3.378
1.936,3.188
1.701,3.007
0.868,3.375
0.879,3.382
0.474,3.079
0.54,3.263
0.305,3.259
0.276,3.399
-0.006,3.106
-0.728,3.244
-0.736,3.403
-1.232,3.25
-1.578,3.08
-1.837,3.173
-2.563,3.461
-2.572,3.139
-2.707,2.732
-2.886,-0.72
1.797,2.598
1.509,0.409
-0.108,2.625
-0.154,-0.161
-2.16,1.848
2.992,-1.169
2.527,-1.267
-1.577,-1.008
-2.542,2.913
-2.577,0.173
-2.767,2.716
-2.69,-0.408
-2.725,0.531
-2.943,0.941
-2.933,1.476
-2.988,1.497
-3.116,2.876
-3.025,1.905
3.138,2.567
3.04,0.216
-3.11,1.643
3.085,1.584
2.829,1.704
2.962,2.534
2.792,1.048
2.842,1.148
2.853,0.657
2.704,-0.761
2.756,-0.094
2.718,1.38
2.724,1.079
2.515,-0.919
2.518,-0.78
2.489,1.744
2.487,0.864
2.566,1.555
1.974,0.103
1.815,1.566
1.951,1.383
1.925,0.187
1.767,-0.826
1.704,-0.772
1.701,2.845
1.622,0.259
1.558,1.728
1.473,-0.668
1.419,0.752
1.538,1.167
1.327,-0.129
1.459,1.74
1.4,0.741
1.285,1.861
1.23,-0.546
1.017,-0.517
0.985,0.351
1.058,2.976
0.889,0.275
0.972,1.243
0.636,1.753
0.483,1.434
0.535,-0.992
0.53,2.527
0.494,1.064
0.345,0.206
0.273,-0.861
0.246,2.306
0.372,2.066
0.291,2.198
0.112,2.953
0.041,2.422
0.143,0.922
0.144,0.27
0.02,-0.815
-0.078,-0.652
-0.071,0.852
-0.088,0.149
-0.133,1.711
-0.344,0.563
-0.382,1.265
-0.742,-0.256
-0.773,-0.725
-0.706,2.989
-0.71,-0.497
-1.018,0.188
-1.174,1.801
-1.251,-0.522
-1.362,1.847
-1.25,0.261
-1.259,1.099
-1.378,1.655
-1.614,1.494
-1.641,1.485
-1.804,0.131
-1.841,1.159
-2.072,0.789
-2.115,-0.7
-2.207,0.642
-2.329,1.424
-2.384,0.421
-2.318,0.248
-2.466,2.177
-2.411,0.207
-2.612,-0.066
-2.789,-1.293
-2.83,-1.165
3.005,-1.133
2.435,-0.961
2.155,-1.232
2.029,-1.057
1.926,-1.088
1.405,-1.3
1.432,-1.181
1.4,-1.462
1.299,-1.328
1.279,-1.327
-0.023,-1.143
-0.941,-1.327
-1.529,-1.071
-1.772,-1.454
-1.976,-1.175
-2.189,-1.298
-2.207,-1.126
-2.426,-1.031
-2.409,-1.189
-2.489,-1.162
-2.633,3.251
-2.857,3.195
3.077,3.21
-3.114,3.299
2.837,3.151
2.725,3.258
2.684,3.286
2.594,2.938
1.628,3.075
1.342,3.224
1.3,3.327
1.11,3.022
0.702,3.168
0.814,3.04
0.254,3.323
-0.656,3.067
-1.189,3.195
-1.927,3.347
-2.048,3.002
-2.172,3.261
2.789,2.116
2.666,0.515
1.605,2.175
-0.154,1.153
-0.539,0.485
-1.92,0.496
2.87,1.918
1.606,1.224
1.105,0.369
0.627,1.22
-0.366,1.224
-0.546,1.22
-0.684,1.956
-1.884,2.636
-2.131,1.937
0.183,-0.052
-1.823,-0.274
-2.597,1.372
0.232,-1.275
-0.876,-0.711
-1.987,-0.674
-0.232,-1.441
-0.205,-0.825
-0.025,1.718
0.024,3.088
-0.018,0.261
-0.051,0.654
-0.144,0.979
-0.088,3.829
-0.084,3.698
-0.13,3.799
-0.212,0.806
-0.163,2.564
-0.294,1.812
-0.297,1.299
-0.274,3.399
-0.415,3.431
-0.434,2.074
-0.432,0.589
-0.387,1.547
-0.391,1.864
-0.436,1.085
-0.411,0.011
-0.463,3.423
-0.409,3.436
-0.449,1.874
-0.515,1.992
-0.477,2.834
-0.461,2.591
-0.635,1.875
-0.572,1.49
-0.596,-0.009
-0.698,0.902
-0.723,2.534
-0.744,3.487
-0.845,0.223
-0.821,1.808
-0.85,0.399
-0.928,0.859
-0.946,-0.127
-1.006,1.454
-0.942,3.134
-0.947,3.396
-1.017,1.781
-1.044,0.645
-0.993,-0.057
-1.139,2.168
-1.202,3.681
-1.215,0.01
-1.149,2.81
-1.186,2.91
-1.285,0.259
-1.332,1.873
-1.368,3.046
-1.446,0.99
-1.509,2.359
-1.513,2.647
-1.738,2.218
-1.72,0.946
-1.774,0.754
-1.715,2.943
-1.886,-0.067
-1.96,1.093
-2.1,0.459
-2.032,1.814
-2.151,0.901
-2.167,1.004
-2.289,2.413
-2.234,3.707
-2.264,0.742
-2.287,1.345
-2.414,2.46
-2.334,0.016
-2.354,2.964
-2.453,1.213
-2.501,2.401
-2.538,0.902
-2.494,2.734
-2.574,2.102
-2.573,3.085
-2.526,1.026
-2.57,0.2
3.012,-0.168
1.718,-0.456
1.704,-0.196
1.602,-0.131
1.028,-0.213
1.01,-0.361
0.884,-0.563
0.711,-0.569
0.601,-0.392
0.229,-0.163
0.078,-0.455
-0.129,-0.286
-0.14,-0.408
-0.266,-0.437
-0.343,-0.224
-0.585,-0.398
-0.701,-0.514
-0.752,-0.364
-1.48,-0.174
-1.867,-0.185
-1.951,-0.332
-2.096,-0.145
-2.146,-0.332
-2.224,-0.423
-2.258,-0.377
-2.193,-0.214
-2.577,-0.083
-2.65,-0.409
-2.919,4.144
-2.959,4.172
2.684,4.163
2.41,4.11
2.024,4.254
1.928,4.064
1.693,3.883
0.86,4.251
0.871,4.258
0.466,3.955
0.532,4.139
0.297,4.135
0.268,4.275
-0.014,3.982
-0.736,4.12
-0.744,4.279
-1.24,4.126
-1.586,3.956
-1.845,4.049
-2.571,4.337
-2.58,4.015
-2.715,3.608
-2.894,0.156
1.789,3.474
1.501,1.285
-0.116,3.501
-0.162,0.715
-2.168,2.724
2.984,-0.293
2.519,-0.391
-1.585,-0.132
-2.55,3.789
-2.585,1.049
-2.775,3.592
-2.698,0.468
-2.733,1.407
-2.951,1.817
-2.941,2.352
-2.996,2.373
-3.124,3.752
-3.033,2.781
3.13,3.443
3.032,1.092
-3.118,2.519
3.077,2.46
2.821,2.58
2.954,3.41
2.784,1.924
2.834,2.024
2.845,1.533
2.696,0.115
2.748,0.782
2.71,2.256
2.716,1.955
2.507,-0.043
2.51,0.096
2.481,2.62
2.479,1.74
2.558,2.431
1.966,0.979
1.807,2.442
1.943,2.259
1.917,1.063
1.759,0.05
1.696,0.104
1.693,3.721
1.614,1.135
1.55,2.604
1.465,0.208
1.411,1.628
1.53,2.043
1.319,0.747
1.451,2.616
1.392,1.617
1.277,2.737
1.222,0.33
1.009,0.359
0.977,1.227
1.05,3.852
0.881,1.151
0.964,2.119
0.628,2.629
0.475,2.31
0.527,-0.116
0.522,3.403
0.486,1.94
0.337,1.082
0.265,0.015
0.238,3.182
0.364,2.942
0.283,3.074
0.104,3.829
0.033,3.298
0.135,1.798
0.136,1.146
0.012,0.061
-0.086,0.224
-0.079,1.728
-0.096,1.025
-0.141,2.587
-0.352,1.439
-0.39,2.141
-0.75,0.62
-0.781,0.151
-0.714,3.865
-0.718,0.379
-1.026,1.064
-1.182,2.677
-1.259,0.354
-1.37,2.723
-1.258,1.137
-1.267,1.975
-1.386,2.531
-1.622,2.37
-1.649,2.361
-1.812,1.007
-1.849,2.035
-2.08,1.665
-2.123,0.176
-2.215,1.518
-2.337,2.3
-2.392,1.297
-2.326,1.124
-2.474,3.053
-2.419,1.083
-2.62,0.81
-2.797,-0.417
-2.838,-0.289
2.997,-0.257
2.427,-0.085
2.147,-0.356
2.021,-0.181
1.918,-0.212
1.397,-0.424
1.424,-0.305
1.392,-0.586
1.291,-0.452
1.271,-0.451
-0.031,-0.267
-0.949,-0.451
-1.537,-0.195
-1.78,-0.578
-1.984,-0.299
-2.197,-0.422
-2.215,-0.25
-2.434,-0.155
-2.417,-0.313
-2.497,-0.286
-2.641,4.127
-2.865,4.071
3.069,4.086
-3.122,4.175
2.829,4.027
2.717,4.134
2.676,4.162
2.586,3.814
1.62,3.951
1.334,4.1
1.292,4.203
1.102,3.898
0.694,4.044
0.806,3.916
0.246,4.199
-0.664,3.943
-1.197,4.071
-1.935,4.223
-2.056,3.878
-2.18,4.137
2.781,2.992
2.658,1.391
1.597,3.051
-0.162,2.029
-0.547,1.361
-1.928,1.372
2.862,2.794
1.598,2.1
1.097,1.245
0.619,2.096
-0.374,2.1
-0.554,2.096
-0.692,2.832
-1.892,3.512
-2.139,2.813
0.175,0.824
-1.831,0.602
-2.605,2.248
0.224,-0.399
-0.884,0.165
-1.995,0.202
-0.24,-0.565
-0.213,0.051
0.049,1.37
0.007,-1.457
-0.026,-1.064
-0.119,-0.739
-0.063,2.111
-0.059,1.98
-0.105,2.081
-0.187,-0.912
-0.138,0.846
-0.269,0.094
-0.272,-0.419
-0.249,1.681
-0.39,1.713
-0.409,0.356
-0.407,-1.129
-0.362,-0.171
-0.366,0.146
-0.411,-0.633
-0.386,-1.707
-0.438,1.705
-0.384,1.718
-0.424,0.156
-0.49,0.274
-0.452,1.116
-0.436,0.873
-0.61,0.157
-0.547,-0.228
-0.571,-1.727
-0.673,-0.816
-0.698,0.816
-0.719,1.769
-0.82,-1.495
-0.796,0.09
-0.825,-1.319
-0.903,-0.859
-0.921,-1.845
-0.981,-0.264
-0.917,1.416
-0.922,1.678
-0.992,0.063
-1.019,-1.073
-0.968,-1.775
-1.114,0.45
-1.177,1.963
-1.19,-1.708
-1.124,1.092
-1.161,1.192
-1.26,-1.459
-1.307,0.155
-1.343,1.328
-1.421,-0.728
-1.484,0.641
-1.488,0.929
-1.713,0.5
-1.695,-0.772
-1.749,-0.964
-1.69,1.225
-1.861,-1.785
-1.935,-0.625
-2.075,-1.259
-2.007,0.096
-2.126,-0.817
-2.142,-0.714
-2.264,0.695
-2.209,1.989
-2.239,-0.976
-2.262,-0.373
-2.389,0.742
-2.309,-1.702
-2.329,1.246
-2.428,-0.505
-2.476,0.683
-2.513,-0.816
-2.469,1.016
-2.549,0.384
-2.548,1.367
-2.501,-0.692
-2.545,-1.518
3.037,-1.886
1.743,-2.174
1.729,-1.914
1.627,-1.849
1.053,-1.931
1.035,-2.079
0.909,-2.281
0.736,-2.287
0.626,-2.11
0.254,-1.881
0.103,-2.173
-0.104,-2.004
-0.115,-2.126
-0.241,-2.155
-0.318,-1.942
-0.56,-2.116
-0.676,-2.232
-0.727,-2.082
-1.455,-1.892
-1.842,-1.903
-1.926,-2.05
-2.071,-1.863
-2.121,-2.05
-2.199,-2.141
-2.233,-2.095
-2.168,-1.932
-2.552,-1.801
-2.625,-2.127
-2.894,2.426
-2.934,2.454
2.709,2.445
2.435,2.392
2.049,2.536
1.953,2.346
1.718,2.165
0.885,2.533
0.896,2.54
0.491,2.237
0.557,2.421
0.322,2.417
0.293,2.557
0.011,2.264
-0.711,2.402
-0.719,2.561
-1.215,2.408
-1.561,2.238
-1.82,2.331
-2.546,2.619
-2.555,2.297
-2.69,1.89
-2.869,-1.562
1.814,1.756
1.526,-0.433
-0.091,1.783
-0.137,-1.003
-2.143,1.006
3.009,-2.011
2.544,-2.109
-1.56,-1.85
-2.525,2.071
-2.56,-0.669
-2.75,1.874
-2.673,-1.25
-2.708,-0.311
-2.926,0.099
-2.916,0.634
-2.971,0.655
-3.099,2.034
-3.008,1.063
-3.128,1.725
3.057,-0.626
-3.093,0.801
3.102,0.742
2.846,0.862
2.979,1.692
2.809,0.206
2.859,0.306
2.87,-0.185
2.721,-1.603
2.773,-0.936
2.735,0.538
2.741,0.237
2.532,-1.761
2.535,-1.622
2.506,0.902
2.504,0.022
2.583,0.713
1.991,-0.739
1.832,0.724
1.968,0.541
1.942,-0.655
1.784,-1.668
1.721,-1.614
1.718,2.003
1.639,-0.583
1.575,0.886
1.49,-1.51
1.436,-0.09
1.555,0.325
1.344,-0.971
1.476,0.898
1.417,-0.101
1.302,1.019
1.247,-1.388
1.034,-1.359
1.002,-0.491
1.075,2.134
0.906,-0.567
0.989,0.401
0.653,0.911
0.5,0.592
0.552,-1.834
0.547,1.685
0.511,0.222
0.362,-0.636
0.29,-1.703
0.263,1.464
0.389,1.224
0.308,1.356
0.129,2.111
0.058,1.58
0.16,0.08
0.161,-0.572
0.037,-1.657
-0.061,-1.494
-0.054,0.01
-0.071,-0.693
-0.116,0.869
-0.327,-0.279
-0.365,0.423
-0.725,-1.098
-0.756,-1.567
-0.689,2.147
-0.693,-1.339
-1.001,-0.654
-1.157,0.959
-1.234,-1.364
-1.345,1.005
-1.233,-0.581
-1.242,0.257
-1.361,0.813
-1.597,0.652
-1.624,0.643
-1.787,-0.711
-1.824,0.317
-2.055,-0.053
-2.098,-1.542
-2.19,-0.2
-2.312,0.582
-2.367,-0.421
-2.301,-0.594
-2.449,1.335
-2.394,-0.635
-2.595,-0.908
-2.772,-2.135
-2.813,-2.007
3.022,-1.975
2.452,-1.803
2.172,-2.074
2.046,-1.899
1.943,-1.93
1.422,-2.142
1.449,-2.023
1.417,-2.304
1.316,-2.17
1.296,-2.169
-0.006,-1.985
-0.924,-2.169
-1.512,-1.913
-1.755,-2.296
-1.959,-2.017
-2.172,-2.14
-2.19,-1.968
-2.409,-1.873
-2.392,-2.031
-2.472,-2.004
-2.616,2.409
-2.84,2.353
3.094,2.368
-3.097,2.457
2.854,2.309
2.742,2.416
2.701,2.444
2.611,2.096
1.645,2.233
1.359,2.382
1.317,2.485
1.127,2.18
0.719,2.326
0.831,2.198
0.271,2.481
-0.639,2.225
-1.172,2.353
-1.91,2.505
-2.031,2.16
-2.155,2.419
2.806,1.274
2.683,-0.327
1.622,1.333
-0.137,0.311
-0.522,-0.357
-1.903,-0.346
2.887,1.076
1.623,0.382
1.122,-0.473
0.644,0.378
-0.349,0.382
-0.529,0.378
-0.667,1.114
-1.867,1.794
-2.114,1.095
0.2,-0.894
-1.806,-1.116
-2.58,0.53
0.249,-2.117
-0.859,-1.553
-1.97,-1.516
-0.215,-2.283
-0.188,-1.667
-0.042,-2.827
-0.075,-2.434
-0.168,-2.109
-0.112,0.741
-0.108,0.61
-0.154,0.711
-0.236,-2.282
-0.187,-0.524
-0.318,-1.276
-0.321,-1.789
-0.298,0.311
-0.439,0.343
-0.458,-1.014
-0.456,-2.499
-0.411,-1.541
-0.415,-1.224
-0.46,-2.003
-0.435,-3.077
-0.487,0.335
-0.433,0.348
-0.473,-1.214
-0.539,-1.096
-0.501,-0.254
-0.485,-0.497
-0.659,-1.213
-0.596,-1.598
-0.62,-3.097
-0.722,-2.186
-0.747,-0.554
-0.768,0.399
-0.869,-2.865
-0.845,-1.28
-0.874,-2.689
-0.952,-2.229
-0.97,-3.215
-1.03,-1.634
-0.966,0.046
-0.971,0.308
-1.041,-1.307
-1.068,-2.443
-1.017,-3.145
-1.163,-0.92
-1.226,0.593
-1.239,-3.078
-1.173,-0.278
-1.21,-0.178
-1.309,-2.829
-1.356,-1.215
-1.392,-0.042
-1.47,-2.098
-1.533,-0.729
-1.537,-0.441
-1.762,-0.87
-1.744,-2.142
-1.798,-2.334
-1.739,-0.145
-1.91,-3.155
-1.984,-1.995
-2.124,-2.629
-2.056,-1.274
-2.175,-2.187
-2.191,-2.084
-2.313,-0.675
-2.258,0.619
-2.288,-2.346
-2.311,-1.743
-2.438,-0.628
-2.358,-3.072
-2.378,-0.124
-2.477,-1.875
-2.525,-0.687
-2.562,-2.186
-2.518,-0.354
-2.598,-0.986
-2.597,-0.003
-2.55,-2.062
-2.594,-2.888
2.988,-3.256
1.694,-3.544
1.68,-3.284
1.578,-3.219
1.004,-3.301
0.986,-3.449
0.86,-3.651
0.687,-3.657
0.577,-3.48
0.205,-3.251
0.054,-3.543
-0.153,-3.374
-0.164,-3.496
-0.29,-3.525
-0.367,-3.312
-0.609,-3.486
-0.725,-3.602
-0.776,-3.452
-1.504,-3.262
-1.891,-3.273
-1.975,-3.42
-2.12,-3.233
-2.17,-3.42
-2.248,-3.511
-2.282,-3.465
-2.217,-3.302
-2.601,-3.171
-2.674,-3.497
-2.943,1.056
-2.983,1.084
2.66,1.075
2.386,1.022
2.0,1.166
1.904,0.976
1.669,0.795
0.836,1.163
0.847,1.17
0.442,0.867
0.508,1.051
0.273,1.047
0.244,1.187
-0.038,0.894
-0.76,1.032
-0.768,1.191
-1.264,1.038
-1.61,0.868
-1.869,0.961
-2.595,1.249
-2.604,0.927
-2.739,0.52
-2.918,-2.932
1.765,0.386
1.477,-1.803
-0.14,0.413
-0.186,-2.373
-2.192,-0.364
2.96,-3.381
2.495,-3.479
-1.609,-3.22
-2.574,0.701
-2.609,-2.039
-2.799,0.504
-2.722,-2.62
-2.757,-1.681
-2.975,-1.271
-2.965,-0.736
-3.02,-0.715
3.135,0.664
-3.057,-0.307
3.106,0.355
3.008,-1.996
3.141,-0.569
3.053,-0.628
2.797,-0.508
2.93,0.322
2.76,-1.164
2.81,-1.064
2.821,-1.555
2.672,-2.973
2.724,-2.306
2.686,-0.832
2.692,-1.133
2.483,-3.131
2.486,-2.992
2.457,-0.468
2.455,-1.348
2.534,-0.657
1.942,-2.109
1.783,-0.646
1.919,-0.829
1.893,-2.025
1.735,-3.038
1.672,-2.984
1.669,0.633
1.59,-1.953
1.526,-0.484
1.441,-2.88
1.387,-1.46
1.506,-1.045
1.295,-2.341
1.427,-0.472
1.368,-1.471
1.253,-0.351
1.198,-2.758
0.985,-2.729
0.953,-1.861
1.026,0.764
0.857,-1.937
0.94,-0.969
0.604,-0.459
0.451,-0.778
0.503,-3.204
0.498,0.315
0.462,-1.148
0.313,-2.006
0.241,-3.073
0.214,0.094
0.34,-0.146
0.259,-0.014
0.08,0.741
0.009,0.21
0.111,-1.29
0.112,-1.942
-0.012,-3.027
-0.11,-2.864
-0.103,-1.36
-0.12,-2.063
-0.165,-0.501
-0.376,-1.649
-0.414,-0.947
-0.774,-2.468
-0.805,-2.937
-0.738,0.777
-0.742,-2.709
-1.05,-2.024
-1.206,-0.411
-1.283,-2.734
-1.394,-0.365
-1.282,-1.951
-1.291,-1.113
-1.41,-0.557
-1.646,-0.718
-1.673,-0.727
-1.836,-2.081
-1.873,-1.053
-2.104,-1.423
-2.147,-2.912
-2.239,-1.57
-2.361,-0.788
-2.416,-1.791
-2.35,-1.964
-2.498,-0.035
-2.443,-2.005
-2.644,-2.278
-2.821,-3.505
-2.862,-3.377
2.973,-3.345
2.403,-3.173
2.123,-3.444
1.997,-3.269
1.894,-3.3
1.373,-3.512
1.4,-3.393
1.368,-3.674
1.267,-3.54
1.247,-3.539
-0.055,-3.355
-0.973,-3.539
-1.561,-3.283
-1.804,-3.666
-2.008,-3.387
-2.221,-3.51
-2.239,-3.338
-2.458,-3.243
-2.441,-3.401
-2.521,-3.374
-2.665,1.039
-2.889,0.983
3.045,0.998
3.137,1.087
2.805,0.939
2.693,1.046
2.652,1.074
2.562,0.726
1.596,0.863
1.31,1.012
1.268,1.115
1.078,0.81
0.67,0.956
0.782,0.828
0.222,1.111
-0.688,0.855
-1.221,0.983
-1.959,1.135
-2.08,0.79
-2.204,1.049
2.757,-0.096
2.634,-1.697
1.573,-0.037
-0.186,-1.059
-0.571,-1.727
-1.952,-1.716
2.838,-0.294
1.574,-0.988
1.073,-1.843
0.595,-0.992
-0.398,-0.988
-0.578,-0.992
-0.716,-0.256
-1.916,0.424
-2.163,-0.275
0.151,-2.264
-1.855,-2.486
-2.629,-0.84
0.2,-3.487
-0.908,-2.923
-2.019,-2.886
-0.264,-3.653
-0.237,-3.037
-0.033,0.393
-0.126,0.718
-0.07,3.568
-0.066,3.437
-0.112,3.538
-0.194,0.545
-0.145,2.303
-0.276,1.551
-0.279,1.038
-0.256,3.138
-0.397,3.17
-0.416,1.813
-0.414,0.328
-0.369,1.286
-0.373,1.603
-0.418,0.824
-0.393,-0.25
-0.445,3.162
-0.391,3.175
-0.431,1.613
-0.497,1.731
-0.459,2.573
-0.443,2.33
-0.617,1.614
-0.554,1.229
-0.578,-0.27
-0.68,0.641
-0.705,2.273
-0.726,3.226
-0.827,-0.038
-0.803,1.547
-0.832,0.138
-0.91,0.598
-0.928,-0.388
-0.988,1.193
-0.924,2.873
-0.929,3.135
-0.999,1.52
-1.026,0.384
-0.975,-0.318
-1.121,1.907
-1.184,3.42
-1.197,-0.251
-1.131,2.549
-1.168,2.649
-1.267,-0.002
-1.314,1.612
-1.35,2.785
-1.428,0.729
-1.491,2.098
-1.495,2.386
-1.72,1.957
-1.702,0.685
-1.756,0.493
-1.697,2.682
-1.868,-0.328
