-0.039,2.001
-1.942,0.832
-2.082,0.198
-2.014,1.553
-2.133,0.64
-2.149,0.743
-2.271,2.152
-2.216,3.446
-2.246,0.481
-2.269,1.084
-2.396,2.199
-2.316,-0.245
-2.336,2.703
-2.435,0.952
-2.483,2.14
-2.52,0.641
-2.476,2.473
-2.556,1.841
-2.555,2.824
-2.508,0.765
-2.552,-0.061
3.03,-0.429
1.736,-0.717
1.722,-0.457
1.62,-0.392
1.046,-0.474
1.028,-0.622
0.902,-0.824
0.729,-0.83
0.619,-0.653
0.247,-0.424
0.096,-0.716
-0.111,-0.547
-0.122,-0.669
-0.248,-0.698
-0.325,-0.485
-0.567,-0.659
-0.683,-0.775
-0.734,-0.625
-1.462,-0.435
-1.849,-0.446
-1.933,-0.593
-2.078,-0.406
-2.128,-0.593
-2.206,-0.684
-2.24,-0.638
-2.175,-0.475
-2.559,-0.344
-2.632,-0.67
-2.901,3.883
-2.941,3.911
2.702,3.902
2.428,3.849
2.042,3.993
1.946,3.803
1.711,3.622
0.878,3.99
0.889,3.997
0.484,3.694
0.55,3.878
0.315,3.874
0.286,4.014
0.004,3.721
-0.718,3.859
-0.726,4.018
-1.222,3.865
-1.568,3.695
-1.827,3.788
-2.553,4.076
-2.562,3.754
-2.697,3.347
-2.876,-0.105
1.807,3.213
1.519,1.024
-0.098,3.24
-0.144,0.454
-2.15,2.463
3.002,-0.554
2.537,-0.652
-1.567,-0.393
-2.532,3.528
-2.567,0.788
-2.757,3.331
-2.68,0.207
-2.715,1.146
-2.933,1.556
-2.923,2.091
-2.978,2.112
-3.106,3.491
-3.015,2.52
-3.135,3.182
3.05,0.831
-3.1,2.258
3.095,2.199
2.839,2.319
2.972,3.149
2.802,1.663
2.852,1.763
2.863,1.272
2.714,-0.146
2.766,0.521
2.728,1.995
2.734,1.694
2.525,-0.304
2.528,-0.165
2.499,2.359
2.497,1.479
2.576,2.17
1.984,0.718
1.825,2.181
1.961,1.998
1.935,0.802
1.777,-0.211
1.714,-0.157
1.711,3.46
1.632,0.874
1.568,2.343
1.483,-0.053
1.429,1.367
1.548,1.782
1.337,0.486
1.469,2.355
1.41,1.356
1.295,2.476
1.24,0.069
1.027,0.098
0.995,0.966
1.068,3.591
0.899,0.89
0.982,1.858
0.646,2.368
0.493,2.049
0.545,-0.377
0.54,3.142
0.504,1.679
0.355,0.821
0.283,-0.246
0.256,2.921
0.382,2.681
0.301,2.813
0.122,3.568
0.051,3.037
0.153,1.537
0.154,0.885
0.03,-0.2
-0.068,-0.037
-0.061,1.467
-0.078,0.764
-0.123,2.326
-0.334,1.178
-0.372,1.88
-0.732,0.359
-0.763,-0.11
-0.696,3.604
-0.7,0.118
-1.008,0.803
-1.164,2.416
-1.241,0.093
-1.352,2.462
-1.24,0.876
-1.249,1.714
-1.368,2.27
-1.604,2.109
-1.631,2.1
-1.794,0.746
-1.831,1.774
-2.062,1.404
-2.105,-0.085
-2.197,1.257
-2.319,2.039
-2.374,1.036
-2.308,0.863
-2.456,2.792
-2.401,0.822
-2.602,0.549
-2.779,-0.678
-2.82,-0.55
3.015,-0.518
2.445,-0.346
2.165,-0.617
2.039,-0.442
1.936,-0.473
1.415,-0.685
1.442,-0.566
1.41,-0.847
1.309,-0.713
1.289,-0.712
-0.013,-0.528
-0.931,-0.712
-1.519,-0.456
-1.762,-0.839
-1.966,-0.56
-2.179,-0.683
-2.197,-0.511
-2.416,-0.416
-2.399,-0.574
-2.479,-0.547
-2.623,3.866
-2.847,3.81
3.087,3.825
-3.104,3.914
2.847,3.766
2.735,3.873
2.694,3.901
2.604,3.553
1.638,3.69
1.352,3.839
1.31,3.942
1.12,3.637
0.712,3.783
0.824,3.655
0.264,3.938
-0.646,3.682
-1.179,3.81
-1.917,3.962
-2.038,3.617
-2.162,3.876
2.799,2.731
2.676,1.13
1.615,2.79
-0.144,1.768
-0.529,1.1
-1.91,1.111
2.88,2.533
1.616,1.839
1.115,0.984
0.637,1.835
-0.356,1.839
-0.536,1.835
-0.674,2.571
-1.874,3.251
-2.121,2.552
0.193,0.563
-1.813,0.341
-2.587,1.987
0.242,-0.66
-0.866,-0.096
-1.977,-0.059
-0.222,-0.826
-0.195,-0.21
-0.093,0.325
-0.037,3.175
-0.033,3.044
-0.079,3.145
-0.161,0.152
-0.112,1.91
-0.243,1.158
-0.246,0.645
-0.223,2.745
-0.364,2.777
-0.383,1.42
-0.381,-0.065
-0.336,0.893
-0.34,1.21
-0.385,0.431
-0.36,-0.643
-0.412,2.769
-0.358,2.782
-0.398,1.22
-0.464,1.338
-0.426,2.18
-0.41,1.937
-0.584,1.221
-0.521,0.836
-0.545,-0.663
-0.647,0.248
-0.672,1.88
-0.693,2.833
-0.794,-0.431
-0.77,1.154
-0.799,-0.255
-0.877,0.205
-0.895,-0.781
-0.955,0.8
-0.891,2.48
-0.896,2.742
-0.966,1.127
-0.993,-0.009
-0.942,-0.711
-1.088,1.514
-1.151,3.027
-1.164,-0.644
-1.098,2.156
-1.135,2.256
-1.234,-0.395
-1.281,1.219
-1.317,2.392
-1.395,0.336
-1.458,1.705
-1.462,1.993
-1.687,1.564
-1.669,0.292
-1.723,0.1
-1.664,2.289
-1.835,-0.721
-1.909,0.439
-2.049,-0.195
-1.981,1.16
-2.1,0.247
-2.116,0.35
-2.238,1.759
-2.183,3.053
-2.213,0.088
-2.236,0.691
-2.363,1.806
-2.283,-0.638
-2.303,2.31
-2.402,0.559
-2.45,1.747
-2.487,0.248
-2.443,2.08
-2.523,1.448
-2.522,2.431
-2.475,0.372
-2.519,-0.454
3.063,-0.822
1.769,-1.11
1.755,-0.85
1.653,-0.785
1.079,-0.867
1.061,-1.015
0.935,-1.217
0.762,-1.223
0.652,-1.046
0.28,-0.817
0.129,-1.109
-0.078,-0.94
-0.089,-1.062
-0.215,-1.091
-0.292,-0.878
-0.534,-1.052
-0.65,-1.168
-0.701,-1.018
-1.429,-0.828
-1.816,-0.839
-1.9,-0.986
-2.045,-0.799
-2.095,-0.986
-2.173,-1.077
-2.207,-1.031
-2.142,-0.868
-2.526,-0.737
-2.599,-1.063
-2.868,3.49
-2.908,3.518
2.735,3.509
2.461,3.456
2.075,3.6
1.979,3.41
1.744,3.229
0.911,3.597
0.922,3.604
0.517,3.301
0.583,3.485
0.348,3.481
0.319,3.621
0.037,3.328
-0.685,3.466
-0.693,3.625
-1.189,3.472
-1.535,3.302
-1.794,3.395
-2.52,3.683
-2.529,3.361
-2.664,2.954
-2.843,-0.498
1.84,2.82
1.552,0.631
-0.065,2.847
-0.111,0.061
-2.117,2.07
3.035,-0.947
2.57,-1.045
-1.534,-0.786
-2.499,3.135
-2.534,0.395
-2.724,2.938
-2.647,-0.186
-2.682,0.753
-2.9,1.163
-2.89,1.698
-2.945,1.719
-3.073,3.098
-2.982,2.127
-3.102,2.789
3.083,0.438
-3.067,1.865
3.128,1.806
2.872,1.926
3.005,2.756
2.835,1.27
2.885,1.37
2.896,0.879
2.747,-0.539
2.799,0.128
2.761,1.602
2.767,1.301
2.558,-0.697
2.561,-0.558
2.532,1.966
2.53,1.086
2.609,1.777
2.017,0.325
1.858,1.788
1.994,1.605
1.968,0.409
1.81,-0.604
1.747,-0.55
1.744,3.067
1.665,0.481
1.601,1.95
1.516,-0.446
1.462,0.974
1.581,1.389
1.37,0.093
1.502,1.962
1.443,0.963
1.328,2.083
1.273,-0.324
1.06,-0.295
1.028,0.573
1.101,3.198
0.932,0.497
1.015,1.465
0.679,1.975
0.526,1.656
0.578,-0.77
0.573,2.749
0.537,1.286
0.388,0.428
0.316,-0.639
0.289,2.528
0.415,2.288
0.334,2.42
0.155,3.175
0.084,2.644
0.186,1.144
0.187,0.492
0.063,-0.593
-0.035,-0.43
-0.028,1.074
-0.045,0.371
-0.09,1.933
-0.301,0.785
-0.339,1.487
-0.699,-0.034
-0.73,-0.503
-0.663,3.211
-0.667,-0.275
-0.975,0.41
-1.131,2.023
-1.208,-0.3
-1.319,2.069
-1.207,0.483
-1.216,1.321
-1.335,1.877
-1.571,1.716
-1.598,1.707
-1.761,0.353
-1.798,1.381
-2.029,1.011
-2.072,-0.478
-2.164,0.864
-2.286,1.646
-2.341,0.643
-2.275,0.47
-2.423,2.399
-2.368,0.429
-2.569,0.156
-2.746,-1.071
-2.787,-0.943
3.048,-0.911
2.478,-0.739
2.198,-1.01
2.072,-0.835
1.969,-0.866
1.448,-1.078
1.475,-0.959
1.443,-1.24
1.342,-1.106
1.322,-1.105
0.02,-0.921
-0.898,-1.105
-1.486,-0.849
-1.729,-1.232
-1.933,-0.953
-2.146,-1.076
-2.164,-0.904
-2.383,-0.809
-2.366,-0.967
-2.446,-0.94
-2.59,3.473
-2.814,3.417
3.12,3.432
-3.071,3.521
2.88,3.373
2.768,3.48
2.727,3.508
2.637,3.16
1.671,3.297
1.385,3.446
1.343,3.549
1.153,3.244
0.745,3.39
0.857,3.262
0.297,3.545
-0.613,3.289
-1.146,3.417
-1.884,3.569
-2.005,3.224
-2.129,3.483
2.832,2.338
2.709,0.737
1.648,2.397
-0.111,1.375
-0.496,0.707
-1.877,0.718
2.913,2.14
1.649,1.446
1.148,0.591
0.67,1.442
-0.323,1.446
-0.503,1.442
-0.641,2.178
-1.841,2.858
-2.088,2.159
0.226,0.17
-1.78,-0.052
-2.554,1.594
0.275,-1.053
-0.833,-0.489
-1.944,-0.452
-0.189,-1.219
-0.162,-0.603
0.056,2.85
0.06,2.719
0.014,2.82
-0.068,-0.173
-0.019,1.585
-0.15,0.833
-0.153,0.32
-0.13,2.42
-0.271,2.452
-0.29,1.095
-0.288,-0.39
-0.243,0.568
-0.247,0.885
-0.292,0.106
-0.267,-0.968
-0.319,2.444
-0.265,2.457
-0.305,0.895
-0.371,1.013
-0.333,1.855
-0.317,1.612
-0.491,0.896
-0.428,0.511
-0.452,-0.988
-0.554,-0.077
-0.579,1.555
-0.6,2.508
-0.701,-0.756
-0.677,0.829
-0.706,-0.58
-0.784,-0.12
-0.802,-1.106
-0.862,0.475
-0.798,2.155
-0.803,2.417
-0.873,0.802
-0.9,-0.334
-0.849,-1.036
-0.995,1.189
-1.058,2.702
-1.071,-0.969
-1.005,1.831
-1.042,1.931
-1.141,-0.72
-1.188,0.894
-1.224,2.067
-1.302,0.011
-1.365,1.38
-1.369,1.668
-1.594,1.239
-1.576,-0.033
-1.63,-0.225
-1.571,1.964
-1.742,-1.046
-1.816,0.114
-1.956,-0.52
-1.888,0.835
-2.007,-0.078
-2.023,0.025
-2.145,1.434
-2.09,2.728
-2.12,-0.237
-2.143,0.366
-2.27,1.481
-2.19,-0.963
-2.21,1.985
-2.309,0.234
-2.357,1.422
-2.394,-0.077
-2.35,1.755
-2.43,1.123
-2.429,2.106
-2.382,0.047
-2.426,-0.779
-3.127,-1.147
1.862,-1.435
1.848,-1.175
1.746,-1.11
1.172,-1.192
1.154,-1.34
1.028,-1.542
0.855,-1.548
0.745,-1.371
0.373,-1.142
0.222,-1.434
0.015,-1.265
0.004,-1.387
-0.122,-1.416
-0.199,-1.203
-0.441,-1.377
-0.557,-1.493
-0.608,-1.343
-1.336,-1.153
-1.723,-1.164
-1.807,-1.311
-1.952,-1.124
-2.002,-1.311
-2.08,-1.402
-2.114,-1.356
-2.049,-1.193
-2.433,-1.062
-2.506,-1.388
-2.775,3.165
-2.815,3.193
2.828,3.184
2.554,3.131
2.168,3.275
2.072,3.085
1.837,2.904
1.004,3.272
1.015,3.279
0.61,2.976
0.676,3.16
0.441,3.156
0.412,3.296
0.13,3.003
-0.592,3.141
-0.6,3.3
-1.096,3.147
-1.442,2.977
-1.701,3.07
-2.427,3.358
-2.436,3.036
-2.571,2.629
-2.75,-0.823
1.933,2.495
1.645,0.306
0.028,2.522
-0.018,-0.264
-2.024,1.745
3.128,-1.272
2.663,-1.37
-1.441,-1.111
-2.406,2.81
-2.441,0.07
-2.631,2.613
-2.554,-0.511
-2.589,0.428
-2.807,0.838
-2.797,1.373
-2.852,1.394
-2.98,2.773
-2.889,1.802
-3.009,2.464
-3.107,0.113
-2.974,1.54
-3.062,1.481
2.965,1.601
3.098,2.431
2.928,0.945
2.978,1.045
2.989,0.554
2.84,-0.864
2.892,-0.197
2.854,1.277
2.86,0.976
2.651,-1.022
2.654,-0.883
2.625,1.641
2.623,0.761
2.702,1.452
2.11,0.0
1.951,1.463
2.087,1.28
2.061,0.084
1.903,-0.929
1.84,-0.875
1.837,2.742
1.758,0.156
1.694,1.625
1.609,-0.771
1.555,0.649
1.674,1.064
1.463,-0.232
1.595,1.637
1.536,0.638
1.421,1.758
1.366,-0.649
1.153,-0.62
1.121,0.248
1.194,2.873
1.025,0.172
1.108,1.14
0.772,1.65
0.619,1.331
0.671,-1.095
0.666,2.424
0.63,0.961
0.481,0.103
0.409,-0.964
0.382,2.203
0.508,1.963
0.427,2.095
0.248,2.85
0.177,2.319
0.279,0.819
0.28,0.167
0.156,-0.918
0.058,-0.755
0.065,0.749
0.048,0.046
0.003,1.608
-0.208,0.46
-0.246,1.162
-0.606,-0.359
-0.637,-0.828
-0.57,2.886
-0.574,-0.6
-0.882,0.085
-1.038,1.698
-1.115,-0.625
-1.226,1.744
-1.114,0.158
-1.123,0.996
-1.242,1.552
-1.478,1.391
-1.505,1.382
-1.668,0.028
-1.705,1.056
-1.936,0.686
-1.979,-0.803
-2.071,0.539
-2.193,1.321
-2.248,0.318
-2.182,0.145
-2.33,2.074
-2.275,0.104
-2.476,-0.169
-2.653,-1.396
-2.694,-1.268
3.141,-1.236
2.571,-1.064
2.291,-1.335
2.165,-1.16
2.062,-1.191
1.541,-1.403
1.568,-1.284
1.536,-1.565
1.435,-1.431
1.415,-1.43
0.113,-1.246
-0.805,-1.43
-1.393,-1.174
-1.636,-1.557
-1.84,-1.278
-2.053,-1.401
-2.071,-1.229
-2.29,-1.134
-2.273,-1.292
-2.353,-1.265
-2.497,3.148
-2.721,3.092
-3.07,3.107
-2.978,3.196
2.973,3.048
2.861,3.155
2.82,3.183
2.73,2.835
1.764,2.972
1.478,3.121
1.436,3.224
1.246,2.919
0.838,3.065
0.95,2.937
0.39,3.22
-0.52,2.964
-1.053,3.092
-1.791,3.244
-1.912,2.899
-2.036,3.158
2.925,2.013
2.802,0.412
1.741,2.072
-0.018,1.05
-0.403,0.382
-1.784,0.393
3.006,1.815
1.742,1.121
1.241,0.266
0.763,1.117
-0.23,1.121
-0.41,1.117
-0.548,1.853
-1.748,2.533
-1.995,1.834
0.319,-0.155
-1.687,-0.377
-2.461,1.269
0.368,-1.378
-0.74,-0.814
-1.851,-0.777
-0.096,-1.544
-0.069,-0.928
0.004,-0.131
-0.042,-0.03
-0.124,-3.023
-0.075,-1.265
-0.206,-2.017
-0.209,-2.53
-0.186,-0.43
-0.327,-0.398
-0.346,-1.755
-0.344,-3.24
-0.299,-2.282
-0.303,-1.965
-0.348,-2.744
-0.323,-3.818
-0.375,-0.406
-0.321,-0.393
-0.361,-1.955
-0.427,-1.837
-0.389,-0.995
-0.373,-1.238
-0.547,-1.954
-0.484,-2.339
-0.508,-3.838
-0.61,-2.927
-0.635,-1.295
-0.656,-0.342
-0.757,-3.606
-0.733,-2.021
-0.762,-3.43
-0.84,-2.97
-0.858,-3.956
-0.918,-2.375
-0.854,-0.695
-0.859,-0.433
-0.929,-2.048
-0.956,-3.184
-0.905,-3.886
-1.051,-1.661
-1.114,-0.148
-1.127,-3.819
-1.061,-1.019
-1.098,-0.919
-1.197,-3.57
-1.244,-1.956
-1.28,-0.783
-1.358,-2.839
-1.421,-1.47
-1.425,-1.182
-1.65,-1.611
-1.632,-2.883
-1.686,-3.075
-1.627,-0.886
-1.798,-3.896
-1.872,-2.736
-2.012,-3.37
-1.944,-2.015
-2.063,-2.928
-2.079,-2.825
-2.201,-1.416
-2.146,-0.122
-2.176,-3.087
-2.199,-2.484
-2.326,-1.369
-2.246,-3.813
-2.266,-0.865
-2.365,-2.616
-2.413,-1.428
-2.45,-2.927
-2.406,-1.095
-2.486,-1.727
-2.485,-0.744
-2.438,-2.803
-2.482,-3.629
3.1,-3.997
1.806,-4.285
1.792,-4.025
1.69,-3.96
1.116,-4.042
1.098,-4.19
0.972,-4.392
0.799,-4.398
0.689,-4.221
0.317,-3.992
0.166,-4.284
-0.041,-4.115
-0.052,-4.237
-0.178,-4.266
-0.255,-4.053
-0.497,-4.227
-0.613,-4.343
-0.664,-4.193
-1.392,-4.003
-1.779,-4.014
-1.863,-4.161
-2.008,-3.974
-2.058,-4.161
-2.136,-4.252
-2.17,-4.206
-2.105,-4.043
-2.489,-3.912
-2.562,-4.238
-2.831,0.315
-2.871,0.343
2.772,0.334
2.498,0.281
2.112,0.425
2.016,0.235
1.781,0.054
0.948,0.422
0.959,0.429
0.554,0.126
0.62,0.31
0.385,0.306
0.356,0.446
0.074,0.153
-0.648,0.291
-0.656,0.45
-1.152,0.297
-1.498,0.127
-1.757,0.22
-2.483,0.508
-2.492,0.186
-2.627,-0.221
-2.806,-3.673
1.877,-0.355
1.589,-2.544
-0.028,-0.328
-0.074,-3.114
-2.08,-1.105
3.072,-4.122
2.607,-4.22
-1.497,-3.961
-2.462,-0.04
-2.497,-2.78
-2.687,-0.237
-2.61,-3.361
-2.645,-2.422
-2.863,-2.012
-2.853,-1.477
-2.908,-1.456
-3.036,-0.077
-2.945,-1.048
-3.065,-0.386
3.12,-2.737
-3.03,-1.31
-3.118,-1.369
2.909,-1.249
3.042,-0.419
2.872,-1.905
2.922,-1.805
2.933,-2.296
2.784,-3.714
2.836,-3.047
2.798,-1.573
2.804,-1.874
2.595,-3.872
2.598,-3.733
2.569,-1.209
2.567,-2.089
2.646,-1.398
2.054,-2.85
1.895,-1.387
2.031,-1.57
2.005,-2.766
1.847,-3.779
1.784,-3.725
1.781,-0.108
1.702,-2.694
1.638,-1.225
1.553,-3.621
1.499,-2.201
1.618,-1.786
1.407,-3.082
1.539,-1.213
1.48,-2.212
1.365,-1.092
1.31,-3.499
1.097,-3.47
1.065,-2.602
1.138,0.023
0.969,-2.678
1.052,-1.71
0.716,-1.2
0.563,-1.519
0.615,-3.945
0.61,-0.426
0.574,-1.889
0.425,-2.747
0.353,-3.814
0.326,-0.647
0.452,-0.887
0.371,-0.755
0.192,0.0
0.121,-0.531
0.223,-2.031
0.224,-2.683
0.1,-3.768
0.002,-3.605
0.009,-2.101
-0.008,-2.804
-0.053,-1.242
-0.264,-2.39
-0.302,-1.688
-0.662,-3.209
-0.693,-3.678
-0.626,0.036
-0.63,-3.45
-0.938,-2.765
-1.094,-1.152
-1.171,-3.475
-1.282,-1.106
-1.17,-2.692
-1.179,-1.854
-1.298,-1.298
-1.534,-1.459
-1.561,-1.468
-1.724,-2.822
-1.761,-1.794
-1.992,-2.164
-2.035,-3.653
-2.127,-2.311
-2.249,-1.529
-2.304,-2.532
-2.238,-2.705
-2.386,-0.776
-2.331,-2.746
-2.532,-3.019
-2.709,-4.246
-2.75,-4.118
3.085,-4.086
2.515,-3.914
2.235,-4.185
2.109,-4.01
2.006,-4.041
1.485,-4.253
1.512,-4.134
1.48,-4.415
1.379,-4.281
1.359,-4.28
0.057,-4.096
-0.861,-4.28
-1.449,-4.024
-1.692,-4.407
-1.896,-4.128
-2.109,-4.251
-2.127,-4.079
-2.346,-3.984
-2.329,-4.142
-2.409,-4.115
-2.553,0.298
-2.777,0.242
-3.126,0.257
-3.034,0.346
2.917,0.198
2.805,0.305
2.764,0.333
2.674,-0.015
1.708,0.122
1.422,0.271
1.38,0.374
1.19,0.069
0.782,0.215
0.894,0.087
0.334,0.37
-0.576,0.114
-1.109,0.242
-1.847,0.394
-1.968,0.049
-2.092,0.308
2.869,-0.837
2.746,-2.438
1.685,-0.778
-0.074,-1.8
-0.459,-2.468
-1.84,-2.457
2.95,-1.035
1.686,-1.729
1.185,-2.584
0.707,-1.733
-0.286,-1.729
-0.466,-1.733
-0.604,-0.997
-1.804,-0.317
-2.051,-1.016
0.263,-3.005
-1.743,-3.227
-2.517,-1.581
0.312,-4.228
-0.796,-3.664
-1.907,-3.627
-0.152,-4.394
-0.125,-3.778
-0.046,0.101
-0.128,-2.892
-0.079,-1.134
-0.21,-1.886
-0.213,-2.399
-0.19,-0.299
-0.331,-0.267
-0.35,-1.624
-0.348,-3.109
-0.303,-2.151
-0.307,-1.834
-0.352,-2.613
-0.327,-3.687
-0.379,-0.275
-0.325,-0.262
-0.365,-1.824
-0.431,-1.706
-0.393,-0.864
-0.377,-1.107
-0.551,-1.823
-0.488,-2.208
-0.512,-3.707
-0.614,-2.796
-0.639,-1.164
-0.66,-0.211
-0.761,-3.475
-0.737,-1.89
-0.766,-3.299
-0.844,-2.839
-0.862,-3.825
-0.922,-2.244
-0.858,-0.564
-0.863,-0.302
-0.933,-1.917
-0.96,-3.053
-0.909,-3.755
-1.055,-1.53
-1.118,-0.017
-1.131,-3.688
-1.065,-0.888
-1.102,-0.788
-1.201,-3.439
-1.248,-1.825
-1.284,-0.652
-1.362,-2.708
-1.425,-1.339
-1.429,-1.051
-1.654,-1.48
-1.636,-2.752
-1.69,-2.944
-1.631,-0.755
-1.802,-3.765
-1.876,-2.605
-2.016,-3.239
-1.948,-1.884
-2.067,-2.797
-2.083,-2.694
-2.205,-1.285
-2.15,0.009
-2.18,-2.956
-2.203,-2.353
-2.33,-1.238
-2.25,-3.682
-2.27,-0.734
-2.369,-2.485
-2.417,-1.297
-2.454,-2.796
-2.41,-0.964
-2.49,-1.596
-2.489,-0.613
-2.442,-2.672
-2.486,-3.498
3.096,-3.866
1.802,-4.154
1.788,-3.894
1.686,-3.829
1.112,-3.911
1.094,-4.059
0.968,-4.261
0.795,-4.267
0.685,-4.09
0.313,-3.861
0.162,-4.153
-0.045,-3.984
-0.056,-4.106
-0.182,-4.135
-0.259,-3.922
-0.501,-4.096
-0.617,-4.212
-0.668,-4.062
-1.396,-3.872
-1.783,-3.883
-1.867,-4.03
-2.012,-3.843
-2.062,-4.03
-2.14,-4.121
-2.174,-4.075
-2.109,-3.912
-2.493,-3.781
-2.566,-4.107
-2.835,0.446
-2.875,0.474
2.768,0.465
2.494,0.412
2.108,0.556
2.012,0.366
1.777,0.185
0.944,0.553
0.955,0.56
0.55,0.257
0.616,0.441
0.381,0.437
0.352,0.577
0.07,0.284
-0.652,0.422
-0.66,0.581
-1.156,0.428
-1.502,0.258
-1.761,0.351
-2.487,0.639
-2.496,0.317
-2.631,-0.09
-2.81,-3.542
1.873,-0.224
1.585,-2.413
-0.032,-0.197
-0.078,-2.983
-2.084,-0.974
3.068,-3.991
2.603,-4.089
-1.501,-3.83
-2.466,0.091
-2.501,-2.649
-2.691,-0.106
-2.614,-3.23
-2.649,-2.291
-2.867,-1.881
-2.857,-1.346
-2.912,-1.325
-3.04,0.054
-2.949,-0.917
-3.069,-0.255
3.116,-2.606
-3.034,-1.179
-3.122,-1.238
2.905,-1.118
3.038,-0.288
2.868,-1.774
2.918,-1.674
2.929,-2.165
2.78,-3.583
2.832,-2.916
2.794,-1.442
2.8,-1.743
2.591,-3.741
2.594,-3.602
2.565,-1.078
2.563,-1.958
2.642,-1.267
2.05,-2.719
1.891,-1.256
2.027,-1.439
2.001,-2.635
1.843,-3.648
1.78,-3.594
1.777,0.023
1.698,-2.563
1.634,-1.094
1.549,-3.49
1.495,-2.07
1.614,-1.655
1.403,-2.951
1.535,-1.082
1.476,-2.081
1.361,-0.961
1.306,-3.368
1.093,-3.339
1.061,-2.471
1.134,0.154
0.965,-2.547
1.048,-1.579
0.712,-1.069
0.559,-1.388
0.611,-3.814
0.606,-0.295
0.57,-1.758
0.421,-2.616
0.349,-3.683
0.322,-0.516
0.448,-0.756
0.367,-0.624
0.188,0.131
0.117,-0.4
0.219,-1.9
0.22,-2.552
0.096,-3.637
-0.002,-3.474
0.005,-1.97
-0.012,-2.673
-0.057,-1.111
-0.268,-2.259
-0.306,-1.557
-0.666,-3.078
-0.697,-3.547
-0.63,0.167
-0.634,-3.319
-0.942,-2.634
-1.098,-1.021
-1.175,-3.344
-1.286,-0.975
-1.174,-2.561
-1.183,-1.723
-1.302,-1.167
-1.538,-1.328
-1.565,-1.337
-1.728,-2.691
-1.765,-1.663
-1.996,-2.033
-2.039,-3.522
-2.131,-2.18
-2.253,-1.398
-2.308,-2.401
-2.242,-2.574
-2.39,-0.645
-2.335,-2.615
-2.536,-2.888
-2.713,-4.115
-2.754,-3.987
3.081,-3.955
2.511,-3.783
2.231,-4.054
2.105,-3.879
2.002,-3.91
1.481,-4.122
1.508,-4.003
1.476,-4.284
1.375,-4.15
1.355,-4.149
0.053,-3.965
-0.865,-4.149
-1.453,-3.893
-1.696,-4.276
-1.9,-3.997
-2.113,-4.12
-2.131,-3.948
-2.35,-3.853
-2.333,-4.011
-2.413,-3.984
-2.557,0.429
-2.781,0.373
-3.13,0.388
-3.038,0.477
2.913,0.329
2.801,0.436
2.76,0.464
2.67,0.116
1.704,0.253
1.418,0.402
1.376,0.505
1.186,0.2
0.778,0.346
0.89,0.218
0.33,0.501
-0.58,0.245
-1.113,0.373
-1.851,0.525
-1.972,0.18
-2.096,0.439
2.865,-0.706
2.742,-2.307
1.681,-0.647
-0.078,-1.669
-0.463,-2.337
-1.844,-2.326
2.946,-0.904
1.682,-1.598
1.181,-2.453
0.703,-1.602
-0.29,-1.598
-0.47,-1.602
-0.608,-0.866
-1.808,-0.186
-2.055,-0.885
0.259,-2.874
-1.747,-3.096
-2.521,-1.45
0.308,-4.097
-0.8,-3.533
-1.911,-3.496
-0.156,-4.263
-0.129,-3.647
-0.082,-2.993
-0.033,-1.235
-0.164,-1.987
-0.167,-2.5
-0.144,-0.4
-0.285,-0.368
-0.304,-1.725
-0.302,-3.21
-0.257,-2.252
-0.261,-1.935
-0.306,-2.714
-0.281,-3.788
-0.333,-0.376
-0.279,-0.363
-0.319,-1.925
-0.385,-1.807
-0.347,-0.965
-0.331,-1.208
-0.505,-1.924
-0.442,-2.309
-0.466,-3.808
-0.568,-2.897
-0.593,-1.265
-0.614,-0.312
-0.715,-3.576
-0.691,-1.991
-0.72,-3.4
-0.798,-2.94
-0.816,-3.926
-0.876,-2.345
-0.812,-0.665
-0.817,-0.403
-0.887,-2.018
-0.914,-3.154
-0.863,-3.856
-1.009,-1.631
