-0.039,2.001
-1.072,-0.118
-1.085,-3.789
-1.019,-0.989
-1.056,-0.889
-1.155,-3.54
-1.202,-1.926
-1.238,-0.753
-1.316,-2.809
-1.379,-1.44
-1.383,-1.152
-1.608,-1.581
-1.59,-2.853
-1.644,-3.045
-1.585,-0.856
-1.756,-3.866
-1.83,-2.706
-1.97,-3.34
-1.902,-1.985
-2.021,-2.898
-2.037,-2.795
-2.159,-1.386
-2.104,-0.092
-2.134,-3.057
-2.157,-2.454
-2.284,-1.339
-2.204,-3.783
-2.224,-0.835
-2.323,-2.586
-2.371,-1.398
-2.408,-2.897
-2.364,-1.065
-2.444,-1.697
-2.443,-0.714
-2.396,-2.773
-2.44,-3.599
-3.141,-3.967
1.848,-4.255
1.834,-3.995
1.732,-3.93
1.158,-4.012
1.14,-4.16
1.014,-4.362
0.841,-4.368
0.731,-4.191
0.359,-3.962
0.208,-4.254
0.001,-4.085
-0.01,-4.207
-0.136,-4.236
-0.213,-4.023
-0.455,-4.197
-0.571,-4.313
-0.622,-4.163
-1.35,-3.973
-1.737,-3.984
-1.821,-4.131
-1.966,-3.944
-2.016,-4.131
-2.094,-4.222
-2.128,-4.176
-2.063,-4.013
-2.447,-3.882
-2.52,-4.208
-2.789,0.345
-2.829,0.373
2.814,0.364
2.54,0.311
2.154,0.455
2.058,0.265
1.823,0.084
0.99,0.452
1.001,0.459
0.596,0.156
0.662,0.34
0.427,0.336
0.398,0.476
0.116,0.183
-0.606,0.321
-0.614,0.48
-1.11,0.327
-1.456,0.157
-1.715,0.25
-2.441,0.538
-2.45,0.216
-2.585,-0.191
-2.764,-3.643
1.919,-0.325
1.631,-2.514
0.014,-0.298
-0.032,-3.084
-2.038,-1.075
3.114,-4.092
2.649,-4.19
-1.455,-3.931
-2.42,-0.01
-2.455,-2.75
-2.645,-0.207
-2.568,-3.331
-2.603,-2.392
-2.821,-1.982
-2.811,-1.447
-2.866,-1.426
-2.994,-0.047
-2.903,-1.018
-3.023,-0.356
-3.121,-2.707
-2.988,-1.28
-3.076,-1.339
2.951,-1.219
3.084,-0.389
2.914,-1.875
2.964,-1.775
2.975,-2.266
2.826,-3.684
2.878,-3.017
2.84,-1.543
2.846,-1.844
2.637,-3.842
2.64,-3.703
2.611,-1.179
2.609,-2.059
2.688,-1.368
2.096,-2.82
1.937,-1.357
2.073,-1.54
2.047,-2.736
1.889,-3.749
1.826,-3.695
1.823,-0.078
1.744,-2.664
1.68,-1.195
1.595,-3.591
1.541,-2.171
1.66,-1.756
1.449,-3.052
1.581,-1.183
1.522,-2.182
1.407,-1.062
1.352,-3.469
1.139,-3.44
1.107,-2.572
1.18,0.053
1.011,-2.648
1.094,-1.68
0.758,-1.17
0.605,-1.489
0.657,-3.915
0.652,-0.396
0.616,-1.859
0.467,-2.717
0.395,-3.784
0.368,-0.617
0.494,-0.857
0.413,-0.725
0.234,0.03
0.163,-0.501
0.265,-2.001
0.266,-2.653
0.142,-3.738
0.044,-3.575
0.051,-2.071
0.034,-2.774
-0.011,-1.212
-0.222,-2.36
-0.26,-1.658
-0.62,-3.179
-0.651,-3.648
-0.584,0.066
-0.588,-3.42
-0.896,-2.735
-1.052,-1.122
-1.129,-3.445
-1.24,-1.076
-1.128,-2.662
-1.137,-1.824
-1.256,-1.268
-1.492,-1.429
-1.519,-1.438
-1.682,-2.792
-1.719,-1.764
-1.95,-2.134
-1.993,-3.623
-2.085,-2.281
-2.207,-1.499
-2.262,-2.502
-2.196,-2.675
-2.344,-0.746
-2.289,-2.716
-2.49,-2.989
-2.667,-4.216
-2.708,-4.088
3.127,-4.056
2.557,-3.884
2.277,-4.155
2.151,-3.98
2.048,-4.011
1.527,-4.223
1.554,-4.104
1.522,-4.385
1.421,-4.251
1.401,-4.25
0.099,-4.066
-0.819,-4.25
-1.407,-3.994
-1.65,-4.377
-1.854,-4.098
-2.067,-4.221
-2.085,-4.049
-2.304,-3.954
-2.287,-4.112
-2.367,-4.085
-2.511,0.328
-2.735,0.272
-3.084,0.287
-2.992,0.376
2.959,0.228
2.847,0.335
2.806,0.363
2.716,0.015
1.75,0.152
1.464,0.301
1.422,0.404
1.232,0.099
0.824,0.245
0.936,0.117
0.376,0.4
-0.534,0.144
-1.067,0.272
-1.805,0.424
-1.926,0.079
-2.05,0.338
2.911,-0.807
2.788,-2.408
1.727,-0.748
-0.032,-1.77
-0.417,-2.438
-1.798,-2.427
2.992,-1.005
1.728,-1.699
1.227,-2.554
0.749,-1.703
-0.244,-1.699
-0.424,-1.703
-0.562,-0.967
-1.762,-0.287
-2.009,-0.986
0.305,-2.975
-1.701,-3.197
-2.475,-1.551
0.354,-4.198
-0.754,-3.634
-1.865,-3.597
-0.11,-4.364
-0.083,-3.748
0.049,1.758
-0.082,1.006
-0.085,0.493
-0.062,2.593
-0.203,2.625
-0.222,1.268
-0.22,-0.217
-0.175,0.741
-0.179,1.058
-0.224,0.279
-0.199,-0.795
-0.251,2.617
-0.197,2.63
-0.237,1.068
-0.303,1.186
-0.265,2.028
-0.249,1.785
-0.423,1.069
-0.36,0.684
-0.384,-0.815
-0.486,0.096
-0.511,1.728
-0.532,2.681
-0.633,-0.583
-0.609,1.002
-0.638,-0.407
-0.716,0.053
-0.734,-0.933
-0.794,0.648
-0.73,2.328
-0.735,2.59
-0.805,0.975
-0.832,-0.161
-0.781,-0.863
-0.927,1.362
-0.99,2.875
-1.003,-0.796
-0.937,2.004
-0.974,2.104
-1.073,-0.547
-1.12,1.067
-1.156,2.24
-1.234,0.184
-1.297,1.553
-1.301,1.841
-1.526,1.412
-1.508,0.14
-1.562,-0.052
-1.503,2.137
-1.674,-0.873
-1.748,0.287
-1.888,-0.347
-1.82,1.008
-1.939,0.095
-1.955,0.198
-2.077,1.607
-2.022,2.901
-2.052,-0.064
-2.075,0.539
-2.202,1.654
-2.122,-0.79
-2.142,2.158
-2.241,0.407
-2.289,1.595
-2.326,0.096
-2.282,1.928
-2.362,1.296
-2.361,2.279
-2.314,0.22
-2.358,-0.606
-3.059,-0.974
1.93,-1.262
1.916,-1.002
1.814,-0.937
1.24,-1.019
1.222,-1.167
1.096,-1.369
0.923,-1.375
0.813,-1.198
0.441,-0.969
0.29,-1.261
0.083,-1.092
0.072,-1.214
-0.054,-1.243
-0.131,-1.03
-0.373,-1.204
-0.489,-1.32
-0.54,-1.17
-1.268,-0.98
-1.655,-0.991
-1.739,-1.138
-1.884,-0.951
-1.934,-1.138
-2.012,-1.229
-2.046,-1.183
-1.981,-1.02
-2.365,-0.889
-2.438,-1.215
-2.707,3.338
-2.747,3.366
2.896,3.357
2.622,3.304
2.236,3.448
2.14,3.258
1.905,3.077
1.072,3.445
1.083,3.452
0.678,3.149
0.744,3.333
0.509,3.329
0.48,3.469
0.198,3.176
-0.524,3.314
-0.532,3.473
-1.028,3.32
-1.374,3.15
-1.633,3.243
-2.359,3.531
-2.368,3.209
-2.503,2.802
-2.682,-0.65
2.001,2.668
1.713,0.479
0.096,2.695
0.05,-0.091
-1.956,1.918
-3.087,-1.099
2.731,-1.197
-1.373,-0.938
-2.338,2.983
-2.373,0.243
-2.563,2.786
-2.486,-0.338
-2.521,0.601
-2.739,1.011
-2.729,1.546
-2.784,1.567
-2.912,2.946
-2.821,1.975
-2.941,2.637
-3.039,0.286
-2.906,1.713
-2.994,1.654
3.033,1.774
-3.117,2.604
2.996,1.118
3.046,1.218
3.057,0.727
2.908,-0.691
2.96,-0.024
2.922,1.45
2.928,1.149
2.719,-0.849
2.722,-0.71
2.693,1.814
2.691,0.934
2.77,1.625
2.178,0.173
2.019,1.636
2.155,1.453
2.129,0.257
1.971,-0.756
1.908,-0.702
1.905,2.915
1.826,0.329
1.762,1.798
1.677,-0.598
1.623,0.822
1.742,1.237
1.531,-0.059
1.663,1.81
1.604,0.811
1.489,1.931
1.434,-0.476
1.221,-0.447
1.189,0.421
1.262,3.046
1.093,0.345
1.176,1.313
0.84,1.823
0.687,1.504
0.739,-0.922
0.734,2.597
0.698,1.134
0.549,0.276
0.477,-0.791
0.45,2.376
0.576,2.136
0.495,2.268
0.316,3.023
0.245,2.492
0.347,0.992
0.348,0.34
0.224,-0.745
0.126,-0.582
0.133,0.922
0.116,0.219
0.071,1.781
-0.14,0.633
-0.178,1.335
-0.538,-0.186
-0.569,-0.655
-0.502,3.059
-0.506,-0.427
-0.814,0.258
-0.97,1.871
-1.047,-0.452
-1.158,1.917
-1.046,0.331
-1.055,1.169
-1.174,1.725
-1.41,1.564
-1.437,1.555
-1.6,0.201
-1.637,1.229
-1.868,0.859
-1.911,-0.63
-2.003,0.712
-2.125,1.494
-2.18,0.491
-2.114,0.318
-2.262,2.247
-2.207,0.277
-2.408,0.004
-2.585,-1.223
-2.626,-1.095
-3.074,-1.063
2.639,-0.891
2.359,-1.162
2.233,-0.987
2.13,-1.018
1.609,-1.23
1.636,-1.111
1.604,-1.392
1.503,-1.258
1.483,-1.257
0.181,-1.073
-0.737,-1.257
-1.325,-1.001
-1.568,-1.384
-1.772,-1.105
-1.985,-1.228
-2.003,-1.056
-2.222,-0.961
-2.205,-1.119
-2.285,-1.092
-2.429,3.321
-2.653,3.265
-3.002,3.28
-2.91,3.369
3.041,3.221
2.929,3.328
2.888,3.356
2.798,3.008
1.832,3.145
1.546,3.294
1.504,3.397
1.314,3.092
0.906,3.238
1.018,3.11
0.458,3.393
-0.452,3.137
-0.985,3.265
-1.723,3.417
-1.844,3.072
-1.968,3.331
2.993,2.186
2.87,0.585
1.809,2.245
0.05,1.223
-0.335,0.555
-1.716,0.566
3.074,1.988
1.81,1.294
1.309,0.439
0.831,1.29
-0.162,1.294
-0.342,1.29
-0.48,2.026
-1.68,2.706
-1.927,2.007
0.387,0.018
-1.619,-0.204
-2.393,1.442
0.436,-1.205
-0.672,-0.641
-1.783,-0.604
-0.028,-1.371
-0.001,-0.755
-0.131,-0.752
-0.134,-1.265
-0.111,0.835
-0.252,0.867
-0.271,-0.49
-0.269,-1.975
-0.224,-1.017
-0.228,-0.7
-0.273,-1.479
-0.248,-2.553
-0.3,0.859
-0.246,0.872
-0.286,-0.69
-0.352,-0.572
-0.314,0.27
-0.298,0.027
-0.472,-0.689
-0.409,-1.074
-0.433,-2.573
-0.535,-1.662
-0.56,-0.03
-0.581,0.923
-0.682,-2.341
-0.658,-0.756
-0.687,-2.165
-0.765,-1.705
-0.783,-2.691
-0.843,-1.11
-0.779,0.57
-0.784,0.832
-0.854,-0.783
-0.881,-1.919
-0.83,-2.621
-0.976,-0.396
-1.039,1.117
-1.052,-2.554
-0.986,0.246
-1.023,0.346
-1.122,-2.305
-1.169,-0.691
-1.205,0.482
-1.283,-1.574
-1.346,-0.205
-1.35,0.083
-1.575,-0.346
-1.557,-1.618
-1.611,-1.81
-1.552,0.379
-1.723,-2.631
-1.797,-1.471
-1.937,-2.105
-1.869,-0.75
-1.988,-1.663
-2.004,-1.56
-2.126,-0.151
-2.071,1.143
-2.101,-1.822
-2.124,-1.219
-2.251,-0.104
-2.171,-2.548
-2.191,0.4
-2.29,-1.351
-2.338,-0.163
-2.375,-1.662
-2.331,0.17
-2.411,-0.462
-2.41,0.521
-2.363,-1.538
-2.407,-2.364
-3.108,-2.732
1.881,-3.02
1.867,-2.76
1.765,-2.695
1.191,-2.777
1.173,-2.925
1.047,-3.127
0.874,-3.133
0.764,-2.956
0.392,-2.727
0.241,-3.019
0.034,-2.85
0.023,-2.972
-0.103,-3.001
-0.18,-2.788
-0.422,-2.962
-0.538,-3.078
-0.589,-2.928
-1.317,-2.738
-1.704,-2.749
-1.788,-2.896
-1.933,-2.709
-1.983,-2.896
-2.061,-2.987
-2.095,-2.941
-2.03,-2.778
-2.414,-2.647
-2.487,-2.973
-2.756,1.58
-2.796,1.608
2.847,1.599
2.573,1.546
2.187,1.69
2.091,1.5
1.856,1.319
1.023,1.687
1.034,1.694
0.629,1.391
0.695,1.575
0.46,1.571
0.431,1.711
0.149,1.418
-0.573,1.556
-0.581,1.715
-1.077,1.562
-1.423,1.392
-1.682,1.485
-2.408,1.773
-2.417,1.451
-2.552,1.044
-2.731,-2.408
1.952,0.91
1.664,-1.279
0.047,0.937
0.001,-1.849
-2.005,0.16
-3.136,-2.857
2.682,-2.955
-1.422,-2.696
-2.387,1.225
-2.422,-1.515
-2.612,1.028
-2.535,-2.096
-2.57,-1.157
-2.788,-0.747
-2.778,-0.212
-2.833,-0.191
-2.961,1.188
-2.87,0.217
-2.99,0.879
-3.088,-1.472
-2.955,-0.045
-3.043,-0.104
2.984,0.016
3.117,0.846
2.947,-0.64
2.997,-0.54
3.008,-1.031
2.859,-2.449
2.911,-1.782
2.873,-0.308
2.879,-0.609
2.67,-2.607
2.673,-2.468
2.644,0.056
2.642,-0.824
2.721,-0.133
2.129,-1.585
1.97,-0.122
2.106,-0.305
2.08,-1.501
1.922,-2.514
1.859,-2.46
1.856,1.157
1.777,-1.429
1.713,0.04
1.628,-2.356
1.574,-0.936
1.693,-0.521
1.482,-1.817
1.614,0.052
1.555,-0.947
1.44,0.173
1.385,-2.234
1.172,-2.205
1.14,-1.337
1.213,1.288
1.044,-1.413
1.127,-0.445
0.791,0.065
0.638,-0.254
0.69,-2.68
0.685,0.839
0.649,-0.624
0.5,-1.482
0.428,-2.549
0.401,0.618
0.527,0.378
0.446,0.51
0.267,1.265
0.196,0.734
0.298,-0.766
0.299,-1.418
0.175,-2.503
0.077,-2.34
0.084,-0.836
0.067,-1.539
0.022,0.023
-0.189,-1.125
-0.227,-0.423
-0.587,-1.944
-0.618,-2.413
-0.551,1.301
-0.555,-2.185
-0.863,-1.5
-1.019,0.113
-1.096,-2.21
-1.207,0.159
-1.095,-1.427
-1.104,-0.589
-1.223,-0.033
-1.459,-0.194
-1.486,-0.203
-1.649,-1.557
-1.686,-0.529
-1.917,-0.899
-1.96,-2.388
-2.052,-1.046
-2.174,-0.264
-2.229,-1.267
-2.163,-1.44
-2.311,0.489
-2.256,-1.481
-2.457,-1.754
-2.634,-2.981
-2.675,-2.853
-3.123,-2.821
2.59,-2.649
2.31,-2.92
2.184,-2.745
2.081,-2.776
1.56,-2.988
1.587,-2.869
1.555,-3.15
1.454,-3.016
1.434,-3.015
0.132,-2.831
-0.786,-3.015
-1.374,-2.759
-1.617,-3.142
-1.821,-2.863
-2.034,-2.986
-2.052,-2.814
-2.271,-2.719
-2.254,-2.877
-2.334,-2.85
-2.478,1.563
-2.702,1.507
-3.051,1.522
-2.959,1.611
2.992,1.463
2.88,1.57
2.839,1.598
2.749,1.25
1.783,1.387
1.497,1.536
1.455,1.639
1.265,1.334
0.857,1.48
0.969,1.352
0.409,1.635
-0.501,1.379
-1.034,1.507
-1.772,1.659
-1.893,1.314
-2.017,1.573
2.944,0.428
2.821,-1.173
1.76,0.487
0.001,-0.535
-0.384,-1.203
-1.765,-1.192
3.025,0.23
1.761,-0.464
1.26,-1.319
0.782,-0.468
-0.211,-0.464
-0.391,-0.468
-0.529,0.268
-1.729,0.948
-1.976,0.249
0.338,-1.74
-1.668,-1.962
-2.442,-0.316
0.387,-2.963
-0.721,-2.399
-1.832,-2.362
-0.077,-3.129
-0.05,-2.513
-0.003,-0.513
0.02,1.587
-0.121,1.619
-0.14,0.262
-0.138,-1.223
-0.093,-0.265
-0.097,0.052
-0.142,-0.727
-0.117,-1.801
-0.169,1.611
-0.115,1.624
-0.155,0.062
-0.221,0.18
-0.183,1.022
-0.167,0.779
-0.341,0.063
-0.278,-0.322
-0.302,-1.821
-0.404,-0.91
-0.429,0.722
-0.45,1.675
-0.551,-1.589
-0.527,-0.004
-0.556,-1.413
-0.634,-0.953
-0.652,-1.939
-0.712,-0.358
-0.648,1.322
-0.653,1.584
-0.723,-0.031
-0.75,-1.167
-0.699,-1.869
-0.845,0.356
-0.908,1.869
-0.921,-1.802
-0.855,0.998
-0.892,1.098
-0.991,-1.553
-1.038,0.061
-1.074,1.234
-1.152,-0.822
-1.215,0.547
-1.219,0.835
-1.444,0.406
-1.426,-0.866
-1.48,-1.058
-1.421,1.131
-1.592,-1.879
-1.666,-0.719
-1.806,-1.353
-1.738,0.002
-1.857,-0.911
-1.873,-0.808
-1.995,0.601
-1.94,1.895
-1.97,-1.07
-1.993,-0.467
-2.12,0.648
-2.04,-1.796
-2.06,1.152
-2.159,-0.599
-2.207,0.589
-2.244,-0.91
-2.2,0.922
-2.28,0.29
-2.279,1.273
-2.232,-0.786
-2.276,-1.612
-2.977,-1.98
2.012,-2.268
1.998,-2.008
1.896,-1.943
1.322,-2.025
1.304,-2.173
1.178,-2.375
1.005,-2.381
0.895,-2.204
0.523,-1.975
0.372,-2.267
0.165,-2.098
0.154,-2.22
0.028,-2.249
-0.049,-2.036
-0.291,-2.21
-0.407,-2.326
-0.458,-2.176
-1.186,-1.986
-1.573,-1.997
-1.657,-2.144
-1.802,-1.957
-1.852,-2.144
-1.93,-2.235
-1.964,-2.189
-1.899,-2.026
-2.283,-1.895
-2.356,-2.221
-2.625,2.332
-2.665,2.36
2.978,2.351
2.704,2.298
2.318,2.442
2.222,2.252
1.987,2.071
1.154,2.439
1.165,2.446
0.76,2.143
0.826,2.327
0.591,2.323
0.562,2.463
0.28,2.17
-0.442,2.308
-0.45,2.467
-0.946,2.314
-1.292,2.144
-1.551,2.237
-2.277,2.525
-2.286,2.203
-2.421,1.796
-2.6,-1.656
2.083,1.662
1.795,-0.527
0.178,1.689
0.132,-1.097
-1.874,0.912
-3.005,-2.105
2.813,-2.203
-1.291,-1.944
-2.256,1.977
-2.291,-0.763
-2.481,1.78
-2.404,-1.344
-2.439,-0.405
-2.657,0.005
-2.647,0.54
-2.702,0.561
-2.83,1.94
-2.739,0.969
-2.859,1.631
-2.957,-0.72
-2.824,0.707
-2.912,0.648
3.115,0.768
-3.035,1.598
3.078,0.112
3.128,0.212
3.139,-0.279
2.99,-1.697
3.042,-1.03
3.004,0.444
3.01,0.143
2.801,-1.855
2.804,-1.716
2.775,0.808
2.773,-0.072
2.852,0.619
2.26,-0.833
2.101,0.63
2.237,0.447
2.211,-0.749
2.053,-1.762
1.99,-1.708
1.987,1.909
1.908,-0.677
1.844,0.792
1.759,-1.604
1.705,-0.184
1.824,0.231
1.613,-1.065
1.745,0.804
1.686,-0.195
1.571,0.925
1.516,-1.482
1.303,-1.453
1.271,-0.585
1.344,2.04
1.175,-0.661
1.258,0.307
0.922,0.817
0.769,0.498
0.821,-1.928
0.816,1.591
0.78,0.128
0.631,-0.73
0.559,-1.797
0.532,1.37
0.658,1.13
0.577,1.262
0.398,2.017
0.327,1.486
0.429,-0.014
0.43,-0.666
0.306,-1.751
0.208,-1.588
0.215,-0.084
0.198,-0.787
0.153,0.775
-0.058,-0.373
-0.096,0.329
-0.456,-1.192
-0.487,-1.661
-0.42,2.053
-0.424,-1.433
-0.732,-0.748
-0.888,0.865
-0.965,-1.458
-1.076,0.911
-0.964,-0.675
-0.973,0.163
-1.092,0.719
-1.328,0.558
-1.355,0.549
-1.518,-0.805
-1.555,0.223
-1.786,-0.147
-1.829,-1.636
-1.921,-0.294
-2.043,0.488
-2.098,-0.515
-2.032,-0.688
-2.18,1.241
-2.125,-0.729
-2.326,-1.002
-2.503,-2.229
-2.544,-2.101
-2.992,-2.069
2.721,-1.897
2.441,-2.168
2.315,-1.993
2.212,-2.024
1.691,-2.236
1.718,-2.117
1.686,-2.398
1.585,-2.264
1.565,-2.263
0.263,-2.079
-0.655,-2.263
-1.243,-2.007
-1.486,-2.39
-1.69,-2.111
-1.903,-2.234
-1.921,-2.062
-2.14,-1.967
-2.123,-2.125
-2.203,-2.098
-2.347,2.315
-2.571,2.259
-2.92,2.274
-2.828,2.363
3.123,2.215
3.011,2.322
2.97,2.35
2.88,2.002
1.914,2.139
1.628,2.288
1.586,2.391
1.396,2.086
0.988,2.232
1.1,2.104
0.54,2.387
-0.37,2.131
-0.903,2.259
-1.641,2.411
-1.762,2.066
-1.886,2.325
3.075,1.18
2.952,-0.421
1.891,1.239
0.132,0.217
-0.253,-0.451
-1.634,-0.44
-3.127,0.982
1.892,0.288
1.391,-0.567
0.913,0.284
-0.08,0.288
-0.26,0.284
-0.398,1.02
-1.598,1.7
-1.845,1.001
0.469,-0.988
-1.537,-1.21
-2.311,0.436
0.518,-2.211
-0.59,-1.647
-1.701,-1.61
0.054,-2.377
0.081,-1.761
0.023,2.1
-0.118,2.132
-0.137,0.775
-0.135,-0.71
-0.09,0.248
-0.094,0.565
-0.139,-0.214
-0.114,-1.288
-0.166,2.124
-0.112,2.137
-0.152,0.575
-0.218,0.693
-0.18,1.535
-0.164,1.292
-0.338,0.576
-0.275,0.191
-0.299,-1.308
-0.401,-0.397
-0.426,1.235
-0.447,2.188
-0.548,-1.076
-0.524,0.509
-0.553,-0.9
-0.631,-0.44
-0.649,-1.426
-0.709,0.155
-0.645,1.835
-0.65,2.097
-0.72,0.482
-0.747,-0.654
-0.696,-1.356
-0.842,0.869
-0.905,2.382
-0.918,-1.289
-0.852,1.511
-0.889,1.611
-0.988,-1.04
-1.035,0.574
-1.071,1.747
-1.149,-0.309
-1.212,1.06
-1.216,1.348
-1.441,0.919
-1.423,-0.353
-1.477,-0.545
-1.418,1.644
-1.589,-1.366
-1.663,-0.206
-1.803,-0.84
-1.735,0.515
-1.854,-0.398
-1.87,-0.295
-1.992,1.114
-1.937,2.408
-1.967,-0.557
-1.99,0.046
-2.117,1.161
-2.037,-1.283
-2.057,1.665
-2.156,-0.086
-2.204,1.102
-2.241,-0.397
-2.197,1.435
-2.277,0.803
-2.276,1.786
-2.229,-0.273
-2.273,-1.099
-2.974,-1.467
2.015,-1.755
2.001,-1.495
1.899,-1.43
1.325,-1.512
1.307,-1.66
1.181,-1.862
1.008,-1.868
0.898,-1.691
0.526,-1.462
0.375,-1.754
0.168,-1.585
0.157,-1.707
0.031,-1.736
-0.046,-1.523
-0.288,-1.697
-0.404,-1.813
-0.455,-1.663
-1.183,-1.473
-1.57,-1.484
-1.654,-1.631
-1.799,-1.444
-1.849,-1.631
-1.927,-1.722
-1.961,-1.676
-1.896,-1.513
-2.28,-1.382
-2.353,-1.708
-2.622,2.845
-2.662,2.873
2.981,2.864
2.707,2.811
2.321,2.955
2.225,2.765
1.99,2.584
1.157,2.952
1.168,2.959
0.763,2.656
0.829,2.84
0.594,2.836
0.565,2.976
0.283,2.683
-0.439,2.821
-0.447,2.98
-0.943,2.827
-1.289,2.657
-1.548,2.75
-2.274,3.038
-2.283,2.716
-2.418,2.309
-2.597,-1.143
2.086,2.175
1.798,-0.014
0.181,2.202
0.135,-0.584
-1.871,1.425
-3.002,-1.592
2.816,-1.69
-1.288,-1.431
-2.253,2.49
-2.288,-0.25
-2.478,2.293
-2.401,-0.831
-2.436,0.108
-2.654,0.518
-2.644,1.053
-2.699,1.074
-2.827,2.453
-2.736,1.482
-2.856,2.144
-2.954,-0.207
-2.821,1.22
-2.909,1.161
3.118,1.281
-3.032,2.111
3.081,0.625
3.131,0.725
-3.141,0.234
2.993,-1.184
3.045,-0.517
3.007,0.957
3.013,0.656
2.804,-1.342
2.807,-1.203
2.778,1.321
2.776,0.441
2.855,1.132
2.263,-0.32
2.104,1.143
2.24,0.96
2.214,-0.236
2.056,-1.249
1.993,-1.195
1.99,2.422
1.911,-0.164
1.847,1.305
1.762,-1.091
1.708,0.329
1.827,0.744
1.616,-0.552
1.748,1.317
1.689,0.318
1.574,1.438
1.519,-0.969
1.306,-0.94
1.274,-0.072
1.347,2.553
1.178,-0.148
1.261,0.82
0.925,1.33
0.772,1.011
0.824,-1.415
0.819,2.104
0.783,0.641
0.634,-0.217
0.562,-1.284
0.535,1.883
0.661,1.643
0.58,1.775
0.401,2.53
0.33,1.999
0.432,0.499
0.433,-0.153
0.309,-1.238
0.211,-1.075
0.218,0.429
0.201,-0.274
0.156,1.288
-0.055,0.14
-0.093,0.842
-0.453,-0.679
-0.484,-1.148
-0.417,2.566
-0.421,-0.92
-0.729,-0.235
-0.885,1.378
-0.962,-0.945
-1.073,1.424
-0.961,-0.162
-0.97,0.676
-1.089,1.232
-1.325,1.071
-1.352,1.062
-1.515,-0.292
-1.552,0.736
-1.783,0.366
-1.826,-1.123
-1.918,0.219
-2.04,1.001
-2.095,-0.002
-2.029,-0.175
-2.177,1.754
-2.122,-0.216
-2.323,-0.489
-2.5,-1.716
-2.541,-1.588
-2.989,-1.556
2.724,-1.384
2.444,-1.655
2.318,-1.48
2.215,-1.511
1.694,-1.723
1.721,-1.604
1.689,-1.885
1.588,-1.751
1.568,-1.75
0.266,-1.566
-0.652,-1.75
-1.24,-1.494
-1.483,-1.877
-1.687,-1.598
-1.9,-1.721
-1.918,-1.549
-2.137,-1.454
-2.12,-1.612
-2.2,-1.585
-2.344,2.828
-2.568,2.772
-2.917,2.787
-2.825,2.876
3.126,2.728
3.014,2.835
2.973,2.863
2.883,2.515
1.917,2.652
1.631,2.801
1.589,2.904
1.399,2.599
0.991,2.745
1.103,2.617
0.543,2.9
-0.367,2.644
-0.9,2.772
-1.638,2.924
-1.759,2.579
-1.883,2.838
3.078,1.693
2.955,0.092
1.894,1.752
0.135,0.73
-0.25,0.062
-1.631,0.073
-3.124,1.495
1.895,0.801
1.394,-0.054
0.916,0.797
-0.077,0.801
-0.257,0.797
-0.395,1.533
-1.595,2.213
-1.842,1.514
0.472,-0.475
-1.534,-0.697
-2.308,0.949
0.521,-1.698
-0.587,-1.134
-1.698,-1.097
0.057,-1.864
0.084,-1.248
-0.141,0.032
-0.16,-1.325
-0.158,-2.81
-0.113,-1.852
-0.117,-1.535
-0.162,-2.314
-0.137,-3.388
-0.189,0.024
-0.135,0.037
-0.175,-1.525
-0.241,-1.407
-0.203,-0.565
-0.187,-0.808
-0.361,-1.524
-0.298,-1.909
-0.322,-3.408
-0.424,-2.497
-0.449,-0.865
-0.47,0.088
-0.571,-3.176
-0.547,-1.591
-0.576,-3.0
-0.654,-2.54
-0.672,-3.526
-0.732,-1.945
-0.668,-0.265
-0.673,-0.003
-0.743,-1.618
-0.77,-2.754
-0.719,-3.456
-0.865,-1.231
-0.928,0.282
-0.941,-3.389
-0.875,-0.589
-0.912,-0.489
-1.011,-3.14
-1.058,-1.526
-1.094,-0.353
-1.172,-2.409
