-0.039,2.001
-1.235,-1.04
-1.239,-0.752
-1.464,-1.181
-1.446,-2.453
-1.5,-2.645
-1.441,-0.456
-1.612,-3.466
-1.686,-2.306
-1.826,-2.94
-1.758,-1.585
-1.877,-2.498
-1.893,-2.395
-2.015,-0.986
-1.96,0.308
-1.99,-2.657
-2.013,-2.054
-2.14,-0.939
-2.06,-3.383
-2.08,-0.435
-2.179,-2.186
-2.227,-0.998
-2.264,-2.497
-2.22,-0.665
-2.3,-1.297
-2.299,-0.314
-2.252,-2.373
-2.296,-3.199
-2.997,-3.567
1.992,-3.855
1.978,-3.595
1.876,-3.53
1.302,-3.612
1.284,-3.76
1.158,-3.962
0.985,-3.968
0.875,-3.791
0.503,-3.562
0.352,-3.854
0.145,-3.685
0.134,-3.807
0.008,-3.836
-0.069,-3.623
-0.311,-3.797
-0.427,-3.913
-0.478,-3.763
-1.206,-3.573
-1.593,-3.584
-1.677,-3.731
-1.822,-3.544
-1.872,-3.731
-1.95,-3.822
-1.984,-3.776
-1.919,-3.613
-2.303,-3.482
-2.376,-3.808
-2.645,0.745
-2.685,0.773
2.958,0.764
2.684,0.711
2.298,0.855
2.202,0.665
1.967,0.484
1.134,0.852
1.145,0.859
0.74,0.556
0.806,0.74
0.571,0.736
0.542,0.876
0.26,0.583
-0.462,0.721
-0.47,0.88
-0.966,0.727
-1.312,0.557
-1.571,0.65
-2.297,0.938
-2.306,0.616
-2.441,0.209
-2.62,-3.243
2.063,0.075
1.775,-2.114
0.158,0.102
0.112,-2.684
-1.894,-0.675
-3.025,-3.692
2.793,-3.79
-1.311,-3.531
-2.276,0.39
-2.311,-2.35
-2.501,0.193
-2.424,-2.931
-2.459,-1.992
-2.677,-1.582
-2.667,-1.047
-2.722,-1.026
-2.85,0.353
-2.759,-0.618
-2.879,0.044
-2.977,-2.307
-2.844,-0.88
-2.932,-0.939
3.095,-0.819
-3.055,0.011
3.058,-1.475
3.108,-1.375
3.119,-1.866
2.97,-3.284
3.022,-2.617
2.984,-1.143
2.99,-1.444
2.781,-3.442
2.784,-3.303
2.755,-0.779
2.753,-1.659
2.832,-0.968
2.24,-2.42
2.081,-0.957
2.217,-1.14
2.191,-2.336
2.033,-3.349
1.97,-3.295
1.967,0.322
1.888,-2.264
1.824,-0.795
1.739,-3.191
1.685,-1.771
1.804,-1.356
1.593,-2.652
1.725,-0.783
1.666,-1.782
1.551,-0.662
1.496,-3.069
1.283,-3.04
1.251,-2.172
1.324,0.453
1.155,-2.248
1.238,-1.28
0.902,-0.77
0.749,-1.089
0.801,-3.515
0.796,0.004
0.76,-1.459
0.611,-2.317
0.539,-3.384
0.512,-0.217
0.638,-0.457
0.557,-0.325
0.378,0.43
0.307,-0.101
0.409,-1.601
0.41,-2.253
0.286,-3.338
0.188,-3.175
0.195,-1.671
0.178,-2.374
0.133,-0.812
-0.078,-1.96
-0.116,-1.258
-0.476,-2.779
-0.507,-3.248
-0.44,0.466
-0.444,-3.02
-0.752,-2.335
-0.908,-0.722
-0.985,-3.045
-1.096,-0.676
-0.984,-2.262
-0.993,-1.424
-1.112,-0.868
-1.348,-1.029
-1.375,-1.038
-1.538,-2.392
-1.575,-1.364
-1.806,-1.734
-1.849,-3.223
-1.941,-1.881
-2.063,-1.099
-2.118,-2.102
-2.052,-2.275
-2.2,-0.346
-2.145,-2.316
-2.346,-2.589
-2.523,-3.816
-2.564,-3.688
-3.012,-3.656
2.701,-3.484
2.421,-3.755
2.295,-3.58
2.192,-3.611
1.671,-3.823
1.698,-3.704
1.666,-3.985
1.565,-3.851
1.545,-3.85
0.243,-3.666
-0.675,-3.85
-1.263,-3.594
-1.506,-3.977
-1.71,-3.698
-1.923,-3.821
-1.941,-3.649
-2.16,-3.554
-2.143,-3.712
-2.223,-3.685
-2.367,0.728
-2.591,0.672
-2.94,0.687
-2.848,0.776
3.103,0.628
2.991,0.735
2.95,0.763
2.86,0.415
1.894,0.552
1.608,0.701
1.566,0.804
1.376,0.499
0.968,0.645
1.08,0.517
0.52,0.8
-0.39,0.544
-0.923,0.672
-1.661,0.824
-1.782,0.479
-1.906,0.738
3.055,-0.407
2.932,-2.008
1.871,-0.348
0.112,-1.37
-0.273,-2.038
-1.654,-2.027
3.136,-0.605
1.872,-1.299
1.371,-2.154
0.893,-1.303
-0.1,-1.299
-0.28,-1.303
-0.418,-0.567
-1.618,0.113
-1.865,-0.586
0.449,-2.575
-1.557,-2.797
-2.331,-1.151
0.498,-3.798
-0.61,-3.234
-1.721,-3.197
0.034,-3.964
0.061,-3.348
-0.019,-1.357
-0.017,-2.842
0.028,-1.884
0.024,-1.567
-0.021,-2.346
0.004,-3.42
-0.048,-0.008
0.006,0.005
-0.034,-1.557
-0.1,-1.439
-0.062,-0.597
-0.046,-0.84
-0.22,-1.556
-0.157,-1.941
-0.181,-3.44
-0.283,-2.529
-0.308,-0.897
-0.329,0.056
-0.43,-3.208
-0.406,-1.623
-0.435,-3.032
-0.513,-2.572
-0.531,-3.558
-0.591,-1.977
-0.527,-0.297
-0.532,-0.035
-0.602,-1.65
-0.629,-2.786
-0.578,-3.488
-0.724,-1.263
-0.787,0.25
-0.8,-3.421
-0.734,-0.621
-0.771,-0.521
-0.87,-3.172
-0.917,-1.558
-0.953,-0.385
-1.031,-2.441
-1.094,-1.072
-1.098,-0.784
-1.323,-1.213
-1.305,-2.485
-1.359,-2.677
-1.3,-0.488
-1.471,-3.498
-1.545,-2.338
-1.685,-2.972
-1.617,-1.617
-1.736,-2.53
-1.752,-2.427
-1.874,-1.018
-1.819,0.276
-1.849,-2.689
-1.872,-2.086
-1.999,-0.971
-1.919,-3.415
-1.939,-0.467
-2.038,-2.218
-2.086,-1.03
-2.123,-2.529
-2.079,-0.697
-2.159,-1.329
-2.158,-0.346
-2.111,-2.405
-2.155,-3.231
-2.856,-3.599
2.133,-3.887
2.119,-3.627
2.017,-3.562
1.443,-3.644
1.425,-3.792
1.299,-3.994
1.126,-4.0
1.016,-3.823
0.644,-3.594
0.493,-3.886
0.286,-3.717
0.275,-3.839
0.149,-3.868
0.072,-3.655
-0.17,-3.829
-0.286,-3.945
-0.337,-3.795
-1.065,-3.605
-1.452,-3.616
-1.536,-3.763
-1.681,-3.576
-1.731,-3.763
-1.809,-3.854
-1.843,-3.808
-1.778,-3.645
-2.162,-3.514
-2.235,-3.84
-2.504,0.713
-2.544,0.741
3.099,0.732
2.825,0.679
2.439,0.823
2.343,0.633
2.108,0.452
1.275,0.82
1.286,0.827
0.881,0.524
0.947,0.708
0.712,0.704
0.683,0.844
0.401,0.551
-0.321,0.689
-0.329,0.848
-0.825,0.695
-1.171,0.525
-1.43,0.618
-2.156,0.906
-2.165,0.584
-2.3,0.177
-2.479,-3.275
2.204,0.043
1.916,-2.146
0.299,0.07
0.253,-2.716
-1.753,-0.707
-2.884,-3.724
2.934,-3.822
-1.17,-3.563
-2.135,0.358
-2.17,-2.382
-2.36,0.161
-2.283,-2.963
-2.318,-2.024
-2.536,-1.614
-2.526,-1.079
-2.581,-1.058
-2.709,0.321
-2.618,-0.65
-2.738,0.012
-2.836,-2.339
-2.703,-0.912
-2.791,-0.971
-3.047,-0.851
-2.914,-0.021
-3.084,-1.507
-3.034,-1.407
-3.023,-1.898
3.111,-3.316
-3.12,-2.649
3.125,-1.175
3.131,-1.476
2.922,-3.474
2.925,-3.335
2.896,-0.811
2.894,-1.691
2.973,-1.0
2.381,-2.452
2.222,-0.989
2.358,-1.172
2.332,-2.368
2.174,-3.381
2.111,-3.327
2.108,0.29
2.029,-2.296
1.965,-0.827
1.88,-3.223
1.826,-1.803
1.945,-1.388
1.734,-2.684
1.866,-0.815
1.807,-1.814
1.692,-0.694
1.637,-3.101
1.424,-3.072
1.392,-2.204
1.465,0.421
1.296,-2.28
1.379,-1.312
1.043,-0.802
0.89,-1.121
0.942,-3.547
0.937,-0.028
0.901,-1.491
0.752,-2.349
0.68,-3.416
0.653,-0.249
0.779,-0.489
0.698,-0.357
0.519,0.398
0.448,-0.133
0.55,-1.633
0.551,-2.285
0.427,-3.37
0.329,-3.207
0.336,-1.703
0.319,-2.406
0.274,-0.844
0.063,-1.992
0.025,-1.29
-0.335,-2.811
-0.366,-3.28
-0.299,0.434
-0.303,-3.052
-0.611,-2.367
-0.767,-0.754
-0.844,-3.077
-0.955,-0.708
-0.843,-2.294
-0.852,-1.456
-0.971,-0.9
-1.207,-1.061
-1.234,-1.07
-1.397,-2.424
-1.434,-1.396
-1.665,-1.766
-1.708,-3.255
-1.8,-1.913
-1.922,-1.131
-1.977,-2.134
-1.911,-2.307
-2.059,-0.378
-2.004,-2.348
-2.205,-2.621
-2.382,-3.848
-2.423,-3.72
-2.871,-3.688
2.842,-3.516
2.562,-3.787
2.436,-3.612
2.333,-3.643
1.812,-3.855
1.839,-3.736
1.807,-4.017
1.706,-3.883
1.686,-3.882
0.384,-3.698
-0.534,-3.882
-1.122,-3.626
-1.365,-4.009
-1.569,-3.73
-1.782,-3.853
-1.8,-3.681
-2.019,-3.586
-2.002,-3.744
-2.082,-3.717
-2.226,0.696
-2.45,0.64
-2.799,0.655
-2.707,0.744
-3.039,0.596
3.132,0.703
3.091,0.731
3.001,0.383
2.035,0.52
1.749,0.669
1.707,0.772
1.517,0.467
1.109,0.613
1.221,0.485
0.661,0.768
-0.249,0.512
-0.782,0.64
-1.52,0.792
-1.641,0.447
-1.765,0.706
-3.087,-0.439
3.073,-2.04
2.012,-0.38
0.253,-1.402
-0.132,-2.07
-1.513,-2.059
-3.006,-0.637
2.013,-1.331
1.512,-2.186
1.034,-1.335
0.041,-1.331
-0.139,-1.335
-0.277,-0.599
-1.477,0.081
-1.724,-0.618
0.59,-2.607
-1.416,-2.829
-2.19,-1.183
0.639,-3.83
-0.469,-3.266
-1.58,-3.229
0.175,-3.996
0.202,-3.38
0.002,-1.485
0.047,-0.527
0.043,-0.21
-0.002,-0.989
0.023,-2.063
-0.029,1.349
0.025,1.362
-0.015,-0.2
-0.081,-0.082
-0.043,0.76
-0.027,0.517
-0.201,-0.199
-0.138,-0.584
-0.162,-2.083
-0.264,-1.172
-0.289,0.46
-0.31,1.413
-0.411,-1.851
-0.387,-0.266
-0.416,-1.675
-0.494,-1.215
-0.512,-2.201
-0.572,-0.62
-0.508,1.06
-0.513,1.322
-0.583,-0.293
-0.61,-1.429
-0.559,-2.131
-0.705,0.094
-0.768,1.607
-0.781,-2.064
-0.715,0.736
-0.752,0.836
-0.851,-1.815
-0.898,-0.201
-0.934,0.972
-1.012,-1.084
-1.075,0.285
-1.079,0.573
-1.304,0.144
-1.286,-1.128
-1.34,-1.32
-1.281,0.869
-1.452,-2.141
-1.526,-0.981
-1.666,-1.615
-1.598,-0.26
-1.717,-1.173
-1.733,-1.07
-1.855,0.339
-1.8,1.633
-1.83,-1.332
-1.853,-0.729
-1.98,0.386
-1.9,-2.058
-1.92,0.89
-2.019,-0.861
-2.067,0.327
-2.104,-1.172
-2.06,0.66
-2.14,0.028
-2.139,1.011
-2.092,-1.048
-2.136,-1.874
-2.837,-2.242
2.152,-2.53
2.138,-2.27
2.036,-2.205
1.462,-2.287
1.444,-2.435
1.318,-2.637
1.145,-2.643
1.035,-2.466
0.663,-2.237
0.512,-2.529
0.305,-2.36
0.294,-2.482
0.168,-2.511
0.091,-2.298
-0.151,-2.472
-0.267,-2.588
-0.318,-2.438
-1.046,-2.248
-1.433,-2.259
-1.517,-2.406
-1.662,-2.219
-1.712,-2.406
-1.79,-2.497
-1.824,-2.451
-1.759,-2.288
-2.143,-2.157
-2.216,-2.483
-2.485,2.07
-2.525,2.098
3.118,2.089
2.844,2.036
2.458,2.18
2.362,1.99
2.127,1.809
1.294,2.177
1.305,2.184
0.9,1.881
0.966,2.065
0.731,2.061
0.702,2.201
0.42,1.908
-0.302,2.046
-0.31,2.205
-0.806,2.052
-1.152,1.882
-1.411,1.975
-2.137,2.263
-2.146,1.941
-2.281,1.534
-2.46,-1.918
2.223,1.4
1.935,-0.789
0.318,1.427
0.272,-1.359
-1.734,0.65
-2.865,-2.367
2.953,-2.465
-1.151,-2.206
-2.116,1.715
-2.151,-1.025
-2.341,1.518
-2.264,-1.606
-2.299,-0.667
-2.517,-0.257
-2.507,0.278
-2.562,0.299
-2.69,1.678
-2.599,0.707
-2.719,1.369
-2.817,-0.982
-2.684,0.445
-2.772,0.386
-3.028,0.506
-2.895,1.336
-3.065,-0.15
-3.015,-0.05
-3.004,-0.541
3.13,-1.959
-3.101,-1.292
-3.139,0.182
-3.133,-0.119
2.941,-2.117
2.944,-1.978
2.915,0.546
2.913,-0.334
2.992,0.357
2.4,-1.095
2.241,0.368
2.377,0.185
2.351,-1.011
2.193,-2.024
2.13,-1.97
2.127,1.647
2.048,-0.939
1.984,0.53
1.899,-1.866
1.845,-0.446
1.964,-0.031
1.753,-1.327
1.885,0.542
1.826,-0.457
1.711,0.663
1.656,-1.744
1.443,-1.715
1.411,-0.847
1.484,1.778
1.315,-0.923
1.398,0.045
1.062,0.555
0.909,0.236
0.961,-2.19
0.956,1.329
0.92,-0.134
0.771,-0.992
0.699,-2.059
0.672,1.108
0.798,0.868
0.717,1.0
0.538,1.755
0.467,1.224
0.569,-0.276
0.57,-0.928
0.446,-2.013
0.348,-1.85
0.355,-0.346
0.338,-1.049
0.293,0.513
0.082,-0.635
0.044,0.067
-0.316,-1.454
-0.347,-1.923
-0.28,1.791
-0.284,-1.695
-0.592,-1.01
-0.748,0.603
-0.825,-1.72
-0.936,0.649
-0.824,-0.937
-0.833,-0.099
-0.952,0.457
-1.188,0.296
-1.215,0.287
-1.378,-1.067
-1.415,-0.039
-1.646,-0.409
-1.689,-1.898
-1.781,-0.556
-1.903,0.226
-1.958,-0.777
-1.892,-0.95
-2.04,0.979
-1.985,-0.991
-2.186,-1.264
-2.363,-2.491
-2.404,-2.363
-2.852,-2.331
2.861,-2.159
2.581,-2.43
2.455,-2.255
2.352,-2.286
1.831,-2.498
1.858,-2.379
1.826,-2.66
1.725,-2.526
1.705,-2.525
0.403,-2.341
-0.515,-2.525
-1.103,-2.269
-1.346,-2.652
-1.55,-2.373
-1.763,-2.496
-1.781,-2.324
-2.0,-2.229
-1.983,-2.387
-2.063,-2.36
-2.207,2.053
-2.431,1.997
-2.78,2.012
-2.688,2.101
-3.02,1.953
-3.132,2.06
3.11,2.088
3.02,1.74
2.054,1.877
1.768,2.026
1.726,2.129
1.536,1.824
1.128,1.97
1.24,1.842
0.68,2.125
-0.23,1.869
-0.763,1.997
-1.501,2.149
-1.622,1.804
-1.746,2.063
-3.068,0.918
3.092,-0.683
2.031,0.977
0.272,-0.045
-0.113,-0.713
-1.494,-0.702
-2.987,0.72
2.032,0.026
1.531,-0.829
1.053,0.022
0.06,0.026
-0.12,0.022
-0.258,0.758
-1.458,1.438
-1.705,0.739
0.609,-1.25
-1.397,-1.472
-2.171,0.174
0.658,-2.473
-0.45,-1.909
-1.561,-1.872
0.194,-2.639
0.221,-2.023
0.045,0.958
0.041,1.275
-0.004,0.496
0.021,-0.578
-0.031,2.834
0.023,2.847
-0.017,1.285
-0.083,1.403
-0.045,2.245
-0.029,2.002
-0.203,1.286
-0.14,0.901
-0.164,-0.598
-0.266,0.313
-0.291,1.945
-0.312,2.898
-0.413,-0.366
-0.389,1.219
-0.418,-0.19
-0.496,0.27
-0.514,-0.716
-0.574,0.865
-0.51,2.545
-0.515,2.807
-0.585,1.192
-0.612,0.056
-0.561,-0.646
-0.707,1.579
-0.77,3.092
-0.783,-0.579
-0.717,2.221
-0.754,2.321
-0.853,-0.33
-0.9,1.284
-0.936,2.457
-1.014,0.401
-1.077,1.77
-1.081,2.058
-1.306,1.629
-1.288,0.357
-1.342,0.165
-1.283,2.354
-1.454,-0.656
-1.528,0.504
-1.668,-0.13
-1.6,1.225
-1.719,0.312
-1.735,0.415
-1.857,1.824
-1.802,3.118
-1.832,0.153
-1.855,0.756
-1.982,1.871
-1.902,-0.573
-1.922,2.375
-2.021,0.624
-2.069,1.812
-2.106,0.313
-2.062,2.145
-2.142,1.513
-2.141,2.496
-2.094,0.437
-2.138,-0.389
-2.839,-0.757
2.15,-1.045
2.136,-0.785
2.034,-0.72
1.46,-0.802
1.442,-0.95
1.316,-1.152
1.143,-1.158
1.033,-0.981
0.661,-0.752
0.51,-1.044
0.303,-0.875
0.292,-0.997
0.166,-1.026
0.089,-0.813
-0.153,-0.987
-0.269,-1.103
-0.32,-0.953
-1.048,-0.763
-1.435,-0.774
-1.519,-0.921
-1.664,-0.734
-1.714,-0.921
-1.792,-1.012
-1.826,-0.966
-1.761,-0.803
-2.145,-0.672
-2.218,-0.998
-2.487,3.555
-2.527,3.583
3.116,3.574
2.842,3.521
2.456,3.665
2.36,3.475
2.125,3.294
1.292,3.662
1.303,3.669
0.898,3.366
0.964,3.55
0.729,3.546
0.7,3.686
0.418,3.393
-0.304,3.531
-0.312,3.69
-0.808,3.537
-1.154,3.367
-1.413,3.46
-2.139,3.748
-2.148,3.426
-2.283,3.019
-2.462,-0.433
2.221,2.885
1.933,0.696
0.316,2.912
0.27,0.126
-1.736,2.135
-2.867,-0.882
2.951,-0.98
-1.153,-0.721
-2.118,3.2
-2.153,0.46
-2.343,3.003
-2.266,-0.121
-2.301,0.818
-2.519,1.228
-2.509,1.763
-2.564,1.784
-2.692,3.163
-2.601,2.192
-2.721,2.854
-2.819,0.503
-2.686,1.93
-2.774,1.871
-3.03,1.991
-2.897,2.821
-3.067,1.335
-3.017,1.435
-3.006,0.944
3.128,-0.474
-3.103,0.193
-3.141,1.667
-3.135,1.366
2.939,-0.632
2.942,-0.493
2.913,2.031
2.911,1.151
2.99,1.842
2.398,0.39
2.239,1.853
2.375,1.67
2.349,0.474
2.191,-0.539
2.128,-0.485
2.125,3.132
2.046,0.546
1.982,2.015
1.897,-0.381
1.843,1.039
1.962,1.454
1.751,0.158
1.883,2.027
1.824,1.028
1.709,2.148
1.654,-0.259
1.441,-0.23
1.409,0.638
1.482,3.263
1.313,0.562
1.396,1.53
1.06,2.04
0.907,1.721
0.959,-0.705
0.954,2.814
0.918,1.351
0.769,0.493
0.697,-0.574
0.67,2.593
0.796,2.353
0.715,2.485
0.536,3.24
0.465,2.709
0.567,1.209
0.568,0.557
0.444,-0.528
0.346,-0.365
0.353,1.139
0.336,0.436
0.291,1.998
0.08,0.85
0.042,1.552
-0.318,0.031
-0.349,-0.438
-0.282,3.276
-0.286,-0.21
-0.594,0.475
-0.75,2.088
-0.827,-0.235
-0.938,2.134
-0.826,0.548
-0.835,1.386
-0.954,1.942
-1.19,1.781
-1.217,1.772
-1.38,0.418
-1.417,1.446
-1.648,1.076
-1.691,-0.413
-1.783,0.929
-1.905,1.711
-1.96,0.708
-1.894,0.535
-2.042,2.464
-1.987,0.494
-2.188,0.221
-2.365,-1.006
-2.406,-0.878
-2.854,-0.846
2.859,-0.674
2.579,-0.945
2.453,-0.77
2.35,-0.801
1.829,-1.013
1.856,-0.894
1.824,-1.175
1.723,-1.041
1.703,-1.04
0.401,-0.856
-0.517,-1.04
-1.105,-0.784
-1.348,-1.167
-1.552,-0.888
-1.765,-1.011
-1.783,-0.839
-2.002,-0.744
-1.985,-0.902
-2.065,-0.875
-2.209,3.538
-2.433,3.482
-2.782,3.497
-2.69,3.586
-3.022,3.438
-3.134,3.545
3.108,3.573
3.018,3.225
2.052,3.362
1.766,3.511
1.724,3.614
1.534,3.309
1.126,3.455
1.238,3.327
0.678,3.61
-0.232,3.354
-0.765,3.482
-1.503,3.634
-1.624,3.289
-1.748,3.548
-3.07,2.403
3.09,0.802
2.029,2.462
0.27,1.44
-0.115,0.772
-1.496,0.783
-2.989,2.205
2.03,1.511
1.529,0.656
1.051,1.507
0.058,1.511
-0.122,1.507
-0.26,2.243
-1.46,2.923
-1.707,2.224
0.607,0.235
-1.399,0.013
-2.173,1.659
0.656,-0.988
-0.452,-0.424
-1.563,-0.387
0.192,-1.154
0.219,-0.538
-0.004,0.317
-0.049,-0.462
-0.024,-1.536
-0.076,1.876
-0.022,1.889
-0.062,0.327
-0.128,0.445
-0.09,1.287
-0.074,1.044
-0.248,0.328
-0.185,-0.057
-0.209,-1.556
-0.311,-0.645
-0.336,0.987
-0.357,1.94
-0.458,-1.324
-0.434,0.261
-0.463,-1.148
-0.541,-0.688
-0.559,-1.674
-0.619,-0.093
-0.555,1.587
-0.56,1.849
-0.63,0.234
-0.657,-0.902
-0.606,-1.604
-0.752,0.621
-0.815,2.134
-0.828,-1.537
-0.762,1.263
-0.799,1.363
-0.898,-1.288
-0.945,0.326
-0.981,1.499
-1.059,-0.557
-1.122,0.812
-1.126,1.1
-1.351,0.671
-1.333,-0.601
-1.387,-0.793
-1.328,1.396
-1.499,-1.614
-1.573,-0.454
-1.713,-1.088
-1.645,0.267
-1.764,-0.646
-1.78,-0.543
-1.902,0.866
-1.847,2.16
-1.877,-0.805
-1.9,-0.202
-2.027,0.913
-1.947,-1.531
-1.967,1.417
-2.066,-0.334
-2.114,0.854
-2.151,-0.645
-2.107,1.187
-2.187,0.555
-2.186,1.538
-2.139,-0.521
-2.183,-1.347
-2.884,-1.715
2.105,-2.003
2.091,-1.743
1.989,-1.678
1.415,-1.76
1.397,-1.908
1.271,-2.11
1.098,-2.116
0.988,-1.939
0.616,-1.71
0.465,-2.002
0.258,-1.833
0.247,-1.955
0.121,-1.984
0.044,-1.771
-0.198,-1.945
-0.314,-2.061
-0.365,-1.911
-1.093,-1.721
-1.48,-1.732
-1.564,-1.879
-1.709,-1.692
-1.759,-1.879
-1.837,-1.97
-1.871,-1.924
-1.806,-1.761
-2.19,-1.63
-2.263,-1.956
-2.532,2.597
-2.572,2.625
3.071,2.616
2.797,2.563
2.411,2.707
2.315,2.517
2.08,2.336
1.247,2.704
1.258,2.711
0.853,2.408
0.919,2.592
0.684,2.588
0.655,2.728
0.373,2.435
-0.349,2.573
-0.357,2.732
-0.853,2.579
-1.199,2.409
-1.458,2.502
-2.184,2.79
-2.193,2.468
-2.328,2.061
-2.507,-1.391
2.176,1.927
1.888,-0.262
0.271,1.954
0.225,-0.832
-1.781,1.177
-2.912,-1.84
2.906,-1.938
-1.198,-1.679
-2.163,2.242
-2.198,-0.498
-2.388,2.045
-2.311,-1.079
-2.346,-0.14
-2.564,0.27
-2.554,0.805
-2.609,0.826
-2.737,2.205
-2.646,1.234
-2.766,1.896
-2.864,-0.455
-2.731,0.972
-2.819,0.913
-3.075,1.033
-2.942,1.863
-3.112,0.377
-3.062,0.477
-3.051,-0.014
3.083,-1.432
3.135,-0.765
3.097,0.709
3.103,0.408
2.894,-1.59
2.897,-1.451
2.868,1.073
2.866,0.193
2.945,0.884
2.353,-0.568
2.194,0.895
2.33,0.712
2.304,-0.484
2.146,-1.497
2.083,-1.443
2.08,2.174
2.001,-0.412
1.937,1.057
1.852,-1.339
1.798,0.081
1.917,0.496
1.706,-0.8
1.838,1.069
1.779,0.07
1.664,1.19
1.609,-1.217
1.396,-1.188
1.364,-0.32
1.437,2.305
1.268,-0.396
1.351,0.572
1.015,1.082
0.862,0.763
0.914,-1.663
0.909,1.856
0.873,0.393
0.724,-0.465
0.652,-1.532
0.625,1.635
0.751,1.395
0.67,1.527
0.491,2.282
0.42,1.751
0.522,0.251
0.523,-0.401
0.399,-1.486
0.301,-1.323
0.308,0.181
0.291,-0.522
0.246,1.04
0.035,-0.108
-0.003,0.594
-0.363,-0.927
-0.394,-1.396
-0.327,2.318
-0.331,-1.168
-0.639,-0.483
-0.795,1.13
-0.872,-1.193
-0.983,1.176
-0.871,-0.41
-0.88,0.428
-0.999,0.984
-1.235,0.823
-1.262,0.814
-1.425,-0.54
-1.462,0.488
-1.693,0.118
-1.736,-1.371
-1.828,-0.029
-1.95,0.753
-2.005,-0.25
-1.939,-0.423
-2.087,1.506
-2.032,-0.464
-2.233,-0.737
-2.41,-1.964
-2.451,-1.836
-2.899,-1.804
2.814,-1.632
2.534,-1.903
2.408,-1.728
2.305,-1.759
1.784,-1.971
1.811,-1.852
1.779,-2.133
1.678,-1.999
1.658,-1.998
0.356,-1.814
-0.562,-1.998
-1.15,-1.742
-1.393,-2.125
-1.597,-1.846
-1.81,-1.969
-1.828,-1.797
-2.047,-1.702
-2.03,-1.86
-2.11,-1.833
-2.254,2.58
-2.478,2.524
-2.827,2.539
-2.735,2.628
-3.067,2.48
3.104,2.587
3.063,2.615
2.973,2.267
2.007,2.404
1.721,2.553
1.679,2.656
1.489,2.351
1.081,2.497
1.193,2.369
0.633,2.652
-0.277,2.396
-0.81,2.524
-1.548,2.676
-1.669,2.331
-1.793,2.59
-3.115,1.445
3.045,-0.156
1.984,1.504
0.225,0.482
-0.16,-0.186
-1.541,-0.175
-3.034,1.247
1.985,0.553
1.484,-0.302
1.006,0.549
0.013,0.553
-0.167,0.549
-0.305,1.285
-1.505,1.965
-1.752,1.266
0.562,-0.723
-1.444,-0.945
-2.218,0.701
0.611,-1.946
-0.497,-1.382
-1.608,-1.345
0.147,-2.112
0.174,-1.496
-0.045,-0.779
-0.02,-1.853
-0.072,1.559
-0.018,1.572
-0.058,0.01
-0.124,0.128
-0.086,0.97
-0.07,0.727
-0.244,0.011
-0.181,-0.374
-0.205,-1.873
-0.307,-0.962
-0.332,0.67
-0.353,1.623
-0.454,-1.641
-0.43,-0.056
-0.459,-1.465
-0.537,-1.005
-0.555,-1.991
-0.615,-0.41
-0.551,1.27
-0.556,1.532
-0.626,-0.083
-0.653,-1.219
-0.602,-1.921
-0.748,0.304
-0.811,1.817
-0.824,-1.854
-0.758,0.946
-0.795,1.046
-0.894,-1.605
-0.941,0.009
-0.977,1.182
-1.055,-0.874
-1.118,0.495
-1.122,0.783
-1.347,0.354
-1.329,-0.918
-1.383,-1.11
-1.324,1.079
-1.495,-1.931
-1.569,-0.771
-1.709,-1.405
-1.641,-0.05
-1.76,-0.963
-1.776,-0.86
-1.898,0.549
-1.843,1.843
-1.873,-1.122
-1.896,-0.519
-2.023,0.596
-1.943,-1.848
-1.963,1.1
-2.062,-0.651
-2.11,0.537
-2.147,-0.962
-2.103,0.87
-2.183,0.238
-2.182,1.221
-2.135,-0.838
-2.179,-1.664
-2.88,-2.032
2.109,-2.32
2.095,-2.06
1.993,-1.995
1.419,-2.077
1.401,-2.225
