-0.039,2.001
1.275,-2.427
1.102,-2.433
0.992,-2.256
0.62,-2.027
0.469,-2.319
0.262,-2.15
0.251,-2.272
0.125,-2.301
0.048,-2.088
-0.194,-2.262
-0.31,-2.378
-0.361,-2.228
-1.089,-2.038
-1.476,-2.049
-1.56,-2.196
-1.705,-2.009
-1.755,-2.196
-1.833,-2.287
-1.867,-2.241
-1.802,-2.078
-2.186,-1.947
-2.259,-2.273
-2.528,2.28
-2.568,2.308
3.075,2.299
2.801,2.246
2.415,2.39
2.319,2.2
2.084,2.019
1.251,2.387
1.262,2.394
0.857,2.091
0.923,2.275
0.688,2.271
0.659,2.411
0.377,2.118
-0.345,2.256
-0.353,2.415
-0.849,2.262
-1.195,2.092
-1.454,2.185
-2.18,2.473
-2.189,2.151
-2.324,1.744
-2.503,-1.708
2.18,1.61
1.892,-0.579
0.275,1.637
0.229,-1.149
-1.777,0.86
-2.908,-2.157
2.91,-2.255
-1.194,-1.996
-2.159,1.925
-2.194,-0.815
-2.384,1.728
-2.307,-1.396
-2.342,-0.457
-2.56,-0.047
-2.55,0.488
-2.605,0.509
-2.733,1.888
-2.642,0.917
-2.762,1.579
-2.86,-0.772
-2.727,0.655
-2.815,0.596
-3.071,0.716
-2.938,1.546
-3.108,0.06
-3.058,0.16
-3.047,-0.331
3.087,-1.749
3.139,-1.082
3.101,0.392
3.107,0.091
2.898,-1.907
2.901,-1.768
2.872,0.756
2.87,-0.124
2.949,0.567
2.357,-0.885
2.198,0.578
2.334,0.395
2.308,-0.801
2.15,-1.814
2.087,-1.76
2.084,1.857
2.005,-0.729
1.941,0.74
1.856,-1.656
1.802,-0.236
1.921,0.179
1.71,-1.117
1.842,0.752
1.783,-0.247
1.668,0.873
1.613,-1.534
1.4,-1.505
1.368,-0.637
1.441,1.988
1.272,-0.713
1.355,0.255
1.019,0.765
0.866,0.446
0.918,-1.98
0.913,1.539
0.877,0.076
0.728,-0.782
0.656,-1.849
0.629,1.318
0.755,1.078
0.674,1.21
0.495,1.965
0.424,1.434
0.526,-0.066
0.527,-0.718
0.403,-1.803
0.305,-1.64
0.312,-0.136
0.295,-0.839
0.25,0.723
0.039,-0.425
0.001,0.277
-0.359,-1.244
-0.39,-1.713
-0.323,2.001
-0.327,-1.485
-0.635,-0.8
-0.791,0.813
-0.868,-1.51
-0.979,0.859
-0.867,-0.727
-0.876,0.111
-0.995,0.667
-1.231,0.506
-1.258,0.497
-1.421,-0.857
-1.458,0.171
-1.689,-0.199
-1.732,-1.688
-1.824,-0.346
-1.946,0.436
-2.001,-0.567
-1.935,-0.74
-2.083,1.189
-2.028,-0.781
-2.229,-1.054
-2.406,-2.281
-2.447,-2.153
-2.895,-2.121
2.818,-1.949
2.538,-2.22
2.412,-2.045
2.309,-2.076
1.788,-2.288
1.815,-2.169
1.783,-2.45
1.682,-2.316
1.662,-2.315
0.36,-2.131
-0.558,-2.315
-1.146,-2.059
-1.389,-2.442
-1.593,-2.163
-1.806,-2.286
-1.824,-2.114
-2.043,-2.019
-2.026,-2.177
-2.106,-2.15
-2.25,2.263
-2.474,2.207
-2.823,2.222
-2.731,2.311
-3.063,2.163
3.108,2.27
3.067,2.298
2.977,1.95
2.011,2.087
1.725,2.236
1.683,2.339
1.493,2.034
1.085,2.18
1.197,2.052
0.637,2.335
-0.273,2.079
-0.806,2.207
-1.544,2.359
-1.665,2.014
-1.789,2.273
-3.111,1.128
3.049,-0.473
1.988,1.187
0.229,0.165
-0.156,-0.503
-1.537,-0.492
-3.03,0.93
1.989,0.236
1.488,-0.619
1.01,0.232
0.017,0.236
-0.163,0.232
-0.301,0.968
-1.501,1.648
-1.748,0.949
0.566,-1.04
-1.44,-1.262
-2.214,0.384
0.615,-2.263
-0.493,-1.699
-1.604,-1.662
0.151,-2.429
0.178,-1.813
0.025,-1.074
-0.027,2.338
0.027,2.351
-0.013,0.789
-0.079,0.907
-0.041,1.749
-0.025,1.506
-0.199,0.79
-0.136,0.405
-0.16,-1.094
-0.262,-0.183
-0.287,1.449
-0.308,2.402
-0.409,-0.862
-0.385,0.723
-0.414,-0.686
-0.492,-0.226
-0.51,-1.212
-0.57,0.369
-0.506,2.049
-0.511,2.311
-0.581,0.696
-0.608,-0.44
-0.557,-1.142
-0.703,1.083
-0.766,2.596
-0.779,-1.075
-0.713,1.725
-0.75,1.825
-0.849,-0.826
-0.896,0.788
-0.932,1.961
-1.01,-0.095
-1.073,1.274
-1.077,1.562
-1.302,1.133
-1.284,-0.139
-1.338,-0.331
-1.279,1.858
-1.45,-1.152
-1.524,0.008
-1.664,-0.626
-1.596,0.729
-1.715,-0.184
-1.731,-0.081
-1.853,1.328
-1.798,2.622
-1.828,-0.343
-1.851,0.26
-1.978,1.375
-1.898,-1.069
-1.918,1.879
-2.017,0.128
-2.065,1.316
-2.102,-0.183
-2.058,1.649
-2.138,1.017
-2.137,2.0
-2.09,-0.059
-2.134,-0.885
-2.835,-1.253
2.154,-1.541
2.14,-1.281
2.038,-1.216
1.464,-1.298
1.446,-1.446
1.32,-1.648
1.147,-1.654
1.037,-1.477
0.665,-1.248
0.514,-1.54
0.307,-1.371
0.296,-1.493
0.17,-1.522
0.093,-1.309
-0.149,-1.483
-0.265,-1.599
-0.316,-1.449
-1.044,-1.259
-1.431,-1.27
-1.515,-1.417
-1.66,-1.23
-1.71,-1.417
-1.788,-1.508
-1.822,-1.462
-1.757,-1.299
-2.141,-1.168
-2.214,-1.494
-2.483,3.059
-2.523,3.087
3.12,3.078
2.846,3.025
2.46,3.169
2.364,2.979
2.129,2.798
1.296,3.166
1.307,3.173
0.902,2.87
0.968,3.054
0.733,3.05
0.704,3.19
0.422,2.897
-0.3,3.035
-0.308,3.194
-0.804,3.041
-1.15,2.871
-1.409,2.964
-2.135,3.252
-2.144,2.93
-2.279,2.523
-2.458,-0.929
2.225,2.389
1.937,0.2
0.32,2.416
0.274,-0.37
-1.732,1.639
-2.863,-1.378
2.955,-1.476
-1.149,-1.217
-2.114,2.704
-2.149,-0.036
-2.339,2.507
-2.262,-0.617
-2.297,0.322
-2.515,0.732
-2.505,1.267
-2.56,1.288
-2.688,2.667
-2.597,1.696
-2.717,2.358
-2.815,0.007
-2.682,1.434
-2.77,1.375
-3.026,1.495
-2.893,2.325
-3.063,0.839
-3.013,0.939
-3.002,0.448
3.132,-0.97
-3.099,-0.303
-3.137,1.171
-3.131,0.87
2.943,-1.128
2.946,-0.989
2.917,1.535
2.915,0.655
2.994,1.346
2.402,-0.106
2.243,1.357
2.379,1.174
2.353,-0.022
2.195,-1.035
2.132,-0.981
2.129,2.636
2.05,0.05
1.986,1.519
1.901,-0.877
1.847,0.543
1.966,0.958
1.755,-0.338
1.887,1.531
1.828,0.532
1.713,1.652
1.658,-0.755
1.445,-0.726
1.413,0.142
1.486,2.767
1.317,0.066
1.4,1.034
1.064,1.544
0.911,1.225
0.963,-1.201
0.958,2.318
0.922,0.855
0.773,-0.003
0.701,-1.07
0.674,2.097
0.8,1.857
0.719,1.989
0.54,2.744
0.469,2.213
0.571,0.713
0.572,0.061
0.448,-1.024
0.35,-0.861
0.357,0.643
0.34,-0.06
0.295,1.502
0.084,0.354
0.046,1.056
-0.314,-0.465
-0.345,-0.934
-0.278,2.78
-0.282,-0.706
-0.59,-0.021
-0.746,1.592
-0.823,-0.731
-0.934,1.638
-0.822,0.052
-0.831,0.89
-0.95,1.446
-1.186,1.285
-1.213,1.276
-1.376,-0.078
-1.413,0.95
-1.644,0.58
-1.687,-0.909
-1.779,0.433
-1.901,1.215
-1.956,0.212
-1.89,0.039
-2.038,1.968
-1.983,-0.002
-2.184,-0.275
-2.361,-1.502
-2.402,-1.374
-2.85,-1.342
2.863,-1.17
2.583,-1.441
2.457,-1.266
2.354,-1.297
1.833,-1.509
1.86,-1.39
1.828,-1.671
1.727,-1.537
1.707,-1.536
0.405,-1.352
-0.513,-1.536
-1.101,-1.28
-1.344,-1.663
-1.548,-1.384
-1.761,-1.507
-1.779,-1.335
-1.998,-1.24
-1.981,-1.398
-2.061,-1.371
-2.205,3.042
-2.429,2.986
-2.778,3.001
-2.686,3.09
-3.018,2.942
-3.13,3.049
3.112,3.077
3.022,2.729
2.056,2.866
1.77,3.015
1.728,3.118
1.538,2.813
1.13,2.959
1.242,2.831
0.682,3.114
-0.228,2.858
-0.761,2.986
-1.499,3.138
-1.62,2.793
-1.744,3.052
-3.066,1.907
3.094,0.306
2.033,1.966
0.274,0.944
-0.111,0.276
-1.492,0.287
-2.985,1.709
2.034,1.015
1.533,0.16
1.055,1.011
0.062,1.015
-0.118,1.011
-0.256,1.747
-1.456,2.427
-1.703,1.728
0.611,-0.261
-1.395,-0.483
-2.169,1.163
0.66,-1.484
-0.448,-0.92
-1.559,-0.883
0.196,-1.65
0.223,-1.034
-0.052,3.412
0.002,3.425
-0.038,1.863
-0.104,1.981
-0.066,2.823
-0.05,2.58
-0.224,1.864
-0.161,1.479
-0.185,-0.02
-0.287,0.891
-0.312,2.523
-0.333,3.476
-0.434,0.212
-0.41,1.797
-0.439,0.388
-0.517,0.848
-0.535,-0.138
-0.595,1.443
-0.531,3.123
-0.536,3.385
-0.606,1.77
-0.633,0.634
-0.582,-0.068
-0.728,2.157
-0.791,3.67
-0.804,-0.001
-0.738,2.799
-0.775,2.899
-0.874,0.248
-0.921,1.862
-0.957,3.035
-1.035,0.979
-1.098,2.348
-1.102,2.636
-1.327,2.207
-1.309,0.935
-1.363,0.743
-1.304,2.932
-1.475,-0.078
-1.549,1.082
-1.689,0.448
-1.621,1.803
-1.74,0.89
-1.756,0.993
-1.878,2.402
-1.823,3.696
-1.853,0.731
-1.876,1.334
-2.003,2.449
-1.923,0.005
-1.943,2.953
-2.042,1.202
-2.09,2.39
-2.127,0.891
-2.083,2.723
-2.163,2.091
-2.162,3.074
-2.115,1.015
-2.159,0.189
-2.86,-0.179
2.129,-0.467
2.115,-0.207
2.013,-0.142
1.439,-0.224
1.421,-0.372
1.295,-0.574
1.122,-0.58
1.012,-0.403
0.64,-0.174
0.489,-0.466
0.282,-0.297
0.271,-0.419
0.145,-0.448
0.068,-0.235
-0.174,-0.409
-0.29,-0.525
-0.341,-0.375
-1.069,-0.185
-1.456,-0.196
-1.54,-0.343
-1.685,-0.156
-1.735,-0.343
-1.813,-0.434
-1.847,-0.388
-1.782,-0.225
-2.166,-0.094
-2.239,-0.42
-2.508,4.133
-2.548,4.161
3.095,4.152
2.821,4.099
2.435,4.243
2.339,4.053
2.104,3.872
1.271,4.24
1.282,4.247
0.877,3.944
0.943,4.128
0.708,4.124
0.679,4.264
0.397,3.971
-0.325,4.109
-0.333,4.268
-0.829,4.115
-1.175,3.945
-1.434,4.038
-2.16,4.326
-2.169,4.004
-2.304,3.597
-2.483,0.145
2.2,3.463
1.912,1.274
0.295,3.49
0.249,0.704
-1.757,2.713
-2.888,-0.304
2.93,-0.402
-1.174,-0.143
-2.139,3.778
-2.174,1.038
-2.364,3.581
-2.287,0.457
-2.322,1.396
-2.54,1.806
-2.53,2.341
-2.585,2.362
-2.713,3.741
-2.622,2.77
-2.742,3.432
-2.84,1.081
-2.707,2.508
-2.795,2.449
-3.051,2.569
-2.918,3.399
-3.088,1.913
-3.038,2.013
-3.027,1.522
3.107,0.104
-3.124,0.771
3.121,2.245
3.127,1.944
2.918,-0.054
2.921,0.085
2.892,2.609
2.89,1.729
2.969,2.42
2.377,0.968
2.218,2.431
2.354,2.248
2.328,1.052
2.17,0.039
2.107,0.093
2.104,3.71
2.025,1.124
1.961,2.593
1.876,0.197
1.822,1.617
1.941,2.032
1.73,0.736
1.862,2.605
1.803,1.606
1.688,2.726
1.633,0.319
1.42,0.348
1.388,1.216
1.461,3.841
1.292,1.14
1.375,2.108
1.039,2.618
0.886,2.299
0.938,-0.127
0.933,3.392
0.897,1.929
0.748,1.071
0.676,0.004
0.649,3.171
0.775,2.931
0.694,3.063
0.515,3.818
0.444,3.287
0.546,1.787
0.547,1.135
0.423,0.05
0.325,0.213
0.332,1.717
0.315,1.014
0.27,2.576
0.059,1.428
0.021,2.13
-0.339,0.609
-0.37,0.14
-0.303,3.854
-0.307,0.368
-0.615,1.053
-0.771,2.666
-0.848,0.343
-0.959,2.712
-0.847,1.126
-0.856,1.964
-0.975,2.52
-1.211,2.359
-1.238,2.35
-1.401,0.996
-1.438,2.024
-1.669,1.654
-1.712,0.165
-1.804,1.507
-1.926,2.289
-1.981,1.286
-1.915,1.113
-2.063,3.042
-2.008,1.072
-2.209,0.799
-2.386,-0.428
-2.427,-0.3
-2.875,-0.268
2.838,-0.096
2.558,-0.367
2.432,-0.192
2.329,-0.223
1.808,-0.435
1.835,-0.316
1.803,-0.597
1.702,-0.463
1.682,-0.462
0.38,-0.278
-0.538,-0.462
-1.126,-0.206
-1.369,-0.589
-1.573,-0.31
-1.786,-0.433
-1.804,-0.261
-2.023,-0.166
-2.006,-0.324
-2.086,-0.297
-2.23,4.116
-2.454,4.06
-2.803,4.075
-2.711,4.164
-3.043,4.016
3.128,4.123
3.087,4.151
2.997,3.803
2.031,3.94
1.745,4.089
1.703,4.192
1.513,3.887
1.105,4.033
1.217,3.905
0.657,4.188
-0.253,3.932
-0.786,4.06
-1.524,4.212
-1.645,3.867
-1.769,4.126
-3.091,2.981
3.069,1.38
2.008,3.04
0.249,2.018
-0.136,1.35
-1.517,1.361
-3.01,2.783
2.009,2.089
1.508,1.234
1.03,2.085
0.037,2.089
-0.143,2.085
-0.281,2.821
-1.481,3.501
-1.728,2.802
0.586,0.813
-1.42,0.591
-2.194,2.237
0.635,-0.41
-0.473,0.154
-1.584,0.191
0.171,-0.576
0.198,0.04
0.054,0.013
0.014,-1.549
-0.052,-1.431
-0.014,-0.589
0.002,-0.832
-0.172,-1.548
-0.109,-1.933
-0.133,-3.432
-0.235,-2.521
-0.26,-0.889
-0.281,0.064
-0.382,-3.2
-0.358,-1.615
-0.387,-3.024
-0.465,-2.564
-0.483,-3.55
-0.543,-1.969
-0.479,-0.289
-0.484,-0.027
-0.554,-1.642
-0.581,-2.778
-0.53,-3.48
-0.676,-1.255
-0.739,0.258
-0.752,-3.413
-0.686,-0.613
-0.723,-0.513
-0.822,-3.164
-0.869,-1.55
-0.905,-0.377
-0.983,-2.433
-1.046,-1.064
-1.05,-0.776
-1.275,-1.205
-1.257,-2.477
-1.311,-2.669
-1.252,-0.48
-1.423,-3.49
-1.497,-2.33
-1.637,-2.964
-1.569,-1.609
-1.688,-2.522
-1.704,-2.419
-1.826,-1.01
-1.771,0.284
-1.801,-2.681
-1.824,-2.078
-1.951,-0.963
-1.871,-3.407
-1.891,-0.459
-1.99,-2.21
-2.038,-1.022
-2.075,-2.521
-2.031,-0.689
-2.111,-1.321
-2.11,-0.338
-2.063,-2.397
-2.107,-3.223
-2.808,-3.591
2.181,-3.879
2.167,-3.619
2.065,-3.554
1.491,-3.636
1.473,-3.784
1.347,-3.986
1.174,-3.992
1.064,-3.815
0.692,-3.586
0.541,-3.878
0.334,-3.709
0.323,-3.831
0.197,-3.86
0.12,-3.647
-0.122,-3.821
-0.238,-3.937
-0.289,-3.787
-1.017,-3.597
-1.404,-3.608
-1.488,-3.755
-1.633,-3.568
-1.683,-3.755
-1.761,-3.846
-1.795,-3.8
-1.73,-3.637
-2.114,-3.506
-2.187,-3.832
-2.456,0.721
-2.496,0.749
-3.136,0.74
2.873,0.687
2.487,0.831
2.391,0.641
2.156,0.46
1.323,0.828
1.334,0.835
0.929,0.532
0.995,0.716
0.76,0.712
0.731,0.852
0.449,0.559
-0.273,0.697
-0.281,0.856
-0.777,0.703
-1.123,0.533
-1.382,0.626
-2.108,0.914
-2.117,0.592
-2.252,0.185
-2.431,-3.267
2.252,0.051
1.964,-2.138
0.347,0.078
0.301,-2.708
-1.705,-0.699
-2.836,-3.716
2.982,-3.814
-1.122,-3.555
-2.087,0.366
-2.122,-2.374
-2.312,0.169
-2.235,-2.955
-2.27,-2.016
-2.488,-1.606
-2.478,-1.071
-2.533,-1.05
-2.661,0.329
-2.57,-0.642
-2.69,0.02
-2.788,-2.331
-2.655,-0.904
-2.743,-0.963
-2.999,-0.843
-2.866,-0.013
-3.036,-1.499
-2.986,-1.399
-2.975,-1.89
-3.124,-3.308
-3.072,-2.641
-3.11,-1.167
-3.104,-1.468
2.97,-3.466
2.973,-3.327
2.944,-0.803
2.942,-1.683
3.021,-0.992
2.429,-2.444
2.27,-0.981
2.406,-1.164
2.38,-2.36
2.222,-3.373
2.159,-3.319
2.156,0.298
2.077,-2.288
2.013,-0.819
1.928,-3.215
1.874,-1.795
1.993,-1.38
1.782,-2.676
1.914,-0.807
1.855,-1.806
1.74,-0.686
1.685,-3.093
1.472,-3.064
1.44,-2.196
1.513,0.429
1.344,-2.272
1.427,-1.304
1.091,-0.794
0.938,-1.113
0.99,-3.539
0.985,-0.02
0.949,-1.483
0.8,-2.341
0.728,-3.408
0.701,-0.241
0.827,-0.481
0.746,-0.349
0.567,0.406
0.496,-0.125
0.598,-1.625
0.599,-2.277
0.475,-3.362
0.377,-3.199
0.384,-1.695
0.367,-2.398
0.322,-0.836
0.111,-1.984
0.073,-1.282
-0.287,-2.803
-0.318,-3.272
-0.251,0.442
-0.255,-3.044
-0.563,-2.359
-0.719,-0.746
-0.796,-3.069
-0.907,-0.7
-0.795,-2.286
-0.804,-1.448
-0.923,-0.892
-1.159,-1.053
-1.186,-1.062
-1.349,-2.416
-1.386,-1.388
-1.617,-1.758
-1.66,-3.247
-1.752,-1.905
-1.874,-1.123
-1.929,-2.126
-1.863,-2.299
-2.011,-0.37
-1.956,-2.34
-2.157,-2.613
-2.334,-3.84
-2.375,-3.712
-2.823,-3.68
2.89,-3.508
2.61,-3.779
2.484,-3.604
2.381,-3.635
1.86,-3.847
1.887,-3.728
1.855,-4.009
1.754,-3.875
1.734,-3.874
0.432,-3.69
-0.486,-3.874
-1.074,-3.618
-1.317,-4.001
-1.521,-3.722
-1.734,-3.845
-1.752,-3.673
-1.971,-3.578
-1.954,-3.736
-2.034,-3.709
-2.178,0.704
-2.402,0.648
-2.751,0.663
-2.659,0.752
-2.991,0.604
-3.103,0.711
3.139,0.739
3.049,0.391
2.083,0.528
1.797,0.677
1.755,0.78
1.565,0.475
1.157,0.621
1.269,0.493
0.709,0.776
-0.201,0.52
-0.734,0.648
-1.472,0.8
-1.593,0.455
-1.717,0.714
-3.039,-0.431
3.121,-2.032
2.06,-0.372
0.301,-1.394
-0.084,-2.062
-1.465,-2.051
-2.958,-0.629
2.061,-1.323
1.56,-2.178
1.082,-1.327
0.089,-1.323
-0.091,-1.327
-0.229,-0.591
-1.429,0.089
-1.676,-0.61
0.638,-2.599
-1.368,-2.821
-2.142,-1.175
0.687,-3.822
-0.421,-3.258
-1.532,-3.221
0.223,-3.988
0.25,-3.372
-0.04,-1.562
-0.106,-1.444
-0.068,-0.602
-0.052,-0.845
-0.226,-1.561
-0.163,-1.946
-0.187,-3.445
-0.289,-2.534
-0.314,-0.902
-0.335,0.051
-0.436,-3.213
-0.412,-1.628
-0.441,-3.037
-0.519,-2.577
-0.537,-3.563
-0.597,-1.982
-0.533,-0.302
-0.538,-0.04
-0.608,-1.655
-0.635,-2.791
-0.584,-3.493
-0.73,-1.268
-0.793,0.245
-0.806,-3.426
-0.74,-0.626
-0.777,-0.526
-0.876,-3.177
-0.923,-1.563
-0.959,-0.39
-1.037,-2.446
-1.1,-1.077
-1.104,-0.789
-1.329,-1.218
-1.311,-2.49
-1.365,-2.682
-1.306,-0.493
-1.477,-3.503
-1.551,-2.343
-1.691,-2.977
-1.623,-1.622
-1.742,-2.535
-1.758,-2.432
-1.88,-1.023
-1.825,0.271
-1.855,-2.694
-1.878,-2.091
-2.005,-0.976
-1.925,-3.42
-1.945,-0.472
-2.044,-2.223
-2.092,-1.035
-2.129,-2.534
-2.085,-0.702
-2.165,-1.334
-2.164,-0.351
-2.117,-2.41
-2.161,-3.236
-2.862,-3.604
2.127,-3.892
2.113,-3.632
2.011,-3.567
1.437,-3.649
1.419,-3.797
1.293,-3.999
1.12,-4.005
1.01,-3.828
0.638,-3.599
0.487,-3.891
0.28,-3.722
0.269,-3.844
0.143,-3.873
0.066,-3.66
-0.176,-3.834
-0.292,-3.95
-0.343,-3.8
-1.071,-3.61
-1.458,-3.621
-1.542,-3.768
-1.687,-3.581
-1.737,-3.768
-1.815,-3.859
-1.849,-3.813
-1.784,-3.65
-2.168,-3.519
-2.241,-3.845
-2.51,0.708
-2.55,0.736
3.093,0.727
2.819,0.674
2.433,0.818
2.337,0.628
2.102,0.447
1.269,0.815
1.28,0.822
0.875,0.519
0.941,0.703
0.706,0.699
0.677,0.839
0.395,0.546
-0.327,0.684
-0.335,0.843
-0.831,0.69
-1.177,0.52
-1.436,0.613
-2.162,0.901
-2.171,0.579
-2.306,0.172
-2.485,-3.28
2.198,0.038
1.91,-2.151
0.293,0.065
0.247,-2.721
-1.759,-0.712
-2.89,-3.729
2.928,-3.827
-1.176,-3.568
-2.141,0.353
-2.176,-2.387
-2.366,0.156
-2.289,-2.968
-2.324,-2.029
-2.542,-1.619
-2.532,-1.084
-2.587,-1.063
-2.715,0.316
-2.624,-0.655
-2.744,0.007
-2.842,-2.344
-2.709,-0.917
-2.797,-0.976
-3.053,-0.856
-2.92,-0.026
-3.09,-1.512
-3.04,-1.412
-3.029,-1.903
3.105,-3.321
-3.126,-2.654
3.119,-1.18
3.125,-1.481
2.916,-3.479
2.919,-3.34
2.89,-0.816
2.888,-1.696
2.967,-1.005
2.375,-2.457
2.216,-0.994
2.352,-1.177
2.326,-2.373
2.168,-3.386
2.105,-3.332
2.102,0.285
2.023,-2.301
1.959,-0.832
1.874,-3.228
1.82,-1.808
1.939,-1.393
1.728,-2.689
1.86,-0.82
1.801,-1.819
1.686,-0.699
1.631,-3.106
1.418,-3.077
1.386,-2.209
1.459,0.416
1.29,-2.285
1.373,-1.317
1.037,-0.807
0.884,-1.126
0.936,-3.552
0.931,-0.033
0.895,-1.496
0.746,-2.354
0.674,-3.421
0.647,-0.254
0.773,-0.494
0.692,-0.362
0.513,0.393
0.442,-0.138
0.544,-1.638
0.545,-2.29
0.421,-3.375
0.323,-3.212
0.33,-1.708
0.313,-2.411
0.268,-0.849
0.057,-1.997
0.019,-1.295
-0.341,-2.816
-0.372,-3.285
-0.305,0.429
-0.309,-3.057
-0.617,-2.372
-0.773,-0.759
-0.85,-3.082
-0.961,-0.713
-0.849,-2.299
-0.858,-1.461
-0.977,-0.905
-1.213,-1.066
-1.24,-1.075
-1.403,-2.429
-1.44,-1.401
-1.671,-1.771
-1.714,-3.26
-1.806,-1.918
-1.928,-1.136
-1.983,-2.139
-1.917,-2.312
-2.065,-0.383
-2.01,-2.353
-2.211,-2.626
-2.388,-3.853
-2.429,-3.725
-2.877,-3.693
2.836,-3.521
2.556,-3.792
2.43,-3.617
2.327,-3.648
1.806,-3.86
1.833,-3.741
1.801,-4.022
1.7,-3.888
1.68,-3.887
0.378,-3.703
-0.54,-3.887
-1.128,-3.631
-1.371,-4.014
-1.575,-3.735
-1.788,-3.858
-1.806,-3.686
-2.025,-3.591
-2.008,-3.749
-2.088,-3.722
-2.232,0.691
-2.456,0.635
-2.805,0.65
-2.713,0.739
-3.045,0.591
3.126,0.698
3.085,0.726
2.995,0.378
2.029,0.515
1.743,0.664
1.701,0.767
1.511,0.462
1.103,0.608
1.215,0.48
0.655,0.763
-0.255,0.507
-0.788,0.635
-1.526,0.787
-1.647,0.442
-1.771,0.701
-3.093,-0.444
3.067,-2.045
2.006,-0.385
0.247,-1.407
-0.138,-2.075
-1.519,-2.064
-3.012,-0.642
2.007,-1.336
1.506,-2.191
1.028,-1.34
0.035,-1.336
-0.145,-1.34
-0.283,-0.604
-1.483,0.076
-1.73,-0.623
0.584,-2.612
-1.422,-2.834
-2.196,-1.188
0.633,-3.835
-0.475,-3.271
-1.586,-3.234
0.169,-4.001
0.196,-3.385
-0.066,0.118
-0.028,0.96
-0.012,0.717
-0.186,0.001
-0.123,-0.384
-0.147,-1.883
-0.249,-0.972
-0.274,0.66
-0.295,1.613
-0.396,-1.651
-0.372,-0.066
-0.401,-1.475
-0.479,-1.015
-0.497,-2.001
-0.557,-0.42
-0.493,1.26
-0.498,1.522
-0.568,-0.093
-0.595,-1.229
-0.544,-1.931
-0.69,0.294
-0.753,1.807
-0.766,-1.864
-0.7,0.936
-0.737,1.036
-0.836,-1.615
-0.883,-0.001
-0.919,1.172
-0.997,-0.884
-1.06,0.485
-1.064,0.773
-1.289,0.344
-1.271,-0.928
-1.325,-1.12
-1.266,1.069
-1.437,-1.941
-1.511,-0.781
-1.651,-1.415
-1.583,-0.06
-1.702,-0.973
-1.718,-0.87
-1.84,0.539
-1.785,1.833
-1.815,-1.132
-1.838,-0.529
-1.965,0.586
-1.885,-1.858
-1.905,1.09
-2.004,-0.661
-2.052,0.527
-2.089,-0.972
-2.045,0.86
-2.125,0.228
-2.124,1.211
-2.077,-0.848
-2.121,-1.674
-2.822,-2.042
2.167,-2.33
2.153,-2.07
2.051,-2.005
1.477,-2.087
1.459,-2.235
1.333,-2.437
1.16,-2.443
1.05,-2.266
0.678,-2.037
0.527,-2.329
0.32,-2.16
0.309,-2.282
0.183,-2.311
0.106,-2.098
-0.136,-2.272
-0.252,-2.388
-0.303,-2.238
-1.031,-2.048
-1.418,-2.059
-1.502,-2.206
-1.647,-2.019
-1.697,-2.206
-1.775,-2.297
-1.809,-2.251
-1.744,-2.088
-2.128,-1.957
-2.201,-2.283
-2.47,2.27
-2.51,2.298
3.133,2.289
2.859,2.236
2.473,2.38
2.377,2.19
2.142,2.009
1.309,2.377
1.32,2.384
0.915,2.081
0.981,2.265
0.746,2.261
0.717,2.401
0.435,2.108
-0.287,2.246
-0.295,2.405
-0.791,2.252
-1.137,2.082
-1.396,2.175
-2.122,2.463
-2.131,2.141
-2.266,1.734
-2.445,-1.718
2.238,1.6
1.95,-0.589
0.333,1.627
0.287,-1.159
-1.719,0.85
-2.85,-2.167
2.968,-2.265
-1.136,-2.006
-2.101,1.915
-2.136,-0.825
-2.326,1.718
-2.249,-1.406
-2.284,-0.467
-2.502,-0.057
-2.492,0.478
-2.547,0.499
