-0.039,2.001
-2.675,1.878
-2.584,0.907
-2.704,1.569
-2.802,-0.782
-2.669,0.645
-2.757,0.586
-3.013,0.706
-2.88,1.536
-3.05,0.05
-3.0,0.15
-2.989,-0.341
-3.138,-1.759
-3.086,-1.092
-3.124,0.382
-3.118,0.081
2.956,-1.917
2.959,-1.778
2.93,0.746
2.928,-0.134
3.007,0.557
2.415,-0.895
2.256,0.568
2.392,0.385
2.366,-0.811
2.208,-1.824
2.145,-1.77
2.142,1.847
2.063,-0.739
1.999,0.73
1.914,-1.666
1.86,-0.246
1.979,0.169
1.768,-1.127
1.9,0.742
1.841,-0.257
1.726,0.863
1.671,-1.544
1.458,-1.515
1.426,-0.647
1.499,1.978
1.33,-0.723
1.413,0.245
1.077,0.755
0.924,0.436
0.976,-1.99
0.971,1.529
0.935,0.066
0.786,-0.792
0.714,-1.859
0.687,1.308
0.813,1.068
0.732,1.2
0.553,1.955
0.482,1.424
0.584,-0.076
0.585,-0.728
0.461,-1.813
0.363,-1.65
0.37,-0.146
0.353,-0.849
0.308,0.713
0.097,-0.435
0.059,0.267
-0.301,-1.254
-0.332,-1.723
-0.265,1.991
-0.269,-1.495
-0.577,-0.81
-0.733,0.803
-0.81,-1.52
-0.921,0.849
-0.809,-0.737
-0.818,0.101
-0.937,0.657
-1.173,0.496
-1.2,0.487
-1.363,-0.867
-1.4,0.161
-1.631,-0.209
-1.674,-1.698
-1.766,-0.356
-1.888,0.426
-1.943,-0.577
-1.877,-0.75
-2.025,1.179
-1.97,-0.791
-2.171,-1.064
-2.348,-2.291
-2.389,-2.163
-2.837,-2.131
2.876,-1.959
2.596,-2.23
2.47,-2.055
2.367,-2.086
1.846,-2.298
1.873,-2.179
1.841,-2.46
1.74,-2.326
1.72,-2.325
0.418,-2.141
-0.5,-2.325
-1.088,-2.069
-1.331,-2.452
-1.535,-2.173
-1.748,-2.296
-1.766,-2.124
-1.985,-2.029
-1.968,-2.187
-2.048,-2.16
-2.192,2.253
-2.416,2.197
-2.765,2.212
-2.673,2.301
-3.005,2.153
-3.117,2.26
3.125,2.288
3.035,1.94
2.069,2.077
1.783,2.226
1.741,2.329
1.551,2.024
1.143,2.17
1.255,2.042
0.695,2.325
-0.215,2.069
-0.748,2.197
-1.486,2.349
-1.607,2.004
-1.731,2.263
-3.053,1.118
3.107,-0.483
2.046,1.177
0.287,0.155
-0.098,-0.513
-1.479,-0.502
-2.972,0.92
2.047,0.226
1.546,-0.629
1.068,0.222
0.075,0.226
-0.105,0.222
-0.243,0.958
-1.443,1.638
-1.69,0.939
0.624,-1.05
-1.382,-1.272
-2.156,0.374
0.673,-2.273
-0.435,-1.709
-1.546,-1.672
0.209,-2.439
0.236,-1.823
0.038,0.842
0.054,0.599
-0.12,-0.117
-0.057,-0.502
-0.081,-2.001
-0.183,-1.09
-0.208,0.542
-0.229,1.495
-0.33,-1.769
-0.306,-0.184
-0.335,-1.593
-0.413,-1.133
-0.431,-2.119
-0.491,-0.538
-0.427,1.142
-0.432,1.404
-0.502,-0.211
-0.529,-1.347
-0.478,-2.049
-0.624,0.176
-0.687,1.689
-0.7,-1.982
-0.634,0.818
-0.671,0.918
-0.77,-1.733
-0.817,-0.119
-0.853,1.054
-0.931,-1.002
-0.994,0.367
-0.998,0.655
-1.223,0.226
-1.205,-1.046
-1.259,-1.238
-1.2,0.951
-1.371,-2.059
-1.445,-0.899
-1.585,-1.533
-1.517,-0.178
-1.636,-1.091
-1.652,-0.988
-1.774,0.421
-1.719,1.715
-1.749,-1.25
-1.772,-0.647
-1.899,0.468
-1.819,-1.976
-1.839,0.972
-1.938,-0.779
-1.986,0.409
-2.023,-1.09
-1.979,0.742
-2.059,0.11
-2.058,1.093
-2.011,-0.966
-2.055,-1.792
-2.756,-2.16
2.233,-2.448
2.219,-2.188
2.117,-2.123
1.543,-2.205
1.525,-2.353
1.399,-2.555
1.226,-2.561
1.116,-2.384
0.744,-2.155
0.593,-2.447
0.386,-2.278
0.375,-2.4
0.249,-2.429
0.172,-2.216
-0.07,-2.39
-0.186,-2.506
-0.237,-2.356
-0.965,-2.166
-1.352,-2.177
-1.436,-2.324
-1.581,-2.137
-1.631,-2.324
-1.709,-2.415
-1.743,-2.369
-1.678,-2.206
-2.062,-2.075
-2.135,-2.401
-2.404,2.152
-2.444,2.18
-3.084,2.171
2.925,2.118
2.539,2.262
2.443,2.072
2.208,1.891
1.375,2.259
1.386,2.266
0.981,1.963
1.047,2.147
0.812,2.143
0.783,2.283
0.501,1.99
-0.221,2.128
-0.229,2.287
-0.725,2.134
-1.071,1.964
-1.33,2.057
-2.056,2.345
-2.065,2.023
-2.2,1.616
-2.379,-1.836
2.304,1.482
2.016,-0.707
0.399,1.509
0.353,-1.277
-1.653,0.732
-2.784,-2.285
3.034,-2.383
-1.07,-2.124
-2.035,1.797
-2.07,-0.943
-2.26,1.6
-2.183,-1.524
-2.218,-0.585
-2.436,-0.175
-2.426,0.36
-2.481,0.381
-2.609,1.76
-2.518,0.789
-2.638,1.451
-2.736,-0.9
-2.603,0.527
-2.691,0.468
-2.947,0.588
-2.814,1.418
-2.984,-0.068
-2.934,0.032
-2.923,-0.459
-3.072,-1.877
-3.02,-1.21
-3.058,0.264
-3.052,-0.037
3.022,-2.035
3.025,-1.896
2.996,0.628
2.994,-0.252
3.073,0.439
2.481,-1.013
2.322,0.45
2.458,0.267
2.432,-0.929
2.274,-1.942
2.211,-1.888
2.208,1.729
2.129,-0.857
2.065,0.612
1.98,-1.784
1.926,-0.364
2.045,0.051
1.834,-1.245
1.966,0.624
1.907,-0.375
1.792,0.745
1.737,-1.662
1.524,-1.633
1.492,-0.765
1.565,1.86
1.396,-0.841
1.479,0.127
1.143,0.637
0.99,0.318
1.042,-2.108
1.037,1.411
1.001,-0.052
0.852,-0.91
0.78,-1.977
0.753,1.19
0.879,0.95
0.798,1.082
0.619,1.837
0.548,1.306
0.65,-0.194
0.651,-0.846
0.527,-1.931
0.429,-1.768
0.436,-0.264
0.419,-0.967
0.374,0.595
0.163,-0.553
0.125,0.149
-0.235,-1.372
-0.266,-1.841
-0.199,1.873
-0.203,-1.613
-0.511,-0.928
-0.667,0.685
-0.744,-1.638
-0.855,0.731
-0.743,-0.855
-0.752,-0.017
-0.871,0.539
-1.107,0.378
-1.134,0.369
-1.297,-0.985
-1.334,0.043
-1.565,-0.327
-1.608,-1.816
-1.7,-0.474
-1.822,0.308
-1.877,-0.695
-1.811,-0.868
-1.959,1.061
-1.904,-0.909
-2.105,-1.182
-2.282,-2.409
-2.323,-2.281
-2.771,-2.249
2.942,-2.077
2.662,-2.348
2.536,-2.173
2.433,-2.204
1.912,-2.416
1.939,-2.297
1.907,-2.578
1.806,-2.444
1.786,-2.443
0.484,-2.259
-0.434,-2.443
-1.022,-2.187
-1.265,-2.57
-1.469,-2.291
-1.682,-2.414
-1.7,-2.242
-1.919,-2.147
-1.902,-2.305
-1.982,-2.278
-2.126,2.135
-2.35,2.079
-2.699,2.094
-2.607,2.183
-2.939,2.035
-3.051,2.142
-3.092,2.17
3.101,1.822
2.135,1.959
1.849,2.108
1.807,2.211
1.617,1.906
1.209,2.052
1.321,1.924
0.761,2.207
-0.149,1.951
-0.682,2.079
-1.42,2.231
-1.541,1.886
-1.665,2.145
-2.987,1.0
-3.11,-0.601
2.112,1.059
0.353,0.037
-0.032,-0.631
-1.413,-0.62
-2.906,0.802
2.113,0.108
1.612,-0.747
1.134,0.104
0.141,0.108
-0.039,0.104
-0.177,0.84
-1.377,1.52
-1.624,0.821
0.69,-1.168
-1.316,-1.39
-2.09,0.256
0.739,-2.391
-0.369,-1.827
-1.48,-1.79
0.275,-2.557
0.302,-1.941
0.016,-0.243
-0.158,-0.959
-0.095,-1.344
-0.119,-2.843
-0.221,-1.932
-0.246,-0.3
-0.267,0.653
-0.368,-2.611
-0.344,-1.026
-0.373,-2.435
-0.451,-1.975
-0.469,-2.961
-0.529,-1.38
-0.465,0.3
-0.47,0.562
-0.54,-1.053
-0.567,-2.189
-0.516,-2.891
-0.662,-0.666
-0.725,0.847
-0.738,-2.824
-0.672,-0.024
-0.709,0.076
-0.808,-2.575
-0.855,-0.961
-0.891,0.212
-0.969,-1.844
-1.032,-0.475
-1.036,-0.187
-1.261,-0.616
-1.243,-1.888
-1.297,-2.08
-1.238,0.109
-1.409,-2.901
-1.483,-1.741
-1.623,-2.375
-1.555,-1.02
-1.674,-1.933
-1.69,-1.83
-1.812,-0.421
-1.757,0.873
-1.787,-2.092
-1.81,-1.489
-1.937,-0.374
-1.857,-2.818
-1.877,0.13
-1.976,-1.621
-2.024,-0.433
-2.061,-1.932
-2.017,-0.1
-2.097,-0.732
-2.096,0.251
-2.049,-1.808
-2.093,-2.634
-2.794,-3.002
2.195,-3.29
2.181,-3.03
2.079,-2.965
1.505,-3.047
1.487,-3.195
1.361,-3.397
1.188,-3.403
1.078,-3.226
0.706,-2.997
0.555,-3.289
0.348,-3.12
0.337,-3.242
0.211,-3.271
0.134,-3.058
-0.108,-3.232
-0.224,-3.348
-0.275,-3.198
-1.003,-3.008
-1.39,-3.019
-1.474,-3.166
-1.619,-2.979
-1.669,-3.166
-1.747,-3.257
-1.781,-3.211
-1.716,-3.048
-2.1,-2.917
-2.173,-3.243
-2.442,1.31
-2.482,1.338
-3.122,1.329
2.887,1.276
2.501,1.42
2.405,1.23
2.17,1.049
1.337,1.417
1.348,1.424
0.943,1.121
1.009,1.305
0.774,1.301
0.745,1.441
0.463,1.148
-0.259,1.286
-0.267,1.445
-0.763,1.292
-1.109,1.122
-1.368,1.215
-2.094,1.503
-2.103,1.181
-2.238,0.774
-2.417,-2.678
2.266,0.64
1.978,-1.549
0.361,0.667
0.315,-2.119
-1.691,-0.11
-2.822,-3.127
2.996,-3.225
-1.108,-2.966
-2.073,0.955
-2.108,-1.785
-2.298,0.758
-2.221,-2.366
-2.256,-1.427
-2.474,-1.017
-2.464,-0.482
-2.519,-0.461
-2.647,0.918
-2.556,-0.053
-2.676,0.609
-2.774,-1.742
-2.641,-0.315
-2.729,-0.374
-2.985,-0.254
-2.852,0.576
-3.022,-0.91
-2.972,-0.81
-2.961,-1.301
-3.11,-2.719
-3.058,-2.052
-3.096,-0.578
-3.09,-0.879
2.984,-2.877
2.987,-2.738
2.958,-0.214
2.956,-1.094
3.035,-0.403
2.443,-1.855
2.284,-0.392
2.42,-0.575
2.394,-1.771
2.236,-2.784
2.173,-2.73
2.17,0.887
2.091,-1.699
2.027,-0.23
1.942,-2.626
1.888,-1.206
2.007,-0.791
1.796,-2.087
1.928,-0.218
1.869,-1.217
1.754,-0.097
1.699,-2.504
1.486,-2.475
1.454,-1.607
1.527,1.018
1.358,-1.683
1.441,-0.715
1.105,-0.205
0.952,-0.524
1.004,-2.95
0.999,0.569
0.963,-0.894
0.814,-1.752
0.742,-2.819
0.715,0.348
0.841,0.108
0.76,0.24
0.581,0.995
0.51,0.464
0.612,-1.036
0.613,-1.688
0.489,-2.773
0.391,-2.61
0.398,-1.106
0.381,-1.809
0.336,-0.247
0.125,-1.395
0.087,-0.693
-0.273,-2.214
-0.304,-2.683
-0.237,1.031
-0.241,-2.455
-0.549,-1.77
-0.705,-0.157
-0.782,-2.48
-0.893,-0.111
-0.781,-1.697
-0.79,-0.859
-0.909,-0.303
-1.145,-0.464
-1.172,-0.473
-1.335,-1.827
-1.372,-0.799
-1.603,-1.169
-1.646,-2.658
-1.738,-1.316
-1.86,-0.534
-1.915,-1.537
-1.849,-1.71
-1.997,0.219
-1.942,-1.751
-2.143,-2.024
-2.32,-3.251
-2.361,-3.123
-2.809,-3.091
2.904,-2.919
2.624,-3.19
2.498,-3.015
2.395,-3.046
1.874,-3.258
1.901,-3.139
1.869,-3.42
1.768,-3.286
1.748,-3.285
0.446,-3.101
-0.472,-3.285
-1.06,-3.029
-1.303,-3.412
-1.507,-3.133
-1.72,-3.256
-1.738,-3.084
-1.957,-2.989
-1.94,-3.147
-2.02,-3.12
-2.164,1.293
-2.388,1.237
-2.737,1.252
-2.645,1.341
-2.977,1.193
-3.089,1.3
-3.13,1.328
3.063,0.98
2.097,1.117
1.811,1.266
1.769,1.369
1.579,1.064
1.171,1.21
1.283,1.082
0.723,1.365
-0.187,1.109
-0.72,1.237
-1.458,1.389
-1.579,1.044
-1.703,1.303
-3.025,0.158
3.135,-1.443
2.074,0.217
0.315,-0.805
-0.07,-1.473
-1.451,-1.462
-2.944,-0.04
2.075,-0.734
1.574,-1.589
1.096,-0.738
0.103,-0.734
-0.077,-0.738
-0.215,-0.002
-1.415,0.678
-1.662,-0.021
0.652,-2.01
-1.354,-2.232
-2.128,-0.586
0.701,-3.233
-0.407,-2.669
-1.518,-2.632
0.237,-3.399
0.264,-2.783
-0.174,-0.716
-0.111,-1.101
-0.135,-2.6
-0.237,-1.689
-0.262,-0.057
-0.283,0.896
-0.384,-2.368
-0.36,-0.783
-0.389,-2.192
-0.467,-1.732
-0.485,-2.718
-0.545,-1.137
-0.481,0.543
-0.486,0.805
-0.556,-0.81
-0.583,-1.946
-0.532,-2.648
-0.678,-0.423
-0.741,1.09
-0.754,-2.581
-0.688,0.219
-0.725,0.319
-0.824,-2.332
-0.871,-0.718
-0.907,0.455
-0.985,-1.601
-1.048,-0.232
-1.052,0.056
-1.277,-0.373
-1.259,-1.645
-1.313,-1.837
-1.254,0.352
-1.425,-2.658
-1.499,-1.498
-1.639,-2.132
-1.571,-0.777
-1.69,-1.69
-1.706,-1.587
-1.828,-0.178
-1.773,1.116
-1.803,-1.849
-1.826,-1.246
-1.953,-0.131
-1.873,-2.575
-1.893,0.373
-1.992,-1.378
-2.04,-0.19
-2.077,-1.689
-2.033,0.143
-2.113,-0.489
-2.112,0.494
-2.065,-1.565
-2.109,-2.391
-2.81,-2.759
2.179,-3.047
2.165,-2.787
2.063,-2.722
1.489,-2.804
1.471,-2.952
1.345,-3.154
1.172,-3.16
1.062,-2.983
0.69,-2.754
0.539,-3.046
0.332,-2.877
0.321,-2.999
0.195,-3.028
0.118,-2.815
-0.124,-2.989
-0.24,-3.105
-0.291,-2.955
-1.019,-2.765
-1.406,-2.776
-1.49,-2.923
-1.635,-2.736
-1.685,-2.923
-1.763,-3.014
-1.797,-2.968
-1.732,-2.805
-2.116,-2.674
-2.189,-3.0
-2.458,1.553
-2.498,1.581
-3.138,1.572
2.871,1.519
2.485,1.663
2.389,1.473
2.154,1.292
1.321,1.66
1.332,1.667
0.927,1.364
0.993,1.548
0.758,1.544
0.729,1.684
0.447,1.391
-0.275,1.529
-0.283,1.688
-0.779,1.535
-1.125,1.365
-1.384,1.458
-2.11,1.746
-2.119,1.424
-2.254,1.017
-2.433,-2.435
2.25,0.883
1.962,-1.306
0.345,0.91
0.299,-1.876
-1.707,0.133
-2.838,-2.884
2.98,-2.982
-1.124,-2.723
-2.089,1.198
-2.124,-1.542
-2.314,1.001
-2.237,-2.123
-2.272,-1.184
-2.49,-0.774
-2.48,-0.239
-2.535,-0.218
-2.663,1.161
-2.572,0.19
-2.692,0.852
-2.79,-1.499
-2.657,-0.072
-2.745,-0.131
-3.001,-0.011
-2.868,0.819
-3.038,-0.667
-2.988,-0.567
-2.977,-1.058
-3.126,-2.476
-3.074,-1.809
-3.112,-0.335
-3.106,-0.636
2.968,-2.634
2.971,-2.495
2.942,0.029
2.94,-0.851
3.019,-0.16
2.427,-1.612
2.268,-0.149
2.404,-0.332
2.378,-1.528
2.22,-2.541
2.157,-2.487
2.154,1.13
2.075,-1.456
2.011,0.013
1.926,-2.383
1.872,-0.963
1.991,-0.548
1.78,-1.844
1.912,0.025
1.853,-0.974
1.738,0.146
1.683,-2.261
1.47,-2.232
1.438,-1.364
1.511,1.261
1.342,-1.44
1.425,-0.472
1.089,0.038
0.936,-0.281
0.988,-2.707
0.983,0.812
0.947,-0.651
0.798,-1.509
0.726,-2.576
0.699,0.591
0.825,0.351
0.744,0.483
0.565,1.238
0.494,0.707
0.596,-0.793
0.597,-1.445
0.473,-2.53
0.375,-2.367
0.382,-0.863
0.365,-1.566
0.32,-0.004
0.109,-1.152
0.071,-0.45
-0.289,-1.971
-0.32,-2.44
-0.253,1.274
-0.257,-2.212
-0.565,-1.527
-0.721,0.086
-0.798,-2.237
-0.909,0.132
-0.797,-1.454
-0.806,-0.616
-0.925,-0.06
-1.161,-0.221
-1.188,-0.23
-1.351,-1.584
-1.388,-0.556
-1.619,-0.926
-1.662,-2.415
-1.754,-1.073
-1.876,-0.291
-1.931,-1.294
-1.865,-1.467
-2.013,0.462
-1.958,-1.508
-2.159,-1.781
-2.336,-3.008
-2.377,-2.88
-2.825,-2.848
2.888,-2.676
2.608,-2.947
2.482,-2.772
2.379,-2.803
1.858,-3.015
1.885,-2.896
1.853,-3.177
1.752,-3.043
1.732,-3.042
0.43,-2.858
-0.488,-3.042
-1.076,-2.786
-1.319,-3.169
-1.523,-2.89
-1.736,-3.013
-1.754,-2.841
-1.973,-2.746
-1.956,-2.904
-2.036,-2.877
-2.18,1.536
-2.404,1.48
-2.753,1.495
-2.661,1.584
-2.993,1.436
-3.105,1.543
3.137,1.571
3.047,1.223
2.081,1.36
1.795,1.509
1.753,1.612
1.563,1.307
1.155,1.453
1.267,1.325
0.707,1.608
-0.203,1.352
-0.736,1.48
-1.474,1.632
-1.595,1.287
-1.719,1.546
-3.041,0.401
3.119,-1.2
2.058,0.46
0.299,-0.562
-0.086,-1.23
-1.467,-1.219
-2.96,0.203
2.059,-0.491
1.558,-1.346
1.08,-0.495
0.087,-0.491
-0.093,-0.495
-0.231,0.241
-1.431,0.921
-1.678,0.222
0.636,-1.767
-1.37,-1.989
-2.144,-0.343
0.685,-2.99
-0.423,-2.426
-1.534,-2.389
0.221,-3.156
0.248,-2.54
0.063,-0.385
0.039,-1.884
-0.063,-0.973
-0.088,0.659
-0.109,1.612
-0.21,-1.652
-0.186,-0.067
-0.215,-1.476
-0.293,-1.016
-0.311,-2.002
-0.371,-0.421
-0.307,1.259
-0.312,1.521
-0.382,-0.094
-0.409,-1.23
-0.358,-1.932
-0.504,0.293
-0.567,1.806
-0.58,-1.865
-0.514,0.935
-0.551,1.035
-0.65,-1.616
-0.697,-0.002
-0.733,1.171
-0.811,-0.885
-0.874,0.484
-0.878,0.772
-1.103,0.343
-1.085,-0.929
-1.139,-1.121
-1.08,1.068
-1.251,-1.942
-1.325,-0.782
-1.465,-1.416
-1.397,-0.061
-1.516,-0.974
-1.532,-0.871
-1.654,0.538
-1.599,1.832
-1.629,-1.133
-1.652,-0.53
-1.779,0.585
-1.699,-1.859
-1.719,1.089
-1.818,-0.662
-1.866,0.526
-1.903,-0.973
-1.859,0.859
-1.939,0.227
-1.938,1.21
-1.891,-0.849
-1.935,-1.675
-2.636,-2.043
2.353,-2.331
2.339,-2.071
2.237,-2.006
1.663,-2.088
1.645,-2.236
1.519,-2.438
1.346,-2.444
1.236,-2.267
0.864,-2.038
0.713,-2.33
0.506,-2.161
0.495,-2.283
0.369,-2.312
0.292,-2.099
0.05,-2.273
-0.066,-2.389
-0.117,-2.239
-0.845,-2.049
-1.232,-2.06
-1.316,-2.207
-1.461,-2.02
-1.511,-2.207
-1.589,-2.298
-1.623,-2.252
-1.558,-2.089
-1.942,-1.958
-2.015,-2.284
-2.284,2.269
-2.324,2.297
-2.964,2.288
3.045,2.235
2.659,2.379
2.563,2.189
2.328,2.008
1.495,2.376
1.506,2.383
1.101,2.08
1.167,2.264
0.932,2.26
0.903,2.4
0.621,2.107
-0.101,2.245
-0.109,2.404
-0.605,2.251
-0.951,2.081
-1.21,2.174
-1.936,2.462
-1.945,2.14
-2.08,1.733
-2.259,-1.719
2.424,1.599
2.136,-0.59
0.519,1.626
0.473,-1.16
-1.533,0.849
-2.664,-2.168
-3.129,-2.266
-0.95,-2.007
-1.915,1.914
-1.95,-0.826
-2.14,1.717
-2.063,-1.407
-2.098,-0.468
-2.316,-0.058
-2.306,0.477
-2.361,0.498
-2.489,1.877
-2.398,0.906
-2.518,1.568
-2.616,-0.783
-2.483,0.644
-2.571,0.585
-2.827,0.705
-2.694,1.535
-2.864,0.049
-2.814,0.149
-2.803,-0.342
-2.952,-1.76
-2.9,-1.093
-2.938,0.381
-2.932,0.08
-3.141,-1.918
-3.138,-1.779
3.116,0.745
3.114,-0.135
-3.09,0.556
2.601,-0.896
2.442,0.567
2.578,0.384
2.552,-0.812
2.394,-1.825
2.331,-1.771
2.328,1.846
2.249,-0.74
2.185,0.729
2.1,-1.667
2.046,-0.247
2.165,0.168
1.954,-1.128
2.086,0.741
2.027,-0.258
1.912,0.862
1.857,-1.545
1.644,-1.516
1.612,-0.648
1.685,1.977
1.516,-0.724
1.599,0.244
1.263,0.754
1.11,0.435
1.162,-1.991
1.157,1.528
1.121,0.065
0.972,-0.793
0.9,-1.86
0.873,1.307
0.999,1.067
0.918,1.199
0.739,1.954
0.668,1.423
0.77,-0.077
0.771,-0.729
0.647,-1.814
0.549,-1.651
0.556,-0.147
0.539,-0.85
0.494,0.712
0.283,-0.436
0.245,0.266
-0.115,-1.255
-0.146,-1.724
-0.079,1.99
-0.083,-1.496
-0.391,-0.811
-0.547,0.802
-0.624,-1.521
-0.735,0.848
-0.623,-0.738
-0.632,0.1
-0.751,0.656
-0.987,0.495
-1.014,0.486
-1.177,-0.868
-1.214,0.16
-1.445,-0.21
-1.488,-1.699
-1.58,-0.357
-1.702,0.425
-1.757,-0.578
-1.691,-0.751
-1.839,1.178
-1.784,-0.792
-1.985,-1.065
-2.162,-2.292
-2.203,-2.164
-2.651,-2.132
3.062,-1.96
2.782,-2.231
2.656,-2.056
2.553,-2.087
2.032,-2.299
2.059,-2.18
2.027,-2.461
1.926,-2.327
1.906,-2.326
0.604,-2.142
-0.314,-2.326
-0.902,-2.07
-1.145,-2.453
-1.349,-2.174
-1.562,-2.297
-1.58,-2.125
-1.799,-2.03
-1.782,-2.188
-1.862,-2.161
-2.006,2.252
-2.23,2.196
-2.579,2.211
-2.487,2.3
-2.819,2.152
-2.931,2.259
-2.972,2.287
-3.062,1.939
2.255,2.076
1.969,2.225
1.927,2.328
1.737,2.023
1.329,2.169
1.441,2.041
0.881,2.324
-0.029,2.068
-0.562,2.196
-1.3,2.348
-1.421,2.003
-1.545,2.262
-2.867,1.117
-2.99,-0.484
2.232,1.176
0.473,0.154
0.088,-0.514
-1.293,-0.503
-2.786,0.919
2.233,0.225
1.732,-0.63
1.254,0.221
0.261,0.225
0.081,0.221
-0.057,0.957
-1.257,1.637
-1.504,0.938
0.81,-1.051
-1.196,-1.273
-1.97,0.373
0.859,-2.274
-0.249,-1.71
-1.36,-1.673
0.395,-2.44
0.422,-1.824
-0.024,-1.499
-0.126,-0.588
-0.151,1.044
-0.172,1.997
-0.273,-1.267
-0.249,0.318
-0.278,-1.091
-0.356,-0.631
-0.374,-1.617
-0.434,-0.036
-0.37,1.644
-0.375,1.906
-0.445,0.291
-0.472,-0.845
-0.421,-1.547
-0.567,0.678
-0.63,2.191
-0.643,-1.48
-0.577,1.32
-0.614,1.42
-0.713,-1.231
-0.76,0.383
-0.796,1.556
-0.874,-0.5
-0.937,0.869
-0.941,1.157
-1.166,0.728
-1.148,-0.544
-1.202,-0.736
-1.143,1.453
-1.314,-1.557
-1.388,-0.397
-1.528,-1.031
-1.46,0.324
-1.579,-0.589
-1.595,-0.486
-1.717,0.923
-1.662,2.217
-1.692,-0.748
-1.715,-0.145
-1.842,0.97
-1.762,-1.474
-1.782,1.474
-1.881,-0.277
-1.929,0.911
-1.966,-0.588
-1.922,1.244
-2.002,0.612
-2.001,1.595
-1.954,-0.464
-1.998,-1.29
-2.699,-1.658
2.29,-1.946
2.276,-1.686
2.174,-1.621
1.6,-1.703
1.582,-1.851
1.456,-2.053
1.283,-2.059
1.173,-1.882
0.801,-1.653
0.65,-1.945
0.443,-1.776
0.432,-1.898
0.306,-1.927
0.229,-1.714
-0.013,-1.888
-0.129,-2.004
-0.18,-1.854
-0.908,-1.664
-1.295,-1.675
-1.379,-1.822
-1.524,-1.635
-1.574,-1.822
-1.652,-1.913
-1.686,-1.867
-1.621,-1.704
-2.005,-1.573
-2.078,-1.899
-2.347,2.654
-2.387,2.682
-3.027,2.673
2.982,2.62
2.596,2.764
2.5,2.574
2.265,2.393
1.432,2.761
1.443,2.768
1.038,2.465
1.104,2.649
0.869,2.645
0.84,2.785
0.558,2.492
-0.164,2.63
-0.172,2.789
-0.668,2.636
-1.014,2.466
-1.273,2.559
-1.999,2.847
-2.008,2.525
-2.143,2.118
-2.322,-1.334
2.361,1.984
2.073,-0.205
0.456,2.011
0.41,-0.775
-1.596,1.234
-2.727,-1.783
3.091,-1.881
-1.013,-1.622
-1.978,2.299
-2.013,-0.441
-2.203,2.102
-2.126,-1.022
-2.161,-0.083
-2.379,0.327
-2.369,0.862
-2.424,0.883
-2.552,2.262
-2.461,1.291
-2.581,1.953
-2.679,-0.398
-2.546,1.029
-2.634,0.97
-2.89,1.09
-2.757,1.92
-2.927,0.434
-2.877,0.534
-2.866,0.043
-3.015,-1.375
-2.963,-0.708
-3.001,0.766
-2.995,0.465
3.079,-1.533
3.082,-1.394
3.053,1.13
3.051,0.25
3.13,0.941
2.538,-0.511
2.379,0.952
2.515,0.769
2.489,-0.427
2.331,-1.44
2.268,-1.386
2.265,2.231
2.186,-0.355
2.122,1.114
2.037,-1.282
1.983,0.138
2.102,0.553
1.891,-0.743
2.023,1.126
1.964,0.127
1.849,1.247
1.794,-1.16
1.581,-1.131
1.549,-0.263
1.622,2.362
1.453,-0.339
1.536,0.629
1.2,1.139
1.047,0.82
1.099,-1.606
1.094,1.913
1.058,0.45
0.909,-0.408
0.837,-1.475
0.81,1.692
0.936,1.452
0.855,1.584
0.676,2.339
0.605,1.808
0.707,0.308
0.708,-0.344
0.584,-1.429
0.486,-1.266
0.493,0.238
0.476,-0.465
0.431,1.097
0.22,-0.051
0.182,0.651
-0.178,-0.87
-0.209,-1.339
-0.142,2.375
-0.146,-1.111
-0.454,-0.426
-0.61,1.187
-0.687,-1.136
-0.798,1.233
-0.686,-0.353
-0.695,0.485
-0.814,1.041
-1.05,0.88
-1.077,0.871
-1.24,-0.483
-1.277,0.545
-1.508,0.175
-1.551,-1.314
-1.643,0.028
