-0.039,2.001
-1.765,0.81
-1.82,-0.193
-1.754,-0.366
-1.902,1.563
-1.847,-0.407
-2.048,-0.68
-2.225,-1.907
-2.266,-1.779
-2.714,-1.747
2.999,-1.575
2.719,-1.846
2.593,-1.671
2.49,-1.702
1.969,-1.914
1.996,-1.795
1.964,-2.076
1.863,-1.942
1.843,-1.941
0.541,-1.757
-0.377,-1.941
-0.965,-1.685
-1.208,-2.068
-1.412,-1.789
-1.625,-1.912
-1.643,-1.74
-1.862,-1.645
-1.845,-1.803
-1.925,-1.776
-2.069,2.637
-2.293,2.581
-2.642,2.596
-2.55,2.685
-2.882,2.537
-2.994,2.644
-3.035,2.672
-3.125,2.324
2.192,2.461
1.906,2.61
1.864,2.713
1.674,2.408
1.266,2.554
1.378,2.426
0.818,2.709
-0.092,2.453
-0.625,2.581
-1.363,2.733
-1.484,2.388
-1.608,2.647
-2.93,1.502
-3.053,-0.099
2.169,1.561
0.41,0.539
0.025,-0.129
-1.356,-0.118
-2.849,1.304
2.17,0.61
1.669,-0.245
1.191,0.606
0.198,0.61
0.018,0.606
-0.12,1.342
-1.32,2.022
-1.567,1.323
0.747,-0.666
-1.259,-0.888
-2.033,0.758
0.796,-1.889
-0.312,-1.325
-1.423,-1.288
0.332,-2.055
0.359,-1.439
-0.102,0.911
-0.127,2.543
-0.148,3.496
-0.249,0.232
-0.225,1.817
-0.254,0.408
-0.332,0.868
-0.35,-0.118
-0.41,1.463
-0.346,3.143
-0.351,3.405
-0.421,1.79
-0.448,0.654
-0.397,-0.048
-0.543,2.177
-0.606,3.69
-0.619,0.019
-0.553,2.819
-0.59,2.919
-0.689,0.268
-0.736,1.882
-0.772,3.055
-0.85,0.999
-0.913,2.368
-0.917,2.656
-1.142,2.227
-1.124,0.955
-1.178,0.763
-1.119,2.952
-1.29,-0.058
-1.364,1.102
-1.504,0.468
-1.436,1.823
-1.555,0.91
-1.571,1.013
-1.693,2.422
-1.638,3.716
-1.668,0.751
-1.691,1.354
-1.818,2.469
-1.738,0.025
-1.758,2.973
-1.857,1.222
-1.905,2.41
-1.942,0.911
-1.898,2.743
-1.978,2.111
-1.977,3.094
-1.93,1.035
-1.974,0.209
-2.675,-0.159
2.314,-0.447
2.3,-0.187
2.198,-0.122
1.624,-0.204
1.606,-0.352
1.48,-0.554
1.307,-0.56
1.197,-0.383
0.825,-0.154
0.674,-0.446
0.467,-0.277
0.456,-0.399
0.33,-0.428
0.253,-0.215
0.011,-0.389
-0.105,-0.505
-0.156,-0.355
-0.884,-0.165
-1.271,-0.176
-1.355,-0.323
-1.5,-0.136
-1.55,-0.323
-1.628,-0.414
-1.662,-0.368
-1.597,-0.205
-1.981,-0.074
-2.054,-0.4
-2.323,4.153
-2.363,4.181
-3.003,4.172
3.006,4.119
2.62,4.263
2.524,4.073
2.289,3.892
1.456,4.26
1.467,4.267
1.062,3.964
1.128,4.148
0.893,4.144
0.864,4.284
0.582,3.991
-0.14,4.129
-0.148,4.288
-0.644,4.135
-0.99,3.965
-1.249,4.058
-1.975,4.346
-1.984,4.024
-2.119,3.617
-2.298,0.165
2.385,3.483
2.097,1.294
0.48,3.51
0.434,0.724
-1.572,2.733
-2.703,-0.284
3.115,-0.382
-0.989,-0.123
-1.954,3.798
-1.989,1.058
-2.179,3.601
-2.102,0.477
-2.137,1.416
-2.355,1.826
-2.345,2.361
-2.4,2.382
-2.528,3.761
-2.437,2.79
-2.557,3.452
-2.655,1.101
-2.522,2.528
-2.61,2.469
-2.866,2.589
-2.733,3.419
-2.903,1.933
-2.853,2.033
-2.842,1.542
-2.991,0.124
-2.939,0.791
-2.977,2.265
-2.971,1.964
3.103,-0.034
3.106,0.105
3.077,2.629
3.075,1.749
-3.129,2.44
2.562,0.988
2.403,2.451
2.539,2.268
2.513,1.072
2.355,0.059
2.292,0.113
2.289,3.73
2.21,1.144
2.146,2.613
2.061,0.217
2.007,1.637
2.126,2.052
1.915,0.756
2.047,2.625
1.988,1.626
1.873,2.746
1.818,0.339
1.605,0.368
1.573,1.236
1.646,3.861
1.477,1.16
1.56,2.128
1.224,2.638
1.071,2.319
1.123,-0.107
1.118,3.412
1.082,1.949
0.933,1.091
0.861,0.024
0.834,3.191
0.96,2.951
0.879,3.083
0.7,3.838
0.629,3.307
0.731,1.807
0.732,1.155
0.608,0.07
0.51,0.233
0.517,1.737
0.5,1.034
0.455,2.596
0.244,1.448
0.206,2.15
-0.154,0.629
-0.185,0.16
-0.118,3.874
-0.122,0.388
-0.43,1.073
-0.586,2.686
-0.663,0.363
-0.774,2.732
-0.662,1.146
-0.671,1.984
-0.79,2.54
-1.026,2.379
-1.053,2.37
-1.216,1.016
-1.253,2.044
-1.484,1.674
-1.527,0.185
-1.619,1.527
-1.741,2.309
-1.796,1.306
-1.73,1.133
-1.878,3.062
-1.823,1.092
-2.024,0.819
-2.201,-0.408
-2.242,-0.28
-2.69,-0.248
3.023,-0.076
2.743,-0.347
2.617,-0.172
2.514,-0.203
1.993,-0.415
2.02,-0.296
1.988,-0.577
1.887,-0.443
1.867,-0.442
0.565,-0.258
-0.353,-0.442
-0.941,-0.186
-1.184,-0.569
-1.388,-0.29
-1.601,-0.413
-1.619,-0.241
-1.838,-0.146
-1.821,-0.304
-1.901,-0.277
-2.045,4.136
-2.269,4.08
-2.618,4.095
-2.526,4.184
-2.858,4.036
-2.97,4.143
-3.011,4.171
-3.101,3.823
2.216,3.96
1.93,4.109
1.888,4.212
1.698,3.907
1.29,4.053
1.402,3.925
0.842,4.208
-0.068,3.952
-0.601,4.08
-1.339,4.232
-1.46,3.887
-1.584,4.146
-2.906,3.001
-3.029,1.4
2.193,3.06
0.434,2.038
0.049,1.37
-1.332,1.381
-2.825,2.803
2.194,2.109
1.693,1.254
1.215,2.105
0.222,2.109
0.042,2.105
-0.096,2.841
-1.296,3.521
-1.543,2.822
0.771,0.833
-1.235,0.611
-2.009,2.257
0.82,-0.39
-0.288,0.174
-1.399,0.211
0.356,-0.556
0.383,0.06
-0.025,1.632
-0.046,2.585
-0.147,-0.679
-0.123,0.906
-0.152,-0.503
-0.23,-0.043
-0.248,-1.029
-0.308,0.552
-0.244,2.232
-0.249,2.494
-0.319,0.879
-0.346,-0.257
-0.295,-0.959
-0.441,1.266
-0.504,2.779
-0.517,-0.892
-0.451,1.908
-0.488,2.008
-0.587,-0.643
-0.634,0.971
-0.67,2.144
-0.748,0.088
-0.811,1.457
-0.815,1.745
-1.04,1.316
-1.022,0.044
-1.076,-0.148
-1.017,2.041
-1.188,-0.969
-1.262,0.191
-1.402,-0.443
-1.334,0.912
-1.453,-0.001
-1.469,0.102
-1.591,1.511
-1.536,2.805
-1.566,-0.16
-1.589,0.443
-1.716,1.558
-1.636,-0.886
-1.656,2.062
-1.755,0.311
-1.803,1.499
-1.84,0.0
-1.796,1.832
-1.876,1.2
-1.875,2.183
-1.828,0.124
-1.872,-0.702
-2.573,-1.07
2.416,-1.358
2.402,-1.098
2.3,-1.033
1.726,-1.115
1.708,-1.263
1.582,-1.465
1.409,-1.471
1.299,-1.294
0.927,-1.065
0.776,-1.357
0.569,-1.188
0.558,-1.31
0.432,-1.339
0.355,-1.126
0.113,-1.3
-0.003,-1.416
-0.054,-1.266
-0.782,-1.076
-1.169,-1.087
-1.253,-1.234
-1.398,-1.047
-1.448,-1.234
-1.526,-1.325
-1.56,-1.279
-1.495,-1.116
-1.879,-0.985
-1.952,-1.311
-2.221,3.242
-2.261,3.27
-2.901,3.261
3.108,3.208
2.722,3.352
2.626,3.162
2.391,2.981
1.558,3.349
1.569,3.356
1.164,3.053
1.23,3.237
0.995,3.233
0.966,3.373
0.684,3.08
-0.038,3.218
-0.046,3.377
-0.542,3.224
-0.888,3.054
-1.147,3.147
-1.873,3.435
-1.882,3.113
-2.017,2.706
-2.196,-0.746
2.487,2.572
2.199,0.383
0.582,2.599
0.536,-0.187
-1.47,1.822
-2.601,-1.195
-3.066,-1.293
-0.887,-1.034
-1.852,2.887
-1.887,0.147
-2.077,2.69
-2.0,-0.434
-2.035,0.505
-2.253,0.915
-2.243,1.45
-2.298,1.471
-2.426,2.85
-2.335,1.879
-2.455,2.541
-2.553,0.19
-2.42,1.617
-2.508,1.558
-2.764,1.678
-2.631,2.508
-2.801,1.022
-2.751,1.122
-2.74,0.631
-2.889,-0.787
-2.837,-0.12
-2.875,1.354
-2.869,1.053
-3.078,-0.945
-3.075,-0.806
-3.104,1.718
-3.106,0.838
-3.027,1.529
2.664,0.077
2.505,1.54
2.641,1.357
2.615,0.161
2.457,-0.852
2.394,-0.798
2.391,2.819
2.312,0.233
2.248,1.702
2.163,-0.694
2.109,0.726
2.228,1.141
2.017,-0.155
2.149,1.714
2.09,0.715
1.975,1.835
1.92,-0.572
1.707,-0.543
1.675,0.325
1.748,2.95
1.579,0.249
1.662,1.217
1.326,1.727
1.173,1.408
1.225,-1.018
1.22,2.501
1.184,1.038
1.035,0.18
0.963,-0.887
0.936,2.28
1.062,2.04
0.981,2.172
0.802,2.927
0.731,2.396
0.833,0.896
0.834,0.244
0.71,-0.841
0.612,-0.678
0.619,0.826
0.602,0.123
0.557,1.685
0.346,0.537
0.308,1.239
-0.052,-0.282
-0.083,-0.751
-0.016,2.963
-0.02,-0.523
-0.328,0.162
-0.484,1.775
-0.561,-0.548
-0.672,1.821
-0.56,0.235
-0.569,1.073
-0.688,1.629
-0.924,1.468
-0.951,1.459
-1.114,0.105
-1.151,1.133
-1.382,0.763
-1.425,-0.726
-1.517,0.616
-1.639,1.398
-1.694,0.395
-1.628,0.222
-1.776,2.151
-1.721,0.181
-1.922,-0.092
-2.099,-1.319
-2.14,-1.191
-2.588,-1.159
3.125,-0.987
2.845,-1.258
2.719,-1.083
2.616,-1.114
2.095,-1.326
2.122,-1.207
2.09,-1.488
1.989,-1.354
1.969,-1.353
0.667,-1.169
-0.251,-1.353
-0.839,-1.097
-1.082,-1.48
-1.286,-1.201
-1.499,-1.324
-1.517,-1.152
-1.736,-1.057
-1.719,-1.215
-1.799,-1.188
-1.943,3.225
-2.167,3.169
-2.516,3.184
-2.424,3.273
-2.756,3.125
-2.868,3.232
-2.909,3.26
-2.999,2.912
2.318,3.049
2.032,3.198
1.99,3.301
1.8,2.996
1.392,3.142
1.504,3.014
0.944,3.297
0.034,3.041
-0.499,3.169
-1.237,3.321
-1.358,2.976
-1.482,3.235
-2.804,2.09
-2.927,0.489
2.295,2.149
0.536,1.127
0.151,0.459
-1.23,0.47
-2.723,1.892
2.296,1.198
1.795,0.343
1.317,1.194
0.324,1.198
0.144,1.194
0.006,1.93
-1.194,2.61
-1.441,1.911
0.873,-0.078
-1.133,-0.3
-1.907,1.346
0.922,-1.301
-0.186,-0.737
-1.297,-0.7
0.458,-1.467
0.485,-0.851
-0.021,0.953
-0.122,-2.311
-0.098,-0.726
-0.127,-2.135
-0.205,-1.675
-0.223,-2.661
-0.283,-1.08
-0.219,0.6
-0.224,0.862
-0.294,-0.753
-0.321,-1.889
-0.27,-2.591
-0.416,-0.366
-0.479,1.147
-0.492,-2.524
-0.426,0.276
-0.463,0.376
-0.562,-2.275
-0.609,-0.661
-0.645,0.512
-0.723,-1.544
-0.786,-0.175
-0.79,0.113
-1.015,-0.316
-0.997,-1.588
-1.051,-1.78
-0.992,0.409
-1.163,-2.601
-1.237,-1.441
-1.377,-2.075
-1.309,-0.72
-1.428,-1.633
-1.444,-1.53
-1.566,-0.121
-1.511,1.173
-1.541,-1.792
-1.564,-1.189
-1.691,-0.074
-1.611,-2.518
-1.631,0.43
-1.73,-1.321
-1.778,-0.133
-1.815,-1.632
-1.771,0.2
-1.851,-0.432
-1.85,0.551
-1.803,-1.508
-1.847,-2.334
-2.548,-2.702
2.441,-2.99
2.427,-2.73
2.325,-2.665
1.751,-2.747
1.733,-2.895
1.607,-3.097
1.434,-3.103
1.324,-2.926
0.952,-2.697
0.801,-2.989
0.594,-2.82
0.583,-2.942
0.457,-2.971
0.38,-2.758
0.138,-2.932
0.022,-3.048
-0.029,-2.898
-0.757,-2.708
-1.144,-2.719
-1.228,-2.866
-1.373,-2.679
-1.423,-2.866
-1.501,-2.957
-1.535,-2.911
-1.47,-2.748
-1.854,-2.617
-1.927,-2.943
-2.196,1.61
-2.236,1.638
-2.876,1.629
3.133,1.576
2.747,1.72
2.651,1.53
2.416,1.349
1.583,1.717
1.594,1.724
1.189,1.421
1.255,1.605
1.02,1.601
0.991,1.741
0.709,1.448
-0.013,1.586
-0.021,1.745
-0.517,1.592
-0.863,1.422
-1.122,1.515
-1.848,1.803
-1.857,1.481
-1.992,1.074
-2.171,-2.378
2.512,0.94
2.224,-1.249
0.607,0.967
0.561,-1.819
-1.445,0.19
-2.576,-2.827
-3.041,-2.925
-0.862,-2.666
-1.827,1.255
-1.862,-1.485
-2.052,1.058
-1.975,-2.066
-2.01,-1.127
-2.228,-0.717
-2.218,-0.182
-2.273,-0.161
-2.401,1.218
-2.31,0.247
-2.43,0.909
-2.528,-1.442
-2.395,-0.015
-2.483,-0.074
-2.739,0.046
-2.606,0.876
-2.776,-0.61
-2.726,-0.51
-2.715,-1.001
-2.864,-2.419
-2.812,-1.752
-2.85,-0.278
-2.844,-0.579
-3.053,-2.577
-3.05,-2.438
-3.079,0.086
-3.081,-0.794
-3.002,-0.103
2.689,-1.555
2.53,-0.092
2.666,-0.275
2.64,-1.471
2.482,-2.484
2.419,-2.43
2.416,1.187
2.337,-1.399
2.273,0.07
2.188,-2.326
2.134,-0.906
2.253,-0.491
2.042,-1.787
2.174,0.082
2.115,-0.917
2.0,0.203
1.945,-2.204
1.732,-2.175
1.7,-1.307
1.773,1.318
1.604,-1.383
1.687,-0.415
1.351,0.095
1.198,-0.224
1.25,-2.65
1.245,0.869
1.209,-0.594
1.06,-1.452
0.988,-2.519
0.961,0.648
1.087,0.408
1.006,0.54
0.827,1.295
0.756,0.764
0.858,-0.736
0.859,-1.388
0.735,-2.473
0.637,-2.31
0.644,-0.806
0.627,-1.509
0.582,0.053
0.371,-1.095
0.333,-0.393
-0.027,-1.914
-0.058,-2.383
0.009,1.331
0.005,-2.155
-0.303,-1.47
-0.459,0.143
-0.536,-2.18
-0.647,0.189
-0.535,-1.397
-0.544,-0.559
-0.663,-0.003
-0.899,-0.164
-0.926,-0.173
-1.089,-1.527
-1.126,-0.499
-1.357,-0.869
-1.4,-2.358
-1.492,-1.016
-1.614,-0.234
-1.669,-1.237
-1.603,-1.41
-1.751,0.519
-1.696,-1.451
-1.897,-1.724
-2.074,-2.951
-2.115,-2.823
-2.563,-2.791
-3.133,-2.619
2.87,-2.89
2.744,-2.715
2.641,-2.746
2.12,-2.958
2.147,-2.839
2.115,-3.12
2.014,-2.986
1.994,-2.985
0.692,-2.801
-0.226,-2.985
-0.814,-2.729
-1.057,-3.112
-1.261,-2.833
-1.474,-2.956
-1.492,-2.784
-1.711,-2.689
-1.694,-2.847
-1.774,-2.82
-1.918,1.593
-2.142,1.537
-2.491,1.552
-2.399,1.641
-2.731,1.493
-2.843,1.6
-2.884,1.628
-2.974,1.28
2.343,1.417
2.057,1.566
2.015,1.669
1.825,1.364
1.417,1.51
1.529,1.382
0.969,1.665
0.059,1.409
-0.474,1.537
-1.212,1.689
-1.333,1.344
-1.457,1.603
-2.779,0.458
-2.902,-1.143
2.32,0.517
0.561,-0.505
0.176,-1.173
-1.205,-1.162
-2.698,0.26
2.321,-0.434
1.82,-1.289
1.342,-0.438
0.349,-0.434
0.169,-0.438
0.031,0.298
-1.169,0.978
-1.416,0.279
0.898,-1.71
-1.108,-1.932
-1.882,-0.286
0.947,-2.933
-0.161,-2.369
-1.272,-2.332
0.483,-3.099
0.51,-2.483
-0.101,-3.264
-0.077,-1.679
-0.106,-3.088
-0.184,-2.628
-0.202,-3.614
-0.262,-2.033
-0.198,-0.353
-0.203,-0.091
-0.273,-1.706
-0.3,-2.842
-0.249,-3.544
-0.395,-1.319
-0.458,0.194
-0.471,-3.477
-0.405,-0.677
-0.442,-0.577
-0.541,-3.228
-0.588,-1.614
-0.624,-0.441
-0.702,-2.497
-0.765,-1.128
-0.769,-0.84
-0.994,-1.269
-0.976,-2.541
-1.03,-2.733
-0.971,-0.544
-1.142,-3.554
-1.216,-2.394
-1.356,-3.028
-1.288,-1.673
-1.407,-2.586
-1.423,-2.483
-1.545,-1.074
-1.49,0.22
-1.52,-2.745
-1.543,-2.142
-1.67,-1.027
-1.59,-3.471
-1.61,-0.523
-1.709,-2.274
-1.757,-1.086
-1.794,-2.585
-1.75,-0.753
-1.83,-1.385
-1.829,-0.402
-1.782,-2.461
-1.826,-3.287
-2.527,-3.655
2.462,-3.943
2.448,-3.683
2.346,-3.618
1.772,-3.7
1.754,-3.848
1.628,-4.05
1.455,-4.056
1.345,-3.879
0.973,-3.65
0.822,-3.942
0.615,-3.773
0.604,-3.895
0.478,-3.924
0.401,-3.711
0.159,-3.885
0.043,-4.001
-0.008,-3.851
-0.736,-3.661
-1.123,-3.672
-1.207,-3.819
-1.352,-3.632
-1.402,-3.819
-1.48,-3.91
-1.514,-3.864
-1.449,-3.701
-1.833,-3.57
-1.906,-3.896
-2.175,0.657
-2.215,0.685
-2.855,0.676
-3.129,0.623
2.768,0.767
2.672,0.577
2.437,0.396
1.604,0.764
1.615,0.771
1.21,0.468
1.276,0.652
1.041,0.648
1.012,0.788
0.73,0.495
0.008,0.633
0.0,0.792
-0.496,0.639
-0.842,0.469
-1.101,0.562
-1.827,0.85
-1.836,0.528
-1.971,0.121
-2.15,-3.331
2.533,-0.013
2.245,-2.202
0.628,0.014
0.582,-2.772
-1.424,-0.763
-2.555,-3.78
-3.02,-3.878
-0.841,-3.619
-1.806,0.302
-1.841,-2.438
-2.031,0.105
-1.954,-3.019
-1.989,-2.08
-2.207,-1.67
-2.197,-1.135
-2.252,-1.114
-2.38,0.265
-2.289,-0.706
-2.409,-0.044
-2.507,-2.395
-2.374,-0.968
-2.462,-1.027
-2.718,-0.907
-2.585,-0.077
-2.755,-1.563
-2.705,-1.463
-2.694,-1.954
-2.843,-3.372
-2.791,-2.705
-2.829,-1.231
-2.823,-1.532
-3.032,-3.53
-3.029,-3.391
-3.058,-0.867
-3.06,-1.747
-2.981,-1.056
2.71,-2.508
2.551,-1.045
2.687,-1.228
2.661,-2.424
2.503,-3.437
2.44,-3.383
2.437,0.234
2.358,-2.352
2.294,-0.883
2.209,-3.279
2.155,-1.859
2.274,-1.444
2.063,-2.74
2.195,-0.871
2.136,-1.87
2.021,-0.75
1.966,-3.157
1.753,-3.128
1.721,-2.26
1.794,0.365
1.625,-2.336
1.708,-1.368
1.372,-0.858
1.219,-1.177
1.271,-3.603
1.266,-0.084
1.23,-1.547
1.081,-2.405
1.009,-3.472
0.982,-0.305
1.108,-0.545
1.027,-0.413
0.848,0.342
0.777,-0.189
0.879,-1.689
0.88,-2.341
0.756,-3.426
0.658,-3.263
0.665,-1.759
0.648,-2.462
0.603,-0.9
0.392,-2.048
0.354,-1.346
-0.006,-2.867
-0.037,-3.336
0.03,0.378
0.026,-3.108
-0.282,-2.423
-0.438,-0.81
-0.515,-3.133
-0.626,-0.764
-0.514,-2.35
-0.523,-1.512
-0.642,-0.956
-0.878,-1.117
-0.905,-1.126
-1.068,-2.48
-1.105,-1.452
-1.336,-1.822
-1.379,-3.311
-1.471,-1.969
-1.593,-1.187
-1.648,-2.19
-1.582,-2.363
-1.73,-0.434
-1.675,-2.404
-1.876,-2.677
-2.053,-3.904
-2.094,-3.776
-2.542,-3.744
-3.112,-3.572
2.891,-3.843
2.765,-3.668
2.662,-3.699
2.141,-3.911
2.168,-3.792
2.136,-4.073
2.035,-3.939
2.015,-3.938
0.713,-3.754
-0.205,-3.938
-0.793,-3.682
-1.036,-4.065
-1.24,-3.786
-1.453,-3.909
-1.471,-3.737
-1.69,-3.642
-1.673,-3.8
-1.753,-3.773
-1.897,0.64
-2.121,0.584
-2.47,0.599
-2.378,0.688
-2.71,0.54
-2.822,0.647
-2.863,0.675
-2.953,0.327
2.364,0.464
2.078,0.613
2.036,0.716
1.846,0.411
1.438,0.557
1.55,0.429
0.99,0.712
0.08,0.456
-0.453,0.584
-1.191,0.736
-1.312,0.391
-1.436,0.65
-2.758,-0.495
-2.881,-2.096
2.341,-0.436
0.582,-1.458
0.197,-2.126
-1.184,-2.115
-2.677,-0.693
2.342,-1.387
1.841,-2.242
1.363,-1.391
0.37,-1.387
0.19,-1.391
0.052,-0.655
-1.148,0.025
-1.395,-0.674
0.919,-2.663
-1.087,-2.885
-1.861,-1.239
0.968,-3.886
-0.14,-3.322
-1.251,-3.285
0.504,-4.052
0.531,-3.436
0.024,1.585
-0.005,0.176
-0.083,0.636
-0.101,-0.35
-0.161,1.231
-0.097,2.911
-0.102,3.173
-0.172,1.558
-0.199,0.422
-0.148,-0.28
-0.294,1.945
-0.357,3.458
-0.37,-0.213
-0.304,2.587
-0.341,2.687
-0.44,0.036
-0.487,1.65
-0.523,2.823
-0.601,0.767
-0.664,2.136
-0.668,2.424
-0.893,1.995
-0.875,0.723
-0.929,0.531
-0.87,2.72
-1.041,-0.29
-1.115,0.87
-1.255,0.236
-1.187,1.591
-1.306,0.678
-1.322,0.781
-1.444,2.19
-1.389,3.484
-1.419,0.519
-1.442,1.122
-1.569,2.237
-1.489,-0.207
-1.509,2.741
-1.608,0.99
-1.656,2.178
-1.693,0.679
-1.649,2.511
-1.729,1.879
-1.728,2.862
-1.681,0.803
-1.725,-0.023
-2.426,-0.391
2.563,-0.679
2.549,-0.419
2.447,-0.354
1.873,-0.436
1.855,-0.584
1.729,-0.786
1.556,-0.792
1.446,-0.615
1.074,-0.386
0.923,-0.678
0.716,-0.509
0.705,-0.631
0.579,-0.66
0.502,-0.447
0.26,-0.621
0.144,-0.737
0.093,-0.587
-0.635,-0.397
-1.022,-0.408
-1.106,-0.555
-1.251,-0.368
-1.301,-0.555
-1.379,-0.646
-1.413,-0.6
-1.348,-0.437
-1.732,-0.306
-1.805,-0.632
-2.074,3.921
-2.114,3.949
-2.754,3.94
-3.028,3.887
2.869,4.031
2.773,3.841
2.538,3.66
1.705,4.028
1.716,4.035
1.311,3.732
1.377,3.916
1.142,3.912
1.113,4.052
0.831,3.759
0.109,3.897
0.101,4.056
-0.395,3.903
-0.741,3.733
-1.0,3.826
-1.726,4.114
-1.735,3.792
-1.87,3.385
-2.049,-0.067
2.634,3.251
2.346,1.062
0.729,3.278
0.683,0.492
-1.323,2.501
-2.454,-0.516
-2.919,-0.614
-0.74,-0.355
-1.705,3.566
-1.74,0.826
-1.93,3.369
-1.853,0.245
-1.888,1.184
-2.106,1.594
-2.096,2.129
-2.151,2.15
-2.279,3.529
-2.188,2.558
-2.308,3.22
-2.406,0.869
-2.273,2.296
-2.361,2.237
-2.617,2.357
-2.484,3.187
-2.654,1.701
-2.604,1.801
-2.593,1.31
-2.742,-0.108
-2.69,0.559
-2.728,2.033
-2.722,1.732
-2.931,-0.266
-2.928,-0.127
-2.957,2.397
-2.959,1.517
-2.88,2.208
2.811,0.756
2.652,2.219
2.788,2.036
2.762,0.84
2.604,-0.173
2.541,-0.119
2.538,3.498
2.459,0.912
2.395,2.381
2.31,-0.015
2.256,1.405
2.375,1.82
2.164,0.524
2.296,2.393
2.237,1.394
2.122,2.514
2.067,0.107
1.854,0.136
1.822,1.004
1.895,3.629
1.726,0.928
1.809,1.896
1.473,2.406
1.32,2.087
1.372,-0.339
1.367,3.18
1.331,1.717
1.182,0.859
1.11,-0.208
1.083,2.959
1.209,2.719
1.128,2.851
0.949,3.606
0.878,3.075
0.98,1.575
0.981,0.923
0.857,-0.162
0.759,0.001
0.766,1.505
0.749,0.802
0.704,2.364
0.493,1.216
0.455,1.918
0.095,0.397
0.064,-0.072
0.131,3.642
0.127,0.156
-0.181,0.841
-0.337,2.454
-0.414,0.131
-0.525,2.5
-0.413,0.914
-0.422,1.752
-0.541,2.308
-0.777,2.147
-0.804,2.138
-0.967,0.784
-1.004,1.812
-1.235,1.442
-1.278,-0.047
-1.37,1.295
-1.492,2.077
-1.547,1.074
-1.481,0.901
-1.629,2.83
-1.574,0.86
-1.775,0.587
-1.952,-0.64
-1.993,-0.512
-2.441,-0.48
-3.011,-0.308
2.992,-0.579
2.866,-0.404
2.763,-0.435
2.242,-0.647
2.269,-0.528
2.237,-0.809
2.136,-0.675
2.116,-0.674
0.814,-0.49
-0.104,-0.674
-0.692,-0.418
-0.935,-0.801
-1.139,-0.522
-1.352,-0.645
-1.37,-0.473
-1.589,-0.378
-1.572,-0.536
-1.652,-0.509
-1.796,3.904
-2.02,3.848
-2.369,3.863
-2.277,3.952
-2.609,3.804
-2.721,3.911
-2.762,3.939
-2.852,3.591
2.465,3.728
2.179,3.877
2.137,3.98
1.947,3.675
1.539,3.821
1.651,3.693
1.091,3.976
0.181,3.72
-0.352,3.848
-1.09,4.0
-1.211,3.655
-1.335,3.914
-2.657,2.769
-2.78,1.168
2.442,2.828
0.683,1.806
0.298,1.138
-1.083,1.149
-2.576,2.571
2.443,1.877
1.942,1.022
1.464,1.873
0.471,1.877
0.291,1.873
0.153,2.609
-1.047,3.289
-1.294,2.59
1.02,0.601
-0.986,0.379
-1.76,2.025
1.069,-0.622
-0.039,-0.058
-1.15,-0.021
0.605,-0.788
0.632,-0.172
-0.029,-1.409
-0.107,-0.949
-0.125,-1.935
-0.185,-0.354
-0.121,1.326
-0.126,1.588
-0.196,-0.027
-0.223,-1.163
-0.172,-1.865
-0.318,0.36
-0.381,1.873
-0.394,-1.798
-0.328,1.002
-0.365,1.102
-0.464,-1.549
-0.511,0.065
-0.547,1.238
-0.625,-0.818
-0.688,0.551
-0.692,0.839
-0.917,0.41
-0.899,-0.862
-0.953,-1.054
-0.894,1.135
-1.065,-1.875
-1.139,-0.715
-1.279,-1.349
-1.211,0.006
-1.33,-0.907
-1.346,-0.804
-1.468,0.605
-1.413,1.899
-1.443,-1.066
-1.466,-0.463
-1.593,0.652
-1.513,-1.792
-1.533,1.156
-1.632,-0.595
-1.68,0.593
-1.717,-0.906
-1.673,0.926
-1.753,0.294
-1.752,1.277
-1.705,-0.782
-1.749,-1.608
