-0.039,2.001
-2.45,-1.976
2.539,-2.264
2.525,-2.004
2.423,-1.939
1.849,-2.021
1.831,-2.169
1.705,-2.371
1.532,-2.377
1.422,-2.2
1.05,-1.971
0.899,-2.263
0.692,-2.094
0.681,-2.216
0.555,-2.245
0.478,-2.032
0.236,-2.206
0.12,-2.322
0.069,-2.172
-0.659,-1.982
-1.046,-1.993
-1.13,-2.14
-1.275,-1.953
-1.325,-2.14
-1.403,-2.231
-1.437,-2.185
-1.372,-2.022
-1.756,-1.891
-1.829,-2.217
-2.098,2.336
-2.138,2.364
-2.778,2.355
-3.052,2.302
2.845,2.446
2.749,2.256
2.514,2.075
1.681,2.443
1.692,2.45
1.287,2.147
1.353,2.331
1.118,2.327
1.089,2.467
0.807,2.174
0.085,2.312
0.077,2.471
-0.419,2.318
-0.765,2.148
-1.024,2.241
-1.75,2.529
-1.759,2.207
-1.894,1.8
-2.073,-1.652
2.61,1.666
2.322,-0.523
0.705,1.693
0.659,-1.093
-1.347,0.916
-2.478,-2.101
-2.943,-2.199
-0.764,-1.94
-1.729,1.981
-1.764,-0.759
-1.954,1.784
-1.877,-1.34
-1.912,-0.401
-2.13,0.009
-2.12,0.544
-2.175,0.565
-2.303,1.944
-2.212,0.973
-2.332,1.635
-2.43,-0.716
-2.297,0.711
-2.385,0.652
-2.641,0.772
-2.508,1.602
-2.678,0.116
-2.628,0.216
-2.617,-0.275
-2.766,-1.693
-2.714,-1.026
-2.752,0.448
-2.746,0.147
-2.955,-1.851
-2.952,-1.712
-2.981,0.812
-2.983,-0.068
-2.904,0.623
2.787,-0.829
2.628,0.634
2.764,0.451
2.738,-0.745
2.58,-1.758
2.517,-1.704
2.514,1.913
2.435,-0.673
2.371,0.796
2.286,-1.6
2.232,-0.18
2.351,0.235
2.14,-1.061
2.272,0.808
2.213,-0.191
2.098,0.929
2.043,-1.478
1.83,-1.449
1.798,-0.581
1.871,2.044
1.702,-0.657
1.785,0.311
1.449,0.821
1.296,0.502
1.348,-1.924
1.343,1.595
1.307,0.132
1.158,-0.726
1.086,-1.793
1.059,1.374
1.185,1.134
1.104,1.266
0.925,2.021
0.854,1.49
0.956,-0.01
0.957,-0.662
0.833,-1.747
0.735,-1.584
0.742,-0.08
0.725,-0.783
0.68,0.779
0.469,-0.369
0.431,0.333
0.071,-1.188
0.04,-1.657
0.107,2.057
0.103,-1.429
-0.205,-0.744
-0.361,0.869
-0.438,-1.454
-0.549,0.915
-0.437,-0.671
-0.446,0.167
-0.565,0.723
-0.801,0.562
-0.828,0.553
-0.991,-0.801
-1.028,0.227
-1.259,-0.143
-1.302,-1.632
-1.394,-0.29
-1.516,0.492
-1.571,-0.511
-1.505,-0.684
-1.653,1.245
-1.598,-0.725
-1.799,-0.998
-1.976,-2.225
-2.017,-2.097
-2.465,-2.065
-3.035,-1.893
2.968,-2.164
2.842,-1.989
2.739,-2.02
2.218,-2.232
2.245,-2.113
2.213,-2.394
2.112,-2.26
2.092,-2.259
0.79,-2.075
-0.128,-2.259
-0.716,-2.003
-0.959,-2.386
-1.163,-2.107
-1.376,-2.23
-1.394,-2.058
-1.613,-1.963
-1.596,-2.121
-1.676,-2.094
-1.82,2.319
-2.044,2.263
-2.393,2.278
-2.301,2.367
-2.633,2.219
-2.745,2.326
-2.786,2.354
-2.876,2.006
2.441,2.143
2.155,2.292
2.113,2.395
1.923,2.09
1.515,2.236
1.627,2.108
1.067,2.391
0.157,2.135
-0.376,2.263
-1.114,2.415
-1.235,2.07
-1.359,2.329
-2.681,1.184
-2.804,-0.417
2.418,1.243
0.659,0.221
0.274,-0.447
-1.107,-0.436
-2.6,0.986
2.419,0.292
1.918,-0.563
1.44,0.288
0.447,0.292
0.267,0.288
0.129,1.024
-1.071,1.704
-1.318,1.005
0.996,-0.984
-1.01,-1.206
-1.784,0.44
1.045,-2.207
-0.063,-1.643
-1.174,-1.606
0.581,-2.373
0.608,-1.757
-0.078,0.46
-0.096,-0.526
-0.156,1.055
-0.092,2.735
-0.097,2.997
-0.167,1.382
-0.194,0.246
-0.143,-0.456
-0.289,1.769
-0.352,3.282
-0.365,-0.389
-0.299,2.411
-0.336,2.511
-0.435,-0.14
-0.482,1.474
-0.518,2.647
-0.596,0.591
-0.659,1.96
-0.663,2.248
-0.888,1.819
-0.87,0.547
-0.924,0.355
-0.865,2.544
-1.036,-0.466
-1.11,0.694
-1.25,0.06
-1.182,1.415
-1.301,0.502
-1.317,0.605
-1.439,2.014
-1.384,3.308
-1.414,0.343
-1.437,0.946
-1.564,2.061
-1.484,-0.383
-1.504,2.565
-1.603,0.814
-1.651,2.002
-1.688,0.503
-1.644,2.335
-1.724,1.703
-1.723,2.686
-1.676,0.627
-1.72,-0.199
-2.421,-0.567
2.568,-0.855
2.554,-0.595
2.452,-0.53
1.878,-0.612
1.86,-0.76
1.734,-0.962
1.561,-0.968
1.451,-0.791
1.079,-0.562
0.928,-0.854
0.721,-0.685
0.71,-0.807
0.584,-0.836
0.507,-0.623
0.265,-0.797
0.149,-0.913
0.098,-0.763
-0.63,-0.573
-1.017,-0.584
-1.101,-0.731
-1.246,-0.544
-1.296,-0.731
-1.374,-0.822
-1.408,-0.776
-1.343,-0.613
-1.727,-0.482
-1.8,-0.808
-2.069,3.745
-2.109,3.773
-2.749,3.764
-3.023,3.711
2.874,3.855
2.778,3.665
2.543,3.484
1.71,3.852
1.721,3.859
1.316,3.556
1.382,3.74
1.147,3.736
1.118,3.876
0.836,3.583
0.114,3.721
0.106,3.88
-0.39,3.727
-0.736,3.557
-0.995,3.65
-1.721,3.938
-1.73,3.616
-1.865,3.209
-2.044,-0.243
2.639,3.075
2.351,0.886
0.734,3.102
0.688,0.316
-1.318,2.325
-2.449,-0.692
-2.914,-0.79
-0.735,-0.531
-1.7,3.39
-1.735,0.65
-1.925,3.193
-1.848,0.069
-1.883,1.008
-2.101,1.418
-2.091,1.953
-2.146,1.974
-2.274,3.353
-2.183,2.382
-2.303,3.044
-2.401,0.693
-2.268,2.12
-2.356,2.061
-2.612,2.181
-2.479,3.011
-2.649,1.525
-2.599,1.625
-2.588,1.134
-2.737,-0.284
-2.685,0.383
-2.723,1.857
-2.717,1.556
-2.926,-0.442
-2.923,-0.303
-2.952,2.221
-2.954,1.341
-2.875,2.032
2.816,0.58
2.657,2.043
2.793,1.86
2.767,0.664
2.609,-0.349
2.546,-0.295
2.543,3.322
2.464,0.736
2.4,2.205
2.315,-0.191
2.261,1.229
2.38,1.644
2.169,0.348
2.301,2.217
2.242,1.218
2.127,2.338
2.072,-0.069
1.859,-0.04
1.827,0.828
1.9,3.453
1.731,0.752
1.814,1.72
1.478,2.23
1.325,1.911
1.377,-0.515
1.372,3.004
1.336,1.541
1.187,0.683
1.115,-0.384
1.088,2.783
1.214,2.543
1.133,2.675
0.954,3.43
0.883,2.899
0.985,1.399
0.986,0.747
0.862,-0.338
0.764,-0.175
0.771,1.329
0.754,0.626
0.709,2.188
0.498,1.04
0.46,1.742
0.1,0.221
0.069,-0.248
0.136,3.466
0.132,-0.02
-0.176,0.665
-0.332,2.278
-0.409,-0.045
-0.52,2.324
-0.408,0.738
-0.417,1.576
-0.536,2.132
-0.772,1.971
-0.799,1.962
-0.962,0.608
-0.999,1.636
-1.23,1.266
-1.273,-0.223
-1.365,1.119
-1.487,1.901
-1.542,0.898
-1.476,0.725
-1.624,2.654
-1.569,0.684
-1.77,0.411
-1.947,-0.816
-1.988,-0.688
-2.436,-0.656
-3.006,-0.484
2.997,-0.755
2.871,-0.58
2.768,-0.611
2.247,-0.823
2.274,-0.704
2.242,-0.985
2.141,-0.851
2.121,-0.85
0.819,-0.666
-0.099,-0.85
-0.687,-0.594
-0.93,-0.977
-1.134,-0.698
-1.347,-0.821
-1.365,-0.649
-1.584,-0.554
-1.567,-0.712
-1.647,-0.685
-1.791,3.728
-2.015,3.672
-2.364,3.687
-2.272,3.776
-2.604,3.628
-2.716,3.735
-2.757,3.763
-2.847,3.415
2.47,3.552
2.184,3.701
2.142,3.804
1.952,3.499
1.544,3.645
1.656,3.517
1.096,3.8
0.186,3.544
-0.347,3.672
-1.085,3.824
-1.206,3.479
-1.33,3.738
-2.652,2.593
-2.775,0.992
2.447,2.652
0.688,1.63
0.303,0.962
-1.078,0.973
-2.571,2.395
2.448,1.701
1.947,0.846
1.469,1.697
0.476,1.701
0.296,1.697
0.158,2.433
-1.042,3.113
-1.289,2.414
1.025,0.425
-0.981,0.203
-1.755,1.849
1.074,-0.798
-0.034,-0.234
-1.145,-0.197
0.61,-0.964
0.637,-0.348
-0.018,-0.986
-0.078,0.595
-0.014,2.275
-0.019,2.537
-0.089,0.922
-0.116,-0.214
-0.065,-0.916
-0.211,1.309
-0.274,2.822
-0.287,-0.849
-0.221,1.951
-0.258,2.051
-0.357,-0.6
-0.404,1.014
-0.44,2.187
-0.518,0.131
-0.581,1.5
-0.585,1.788
-0.81,1.359
-0.792,0.087
-0.846,-0.105
-0.787,2.084
-0.958,-0.926
-1.032,0.234
-1.172,-0.4
-1.104,0.955
-1.223,0.042
-1.239,0.145
-1.361,1.554
-1.306,2.848
-1.336,-0.117
-1.359,0.486
-1.486,1.601
-1.406,-0.843
-1.426,2.105
-1.525,0.354
-1.573,1.542
-1.61,0.043
-1.566,1.875
-1.646,1.243
-1.645,2.226
-1.598,0.167
-1.642,-0.659
-2.343,-1.027
2.646,-1.315
2.632,-1.055
2.53,-0.99
1.956,-1.072
1.938,-1.22
1.812,-1.422
1.639,-1.428
1.529,-1.251
1.157,-1.022
1.006,-1.314
0.799,-1.145
0.788,-1.267
0.662,-1.296
0.585,-1.083
0.343,-1.257
0.227,-1.373
0.176,-1.223
-0.552,-1.033
-0.939,-1.044
-1.023,-1.191
-1.168,-1.004
-1.218,-1.191
-1.296,-1.282
-1.33,-1.236
-1.265,-1.073
-1.649,-0.942
-1.722,-1.268
-1.991,3.285
-2.031,3.313
-2.671,3.304
-2.945,3.251
2.952,3.395
2.856,3.205
2.621,3.024
1.788,3.392
1.799,3.399
1.394,3.096
1.46,3.28
1.225,3.276
1.196,3.416
0.914,3.123
0.192,3.261
0.184,3.42
-0.312,3.267
-0.658,3.097
-0.917,3.19
-1.643,3.478
-1.652,3.156
-1.787,2.749
-1.966,-0.703
2.717,2.615
2.429,0.426
0.812,2.642
0.766,-0.144
-1.24,1.865
-2.371,-1.152
-2.836,-1.25
-0.657,-0.991
-1.622,2.93
-1.657,0.19
-1.847,2.733
-1.77,-0.391
-1.805,0.548
-2.023,0.958
-2.013,1.493
-2.068,1.514
-2.196,2.893
-2.105,1.922
-2.225,2.584
-2.323,0.233
-2.19,1.66
-2.278,1.601
-2.534,1.721
-2.401,2.551
-2.571,1.065
-2.521,1.165
-2.51,0.674
-2.659,-0.744
-2.607,-0.077
-2.645,1.397
-2.639,1.096
-2.848,-0.902
-2.845,-0.763
-2.874,1.761
-2.876,0.881
-2.797,1.572
2.894,0.12
2.735,1.583
2.871,1.4
2.845,0.204
2.687,-0.809
2.624,-0.755
2.621,2.862
2.542,0.276
2.478,1.745
2.393,-0.651
2.339,0.769
2.458,1.184
2.247,-0.112
2.379,1.757
2.32,0.758
2.205,1.878
2.15,-0.529
1.937,-0.5
1.905,0.368
1.978,2.993
1.809,0.292
1.892,1.26
1.556,1.77
1.403,1.451
1.455,-0.975
1.45,2.544
1.414,1.081
1.265,0.223
1.193,-0.844
1.166,2.323
1.292,2.083
1.211,2.215
1.032,2.97
0.961,2.439
1.063,0.939
1.064,0.287
0.94,-0.798
0.842,-0.635
0.849,0.869
0.832,0.166
0.787,1.728
0.576,0.58
0.538,1.282
0.178,-0.239
0.147,-0.708
0.214,3.006
0.21,-0.48
-0.098,0.205
-0.254,1.818
-0.331,-0.505
-0.442,1.864
-0.33,0.278
-0.339,1.116
-0.458,1.672
-0.694,1.511
-0.721,1.502
-0.884,0.148
-0.921,1.176
-1.152,0.806
-1.195,-0.683
-1.287,0.659
-1.409,1.441
-1.464,0.438
-1.398,0.265
-1.546,2.194
-1.491,0.224
-1.692,-0.049
-1.869,-1.276
-1.91,-1.148
-2.358,-1.116
-2.928,-0.944
3.075,-1.215
2.949,-1.04
2.846,-1.071
2.325,-1.283
2.352,-1.164
2.32,-1.445
2.219,-1.311
2.199,-1.31
0.897,-1.126
-0.021,-1.31
-0.609,-1.054
-0.852,-1.437
-1.056,-1.158
-1.269,-1.281
-1.287,-1.109
-1.506,-1.014
-1.489,-1.172
-1.569,-1.145
-1.713,3.268
-1.937,3.212
-2.286,3.227
-2.194,3.316
-2.526,3.168
-2.638,3.275
-2.679,3.303
-2.769,2.955
2.548,3.092
2.262,3.241
2.22,3.344
2.03,3.039
1.622,3.185
1.734,3.057
1.174,3.34
0.264,3.084
-0.269,3.212
-1.007,3.364
-1.128,3.019
-1.252,3.278
-2.574,2.133
-2.697,0.532
2.525,2.192
0.766,1.17
0.381,0.502
-1.0,0.513
-2.493,1.935
2.526,1.241
2.025,0.386
1.547,1.237
0.554,1.241
0.374,1.237
0.236,1.973
-0.964,2.653
-1.211,1.954
1.103,-0.035
-0.903,-0.257
-1.677,1.389
1.152,-1.258
0.044,-0.694
-1.067,-0.657
0.688,-1.424
0.715,-0.808
-0.06,1.581
0.004,3.261
-0.001,3.523
-0.071,1.908
-0.098,0.772
-0.047,0.07
-0.193,2.295
-0.256,3.808
-0.269,0.137
-0.203,2.937
-0.24,3.037
-0.339,0.386
-0.386,2.0
-0.422,3.173
-0.5,1.117
-0.563,2.486
-0.567,2.774
-0.792,2.345
-0.774,1.073
-0.828,0.881
-0.769,3.07
-0.94,0.06
-1.014,1.22
-1.154,0.586
-1.086,1.941
-1.205,1.028
-1.221,1.131
-1.343,2.54
-1.288,3.834
-1.318,0.869
-1.341,1.472
-1.468,2.587
-1.388,0.143
-1.408,3.091
-1.507,1.34
-1.555,2.528
-1.592,1.029
-1.548,2.861
-1.628,2.229
-1.627,3.212
-1.58,1.153
-1.624,0.327
-2.325,-0.041
2.664,-0.329
2.65,-0.069
2.548,-0.004
1.974,-0.086
1.956,-0.234
1.83,-0.436
1.657,-0.442
1.547,-0.265
1.175,-0.036
1.024,-0.328
0.817,-0.159
0.806,-0.281
0.68,-0.31
0.603,-0.097
0.361,-0.271
0.245,-0.387
0.194,-0.237
-0.534,-0.047
-0.921,-0.058
-1.005,-0.205
-1.15,-0.018
-1.2,-0.205
-1.278,-0.296
-1.312,-0.25
-1.247,-0.087
-1.631,0.044
-1.704,-0.282
-1.973,4.271
-2.013,4.299
-2.653,4.29
-2.927,4.237
2.97,4.381
2.874,4.191
2.639,4.01
1.806,4.378
1.817,4.385
1.412,4.082
1.478,4.266
1.243,4.262
1.214,4.402
0.932,4.109
0.21,4.247
0.202,4.406
-0.294,4.253
-0.64,4.083
-0.899,4.176
-1.625,4.464
-1.634,4.142
-1.769,3.735
-1.948,0.283
2.735,3.601
2.447,1.412
0.83,3.628
0.784,0.842
-1.222,2.851
-2.353,-0.166
-2.818,-0.264
-0.639,-0.005
-1.604,3.916
-1.639,1.176
-1.829,3.719
-1.752,0.595
-1.787,1.534
-2.005,1.944
-1.995,2.479
-2.05,2.5
-2.178,3.879
-2.087,2.908
-2.207,3.57
-2.305,1.219
-2.172,2.646
-2.26,2.587
-2.516,2.707
-2.383,3.537
-2.553,2.051
-2.503,2.151
-2.492,1.66
-2.641,0.242
-2.589,0.909
-2.627,2.383
-2.621,2.082
-2.83,0.084
-2.827,0.223
-2.856,2.747
-2.858,1.867
-2.779,2.558
2.912,1.106
2.753,2.569
2.889,2.386
2.863,1.19
2.705,0.177
2.642,0.231
2.639,3.848
2.56,1.262
2.496,2.731
2.411,0.335
2.357,1.755
2.476,2.17
2.265,0.874
2.397,2.743
2.338,1.744
2.223,2.864
2.168,0.457
1.955,0.486
1.923,1.354
1.996,3.979
1.827,1.278
1.91,2.246
1.574,2.756
1.421,2.437
1.473,0.011
1.468,3.53
1.432,2.067
1.283,1.209
1.211,0.142
1.184,3.309
1.31,3.069
1.229,3.201
1.05,3.956
0.979,3.425
1.081,1.925
1.082,1.273
0.958,0.188
0.86,0.351
0.867,1.855
0.85,1.152
0.805,2.714
0.594,1.566
0.556,2.268
0.196,0.747
0.165,0.278
0.232,3.992
0.228,0.506
-0.08,1.191
-0.236,2.804
-0.313,0.481
-0.424,2.85
-0.312,1.264
-0.321,2.102
-0.44,2.658
-0.676,2.497
-0.703,2.488
-0.866,1.134
-0.903,2.162
-1.134,1.792
-1.177,0.303
-1.269,1.645
-1.391,2.427
-1.446,1.424
-1.38,1.251
-1.528,3.18
-1.473,1.21
-1.674,0.937
-1.851,-0.29
-1.892,-0.162
-2.34,-0.13
-2.91,0.042
3.093,-0.229
2.967,-0.054
2.864,-0.085
2.343,-0.297
2.37,-0.178
2.338,-0.459
2.237,-0.325
2.217,-0.324
0.915,-0.14
-0.003,-0.324
-0.591,-0.068
-0.834,-0.451
-1.038,-0.172
-1.251,-0.295
-1.269,-0.123
-1.488,-0.028
-1.471,-0.186
-1.551,-0.159
-1.695,4.254
-1.919,4.198
-2.268,4.213
-2.176,4.302
-2.508,4.154
-2.62,4.261
-2.661,4.289
-2.751,3.941
2.566,4.078
2.28,4.227
2.238,4.33
2.048,4.025
1.64,4.171
1.752,4.043
1.192,4.326
0.282,4.07
-0.251,4.198
-0.989,4.35
-1.11,4.005
-1.234,4.264
-2.556,3.119
-2.679,1.518
2.543,3.178
0.784,2.156
0.399,1.488
-0.982,1.499
-2.475,2.921
2.544,2.227
2.043,1.372
1.565,2.223
0.572,2.227
0.392,2.223
0.254,2.959
-0.946,3.639
-1.193,2.94
1.121,0.951
-0.885,0.729
-1.659,2.375
1.17,-0.272
0.062,0.292
-1.049,0.329
0.706,-0.438
0.733,0.178
0.064,1.68
0.059,1.942
-0.011,0.327
-0.038,-0.809
0.013,-1.511
-0.133,0.714
-0.196,2.227
-0.209,-1.444
-0.143,1.356
-0.18,1.456
-0.279,-1.195
-0.326,0.419
-0.362,1.592
-0.44,-0.464
-0.503,0.905
-0.507,1.193
-0.732,0.764
-0.714,-0.508
-0.768,-0.7
-0.709,1.489
-0.88,-1.521
-0.954,-0.361
-1.094,-0.995
-1.026,0.36
-1.145,-0.553
-1.161,-0.45
-1.283,0.959
-1.228,2.253
-1.258,-0.712
-1.281,-0.109
-1.408,1.006
-1.328,-1.438
-1.348,1.51
-1.447,-0.241
-1.495,0.947
-1.532,-0.552
-1.488,1.28
-1.568,0.648
-1.567,1.631
-1.52,-0.428
-1.564,-1.254
-2.265,-1.622
2.724,-1.91
2.71,-1.65
2.608,-1.585
2.034,-1.667
2.016,-1.815
1.89,-2.017
1.717,-2.023
1.607,-1.846
1.235,-1.617
1.084,-1.909
0.877,-1.74
0.866,-1.862
0.74,-1.891
0.663,-1.678
0.421,-1.852
0.305,-1.968
0.254,-1.818
-0.474,-1.628
-0.861,-1.639
-0.945,-1.786
-1.09,-1.599
-1.14,-1.786
-1.218,-1.877
-1.252,-1.831
-1.187,-1.668
-1.571,-1.537
-1.644,-1.863
-1.913,2.69
-1.953,2.718
-2.593,2.709
-2.867,2.656
3.03,2.8
2.934,2.61
2.699,2.429
1.866,2.797
1.877,2.804
1.472,2.501
1.538,2.685
1.303,2.681
1.274,2.821
0.992,2.528
0.27,2.666
0.262,2.825
-0.234,2.672
-0.58,2.502
-0.839,2.595
-1.565,2.883
-1.574,2.561
-1.709,2.154
-1.888,-1.298
2.795,2.02
2.507,-0.169
0.89,2.047
0.844,-0.739
-1.162,1.27
-2.293,-1.747
-2.758,-1.845
-0.579,-1.586
-1.544,2.335
-1.579,-0.405
-1.769,2.138
-1.692,-0.986
-1.727,-0.047
-1.945,0.363
-1.935,0.898
-1.99,0.919
-2.118,2.298
-2.027,1.327
-2.147,1.989
-2.245,-0.362
-2.112,1.065
-2.2,1.006
-2.456,1.126
-2.323,1.956
-2.493,0.47
-2.443,0.57
-2.432,0.079
-2.581,-1.339
-2.529,-0.672
-2.567,0.802
-2.561,0.501
-2.77,-1.497
-2.767,-1.358
-2.796,1.166
-2.798,0.286
-2.719,0.977
2.972,-0.475
2.813,0.988
2.949,0.805
2.923,-0.391
2.765,-1.404
2.702,-1.35
2.699,2.267
2.62,-0.319
2.556,1.15
2.471,-1.246
2.417,0.174
2.536,0.589
2.325,-0.707
2.457,1.162
2.398,0.163
2.283,1.283
2.228,-1.124
2.015,-1.095
1.983,-0.227
2.056,2.398
1.887,-0.303
1.97,0.665
1.634,1.175
1.481,0.856
1.533,-1.57
1.528,1.949
1.492,0.486
1.343,-0.372
1.271,-1.439
1.244,1.728
1.37,1.488
1.289,1.62
1.11,2.375
1.039,1.844
1.141,0.344
1.142,-0.308
1.018,-1.393
0.92,-1.23
0.927,0.274
0.91,-0.429
0.865,1.133
0.654,-0.015
0.616,0.687
0.256,-0.834
0.225,-1.303
0.292,2.411
0.288,-1.075
-0.02,-0.39
-0.176,1.223
-0.253,-1.1
-0.364,1.269
-0.252,-0.317
-0.261,0.521
-0.38,1.077
-0.616,0.916
-0.643,0.907
-0.806,-0.447
-0.843,0.581
-1.074,0.211
-1.117,-1.278
-1.209,0.064
-1.331,0.846
-1.386,-0.157
-1.32,-0.33
-1.468,1.599
-1.413,-0.371
-1.614,-0.644
-1.791,-1.871
-1.832,-1.743
-2.28,-1.711
-2.85,-1.539
-3.13,-1.81
3.027,-1.635
2.924,-1.666
2.403,-1.878
2.43,-1.759
2.398,-2.04
2.297,-1.906
2.277,-1.905
0.975,-1.721
0.057,-1.905
-0.531,-1.649
-0.774,-2.032
-0.978,-1.753
-1.191,-1.876
-1.209,-1.704
-1.428,-1.609
-1.411,-1.767
-1.491,-1.74
-1.635,2.673
-1.859,2.617
-2.208,2.632
-2.116,2.721
-2.448,2.573
-2.56,2.68
-2.601,2.708
-2.691,2.36
2.626,2.497
2.34,2.646
2.298,2.749
2.108,2.444
1.7,2.59
1.812,2.462
1.252,2.745
0.342,2.489
-0.191,2.617
-0.929,2.769
-1.05,2.424
-1.174,2.683
-2.496,1.538
-2.619,-0.063
2.603,1.597
0.844,0.575
0.459,-0.093
-0.922,-0.082
-2.415,1.34
2.604,0.646
2.103,-0.209
1.625,0.642
0.632,0.646
0.452,0.642
0.314,1.378
-0.886,2.058
-1.133,1.359
1.181,-0.63
-0.825,-0.852
-1.599,0.794
1.23,-1.853
0.122,-1.289
-0.989,-1.252
0.766,-2.019
0.793,-1.403
-0.005,0.262
-0.075,-1.353
-0.102,-2.489
-0.051,-3.191
-0.197,-0.966
-0.26,0.547
-0.273,-3.124
-0.207,-0.324
-0.244,-0.224
-0.343,-2.875
-0.39,-1.261
-0.426,-0.088
-0.504,-2.144
-0.567,-0.775
-0.571,-0.487
-0.796,-0.916
-0.778,-2.188
-0.832,-2.38
-0.773,-0.191
-0.944,-3.201
-1.018,-2.041
-1.158,-2.675
-1.09,-1.32
-1.209,-2.233
-1.225,-2.13
-1.347,-0.721
-1.292,0.573
-1.322,-2.392
-1.345,-1.789
-1.472,-0.674
-1.392,-3.118
-1.412,-0.17
-1.511,-1.921
-1.559,-0.733
-1.596,-2.232
-1.552,-0.4
-1.632,-1.032
-1.631,-0.049
-1.584,-2.108
-1.628,-2.934
-2.329,-3.302
2.66,-3.59
2.646,-3.33
2.544,-3.265
1.97,-3.347
1.952,-3.495
1.826,-3.697
1.653,-3.703
1.543,-3.526
1.171,-3.297
1.02,-3.589
0.813,-3.42
0.802,-3.542
0.676,-3.571
0.599,-3.358
0.357,-3.532
0.241,-3.648
0.19,-3.498
-0.538,-3.308
-0.925,-3.319
-1.009,-3.466
-1.154,-3.279
-1.204,-3.466
-1.282,-3.557
-1.316,-3.511
-1.251,-3.348
-1.635,-3.217
-1.708,-3.543
-1.977,1.01
-2.017,1.038
-2.657,1.029
-2.931,0.976
2.966,1.12
2.87,0.93
2.635,0.749
1.802,1.117
1.813,1.124
1.408,0.821
1.474,1.005
1.239,1.001
1.21,1.141
0.928,0.848
0.206,0.986
0.198,1.145
-0.298,0.992
-0.644,0.822
-0.903,0.915
-1.629,1.203
-1.638,0.881
-1.773,0.474
-1.952,-2.978
2.731,0.34
2.443,-1.849
0.826,0.367
0.78,-2.419
-1.226,-0.41
-2.357,-3.427
-2.822,-3.525
-0.643,-3.266
-1.608,0.655
-1.643,-2.085
-1.833,0.458
-1.756,-2.666
-1.791,-1.727
-2.009,-1.317
-1.999,-0.782
-2.054,-0.761
-2.182,0.618
-2.091,-0.353
-2.211,0.309
-2.309,-2.042
-2.176,-0.615
-2.264,-0.674
-2.52,-0.554
-2.387,0.276
-2.557,-1.21
-2.507,-1.11
-2.496,-1.601
-2.645,-3.019
-2.593,-2.352
-2.631,-0.878
-2.625,-1.179
-2.834,-3.177
-2.831,-3.038
-2.86,-0.514
-2.862,-1.394
-2.783,-0.703
2.908,-2.155
2.749,-0.692
2.885,-0.875
2.859,-2.071
2.701,-3.084
2.638,-3.03
2.635,0.587
2.556,-1.999
2.492,-0.53
2.407,-2.926
2.353,-1.506
2.472,-1.091
2.261,-2.387
2.393,-0.518
2.334,-1.517
2.219,-0.397
2.164,-2.804
1.951,-2.775
1.919,-1.907
1.992,0.718
1.823,-1.983
1.906,-1.015
1.57,-0.505
1.417,-0.824
1.469,-3.25
1.464,0.269
1.428,-1.194
1.279,-2.052
1.207,-3.119
1.18,0.048
1.306,-0.192
1.225,-0.06
1.046,0.695
0.975,0.164
1.077,-1.336
1.078,-1.988
0.954,-3.073
0.856,-2.91
0.863,-1.406
0.846,-2.109
0.801,-0.547
0.59,-1.695
0.552,-0.993
0.192,-2.514
0.161,-2.983
0.228,0.731
0.224,-2.755
-0.084,-2.07
-0.24,-0.457
-0.317,-2.78
-0.428,-0.411
-0.316,-1.997
-0.325,-1.159
-0.444,-0.603
-0.68,-0.764
-0.707,-0.773
-0.87,-2.127
-0.907,-1.099
-1.138,-1.469
-1.181,-2.958
-1.273,-1.616
-1.395,-0.834
-1.45,-1.837
-1.384,-2.01
-1.532,-0.081
-1.477,-2.051
-1.678,-2.324
-1.855,-3.551
-1.896,-3.423
