-0.039,2.001
-2.344,-3.391
-2.914,-3.219
3.089,-3.49
2.963,-3.315
2.86,-3.346
2.339,-3.558
2.366,-3.439
2.334,-3.72
2.233,-3.586
2.213,-3.585
0.911,-3.401
-0.007,-3.585
-0.595,-3.329
-0.838,-3.712
-1.042,-3.433
-1.255,-3.556
-1.273,-3.384
-1.492,-3.289
-1.475,-3.447
-1.555,-3.42
-1.699,0.993
-1.923,0.937
-2.272,0.952
-2.18,1.041
-2.512,0.893
-2.624,1.0
-2.665,1.028
-2.755,0.68
2.562,0.817
2.276,0.966
2.234,1.069
2.044,0.764
1.636,0.91
1.748,0.782
1.188,1.065
0.278,0.809
-0.255,0.937
-0.993,1.089
-1.114,0.744
-1.238,1.003
-2.56,-0.142
-2.683,-1.743
2.539,-0.083
0.78,-1.105
0.395,-1.773
-0.986,-1.762
-2.479,-0.34
2.54,-1.034
2.039,-1.889
1.561,-1.038
0.568,-1.034
0.388,-1.038
0.25,-0.302
-0.95,0.378
-1.197,-0.321
1.117,-2.31
-0.889,-2.532
-1.663,-0.886
1.166,-3.533
0.058,-2.969
-1.053,-2.932
0.702,-3.699
0.729,-3.083
-0.07,-1.615
-0.097,-2.751
-0.046,-3.453
-0.192,-1.228
-0.255,0.285
-0.268,-3.386
-0.202,-0.586
-0.239,-0.486
-0.338,-3.137
-0.385,-1.523
-0.421,-0.35
-0.499,-2.406
-0.562,-1.037
-0.566,-0.749
-0.791,-1.178
-0.773,-2.45
-0.827,-2.642
-0.768,-0.453
-0.939,-3.463
-1.013,-2.303
-1.153,-2.937
-1.085,-1.582
-1.204,-2.495
-1.22,-2.392
-1.342,-0.983
-1.287,0.311
-1.317,-2.654
-1.34,-2.051
-1.467,-0.936
-1.387,-3.38
-1.407,-0.432
-1.506,-2.183
-1.554,-0.995
-1.591,-2.494
-1.547,-0.662
-1.627,-1.294
-1.626,-0.311
-1.579,-2.37
-1.623,-3.196
-2.324,-3.564
2.665,-3.852
2.651,-3.592
2.549,-3.527
1.975,-3.609
1.957,-3.757
1.831,-3.959
1.658,-3.965
1.548,-3.788
1.176,-3.559
1.025,-3.851
0.818,-3.682
0.807,-3.804
0.681,-3.833
0.604,-3.62
0.362,-3.794
0.246,-3.91
0.195,-3.76
-0.533,-3.57
-0.92,-3.581
-1.004,-3.728
-1.149,-3.541
-1.199,-3.728
-1.277,-3.819
-1.311,-3.773
-1.246,-3.61
-1.63,-3.479
-1.703,-3.805
-1.972,0.748
-2.012,0.776
-2.652,0.767
-2.926,0.714
2.971,0.858
2.875,0.668
2.64,0.487
1.807,0.855
1.818,0.862
1.413,0.559
1.479,0.743
1.244,0.739
1.215,0.879
0.933,0.586
0.211,0.724
0.203,0.883
-0.293,0.73
-0.639,0.56
-0.898,0.653
-1.624,0.941
-1.633,0.619
-1.768,0.212
-1.947,-3.24
2.736,0.078
2.448,-2.111
0.831,0.105
0.785,-2.681
-1.221,-0.672
-2.352,-3.689
-2.817,-3.787
-0.638,-3.528
-1.603,0.393
-1.638,-2.347
-1.828,0.196
-1.751,-2.928
-1.786,-1.989
-2.004,-1.579
-1.994,-1.044
-2.049,-1.023
-2.177,0.356
-2.086,-0.615
-2.206,0.047
-2.304,-2.304
-2.171,-0.877
-2.259,-0.936
-2.515,-0.816
-2.382,0.014
-2.552,-1.472
-2.502,-1.372
-2.491,-1.863
-2.64,-3.281
-2.588,-2.614
-2.626,-1.14
-2.62,-1.441
-2.829,-3.439
-2.826,-3.3
-2.855,-0.776
-2.857,-1.656
-2.778,-0.965
2.913,-2.417
2.754,-0.954
2.89,-1.137
2.864,-2.333
2.706,-3.346
2.643,-3.292
2.64,0.325
2.561,-2.261
2.497,-0.792
2.412,-3.188
2.358,-1.768
2.477,-1.353
2.266,-2.649
2.398,-0.78
2.339,-1.779
2.224,-0.659
2.169,-3.066
1.956,-3.037
1.924,-2.169
1.997,0.456
1.828,-2.245
1.911,-1.277
1.575,-0.767
1.422,-1.086
1.474,-3.512
1.469,0.007
1.433,-1.456
1.284,-2.314
1.212,-3.381
1.185,-0.214
1.311,-0.454
1.23,-0.322
1.051,0.433
0.98,-0.098
1.082,-1.598
1.083,-2.25
0.959,-3.335
0.861,-3.172
0.868,-1.668
0.851,-2.371
0.806,-0.809
0.595,-1.957
0.557,-1.255
0.197,-2.776
0.166,-3.245
0.233,0.469
0.229,-3.017
-0.079,-2.332
-0.235,-0.719
-0.312,-3.042
-0.423,-0.673
-0.311,-2.259
-0.32,-1.421
-0.439,-0.865
-0.675,-1.026
-0.702,-1.035
-0.865,-2.389
-0.902,-1.361
-1.133,-1.731
-1.176,-3.22
-1.268,-1.878
-1.39,-1.096
-1.445,-2.099
-1.379,-2.272
-1.527,-0.343
-1.472,-2.313
-1.673,-2.586
-1.85,-3.813
-1.891,-3.685
-2.339,-3.653
-2.909,-3.481
3.094,-3.752
2.968,-3.577
2.865,-3.608
2.344,-3.82
2.371,-3.701
2.339,-3.982
2.238,-3.848
2.218,-3.847
0.916,-3.663
-0.002,-3.847
-0.59,-3.591
-0.833,-3.974
-1.037,-3.695
-1.25,-3.818
-1.268,-3.646
-1.487,-3.551
-1.47,-3.709
-1.55,-3.682
-1.694,0.731
-1.918,0.675
-2.267,0.69
-2.175,0.779
-2.507,0.631
-2.619,0.738
-2.66,0.766
-2.75,0.418
2.567,0.555
2.281,0.704
2.239,0.807
2.049,0.502
1.641,0.648
1.753,0.52
1.193,0.803
0.283,0.547
-0.25,0.675
-0.988,0.827
-1.109,0.482
-1.233,0.741
-2.555,-0.404
-2.678,-2.005
2.544,-0.345
0.785,-1.367
0.4,-2.035
-0.981,-2.024
-2.474,-0.602
2.545,-1.296
2.044,-2.151
1.566,-1.3
0.573,-1.296
0.393,-1.3
0.255,-0.564
-0.945,0.116
-1.192,-0.583
1.122,-2.572
-0.884,-2.794
-1.658,-1.148
1.171,-3.795
0.063,-3.231
-1.048,-3.194
0.707,-3.961
0.734,-3.345
-0.027,-1.136
0.024,-1.838
-0.122,0.387
-0.185,1.9
-0.198,-1.771
-0.132,1.029
-0.169,1.129
-0.268,-1.522
-0.315,0.092
-0.351,1.265
-0.429,-0.791
-0.492,0.578
-0.496,0.866
-0.721,0.437
-0.703,-0.835
-0.757,-1.027
-0.698,1.162
-0.869,-1.848
-0.943,-0.688
-1.083,-1.322
-1.015,0.033
-1.134,-0.88
-1.15,-0.777
-1.272,0.632
-1.217,1.926
-1.247,-1.039
-1.27,-0.436
-1.397,0.679
-1.317,-1.765
-1.337,1.183
-1.436,-0.568
-1.484,0.62
-1.521,-0.879
-1.477,0.953
-1.557,0.321
-1.556,1.304
-1.509,-0.755
-1.553,-1.581
-2.254,-1.949
2.735,-2.237
2.721,-1.977
2.619,-1.912
2.045,-1.994
2.027,-2.142
1.901,-2.344
1.728,-2.35
1.618,-2.173
1.246,-1.944
1.095,-2.236
0.888,-2.067
0.877,-2.189
0.751,-2.218
0.674,-2.005
0.432,-2.179
0.316,-2.295
0.265,-2.145
-0.463,-1.955
-0.85,-1.966
-0.934,-2.113
-1.079,-1.926
-1.129,-2.113
-1.207,-2.204
-1.241,-2.158
-1.176,-1.995
-1.56,-1.864
-1.633,-2.19
-1.902,2.363
-1.942,2.391
-2.582,2.382
-2.856,2.329
3.041,2.473
2.945,2.283
2.71,2.102
1.877,2.47
1.888,2.477
1.483,2.174
1.549,2.358
1.314,2.354
1.285,2.494
1.003,2.201
0.281,2.339
0.273,2.498
-0.223,2.345
-0.569,2.175
-0.828,2.268
-1.554,2.556
-1.563,2.234
-1.698,1.827
-1.877,-1.625
2.806,1.693
2.518,-0.496
0.901,1.72
0.855,-1.066
-1.151,0.943
-2.282,-2.074
-2.747,-2.172
-0.568,-1.913
-1.533,2.008
-1.568,-0.732
-1.758,1.811
-1.681,-1.313
-1.716,-0.374
-1.934,0.036
-1.924,0.571
-1.979,0.592
-2.107,1.971
-2.016,1.0
-2.136,1.662
-2.234,-0.689
-2.101,0.738
-2.189,0.679
-2.445,0.799
-2.312,1.629
-2.482,0.143
-2.432,0.243
-2.421,-0.248
-2.57,-1.666
-2.518,-0.999
-2.556,0.475
-2.55,0.174
-2.759,-1.824
-2.756,-1.685
-2.785,0.839
-2.787,-0.041
-2.708,0.65
2.983,-0.802
2.824,0.661
2.96,0.478
2.934,-0.718
2.776,-1.731
2.713,-1.677
2.71,1.94
2.631,-0.646
2.567,0.823
2.482,-1.573
2.428,-0.153
2.547,0.262
2.336,-1.034
2.468,0.835
2.409,-0.164
2.294,0.956
2.239,-1.451
2.026,-1.422
1.994,-0.554
2.067,2.071
1.898,-0.63
1.981,0.338
1.645,0.848
1.492,0.529
1.544,-1.897
1.539,1.622
1.503,0.159
1.354,-0.699
1.282,-1.766
1.255,1.401
1.381,1.161
1.3,1.293
1.121,2.048
1.05,1.517
1.152,0.017
1.153,-0.635
1.029,-1.72
0.931,-1.557
0.938,-0.053
0.921,-0.756
0.876,0.806
0.665,-0.342
0.627,0.36
0.267,-1.161
0.236,-1.63
0.303,2.084
0.299,-1.402
-0.009,-0.717
-0.165,0.896
-0.242,-1.427
-0.353,0.942
-0.241,-0.644
-0.25,0.194
-0.369,0.75
-0.605,0.589
-0.632,0.58
-0.795,-0.774
-0.832,0.254
-1.063,-0.116
-1.106,-1.605
-1.198,-0.263
-1.32,0.519
-1.375,-0.484
-1.309,-0.657
-1.457,1.272
-1.402,-0.698
-1.603,-0.971
-1.78,-2.198
-1.821,-2.07
-2.269,-2.038
-2.839,-1.866
-3.119,-2.137
3.038,-1.962
2.935,-1.993
2.414,-2.205
2.441,-2.086
2.409,-2.367
2.308,-2.233
2.288,-2.232
0.986,-2.048
0.068,-2.232
-0.52,-1.976
-0.763,-2.359
-0.967,-2.08
-1.18,-2.203
-1.198,-2.031
-1.417,-1.936
-1.4,-2.094
-1.48,-2.067
-1.624,2.346
-1.848,2.29
-2.197,2.305
-2.105,2.394
-2.437,2.246
-2.549,2.353
-2.59,2.381
-2.68,2.033
2.637,2.17
2.351,2.319
2.309,2.422
2.119,2.117
1.711,2.263
1.823,2.135
1.263,2.418
0.353,2.162
-0.18,2.29
-0.918,2.442
-1.039,2.097
-1.163,2.356
-2.485,1.211
-2.608,-0.39
2.614,1.27
0.855,0.248
0.47,-0.42
-0.911,-0.409
-2.404,1.013
2.615,0.319
2.114,-0.536
1.636,0.315
0.643,0.319
0.463,0.315
0.325,1.051
-0.875,1.731
-1.122,1.032
1.192,-0.957
-0.814,-1.179
-1.588,0.467
1.241,-2.18
0.133,-1.616
-0.978,-1.579
0.777,-2.346
0.804,-1.73
0.051,-0.702
-0.095,1.523
-0.158,3.036
-0.171,-0.635
-0.105,2.165
-0.142,2.265
-0.241,-0.386
-0.288,1.228
-0.324,2.401
-0.402,0.345
-0.465,1.714
-0.469,2.002
-0.694,1.573
-0.676,0.301
-0.73,0.109
-0.671,2.298
-0.842,-0.712
-0.916,0.448
-1.056,-0.186
-0.988,1.169
-1.107,0.256
-1.123,0.359
-1.245,1.768
-1.19,3.062
-1.22,0.097
-1.243,0.7
-1.37,1.815
-1.29,-0.629
-1.31,2.319
-1.409,0.568
-1.457,1.756
-1.494,0.257
-1.45,2.089
-1.53,1.457
-1.529,2.44
-1.482,0.381
-1.526,-0.445
-2.227,-0.813
2.762,-1.101
2.748,-0.841
2.646,-0.776
2.072,-0.858
2.054,-1.006
1.928,-1.208
1.755,-1.214
1.645,-1.037
1.273,-0.808
1.122,-1.1
0.915,-0.931
0.904,-1.053
0.778,-1.082
0.701,-0.869
0.459,-1.043
0.343,-1.159
0.292,-1.009
-0.436,-0.819
-0.823,-0.83
-0.907,-0.977
-1.052,-0.79
-1.102,-0.977
-1.18,-1.068
-1.214,-1.022
-1.149,-0.859
-1.533,-0.728
-1.606,-1.054
-1.875,3.499
-1.915,3.527
-2.555,3.518
-2.829,3.465
3.068,3.609
2.972,3.419
2.737,3.238
1.904,3.606
1.915,3.613
1.51,3.31
1.576,3.494
1.341,3.49
1.312,3.63
1.03,3.337
0.308,3.475
0.3,3.634
-0.196,3.481
-0.542,3.311
-0.801,3.404
-1.527,3.692
-1.536,3.37
-1.671,2.963
-1.85,-0.489
2.833,2.829
2.545,0.64
0.928,2.856
0.882,0.07
-1.124,2.079
-2.255,-0.938
-2.72,-1.036
-0.541,-0.777
-1.506,3.144
-1.541,0.404
-1.731,2.947
-1.654,-0.177
-1.689,0.762
-1.907,1.172
-1.897,1.707
-1.952,1.728
-2.08,3.107
-1.989,2.136
-2.109,2.798
-2.207,0.447
-2.074,1.874
-2.162,1.815
-2.418,1.935
-2.285,2.765
-2.455,1.279
-2.405,1.379
-2.394,0.888
-2.543,-0.53
-2.491,0.137
-2.529,1.611
-2.523,1.31
-2.732,-0.688
-2.729,-0.549
-2.758,1.975
-2.76,1.095
-2.681,1.786
3.01,0.334
2.851,1.797
2.987,1.614
2.961,0.418
2.803,-0.595
2.74,-0.541
2.737,3.076
2.658,0.49
2.594,1.959
2.509,-0.437
2.455,0.983
2.574,1.398
2.363,0.102
2.495,1.971
2.436,0.972
2.321,2.092
2.266,-0.315
2.053,-0.286
2.021,0.582
2.094,3.207
1.925,0.506
2.008,1.474
1.672,1.984
1.519,1.665
1.571,-0.761
1.566,2.758
1.53,1.295
1.381,0.437
1.309,-0.63
1.282,2.537
1.408,2.297
1.327,2.429
1.148,3.184
1.077,2.653
1.179,1.153
1.18,0.501
1.056,-0.584
0.958,-0.421
0.965,1.083
0.948,0.38
0.903,1.942
0.692,0.794
0.654,1.496
0.294,-0.025
0.263,-0.494
0.33,3.22
0.326,-0.266
0.018,0.419
-0.138,2.032
-0.215,-0.291
-0.326,2.078
-0.214,0.492
-0.223,1.33
-0.342,1.886
-0.578,1.725
-0.605,1.716
-0.768,0.362
-0.805,1.39
-1.036,1.02
-1.079,-0.469
-1.171,0.873
-1.293,1.655
-1.348,0.652
-1.282,0.479
-1.43,2.408
-1.375,0.438
-1.576,0.165
-1.753,-1.062
-1.794,-0.934
-2.242,-0.902
-2.812,-0.73
-3.092,-1.001
3.065,-0.826
2.962,-0.857
2.441,-1.069
2.468,-0.95
2.436,-1.231
2.335,-1.097
2.315,-1.096
1.013,-0.912
0.095,-1.096
-0.493,-0.84
-0.736,-1.223
-0.94,-0.944
-1.153,-1.067
-1.171,-0.895
-1.39,-0.8
-1.373,-0.958
-1.453,-0.931
-1.597,3.482
-1.821,3.426
-2.17,3.441
-2.078,3.53
-2.41,3.382
-2.522,3.489
-2.563,3.517
-2.653,3.169
2.664,3.306
2.378,3.455
2.336,3.558
2.146,3.253
1.738,3.399
1.85,3.271
1.29,3.554
0.38,3.298
-0.153,3.426
-0.891,3.578
-1.012,3.233
-1.136,3.492
-2.458,2.347
-2.581,0.746
2.641,2.406
0.882,1.384
0.497,0.716
-0.884,0.727
-2.377,2.149
2.642,1.455
2.141,0.6
1.663,1.451
0.67,1.455
0.49,1.451
0.352,2.187
-0.848,2.867
-1.095,2.168
1.219,0.179
-0.787,-0.043
-1.561,1.603
1.268,-1.044
0.16,-0.48
-0.951,-0.443
0.804,-1.21
0.831,-0.594
-0.146,2.225
-0.209,3.738
-0.222,0.067
-0.156,2.867
-0.193,2.967
-0.292,0.316
-0.339,1.93
-0.375,3.103
-0.453,1.047
-0.516,2.416
-0.52,2.704
-0.745,2.275
-0.727,1.003
-0.781,0.811
-0.722,3.0
-0.893,-0.01
-0.967,1.15
-1.107,0.516
-1.039,1.871
-1.158,0.958
-1.174,1.061
-1.296,2.47
-1.241,3.764
-1.271,0.799
-1.294,1.402
-1.421,2.517
-1.341,0.073
-1.361,3.021
-1.46,1.27
-1.508,2.458
-1.545,0.959
-1.501,2.791
-1.581,2.159
-1.58,3.142
-1.533,1.083
-1.577,0.257
-2.278,-0.111
2.711,-0.399
2.697,-0.139
2.595,-0.074
2.021,-0.156
2.003,-0.304
1.877,-0.506
1.704,-0.512
1.594,-0.335
1.222,-0.106
1.071,-0.398
0.864,-0.229
0.853,-0.351
0.727,-0.38
0.65,-0.167
0.408,-0.341
0.292,-0.457
0.241,-0.307
-0.487,-0.117
-0.874,-0.128
-0.958,-0.275
-1.103,-0.088
-1.153,-0.275
-1.231,-0.366
-1.265,-0.32
-1.2,-0.157
-1.584,-0.026
-1.657,-0.352
-1.926,4.201
-1.966,4.229
-2.606,4.22
-2.88,4.167
3.017,4.311
2.921,4.121
2.686,3.94
1.853,4.308
1.864,4.315
1.459,4.012
1.525,4.196
1.29,4.192
1.261,4.332
0.979,4.039
0.257,4.177
0.249,4.336
-0.247,4.183
-0.593,4.013
-0.852,4.106
-1.578,4.394
-1.587,4.072
-1.722,3.665
-1.901,0.213
2.782,3.531
2.494,1.342
0.877,3.558
0.831,0.772
-1.175,2.781
-2.306,-0.236
-2.771,-0.334
-0.592,-0.075
-1.557,3.846
-1.592,1.106
-1.782,3.649
-1.705,0.525
-1.74,1.464
-1.958,1.874
-1.948,2.409
-2.003,2.43
-2.131,3.809
-2.04,2.838
-2.16,3.5
-2.258,1.149
-2.125,2.576
-2.213,2.517
-2.469,2.637
-2.336,3.467
-2.506,1.981
-2.456,2.081
-2.445,1.59
-2.594,0.172
-2.542,0.839
-2.58,2.313
-2.574,2.012
-2.783,0.014
-2.78,0.153
-2.809,2.677
-2.811,1.797
-2.732,2.488
2.959,1.036
2.8,2.499
2.936,2.316
2.91,1.12
2.752,0.107
2.689,0.161
2.686,3.778
2.607,1.192
2.543,2.661
2.458,0.265
2.404,1.685
2.523,2.1
2.312,0.804
2.444,2.673
2.385,1.674
2.27,2.794
2.215,0.387
2.002,0.416
1.97,1.284
2.043,3.909
1.874,1.208
1.957,2.176
1.621,2.686
1.468,2.367
1.52,-0.059
1.515,3.46
1.479,1.997
1.33,1.139
1.258,0.072
1.231,3.239
1.357,2.999
1.276,3.131
1.097,3.886
1.026,3.355
1.128,1.855
1.129,1.203
1.005,0.118
0.907,0.281
0.914,1.785
0.897,1.082
0.852,2.644
0.641,1.496
0.603,2.198
0.243,0.677
0.212,0.208
0.279,3.922
0.275,0.436
-0.033,1.121
-0.189,2.734
-0.266,0.411
-0.377,2.78
-0.265,1.194
-0.274,2.032
-0.393,2.588
-0.629,2.427
-0.656,2.418
-0.819,1.064
-0.856,2.092
-1.087,1.722
-1.13,0.233
-1.222,1.575
-1.344,2.357
-1.399,1.354
-1.333,1.181
-1.481,3.11
-1.426,1.14
-1.627,0.867
-1.804,-0.36
-1.845,-0.232
-2.293,-0.2
-2.863,-0.028
3.14,-0.299
3.014,-0.124
2.911,-0.155
2.39,-0.367
2.417,-0.248
2.385,-0.529
2.284,-0.395
2.264,-0.394
0.962,-0.21
0.044,-0.394
-0.544,-0.138
-0.787,-0.521
-0.991,-0.242
-1.204,-0.365
-1.222,-0.193
-1.441,-0.098
-1.424,-0.256
-1.504,-0.229
-1.648,4.184
-1.872,4.128
-2.221,4.143
-2.129,4.232
-2.461,4.084
-2.573,4.191
-2.614,4.219
-2.704,3.871
2.613,4.008
2.327,4.157
2.285,4.26
2.095,3.955
1.687,4.101
1.799,3.973
1.239,4.256
0.329,4.0
-0.204,4.128
-0.942,4.28
-1.063,3.935
-1.187,4.194
-2.509,3.049
-2.632,1.448
2.59,3.108
0.831,2.086
0.446,1.418
-0.935,1.429
-2.428,2.851
2.591,2.157
2.09,1.302
1.612,2.153
0.619,2.157
0.439,2.153
0.301,2.889
-0.899,3.569
-1.146,2.87
1.168,0.881
-0.838,0.659
-1.612,2.305
1.217,-0.342
0.109,0.222
-1.002,0.259
0.753,-0.508
0.78,0.108
-0.063,1.513
-0.076,-2.158
-0.01,0.642
-0.047,0.742
-0.146,-1.909
-0.193,-0.295
-0.229,0.878
-0.307,-1.178
-0.37,0.191
-0.374,0.479
-0.599,0.05
-0.581,-1.222
-0.635,-1.414
-0.576,0.775
-0.747,-2.235
-0.821,-1.075
-0.961,-1.709
-0.893,-0.354
-1.012,-1.267
-1.028,-1.164
-1.15,0.245
-1.095,1.539
-1.125,-1.426
-1.148,-0.823
-1.275,0.292
-1.195,-2.152
-1.215,0.796
-1.314,-0.955
-1.362,0.233
-1.399,-1.266
-1.355,0.566
-1.435,-0.066
-1.434,0.917
-1.387,-1.142
-1.431,-1.968
-2.132,-2.336
2.857,-2.624
2.843,-2.364
2.741,-2.299
2.167,-2.381
2.149,-2.529
2.023,-2.731
1.85,-2.737
1.74,-2.56
1.368,-2.331
1.217,-2.623
1.01,-2.454
0.999,-2.576
0.873,-2.605
0.796,-2.392
0.554,-2.566
0.438,-2.682
0.387,-2.532
-0.341,-2.342
-0.728,-2.353
-0.812,-2.5
-0.957,-2.313
-1.007,-2.5
-1.085,-2.591
-1.119,-2.545
-1.054,-2.382
-1.438,-2.251
-1.511,-2.577
-1.78,1.976
-1.82,2.004
-2.46,1.995
-2.734,1.942
-3.12,2.086
3.067,1.896
2.832,1.715
1.999,2.083
2.01,2.09
1.605,1.787
1.671,1.971
1.436,1.967
1.407,2.107
1.125,1.814
0.403,1.952
0.395,2.111
-0.101,1.958
-0.447,1.788
-0.706,1.881
-1.432,2.169
-1.441,1.847
-1.576,1.44
-1.755,-2.012
2.928,1.306
2.64,-0.883
1.023,1.333
0.977,-1.453
-1.029,0.556
-2.16,-2.461
-2.625,-2.559
-0.446,-2.3
-1.411,1.621
-1.446,-1.119
-1.636,1.424
-1.559,-1.7
-1.594,-0.761
-1.812,-0.351
-1.802,0.184
-1.857,0.205
-1.985,1.584
-1.894,0.613
-2.014,1.275
-2.112,-1.076
-1.979,0.351
-2.067,0.292
-2.323,0.412
-2.19,1.242
-2.36,-0.244
-2.31,-0.144
-2.299,-0.635
-2.448,-2.053
-2.396,-1.386
-2.434,0.088
-2.428,-0.213
-2.637,-2.211
-2.634,-2.072
-2.663,0.452
-2.665,-0.428
-2.586,0.263
3.105,-1.189
2.946,0.274
3.082,0.091
3.056,-1.105
2.898,-2.118
2.835,-2.064
2.832,1.553
2.753,-1.033
2.689,0.436
2.604,-1.96
2.55,-0.54
2.669,-0.125
2.458,-1.421
2.59,0.448
2.531,-0.551
2.416,0.569
2.361,-1.838
2.148,-1.809
2.116,-0.941
2.189,1.684
2.02,-1.017
2.103,-0.049
1.767,0.461
1.614,0.142
1.666,-2.284
1.661,1.235
1.625,-0.228
1.476,-1.086
1.404,-2.153
1.377,1.014
1.503,0.774
1.422,0.906
1.243,1.661
1.172,1.13
1.274,-0.37
1.275,-1.022
1.151,-2.107
1.053,-1.944
1.06,-0.44
1.043,-1.143
0.998,0.419
0.787,-0.729
0.749,-0.027
0.389,-1.548
0.358,-2.017
0.425,1.697
0.421,-1.789
0.113,-1.104
-0.043,0.509
-0.12,-1.814
-0.231,0.555
-0.119,-1.031
-0.128,-0.193
-0.247,0.363
-0.483,0.202
-0.51,0.193
-0.673,-1.161
-0.71,-0.133
-0.941,-0.503
-0.984,-1.992
-1.076,-0.65
-1.198,0.132
-1.253,-0.871
-1.187,-1.044
-1.335,0.885
-1.28,-1.085
-1.481,-1.358
-1.658,-2.585
-1.699,-2.457
-2.147,-2.425
-2.717,-2.253
-2.997,-2.524
-3.123,-2.349
3.057,-2.38
2.536,-2.592
2.563,-2.473
2.531,-2.754
2.43,-2.62
2.41,-2.619
1.108,-2.435
0.19,-2.619
-0.398,-2.363
-0.641,-2.746
-0.845,-2.467
-1.058,-2.59
-1.076,-2.418
-1.295,-2.323
-1.278,-2.481
-1.358,-2.454
-1.502,1.959
-1.726,1.903
-2.075,1.918
-1.983,2.007
-2.315,1.859
-2.427,1.966
-2.468,1.994
-2.558,1.646
2.759,1.783
2.473,1.932
2.431,2.035
2.241,1.73
1.833,1.876
1.945,1.748
1.385,2.031
0.475,1.775
-0.058,1.903
-0.796,2.055
-0.917,1.71
-1.041,1.969
-2.363,0.824
-2.486,-0.777
2.736,0.883
0.977,-0.139
0.592,-0.807
-0.789,-0.796
-2.282,0.626
2.737,-0.068
2.236,-0.923
1.758,-0.072
0.765,-0.068
0.585,-0.072
0.447,0.664
-0.753,1.344
-1.0,0.645
1.314,-1.344
-0.692,-1.566
-1.466,0.08
1.363,-2.567
0.255,-2.003
-0.856,-1.966
0.899,-2.733
0.926,-2.117
-0.013,-3.671
0.053,-0.871
0.016,-0.771
-0.083,-3.422
-0.13,-1.808
-0.166,-0.635
-0.244,-2.691
-0.307,-1.322
-0.311,-1.034
-0.536,-1.463
-0.518,-2.735
-0.572,-2.927
-0.513,-0.738
-0.684,-3.748
-0.758,-2.588
-0.898,-3.222
-0.83,-1.867
-0.949,-2.78
-0.965,-2.677
-1.087,-1.268
-1.032,0.026
-1.062,-2.939
-1.085,-2.336
-1.212,-1.221
-1.132,-3.665
-1.152,-0.717
-1.251,-2.468
-1.299,-1.28
-1.336,-2.779
-1.292,-0.947
-1.372,-1.579
-1.371,-0.596
-1.324,-2.655
-1.368,-3.481
-2.069,-3.849
2.92,-4.137
2.906,-3.877
2.804,-3.812
2.23,-3.894
2.212,-4.042
2.086,-4.244
1.913,-4.25
1.803,-4.073
1.431,-3.844
1.28,-4.136
1.073,-3.967
1.062,-4.089
0.936,-4.118
0.859,-3.905
0.617,-4.079
0.501,-4.195
0.45,-4.045
-0.278,-3.855
-0.665,-3.866
-0.749,-4.013
-0.894,-3.826
-0.944,-4.013
-1.022,-4.104
-1.056,-4.058
-0.991,-3.895
-1.375,-3.764
-1.448,-4.09
-1.717,0.463
-1.757,0.491
-2.397,0.482
-2.671,0.429
-3.057,0.573
3.13,0.383
2.895,0.202
2.062,0.57
2.073,0.577
1.668,0.274
1.734,0.458
1.499,0.454
1.47,0.594
1.188,0.301
0.466,0.439
0.458,0.598
-0.038,0.445
-0.384,0.275
-0.643,0.368
-1.369,0.656
-1.378,0.334
-1.513,-0.073
-1.692,-3.525
2.991,-0.207
2.703,-2.396
1.086,-0.18
1.04,-2.966
-0.966,-0.957
-2.097,-3.974
-2.562,-4.072
-0.383,-3.813
-1.348,0.108
-1.383,-2.632
-1.573,-0.089
-1.496,-3.213
-1.531,-2.274
-1.749,-1.864
-1.739,-1.329
-1.794,-1.308
-1.922,0.071
-1.831,-0.9
-1.951,-0.238
-2.049,-2.589
-1.916,-1.162
-2.004,-1.221
