-0.039,2.001
-2.26,-1.101
-2.127,-0.271
-2.297,-1.757
-2.247,-1.657
-2.236,-2.148
-2.385,-3.566
-2.333,-2.899
-2.371,-1.425
-2.365,-1.726
-2.574,-3.724
-2.571,-3.585
-2.6,-1.061
-2.602,-1.941
-2.523,-1.25
-3.115,-2.702
3.009,-1.239
-3.138,-1.422
3.119,-2.618
2.961,-3.631
2.898,-3.577
2.895,0.04
2.816,-2.546
2.752,-1.077
2.667,-3.473
2.613,-2.053
2.732,-1.638
2.521,-2.934
2.653,-1.065
2.594,-2.064
2.479,-0.944
2.424,-3.351
2.211,-3.322
2.179,-2.454
2.252,0.171
2.083,-2.53
2.166,-1.562
1.83,-1.052
1.677,-1.371
1.729,-3.797
1.724,-0.278
1.688,-1.741
1.539,-2.599
1.467,-3.666
1.44,-0.499
1.566,-0.739
1.485,-0.607
1.306,0.148
1.235,-0.383
1.337,-1.883
1.338,-2.535
1.214,-3.62
1.116,-3.457
1.123,-1.953
1.106,-2.656
1.061,-1.094
0.85,-2.242
0.812,-1.54
0.452,-3.061
0.421,-3.53
0.488,0.184
0.484,-3.302
0.176,-2.617
0.02,-1.004
-0.057,-3.327
-0.168,-0.958
-0.056,-2.544
-0.065,-1.706
-0.184,-1.15
-0.42,-1.311
-0.447,-1.32
-0.61,-2.674
-0.647,-1.646
-0.878,-2.016
-0.921,-3.505
-1.013,-2.163
-1.135,-1.381
-1.19,-2.384
-1.124,-2.557
-1.272,-0.628
-1.217,-2.598
-1.418,-2.871
-1.595,-4.098
-1.636,-3.97
-2.084,-3.938
-2.654,-3.766
-2.934,-4.037
-3.06,-3.862
3.12,-3.893
2.599,-4.105
2.626,-3.986
2.594,-4.267
2.493,-4.133
2.473,-4.132
1.171,-3.948
0.253,-4.132
-0.335,-3.876
-0.578,-4.259
-0.782,-3.98
-0.995,-4.103
-1.013,-3.931
-1.232,-3.836
-1.215,-3.994
-1.295,-3.967
-1.439,0.446
-1.663,0.39
-2.012,0.405
-1.92,0.494
-2.252,0.346
-2.364,0.453
-2.405,0.481
-2.495,0.133
2.822,0.27
2.536,0.419
2.494,0.522
2.304,0.217
1.896,0.363
2.008,0.235
1.448,0.518
0.538,0.262
0.005,0.39
-0.733,0.542
-0.854,0.197
-0.978,0.456
-2.3,-0.689
-2.423,-2.29
2.799,-0.63
1.04,-1.652
0.655,-2.32
-0.726,-2.309
-2.219,-0.887
2.8,-1.581
2.299,-2.436
1.821,-1.585
0.828,-1.581
0.648,-1.585
0.51,-0.849
-0.69,-0.169
-0.937,-0.868
1.377,-2.857
-0.629,-3.079
-1.403,-1.433
1.426,-4.08
0.318,-3.516
-0.793,-3.479
0.962,-4.246
0.989,-3.63
0.066,2.8
0.029,2.9
-0.07,0.249
-0.117,1.863
-0.153,3.036
-0.231,0.98
-0.294,2.349
-0.298,2.637
-0.523,2.208
-0.505,0.936
-0.559,0.744
-0.5,2.933
-0.671,-0.077
-0.745,1.083
-0.885,0.449
-0.817,1.804
-0.936,0.891
-0.952,0.994
-1.074,2.403
-1.019,3.697
-1.049,0.732
-1.072,1.335
-1.199,2.45
-1.119,0.006
-1.139,2.954
-1.238,1.203
-1.286,2.391
-1.323,0.892
-1.279,2.724
-1.359,2.092
-1.358,3.075
-1.311,1.016
-1.355,0.19
-2.056,-0.178
2.933,-0.466
2.919,-0.206
2.817,-0.141
2.243,-0.223
2.225,-0.371
2.099,-0.573
1.926,-0.579
1.816,-0.402
1.444,-0.173
1.293,-0.465
1.086,-0.296
1.075,-0.418
0.949,-0.447
0.872,-0.234
0.63,-0.408
0.514,-0.524
0.463,-0.374
-0.265,-0.184
-0.652,-0.195
-0.736,-0.342
-0.881,-0.155
-0.931,-0.342
-1.009,-0.433
-1.043,-0.387
-0.978,-0.224
-1.362,-0.093
-1.435,-0.419
-1.704,4.134
-1.744,4.162
-2.384,4.153
-2.658,4.1
-3.044,4.244
-3.14,4.054
2.908,3.873
2.075,4.241
2.086,4.248
1.681,3.945
1.747,4.129
1.512,4.125
1.483,4.265
1.201,3.972
0.479,4.11
0.471,4.269
-0.025,4.116
-0.371,3.946
-0.63,4.039
-1.356,4.327
-1.365,4.005
-1.5,3.598
-1.679,0.146
3.004,3.464
2.716,1.275
1.099,3.491
1.053,0.705
-0.953,2.714
-2.084,-0.303
-2.549,-0.401
-0.37,-0.142
-1.335,3.779
-1.37,1.039
-1.56,3.582
-1.483,0.458
-1.518,1.397
-1.736,1.807
-1.726,2.342
-1.781,2.363
-1.909,3.742
-1.818,2.771
-1.938,3.433
-2.036,1.082
-1.903,2.509
-1.991,2.45
-2.247,2.57
-2.114,3.4
-2.284,1.914
-2.234,2.014
-2.223,1.523
-2.372,0.105
-2.32,0.772
-2.358,2.246
-2.352,1.945
-2.561,-0.053
-2.558,0.086
-2.587,2.61
-2.589,1.73
-2.51,2.421
-3.102,0.969
3.022,2.432
-3.125,2.249
3.132,1.053
2.974,0.04
2.911,0.094
2.908,3.711
2.829,1.125
2.765,2.594
2.68,0.198
2.626,1.618
2.745,2.033
2.534,0.737
2.666,2.606
2.607,1.607
2.492,2.727
2.437,0.32
2.224,0.349
2.192,1.217
2.265,3.842
2.096,1.141
2.179,2.109
1.843,2.619
1.69,2.3
1.742,-0.126
1.737,3.393
1.701,1.93
1.552,1.072
1.48,0.005
1.453,3.172
1.579,2.932
1.498,3.064
1.319,3.819
1.248,3.288
1.35,1.788
1.351,1.136
1.227,0.051
1.129,0.214
1.136,1.718
1.119,1.015
1.074,2.577
0.863,1.429
0.825,2.131
0.465,0.61
0.434,0.141
0.501,3.855
0.497,0.369
0.189,1.054
0.033,2.667
-0.044,0.344
-0.155,2.713
-0.043,1.127
-0.052,1.965
-0.171,2.521
-0.407,2.36
-0.434,2.351
-0.597,0.997
-0.634,2.025
-0.865,1.655
-0.908,0.166
-1.0,1.508
-1.122,2.29
-1.177,1.287
-1.111,1.114
-1.259,3.043
-1.204,1.073
-1.405,0.8
-1.582,-0.427
-1.623,-0.299
-2.071,-0.267
-2.641,-0.095
-2.921,-0.366
-3.047,-0.191
3.133,-0.222
2.612,-0.434
2.639,-0.315
2.607,-0.596
2.506,-0.462
2.486,-0.461
1.184,-0.277
0.266,-0.461
-0.322,-0.205
-0.565,-0.588
-0.769,-0.309
-0.982,-0.432
-1.0,-0.26
-1.219,-0.165
-1.202,-0.323
-1.282,-0.296
-1.426,4.117
-1.65,4.061
-1.999,4.076
-1.907,4.165
-2.239,4.017
-2.351,4.124
-2.392,4.152
-2.482,3.804
2.835,3.941
2.549,4.09
2.507,4.193
2.317,3.888
1.909,4.034
2.021,3.906
1.461,4.189
0.551,3.933
0.018,4.061
-0.72,4.213
-0.841,3.868
-0.965,4.127
-2.287,2.982
-2.41,1.381
2.812,3.041
1.053,2.019
0.668,1.351
-0.713,1.362
-2.206,2.784
2.813,2.09
2.312,1.235
1.834,2.086
0.841,2.09
0.661,2.086
0.523,2.822
-0.677,3.502
-0.924,2.803
1.39,0.814
-0.616,0.592
-1.39,2.238
1.439,-0.409
0.331,0.155
-0.78,0.192
0.975,-0.575
1.002,0.041
-0.037,0.1
-0.136,-2.551
-0.183,-0.937
-0.219,0.236
-0.297,-1.82
-0.36,-0.451
-0.364,-0.163
-0.589,-0.592
-0.571,-1.864
-0.625,-2.056
-0.566,0.133
-0.737,-2.877
-0.811,-1.717
-0.951,-2.351
-0.883,-0.996
-1.002,-1.909
-1.018,-1.806
-1.14,-0.397
-1.085,0.897
-1.115,-2.068
-1.138,-1.465
-1.265,-0.35
-1.185,-2.794
-1.205,0.154
-1.304,-1.597
-1.352,-0.409
-1.389,-1.908
-1.345,-0.076
-1.425,-0.708
-1.424,0.275
-1.377,-1.784
-1.421,-2.61
-2.122,-2.978
2.867,-3.266
2.853,-3.006
2.751,-2.941
2.177,-3.023
2.159,-3.171
2.033,-3.373
1.86,-3.379
1.75,-3.202
1.378,-2.973
1.227,-3.265
1.02,-3.096
1.009,-3.218
0.883,-3.247
0.806,-3.034
0.564,-3.208
0.448,-3.324
0.397,-3.174
-0.331,-2.984
-0.718,-2.995
-0.802,-3.142
-0.947,-2.955
-0.997,-3.142
-1.075,-3.233
-1.109,-3.187
-1.044,-3.024
-1.428,-2.893
-1.501,-3.219
-1.77,1.334
-1.81,1.362
-2.45,1.353
-2.724,1.3
-3.11,1.444
3.077,1.254
2.842,1.073
2.009,1.441
2.02,1.448
1.615,1.145
1.681,1.329
1.446,1.325
1.417,1.465
1.135,1.172
0.413,1.31
0.405,1.469
-0.091,1.316
-0.437,1.146
-0.696,1.239
-1.422,1.527
-1.431,1.205
-1.566,0.798
-1.745,-2.654
2.938,0.664
2.65,-1.525
1.033,0.691
0.987,-2.095
-1.019,-0.086
-2.15,-3.103
-2.615,-3.201
-0.436,-2.942
-1.401,0.979
-1.436,-1.761
-1.626,0.782
-1.549,-2.342
-1.584,-1.403
-1.802,-0.993
-1.792,-0.458
-1.847,-0.437
-1.975,0.942
-1.884,-0.029
-2.004,0.633
-2.102,-1.718
-1.969,-0.291
-2.057,-0.35
-2.313,-0.23
-2.18,0.6
-2.35,-0.886
-2.3,-0.786
-2.289,-1.277
-2.438,-2.695
-2.386,-2.028
-2.424,-0.554
-2.418,-0.855
-2.627,-2.853
-2.624,-2.714
-2.653,-0.19
-2.655,-1.07
-2.576,-0.379
3.115,-1.831
2.956,-0.368
3.092,-0.551
3.066,-1.747
2.908,-2.76
2.845,-2.706
2.842,0.911
2.763,-1.675
2.699,-0.206
2.614,-2.602
2.56,-1.182
2.679,-0.767
2.468,-2.063
2.6,-0.194
2.541,-1.193
2.426,-0.073
2.371,-2.48
2.158,-2.451
2.126,-1.583
2.199,1.042
2.03,-1.659
2.113,-0.691
1.777,-0.181
1.624,-0.5
1.676,-2.926
1.671,0.593
1.635,-0.87
1.486,-1.728
1.414,-2.795
1.387,0.372
1.513,0.132
1.432,0.264
1.253,1.019
1.182,0.488
1.284,-1.012
1.285,-1.664
1.161,-2.749
1.063,-2.586
1.07,-1.082
1.053,-1.785
1.008,-0.223
0.797,-1.371
0.759,-0.669
0.399,-2.19
0.368,-2.659
0.435,1.055
0.431,-2.431
0.123,-1.746
-0.033,-0.133
-0.11,-2.456
-0.221,-0.087
-0.109,-1.673
-0.118,-0.835
-0.237,-0.279
-0.473,-0.44
-0.5,-0.449
-0.663,-1.803
-0.7,-0.775
-0.931,-1.145
-0.974,-2.634
-1.066,-1.292
-1.188,-0.51
-1.243,-1.513
-1.177,-1.686
-1.325,0.243
-1.27,-1.727
-1.471,-2.0
-1.648,-3.227
-1.689,-3.099
-2.137,-3.067
-2.707,-2.895
-2.987,-3.166
-3.113,-2.991
3.067,-3.022
2.546,-3.234
2.573,-3.115
2.541,-3.396
2.44,-3.262
2.42,-3.261
1.118,-3.077
0.2,-3.261
-0.388,-3.005
-0.631,-3.388
-0.835,-3.109
-1.048,-3.232
-1.066,-3.06
-1.285,-2.965
-1.268,-3.123
-1.348,-3.096
-1.492,1.317
-1.716,1.261
-2.065,1.276
-1.973,1.365
-2.305,1.217
-2.417,1.324
-2.458,1.352
-2.548,1.004
2.769,1.141
2.483,1.29
2.441,1.393
2.251,1.088
1.843,1.234
1.955,1.106
1.395,1.389
0.485,1.133
-0.048,1.261
-0.786,1.413
-0.907,1.068
-1.031,1.327
-2.353,0.182
-2.476,-1.419
2.746,0.241
0.987,-0.781
0.602,-1.449
-0.779,-1.438
-2.272,-0.016
2.747,-0.71
2.246,-1.565
1.768,-0.714
0.775,-0.71
0.595,-0.714
0.457,0.022
-0.743,0.702
-0.99,0.003
1.324,-1.986
-0.682,-2.208
-1.456,-0.562
1.373,-3.209
0.265,-2.645
-0.846,-2.608
0.909,-3.375
0.936,-2.759
-0.099,-2.651
-0.146,-1.037
-0.182,0.136
-0.26,-1.92
-0.323,-0.551
-0.327,-0.263
-0.552,-0.692
-0.534,-1.964
-0.588,-2.156
-0.529,0.033
-0.7,-2.977
-0.774,-1.817
-0.914,-2.451
-0.846,-1.096
-0.965,-2.009
-0.981,-1.906
-1.103,-0.497
-1.048,0.797
-1.078,-2.168
-1.101,-1.565
-1.228,-0.45
-1.148,-2.894
-1.168,0.054
-1.267,-1.697
-1.315,-0.509
-1.352,-2.008
-1.308,-0.176
-1.388,-0.808
-1.387,0.175
-1.34,-1.884
-1.384,-2.71
-2.085,-3.078
2.904,-3.366
2.89,-3.106
2.788,-3.041
2.214,-3.123
2.196,-3.271
2.07,-3.473
1.897,-3.479
1.787,-3.302
1.415,-3.073
1.264,-3.365
1.057,-3.196
1.046,-3.318
0.92,-3.347
0.843,-3.134
0.601,-3.308
0.485,-3.424
0.434,-3.274
-0.294,-3.084
-0.681,-3.095
-0.765,-3.242
-0.91,-3.055
-0.96,-3.242
-1.038,-3.333
-1.072,-3.287
-1.007,-3.124
-1.391,-2.993
-1.464,-3.319
-1.733,1.234
-1.773,1.262
-2.413,1.253
-2.687,1.2
-3.073,1.344
3.114,1.154
2.879,0.973
2.046,1.341
2.057,1.348
1.652,1.045
1.718,1.229
1.483,1.225
1.454,1.365
1.172,1.072
0.45,1.21
0.442,1.369
-0.054,1.216
-0.4,1.046
-0.659,1.139
-1.385,1.427
-1.394,1.105
-1.529,0.698
-1.708,-2.754
2.975,0.564
2.687,-1.625
1.07,0.591
1.024,-2.195
-0.982,-0.186
-2.113,-3.203
-2.578,-3.301
-0.399,-3.042
-1.364,0.879
-1.399,-1.861
-1.589,0.682
-1.512,-2.442
-1.547,-1.503
-1.765,-1.093
-1.755,-0.558
-1.81,-0.537
-1.938,0.842
-1.847,-0.129
-1.967,0.533
-2.065,-1.818
-1.932,-0.391
-2.02,-0.45
-2.276,-0.33
-2.143,0.5
-2.313,-0.986
-2.263,-0.886
-2.252,-1.377
-2.401,-2.795
-2.349,-2.128
-2.387,-0.654
-2.381,-0.955
-2.59,-2.953
-2.587,-2.814
-2.616,-0.29
-2.618,-1.17
-2.539,-0.479
-3.131,-1.931
2.993,-0.468
3.129,-0.651
3.103,-1.847
2.945,-2.86
2.882,-2.806
2.879,0.811
2.8,-1.775
2.736,-0.306
2.651,-2.702
2.597,-1.282
2.716,-0.867
2.505,-2.163
2.637,-0.294
2.578,-1.293
2.463,-0.173
2.408,-2.58
2.195,-2.551
2.163,-1.683
2.236,0.942
2.067,-1.759
2.15,-0.791
1.814,-0.281
1.661,-0.6
1.713,-3.026
1.708,0.493
1.672,-0.97
1.523,-1.828
1.451,-2.895
1.424,0.272
1.55,0.032
1.469,0.164
1.29,0.919
1.219,0.388
1.321,-1.112
1.322,-1.764
1.198,-2.849
1.1,-2.686
1.107,-1.182
1.09,-1.885
1.045,-0.323
0.834,-1.471
0.796,-0.769
0.436,-2.29
0.405,-2.759
0.472,0.955
0.468,-2.531
0.16,-1.846
0.004,-0.233
-0.073,-2.556
-0.184,-0.187
-0.072,-1.773
-0.081,-0.935
-0.2,-0.379
-0.436,-0.54
-0.463,-0.549
-0.626,-1.903
-0.663,-0.875
-0.894,-1.245
-0.937,-2.734
-1.029,-1.392
-1.151,-0.61
-1.206,-1.613
-1.14,-1.786
-1.288,0.143
-1.233,-1.827
-1.434,-2.1
-1.611,-3.327
-1.652,-3.199
-2.1,-3.167
-2.67,-2.995
-2.95,-3.266
-3.076,-3.091
3.104,-3.122
2.583,-3.334
2.61,-3.215
2.578,-3.496
2.477,-3.362
2.457,-3.361
1.155,-3.177
0.237,-3.361
-0.351,-3.105
-0.594,-3.488
-0.798,-3.209
-1.011,-3.332
-1.029,-3.16
-1.248,-3.065
-1.231,-3.223
-1.311,-3.196
-1.455,1.217
-1.679,1.161
-2.028,1.176
-1.936,1.265
-2.268,1.117
-2.38,1.224
-2.421,1.252
-2.511,0.904
2.806,1.041
2.52,1.19
2.478,1.293
2.288,0.988
1.88,1.134
1.992,1.006
1.432,1.289
0.522,1.033
-0.011,1.161
-0.749,1.313
-0.87,0.968
-0.994,1.227
-2.316,0.082
-2.439,-1.519
2.783,0.141
1.024,-0.881
0.639,-1.549
-0.742,-1.538
-2.235,-0.116
2.784,-0.81
2.283,-1.665
1.805,-0.814
0.812,-0.81
0.632,-0.814
0.494,-0.078
-0.706,0.602
-0.953,-0.097
1.361,-2.086
-0.645,-2.308
-1.419,-0.662
1.41,-3.309
0.302,-2.745
-0.809,-2.708
0.946,-3.475
0.973,-2.859
-0.047,1.614
-0.083,2.787
-0.161,0.731
-0.224,2.1
-0.228,2.388
-0.453,1.959
-0.435,0.687
-0.489,0.495
-0.43,2.684
-0.601,-0.326
-0.675,0.834
-0.815,0.2
-0.747,1.555
-0.866,0.642
-0.882,0.745
-1.004,2.154
-0.949,3.448
-0.979,0.483
-1.002,1.086
-1.129,2.201
-1.049,-0.243
-1.069,2.705
-1.168,0.954
-1.216,2.142
-1.253,0.643
-1.209,2.475
-1.289,1.843
-1.288,2.826
-1.241,0.767
-1.285,-0.059
-1.986,-0.427
3.003,-0.715
2.989,-0.455
2.887,-0.39
2.313,-0.472
2.295,-0.62
2.169,-0.822
1.996,-0.828
1.886,-0.651
1.514,-0.422
1.363,-0.714
1.156,-0.545
1.145,-0.667
1.019,-0.696
0.942,-0.483
0.7,-0.657
0.584,-0.773
0.533,-0.623
-0.195,-0.433
-0.582,-0.444
-0.666,-0.591
-0.811,-0.404
-0.861,-0.591
-0.939,-0.682
-0.973,-0.636
-0.908,-0.473
-1.292,-0.342
-1.365,-0.668
-1.634,3.885
-1.674,3.913
-2.314,3.904
-2.588,3.851
-2.974,3.995
-3.07,3.805
2.978,3.624
2.145,3.992
2.156,3.999
1.751,3.696
1.817,3.88
1.582,3.876
1.553,4.016
1.271,3.723
0.549,3.861
0.541,4.02
0.045,3.867
-0.301,3.697
-0.56,3.79
-1.286,4.078
-1.295,3.756
-1.43,3.349
-1.609,-0.103
3.074,3.215
2.786,1.026
1.169,3.242
1.123,0.456
-0.883,2.465
-2.014,-0.552
-2.479,-0.65
-0.3,-0.391
-1.265,3.53
-1.3,0.79
-1.49,3.333
-1.413,0.209
-1.448,1.148
-1.666,1.558
-1.656,2.093
-1.711,2.114
-1.839,3.493
-1.748,2.522
-1.868,3.184
-1.966,0.833
-1.833,2.26
-1.921,2.201
-2.177,2.321
-2.044,3.151
-2.214,1.665
-2.164,1.765
-2.153,1.274
-2.302,-0.144
-2.25,0.523
-2.288,1.997
-2.282,1.696
-2.491,-0.302
-2.488,-0.163
-2.517,2.361
-2.519,1.481
-2.44,2.172
-3.032,0.72
3.092,2.183
-3.055,2.0
-3.081,0.804
3.044,-0.209
2.981,-0.155
2.978,3.462
2.899,0.876
2.835,2.345
2.75,-0.051
2.696,1.369
2.815,1.784
2.604,0.488
2.736,2.357
2.677,1.358
2.562,2.478
2.507,0.071
2.294,0.1
2.262,0.968
2.335,3.593
2.166,0.892
2.249,1.86
1.913,2.37
1.76,2.051
1.812,-0.375
1.807,3.144
1.771,1.681
1.622,0.823
1.55,-0.244
1.523,2.923
1.649,2.683
1.568,2.815
1.389,3.57
1.318,3.039
1.42,1.539
1.421,0.887
1.297,-0.198
1.199,-0.035
1.206,1.469
1.189,0.766
1.144,2.328
0.933,1.18
0.895,1.882
0.535,0.361
0.504,-0.108
0.571,3.606
0.567,0.12
0.259,0.805
0.103,2.418
0.026,0.095
-0.085,2.464
0.027,0.878
0.018,1.716
-0.101,2.272
-0.337,2.111
-0.364,2.102
-0.527,0.748
-0.564,1.776
-0.795,1.406
-0.838,-0.083
-0.93,1.259
-1.052,2.041
-1.107,1.038
-1.041,0.865
-1.189,2.794
-1.134,0.824
-1.335,0.551
-1.512,-0.676
-1.553,-0.548
-2.001,-0.516
-2.571,-0.344
-2.851,-0.615
-2.977,-0.44
-3.08,-0.471
2.682,-0.683
2.709,-0.564
2.677,-0.845
2.576,-0.711
2.556,-0.71
1.254,-0.526
0.336,-0.71
-0.252,-0.454
-0.495,-0.837
-0.699,-0.558
-0.912,-0.681
-0.93,-0.509
-1.149,-0.414
-1.132,-0.572
-1.212,-0.545
-1.356,3.868
-1.58,3.812
-1.929,3.827
-1.837,3.916
-2.169,3.768
-2.281,3.875
-2.322,3.903
-2.412,3.555
2.905,3.692
2.619,3.841
2.577,3.944
2.387,3.639
1.979,3.785
2.091,3.657
1.531,3.94
0.621,3.684
0.088,3.812
-0.65,3.964
-0.771,3.619
-0.895,3.878
-2.217,2.733
-2.34,1.132
2.882,2.792
1.123,1.77
0.738,1.102
-0.643,1.113
-2.136,2.535
2.883,1.841
2.382,0.986
1.904,1.837
0.911,1.841
0.731,1.837
0.593,2.573
-0.607,3.253
-0.854,2.554
1.46,0.565
-0.546,0.343
-1.32,1.989
1.509,-0.658
0.401,-0.094
-0.71,-0.057
1.045,-0.824
1.072,-0.208
-0.036,1.173
-0.114,-0.883
-0.177,0.486
-0.181,0.774
-0.406,0.345
-0.388,-0.927
-0.442,-1.119
-0.383,1.07
-0.554,-1.94
-0.628,-0.78
-0.768,-1.414
-0.7,-0.059
-0.819,-0.972
-0.835,-0.869
-0.957,0.54
-0.902,1.834
-0.932,-1.131
-0.955,-0.528
-1.082,0.587
-1.002,-1.857
-1.022,1.091
-1.121,-0.66
-1.169,0.528
-1.206,-0.971
-1.162,0.861
-1.242,0.229
-1.241,1.212
-1.194,-0.847
-1.238,-1.673
-1.939,-2.041
3.05,-2.329
3.036,-2.069
2.934,-2.004
2.36,-2.086
2.342,-2.234
2.216,-2.436
2.043,-2.442
1.933,-2.265
1.561,-2.036
1.41,-2.328
1.203,-2.159
1.192,-2.281
1.066,-2.31
0.989,-2.097
0.747,-2.271
0.631,-2.387
0.58,-2.237
-0.148,-2.047
-0.535,-2.058
-0.619,-2.205
-0.764,-2.018
-0.814,-2.205
-0.892,-2.296
-0.926,-2.25
-0.861,-2.087
-1.245,-1.956
-1.318,-2.282
-1.587,2.271
-1.627,2.299
-2.267,2.29
-2.541,2.237
-2.927,2.381
-3.023,2.191
3.025,2.01
2.192,2.378
2.203,2.385
1.798,2.082
1.864,2.266
1.629,2.262
1.6,2.402
1.318,2.109
0.596,2.247
0.588,2.406
0.092,2.253
-0.254,2.083
-0.513,2.176
-1.239,2.464
-1.248,2.142
-1.383,1.735
-1.562,-1.717
3.121,1.601
2.833,-0.588
1.216,1.628
1.17,-1.158
-0.836,0.851
-1.967,-2.166
-2.432,-2.264
-0.253,-2.005
-1.218,1.916
-1.253,-0.824
-1.443,1.719
-1.366,-1.405
-1.401,-0.466
-1.619,-0.056
-1.609,0.479
-1.664,0.5
-1.792,1.879
-1.701,0.908
-1.821,1.57
-1.919,-0.781
-1.786,0.646
-1.874,0.587
-2.13,0.707
-1.997,1.537
-2.167,0.051
-2.117,0.151
-2.106,-0.34
-2.255,-1.758
-2.203,-1.091
-2.241,0.383
-2.235,0.082
-2.444,-1.916
-2.441,-1.777
-2.47,0.747
-2.472,-0.133
-2.393,0.558
-2.985,-0.894
3.139,0.569
-3.008,0.386
-3.034,-0.81
3.091,-1.823
3.028,-1.769
3.025,1.848
2.946,-0.738
2.882,0.731
2.797,-1.665
2.743,-0.245
2.862,0.17
2.651,-1.126
2.783,0.743
2.724,-0.256
2.609,0.864
2.554,-1.543
2.341,-1.514
2.309,-0.646
2.382,1.979
2.213,-0.722
2.296,0.246
1.96,0.756
1.807,0.437
1.859,-1.989
1.854,1.53
1.818,0.067
1.669,-0.791
1.597,-1.858
1.57,1.309
1.696,1.069
1.615,1.201
1.436,1.956
1.365,1.425
1.467,-0.075
1.468,-0.727
1.344,-1.812
1.246,-1.649
1.253,-0.145
1.236,-0.848
1.191,0.714
0.98,-0.434
0.942,0.268
0.582,-1.253
0.551,-1.722
0.618,1.992
0.614,-1.494
0.306,-0.809
0.15,0.804
0.073,-1.519
-0.038,0.85
0.074,-0.736
0.065,0.102
-0.054,0.658
-0.29,0.497
-0.317,0.488
-0.48,-0.866
-0.517,0.162
-0.748,-0.208
-0.791,-1.697
-0.883,-0.355
-1.005,0.427
-1.06,-0.576
-0.994,-0.749
-1.142,1.18
-1.087,-0.79
-1.288,-1.063
-1.465,-2.29
-1.506,-2.162
-1.954,-2.13
-2.524,-1.958
-2.804,-2.229
-2.93,-2.054
-3.033,-2.085
2.729,-2.297
2.756,-2.178
2.724,-2.459
2.623,-2.325
2.603,-2.324
1.301,-2.14
0.383,-2.324
-0.205,-2.068
-0.448,-2.451
-0.652,-2.172
-0.865,-2.295
-0.883,-2.123
-1.102,-2.028
-1.085,-2.186
-1.165,-2.159
-1.309,2.254
-1.533,2.198
-1.882,2.213
-1.79,2.302
-2.122,2.154
-2.234,2.261
-2.275,2.289
-2.365,1.941
2.952,2.078
2.666,2.227
2.624,2.33
2.434,2.025
2.026,2.171
2.138,2.043
1.578,2.326
0.668,2.07
0.135,2.198
-0.603,2.35
-0.724,2.005
-0.848,2.264
-2.17,1.119
-2.293,-0.482
2.929,1.178
1.17,0.156
0.785,-0.512
-0.596,-0.501
-2.089,0.921
2.93,0.227
2.429,-0.628
1.951,0.223
0.958,0.227
0.778,0.223
0.64,0.959
-0.56,1.639
-0.807,0.94
1.507,-1.049
-0.499,-1.271
-1.273,0.375
1.556,-2.272
0.448,-1.708
-0.663,-1.671
1.092,-2.438
1.119,-1.822
-0.078,-2.056
-0.141,-0.687
-0.145,-0.399
-0.37,-0.828
-0.352,-2.1
-0.406,-2.292
-0.347,-0.103
-0.518,-3.113
-0.592,-1.953
-0.732,-2.587
-0.664,-1.232
-0.783,-2.145
-0.799,-2.042
-0.921,-0.633
-0.866,0.661
-0.896,-2.304
-0.919,-1.701
-1.046,-0.586
-0.966,-3.03
-0.986,-0.082
-1.085,-1.833
-1.133,-0.645
-1.17,-2.144
-1.126,-0.312
-1.206,-0.944
-1.205,0.039
-1.158,-2.02
-1.202,-2.846
-1.903,-3.214
3.086,-3.502
3.072,-3.242
2.97,-3.177
2.396,-3.259
2.378,-3.407
2.252,-3.609
2.079,-3.615
1.969,-3.438
1.597,-3.209
1.446,-3.501
1.239,-3.332
1.228,-3.454
1.102,-3.483
1.025,-3.27
0.783,-3.444
0.667,-3.56
0.616,-3.41
-0.112,-3.22
-0.499,-3.231
-0.583,-3.378
-0.728,-3.191
-0.778,-3.378
-0.856,-3.469
-0.89,-3.423
-0.825,-3.26
