-0.039,2.001
-1.209,-3.129
-1.282,-3.455
-1.551,1.098
-1.591,1.126
-2.231,1.117
-2.505,1.064
-2.891,1.208
-2.987,1.018
3.061,0.837
2.228,1.205
2.239,1.212
1.834,0.909
1.9,1.093
1.665,1.089
1.636,1.229
1.354,0.936
0.632,1.074
0.624,1.233
0.128,1.08
-0.218,0.91
-0.477,1.003
-1.203,1.291
-1.212,0.969
-1.347,0.562
-1.526,-2.89
-3.126,0.428
2.869,-1.761
1.252,0.455
1.206,-2.331
-0.8,-0.322
-1.931,-3.339
-2.396,-3.437
-0.217,-3.178
-1.182,0.743
-1.217,-1.997
-1.407,0.546
-1.33,-2.578
-1.365,-1.639
-1.583,-1.229
-1.573,-0.694
-1.628,-0.673
-1.756,0.706
-1.665,-0.265
-1.785,0.397
-1.883,-1.954
-1.75,-0.527
-1.838,-0.586
-2.094,-0.466
-1.961,0.364
-2.131,-1.122
-2.081,-1.022
-2.07,-1.513
-2.219,-2.931
-2.167,-2.264
-2.205,-0.79
-2.199,-1.091
-2.408,-3.089
-2.405,-2.95
-2.434,-0.426
-2.436,-1.306
-2.357,-0.615
-2.949,-2.067
-3.108,-0.604
-2.972,-0.787
-2.998,-1.983
3.127,-2.996
3.064,-2.942
3.061,0.675
2.982,-1.911
2.918,-0.442
2.833,-2.838
2.779,-1.418
2.898,-1.003
2.687,-2.299
2.819,-0.43
2.76,-1.429
2.645,-0.309
2.59,-2.716
2.377,-2.687
2.345,-1.819
2.418,0.806
2.249,-1.895
2.332,-0.927
1.996,-0.417
1.843,-0.736
1.895,-3.162
1.89,0.357
1.854,-1.106
1.705,-1.964
1.633,-3.031
1.606,0.136
1.732,-0.104
1.651,0.028
1.472,0.783
1.401,0.252
1.503,-1.248
1.504,-1.9
1.38,-2.985
1.282,-2.822
1.289,-1.318
1.272,-2.021
1.227,-0.459
1.016,-1.607
0.978,-0.905
0.618,-2.426
0.587,-2.895
0.654,0.819
0.65,-2.667
0.342,-1.982
0.186,-0.369
0.109,-2.692
-0.002,-0.323
0.11,-1.909
0.101,-1.071
-0.018,-0.515
-0.254,-0.676
-0.281,-0.685
-0.444,-2.039
-0.481,-1.011
-0.712,-1.381
-0.755,-2.87
-0.847,-1.528
-0.969,-0.746
-1.024,-1.749
-0.958,-1.922
-1.106,0.007
-1.051,-1.963
-1.252,-2.236
-1.429,-3.463
-1.47,-3.335
-1.918,-3.303
-2.488,-3.131
-2.768,-3.402
-2.894,-3.227
-2.997,-3.258
2.765,-3.47
2.792,-3.351
2.76,-3.632
2.659,-3.498
2.639,-3.497
1.337,-3.313
0.419,-3.497
-0.169,-3.241
-0.412,-3.624
-0.616,-3.345
-0.829,-3.468
-0.847,-3.296
-1.066,-3.201
-1.049,-3.359
-1.129,-3.332
-1.273,1.081
-1.497,1.025
-1.846,1.04
-1.754,1.129
-2.086,0.981
-2.198,1.088
-2.239,1.116
-2.329,0.768
2.988,0.905
2.702,1.054
2.66,1.157
2.47,0.852
2.062,0.998
2.174,0.87
1.614,1.153
0.704,0.897
0.171,1.025
-0.567,1.177
-0.688,0.832
-0.812,1.091
-2.134,-0.054
-2.257,-1.655
2.965,0.005
1.206,-1.017
0.821,-1.685
-0.56,-1.674
-2.053,-0.252
2.966,-0.946
2.465,-1.801
1.987,-0.95
0.994,-0.946
0.814,-0.95
0.676,-0.214
-0.524,0.466
-0.771,-0.233
1.543,-2.222
-0.463,-2.444
-1.237,-0.798
1.592,-3.445
0.484,-2.881
-0.627,-2.844
1.128,-3.611
1.155,-2.995
-0.063,1.369
-0.067,1.657
-0.292,1.228
-0.274,-0.044
-0.328,-0.236
-0.269,1.953
-0.44,-1.057
-0.514,0.103
-0.654,-0.531
-0.586,0.824
-0.705,-0.089
-0.721,0.014
-0.843,1.423
-0.788,2.717
-0.818,-0.248
-0.841,0.355
-0.968,1.47
-0.888,-0.974
-0.908,1.974
-1.007,0.223
-1.055,1.411
-1.092,-0.088
-1.048,1.744
-1.128,1.112
-1.127,2.095
-1.08,0.036
-1.124,-0.79
-1.825,-1.158
-3.119,-1.446
-3.133,-1.186
3.048,-1.121
2.474,-1.203
2.456,-1.351
2.33,-1.553
2.157,-1.559
2.047,-1.382
1.675,-1.153
1.524,-1.445
1.317,-1.276
1.306,-1.398
1.18,-1.427
1.103,-1.214
0.861,-1.388
0.745,-1.504
0.694,-1.354
-0.034,-1.164
-0.421,-1.175
-0.505,-1.322
-0.65,-1.135
-0.7,-1.322
-0.778,-1.413
-0.812,-1.367
-0.747,-1.204
-1.131,-1.073
-1.204,-1.399
-1.473,3.154
-1.513,3.182
-2.153,3.173
-2.427,3.12
-2.813,3.264
-2.909,3.074
3.139,2.893
2.306,3.261
2.317,3.268
1.912,2.965
1.978,3.149
1.743,3.145
1.714,3.285
1.432,2.992
0.71,3.13
0.702,3.289
0.206,3.136
-0.14,2.966
-0.399,3.059
-1.125,3.347
-1.134,3.025
-1.269,2.618
-1.448,-0.834
-3.048,2.484
2.947,0.295
1.33,2.511
1.284,-0.275
-0.722,1.734
-1.853,-1.283
-2.318,-1.381
-0.139,-1.122
-1.104,2.799
-1.139,0.059
-1.329,2.602
-1.252,-0.522
-1.287,0.417
-1.505,0.827
-1.495,1.362
-1.55,1.383
-1.678,2.762
-1.587,1.791
-1.707,2.453
-1.805,0.102
-1.672,1.529
-1.76,1.47
-2.016,1.59
-1.883,2.42
-2.053,0.934
-2.003,1.034
-1.992,0.543
-2.141,-0.875
-2.089,-0.208
-2.127,1.266
-2.121,0.965
-2.33,-1.033
-2.327,-0.894
-2.356,1.63
-2.358,0.75
-2.279,1.441
-2.871,-0.011
-3.03,1.452
-2.894,1.269
-2.92,0.073
-3.078,-0.94
-3.141,-0.886
3.139,2.731
3.06,0.145
2.996,1.614
2.911,-0.782
2.857,0.638
2.976,1.053
2.765,-0.243
2.897,1.626
2.838,0.627
2.723,1.747
2.668,-0.66
2.455,-0.631
2.423,0.237
2.496,2.862
2.327,0.161
2.41,1.129
2.074,1.639
1.921,1.32
1.973,-1.106
1.968,2.413
1.932,0.95
1.783,0.092
1.711,-0.975
1.684,2.192
1.81,1.952
1.729,2.084
1.55,2.839
1.479,2.308
1.581,0.808
1.582,0.156
1.458,-0.929
1.36,-0.766
1.367,0.738
1.35,0.035
1.305,1.597
1.094,0.449
1.056,1.151
0.696,-0.37
0.665,-0.839
0.732,2.875
0.728,-0.611
0.42,0.074
0.264,1.687
0.187,-0.636
0.076,1.733
0.188,0.147
0.179,0.985
0.06,1.541
-0.176,1.38
-0.203,1.371
-0.366,0.017
-0.403,1.045
-0.634,0.675
-0.677,-0.814
-0.769,0.528
-0.891,1.31
-0.946,0.307
-0.88,0.134
-1.028,2.063
-0.973,0.093
-1.174,-0.18
-1.351,-1.407
-1.392,-1.279
-1.84,-1.247
-2.41,-1.075
-2.69,-1.346
-2.816,-1.171
-2.919,-1.202
2.843,-1.414
2.87,-1.295
2.838,-1.576
2.737,-1.442
2.717,-1.441
1.415,-1.257
0.497,-1.441
-0.091,-1.185
-0.334,-1.568
-0.538,-1.289
-0.751,-1.412
-0.769,-1.24
-0.988,-1.145
-0.971,-1.303
-1.051,-1.276
-1.195,3.137
-1.419,3.081
-1.768,3.096
-1.676,3.185
-2.008,3.037
-2.12,3.144
-2.161,3.172
-2.251,2.824
3.066,2.961
2.78,3.11
2.738,3.213
2.548,2.908
2.14,3.054
2.252,2.926
1.692,3.209
0.782,2.953
0.249,3.081
-0.489,3.233
-0.61,2.888
-0.734,3.147
-2.056,2.002
-2.179,0.401
3.043,2.061
1.284,1.039
0.899,0.371
-0.482,0.382
-1.975,1.804
3.044,1.11
2.543,0.255
2.065,1.106
1.072,1.11
0.892,1.106
0.754,1.842
-0.446,2.522
-0.693,1.823
1.621,-0.166
-0.385,-0.388
-1.159,1.258
1.67,-1.389
0.562,-0.825
-0.549,-0.788
1.206,-1.555
1.233,-0.939
-0.004,0.288
-0.229,-0.141
-0.211,-1.413
-0.265,-1.605
-0.206,0.584
-0.377,-2.426
-0.451,-1.266
-0.591,-1.9
-0.523,-0.545
-0.642,-1.458
-0.658,-1.355
-0.78,0.054
-0.725,1.348
-0.755,-1.617
-0.778,-1.014
-0.905,0.101
-0.825,-2.343
-0.845,0.605
-0.944,-1.146
-0.992,0.042
-1.029,-1.457
-0.985,0.375
-1.065,-0.257
-1.064,0.726
-1.017,-1.333
-1.061,-2.159
-1.762,-2.527
-3.056,-2.815
-3.07,-2.555
3.111,-2.49
2.537,-2.572
2.519,-2.72
2.393,-2.922
2.22,-2.928
2.11,-2.751
1.738,-2.522
1.587,-2.814
1.38,-2.645
1.369,-2.767
1.243,-2.796
1.166,-2.583
0.924,-2.757
0.808,-2.873
0.757,-2.723
0.029,-2.533
-0.358,-2.544
-0.442,-2.691
-0.587,-2.504
-0.637,-2.691
-0.715,-2.782
-0.749,-2.736
-0.684,-2.573
-1.068,-2.442
-1.141,-2.768
-1.41,1.785
-1.45,1.813
-2.09,1.804
-2.364,1.751
-2.75,1.895
-2.846,1.705
-3.081,1.524
2.369,1.892
2.38,1.899
1.975,1.596
2.041,1.78
1.806,1.776
1.777,1.916
1.495,1.623
0.773,1.761
0.765,1.92
0.269,1.767
-0.077,1.597
-0.336,1.69
-1.062,1.978
-1.071,1.656
-1.206,1.249
-1.385,-2.203
-2.985,1.115
3.01,-1.074
1.393,1.142
1.347,-1.644
-0.659,0.365
-1.79,-2.652
-2.255,-2.75
-0.076,-2.491
-1.041,1.43
-1.076,-1.31
-1.266,1.233
-1.189,-1.891
-1.224,-0.952
-1.442,-0.542
-1.432,-0.007
-1.487,0.014
-1.615,1.393
-1.524,0.422
-1.644,1.084
-1.742,-1.267
-1.609,0.16
-1.697,0.101
-1.953,0.221
-1.82,1.051
-1.99,-0.435
-1.94,-0.335
-1.929,-0.826
-2.078,-2.244
-2.026,-1.577
-2.064,-0.103
-2.058,-0.404
-2.267,-2.402
-2.264,-2.263
-2.293,0.261
-2.295,-0.619
-2.216,0.072
-2.808,-1.38
-2.967,0.083
-2.831,-0.1
-2.857,-1.296
-3.015,-2.309
-3.078,-2.255
-3.081,1.362
3.123,-1.224
3.059,0.245
2.974,-2.151
2.92,-0.731
3.039,-0.316
2.828,-1.612
2.96,0.257
2.901,-0.742
2.786,0.378
2.731,-2.029
2.518,-2.0
2.486,-1.132
2.559,1.493
2.39,-1.208
2.473,-0.24
2.137,0.27
1.984,-0.049
2.036,-2.475
2.031,1.044
1.995,-0.419
1.846,-1.277
1.774,-2.344
1.747,0.823
1.873,0.583
1.792,0.715
1.613,1.47
1.542,0.939
1.644,-0.561
1.645,-1.213
1.521,-2.298
1.423,-2.135
1.43,-0.631
1.413,-1.334
1.368,0.228
1.157,-0.92
1.119,-0.218
0.759,-1.739
0.728,-2.208
0.795,1.506
0.791,-1.98
0.483,-1.295
0.327,0.318
0.25,-2.005
0.139,0.364
0.251,-1.222
0.242,-0.384
0.123,0.172
-0.113,0.011
-0.14,0.002
-0.303,-1.352
-0.34,-0.324
-0.571,-0.694
-0.614,-2.183
-0.706,-0.841
-0.828,-0.059
-0.883,-1.062
-0.817,-1.235
-0.965,0.694
-0.91,-1.276
-1.111,-1.549
-1.288,-2.776
-1.329,-2.648
-1.777,-2.616
-2.347,-2.444
-2.627,-2.715
-2.753,-2.54
-2.856,-2.571
2.906,-2.783
2.933,-2.664
2.901,-2.945
2.8,-2.811
2.78,-2.81
1.478,-2.626
0.56,-2.81
-0.028,-2.554
-0.271,-2.937
-0.475,-2.658
-0.688,-2.781
-0.706,-2.609
-0.925,-2.514
-0.908,-2.672
-0.988,-2.645
-1.132,1.768
-1.356,1.712
-1.705,1.727
-1.613,1.816
-1.945,1.668
-2.057,1.775
-2.098,1.803
-2.188,1.455
3.129,1.592
2.843,1.741
2.801,1.844
2.611,1.539
2.203,1.685
2.315,1.557
1.755,1.84
0.845,1.584
0.312,1.712
-0.426,1.864
-0.547,1.519
-0.671,1.778
-1.993,0.633
-2.116,-0.968
3.106,0.692
1.347,-0.33
0.962,-0.998
-0.419,-0.987
-1.912,0.435
3.107,-0.259
2.606,-1.114
2.128,-0.263
1.135,-0.259
0.955,-0.263
0.817,0.473
-0.383,1.153
-0.63,0.454
1.684,-1.535
-0.322,-1.757
-1.096,-0.111
1.733,-2.758
0.625,-2.194
-0.486,-2.157
1.269,-2.924
1.296,-2.308
-0.225,-0.429
-0.207,-1.701
-0.261,-1.893
-0.202,0.296
-0.373,-2.714
-0.447,-1.554
-0.587,-2.188
-0.519,-0.833
-0.638,-1.746
-0.654,-1.643
-0.776,-0.234
-0.721,1.06
-0.751,-1.905
-0.774,-1.302
-0.901,-0.187
-0.821,-2.631
-0.841,0.317
-0.94,-1.434
-0.988,-0.246
-1.025,-1.745
-0.981,0.087
-1.061,-0.545
-1.06,0.438
-1.013,-1.621
-1.057,-2.447
-1.758,-2.815
-3.052,-3.103
-3.066,-2.843
3.115,-2.778
2.541,-2.86
2.523,-3.008
2.397,-3.21
2.224,-3.216
2.114,-3.039
1.742,-2.81
1.591,-3.102
1.384,-2.933
1.373,-3.055
1.247,-3.084
1.17,-2.871
0.928,-3.045
0.812,-3.161
0.761,-3.011
0.033,-2.821
-0.354,-2.832
-0.438,-2.979
-0.583,-2.792
-0.633,-2.979
-0.711,-3.07
-0.745,-3.024
-0.68,-2.861
-1.064,-2.73
-1.137,-3.056
-1.406,1.497
-1.446,1.525
-2.086,1.516
-2.36,1.463
-2.746,1.607
-2.842,1.417
-3.077,1.236
2.373,1.604
2.384,1.611
1.979,1.308
2.045,1.492
1.81,1.488
1.781,1.628
1.499,1.335
0.777,1.473
0.769,1.632
0.273,1.479
-0.073,1.309
-0.332,1.402
-1.058,1.69
-1.067,1.368
-1.202,0.961
-1.381,-2.491
-2.981,0.827
3.014,-1.362
1.397,0.854
1.351,-1.932
-0.655,0.077
-1.786,-2.94
-2.251,-3.038
-0.072,-2.779
-1.037,1.142
-1.072,-1.598
-1.262,0.945
-1.185,-2.179
-1.22,-1.24
-1.438,-0.83
-1.428,-0.295
-1.483,-0.274
-1.611,1.105
-1.52,0.134
-1.64,0.796
-1.738,-1.555
-1.605,-0.128
-1.693,-0.187
-1.949,-0.067
-1.816,0.763
-1.986,-0.723
-1.936,-0.623
-1.925,-1.114
-2.074,-2.532
-2.022,-1.865
-2.06,-0.391
-2.054,-0.692
-2.263,-2.69
-2.26,-2.551
-2.289,-0.027
-2.291,-0.907
-2.212,-0.216
-2.804,-1.668
-2.963,-0.205
-2.827,-0.388
-2.853,-1.584
-3.011,-2.597
-3.074,-2.543
-3.077,1.074
3.127,-1.512
3.063,-0.043
2.978,-2.439
2.924,-1.019
3.043,-0.604
2.832,-1.9
2.964,-0.031
2.905,-1.03
2.79,0.09
2.735,-2.317
2.522,-2.288
2.49,-1.42
2.563,1.205
2.394,-1.496
2.477,-0.528
2.141,-0.018
1.988,-0.337
2.04,-2.763
2.035,0.756
1.999,-0.707
1.85,-1.565
1.778,-2.632
1.751,0.535
1.877,0.295
1.796,0.427
1.617,1.182
1.546,0.651
1.648,-0.849
1.649,-1.501
1.525,-2.586
1.427,-2.423
1.434,-0.919
1.417,-1.622
1.372,-0.06
1.161,-1.208
1.123,-0.506
0.763,-2.027
0.732,-2.496
0.799,1.218
0.795,-2.268
0.487,-1.583
0.331,0.03
0.254,-2.293
0.143,0.076
0.255,-1.51
0.246,-0.672
0.127,-0.116
-0.109,-0.277
-0.136,-0.286
-0.299,-1.64
-0.336,-0.612
-0.567,-0.982
-0.61,-2.471
-0.702,-1.129
-0.824,-0.347
-0.879,-1.35
-0.813,-1.523
-0.961,0.406
-0.906,-1.564
-1.107,-1.837
-1.284,-3.064
-1.325,-2.936
-1.773,-2.904
-2.343,-2.732
-2.623,-3.003
-2.749,-2.828
-2.852,-2.859
2.91,-3.071
2.937,-2.952
2.905,-3.233
2.804,-3.099
2.784,-3.098
1.482,-2.914
0.564,-3.098
-0.024,-2.842
-0.267,-3.225
-0.471,-2.946
-0.684,-3.069
-0.702,-2.897
-0.921,-2.802
-0.904,-2.96
-0.984,-2.933
-1.128,1.48
-1.352,1.424
-1.701,1.439
-1.609,1.528
-1.941,1.38
-2.053,1.487
-2.094,1.515
-2.184,1.167
3.133,1.304
2.847,1.453
2.805,1.556
2.615,1.251
2.207,1.397
2.319,1.269
1.759,1.552
0.849,1.296
0.316,1.424
-0.422,1.576
-0.543,1.231
-0.667,1.49
-1.989,0.345
-2.112,-1.256
3.11,0.404
1.351,-0.618
0.966,-1.286
-0.415,-1.275
-1.908,0.147
3.111,-0.547
2.61,-1.402
2.132,-0.551
1.139,-0.547
0.959,-0.551
0.821,0.185
-0.379,0.865
-0.626,0.166
1.688,-1.823
-0.318,-2.045
-1.092,-0.399
1.737,-3.046
0.629,-2.482
-0.482,-2.445
1.273,-3.212
1.3,-2.596
0.018,-1.272
-0.036,-1.464
0.023,0.725
-0.148,-2.285
-0.222,-1.125
-0.362,-1.759
-0.294,-0.404
-0.413,-1.317
-0.429,-1.214
-0.551,0.195
-0.496,1.489
-0.526,-1.476
-0.549,-0.873
-0.676,0.242
-0.596,-2.202
-0.616,0.746
-0.715,-1.005
-0.763,0.183
-0.8,-1.316
-0.756,0.516
-0.836,-0.116
-0.835,0.867
-0.788,-1.192
-0.832,-2.018
-1.533,-2.386
-2.827,-2.674
-2.841,-2.414
-2.943,-2.349
2.766,-2.431
2.748,-2.579
2.622,-2.781
2.449,-2.787
2.339,-2.61
1.967,-2.381
1.816,-2.673
1.609,-2.504
1.598,-2.626
1.472,-2.655
1.395,-2.442
1.153,-2.616
1.037,-2.732
0.986,-2.582
0.258,-2.392
-0.129,-2.403
-0.213,-2.55
-0.358,-2.363
-0.408,-2.55
-0.486,-2.641
-0.52,-2.595
-0.455,-2.432
-0.839,-2.301
-0.912,-2.627
-1.181,1.926
-1.221,1.954
-1.861,1.945
-2.135,1.892
-2.521,2.036
-2.617,1.846
-2.852,1.665
2.598,2.033
2.609,2.04
2.204,1.737
2.27,1.921
2.035,1.917
2.006,2.057
1.724,1.764
1.002,1.902
0.994,2.061
0.498,1.908
0.152,1.738
-0.107,1.831
-0.833,2.119
-0.842,1.797
-0.977,1.39
-1.156,-2.062
-2.756,1.256
-3.044,-0.933
1.622,1.283
1.576,-1.503
-0.43,0.506
-1.561,-2.511
-2.026,-2.609
0.153,-2.35
-0.812,1.571
-0.847,-1.169
-1.037,1.374
-0.96,-1.75
-0.995,-0.811
-1.213,-0.401
-1.203,0.134
-1.258,0.155
-1.386,1.534
-1.295,0.563
-1.415,1.225
-1.513,-1.126
-1.38,0.301
-1.468,0.242
-1.724,0.362
-1.591,1.192
-1.761,-0.294
-1.711,-0.194
-1.7,-0.685
-1.849,-2.103
-1.797,-1.436
-1.835,0.038
-1.829,-0.263
-2.038,-2.261
-2.035,-2.122
-2.064,0.402
-2.066,-0.478
-1.987,0.213
-2.579,-1.239
-2.738,0.224
-2.602,0.041
-2.628,-1.155
-2.786,-2.168
-2.849,-2.114
-2.852,1.503
-2.931,-1.083
-2.995,0.386
-3.08,-2.01
-3.134,-0.59
-3.015,-0.175
3.057,-1.471
-3.094,0.398
3.13,-0.601
3.015,0.519
2.96,-1.888
2.747,-1.859
2.715,-0.991
2.788,1.634
2.619,-1.067
2.702,-0.099
2.366,0.411
2.213,0.092
2.265,-2.334
2.26,1.185
2.224,-0.278
2.075,-1.136
2.003,-2.203
1.976,0.964
2.102,0.724
2.021,0.856
1.842,1.611
1.771,1.08
1.873,-0.42
1.874,-1.072
1.75,-2.157
1.652,-1.994
1.659,-0.49
1.642,-1.193
1.597,0.369
1.386,-0.779
1.348,-0.077
0.988,-1.598
0.957,-2.067
1.024,1.647
1.02,-1.839
0.712,-1.154
0.556,0.459
0.479,-1.864
0.368,0.505
0.48,-1.081
0.471,-0.243
0.352,0.313
0.116,0.152
0.089,0.143
-0.074,-1.211
-0.111,-0.183
-0.342,-0.553
-0.385,-2.042
-0.477,-0.7
-0.599,0.082
-0.654,-0.921
-0.588,-1.094
-0.736,0.835
-0.681,-1.135
-0.882,-1.408
-1.059,-2.635
-1.1,-2.507
-1.548,-2.475
-2.118,-2.303
-2.398,-2.574
-2.524,-2.399
-2.627,-2.43
3.135,-2.642
-3.121,-2.523
3.13,-2.804
3.029,-2.67
3.009,-2.669
1.707,-2.485
0.789,-2.669
0.201,-2.413
-0.042,-2.796
-0.246,-2.517
-0.459,-2.64
-0.477,-2.468
-0.696,-2.373
-0.679,-2.531
-0.759,-2.504
-0.903,1.909
-1.127,1.853
-1.476,1.868
-1.384,1.957
-1.716,1.809
-1.828,1.916
-1.869,1.944
-1.959,1.596
-2.925,1.733
3.072,1.882
3.03,1.985
2.84,1.68
2.432,1.826
2.544,1.698
1.984,1.981
1.074,1.725
0.541,1.853
-0.197,2.005
-0.318,1.66
-0.442,1.919
-1.764,0.774
-1.887,-0.827
-2.948,0.833
1.576,-0.189
1.191,-0.857
-0.19,-0.846
-1.683,0.576
-2.947,-0.118
2.835,-0.973
2.357,-0.122
1.364,-0.118
1.184,-0.122
1.046,0.614
-0.154,1.294
-0.401,0.595
1.913,-1.394
-0.093,-1.616
-0.867,0.03
1.962,-2.617
0.854,-2.053
-0.257,-2.016
1.498,-2.783
1.525,-2.167
-0.054,-0.192
0.005,1.997
-0.166,-1.013
-0.24,0.147
-0.38,-0.487
-0.312,0.868
-0.431,-0.045
-0.447,0.058
-0.569,1.467
-0.514,2.761
-0.544,-0.204
-0.567,0.399
-0.694,1.514
-0.614,-0.93
-0.634,2.018
-0.733,0.267
-0.781,1.455
-0.818,-0.044
-0.774,1.788
-0.854,1.156
-0.853,2.139
-0.806,0.08
-0.85,-0.746
-1.551,-1.114
-2.845,-1.402
-2.859,-1.142
-2.961,-1.077
2.748,-1.159
2.73,-1.307
2.604,-1.509
2.431,-1.515
2.321,-1.338
1.949,-1.109
1.798,-1.401
1.591,-1.232
1.58,-1.354
1.454,-1.383
1.377,-1.17
1.135,-1.344
1.019,-1.46
0.968,-1.31
0.24,-1.12
-0.147,-1.131
-0.231,-1.278
-0.376,-1.091
-0.426,-1.278
-0.504,-1.369
-0.538,-1.323
-0.473,-1.16
-0.857,-1.029
-0.93,-1.355
-1.199,3.198
-1.239,3.226
-1.879,3.217
-2.153,3.164
-2.539,3.308
-2.635,3.118
-2.87,2.937
2.58,3.305
2.591,3.312
2.186,3.009
2.252,3.193
2.017,3.189
1.988,3.329
1.706,3.036
0.984,3.174
0.976,3.333
0.48,3.18
0.134,3.01
-0.125,3.103
-0.851,3.391
-0.86,3.069
-0.995,2.662
-1.174,-0.79
-2.774,2.528
-3.062,0.339
1.604,2.555
1.558,-0.231
-0.448,1.778
-1.579,-1.239
-2.044,-1.337
0.135,-1.078
-0.83,2.843
-0.865,0.103
-1.055,2.646
-0.978,-0.478
-1.013,0.461
-1.231,0.871
-1.221,1.406
-1.276,1.427
-1.404,2.806
-1.313,1.835
-1.433,2.497
-1.531,0.146
-1.398,1.573
-1.486,1.514
-1.742,1.634
-1.609,2.464
-1.779,0.978
-1.729,1.078
-1.718,0.587
-1.867,-0.831
-1.815,-0.164
-1.853,1.31
-1.847,1.009
-2.056,-0.989
-2.053,-0.85
-2.082,1.674
-2.084,0.794
-2.005,1.485
-2.597,0.033
-2.756,1.496
-2.62,1.313
-2.646,0.117
-2.804,-0.896
-2.867,-0.842
-2.87,2.775
-2.949,0.189
-3.013,1.658
-3.098,-0.738
3.131,0.682
-3.033,1.097
3.039,-0.199
-3.112,1.67
3.112,0.671
2.997,1.791
2.942,-0.616
2.729,-0.587
2.697,0.281
2.77,2.906
2.601,0.205
2.684,1.173
2.348,1.683
2.195,1.364
2.247,-1.062
2.242,2.457
2.206,0.994
2.057,0.136
1.985,-0.931
1.958,2.236
2.084,1.996
2.003,2.128
1.824,2.883
1.753,2.352
1.855,0.852
1.856,0.2
1.732,-0.885
1.634,-0.722
1.641,0.782
1.624,0.079
1.579,1.641
1.368,0.493
1.33,1.195
0.97,-0.326
0.939,-0.795
1.006,2.919
1.002,-0.567
0.694,0.118
0.538,1.731
0.461,-0.592
0.35,1.777
0.462,0.191
0.453,1.029
0.334,1.585
0.098,1.424
0.071,1.415
-0.092,0.061
-0.129,1.089
-0.36,0.719
-0.403,-0.77
-0.495,0.572
-0.617,1.354
-0.672,0.351
-0.606,0.178
-0.754,2.107
-0.699,0.137
-0.9,-0.136
-1.077,-1.363
-1.118,-1.235
-1.566,-1.203
-2.136,-1.031
-2.416,-1.302
-2.542,-1.127
-2.645,-1.158
3.117,-1.37
-3.139,-1.251
3.112,-1.532
3.011,-1.398
2.991,-1.397
1.689,-1.213
0.771,-1.397
0.183,-1.141
-0.06,-1.524
-0.264,-1.245
-0.477,-1.368
-0.495,-1.196
-0.714,-1.101
-0.697,-1.259
-0.777,-1.232
-0.921,3.181
-1.145,3.125
-1.494,3.14
-1.402,3.229
-1.734,3.081
-1.846,3.188
-1.887,3.216
-1.977,2.868
-2.943,3.005
3.054,3.154
3.012,3.257
2.822,2.952
2.414,3.098
2.526,2.97
1.966,3.253
1.056,2.997
0.523,3.125
-0.215,3.277
-0.336,2.932
-0.46,3.191
-1.782,2.046
-1.905,0.445
-2.966,2.105
1.558,1.083
1.173,0.415
-0.208,0.426
-1.701,1.848
-2.965,1.154
2.817,0.299
2.339,1.15
1.346,1.154
1.166,1.15
1.028,1.886
-0.172,2.566
-0.419,1.867
1.895,-0.122
-0.111,-0.344
-0.885,1.302
1.944,-1.345
0.836,-0.781
-0.275,-0.744
1.48,-1.511
1.507,-0.895
0.059,2.189
-0.112,-0.821
-0.186,0.339
-0.326,-0.295
-0.258,1.06
-0.377,0.147
-0.393,0.25
-0.515,1.659
-0.46,2.953
-0.49,-0.012
-0.513,0.591
-0.64,1.706
-0.56,-0.738
-0.58,2.21
-0.679,0.459
-0.727,1.647
-0.764,0.148
-0.72,1.98
-0.8,1.348
-0.799,2.331
-0.752,0.272
-0.796,-0.554
-1.497,-0.922
-2.791,-1.21
-2.805,-0.95
-2.907,-0.885
2.802,-0.967
2.784,-1.115
2.658,-1.317
2.485,-1.323
2.375,-1.146
2.003,-0.917
