-0.039,2.001
1.852,-1.209
1.645,-1.04
1.634,-1.162
1.508,-1.191
1.431,-0.978
1.189,-1.152
1.073,-1.268
1.022,-1.118
0.294,-0.928
-0.093,-0.939
-0.177,-1.086
-0.322,-0.899
-0.372,-1.086
-0.45,-1.177
-0.484,-1.131
-0.419,-0.968
-0.803,-0.837
-0.876,-1.163
-1.145,3.39
-1.185,3.418
-1.825,3.409
-2.099,3.356
-2.485,3.5
-2.581,3.31
-2.816,3.129
2.634,3.497
2.645,3.504
2.24,3.201
2.306,3.385
2.071,3.381
2.042,3.521
1.76,3.228
1.038,3.366
1.03,3.525
0.534,3.372
0.188,3.202
-0.071,3.295
-0.797,3.583
-0.806,3.261
-0.941,2.854
-1.12,-0.598
-2.72,2.72
-3.008,0.531
1.658,2.747
1.612,-0.039
-0.394,1.97
-1.525,-1.047
-1.99,-1.145
0.189,-0.886
-0.776,3.035
-0.811,0.295
-1.001,2.838
-0.924,-0.286
-0.959,0.653
-1.177,1.063
-1.167,1.598
-1.222,1.619
-1.35,2.998
-1.259,2.027
-1.379,2.689
-1.477,0.338
-1.344,1.765
-1.432,1.706
-1.688,1.826
-1.555,2.656
-1.725,1.17
-1.675,1.27
-1.664,0.779
-1.813,-0.639
-1.761,0.028
-1.799,1.502
-1.793,1.201
-2.002,-0.797
-1.999,-0.658
-2.028,1.866
-2.03,0.986
-1.951,1.677
-2.543,0.225
-2.702,1.688
-2.566,1.505
-2.592,0.309
-2.75,-0.704
-2.813,-0.65
-2.816,2.967
-2.895,0.381
-2.959,1.85
-3.044,-0.546
-3.098,0.874
-2.979,1.289
3.093,-0.007
-3.058,1.862
-3.117,0.863
3.051,1.983
2.996,-0.424
2.783,-0.395
2.751,0.473
2.824,3.098
2.655,0.397
2.738,1.365
2.402,1.875
2.249,1.556
2.301,-0.87
2.296,2.649
2.26,1.186
2.111,0.328
2.039,-0.739
2.012,2.428
2.138,2.188
2.057,2.32
1.878,3.075
1.807,2.544
1.909,1.044
1.91,0.392
1.786,-0.693
1.688,-0.53
1.695,0.974
1.678,0.271
1.633,1.833
1.422,0.685
1.384,1.387
1.024,-0.134
0.993,-0.603
1.06,3.111
1.056,-0.375
0.748,0.31
0.592,1.923
0.515,-0.4
0.404,1.969
0.516,0.383
0.507,1.221
0.388,1.777
0.152,1.616
0.125,1.607
-0.038,0.253
-0.075,1.281
-0.306,0.911
-0.349,-0.578
-0.441,0.764
-0.563,1.546
-0.618,0.543
-0.552,0.37
-0.7,2.299
-0.645,0.329
-0.846,0.056
-1.023,-1.171
-1.064,-1.043
-1.512,-1.011
-2.082,-0.839
-2.362,-1.11
-2.488,-0.935
-2.591,-0.966
-3.112,-1.178
-3.085,-1.059
-3.117,-1.34
3.065,-1.206
3.045,-1.205
1.743,-1.021
0.825,-1.205
0.237,-0.949
-0.006,-1.332
-0.21,-1.053
-0.423,-1.176
-0.441,-1.004
-0.66,-0.909
-0.643,-1.067
-0.723,-1.04
-0.867,3.373
-1.091,3.317
-1.44,3.332
-1.348,3.421
-1.68,3.273
-1.792,3.38
-1.833,3.408
-1.923,3.06
-2.889,3.197
3.108,3.346
3.066,3.449
2.876,3.144
2.468,3.29
2.58,3.162
2.02,3.445
1.11,3.189
0.577,3.317
-0.161,3.469
-0.282,3.124
-0.406,3.383
-1.728,2.238
-1.851,0.637
-2.912,2.297
1.612,1.275
1.227,0.607
-0.154,0.618
-1.647,2.04
-2.911,1.346
2.871,0.491
2.393,1.342
1.4,1.346
1.22,1.342
1.082,2.078
-0.118,2.758
-0.365,2.059
1.949,0.07
-0.057,-0.152
-0.831,1.494
1.998,-1.153
0.89,-0.589
-0.221,-0.552
1.534,-1.319
1.561,-0.703
-0.171,-3.01
-0.245,-1.85
-0.385,-2.484
-0.317,-1.129
-0.436,-2.042
-0.452,-1.939
-0.574,-0.53
-0.519,0.764
-0.549,-2.201
-0.572,-1.598
-0.699,-0.483
-0.619,-2.927
-0.639,0.021
-0.738,-1.73
-0.786,-0.542
-0.823,-2.041
-0.779,-0.209
-0.859,-0.841
-0.858,0.142
-0.811,-1.917
-0.855,-2.743
-1.556,-3.111
-2.85,-3.399
-2.864,-3.139
-2.966,-3.074
2.743,-3.156
2.725,-3.304
2.599,-3.506
2.426,-3.512
2.316,-3.335
1.944,-3.106
1.793,-3.398
1.586,-3.229
1.575,-3.351
1.449,-3.38
1.372,-3.167
1.13,-3.341
1.014,-3.457
0.963,-3.307
0.235,-3.117
-0.152,-3.128
-0.236,-3.275
-0.381,-3.088
-0.431,-3.275
-0.509,-3.366
-0.543,-3.32
-0.478,-3.157
-0.862,-3.026
-0.935,-3.352
-1.204,1.201
-1.244,1.229
-1.884,1.22
-2.158,1.167
-2.544,1.311
-2.64,1.121
-2.875,0.94
2.575,1.308
2.586,1.315
2.181,1.012
2.247,1.196
2.012,1.192
1.983,1.332
1.701,1.039
0.979,1.177
0.971,1.336
0.475,1.183
0.129,1.013
-0.13,1.106
-0.856,1.394
-0.865,1.072
-1.0,0.665
-1.179,-2.787
-2.779,0.531
-3.067,-1.658
1.599,0.558
1.553,-2.228
-0.453,-0.219
-1.584,-3.236
-2.049,-3.334
0.13,-3.075
-0.835,0.846
-0.87,-1.894
-1.06,0.649
-0.983,-2.475
-1.018,-1.536
-1.236,-1.126
-1.226,-0.591
-1.281,-0.57
-1.409,0.809
-1.318,-0.162
-1.438,0.5
-1.536,-1.851
-1.403,-0.424
-1.491,-0.483
-1.747,-0.363
-1.614,0.467
-1.784,-1.019
-1.734,-0.919
-1.723,-1.41
-1.872,-2.828
-1.82,-2.161
-1.858,-0.687
-1.852,-0.988
-2.061,-2.986
-2.058,-2.847
-2.087,-0.323
-2.089,-1.203
-2.01,-0.512
-2.602,-1.964
-2.761,-0.501
-2.625,-0.684
-2.651,-1.88
-2.809,-2.893
-2.872,-2.839
-2.875,0.778
-2.954,-1.808
-3.018,-0.339
-3.103,-2.735
3.126,-1.315
-3.038,-0.9
3.034,-2.196
-3.117,-0.327
3.107,-1.326
2.992,-0.206
2.937,-2.613
2.724,-2.584
2.692,-1.716
2.765,0.909
2.596,-1.792
2.679,-0.824
2.343,-0.314
2.19,-0.633
2.242,-3.059
2.237,0.46
2.201,-1.003
2.052,-1.861
1.98,-2.928
1.953,0.239
2.079,-0.001
1.998,0.131
1.819,0.886
1.748,0.355
1.85,-1.145
1.851,-1.797
1.727,-2.882
1.629,-2.719
1.636,-1.215
1.619,-1.918
1.574,-0.356
1.363,-1.504
1.325,-0.802
0.965,-2.323
0.934,-2.792
1.001,0.922
0.997,-2.564
0.689,-1.879
0.533,-0.266
0.456,-2.589
0.345,-0.22
0.457,-1.806
0.448,-0.968
0.329,-0.412
0.093,-0.573
0.066,-0.582
-0.097,-1.936
-0.134,-0.908
-0.365,-1.278
-0.408,-2.767
-0.5,-1.425
-0.622,-0.643
-0.677,-1.646
-0.611,-1.819
-0.759,0.11
-0.704,-1.86
-0.905,-2.133
-1.082,-3.36
-1.123,-3.232
-1.571,-3.2
-2.141,-3.028
-2.421,-3.299
-2.547,-3.124
-2.65,-3.155
3.112,-3.367
3.139,-3.248
3.107,-3.529
3.006,-3.395
2.986,-3.394
1.684,-3.21
0.766,-3.394
0.178,-3.138
-0.065,-3.521
-0.269,-3.242
-0.482,-3.365
-0.5,-3.193
-0.719,-3.098
-0.702,-3.256
-0.782,-3.229
-0.926,1.184
-1.15,1.128
-1.499,1.143
-1.407,1.232
-1.739,1.084
-1.851,1.191
-1.892,1.219
-1.982,0.871
-2.948,1.008
3.049,1.157
3.007,1.26
2.817,0.955
2.409,1.101
2.521,0.973
1.961,1.256
1.051,1.0
0.518,1.128
-0.22,1.28
-0.341,0.935
-0.465,1.194
-1.787,0.049
-1.91,-1.552
-2.971,0.108
1.553,-0.914
1.168,-1.582
-0.213,-1.571
-1.706,-0.149
-2.97,-0.843
2.812,-1.698
2.334,-0.847
1.341,-0.843
1.161,-0.847
1.023,-0.111
-0.177,0.569
-0.424,-0.13
1.89,-2.119
-0.116,-2.341
-0.89,-0.695
1.939,-3.342
0.831,-2.778
-0.28,-2.741
1.475,-3.508
1.502,-2.892
-0.074,1.16
-0.214,0.526
-0.146,1.881
-0.265,0.968
-0.281,1.071
-0.403,2.48
-0.348,3.774
-0.378,0.809
-0.401,1.412
-0.528,2.527
-0.448,0.083
-0.468,3.031
-0.567,1.28
-0.615,2.468
-0.652,0.969
-0.608,2.801
-0.688,2.169
-0.687,3.152
-0.64,1.093
-0.684,0.267
-1.385,-0.101
-2.679,-0.389
-2.693,-0.129
-2.795,-0.064
2.914,-0.146
2.896,-0.294
2.77,-0.496
2.597,-0.502
2.487,-0.325
2.115,-0.096
1.964,-0.388
1.757,-0.219
1.746,-0.341
1.62,-0.37
1.543,-0.157
1.301,-0.331
1.185,-0.447
1.134,-0.297
0.406,-0.107
0.019,-0.118
-0.065,-0.265
-0.21,-0.078
-0.26,-0.265
-0.338,-0.356
-0.372,-0.31
-0.307,-0.147
-0.691,-0.016
-0.764,-0.342
-1.033,4.211
-1.073,4.239
-1.713,4.23
-1.987,4.177
-2.373,4.321
-2.469,4.131
-2.704,3.95
2.746,4.318
2.757,4.325
2.352,4.022
2.418,4.206
2.183,4.202
2.154,4.342
1.872,4.049
1.15,4.187
1.142,4.346
0.646,4.193
0.3,4.023
0.041,4.116
-0.685,4.404
-0.694,4.082
-0.829,3.675
-1.008,0.223
-2.608,3.541
-2.896,1.352
1.77,3.568
1.724,0.782
-0.282,2.791
-1.413,-0.226
-1.878,-0.324
0.301,-0.065
-0.664,3.856
-0.699,1.116
-0.889,3.659
-0.812,0.535
-0.847,1.474
-1.065,1.884
-1.055,2.419
-1.11,2.44
-1.238,3.819
-1.147,2.848
-1.267,3.51
-1.365,1.159
-1.232,2.586
-1.32,2.527
-1.576,2.647
-1.443,3.477
-1.613,1.991
-1.563,2.091
-1.552,1.6
-1.701,0.182
-1.649,0.849
-1.687,2.323
-1.681,2.022
-1.89,0.024
-1.887,0.163
-1.916,2.687
-1.918,1.807
-1.839,2.498
-2.431,1.046
-2.59,2.509
-2.454,2.326
-2.48,1.13
-2.638,0.117
-2.701,0.171
-2.704,3.788
-2.783,1.202
-2.847,2.671
-2.932,0.275
-2.986,1.695
-2.867,2.11
-3.078,0.814
-2.946,2.683
-3.005,1.684
-3.12,2.804
3.108,0.397
2.895,0.426
2.863,1.294
2.936,3.919
2.767,1.218
2.85,2.186
2.514,2.696
2.361,2.377
2.413,-0.049
2.408,3.47
2.372,2.007
2.223,1.149
2.151,0.082
2.124,3.249
2.25,3.009
2.169,3.141
1.99,3.896
1.919,3.365
2.021,1.865
2.022,1.213
1.898,0.128
1.8,0.291
1.807,1.795
1.79,1.092
1.745,2.654
1.534,1.506
1.496,2.208
1.136,0.687
1.105,0.218
1.172,3.932
1.168,0.446
0.86,1.131
0.704,2.744
0.627,0.421
0.516,2.79
0.628,1.204
0.619,2.042
0.5,2.598
0.264,2.437
0.237,2.428
0.074,1.074
0.037,2.102
-0.194,1.732
-0.237,0.243
-0.329,1.585
-0.451,2.367
-0.506,1.364
-0.44,1.191
-0.588,3.12
-0.533,1.15
-0.734,0.877
-0.911,-0.35
-0.952,-0.222
-1.4,-0.19
-1.97,-0.018
-2.25,-0.289
-2.376,-0.114
-2.479,-0.145
-3.0,-0.357
-2.973,-0.238
-3.005,-0.519
-3.106,-0.385
-3.126,-0.384
1.855,-0.2
0.937,-0.384
0.349,-0.128
0.106,-0.511
-0.098,-0.232
-0.311,-0.355
-0.329,-0.183
-0.548,-0.088
-0.531,-0.246
-0.611,-0.219
-0.755,4.194
-0.979,4.138
-1.328,4.153
-1.236,4.242
-1.568,4.094
-1.68,4.201
-1.721,4.229
-1.811,3.881
-2.777,4.018
-3.063,4.167
-3.105,4.27
2.988,3.965
2.58,4.111
2.692,3.983
2.132,4.266
1.222,4.01
0.689,4.138
-0.049,4.29
-0.17,3.945
-0.294,4.204
-1.616,3.059
-1.739,1.458
-2.8,3.118
1.724,2.096
1.339,1.428
-0.042,1.439
-1.535,2.861
-2.799,2.167
2.983,1.312
2.505,2.163
1.512,2.167
1.332,2.163
1.194,2.899
-0.006,3.579
-0.253,2.88
2.061,0.891
0.055,0.669
-0.719,2.315
2.11,-0.332
1.002,0.232
-0.109,0.269
1.646,-0.498
1.673,0.118
-0.14,-0.634
-0.072,0.721
-0.191,-0.192
-0.207,-0.089
-0.329,1.32
-0.274,2.614
-0.304,-0.351
-0.327,0.252
-0.454,1.367
-0.374,-1.077
-0.394,1.871
-0.493,0.12
-0.541,1.308
-0.578,-0.191
-0.534,1.641
-0.614,1.009
-0.613,1.992
-0.566,-0.067
-0.61,-0.893
-1.311,-1.261
-2.605,-1.549
-2.619,-1.289
-2.721,-1.224
2.988,-1.306
2.97,-1.454
2.844,-1.656
2.671,-1.662
2.561,-1.485
2.189,-1.256
2.038,-1.548
1.831,-1.379
1.82,-1.501
1.694,-1.53
1.617,-1.317
1.375,-1.491
1.259,-1.607
1.208,-1.457
0.48,-1.267
0.093,-1.278
0.009,-1.425
-0.136,-1.238
-0.186,-1.425
-0.264,-1.516
-0.298,-1.47
-0.233,-1.307
-0.617,-1.176
-0.69,-1.502
-0.959,3.051
-0.999,3.079
-1.639,3.07
-1.913,3.017
-2.299,3.161
-2.395,2.971
-2.63,2.79
2.82,3.158
2.831,3.165
2.426,2.862
2.492,3.046
2.257,3.042
2.228,3.182
1.946,2.889
1.224,3.027
1.216,3.186
0.72,3.033
0.374,2.863
0.115,2.956
-0.611,3.244
-0.62,2.922
-0.755,2.515
-0.934,-0.937
-2.534,2.381
-2.822,0.192
1.844,2.408
1.798,-0.378
-0.208,1.631
-1.339,-1.386
-1.804,-1.484
0.375,-1.225
-0.59,2.696
-0.625,-0.044
-0.815,2.499
-0.738,-0.625
-0.773,0.314
-0.991,0.724
-0.981,1.259
-1.036,1.28
-1.164,2.659
-1.073,1.688
-1.193,2.35
-1.291,-0.001
-1.158,1.426
-1.246,1.367
-1.502,1.487
-1.369,2.317
-1.539,0.831
-1.489,0.931
-1.478,0.44
-1.627,-0.978
-1.575,-0.311
-1.613,1.163
-1.607,0.862
-1.816,-1.136
-1.813,-0.997
-1.842,1.527
-1.844,0.647
-1.765,1.338
-2.357,-0.114
-2.516,1.349
-2.38,1.166
-2.406,-0.03
-2.564,-1.043
-2.627,-0.989
-2.63,2.628
-2.709,0.042
-2.773,1.511
-2.858,-0.885
-2.912,0.535
-2.793,0.95
-3.004,-0.346
-2.872,1.523
-2.931,0.524
-3.046,1.644
-3.101,-0.763
2.969,-0.734
2.937,0.134
3.01,2.759
2.841,0.058
2.924,1.026
2.588,1.536
2.435,1.217
2.487,-1.209
2.482,2.31
2.446,0.847
2.297,-0.011
2.225,-1.078
2.198,2.089
2.324,1.849
2.243,1.981
2.064,2.736
1.993,2.205
2.095,0.705
2.096,0.053
1.972,-1.032
1.874,-0.869
1.881,0.635
1.864,-0.068
1.819,1.494
1.608,0.346
1.57,1.048
1.21,-0.473
1.179,-0.942
1.246,2.772
1.242,-0.714
0.934,-0.029
0.778,1.584
0.701,-0.739
0.59,1.63
0.702,0.044
0.693,0.882
0.574,1.438
0.338,1.277
0.311,1.268
0.148,-0.086
0.111,0.942
-0.12,0.572
-0.163,-0.917
-0.255,0.425
-0.377,1.207
-0.432,0.204
-0.366,0.031
-0.514,1.96
-0.459,-0.01
-0.66,-0.283
-0.837,-1.51
-0.878,-1.382
-1.326,-1.35
-1.896,-1.178
-2.176,-1.449
-2.302,-1.274
-2.405,-1.305
-2.926,-1.517
-2.899,-1.398
-2.931,-1.679
-3.032,-1.545
-3.052,-1.544
1.929,-1.36
1.011,-1.544
0.423,-1.288
0.18,-1.671
-0.024,-1.392
-0.237,-1.515
-0.255,-1.343
-0.474,-1.248
-0.457,-1.406
-0.537,-1.379
-0.681,3.034
-0.905,2.978
-1.254,2.993
-1.162,3.082
-1.494,2.934
-1.606,3.041
-1.647,3.069
-1.737,2.721
-2.703,2.858
-2.989,3.007
-3.031,3.11
3.062,2.805
2.654,2.951
2.766,2.823
2.206,3.106
1.296,2.85
0.763,2.978
0.025,3.13
-0.096,2.785
-0.22,3.044
-1.542,1.899
-1.665,0.298
-2.726,1.958
1.798,0.936
1.413,0.268
0.032,0.279
-1.461,1.701
-2.725,1.007
3.057,0.152
2.579,1.003
1.586,1.007
1.406,1.003
1.268,1.739
0.068,2.419
-0.179,1.72
2.135,-0.269
0.129,-0.491
-0.645,1.155
2.184,-1.492
1.076,-0.928
-0.035,-0.891
1.72,-1.658
1.747,-1.042
0.068,1.355
-0.051,0.442
-0.067,0.545
-0.189,1.954
-0.134,3.248
-0.164,0.283
-0.187,0.886
-0.314,2.001
-0.234,-0.443
-0.254,2.505
-0.353,0.754
-0.401,1.942
-0.438,0.443
-0.394,2.275
-0.474,1.643
-0.473,2.626
-0.426,0.567
-0.47,-0.259
-1.171,-0.627
-2.465,-0.915
-2.479,-0.655
-2.581,-0.59
3.128,-0.672
3.11,-0.82
2.984,-1.022
2.811,-1.028
2.701,-0.851
2.329,-0.622
2.178,-0.914
1.971,-0.745
1.96,-0.867
1.834,-0.896
1.757,-0.683
1.515,-0.857
1.399,-0.973
1.348,-0.823
0.62,-0.633
0.233,-0.644
0.149,-0.791
0.004,-0.604
-0.046,-0.791
-0.124,-0.882
-0.158,-0.836
-0.093,-0.673
-0.477,-0.542
-0.55,-0.868
-0.819,3.685
-0.859,3.713
-1.499,3.704
-1.773,3.651
-2.159,3.795
-2.255,3.605
-2.49,3.424
2.96,3.792
2.971,3.799
2.566,3.496
2.632,3.68
2.397,3.676
2.368,3.816
2.086,3.523
1.364,3.661
1.356,3.82
0.86,3.667
0.514,3.497
0.255,3.59
-0.471,3.878
-0.48,3.556
-0.615,3.149
-0.794,-0.303
-2.394,3.015
-2.682,0.826
1.984,3.042
1.938,0.256
-0.068,2.265
-1.199,-0.752
-1.664,-0.85
0.515,-0.591
-0.45,3.33
-0.485,0.59
-0.675,3.133
-0.598,0.009
-0.633,0.948
-0.851,1.358
-0.841,1.893
-0.896,1.914
-1.024,3.293
-0.933,2.322
-1.053,2.984
-1.151,0.633
-1.018,2.06
-1.106,2.001
-1.362,2.121
-1.229,2.951
-1.399,1.465
-1.349,1.565
-1.338,1.074
-1.487,-0.344
-1.435,0.323
-1.473,1.797
-1.467,1.496
-1.676,-0.502
-1.673,-0.363
-1.702,2.161
-1.704,1.281
-1.625,1.972
-2.217,0.52
-2.376,1.983
-2.24,1.8
-2.266,0.604
-2.424,-0.409
-2.487,-0.355
-2.49,3.262
-2.569,0.676
-2.633,2.145
-2.718,-0.251
-2.772,1.169
-2.653,1.584
-2.864,0.288
-2.732,2.157
-2.791,1.158
-2.906,2.278
-2.961,-0.129
3.109,-0.1
3.077,0.768
-3.133,3.393
2.981,0.692
3.064,1.66
2.728,2.17
2.575,1.851
2.627,-0.575
2.622,2.944
2.586,1.481
2.437,0.623
2.365,-0.444
2.338,2.723
2.464,2.483
2.383,2.615
2.204,3.37
2.133,2.839
2.235,1.339
2.236,0.687
2.112,-0.398
2.014,-0.235
2.021,1.269
2.004,0.566
1.959,2.128
1.748,0.98
1.71,1.682
1.35,0.161
1.319,-0.308
1.386,3.406
1.382,-0.08
1.074,0.605
0.918,2.218
0.841,-0.105
0.73,2.264
0.842,0.678
0.833,1.516
0.714,2.072
0.478,1.911
0.451,1.902
0.288,0.548
0.251,1.576
0.02,1.206
-0.023,-0.283
-0.115,1.059
-0.237,1.841
-0.292,0.838
-0.226,0.665
-0.374,2.594
-0.319,0.624
-0.52,0.351
-0.697,-0.876
-0.738,-0.748
-1.186,-0.716
-1.756,-0.544
-2.036,-0.815
-2.162,-0.64
-2.265,-0.671
-2.786,-0.883
-2.759,-0.764
-2.791,-1.045
-2.892,-0.911
-2.912,-0.91
2.069,-0.726
1.151,-0.91
0.563,-0.654
0.32,-1.037
0.116,-0.758
-0.097,-0.881
-0.115,-0.709
-0.334,-0.614
-0.317,-0.772
-0.397,-0.745
-0.541,3.668
-0.765,3.612
-1.114,3.627
-1.022,3.716
-1.354,3.568
-1.466,3.675
-1.507,3.703
-1.597,3.355
-2.563,3.492
-2.849,3.641
-2.891,3.744
-3.081,3.439
2.794,3.585
2.906,3.457
2.346,3.74
1.436,3.484
0.903,3.612
0.165,3.764
0.044,3.419
-0.08,3.678
-1.402,2.533
-1.525,0.932
-2.586,2.592
1.938,1.57
1.553,0.902
0.172,0.913
-1.321,2.335
-2.585,1.641
-3.086,0.786
2.719,1.637
1.726,1.641
1.546,1.637
1.408,2.373
0.208,3.053
-0.039,2.354
2.275,0.365
0.269,0.143
-0.505,1.789
2.324,-0.858
1.216,-0.294
0.105,-0.257
1.86,-1.024
1.887,-0.408
-0.119,-0.913
-0.135,-0.81
-0.257,0.599
-0.202,1.893
-0.232,-1.072
-0.255,-0.469
-0.382,0.646
-0.302,-1.798
-0.322,1.15
-0.421,-0.601
-0.469,0.587
-0.506,-0.912
-0.462,0.92
-0.542,0.288
-0.541,1.271
-0.494,-0.788
-0.538,-1.614
-1.239,-1.982
-2.533,-2.27
-2.547,-2.01
-2.649,-1.945
3.06,-2.027
3.042,-2.175
2.916,-2.377
2.743,-2.383
2.633,-2.206
2.261,-1.977
2.11,-2.269
1.903,-2.1
1.892,-2.222
1.766,-2.251
1.689,-2.038
1.447,-2.212
1.331,-2.328
1.28,-2.178
0.552,-1.988
0.165,-1.999
0.081,-2.146
-0.064,-1.959
-0.114,-2.146
-0.192,-2.237
-0.226,-2.191
-0.161,-2.028
-0.545,-1.897
-0.618,-2.223
-0.887,2.33
-0.927,2.358
-1.567,2.349
-1.841,2.296
-2.227,2.44
-2.323,2.25
-2.558,2.069
2.892,2.437
2.903,2.444
2.498,2.141
2.564,2.325
2.329,2.321
2.3,2.461
2.018,2.168
1.296,2.306
1.288,2.465
0.792,2.312
0.446,2.142
0.187,2.235
-0.539,2.523
-0.548,2.201
-0.683,1.794
-0.862,-1.658
-2.462,1.66
-2.75,-0.529
1.916,1.687
1.87,-1.099
-0.136,0.91
-1.267,-2.107
-1.732,-2.205
0.447,-1.946
-0.518,1.975
-0.553,-0.765
-0.743,1.778
-0.666,-1.346
-0.701,-0.407
-0.919,0.003
-0.909,0.538
-0.964,0.559
-1.092,1.938
-1.001,0.967
-1.121,1.629
-1.219,-0.722
-1.086,0.705
-1.174,0.646
-1.43,0.766
-1.297,1.596
-1.467,0.11
-1.417,0.21
-1.406,-0.281
-1.555,-1.699
-1.503,-1.032
-1.541,0.442
-1.535,0.141
-1.744,-1.857
-1.741,-1.718
-1.77,0.806
-1.772,-0.074
-1.693,0.617
-2.285,-0.835
-2.444,0.628
-2.308,0.445
-2.334,-0.751
-2.492,-1.764
-2.555,-1.71
-2.558,1.907
-2.637,-0.679
-2.701,0.79
-2.786,-1.606
-2.84,-0.186
-2.721,0.229
-2.932,-1.067
-2.8,0.802
-2.859,-0.197
-2.974,0.923
-3.029,-1.484
3.041,-1.455
3.009,-0.587
3.082,2.038
2.913,-0.663
2.996,0.305
2.66,0.815
2.507,0.496
2.559,-1.93
2.554,1.589
2.518,0.126
2.369,-0.732
2.297,-1.799
2.27,1.368
2.396,1.128
2.315,1.26
2.136,2.015
2.065,1.484
2.167,-0.016
2.168,-0.668
2.044,-1.753
1.946,-1.59
1.953,-0.086
1.936,-0.789
1.891,0.773
1.68,-0.375
1.642,0.327
1.282,-1.194
1.251,-1.663
1.318,2.051
1.314,-1.435
1.006,-0.75
0.85,0.863
0.773,-1.46
0.662,0.909
0.774,-0.677
0.765,0.161
0.646,0.717
0.41,0.556
0.383,0.547
0.22,-0.807
0.183,0.221
-0.048,-0.149
-0.091,-1.638
-0.183,-0.296
-0.305,0.486
-0.36,-0.517
-0.294,-0.69
-0.442,1.239
-0.387,-0.731
-0.588,-1.004
-0.765,-2.231
-0.806,-2.103
-1.254,-2.071
-1.824,-1.899
-2.104,-2.17
-2.23,-1.995
-2.333,-2.026
-2.854,-2.238
-2.827,-2.119
-2.859,-2.4
-2.96,-2.266
-2.98,-2.265
2.001,-2.081
1.083,-2.265
0.495,-2.009
0.252,-2.392
0.048,-2.113
-0.165,-2.236
-0.183,-2.064
-0.402,-1.969
-0.385,-2.127
-0.465,-2.1
-0.609,2.313
-0.833,2.257
-1.182,2.272
-1.09,2.361
-1.422,2.213
-1.534,2.32
-1.575,2.348
-1.665,2.0
-2.631,2.137
-2.917,2.286
-2.959,2.389
3.134,2.084
2.726,2.23
2.838,2.102
2.278,2.385
1.368,2.129
0.835,2.257
0.097,2.409
-0.024,2.064
-0.148,2.323
-1.47,1.178
-1.593,-0.423
-2.654,1.237
1.87,0.215
1.485,-0.453
0.104,-0.442
-1.389,0.98
-2.653,0.286
3.129,-0.569
2.651,0.282
1.658,0.286
1.478,0.282
1.34,1.018
0.14,1.698
-0.107,0.999
2.207,-0.99
0.201,-1.212
-0.573,0.434
2.256,-2.213
1.148,-1.649
0.037,-1.612
1.792,-2.379
1.819,-1.763
-0.016,0.103
-0.138,1.512
-0.083,2.806
-0.113,-0.159
-0.136,0.444
-0.263,1.559
-0.183,-0.885
-0.203,2.063
-0.302,0.312
-0.35,1.5
-0.387,0.001
-0.343,1.833
-0.423,1.201
-0.422,2.184
-0.375,0.125
-0.419,-0.701
-1.12,-1.069
-2.414,-1.357
-2.428,-1.097
-2.53,-1.032
-3.104,-1.114
-3.122,-1.262
3.035,-1.464
2.862,-1.47
2.752,-1.293
2.38,-1.064
2.229,-1.356
2.022,-1.187
2.011,-1.309
1.885,-1.338
1.808,-1.125
1.566,-1.299
1.45,-1.415
1.399,-1.265
0.671,-1.075
0.284,-1.086
0.2,-1.233
0.055,-1.046
0.005,-1.233
-0.073,-1.324
-0.107,-1.278
-0.042,-1.115
-0.426,-0.984
-0.499,-1.31
-0.768,3.243
-0.808,3.271
-1.448,3.262
-1.722,3.209
-2.108,3.353
-2.204,3.163
-2.439,2.982
3.011,3.35
3.022,3.357
2.617,3.054
2.683,3.238
2.448,3.234
2.419,3.374
2.137,3.081
1.415,3.219
1.407,3.378
