-0.039,2.001
0.911,3.225
0.565,3.055
0.306,3.148
-0.42,3.436
-0.429,3.114
-0.564,2.707
-0.743,-0.745
-2.343,2.573
-2.631,0.384
2.035,2.6
1.989,-0.186
-0.017,1.823
-1.148,-1.194
-1.613,-1.292
0.566,-1.033
-0.399,2.888
-0.434,0.148
-0.624,2.691
-0.547,-0.433
-0.582,0.506
-0.8,0.916
-0.79,1.451
-0.845,1.472
-0.973,2.851
-0.882,1.88
-1.002,2.542
-1.1,0.191
-0.967,1.618
-1.055,1.559
-1.311,1.679
-1.178,2.509
-1.348,1.023
-1.298,1.123
-1.287,0.632
-1.436,-0.786
-1.384,-0.119
-1.422,1.355
-1.416,1.054
-1.625,-0.944
-1.622,-0.805
-1.651,1.719
-1.653,0.839
-1.574,1.53
-2.166,0.078
-2.325,1.541
-2.189,1.358
-2.215,0.162
-2.373,-0.851
-2.436,-0.797
-2.439,2.82
-2.518,0.234
-2.582,1.703
-2.667,-0.693
-2.721,0.727
-2.602,1.142
-2.813,-0.154
-2.681,1.715
-2.74,0.716
-2.855,1.836
-2.91,-0.571
-3.123,-0.542
3.128,0.326
-3.082,2.951
3.032,0.25
3.115,1.218
2.779,1.728
2.626,1.409
2.678,-1.017
2.673,2.502
2.637,1.039
2.488,0.181
2.416,-0.886
2.389,2.281
2.515,2.041
2.434,2.173
2.255,2.928
2.184,2.397
2.286,0.897
2.287,0.245
2.163,-0.84
2.065,-0.677
2.072,0.827
2.055,0.124
2.01,1.686
1.799,0.538
1.761,1.24
1.401,-0.281
1.37,-0.75
1.437,2.964
1.433,-0.522
1.125,0.163
0.969,1.776
0.892,-0.547
0.781,1.822
0.893,0.236
0.884,1.074
0.765,1.63
0.529,1.469
0.502,1.46
0.339,0.106
0.302,1.134
0.071,0.764
0.028,-0.725
-0.064,0.617
-0.186,1.399
-0.241,0.396
-0.175,0.223
-0.323,2.152
-0.268,0.182
-0.469,-0.091
-0.646,-1.318
-0.687,-1.19
-1.135,-1.158
-1.705,-0.986
-1.985,-1.257
-2.111,-1.082
-2.214,-1.113
-2.735,-1.325
-2.708,-1.206
-2.74,-1.487
-2.841,-1.353
-2.861,-1.352
2.12,-1.168
1.202,-1.352
0.614,-1.096
0.371,-1.479
0.167,-1.2
-0.046,-1.323
-0.064,-1.151
-0.283,-1.056
-0.266,-1.214
-0.346,-1.187
-0.49,3.226
-0.714,3.17
-1.063,3.185
-0.971,3.274
-1.303,3.126
-1.415,3.233
-1.456,3.261
-1.546,2.913
-2.512,3.05
-2.798,3.199
-2.84,3.302
-3.03,2.997
2.845,3.143
2.957,3.015
2.397,3.298
1.487,3.042
0.954,3.17
0.216,3.322
0.095,2.977
-0.029,3.236
-1.351,2.091
-1.474,0.49
-2.535,2.15
1.989,1.128
1.604,0.46
0.223,0.471
-1.27,1.893
-2.534,1.199
-3.035,0.344
2.77,1.195
1.777,1.199
1.597,1.195
1.459,1.931
0.259,2.611
0.012,1.912
2.326,-0.077
0.32,-0.299
-0.454,1.347
2.375,-1.3
1.267,-0.736
0.156,-0.699
1.911,-1.466
1.938,-0.85
-0.122,1.409
-0.067,2.703
-0.097,-0.262
-0.12,0.341
-0.247,1.456
-0.167,-0.988
-0.187,1.96
-0.286,0.209
-0.334,1.397
-0.371,-0.102
-0.327,1.73
-0.407,1.098
-0.406,2.081
-0.359,0.022
-0.403,-0.804
-1.104,-1.172
-2.398,-1.46
-2.412,-1.2
-2.514,-1.135
-3.088,-1.217
-3.106,-1.365
3.051,-1.567
2.878,-1.573
2.768,-1.396
2.396,-1.167
2.245,-1.459
2.038,-1.29
2.027,-1.412
1.901,-1.441
1.824,-1.228
1.582,-1.402
1.466,-1.518
1.415,-1.368
0.687,-1.178
0.3,-1.189
0.216,-1.336
0.071,-1.149
0.021,-1.336
-0.057,-1.427
-0.091,-1.381
-0.026,-1.218
-0.41,-1.087
-0.483,-1.413
-0.752,3.14
-0.792,3.168
-1.432,3.159
-1.706,3.106
-2.092,3.25
-2.188,3.06
-2.423,2.879
3.027,3.247
3.038,3.254
2.633,2.951
2.699,3.135
2.464,3.131
2.435,3.271
2.153,2.978
1.431,3.116
1.423,3.275
0.927,3.122
0.581,2.952
0.322,3.045
-0.404,3.333
-0.413,3.011
-0.548,2.604
-0.727,-0.848
-2.327,2.47
-2.615,0.281
2.051,2.497
2.005,-0.289
-0.001,1.72
-1.132,-1.297
-1.597,-1.395
0.582,-1.136
-0.383,2.785
-0.418,0.045
-0.608,2.588
-0.531,-0.536
-0.566,0.403
-0.784,0.813
-0.774,1.348
-0.829,1.369
-0.957,2.748
-0.866,1.777
-0.986,2.439
-1.084,0.088
-0.951,1.515
-1.039,1.456
-1.295,1.576
-1.162,2.406
-1.332,0.92
-1.282,1.02
-1.271,0.529
-1.42,-0.889
-1.368,-0.222
-1.406,1.252
-1.4,0.951
-1.609,-1.047
-1.606,-0.908
-1.635,1.616
-1.637,0.736
-1.558,1.427
-2.15,-0.025
-2.309,1.438
-2.173,1.255
-2.199,0.059
-2.357,-0.954
-2.42,-0.9
-2.423,2.717
-2.502,0.131
-2.566,1.6
-2.651,-0.796
-2.705,0.624
-2.586,1.039
-2.797,-0.257
-2.665,1.612
-2.724,0.613
-2.839,1.733
-2.894,-0.674
-3.107,-0.645
-3.139,0.223
-3.066,2.848
3.048,0.147
3.131,1.115
2.795,1.625
2.642,1.306
2.694,-1.12
2.689,2.399
2.653,0.936
2.504,0.078
2.432,-0.989
2.405,2.178
2.531,1.938
2.45,2.07
2.271,2.825
2.2,2.294
2.302,0.794
2.303,0.142
2.179,-0.943
2.081,-0.78
2.088,0.724
2.071,0.021
2.026,1.583
1.815,0.435
1.777,1.137
1.417,-0.384
1.386,-0.853
1.453,2.861
1.449,-0.625
1.141,0.06
0.985,1.673
0.908,-0.65
0.797,1.719
0.909,0.133
0.9,0.971
0.781,1.527
0.545,1.366
0.518,1.357
0.355,0.003
0.318,1.031
0.087,0.661
0.044,-0.828
-0.048,0.514
-0.17,1.296
-0.225,0.293
-0.159,0.12
-0.307,2.049
-0.252,0.079
-0.453,-0.194
-0.63,-1.421
-0.671,-1.293
-1.119,-1.261
-1.689,-1.089
-1.969,-1.36
-2.095,-1.185
-2.198,-1.216
-2.719,-1.428
-2.692,-1.309
-2.724,-1.59
-2.825,-1.456
-2.845,-1.455
2.136,-1.271
1.218,-1.455
0.63,-1.199
0.387,-1.582
0.183,-1.303
-0.03,-1.426
-0.048,-1.254
-0.267,-1.159
-0.25,-1.317
-0.33,-1.29
-0.474,3.123
-0.698,3.067
-1.047,3.082
-0.955,3.171
-1.287,3.023
-1.399,3.13
-1.44,3.158
-1.53,2.81
-2.496,2.947
-2.782,3.096
-2.824,3.199
-3.014,2.894
2.861,3.04
2.973,2.912
2.413,3.195
1.503,2.939
0.97,3.067
0.232,3.219
0.111,2.874
-0.013,3.133
-1.335,1.988
-1.458,0.387
-2.519,2.047
2.005,1.025
1.62,0.357
0.239,0.368
-1.254,1.79
-2.518,1.096
-3.019,0.241
2.786,1.092
1.793,1.096
1.613,1.092
1.475,1.828
0.275,2.508
0.028,1.809
2.342,-0.18
0.336,-0.402
-0.438,1.244
2.391,-1.403
1.283,-0.839
0.172,-0.802
1.927,-1.569
1.954,-0.953
0.055,1.294
0.025,-1.671
0.002,-1.068
-0.125,0.047
-0.045,-2.397
-0.065,0.551
-0.164,-1.2
-0.212,-0.012
-0.249,-1.511
-0.205,0.321
-0.285,-0.311
-0.284,0.672
-0.237,-1.387
-0.281,-2.213
-0.982,-2.581
-2.276,-2.869
-2.29,-2.609
-2.392,-2.544
-2.966,-2.626
-2.984,-2.774
-3.11,-2.976
3.0,-2.982
2.89,-2.805
2.518,-2.576
2.367,-2.868
2.16,-2.699
2.149,-2.821
2.023,-2.85
1.946,-2.637
1.704,-2.811
1.588,-2.927
1.537,-2.777
0.809,-2.587
0.422,-2.598
0.338,-2.745
0.193,-2.558
0.143,-2.745
0.065,-2.836
0.031,-2.79
0.096,-2.627
-0.288,-2.496
-0.361,-2.822
-0.63,1.731
-0.67,1.759
-1.31,1.75
-1.584,1.697
-1.97,1.841
-2.066,1.651
-2.301,1.47
-3.134,1.838
-3.123,1.845
2.755,1.542
2.821,1.726
2.586,1.722
2.557,1.862
2.275,1.569
1.553,1.707
1.545,1.866
1.049,1.713
0.703,1.543
0.444,1.636
-0.282,1.924
-0.291,1.602
-0.426,1.195
-0.605,-2.257
-2.205,1.061
-2.493,-1.128
2.173,1.088
2.127,-1.698
0.121,0.311
-1.01,-2.706
-1.475,-2.804
0.704,-2.545
-0.261,1.376
-0.296,-1.364
-0.486,1.179
-0.409,-1.945
-0.444,-1.006
-0.662,-0.596
-0.652,-0.061
-0.707,-0.04
-0.835,1.339
-0.744,0.368
-0.864,1.03
-0.962,-1.321
-0.829,0.106
-0.917,0.047
-1.173,0.167
-1.04,0.997
-1.21,-0.489
-1.16,-0.389
-1.149,-0.88
-1.298,-2.298
-1.246,-1.631
-1.284,-0.157
-1.278,-0.458
-1.487,-2.456
-1.484,-2.317
-1.513,0.207
-1.515,-0.673
-1.436,0.018
-2.028,-1.434
-2.187,0.029
-2.051,-0.154
-2.077,-1.35
-2.235,-2.363
-2.298,-2.309
-2.301,1.308
-2.38,-1.278
-2.444,0.191
-2.529,-2.205
-2.583,-0.785
-2.464,-0.37
-2.675,-1.666
-2.543,0.203
-2.602,-0.796
-2.717,0.324
-2.772,-2.083
-2.985,-2.054
-3.017,-1.186
-2.944,1.439
-3.113,-1.262
-3.03,-0.294
2.917,0.216
2.764,-0.103
2.816,-2.529
2.811,0.99
2.775,-0.473
2.626,-1.331
2.554,-2.398
2.527,0.769
2.653,0.529
2.572,0.661
2.393,1.416
2.322,0.885
2.424,-0.615
2.425,-1.267
2.301,-2.352
2.203,-2.189
2.21,-0.685
2.193,-1.388
2.148,0.174
1.937,-0.974
1.899,-0.272
1.539,-1.793
1.508,-2.262
1.575,1.452
1.571,-2.034
1.263,-1.349
1.107,0.264
1.03,-2.059
0.919,0.31
1.031,-1.276
1.022,-0.438
0.903,0.118
0.667,-0.043
0.64,-0.052
0.477,-1.406
0.44,-0.378
0.209,-0.748
0.166,-2.237
0.074,-0.895
-0.048,-0.113
-0.103,-1.116
-0.037,-1.289
-0.185,0.64
-0.13,-1.33
-0.331,-1.603
-0.508,-2.83
-0.549,-2.702
-0.997,-2.67
-1.567,-2.498
-1.847,-2.769
-1.973,-2.594
-2.076,-2.625
-2.597,-2.837
-2.57,-2.718
-2.602,-2.999
-2.703,-2.865
-2.723,-2.864
2.258,-2.68
1.34,-2.864
0.752,-2.608
0.509,-2.991
0.305,-2.712
0.092,-2.835
0.074,-2.663
-0.145,-2.568
-0.128,-2.726
-0.208,-2.699
-0.352,1.714
-0.576,1.658
-0.925,1.673
-0.833,1.762
-1.165,1.614
-1.277,1.721
-1.318,1.749
-1.408,1.401
-2.374,1.538
-2.66,1.687
-2.702,1.79
-2.892,1.485
2.983,1.631
3.095,1.503
2.535,1.786
1.625,1.53
1.092,1.658
0.354,1.81
0.233,1.465
0.109,1.724
-1.213,0.579
-1.336,-1.022
-2.397,0.638
2.127,-0.384
1.742,-1.052
0.361,-1.041
-1.132,0.381
-2.396,-0.313
-2.897,-1.168
2.908,-0.317
1.915,-0.313
1.735,-0.317
1.597,0.419
0.397,1.099
0.15,0.4
2.464,-1.589
0.458,-1.811
-0.316,-0.165
2.513,-2.812
1.405,-2.248
0.294,-2.211
2.049,-2.978
2.076,-2.362
-0.03,-2.965
-0.053,-2.362
-0.18,-1.247
-0.1,-3.691
-0.12,-0.743
-0.219,-2.494
-0.267,-1.306
-0.304,-2.805
-0.26,-0.973
-0.34,-1.605
-0.339,-0.622
-0.292,-2.681
-0.336,-3.507
-1.037,-3.875
-2.331,-4.163
-2.345,-3.903
-2.447,-3.838
-3.021,-3.92
-3.039,-4.068
3.118,-4.27
2.945,-4.276
2.835,-4.099
2.463,-3.87
2.312,-4.162
2.105,-3.993
2.094,-4.115
1.968,-4.144
1.891,-3.931
1.649,-4.105
1.533,-4.221
1.482,-4.071
0.754,-3.881
0.367,-3.892
0.283,-4.039
0.138,-3.852
0.088,-4.039
0.01,-4.13
-0.024,-4.084
0.041,-3.921
-0.343,-3.79
-0.416,-4.116
-0.685,0.437
-0.725,0.465
-1.365,0.456
-1.639,0.403
-2.025,0.547
-2.121,0.357
-2.356,0.176
3.094,0.544
3.105,0.551
2.7,0.248
2.766,0.432
2.531,0.428
2.502,0.568
2.22,0.275
1.498,0.413
1.49,0.572
0.994,0.419
0.648,0.249
0.389,0.342
-0.337,0.63
-0.346,0.308
-0.481,-0.099
-0.66,-3.551
-2.26,-0.233
-2.548,-2.422
2.118,-0.206
2.072,-2.992
0.066,-0.983
-1.065,-4.0
-1.53,-4.098
0.649,-3.839
-0.316,0.082
-0.351,-2.658
-0.541,-0.115
-0.464,-3.239
-0.499,-2.3
-0.717,-1.89
-0.707,-1.355
-0.762,-1.334
-0.89,0.045
-0.799,-0.926
-0.919,-0.264
-1.017,-2.615
-0.884,-1.188
-0.972,-1.247
-1.228,-1.127
-1.095,-0.297
-1.265,-1.783
-1.215,-1.683
-1.204,-2.174
-1.353,-3.592
-1.301,-2.925
-1.339,-1.451
-1.333,-1.752
-1.542,-3.75
-1.539,-3.611
-1.568,-1.087
-1.57,-1.967
-1.491,-1.276
-2.083,-2.728
-2.242,-1.265
-2.106,-1.448
-2.132,-2.644
-2.29,-3.657
-2.353,-3.603
-2.356,0.014
-2.435,-2.572
-2.499,-1.103
-2.584,-3.499
-2.638,-2.079
-2.519,-1.664
-2.73,-2.96
-2.598,-1.091
-2.657,-2.09
-2.772,-0.97
-2.827,-3.377
-3.04,-3.348
-3.072,-2.48
-2.999,0.145
3.115,-2.556
-3.085,-1.588
2.862,-1.078
2.709,-1.397
2.761,-3.823
2.756,-0.304
2.72,-1.767
2.571,-2.625
2.499,-3.692
2.472,-0.525
2.598,-0.765
2.517,-0.633
2.338,0.122
2.267,-0.409
2.369,-1.909
2.37,-2.561
2.246,-3.646
2.148,-3.483
2.155,-1.979
2.138,-2.682
2.093,-1.12
1.882,-2.268
1.844,-1.566
1.484,-3.087
1.453,-3.556
1.52,0.158
1.516,-3.328
1.208,-2.643
1.052,-1.03
0.975,-3.353
0.864,-0.984
0.976,-2.57
0.967,-1.732
0.848,-1.176
0.612,-1.337
0.585,-1.346
0.422,-2.7
0.385,-1.672
0.154,-2.042
0.111,-3.531
0.019,-2.189
-0.103,-1.407
-0.158,-2.41
-0.092,-2.583
-0.24,-0.654
-0.185,-2.624
-0.386,-2.897
-0.563,-4.124
-0.604,-3.996
-1.052,-3.964
-1.622,-3.792
-1.902,-4.063
-2.028,-3.888
-2.131,-3.919
-2.652,-4.131
-2.625,-4.012
-2.657,-4.293
-2.758,-4.159
-2.778,-4.158
2.203,-3.974
1.285,-4.158
0.697,-3.902
0.454,-4.285
0.25,-4.006
0.037,-4.129
0.019,-3.957
-0.2,-3.862
-0.183,-4.02
-0.263,-3.993
-0.407,0.42
-0.631,0.364
-0.98,0.379
-0.888,0.468
-1.22,0.32
-1.332,0.427
-1.373,0.455
-1.463,0.107
-2.429,0.244
-2.715,0.393
-2.757,0.496
-2.947,0.191
2.928,0.337
3.04,0.209
2.48,0.492
1.57,0.236
1.037,0.364
0.299,0.516
0.178,0.171
0.054,0.43
-1.268,-0.715
-1.391,-2.316
-2.452,-0.656
2.072,-1.678
1.687,-2.346
0.306,-2.335
-1.187,-0.913
-2.451,-1.607
-2.952,-2.462
2.853,-1.611
1.86,-1.607
1.68,-1.611
1.542,-0.875
0.342,-0.195
0.095,-0.894
2.409,-2.883
0.403,-3.105
-0.371,-1.459
2.458,-4.106
1.35,-3.542
0.239,-3.505
1.994,-4.272
2.021,-3.656
-0.023,0.603
-0.15,1.718
-0.07,-0.726
-0.09,2.222
-0.189,0.471
-0.237,1.659
-0.274,0.16
-0.23,1.992
-0.31,1.36
-0.309,2.343
-0.262,0.284
-0.306,-0.542
-1.007,-0.91
-2.301,-1.198
-2.315,-0.938
-2.417,-0.873
-2.991,-0.955
-3.009,-1.103
-3.135,-1.305
2.975,-1.311
2.865,-1.134
2.493,-0.905
2.342,-1.197
2.135,-1.028
2.124,-1.15
1.998,-1.179
1.921,-0.966
1.679,-1.14
1.563,-1.256
1.512,-1.106
0.784,-0.916
0.397,-0.927
0.313,-1.074
0.168,-0.887
0.118,-1.074
0.04,-1.165
0.006,-1.119
0.071,-0.956
-0.313,-0.825
-0.386,-1.151
-0.655,3.402
-0.695,3.43
-1.335,3.421
-1.609,3.368
-1.995,3.512
-2.091,3.322
-2.326,3.141
3.124,3.509
3.135,3.516
2.73,3.213
2.796,3.397
2.561,3.393
2.532,3.533
2.25,3.24
1.528,3.378
1.52,3.537
1.024,3.384
0.678,3.214
0.419,3.307
-0.307,3.595
-0.316,3.273
-0.451,2.866
-0.63,-0.586
-2.23,2.732
-2.518,0.543
2.148,2.759
2.102,-0.027
0.096,1.982
-1.035,-1.035
-1.5,-1.133
0.679,-0.874
-0.286,3.047
-0.321,0.307
-0.511,2.85
-0.434,-0.274
-0.469,0.665
-0.687,1.075
-0.677,1.61
-0.732,1.631
-0.86,3.01
-0.769,2.039
-0.889,2.701
-0.987,0.35
-0.854,1.777
-0.942,1.718
-1.198,1.838
-1.065,2.668
-1.235,1.182
-1.185,1.282
-1.174,0.791
-1.323,-0.627
-1.271,0.04
-1.309,1.514
-1.303,1.213
-1.512,-0.785
-1.509,-0.646
-1.538,1.878
-1.54,0.998
-1.461,1.689
-2.053,0.237
-2.212,1.7
-2.076,1.517
-2.102,0.321
-2.26,-0.692
-2.323,-0.638
-2.326,2.979
-2.405,0.393
-2.469,1.862
-2.554,-0.534
-2.608,0.886
-2.489,1.301
-2.7,0.005
-2.568,1.874
-2.627,0.875
-2.742,1.995
-2.797,-0.412
-3.01,-0.383
-3.042,0.485
-2.969,3.11
-3.138,0.409
-3.055,1.377
2.892,1.887
2.739,1.568
2.791,-0.858
2.786,2.661
2.75,1.198
2.601,0.34
2.529,-0.727
2.502,2.44
2.628,2.2
2.547,2.332
2.368,3.087
2.297,2.556
2.399,1.056
2.4,0.404
2.276,-0.681
2.178,-0.518
2.185,0.986
2.168,0.283
2.123,1.845
1.912,0.697
1.874,1.399
1.514,-0.122
1.483,-0.591
1.55,3.123
1.546,-0.363
1.238,0.322
1.082,1.935
1.005,-0.388
0.894,1.981
1.006,0.395
0.997,1.233
0.878,1.789
0.642,1.628
0.615,1.619
0.452,0.265
0.415,1.293
0.184,0.923
0.141,-0.566
0.049,0.776
-0.073,1.558
-0.128,0.555
-0.062,0.382
-0.21,2.311
-0.155,0.341
-0.356,0.068
-0.533,-1.159
-0.574,-1.031
-1.022,-0.999
-1.592,-0.827
-1.872,-1.098
-1.998,-0.923
-2.101,-0.954
-2.622,-1.166
-2.595,-1.047
-2.627,-1.328
-2.728,-1.194
-2.748,-1.193
2.233,-1.009
1.315,-1.193
0.727,-0.937
0.484,-1.32
0.28,-1.041
0.067,-1.164
0.049,-0.992
-0.17,-0.897
-0.153,-1.055
-0.233,-1.028
-0.377,3.385
-0.601,3.329
-0.95,3.344
-0.858,3.433
-1.19,3.285
-1.302,3.392
-1.343,3.42
-1.433,3.072
-2.399,3.209
-2.685,3.358
-2.727,3.461
-2.917,3.156
2.958,3.302
3.07,3.174
2.51,3.457
1.6,3.201
1.067,3.329
0.329,3.481
0.208,3.136
0.084,3.395
-1.238,2.25
-1.361,0.649
-2.422,2.309
2.102,1.287
1.717,0.619
0.336,0.63
-1.157,2.052
-2.421,1.358
-2.922,0.503
2.883,1.354
1.89,1.358
1.71,1.354
1.572,2.09
0.372,2.77
0.125,2.071
2.439,0.082
0.433,-0.14
-0.341,1.506
2.488,-1.141
1.38,-0.577
0.269,-0.54
2.024,-1.307
2.051,-0.691
-0.127,1.115
-0.047,-1.329
-0.067,1.619
-0.166,-0.132
-0.214,1.056
-0.251,-0.443
-0.207,1.389
-0.287,0.757
-0.286,1.74
-0.239,-0.319
-0.283,-1.145
-0.984,-1.513
-2.278,-1.801
-2.292,-1.541
-2.394,-1.476
-2.968,-1.558
-2.986,-1.706
-3.112,-1.908
2.998,-1.914
2.888,-1.737
2.516,-1.508
2.365,-1.8
2.158,-1.631
2.147,-1.753
2.021,-1.782
1.944,-1.569
1.702,-1.743
1.586,-1.859
1.535,-1.709
0.807,-1.519
0.42,-1.53
0.336,-1.677
0.191,-1.49
0.141,-1.677
0.063,-1.768
0.029,-1.722
0.094,-1.559
-0.29,-1.428
-0.363,-1.754
-0.632,2.799
-0.672,2.827
-1.312,2.818
-1.586,2.765
-1.972,2.909
-2.068,2.719
-2.303,2.538
-3.136,2.906
-3.125,2.913
2.753,2.61
2.819,2.794
2.584,2.79
2.555,2.93
2.273,2.637
1.551,2.775
1.543,2.934
1.047,2.781
0.701,2.611
0.442,2.704
-0.284,2.992
-0.293,2.67
-0.428,2.263
-0.607,-1.189
-2.207,2.129
-2.495,-0.06
2.171,2.156
2.125,-0.63
0.119,1.379
-1.012,-1.638
-1.477,-1.736
0.702,-1.477
-0.263,2.444
-0.298,-0.296
-0.488,2.247
-0.411,-0.877
-0.446,0.062
-0.664,0.472
-0.654,1.007
-0.709,1.028
-0.837,2.407
-0.746,1.436
-0.866,2.098
-0.964,-0.253
-0.831,1.174
-0.919,1.115
-1.175,1.235
-1.042,2.065
-1.212,0.579
-1.162,0.679
-1.151,0.188
-1.3,-1.23
-1.248,-0.563
-1.286,0.911
-1.28,0.61
-1.489,-1.388
-1.486,-1.249
-1.515,1.275
-1.517,0.395
-1.438,1.086
-2.03,-0.366
-2.189,1.097
-2.053,0.914
-2.079,-0.282
-2.237,-1.295
-2.3,-1.241
-2.303,2.376
-2.382,-0.21
-2.446,1.259
-2.531,-1.137
-2.585,0.283
-2.466,0.698
-2.677,-0.598
-2.545,1.271
-2.604,0.272
-2.719,1.392
-2.774,-1.015
-2.987,-0.986
-3.019,-0.118
-2.946,2.507
-3.115,-0.194
-3.032,0.774
2.915,1.284
2.762,0.965
2.814,-1.461
2.809,2.058
2.773,0.595
2.624,-0.263
2.552,-1.33
2.525,1.837
2.651,1.597
2.57,1.729
2.391,2.484
2.32,1.953
2.422,0.453
2.423,-0.199
2.299,-1.284
2.201,-1.121
2.208,0.383
2.191,-0.32
2.146,1.242
1.935,0.094
1.897,0.796
1.537,-0.725
1.506,-1.194
1.573,2.52
1.569,-0.966
1.261,-0.281
1.105,1.332
1.028,-0.991
0.917,1.378
1.029,-0.208
1.02,0.63
0.901,1.186
0.665,1.025
0.638,1.016
0.475,-0.338
0.438,0.69
0.207,0.32
0.164,-1.169
0.072,0.173
-0.05,0.955
-0.105,-0.048
-0.039,-0.221
-0.187,1.708
-0.132,-0.262
-0.333,-0.535
-0.51,-1.762
-0.551,-1.634
-0.999,-1.602
-1.569,-1.43
-1.849,-1.701
-1.975,-1.526
-2.078,-1.557
-2.599,-1.769
-2.572,-1.65
-2.604,-1.931
-2.705,-1.797
-2.725,-1.796
2.256,-1.612
1.338,-1.796
0.75,-1.54
0.507,-1.923
0.303,-1.644
0.09,-1.767
0.072,-1.595
-0.147,-1.5
-0.13,-1.658
-0.21,-1.631
-0.354,2.782
-0.578,2.726
-0.927,2.741
-0.835,2.83
-1.167,2.682
-1.279,2.789
-1.32,2.817
-1.41,2.469
-2.376,2.606
-2.662,2.755
-2.704,2.858
-2.894,2.553
2.981,2.699
3.093,2.571
2.533,2.854
1.623,2.598
1.09,2.726
0.352,2.878
0.231,2.533
0.107,2.792
-1.215,1.647
-1.338,0.046
-2.399,1.706
2.125,0.684
1.74,0.016
0.359,0.027
-1.134,1.449
-2.398,0.755
-2.899,-0.1
2.906,0.751
1.913,0.755
1.733,0.751
1.595,1.487
0.395,2.167
0.148,1.468
2.462,-0.521
0.456,-0.743
-0.318,0.903
2.511,-1.744
1.403,-1.18
0.292,-1.143
2.047,-1.91
2.074,-1.294
0.08,-2.444
0.06,0.504
-0.039,-1.247
-0.087,-0.059
-0.124,-1.558
-0.08,0.274
-0.16,-0.358
-0.159,0.625
-0.112,-1.434
-0.156,-2.26
-0.857,-2.628
-2.151,-2.916
-2.165,-2.656
-2.267,-2.591
-2.841,-2.673
-2.859,-2.821
-2.985,-3.023
3.125,-3.029
3.015,-2.852
2.643,-2.623
2.492,-2.915
2.285,-2.746
2.274,-2.868
2.148,-2.897
2.071,-2.684
1.829,-2.858
1.713,-2.974
1.662,-2.824
0.934,-2.634
0.547,-2.645
0.463,-2.792
0.318,-2.605
0.268,-2.792
0.19,-2.883
0.156,-2.837
0.221,-2.674
-0.163,-2.543
-0.236,-2.869
-0.505,1.684
-0.545,1.712
-1.185,1.703
-1.459,1.65
-1.845,1.794
-1.941,1.604
-2.176,1.423
-3.009,1.791
-2.998,1.798
2.88,1.495
2.946,1.679
2.711,1.675
2.682,1.815
2.4,1.522
1.678,1.66
1.67,1.819
1.174,1.666
0.828,1.496
0.569,1.589
-0.157,1.877
-0.166,1.555
-0.301,1.148
-0.48,-2.304
-2.08,1.014
-2.368,-1.175
2.298,1.041
2.252,-1.745
0.246,0.264
-0.885,-2.753
-1.35,-2.851
0.829,-2.592
-0.136,1.329
-0.171,-1.411
-0.361,1.132
-0.284,-1.992
-0.319,-1.053
-0.537,-0.643
-0.527,-0.108
-0.582,-0.087
-0.71,1.292
-0.619,0.321
-0.739,0.983
-0.837,-1.368
-0.704,0.059
-0.792,0.0
-1.048,0.12
-0.915,0.95
-1.085,-0.536
-1.035,-0.436
-1.024,-0.927
-1.173,-2.345
-1.121,-1.678
-1.159,-0.204
-1.153,-0.505
-1.362,-2.503
-1.359,-2.364
-1.388,0.16
-1.39,-0.72
-1.311,-0.029
-1.903,-1.481
-2.062,-0.018
-1.926,-0.201
-1.952,-1.397
-2.11,-2.41
-2.173,-2.356
-2.176,1.261
-2.255,-1.325
-2.319,0.144
-2.404,-2.252
-2.458,-0.832
-2.339,-0.417
-2.55,-1.713
-2.418,0.156
-2.477,-0.843
-2.592,0.277
-2.647,-2.13
-2.86,-2.101
-2.892,-1.233
-2.819,1.392
-2.988,-1.309
-2.905,-0.341
