-0.039,2.001
3.042,0.169
2.889,-0.15
2.941,-2.576
2.936,0.943
2.9,-0.52
2.751,-1.378
2.679,-2.445
2.652,0.722
2.778,0.482
2.697,0.614
2.518,1.369
2.447,0.838
2.549,-0.662
2.55,-1.314
2.426,-2.399
2.328,-2.236
2.335,-0.732
2.318,-1.435
2.273,0.127
2.062,-1.021
2.024,-0.319
1.664,-1.84
1.633,-2.309
1.7,1.405
1.696,-2.081
1.388,-1.396
1.232,0.217
1.155,-2.106
1.044,0.263
1.156,-1.323
1.147,-0.485
1.028,0.071
0.792,-0.09
0.765,-0.099
0.602,-1.453
0.565,-0.425
0.334,-0.795
0.291,-2.284
0.199,-0.942
0.077,-0.16
0.022,-1.163
0.088,-1.336
-0.06,0.593
-0.005,-1.377
-0.206,-1.65
-0.383,-2.877
-0.424,-2.749
-0.872,-2.717
-1.442,-2.545
-1.722,-2.816
-1.848,-2.641
-1.951,-2.672
-2.472,-2.884
-2.445,-2.765
-2.477,-3.046
-2.578,-2.912
-2.598,-2.911
2.383,-2.727
1.465,-2.911
0.877,-2.655
0.634,-3.038
0.43,-2.759
0.217,-2.882
0.199,-2.71
-0.02,-2.615
-0.003,-2.773
-0.083,-2.746
-0.227,1.667
-0.451,1.611
-0.8,1.626
-0.708,1.715
-1.04,1.567
-1.152,1.674
-1.193,1.702
-1.283,1.354
-2.249,1.491
-2.535,1.64
-2.577,1.743
-2.767,1.438
3.108,1.584
-3.063,1.456
2.66,1.739
1.75,1.483
1.217,1.611
0.479,1.763
0.358,1.418
0.234,1.677
-1.088,0.532
-1.211,-1.069
-2.272,0.591
2.252,-0.431
1.867,-1.099
0.486,-1.088
-1.007,0.334
-2.271,-0.36
-2.772,-1.215
3.033,-0.364
2.04,-0.36
1.86,-0.364
1.722,0.372
0.522,1.052
0.275,0.353
2.589,-1.636
0.583,-1.858
-0.191,-0.212
2.638,-2.859
1.53,-2.295
0.419,-2.258
2.174,-3.025
2.201,-2.409
-0.02,2.948
-0.119,1.197
-0.167,2.385
-0.204,0.886
-0.16,2.718
-0.24,2.086
-0.239,3.069
-0.192,1.01
-0.236,0.184
-0.937,-0.184
-2.231,-0.472
-2.245,-0.212
-2.347,-0.147
-2.921,-0.229
-2.939,-0.377
-3.065,-0.579
3.045,-0.585
2.935,-0.408
2.563,-0.179
2.412,-0.471
2.205,-0.302
2.194,-0.424
2.068,-0.453
1.991,-0.24
1.749,-0.414
1.633,-0.53
1.582,-0.38
0.854,-0.19
0.467,-0.201
0.383,-0.348
0.238,-0.161
0.188,-0.348
0.11,-0.439
0.076,-0.393
0.141,-0.23
-0.243,-0.099
-0.316,-0.425
-0.585,4.128
-0.625,4.156
-1.265,4.147
-1.539,4.094
-1.925,4.238
-2.021,4.048
-2.256,3.867
-3.089,4.235
-3.078,4.242
2.8,3.939
2.866,4.123
2.631,4.119
2.602,4.259
2.32,3.966
1.598,4.104
1.59,4.263
1.094,4.11
0.748,3.94
0.489,4.033
-0.237,4.321
-0.246,3.999
-0.381,3.592
-0.56,0.14
-2.16,3.458
-2.448,1.269
2.218,3.485
2.172,0.699
0.166,2.708
-0.965,-0.309
-1.43,-0.407
0.749,-0.148
-0.216,3.773
-0.251,1.033
-0.441,3.576
-0.364,0.452
-0.399,1.391
-0.617,1.801
-0.607,2.336
-0.662,2.357
-0.79,3.736
-0.699,2.765
-0.819,3.427
-0.917,1.076
-0.784,2.503
-0.872,2.444
-1.128,2.564
-0.995,3.394
-1.165,1.908
-1.115,2.008
-1.104,1.517
-1.253,0.099
-1.201,0.766
-1.239,2.24
-1.233,1.939
-1.442,-0.059
-1.439,0.08
-1.468,2.604
-1.47,1.724
-1.391,2.415
-1.983,0.963
-2.142,2.426
-2.006,2.243
-2.032,1.047
-2.19,0.034
-2.253,0.088
-2.256,3.705
-2.335,1.119
-2.399,2.588
-2.484,0.192
-2.538,1.612
-2.419,2.027
-2.63,0.731
-2.498,2.6
-2.557,1.601
-2.672,2.721
-2.727,0.314
-2.94,0.343
-2.972,1.211
-2.899,3.836
-3.068,1.135
-2.985,2.103
2.962,2.613
2.809,2.294
2.861,-0.132
2.856,3.387
2.82,1.924
2.671,1.066
2.599,-0.001
2.572,3.166
2.698,2.926
2.617,3.058
2.438,3.813
2.367,3.282
2.469,1.782
2.47,1.13
2.346,0.045
2.248,0.208
2.255,1.712
2.238,1.009
2.193,2.571
1.982,1.423
1.944,2.125
1.584,0.604
1.553,0.135
1.62,3.849
1.616,0.363
1.308,1.048
1.152,2.661
1.075,0.338
0.964,2.707
1.076,1.121
1.067,1.959
0.948,2.515
0.712,2.354
0.685,2.345
0.522,0.991
0.485,2.019
0.254,1.649
0.211,0.16
0.119,1.502
-0.003,2.284
-0.058,1.281
0.008,1.108
-0.14,3.037
-0.085,1.067
-0.286,0.794
-0.463,-0.433
-0.504,-0.305
-0.952,-0.273
-1.522,-0.101
-1.802,-0.372
-1.928,-0.197
-2.031,-0.228
-2.552,-0.44
-2.525,-0.321
-2.557,-0.602
-2.658,-0.468
-2.678,-0.467
2.303,-0.283
1.385,-0.467
0.797,-0.211
0.554,-0.594
0.35,-0.315
0.137,-0.438
0.119,-0.266
-0.1,-0.171
-0.083,-0.329
-0.163,-0.302
-0.307,4.111
-0.531,4.055
-0.88,4.07
-0.788,4.159
-1.12,4.011
-1.232,4.118
-1.273,4.146
-1.363,3.798
-2.329,3.935
-2.615,4.084
-2.657,4.187
-2.847,3.882
3.028,4.028
3.14,3.9
2.58,4.183
1.67,3.927
1.137,4.055
0.399,4.207
0.278,3.862
0.154,4.121
-1.168,2.976
-1.291,1.375
-2.352,3.035
2.172,2.013
1.787,1.345
0.406,1.356
-1.087,2.778
-2.351,2.084
-2.852,1.229
2.953,2.08
1.96,2.084
1.78,2.08
1.642,2.816
0.442,3.496
0.195,2.797
2.509,0.808
0.503,0.586
-0.271,2.232
2.558,-0.415
1.45,0.149
0.339,0.186
2.094,-0.581
2.121,0.035
-0.099,-1.751
-0.147,-0.563
-0.184,-2.062
-0.14,-0.23
-0.22,-0.862
-0.219,0.121
-0.172,-1.938
-0.216,-2.764
-0.917,-3.132
-2.211,-3.42
-2.225,-3.16
-2.327,-3.095
-2.901,-3.177
-2.919,-3.325
-3.045,-3.527
3.065,-3.533
2.955,-3.356
2.583,-3.127
2.432,-3.419
2.225,-3.25
2.214,-3.372
2.088,-3.401
2.011,-3.188
1.769,-3.362
1.653,-3.478
1.602,-3.328
0.874,-3.138
0.487,-3.149
0.403,-3.296
0.258,-3.109
0.208,-3.296
0.13,-3.387
0.096,-3.341
0.161,-3.178
-0.223,-3.047
-0.296,-3.373
-0.565,1.18
-0.605,1.208
-1.245,1.199
-1.519,1.146
-1.905,1.29
-2.001,1.1
-2.236,0.919
-3.069,1.287
-3.058,1.294
2.82,0.991
2.886,1.175
2.651,1.171
2.622,1.311
2.34,1.018
1.618,1.156
1.61,1.315
1.114,1.162
0.768,0.992
0.509,1.085
-0.217,1.373
-0.226,1.051
-0.361,0.644
-0.54,-2.808
-2.14,0.51
-2.428,-1.679
2.238,0.537
2.192,-2.249
0.186,-0.24
-0.945,-3.257
-1.41,-3.355
0.769,-3.096
-0.196,0.825
-0.231,-1.915
-0.421,0.628
-0.344,-2.496
-0.379,-1.557
-0.597,-1.147
-0.587,-0.612
-0.642,-0.591
-0.77,0.788
-0.679,-0.183
-0.799,0.479
-0.897,-1.872
-0.764,-0.445
-0.852,-0.504
-1.108,-0.384
-0.975,0.446
-1.145,-1.04
-1.095,-0.94
-1.084,-1.431
-1.233,-2.849
-1.181,-2.182
-1.219,-0.708
-1.213,-1.009
-1.422,-3.007
-1.419,-2.868
-1.448,-0.344
-1.45,-1.224
-1.371,-0.533
-1.963,-1.985
-2.122,-0.522
-1.986,-0.705
-2.012,-1.901
-2.17,-2.914
-2.233,-2.86
-2.236,0.757
-2.315,-1.829
-2.379,-0.36
-2.464,-2.756
-2.518,-1.336
-2.399,-0.921
-2.61,-2.217
-2.478,-0.348
-2.537,-1.347
-2.652,-0.227
-2.707,-2.634
-2.92,-2.605
-2.952,-1.737
-2.879,0.888
-3.048,-1.813
-2.965,-0.845
2.982,-0.335
2.829,-0.654
2.881,-3.08
2.876,0.439
2.84,-1.024
2.691,-1.882
2.619,-2.949
2.592,0.218
2.718,-0.022
2.637,0.11
2.458,0.865
2.387,0.334
2.489,-1.166
2.49,-1.818
2.366,-2.903
2.268,-2.74
2.275,-1.236
2.258,-1.939
2.213,-0.377
2.002,-1.525
1.964,-0.823
1.604,-2.344
1.573,-2.813
1.64,0.901
1.636,-2.585
1.328,-1.9
1.172,-0.287
1.095,-2.61
0.984,-0.241
1.096,-1.827
1.087,-0.989
0.968,-0.433
0.732,-0.594
0.705,-0.603
0.542,-1.957
0.505,-0.929
0.274,-1.299
0.231,-2.788
0.139,-1.446
0.017,-0.664
-0.038,-1.667
0.028,-1.84
-0.12,0.089
-0.065,-1.881
-0.266,-2.154
-0.443,-3.381
-0.484,-3.253
-0.932,-3.221
-1.502,-3.049
-1.782,-3.32
-1.908,-3.145
-2.011,-3.176
-2.532,-3.388
-2.505,-3.269
-2.537,-3.55
-2.638,-3.416
-2.658,-3.415
2.323,-3.231
1.405,-3.415
0.817,-3.159
0.574,-3.542
0.37,-3.263
0.157,-3.386
0.139,-3.214
-0.08,-3.119
-0.063,-3.277
-0.143,-3.25
-0.287,1.163
-0.511,1.107
-0.86,1.122
-0.768,1.211
-1.1,1.063
-1.212,1.17
-1.253,1.198
-1.343,0.85
-2.309,0.987
-2.595,1.136
-2.637,1.239
-2.827,0.934
3.048,1.08
-3.123,0.952
2.6,1.235
1.69,0.979
1.157,1.107
0.419,1.259
0.298,0.914
0.174,1.173
-1.148,0.028
-1.271,-1.573
-2.332,0.087
2.192,-0.935
1.807,-1.603
0.426,-1.592
-1.067,-0.17
-2.331,-0.864
-2.832,-1.719
2.973,-0.868
1.98,-0.864
1.8,-0.868
1.662,-0.132
0.462,0.548
0.215,-0.151
2.529,-2.14
0.523,-2.362
-0.251,-0.716
2.578,-3.363
1.47,-2.799
0.359,-2.762
2.114,-3.529
2.141,-2.913
-0.048,1.188
-0.085,-0.311
-0.041,1.521
-0.121,0.889
-0.12,1.872
-0.073,-0.187
-0.117,-1.013
-0.818,-1.381
-2.112,-1.669
-2.126,-1.409
-2.228,-1.344
-2.802,-1.426
-2.82,-1.574
-2.946,-1.776
-3.119,-1.782
3.054,-1.605
2.682,-1.376
2.531,-1.668
2.324,-1.499
2.313,-1.621
2.187,-1.65
2.11,-1.437
1.868,-1.611
1.752,-1.727
1.701,-1.577
0.973,-1.387
0.586,-1.398
0.502,-1.545
0.357,-1.358
0.307,-1.545
0.229,-1.636
0.195,-1.59
0.26,-1.427
-0.124,-1.296
-0.197,-1.622
-0.466,2.931
-0.506,2.959
-1.146,2.95
-1.42,2.897
-1.806,3.041
-1.902,2.851
-2.137,2.67
-2.97,3.038
-2.959,3.045
2.919,2.742
2.985,2.926
2.75,2.922
2.721,3.062
2.439,2.769
1.717,2.907
1.709,3.066
1.213,2.913
0.867,2.743
0.608,2.836
-0.118,3.124
-0.127,2.802
-0.262,2.395
-0.441,-1.057
-2.041,2.261
-2.329,0.072
2.337,2.288
2.291,-0.498
0.285,1.511
-0.846,-1.506
-1.311,-1.604
0.868,-1.345
-0.097,2.576
-0.132,-0.164
-0.322,2.379
-0.245,-0.745
-0.28,0.194
-0.498,0.604
-0.488,1.139
-0.543,1.16
-0.671,2.539
-0.58,1.568
-0.7,2.23
-0.798,-0.121
-0.665,1.306
-0.753,1.247
-1.009,1.367
-0.876,2.197
-1.046,0.711
-0.996,0.811
-0.985,0.32
-1.134,-1.098
-1.082,-0.431
-1.12,1.043
-1.114,0.742
-1.323,-1.256
-1.32,-1.117
-1.349,1.407
-1.351,0.527
-1.272,1.218
-1.864,-0.234
-2.023,1.229
-1.887,1.046
-1.913,-0.15
-2.071,-1.163
-2.134,-1.109
-2.137,2.508
-2.216,-0.078
-2.28,1.391
-2.365,-1.005
-2.419,0.415
-2.3,0.83
-2.511,-0.466
-2.379,1.403
-2.438,0.404
-2.553,1.524
-2.608,-0.883
-2.821,-0.854
-2.853,0.014
-2.78,2.639
-2.949,-0.062
-2.866,0.906
3.081,1.416
2.928,1.097
2.98,-1.329
2.975,2.19
2.939,0.727
2.79,-0.131
2.718,-1.198
2.691,1.969
2.817,1.729
2.736,1.861
2.557,2.616
2.486,2.085
2.588,0.585
2.589,-0.067
2.465,-1.152
2.367,-0.989
2.374,0.515
2.357,-0.188
2.312,1.374
2.101,0.226
2.063,0.928
1.703,-0.593
1.672,-1.062
1.739,2.652
1.735,-0.834
1.427,-0.149
1.271,1.464
1.194,-0.859
1.083,1.51
1.195,-0.076
1.186,0.762
1.067,1.318
0.831,1.157
0.804,1.148
0.641,-0.206
0.604,0.822
0.373,0.452
0.33,-1.037
0.238,0.305
0.116,1.087
0.061,0.084
0.127,-0.089
-0.021,1.84
0.034,-0.13
-0.167,-0.403
-0.344,-1.63
-0.385,-1.502
-0.833,-1.47
-1.403,-1.298
-1.683,-1.569
-1.809,-1.394
-1.912,-1.425
-2.433,-1.637
-2.406,-1.518
-2.438,-1.799
-2.539,-1.665
-2.559,-1.664
2.422,-1.48
1.504,-1.664
0.916,-1.408
0.673,-1.791
0.469,-1.512
0.256,-1.635
0.238,-1.463
0.019,-1.368
0.036,-1.526
-0.044,-1.499
-0.188,2.914
-0.412,2.858
-0.761,2.873
-0.669,2.962
-1.001,2.814
-1.113,2.921
-1.154,2.949
-1.244,2.601
-2.21,2.738
-2.496,2.887
-2.538,2.99
-2.728,2.685
-3.136,2.831
-3.024,2.703
2.699,2.986
1.789,2.73
1.256,2.858
0.518,3.01
0.397,2.665
0.273,2.924
-1.049,1.779
-1.172,0.178
-2.233,1.838
2.291,0.816
1.906,0.148
0.525,0.159
-0.968,1.581
-2.232,0.887
-2.733,0.032
3.072,0.883
2.079,0.887
1.899,0.883
1.761,1.619
0.561,2.299
0.314,1.6
2.628,-0.389
0.622,-0.611
-0.152,1.035
2.677,-1.612
1.569,-1.048
0.458,-1.011
2.213,-1.778
2.24,-1.162
-0.037,-1.499
0.007,0.333
-0.073,-0.299
-0.072,0.684
-0.025,-1.375
-0.069,-2.201
-0.77,-2.569
-2.064,-2.857
-2.078,-2.597
-2.18,-2.532
-2.754,-2.614
-2.772,-2.762
-2.898,-2.964
-3.071,-2.97
3.102,-2.793
2.73,-2.564
2.579,-2.856
2.372,-2.687
2.361,-2.809
2.235,-2.838
2.158,-2.625
1.916,-2.799
1.8,-2.915
1.749,-2.765
1.021,-2.575
0.634,-2.586
0.55,-2.733
0.405,-2.546
0.355,-2.733
0.277,-2.824
0.243,-2.778
0.308,-2.615
-0.076,-2.484
-0.149,-2.81
-0.418,1.743
-0.458,1.771
-1.098,1.762
-1.372,1.709
-1.758,1.853
-1.854,1.663
-2.089,1.482
-2.922,1.85
-2.911,1.857
2.967,1.554
3.033,1.738
2.798,1.734
2.769,1.874
2.487,1.581
1.765,1.719
1.757,1.878
1.261,1.725
0.915,1.555
0.656,1.648
-0.07,1.936
-0.079,1.614
-0.214,1.207
-0.393,-2.245
-1.993,1.073
-2.281,-1.116
2.385,1.1
2.339,-1.686
0.333,0.323
-0.798,-2.694
-1.263,-2.792
0.916,-2.533
-0.049,1.388
-0.084,-1.352
-0.274,1.191
-0.197,-1.933
-0.232,-0.994
-0.45,-0.584
-0.44,-0.049
-0.495,-0.028
-0.623,1.351
-0.532,0.38
-0.652,1.042
-0.75,-1.309
-0.617,0.118
-0.705,0.059
-0.961,0.179
-0.828,1.009
-0.998,-0.477
-0.948,-0.377
-0.937,-0.868
-1.086,-2.286
-1.034,-1.619
-1.072,-0.145
-1.066,-0.446
-1.275,-2.444
-1.272,-2.305
-1.301,0.219
-1.303,-0.661
-1.224,0.03
-1.816,-1.422
-1.975,0.041
-1.839,-0.142
-1.865,-1.338
-2.023,-2.351
-2.086,-2.297
-2.089,1.32
-2.168,-1.266
-2.232,0.203
-2.317,-2.193
-2.371,-0.773
-2.252,-0.358
-2.463,-1.654
-2.331,0.215
-2.39,-0.784
-2.505,0.336
-2.56,-2.071
-2.773,-2.042
-2.805,-1.174
-2.732,1.451
-2.901,-1.25
-2.818,-0.282
3.129,0.228
2.976,-0.091
3.028,-2.517
3.023,1.002
2.987,-0.461
2.838,-1.319
2.766,-2.386
2.739,0.781
2.865,0.541
2.784,0.673
2.605,1.428
2.534,0.897
2.636,-0.603
2.637,-1.255
2.513,-2.34
2.415,-2.177
2.422,-0.673
2.405,-1.376
2.36,0.186
2.149,-0.962
2.111,-0.26
1.751,-1.781
1.72,-2.25
1.787,1.464
1.783,-2.022
1.475,-1.337
1.319,0.276
1.242,-2.047
1.131,0.322
1.243,-1.264
1.234,-0.426
1.115,0.13
0.879,-0.031
0.852,-0.04
0.689,-1.394
0.652,-0.366
0.421,-0.736
0.378,-2.225
0.286,-0.883
0.164,-0.101
0.109,-1.104
0.175,-1.277
0.027,0.652
0.082,-1.318
-0.119,-1.591
-0.296,-2.818
-0.337,-2.69
-0.785,-2.658
-1.355,-2.486
-1.635,-2.757
-1.761,-2.582
-1.864,-2.613
-2.385,-2.825
-2.358,-2.706
-2.39,-2.987
-2.491,-2.853
-2.511,-2.852
2.47,-2.668
1.552,-2.852
0.964,-2.596
0.721,-2.979
0.517,-2.7
0.304,-2.823
0.286,-2.651
0.067,-2.556
0.084,-2.714
0.004,-2.687
-0.14,1.726
-0.364,1.67
-0.713,1.685
-0.621,1.774
-0.953,1.626
-1.065,1.733
-1.106,1.761
-1.196,1.413
-2.162,1.55
-2.448,1.699
-2.49,1.802
-2.68,1.497
-3.088,1.643
-2.976,1.515
2.747,1.798
1.837,1.542
1.304,1.67
0.566,1.822
0.445,1.477
0.321,1.736
-1.001,0.591
-1.124,-1.01
-2.185,0.65
2.339,-0.372
1.954,-1.04
0.573,-1.029
-0.92,0.393
-2.184,-0.301
-2.685,-1.156
3.12,-0.305
2.127,-0.301
1.947,-0.305
1.809,0.431
0.609,1.111
0.362,0.412
2.676,-1.577
0.67,-1.799
-0.104,-0.153
2.725,-2.8
1.617,-2.236
0.506,-2.199
2.261,-2.966
2.288,-2.35
0.044,1.832
-0.036,1.2
-0.035,2.183
0.012,0.124
-0.032,-0.702
-0.733,-1.07
-2.027,-1.358
-2.041,-1.098
-2.143,-1.033
-2.717,-1.115
-2.735,-1.263
-2.861,-1.465
-3.034,-1.471
3.139,-1.294
2.767,-1.065
2.616,-1.357
2.409,-1.188
2.398,-1.31
2.272,-1.339
2.195,-1.126
1.953,-1.3
1.837,-1.416
1.786,-1.266
1.058,-1.076
0.671,-1.087
0.587,-1.234
0.442,-1.047
0.392,-1.234
0.314,-1.325
0.28,-1.279
0.345,-1.116
-0.039,-0.985
-0.112,-1.311
-0.381,3.242
-0.421,3.27
-1.061,3.261
-1.335,3.208
-1.721,3.352
-1.817,3.162
-2.052,2.981
-2.885,3.349
-2.874,3.356
3.004,3.053
3.07,3.237
2.835,3.233
2.806,3.373
2.524,3.08
1.802,3.218
1.794,3.377
1.298,3.224
0.952,3.054
0.693,3.147
-0.033,3.435
-0.042,3.113
-0.177,2.706
-0.356,-0.746
-1.956,2.572
-2.244,0.383
2.422,2.599
2.376,-0.187
0.37,1.822
-0.761,-1.195
-1.226,-1.293
0.953,-1.034
-0.012,2.887
-0.047,0.147
-0.237,2.69
-0.16,-0.434
-0.195,0.505
-0.413,0.915
-0.403,1.45
-0.458,1.471
-0.586,2.85
-0.495,1.879
-0.615,2.541
-0.713,0.19
-0.58,1.617
-0.668,1.558
-0.924,1.678
-0.791,2.508
-0.961,1.022
-0.911,1.122
-0.9,0.631
-1.049,-0.787
-0.997,-0.12
-1.035,1.354
-1.029,1.053
-1.238,-0.945
-1.235,-0.806
-1.264,1.718
-1.266,0.838
-1.187,1.529
-1.779,0.077
-1.938,1.54
-1.802,1.357
-1.828,0.161
-1.986,-0.852
-2.049,-0.798
-2.052,2.819
-2.131,0.233
-2.195,1.702
-2.28,-0.694
-2.334,0.726
-2.215,1.141
-2.426,-0.155
-2.294,1.714
-2.353,0.715
-2.468,1.835
-2.523,-0.572
-2.736,-0.543
-2.768,0.325
-2.695,2.95
-2.864,0.249
-2.781,1.217
-3.117,1.727
3.013,1.408
3.065,-1.018
3.06,2.501
3.024,1.038
2.875,0.18
2.803,-0.887
2.776,2.28
2.902,2.04
2.821,2.172
2.642,2.927
2.571,2.396
2.673,0.896
2.674,0.244
2.55,-0.841
2.452,-0.678
2.459,0.826
2.442,0.123
2.397,1.685
2.186,0.537
2.148,1.239
1.788,-0.282
1.757,-0.751
1.824,2.963
1.82,-0.523
1.512,0.162
1.356,1.775
1.279,-0.548
1.168,1.821
1.28,0.235
1.271,1.073
1.152,1.629
0.916,1.468
0.889,1.459
0.726,0.105
0.689,1.133
0.458,0.763
0.415,-0.726
0.323,0.616
0.201,1.398
0.146,0.395
0.212,0.222
0.064,2.151
0.119,0.181
-0.082,-0.092
-0.259,-1.319
-0.3,-1.191
-0.748,-1.159
-1.318,-0.987
-1.598,-1.258
-1.724,-1.083
-1.827,-1.114
-2.348,-1.326
-2.321,-1.207
-2.353,-1.488
-2.454,-1.354
-2.474,-1.353
2.507,-1.169
1.589,-1.353
1.001,-1.097
0.758,-1.48
0.554,-1.201
0.341,-1.324
0.323,-1.152
0.104,-1.057
0.121,-1.215
0.041,-1.188
-0.103,3.225
-0.327,3.169
-0.676,3.184
-0.584,3.273
-0.916,3.125
-1.028,3.232
-1.069,3.26
-1.159,2.912
-2.125,3.049
-2.411,3.198
-2.453,3.301
-2.643,2.996
-3.051,3.142
-2.939,3.014
2.784,3.297
1.874,3.041
1.341,3.169
0.603,3.321
0.482,2.976
0.358,3.235
-0.964,2.09
-1.087,0.489
-2.148,2.149
2.376,1.127
1.991,0.459
0.61,0.47
-0.883,1.892
-2.147,1.198
-2.648,0.343
-3.126,1.194
2.164,1.198
1.984,1.194
1.846,1.93
0.646,2.61
0.399,1.911
2.713,-0.078
0.707,-0.3
-0.067,1.346
2.762,-1.301
1.654,-0.737
0.543,-0.7
2.298,-1.467
2.325,-0.851
-0.08,-0.632
-0.079,0.351
-0.032,-1.708
-0.076,-2.534
-0.777,-2.902
-2.071,-3.19
-2.085,-2.93
-2.187,-2.865
-2.761,-2.947
-2.779,-3.095
-2.905,-3.297
-3.078,-3.303
3.095,-3.126
2.723,-2.897
2.572,-3.189
2.365,-3.02
2.354,-3.142
2.228,-3.171
2.151,-2.958
1.909,-3.132
1.793,-3.248
1.742,-3.098
1.014,-2.908
0.627,-2.919
0.543,-3.066
0.398,-2.879
0.348,-3.066
0.27,-3.157
0.236,-3.111
0.301,-2.948
-0.083,-2.817
-0.156,-3.143
-0.425,1.41
-0.465,1.438
-1.105,1.429
-1.379,1.376
-1.765,1.52
-1.861,1.33
-2.096,1.149
-2.929,1.517
-2.918,1.524
2.96,1.221
3.026,1.405
2.791,1.401
2.762,1.541
2.48,1.248
1.758,1.386
1.75,1.545
1.254,1.392
0.908,1.222
0.649,1.315
-0.077,1.603
-0.086,1.281
-0.221,0.874
-0.4,-2.578
-2.0,0.74
-2.288,-1.449
2.378,0.767
2.332,-2.019
0.326,-0.01
-0.805,-3.027
-1.27,-3.125
0.909,-2.866
-0.056,1.055
-0.091,-1.685
-0.281,0.858
-0.204,-2.266
-0.239,-1.327
-0.457,-0.917
-0.447,-0.382
-0.502,-0.361
-0.63,1.018
-0.539,0.047
-0.659,0.709
-0.757,-1.642
-0.624,-0.215
-0.712,-0.274
-0.968,-0.154
-0.835,0.676
-1.005,-0.81
-0.955,-0.71
-0.944,-1.201
-1.093,-2.619
-1.041,-1.952
-1.079,-0.478
-1.073,-0.779
-1.282,-2.777
-1.279,-2.638
-1.308,-0.114
-1.31,-0.994
-1.231,-0.303
-1.823,-1.755
-1.982,-0.292
-1.846,-0.475
-1.872,-1.671
-2.03,-2.684
-2.093,-2.63
-2.096,0.987
-2.175,-1.599
-2.239,-0.13
-2.324,-2.526
-2.378,-1.106
-2.259,-0.691
-2.47,-1.987
-2.338,-0.118
-2.397,-1.117
-2.512,0.003
-2.567,-2.404
-2.78,-2.375
-2.812,-1.507
-2.739,1.118
-2.908,-1.583
-2.825,-0.615
3.122,-0.105
2.969,-0.424
3.021,-2.85
3.016,0.669
2.98,-0.794
2.831,-1.652
2.759,-2.719
2.732,0.448
2.858,0.208
2.777,0.34
2.598,1.095
2.527,0.564
2.629,-0.936
2.63,-1.588
2.506,-2.673
2.408,-2.51
2.415,-1.006
2.398,-1.709
2.353,-0.147
2.142,-1.295
2.104,-0.593
1.744,-2.114
1.713,-2.583
1.78,1.131
1.776,-2.355
1.468,-1.67
1.312,-0.057
1.235,-2.38
1.124,-0.011
1.236,-1.597
1.227,-0.759
1.108,-0.203
0.872,-0.364
0.845,-0.373
0.682,-1.727
0.645,-0.699
0.414,-1.069
0.371,-2.558
0.279,-1.216
0.157,-0.434
0.102,-1.437
0.168,-1.61
0.02,0.319
0.075,-1.651
-0.126,-1.924
-0.303,-3.151
-0.344,-3.023
-0.792,-2.991
-1.362,-2.819
-1.642,-3.09
-1.768,-2.915
-1.871,-2.946
-2.392,-3.158
-2.365,-3.039
-2.397,-3.32
-2.498,-3.186
-2.518,-3.185
2.463,-3.001
1.545,-3.185
0.957,-2.929
0.714,-3.312
0.51,-3.033
0.297,-3.156
0.279,-2.984
0.06,-2.889
0.077,-3.047
-0.003,-3.02
-0.147,1.393
-0.371,1.337
-0.72,1.352
-0.628,1.441
-0.96,1.293
-1.072,1.4
-1.113,1.428
-1.203,1.08
-2.169,1.217
-2.455,1.366
-2.497,1.469
-2.687,1.164
-3.095,1.31
-2.983,1.182
2.74,1.465
1.83,1.209
1.297,1.337
0.559,1.489
0.438,1.144
0.314,1.403
-1.008,0.258
-1.131,-1.343
-2.192,0.317
2.332,-0.705
1.947,-1.373
0.566,-1.362
-0.927,0.06
-2.191,-0.634
-2.692,-1.489
3.113,-0.638
2.12,-0.634
1.94,-0.638
1.802,0.098
0.602,0.778
0.355,0.079
