-0.039,2.001
2.669,-1.91
0.663,-2.132
-0.111,-0.486
2.718,-3.133
1.61,-2.569
0.499,-2.532
2.254,-3.299
2.281,-2.683
0.001,0.983
0.048,-1.076
0.004,-1.902
-0.697,-2.27
-1.991,-2.558
-2.005,-2.298
-2.107,-2.233
-2.681,-2.315
-2.699,-2.463
-2.825,-2.665
-2.998,-2.671
-3.108,-2.494
2.803,-2.265
2.652,-2.557
2.445,-2.388
2.434,-2.51
2.308,-2.539
2.231,-2.326
1.989,-2.5
1.873,-2.616
1.822,-2.466
1.094,-2.276
0.707,-2.287
0.623,-2.434
0.478,-2.247
0.428,-2.434
0.35,-2.525
0.316,-2.479
0.381,-2.316
-0.003,-2.185
-0.076,-2.511
-0.345,2.042
-0.385,2.07
-1.025,2.061
-1.299,2.008
-1.685,2.152
-1.781,1.962
-2.016,1.781
-2.849,2.149
-2.838,2.156
3.04,1.853
3.106,2.037
2.871,2.033
2.842,2.173
2.56,1.88
1.838,2.018
1.83,2.177
1.334,2.024
0.988,1.854
0.729,1.947
0.003,2.235
-0.006,1.913
-0.141,1.506
-0.32,-1.946
-1.92,1.372
-2.208,-0.817
2.458,1.399
2.412,-1.387
0.406,0.622
-0.725,-2.395
-1.19,-2.493
0.989,-2.234
0.024,1.687
-0.011,-1.053
-0.201,1.49
-0.124,-1.634
-0.159,-0.695
-0.377,-0.285
-0.367,0.25
-0.422,0.271
-0.55,1.65
-0.459,0.679
-0.579,1.341
-0.677,-1.01
-0.544,0.417
-0.632,0.358
-0.888,0.478
-0.755,1.308
-0.925,-0.178
-0.875,-0.078
-0.864,-0.569
-1.013,-1.987
-0.961,-1.32
-0.999,0.154
-0.993,-0.147
-1.202,-2.145
-1.199,-2.006
-1.228,0.518
-1.23,-0.362
-1.151,0.329
-1.743,-1.123
-1.902,0.34
-1.766,0.157
-1.792,-1.039
-1.95,-2.052
-2.013,-1.998
-2.016,1.619
-2.095,-0.967
-2.159,0.502
-2.244,-1.894
-2.298,-0.474
-2.179,-0.059
-2.39,-1.355
-2.258,0.514
-2.317,-0.485
-2.432,0.635
-2.487,-1.772
-2.7,-1.743
-2.732,-0.875
-2.659,1.75
-2.828,-0.951
-2.745,0.017
-3.081,0.527
3.049,0.208
3.101,-2.218
3.096,1.301
3.06,-0.162
2.911,-1.02
2.839,-2.087
2.812,1.08
2.938,0.84
2.857,0.972
2.678,1.727
2.607,1.196
2.709,-0.304
2.71,-0.956
2.586,-2.041
2.488,-1.878
2.495,-0.374
2.478,-1.077
2.433,0.485
2.222,-0.663
2.184,0.039
1.824,-1.482
1.793,-1.951
1.86,1.763
1.856,-1.723
1.548,-1.038
1.392,0.575
1.315,-1.748
1.204,0.621
1.316,-0.965
1.307,-0.127
1.188,0.429
0.952,0.268
0.925,0.259
0.762,-1.095
0.725,-0.067
0.494,-0.437
0.451,-1.926
0.359,-0.584
0.237,0.198
0.182,-0.805
0.248,-0.978
0.1,0.951
0.155,-1.019
-0.046,-1.292
-0.223,-2.519
-0.264,-2.391
-0.712,-2.359
-1.282,-2.187
-1.562,-2.458
-1.688,-2.283
-1.791,-2.314
-2.312,-2.526
-2.285,-2.407
-2.317,-2.688
-2.418,-2.554
-2.438,-2.553
2.543,-2.369
1.625,-2.553
1.037,-2.297
0.794,-2.68
0.59,-2.401
0.377,-2.524
0.359,-2.352
0.14,-2.257
0.157,-2.415
0.077,-2.388
-0.067,2.025
-0.291,1.969
-0.64,1.984
-0.548,2.073
-0.88,1.925
-0.992,2.032
-1.033,2.06
-1.123,1.712
-2.089,1.849
-2.375,1.998
-2.417,2.101
-2.607,1.796
-3.015,1.942
-2.903,1.814
2.82,2.097
1.91,1.841
1.377,1.969
0.639,2.121
0.518,1.776
0.394,2.035
-0.928,0.89
-1.051,-0.711
-2.112,0.949
2.412,-0.073
2.027,-0.741
0.646,-0.73
-0.847,0.692
-2.111,-0.002
-2.612,-0.857
-3.09,-0.006
2.2,-0.002
2.02,-0.006
1.882,0.73
0.682,1.41
0.435,0.711
2.749,-1.278
0.743,-1.5
-0.031,0.146
2.798,-2.501
1.69,-1.937
0.579,-1.9
2.334,-2.667
2.361,-2.051
0.047,-2.059
0.003,-2.885
-0.698,-3.253
-1.992,-3.541
-2.006,-3.281
-2.108,-3.216
-2.682,-3.298
-2.7,-3.446
-2.826,-3.648
-2.999,-3.654
-3.109,-3.477
2.802,-3.248
2.651,-3.54
2.444,-3.371
2.433,-3.493
2.307,-3.522
2.23,-3.309
1.988,-3.483
1.872,-3.599
1.821,-3.449
1.093,-3.259
0.706,-3.27
0.622,-3.417
0.477,-3.23
0.427,-3.417
0.349,-3.508
0.315,-3.462
0.38,-3.299
-0.004,-3.168
-0.077,-3.494
-0.346,1.059
-0.386,1.087
-1.026,1.078
-1.3,1.025
-1.686,1.169
-1.782,0.979
-2.017,0.798
-2.85,1.166
-2.839,1.173
3.039,0.87
3.105,1.054
2.87,1.05
2.841,1.19
2.559,0.897
1.837,1.035
1.829,1.194
1.333,1.041
0.987,0.871
0.728,0.964
0.002,1.252
-0.007,0.93
-0.142,0.523
-0.321,-2.929
-1.921,0.389
-2.209,-1.8
2.457,0.416
2.411,-2.37
0.405,-0.361
-0.726,-3.378
-1.191,-3.476
0.988,-3.217
0.023,0.704
-0.012,-2.036
-0.202,0.507
-0.125,-2.617
-0.16,-1.678
-0.378,-1.268
-0.368,-0.733
-0.423,-0.712
-0.551,0.667
-0.46,-0.304
-0.58,0.358
-0.678,-1.993
-0.545,-0.566
-0.633,-0.625
-0.889,-0.505
-0.756,0.325
-0.926,-1.161
-0.876,-1.061
-0.865,-1.552
-1.014,-2.97
-0.962,-2.303
-1.0,-0.829
-0.994,-1.13
-1.203,-3.128
-1.2,-2.989
-1.229,-0.465
-1.231,-1.345
-1.152,-0.654
-1.744,-2.106
-1.903,-0.643
-1.767,-0.826
-1.793,-2.022
-1.951,-3.035
-2.014,-2.981
-2.017,0.636
-2.096,-1.95
-2.16,-0.481
-2.245,-2.877
-2.299,-1.457
-2.18,-1.042
-2.391,-2.338
-2.259,-0.469
-2.318,-1.468
-2.433,-0.348
-2.488,-2.755
-2.701,-2.726
-2.733,-1.858
-2.66,0.767
-2.829,-1.934
-2.746,-0.966
-3.082,-0.456
3.048,-0.775
3.1,-3.201
3.095,0.318
3.059,-1.145
2.91,-2.003
2.838,-3.07
2.811,0.097
2.937,-0.143
2.856,-0.011
2.677,0.744
2.606,0.213
2.708,-1.287
2.709,-1.939
2.585,-3.024
2.487,-2.861
2.494,-1.357
2.477,-2.06
2.432,-0.498
2.221,-1.646
2.183,-0.944
1.823,-2.465
1.792,-2.934
1.859,0.78
1.855,-2.706
1.547,-2.021
1.391,-0.408
1.314,-2.731
1.203,-0.362
1.315,-1.948
1.306,-1.11
1.187,-0.554
0.951,-0.715
0.924,-0.724
0.761,-2.078
0.724,-1.05
0.493,-1.42
0.45,-2.909
0.358,-1.567
0.236,-0.785
0.181,-1.788
0.247,-1.961
0.099,-0.032
0.154,-2.002
-0.047,-2.275
-0.224,-3.502
-0.265,-3.374
-0.713,-3.342
-1.283,-3.17
-1.563,-3.441
-1.689,-3.266
-1.792,-3.297
-2.313,-3.509
-2.286,-3.39
-2.318,-3.671
-2.419,-3.537
-2.439,-3.536
2.542,-3.352
1.624,-3.536
1.036,-3.28
0.793,-3.663
0.589,-3.384
0.376,-3.507
0.358,-3.335
0.139,-3.24
0.156,-3.398
0.076,-3.371
-0.068,1.042
-0.292,0.986
-0.641,1.001
-0.549,1.09
-0.881,0.942
-0.993,1.049
-1.034,1.077
-1.124,0.729
-2.09,0.866
-2.376,1.015
-2.418,1.118
-2.608,0.813
-3.016,0.959
-2.904,0.831
2.819,1.114
1.909,0.858
1.376,0.986
0.638,1.138
0.517,0.793
0.393,1.052
-0.929,-0.093
-1.052,-1.694
-2.113,-0.034
2.411,-1.056
2.026,-1.724
0.645,-1.713
-0.848,-0.291
-2.112,-0.985
-2.613,-1.84
-3.091,-0.989
2.199,-0.985
2.019,-0.989
1.881,-0.253
0.681,0.427
0.434,-0.272
2.748,-2.261
0.742,-2.483
-0.032,-0.837
2.797,-3.484
1.689,-2.92
0.578,-2.883
2.333,-3.65
2.36,-3.034
-0.044,-0.826
-0.745,-1.194
-2.039,-1.482
-2.053,-1.222
-2.155,-1.157
-2.729,-1.239
-2.747,-1.387
-2.873,-1.589
-3.046,-1.595
3.127,-1.418
2.755,-1.189
2.604,-1.481
2.397,-1.312
2.386,-1.434
2.26,-1.463
2.183,-1.25
1.941,-1.424
1.825,-1.54
1.774,-1.39
1.046,-1.2
0.659,-1.211
0.575,-1.358
0.43,-1.171
0.38,-1.358
0.302,-1.449
0.268,-1.403
0.333,-1.24
-0.051,-1.109
-0.124,-1.435
-0.393,3.118
-0.433,3.146
-1.073,3.137
-1.347,3.084
-1.733,3.228
-1.829,3.038
-2.064,2.857
-2.897,3.225
-2.886,3.232
2.992,2.929
3.058,3.113
2.823,3.109
2.794,3.249
2.512,2.956
1.79,3.094
1.782,3.253
1.286,3.1
0.94,2.93
0.681,3.023
-0.045,3.311
-0.054,2.989
-0.189,2.582
-0.368,-0.87
-1.968,2.448
-2.256,0.259
2.41,2.475
2.364,-0.311
0.358,1.698
-0.773,-1.319
-1.238,-1.417
0.941,-1.158
-0.024,2.763
-0.059,0.023
-0.249,2.566
-0.172,-0.558
-0.207,0.381
-0.425,0.791
-0.415,1.326
-0.47,1.347
-0.598,2.726
-0.507,1.755
-0.627,2.417
-0.725,0.066
-0.592,1.493
-0.68,1.434
-0.936,1.554
-0.803,2.384
-0.973,0.898
-0.923,0.998
-0.912,0.507
-1.061,-0.911
-1.009,-0.244
-1.047,1.23
-1.041,0.929
-1.25,-1.069
-1.247,-0.93
-1.276,1.594
-1.278,0.714
-1.199,1.405
-1.791,-0.047
-1.95,1.416
-1.814,1.233
-1.84,0.037
-1.998,-0.976
-2.061,-0.922
-2.064,2.695
-2.143,0.109
-2.207,1.578
-2.292,-0.818
-2.346,0.602
-2.227,1.017
-2.438,-0.279
-2.306,1.59
-2.365,0.591
-2.48,1.711
-2.535,-0.696
-2.748,-0.667
-2.78,0.201
-2.707,2.826
-2.876,0.125
-2.793,1.093
-3.129,1.603
3.001,1.284
3.053,-1.142
3.048,2.377
3.012,0.914
2.863,0.056
2.791,-1.011
2.764,2.156
2.89,1.916
2.809,2.048
2.63,2.803
2.559,2.272
2.661,0.772
2.662,0.12
2.538,-0.965
2.44,-0.802
2.447,0.702
2.43,-0.001
2.385,1.561
2.174,0.413
2.136,1.115
1.776,-0.406
1.745,-0.875
1.812,2.839
1.808,-0.647
1.5,0.038
1.344,1.651
1.267,-0.672
1.156,1.697
1.268,0.111
1.259,0.949
1.14,1.505
0.904,1.344
0.877,1.335
0.714,-0.019
0.677,1.009
0.446,0.639
0.403,-0.85
0.311,0.492
0.189,1.274
0.134,0.271
0.2,0.098
0.052,2.027
0.107,0.057
-0.094,-0.216
-0.271,-1.443
-0.312,-1.315
-0.76,-1.283
-1.33,-1.111
-1.61,-1.382
-1.736,-1.207
-1.839,-1.238
-2.36,-1.45
-2.333,-1.331
-2.365,-1.612
-2.466,-1.478
-2.486,-1.477
2.495,-1.293
1.577,-1.477
0.989,-1.221
0.746,-1.604
0.542,-1.325
0.329,-1.448
0.311,-1.276
0.092,-1.181
0.109,-1.339
0.029,-1.312
-0.115,3.101
-0.339,3.045
-0.688,3.06
-0.596,3.149
-0.928,3.001
-1.04,3.108
-1.081,3.136
-1.171,2.788
-2.137,2.925
-2.423,3.074
-2.465,3.177
-2.655,2.872
-3.063,3.018
-2.951,2.89
2.772,3.173
1.862,2.917
1.329,3.045
0.591,3.197
0.47,2.852
0.346,3.111
-0.976,1.966
-1.099,0.365
-2.16,2.025
2.364,1.003
1.979,0.335
0.598,0.346
-0.895,1.768
-2.159,1.074
-2.66,0.219
-3.138,1.07
2.152,1.074
1.972,1.07
1.834,1.806
0.634,2.486
0.387,1.787
2.701,-0.202
0.695,-0.424
-0.079,1.222
2.75,-1.425
1.642,-0.861
0.531,-0.824
2.286,-1.591
2.313,-0.975
-0.701,-0.368
-1.995,-0.656
-2.009,-0.396
-2.111,-0.331
-2.685,-0.413
-2.703,-0.561
-2.829,-0.763
-3.002,-0.769
-3.112,-0.592
2.799,-0.363
2.648,-0.655
2.441,-0.486
2.43,-0.608
2.304,-0.637
2.227,-0.424
1.985,-0.598
1.869,-0.714
1.818,-0.564
1.09,-0.374
0.703,-0.385
0.619,-0.532
0.474,-0.345
0.424,-0.532
0.346,-0.623
0.312,-0.577
0.377,-0.414
-0.007,-0.283
-0.08,-0.609
-0.349,3.944
-0.389,3.972
-1.029,3.963
-1.303,3.91
-1.689,4.054
-1.785,3.864
-2.02,3.683
-2.853,4.051
-2.842,4.058
3.036,3.755
3.102,3.939
2.867,3.935
2.838,4.075
2.556,3.782
1.834,3.92
1.826,4.079
1.33,3.926
0.984,3.756
0.725,3.849
-0.001,4.137
-0.01,3.815
-0.145,3.408
-0.324,-0.044
-1.924,3.274
-2.212,1.085
2.454,3.301
2.408,0.515
0.402,2.524
-0.729,-0.493
-1.194,-0.591
0.985,-0.332
0.02,3.589
-0.015,0.849
-0.205,3.392
-0.128,0.268
-0.163,1.207
-0.381,1.617
-0.371,2.152
-0.426,2.173
-0.554,3.552
-0.463,2.581
-0.583,3.243
-0.681,0.892
-0.548,2.319
-0.636,2.26
-0.892,2.38
-0.759,3.21
-0.929,1.724
-0.879,1.824
-0.868,1.333
-1.017,-0.085
-0.965,0.582
-1.003,2.056
-0.997,1.755
-1.206,-0.243
-1.203,-0.104
-1.232,2.42
-1.234,1.54
-1.155,2.231
-1.747,0.779
-1.906,2.242
-1.77,2.059
-1.796,0.863
-1.954,-0.15
-2.017,-0.096
-2.02,3.521
-2.099,0.935
-2.163,2.404
-2.248,0.008
-2.302,1.428
-2.183,1.843
-2.394,0.547
-2.262,2.416
-2.321,1.417
-2.436,2.537
-2.491,0.13
-2.704,0.159
-2.736,1.027
-2.663,3.652
-2.832,0.951
-2.749,1.919
-3.085,2.429
3.045,2.11
3.097,-0.316
3.092,3.203
3.056,1.74
2.907,0.882
2.835,-0.185
2.808,2.982
2.934,2.742
2.853,2.874
2.674,3.629
2.603,3.098
2.705,1.598
2.706,0.946
2.582,-0.139
2.484,0.024
2.491,1.528
2.474,0.825
2.429,2.387
2.218,1.239
2.18,1.941
1.82,0.42
1.789,-0.049
1.856,3.665
1.852,0.179
1.544,0.864
1.388,2.477
1.311,0.154
1.2,2.523
1.312,0.937
1.303,1.775
1.184,2.331
0.948,2.17
0.921,2.161
0.758,0.807
0.721,1.835
0.49,1.465
0.447,-0.024
0.355,1.318
0.233,2.1
0.178,1.097
0.244,0.924
0.096,2.853
0.151,0.883
-0.05,0.61
-0.227,-0.617
-0.268,-0.489
-0.716,-0.457
-1.286,-0.285
-1.566,-0.556
-1.692,-0.381
-1.795,-0.412
-2.316,-0.624
-2.289,-0.505
-2.321,-0.786
-2.422,-0.652
-2.442,-0.651
2.539,-0.467
1.621,-0.651
1.033,-0.395
0.79,-0.778
0.586,-0.499
0.373,-0.622
0.355,-0.45
0.136,-0.355
0.153,-0.513
0.073,-0.486
-0.071,3.927
-0.295,3.871
-0.644,3.886
-0.552,3.975
-0.884,3.827
-0.996,3.934
-1.037,3.962
-1.127,3.614
-2.093,3.751
-2.379,3.9
-2.421,4.003
-2.611,3.698
-3.019,3.844
-2.907,3.716
2.816,3.999
1.906,3.743
1.373,3.871
0.635,4.023
0.514,3.678
0.39,3.937
-0.932,2.792
-1.055,1.191
-2.116,2.851
2.408,1.829
2.023,1.161
0.642,1.172
-0.851,2.594
-2.115,1.9
-2.616,1.045
-3.094,1.896
2.196,1.9
2.016,1.896
1.878,2.632
0.678,3.312
0.431,2.613
2.745,0.624
0.739,0.402
-0.035,2.048
2.794,-0.599
1.686,-0.035
0.575,0.002
2.33,-0.765
2.357,-0.149
-1.294,-0.288
-1.308,-0.028
-1.41,0.037
-1.984,-0.045
-2.002,-0.193
-2.128,-0.395
-2.301,-0.401
-2.411,-0.224
-2.783,0.005
-2.934,-0.287
-3.141,-0.118
3.131,-0.24
3.005,-0.269
2.928,-0.056
2.686,-0.23
2.57,-0.346
2.519,-0.196
1.791,-0.006
1.404,-0.017
1.32,-0.164
1.175,0.023
1.125,-0.164
1.047,-0.255
1.013,-0.209
1.078,-0.046
0.694,0.085
0.621,-0.241
0.352,4.312
0.312,4.34
-0.328,4.331
-0.602,4.278
-0.988,4.422
-1.084,4.232
-1.319,4.051
-2.152,4.419
-2.141,4.426
-2.546,4.123
-2.48,4.307
-2.715,4.303
-2.744,4.443
-3.026,4.15
2.535,4.288
2.527,4.447
2.031,4.294
1.685,4.124
1.426,4.217
0.7,4.505
0.691,4.183
0.556,3.776
0.377,0.324
-1.223,3.642
-1.511,1.453
-3.128,3.669
3.109,0.883
1.103,2.892
-0.028,-0.125
-0.493,-0.223
1.686,0.036
0.721,3.957
0.686,1.217
0.496,3.76
0.573,0.636
0.538,1.575
0.32,1.985
0.33,2.52
0.275,2.541
0.147,3.92
0.238,2.949
0.118,3.611
0.02,1.26
0.153,2.687
0.065,2.628
-0.191,2.748
-0.058,3.578
-0.228,2.092
-0.178,2.192
-0.167,1.701
-0.316,0.283
-0.264,0.95
-0.302,2.424
-0.296,2.123
-0.505,0.125
-0.502,0.264
-0.531,2.788
-0.533,1.908
-0.454,2.599
-1.046,1.147
-1.205,2.61
-1.069,2.427
-1.095,1.231
-1.253,0.218
-1.316,0.272
-1.319,3.889
-1.398,1.303
-1.462,2.772
-1.547,0.376
-1.601,1.796
-1.482,2.211
-1.693,0.915
-1.561,2.784
-1.62,1.785
-1.735,2.905
-1.79,0.498
-2.003,0.527
-2.035,1.395
-1.962,4.02
-2.131,1.319
-2.048,2.287
-2.384,2.797
-2.537,2.478
-2.485,0.052
-2.49,3.571
-2.526,2.108
-2.675,1.25
-2.747,0.183
-2.774,3.35
-2.648,3.11
-2.729,3.242
-2.908,3.997
-2.979,3.466
-2.877,1.966
-2.876,1.314
-3.0,0.229
-3.098,0.392
-3.091,1.896
-3.108,1.193
3.13,2.755
2.919,1.607
2.881,2.309
2.521,0.788
2.49,0.319
2.557,4.033
2.553,0.547
2.245,1.232
2.089,2.845
2.012,0.522
1.901,2.891
2.013,1.305
2.004,2.143
1.885,2.699
1.649,2.538
1.622,2.529
1.459,1.175
1.422,2.203
1.191,1.833
1.148,0.344
1.056,1.686
0.934,2.468
0.879,1.465
0.945,1.292
0.797,3.221
0.852,1.251
0.651,0.978
0.474,-0.249
0.433,-0.121
-0.015,-0.089
-0.585,0.083
-0.865,-0.188
-0.991,-0.013
-1.094,-0.044
-1.615,-0.256
-1.588,-0.137
-1.62,-0.418
-1.721,-0.284
-1.741,-0.283
-3.043,-0.099
2.322,-0.283
1.734,-0.027
1.491,-0.41
1.287,-0.131
1.074,-0.254
1.056,-0.082
0.837,0.013
0.854,-0.145
0.774,-0.118
0.63,4.295
0.406,4.239
0.057,4.254
0.149,4.343
-0.183,4.195
-0.295,4.302
-0.336,4.33
-0.426,3.982
-1.392,4.119
-1.678,4.268
-1.72,4.371
-1.91,4.066
-2.318,4.212
-2.206,4.084
-2.766,4.367
2.607,4.111
2.074,4.239
1.336,4.391
1.215,4.046
1.091,4.305
-0.231,3.16
-0.354,1.559
-1.415,3.219
3.109,2.197
2.724,1.529
1.343,1.54
-0.15,2.962
-1.414,2.268
-1.915,1.413
-2.393,2.264
2.897,2.268
2.717,2.264
2.579,3.0
1.379,3.68
1.132,2.981
-2.837,0.992
1.44,0.77
0.666,2.416
-2.788,-0.231
2.387,0.333
1.276,0.37
3.031,-0.397
3.058,0.219
-0.014,0.26
-0.116,0.325
-0.69,0.243
-0.708,0.095
-0.834,-0.107
-1.007,-0.113
-1.117,0.064
-1.489,0.293
-1.64,0.001
-1.847,0.17
-1.858,0.048
-1.984,0.019
-2.061,0.232
-2.303,0.058
-2.419,-0.058
-2.47,0.092
3.085,0.282
2.698,0.271
2.614,0.124
2.469,0.311
2.419,0.124
2.341,0.033
2.307,0.079
2.372,0.242
1.988,0.373
1.915,0.047
1.646,4.6
1.606,4.628
0.966,4.619
0.692,4.566
0.306,4.71
0.21,4.52
-0.025,4.339
-0.858,4.707
-0.847,4.714
-1.252,4.411
-1.186,4.595
-1.421,4.591
-1.45,4.731
-1.732,4.438
-2.454,4.576
-2.462,4.735
-2.958,4.582
2.979,4.412
2.72,4.505
1.994,4.793
1.985,4.471
1.85,4.064
1.671,0.612
0.071,3.93
-0.217,1.741
-1.834,3.957
-1.88,1.171
2.397,3.18
1.266,0.163
0.801,0.065
2.98,0.324
2.015,4.245
1.98,1.505
1.79,4.048
1.867,0.924
1.832,1.863
1.614,2.273
1.624,2.808
1.569,2.829
1.441,4.208
1.532,3.237
1.412,3.899
1.314,1.548
1.447,2.975
1.359,2.916
1.103,3.036
1.236,3.866
1.066,2.38
1.116,2.48
1.127,1.989
0.978,0.571
1.03,1.238
0.992,2.712
0.998,2.411
0.789,0.413
0.792,0.552
0.763,3.076
0.761,2.196
0.84,2.887
0.248,1.435
0.089,2.898
0.225,2.715
0.199,1.519
0.041,0.506
-0.022,0.56
-0.025,4.177
-0.104,1.591
-0.168,3.06
-0.253,0.664
-0.307,2.084
-0.188,2.499
-0.399,1.203
-0.267,3.072
-0.326,2.073
-0.441,3.193
-0.496,0.786
-0.709,0.815
-0.741,1.683
-0.668,4.308
-0.837,1.607
-0.754,2.575
-1.09,3.085
-1.243,2.766
-1.191,0.34
-1.196,3.859
-1.232,2.396
-1.381,1.538
-1.453,0.471
-1.48,3.638
-1.354,3.398
-1.435,3.53
-1.614,4.285
-1.685,3.754
-1.583,2.254
-1.582,1.602
-1.706,0.517
-1.804,0.68
-1.797,2.184
-1.814,1.481
-1.859,3.043
-2.07,1.895
-2.108,2.597
-2.468,1.076
-2.499,0.607
-2.432,4.321
-2.436,0.835
-2.744,1.52
-2.9,3.133
-2.977,0.81
-3.088,3.179
-2.976,1.593
-2.985,2.431
-3.104,2.987
2.943,2.826
2.916,2.817
2.753,1.463
2.716,2.491
2.485,2.121
2.442,0.632
2.35,1.974
2.228,2.756
2.173,1.753
2.239,1.58
2.091,3.509
2.146,1.539
1.945,1.266
1.768,0.039
1.727,0.167
1.279,0.199
0.709,0.371
0.429,0.1
0.303,0.275
0.2,0.244
-0.321,0.032
-0.294,0.151
-0.326,-0.13
-0.427,0.004
-0.447,0.005
-1.749,0.189
-2.667,0.005
3.028,0.261
2.785,-0.122
2.581,0.157
2.368,0.034
2.35,0.206
2.131,0.301
2.148,0.143
2.068,0.17
1.924,4.583
1.7,4.527
1.351,4.542
1.443,4.631
1.111,4.483
0.999,4.59
0.958,4.618
0.868,4.27
-0.098,4.407
-0.384,4.556
-0.426,4.659
-0.616,4.354
-1.024,4.5
-0.912,4.372
-1.472,4.655
-2.382,4.399
-2.915,4.527
2.63,4.679
2.509,4.334
2.385,4.593
1.063,3.448
0.94,1.847
-0.121,3.507
-1.88,2.485
-2.265,1.817
2.637,1.828
1.144,3.25
-0.12,2.556
-0.621,1.701
-1.099,2.552
-2.092,2.556
-2.272,2.552
-2.41,3.288
2.673,3.968
2.426,3.269
-1.543,1.28
2.734,1.058
1.96,2.704
-1.494,0.057
-2.602,0.621
2.57,0.658
-1.958,-0.109
-1.931,0.507
-0.102,0.065
-0.676,-0.017
-0.694,-0.165
-0.82,-0.367
-0.993,-0.373
-1.103,-0.196
-1.475,0.033
-1.626,-0.259
-1.833,-0.09
-1.844,-0.212
-1.97,-0.241
-2.047,-0.028
-2.289,-0.202
-2.405,-0.318
-2.456,-0.168
3.099,0.022
2.712,0.011
2.628,-0.136
2.483,0.051
2.433,-0.136
2.355,-0.227
2.321,-0.181
2.386,-0.018
2.002,0.113
1.929,-0.213
1.66,4.34
1.62,4.368
0.98,4.359
0.706,4.306
0.32,4.45
0.224,4.26
-0.011,4.079
-0.844,4.447
-0.833,4.454
-1.238,4.151
-1.172,4.335
-1.407,4.331
-1.436,4.471
-1.718,4.178
-2.44,4.316
-2.448,4.475
-2.944,4.322
2.993,4.152
2.734,4.245
2.008,4.533
1.999,4.211
1.864,3.804
1.685,0.352
0.085,3.67
-0.203,1.481
-1.82,3.697
-1.866,0.911
2.411,2.92
1.28,-0.097
0.815,-0.195
2.994,0.064
2.029,3.985
1.994,1.245
1.804,3.788
1.881,0.664
1.846,1.603
1.628,2.013
1.638,2.548
1.583,2.569
1.455,3.948
1.546,2.977
1.426,3.639
1.328,1.288
1.461,2.715
1.373,2.656
1.117,2.776
1.25,3.606
1.08,2.12
1.13,2.22
1.141,1.729
0.992,0.311
1.044,0.978
1.006,2.452
1.012,2.151
0.803,0.153
0.806,0.292
0.777,2.816
0.775,1.936
0.854,2.627
0.262,1.175
0.103,2.638
0.239,2.455
0.213,1.259
0.055,0.246
-0.008,0.3
-0.011,3.917
-0.09,1.331
-0.154,2.8
-0.239,0.404
-0.293,1.824
-0.174,2.239
-0.385,0.943
-0.253,2.812
-0.312,1.813
-0.427,2.933
-0.482,0.526
-0.695,0.555
-0.727,1.423
-0.654,4.048
-0.823,1.347
-0.74,2.315
-1.076,2.825
-1.229,2.506
-1.177,0.08
-1.182,3.599
-1.218,2.136
-1.367,1.278
-1.439,0.211
-1.466,3.378
-1.34,3.138
-1.421,3.27
-1.6,4.025
-1.671,3.494
-1.569,1.994
-1.568,1.342
-1.692,0.257
-1.79,0.42
-1.783,1.924
-1.8,1.221
-1.845,2.783
-2.056,1.635
-2.094,2.337
-2.454,0.816
-2.485,0.347
-2.418,4.061
-2.422,0.575
-2.73,1.26
-2.886,2.873
-2.963,0.55
-3.074,2.919
-2.962,1.333
-2.971,2.171
-3.09,2.727
2.957,2.566
2.93,2.557
2.767,1.203
2.73,2.231
2.499,1.861
2.456,0.372
2.364,1.714
2.242,2.496
2.187,1.493
2.253,1.32
2.105,3.249
