-0.039,2.001
2.16,1.279
1.959,1.006
1.782,-0.221
1.741,-0.093
1.293,-0.061
0.723,0.111
0.443,-0.16
0.317,0.015
0.214,-0.016
-0.307,-0.228
-0.28,-0.109
-0.312,-0.39
-0.413,-0.256
-0.433,-0.255
-1.735,-0.071
-2.653,-0.255
3.042,0.001
2.799,-0.382
2.595,-0.103
2.382,-0.226
2.364,-0.054
2.145,0.041
2.162,-0.117
2.082,-0.09
1.938,4.323
1.714,4.267
1.365,4.282
1.457,4.371
1.125,4.223
1.013,4.33
0.972,4.358
0.882,4.01
-0.084,4.147
-0.37,4.296
-0.412,4.399
-0.602,4.094
-1.01,4.24
-0.898,4.112
-1.458,4.395
-2.368,4.139
-2.901,4.267
2.644,4.419
2.523,4.074
2.399,4.333
1.077,3.188
0.954,1.587
-0.107,3.247
-1.866,2.225
-2.251,1.557
2.651,1.568
1.158,2.99
-0.106,2.296
-0.607,1.441
-1.085,2.292
-2.078,2.296
-2.258,2.292
-2.396,3.028
2.687,3.708
2.44,3.009
-1.529,1.02
2.748,0.798
1.974,2.444
-1.48,-0.203
-2.588,0.361
2.584,0.398
-1.944,-0.369
-1.917,0.247
-0.574,-0.082
-0.592,-0.23
-0.718,-0.432
-0.891,-0.438
-1.001,-0.261
-1.373,-0.032
-1.524,-0.324
-1.731,-0.155
-1.742,-0.277
-1.868,-0.306
-1.945,-0.093
-2.187,-0.267
-2.303,-0.383
-2.354,-0.233
-3.082,-0.043
2.814,-0.054
2.73,-0.201
2.585,-0.014
2.535,-0.201
2.457,-0.292
2.423,-0.246
2.488,-0.083
2.104,0.048
2.031,-0.278
1.762,4.275
1.722,4.303
1.082,4.294
0.808,4.241
0.422,4.385
0.326,4.195
0.091,4.014
-0.742,4.382
-0.731,4.389
-1.136,4.086
-1.07,4.27
-1.305,4.266
-1.334,4.406
-1.616,4.113
-2.338,4.251
-2.346,4.41
-2.842,4.257
3.095,4.087
2.836,4.18
2.11,4.468
2.101,4.146
1.966,3.739
1.787,0.287
0.187,3.605
-0.101,1.416
-1.718,3.632
-1.764,0.846
2.513,2.855
1.382,-0.162
0.917,-0.26
3.096,-0.001
2.131,3.92
2.096,1.18
1.906,3.723
1.983,0.599
1.948,1.538
1.73,1.948
1.74,2.483
1.685,2.504
1.557,3.883
1.648,2.912
1.528,3.574
1.43,1.223
1.563,2.65
1.475,2.591
1.219,2.711
1.352,3.541
1.182,2.055
1.232,2.155
1.243,1.664
1.094,0.246
1.146,0.913
1.108,2.387
1.114,2.086
0.905,0.088
0.908,0.227
0.879,2.751
0.877,1.871
0.956,2.562
0.364,1.11
0.205,2.573
0.341,2.39
0.315,1.194
0.157,0.181
0.094,0.235
0.091,3.852
0.012,1.266
-0.052,2.735
-0.137,0.339
-0.191,1.759
-0.072,2.174
-0.283,0.878
-0.151,2.747
-0.21,1.748
-0.325,2.868
-0.38,0.461
-0.593,0.49
-0.625,1.358
-0.552,3.983
-0.721,1.282
-0.638,2.25
-0.974,2.76
-1.127,2.441
-1.075,0.015
-1.08,3.534
-1.116,2.071
-1.265,1.213
-1.337,0.146
-1.364,3.313
-1.238,3.073
-1.319,3.205
-1.498,3.96
-1.569,3.429
-1.467,1.929
-1.466,1.277
-1.59,0.192
-1.688,0.355
-1.681,1.859
-1.698,1.156
-1.743,2.718
-1.954,1.57
-1.992,2.272
-2.352,0.751
-2.383,0.282
-2.316,3.996
-2.32,0.51
-2.628,1.195
-2.784,2.808
-2.861,0.485
-2.972,2.854
-2.86,1.268
-2.869,2.106
-2.988,2.662
3.059,2.501
3.032,2.492
2.869,1.138
2.832,2.166
2.601,1.796
2.558,0.307
2.466,1.649
2.344,2.431
2.289,1.428
2.355,1.255
2.207,3.184
2.262,1.214
2.061,0.941
1.884,-0.286
1.843,-0.158
1.395,-0.126
0.825,0.046
0.545,-0.225
0.419,-0.05
0.316,-0.081
-0.205,-0.293
-0.178,-0.174
-0.21,-0.455
-0.311,-0.321
-0.331,-0.32
-1.633,-0.136
-2.551,-0.32
-3.139,-0.064
2.901,-0.447
2.697,-0.168
2.484,-0.291
2.466,-0.119
2.247,-0.024
2.264,-0.182
2.184,-0.155
2.04,4.258
1.816,4.202
1.467,4.217
1.559,4.306
1.227,4.158
1.115,4.265
1.074,4.293
0.984,3.945
0.018,4.082
-0.268,4.231
-0.31,4.334
-0.5,4.029
-0.908,4.175
-0.796,4.047
-1.356,4.33
-2.266,4.074
-2.799,4.202
2.746,4.354
2.625,4.009
2.501,4.268
1.179,3.123
1.056,1.522
-0.005,3.182
-1.764,2.16
-2.149,1.492
2.753,1.503
1.26,2.925
-0.004,2.231
-0.505,1.376
-0.983,2.227
-1.976,2.231
-2.156,2.227
-2.294,2.963
2.789,3.643
2.542,2.944
-1.427,0.955
2.85,0.733
2.076,2.379
-1.378,-0.268
-2.486,0.296
2.686,0.333
-1.842,-0.434
-1.815,0.182
-0.018,-0.148
-0.144,-0.35
-0.317,-0.356
-0.427,-0.179
-0.799,0.05
-0.95,-0.242
-1.157,-0.073
-1.168,-0.195
-1.294,-0.224
-1.371,-0.011
-1.613,-0.185
-1.729,-0.301
-1.78,-0.151
-2.508,0.039
-2.895,0.028
-2.979,-0.119
-3.124,0.068
3.109,-0.119
3.031,-0.21
2.997,-0.164
3.062,-0.001
2.678,0.13
2.605,-0.196
2.336,4.357
2.296,4.385
1.656,4.376
1.382,4.323
0.996,4.467
0.9,4.277
0.665,4.096
-0.168,4.464
-0.157,4.471
-0.562,4.168
-0.496,4.352
-0.731,4.348
-0.76,4.488
-1.042,4.195
-1.764,4.333
-1.772,4.492
-2.268,4.339
-2.614,4.169
-2.873,4.262
2.684,4.55
2.675,4.228
2.54,3.821
2.361,0.369
0.761,3.687
0.473,1.498
-1.144,3.714
-1.19,0.928
3.087,2.937
1.956,-0.08
1.491,-0.178
-2.613,0.081
2.705,4.002
2.67,1.262
2.48,3.805
2.557,0.681
2.522,1.62
2.304,2.03
2.314,2.565
2.259,2.586
2.131,3.965
2.222,2.994
2.102,3.656
2.004,1.305
2.137,2.732
2.049,2.673
1.793,2.793
1.926,3.623
1.756,2.137
1.806,2.237
1.817,1.746
1.668,0.328
1.72,0.995
1.682,2.469
1.688,2.168
1.479,0.17
1.482,0.309
1.453,2.833
1.451,1.953
1.53,2.644
0.938,1.192
0.779,2.655
0.915,2.472
0.889,1.276
0.731,0.263
0.668,0.317
0.665,3.934
0.586,1.348
0.522,2.817
0.437,0.421
0.383,1.841
0.502,2.256
0.291,0.96
0.423,2.829
0.364,1.83
0.249,2.95
0.194,0.543
-0.019,0.572
-0.051,1.44
0.022,4.065
-0.147,1.364
-0.064,2.332
-0.4,2.842
-0.553,2.523
-0.501,0.097
-0.506,3.616
-0.542,2.153
-0.691,1.295
-0.763,0.228
-0.79,3.395
-0.664,3.155
-0.745,3.287
-0.924,4.042
-0.995,3.511
-0.893,2.011
-0.892,1.359
-1.016,0.274
-1.114,0.437
-1.107,1.941
-1.124,1.238
-1.169,2.8
-1.38,1.652
-1.418,2.354
-1.778,0.833
-1.809,0.364
-1.742,4.078
-1.746,0.592
-2.054,1.277
-2.21,2.89
-2.287,0.567
-2.398,2.936
-2.286,1.35
-2.295,2.188
-2.414,2.744
-2.65,2.583
-2.677,2.574
-2.84,1.22
-2.877,2.248
-3.108,1.878
3.132,0.389
3.04,1.731
2.918,2.513
2.863,1.51
2.929,1.337
2.781,3.266
2.836,1.296
2.635,1.023
2.458,-0.204
2.417,-0.076
1.969,-0.044
1.399,0.128
1.119,-0.143
0.993,0.032
0.89,0.001
0.369,-0.211
0.396,-0.092
0.364,-0.373
0.263,-0.239
0.243,-0.238
-1.059,-0.054
-1.977,-0.238
-2.565,0.018
-2.808,-0.365
-3.012,-0.086
3.058,-0.209
3.04,-0.037
2.821,0.058
2.838,-0.1
2.758,-0.073
2.614,4.34
2.39,4.284
2.041,4.299
2.133,4.388
1.801,4.24
1.689,4.347
1.648,4.375
1.558,4.027
0.592,4.164
0.306,4.313
0.264,4.416
0.074,4.111
-0.334,4.257
-0.222,4.129
-0.782,4.412
-1.692,4.156
-2.225,4.284
-2.963,4.436
-3.084,4.091
3.075,4.35
1.753,3.205
1.63,1.604
0.569,3.264
-1.19,2.242
-1.575,1.574
-2.956,1.585
1.834,3.007
0.57,2.313
0.069,1.458
-0.409,2.309
-1.402,2.313
-1.582,2.309
-1.72,3.045
-2.92,3.725
3.116,3.026
-0.853,1.037
-2.859,0.815
2.65,2.461
-0.804,-0.186
-1.912,0.378
-3.023,0.415
-1.268,-0.352
-1.241,0.264
-0.126,-0.202
-0.299,-0.208
-0.409,-0.031
-0.781,0.198
-0.932,-0.094
-1.139,0.075
-1.15,-0.047
-1.276,-0.076
-1.353,0.137
-1.595,-0.037
-1.711,-0.153
-1.762,-0.003
-2.49,0.187
-2.877,0.176
-2.961,0.029
-3.106,0.216
3.127,0.029
3.049,-0.062
3.015,-0.016
3.08,0.147
2.696,0.278
2.623,-0.048
2.354,4.505
2.314,4.533
1.674,4.524
1.4,4.471
1.014,4.615
0.918,4.425
0.683,4.244
-0.15,4.612
-0.139,4.619
-0.544,4.316
-0.478,4.5
-0.713,4.496
-0.742,4.636
-1.024,4.343
-1.746,4.481
-1.754,4.64
-2.25,4.487
-2.596,4.317
-2.855,4.41
2.702,4.698
2.693,4.376
2.558,3.969
2.379,0.517
0.779,3.835
0.491,1.646
-1.126,3.862
-1.172,1.076
3.105,3.085
1.974,0.068
1.509,-0.03
-2.595,0.229
2.723,4.15
2.688,1.41
2.498,3.953
2.575,0.829
2.54,1.768
2.322,2.178
2.332,2.713
2.277,2.734
2.149,4.113
2.24,3.142
2.12,3.804
2.022,1.453
2.155,2.88
2.067,2.821
1.811,2.941
1.944,3.771
1.774,2.285
1.824,2.385
1.835,1.894
1.686,0.476
1.738,1.143
1.7,2.617
1.706,2.316
1.497,0.318
1.5,0.457
1.471,2.981
1.469,2.101
1.548,2.792
0.956,1.34
0.797,2.803
0.933,2.62
0.907,1.424
0.749,0.411
0.686,0.465
0.683,4.082
0.604,1.496
0.54,2.965
0.455,0.569
0.401,1.989
0.52,2.404
0.309,1.108
0.441,2.977
0.382,1.978
0.267,3.098
0.212,0.691
-0.001,0.72
-0.033,1.588
0.04,4.213
-0.129,1.512
-0.046,2.48
-0.382,2.99
-0.535,2.671
-0.483,0.245
-0.488,3.764
-0.524,2.301
-0.673,1.443
-0.745,0.376
-0.772,3.543
-0.646,3.303
-0.727,3.435
-0.906,4.19
-0.977,3.659
-0.875,2.159
-0.874,1.507
-0.998,0.422
-1.096,0.585
-1.089,2.089
-1.106,1.386
-1.151,2.948
-1.362,1.8
-1.4,2.502
-1.76,0.981
-1.791,0.512
-1.724,4.226
-1.728,0.74
-2.036,1.425
-2.192,3.038
-2.269,0.715
-2.38,3.084
-2.268,1.498
-2.277,2.336
-2.396,2.892
-2.632,2.731
-2.659,2.722
-2.822,1.368
-2.859,2.396
-3.09,2.026
-3.133,0.537
3.058,1.879
2.936,2.661
2.881,1.658
2.947,1.485
2.799,3.414
2.854,1.444
2.653,1.171
2.476,-0.056
2.435,0.072
1.987,0.104
1.417,0.276
1.137,0.005
1.011,0.18
0.908,0.149
0.387,-0.063
0.414,0.056
0.382,-0.225
0.281,-0.091
0.261,-0.09
-1.041,0.094
-1.959,-0.09
-2.547,0.166
-2.79,-0.217
-2.994,0.062
3.076,-0.061
3.058,0.111
2.839,0.206
2.856,0.048
2.776,0.075
2.632,4.488
2.408,4.432
2.059,4.447
2.151,4.536
1.819,4.388
1.707,4.495
1.666,4.523
1.576,4.175
0.61,4.312
0.324,4.461
0.282,4.564
0.092,4.259
-0.316,4.405
-0.204,4.277
-0.764,4.56
-1.674,4.304
-2.207,4.432
-2.945,4.584
-3.066,4.239
3.093,4.498
1.771,3.353
1.648,1.752
0.587,3.412
-1.172,2.39
-1.557,1.722
-2.938,1.733
1.852,3.155
0.588,2.461
0.087,1.606
-0.391,2.457
-1.384,2.461
-1.564,2.457
-1.702,3.193
-2.902,3.873
3.134,3.174
-0.835,1.185
-2.841,0.963
2.668,2.609
-0.786,-0.038
-1.894,0.526
-3.005,0.563
-1.25,-0.204
-1.223,0.412
-0.173,-0.006
-0.283,0.171
-0.655,0.4
-0.806,0.108
-1.013,0.277
-1.024,0.155
-1.15,0.126
-1.227,0.339
-1.469,0.165
-1.585,0.049
-1.636,0.199
-2.364,0.389
-2.751,0.378
-2.835,0.231
-2.98,0.418
-3.03,0.231
-3.108,0.14
3.141,0.186
-3.077,0.349
2.822,0.48
2.749,0.154
2.48,4.707
2.44,4.735
1.8,4.726
1.526,4.673
1.14,4.817
1.044,4.627
0.809,4.446
-0.024,4.814
-0.013,4.821
-0.418,4.518
-0.352,4.702
-0.587,4.698
-0.616,4.838
-0.898,4.545
-1.62,4.683
-1.628,4.842
-2.124,4.689
-2.47,4.519
-2.729,4.612
2.828,4.9
2.819,4.578
2.684,4.171
2.505,0.719
0.905,4.037
0.617,1.848
-1.0,4.064
-1.046,1.278
-3.052,3.287
2.1,0.27
1.635,0.172
-2.469,0.431
2.849,4.352
2.814,1.612
2.624,4.155
2.701,1.031
2.666,1.97
2.448,2.38
2.458,2.915
2.403,2.936
2.275,4.315
2.366,3.344
2.246,4.006
2.148,1.655
2.281,3.082
2.193,3.023
1.937,3.143
2.07,3.973
1.9,2.487
1.95,2.587
1.961,2.096
1.812,0.678
1.864,1.345
1.826,2.819
1.832,2.518
1.623,0.52
1.626,0.659
1.597,3.183
1.595,2.303
1.674,2.994
1.082,1.542
0.923,3.005
1.059,2.822
1.033,1.626
0.875,0.613
0.812,0.667
0.809,4.284
0.73,1.698
0.666,3.167
0.581,0.771
0.527,2.191
0.646,2.606
0.435,1.31
0.567,3.179
0.508,2.18
0.393,3.3
0.338,0.893
0.125,0.922
0.093,1.79
0.166,4.415
-0.003,1.714
0.08,2.682
-0.256,3.192
-0.409,2.873
-0.357,0.447
-0.362,3.966
-0.398,2.503
-0.547,1.645
-0.619,0.578
-0.646,3.745
-0.52,3.505
-0.601,3.637
-0.78,4.392
-0.851,3.861
-0.749,2.361
-0.748,1.709
-0.872,0.624
-0.97,0.787
-0.963,2.291
-0.98,1.588
-1.025,3.15
-1.236,2.002
-1.274,2.704
-1.634,1.183
-1.665,0.714
-1.598,4.428
-1.602,0.942
-1.91,1.627
-2.066,3.24
-2.143,0.917
-2.254,3.286
-2.142,1.7
-2.151,2.538
-2.27,3.094
-2.506,2.933
-2.533,2.924
-2.696,1.57
-2.733,2.598
-2.964,2.228
-3.007,0.739
-3.099,2.081
3.062,2.863
3.007,1.86
3.073,1.687
2.925,3.616
2.98,1.646
2.779,1.373
2.602,0.146
2.561,0.274
2.113,0.306
1.543,0.478
1.263,0.207
1.137,0.382
1.034,0.351
0.513,0.139
0.54,0.258
0.508,-0.023
0.407,0.111
0.387,0.112
-0.915,0.296
-1.833,0.112
-2.421,0.368
-2.664,-0.015
-2.868,0.264
-3.081,0.141
-3.099,0.313
2.965,0.408
2.982,0.25
2.902,0.277
2.758,4.69
2.534,4.634
2.185,4.649
2.277,4.738
1.945,4.59
1.833,4.697
1.792,4.725
1.702,4.377
0.736,4.514
0.45,4.663
0.408,4.766
0.218,4.461
-0.19,4.607
-0.078,4.479
-0.638,4.762
-1.548,4.506
-2.081,4.634
-2.819,4.786
-2.94,4.441
-3.064,4.7
1.897,3.555
1.774,1.954
0.713,3.614
-1.046,2.592
-1.431,1.924
-2.812,1.935
1.978,3.357
0.714,2.663
0.213,1.808
-0.265,2.659
-1.258,2.663
-1.438,2.659
-1.576,3.395
-2.776,4.075
-3.023,3.376
-0.709,1.387
-2.715,1.165
2.794,2.811
-0.66,0.164
-1.768,0.728
-2.879,0.765
-1.124,-0.002
-1.097,0.614
-0.11,0.177
-0.482,0.406
-0.633,0.114
-0.84,0.283
-0.851,0.161
-0.977,0.132
-1.054,0.345
-1.296,0.171
-1.412,0.055
-1.463,0.205
-2.191,0.395
-2.578,0.384
-2.662,0.237
-2.807,0.424
-2.857,0.237
-2.935,0.146
-2.969,0.192
-2.904,0.355
2.995,0.486
2.922,0.16
2.653,4.713
2.613,4.741
1.973,4.732
1.699,4.679
1.313,4.823
1.217,4.633
0.982,4.452
0.149,4.82
0.16,4.827
-0.245,4.524
-0.179,4.708
-0.414,4.704
-0.443,4.844
-0.725,4.551
-1.447,4.689
-1.455,4.848
-1.951,4.695
-2.297,4.525
-2.556,4.618
3.001,4.906
2.992,4.584
2.857,4.177
2.678,0.725
1.078,4.043
0.79,1.854
-0.827,4.07
-0.873,1.284
-2.879,3.293
2.273,0.276
1.808,0.178
-2.296,0.437
3.022,4.358
2.987,1.618
2.797,4.161
2.874,1.037
2.839,1.976
2.621,2.386
2.631,2.921
2.576,2.942
2.448,4.321
2.539,3.35
2.419,4.012
2.321,1.661
2.454,3.088
2.366,3.029
2.11,3.149
2.243,3.979
2.073,2.493
2.123,2.593
2.134,2.102
1.985,0.684
2.037,1.351
1.999,2.825
2.005,2.524
1.796,0.526
1.799,0.665
1.77,3.189
1.768,2.309
1.847,3.0
1.255,1.548
1.096,3.011
1.232,2.828
1.206,1.632
1.048,0.619
0.985,0.673
0.982,4.29
0.903,1.704
0.839,3.173
0.754,0.777
0.7,2.197
0.819,2.612
0.608,1.316
0.74,3.185
0.681,2.186
0.566,3.306
0.511,0.899
0.298,0.928
0.266,1.796
0.339,4.421
0.17,1.72
0.253,2.688
-0.083,3.198
-0.236,2.879
-0.184,0.453
-0.189,3.972
-0.225,2.509
-0.374,1.651
-0.446,0.584
-0.473,3.751
-0.347,3.511
-0.428,3.643
-0.607,4.398
-0.678,3.867
-0.576,2.367
-0.575,1.715
-0.699,0.63
-0.797,0.793
-0.79,2.297
-0.807,1.594
-0.852,3.156
-1.063,2.008
-1.101,2.71
-1.461,1.189
-1.492,0.72
-1.425,4.434
-1.429,0.948
-1.737,1.633
-1.893,3.246
-1.97,0.923
-2.081,3.292
-1.969,1.706
-1.978,2.544
-2.097,3.1
-2.333,2.939
-2.36,2.93
-2.523,1.576
-2.56,2.604
-2.791,2.234
-2.834,0.745
-2.926,2.087
-3.048,2.869
-3.103,1.866
-3.037,1.693
3.098,3.622
-3.13,1.652
2.952,1.379
2.775,0.152
2.734,0.28
2.286,0.312
1.716,0.484
1.436,0.213
1.31,0.388
1.207,0.357
0.686,0.145
0.713,0.264
0.681,-0.017
0.58,0.117
0.56,0.118
-0.742,0.302
-1.66,0.118
-2.248,0.374
-2.491,-0.009
-2.695,0.27
-2.908,0.147
-2.926,0.319
3.138,0.414
-3.128,0.256
3.075,0.283
2.931,4.696
2.707,4.64
2.358,4.655
2.45,4.744
2.118,4.596
2.006,4.703
1.965,4.731
1.875,4.383
0.909,4.52
0.623,4.669
0.581,4.772
0.391,4.467
-0.017,4.613
0.095,4.485
-0.465,4.768
-1.375,4.512
-1.908,4.64
-2.646,4.792
-2.767,4.447
-2.891,4.706
2.07,3.561
1.947,1.96
0.886,3.62
-0.873,2.598
-1.258,1.93
-2.639,1.941
2.151,3.363
0.887,2.669
0.386,1.814
-0.092,2.665
-1.085,2.669
-1.265,2.665
-1.403,3.401
-2.603,4.081
-2.85,3.382
-0.536,1.393
-2.542,1.171
2.967,2.817
-0.487,0.17
-1.595,0.734
-2.706,0.771
-0.951,0.004
-0.924,0.62
-0.372,0.229
-0.523,-0.063
-0.73,0.106
-0.741,-0.016
-0.867,-0.045
-0.944,0.168
-1.186,-0.006
-1.302,-0.122
-1.353,0.028
-2.081,0.218
-2.468,0.207
-2.552,0.06
-2.697,0.247
-2.747,0.06
-2.825,-0.031
-2.859,0.015
-2.794,0.178
3.105,0.309
3.032,-0.017
2.763,4.536
2.723,4.564
2.083,4.555
1.809,4.502
1.423,4.646
1.327,4.456
1.092,4.275
0.259,4.643
0.27,4.65
-0.135,4.347
-0.069,4.531
-0.304,4.527
-0.333,4.667
-0.615,4.374
-1.337,4.512
-1.345,4.671
-1.841,4.518
-2.187,4.348
-2.446,4.441
3.111,4.729
3.102,4.407
2.967,4.0
2.788,0.548
1.188,3.866
0.9,1.677
-0.717,3.893
-0.763,1.107
-2.769,3.116
2.383,0.099
1.918,0.001
-2.186,0.26
3.132,4.181
3.097,1.441
2.907,3.984
2.984,0.86
2.949,1.799
2.731,2.209
2.741,2.744
2.686,2.765
2.558,4.144
2.649,3.173
2.529,3.835
2.431,1.484
2.564,2.911
2.476,2.852
2.22,2.972
2.353,3.802
2.183,2.316
2.233,2.416
2.244,1.925
2.095,0.507
2.147,1.174
2.109,2.648
2.115,2.347
1.906,0.349
1.909,0.488
1.88,3.012
1.878,2.132
1.957,2.823
1.365,1.371
1.206,2.834
1.342,2.651
1.316,1.455
1.158,0.442
1.095,0.496
1.092,4.113
1.013,1.527
0.949,2.996
0.864,0.6
0.81,2.02
0.929,2.435
0.718,1.139
0.85,3.008
0.791,2.009
0.676,3.129
0.621,0.722
0.408,0.751
0.376,1.619
0.449,4.244
0.28,1.543
0.363,2.511
0.027,3.021
-0.126,2.702
-0.074,0.276
-0.079,3.795
-0.115,2.332
-0.264,1.474
-0.336,0.407
-0.363,3.574
-0.237,3.334
-0.318,3.466
-0.497,4.221
-0.568,3.69
-0.466,2.19
-0.465,1.538
-0.589,0.453
-0.687,0.616
-0.68,2.12
-0.697,1.417
-0.742,2.979
-0.953,1.831
-0.991,2.533
-1.351,1.012
-1.382,0.543
-1.315,4.257
-1.319,0.771
-1.627,1.456
-1.783,3.069
-1.86,0.746
-1.971,3.115
-1.859,1.529
-1.868,2.367
-1.987,2.923
-2.223,2.762
-2.25,2.753
-2.413,1.399
-2.45,2.427
-2.681,2.057
-2.724,0.568
-2.816,1.91
-2.938,2.692
-2.993,1.689
-2.927,1.516
-3.075,3.445
-3.02,1.475
3.062,1.202
2.885,-0.025
2.844,0.103
2.396,0.135
1.826,0.307
1.546,0.036
1.42,0.211
1.317,0.18
0.796,-0.032
0.823,0.087
0.791,-0.194
0.69,-0.06
0.67,-0.059
-0.632,0.125
-1.55,-0.059
-2.138,0.197
-2.381,-0.186
-2.585,0.093
-2.798,-0.03
-2.816,0.142
-3.035,0.237
-3.018,0.079
-3.098,0.106
3.041,4.519
2.817,4.463
2.468,4.478
2.56,4.567
2.228,4.419
2.116,4.526
2.075,4.554
1.985,4.206
1.019,4.343
0.733,4.492
0.691,4.595
0.501,4.29
0.093,4.436
0.205,4.308
-0.355,4.591
-1.265,4.335
-1.798,4.463
-2.536,4.615
-2.657,4.27
-2.781,4.529
2.18,3.384
2.057,1.783
0.996,3.443
-0.763,2.421
-1.148,1.753
-2.529,1.764
2.261,3.186
0.997,2.492
0.496,1.637
0.018,2.488
-0.975,2.492
-1.155,2.488
-1.293,3.224
-2.493,3.904
-2.74,3.205
-0.426,1.216
-2.432,0.994
3.077,2.64
-0.377,-0.007
-1.485,0.557
-2.596,0.594
-0.841,-0.173
-0.814,0.443
-0.151,-0.292
-0.358,-0.123
-0.369,-0.245
-0.495,-0.274
-0.572,-0.061
-0.814,-0.235
-0.93,-0.351
-0.981,-0.201
-1.709,-0.011
-2.096,-0.022
-2.18,-0.169
-2.325,0.018
-2.375,-0.169
-2.453,-0.26
-2.487,-0.214
-2.422,-0.051
-2.806,0.08
-2.879,-0.246
3.135,4.307
3.095,4.335
2.455,4.326
2.181,4.273
1.795,4.417
1.699,4.227
1.464,4.046
0.631,4.414
0.642,4.421
0.237,4.118
0.303,4.302
0.068,4.298
0.039,4.438
-0.243,4.145
-0.965,4.283
-0.973,4.442
-1.469,4.289
-1.815,4.119
-2.074,4.212
-2.8,4.5
-2.809,4.178
-2.944,3.771
-3.123,0.319
1.56,3.637
1.272,1.448
-0.345,3.664
-0.391,0.878
-2.397,2.887
2.755,-0.13
2.29,-0.228
-1.814,0.031
-2.779,3.952
-2.814,1.212
-3.004,3.755
-2.927,0.631
-2.962,1.57
3.103,1.98
3.113,2.515
3.058,2.536
2.93,3.915
3.021,2.944
2.901,3.606
2.803,1.255
2.936,2.682
2.848,2.623
2.592,2.743
2.725,3.573
2.555,2.087
2.605,2.187
2.616,1.696
2.467,0.278
2.519,0.945
2.481,2.419
2.487,2.118
2.278,0.12
2.281,0.259
2.252,2.783
2.25,1.903
2.329,2.594
1.737,1.142
1.578,2.605
1.714,2.422
1.688,1.226
1.53,0.213
1.467,0.267
1.464,3.884
1.385,1.298
1.321,2.767
1.236,0.371
1.182,1.791
1.301,2.206
1.09,0.91
1.222,2.779
1.163,1.78
1.048,2.9
0.993,0.493
0.78,0.522
0.748,1.39
0.821,4.015
0.652,1.314
0.735,2.282
0.399,2.792
0.246,2.473
0.298,0.047
0.293,3.566
0.257,2.103
0.108,1.245
0.036,0.178
0.009,3.345
0.135,3.105
0.054,3.237
-0.125,3.992
-0.196,3.461
-0.094,1.961
-0.093,1.309
-0.217,0.224
-0.315,0.387
-0.308,1.891
-0.325,1.188
-0.37,2.75
-0.581,1.602
-0.619,2.304
-0.979,0.783
-1.01,0.314
-0.943,4.028
-0.947,0.542
-1.255,1.227
-1.411,2.84
-1.488,0.517
-1.599,2.886
-1.487,1.3
-1.496,2.138
-1.615,2.694
-1.851,2.533
-1.878,2.524
-2.041,1.17
-2.078,2.198
-2.309,1.828
-2.352,0.339
-2.444,1.681
-2.566,2.463
-2.621,1.46
-2.555,1.287
-2.703,3.216
-2.648,1.246
-2.849,0.973
-3.026,-0.254
-3.067,-0.126
2.768,-0.094
2.198,0.078
1.918,-0.193
1.792,-0.018
1.689,-0.049
1.168,-0.261
1.195,-0.142
1.163,-0.423
1.062,-0.289
1.042,-0.288
-0.26,-0.104
