-0.039,2.001
-1.178,-0.288
-1.766,-0.032
-2.009,-0.415
-2.213,-0.136
-2.426,-0.259
-2.444,-0.087
-2.663,0.008
-2.646,-0.15
-2.726,-0.123
-2.87,4.29
-3.094,4.234
2.84,4.249
2.932,4.338
2.6,4.19
2.488,4.297
2.447,4.325
2.357,3.977
1.391,4.114
1.105,4.263
1.063,4.366
0.873,4.061
0.465,4.207
0.577,4.079
0.017,4.362
-0.893,4.106
-1.426,4.234
-2.164,4.386
-2.285,4.041
-2.409,4.3
2.552,3.155
2.429,1.554
1.368,3.214
-0.391,2.192
-0.776,1.524
-2.157,1.535
2.633,2.957
1.369,2.263
0.868,1.408
0.39,2.259
-0.603,2.263
-0.783,2.259
-0.921,2.995
-2.121,3.675
-2.368,2.976
-0.054,0.987
-2.06,0.765
-2.834,2.411
-0.005,-0.236
-1.113,0.328
-2.224,0.365
-0.469,-0.402
-0.442,0.214
-0.207,0.169
-0.218,0.047
-0.344,0.018
-0.421,0.231
-0.663,0.057
-0.779,-0.059
-0.83,0.091
-1.558,0.281
-1.945,0.27
-2.029,0.123
-2.174,0.31
-2.224,0.123
-2.302,0.032
-2.336,0.078
-2.271,0.241
-2.655,0.372
-2.728,0.046
-2.997,4.599
-3.037,4.627
2.606,4.618
2.332,4.565
1.946,4.709
1.85,4.519
1.615,4.338
0.782,4.706
0.793,4.713
0.388,4.41
0.454,4.594
0.219,4.59
0.19,4.73
-0.092,4.437
-0.814,4.575
-0.822,4.734
-1.318,4.581
-1.664,4.411
-1.923,4.504
-2.649,4.792
-2.658,4.47
-2.793,4.063
-2.972,0.611
1.711,3.929
1.423,1.74
-0.194,3.956
-0.24,1.17
-2.246,3.179
2.906,0.162
2.441,0.064
-1.663,0.323
-2.628,4.244
-2.663,1.504
-2.853,4.047
-2.776,0.923
-2.811,1.862
-3.029,2.272
-3.019,2.807
-3.074,2.828
3.081,4.207
-3.111,3.236
3.052,3.898
2.954,1.547
3.087,2.974
2.999,2.915
2.743,3.035
2.876,3.865
2.706,2.379
2.756,2.479
2.767,1.988
2.618,0.57
2.67,1.237
2.632,2.711
2.638,2.41
2.429,0.412
2.432,0.551
2.403,3.075
2.401,2.195
2.48,2.886
1.888,1.434
1.729,2.897
1.865,2.714
1.839,1.518
1.681,0.505
1.618,0.559
1.615,4.176
1.536,1.59
1.472,3.059
1.387,0.663
1.333,2.083
1.452,2.498
1.241,1.202
1.373,3.071
1.314,2.072
1.199,3.192
1.144,0.785
0.931,0.814
0.899,1.682
0.972,4.307
0.803,1.606
0.886,2.574
0.55,3.084
0.397,2.765
0.449,0.339
0.444,3.858
0.408,2.395
0.259,1.537
0.187,0.47
0.16,3.637
0.286,3.397
0.205,3.529
0.026,4.284
-0.045,3.753
0.057,2.253
0.058,1.601
-0.066,0.516
-0.164,0.679
-0.157,2.183
-0.174,1.48
-0.219,3.042
-0.43,1.894
-0.468,2.596
-0.828,1.075
-0.859,0.606
-0.792,4.32
-0.796,0.834
-1.104,1.519
-1.26,3.132
-1.337,0.809
-1.448,3.178
-1.336,1.592
-1.345,2.43
-1.464,2.986
-1.7,2.825
-1.727,2.816
-1.89,1.462
-1.927,2.49
-2.158,2.12
-2.201,0.631
-2.293,1.973
-2.415,2.755
-2.47,1.752
-2.404,1.579
-2.552,3.508
-2.497,1.538
-2.698,1.265
-2.875,0.038
-2.916,0.166
2.919,0.198
2.349,0.37
2.069,0.099
1.943,0.274
1.84,0.243
1.319,0.031
1.346,0.15
1.314,-0.131
1.213,0.003
1.193,0.004
-0.109,0.188
-1.027,0.004
-1.615,0.26
-1.858,-0.123
-2.062,0.156
-2.275,0.033
-2.293,0.205
-2.512,0.3
-2.495,0.142
-2.575,0.169
-2.719,4.582
-2.943,4.526
2.991,4.541
3.083,4.63
2.751,4.482
2.639,4.589
2.598,4.617
2.508,4.269
1.542,4.406
1.256,4.555
1.214,4.658
1.024,4.353
0.616,4.499
0.728,4.371
0.168,4.654
-0.742,4.398
-1.275,4.526
-2.013,4.678
-2.134,4.333
-2.258,4.592
2.703,3.447
2.58,1.846
1.519,3.506
-0.24,2.484
-0.625,1.816
-2.006,1.827
2.784,3.249
1.52,2.555
1.019,1.7
0.541,2.551
-0.452,2.555
-0.632,2.551
-0.77,3.287
-1.97,3.967
-2.217,3.268
0.097,1.279
-1.909,1.057
-2.683,2.703
0.146,0.056
-0.962,0.62
-2.073,0.657
-0.318,-0.11
-0.291,0.506
-0.011,-0.122
-0.137,-0.151
-0.214,0.062
-0.456,-0.112
-0.572,-0.228
-0.623,-0.078
-1.351,0.112
-1.738,0.101
-1.822,-0.046
-1.967,0.141
-2.017,-0.046
-2.095,-0.137
-2.129,-0.091
-2.064,0.072
-2.448,0.203
-2.521,-0.123
-2.79,4.43
-2.83,4.458
2.813,4.449
2.539,4.396
2.153,4.54
2.057,4.35
1.822,4.169
0.989,4.537
1.0,4.544
0.595,4.241
0.661,4.425
0.426,4.421
0.397,4.561
0.115,4.268
-0.607,4.406
-0.615,4.565
-1.111,4.412
-1.457,4.242
-1.716,4.335
-2.442,4.623
-2.451,4.301
-2.586,3.894
-2.765,0.442
1.918,3.76
1.63,1.571
0.013,3.787
-0.033,1.001
-2.039,3.01
3.113,-0.007
2.648,-0.105
-1.456,0.154
-2.421,4.075
-2.456,1.335
-2.646,3.878
-2.569,0.754
-2.604,1.693
-2.822,2.103
-2.812,2.638
-2.867,2.659
-2.995,4.038
-2.904,3.067
-3.024,3.729
-3.122,1.378
-2.989,2.805
-3.077,2.746
2.95,2.866
3.083,3.696
2.913,2.21
2.963,2.31
2.974,1.819
2.825,0.401
2.877,1.068
2.839,2.542
2.845,2.241
2.636,0.243
2.639,0.382
2.61,2.906
2.608,2.026
2.687,2.717
2.095,1.265
1.936,2.728
2.072,2.545
2.046,1.349
1.888,0.336
1.825,0.39
1.822,4.007
1.743,1.421
1.679,2.89
1.594,0.494
1.54,1.914
1.659,2.329
1.448,1.033
1.58,2.902
1.521,1.903
1.406,3.023
1.351,0.616
1.138,0.645
1.106,1.513
1.179,4.138
1.01,1.437
1.093,2.405
0.757,2.915
0.604,2.596
0.656,0.17
0.651,3.689
0.615,2.226
0.466,1.368
0.394,0.301
0.367,3.468
0.493,3.228
0.412,3.36
0.233,4.115
0.162,3.584
0.264,2.084
0.265,1.432
0.141,0.347
0.043,0.51
0.05,2.014
0.033,1.311
-0.012,2.873
-0.223,1.725
-0.261,2.427
-0.621,0.906
-0.652,0.437
-0.585,4.151
-0.589,0.665
-0.897,1.35
-1.053,2.963
-1.13,0.64
-1.241,3.009
-1.129,1.423
-1.138,2.261
-1.257,2.817
-1.493,2.656
-1.52,2.647
-1.683,1.293
-1.72,2.321
-1.951,1.951
-1.994,0.462
-2.086,1.804
-2.208,2.586
-2.263,1.583
-2.197,1.41
-2.345,3.339
-2.29,1.369
-2.491,1.096
-2.668,-0.131
-2.709,-0.003
3.126,0.029
2.556,0.201
2.276,-0.07
2.15,0.105
2.047,0.074
1.526,-0.138
1.553,-0.019
1.521,-0.3
1.42,-0.166
1.4,-0.165
0.098,0.019
-0.82,-0.165
-1.408,0.091
-1.651,-0.292
-1.855,-0.013
-2.068,-0.136
-2.086,0.036
-2.305,0.131
-2.288,-0.027
-2.368,0.0
-2.512,4.413
-2.736,4.357
-3.085,4.372
-2.993,4.461
2.958,4.313
2.846,4.42
2.805,4.448
2.715,4.1
1.749,4.237
1.463,4.386
1.421,4.489
1.231,4.184
0.823,4.33
0.935,4.202
0.375,4.485
-0.535,4.229
-1.068,4.357
-1.806,4.509
-1.927,4.164
-2.051,4.423
2.91,3.278
2.787,1.677
1.726,3.337
-0.033,2.315
-0.418,1.647
-1.799,1.658
2.991,3.08
1.727,2.386
1.226,1.531
0.748,2.382
-0.245,2.386
-0.425,2.382
-0.563,3.118
-1.763,3.798
-2.01,3.099
0.304,1.11
-1.702,0.888
-2.476,2.534
0.353,-0.113
-0.755,0.451
-1.866,0.488
-0.111,-0.279
-0.084,0.337
-0.126,-0.029
-0.203,0.184
-0.445,0.01
-0.561,-0.106
-0.612,0.044
-1.34,0.234
-1.727,0.223
-1.811,0.076
-1.956,0.263
-2.006,0.076
-2.084,-0.015
-2.118,0.031
-2.053,0.194
-2.437,0.325
-2.51,-0.001
-2.779,4.552
-2.819,4.58
2.824,4.571
2.55,4.518
2.164,4.662
2.068,4.472
1.833,4.291
1.0,4.659
1.011,4.666
0.606,4.363
0.672,4.547
0.437,4.543
0.408,4.683
0.126,4.39
-0.596,4.528
-0.604,4.687
-1.1,4.534
-1.446,4.364
-1.705,4.457
-2.431,4.745
-2.44,4.423
-2.575,4.016
-2.754,0.564
1.929,3.882
1.641,1.693
0.024,3.909
-0.022,1.123
-2.028,3.132
3.124,0.115
2.659,0.017
-1.445,0.276
-2.41,4.197
-2.445,1.457
-2.635,4.0
-2.558,0.876
-2.593,1.815
-2.811,2.225
-2.801,2.76
-2.856,2.781
-2.984,4.16
-2.893,3.189
-3.013,3.851
-3.111,1.5
-2.978,2.927
-3.066,2.868
2.961,2.988
3.094,3.818
2.924,2.332
2.974,2.432
2.985,1.941
2.836,0.523
2.888,1.19
2.85,2.664
2.856,2.363
2.647,0.365
2.65,0.504
2.621,3.028
2.619,2.148
2.698,2.839
2.106,1.387
1.947,2.85
2.083,2.667
2.057,1.471
1.899,0.458
1.836,0.512
1.833,4.129
1.754,1.543
1.69,3.012
1.605,0.616
1.551,2.036
1.67,2.451
1.459,1.155
1.591,3.024
1.532,2.025
1.417,3.145
1.362,0.738
1.149,0.767
1.117,1.635
1.19,4.26
1.021,1.559
1.104,2.527
0.768,3.037
0.615,2.718
0.667,0.292
0.662,3.811
0.626,2.348
0.477,1.49
0.405,0.423
0.378,3.59
0.504,3.35
0.423,3.482
0.244,4.237
0.173,3.706
0.275,2.206
0.276,1.554
0.152,0.469
0.054,0.632
0.061,2.136
0.044,1.433
-0.001,2.995
-0.212,1.847
-0.25,2.549
-0.61,1.028
-0.641,0.559
-0.574,4.273
-0.578,0.787
-0.886,1.472
-1.042,3.085
-1.119,0.762
-1.23,3.131
-1.118,1.545
-1.127,2.383
-1.246,2.939
-1.482,2.778
-1.509,2.769
-1.672,1.415
-1.709,2.443
-1.94,2.073
-1.983,0.584
-2.075,1.926
-2.197,2.708
-2.252,1.705
-2.186,1.532
-2.334,3.461
-2.279,1.491
-2.48,1.218
-2.657,-0.009
-2.698,0.119
3.137,0.151
2.567,0.323
2.287,0.052
2.161,0.227
2.058,0.196
1.537,-0.016
1.564,0.103
1.532,-0.178
1.431,-0.044
1.411,-0.043
0.109,0.141
-0.809,-0.043
-1.397,0.213
-1.64,-0.17
-1.844,0.109
-2.057,-0.014
-2.075,0.158
-2.294,0.253
-2.277,0.095
-2.357,0.122
-2.501,4.535
-2.725,4.479
-3.074,4.494
-2.982,4.583
2.969,4.435
2.857,4.542
2.816,4.57
2.726,4.222
1.76,4.359
1.474,4.508
1.432,4.611
1.242,4.306
0.834,4.452
0.946,4.324
0.386,4.607
-0.524,4.351
-1.057,4.479
-1.795,4.631
-1.916,4.286
-2.04,4.545
2.921,3.4
2.798,1.799
1.737,3.459
-0.022,2.437
-0.407,1.769
-1.788,1.78
3.002,3.202
1.738,2.508
1.237,1.653
0.759,2.504
-0.234,2.508
-0.414,2.504
-0.552,3.24
-1.752,3.92
-1.999,3.221
0.315,1.232
-1.691,1.01
-2.465,2.656
0.364,0.009
-0.744,0.573
-1.855,0.61
-0.1,-0.157
-0.073,0.459
-0.077,0.213
-0.319,0.039
-0.435,-0.077
-0.486,0.073
-1.214,0.263
-1.601,0.252
-1.685,0.105
-1.83,0.292
-1.88,0.105
-1.958,0.014
-1.992,0.06
-1.927,0.223
-2.311,0.354
-2.384,0.028
-2.653,4.581
-2.693,4.609
2.95,4.6
2.676,4.547
2.29,4.691
2.194,4.501
1.959,4.32
1.126,4.688
1.137,4.695
0.732,4.392
0.798,4.576
0.563,4.572
0.534,4.712
0.252,4.419
-0.47,4.557
-0.478,4.716
-0.974,4.563
-1.32,4.393
-1.579,4.486
-2.305,4.774
-2.314,4.452
-2.449,4.045
-2.628,0.593
2.055,3.911
1.767,1.722
0.15,3.938
0.104,1.152
-1.902,3.161
-3.033,0.144
2.785,0.046
-1.319,0.305
-2.284,4.226
-2.319,1.486
-2.509,4.029
-2.432,0.905
-2.467,1.844
-2.685,2.254
-2.675,2.789
-2.73,2.81
-2.858,4.189
-2.767,3.218
-2.887,3.88
-2.985,1.529
-2.852,2.956
-2.94,2.897
3.087,3.017
-3.063,3.847
3.05,2.361
3.1,2.461
3.111,1.97
2.962,0.552
3.014,1.219
2.976,2.693
2.982,2.392
2.773,0.394
2.776,0.533
2.747,3.057
2.745,2.177
2.824,2.868
2.232,1.416
2.073,2.879
2.209,2.696
2.183,1.5
2.025,0.487
1.962,0.541
1.959,4.158
1.88,1.572
1.816,3.041
1.731,0.645
1.677,2.065
1.796,2.48
1.585,1.184
1.717,3.053
1.658,2.054
1.543,3.174
1.488,0.767
1.275,0.796
1.243,1.664
1.316,4.289
1.147,1.588
1.23,2.556
0.894,3.066
0.741,2.747
0.793,0.321
0.788,3.84
0.752,2.377
0.603,1.519
0.531,0.452
0.504,3.619
0.63,3.379
0.549,3.511
0.37,4.266
0.299,3.735
0.401,2.235
0.402,1.583
0.278,0.498
0.18,0.661
0.187,2.165
0.17,1.462
0.125,3.024
-0.086,1.876
-0.124,2.578
-0.484,1.057
-0.515,0.588
-0.448,4.302
-0.452,0.816
-0.76,1.501
-0.916,3.114
-0.993,0.791
-1.104,3.16
-0.992,1.574
-1.001,2.412
-1.12,2.968
-1.356,2.807
-1.383,2.798
-1.546,1.444
-1.583,2.472
-1.814,2.102
-1.857,0.613
-1.949,1.955
-2.071,2.737
-2.126,1.734
-2.06,1.561
-2.208,3.49
-2.153,1.52
-2.354,1.247
-2.531,0.02
-2.572,0.148
-3.02,0.18
2.693,0.352
2.413,0.081
2.287,0.256
2.184,0.225
1.663,0.013
1.69,0.132
1.658,-0.149
1.557,-0.015
1.537,-0.014
0.235,0.17
-0.683,-0.014
-1.271,0.242
-1.514,-0.141
-1.718,0.138
-1.931,0.015
-1.949,0.187
-2.168,0.282
-2.151,0.124
-2.231,0.151
-2.375,4.564
-2.599,4.508
-2.948,4.523
-2.856,4.612
3.095,4.464
2.983,4.571
2.942,4.599
2.852,4.251
1.886,4.388
1.6,4.537
1.558,4.64
1.368,4.335
0.96,4.481
1.072,4.353
0.512,4.636
-0.398,4.38
-0.931,4.508
-1.669,4.66
-1.79,4.315
-1.914,4.574
3.047,3.429
2.924,1.828
1.863,3.488
0.104,2.466
-0.281,1.798
-1.662,1.809
3.128,3.231
1.864,2.537
1.363,1.682
0.885,2.533
-0.108,2.537
-0.288,2.533
-0.426,3.269
-1.626,3.949
-1.873,3.25
0.441,1.261
-1.565,1.039
-2.339,2.685
0.49,0.038
-0.618,0.602
-1.729,0.639
0.026,-0.128
0.053,0.488
-0.242,-0.174
-0.358,-0.29
-0.409,-0.14
-1.137,0.05
-1.524,0.039
-1.608,-0.108
-1.753,0.079
-1.803,-0.108
-1.881,-0.199
-1.915,-0.153
-1.85,0.01
-2.234,0.141
-2.307,-0.185
-2.576,4.368
-2.616,4.396
3.027,4.387
2.753,4.334
2.367,4.478
2.271,4.288
2.036,4.107
1.203,4.475
1.214,4.482
0.809,4.179
0.875,4.363
0.64,4.359
0.611,4.499
0.329,4.206
-0.393,4.344
-0.401,4.503
-0.897,4.35
-1.243,4.18
-1.502,4.273
-2.228,4.561
-2.237,4.239
-2.372,3.832
-2.551,0.38
2.132,3.698
1.844,1.509
0.227,3.725
0.181,0.939
-1.825,2.948
-2.956,-0.069
2.862,-0.167
-1.242,0.092
-2.207,4.013
-2.242,1.273
-2.432,3.816
-2.355,0.692
-2.39,1.631
-2.608,2.041
-2.598,2.576
-2.653,2.597
-2.781,3.976
-2.69,3.005
-2.81,3.667
-2.908,1.316
-2.775,2.743
-2.863,2.684
-3.119,2.804
-2.986,3.634
3.127,2.148
-3.106,2.248
-3.095,1.757
3.039,0.339
3.091,1.006
3.053,2.48
3.059,2.179
2.85,0.181
2.853,0.32
2.824,2.844
2.822,1.964
2.901,2.655
2.309,1.203
2.15,2.666
2.286,2.483
2.26,1.287
2.102,0.274
2.039,0.328
2.036,3.945
1.957,1.359
1.893,2.828
1.808,0.432
1.754,1.852
1.873,2.267
1.662,0.971
1.794,2.84
1.735,1.841
1.62,2.961
1.565,0.554
1.352,0.583
1.32,1.451
1.393,4.076
1.224,1.375
1.307,2.343
0.971,2.853
0.818,2.534
0.87,0.108
0.865,3.627
0.829,2.164
0.68,1.306
0.608,0.239
0.581,3.406
0.707,3.166
0.626,3.298
0.447,4.053
0.376,3.522
0.478,2.022
0.479,1.37
0.355,0.285
0.257,0.448
0.264,1.952
0.247,1.249
0.202,2.811
-0.009,1.663
-0.047,2.365
-0.407,0.844
-0.438,0.375
-0.371,4.089
-0.375,0.603
-0.683,1.288
-0.839,2.901
-0.916,0.578
-1.027,2.947
-0.915,1.361
-0.924,2.199
-1.043,2.755
-1.279,2.594
-1.306,2.585
-1.469,1.231
-1.506,2.259
-1.737,1.889
-1.78,0.4
-1.872,1.742
-1.994,2.524
-2.049,1.521
-1.983,1.348
-2.131,3.277
-2.076,1.307
-2.277,1.034
-2.454,-0.193
-2.495,-0.065
-2.943,-0.033
2.77,0.139
2.49,-0.132
2.364,0.043
2.261,0.012
1.74,-0.2
1.767,-0.081
1.735,-0.362
1.634,-0.228
1.614,-0.227
0.312,-0.043
-0.606,-0.227
-1.194,0.029
-1.437,-0.354
-1.641,-0.075
-1.854,-0.198
-1.872,-0.026
-2.091,0.069
-2.074,-0.089
-2.154,-0.062
-2.298,4.351
-2.522,4.295
-2.871,4.31
-2.779,4.399
-3.111,4.251
3.06,4.358
3.019,4.386
2.929,4.038
1.963,4.175
1.677,4.324
1.635,4.427
1.445,4.122
1.037,4.268
1.149,4.14
0.589,4.423
-0.321,4.167
-0.854,4.295
-1.592,4.447
-1.713,4.102
-1.837,4.361
3.124,3.216
3.001,1.615
1.94,3.275
0.181,2.253
-0.204,1.585
-1.585,1.596
-3.078,3.018
1.941,2.324
1.44,1.469
0.962,2.32
-0.031,2.324
-0.211,2.32
-0.349,3.056
-1.549,3.736
-1.796,3.037
0.518,1.048
-1.488,0.826
-2.262,2.472
0.567,-0.175
-0.541,0.389
-1.652,0.426
0.103,-0.341
0.13,0.275
-0.116,-0.116
-0.167,0.034
-0.895,0.224
-1.282,0.213
-1.366,0.066
-1.511,0.253
-1.561,0.066
-1.639,-0.025
-1.673,0.021
-1.608,0.184
-1.992,0.315
-2.065,-0.011
-2.334,4.542
-2.374,4.57
-3.014,4.561
2.995,4.508
2.609,4.652
2.513,4.462
2.278,4.281
1.445,4.649
1.456,4.656
1.051,4.353
1.117,4.537
0.882,4.533
0.853,4.673
0.571,4.38
-0.151,4.518
-0.159,4.677
-0.655,4.524
-1.001,4.354
-1.26,4.447
-1.986,4.735
-1.995,4.413
-2.13,4.006
-2.309,0.554
2.374,3.872
2.086,1.683
0.469,3.899
0.423,1.113
-1.583,3.122
-2.714,0.105
3.104,0.007
-1.0,0.266
-1.965,4.187
-2.0,1.447
-2.19,3.99
-2.113,0.866
-2.148,1.805
-2.366,2.215
-2.356,2.75
-2.411,2.771
-2.539,4.15
-2.448,3.179
-2.568,3.841
-2.666,1.49
-2.533,2.917
-2.621,2.858
-2.877,2.978
-2.744,3.808
-2.914,2.322
-2.864,2.422
-2.853,1.931
-3.002,0.513
-2.95,1.18
-2.988,2.654
-2.982,2.353
3.092,0.355
3.095,0.494
3.066,3.018
3.064,2.138
-3.14,2.829
2.551,1.377
2.392,2.84
2.528,2.657
2.502,1.461
2.344,0.448
2.281,0.502
2.278,4.119
2.199,1.533
2.135,3.002
2.05,0.606
1.996,2.026
2.115,2.441
1.904,1.145
2.036,3.014
1.977,2.015
1.862,3.135
1.807,0.728
1.594,0.757
1.562,1.625
1.635,4.25
1.466,1.549
1.549,2.517
1.213,3.027
1.06,2.708
1.112,0.282
1.107,3.801
1.071,2.338
0.922,1.48
0.85,0.413
0.823,3.58
0.949,3.34
0.868,3.472
0.689,4.227
0.618,3.696
0.72,2.196
0.721,1.544
0.597,0.459
0.499,0.622
0.506,2.126
0.489,1.423
0.444,2.985
0.233,1.837
0.195,2.539
-0.165,1.018
-0.196,0.549
-0.129,4.263
-0.133,0.777
-0.441,1.462
-0.597,3.075
-0.674,0.752
-0.785,3.121
-0.673,1.535
-0.682,2.373
-0.801,2.929
-1.037,2.768
-1.064,2.759
-1.227,1.405
-1.264,2.433
-1.495,2.063
-1.538,0.574
-1.63,1.916
-1.752,2.698
-1.807,1.695
-1.741,1.522
-1.889,3.451
-1.834,1.481
-2.035,1.208
-2.212,-0.019
-2.253,0.109
-2.701,0.141
3.012,0.313
2.732,0.042
2.606,0.217
2.503,0.186
1.982,-0.026
2.009,0.093
1.977,-0.188
1.876,-0.054
1.856,-0.053
0.554,0.131
-0.364,-0.053
-0.952,0.203
-1.195,-0.18
-1.399,0.099
-1.612,-0.024
-1.63,0.148
-1.849,0.243
-1.832,0.085
-1.912,0.112
-2.056,4.525
-2.28,4.469
-2.629,4.484
-2.537,4.573
-2.869,4.425
-2.981,4.532
-3.022,4.56
-3.112,4.212
2.205,4.349
1.919,4.498
1.877,4.601
1.687,4.296
1.279,4.442
1.391,4.314
0.831,4.597
-0.079,4.341
-0.612,4.469
-1.35,4.621
-1.471,4.276
-1.595,4.535
-2.917,3.39
-3.04,1.789
2.182,3.449
0.423,2.427
0.038,1.759
-1.343,1.77
-2.836,3.192
2.183,2.498
1.682,1.643
1.204,2.494
0.211,2.498
0.031,2.494
-0.107,3.23
-1.307,3.91
-1.554,3.211
0.76,1.222
-1.246,1.0
-2.02,2.646
0.809,-0.001
-0.299,0.563
-1.41,0.6
0.345,-0.167
0.372,0.449
-0.051,0.15
-0.779,0.34
-1.166,0.329
-1.25,0.182
-1.395,0.369
-1.445,0.182
-1.523,0.091
-1.557,0.137
-1.492,0.3
-1.876,0.431
-1.949,0.105
-2.218,4.658
-2.258,4.686
-2.898,4.677
3.111,4.624
2.725,4.768
2.629,4.578
2.394,4.397
1.561,4.765
1.572,4.772
1.167,4.469
1.233,4.653
0.998,4.649
0.969,4.789
0.687,4.496
-0.035,4.634
-0.043,4.793
-0.539,4.64
-0.885,4.47
-1.144,4.563
-1.87,4.851
-1.879,4.529
-2.014,4.122
-2.193,0.67
2.49,3.988
2.202,1.799
0.585,4.015
0.539,1.229
-1.467,3.238
-2.598,0.221
-3.063,0.123
-0.884,0.382
-1.849,4.303
-1.884,1.563
-2.074,4.106
-1.997,0.982
-2.032,1.921
-2.25,2.331
-2.24,2.866
-2.295,2.887
-2.423,4.266
-2.332,3.295
-2.452,3.957
-2.55,1.606
-2.417,3.033
-2.505,2.974
-2.761,3.094
-2.628,3.924
-2.798,2.438
-2.748,2.538
-2.737,2.047
-2.886,0.629
-2.834,1.296
-2.872,2.77
-2.866,2.469
-3.075,0.471
-3.072,0.61
-3.101,3.134
-3.103,2.254
-3.024,2.945
2.667,1.493
2.508,2.956
2.644,2.773
2.618,1.577
2.46,0.564
2.397,0.618
2.394,4.235
2.315,1.649
2.251,3.118
2.166,0.722
2.112,2.142
2.231,2.557
2.02,1.261
2.152,3.13
2.093,2.131
1.978,3.251
1.923,0.844
1.71,0.873
1.678,1.741
1.751,4.366
1.582,1.665
1.665,2.633
1.329,3.143
1.176,2.824
1.228,0.398
1.223,3.917
1.187,2.454
1.038,1.596
0.966,0.529
0.939,3.696
1.065,3.456
0.984,3.588
0.805,4.343
0.734,3.812
0.836,2.312
0.837,1.66
0.713,0.575
0.615,0.738
0.622,2.242
0.605,1.539
0.56,3.101
0.349,1.953
0.311,2.655
-0.049,1.134
-0.08,0.665
-0.013,4.379
-0.017,0.893
-0.325,1.578
-0.481,3.191
-0.558,0.868
-0.669,3.237
-0.557,1.651
-0.566,2.489
-0.685,3.045
-0.921,2.884
-0.948,2.875
-1.111,1.521
-1.148,2.549
-1.379,2.179
-1.422,0.69
-1.514,2.032
-1.636,2.814
-1.691,1.811
-1.625,1.638
-1.773,3.567
-1.718,1.597
-1.919,1.324
-2.096,0.097
-2.137,0.225
-2.585,0.257
3.128,0.429
2.848,0.158
2.722,0.333
2.619,0.302
2.098,0.09
2.125,0.209
2.093,-0.072
1.992,0.062
1.972,0.063
0.67,0.247
-0.248,0.063
-0.836,0.319
-1.079,-0.064
-1.283,0.215
-1.496,0.092
-1.514,0.264
-1.733,0.359
-1.716,0.201
-1.796,0.228
-1.94,4.641
-2.164,4.585
-2.513,4.6
-2.421,4.689
-2.753,4.541
-2.865,4.648
-2.906,4.676
-2.996,4.328
2.321,4.465
2.035,4.614
1.993,4.717
1.803,4.412
1.395,4.558
1.507,4.43
0.947,4.713
0.037,4.457
-0.496,4.585
-1.234,4.737
-1.355,4.392
-1.479,4.651
-2.801,3.506
-2.924,1.905
2.298,3.565
0.539,2.543
0.154,1.875
-1.227,1.886
-2.72,3.308
2.299,2.614
1.798,1.759
1.32,2.61
0.327,2.614
0.147,2.61
0.009,3.346
-1.191,4.026
-1.438,3.327
0.876,1.338
-1.13,1.116
-1.904,2.762
0.925,0.115
-0.183,0.679
-1.294,0.716
0.461,-0.051
0.488,0.565
-0.728,0.19
-1.115,0.179
-1.199,0.032
-1.344,0.219
-1.394,0.032
-1.472,-0.059
-1.506,-0.013
-1.441,0.15
-1.825,0.281
-1.898,-0.045
-2.167,4.508
-2.207,4.536
-2.847,4.527
