-0.039,2.001
-3.121,4.474
2.776,4.618
2.68,4.428
2.445,4.247
1.612,4.615
1.623,4.622
1.218,4.319
1.284,4.503
1.049,4.499
1.02,4.639
0.738,4.346
0.016,4.484
0.008,4.643
-0.488,4.49
-0.834,4.32
-1.093,4.413
-1.819,4.701
-1.828,4.379
-1.963,3.972
-2.142,0.52
2.541,3.838
2.253,1.649
0.636,3.865
0.59,1.079
-1.416,3.088
-2.547,0.071
-3.012,-0.027
-0.833,0.232
-1.798,4.153
-1.833,1.413
-2.023,3.956
-1.946,0.832
-1.981,1.771
-2.199,2.181
-2.189,2.716
-2.244,2.737
-2.372,4.116
-2.281,3.145
-2.401,3.807
-2.499,1.456
-2.366,2.883
-2.454,2.824
-2.71,2.944
-2.577,3.774
-2.747,2.288
-2.697,2.388
-2.686,1.897
-2.835,0.479
-2.783,1.146
-2.821,2.62
-2.815,2.319
-3.024,0.321
-3.021,0.46
-3.05,2.984
-3.052,2.104
-2.973,2.795
2.718,1.343
2.559,2.806
2.695,2.623
2.669,1.427
2.511,0.414
2.448,0.468
2.445,4.085
2.366,1.499
2.302,2.968
2.217,0.572
2.163,1.992
2.282,2.407
2.071,1.111
2.203,2.98
2.144,1.981
2.029,3.101
1.974,0.694
1.761,0.723
1.729,1.591
1.802,4.216
1.633,1.515
1.716,2.483
1.38,2.993
1.227,2.674
1.279,0.248
1.274,3.767
1.238,2.304
1.089,1.446
1.017,0.379
0.99,3.546
1.116,3.306
1.035,3.438
0.856,4.193
0.785,3.662
0.887,2.162
0.888,1.51
0.764,0.425
0.666,0.588
0.673,2.092
0.656,1.389
0.611,2.951
0.4,1.803
0.362,2.505
0.002,0.984
-0.029,0.515
0.038,4.229
0.034,0.743
-0.274,1.428
-0.43,3.041
-0.507,0.718
-0.618,3.087
-0.506,1.501
-0.515,2.339
-0.634,2.895
-0.87,2.734
-0.897,2.725
-1.06,1.371
-1.097,2.399
-1.328,2.029
-1.371,0.54
-1.463,1.882
-1.585,2.664
-1.64,1.661
-1.574,1.488
-1.722,3.417
-1.667,1.447
-1.868,1.174
-2.045,-0.053
-2.086,0.075
-2.534,0.107
-3.104,0.279
2.899,0.008
2.773,0.183
2.67,0.152
2.149,-0.06
2.176,0.059
2.144,-0.222
2.043,-0.088
2.023,-0.087
0.721,0.097
-0.197,-0.087
-0.785,0.169
-1.028,-0.214
-1.232,0.065
-1.445,-0.058
-1.463,0.114
-1.682,0.209
-1.665,0.051
-1.745,0.078
-1.889,4.491
-2.113,4.435
-2.462,4.45
-2.37,4.539
-2.702,4.391
-2.814,4.498
-2.855,4.526
-2.945,4.178
2.372,4.315
2.086,4.464
2.044,4.567
1.854,4.262
1.446,4.408
1.558,4.28
0.998,4.563
0.088,4.307
-0.445,4.435
-1.183,4.587
-1.304,4.242
-1.428,4.501
-2.75,3.356
-2.873,1.755
2.349,3.415
0.59,2.393
0.205,1.725
-1.176,1.736
-2.669,3.158
2.35,2.464
1.849,1.609
1.371,2.46
0.378,2.464
0.198,2.46
0.06,3.196
-1.14,3.876
-1.387,3.177
0.927,1.188
-1.079,0.966
-1.853,2.612
0.976,-0.035
-0.132,0.529
-1.243,0.566
0.512,-0.201
0.539,0.415
-0.387,-0.011
-0.471,-0.158
-0.616,0.029
-0.666,-0.158
-0.744,-0.249
-0.778,-0.203
-0.713,-0.04
-1.097,0.091
-1.17,-0.235
-1.439,4.318
-1.479,4.346
-2.119,4.337
-2.393,4.284
-2.779,4.428
-2.875,4.238
-3.11,4.057
2.34,4.425
2.351,4.432
1.946,4.129
2.012,4.313
1.777,4.309
1.748,4.449
1.466,4.156
0.744,4.294
0.736,4.453
0.24,4.3
-0.106,4.13
-0.365,4.223
-1.091,4.511
-1.1,4.189
-1.235,3.782
-1.414,0.33
-3.014,3.648
2.981,1.459
1.364,3.675
1.318,0.889
-0.688,2.898
-1.819,-0.119
-2.284,-0.217
-0.105,0.042
-1.07,3.963
-1.105,1.223
-1.295,3.766
-1.218,0.642
-1.253,1.581
-1.471,1.991
-1.461,2.526
-1.516,2.547
-1.644,3.926
-1.553,2.955
-1.673,3.617
-1.771,1.266
-1.638,2.693
-1.726,2.634
-1.982,2.754
-1.849,3.584
-2.019,2.098
-1.969,2.198
-1.958,1.707
-2.107,0.289
-2.055,0.956
-2.093,2.43
-2.087,2.129
-2.296,0.131
-2.293,0.27
-2.322,2.794
-2.324,1.914
-2.245,2.605
-2.837,1.153
-2.996,2.616
-2.86,2.433
-2.886,1.237
-3.044,0.224
-3.107,0.278
-3.11,3.895
3.094,1.309
3.03,2.778
2.945,0.382
2.891,1.802
3.01,2.217
2.799,0.921
2.931,2.79
2.872,1.791
2.757,2.911
2.702,0.504
2.489,0.533
2.457,1.401
2.53,4.026
2.361,1.325
2.444,2.293
2.108,2.803
1.955,2.484
2.007,0.058
2.002,3.577
1.966,2.114
1.817,1.256
1.745,0.189
1.718,3.356
1.844,3.116
1.763,3.248
1.584,4.003
1.513,3.472
1.615,1.972
1.616,1.32
1.492,0.235
1.394,0.398
1.401,1.902
1.384,1.199
1.339,2.761
1.128,1.613
1.09,2.315
0.73,0.794
0.699,0.325
0.766,4.039
0.762,0.553
0.454,1.238
0.298,2.851
0.221,0.528
0.11,2.897
0.222,1.311
0.213,2.149
0.094,2.705
-0.142,2.544
-0.169,2.535
-0.332,1.181
-0.369,2.209
-0.6,1.839
-0.643,0.35
-0.735,1.692
-0.857,2.474
-0.912,1.471
-0.846,1.298
-0.994,3.227
-0.939,1.257
-1.14,0.984
-1.317,-0.243
-1.358,-0.115
-1.806,-0.083
-2.376,0.089
-2.656,-0.182
-2.782,-0.007
-2.885,-0.038
2.877,-0.25
2.904,-0.131
2.872,-0.412
2.771,-0.278
2.751,-0.277
1.449,-0.093
0.531,-0.277
-0.057,-0.021
-0.3,-0.404
-0.504,-0.125
-0.717,-0.248
-0.735,-0.076
-0.954,0.019
-0.937,-0.139
-1.017,-0.112
-1.161,4.301
-1.385,4.245
-1.734,4.26
-1.642,4.349
-1.974,4.201
-2.086,4.308
-2.127,4.336
-2.217,3.988
3.1,4.125
2.814,4.274
2.772,4.377
2.582,4.072
2.174,4.218
2.286,4.09
1.726,4.373
0.816,4.117
0.283,4.245
-0.455,4.397
-0.576,4.052
-0.7,4.311
-2.022,3.166
-2.145,1.565
3.077,3.225
1.318,2.203
0.933,1.535
-0.448,1.546
-1.941,2.968
3.078,2.274
2.577,1.419
2.099,2.27
1.106,2.274
0.926,2.27
0.788,3.006
-0.412,3.686
-0.659,2.987
1.655,0.998
-0.351,0.776
-1.125,2.422
1.704,-0.225
0.596,0.339
-0.515,0.376
1.24,-0.391
1.267,0.225
-0.084,-0.147
-0.229,0.04
-0.279,-0.147
-0.357,-0.238
-0.391,-0.192
-0.326,-0.029
-0.71,0.102
-0.783,-0.224
-1.052,4.329
-1.092,4.357
-1.732,4.348
-2.006,4.295
-2.392,4.439
-2.488,4.249
-2.723,4.068
2.727,4.436
2.738,4.443
2.333,4.14
2.399,4.324
2.164,4.32
2.135,4.46
1.853,4.167
1.131,4.305
1.123,4.464
0.627,4.311
0.281,4.141
0.022,4.234
-0.704,4.522
-0.713,4.2
-0.848,3.793
-1.027,0.341
-2.627,3.659
-2.915,1.47
1.751,3.686
1.705,0.9
-0.301,2.909
-1.432,-0.108
-1.897,-0.206
0.282,0.053
-0.683,3.974
-0.718,1.234
-0.908,3.777
-0.831,0.653
-0.866,1.592
-1.084,2.002
-1.074,2.537
-1.129,2.558
-1.257,3.937
-1.166,2.966
-1.286,3.628
-1.384,1.277
-1.251,2.704
-1.339,2.645
-1.595,2.765
-1.462,3.595
-1.632,2.109
-1.582,2.209
-1.571,1.718
-1.72,0.3
-1.668,0.967
-1.706,2.441
-1.7,2.14
-1.909,0.142
-1.906,0.281
-1.935,2.805
-1.937,1.925
-1.858,2.616
-2.45,1.164
-2.609,2.627
-2.473,2.444
-2.499,1.248
-2.657,0.235
-2.72,0.289
-2.723,3.906
-2.802,1.32
-2.866,2.789
-2.951,0.393
-3.005,1.813
-2.886,2.228
-3.097,0.932
-2.965,2.801
-3.024,1.802
-3.139,2.922
3.089,0.515
2.876,0.544
2.844,1.412
2.917,4.037
2.748,1.336
2.831,2.304
2.495,2.814
2.342,2.495
2.394,0.069
2.389,3.588
2.353,2.125
2.204,1.267
2.132,0.2
2.105,3.367
2.231,3.127
2.15,3.259
1.971,4.014
1.9,3.483
2.002,1.983
2.003,1.331
1.879,0.246
1.781,0.409
1.788,1.913
1.771,1.21
1.726,2.772
1.515,1.624
1.477,2.326
1.117,0.805
1.086,0.336
1.153,4.05
1.149,0.564
0.841,1.249
0.685,2.862
0.608,0.539
0.497,2.908
0.609,1.322
0.6,2.16
0.481,2.716
0.245,2.555
0.218,2.546
0.055,1.192
0.018,2.22
-0.213,1.85
-0.256,0.361
-0.348,1.703
-0.47,2.485
-0.525,1.482
-0.459,1.309
-0.607,3.238
-0.552,1.268
-0.753,0.995
-0.93,-0.232
-0.971,-0.104
-1.419,-0.072
-1.989,0.1
-2.269,-0.171
-2.395,0.004
-2.498,-0.027
-3.019,-0.239
-2.992,-0.12
-3.024,-0.401
-3.125,-0.267
3.138,-0.266
1.836,-0.082
0.918,-0.266
0.33,-0.01
0.087,-0.393
-0.117,-0.114
-0.33,-0.237
-0.348,-0.065
-0.567,0.03
-0.55,-0.128
-0.63,-0.101
-0.774,4.312
-0.998,4.256
-1.347,4.271
-1.255,4.36
-1.587,4.212
-1.699,4.319
-1.74,4.347
-1.83,3.999
-2.796,4.136
-3.082,4.285
-3.124,4.388
2.969,4.083
2.561,4.229
2.673,4.101
2.113,4.384
1.203,4.128
0.67,4.256
-0.068,4.408
-0.189,4.063
-0.313,4.322
-1.635,3.177
-1.758,1.576
-2.819,3.236
1.705,2.214
1.32,1.546
-0.061,1.557
-1.554,2.979
-2.818,2.285
2.964,1.43
2.486,2.281
1.493,2.285
1.313,2.281
1.175,3.017
-0.025,3.697
-0.272,2.998
2.042,1.009
0.036,0.787
-0.738,2.433
2.091,-0.214
0.983,0.35
-0.128,0.387
1.627,-0.38
1.654,0.236
-0.145,0.187
-0.195,0.0
-0.273,-0.091
-0.307,-0.045
-0.242,0.118
-0.626,0.249
-0.699,-0.077
-0.968,4.476
-1.008,4.504
-1.648,4.495
-1.922,4.442
-2.308,4.586
-2.404,4.396
-2.639,4.215
2.811,4.583
2.822,4.59
2.417,4.287
2.483,4.471
2.248,4.467
2.219,4.607
1.937,4.314
1.215,4.452
1.207,4.611
0.711,4.458
0.365,4.288
0.106,4.381
-0.62,4.669
-0.629,4.347
-0.764,3.94
-0.943,0.488
-2.543,3.806
-2.831,1.617
1.835,3.833
1.789,1.047
-0.217,3.056
-1.348,0.039
-1.813,-0.059
0.366,0.2
-0.599,4.121
-0.634,1.381
-0.824,3.924
-0.747,0.8
-0.782,1.739
-1.0,2.149
-0.99,2.684
-1.045,2.705
-1.173,4.084
-1.082,3.113
-1.202,3.775
-1.3,1.424
-1.167,2.851
-1.255,2.792
-1.511,2.912
-1.378,3.742
-1.548,2.256
-1.498,2.356
-1.487,1.865
-1.636,0.447
-1.584,1.114
-1.622,2.588
-1.616,2.287
-1.825,0.289
-1.822,0.428
-1.851,2.952
-1.853,2.072
-1.774,2.763
-2.366,1.311
-2.525,2.774
-2.389,2.591
-2.415,1.395
-2.573,0.382
-2.636,0.436
-2.639,4.053
-2.718,1.467
-2.782,2.936
-2.867,0.54
-2.921,1.96
-2.802,2.375
-3.013,1.079
-2.881,2.948
-2.94,1.949
-3.055,3.069
-3.11,0.662
2.96,0.691
2.928,1.559
3.001,4.184
2.832,1.483
2.915,2.451
2.579,2.961
2.426,2.642
2.478,0.216
2.473,3.735
2.437,2.272
2.288,1.414
2.216,0.347
2.189,3.514
2.315,3.274
2.234,3.406
2.055,4.161
1.984,3.63
2.086,2.13
2.087,1.478
1.963,0.393
1.865,0.556
1.872,2.06
1.855,1.357
1.81,2.919
1.599,1.771
1.561,2.473
1.201,0.952
1.17,0.483
1.237,4.197
1.233,0.711
0.925,1.396
0.769,3.009
0.692,0.686
0.581,3.055
0.693,1.469
0.684,2.307
0.565,2.863
0.329,2.702
0.302,2.693
0.139,1.339
0.102,2.367
-0.129,1.997
-0.172,0.508
-0.264,1.85
-0.386,2.632
-0.441,1.629
-0.375,1.456
-0.523,3.385
-0.468,1.415
-0.669,1.142
-0.846,-0.085
-0.887,0.043
-1.335,0.075
-1.905,0.247
-2.185,-0.024
-2.311,0.151
-2.414,0.12
-2.935,-0.092
-2.908,0.027
-2.94,-0.254
-3.041,-0.12
-3.061,-0.119
1.92,0.065
1.002,-0.119
0.414,0.137
0.171,-0.246
-0.033,0.033
-0.246,-0.09
-0.264,0.082
-0.483,0.177
-0.466,0.019
-0.546,0.046
-0.69,4.459
-0.914,4.403
-1.263,4.418
-1.171,4.507
-1.503,4.359
-1.615,4.466
-1.656,4.494
-1.746,4.146
-2.712,4.283
-2.998,4.432
-3.04,4.535
3.053,4.23
2.645,4.376
2.757,4.248
2.197,4.531
1.287,4.275
0.754,4.403
0.016,4.555
-0.105,4.21
-0.229,4.469
-1.551,3.324
-1.674,1.723
-2.735,3.383
1.789,2.361
1.404,1.693
0.023,1.704
-1.47,3.126
-2.734,2.432
3.048,1.577
2.57,2.428
1.577,2.432
1.397,2.428
1.259,3.164
0.059,3.844
-0.188,3.145
2.126,1.156
0.12,0.934
-0.654,2.58
2.175,-0.067
1.067,0.497
-0.044,0.534
1.711,-0.233
1.738,0.383
-0.05,-0.187
-0.128,-0.278
-0.162,-0.232
-0.097,-0.069
-0.481,0.062
-0.554,-0.264
-0.823,4.289
-0.863,4.317
-1.503,4.308
-1.777,4.255
-2.163,4.399
-2.259,4.209
-2.494,4.028
2.956,4.396
2.967,4.403
2.562,4.1
2.628,4.284
2.393,4.28
2.364,4.42
2.082,4.127
1.36,4.265
1.352,4.424
0.856,4.271
0.51,4.101
0.251,4.194
-0.475,4.482
-0.484,4.16
-0.619,3.753
-0.798,0.301
-2.398,3.619
-2.686,1.43
1.98,3.646
1.934,0.86
-0.072,2.869
-1.203,-0.148
-1.668,-0.246
0.511,0.013
-0.454,3.934
-0.489,1.194
-0.679,3.737
-0.602,0.613
-0.637,1.552
-0.855,1.962
-0.845,2.497
-0.9,2.518
-1.028,3.897
-0.937,2.926
-1.057,3.588
-1.155,1.237
-1.022,2.664
-1.11,2.605
-1.366,2.725
-1.233,3.555
-1.403,2.069
-1.353,2.169
-1.342,1.678
-1.491,0.26
-1.439,0.927
-1.477,2.401
-1.471,2.1
-1.68,0.102
-1.677,0.241
-1.706,2.765
-1.708,1.885
-1.629,2.576
-2.221,1.124
-2.38,2.587
-2.244,2.404
-2.27,1.208
-2.428,0.195
-2.491,0.249
-2.494,3.866
-2.573,1.28
-2.637,2.749
-2.722,0.353
-2.776,1.773
-2.657,2.188
-2.868,0.892
-2.736,2.761
-2.795,1.762
-2.91,2.882
-2.965,0.475
3.105,0.504
3.073,1.372
-3.137,3.997
2.977,1.296
3.06,2.264
2.724,2.774
2.571,2.455
2.623,0.029
2.618,3.548
2.582,2.085
2.433,1.227
2.361,0.16
2.334,3.327
2.46,3.087
2.379,3.219
2.2,3.974
2.129,3.443
2.231,1.943
2.232,1.291
2.108,0.206
2.01,0.369
2.017,1.873
2.0,1.17
1.955,2.732
1.744,1.584
1.706,2.286
1.346,0.765
1.315,0.296
1.382,4.01
1.378,0.524
1.07,1.209
0.914,2.822
0.837,0.499
0.726,2.868
0.838,1.282
0.829,2.12
0.71,2.676
0.474,2.515
0.447,2.506
0.284,1.152
0.247,2.18
0.016,1.81
-0.027,0.321
-0.119,1.663
-0.241,2.445
-0.296,1.442
-0.23,1.269
-0.378,3.198
-0.323,1.228
-0.524,0.955
-0.701,-0.272
-0.742,-0.144
-1.19,-0.112
-1.76,0.06
-2.04,-0.211
-2.166,-0.036
-2.269,-0.067
-2.79,-0.279
-2.763,-0.16
-2.795,-0.441
-2.896,-0.307
-2.916,-0.306
2.065,-0.122
1.147,-0.306
0.559,-0.05
0.316,-0.433
0.112,-0.154
-0.101,-0.277
-0.119,-0.105
-0.338,-0.01
-0.321,-0.168
-0.401,-0.141
-0.545,4.272
-0.769,4.216
-1.118,4.231
-1.026,4.32
-1.358,4.172
-1.47,4.279
-1.511,4.307
-1.601,3.959
-2.567,4.096
-2.853,4.245
-2.895,4.348
-3.085,4.043
2.79,4.189
2.902,4.061
2.342,4.344
1.432,4.088
0.899,4.216
0.161,4.368
0.04,4.023
-0.084,4.282
-1.406,3.137
-1.529,1.536
-2.59,3.196
1.934,2.174
1.549,1.506
0.168,1.517
-1.325,2.939
-2.589,2.245
-3.09,1.39
2.715,2.241
1.722,2.245
1.542,2.241
1.404,2.977
0.204,3.657
-0.043,2.958
2.271,0.969
0.265,0.747
-0.509,2.393
2.32,-0.254
1.212,0.31
0.101,0.347
1.856,-0.42
1.883,0.196
-0.078,-0.091
-0.112,-0.045
-0.047,0.118
-0.431,0.249
-0.504,-0.077
-0.773,4.476
-0.813,4.504
-1.453,4.495
-1.727,4.442
-2.113,4.586
-2.209,4.396
-2.444,4.215
3.006,4.583
3.017,4.59
2.612,4.287
2.678,4.471
2.443,4.467
2.414,4.607
2.132,4.314
1.41,4.452
1.402,4.611
0.906,4.458
0.56,4.288
0.301,4.381
-0.425,4.669
-0.434,4.347
-0.569,3.94
-0.748,0.488
-2.348,3.806
-2.636,1.617
2.03,3.833
1.984,1.047
-0.022,3.056
-1.153,0.039
-1.618,-0.059
0.561,0.2
-0.404,4.121
-0.439,1.381
-0.629,3.924
-0.552,0.8
-0.587,1.739
-0.805,2.149
-0.795,2.684
-0.85,2.705
-0.978,4.084
-0.887,3.113
-1.007,3.775
-1.105,1.424
-0.972,2.851
-1.06,2.792
-1.316,2.912
-1.183,3.742
-1.353,2.256
-1.303,2.356
-1.292,1.865
-1.441,0.447
-1.389,1.114
-1.427,2.588
-1.421,2.287
-1.63,0.289
-1.627,0.428
-1.656,2.952
-1.658,2.072
-1.579,2.763
-2.171,1.311
-2.33,2.774
-2.194,2.591
-2.22,1.395
-2.378,0.382
-2.441,0.436
-2.444,4.053
-2.523,1.467
-2.587,2.936
-2.672,0.54
-2.726,1.96
-2.607,2.375
-2.818,1.079
-2.686,2.948
-2.745,1.949
-2.86,3.069
-2.915,0.662
-3.128,0.691
3.123,1.559
-3.087,4.184
3.027,1.483
3.11,2.451
2.774,2.961
2.621,2.642
2.673,0.216
2.668,3.735
2.632,2.272
2.483,1.414
2.411,0.347
2.384,3.514
2.51,3.274
2.429,3.406
2.25,4.161
2.179,3.63
2.281,2.13
2.282,1.478
2.158,0.393
2.06,0.556
2.067,2.06
2.05,1.357
2.005,2.919
1.794,1.771
1.756,2.473
1.396,0.952
1.365,0.483
1.432,4.197
1.428,0.711
1.12,1.396
0.964,3.009
0.887,0.686
0.776,3.055
0.888,1.469
0.879,2.307
0.76,2.863
0.524,2.702
0.497,2.693
0.334,1.339
0.297,2.367
0.066,1.997
0.023,0.508
-0.069,1.85
-0.191,2.632
-0.246,1.629
-0.18,1.456
-0.328,3.385
-0.273,1.415
-0.474,1.142
-0.651,-0.085
-0.692,0.043
-1.14,0.075
-1.71,0.247
-1.99,-0.024
-2.116,0.151
-2.219,0.12
-2.74,-0.092
-2.713,0.027
-2.745,-0.254
-2.846,-0.12
-2.866,-0.119
2.115,0.065
1.197,-0.119
0.609,0.137
0.366,-0.246
0.162,0.033
-0.051,-0.09
-0.069,0.082
-0.288,0.177
-0.271,0.019
-0.351,0.046
-0.495,4.459
-0.719,4.403
-1.068,4.418
-0.976,4.507
-1.308,4.359
-1.42,4.466
-1.461,4.494
-1.551,4.146
-2.517,4.283
-2.803,4.432
-2.845,4.535
-3.035,4.23
2.84,4.376
2.952,4.248
2.392,4.531
1.482,4.275
0.949,4.403
0.211,4.555
0.09,4.21
-0.034,4.469
-1.356,3.324
-1.479,1.723
-2.54,3.383
1.984,2.361
1.599,1.693
0.218,1.704
-1.275,3.126
-2.539,2.432
-3.04,1.577
2.765,2.428
1.772,2.432
1.592,2.428
1.454,3.164
0.254,3.844
0.007,3.145
2.321,1.156
0.315,0.934
-0.459,2.58
2.37,-0.067
1.262,0.497
0.151,0.534
1.906,-0.233
1.933,0.383
-0.034,0.046
0.031,0.209
-0.353,0.34
-0.426,0.014
-0.695,4.567
-0.735,4.595
-1.375,4.586
-1.649,4.533
-2.035,4.677
-2.131,4.487
-2.366,4.306
3.084,4.674
3.095,4.681
2.69,4.378
2.756,4.562
2.521,4.558
2.492,4.698
2.21,4.405
1.488,4.543
1.48,4.702
0.984,4.549
0.638,4.379
0.379,4.472
-0.347,4.76
-0.356,4.438
-0.491,4.031
-0.67,0.579
-2.27,3.897
-2.558,1.708
2.108,3.924
2.062,1.138
0.056,3.147
-1.075,0.13
-1.54,0.032
0.639,0.291
-0.326,4.212
-0.361,1.472
-0.551,4.015
-0.474,0.891
-0.509,1.83
-0.727,2.24
-0.717,2.775
-0.772,2.796
-0.9,4.175
-0.809,3.204
-0.929,3.866
-1.027,1.515
-0.894,2.942
-0.982,2.883
-1.238,3.003
-1.105,3.833
-1.275,2.347
-1.225,2.447
-1.214,1.956
-1.363,0.538
-1.311,1.205
-1.349,2.679
-1.343,2.378
-1.552,0.38
-1.549,0.519
-1.578,3.043
-1.58,2.163
-1.501,2.854
-2.093,1.402
-2.252,2.865
-2.116,2.682
-2.142,1.486
-2.3,0.473
-2.363,0.527
-2.366,4.144
-2.445,1.558
-2.509,3.027
-2.594,0.631
-2.648,2.051
-2.529,2.466
-2.74,1.17
-2.608,3.039
-2.667,2.04
-2.782,3.16
-2.837,0.753
-3.05,0.782
-3.082,1.65
-3.009,4.275
3.105,1.574
-3.095,2.542
2.852,3.052
2.699,2.733
2.751,0.307
2.746,3.826
2.71,2.363
2.561,1.505
2.489,0.438
2.462,3.605
2.588,3.365
2.507,3.497
2.328,4.252
2.257,3.721
2.359,2.221
2.36,1.569
2.236,0.484
2.138,0.647
2.145,2.151
2.128,1.448
2.083,3.01
1.872,1.862
1.834,2.564
1.474,1.043
1.443,0.574
1.51,4.288
1.506,0.802
1.198,1.487
1.042,3.1
0.965,0.777
0.854,3.146
0.966,1.56
0.957,2.398
0.838,2.954
0.602,2.793
0.575,2.784
0.412,1.43
0.375,2.458
0.144,2.088
0.101,0.599
0.009,1.941
-0.113,2.723
-0.168,1.72
-0.102,1.547
-0.25,3.476
-0.195,1.506
-0.396,1.233
-0.573,0.006
-0.614,0.134
-1.062,0.166
-1.632,0.338
-1.912,0.067
-2.038,0.242
-2.141,0.211
-2.662,-0.001
-2.635,0.118
-2.667,-0.163
-2.768,-0.029
-2.788,-0.028
2.193,0.156
1.275,-0.028
0.687,0.228
0.444,-0.155
0.24,0.124
0.027,0.001
0.009,0.173
-0.21,0.268
-0.193,0.11
-0.273,0.137
-0.417,4.55
-0.641,4.494
-0.99,4.509
-0.898,4.598
-1.23,4.45
-1.342,4.557
-1.383,4.585
-1.473,4.237
-2.439,4.374
-2.725,4.523
-2.767,4.626
-2.957,4.321
2.918,4.467
3.03,4.339
2.47,4.622
1.56,4.366
1.027,4.494
0.289,4.646
0.168,4.301
0.044,4.56
-1.278,3.415
-1.401,1.814
-2.462,3.474
2.062,2.452
1.677,1.784
0.296,1.795
-1.197,3.217
-2.461,2.523
-2.962,1.668
2.843,2.519
1.85,2.523
1.67,2.519
1.532,3.255
0.332,3.935
0.085,3.236
2.399,1.247
0.393,1.025
-0.381,2.671
2.448,0.024
1.34,0.588
0.229,0.625
1.984,-0.142
2.011,0.474
0.065,0.163
-0.319,0.294
-0.392,-0.032
-0.661,4.521
-0.701,4.549
-1.341,4.54
-1.615,4.487
-2.001,4.631
-2.097,4.441
-2.332,4.26
3.118,4.628
3.129,4.635
2.724,4.332
2.79,4.516
2.555,4.512
2.526,4.652
2.244,4.359
1.522,4.497
1.514,4.656
1.018,4.503
0.672,4.333
0.413,4.426
-0.313,4.714
-0.322,4.392
-0.457,3.985
-0.636,0.533
-2.236,3.851
-2.524,1.662
2.142,3.878
2.096,1.092
0.09,3.101
-1.041,0.084
-1.506,-0.014
0.673,0.245
-0.292,4.166
-0.327,1.426
-0.517,3.969
-0.44,0.845
-0.475,1.784
-0.693,2.194
-0.683,2.729
-0.738,2.75
-0.866,4.129
-0.775,3.158
-0.895,3.82
-0.993,1.469
-0.86,2.896
-0.948,2.837
-1.204,2.957
-1.071,3.787
-1.241,2.301
-1.191,2.401
-1.18,1.91
-1.329,0.492
-1.277,1.159
-1.315,2.633
-1.309,2.332
-1.518,0.334
-1.515,0.473
-1.544,2.997
-1.546,2.117
-1.467,2.808
-2.059,1.356
-2.218,2.819
-2.082,2.636
-2.108,1.44
-2.266,0.427
-2.329,0.481
-2.332,4.098
-2.411,1.512
-2.475,2.981
-2.56,0.585
-2.614,2.005
-2.495,2.42
-2.706,1.124
-2.574,2.993
-2.633,1.994
-2.748,3.114
-2.803,0.707
-3.016,0.736
-3.048,1.604
-2.975,4.229
3.139,1.528
-3.061,2.496
2.886,3.006
2.733,2.687
2.785,0.261
2.78,3.78
2.744,2.317
2.595,1.459
2.523,0.392
2.496,3.559
2.622,3.319
2.541,3.451
2.362,4.206
2.291,3.675
2.393,2.175
2.394,1.523
2.27,0.438
2.172,0.601
2.179,2.105
2.162,1.402
2.117,2.964
1.906,1.816
1.868,2.518
1.508,0.997
1.477,0.528
1.544,4.242
1.54,0.756
1.232,1.441
1.076,3.054
0.999,0.731
0.888,3.1
1.0,1.514
0.991,2.352
0.872,2.908
0.636,2.747
0.609,2.738
0.446,1.384
0.409,2.412
0.178,2.042
0.135,0.553
