-0.039,2.001
0.043,1.895
-0.079,2.677
-0.134,1.674
-0.068,1.501
-0.216,3.43
-0.161,1.46
-0.362,1.187
-0.539,-0.04
-0.58,0.088
-1.028,0.12
-1.598,0.292
-1.878,0.021
-2.004,0.196
-2.107,0.165
-2.628,-0.047
-2.601,0.072
-2.633,-0.209
-2.734,-0.075
-2.754,-0.074
2.227,0.11
1.309,-0.074
0.721,0.182
0.478,-0.201
0.274,0.078
0.061,-0.045
0.043,0.127
-0.176,0.222
-0.159,0.064
-0.239,0.091
-0.383,4.504
-0.607,4.448
-0.956,4.463
-0.864,4.552
-1.196,4.404
-1.308,4.511
-1.349,4.539
-1.439,4.191
-2.405,4.328
-2.691,4.477
-2.733,4.58
-2.923,4.275
2.952,4.421
3.064,4.293
2.504,4.576
1.594,4.32
1.061,4.448
0.323,4.6
0.202,4.255
0.078,4.514
-1.244,3.369
-1.367,1.768
-2.428,3.428
2.096,2.406
1.711,1.738
0.33,1.749
-1.163,3.171
-2.427,2.477
-2.928,1.622
2.877,2.473
1.884,2.477
1.704,2.473
1.566,3.209
0.366,3.889
0.119,3.19
2.433,1.201
0.427,0.979
-0.347,2.625
2.482,-0.022
1.374,0.542
0.263,0.579
2.018,-0.188
2.045,0.428
-0.384,0.131
-0.457,-0.195
-0.726,4.358
-0.766,4.386
-1.406,4.377
-1.68,4.324
-2.066,4.468
-2.162,4.278
-2.397,4.097
3.053,4.465
3.064,4.472
2.659,4.169
2.725,4.353
2.49,4.349
2.461,4.489
2.179,4.196
1.457,4.334
1.449,4.493
0.953,4.34
0.607,4.17
0.348,4.263
-0.378,4.551
-0.387,4.229
-0.522,3.822
-0.701,0.37
-2.301,3.688
-2.589,1.499
2.077,3.715
2.031,0.929
0.025,2.938
-1.106,-0.079
-1.571,-0.177
0.608,0.082
-0.357,4.003
-0.392,1.263
-0.582,3.806
-0.505,0.682
-0.54,1.621
-0.758,2.031
-0.748,2.566
-0.803,2.587
-0.931,3.966
-0.84,2.995
-0.96,3.657
-1.058,1.306
-0.925,2.733
-1.013,2.674
-1.269,2.794
-1.136,3.624
-1.306,2.138
-1.256,2.238
-1.245,1.747
-1.394,0.329
-1.342,0.996
-1.38,2.47
-1.374,2.169
-1.583,0.171
-1.58,0.31
-1.609,2.834
-1.611,1.954
-1.532,2.645
-2.124,1.193
-2.283,2.656
-2.147,2.473
-2.173,1.277
-2.331,0.264
-2.394,0.318
-2.397,3.935
-2.476,1.349
-2.54,2.818
-2.625,0.422
-2.679,1.842
-2.56,2.257
-2.771,0.961
-2.639,2.83
-2.698,1.831
-2.813,2.951
-2.868,0.544
-3.081,0.573
-3.113,1.441
-3.04,4.066
3.074,1.365
-3.126,2.333
2.821,2.843
2.668,2.524
2.72,0.098
2.715,3.617
2.679,2.154
2.53,1.296
2.458,0.229
2.431,3.396
2.557,3.156
2.476,3.288
2.297,4.043
2.226,3.512
2.328,2.012
2.329,1.36
2.205,0.275
2.107,0.438
2.114,1.942
2.097,1.239
2.052,2.801
1.841,1.653
1.803,2.355
1.443,0.834
1.412,0.365
1.479,4.079
1.475,0.593
1.167,1.278
1.011,2.891
0.934,0.568
0.823,2.937
0.935,1.351
0.926,2.189
0.807,2.745
0.571,2.584
0.544,2.575
0.381,1.221
0.344,2.249
0.113,1.879
0.07,0.39
-0.022,1.732
-0.144,2.514
-0.199,1.511
-0.133,1.338
-0.281,3.267
-0.226,1.297
-0.427,1.024
-0.604,-0.203
-0.645,-0.075
-1.093,-0.043
-1.663,0.129
-1.943,-0.142
-2.069,0.033
-2.172,0.002
-2.693,-0.21
-2.666,-0.091
-2.698,-0.372
-2.799,-0.238
-2.819,-0.237
2.162,-0.053
1.244,-0.237
0.656,0.019
0.413,-0.364
0.209,-0.085
-0.004,-0.208
-0.022,-0.036
-0.241,0.059
-0.224,-0.099
-0.304,-0.072
-0.448,4.341
-0.672,4.285
-1.021,4.3
-0.929,4.389
-1.261,4.241
-1.373,4.348
-1.414,4.376
-1.504,4.028
-2.47,4.165
-2.756,4.314
-2.798,4.417
-2.988,4.112
2.887,4.258
2.999,4.13
2.439,4.413
1.529,4.157
0.996,4.285
0.258,4.437
0.137,4.092
0.013,4.351
-1.309,3.206
-1.432,1.605
-2.493,3.265
2.031,2.243
1.646,1.575
0.265,1.586
-1.228,3.008
-2.492,2.314
-2.993,1.459
2.812,2.31
1.819,2.314
1.639,2.31
1.501,3.046
0.301,3.726
0.054,3.027
2.368,1.038
0.362,0.816
-0.412,2.462
2.417,-0.185
1.309,0.379
0.198,0.416
1.953,-0.351
1.98,0.265
-0.073,-0.326
-0.342,4.227
-0.382,4.255
-1.022,4.246
-1.296,4.193
-1.682,4.337
-1.778,4.147
-2.013,3.966
-2.846,4.334
-2.835,4.341
3.043,4.038
3.109,4.222
2.874,4.218
2.845,4.358
2.563,4.065
1.841,4.203
1.833,4.362
1.337,4.209
0.991,4.039
0.732,4.132
0.006,4.42
-0.003,4.098
-0.138,3.691
-0.317,0.239
-1.917,3.557
-2.205,1.368
2.461,3.584
2.415,0.798
0.409,2.807
-0.722,-0.21
-1.187,-0.308
0.992,-0.049
0.027,3.872
-0.008,1.132
-0.198,3.675
-0.121,0.551
-0.156,1.49
-0.374,1.9
-0.364,2.435
-0.419,2.456
-0.547,3.835
-0.456,2.864
-0.576,3.526
-0.674,1.175
-0.541,2.602
-0.629,2.543
-0.885,2.663
-0.752,3.493
-0.922,2.007
-0.872,2.107
-0.861,1.616
-1.01,0.198
-0.958,0.865
-0.996,2.339
-0.99,2.038
-1.199,0.04
-1.196,0.179
-1.225,2.703
-1.227,1.823
-1.148,2.514
-1.74,1.062
-1.899,2.525
-1.763,2.342
-1.789,1.146
-1.947,0.133
-2.01,0.187
-2.013,3.804
-2.092,1.218
-2.156,2.687
-2.241,0.291
-2.295,1.711
-2.176,2.126
-2.387,0.83
-2.255,2.699
-2.314,1.7
-2.429,2.82
-2.484,0.413
-2.697,0.442
-2.729,1.31
-2.656,3.935
-2.825,1.234
-2.742,2.202
-3.078,2.712
3.052,2.393
3.104,-0.033
3.099,3.486
3.063,2.023
2.914,1.165
2.842,0.098
2.815,3.265
2.941,3.025
2.86,3.157
2.681,3.912
2.61,3.381
2.712,1.881
2.713,1.229
2.589,0.144
2.491,0.307
2.498,1.811
2.481,1.108
2.436,2.67
2.225,1.522
2.187,2.224
1.827,0.703
1.796,0.234
1.863,3.948
1.859,0.462
1.551,1.147
1.395,2.76
1.318,0.437
1.207,2.806
1.319,1.22
1.31,2.058
1.191,2.614
0.955,2.453
0.928,2.444
0.765,1.09
0.728,2.118
0.497,1.748
0.454,0.259
0.362,1.601
0.24,2.383
0.185,1.38
0.251,1.207
0.103,3.136
0.158,1.166
-0.043,0.893
-0.22,-0.334
-0.261,-0.206
-0.709,-0.174
-1.279,-0.002
-1.559,-0.273
-1.685,-0.098
-1.788,-0.129
-2.309,-0.341
-2.282,-0.222
-2.314,-0.503
-2.415,-0.369
-2.435,-0.368
2.546,-0.184
1.628,-0.368
1.04,-0.112
0.797,-0.495
0.593,-0.216
0.38,-0.339
0.362,-0.167
0.143,-0.072
0.16,-0.23
0.08,-0.203
-0.064,4.21
-0.288,4.154
-0.637,4.169
-0.545,4.258
-0.877,4.11
-0.989,4.217
-1.03,4.245
-1.12,3.897
-2.086,4.034
-2.372,4.183
-2.414,4.286
-2.604,3.981
-3.012,4.127
-2.9,3.999
2.823,4.282
1.913,4.026
1.38,4.154
0.642,4.306
0.521,3.961
0.397,4.22
-0.925,3.075
-1.048,1.474
-2.109,3.134
2.415,2.112
2.03,1.444
0.649,1.455
-0.844,2.877
-2.108,2.183
-2.609,1.328
-3.087,2.179
2.203,2.183
2.023,2.179
1.885,2.915
0.685,3.595
0.438,2.896
2.752,0.907
0.746,0.685
-0.028,2.331
2.801,-0.316
1.693,0.248
0.582,0.285
2.337,-0.482
2.364,0.134
-0.269,4.553
-0.309,4.581
-0.949,4.572
-1.223,4.519
-1.609,4.663
-1.705,4.473
-1.94,4.292
-2.773,4.66
-2.762,4.667
3.116,4.364
-3.101,4.548
2.947,4.544
2.918,4.684
2.636,4.391
1.914,4.529
1.906,4.688
1.41,4.535
1.064,4.365
0.805,4.458
0.079,4.746
0.07,4.424
-0.065,4.017
-0.244,0.565
-1.844,3.883
-2.132,1.694
2.534,3.91
2.488,1.124
0.482,3.133
-0.649,0.116
-1.114,0.018
1.065,0.277
0.1,4.198
0.065,1.458
-0.125,4.001
-0.048,0.877
-0.083,1.816
-0.301,2.226
-0.291,2.761
-0.346,2.782
-0.474,4.161
-0.383,3.19
-0.503,3.852
-0.601,1.501
-0.468,2.928
-0.556,2.869
-0.812,2.989
-0.679,3.819
-0.849,2.333
-0.799,2.433
-0.788,1.942
-0.937,0.524
-0.885,1.191
-0.923,2.665
-0.917,2.364
-1.126,0.366
-1.123,0.505
-1.152,3.029
-1.154,2.149
-1.075,2.84
-1.667,1.388
-1.826,2.851
-1.69,2.668
-1.716,1.472
-1.874,0.459
-1.937,0.513
-1.94,4.13
-2.019,1.544
-2.083,3.013
-2.168,0.617
-2.222,2.037
-2.103,2.452
-2.314,1.156
-2.182,3.025
-2.241,2.026
-2.356,3.146
-2.411,0.739
-2.624,0.768
-2.656,1.636
-2.583,4.261
-2.752,1.56
-2.669,2.528
-3.005,3.038
3.125,2.719
-3.106,0.293
-3.111,3.812
3.136,2.349
2.987,1.491
2.915,0.424
2.888,3.591
3.014,3.351
2.933,3.483
2.754,4.238
2.683,3.707
2.785,2.207
2.786,1.555
2.662,0.47
2.564,0.633
2.571,2.137
2.554,1.434
2.509,2.996
2.298,1.848
2.26,2.55
1.9,1.029
1.869,0.56
1.936,4.274
1.932,0.788
1.624,1.473
1.468,3.086
1.391,0.763
1.28,3.132
1.392,1.546
1.383,2.384
1.264,2.94
1.028,2.779
1.001,2.77
0.838,1.416
0.801,2.444
0.57,2.074
0.527,0.585
0.435,1.927
0.313,2.709
0.258,1.706
0.324,1.533
0.176,3.462
0.231,1.492
0.03,1.219
-0.147,-0.008
-0.188,0.12
-0.636,0.152
-1.206,0.324
-1.486,0.053
-1.612,0.228
-1.715,0.197
-2.236,-0.015
-2.209,0.104
-2.241,-0.177
-2.342,-0.043
-2.362,-0.042
2.619,0.142
1.701,-0.042
1.113,0.214
0.87,-0.169
0.666,0.11
0.453,-0.013
0.435,0.159
0.216,0.254
0.233,0.096
0.153,0.123
0.009,4.536
-0.215,4.48
-0.564,4.495
-0.472,4.584
-0.804,4.436
-0.916,4.543
-0.957,4.571
-1.047,4.223
-2.013,4.36
-2.299,4.509
-2.341,4.612
-2.531,4.307
-2.939,4.453
-2.827,4.325
2.896,4.608
1.986,4.352
1.453,4.48
0.715,4.632
0.594,4.287
0.47,4.546
-0.852,3.401
-0.975,1.8
-2.036,3.46
2.488,2.438
2.103,1.77
0.722,1.781
-0.771,3.203
-2.035,2.509
-2.536,1.654
-3.014,2.505
2.276,2.509
2.096,2.505
1.958,3.241
0.758,3.921
0.511,3.222
2.825,1.233
0.819,1.011
0.045,2.657
2.874,0.01
1.766,0.574
0.655,0.611
2.41,-0.156
2.437,0.46
-0.04,0.028
-0.68,0.019
-0.954,-0.034
-1.34,0.11
-1.436,-0.08
-1.671,-0.261
-2.504,0.107
-2.493,0.114
-2.898,-0.189
-2.832,-0.005
-3.067,-0.009
-3.096,0.131
2.905,-0.162
2.183,-0.024
2.175,0.135
1.679,-0.018
1.333,-0.188
1.074,-0.095
0.348,0.193
0.339,-0.129
0.204,-0.536
0.025,-3.988
-1.575,-0.67
-1.863,-2.859
2.803,-0.643
2.757,-3.429
0.751,-1.42
-0.38,-4.437
-0.845,-4.535
1.334,-4.276
0.369,-0.355
0.334,-3.095
0.144,-0.552
0.221,-3.676
0.186,-2.737
-0.032,-2.327
-0.022,-1.792
-0.077,-1.771
-0.205,-0.392
-0.114,-1.363
-0.234,-0.701
-0.332,-3.052
-0.199,-1.625
-0.287,-1.684
-0.543,-1.564
-0.41,-0.734
-0.58,-2.22
-0.53,-2.12
-0.519,-2.611
-0.668,-4.029
-0.616,-3.362
-0.654,-1.888
-0.648,-2.189
-0.857,-4.187
-0.854,-4.048
-0.883,-1.524
-0.885,-2.404
-0.806,-1.713
-1.398,-3.165
-1.557,-1.702
-1.421,-1.885
-1.447,-3.081
-1.605,-4.094
-1.668,-4.04
-1.671,-0.423
-1.75,-3.009
-1.814,-1.54
-1.899,-3.936
-1.953,-2.516
-1.834,-2.101
-2.045,-3.397
-1.913,-1.528
-1.972,-2.527
-2.087,-1.407
-2.142,-3.814
-2.355,-3.785
-2.387,-2.917
-2.314,-0.292
-2.483,-2.993
-2.4,-2.025
-2.736,-1.515
-2.889,-1.834
-2.837,-4.26
-2.842,-0.741
-2.878,-2.204
-3.027,-3.062
-3.099,-4.129
-3.126,-0.962
-3.0,-1.202
-3.081,-1.07
3.023,-0.315
2.952,-0.846
3.054,-2.346
3.055,-2.998
2.931,-4.083
2.833,-3.92
2.84,-2.416
2.823,-3.119
2.778,-1.557
2.567,-2.705
2.529,-2.003
2.169,-3.524
2.138,-3.993
2.205,-0.279
2.201,-3.765
1.893,-3.08
1.737,-1.467
1.66,-3.79
1.549,-1.421
1.661,-3.007
1.652,-2.169
1.533,-1.613
1.297,-1.774
1.27,-1.783
1.107,-3.137
1.07,-2.109
0.839,-2.479
0.796,-3.968
0.704,-2.626
0.582,-1.844
0.527,-2.847
0.593,-3.02
0.445,-1.091
0.5,-3.061
0.299,-3.334
0.122,-4.561
0.081,-4.433
-0.367,-4.401
-0.937,-4.229
-1.217,-4.5
-1.343,-4.325
-1.446,-4.356
-1.967,-4.568
-1.94,-4.449
-1.972,-4.73
-2.073,-4.596
-2.093,-4.595
2.888,-4.411
1.97,-4.595
1.382,-4.339
1.139,-4.722
0.935,-4.443
0.722,-4.566
0.704,-4.394
0.485,-4.299
0.502,-4.457
0.422,-4.43
0.278,-0.017
0.054,-0.073
-0.295,-0.058
-0.203,0.031
-0.535,-0.117
-0.647,-0.01
-0.688,0.018
-0.778,-0.33
-1.744,-0.193
-2.03,-0.044
-2.072,0.059
-2.262,-0.246
-2.67,-0.1
-2.558,-0.228
-3.118,0.055
2.255,-0.201
1.722,-0.073
0.984,0.079
0.863,-0.266
0.739,-0.007
-0.583,-1.152
-0.706,-2.753
-1.767,-1.093
2.757,-2.115
2.372,-2.783
0.991,-2.772
-0.502,-1.35
-1.766,-2.044
-2.267,-2.899
-2.745,-2.048
2.545,-2.044
2.365,-2.048
2.227,-1.312
1.027,-0.632
0.78,-1.331
3.094,-3.32
1.088,-3.542
0.314,-1.896
-3.14,-4.543
2.035,-3.979
0.924,-3.942
2.679,-4.709
2.706,-4.093
-0.64,-0.009
-0.914,-0.062
-1.3,0.082
-1.396,-0.108
-1.631,-0.289
-2.464,0.079
-2.453,0.086
-2.858,-0.217
-2.792,-0.033
-3.027,-0.037
-3.056,0.103
2.945,-0.19
2.223,-0.052
2.215,0.107
1.719,-0.046
1.373,-0.216
1.114,-0.123
0.388,0.165
0.379,-0.157
0.244,-0.564
0.065,-4.016
-1.535,-0.698
-1.823,-2.887
2.843,-0.671
2.797,-3.457
0.791,-1.448
-0.34,-4.465
-0.805,-4.563
1.374,-4.304
0.409,-0.383
0.374,-3.123
0.184,-0.58
0.261,-3.704
0.226,-2.765
0.008,-2.355
0.018,-1.82
-0.037,-1.799
-0.165,-0.42
-0.074,-1.391
-0.194,-0.729
-0.292,-3.08
-0.159,-1.653
-0.247,-1.712
-0.503,-1.592
-0.37,-0.762
-0.54,-2.248
-0.49,-2.148
-0.479,-2.639
-0.628,-4.057
-0.576,-3.39
-0.614,-1.916
-0.608,-2.217
-0.817,-4.215
-0.814,-4.076
-0.843,-1.552
-0.845,-2.432
-0.766,-1.741
-1.358,-3.193
-1.517,-1.73
-1.381,-1.913
-1.407,-3.109
-1.565,-4.122
-1.628,-4.068
-1.631,-0.451
-1.71,-3.037
-1.774,-1.568
-1.859,-3.964
-1.913,-2.544
-1.794,-2.129
-2.005,-3.425
-1.873,-1.556
-1.932,-2.555
-2.047,-1.435
-2.102,-3.842
-2.315,-3.813
-2.347,-2.945
-2.274,-0.32
-2.443,-3.021
-2.36,-2.053
-2.696,-1.543
-2.849,-1.862
-2.797,-4.288
-2.802,-0.769
-2.838,-2.232
-2.987,-3.09
-3.059,-4.157
-3.086,-0.99
-2.96,-1.23
-3.041,-1.098
3.063,-0.343
2.992,-0.874
3.094,-2.374
3.095,-3.026
2.971,-4.111
2.873,-3.948
2.88,-2.444
2.863,-3.147
2.818,-1.585
2.607,-2.733
2.569,-2.031
2.209,-3.552
2.178,-4.021
2.245,-0.307
2.241,-3.793
1.933,-3.108
1.777,-1.495
1.7,-3.818
1.589,-1.449
1.701,-3.035
1.692,-2.197
1.573,-1.641
1.337,-1.802
1.31,-1.811
1.147,-3.165
1.11,-2.137
0.879,-2.507
0.836,-3.996
0.744,-2.654
0.622,-1.872
0.567,-2.875
0.633,-3.048
0.485,-1.119
0.54,-3.089
0.339,-3.362
0.162,-4.589
0.121,-4.461
-0.327,-4.429
-0.897,-4.257
-1.177,-4.528
-1.303,-4.353
-1.406,-4.384
-1.927,-4.596
-1.9,-4.477
-1.932,-4.758
-2.033,-4.624
-2.053,-4.623
2.928,-4.439
2.01,-4.623
1.422,-4.367
1.179,-4.75
0.975,-4.471
0.762,-4.594
0.744,-4.422
0.525,-4.327
0.542,-4.485
0.462,-4.458
0.318,-0.045
0.094,-0.101
-0.255,-0.086
-0.163,0.003
-0.495,-0.145
-0.607,-0.038
-0.648,-0.01
-0.738,-0.358
-1.704,-0.221
-1.99,-0.072
-2.032,0.031
-2.222,-0.274
-2.63,-0.128
-2.518,-0.256
-3.078,0.027
2.295,-0.229
1.762,-0.101
1.024,0.051
0.903,-0.294
0.779,-0.035
-0.543,-1.18
-0.666,-2.781
-1.727,-1.121
2.797,-2.143
2.412,-2.811
1.031,-2.8
-0.462,-1.378
-1.726,-2.072
-2.227,-2.927
-2.705,-2.076
2.585,-2.072
2.405,-2.076
2.267,-1.34
1.067,-0.66
0.82,-1.359
3.134,-3.348
1.128,-3.57
0.354,-1.924
-3.1,-4.571
2.075,-4.007
0.964,-3.97
2.719,-4.737
2.746,-4.121
-0.274,-0.053
-0.66,0.091
-0.756,-0.099
-0.991,-0.28
-1.824,0.088
-1.813,0.095
-2.218,-0.208
-2.152,-0.024
-2.387,-0.028
-2.416,0.112
-2.698,-0.181
2.863,-0.043
2.855,0.116
2.359,-0.037
2.013,-0.207
1.754,-0.114
1.028,0.174
1.019,-0.148
0.884,-0.555
0.705,-4.007
-0.895,-0.689
-1.183,-2.878
-2.8,-0.662
-2.846,-3.448
1.431,-1.439
0.3,-4.456
-0.165,-4.554
2.014,-4.295
1.049,-0.374
1.014,-3.114
0.824,-0.571
0.901,-3.695
0.866,-2.756
0.648,-2.346
0.658,-1.811
0.603,-1.79
0.475,-0.411
0.566,-1.382
0.446,-0.72
0.348,-3.071
0.481,-1.644
0.393,-1.703
0.137,-1.583
0.27,-0.753
0.1,-2.239
0.15,-2.139
0.161,-2.63
0.012,-4.048
0.064,-3.381
0.026,-1.907
0.032,-2.208
-0.177,-4.206
-0.174,-4.067
-0.203,-1.543
-0.205,-2.423
-0.126,-1.732
-0.718,-3.184
-0.877,-1.721
-0.741,-1.904
-0.767,-3.1
-0.925,-4.113
-0.988,-4.059
-0.991,-0.442
-1.07,-3.028
-1.134,-1.559
-1.219,-3.955
-1.273,-2.535
-1.154,-2.12
-1.365,-3.416
-1.233,-1.547
-1.292,-2.546
-1.407,-1.426
-1.462,-3.833
-1.675,-3.804
-1.707,-2.936
-1.634,-0.311
-1.803,-3.012
-1.72,-2.044
-2.056,-1.534
-2.209,-1.853
-2.157,-4.279
-2.162,-0.76
-2.198,-2.223
-2.347,-3.081
-2.419,-4.148
-2.446,-0.981
-2.32,-1.221
-2.401,-1.089
-2.58,-0.334
-2.651,-0.865
-2.549,-2.365
-2.548,-3.017
-2.672,-4.102
-2.77,-3.939
-2.763,-2.435
-2.78,-3.138
-2.825,-1.576
-3.036,-2.724
-3.074,-2.022
2.849,-3.543
2.818,-4.012
2.885,-0.298
2.881,-3.784
2.573,-3.099
2.417,-1.486
2.34,-3.809
2.229,-1.44
2.341,-3.026
2.332,-2.188
2.213,-1.632
1.977,-1.793
1.95,-1.802
1.787,-3.156
1.75,-2.128
1.519,-2.498
1.476,-3.987
1.384,-2.645
1.262,-1.863
1.207,-2.866
1.273,-3.039
1.125,-1.11
1.18,-3.08
0.979,-3.353
0.802,-4.58
0.761,-4.452
0.313,-4.42
-0.257,-4.248
-0.537,-4.519
-0.663,-4.344
-0.766,-4.375
-1.287,-4.587
-1.26,-4.468
-1.292,-4.749
-1.393,-4.615
-1.413,-4.614
-2.715,-4.43
2.65,-4.614
2.062,-4.358
1.819,-4.741
1.615,-4.462
1.402,-4.585
1.384,-4.413
1.165,-4.318
1.182,-4.476
1.102,-4.449
0.958,-0.036
0.734,-0.092
0.385,-0.077
0.477,0.012
0.145,-0.136
0.033,-0.029
-0.008,-0.001
-0.098,-0.349
-1.064,-0.212
-1.35,-0.063
-1.392,0.04
-1.582,-0.265
-1.99,-0.119
-1.878,-0.247
-2.438,0.036
2.935,-0.22
2.402,-0.092
1.664,0.06
1.543,-0.285
1.419,-0.026
0.097,-1.171
-0.026,-2.772
-1.087,-1.112
-2.846,-2.134
3.052,-2.802
1.671,-2.791
0.178,-1.369
-1.086,-2.063
-1.587,-2.918
-2.065,-2.067
-3.058,-2.063
3.045,-2.067
2.907,-1.331
1.707,-0.651
1.46,-1.35
-2.509,-3.339
1.768,-3.561
0.994,-1.915
-2.46,-4.562
2.715,-3.998
1.604,-3.961
-2.924,-4.728
-2.897,-4.112
-0.386,0.144
-0.482,-0.046
-0.717,-0.227
-1.55,0.141
-1.539,0.148
-1.944,-0.155
-1.878,0.029
-2.113,0.025
-2.142,0.165
-2.424,-0.128
3.137,0.01
3.129,0.169
2.633,0.016
2.287,-0.154
2.028,-0.061
1.302,0.227
1.293,-0.095
1.158,-0.502
0.979,-3.954
-0.621,-0.636
-0.909,-2.825
-2.526,-0.609
-2.572,-3.395
1.705,-1.386
0.574,-4.403
0.109,-4.501
2.288,-4.242
1.323,-0.321
1.288,-3.061
1.098,-0.518
1.175,-3.642
1.14,-2.703
0.922,-2.293
0.932,-1.758
0.877,-1.737
0.749,-0.358
0.84,-1.329
0.72,-0.667
0.622,-3.018
0.755,-1.591
0.667,-1.65
0.411,-1.53
0.544,-0.7
0.374,-2.186
0.424,-2.086
0.435,-2.577
0.286,-3.995
0.338,-3.328
0.3,-1.854
0.306,-2.155
0.097,-4.153
0.1,-4.014
0.071,-1.49
0.069,-2.37
0.148,-1.679
-0.444,-3.131
-0.603,-1.668
-0.467,-1.851
-0.493,-3.047
-0.651,-4.06
-0.714,-4.006
-0.717,-0.389
-0.796,-2.975
-0.86,-1.506
-0.945,-3.902
-0.999,-2.482
-0.88,-2.067
-1.091,-3.363
-0.959,-1.494
-1.018,-2.493
-1.133,-1.373
-1.188,-3.78
-1.401,-3.751
-1.433,-2.883
-1.36,-0.258
-1.529,-2.959
-1.446,-1.991
-1.782,-1.481
-1.935,-1.8
-1.883,-4.226
-1.888,-0.707
-1.924,-2.17
-2.073,-3.028
-2.145,-4.095
-2.172,-0.928
-2.046,-1.168
-2.127,-1.036
-2.306,-0.281
-2.377,-0.812
-2.275,-2.312
-2.274,-2.964
-2.398,-4.049
-2.496,-3.886
-2.489,-2.382
-2.506,-3.085
-2.551,-1.523
-2.762,-2.671
-2.8,-1.969
3.123,-3.49
3.092,-3.959
-3.124,-0.245
-3.128,-3.731
2.847,-3.046
2.691,-1.433
2.614,-3.756
2.503,-1.387
2.615,-2.973
2.606,-2.135
2.487,-1.579
2.251,-1.74
2.224,-1.749
2.061,-3.103
2.024,-2.075
1.793,-2.445
1.75,-3.934
1.658,-2.592
1.536,-1.81
1.481,-2.813
1.547,-2.986
1.399,-1.057
1.454,-3.027
1.253,-3.3
1.076,-4.527
1.035,-4.399
0.587,-4.367
0.017,-4.195
-0.263,-4.466
-0.389,-4.291
-0.492,-4.322
-1.013,-4.534
-0.986,-4.415
-1.018,-4.696
-1.119,-4.562
-1.139,-4.561
-2.441,-4.377
2.924,-4.561
2.336,-4.305
2.093,-4.688
1.889,-4.409
1.676,-4.532
1.658,-4.36
1.439,-4.265
1.456,-4.423
1.376,-4.396
1.232,0.017
1.008,-0.039
0.659,-0.024
0.751,0.065
0.419,-0.083
0.307,0.024
0.266,0.052
0.176,-0.296
-0.79,-0.159
-1.076,-0.01
-1.118,0.093
-1.308,-0.212
-1.716,-0.066
-1.604,-0.194
-2.164,0.089
-3.074,-0.167
2.676,-0.039
1.938,0.113
1.817,-0.232
1.693,0.027
0.371,-1.118
0.248,-2.719
-0.813,-1.059
-2.572,-2.081
-2.957,-2.749
1.945,-2.738
0.452,-1.316
-0.812,-2.01
-1.313,-2.865
-1.791,-2.014
-2.784,-2.01
-2.964,-2.014
-3.102,-1.278
1.981,-0.598
1.734,-1.297
-2.235,-3.286
2.042,-3.508
1.268,-1.862
-2.186,-4.509
2.989,-3.945
1.878,-3.908
-2.65,-4.675
-2.623,-4.059
-0.096,-0.19
-0.331,-0.371
-1.164,-0.003
-1.153,0.004
-1.558,-0.299
-1.492,-0.115
-1.727,-0.119
-1.756,0.021
-2.038,-0.272
-2.76,-0.134
-2.768,0.025
3.019,-0.128
2.673,-0.298
2.414,-0.205
1.688,0.083
1.679,-0.239
1.544,-0.646
1.365,-4.098
-0.235,-0.78
-0.523,-2.969
-2.14,-0.753
-2.186,-3.539
2.091,-1.53
0.96,-4.547
0.495,-4.645
2.674,-4.386
1.709,-0.465
1.674,-3.205
1.484,-0.662
1.561,-3.786
1.526,-2.847
1.308,-2.437
1.318,-1.902
1.263,-1.881
1.135,-0.502
1.226,-1.473
1.106,-0.811
1.008,-3.162
1.141,-1.735
1.053,-1.794
0.797,-1.674
0.93,-0.844
0.76,-2.33
0.81,-2.23
0.821,-2.721
0.672,-4.139
0.724,-3.472
0.686,-1.998
0.692,-2.299
