-0.039,2.001
0.483,-4.297
0.486,-4.158
0.457,-1.634
0.455,-2.514
0.534,-1.823
-0.058,-3.275
-0.217,-1.812
-0.081,-1.995
-0.107,-3.191
-0.265,-4.204
-0.328,-4.15
-0.331,-0.533
-0.41,-3.119
-0.474,-1.65
-0.559,-4.046
-0.613,-2.626
-0.494,-2.211
-0.705,-3.507
-0.573,-1.638
-0.632,-2.637
-0.747,-1.517
-0.802,-3.924
-1.015,-3.895
-1.047,-3.027
-0.974,-0.402
-1.143,-3.103
-1.06,-2.135
-1.396,-1.625
-1.549,-1.944
-1.497,-4.37
-1.502,-0.851
-1.538,-2.314
-1.687,-3.172
-1.759,-4.239
-1.786,-1.072
-1.66,-1.312
-1.741,-1.18
-1.92,-0.425
-1.991,-0.956
-1.889,-2.456
-1.888,-3.108
-2.012,-4.193
-2.11,-4.03
-2.103,-2.526
-2.12,-3.229
-2.165,-1.667
-2.376,-2.815
-2.414,-2.113
-2.774,-3.634
-2.805,-4.103
-2.738,-0.389
-2.742,-3.875
-3.05,-3.19
3.077,-1.577
3.0,-3.9
2.889,-1.531
3.001,-3.117
2.992,-2.279
2.873,-1.723
2.637,-1.884
2.61,-1.893
2.447,-3.247
2.41,-2.219
2.179,-2.589
2.136,-4.078
2.044,-2.736
1.922,-1.954
1.867,-2.957
1.933,-3.13
1.785,-1.201
1.84,-3.171
1.639,-3.444
1.462,-4.671
1.421,-4.543
0.973,-4.511
0.403,-4.339
0.123,-4.61
-0.003,-4.435
-0.106,-4.466
-0.627,-4.678
-0.6,-4.559
-0.632,-4.84
-0.733,-4.706
-0.753,-4.705
-2.055,-4.521
-2.973,-4.705
2.722,-4.449
2.479,-4.832
2.275,-4.553
2.062,-4.676
2.044,-4.504
1.825,-4.409
1.842,-4.567
1.762,-4.54
1.618,-0.127
1.394,-0.183
1.045,-0.168
1.137,-0.079
0.805,-0.227
0.693,-0.12
0.652,-0.092
0.562,-0.44
-0.404,-0.303
-0.69,-0.154
-0.732,-0.051
-0.922,-0.356
-1.33,-0.21
-1.218,-0.338
-1.778,-0.055
-2.688,-0.311
3.062,-0.183
2.324,-0.031
2.203,-0.376
2.079,-0.117
0.757,-1.262
0.634,-2.863
-0.427,-1.203
-2.186,-2.225
-2.571,-2.893
2.331,-2.882
0.838,-1.46
-0.426,-2.154
-0.927,-3.009
-1.405,-2.158
-2.398,-2.154
-2.578,-2.158
-2.716,-1.422
2.367,-0.742
2.12,-1.441
-1.849,-3.43
2.428,-3.652
1.654,-2.006
-1.8,-4.653
-2.908,-4.089
2.264,-4.052
-2.264,-4.819
-2.237,-4.203
-0.235,-0.181
-1.068,0.187
-1.057,0.194
-1.462,-0.109
-1.396,0.075
-1.631,0.071
-1.66,0.211
-1.942,-0.082
-2.664,0.056
-2.672,0.215
3.115,0.062
2.769,-0.108
2.51,-0.015
1.784,0.273
1.775,-0.049
1.64,-0.456
1.461,-3.908
-0.139,-0.59
-0.427,-2.779
-2.044,-0.563
-2.09,-3.349
2.187,-1.34
1.056,-4.357
0.591,-4.455
2.77,-4.196
1.805,-0.275
1.77,-3.015
1.58,-0.472
1.657,-3.596
1.622,-2.657
1.404,-2.247
1.414,-1.712
1.359,-1.691
1.231,-0.312
1.322,-1.283
1.202,-0.621
1.104,-2.972
1.237,-1.545
1.149,-1.604
0.893,-1.484
1.026,-0.654
0.856,-2.14
0.906,-2.04
0.917,-2.531
0.768,-3.949
0.82,-3.282
0.782,-1.808
0.788,-2.109
0.579,-4.107
0.582,-3.968
0.553,-1.444
0.551,-2.324
0.63,-1.633
0.038,-3.085
-0.121,-1.622
0.015,-1.805
-0.011,-3.001
-0.169,-4.014
-0.232,-3.96
-0.235,-0.343
-0.314,-2.929
-0.378,-1.46
-0.463,-3.856
-0.517,-2.436
-0.398,-2.021
-0.609,-3.317
-0.477,-1.448
-0.536,-2.447
-0.651,-1.327
-0.706,-3.734
-0.919,-3.705
-0.951,-2.837
-0.878,-0.212
-1.047,-2.913
-0.964,-1.945
-1.3,-1.435
-1.453,-1.754
-1.401,-4.18
-1.406,-0.661
-1.442,-2.124
-1.591,-2.982
-1.663,-4.049
-1.69,-0.882
-1.564,-1.122
-1.645,-0.99
-1.824,-0.235
-1.895,-0.766
-1.793,-2.266
-1.792,-2.918
-1.916,-4.003
-2.014,-3.84
-2.007,-2.336
-2.024,-3.039
-2.069,-1.477
-2.28,-2.625
-2.318,-1.923
-2.678,-3.444
-2.709,-3.913
-2.642,-0.199
-2.646,-3.685
-2.954,-3.0
-3.11,-1.387
3.096,-3.71
2.985,-1.341
3.097,-2.927
3.088,-2.089
2.969,-1.533
2.733,-1.694
2.706,-1.703
2.543,-3.057
2.506,-2.029
2.275,-2.399
2.232,-3.888
2.14,-2.546
2.018,-1.764
1.963,-2.767
2.029,-2.94
1.881,-1.011
1.936,-2.981
1.735,-3.254
1.558,-4.481
1.517,-4.353
1.069,-4.321
0.499,-4.149
0.219,-4.42
0.093,-4.245
-0.01,-4.276
-0.531,-4.488
-0.504,-4.369
-0.536,-4.65
-0.637,-4.516
-0.657,-4.515
-1.959,-4.331
-2.877,-4.515
2.818,-4.259
2.575,-4.642
2.371,-4.363
2.158,-4.486
2.14,-4.314
1.921,-4.219
1.938,-4.377
1.858,-4.35
1.714,0.063
1.49,0.007
1.141,0.022
1.233,0.111
0.901,-0.037
0.789,0.07
0.748,0.098
0.658,-0.25
-0.308,-0.113
-0.594,0.036
-0.636,0.139
-0.826,-0.166
-1.234,-0.02
-1.122,-0.148
-1.682,0.135
-2.592,-0.121
-3.125,0.007
2.42,0.159
2.299,-0.186
2.175,0.073
0.853,-1.072
0.73,-2.673
-0.331,-1.013
-2.09,-2.035
-2.475,-2.703
2.427,-2.692
0.934,-1.27
-0.33,-1.964
-0.831,-2.819
-1.309,-1.968
-2.302,-1.964
-2.482,-1.968
-2.62,-1.232
2.463,-0.552
2.216,-1.251
-1.753,-3.24
2.524,-3.462
1.75,-1.816
-1.704,-4.463
-2.812,-3.899
2.36,-3.862
-2.168,-4.629
-2.141,-4.013
-0.833,0.368
-0.822,0.375
-1.227,0.072
-1.161,0.256
-1.396,0.252
-1.425,0.392
-1.707,0.099
-2.429,0.237
-2.437,0.396
-2.933,0.243
3.004,0.073
2.745,0.166
2.019,0.454
2.01,0.132
1.875,-0.275
1.696,-3.727
0.096,-0.409
-0.192,-2.598
-1.809,-0.382
-1.855,-3.168
2.422,-1.159
1.291,-4.176
0.826,-4.274
3.005,-4.015
2.04,-0.094
2.005,-2.834
1.815,-0.291
1.892,-3.415
1.857,-2.476
1.639,-2.066
1.649,-1.531
1.594,-1.51
1.466,-0.131
1.557,-1.102
1.437,-0.44
1.339,-2.791
1.472,-1.364
1.384,-1.423
1.128,-1.303
1.261,-0.473
1.091,-1.959
1.141,-1.859
1.152,-2.35
1.003,-3.768
1.055,-3.101
1.017,-1.627
1.023,-1.928
0.814,-3.926
0.817,-3.787
0.788,-1.263
0.786,-2.143
0.865,-1.452
0.273,-2.904
0.114,-1.441
0.25,-1.624
0.224,-2.82
0.066,-3.833
0.003,-3.779
0.0,-0.162
-0.079,-2.748
-0.143,-1.279
-0.228,-3.675
-0.282,-2.255
-0.163,-1.84
-0.374,-3.136
-0.242,-1.267
-0.301,-2.266
-0.416,-1.146
-0.471,-3.553
-0.684,-3.524
-0.716,-2.656
-0.643,-0.031
-0.812,-2.732
-0.729,-1.764
-1.065,-1.254
-1.218,-1.573
-1.166,-3.999
-1.171,-0.48
-1.207,-1.943
-1.356,-2.801
-1.428,-3.868
-1.455,-0.701
-1.329,-0.941
-1.41,-0.809
-1.589,-0.054
-1.66,-0.585
-1.558,-2.085
-1.557,-2.737
-1.681,-3.822
-1.779,-3.659
-1.772,-2.155
-1.789,-2.858
-1.834,-1.296
-2.045,-2.444
-2.083,-1.742
-2.443,-3.263
-2.474,-3.732
-2.407,-0.018
-2.411,-3.504
-2.719,-2.819
-2.875,-1.206
-2.952,-3.529
-3.063,-1.16
-2.951,-2.746
-2.96,-1.908
-3.079,-1.352
2.968,-1.513
2.941,-1.522
2.778,-2.876
2.741,-1.848
2.51,-2.218
2.467,-3.707
2.375,-2.365
2.253,-1.583
2.198,-2.586
2.264,-2.759
2.116,-0.83
2.171,-2.8
1.97,-3.073
1.793,-4.3
1.752,-4.172
1.304,-4.14
0.734,-3.968
0.454,-4.239
0.328,-4.064
0.225,-4.095
-0.296,-4.307
-0.269,-4.188
-0.301,-4.469
-0.402,-4.335
-0.422,-4.334
-1.724,-4.15
-2.642,-4.334
3.053,-4.078
2.81,-4.461
2.606,-4.182
2.393,-4.305
2.375,-4.133
2.156,-4.038
2.173,-4.196
2.093,-4.169
1.949,0.244
1.725,0.188
1.376,0.203
1.468,0.292
1.136,0.144
1.024,0.251
0.983,0.279
0.893,-0.069
-0.073,0.068
-0.359,0.217
-0.401,0.32
-0.591,0.015
-0.999,0.161
-0.887,0.033
-1.447,0.316
-2.357,0.06
-2.89,0.188
2.655,0.34
2.534,-0.005
2.41,0.254
1.088,-0.891
0.965,-2.492
-0.096,-0.832
-1.855,-1.854
-2.24,-2.522
2.662,-2.511
1.169,-1.089
-0.095,-1.783
-0.596,-2.638
-1.074,-1.787
-2.067,-1.783
-2.247,-1.787
-2.385,-1.051
2.698,-0.371
2.451,-1.07
-1.518,-3.059
2.759,-3.281
1.985,-1.635
-1.469,-4.282
-2.577,-3.718
2.595,-3.681
-1.933,-4.448
-1.906,-3.832
0.011,0.007
-0.394,-0.296
-0.328,-0.112
-0.563,-0.116
-0.592,0.024
-0.874,-0.269
-1.596,-0.131
-1.604,0.028
-2.1,-0.125
-2.446,-0.295
-2.705,-0.202
2.852,0.086
2.843,-0.236
2.708,-0.643
2.529,-4.095
0.929,-0.777
0.641,-2.966
-0.976,-0.75
-1.022,-3.536
-3.028,-1.527
2.124,-4.544
1.659,-4.642
-2.445,-4.383
2.873,-0.462
2.838,-3.202
2.648,-0.659
2.725,-3.783
2.69,-2.844
2.472,-2.434
2.482,-1.899
2.427,-1.878
2.299,-0.499
2.39,-1.47
2.27,-0.808
2.172,-3.159
2.305,-1.732
2.217,-1.791
1.961,-1.671
2.094,-0.841
1.924,-2.327
1.974,-2.227
1.985,-2.718
1.836,-4.136
1.888,-3.469
1.85,-1.995
1.856,-2.296
1.647,-4.294
1.65,-4.155
1.621,-1.631
1.619,-2.511
1.698,-1.82
1.106,-3.272
0.947,-1.809
1.083,-1.992
1.057,-3.188
0.899,-4.201
0.836,-4.147
0.833,-0.53
0.754,-3.116
0.69,-1.647
0.605,-4.043
0.551,-2.623
0.67,-2.208
0.459,-3.504
0.591,-1.635
0.532,-2.634
0.417,-1.514
0.362,-3.921
0.149,-3.892
0.117,-3.024
0.19,-0.399
0.021,-3.1
0.104,-2.132
-0.232,-1.622
-0.385,-1.941
-0.333,-4.367
-0.338,-0.848
-0.374,-2.311
-0.523,-3.169
-0.595,-4.236
-0.622,-1.069
-0.496,-1.309
-0.577,-1.177
-0.756,-0.422
-0.827,-0.953
-0.725,-2.453
-0.724,-3.105
-0.848,-4.19
-0.946,-4.027
-0.939,-2.523
-0.956,-3.226
-1.001,-1.664
-1.212,-2.812
-1.25,-2.11
-1.61,-3.631
-1.641,-4.1
-1.574,-0.386
-1.578,-3.872
-1.886,-3.187
-2.042,-1.574
-2.119,-3.897
-2.23,-1.528
-2.118,-3.114
-2.127,-2.276
-2.246,-1.72
-2.482,-1.881
-2.509,-1.89
-2.672,-3.244
-2.709,-2.216
-2.94,-2.586
-2.983,-4.075
-3.075,-2.733
3.086,-1.951
3.031,-2.954
3.097,-3.127
2.949,-1.198
3.004,-3.168
2.803,-3.441
2.626,-4.668
2.585,-4.54
2.137,-4.508
1.567,-4.336
1.287,-4.607
1.161,-4.432
1.058,-4.463
0.537,-4.675
0.564,-4.556
0.532,-4.837
0.431,-4.703
0.411,-4.702
-0.891,-4.518
-1.809,-4.702
-2.397,-4.446
-2.64,-4.829
-2.844,-4.55
-3.057,-4.673
-3.075,-4.501
2.989,-4.406
3.006,-4.564
2.926,-4.537
2.782,-0.124
2.558,-0.18
2.209,-0.165
2.301,-0.076
1.969,-0.224
1.857,-0.117
1.816,-0.089
1.726,-0.437
0.76,-0.3
0.474,-0.151
0.432,-0.048
0.242,-0.353
-0.166,-0.207
-0.054,-0.335
-0.614,-0.052
-1.524,-0.308
-2.057,-0.18
-2.795,-0.028
-2.916,-0.373
-3.04,-0.114
1.921,-1.259
1.798,-2.86
0.737,-1.2
-1.022,-2.222
-1.407,-2.89
-2.788,-2.879
2.002,-1.457
0.738,-2.151
0.237,-3.006
-0.241,-2.155
-1.234,-2.151
-1.414,-2.155
-1.552,-1.419
-2.752,-0.739
-2.999,-1.438
-0.685,-3.427
-2.691,-3.649
2.818,-2.003
-0.636,-4.65
-1.744,-4.086
-2.855,-4.049
-1.1,-4.816
-1.073,-4.2
-0.405,-0.303
-0.339,-0.119
-0.574,-0.123
-0.603,0.017
-0.885,-0.276
-1.607,-0.138
-1.615,0.021
-2.111,-0.132
-2.457,-0.302
-2.716,-0.209
2.841,0.079
2.832,-0.243
2.697,-0.65
2.518,-4.102
0.918,-0.784
0.63,-2.973
-0.987,-0.757
-1.033,-3.543
-3.039,-1.534
2.113,-4.551
1.648,-4.649
-2.456,-4.39
2.862,-0.469
2.827,-3.209
2.637,-0.666
2.714,-3.79
2.679,-2.851
2.461,-2.441
2.471,-1.906
2.416,-1.885
2.288,-0.506
2.379,-1.477
2.259,-0.815
2.161,-3.166
2.294,-1.739
2.206,-1.798
1.95,-1.678
2.083,-0.848
1.913,-2.334
1.963,-2.234
1.974,-2.725
1.825,-4.143
1.877,-3.476
1.839,-2.002
1.845,-2.303
1.636,-4.301
1.639,-4.162
1.61,-1.638
1.608,-2.518
1.687,-1.827
1.095,-3.279
0.936,-1.816
1.072,-1.999
1.046,-3.195
0.888,-4.208
0.825,-4.154
0.822,-0.537
0.743,-3.123
0.679,-1.654
0.594,-4.05
0.54,-2.63
0.659,-2.215
0.448,-3.511
0.58,-1.642
0.521,-2.641
0.406,-1.521
0.351,-3.928
0.138,-3.899
0.106,-3.031
0.179,-0.406
0.01,-3.107
0.093,-2.139
-0.243,-1.629
-0.396,-1.948
-0.344,-4.374
-0.349,-0.855
-0.385,-2.318
-0.534,-3.176
-0.606,-4.243
-0.633,-1.076
-0.507,-1.316
-0.588,-1.184
-0.767,-0.429
-0.838,-0.96
-0.736,-2.46
-0.735,-3.112
-0.859,-4.197
-0.957,-4.034
-0.95,-2.53
-0.967,-3.233
-1.012,-1.671
-1.223,-2.819
-1.261,-2.117
-1.621,-3.638
-1.652,-4.107
-1.585,-0.393
-1.589,-3.879
-1.897,-3.194
-2.053,-1.581
-2.13,-3.904
-2.241,-1.535
-2.129,-3.121
-2.138,-2.283
-2.257,-1.727
-2.493,-1.888
-2.52,-1.897
-2.683,-3.251
-2.72,-2.223
-2.951,-2.593
-2.994,-4.082
-3.086,-2.74
3.075,-1.958
3.02,-2.961
3.086,-3.134
2.938,-1.205
2.993,-3.175
2.792,-3.448
2.615,-4.675
2.574,-4.547
2.126,-4.515
1.556,-4.343
1.276,-4.614
1.15,-4.439
1.047,-4.47
0.526,-4.682
0.553,-4.563
0.521,-4.844
0.42,-4.71
0.4,-4.709
-0.902,-4.525
-1.82,-4.709
-2.408,-4.453
-2.651,-4.836
-2.855,-4.557
-3.068,-4.68
-3.086,-4.508
2.978,-4.413
2.995,-4.571
2.915,-4.544
2.771,-0.131
2.547,-0.187
2.198,-0.172
2.29,-0.083
1.958,-0.231
1.846,-0.124
1.805,-0.096
1.715,-0.444
0.749,-0.307
0.463,-0.158
0.421,-0.055
0.231,-0.36
-0.177,-0.214
-0.065,-0.342
-0.625,-0.059
-1.535,-0.315
-2.068,-0.187
-2.806,-0.035
-2.927,-0.38
-3.051,-0.121
1.91,-1.266
1.787,-2.867
0.726,-1.207
-1.033,-2.229
-1.418,-2.897
-2.799,-2.886
1.991,-1.464
0.727,-2.158
0.226,-3.013
-0.252,-2.162
-1.245,-2.158
-1.425,-2.162
-1.563,-1.426
-2.763,-0.746
-3.01,-1.445
-0.696,-3.434
-2.702,-3.656
2.807,-2.01
-0.647,-4.657
-1.755,-4.093
-2.866,-4.056
-1.111,-4.823
-1.084,-4.207
0.066,0.184
-0.169,0.18
-0.198,0.32
-0.48,0.027
-1.202,0.165
-1.21,0.324
-1.706,0.171
-2.052,0.001
-2.311,0.094
-3.037,0.382
-3.046,0.06
3.102,-0.347
2.923,-3.799
1.323,-0.481
1.035,-2.67
-0.582,-0.454
-0.628,-3.24
-2.634,-1.231
2.518,-4.248
2.053,-4.346
-2.051,-4.087
-3.016,-0.166
-3.051,-2.906
3.042,-0.363
3.119,-3.487
3.084,-2.548
2.866,-2.138
2.876,-1.603
2.821,-1.582
2.693,-0.203
2.784,-1.174
2.664,-0.512
2.566,-2.863
2.699,-1.436
2.611,-1.495
2.355,-1.375
2.488,-0.545
2.318,-2.031
2.368,-1.931
2.379,-2.422
2.23,-3.84
2.282,-3.173
2.244,-1.699
2.25,-2.0
2.041,-3.998
2.044,-3.859
2.015,-1.335
2.013,-2.215
2.092,-1.524
1.5,-2.976
1.341,-1.513
1.477,-1.696
1.451,-2.892
1.293,-3.905
1.23,-3.851
1.227,-0.234
1.148,-2.82
1.084,-1.351
0.999,-3.747
0.945,-2.327
1.064,-1.912
0.853,-3.208
0.985,-1.339
0.926,-2.338
0.811,-1.218
0.756,-3.625
0.543,-3.596
0.511,-2.728
0.584,-0.103
0.415,-2.804
0.498,-1.836
0.162,-1.326
0.009,-1.645
0.061,-4.071
0.056,-0.552
0.02,-2.015
-0.129,-2.873
-0.201,-3.94
-0.228,-0.773
-0.102,-1.013
-0.183,-0.881
-0.362,-0.126
-0.433,-0.657
-0.331,-2.157
-0.33,-2.809
-0.454,-3.894
-0.552,-3.731
-0.545,-2.227
-0.562,-2.93
-0.607,-1.368
-0.818,-2.516
-0.856,-1.814
-1.216,-3.335
-1.247,-3.804
-1.18,-0.09
-1.184,-3.576
-1.492,-2.891
-1.648,-1.278
-1.725,-3.601
-1.836,-1.232
-1.724,-2.818
-1.733,-1.98
-1.852,-1.424
-2.088,-1.585
-2.115,-1.594
-2.278,-2.948
-2.315,-1.92
-2.546,-2.29
-2.589,-3.779
-2.681,-2.437
-2.803,-1.655
-2.858,-2.658
-2.792,-2.831
-2.94,-0.902
-2.885,-2.872
-3.086,-3.145
3.02,-4.372
2.979,-4.244
2.531,-4.212
1.961,-4.04
1.681,-4.311
1.555,-4.136
1.452,-4.167
0.931,-4.379
0.958,-4.26
0.926,-4.541
0.825,-4.407
0.805,-4.406
-0.497,-4.222
-1.415,-4.406
-2.003,-4.15
-2.246,-4.533
-2.45,-4.254
-2.663,-4.377
-2.681,-4.205
-2.9,-4.11
-2.883,-4.268
-2.963,-4.241
-3.107,0.172
2.952,0.116
2.603,0.131
2.695,0.22
2.363,0.072
2.251,0.179
2.21,0.207
2.12,-0.141
1.154,-0.004
0.868,0.145
0.826,0.248
0.636,-0.057
0.228,0.089
0.34,-0.039
-0.22,0.244
-1.13,-0.012
-1.663,0.116
-2.401,0.268
-2.522,-0.077
-2.646,0.182
2.315,-0.963
2.192,-2.564
1.131,-0.904
-0.628,-1.926
-1.013,-2.594
-2.394,-2.583
2.396,-1.161
1.132,-1.855
0.631,-2.71
0.153,-1.859
-0.84,-1.855
-1.02,-1.859
-1.158,-1.123
-2.358,-0.443
-2.605,-1.142
-0.291,-3.131
-2.297,-3.353
-3.071,-1.707
-0.242,-4.354
-1.35,-3.79
-2.461,-3.753
-0.706,-4.52
-0.679,-3.904
-0.235,-0.004
-0.264,0.136
-0.546,-0.157
-1.268,-0.019
-1.276,0.14
-1.772,-0.013
-2.118,-0.183
-2.377,-0.09
-3.103,0.198
-3.112,-0.124
3.036,-0.531
2.857,-3.983
1.257,-0.665
0.969,-2.854
-0.648,-0.638
-0.694,-3.424
-2.7,-1.415
2.452,-4.432
1.987,-4.53
-2.117,-4.271
-3.082,-0.35
-3.117,-3.09
2.976,-0.547
3.053,-3.671
3.018,-2.732
2.8,-2.322
2.81,-1.787
2.755,-1.766
2.627,-0.387
2.718,-1.358
2.598,-0.696
2.5,-3.047
2.633,-1.62
2.545,-1.679
2.289,-1.559
2.422,-0.729
2.252,-2.215
2.302,-2.115
2.313,-2.606
2.164,-4.024
2.216,-3.357
2.178,-1.883
2.184,-2.184
1.975,-4.182
1.978,-4.043
1.949,-1.519
1.947,-2.399
2.026,-1.708
1.434,-3.16
1.275,-1.697
1.411,-1.88
1.385,-3.076
1.227,-4.089
1.164,-4.035
1.161,-0.418
1.082,-3.004
1.018,-1.535
0.933,-3.931
0.879,-2.511
0.998,-2.096
0.787,-3.392
0.919,-1.523
0.86,-2.522
0.745,-1.402
0.69,-3.809
0.477,-3.78
0.445,-2.912
0.518,-0.287
0.349,-2.988
0.432,-2.02
0.096,-1.51
-0.057,-1.829
-0.005,-4.255
-0.01,-0.736
-0.046,-2.199
-0.195,-3.057
-0.267,-4.124
-0.294,-0.957
-0.168,-1.197
-0.249,-1.065
-0.428,-0.31
-0.499,-0.841
-0.397,-2.341
-0.396,-2.993
-0.52,-4.078
-0.618,-3.915
-0.611,-2.411
-0.628,-3.114
-0.673,-1.552
-0.884,-2.7
-0.922,-1.998
-1.282,-3.519
-1.313,-3.988
-1.246,-0.274
-1.25,-3.76
-1.558,-3.075
-1.714,-1.462
-1.791,-3.785
-1.902,-1.416
-1.79,-3.002
-1.799,-2.164
-1.918,-1.608
-2.154,-1.769
-2.181,-1.778
-2.344,-3.132
-2.381,-2.104
-2.612,-2.474
-2.655,-3.963
-2.747,-2.621
-2.869,-1.839
-2.924,-2.842
-2.858,-3.015
-3.006,-1.086
-2.951,-3.056
3.131,-3.329
2.954,-4.556
2.913,-4.428
2.465,-4.396
1.895,-4.224
1.615,-4.495
1.489,-4.32
1.386,-4.351
0.865,-4.563
0.892,-4.444
0.86,-4.725
0.759,-4.591
0.739,-4.59
-0.563,-4.406
-1.481,-4.59
-2.069,-4.334
-2.312,-4.717
-2.516,-4.438
-2.729,-4.561
-2.747,-4.389
-2.966,-4.294
-2.949,-4.452
-3.029,-4.425
3.11,-0.012
2.886,-0.068
2.537,-0.053
2.629,0.036
2.297,-0.112
2.185,-0.005
2.144,0.023
2.054,-0.325
1.088,-0.188
0.802,-0.039
0.76,0.064
0.57,-0.241
0.162,-0.095
0.274,-0.223
-0.286,0.06
-1.196,-0.196
-1.729,-0.068
-2.467,0.084
-2.588,-0.261
-2.712,-0.002
2.249,-1.147
2.126,-2.748
1.065,-1.088
-0.694,-2.11
-1.079,-2.778
-2.46,-2.767
2.33,-1.345
1.066,-2.039
0.565,-2.894
0.087,-2.043
-0.906,-2.039
-1.086,-2.043
-1.224,-1.307
-2.424,-0.627
-2.671,-1.326
-0.357,-3.315
-2.363,-3.537
-3.137,-1.891
-0.308,-4.538
-1.416,-3.974
-2.527,-3.937
-0.772,-4.704
-0.745,-4.088
-0.029,0.14
-0.311,-0.153
-1.033,-0.015
-1.041,0.144
-1.537,-0.009
-1.883,-0.179
-2.142,-0.086
-2.868,0.202
-2.877,-0.12
-3.012,-0.527
3.092,-3.979
1.492,-0.661
1.204,-2.85
-0.413,-0.634
-0.459,-3.42
-2.465,-1.411
2.687,-4.428
2.222,-4.526
-1.882,-4.267
-2.847,-0.346
-2.882,-3.086
-3.072,-0.543
-2.995,-3.667
-3.03,-2.728
3.035,-2.318
3.045,-1.783
2.99,-1.762
2.862,-0.383
2.953,-1.354
2.833,-0.692
2.735,-3.043
2.868,-1.616
2.78,-1.675
2.524,-1.555
2.657,-0.725
2.487,-2.211
2.537,-2.111
2.548,-2.602
2.399,-4.02
2.451,-3.353
2.413,-1.879
2.419,-2.18
2.21,-4.178
2.213,-4.039
2.184,-1.515
2.182,-2.395
2.261,-1.704
1.669,-3.156
1.51,-1.693
1.646,-1.876
1.62,-3.072
1.462,-4.085
1.399,-4.031
1.396,-0.414
1.317,-3.0
1.253,-1.531
1.168,-3.927
1.114,-2.507
1.233,-2.092
1.022,-3.388
1.154,-1.519
1.095,-2.518
0.98,-1.398
0.925,-3.805
0.712,-3.776
0.68,-2.908
0.753,-0.283
0.584,-2.984
0.667,-2.016
0.331,-1.506
0.178,-1.825
0.23,-4.251
0.225,-0.732
0.189,-2.195
0.04,-3.053
-0.032,-4.12
-0.059,-0.953
0.067,-1.193
-0.014,-1.061
-0.193,-0.306
-0.264,-0.837
-0.162,-2.337
-0.161,-2.989
-0.285,-4.074
-0.383,-3.911
-0.376,-2.407
-0.393,-3.11
-0.438,-1.548
-0.649,-2.696
-0.687,-1.994
-1.047,-3.515
-1.078,-3.984
-1.011,-0.27
-1.015,-3.756
-1.323,-3.071
-1.479,-1.458
-1.556,-3.781
-1.667,-1.412
-1.555,-2.998
-1.564,-2.16
-1.683,-1.604
-1.919,-1.765
-1.946,-1.774
-2.109,-3.128
-2.146,-2.1
-2.377,-2.47
-2.42,-3.959
-2.512,-2.617
-2.634,-1.835
-2.689,-2.838
-2.623,-3.011
-2.771,-1.082
-2.716,-3.052
-2.917,-3.325
-3.094,-4.552
-3.135,-4.424
2.7,-4.392
2.13,-4.22
1.85,-4.491
1.724,-4.316
1.621,-4.347
1.1,-4.559
1.127,-4.44
1.095,-4.721
0.994,-4.587
0.974,-4.586
-0.328,-4.402
-1.246,-4.586
-1.834,-4.33
-2.077,-4.713
-2.281,-4.434
-2.494,-4.557
-2.512,-4.385
-2.731,-4.29
-2.714,-4.448
-2.794,-4.421
-2.938,-0.008
3.121,-0.064
2.772,-0.049
2.864,0.04
2.532,-0.108
2.42,-0.001
2.379,0.027
2.289,-0.321
1.323,-0.184
1.037,-0.035
0.995,0.068
0.805,-0.237
0.397,-0.091
0.509,-0.219
-0.051,0.064
-0.961,-0.192
-1.494,-0.064
-2.232,0.088
-2.353,-0.257
-2.477,0.002
2.484,-1.143
2.361,-2.744
1.3,-1.084
-0.459,-2.106
-0.844,-2.774
-2.225,-2.763
2.565,-1.341
1.301,-2.035
0.8,-2.89
0.322,-2.039
-0.671,-2.035
-0.851,-2.039
-0.989,-1.303
-2.189,-0.623
-2.436,-1.322
-0.122,-3.311
-2.128,-3.533
-2.902,-1.887
-0.073,-4.534
-1.181,-3.97
-2.292,-3.933
-0.537,-4.7
-0.51,-4.084
-0.282,-0.293
-1.004,-0.155
-1.012,0.004
-1.508,-0.149
-1.854,-0.319
-2.113,-0.226
-2.839,0.062
-2.848,-0.26
