-0.039,2.001
-2.983,-0.667
3.121,-4.119
1.521,-0.801
1.233,-2.99
-0.384,-0.774
-0.43,-3.56
-2.436,-1.551
2.716,-4.568
2.251,-4.666
-1.853,-4.407
-2.818,-0.486
-2.853,-3.226
-3.043,-0.683
-2.966,-3.807
-3.001,-2.868
3.064,-2.458
3.074,-1.923
3.019,-1.902
2.891,-0.523
2.982,-1.494
2.862,-0.832
2.764,-3.183
2.897,-1.756
2.809,-1.815
2.553,-1.695
2.686,-0.865
2.516,-2.351
2.566,-2.251
2.577,-2.742
2.428,-4.16
2.48,-3.493
2.442,-2.019
2.448,-2.32
2.239,-4.318
2.242,-4.179
2.213,-1.655
2.211,-2.535
2.29,-1.844
1.698,-3.296
1.539,-1.833
1.675,-2.016
1.649,-3.212
1.491,-4.225
1.428,-4.171
1.425,-0.554
1.346,-3.14
1.282,-1.671
1.197,-4.067
1.143,-2.647
1.262,-2.232
1.051,-3.528
1.183,-1.659
1.124,-2.658
1.009,-1.538
0.954,-3.945
0.741,-3.916
0.709,-3.048
0.782,-0.423
0.613,-3.124
0.696,-2.156
0.36,-1.646
0.207,-1.965
0.259,-4.391
0.254,-0.872
0.218,-2.335
0.069,-3.193
-0.003,-4.26
-0.03,-1.093
0.096,-1.333
0.015,-1.201
-0.164,-0.446
-0.235,-0.977
-0.133,-2.477
-0.132,-3.129
-0.256,-4.214
-0.354,-4.051
-0.347,-2.547
-0.364,-3.25
-0.409,-1.688
-0.62,-2.836
-0.658,-2.134
-1.018,-3.655
-1.049,-4.124
-0.982,-0.41
-0.986,-3.896
-1.294,-3.211
-1.45,-1.598
-1.527,-3.921
-1.638,-1.552
-1.526,-3.138
-1.535,-2.3
-1.654,-1.744
-1.89,-1.905
-1.917,-1.914
-2.08,-3.268
-2.117,-2.24
-2.348,-2.61
-2.391,-4.099
-2.483,-2.757
-2.605,-1.975
-2.66,-2.978
-2.594,-3.151
-2.742,-1.222
-2.687,-3.192
-2.888,-3.465
-3.065,-4.692
-3.106,-4.564
2.729,-4.532
2.159,-4.36
1.879,-4.631
1.753,-4.456
1.65,-4.487
1.129,-4.699
1.156,-4.58
1.124,-4.861
1.023,-4.727
1.003,-4.726
-0.299,-4.542
-1.217,-4.726
-1.805,-4.47
-2.048,-4.853
-2.252,-4.574
-2.465,-4.697
-2.483,-4.525
-2.702,-4.43
-2.685,-4.588
-2.765,-4.561
-2.909,-0.148
-3.133,-0.204
2.801,-0.189
2.893,-0.1
2.561,-0.248
2.449,-0.141
2.408,-0.113
2.318,-0.461
1.352,-0.324
1.066,-0.175
1.024,-0.072
0.834,-0.377
0.426,-0.231
0.538,-0.359
-0.022,-0.076
-0.932,-0.332
-1.465,-0.204
-2.203,-0.052
-2.324,-0.397
-2.448,-0.138
2.513,-1.283
2.39,-2.884
1.329,-1.224
-0.43,-2.246
-0.815,-2.914
-2.196,-2.903
2.594,-1.481
1.33,-2.175
0.829,-3.03
0.351,-2.179
-0.642,-2.175
-0.822,-2.179
-0.96,-1.443
-2.16,-0.763
-2.407,-1.462
-0.093,-3.451
-2.099,-3.673
-2.873,-2.027
-0.044,-4.674
-1.152,-4.11
-2.263,-4.073
-0.508,-4.84
-0.481,-4.224
-0.722,0.138
-0.73,0.297
-1.226,0.144
-1.572,-0.026
-1.831,0.067
-2.557,0.355
-2.566,0.033
-2.701,-0.374
-2.88,-3.826
1.803,-0.508
1.515,-2.697
-0.102,-0.481
-0.148,-3.267
-2.154,-1.258
2.998,-4.275
2.533,-4.373
-1.571,-4.114
-2.536,-0.193
-2.571,-2.933
-2.761,-0.39
-2.684,-3.514
-2.719,-2.575
-2.937,-2.165
-2.927,-1.63
-2.982,-1.609
-3.11,-0.23
-3.019,-1.201
-3.139,-0.539
3.046,-2.89
-3.104,-1.463
3.091,-1.522
2.835,-1.402
2.968,-0.572
2.798,-2.058
2.848,-1.958
2.859,-2.449
2.71,-3.867
2.762,-3.2
2.724,-1.726
2.73,-2.027
2.521,-4.025
2.524,-3.886
2.495,-1.362
2.493,-2.242
2.572,-1.551
1.98,-3.003
1.821,-1.54
1.957,-1.723
1.931,-2.919
1.773,-3.932
1.71,-3.878
1.707,-0.261
1.628,-2.847
1.564,-1.378
1.479,-3.774
1.425,-2.354
1.544,-1.939
1.333,-3.235
1.465,-1.366
1.406,-2.365
1.291,-1.245
1.236,-3.652
1.023,-3.623
0.991,-2.755
1.064,-0.13
0.895,-2.831
0.978,-1.863
0.642,-1.353
0.489,-1.672
0.541,-4.098
0.536,-0.579
0.5,-2.042
0.351,-2.9
0.279,-3.967
0.252,-0.8
0.378,-1.04
0.297,-0.908
0.118,-0.153
0.047,-0.684
0.149,-2.184
0.15,-2.836
0.026,-3.921
-0.072,-3.758
-0.065,-2.254
-0.082,-2.957
-0.127,-1.395
-0.338,-2.543
-0.376,-1.841
-0.736,-3.362
-0.767,-3.831
-0.7,-0.117
-0.704,-3.603
-1.012,-2.918
-1.168,-1.305
-1.245,-3.628
-1.356,-1.259
-1.244,-2.845
-1.253,-2.007
-1.372,-1.451
-1.608,-1.612
-1.635,-1.621
-1.798,-2.975
-1.835,-1.947
-2.066,-2.317
-2.109,-3.806
-2.201,-2.464
-2.323,-1.682
-2.378,-2.685
-2.312,-2.858
-2.46,-0.929
-2.405,-2.899
-2.606,-3.172
-2.783,-4.399
-2.824,-4.271
3.011,-4.239
2.441,-4.067
2.161,-4.338
2.035,-4.163
1.932,-4.194
1.411,-4.406
1.438,-4.287
1.406,-4.568
1.305,-4.434
1.285,-4.433
-0.017,-4.249
-0.935,-4.433
-1.523,-4.177
-1.766,-4.56
-1.97,-4.281
-2.183,-4.404
-2.201,-4.232
-2.42,-4.137
-2.403,-4.295
-2.483,-4.268
-2.627,0.145
-2.851,0.089
3.083,0.104
-3.108,0.193
2.843,0.045
2.731,0.152
2.69,0.18
2.6,-0.168
1.634,-0.031
1.348,0.118
1.306,0.221
1.116,-0.084
0.708,0.062
0.82,-0.066
0.26,0.217
-0.65,-0.039
-1.183,0.089
-1.921,0.241
-2.042,-0.104
-2.166,0.155
2.795,-0.99
2.672,-2.591
1.611,-0.931
-0.148,-1.953
-0.533,-2.621
-1.914,-2.61
2.876,-1.188
1.612,-1.882
1.111,-2.737
0.633,-1.886
-0.36,-1.882
-0.54,-1.886
-0.678,-1.15
-1.878,-0.47
-2.125,-1.169
0.189,-3.158
-1.817,-3.38
-2.591,-1.734
0.238,-4.381
-0.87,-3.817
-1.981,-3.78
-0.226,-4.547
-0.199,-3.931
-0.008,0.159
-0.504,0.006
-0.85,-0.164
-1.109,-0.071
-1.835,0.217
-1.844,-0.105
-1.979,-0.512
-2.158,-3.964
2.525,-0.646
2.237,-2.835
0.62,-0.619
0.574,-3.405
-1.432,-1.396
-2.563,-4.413
-3.028,-4.511
-0.849,-4.252
-1.814,-0.331
-1.849,-3.071
-2.039,-0.528
-1.962,-3.652
-1.997,-2.713
-2.215,-2.303
-2.205,-1.768
-2.26,-1.747
-2.388,-0.368
-2.297,-1.339
-2.417,-0.677
-2.515,-3.028
-2.382,-1.601
-2.47,-1.66
-2.726,-1.54
-2.593,-0.71
-2.763,-2.196
-2.713,-2.096
-2.702,-2.587
-2.851,-4.005
-2.799,-3.338
-2.837,-1.864
-2.831,-2.165
-3.04,-4.163
-3.037,-4.024
-3.066,-1.5
-3.068,-2.38
-2.989,-1.689
2.702,-3.141
2.543,-1.678
2.679,-1.861
2.653,-3.057
2.495,-4.07
2.432,-4.016
2.429,-0.399
2.35,-2.985
2.286,-1.516
2.201,-3.912
2.147,-2.492
2.266,-2.077
2.055,-3.373
2.187,-1.504
2.128,-2.503
2.013,-1.383
1.958,-3.79
1.745,-3.761
1.713,-2.893
1.786,-0.268
1.617,-2.969
1.7,-2.001
1.364,-1.491
1.211,-1.81
1.263,-4.236
1.258,-0.717
1.222,-2.18
1.073,-3.038
1.001,-4.105
0.974,-0.938
1.1,-1.178
1.019,-1.046
0.84,-0.291
0.769,-0.822
0.871,-2.322
0.872,-2.974
0.748,-4.059
0.65,-3.896
0.657,-2.392
0.64,-3.095
0.595,-1.533
0.384,-2.681
0.346,-1.979
-0.014,-3.5
-0.045,-3.969
0.022,-0.255
0.018,-3.741
-0.29,-3.056
-0.446,-1.443
-0.523,-3.766
-0.634,-1.397
-0.522,-2.983
-0.531,-2.145
-0.65,-1.589
-0.886,-1.75
-0.913,-1.759
-1.076,-3.113
-1.113,-2.085
-1.344,-2.455
-1.387,-3.944
-1.479,-2.602
-1.601,-1.82
-1.656,-2.823
-1.59,-2.996
-1.738,-1.067
-1.683,-3.037
-1.884,-3.31
-2.061,-4.537
-2.102,-4.409
-2.55,-4.377
-3.12,-4.205
2.883,-4.476
2.757,-4.301
2.654,-4.332
2.133,-4.544
2.16,-4.425
2.128,-4.706
2.027,-4.572
2.007,-4.571
0.705,-4.387
-0.213,-4.571
-0.801,-4.315
-1.044,-4.698
-1.248,-4.419
-1.461,-4.542
-1.479,-4.37
-1.698,-4.275
-1.681,-4.433
-1.761,-4.406
-1.905,0.007
-2.129,-0.049
-2.478,-0.034
-2.386,0.055
-2.718,-0.093
-2.83,0.014
-2.871,0.042
-2.961,-0.306
2.356,-0.169
2.07,-0.02
2.028,0.083
1.838,-0.222
1.43,-0.076
1.542,-0.204
0.982,0.079
0.072,-0.177
-0.461,-0.049
-1.199,0.103
-1.32,-0.242
-1.444,0.017
-2.766,-1.128
-2.889,-2.729
2.333,-1.069
0.574,-2.091
0.189,-2.759
-1.192,-2.748
-2.685,-1.326
2.334,-2.02
1.833,-2.875
1.355,-2.024
0.362,-2.02
0.182,-2.024
0.044,-1.288
-1.156,-0.608
-1.403,-1.307
0.911,-3.296
-1.095,-3.518
-1.869,-1.872
0.96,-4.519
-0.148,-3.955
-1.259,-3.918
0.496,-4.685
0.523,-4.069
-0.496,-0.153
-0.842,-0.323
-1.101,-0.23
-1.827,0.058
-1.836,-0.264
-1.971,-0.671
-2.15,-4.123
2.533,-0.805
2.245,-2.994
0.628,-0.778
0.582,-3.564
-1.424,-1.555
-2.555,-4.572
-3.02,-4.67
-0.841,-4.411
-1.806,-0.49
-1.841,-3.23
-2.031,-0.687
-1.954,-3.811
-1.989,-2.872
-2.207,-2.462
-2.197,-1.927
-2.252,-1.906
-2.38,-0.527
-2.289,-1.498
-2.409,-0.836
-2.507,-3.187
-2.374,-1.76
-2.462,-1.819
-2.718,-1.699
-2.585,-0.869
-2.755,-2.355
-2.705,-2.255
-2.694,-2.746
-2.843,-4.164
-2.791,-3.497
-2.829,-2.023
-2.823,-2.324
-3.032,-4.322
-3.029,-4.183
-3.058,-1.659
-3.06,-2.539
-2.981,-1.848
2.71,-3.3
2.551,-1.837
2.687,-2.02
2.661,-3.216
2.503,-4.229
2.44,-4.175
2.437,-0.558
2.358,-3.144
2.294,-1.675
2.209,-4.071
2.155,-2.651
2.274,-2.236
2.063,-3.532
2.195,-1.663
2.136,-2.662
2.021,-1.542
1.966,-3.949
1.753,-3.92
1.721,-3.052
1.794,-0.427
1.625,-3.128
1.708,-2.16
1.372,-1.65
1.219,-1.969
1.271,-4.395
1.266,-0.876
1.23,-2.339
1.081,-3.197
1.009,-4.264
0.982,-1.097
1.108,-1.337
1.027,-1.205
0.848,-0.45
0.777,-0.981
0.879,-2.481
0.88,-3.133
0.756,-4.218
0.658,-4.055
0.665,-2.551
0.648,-3.254
0.603,-1.692
0.392,-2.84
0.354,-2.138
-0.006,-3.659
-0.037,-4.128
0.03,-0.414
0.026,-3.9
-0.282,-3.215
-0.438,-1.602
-0.515,-3.925
-0.626,-1.556
-0.514,-3.142
-0.523,-2.304
-0.642,-1.748
-0.878,-1.909
-0.905,-1.918
-1.068,-3.272
-1.105,-2.244
-1.336,-2.614
-1.379,-4.103
-1.471,-2.761
-1.593,-1.979
-1.648,-2.982
-1.582,-3.155
-1.73,-1.226
-1.675,-3.196
-1.876,-3.469
-2.053,-4.696
-2.094,-4.568
-2.542,-4.536
-3.112,-4.364
2.891,-4.635
2.765,-4.46
2.662,-4.491
2.141,-4.703
2.168,-4.584
2.136,-4.865
2.035,-4.731
2.015,-4.73
0.713,-4.546
-0.205,-4.73
-0.793,-4.474
-1.036,-4.857
-1.24,-4.578
-1.453,-4.701
-1.471,-4.529
-1.69,-4.434
-1.673,-4.592
-1.753,-4.565
-1.897,-0.152
-2.121,-0.208
-2.47,-0.193
-2.378,-0.104
-2.71,-0.252
-2.822,-0.145
-2.863,-0.117
-2.953,-0.465
2.364,-0.328
2.078,-0.179
2.036,-0.076
1.846,-0.381
1.438,-0.235
1.55,-0.363
0.99,-0.08
0.08,-0.336
-0.453,-0.208
-1.191,-0.056
-1.312,-0.401
-1.436,-0.142
-2.758,-1.287
-2.881,-2.888
2.341,-1.228
0.582,-2.25
0.197,-2.918
-1.184,-2.907
-2.677,-1.485
2.342,-2.179
1.841,-3.034
1.363,-2.183
0.37,-2.179
0.19,-2.183
0.052,-1.447
-1.148,-0.767
-1.395,-1.466
0.919,-3.455
-1.087,-3.677
-1.861,-2.031
0.968,-4.678
-0.14,-4.114
-1.251,-4.077
0.504,-4.844
0.531,-4.228
-0.346,-0.17
-0.605,-0.077
-1.331,0.211
-1.34,-0.111
-1.475,-0.518
-1.654,-3.97
3.029,-0.652
2.741,-2.841
1.124,-0.625
1.078,-3.411
-0.928,-1.402
-2.059,-4.419
-2.524,-4.517
-0.345,-4.258
-1.31,-0.337
-1.345,-3.077
-1.535,-0.534
-1.458,-3.658
-1.493,-2.719
-1.711,-2.309
-1.701,-1.774
-1.756,-1.753
-1.884,-0.374
-1.793,-1.345
-1.913,-0.683
-2.011,-3.034
-1.878,-1.607
-1.966,-1.666
-2.222,-1.546
-2.089,-0.716
-2.259,-2.202
-2.209,-2.102
-2.198,-2.593
-2.347,-4.011
-2.295,-3.344
-2.333,-1.87
-2.327,-2.171
-2.536,-4.169
-2.533,-4.03
-2.562,-1.506
-2.564,-2.386
-2.485,-1.695
-3.077,-3.147
3.047,-1.684
-3.1,-1.867
-3.126,-3.063
2.999,-4.076
2.936,-4.022
2.933,-0.405
2.854,-2.991
2.79,-1.522
2.705,-3.918
2.651,-2.498
2.77,-2.083
2.559,-3.379
2.691,-1.51
2.632,-2.509
2.517,-1.389
2.462,-3.796
2.249,-3.767
2.217,-2.899
2.29,-0.274
2.121,-2.975
2.204,-2.007
1.868,-1.497
1.715,-1.816
1.767,-4.242
1.762,-0.723
1.726,-2.186
1.577,-3.044
1.505,-4.111
1.478,-0.944
1.604,-1.184
1.523,-1.052
1.344,-0.297
1.273,-0.828
1.375,-2.328
1.376,-2.98
1.252,-4.065
1.154,-3.902
1.161,-2.398
1.144,-3.101
1.099,-1.539
0.888,-2.687
0.85,-1.985
0.49,-3.506
0.459,-3.975
0.526,-0.261
0.522,-3.747
0.214,-3.062
0.058,-1.449
-0.019,-3.772
-0.13,-1.403
-0.018,-2.989
-0.027,-2.151
-0.146,-1.595
-0.382,-1.756
-0.409,-1.765
-0.572,-3.119
-0.609,-2.091
-0.84,-2.461
-0.883,-3.95
-0.975,-2.608
-1.097,-1.826
-1.152,-2.829
-1.086,-3.002
-1.234,-1.073
-1.179,-3.043
-1.38,-3.316
-1.557,-4.543
-1.598,-4.415
-2.046,-4.383
-2.616,-4.211
-2.896,-4.482
-3.022,-4.307
-3.125,-4.338
2.637,-4.55
2.664,-4.431
2.632,-4.712
2.531,-4.578
2.511,-4.577
1.209,-4.393
0.291,-4.577
-0.297,-4.321
-0.54,-4.704
-0.744,-4.425
-0.957,-4.548
-0.975,-4.376
-1.194,-4.281
-1.177,-4.439
-1.257,-4.412
-1.401,0.001
-1.625,-0.055
-1.974,-0.04
-1.882,0.049
-2.214,-0.099
-2.326,0.008
-2.367,0.036
-2.457,-0.312
2.86,-0.175
2.574,-0.026
2.532,0.077
2.342,-0.228
1.934,-0.082
2.046,-0.21
1.486,0.073
0.576,-0.183
0.043,-0.055
-0.695,0.097
-0.816,-0.248
-0.94,0.011
-2.262,-1.134
-2.385,-2.735
2.837,-1.075
1.078,-2.097
0.693,-2.765
-0.688,-2.754
-2.181,-1.332
2.838,-2.026
2.337,-2.881
1.859,-2.03
0.866,-2.026
0.686,-2.03
0.548,-1.294
-0.652,-0.614
-0.899,-1.313
1.415,-3.302
-0.591,-3.524
-1.365,-1.878
1.464,-4.525
0.356,-3.961
-0.755,-3.924
1.0,-4.691
1.027,-4.075
-0.259,0.093
-0.985,0.381
-0.994,0.059
-1.129,-0.348
-1.308,-3.8
-2.908,-0.482
3.087,-2.671
1.47,-0.455
1.424,-3.241
-0.582,-1.232
-1.713,-4.249
-2.178,-4.347
0.001,-4.088
-0.964,-0.167
-0.999,-2.907
-1.189,-0.364
-1.112,-3.488
-1.147,-2.549
-1.365,-2.139
-1.355,-1.604
-1.41,-1.583
-1.538,-0.204
-1.447,-1.175
-1.567,-0.513
-1.665,-2.864
-1.532,-1.437
-1.62,-1.496
-1.876,-1.376
-1.743,-0.546
-1.913,-2.032
-1.863,-1.932
-1.852,-2.423
-2.001,-3.841
-1.949,-3.174
-1.987,-1.7
-1.981,-2.001
-2.19,-3.999
-2.187,-3.86
-2.216,-1.336
-2.218,-2.216
-2.139,-1.525
-2.731,-2.977
-2.89,-1.514
-2.754,-1.697
-2.78,-2.893
-2.938,-3.906
-3.001,-3.852
-3.004,-0.235
-3.083,-2.821
3.136,-1.352
3.051,-3.748
2.997,-2.328
3.116,-1.913
2.905,-3.209
3.037,-1.34
2.978,-2.339
2.863,-1.219
2.808,-3.626
2.595,-3.597
2.563,-2.729
2.636,-0.104
2.467,-2.805
2.55,-1.837
2.214,-1.327
2.061,-1.646
2.113,-4.072
2.108,-0.553
2.072,-2.016
1.923,-2.874
1.851,-3.941
1.824,-0.774
1.95,-1.014
1.869,-0.882
1.69,-0.127
1.619,-0.658
1.721,-2.158
1.722,-2.81
1.598,-3.895
1.5,-3.732
1.507,-2.228
1.49,-2.931
1.445,-1.369
1.234,-2.517
1.196,-1.815
0.836,-3.336
0.805,-3.805
0.872,-0.091
0.868,-3.577
0.56,-2.892
0.404,-1.279
0.327,-3.602
0.216,-1.233
0.328,-2.819
0.319,-1.981
0.2,-1.425
-0.036,-1.586
-0.063,-1.595
-0.226,-2.949
-0.263,-1.921
-0.494,-2.291
-0.537,-3.78
-0.629,-2.438
-0.751,-1.656
-0.806,-2.659
-0.74,-2.832
-0.888,-0.903
-0.833,-2.873
-1.034,-3.146
-1.211,-4.373
-1.252,-4.245
-1.7,-4.213
-2.27,-4.041
-2.55,-4.312
-2.676,-4.137
-2.779,-4.168
2.983,-4.38
3.01,-4.261
2.978,-4.542
2.877,-4.408
2.857,-4.407
1.555,-4.223
0.637,-4.407
0.049,-4.151
-0.194,-4.534
-0.398,-4.255
-0.611,-4.378
-0.629,-4.206
-0.848,-4.111
-0.831,-4.269
-0.911,-4.242
-1.055,0.171
-1.279,0.115
-1.628,0.13
-1.536,0.219
-1.868,0.071
-1.98,0.178
-2.021,0.206
-2.111,-0.142
-3.077,-0.005
2.92,0.144
2.878,0.247
2.688,-0.058
2.28,0.088
2.392,-0.04
1.832,0.243
0.922,-0.013
0.389,0.115
-0.349,0.267
-0.47,-0.078
-0.594,0.181
-1.916,-0.964
-2.039,-2.565
-3.1,-0.905
1.424,-1.927
1.039,-2.595
-0.342,-2.584
-1.835,-1.162
-3.099,-1.856
2.683,-2.711
2.205,-1.86
1.212,-1.856
1.032,-1.86
0.894,-1.124
-0.306,-0.444
-0.553,-1.143
1.761,-3.132
-0.245,-3.354
-1.019,-1.708
1.81,-4.355
0.702,-3.791
-0.409,-3.754
1.346,-4.521
1.373,-3.905
-0.726,0.288
-0.735,-0.034
-0.87,-0.441
-1.049,-3.893
-2.649,-0.575
-2.937,-2.764
1.729,-0.548
1.683,-3.334
-0.323,-1.325
-1.454,-4.342
-1.919,-4.44
0.26,-4.181
-0.705,-0.26
-0.74,-3.0
-0.93,-0.457
-0.853,-3.581
-0.888,-2.642
-1.106,-2.232
-1.096,-1.697
-1.151,-1.676
-1.279,-0.297
-1.188,-1.268
-1.308,-0.606
-1.406,-2.957
-1.273,-1.53
-1.361,-1.589
-1.617,-1.469
-1.484,-0.639
-1.654,-2.125
-1.604,-2.025
-1.593,-2.516
-1.742,-3.934
-1.69,-3.267
-1.728,-1.793
-1.722,-2.094
-1.931,-4.092
-1.928,-3.953
-1.957,-1.429
-1.959,-2.309
-1.88,-1.618
-2.472,-3.07
-2.631,-1.607
-2.495,-1.79
-2.521,-2.986
-2.679,-3.999
-2.742,-3.945
-2.745,-0.328
-2.824,-2.914
-2.888,-1.445
-2.973,-3.841
-3.027,-2.421
-2.908,-2.006
-3.119,-3.302
-2.987,-1.433
-3.046,-2.432
3.122,-1.312
3.067,-3.719
2.854,-3.69
2.822,-2.822
2.895,-0.197
2.726,-2.898
2.809,-1.93
2.473,-1.42
2.32,-1.739
2.372,-4.165
2.367,-0.646
2.331,-2.109
2.182,-2.967
2.11,-4.034
2.083,-0.867
2.209,-1.107
2.128,-0.975
1.949,-0.22
1.878,-0.751
1.98,-2.251
1.981,-2.903
1.857,-3.988
1.759,-3.825
1.766,-2.321
1.749,-3.024
1.704,-1.462
1.493,-2.61
1.455,-1.908
1.095,-3.429
1.064,-3.898
1.131,-0.184
1.127,-3.67
0.819,-2.985
0.663,-1.372
0.586,-3.695
0.475,-1.326
0.587,-2.912
0.578,-2.074
0.459,-1.518
0.223,-1.679
0.196,-1.688
0.033,-3.042
-0.004,-2.014
-0.235,-2.384
-0.278,-3.873
-0.37,-2.531
-0.492,-1.749
-0.547,-2.752
-0.481,-2.925
-0.629,-0.996
-0.574,-2.966
-0.775,-3.239
-0.952,-4.466
-0.993,-4.338
-1.441,-4.306
-2.011,-4.134
-2.291,-4.405
-2.417,-4.23
-2.52,-4.261
-3.041,-4.473
-3.014,-4.354
-3.046,-4.635
3.136,-4.501
3.116,-4.5
1.814,-4.316
0.896,-4.5
0.308,-4.244
0.065,-4.627
-0.139,-4.348
-0.352,-4.471
-0.37,-4.299
-0.589,-4.204
-0.572,-4.362
-0.652,-4.335
-0.796,0.078
-1.02,0.022
-1.369,0.037
-1.277,0.126
-1.609,-0.022
-1.721,0.085
-1.762,0.113
-1.852,-0.235
-2.818,-0.098
-3.104,0.051
3.137,0.154
2.947,-0.151
2.539,-0.005
2.651,-0.133
2.091,0.15
1.181,-0.106
0.648,0.022
-0.09,0.174
-0.211,-0.171
-0.335,0.088
-1.657,-1.057
-1.78,-2.658
-2.841,-0.998
1.683,-2.02
1.298,-2.688
-0.083,-2.677
-1.576,-1.255
-2.84,-1.949
2.942,-2.804
2.464,-1.953
1.471,-1.949
1.291,-1.953
1.153,-1.217
-0.047,-0.537
-0.294,-1.236
2.02,-3.225
0.014,-3.447
-0.76,-1.801
2.069,-4.448
0.961,-3.884
-0.15,-3.847
1.605,-4.614
1.632,-3.998
-0.009,-0.322
-0.144,-0.729
-0.323,-4.181
-1.923,-0.863
-2.211,-3.052
2.455,-0.836
2.409,-3.622
0.403,-1.613
-0.728,-4.63
-1.193,-4.728
0.986,-4.469
0.021,-0.548
-0.014,-3.288
-0.204,-0.745
-0.127,-3.869
-0.162,-2.93
-0.38,-2.52
-0.37,-1.985
-0.425,-1.964
-0.553,-0.585
-0.462,-1.556
-0.582,-0.894
-0.68,-3.245
-0.547,-1.818
-0.635,-1.877
-0.891,-1.757
-0.758,-0.927
-0.928,-2.413
-0.878,-2.313
-0.867,-2.804
-1.016,-4.222
-0.964,-3.555
-1.002,-2.081
-0.996,-2.382
-1.205,-4.38
-1.202,-4.241
-1.231,-1.717
-1.233,-2.597
-1.154,-1.906
-1.746,-3.358
-1.905,-1.895
-1.769,-2.078
-1.795,-3.274
-1.953,-4.287
-2.016,-4.233
-2.019,-0.616
-2.098,-3.202
-2.162,-1.733
-2.247,-4.129
-2.301,-2.709
-2.182,-2.294
-2.393,-3.59
-2.261,-1.721
-2.32,-2.72
-2.435,-1.6
-2.49,-4.007
-2.703,-3.978
-2.735,-3.11
-2.662,-0.485
-2.831,-3.186
-2.748,-2.218
-3.084,-1.708
3.046,-2.027
3.098,-4.453
3.093,-0.934
3.057,-2.397
2.908,-3.255
2.836,-4.322
2.809,-1.155
2.935,-1.395
2.854,-1.263
2.675,-0.508
2.604,-1.039
2.706,-2.539
2.707,-3.191
2.583,-4.276
2.485,-4.113
2.492,-2.609
2.475,-3.312
2.43,-1.75
2.219,-2.898
2.181,-2.196
1.821,-3.717
1.79,-4.186
1.857,-0.472
1.853,-3.958
1.545,-3.273
1.389,-1.66
1.312,-3.983
1.201,-1.614
1.313,-3.2
1.304,-2.362
1.185,-1.806
0.949,-1.967
0.922,-1.976
0.759,-3.33
0.722,-2.302
0.491,-2.672
0.448,-4.161
0.356,-2.819
0.234,-2.037
0.179,-3.04
0.245,-3.213
0.097,-1.284
0.152,-3.254
-0.049,-3.527
-0.226,-4.754
-0.267,-4.626
-0.715,-4.594
-1.285,-4.422
-1.565,-4.693
-1.691,-4.518
-1.794,-4.549
-2.315,-4.761
-2.288,-4.642
-2.32,-4.923
-2.421,-4.789
-2.441,-4.788
2.54,-4.604
1.622,-4.788
1.034,-4.532
0.791,-4.915
0.587,-4.636
0.374,-4.759
0.356,-4.587
0.137,-4.492
0.154,-4.65
0.074,-4.623
-0.07,-0.21
-0.294,-0.266
-0.643,-0.251
-0.551,-0.162
-0.883,-0.31
-0.995,-0.203
-1.036,-0.175
-1.126,-0.523
-2.092,-0.386
-2.378,-0.237
-2.42,-0.134
-2.61,-0.439
-3.018,-0.293
-2.906,-0.421
2.817,-0.138
1.907,-0.394
1.374,-0.266
0.636,-0.114
0.515,-0.459
0.391,-0.2
-0.931,-1.345
-1.054,-2.946
-2.115,-1.286
2.409,-2.308
2.024,-2.976
0.643,-2.965
-0.85,-1.543
-2.114,-2.237
-2.615,-3.092
-3.093,-2.241
2.197,-2.237
2.017,-2.241
1.879,-1.505
0.679,-0.825
0.432,-1.524
2.746,-3.513
0.74,-3.735
-0.034,-2.089
2.795,-4.736
1.687,-4.172
0.576,-4.135
2.331,-4.902
2.358,-4.286
-0.135,-0.407
-0.314,-3.859
-1.914,-0.541
-2.202,-2.73
2.464,-0.514
2.418,-3.3
0.412,-1.291
-0.719,-4.308
-1.184,-4.406
0.995,-4.147
0.03,-0.226
-0.005,-2.966
-0.195,-0.423
-0.118,-3.547
-0.153,-2.608
-0.371,-2.198
-0.361,-1.663
-0.416,-1.642
-0.544,-0.263
-0.453,-1.234
-0.573,-0.572
-0.671,-2.923
-0.538,-1.496
-0.626,-1.555
-0.882,-1.435
