-0.039,2.001
-0.749,-0.605
-0.919,-2.091
-0.869,-1.991
-0.858,-2.482
-1.007,-3.9
-0.955,-3.233
-0.993,-1.759
-0.987,-2.06
-1.196,-4.058
-1.193,-3.919
-1.222,-1.395
-1.224,-2.275
-1.145,-1.584
-1.737,-3.036
-1.896,-1.573
-1.76,-1.756
-1.786,-2.952
-1.944,-3.965
-2.007,-3.911
-2.01,-0.294
-2.089,-2.88
-2.153,-1.411
-2.238,-3.807
-2.292,-2.387
-2.173,-1.972
-2.384,-3.268
-2.252,-1.399
-2.311,-2.398
-2.426,-1.278
-2.481,-3.685
-2.694,-3.656
-2.726,-2.788
-2.653,-0.163
-2.822,-2.864
-2.739,-1.896
-3.075,-1.386
3.055,-1.705
3.107,-4.131
3.102,-0.612
3.066,-2.075
2.917,-2.933
2.845,-4.0
2.818,-0.833
2.944,-1.073
2.863,-0.941
2.684,-0.186
2.613,-0.717
2.715,-2.217
2.716,-2.869
2.592,-3.954
2.494,-3.791
2.501,-2.287
2.484,-2.99
2.439,-1.428
2.228,-2.576
2.19,-1.874
1.83,-3.395
1.799,-3.864
1.866,-0.15
1.862,-3.636
1.554,-2.951
1.398,-1.338
1.321,-3.661
1.21,-1.292
1.322,-2.878
1.313,-2.04
1.194,-1.484
0.958,-1.645
0.931,-1.654
0.768,-3.008
0.731,-1.98
0.5,-2.35
0.457,-3.839
0.365,-2.497
0.243,-1.715
0.188,-2.718
0.254,-2.891
0.106,-0.962
0.161,-2.932
-0.04,-3.205
-0.217,-4.432
-0.258,-4.304
-0.706,-4.272
-1.276,-4.1
-1.556,-4.371
-1.682,-4.196
-1.785,-4.227
-2.306,-4.439
-2.279,-4.32
-2.311,-4.601
-2.412,-4.467
-2.432,-4.466
2.549,-4.282
1.631,-4.466
1.043,-4.21
0.8,-4.593
0.596,-4.314
0.383,-4.437
0.365,-4.265
0.146,-4.17
0.163,-4.328
0.083,-4.301
-0.061,0.112
-0.285,0.056
-0.634,0.071
-0.542,0.16
-0.874,0.012
-0.986,0.119
-1.027,0.147
-1.117,-0.201
-2.083,-0.064
-2.369,0.085
-2.411,0.188
-2.601,-0.117
-3.009,0.029
-2.897,-0.099
2.826,0.184
1.916,-0.072
1.383,0.056
0.645,0.208
0.524,-0.137
0.4,0.122
-0.922,-1.023
-1.045,-2.624
-2.106,-0.964
2.418,-1.986
2.033,-2.654
0.652,-2.643
-0.841,-1.221
-2.105,-1.915
-2.606,-2.77
-3.084,-1.919
2.206,-1.915
2.026,-1.919
1.888,-1.183
0.688,-0.503
0.441,-1.202
2.755,-3.191
0.749,-3.413
-0.025,-1.767
2.804,-4.414
1.696,-3.85
0.585,-3.813
2.34,-4.58
2.367,-3.964
-0.179,-3.452
-1.779,-0.134
-2.067,-2.323
2.599,-0.107
2.553,-2.893
0.547,-0.884
-0.584,-3.901
-1.049,-3.999
1.13,-3.74
0.165,0.181
0.13,-2.559
-0.06,-0.016
0.017,-3.14
-0.018,-2.201
-0.236,-1.791
-0.226,-1.256
-0.281,-1.235
-0.409,0.144
-0.318,-0.827
-0.438,-0.165
-0.536,-2.516
-0.403,-1.089
-0.491,-1.148
-0.747,-1.028
-0.614,-0.198
-0.784,-1.684
-0.734,-1.584
-0.723,-2.075
-0.872,-3.493
-0.82,-2.826
-0.858,-1.352
-0.852,-1.653
-1.061,-3.651
-1.058,-3.512
-1.087,-0.988
-1.089,-1.868
-1.01,-1.177
-1.602,-2.629
-1.761,-1.166
-1.625,-1.349
-1.651,-2.545
-1.809,-3.558
-1.872,-3.504
-1.875,0.113
-1.954,-2.473
-2.018,-1.004
-2.103,-3.4
-2.157,-1.98
-2.038,-1.565
-2.249,-2.861
-2.117,-0.992
-2.176,-1.991
-2.291,-0.871
-2.346,-3.278
-2.559,-3.249
-2.591,-2.381
-2.518,0.244
-2.687,-2.457
-2.604,-1.489
-2.94,-0.979
-3.093,-1.298
-3.041,-3.724
-3.046,-0.205
-3.082,-1.668
3.052,-2.526
2.98,-3.593
2.953,-0.426
3.079,-0.666
2.998,-0.534
2.819,0.221
2.748,-0.31
2.85,-1.81
2.851,-2.462
2.727,-3.547
2.629,-3.384
2.636,-1.88
2.619,-2.583
2.574,-1.021
2.363,-2.169
2.325,-1.467
1.965,-2.988
1.934,-3.457
2.001,0.257
1.997,-3.229
1.689,-2.544
1.533,-0.931
1.456,-3.254
1.345,-0.885
1.457,-2.471
1.448,-1.633
1.329,-1.077
1.093,-1.238
1.066,-1.247
0.903,-2.601
0.866,-1.573
0.635,-1.943
0.592,-3.432
0.5,-2.09
0.378,-1.308
0.323,-2.311
0.389,-2.484
0.241,-0.555
0.296,-2.525
0.095,-2.798
-0.082,-4.025
-0.123,-3.897
-0.571,-3.865
-1.141,-3.693
-1.421,-3.964
-1.547,-3.789
-1.65,-3.82
-2.171,-4.032
-2.144,-3.913
-2.176,-4.194
-2.277,-4.06
-2.297,-4.059
2.684,-3.875
1.766,-4.059
1.178,-3.803
0.935,-4.186
0.731,-3.907
0.518,-4.03
0.5,-3.858
0.281,-3.763
0.298,-3.921
0.218,-3.894
0.074,0.519
-0.15,0.463
-0.499,0.478
-0.407,0.567
-0.739,0.419
-0.851,0.526
-0.892,0.554
-0.982,0.206
-1.948,0.343
-2.234,0.492
-2.276,0.595
-2.466,0.29
-2.874,0.436
-2.762,0.308
2.961,0.591
2.051,0.335
1.518,0.463
0.78,0.615
0.659,0.27
0.535,0.529
-0.787,-0.616
-0.91,-2.217
-1.971,-0.557
2.553,-1.579
2.168,-2.247
0.787,-2.236
-0.706,-0.814
-1.97,-1.508
-2.471,-2.363
-2.949,-1.512
2.341,-1.508
2.161,-1.512
2.023,-0.776
0.823,-0.096
0.576,-0.795
2.89,-2.784
0.884,-3.006
0.11,-1.36
2.939,-4.007
1.831,-3.443
0.72,-3.406
2.475,-4.173
2.502,-3.557
-1.6,3.318
-1.888,1.129
2.778,3.345
2.732,0.559
0.726,2.568
-0.405,-0.449
-0.87,-0.547
1.309,-0.288
0.344,3.633
0.309,0.893
0.119,3.436
0.196,0.312
0.161,1.251
-0.057,1.661
-0.047,2.196
-0.102,2.217
-0.23,3.596
-0.139,2.625
-0.259,3.287
-0.357,0.936
-0.224,2.363
-0.312,2.304
-0.568,2.424
-0.435,3.254
-0.605,1.768
-0.555,1.868
-0.544,1.377
-0.693,-0.041
-0.641,0.626
-0.679,2.1
-0.673,1.799
-0.882,-0.199
-0.879,-0.06
-0.908,2.464
-0.91,1.584
-0.831,2.275
-1.423,0.823
-1.582,2.286
-1.446,2.103
-1.472,0.907
-1.63,-0.106
-1.693,-0.052
-1.696,3.565
-1.775,0.979
-1.839,2.448
-1.924,0.052
-1.978,1.472
-1.859,1.887
-2.07,0.591
-1.938,2.46
-1.997,1.461
-2.112,2.581
-2.167,0.174
-2.38,0.203
-2.412,1.071
-2.339,3.696
-2.508,0.995
-2.425,1.963
-2.761,2.473
-2.914,2.154
-2.862,-0.272
-2.867,3.247
-2.903,1.784
-3.052,0.926
-3.124,-0.141
3.132,3.026
-3.025,2.786
-3.106,2.918
2.998,3.673
2.927,3.142
3.029,1.642
3.03,0.99
2.906,-0.095
2.808,0.068
2.815,1.572
2.798,0.869
2.753,2.431
2.542,1.283
2.504,1.985
2.144,0.464
2.113,-0.005
2.18,3.709
2.176,0.223
1.868,0.908
1.712,2.521
1.635,0.198
1.524,2.567
1.636,0.981
1.627,1.819
1.508,2.375
1.272,2.214
1.245,2.205
1.082,0.851
1.045,1.879
0.814,1.509
0.771,0.02
0.679,1.362
0.557,2.144
0.502,1.141
0.568,0.968
0.42,2.897
0.475,0.927
0.274,0.654
0.097,-0.573
0.056,-0.445
-0.392,-0.413
-0.962,-0.241
-1.242,-0.512
-1.368,-0.337
-1.471,-0.368
-1.992,-0.58
-1.965,-0.461
-1.997,-0.742
-2.098,-0.608
-2.118,-0.607
2.863,-0.423
1.945,-0.607
1.357,-0.351
1.114,-0.734
0.91,-0.455
0.697,-0.578
0.679,-0.406
0.46,-0.311
0.477,-0.469
0.397,-0.442
0.253,3.971
0.029,3.915
-0.32,3.93
-0.228,4.019
-0.56,3.871
-0.672,3.978
-0.713,4.006
-0.803,3.658
-1.769,3.795
-2.055,3.944
-2.097,4.047
-2.287,3.742
-2.695,3.888
-2.583,3.76
3.14,4.043
2.23,3.787
1.697,3.915
0.959,4.067
0.838,3.722
0.714,3.981
-0.608,2.836
-0.731,1.235
-1.792,2.895
2.732,1.873
2.347,1.205
0.966,1.216
-0.527,2.638
-1.791,1.944
-2.292,1.089
-2.77,1.94
2.52,1.944
2.34,1.94
2.202,2.676
1.002,3.356
0.755,2.657
3.069,0.668
1.063,0.446
0.289,2.092
3.118,-0.555
2.01,0.009
0.899,0.046
2.654,-0.721
2.681,-0.105
-0.288,-2.189
-1.905,0.027
-1.951,-2.759
2.326,-0.75
1.195,-3.767
0.73,-3.865
2.909,-3.606
1.944,0.315
1.909,-2.425
1.719,0.118
1.796,-3.006
1.761,-2.067
1.543,-1.657
1.553,-1.122
1.498,-1.101
1.37,0.278
1.461,-0.693
1.341,-0.031
1.243,-2.382
1.376,-0.955
1.288,-1.014
1.032,-0.894
1.165,-0.064
0.995,-1.55
1.045,-1.45
1.056,-1.941
0.907,-3.359
0.959,-2.692
0.921,-1.218
0.927,-1.519
0.718,-3.517
0.721,-3.378
0.692,-0.854
0.69,-1.734
0.769,-1.043
0.177,-2.495
0.018,-1.032
0.154,-1.215
0.128,-2.411
-0.03,-3.424
-0.093,-3.37
-0.096,0.247
-0.175,-2.339
-0.239,-0.87
-0.324,-3.266
-0.378,-1.846
-0.259,-1.431
-0.47,-2.727
-0.338,-0.858
-0.397,-1.857
-0.512,-0.737
-0.567,-3.144
-0.78,-3.115
-0.812,-2.247
-0.739,0.378
-0.908,-2.323
-0.825,-1.355
-1.161,-0.845
-1.314,-1.164
-1.262,-3.59
-1.267,-0.071
-1.303,-1.534
-1.452,-2.392
-1.524,-3.459
-1.551,-0.292
-1.425,-0.532
-1.506,-0.4
-1.685,0.355
-1.756,-0.176
-1.654,-1.676
-1.653,-2.328
-1.777,-3.413
-1.875,-3.25
-1.868,-1.746
-1.885,-2.449
-1.93,-0.887
-2.141,-2.035
-2.179,-1.333
-2.539,-2.854
-2.57,-3.323
-2.503,0.391
-2.507,-3.095
-2.815,-2.41
-2.971,-0.797
-3.048,-3.12
3.124,-0.751
-3.047,-2.337
-3.056,-1.499
3.108,-0.943
2.872,-1.104
2.845,-1.113
2.682,-2.467
2.645,-1.439
2.414,-1.809
2.371,-3.298
2.279,-1.956
2.157,-1.174
2.102,-2.177
2.168,-2.35
2.02,-0.421
2.075,-2.391
1.874,-2.664
1.697,-3.891
1.656,-3.763
1.208,-3.731
0.638,-3.559
0.358,-3.83
0.232,-3.655
0.129,-3.686
-0.392,-3.898
-0.365,-3.779
-0.397,-4.06
-0.498,-3.926
-0.518,-3.925
-1.82,-3.741
-2.738,-3.925
2.957,-3.669
2.714,-4.052
2.51,-3.773
2.297,-3.896
2.279,-3.724
2.06,-3.629
2.077,-3.787
1.997,-3.76
1.853,0.653
1.629,0.597
1.28,0.612
1.372,0.701
1.04,0.553
0.928,0.66
0.887,0.688
0.797,0.34
-0.169,0.477
-0.455,0.626
-0.497,0.729
-0.687,0.424
-1.095,0.57
-0.983,0.442
-1.543,0.725
-2.453,0.469
-2.986,0.597
2.559,0.749
2.438,0.404
2.314,0.663
0.992,-0.482
0.869,-2.083
-0.192,-0.423
-1.951,-1.445
-2.336,-2.113
2.566,-2.102
1.073,-0.68
-0.191,-1.374
-0.692,-2.229
-1.17,-1.378
-2.163,-1.374
-2.343,-1.378
-2.481,-0.642
2.602,0.038
2.355,-0.661
-1.614,-2.65
2.663,-2.872
1.889,-1.226
-1.565,-3.873
-2.673,-3.309
2.499,-3.272
-2.029,-4.039
-2.002,-3.423
-1.617,2.216
-1.663,-0.57
2.614,1.439
1.483,-1.578
1.018,-1.676
-3.086,-1.417
2.232,2.504
2.197,-0.236
2.007,2.307
2.084,-0.817
2.049,0.122
1.831,0.532
1.841,1.067
1.786,1.088
1.658,2.467
1.749,1.496
1.629,2.158
1.531,-0.193
1.664,1.234
1.576,1.175
1.32,1.295
1.453,2.125
1.283,0.639
1.333,0.739
1.344,0.248
1.195,-1.17
1.247,-0.503
1.209,0.971
1.215,0.67
1.006,-1.328
1.009,-1.189
0.98,1.335
0.978,0.455
1.057,1.146
0.465,-0.306
0.306,1.157
0.442,0.974
0.416,-0.222
0.258,-1.235
0.195,-1.181
0.192,2.436
0.113,-0.15
0.049,1.319
-0.036,-1.077
-0.09,0.343
0.029,0.758
-0.182,-0.538
-0.05,1.331
-0.109,0.332
-0.224,1.452
-0.279,-0.955
-0.492,-0.926
-0.524,-0.058
-0.451,2.567
-0.62,-0.134
-0.537,0.834
-0.873,1.344
-1.026,1.025
-0.974,-1.401
-0.979,2.118
-1.015,0.655
-1.164,-0.203
-1.236,-1.27
-1.263,1.897
-1.137,1.657
-1.218,1.789
-1.397,2.544
-1.468,2.013
-1.366,0.513
-1.365,-0.139
-1.489,-1.224
-1.587,-1.061
-1.58,0.443
-1.597,-0.26
-1.642,1.302
-1.853,0.154
-1.891,0.856
-2.251,-0.665
-2.282,-1.134
-2.215,2.58
-2.219,-0.906
-2.527,-0.221
-2.683,1.392
-2.76,-0.931
-2.871,1.438
-2.759,-0.148
-2.768,0.69
-2.887,1.246
-3.123,1.085
3.133,1.076
2.97,-0.278
2.933,0.75
2.702,0.38
2.659,-1.109
2.567,0.233
2.445,1.015
2.39,0.012
2.456,-0.161
2.308,1.768
2.363,-0.202
2.162,-0.475
1.985,-1.702
1.944,-1.574
1.496,-1.542
0.926,-1.37
0.646,-1.641
0.52,-1.466
0.417,-1.497
-0.104,-1.709
-0.077,-1.59
-0.109,-1.871
-0.21,-1.737
-0.23,-1.736
-1.532,-1.552
-2.45,-1.736
-3.038,-1.48
3.002,-1.863
2.798,-1.584
2.585,-1.707
2.567,-1.535
2.348,-1.44
2.365,-1.598
2.285,-1.571
2.141,2.842
1.917,2.786
1.568,2.801
1.66,2.89
1.328,2.742
1.216,2.849
1.175,2.877
1.085,2.529
0.119,2.666
-0.167,2.815
-0.209,2.918
-0.399,2.613
-0.807,2.759
-0.695,2.631
-1.255,2.914
-2.165,2.658
-2.698,2.786
2.847,2.938
2.726,2.593
2.602,2.852
1.28,1.707
1.157,0.106
0.096,1.766
-1.663,0.744
-2.048,0.076
2.854,0.087
1.361,1.509
0.097,0.815
-0.404,-0.04
-0.882,0.811
-1.875,0.815
-2.055,0.811
-2.193,1.547
2.89,2.227
2.643,1.528
-1.326,-0.461
2.951,-0.683
2.177,0.963
-1.277,-1.684
-2.385,-1.12
2.787,-1.083
-1.741,-1.85
-1.714,-1.234
-0.046,-2.786
-2.052,-0.777
3.1,-3.794
2.635,-3.892
-1.469,-3.633
-2.434,0.288
-2.469,-2.452
-2.659,0.091
-2.582,-3.033
-2.617,-2.094
-2.835,-1.684
-2.825,-1.149
-2.88,-1.128
-3.008,0.251
-2.917,-0.72
-3.037,-0.058
-3.135,-2.409
-3.002,-0.982
-3.09,-1.041
2.937,-0.921
3.07,-0.091
2.9,-1.577
2.95,-1.477
2.961,-1.968
2.812,-3.386
2.864,-2.719
2.826,-1.245
2.832,-1.546
2.623,-3.544
2.626,-3.405
2.597,-0.881
2.595,-1.761
2.674,-1.07
2.082,-2.522
1.923,-1.059
2.059,-1.242
2.033,-2.438
1.875,-3.451
1.812,-3.397
1.809,0.22
1.73,-2.366
1.666,-0.897
1.581,-3.293
1.527,-1.873
1.646,-1.458
1.435,-2.754
1.567,-0.885
1.508,-1.884
1.393,-0.764
1.338,-3.171
1.125,-3.142
1.093,-2.274
1.166,0.351
0.997,-2.35
1.08,-1.382
0.744,-0.872
0.591,-1.191
0.643,-3.617
0.638,-0.098
0.602,-1.561
0.453,-2.419
0.381,-3.486
0.354,-0.319
0.48,-0.559
0.399,-0.427
0.22,0.328
0.149,-0.203
0.251,-1.703
0.252,-2.355
0.128,-3.44
0.03,-3.277
0.037,-1.773
0.02,-2.476
-0.025,-0.914
-0.236,-2.062
-0.274,-1.36
-0.634,-2.881
-0.665,-3.35
-0.598,0.364
-0.602,-3.122
-0.91,-2.437
-1.066,-0.824
-1.143,-3.147
-1.254,-0.778
-1.142,-2.364
-1.151,-1.526
-1.27,-0.97
-1.506,-1.131
-1.533,-1.14
-1.696,-2.494
-1.733,-1.466
-1.964,-1.836
-2.007,-3.325
-2.099,-1.983
-2.221,-1.201
-2.276,-2.204
-2.21,-2.377
-2.358,-0.448
-2.303,-2.418
-2.504,-2.691
-2.681,-3.918
-2.722,-3.79
3.113,-3.758
2.543,-3.586
2.263,-3.857
2.137,-3.682
2.034,-3.713
1.513,-3.925
1.54,-3.806
1.508,-4.087
1.407,-3.953
1.387,-3.952
0.085,-3.768
-0.833,-3.952
-1.421,-3.696
-1.664,-4.079
-1.868,-3.8
-2.081,-3.923
-2.099,-3.751
-2.318,-3.656
-2.301,-3.814
-2.381,-3.787
-2.525,0.626
-2.749,0.57
-3.098,0.585
-3.006,0.674
2.945,0.526
2.833,0.633
2.792,0.661
2.702,0.313
1.736,0.45
1.45,0.599
1.408,0.702
1.218,0.397
0.81,0.543
0.922,0.415
0.362,0.698
-0.548,0.442
-1.081,0.57
-1.819,0.722
-1.94,0.377
-2.064,0.636
2.897,-0.509
2.774,-2.11
1.713,-0.45
-0.046,-1.472
-0.431,-2.14
-1.812,-2.129
2.978,-0.707
1.714,-1.401
1.213,-2.256
0.735,-1.405
-0.258,-1.401
-0.438,-1.405
-0.576,-0.669
-1.776,0.011
-2.023,-0.688
0.291,-2.677
-1.715,-2.899
-2.489,-1.253
0.34,-3.9
-0.768,-3.336
-1.879,-3.299
-0.124,-4.066
-0.097,-3.45
-2.006,2.009
-3.137,-1.008
2.681,-1.106
-1.423,-0.847
-2.388,3.074
-2.423,0.334
-2.613,2.877
-2.536,-0.247
-2.571,0.692
-2.789,1.102
-2.779,1.637
-2.834,1.658
-2.962,3.037
-2.871,2.066
-2.991,2.728
-3.089,0.377
-2.956,1.804
-3.044,1.745
2.983,1.865
3.116,2.695
2.946,1.209
2.996,1.309
3.007,0.818
2.858,-0.6
2.91,0.067
2.872,1.541
2.878,1.24
2.669,-0.758
2.672,-0.619
2.643,1.905
2.641,1.025
2.72,1.716
2.128,0.264
1.969,1.727
2.105,1.544
2.079,0.348
1.921,-0.665
1.858,-0.611
1.855,3.006
1.776,0.42
1.712,1.889
1.627,-0.507
1.573,0.913
1.692,1.328
1.481,0.032
1.613,1.901
1.554,0.902
1.439,2.022
1.384,-0.385
1.171,-0.356
1.139,0.512
1.212,3.137
1.043,0.436
1.126,1.404
0.79,1.914
0.637,1.595
0.689,-0.831
0.684,2.688
0.648,1.225
0.499,0.367
0.427,-0.7
0.4,2.467
0.526,2.227
0.445,2.359
0.266,3.114
0.195,2.583
0.297,1.083
0.298,0.431
0.174,-0.654
0.076,-0.491
0.083,1.013
0.066,0.31
0.021,1.872
-0.19,0.724
-0.228,1.426
-0.588,-0.095
-0.619,-0.564
-0.552,3.15
-0.556,-0.336
-0.864,0.349
-1.02,1.962
-1.097,-0.361
-1.208,2.008
-1.096,0.422
-1.105,1.26
-1.224,1.816
-1.46,1.655
-1.487,1.646
-1.65,0.292
-1.687,1.32
-1.918,0.95
-1.961,-0.539
-2.053,0.803
-2.175,1.585
-2.23,0.582
-2.164,0.409
-2.312,2.338
-2.257,0.368
-2.458,0.095
-2.635,-1.132
-2.676,-1.004
-3.124,-0.972
2.589,-0.8
2.309,-1.071
2.183,-0.896
2.08,-0.927
1.559,-1.139
1.586,-1.02
1.554,-1.301
1.453,-1.167
1.433,-1.166
0.131,-0.982
-0.787,-1.166
-1.375,-0.91
-1.618,-1.293
-1.822,-1.014
-2.035,-1.137
-2.053,-0.965
-2.272,-0.87
-2.255,-1.028
-2.335,-1.001
-2.479,3.412
-2.703,3.356
-3.052,3.371
-2.96,3.46
2.991,3.312
2.879,3.419
2.838,3.447
2.748,3.099
1.782,3.236
1.496,3.385
1.454,3.488
1.264,3.183
0.856,3.329
0.968,3.201
0.408,3.484
-0.502,3.228
-1.035,3.356
-1.773,3.508
-1.894,3.163
-2.018,3.422
2.943,2.277
2.82,0.676
1.759,2.336
0.0,1.314
-0.385,0.646
-1.766,0.657
3.024,2.079
1.76,1.385
1.259,0.53
0.781,1.381
-0.212,1.385
-0.392,1.381
-0.53,2.117
-1.73,2.797
-1.977,2.098
0.337,0.109
-1.669,-0.113
-2.443,1.533
0.386,-1.114
-0.722,-0.55
-1.833,-0.513
-0.078,-1.28
-0.051,-0.664
-1.131,-3.017
-1.596,-3.115
0.583,-2.856
-0.382,1.065
-0.417,-1.675
-0.607,0.868
-0.53,-2.256
-0.565,-1.317
-0.783,-0.907
-0.773,-0.372
-0.828,-0.351
-0.956,1.028
-0.865,0.057
-0.985,0.719
-1.083,-1.632
-0.95,-0.205
-1.038,-0.264
-1.294,-0.144
-1.161,0.686
-1.331,-0.8
-1.281,-0.7
-1.27,-1.191
-1.419,-2.609
-1.367,-1.942
-1.405,-0.468
-1.399,-0.769
-1.608,-2.767
-1.605,-2.628
-1.634,-0.104
-1.636,-0.984
-1.557,-0.293
-2.149,-1.745
-2.308,-0.282
-2.172,-0.465
-2.198,-1.661
-2.356,-2.674
-2.419,-2.62
-2.422,0.997
-2.501,-1.589
-2.565,-0.12
-2.65,-2.516
-2.704,-1.096
-2.585,-0.681
-2.796,-1.977
-2.664,-0.108
-2.723,-1.107
-2.838,0.013
-2.893,-2.394
-3.106,-2.365
-3.138,-1.497
-3.065,1.128
3.049,-1.573
3.132,-0.605
2.796,-0.095
2.643,-0.414
2.695,-2.84
2.69,0.679
2.654,-0.784
2.505,-1.642
2.433,-2.709
2.406,0.458
2.532,0.218
2.451,0.35
2.272,1.105
2.201,0.574
2.303,-0.926
2.304,-1.578
2.18,-2.663
2.082,-2.5
2.089,-0.996
2.072,-1.699
2.027,-0.137
1.816,-1.285
1.778,-0.583
1.418,-2.104
1.387,-2.573
1.454,1.141
1.45,-2.345
1.142,-1.66
0.986,-0.047
0.909,-2.37
0.798,-0.001
0.91,-1.587
0.901,-0.749
0.782,-0.193
0.546,-0.354
0.519,-0.363
0.356,-1.717
0.319,-0.689
0.088,-1.059
0.045,-2.548
-0.047,-1.206
-0.169,-0.424
-0.224,-1.427
-0.158,-1.6
-0.306,0.329
-0.251,-1.641
-0.452,-1.914
-0.629,-3.141
-0.67,-3.013
-1.118,-2.981
-1.688,-2.809
-1.968,-3.08
-2.094,-2.905
-2.197,-2.936
-2.718,-3.148
-2.691,-3.029
-2.723,-3.31
-2.824,-3.176
-2.844,-3.175
2.137,-2.991
1.219,-3.175
0.631,-2.919
0.388,-3.302
0.184,-3.023
-0.029,-3.146
-0.047,-2.974
-0.266,-2.879
-0.249,-3.037
-0.329,-3.01
-0.473,1.403
-0.697,1.347
-1.046,1.362
-0.954,1.451
-1.286,1.303
-1.398,1.41
-1.439,1.438
-1.529,1.09
-2.495,1.227
-2.781,1.376
-2.823,1.479
-3.013,1.174
2.862,1.32
2.974,1.192
2.414,1.475
1.504,1.219
0.971,1.347
0.233,1.499
0.112,1.154
-0.012,1.413
-1.334,0.268
-1.457,-1.333
-2.518,0.327
2.006,-0.695
1.621,-1.363
0.24,-1.352
-1.253,0.07
-2.517,-0.624
-3.018,-1.479
2.787,-0.628
1.794,-0.624
1.614,-0.628
1.476,0.108
0.276,0.788
0.029,0.089
2.343,-1.9
0.337,-2.122
-0.437,-0.476
2.392,-3.123
1.284,-2.559
0.173,-2.522
1.928,-3.289
1.955,-2.673
-0.465,-0.098
1.714,0.161
0.749,4.082
0.714,1.342
0.524,3.885
0.601,0.761
0.566,1.7
0.348,2.11
0.358,2.645
0.303,2.666
0.175,4.045
0.266,3.074
0.146,3.736
0.048,1.385
0.181,2.812
0.093,2.753
-0.163,2.873
-0.03,3.703
-0.2,2.217
-0.15,2.317
-0.139,1.826
-0.288,0.408
-0.236,1.075
-0.274,2.549
-0.268,2.248
-0.477,0.25
-0.474,0.389
-0.503,2.913
-0.505,2.033
-0.426,2.724
-1.018,1.272
-1.177,2.735
-1.041,2.552
-1.067,1.356
-1.225,0.343
-1.288,0.397
-1.291,4.014
-1.37,1.428
-1.434,2.897
-1.519,0.501
-1.573,1.921
-1.454,2.336
-1.665,1.04
-1.533,2.909
-1.592,1.91
-1.707,3.03
-1.762,0.623
-1.975,0.652
-2.007,1.52
-1.934,4.145
-2.103,1.444
-2.02,2.412
-2.356,2.922
-2.509,2.603
-2.457,0.177
-2.462,3.696
-2.498,2.233
-2.647,1.375
-2.719,0.308
-2.746,3.475
-2.62,3.235
-2.701,3.367
-2.88,4.122
-2.951,3.591
-2.849,2.091
-2.848,1.439
-2.972,0.354
-3.07,0.517
-3.063,2.021
-3.08,1.318
-3.125,2.88
2.947,1.732
2.909,2.434
2.549,0.913
2.518,0.444
2.585,4.158
2.581,0.672
2.273,1.357
2.117,2.97
2.04,0.647
1.929,3.016
2.041,1.43
2.032,2.268
1.913,2.824
1.677,2.663
1.65,2.654
1.487,1.3
1.45,2.328
1.219,1.958
1.176,0.469
1.084,1.811
0.962,2.593
0.907,1.59
0.973,1.417
0.825,3.346
0.88,1.376
0.679,1.103
0.502,-0.124
0.461,0.004
0.013,0.036
-0.557,0.208
-0.837,-0.063
-0.963,0.112
-1.066,0.081
-1.587,-0.131
-1.56,-0.012
-1.592,-0.293
-1.693,-0.159
-1.713,-0.158
-3.015,0.026
2.35,-0.158
1.762,0.098
1.519,-0.285
1.315,-0.006
1.102,-0.129
1.084,0.043
0.865,0.138
0.882,-0.02
0.802,0.007
0.658,4.42
0.434,4.364
0.085,4.379
0.177,4.468
-0.155,4.32
-0.267,4.427
-0.308,4.455
-0.398,4.107
-1.364,4.244
-1.65,4.393
-1.692,4.496
-1.882,4.191
-2.29,4.337
-2.178,4.209
-2.738,4.492
2.635,4.236
2.102,4.364
1.364,4.516
1.243,4.171
1.119,4.43
-0.203,3.285
-0.326,1.684
-1.387,3.344
3.137,2.322
2.752,1.654
1.371,1.665
