-0.039,2.001
-0.122,3.087
-1.386,2.393
-1.887,1.538
-2.365,2.389
2.925,2.393
2.745,2.389
2.607,3.125
1.407,3.805
1.16,3.106
-2.809,1.117
1.468,0.895
0.694,2.541
-2.76,-0.106
2.415,0.458
1.304,0.495
3.059,-0.272
3.086,0.344
2.179,0.259
1.214,4.18
1.179,1.44
0.989,3.983
1.066,0.859
1.031,1.798
0.813,2.208
0.823,2.743
0.768,2.764
0.64,4.143
0.731,3.172
0.611,3.834
0.513,1.483
0.646,2.91
0.558,2.851
0.302,2.971
0.435,3.801
0.265,2.315
0.315,2.415
0.326,1.924
0.177,0.506
0.229,1.173
0.191,2.647
0.197,2.346
-0.012,0.348
-0.009,0.487
-0.038,3.011
-0.04,2.131
0.039,2.822
-0.553,1.37
-0.712,2.833
-0.576,2.65
-0.602,1.454
-0.76,0.441
-0.823,0.495
-0.826,4.112
-0.905,1.526
-0.969,2.995
-1.054,0.599
-1.108,2.019
-0.989,2.434
-1.2,1.138
-1.068,3.007
-1.127,2.008
-1.242,3.128
-1.297,0.721
-1.51,0.75
-1.542,1.618
-1.469,4.243
-1.638,1.542
-1.555,2.51
-1.891,3.02
-2.044,2.701
-1.992,0.275
-1.997,3.794
-2.033,2.331
-2.182,1.473
-2.254,0.406
-2.281,3.573
-2.155,3.333
-2.236,3.465
-2.415,4.22
-2.486,3.689
-2.384,2.189
-2.383,1.537
-2.507,0.452
-2.605,0.615
-2.598,2.119
-2.615,1.416
-2.66,2.978
-2.871,1.83
-2.909,2.532
3.014,1.011
2.983,0.542
3.05,4.256
3.046,0.77
2.738,1.455
2.582,3.068
2.505,0.745
2.394,3.114
2.506,1.528
2.497,2.366
2.378,2.922
2.142,2.761
2.115,2.752
1.952,1.398
1.915,2.426
1.684,2.056
1.641,0.567
1.549,1.909
1.427,2.691
1.372,1.688
1.438,1.515
1.29,3.444
1.345,1.474
1.144,1.201
0.967,-0.026
0.926,0.102
0.478,0.134
-0.092,0.306
-0.372,0.035
-0.498,0.21
-0.601,0.179
-1.122,-0.033
-1.095,0.086
-1.127,-0.195
-1.228,-0.061
-1.248,-0.06
-2.55,0.124
2.815,-0.06
2.227,0.196
1.984,-0.187
1.78,0.092
1.567,-0.031
1.549,0.141
1.33,0.236
1.347,0.078
1.267,0.105
1.123,4.518
0.899,4.462
0.55,4.477
0.642,4.566
0.31,4.418
0.198,4.525
0.157,4.553
0.067,4.205
-0.899,4.342
-1.185,4.491
-1.227,4.594
-1.417,4.289
-1.825,4.435
-1.713,4.307
-2.273,4.59
3.1,4.334
2.567,4.462
1.829,4.614
1.708,4.269
1.584,4.528
0.262,3.383
0.139,1.782
-0.922,3.442
-2.681,2.42
-3.066,1.752
1.836,1.763
0.343,3.185
-0.921,2.491
-1.422,1.636
-1.9,2.487
-2.893,2.491
-3.073,2.487
3.072,3.223
1.872,3.903
1.625,3.204
-2.344,1.215
1.933,0.993
1.159,2.639
-2.295,-0.008
2.88,0.556
1.769,0.593
-2.759,-0.174
-2.732,0.442
-0.965,3.921
-1.0,1.181
-1.19,3.724
-1.113,0.6
-1.148,1.539
-1.366,1.949
-1.356,2.484
-1.411,2.505
-1.539,3.884
-1.448,2.913
-1.568,3.575
-1.666,1.224
-1.533,2.651
-1.621,2.592
-1.877,2.712
-1.744,3.542
-1.914,2.056
-1.864,2.156
-1.853,1.665
-2.002,0.247
-1.95,0.914
-1.988,2.388
-1.982,2.087
-2.191,0.089
-2.188,0.228
-2.217,2.752
-2.219,1.872
-2.14,2.563
-2.732,1.111
-2.891,2.574
-2.755,2.391
-2.781,1.195
-2.939,0.182
-3.002,0.236
-3.005,3.853
-3.084,1.267
3.135,2.736
3.05,0.34
2.996,1.76
3.115,2.175
2.904,0.879
3.036,2.748
2.977,1.749
2.862,2.869
2.807,0.462
2.594,0.491
2.562,1.359
2.635,3.984
2.466,1.283
2.549,2.251
2.213,2.761
2.06,2.442
2.112,0.016
2.107,3.535
2.071,2.072
1.922,1.214
1.85,0.147
1.823,3.314
1.949,3.074
1.868,3.206
1.689,3.961
1.618,3.43
1.72,1.93
1.721,1.278
1.597,0.193
1.499,0.356
1.506,1.86
1.489,1.157
1.444,2.719
1.233,1.571
1.195,2.273
0.835,0.752
0.804,0.283
0.871,3.997
0.867,0.511
0.559,1.196
0.403,2.809
0.326,0.486
0.215,2.855
0.327,1.269
0.318,2.107
0.199,2.663
-0.037,2.502
-0.064,2.493
-0.227,1.139
-0.264,2.167
-0.495,1.797
-0.538,0.308
-0.63,1.65
-0.752,2.432
-0.807,1.429
-0.741,1.256
-0.889,3.185
-0.834,1.215
-1.035,0.942
-1.212,-0.285
-1.253,-0.157
-1.701,-0.125
-2.271,0.047
-2.551,-0.224
-2.677,-0.049
-2.78,-0.08
2.982,-0.292
3.009,-0.173
2.977,-0.454
2.876,-0.32
2.856,-0.319
1.554,-0.135
0.636,-0.319
0.048,-0.063
-0.195,-0.446
-0.399,-0.167
-0.612,-0.29
-0.63,-0.118
-0.849,-0.023
-0.832,-0.181
-0.912,-0.154
-1.056,4.259
-1.28,4.203
-1.629,4.218
-1.537,4.307
-1.869,4.159
-1.981,4.266
-2.022,4.294
-2.112,3.946
-3.078,4.083
2.919,4.232
2.877,4.335
2.687,4.03
2.279,4.176
2.391,4.048
1.831,4.331
0.921,4.075
0.388,4.203
-0.35,4.355
-0.471,4.01
-0.595,4.269
-1.917,3.124
-2.04,1.523
-3.101,3.183
1.423,2.161
1.038,1.493
-0.343,1.504
-1.836,2.926
-3.1,2.232
2.682,1.377
2.204,2.228
1.211,2.232
1.031,2.228
0.893,2.964
-0.307,3.644
-0.554,2.945
1.76,0.956
-0.246,0.734
-1.02,2.38
1.809,-0.267
0.701,0.297
-0.41,0.334
1.345,-0.433
1.372,0.183
-0.035,-2.74
-0.225,-0.197
-0.148,-3.321
-0.183,-2.382
-0.401,-1.972
-0.391,-1.437
-0.446,-1.416
-0.574,-0.037
-0.483,-1.008
-0.603,-0.346
-0.701,-2.697
-0.568,-1.27
-0.656,-1.329
-0.912,-1.209
-0.779,-0.379
-0.949,-1.865
-0.899,-1.765
-0.888,-2.256
-1.037,-3.674
-0.985,-3.007
-1.023,-1.533
-1.017,-1.834
-1.226,-3.832
-1.223,-3.693
-1.252,-1.169
-1.254,-2.049
-1.175,-1.358
-1.767,-2.81
-1.926,-1.347
-1.79,-1.53
-1.816,-2.726
-1.974,-3.739
-2.037,-3.685
-2.04,-0.068
-2.119,-2.654
-2.183,-1.185
-2.268,-3.581
-2.322,-2.161
-2.203,-1.746
-2.414,-3.042
-2.282,-1.173
-2.341,-2.172
-2.456,-1.052
-2.511,-3.459
-2.724,-3.43
-2.756,-2.562
-2.683,0.063
-2.852,-2.638
-2.769,-1.67
-3.105,-1.16
3.025,-1.479
3.077,-3.905
3.072,-0.386
3.036,-1.849
2.887,-2.707
2.815,-3.774
2.788,-0.607
2.914,-0.847
2.833,-0.715
2.654,0.04
2.583,-0.491
2.685,-1.991
2.686,-2.643
2.562,-3.728
2.464,-3.565
2.471,-2.061
2.454,-2.764
2.409,-1.202
2.198,-2.35
2.16,-1.648
1.8,-3.169
1.769,-3.638
1.836,0.076
1.832,-3.41
1.524,-2.725
1.368,-1.112
1.291,-3.435
1.18,-1.066
1.292,-2.652
1.283,-1.814
1.164,-1.258
0.928,-1.419
0.901,-1.428
0.738,-2.782
0.701,-1.754
0.47,-2.124
0.427,-3.613
0.335,-2.271
0.213,-1.489
0.158,-2.492
0.224,-2.665
0.076,-0.736
0.131,-2.706
-0.07,-2.979
-0.247,-4.206
-0.288,-4.078
-0.736,-4.046
-1.306,-3.874
-1.586,-4.145
-1.712,-3.97
-1.815,-4.001
-2.336,-4.213
-2.309,-4.094
-2.341,-4.375
-2.442,-4.241
-2.462,-4.24
2.519,-4.056
1.601,-4.24
1.013,-3.984
0.77,-4.367
0.566,-4.088
0.353,-4.211
0.335,-4.039
0.116,-3.944
0.133,-4.102
0.053,-4.075
-0.091,0.338
-0.315,0.282
-0.664,0.297
-0.572,0.386
-0.904,0.238
-1.016,0.345
-1.057,0.373
-1.147,0.025
-2.113,0.162
-2.399,0.311
-2.441,0.414
-2.631,0.109
-3.039,0.255
-2.927,0.127
2.796,0.41
1.886,0.154
1.353,0.282
0.615,0.434
0.494,0.089
0.37,0.348
-0.952,-0.797
-1.075,-2.398
-2.136,-0.738
2.388,-1.76
2.003,-2.428
0.622,-2.417
-0.871,-0.995
-2.135,-1.689
-2.636,-2.544
-3.114,-1.693
2.176,-1.689
1.996,-1.693
1.858,-0.957
0.658,-0.277
0.411,-0.976
2.725,-2.965
0.719,-3.187
-0.055,-1.541
2.774,-4.188
1.666,-3.624
0.555,-3.587
2.31,-4.354
2.337,-3.738
-0.19,2.543
-0.113,-0.581
-0.148,0.358
-0.366,0.768
-0.356,1.303
-0.411,1.324
-0.539,2.703
-0.448,1.732
-0.568,2.394
-0.666,0.043
-0.533,1.47
-0.621,1.411
-0.877,1.531
-0.744,2.361
-0.914,0.875
-0.864,0.975
-0.853,0.484
-1.002,-0.934
-0.95,-0.267
-0.988,1.207
-0.982,0.906
-1.191,-1.092
-1.188,-0.953
-1.217,1.571
-1.219,0.691
-1.14,1.382
-1.732,-0.07
-1.891,1.393
-1.755,1.21
-1.781,0.014
-1.939,-0.999
-2.002,-0.945
-2.005,2.672
-2.084,0.086
-2.148,1.555
-2.233,-0.841
-2.287,0.579
-2.168,0.994
-2.379,-0.302
-2.247,1.567
-2.306,0.568
-2.421,1.688
-2.476,-0.719
-2.689,-0.69
-2.721,0.178
-2.648,2.803
-2.817,0.102
-2.734,1.07
-3.07,1.58
3.06,1.261
3.112,-1.165
3.107,2.354
3.071,0.891
2.922,0.033
2.85,-1.034
2.823,2.133
2.949,1.893
2.868,2.025
2.689,2.78
2.618,2.249
2.72,0.749
2.721,0.097
2.597,-0.988
2.499,-0.825
2.506,0.679
2.489,-0.024
2.444,1.538
2.233,0.39
2.195,1.092
1.835,-0.429
1.804,-0.898
1.871,2.816
1.867,-0.67
1.559,0.015
1.403,1.628
1.326,-0.695
1.215,1.674
1.327,0.088
1.318,0.926
1.199,1.482
0.963,1.321
0.936,1.312
0.773,-0.042
0.736,0.986
0.505,0.616
0.462,-0.873
0.37,0.469
0.248,1.251
0.193,0.248
0.259,0.075
0.111,2.004
0.166,0.034
-0.035,-0.239
-0.212,-1.466
-0.253,-1.338
-0.701,-1.306
-1.271,-1.134
-1.551,-1.405
-1.677,-1.23
-1.78,-1.261
-2.301,-1.473
-2.274,-1.354
-2.306,-1.635
-2.407,-1.501
-2.427,-1.5
2.554,-1.316
1.636,-1.5
1.048,-1.244
0.805,-1.627
0.601,-1.348
0.388,-1.471
0.37,-1.299
0.151,-1.204
0.168,-1.362
0.088,-1.335
-0.056,3.078
-0.28,3.022
-0.629,3.037
-0.537,3.126
-0.869,2.978
-0.981,3.085
-1.022,3.113
-1.112,2.765
-2.078,2.902
-2.364,3.051
-2.406,3.154
-2.596,2.849
-3.004,2.995
-2.892,2.867
2.831,3.15
1.921,2.894
1.388,3.022
0.65,3.174
0.529,2.829
0.405,3.088
-0.917,1.943
-1.04,0.342
-2.101,2.002
2.423,0.98
2.038,0.312
0.657,0.323
-0.836,1.745
-2.1,1.051
-2.601,0.196
-3.079,1.047
2.211,1.051
2.031,1.047
1.893,1.783
0.693,2.463
0.446,1.764
2.76,-0.225
0.754,-0.447
-0.02,1.199
2.809,-1.448
1.701,-0.884
0.59,-0.847
2.345,-1.614
2.372,-0.998
0.077,-3.124
0.042,-2.185
-0.176,-1.775
-0.166,-1.24
-0.221,-1.219
-0.349,0.16
-0.258,-0.811
-0.378,-0.149
-0.476,-2.5
-0.343,-1.073
-0.431,-1.132
-0.687,-1.012
-0.554,-0.182
-0.724,-1.668
-0.674,-1.568
-0.663,-2.059
-0.812,-3.477
-0.76,-2.81
-0.798,-1.336
-0.792,-1.637
-1.001,-3.635
-0.998,-3.496
-1.027,-0.972
-1.029,-1.852
-0.95,-1.161
-1.542,-2.613
-1.701,-1.15
-1.565,-1.333
-1.591,-2.529
-1.749,-3.542
-1.812,-3.488
-1.815,0.129
-1.894,-2.457
-1.958,-0.988
-2.043,-3.384
-2.097,-1.964
-1.978,-1.549
-2.189,-2.845
-2.057,-0.976
-2.116,-1.975
-2.231,-0.855
-2.286,-3.262
-2.499,-3.233
-2.531,-2.365
-2.458,0.26
-2.627,-2.441
-2.544,-1.473
-2.88,-0.963
-3.033,-1.282
-2.981,-3.708
-2.986,-0.189
-3.022,-1.652
3.112,-2.51
3.04,-3.577
3.013,-0.41
3.139,-0.65
3.058,-0.518
2.879,0.237
2.808,-0.294
2.91,-1.794
2.911,-2.446
2.787,-3.531
2.689,-3.368
2.696,-1.864
2.679,-2.567
2.634,-1.005
2.423,-2.153
2.385,-1.451
2.025,-2.972
1.994,-3.441
2.061,0.273
2.057,-3.213
1.749,-2.528
1.593,-0.915
1.516,-3.238
1.405,-0.869
1.517,-2.455
1.508,-1.617
1.389,-1.061
1.153,-1.222
1.126,-1.231
0.963,-2.585
0.926,-1.557
0.695,-1.927
0.652,-3.416
0.56,-2.074
0.438,-1.292
0.383,-2.295
0.449,-2.468
0.301,-0.539
0.356,-2.509
0.155,-2.782
-0.022,-4.009
-0.063,-3.881
-0.511,-3.849
-1.081,-3.677
-1.361,-3.948
-1.487,-3.773
-1.59,-3.804
-2.111,-4.016
-2.084,-3.897
-2.116,-4.178
-2.217,-4.044
-2.237,-4.043
2.744,-3.859
1.826,-4.043
1.238,-3.787
0.995,-4.17
0.791,-3.891
0.578,-4.014
0.56,-3.842
0.341,-3.747
0.358,-3.905
0.278,-3.878
0.134,0.535
-0.09,0.479
-0.439,0.494
-0.347,0.583
-0.679,0.435
-0.791,0.542
-0.832,0.57
-0.922,0.222
-1.888,0.359
-2.174,0.508
-2.216,0.611
-2.406,0.306
-2.814,0.452
-2.702,0.324
3.021,0.607
2.111,0.351
1.578,0.479
0.84,0.631
0.719,0.286
0.595,0.545
-0.727,-0.6
-0.85,-2.201
-1.911,-0.541
2.613,-1.563
2.228,-2.231
0.847,-2.22
-0.646,-0.798
-1.91,-1.492
-2.411,-2.347
-2.889,-1.496
2.401,-1.492
2.221,-1.496
2.083,-0.76
0.883,-0.08
0.636,-0.779
2.95,-2.768
0.944,-2.99
0.17,-1.344
2.999,-3.991
1.891,-3.427
0.78,-3.39
2.535,-4.157
2.562,-3.541
-0.035,0.939
-0.253,1.349
-0.243,1.884
-0.298,1.905
-0.426,3.284
-0.335,2.313
-0.455,2.975
-0.553,0.624
-0.42,2.051
-0.508,1.992
-0.764,2.112
-0.631,2.942
-0.801,1.456
-0.751,1.556
-0.74,1.065
-0.889,-0.353
-0.837,0.314
-0.875,1.788
-0.869,1.487
-1.078,-0.511
-1.075,-0.372
-1.104,2.152
-1.106,1.272
-1.027,1.963
-1.619,0.511
-1.778,1.974
-1.642,1.791
-1.668,0.595
-1.826,-0.418
-1.889,-0.364
-1.892,3.253
-1.971,0.667
-2.035,2.136
-2.12,-0.26
-2.174,1.16
-2.055,1.575
-2.266,0.279
-2.134,2.148
-2.193,1.149
-2.308,2.269
-2.363,-0.138
-2.576,-0.109
-2.608,0.759
-2.535,3.384
-2.704,0.683
-2.621,1.651
-2.957,2.161
-3.11,1.842
-3.058,-0.584
-3.063,2.935
-3.099,1.472
3.035,0.614
2.963,-0.453
2.936,2.714
3.062,2.474
2.981,2.606
2.802,3.361
2.731,2.83
2.833,1.33
2.834,0.678
2.71,-0.407
2.612,-0.244
2.619,1.26
2.602,0.557
2.557,2.119
2.346,0.971
2.308,1.673
1.948,0.152
1.917,-0.317
1.984,3.397
1.98,-0.089
1.672,0.596
1.516,2.209
1.439,-0.114
1.328,2.255
1.44,0.669
1.431,1.507
1.312,2.063
1.076,1.902
1.049,1.893
0.886,0.539
0.849,1.567
0.618,1.197
0.575,-0.292
0.483,1.05
0.361,1.832
0.306,0.829
0.372,0.656
0.224,2.585
0.279,0.615
0.078,0.342
-0.099,-0.885
-0.14,-0.757
-0.588,-0.725
-1.158,-0.553
-1.438,-0.824
-1.564,-0.649
-1.667,-0.68
-2.188,-0.892
-2.161,-0.773
-2.193,-1.054
-2.294,-0.92
-2.314,-0.919
2.667,-0.735
1.749,-0.919
1.161,-0.663
0.918,-1.046
0.714,-0.767
0.501,-0.89
0.483,-0.718
0.264,-0.623
0.281,-0.781
0.201,-0.754
0.057,3.659
-0.167,3.603
-0.516,3.618
-0.424,3.707
-0.756,3.559
-0.868,3.666
-0.909,3.694
-0.999,3.346
-1.965,3.483
-2.251,3.632
-2.293,3.735
-2.483,3.43
-2.891,3.576
-2.779,3.448
2.944,3.731
2.034,3.475
1.501,3.603
0.763,3.755
0.642,3.41
0.518,3.669
-0.804,2.524
-0.927,0.923
-1.988,2.583
2.536,1.561
2.151,0.893
0.77,0.904
-0.723,2.326
-1.987,1.632
-2.488,0.777
-2.966,1.628
2.324,1.632
2.144,1.628
2.006,2.364
0.806,3.044
0.559,2.345
2.873,0.356
0.867,0.134
0.093,1.78
2.922,-0.867
1.814,-0.303
0.703,-0.266
2.458,-1.033
2.485,-0.417
-0.218,0.41
-0.208,0.945
-0.263,0.966
-0.391,2.345
-0.3,1.374
-0.42,2.036
-0.518,-0.315
-0.385,1.112
-0.473,1.053
-0.729,1.173
-0.596,2.003
-0.766,0.517
-0.716,0.617
-0.705,0.126
-0.854,-1.292
-0.802,-0.625
-0.84,0.849
-0.834,0.548
-1.043,-1.45
-1.04,-1.311
-1.069,1.213
-1.071,0.333
-0.992,1.024
-1.584,-0.428
-1.743,1.035
-1.607,0.852
-1.633,-0.344
-1.791,-1.357
-1.854,-1.303
-1.857,2.314
-1.936,-0.272
-2.0,1.197
-2.085,-1.199
-2.139,0.221
-2.02,0.636
-2.231,-0.66
-2.099,1.209
-2.158,0.21
-2.273,1.33
-2.328,-1.077
-2.541,-1.048
-2.573,-0.18
-2.5,2.445
-2.669,-0.256
-2.586,0.712
-2.922,1.222
-3.075,0.903
-3.023,-1.523
-3.028,1.996
-3.064,0.533
3.07,-0.325
2.998,-1.392
2.971,1.775
3.097,1.535
3.016,1.667
2.837,2.422
2.766,1.891
2.868,0.391
2.869,-0.261
2.745,-1.346
2.647,-1.183
2.654,0.321
2.637,-0.382
2.592,1.18
2.381,0.032
2.343,0.734
1.983,-0.787
1.952,-1.256
2.019,2.458
2.015,-1.028
1.707,-0.343
1.551,1.27
1.474,-1.053
1.363,1.316
1.475,-0.27
1.466,0.568
1.347,1.124
1.111,0.963
1.084,0.954
0.921,-0.4
0.884,0.628
0.653,0.258
0.61,-1.231
0.518,0.111
0.396,0.893
0.341,-0.11
0.407,-0.283
0.259,1.646
0.314,-0.324
0.113,-0.597
-0.064,-1.824
-0.105,-1.696
-0.553,-1.664
-1.123,-1.492
-1.403,-1.763
-1.529,-1.588
-1.632,-1.619
-2.153,-1.831
-2.126,-1.712
-2.158,-1.993
-2.259,-1.859
-2.279,-1.858
2.702,-1.674
1.784,-1.858
1.196,-1.602
0.953,-1.985
0.749,-1.706
0.536,-1.829
0.518,-1.657
0.299,-1.562
0.316,-1.72
0.236,-1.693
0.092,2.72
-0.132,2.664
-0.481,2.679
-0.389,2.768
-0.721,2.62
-0.833,2.727
-0.874,2.755
-0.964,2.407
-1.93,2.544
-2.216,2.693
-2.258,2.796
-2.448,2.491
-2.856,2.637
-2.744,2.509
2.979,2.792
2.069,2.536
1.536,2.664
0.798,2.816
0.677,2.471
0.553,2.73
-0.769,1.585
-0.892,-0.016
-1.953,1.644
2.571,0.622
2.186,-0.046
0.805,-0.035
-0.688,1.387
-1.952,0.693
-2.453,-0.162
-2.931,0.689
2.359,0.693
2.179,0.689
2.041,1.425
0.841,2.105
0.594,1.406
2.908,-0.583
0.902,-0.805
0.128,0.841
2.957,-1.806
1.849,-1.242
0.738,-1.205
2.493,-1.972
2.52,-1.356
0.01,0.535
-0.045,0.556
-0.173,1.935
-0.082,0.964
-0.202,1.626
-0.3,-0.725
-0.167,0.702
-0.255,0.643
-0.511,0.763
-0.378,1.593
-0.548,0.107
-0.498,0.207
-0.487,-0.284
-0.636,-1.702
-0.584,-1.035
-0.622,0.439
-0.616,0.138
-0.825,-1.86
-0.822,-1.721
-0.851,0.803
-0.853,-0.077
-0.774,0.614
-1.366,-0.838
-1.525,0.625
-1.389,0.442
-1.415,-0.754
-1.573,-1.767
-1.636,-1.713
-1.639,1.904
-1.718,-0.682
-1.782,0.787
-1.867,-1.609
-1.921,-0.189
-1.802,0.226
-2.013,-1.07
-1.881,0.799
-1.94,-0.2
-2.055,0.92
-2.11,-1.487
-2.323,-1.458
-2.355,-0.59
-2.282,2.035
-2.451,-0.666
-2.368,0.302
-2.704,0.812
-2.857,0.493
-2.805,-1.933
-2.81,1.586
-2.846,0.123
-2.995,-0.735
-3.067,-1.802
-3.094,1.365
-2.968,1.125
-3.049,1.257
3.055,2.012
2.984,1.481
3.086,-0.019
3.087,-0.671
2.963,-1.756
2.865,-1.593
2.872,-0.089
2.855,-0.792
2.81,0.77
2.599,-0.378
2.561,0.324
2.201,-1.197
2.17,-1.666
2.237,2.048
2.233,-1.438
1.925,-0.753
1.769,0.86
1.692,-1.463
1.581,0.906
1.693,-0.68
1.684,0.158
1.565,0.714
1.329,0.553
1.302,0.544
1.139,-0.81
1.102,0.218
0.871,-0.152
0.828,-1.641
0.736,-0.299
0.614,0.483
0.559,-0.52
0.625,-0.693
0.477,1.236
0.532,-0.734
0.331,-1.007
0.154,-2.234
0.113,-2.106
-0.335,-2.074
-0.905,-1.902
-1.185,-2.173
-1.311,-1.998
-1.414,-2.029
-1.935,-2.241
-1.908,-2.122
-1.94,-2.403
-2.041,-2.269
-2.061,-2.268
2.92,-2.084
2.002,-2.268
1.414,-2.012
1.171,-2.395
0.967,-2.116
0.754,-2.239
0.736,-2.067
0.517,-1.972
0.534,-2.13
0.454,-2.103
0.31,2.31
0.086,2.254
-0.263,2.269
-0.171,2.358
-0.503,2.21
-0.615,2.317
-0.656,2.345
-0.746,1.997
-1.712,2.134
-1.998,2.283
-2.04,2.386
-2.23,2.081
-2.638,2.227
-2.526,2.099
-3.086,2.382
2.287,2.126
1.754,2.254
1.016,2.406
0.895,2.061
0.771,2.32
-0.551,1.175
-0.674,-0.426
-1.735,1.234
2.789,0.212
2.404,-0.456
1.023,-0.445
-0.47,0.977
-1.734,0.283
-2.235,-0.572
-2.713,0.279
2.577,0.283
2.397,0.279
2.259,1.015
1.059,1.695
0.812,0.996
3.126,-0.993
1.12,-1.215
0.346,0.431
-3.108,-2.216
2.067,-1.652
0.956,-1.615
2.711,-2.382
2.738,-1.766
-0.055,0.021
-0.183,1.4
-0.092,0.429
-0.212,1.091
-0.31,-1.26
-0.177,0.167
-0.265,0.108
-0.521,0.228
-0.388,1.058
-0.558,-0.428
-0.508,-0.328
-0.497,-0.819
-0.646,-2.237
-0.594,-1.57
-0.632,-0.096
-0.626,-0.397
-0.835,-2.395
-0.832,-2.256
-0.861,0.268
-0.863,-0.612
-0.784,0.079
-1.376,-1.373
-1.535,0.09
-1.399,-0.093
-1.425,-1.289
-1.583,-2.302
-1.646,-2.248
-1.649,1.369
-1.728,-1.217
-1.792,0.252
-1.877,-2.144
-1.931,-0.724
-1.812,-0.309
-2.023,-1.605
-1.891,0.264
-1.95,-0.735
-2.065,0.385
-2.12,-2.022
-2.333,-1.993
-2.365,-1.125
-2.292,1.5
-2.461,-1.201
-2.378,-0.233
-2.714,0.277
-2.867,-0.042
-2.815,-2.468
-2.82,1.051
-2.856,-0.412
-3.005,-1.27
-3.077,-2.337
-3.104,0.83
-2.978,0.59
-3.059,0.722
3.045,1.477
2.974,0.946
3.076,-0.554
3.077,-1.206
2.953,-2.291
2.855,-2.128
2.862,-0.624
2.845,-1.327
2.8,0.235
2.589,-0.913
2.551,-0.211
2.191,-1.732
2.16,-2.201
2.227,1.513
2.223,-1.973
1.915,-1.288
1.759,0.325
1.682,-1.998
1.571,0.371
1.683,-1.215
1.674,-0.377
1.555,0.179
1.319,0.018
1.292,0.009
1.129,-1.345
1.092,-0.317
0.861,-0.687
0.818,-2.176
0.726,-0.834
0.604,-0.052
0.549,-1.055
0.615,-1.228
0.467,0.701
0.522,-1.269
0.321,-1.542
0.144,-2.769
0.103,-2.641
-0.345,-2.609
-0.915,-2.437
-1.195,-2.708
-1.321,-2.533
-1.424,-2.564
-1.945,-2.776
-1.918,-2.657
-1.95,-2.938
-2.051,-2.804
-2.071,-2.803
2.91,-2.619
1.992,-2.803
1.404,-2.547
1.161,-2.93
0.957,-2.651
0.744,-2.774
0.726,-2.602
0.507,-2.507
0.524,-2.665
0.444,-2.638
0.3,1.775
0.076,1.719
-0.273,1.734
-0.181,1.823
-0.513,1.675
-0.625,1.782
-0.666,1.81
-0.756,1.462
-1.722,1.599
-2.008,1.748
-2.05,1.851
-2.24,1.546
-2.648,1.692
-2.536,1.564
-3.096,1.847
2.277,1.591
1.744,1.719
1.006,1.871
0.885,1.526
0.761,1.785
-0.561,0.64
-0.684,-0.961
-1.745,0.699
2.779,-0.323
2.394,-0.991
1.013,-0.98
-0.48,0.442
-1.744,-0.252
-2.245,-1.107
-2.723,-0.256
2.567,-0.252
2.387,-0.256
2.249,0.48
1.049,1.16
0.802,0.461
3.116,-1.528
1.11,-1.75
0.336,-0.104
-3.118,-2.751
2.057,-2.187
0.946,-2.15
2.701,-2.917
2.728,-2.301
-0.128,1.379
-0.037,0.408
-0.157,1.07
-0.255,-1.281
-0.122,0.146
-0.21,0.087
-0.466,0.207
-0.333,1.037
-0.503,-0.449
-0.453,-0.349
-0.442,-0.84
-0.591,-2.258
-0.539,-1.591
-0.577,-0.117
-0.571,-0.418
-0.78,-2.416
-0.777,-2.277
-0.806,0.247
-0.808,-0.633
-0.729,0.058
-1.321,-1.394
-1.48,0.069
-1.344,-0.114
-1.37,-1.31
-1.528,-2.323
-1.591,-2.269
-1.594,1.348
-1.673,-1.238
-1.737,0.231
