-0.039,2.001
-1.822,-2.165
-1.876,-0.745
-1.757,-0.33
-1.968,-1.626
-1.836,0.243
-1.895,-0.756
-2.01,0.364
-2.065,-2.043
-2.278,-2.014
-2.31,-1.146
-2.237,1.479
-2.406,-1.222
-2.323,-0.254
-2.659,0.256
-2.812,-0.063
-2.76,-2.489
-2.765,1.03
-2.801,-0.433
-2.95,-1.291
-3.022,-2.358
-3.049,0.809
-2.923,0.569
-3.004,0.701
3.1,1.456
3.029,0.925
3.131,-0.575
3.132,-1.227
3.008,-2.312
2.91,-2.149
2.917,-0.645
2.9,-1.348
2.855,0.214
2.644,-0.934
2.606,-0.232
2.246,-1.753
2.215,-2.222
2.282,1.492
2.278,-1.994
1.97,-1.309
1.814,0.304
1.737,-2.019
1.626,0.35
1.738,-1.236
1.729,-0.398
1.61,0.158
1.374,-0.003
1.347,-0.012
1.184,-1.366
1.147,-0.338
0.916,-0.708
0.873,-2.197
0.781,-0.855
0.659,-0.073
0.604,-1.076
0.67,-1.249
0.522,0.68
0.577,-1.29
0.376,-1.563
0.199,-2.79
0.158,-2.662
-0.29,-2.63
-0.86,-2.458
-1.14,-2.729
-1.266,-2.554
-1.369,-2.585
-1.89,-2.797
-1.863,-2.678
-1.895,-2.959
-1.996,-2.825
-2.016,-2.824
2.965,-2.64
2.047,-2.824
1.459,-2.568
1.216,-2.951
1.012,-2.672
0.799,-2.795
0.781,-2.623
0.562,-2.528
0.579,-2.686
0.499,-2.659
0.355,1.754
0.131,1.698
-0.218,1.713
-0.126,1.802
-0.458,1.654
-0.57,1.761
-0.611,1.789
-0.701,1.441
-1.667,1.578
-1.953,1.727
-1.995,1.83
-2.185,1.525
-2.593,1.671
-2.481,1.543
-3.041,1.826
2.332,1.57
1.799,1.698
1.061,1.85
0.94,1.505
0.816,1.764
-0.506,0.619
-0.629,-0.982
-1.69,0.678
2.834,-0.344
2.449,-1.012
1.068,-1.001
-0.425,0.421
-1.689,-0.273
-2.19,-1.128
-2.668,-0.277
2.622,-0.273
2.442,-0.277
2.304,0.459
1.104,1.139
0.857,0.44
-3.112,-1.549
1.165,-1.771
0.391,-0.125
-3.063,-2.772
2.112,-2.208
1.001,-2.171
2.756,-2.938
2.783,-2.322
0.091,-0.971
-0.029,-0.309
-0.127,-2.66
0.006,-1.233
-0.082,-1.292
-0.338,-1.172
-0.205,-0.342
-0.375,-1.828
-0.325,-1.728
-0.314,-2.219
-0.463,-3.637
-0.411,-2.97
-0.449,-1.496
-0.443,-1.797
-0.652,-3.795
-0.649,-3.656
-0.678,-1.132
-0.68,-2.012
-0.601,-1.321
-1.193,-2.773
-1.352,-1.31
-1.216,-1.493
-1.242,-2.689
-1.4,-3.702
-1.463,-3.648
-1.466,-0.031
-1.545,-2.617
-1.609,-1.148
-1.694,-3.544
-1.748,-2.124
-1.629,-1.709
-1.84,-3.005
-1.708,-1.136
-1.767,-2.135
-1.882,-1.015
-1.937,-3.422
-2.15,-3.393
-2.182,-2.525
-2.109,0.1
-2.278,-2.601
-2.195,-1.633
-2.531,-1.123
-2.684,-1.442
-2.632,-3.868
-2.637,-0.349
-2.673,-1.812
-2.822,-2.67
-2.894,-3.737
-2.921,-0.57
-2.795,-0.81
-2.876,-0.678
-3.055,0.077
-3.126,-0.454
-3.024,-1.954
-3.023,-2.606
3.136,-3.691
3.038,-3.528
3.045,-2.024
3.028,-2.727
2.983,-1.165
2.772,-2.313
2.734,-1.611
2.374,-3.132
2.343,-3.601
2.41,0.113
2.406,-3.373
2.098,-2.688
1.942,-1.075
1.865,-3.398
1.754,-1.029
1.866,-2.615
1.857,-1.777
1.738,-1.221
1.502,-1.382
1.475,-1.391
1.312,-2.745
1.275,-1.717
1.044,-2.087
1.001,-3.576
0.909,-2.234
0.787,-1.452
0.732,-2.455
0.798,-2.628
0.65,-0.699
0.705,-2.669
0.504,-2.942
0.327,-4.169
0.286,-4.041
-0.162,-4.009
-0.732,-3.837
-1.012,-4.108
-1.138,-3.933
-1.241,-3.964
-1.762,-4.176
-1.735,-4.057
-1.767,-4.338
-1.868,-4.204
-1.888,-4.203
3.093,-4.019
2.175,-4.203
1.587,-3.947
1.344,-4.33
1.14,-4.051
0.927,-4.174
0.909,-4.002
0.69,-3.907
0.707,-4.065
0.627,-4.038
0.483,0.375
0.259,0.319
-0.09,0.334
0.002,0.423
-0.33,0.275
-0.442,0.382
-0.483,0.41
-0.573,0.062
-1.539,0.199
-1.825,0.348
-1.867,0.451
-2.057,0.146
-2.465,0.292
-2.353,0.164
-2.913,0.447
2.46,0.191
1.927,0.319
1.189,0.471
1.068,0.126
0.944,0.385
-0.378,-0.76
-0.501,-2.361
-1.562,-0.701
2.962,-1.723
2.577,-2.391
1.196,-2.38
-0.297,-0.958
-1.561,-1.652
-2.062,-2.507
-2.54,-1.656
2.75,-1.652
2.57,-1.656
2.432,-0.92
1.232,-0.24
0.985,-0.939
-2.984,-2.928
1.293,-3.15
0.519,-1.504
-2.935,-4.151
2.24,-3.587
1.129,-3.55
2.884,-4.317
2.911,-3.701
-0.12,0.662
-0.218,-1.689
-0.085,-0.262
-0.173,-0.321
-0.429,-0.201
-0.296,0.629
-0.466,-0.857
-0.416,-0.757
-0.405,-1.248
-0.554,-2.666
-0.502,-1.999
-0.54,-0.525
-0.534,-0.826
-0.743,-2.824
-0.74,-2.685
-0.769,-0.161
-0.771,-1.041
-0.692,-0.35
-1.284,-1.802
-1.443,-0.339
-1.307,-0.522
-1.333,-1.718
-1.491,-2.731
-1.554,-2.677
-1.557,0.94
-1.636,-1.646
-1.7,-0.177
-1.785,-2.573
-1.839,-1.153
-1.72,-0.738
-1.931,-2.034
-1.799,-0.165
-1.858,-1.164
-1.973,-0.044
-2.028,-2.451
-2.241,-2.422
-2.273,-1.554
-2.2,1.071
-2.369,-1.63
-2.286,-0.662
-2.622,-0.152
-2.775,-0.471
-2.723,-2.897
-2.728,0.622
-2.764,-0.841
-2.913,-1.699
-2.985,-2.766
-3.012,0.401
-2.886,0.161
-2.967,0.293
3.137,1.048
3.066,0.517
-3.115,-0.983
-3.114,-1.635
3.045,-2.72
2.947,-2.557
2.954,-1.053
2.937,-1.756
2.892,-0.194
2.681,-1.342
2.643,-0.64
2.283,-2.161
2.252,-2.63
2.319,1.084
2.315,-2.402
2.007,-1.717
1.851,-0.104
1.774,-2.427
1.663,-0.058
1.775,-1.644
1.766,-0.806
1.647,-0.25
1.411,-0.411
1.384,-0.42
1.221,-1.774
1.184,-0.746
0.953,-1.116
0.91,-2.605
0.818,-1.263
0.696,-0.481
0.641,-1.484
0.707,-1.657
0.559,0.272
0.614,-1.698
0.413,-1.971
0.236,-3.198
0.195,-3.07
-0.253,-3.038
-0.823,-2.866
-1.103,-3.137
-1.229,-2.962
-1.332,-2.993
-1.853,-3.205
-1.826,-3.086
-1.858,-3.367
-1.959,-3.233
-1.979,-3.232
3.002,-3.048
2.084,-3.232
1.496,-2.976
1.253,-3.359
1.049,-3.08
0.836,-3.203
0.818,-3.031
0.599,-2.936
0.616,-3.094
0.536,-3.067
0.392,1.346
0.168,1.29
-0.181,1.305
-0.089,1.394
-0.421,1.246
-0.533,1.353
-0.574,1.381
-0.664,1.033
-1.63,1.17
-1.916,1.319
-1.958,1.422
-2.148,1.117
-2.556,1.263
-2.444,1.135
-3.004,1.418
2.369,1.162
1.836,1.29
1.098,1.442
0.977,1.097
0.853,1.356
-0.469,0.211
-0.592,-1.39
-1.653,0.27
2.871,-0.752
2.486,-1.42
1.105,-1.409
-0.388,0.013
-1.652,-0.681
-2.153,-1.536
-2.631,-0.685
2.659,-0.681
2.479,-0.685
2.341,0.051
1.141,0.731
0.894,0.032
-3.075,-1.957
1.202,-2.179
0.428,-0.533
-3.026,-3.18
2.149,-2.616
1.038,-2.579
2.793,-3.346
2.82,-2.73
-0.098,-2.351
0.035,-0.924
-0.053,-0.983
-0.309,-0.863
-0.176,-0.033
-0.346,-1.519
-0.296,-1.419
-0.285,-1.91
-0.434,-3.328
-0.382,-2.661
-0.42,-1.187
-0.414,-1.488
-0.623,-3.486
-0.62,-3.347
-0.649,-0.823
-0.651,-1.703
-0.572,-1.012
-1.164,-2.464
-1.323,-1.001
-1.187,-1.184
-1.213,-2.38
-1.371,-3.393
-1.434,-3.339
-1.437,0.278
-1.516,-2.308
-1.58,-0.839
-1.665,-3.235
-1.719,-1.815
-1.6,-1.4
-1.811,-2.696
-1.679,-0.827
-1.738,-1.826
-1.853,-0.706
-1.908,-3.113
-2.121,-3.084
-2.153,-2.216
-2.08,0.409
-2.249,-2.292
-2.166,-1.324
-2.502,-0.814
-2.655,-1.133
-2.603,-3.559
-2.608,-0.04
-2.644,-1.503
-2.793,-2.361
-2.865,-3.428
-2.892,-0.261
-2.766,-0.501
-2.847,-0.369
-3.026,0.386
-3.097,-0.145
-2.995,-1.645
-2.994,-2.297
-3.118,-3.382
3.067,-3.219
3.074,-1.715
3.057,-2.418
3.012,-0.856
2.801,-2.004
2.763,-1.302
2.403,-2.823
2.372,-3.292
2.439,0.422
2.435,-3.064
2.127,-2.379
1.971,-0.766
1.894,-3.089
1.783,-0.72
1.895,-2.306
1.886,-1.468
1.767,-0.912
1.531,-1.073
1.504,-1.082
1.341,-2.436
1.304,-1.408
1.073,-1.778
1.03,-3.267
0.938,-1.925
0.816,-1.143
0.761,-2.146
0.827,-2.319
0.679,-0.39
0.734,-2.36
0.533,-2.633
0.356,-3.86
0.315,-3.732
-0.133,-3.7
-0.703,-3.528
-0.983,-3.799
-1.109,-3.624
-1.212,-3.655
-1.733,-3.867
-1.706,-3.748
-1.738,-4.029
-1.839,-3.895
-1.859,-3.894
3.122,-3.71
2.204,-3.894
1.616,-3.638
1.373,-4.021
1.169,-3.742
0.956,-3.865
0.938,-3.693
0.719,-3.598
0.736,-3.756
0.656,-3.729
0.512,0.684
0.288,0.628
-0.061,0.643
0.031,0.732
-0.301,0.584
-0.413,0.691
-0.454,0.719
-0.544,0.371
-1.51,0.508
-1.796,0.657
-1.838,0.76
-2.028,0.455
-2.436,0.601
-2.324,0.473
-2.884,0.756
2.489,0.5
1.956,0.628
1.218,0.78
1.097,0.435
0.973,0.694
-0.349,-0.451
-0.472,-2.052
-1.533,-0.392
2.991,-1.414
2.606,-2.082
1.225,-2.071
-0.268,-0.649
-1.532,-1.343
-2.033,-2.198
-2.511,-1.347
2.779,-1.343
2.599,-1.347
2.461,-0.611
1.261,0.069
1.014,-0.63
-2.955,-2.619
1.322,-2.841
0.548,-1.195
-2.906,-3.842
2.269,-3.278
1.158,-3.241
2.913,-4.008
2.94,-3.392
0.133,1.427
0.045,1.368
-0.211,1.488
-0.078,2.318
-0.248,0.832
-0.198,0.932
-0.187,0.441
-0.336,-0.977
-0.284,-0.31
-0.322,1.164
-0.316,0.863
-0.525,-1.135
-0.522,-0.996
-0.551,1.528
-0.553,0.648
-0.474,1.339
-1.066,-0.113
-1.225,1.35
-1.089,1.167
-1.115,-0.029
-1.273,-1.042
-1.336,-0.988
-1.339,2.629
-1.418,0.043
-1.482,1.512
-1.567,-0.884
-1.621,0.536
-1.502,0.951
-1.713,-0.345
-1.581,1.524
-1.64,0.525
-1.755,1.645
-1.81,-0.762
-2.023,-0.733
-2.055,0.135
-1.982,2.76
-2.151,0.059
-2.068,1.027
-2.404,1.537
-2.557,1.218
-2.505,-1.208
-2.51,2.311
-2.546,0.848
-2.695,-0.01
-2.767,-1.077
-2.794,2.09
-2.668,1.85
-2.749,1.982
-2.928,2.737
-2.999,2.206
-2.897,0.706
-2.896,0.054
-3.02,-1.031
-3.118,-0.868
-3.111,0.636
-3.128,-0.067
3.11,1.495
2.899,0.347
2.861,1.049
2.501,-0.472
2.47,-0.941
2.537,2.773
2.533,-0.713
2.225,-0.028
2.069,1.585
1.992,-0.738
1.881,1.631
1.993,0.045
1.984,0.883
1.865,1.439
1.629,1.278
1.602,1.269
1.439,-0.085
1.402,0.943
1.171,0.573
1.128,-0.916
1.036,0.426
0.914,1.208
0.859,0.205
0.925,0.032
0.777,1.961
0.832,-0.009
0.631,-0.282
0.454,-1.509
0.413,-1.381
-0.035,-1.349
-0.605,-1.177
-0.885,-1.448
-1.011,-1.273
-1.114,-1.304
-1.635,-1.516
-1.608,-1.397
-1.64,-1.678
-1.741,-1.544
-1.761,-1.543
-3.063,-1.359
2.302,-1.543
1.714,-1.287
1.471,-1.67
1.267,-1.391
1.054,-1.514
1.036,-1.342
0.817,-1.247
0.834,-1.405
0.754,-1.378
0.61,3.035
0.386,2.979
0.037,2.994
0.129,3.083
-0.203,2.935
-0.315,3.042
-0.356,3.07
-0.446,2.722
-1.412,2.859
-1.698,3.008
-1.74,3.111
-1.93,2.806
-2.338,2.952
-2.226,2.824
-2.786,3.107
2.587,2.851
2.054,2.979
1.316,3.131
1.195,2.786
1.071,3.045
-0.251,1.9
-0.374,0.299
-1.435,1.959
3.089,0.937
2.704,0.269
1.323,0.28
-0.17,1.702
-1.434,1.008
-1.935,0.153
-2.413,1.004
2.877,1.008
2.697,1.004
2.559,1.74
1.359,2.42
1.112,1.721
-2.857,-0.268
1.42,-0.49
0.646,1.156
-2.808,-1.491
2.367,-0.927
1.256,-0.89
3.011,-1.657
3.038,-1.041
-0.088,-0.059
-0.344,0.061
-0.211,0.891
-0.381,-0.595
-0.331,-0.495
-0.32,-0.986
-0.469,-2.404
-0.417,-1.737
-0.455,-0.263
-0.449,-0.564
-0.658,-2.562
-0.655,-2.423
-0.684,0.101
-0.686,-0.779
-0.607,-0.088
-1.199,-1.54
-1.358,-0.077
-1.222,-0.26
-1.248,-1.456
-1.406,-2.469
-1.469,-2.415
-1.472,1.202
-1.551,-1.384
-1.615,0.085
-1.7,-2.311
-1.754,-0.891
-1.635,-0.476
-1.846,-1.772
-1.714,0.097
-1.773,-0.902
-1.888,0.218
-1.943,-2.189
-2.156,-2.16
-2.188,-1.292
-2.115,1.333
-2.284,-1.368
-2.201,-0.4
-2.537,0.11
-2.69,-0.209
-2.638,-2.635
-2.643,0.884
-2.679,-0.579
-2.828,-1.437
-2.9,-2.504
-2.927,0.663
-2.801,0.423
-2.882,0.555
-3.061,1.31
-3.132,0.779
-3.03,-0.721
-3.029,-1.373
3.13,-2.458
3.032,-2.295
3.039,-0.791
3.022,-1.494
2.977,0.068
2.766,-1.08
2.728,-0.378
2.368,-1.899
2.337,-2.368
2.404,1.346
2.4,-2.14
2.092,-1.455
1.936,0.158
1.859,-2.165
1.748,0.204
1.86,-1.382
1.851,-0.544
1.732,0.012
1.496,-0.149
1.469,-0.158
1.306,-1.512
1.269,-0.484
1.038,-0.854
0.995,-2.343
0.903,-1.001
0.781,-0.219
0.726,-1.222
0.792,-1.395
0.644,0.534
0.699,-1.436
0.498,-1.709
0.321,-2.936
0.28,-2.808
-0.168,-2.776
-0.738,-2.604
-1.018,-2.875
-1.144,-2.7
-1.247,-2.731
-1.768,-2.943
-1.741,-2.824
-1.773,-3.105
-1.874,-2.971
-1.894,-2.97
3.087,-2.786
2.169,-2.97
1.581,-2.714
1.338,-3.097
1.134,-2.818
0.921,-2.941
0.903,-2.769
0.684,-2.674
0.701,-2.832
0.621,-2.805
0.477,1.608
0.253,1.552
-0.096,1.567
-0.004,1.656
-0.336,1.508
-0.448,1.615
-0.489,1.643
-0.579,1.295
-1.545,1.432
-1.831,1.581
-1.873,1.684
-2.063,1.379
-2.471,1.525
-2.359,1.397
-2.919,1.68
2.454,1.424
1.921,1.552
1.183,1.704
1.062,1.359
0.938,1.618
-0.384,0.473
-0.507,-1.128
-1.568,0.532
2.956,-0.49
2.571,-1.158
1.19,-1.147
-0.303,0.275
-1.567,-0.419
-2.068,-1.274
-2.546,-0.423
2.744,-0.419
2.564,-0.423
2.426,0.313
1.226,0.993
0.979,0.294
-2.99,-1.695
1.287,-1.917
0.513,-0.271
-2.941,-2.918
2.234,-2.354
1.123,-2.317
2.878,-3.084
2.905,-2.468
-0.256,0.12
-0.123,0.95
-0.293,-0.536
-0.243,-0.436
-0.232,-0.927
-0.381,-2.345
-0.329,-1.678
-0.367,-0.204
-0.361,-0.505
-0.57,-2.503
-0.567,-2.364
-0.596,0.16
-0.598,-0.72
-0.519,-0.029
-1.111,-1.481
-1.27,-0.018
-1.134,-0.201
-1.16,-1.397
-1.318,-2.41
-1.381,-2.356
-1.384,1.261
-1.463,-1.325
-1.527,0.144
-1.612,-2.252
-1.666,-0.832
-1.547,-0.417
-1.758,-1.713
-1.626,0.156
-1.685,-0.843
-1.8,0.277
-1.855,-2.13
-2.068,-2.101
-2.1,-1.233
-2.027,1.392
-2.196,-1.309
-2.113,-0.341
-2.449,0.169
-2.602,-0.15
-2.55,-2.576
-2.555,0.943
-2.591,-0.52
-2.74,-1.378
-2.812,-2.445
-2.839,0.722
-2.713,0.482
-2.794,0.614
-2.973,1.369
-3.044,0.838
-2.942,-0.662
-2.941,-1.314
-3.065,-2.399
3.12,-2.236
3.127,-0.732
3.11,-1.435
3.065,0.127
2.854,-1.021
2.816,-0.319
2.456,-1.84
2.425,-2.309
2.492,1.405
2.488,-2.081
2.18,-1.396
2.024,0.217
1.947,-2.106
1.836,0.263
1.948,-1.323
1.939,-0.485
1.82,0.071
1.584,-0.09
1.557,-0.099
1.394,-1.453
1.357,-0.425
1.126,-0.795
1.083,-2.284
0.991,-0.942
0.869,-0.16
0.814,-1.163
0.88,-1.336
0.732,0.593
0.787,-1.377
0.586,-1.65
0.409,-2.877
0.368,-2.749
-0.08,-2.717
-0.65,-2.545
-0.93,-2.816
-1.056,-2.641
-1.159,-2.672
-1.68,-2.884
-1.653,-2.765
-1.685,-3.046
-1.786,-2.912
-1.806,-2.911
-3.108,-2.727
2.257,-2.911
1.669,-2.655
1.426,-3.038
1.222,-2.759
1.009,-2.882
0.991,-2.71
0.772,-2.615
0.789,-2.773
0.709,-2.746
0.565,1.667
0.341,1.611
-0.008,1.626
0.084,1.715
-0.248,1.567
-0.36,1.674
-0.401,1.702
-0.491,1.354
-1.457,1.491
-1.743,1.64
-1.785,1.743
-1.975,1.438
-2.383,1.584
-2.271,1.456
-2.831,1.739
2.542,1.483
2.009,1.611
1.271,1.763
1.15,1.418
1.026,1.677
-0.296,0.532
-0.419,-1.069
-1.48,0.591
3.044,-0.431
2.659,-1.099
1.278,-1.088
-0.215,0.334
-1.479,-0.36
-1.98,-1.215
-2.458,-0.364
2.832,-0.36
2.652,-0.364
2.514,0.372
1.314,1.052
1.067,0.353
-2.902,-1.636
1.375,-1.858
0.601,-0.212
-2.853,-2.859
2.322,-2.295
1.211,-2.258
2.966,-3.025
2.993,-2.409
0.133,0.83
-0.037,-0.656
0.013,-0.556
0.024,-1.047
-0.125,-2.465
-0.073,-1.798
-0.111,-0.324
-0.105,-0.625
-0.314,-2.623
-0.311,-2.484
-0.34,0.04
-0.342,-0.84
-0.263,-0.149
-0.855,-1.601
-1.014,-0.138
-0.878,-0.321
-0.904,-1.517
-1.062,-2.53
-1.125,-2.476
-1.128,1.141
-1.207,-1.445
-1.271,0.024
-1.356,-2.372
-1.41,-0.952
-1.291,-0.537
-1.502,-1.833
-1.37,0.036
-1.429,-0.963
-1.544,0.157
-1.599,-2.25
-1.812,-2.221
-1.844,-1.353
-1.771,1.272
-1.94,-1.429
-1.857,-0.461
-2.193,0.049
-2.346,-0.27
-2.294,-2.696
-2.299,0.823
-2.335,-0.64
-2.484,-1.498
-2.556,-2.565
-2.583,0.602
-2.457,0.362
-2.538,0.494
-2.717,1.249
-2.788,0.718
-2.686,-0.782
-2.685,-1.434
-2.809,-2.519
-2.907,-2.356
-2.9,-0.852
-2.917,-1.555
-2.962,0.007
3.11,-1.141
3.072,-0.439
2.712,-1.96
2.681,-2.429
2.748,1.285
2.744,-2.201
2.436,-1.516
2.28,0.097
2.203,-2.226
2.092,0.143
2.204,-1.443
2.195,-0.605
2.076,-0.049
1.84,-0.21
1.813,-0.219
1.65,-1.573
1.613,-0.545
1.382,-0.915
1.339,-2.404
1.247,-1.062
1.125,-0.28
1.07,-1.283
1.136,-1.456
0.988,0.473
1.043,-1.497
0.842,-1.77
0.665,-2.997
0.624,-2.869
0.176,-2.837
-0.394,-2.665
-0.674,-2.936
-0.8,-2.761
-0.903,-2.792
-1.424,-3.004
-1.397,-2.885
-1.429,-3.166
-1.53,-3.032
-1.55,-3.031
-2.852,-2.847
2.513,-3.031
1.925,-2.775
1.682,-3.158
1.478,-2.879
1.265,-3.002
1.247,-2.83
1.028,-2.735
1.045,-2.893
0.965,-2.866
0.821,1.547
0.597,1.491
0.248,1.506
0.34,1.595
0.008,1.447
-0.104,1.554
-0.145,1.582
-0.235,1.234
-1.201,1.371
-1.487,1.52
-1.529,1.623
-1.719,1.318
-2.127,1.464
-2.015,1.336
-2.575,1.619
2.798,1.363
2.265,1.491
1.527,1.643
1.406,1.298
1.282,1.557
-0.04,0.412
-0.163,-1.189
-1.224,0.471
-2.983,-0.551
2.915,-1.219
1.534,-1.208
0.041,0.214
-1.223,-0.48
-1.724,-1.335
-2.202,-0.484
3.088,-0.48
2.908,-0.484
2.77,0.252
1.57,0.932
1.323,0.233
-2.646,-1.756
1.631,-1.978
0.857,-0.332
-2.597,-2.979
2.578,-2.415
1.467,-2.378
-3.061,-3.145
-3.034,-2.529
-0.17,-1.486
-0.12,-1.386
-0.109,-1.877
-0.258,-3.295
-0.206,-2.628
-0.244,-1.154
-0.238,-1.455
-0.447,-3.453
-0.444,-3.314
-0.473,-0.79
-0.475,-1.67
-0.396,-0.979
-0.988,-2.431
-1.147,-0.968
-1.011,-1.151
-1.037,-2.347
-1.195,-3.36
-1.258,-3.306
-1.261,0.311
-1.34,-2.275
-1.404,-0.806
-1.489,-3.202
-1.543,-1.782
-1.424,-1.367
-1.635,-2.663
-1.503,-0.794
-1.562,-1.793
-1.677,-0.673
-1.732,-3.08
-1.945,-3.051
-1.977,-2.183
-1.904,0.442
-2.073,-2.259
-1.99,-1.291
-2.326,-0.781
-2.479,-1.1
-2.427,-3.526
-2.432,-0.007
-2.468,-1.47
-2.617,-2.328
-2.689,-3.395
-2.716,-0.228
-2.59,-0.468
-2.671,-0.336
-2.85,0.419
-2.921,-0.112
-2.819,-1.612
-2.818,-2.264
-2.942,-3.349
-3.04,-3.186
-3.033,-1.682
-3.05,-2.385
-3.095,-0.823
2.977,-1.971
2.939,-1.269
2.579,-2.79
2.548,-3.259
2.615,0.455
2.611,-3.031
2.303,-2.346
2.147,-0.733
2.07,-3.056
1.959,-0.687
2.071,-2.273
2.062,-1.435
1.943,-0.879
1.707,-1.04
1.68,-1.049
1.517,-2.403
1.48,-1.375
1.249,-1.745
1.206,-3.234
1.114,-1.892
0.992,-1.11
0.937,-2.113
1.003,-2.286
0.855,-0.357
0.91,-2.327
0.709,-2.6
0.532,-3.827
0.491,-3.699
0.043,-3.667
-0.527,-3.495
-0.807,-3.766
-0.933,-3.591
-1.036,-3.622
-1.557,-3.834
-1.53,-3.715
-1.562,-3.996
-1.663,-3.862
-1.683,-3.861
-2.985,-3.677
2.38,-3.861
1.792,-3.605
1.549,-3.988
1.345,-3.709
1.132,-3.832
1.114,-3.66
0.895,-3.565
0.912,-3.723
0.832,-3.696
0.688,0.717
0.464,0.661
0.115,0.676
0.207,0.765
-0.125,0.617
-0.237,0.724
-0.278,0.752
-0.368,0.404
-1.334,0.541
-1.62,0.69
-1.662,0.793
-1.852,0.488
-2.26,0.634
-2.148,0.506
-2.708,0.789
2.665,0.533
2.132,0.661
1.394,0.813
1.273,0.468
1.149,0.727
-0.173,-0.418
-0.296,-2.019
-1.357,-0.359
-3.116,-1.381
2.782,-2.049
1.401,-2.038
-0.092,-0.616
-1.356,-1.31
-1.857,-2.165
-2.335,-1.314
2.955,-1.31
2.775,-1.314
2.637,-0.578
1.437,0.102
1.19,-0.597
-2.779,-2.586
1.498,-2.808
0.724,-1.162
-2.73,-3.809
2.445,-3.245
1.334,-3.208
3.089,-3.975
3.116,-3.359
0.05,0.1
0.061,-0.391
-0.088,-1.809
-0.036,-1.142
-0.074,0.332
-0.068,0.031
-0.277,-1.967
-0.274,-1.828
-0.303,0.696
-0.305,-0.184
-0.226,0.507
-0.818,-0.945
-0.977,0.518
-0.841,0.335
-0.867,-0.861
-1.025,-1.874
-1.088,-1.82
-1.091,1.797
-1.17,-0.789
-1.234,0.68
-1.319,-1.716
-1.373,-0.296
-1.254,0.119
-1.465,-1.177
-1.333,0.692
-1.392,-0.307
-1.507,0.813
-1.562,-1.594
-1.775,-1.565
-1.807,-0.697
-1.734,1.928
-1.903,-0.773
-1.82,0.195
-2.156,0.705
-2.309,0.386
-2.257,-2.04
-2.262,1.479
-2.298,0.016
-2.447,-0.842
-2.519,-1.909
-2.546,1.258
-2.42,1.018
-2.501,1.15
-2.68,1.905
-2.751,1.374
-2.649,-0.126
-2.648,-0.778
-2.772,-1.863
-2.87,-1.7
-2.863,-0.196
-2.88,-0.899
-2.925,0.663
-3.136,-0.485
3.109,0.217
2.749,-1.304
2.718,-1.773
2.785,1.941
2.781,-1.545
2.473,-0.86
2.317,0.753
2.24,-1.57
2.129,0.799
2.241,-0.787
2.232,0.051
2.113,0.607
1.877,0.446
1.85,0.437
1.687,-0.917
1.65,0.111
1.419,-0.259
1.376,-1.748
1.284,-0.406
1.162,0.376
1.107,-0.627
1.173,-0.8
1.025,1.129
1.08,-0.841
0.879,-1.114
0.702,-2.341
0.661,-2.213
0.213,-2.181
-0.357,-2.009
-0.637,-2.28
-0.763,-2.105
-0.866,-2.136
-1.387,-2.348
-1.36,-2.229
-1.392,-2.51
-1.493,-2.376
-1.513,-2.375
-2.815,-2.191
2.55,-2.375
1.962,-2.119
1.719,-2.502
1.515,-2.223
1.302,-2.346
1.284,-2.174
1.065,-2.079
1.082,-2.237
1.002,-2.21
0.858,2.203
0.634,2.147
0.285,2.162
0.377,2.251
0.045,2.103
-0.067,2.21
-0.108,2.238
-0.198,1.89
-1.164,2.027
-1.45,2.176
-1.492,2.279
-1.682,1.974
-2.09,2.12
-1.978,1.992
-2.538,2.275
2.835,2.019
2.302,2.147
1.564,2.299
1.443,1.954
1.319,2.213
-0.003,1.068
-0.126,-0.533
-1.187,1.127
-2.946,0.105
2.952,-0.563
1.571,-0.552
0.078,0.87
-1.186,0.176
-1.687,-0.679
-2.165,0.172
3.125,0.176
2.945,0.172
2.807,0.908
