-0.039,2.001
1.607,1.588
1.36,0.889
-2.609,-1.1
1.668,-1.322
0.894,0.324
-2.56,-2.323
2.615,-1.759
1.504,-1.722
-3.024,-2.489
-2.997,-1.873
0.011,-0.491
-0.138,-1.909
-0.086,-1.242
-0.124,0.232
-0.118,-0.069
-0.327,-2.067
-0.324,-1.928
-0.353,0.596
-0.355,-0.284
-0.276,0.407
-0.868,-1.045
-1.027,0.418
-0.891,0.235
-0.917,-0.961
-1.075,-1.974
-1.138,-1.92
-1.141,1.697
-1.22,-0.889
-1.284,0.58
-1.369,-1.816
-1.423,-0.396
-1.304,0.019
-1.515,-1.277
-1.383,0.592
-1.442,-0.407
-1.557,0.713
-1.612,-1.694
-1.825,-1.665
-1.857,-0.797
-1.784,1.828
-1.953,-0.873
-1.87,0.095
-2.206,0.605
-2.359,0.286
-2.307,-2.14
-2.312,1.379
-2.348,-0.084
-2.497,-0.942
-2.569,-2.009
-2.596,1.158
-2.47,0.918
-2.551,1.05
-2.73,1.805
-2.801,1.274
-2.699,-0.226
-2.698,-0.878
-2.822,-1.963
-2.92,-1.8
-2.913,-0.296
-2.93,-0.999
-2.975,0.563
3.097,-0.585
3.059,0.117
2.699,-1.404
2.668,-1.873
2.735,1.841
2.731,-1.645
2.423,-0.96
2.267,0.653
2.19,-1.67
2.079,0.699
2.191,-0.887
2.182,-0.049
2.063,0.507
1.827,0.346
1.8,0.337
1.637,-1.017
1.6,0.011
1.369,-0.359
1.326,-1.848
1.234,-0.506
1.112,0.276
1.057,-0.727
1.123,-0.9
0.975,1.029
1.03,-0.941
0.829,-1.214
0.652,-2.441
0.611,-2.313
0.163,-2.281
-0.407,-2.109
-0.687,-2.38
-0.813,-2.205
-0.916,-2.236
-1.437,-2.448
-1.41,-2.329
-1.442,-2.61
-1.543,-2.476
-1.563,-2.475
-2.865,-2.291
2.5,-2.475
1.912,-2.219
1.669,-2.602
1.465,-2.323
1.252,-2.446
1.234,-2.274
1.015,-2.179
1.032,-2.337
0.952,-2.31
0.808,2.103
0.584,2.047
0.235,2.062
0.327,2.151
-0.005,2.003
-0.117,2.11
-0.158,2.138
-0.248,1.79
-1.214,1.927
-1.5,2.076
-1.542,2.179
-1.732,1.874
-2.14,2.02
-2.028,1.892
-2.588,2.175
2.785,1.919
2.252,2.047
1.514,2.199
1.393,1.854
1.269,2.113
-0.053,0.968
-0.176,-0.633
-1.237,1.027
-2.996,0.005
2.902,-0.663
1.521,-0.652
0.028,0.77
-1.236,0.076
-1.737,-0.779
-2.215,0.072
3.075,0.076
2.895,0.072
2.757,0.808
1.557,1.488
1.31,0.789
-2.659,-1.2
1.618,-1.422
0.844,0.224
-2.61,-2.423
2.565,-1.859
1.454,-1.822
-3.074,-2.589
-3.047,-1.973
-0.149,-1.418
-0.097,-0.751
-0.135,0.723
-0.129,0.422
-0.338,-1.576
-0.335,-1.437
-0.364,1.087
-0.366,0.207
-0.287,0.898
-0.879,-0.554
-1.038,0.909
-0.902,0.726
-0.928,-0.47
-1.086,-1.483
-1.149,-1.429
-1.152,2.188
-1.231,-0.398
-1.295,1.071
-1.38,-1.325
-1.434,0.095
-1.315,0.51
-1.526,-0.786
-1.394,1.083
-1.453,0.084
-1.568,1.204
-1.623,-1.203
-1.836,-1.174
-1.868,-0.306
-1.795,2.319
-1.964,-0.382
-1.881,0.586
-2.217,1.096
-2.37,0.777
-2.318,-1.649
-2.323,1.87
-2.359,0.407
-2.508,-0.451
-2.58,-1.518
-2.607,1.649
-2.481,1.409
-2.562,1.541
-2.741,2.296
-2.812,1.765
-2.71,0.265
-2.709,-0.387
-2.833,-1.472
-2.931,-1.309
-2.924,0.195
-2.941,-0.508
-2.986,1.054
3.086,-0.094
3.048,0.608
2.688,-0.913
2.657,-1.382
2.724,2.332
2.72,-1.154
2.412,-0.469
2.256,1.144
2.179,-1.179
2.068,1.19
2.18,-0.396
2.171,0.442
2.052,0.998
1.816,0.837
1.789,0.828
1.626,-0.526
1.589,0.502
1.358,0.132
1.315,-1.357
1.223,-0.015
1.101,0.767
1.046,-0.236
1.112,-0.409
0.964,1.52
1.019,-0.45
0.818,-0.723
0.641,-1.95
0.6,-1.822
0.152,-1.79
-0.418,-1.618
-0.698,-1.889
-0.824,-1.714
-0.927,-1.745
-1.448,-1.957
-1.421,-1.838
-1.453,-2.119
-1.554,-1.985
-1.574,-1.984
-2.876,-1.8
2.489,-1.984
1.901,-1.728
1.658,-2.111
1.454,-1.832
1.241,-1.955
1.223,-1.783
1.004,-1.688
1.021,-1.846
0.941,-1.819
0.797,2.594
0.573,2.538
0.224,2.553
0.316,2.642
-0.016,2.494
-0.128,2.601
-0.169,2.629
-0.259,2.281
-1.225,2.418
-1.511,2.567
-1.553,2.67
-1.743,2.365
-2.151,2.511
-2.039,2.383
-2.599,2.666
2.774,2.41
2.241,2.538
1.503,2.69
1.382,2.345
1.258,2.604
-0.064,1.459
-0.187,-0.142
-1.248,1.518
-3.007,0.496
2.891,-0.172
1.51,-0.161
0.017,1.261
-1.247,0.567
-1.748,-0.288
-2.226,0.563
3.064,0.567
2.884,0.563
2.746,1.299
1.546,1.979
1.299,1.28
-2.67,-0.709
1.607,-0.931
0.833,0.715
-2.621,-1.932
2.554,-1.368
1.443,-1.331
-3.085,-2.098
-3.058,-1.482
0.052,0.667
0.014,2.141
0.02,1.84
-0.189,-0.158
-0.186,-0.019
-0.215,2.505
-0.217,1.625
-0.138,2.316
-0.73,0.864
-0.889,2.327
-0.753,2.144
-0.779,0.948
-0.937,-0.065
-1.0,-0.011
-1.003,3.606
-1.082,1.02
-1.146,2.489
-1.231,0.093
-1.285,1.513
-1.166,1.928
-1.377,0.632
-1.245,2.501
-1.304,1.502
-1.419,2.622
-1.474,0.215
-1.687,0.244
-1.719,1.112
-1.646,3.737
-1.815,1.036
-1.732,2.004
-2.068,2.514
-2.221,2.195
-2.169,-0.231
-2.174,3.288
-2.21,1.825
-2.359,0.967
-2.431,-0.1
-2.458,3.067
-2.332,2.827
-2.413,2.959
-2.592,3.714
-2.663,3.183
-2.561,1.683
-2.56,1.031
-2.684,-0.054
-2.782,0.109
-2.775,1.613
-2.792,0.91
-2.837,2.472
-3.048,1.324
-3.086,2.026
2.837,0.505
2.806,0.036
2.873,3.75
2.869,0.264
2.561,0.949
2.405,2.562
2.328,0.239
2.217,2.608
2.329,1.022
2.32,1.86
2.201,2.416
1.965,2.255
1.938,2.246
1.775,0.892
1.738,1.92
1.507,1.55
1.464,0.061
1.372,1.403
1.25,2.185
1.195,1.182
1.261,1.009
1.113,2.938
1.168,0.968
0.967,0.695
0.79,-0.532
0.749,-0.404
0.301,-0.372
-0.269,-0.2
-0.549,-0.471
-0.675,-0.296
-0.778,-0.327
-1.299,-0.539
-1.272,-0.42
-1.304,-0.701
-1.405,-0.567
-1.425,-0.566
-2.727,-0.382
2.638,-0.566
2.05,-0.31
1.807,-0.693
1.603,-0.414
1.39,-0.537
1.372,-0.365
1.153,-0.27
1.17,-0.428
1.09,-0.401
0.946,4.012
0.722,3.956
0.373,3.971
0.465,4.06
0.133,3.912
0.021,4.019
-0.02,4.047
-0.11,3.699
-1.076,3.836
-1.362,3.985
-1.404,4.088
-1.594,3.783
-2.002,3.929
-1.89,3.801
-2.45,4.084
2.923,3.828
2.39,3.956
1.652,4.108
1.531,3.763
1.407,4.022
0.085,2.877
-0.038,1.276
-1.099,2.936
-2.858,1.914
3.04,1.246
1.659,1.257
0.166,2.679
-1.098,1.985
-1.599,1.13
-2.077,1.981
-3.07,1.985
3.033,1.981
2.895,2.717
1.695,3.397
1.448,2.698
-2.521,0.709
1.756,0.487
0.982,2.133
-2.472,-0.514
2.703,0.05
1.592,0.087
-2.936,-0.68
-2.909,-0.064
-0.038,1.474
-0.032,1.173
-0.241,-0.825
-0.238,-0.686
-0.267,1.838
-0.269,0.958
-0.19,1.649
-0.782,0.197
-0.941,1.66
-0.805,1.477
-0.831,0.281
-0.989,-0.732
-1.052,-0.678
-1.055,2.939
-1.134,0.353
-1.198,1.822
-1.283,-0.574
-1.337,0.846
-1.218,1.261
-1.429,-0.035
-1.297,1.834
-1.356,0.835
-1.471,1.955
-1.526,-0.452
-1.739,-0.423
-1.771,0.445
-1.698,3.07
-1.867,0.369
-1.784,1.337
-2.12,1.847
-2.273,1.528
-2.221,-0.898
-2.226,2.621
-2.262,1.158
-2.411,0.3
-2.483,-0.767
-2.51,2.4
-2.384,2.16
-2.465,2.292
-2.644,3.047
-2.715,2.516
-2.613,1.016
-2.612,0.364
-2.736,-0.721
-2.834,-0.558
-2.827,0.946
-2.844,0.243
-2.889,1.805
-3.1,0.657
-3.138,1.359
2.785,-0.162
2.754,-0.631
2.821,3.083
2.817,-0.403
2.509,0.282
2.353,1.895
2.276,-0.428
2.165,1.941
2.277,0.355
2.268,1.193
2.149,1.749
1.913,1.588
1.886,1.579
1.723,0.225
1.686,1.253
1.455,0.883
1.412,-0.606
1.32,0.736
1.198,1.518
1.143,0.515
1.209,0.342
1.061,2.271
1.116,0.301
0.915,0.028
0.738,-1.199
0.697,-1.071
0.249,-1.039
-0.321,-0.867
-0.601,-1.138
-0.727,-0.963
-0.83,-0.994
-1.351,-1.206
-1.324,-1.087
-1.356,-1.368
-1.457,-1.234
-1.477,-1.233
-2.779,-1.049
2.586,-1.233
1.998,-0.977
1.755,-1.36
1.551,-1.081
1.338,-1.204
1.32,-1.032
1.101,-0.937
1.118,-1.095
1.038,-1.068
0.894,3.345
0.67,3.289
0.321,3.304
0.413,3.393
0.081,3.245
-0.031,3.352
-0.072,3.38
-0.162,3.032
-1.128,3.169
-1.414,3.318
-1.456,3.421
-1.646,3.116
-2.054,3.262
-1.942,3.134
-2.502,3.417
2.871,3.161
2.338,3.289
1.6,3.441
1.479,3.096
1.355,3.355
0.033,2.21
-0.09,0.609
-1.151,2.269
-2.91,1.247
2.988,0.579
1.607,0.59
0.114,2.012
-1.15,1.318
-1.651,0.463
-2.129,1.314
-3.122,1.318
2.981,1.314
2.843,2.05
1.643,2.73
1.396,2.031
-2.573,0.042
1.704,-0.18
0.93,1.466
-2.524,-1.181
2.651,-0.617
1.54,-0.58
-2.988,-1.347
-2.961,-0.731
0.006,-0.301
-0.203,-2.299
-0.2,-2.16
-0.229,0.364
-0.231,-0.516
-0.152,0.175
-0.744,-1.277
-0.903,0.186
-0.767,0.003
-0.793,-1.193
-0.951,-2.206
-1.014,-2.152
-1.017,1.465
-1.096,-1.121
-1.16,0.348
-1.245,-2.048
-1.299,-0.628
-1.18,-0.213
-1.391,-1.509
-1.259,0.36
-1.318,-0.639
-1.433,0.481
-1.488,-1.926
-1.701,-1.897
-1.733,-1.029
-1.66,1.596
-1.829,-1.105
-1.746,-0.137
-2.082,0.373
-2.235,0.054
-2.183,-2.372
-2.188,1.147
-2.224,-0.316
-2.373,-1.174
-2.445,-2.241
-2.472,0.926
-2.346,0.686
-2.427,0.818
-2.606,1.573
-2.677,1.042
-2.575,-0.458
-2.574,-1.11
-2.698,-2.195
-2.796,-2.032
-2.789,-0.528
-2.806,-1.231
-2.851,0.331
-3.062,-0.817
-3.1,-0.115
2.823,-1.636
2.792,-2.105
2.859,1.609
2.855,-1.877
2.547,-1.192
2.391,0.421
2.314,-1.902
2.203,0.467
2.315,-1.119
2.306,-0.281
2.187,0.275
1.951,0.114
1.924,0.105
1.761,-1.249
1.724,-0.221
1.493,-0.591
1.45,-2.08
1.358,-0.738
1.236,0.044
1.181,-0.959
1.247,-1.132
1.099,0.797
1.154,-1.173
0.953,-1.446
0.776,-2.673
0.735,-2.545
0.287,-2.513
-0.283,-2.341
-0.563,-2.612
-0.689,-2.437
-0.792,-2.468
-1.313,-2.68
-1.286,-2.561
-1.318,-2.842
-1.419,-2.708
-1.439,-2.707
-2.741,-2.523
2.624,-2.707
2.036,-2.451
1.793,-2.834
1.589,-2.555
1.376,-2.678
1.358,-2.506
1.139,-2.411
1.156,-2.569
1.076,-2.542
0.932,1.871
0.708,1.815
0.359,1.83
0.451,1.919
0.119,1.771
0.007,1.878
-0.034,1.906
-0.124,1.558
-1.09,1.695
-1.376,1.844
-1.418,1.947
-1.608,1.642
-2.016,1.788
-1.904,1.66
-2.464,1.943
2.909,1.687
2.376,1.815
1.638,1.967
1.517,1.622
1.393,1.881
0.071,0.736
-0.052,-0.865
-1.113,0.795
-2.872,-0.227
3.026,-0.895
1.645,-0.884
0.152,0.538
-1.112,-0.156
-1.613,-1.011
-2.091,-0.16
-3.084,-0.156
3.019,-0.16
2.881,0.576
1.681,1.256
1.434,0.557
-2.535,-1.432
1.742,-1.654
0.968,-0.008
-2.486,-2.655
2.689,-2.091
1.578,-2.054
-2.95,-2.821
-2.923,-2.205
-0.209,-1.998
-0.206,-1.859
-0.235,0.665
-0.237,-0.215
-0.158,0.476
-0.75,-0.976
-0.909,0.487
-0.773,0.304
-0.799,-0.892
-0.957,-1.905
-1.02,-1.851
-1.023,1.766
-1.102,-0.82
-1.166,0.649
-1.251,-1.747
-1.305,-0.327
-1.186,0.088
-1.397,-1.208
-1.265,0.661
-1.324,-0.338
-1.439,0.782
-1.494,-1.625
-1.707,-1.596
-1.739,-0.728
-1.666,1.897
-1.835,-0.804
-1.752,0.164
-2.088,0.674
-2.241,0.355
-2.189,-2.071
-2.194,1.448
-2.23,-0.015
-2.379,-0.873
-2.451,-1.94
-2.478,1.227
-2.352,0.987
-2.433,1.119
-2.612,1.874
-2.683,1.343
-2.581,-0.157
-2.58,-0.809
-2.704,-1.894
-2.802,-1.731
-2.795,-0.227
-2.812,-0.93
-2.857,0.632
-3.068,-0.516
-3.106,0.186
2.817,-1.335
2.786,-1.804
2.853,1.91
2.849,-1.576
2.541,-0.891
2.385,0.722
2.308,-1.601
2.197,0.768
2.309,-0.818
2.3,0.02
2.181,0.576
1.945,0.415
1.918,0.406
1.755,-0.948
1.718,0.08
1.487,-0.29
1.444,-1.779
1.352,-0.437
1.23,0.345
1.175,-0.658
1.241,-0.831
1.093,1.098
1.148,-0.872
0.947,-1.145
0.77,-2.372
0.729,-2.244
0.281,-2.212
-0.289,-2.04
-0.569,-2.311
-0.695,-2.136
-0.798,-2.167
-1.319,-2.379
-1.292,-2.26
-1.324,-2.541
-1.425,-2.407
-1.445,-2.406
-2.747,-2.222
2.618,-2.406
2.03,-2.15
1.787,-2.533
1.583,-2.254
1.37,-2.377
1.352,-2.205
1.133,-2.11
1.15,-2.268
1.07,-2.241
0.926,2.172
0.702,2.116
0.353,2.131
0.445,2.22
0.113,2.072
0.001,2.179
-0.04,2.207
-0.13,1.859
-1.096,1.996
-1.382,2.145
-1.424,2.248
-1.614,1.943
-2.022,2.089
-1.91,1.961
-2.47,2.244
2.903,1.988
2.37,2.116
1.632,2.268
1.511,1.923
1.387,2.182
0.065,1.037
-0.058,-0.564
-1.119,1.096
-2.878,0.074
3.02,-0.594
1.639,-0.583
0.146,0.839
-1.118,0.145
-1.619,-0.71
-2.097,0.141
-3.09,0.145
3.013,0.141
2.875,0.877
1.675,1.557
1.428,0.858
-2.541,-1.131
1.736,-1.353
0.962,0.293
-2.492,-2.354
2.683,-1.79
1.572,-1.753
-2.956,-2.52
-2.929,-1.904
0.003,0.139
-0.026,2.663
-0.028,1.783
0.051,2.474
-0.541,1.022
-0.7,2.485
-0.564,2.302
-0.59,1.106
-0.748,0.093
-0.811,0.147
-0.814,3.764
-0.893,1.178
-0.957,2.647
-1.042,0.251
-1.096,1.671
-0.977,2.086
-1.188,0.79
-1.056,2.659
-1.115,1.66
-1.23,2.78
-1.285,0.373
-1.498,0.402
-1.53,1.27
-1.457,3.895
-1.626,1.194
-1.543,2.162
-1.879,2.672
-2.032,2.353
-1.98,-0.073
-1.985,3.446
-2.021,1.983
-2.17,1.125
-2.242,0.058
-2.269,3.225
-2.143,2.985
-2.224,3.117
-2.403,3.872
-2.474,3.341
-2.372,1.841
-2.371,1.189
-2.495,0.104
-2.593,0.267
-2.586,1.771
-2.603,1.068
-2.648,2.63
-2.859,1.482
-2.897,2.184
3.026,0.663
2.995,0.194
3.062,3.908
3.058,0.422
2.75,1.107
2.594,2.72
2.517,0.397
2.406,2.766
2.518,1.18
2.509,2.018
2.39,2.574
2.154,2.413
2.127,2.404
1.964,1.05
1.927,2.078
1.696,1.708
1.653,0.219
1.561,1.561
1.439,2.343
1.384,1.34
1.45,1.167
1.302,3.096
1.357,1.126
1.156,0.853
0.979,-0.374
0.938,-0.246
0.49,-0.214
-0.08,-0.042
-0.36,-0.313
-0.486,-0.138
-0.589,-0.169
-1.11,-0.381
-1.083,-0.262
-1.115,-0.543
-1.216,-0.409
-1.236,-0.408
-2.538,-0.224
2.827,-0.408
2.239,-0.152
1.996,-0.535
1.792,-0.256
1.579,-0.379
1.561,-0.207
1.342,-0.112
1.359,-0.27
1.279,-0.243
1.135,4.17
0.911,4.114
0.562,4.129
0.654,4.218
0.322,4.07
0.21,4.177
0.169,4.205
0.079,3.857
-0.887,3.994
-1.173,4.143
-1.215,4.246
-1.405,3.941
-1.813,4.087
-1.701,3.959
-2.261,4.242
3.112,3.986
2.579,4.114
1.841,4.266
1.72,3.921
1.596,4.18
0.274,3.035
0.151,1.434
-0.91,3.094
-2.669,2.072
-3.054,1.404
1.848,1.415
0.355,2.837
-0.909,2.143
-1.41,1.288
-1.888,2.139
-2.881,2.143
-3.061,2.139
3.084,2.875
1.884,3.555
1.637,2.856
-2.332,0.867
1.945,0.645
1.171,2.291
-2.283,-0.356
2.892,0.208
1.781,0.245
-2.747,-0.522
-2.72,0.094
-0.029,2.524
-0.031,1.644
0.048,2.335
-0.544,0.883
-0.703,2.346
-0.567,2.163
-0.593,0.967
-0.751,-0.046
-0.814,0.008
-0.817,3.625
-0.896,1.039
-0.96,2.508
-1.045,0.112
-1.099,1.532
-0.98,1.947
-1.191,0.651
-1.059,2.52
-1.118,1.521
-1.233,2.641
-1.288,0.234
-1.501,0.263
-1.533,1.131
-1.46,3.756
-1.629,1.055
-1.546,2.023
-1.882,2.533
-2.035,2.214
-1.983,-0.212
-1.988,3.307
-2.024,1.844
-2.173,0.986
-2.245,-0.081
-2.272,3.086
-2.146,2.846
-2.227,2.978
-2.406,3.733
-2.477,3.202
-2.375,1.702
-2.374,1.05
-2.498,-0.035
-2.596,0.128
-2.589,1.632
-2.606,0.929
-2.651,2.491
-2.862,1.343
-2.9,2.045
3.023,0.524
2.992,0.055
3.059,3.769
3.055,0.283
2.747,0.968
2.591,2.581
2.514,0.258
2.403,2.627
2.515,1.041
2.506,1.879
2.387,2.435
2.151,2.274
2.124,2.265
1.961,0.911
1.924,1.939
1.693,1.569
1.65,0.08
1.558,1.422
1.436,2.204
1.381,1.201
1.447,1.028
1.299,2.957
1.354,0.987
1.153,0.714
0.976,-0.513
0.935,-0.385
0.487,-0.353
-0.083,-0.181
-0.363,-0.452
-0.489,-0.277
-0.592,-0.308
-1.113,-0.52
-1.086,-0.401
-1.118,-0.682
-1.219,-0.548
-1.239,-0.547
-2.541,-0.363
2.824,-0.547
2.236,-0.291
1.993,-0.674
1.789,-0.395
1.576,-0.518
1.558,-0.346
1.339,-0.251
1.356,-0.409
1.276,-0.382
1.132,4.031
0.908,3.975
0.559,3.99
0.651,4.079
0.319,3.931
0.207,4.038
0.166,4.066
0.076,3.718
-0.89,3.855
-1.176,4.004
-1.218,4.107
-1.408,3.802
-1.816,3.948
-1.704,3.82
-2.264,4.103
3.109,3.847
2.576,3.975
1.838,4.127
1.717,3.782
1.593,4.041
0.271,2.896
0.148,1.295
-0.913,2.955
-2.672,1.933
-3.057,1.265
1.845,1.276
0.352,2.698
-0.912,2.004
-1.413,1.149
-1.891,2.0
-2.884,2.004
-3.064,2.0
3.081,2.736
1.881,3.416
1.634,2.717
-2.335,0.728
1.942,0.506
1.168,2.152
-2.286,-0.495
2.889,0.069
1.778,0.106
-2.75,-0.661
-2.723,-0.045
-0.002,-0.88
0.077,-0.189
-0.515,-1.641
-0.674,-0.178
-0.538,-0.361
-0.564,-1.557
-0.722,-2.57
-0.785,-2.516
-0.788,1.101
-0.867,-1.485
-0.931,-0.016
-1.016,-2.412
-1.07,-0.992
-0.951,-0.577
-1.162,-1.873
-1.03,-0.004
-1.089,-1.003
-1.204,0.117
-1.259,-2.29
-1.472,-2.261
-1.504,-1.393
-1.431,1.232
-1.6,-1.469
-1.517,-0.501
-1.853,0.009
-2.006,-0.31
-1.954,-2.736
-1.959,0.783
-1.995,-0.68
-2.144,-1.538
-2.216,-2.605
-2.243,0.562
-2.117,0.322
-2.198,0.454
-2.377,1.209
-2.448,0.678
-2.346,-0.822
-2.345,-1.474
-2.469,-2.559
-2.567,-2.396
-2.56,-0.892
-2.577,-1.595
-2.622,-0.033
-2.833,-1.181
-2.871,-0.479
3.052,-2.0
3.021,-2.469
3.088,1.245
3.084,-2.241
2.776,-1.556
2.62,0.057
2.543,-2.266
2.432,0.103
2.544,-1.483
2.535,-0.645
2.416,-0.089
2.18,-0.25
2.153,-0.259
1.99,-1.613
1.953,-0.585
1.722,-0.955
1.679,-2.444
1.587,-1.102
1.465,-0.32
1.41,-1.323
1.476,-1.496
1.328,0.433
1.383,-1.537
1.182,-1.81
1.005,-3.037
0.964,-2.909
0.516,-2.877
-0.054,-2.705
-0.334,-2.976
-0.46,-2.801
-0.563,-2.832
-1.084,-3.044
-1.057,-2.925
-1.089,-3.206
-1.19,-3.072
-1.21,-3.071
-2.512,-2.887
2.853,-3.071
2.265,-2.815
2.022,-3.198
1.818,-2.919
1.605,-3.042
1.587,-2.87
1.368,-2.775
1.385,-2.933
1.305,-2.906
1.161,1.507
0.937,1.451
0.588,1.466
0.68,1.555
0.348,1.407
0.236,1.514
0.195,1.542
0.105,1.194
-0.861,1.331
-1.147,1.48
-1.189,1.583
-1.379,1.278
-1.787,1.424
-1.675,1.296
-2.235,1.579
3.138,1.323
2.605,1.451
1.867,1.603
1.746,1.258
1.622,1.517
0.3,0.372
0.177,-1.229
-0.884,0.431
-2.643,-0.591
-3.028,-1.259
1.874,-1.248
0.381,0.174
-0.883,-0.52
-1.384,-1.375
-1.862,-0.524
-2.855,-0.52
-3.035,-0.524
3.11,0.212
1.91,0.892
1.663,0.193
-2.306,-1.796
1.971,-2.018
1.197,-0.372
-2.257,-3.019
2.918,-2.455
1.807,-2.418
-2.721,-3.185
-2.694,-2.569
0.079,0.691
-0.513,-0.761
-0.672,0.702
-0.536,0.519
-0.562,-0.677
-0.72,-1.69
-0.783,-1.636
-0.786,1.981
-0.865,-0.605
-0.929,0.864
-1.014,-1.532
-1.068,-0.112
-0.949,0.303
-1.16,-0.993
-1.028,0.876
-1.087,-0.123
-1.202,0.997
-1.257,-1.41
-1.47,-1.381
-1.502,-0.513
-1.429,2.112
-1.598,-0.589
-1.515,0.379
-1.851,0.889
-2.004,0.57
-1.952,-1.856
-1.957,1.663
-1.993,0.2
-2.142,-0.658
-2.214,-1.725
-2.241,1.442
-2.115,1.202
-2.196,1.334
-2.375,2.089
-2.446,1.558
-2.344,0.058
-2.343,-0.594
-2.467,-1.679
-2.565,-1.516
-2.558,-0.012
-2.575,-0.715
-2.62,0.847
-2.831,-0.301
-2.869,0.401
3.054,-1.12
3.023,-1.589
3.09,2.125
3.086,-1.361
2.778,-0.676
2.622,0.937
2.545,-1.386
2.434,0.983
2.546,-0.603
2.537,0.235
2.418,0.791
2.182,0.63
2.155,0.621
1.992,-0.733
1.955,0.295
1.724,-0.075
1.681,-1.564
1.589,-0.222
1.467,0.56
1.412,-0.443
1.478,-0.616
1.33,1.313
1.385,-0.657
1.184,-0.93
1.007,-2.157
0.966,-2.029
0.518,-1.997
-0.052,-1.825
-0.332,-2.096
-0.458,-1.921
-0.561,-1.952
-1.082,-2.164
-1.055,-2.045
-1.087,-2.326
-1.188,-2.192
-1.208,-2.191
-2.51,-2.007
2.855,-2.191
2.267,-1.935
2.024,-2.318
1.82,-2.039
1.607,-2.162
1.589,-1.99
1.37,-1.895
1.387,-2.053
1.307,-2.026
1.163,2.387
0.939,2.331
0.59,2.346
0.682,2.435
0.35,2.287
0.238,2.394
0.197,2.422
0.107,2.074
-0.859,2.211
-1.145,2.36
-1.187,2.463
-1.377,2.158
-1.785,2.304
-1.673,2.176
-2.233,2.459
3.14,2.203
2.607,2.331
1.869,2.483
1.748,2.138
1.624,2.397
0.302,1.252
0.179,-0.349
-0.882,1.311
-2.641,0.289
-3.026,-0.379
1.876,-0.368
0.383,1.054
-0.881,0.36
-1.382,-0.495
-1.86,0.356
-2.853,0.36
-3.033,0.356
3.112,1.092
1.912,1.772
1.665,1.073
-2.304,-0.916
1.973,-1.138
1.199,0.508
-2.255,-2.139
2.92,-1.575
1.809,-1.538
-2.719,-2.305
-2.692,-1.689
-0.592,-1.452
-0.751,0.011
-0.615,-0.172
-0.641,-1.368
-0.799,-2.381
-0.862,-2.327
-0.865,1.29
-0.944,-1.296
-1.008,0.173
-1.093,-2.223
-1.147,-0.803
-1.028,-0.388
-1.239,-1.684
-1.107,0.185
-1.166,-0.814
-1.281,0.306
-1.336,-2.101
-1.549,-2.072
-1.581,-1.204
-1.508,1.421
-1.677,-1.28
-1.594,-0.312
-1.93,0.198
-2.083,-0.121
-2.031,-2.547
-2.036,0.972
-2.072,-0.491
-2.221,-1.349
-2.293,-2.416
-2.32,0.751
-2.194,0.511
-2.275,0.643
-2.454,1.398
-2.525,0.867
-2.423,-0.633
-2.422,-1.285
-2.546,-2.37
-2.644,-2.207
-2.637,-0.703
-2.654,-1.406
-2.699,0.156
-2.91,-0.992
-2.948,-0.29
2.975,-1.811
2.944,-2.28
3.011,1.434
3.007,-2.052
2.699,-1.367
2.543,0.246
2.466,-2.077
2.355,0.292
2.467,-1.294
2.458,-0.456
2.339,0.1
2.103,-0.061
2.076,-0.07
1.913,-1.424
1.876,-0.396
1.645,-0.766
1.602,-2.255
1.51,-0.913
1.388,-0.131
1.333,-1.134
1.399,-1.307
1.251,0.622
1.306,-1.348
1.105,-1.621
0.928,-2.848
0.887,-2.72
0.439,-2.688
-0.131,-2.516
-0.411,-2.787
