-0.039,2.001
-0.537,-2.612
-0.64,-2.643
-1.161,-2.855
-1.134,-2.736
-1.166,-3.017
-1.267,-2.883
-1.287,-2.882
-2.589,-2.698
2.776,-2.882
2.188,-2.626
1.945,-3.009
1.741,-2.73
1.528,-2.853
1.51,-2.681
1.291,-2.586
1.308,-2.744
1.228,-2.717
1.084,1.696
0.86,1.64
0.511,1.655
0.603,1.744
0.271,1.596
0.159,1.703
0.118,1.731
0.028,1.383
-0.938,1.52
-1.224,1.669
-1.266,1.772
-1.456,1.467
-1.864,1.613
-1.752,1.485
-2.312,1.768
3.061,1.512
2.528,1.64
1.79,1.792
1.669,1.447
1.545,1.706
0.223,0.561
0.1,-1.04
-0.961,0.62
-2.72,-0.402
-3.105,-1.07
1.797,-1.059
0.304,0.363
-0.96,-0.331
-1.461,-1.186
-1.939,-0.335
-2.932,-0.331
-3.112,-0.335
3.033,0.401
1.833,1.081
1.586,0.382
-2.383,-1.607
1.894,-1.829
1.12,-0.183
-2.334,-2.83
2.841,-2.266
1.73,-2.229
-2.798,-2.996
-2.771,-2.38
-0.159,1.463
-0.023,1.28
-0.049,0.084
-0.207,-0.929
-0.27,-0.875
-0.273,2.742
-0.352,0.156
-0.416,1.625
-0.501,-0.771
-0.555,0.649
-0.436,1.064
-0.647,-0.232
-0.515,1.637
-0.574,0.638
-0.689,1.758
-0.744,-0.649
-0.957,-0.62
-0.989,0.248
-0.916,2.873
-1.085,0.172
-1.002,1.14
-1.338,1.65
-1.491,1.331
-1.439,-1.095
-1.444,2.424
-1.48,0.961
-1.629,0.103
-1.701,-0.964
-1.728,2.203
-1.602,1.963
-1.683,2.095
-1.862,2.85
-1.933,2.319
-1.831,0.819
-1.83,0.167
-1.954,-0.918
-2.052,-0.755
-2.045,0.749
-2.062,0.046
-2.107,1.608
-2.318,0.46
-2.356,1.162
-2.716,-0.359
-2.747,-0.828
-2.68,2.886
-2.684,-0.6
-2.992,0.085
3.135,1.698
3.058,-0.625
2.947,1.744
3.059,0.158
3.05,0.996
2.931,1.552
2.695,1.391
2.668,1.382
2.505,0.028
2.468,1.056
2.237,0.686
2.194,-0.803
2.102,0.539
1.98,1.321
1.925,0.318
1.991,0.145
1.843,2.074
1.898,0.104
1.697,-0.169
1.52,-1.396
1.479,-1.268
1.031,-1.236
0.461,-1.064
0.181,-1.335
0.055,-1.16
-0.048,-1.191
-0.569,-1.403
-0.542,-1.284
-0.574,-1.565
-0.675,-1.431
-0.695,-1.43
-1.997,-1.246
-2.915,-1.43
2.78,-1.174
2.537,-1.557
2.333,-1.278
2.12,-1.401
2.102,-1.229
1.883,-1.134
1.9,-1.292
1.82,-1.265
1.676,3.148
1.452,3.092
1.103,3.107
1.195,3.196
0.863,3.048
0.751,3.155
0.71,3.183
0.62,2.835
-0.346,2.972
-0.632,3.121
-0.674,3.224
-0.864,2.919
-1.272,3.065
-1.16,2.937
-1.72,3.22
-2.63,2.964
3.12,3.092
2.382,3.244
2.261,2.899
2.137,3.158
0.815,2.013
0.692,0.412
-0.369,2.072
-2.128,1.05
-2.513,0.382
2.389,0.393
0.896,1.815
-0.368,1.121
-0.869,0.266
-1.347,1.117
-2.34,1.121
-2.52,1.117
-2.658,1.853
2.425,2.533
2.178,1.834
-1.791,-0.155
2.486,-0.377
1.712,1.269
-1.742,-1.378
-2.85,-0.814
2.322,-0.777
-2.206,-1.544
-2.179,-0.928
0.136,-0.183
0.11,-1.379
-0.048,-2.392
-0.111,-2.338
-0.114,1.279
-0.193,-1.307
-0.257,0.162
-0.342,-2.234
-0.396,-0.814
-0.277,-0.399
-0.488,-1.695
-0.356,0.174
-0.415,-0.825
-0.53,0.295
-0.585,-2.112
-0.798,-2.083
-0.83,-1.215
-0.757,1.41
-0.926,-1.291
-0.843,-0.323
-1.179,0.187
-1.332,-0.132
-1.28,-2.558
-1.285,0.961
-1.321,-0.502
-1.47,-1.36
-1.542,-2.427
-1.569,0.74
-1.443,0.5
-1.524,0.632
-1.703,1.387
-1.774,0.856
-1.672,-0.644
-1.671,-1.296
-1.795,-2.381
-1.893,-2.218
-1.886,-0.714
-1.903,-1.417
-1.948,0.145
-2.159,-1.003
-2.197,-0.301
-2.557,-1.822
-2.588,-2.291
-2.521,1.423
-2.525,-2.063
-2.833,-1.378
-2.989,0.235
-3.066,-2.088
3.106,0.281
-3.065,-1.305
-3.074,-0.467
3.09,0.089
2.854,-0.072
2.827,-0.081
2.664,-1.435
2.627,-0.407
2.396,-0.777
2.353,-2.266
2.261,-0.924
2.139,-0.142
2.084,-1.145
2.15,-1.318
2.002,0.611
2.057,-1.359
1.856,-1.632
1.679,-2.859
1.638,-2.731
1.19,-2.699
0.62,-2.527
0.34,-2.798
0.214,-2.623
0.111,-2.654
-0.41,-2.866
-0.383,-2.747
-0.415,-3.028
-0.516,-2.894
-0.536,-2.893
-1.838,-2.709
-2.756,-2.893
2.939,-2.637
2.696,-3.02
2.492,-2.741
2.279,-2.864
2.261,-2.692
2.042,-2.597
2.059,-2.755
1.979,-2.728
1.835,1.685
1.611,1.629
1.262,1.644
1.354,1.733
1.022,1.585
0.91,1.692
0.869,1.72
0.779,1.372
-0.187,1.509
-0.473,1.658
-0.515,1.761
-0.705,1.456
-1.113,1.602
-1.001,1.474
-1.561,1.757
-2.471,1.501
-3.004,1.629
2.541,1.781
2.42,1.436
2.296,1.695
0.974,0.55
0.851,-1.051
-0.21,0.609
-1.969,-0.413
-2.354,-1.081
2.548,-1.07
1.055,0.352
-0.209,-0.342
-0.71,-1.197
-1.188,-0.346
-2.181,-0.342
-2.361,-0.346
-2.499,0.39
2.584,1.07
2.337,0.371
-1.632,-1.618
2.645,-1.84
1.871,-0.194
-1.583,-2.841
-2.691,-2.277
2.481,-2.24
-2.047,-3.007
-2.02,-2.391
-0.026,-1.196
-0.184,-2.209
-0.247,-2.155
-0.25,1.462
-0.329,-1.124
-0.393,0.345
-0.478,-2.051
-0.532,-0.631
-0.413,-0.216
-0.624,-1.512
-0.492,0.357
-0.551,-0.642
-0.666,0.478
-0.721,-1.929
-0.934,-1.9
-0.966,-1.032
-0.893,1.593
-1.062,-1.108
-0.979,-0.14
-1.315,0.37
-1.468,0.051
-1.416,-2.375
-1.421,1.144
-1.457,-0.319
-1.606,-1.177
-1.678,-2.244
-1.705,0.923
-1.579,0.683
-1.66,0.815
-1.839,1.57
-1.91,1.039
-1.808,-0.461
-1.807,-1.113
-1.931,-2.198
-2.029,-2.035
-2.022,-0.531
-2.039,-1.234
-2.084,0.328
-2.295,-0.82
-2.333,-0.118
-2.693,-1.639
-2.724,-2.108
-2.657,1.606
-2.661,-1.88
-2.969,-1.195
-3.125,0.418
3.081,-1.905
2.97,0.464
3.082,-1.122
3.073,-0.284
2.954,0.272
2.718,0.111
2.691,0.102
2.528,-1.252
2.491,-0.224
2.26,-0.594
2.217,-2.083
2.125,-0.741
2.003,0.041
1.948,-0.962
2.014,-1.135
1.866,0.794
1.921,-1.176
1.72,-1.449
1.543,-2.676
1.502,-2.548
1.054,-2.516
0.484,-2.344
0.204,-2.615
0.078,-2.44
-0.025,-2.471
-0.546,-2.683
-0.519,-2.564
-0.551,-2.845
-0.652,-2.711
-0.672,-2.71
-1.974,-2.526
-2.892,-2.71
2.803,-2.454
2.56,-2.837
2.356,-2.558
2.143,-2.681
2.125,-2.509
1.906,-2.414
1.923,-2.572
1.843,-2.545
1.699,1.868
1.475,1.812
1.126,1.827
1.218,1.916
0.886,1.768
0.774,1.875
0.733,1.903
0.643,1.555
-0.323,1.692
-0.609,1.841
-0.651,1.944
-0.841,1.639
-1.249,1.785
-1.137,1.657
-1.697,1.94
-2.607,1.684
-3.14,1.812
2.405,1.964
2.284,1.619
2.16,1.878
0.838,0.733
0.715,-0.868
-0.346,0.792
-2.105,-0.23
-2.49,-0.898
2.412,-0.887
0.919,0.535
-0.345,-0.159
-0.846,-1.014
-1.324,-0.163
-2.317,-0.159
-2.497,-0.163
-2.635,0.573
2.448,1.253
2.201,0.554
-1.768,-1.435
2.509,-1.657
1.735,-0.011
-1.719,-2.658
-2.827,-2.094
2.345,-2.057
-2.183,-2.824
-2.156,-2.208
-0.158,-1.013
-0.221,-0.959
-0.224,2.658
-0.303,0.072
-0.367,1.541
-0.452,-0.855
-0.506,0.565
-0.387,0.98
-0.598,-0.316
-0.466,1.553
-0.525,0.554
-0.64,1.674
-0.695,-0.733
-0.908,-0.704
-0.94,0.164
-0.867,2.789
-1.036,0.088
-0.953,1.056
-1.289,1.566
-1.442,1.247
-1.39,-1.179
-1.395,2.34
-1.431,0.877
-1.58,0.019
-1.652,-1.048
-1.679,2.119
-1.553,1.879
-1.634,2.011
-1.813,2.766
-1.884,2.235
-1.782,0.735
-1.781,0.083
-1.905,-1.002
-2.003,-0.839
-1.996,0.665
-2.013,-0.038
-2.058,1.524
-2.269,0.376
-2.307,1.078
-2.667,-0.443
-2.698,-0.912
-2.631,2.802
-2.635,-0.684
-2.943,0.001
-3.099,1.614
3.107,-0.709
2.996,1.66
3.108,0.074
3.099,0.912
2.98,1.468
2.744,1.307
2.717,1.298
2.554,-0.056
2.517,0.972
2.286,0.602
2.243,-0.887
2.151,0.455
2.029,1.237
1.974,0.234
2.04,0.061
1.892,1.99
1.947,0.02
1.746,-0.253
1.569,-1.48
1.528,-1.352
1.08,-1.32
0.51,-1.148
0.23,-1.419
0.104,-1.244
0.001,-1.275
-0.52,-1.487
-0.493,-1.368
-0.525,-1.649
-0.626,-1.515
-0.646,-1.514
-1.948,-1.33
-2.866,-1.514
2.829,-1.258
2.586,-1.641
2.382,-1.362
2.169,-1.485
2.151,-1.313
1.932,-1.218
1.949,-1.376
1.869,-1.349
1.725,3.064
1.501,3.008
1.152,3.023
1.244,3.112
0.912,2.964
0.8,3.071
0.759,3.099
0.669,2.751
-0.297,2.888
-0.583,3.037
-0.625,3.14
-0.815,2.835
-1.223,2.981
-1.111,2.853
-1.671,3.136
-2.581,2.88
-3.114,3.008
2.431,3.16
2.31,2.815
2.186,3.074
0.864,1.929
0.741,0.328
-0.32,1.988
-2.079,0.966
-2.464,0.298
2.438,0.309
0.945,1.731
-0.319,1.037
-0.82,0.182
-1.298,1.033
-2.291,1.037
-2.471,1.033
-2.609,1.769
2.474,2.449
2.227,1.75
-1.742,-0.239
2.535,-0.461
1.761,1.185
-1.693,-1.462
-2.801,-0.898
2.371,-0.861
-2.157,-1.628
-2.13,-1.012
-0.063,0.054
-0.066,3.671
-0.145,1.085
-0.209,2.554
-0.294,0.158
-0.348,1.578
-0.229,1.993
-0.44,0.697
-0.308,2.566
-0.367,1.567
-0.482,2.687
-0.537,0.28
-0.75,0.309
-0.782,1.177
-0.709,3.802
-0.878,1.101
-0.795,2.069
-1.131,2.579
-1.284,2.26
-1.232,-0.166
-1.237,3.353
-1.273,1.89
-1.422,1.032
-1.494,-0.035
-1.521,3.132
-1.395,2.892
-1.476,3.024
-1.655,3.779
-1.726,3.248
-1.624,1.748
-1.623,1.096
-1.747,0.011
-1.845,0.174
-1.838,1.678
-1.855,0.975
-1.9,2.537
-2.111,1.389
-2.149,2.091
-2.509,0.57
-2.54,0.101
-2.473,3.815
-2.477,0.329
-2.785,1.014
-2.941,2.627
-3.018,0.304
-3.129,2.673
-3.017,1.087
-3.026,1.925
3.138,2.481
2.902,2.32
2.875,2.311
2.712,0.957
2.675,1.985
2.444,1.615
2.401,0.126
2.309,1.468
2.187,2.25
2.132,1.247
2.198,1.074
2.05,3.003
2.105,1.033
1.904,0.76
1.727,-0.467
1.686,-0.339
1.238,-0.307
0.668,-0.135
0.388,-0.406
0.262,-0.231
0.159,-0.262
-0.362,-0.474
-0.335,-0.355
-0.367,-0.636
-0.468,-0.502
-0.488,-0.501
-1.79,-0.317
-2.708,-0.501
2.987,-0.245
2.744,-0.628
2.54,-0.349
2.327,-0.472
2.309,-0.3
2.09,-0.205
2.107,-0.363
2.027,-0.336
1.883,4.077
1.659,4.021
1.31,4.036
1.402,4.125
1.07,3.977
0.958,4.084
0.917,4.112
0.827,3.764
-0.139,3.901
-0.425,4.05
-0.467,4.153
-0.657,3.848
-1.065,3.994
-0.953,3.866
-1.513,4.149
-2.423,3.893
-2.956,4.021
2.589,4.173
2.468,3.828
2.344,4.087
1.022,2.942
0.899,1.341
-0.162,3.001
-1.921,1.979
-2.306,1.311
2.596,1.322
1.103,2.744
-0.161,2.05
-0.662,1.195
-1.14,2.046
-2.133,2.05
-2.313,2.046
-2.451,2.782
2.632,3.462
2.385,2.763
-1.584,0.774
2.693,0.552
1.919,2.198
-1.535,-0.449
-2.643,0.115
2.529,0.152
-1.999,-0.615
-1.972,0.001
-0.003,3.617
-0.082,1.031
-0.146,2.5
-0.231,0.104
-0.285,1.524
-0.166,1.939
-0.377,0.643
-0.245,2.512
-0.304,1.513
-0.419,2.633
-0.474,0.226
-0.687,0.255
-0.719,1.123
-0.646,3.748
-0.815,1.047
-0.732,2.015
-1.068,2.525
-1.221,2.206
-1.169,-0.22
-1.174,3.299
-1.21,1.836
-1.359,0.978
-1.431,-0.089
-1.458,3.078
-1.332,2.838
-1.413,2.97
-1.592,3.725
-1.663,3.194
-1.561,1.694
-1.56,1.042
-1.684,-0.043
-1.782,0.12
-1.775,1.624
-1.792,0.921
-1.837,2.483
-2.048,1.335
-2.086,2.037
-2.446,0.516
-2.477,0.047
-2.41,3.761
-2.414,0.275
-2.722,0.96
-2.878,2.573
-2.955,0.25
-3.066,2.619
-2.954,1.033
-2.963,1.871
-3.082,2.427
2.965,2.266
2.938,2.257
2.775,0.903
2.738,1.931
2.507,1.561
2.464,0.072
2.372,1.414
2.25,2.196
2.195,1.193
2.261,1.02
2.113,2.949
2.168,0.979
1.967,0.706
1.79,-0.521
1.749,-0.393
1.301,-0.361
0.731,-0.189
0.451,-0.46
0.325,-0.285
0.222,-0.316
-0.299,-0.528
-0.272,-0.409
-0.304,-0.69
-0.405,-0.556
-0.425,-0.555
-1.727,-0.371
-2.645,-0.555
3.05,-0.299
2.807,-0.682
2.603,-0.403
2.39,-0.526
2.372,-0.354
2.153,-0.259
2.17,-0.417
2.09,-0.39
1.946,4.023
1.722,3.967
1.373,3.982
1.465,4.071
1.133,3.923
1.021,4.03
0.98,4.058
0.89,3.71
-0.076,3.847
-0.362,3.996
-0.404,4.099
-0.594,3.794
-1.002,3.94
-0.89,3.812
-1.45,4.095
-2.36,3.839
-2.893,3.967
2.652,4.119
2.531,3.774
2.407,4.033
1.085,2.888
0.962,1.287
-0.099,2.947
-1.858,1.925
-2.243,1.257
2.659,1.268
1.166,2.69
-0.098,1.996
-0.599,1.141
-1.077,1.992
-2.07,1.996
-2.25,1.992
-2.388,2.728
2.695,3.408
2.448,2.709
-1.521,0.72
2.756,0.498
1.982,2.144
-1.472,-0.503
-2.58,0.061
2.592,0.098
-1.936,-0.669
-1.909,-0.053
-0.079,-2.586
-0.143,-1.117
-0.228,-3.513
-0.282,-2.093
-0.163,-1.678
-0.374,-2.974
-0.242,-1.105
-0.301,-2.104
-0.416,-0.984
-0.471,-3.391
-0.684,-3.362
-0.716,-2.494
-0.643,0.131
-0.812,-2.57
-0.729,-1.602
-1.065,-1.092
-1.218,-1.411
-1.166,-3.837
-1.171,-0.318
-1.207,-1.781
-1.356,-2.639
-1.428,-3.706
-1.455,-0.539
-1.329,-0.779
-1.41,-0.647
-1.589,0.108
-1.66,-0.423
-1.558,-1.923
-1.557,-2.575
-1.681,-3.66
-1.779,-3.497
-1.772,-1.993
-1.789,-2.696
-1.834,-1.134
-2.045,-2.282
-2.083,-1.58
-2.443,-3.101
-2.474,-3.57
-2.407,0.144
-2.411,-3.342
-2.719,-2.657
-2.875,-1.044
-2.952,-3.367
-3.063,-0.998
-2.951,-2.584
-2.96,-1.746
-3.079,-1.19
2.968,-1.351
2.941,-1.36
2.778,-2.714
2.741,-1.686
2.51,-2.056
2.467,-3.545
2.375,-2.203
2.253,-1.421
2.198,-2.424
2.264,-2.597
2.116,-0.668
2.171,-2.638
1.97,-2.911
1.793,-4.138
1.752,-4.01
1.304,-3.978
0.734,-3.806
0.454,-4.077
0.328,-3.902
0.225,-3.933
-0.296,-4.145
-0.269,-4.026
-0.301,-4.307
-0.402,-4.173
-0.422,-4.172
-1.724,-3.988
-2.642,-4.172
3.053,-3.916
2.81,-4.299
2.606,-4.02
2.393,-4.143
2.375,-3.971
2.156,-3.876
2.173,-4.034
2.093,-4.007
1.949,0.406
1.725,0.35
1.376,0.365
1.468,0.454
1.136,0.306
1.024,0.413
0.983,0.441
0.893,0.093
-0.073,0.23
-0.359,0.379
-0.401,0.482
-0.591,0.177
-0.999,0.323
-0.887,0.195
-1.447,0.478
-2.357,0.222
-2.89,0.35
2.655,0.502
2.534,0.157
2.41,0.416
1.088,-0.729
0.965,-2.33
-0.096,-0.67
-1.855,-1.692
-2.24,-2.36
2.662,-2.349
1.169,-0.927
-0.095,-1.621
-0.596,-2.476
-1.074,-1.625
-2.067,-1.621
-2.247,-1.625
-2.385,-0.889
2.698,-0.209
2.451,-0.908
-1.518,-2.897
2.759,-3.119
1.985,-1.473
-1.469,-4.12
-2.577,-3.556
2.595,-3.519
-1.933,-4.286
-1.906,-3.67
-0.064,1.469
-0.149,-0.927
-0.203,0.493
-0.084,0.908
-0.295,-0.388
-0.163,1.481
-0.222,0.482
-0.337,1.602
-0.392,-0.805
-0.605,-0.776
-0.637,0.092
-0.564,2.717
-0.733,0.016
-0.65,0.984
-0.986,1.494
-1.139,1.175
-1.087,-1.251
-1.092,2.268
-1.128,0.805
-1.277,-0.053
-1.349,-1.12
-1.376,2.047
-1.25,1.807
-1.331,1.939
-1.51,2.694
-1.581,2.163
-1.479,0.663
-1.478,0.011
-1.602,-1.074
-1.7,-0.911
-1.693,0.593
-1.71,-0.11
-1.755,1.452
-1.966,0.304
-2.004,1.006
-2.364,-0.515
-2.395,-0.984
-2.328,2.73
-2.332,-0.756
-2.64,-0.071
-2.796,1.542
-2.873,-0.781
-2.984,1.588
-2.872,0.002
-2.881,0.84
-3.0,1.396
3.047,1.235
3.02,1.226
2.857,-0.128
2.82,0.9
2.589,0.53
2.546,-0.959
2.454,0.383
2.332,1.165
2.277,0.162
2.343,-0.011
2.195,1.918
2.25,-0.052
2.049,-0.325
1.872,-1.552
1.831,-1.424
1.383,-1.392
0.813,-1.22
0.533,-1.491
0.407,-1.316
0.304,-1.347
-0.217,-1.559
-0.19,-1.44
-0.222,-1.721
-0.323,-1.587
-0.343,-1.586
-1.645,-1.402
-2.563,-1.586
3.132,-1.33
2.889,-1.713
2.685,-1.434
2.472,-1.557
2.454,-1.385
2.235,-1.29
2.252,-1.448
2.172,-1.421
2.028,2.992
1.804,2.936
1.455,2.951
1.547,3.04
1.215,2.892
1.103,2.999
1.062,3.027
0.972,2.679
0.006,2.816
-0.28,2.965
-0.322,3.068
-0.512,2.763
-0.92,2.909
-0.808,2.781
-1.368,3.064
-2.278,2.808
-2.811,2.936
2.734,3.088
2.613,2.743
2.489,3.002
1.167,1.857
1.044,0.256
-0.017,1.916
-1.776,0.894
-2.161,0.226
2.741,0.237
1.248,1.659
-0.016,0.965
-0.517,0.11
-0.995,0.961
-1.988,0.965
-2.168,0.961
-2.306,1.697
2.777,2.377
2.53,1.678
-1.439,-0.311
2.838,-0.533
2.064,1.113
-1.39,-1.534
-2.498,-0.97
2.674,-0.933
-1.854,-1.7
-1.827,-1.084
-0.085,-2.396
-0.139,-0.976
-0.02,-0.561
-0.231,-1.857
-0.099,0.012
-0.158,-0.987
-0.273,0.133
-0.328,-2.274
-0.541,-2.245
-0.573,-1.377
-0.5,1.248
-0.669,-1.453
-0.586,-0.485
-0.922,0.025
-1.075,-0.294
-1.023,-2.72
-1.028,0.799
-1.064,-0.664
-1.213,-1.522
-1.285,-2.589
-1.312,0.578
-1.186,0.338
-1.267,0.47
-1.446,1.225
-1.517,0.694
-1.415,-0.806
-1.414,-1.458
-1.538,-2.543
-1.636,-2.38
-1.629,-0.876
-1.646,-1.579
-1.691,-0.017
-1.902,-1.165
-1.94,-0.463
-2.3,-1.984
-2.331,-2.453
-2.264,1.261
-2.268,-2.225
-2.576,-1.54
-2.732,0.073
-2.809,-2.25
-2.92,0.119
-2.808,-1.467
-2.817,-0.629
-2.936,-0.073
3.111,-0.234
3.084,-0.243
2.921,-1.597
2.884,-0.569
2.653,-0.939
2.61,-2.428
2.518,-1.086
2.396,-0.304
2.341,-1.307
2.407,-1.48
2.259,0.449
2.314,-1.521
2.113,-1.794
1.936,-3.021
1.895,-2.893
1.447,-2.861
0.877,-2.689
0.597,-2.96
0.471,-2.785
0.368,-2.816
-0.153,-3.028
-0.126,-2.909
-0.158,-3.19
-0.259,-3.056
-0.279,-3.055
-1.581,-2.871
-2.499,-3.055
-3.087,-2.799
2.953,-3.182
2.749,-2.903
2.536,-3.026
2.518,-2.854
2.299,-2.759
2.316,-2.917
2.236,-2.89
2.092,1.523
1.868,1.467
1.519,1.482
1.611,1.571
1.279,1.423
1.167,1.53
1.126,1.558
1.036,1.21
0.07,1.347
-0.216,1.496
-0.258,1.599
-0.448,1.294
-0.856,1.44
-0.744,1.312
-1.304,1.595
-2.214,1.339
-2.747,1.467
2.798,1.619
2.677,1.274
2.553,1.533
1.231,0.388
1.108,-1.213
0.047,0.447
-1.712,-0.575
-2.097,-1.243
2.805,-1.232
1.312,0.19
0.048,-0.504
-0.453,-1.359
-0.931,-0.508
-1.924,-0.504
-2.104,-0.508
-2.242,0.228
2.841,0.908
2.594,0.209
-1.375,-1.78
2.902,-2.002
2.128,-0.356
-1.326,-3.003
-2.434,-2.439
2.738,-2.402
-1.79,-3.169
-1.763,-2.553
-0.054,1.42
0.065,1.835
-0.146,0.539
-0.014,2.408
-0.073,1.409
-0.188,2.529
-0.243,0.122
-0.456,0.151
-0.488,1.019
-0.415,3.644
-0.584,0.943
-0.501,1.911
-0.837,2.421
-0.99,2.102
-0.938,-0.324
-0.943,3.195
-0.979,1.732
-1.128,0.874
-1.2,-0.193
-1.227,2.974
-1.101,2.734
-1.182,2.866
-1.361,3.621
-1.432,3.09
-1.33,1.59
-1.329,0.938
-1.453,-0.147
-1.551,0.016
-1.544,1.52
-1.561,0.817
-1.606,2.379
-1.817,1.231
-1.855,1.933
-2.215,0.412
-2.246,-0.057
-2.179,3.657
-2.183,0.171
-2.491,0.856
-2.647,2.469
-2.724,0.146
-2.835,2.515
-2.723,0.929
-2.732,1.767
-2.851,2.323
-3.087,2.162
-3.114,2.153
3.006,0.799
2.969,1.827
2.738,1.457
2.695,-0.032
2.603,1.31
2.481,2.092
2.426,1.089
2.492,0.916
2.344,2.845
2.399,0.875
2.198,0.602
2.021,-0.625
1.98,-0.497
1.532,-0.465
0.962,-0.293
0.682,-0.564
0.556,-0.389
0.453,-0.42
-0.068,-0.632
-0.041,-0.513
-0.073,-0.794
-0.174,-0.66
-0.194,-0.659
-1.496,-0.475
-2.414,-0.659
-3.002,-0.403
3.038,-0.786
2.834,-0.507
2.621,-0.63
2.603,-0.458
2.384,-0.363
2.401,-0.521
2.321,-0.494
2.177,3.919
1.953,3.863
1.604,3.878
1.696,3.967
1.364,3.819
1.252,3.926
1.211,3.954
1.121,3.606
0.155,3.743
-0.131,3.892
-0.173,3.995
-0.363,3.69
-0.771,3.836
-0.659,3.708
-1.219,3.991
-2.129,3.735
-2.662,3.863
2.883,4.015
2.762,3.67
2.638,3.929
1.316,2.784
1.193,1.183
0.132,2.843
-1.627,1.821
-2.012,1.153
2.89,1.164
1.397,2.586
0.133,1.892
-0.368,1.037
-0.846,1.888
-1.839,1.892
-2.019,1.888
-2.157,2.624
2.926,3.304
2.679,2.605
-1.29,0.616
2.987,0.394
2.213,2.04
-1.241,-0.607
-2.349,-0.043
2.823,-0.006
-1.705,-0.773
-1.678,-0.157
0.119,0.415
-0.092,-0.881
0.04,0.988
-0.019,-0.011
-0.134,1.109
-0.189,-1.298
-0.402,-1.269
-0.434,-0.401
-0.361,2.224
-0.53,-0.477
-0.447,0.491
-0.783,1.001
-0.936,0.682
-0.884,-1.744
-0.889,1.775
-0.925,0.312
-1.074,-0.546
-1.146,-1.613
-1.173,1.554
-1.047,1.314
-1.128,1.446
-1.307,2.201
-1.378,1.67
-1.276,0.17
-1.275,-0.482
-1.399,-1.567
-1.497,-1.404
-1.49,0.1
-1.507,-0.603
-1.552,0.959
-1.763,-0.189
-1.801,0.513
-2.161,-1.008
-2.192,-1.477
-2.125,2.237
-2.129,-1.249
-2.437,-0.564
-2.593,1.049
-2.67,-1.274
-2.781,1.095
-2.669,-0.491
-2.678,0.347
-2.797,0.903
-3.033,0.742
-3.06,0.733
3.06,-0.621
3.023,0.407
2.792,0.037
2.749,-1.452
2.657,-0.11
2.535,0.672
2.48,-0.331
2.546,-0.504
2.398,1.425
2.453,-0.545
2.252,-0.818
2.075,-2.045
2.034,-1.917
1.586,-1.885
1.016,-1.713
0.736,-1.984
0.61,-1.809
0.507,-1.84
-0.014,-2.052
0.013,-1.933
-0.019,-2.214
-0.12,-2.08
-0.14,-2.079
-1.442,-1.895
-2.36,-2.079
-2.948,-1.823
3.092,-2.206
2.888,-1.927
2.675,-2.05
2.657,-1.878
2.438,-1.783
2.455,-1.941
2.375,-1.914
2.231,2.499
2.007,2.443
1.658,2.458
1.75,2.547
1.418,2.399
1.306,2.506
1.265,2.534
1.175,2.186
0.209,2.323
-0.077,2.472
-0.119,2.575
-0.309,2.27
-0.717,2.416
-0.605,2.288
-1.165,2.571
-2.075,2.315
-2.608,2.443
2.937,2.595
2.816,2.25
2.692,2.509
1.37,1.364
1.247,-0.237
0.186,1.423
-1.573,0.401
-1.958,-0.267
2.944,-0.256
1.451,1.166
0.187,0.472
-0.314,-0.383
-0.792,0.468
-1.785,0.472
-1.965,0.468
-2.103,1.204
2.98,1.884
2.733,1.185
-1.236,-0.804
3.041,-1.026
2.267,0.62
-1.187,-2.027
-2.295,-1.463
2.877,-1.426
-1.651,-2.193
-1.624,-1.577
-0.211,-1.296
-0.079,0.573
-0.138,-0.426
-0.253,0.694
-0.308,-1.713
-0.521,-1.684
-0.553,-0.816
