-0.039,2.001
-0.48,1.809
-0.649,-0.892
-0.566,0.076
-0.902,0.586
-1.055,0.267
-1.003,-2.159
-1.008,1.36
-1.044,-0.103
-1.193,-0.961
-1.265,-2.028
-1.292,1.139
-1.166,0.899
-1.247,1.031
-1.426,1.786
-1.497,1.255
-1.395,-0.245
-1.394,-0.897
-1.518,-1.982
-1.616,-1.819
-1.609,-0.315
-1.626,-1.018
-1.671,0.544
-1.882,-0.604
-1.92,0.098
-2.28,-1.423
-2.311,-1.892
-2.244,1.822
-2.248,-1.664
-2.556,-0.979
-2.712,0.634
-2.789,-1.689
-2.9,0.68
-2.788,-0.906
-2.797,-0.068
-2.916,0.488
3.131,0.327
3.104,0.318
2.941,-1.036
2.904,-0.008
2.673,-0.378
2.63,-1.867
2.538,-0.525
2.416,0.257
2.361,-0.746
2.427,-0.919
2.279,1.01
2.334,-0.96
2.133,-1.233
1.956,-2.46
1.915,-2.332
1.467,-2.3
0.897,-2.128
0.617,-2.399
0.491,-2.224
0.388,-2.255
-0.133,-2.467
-0.106,-2.348
-0.138,-2.629
-0.239,-2.495
-0.259,-2.494
-1.561,-2.31
-2.479,-2.494
-3.067,-2.238
2.973,-2.621
2.769,-2.342
2.556,-2.465
2.538,-2.293
2.319,-2.198
2.336,-2.356
2.256,-2.329
2.112,2.084
1.888,2.028
1.539,2.043
1.631,2.132
1.299,1.984
1.187,2.091
1.146,2.119
1.056,1.771
0.09,1.908
-0.196,2.057
-0.238,2.16
-0.428,1.855
-0.836,2.001
-0.724,1.873
-1.284,2.156
-2.194,1.9
-2.727,2.028
2.818,2.18
2.697,1.835
2.573,2.094
1.251,0.949
1.128,-0.652
0.067,1.008
-1.692,-0.014
-2.077,-0.682
2.825,-0.671
1.332,0.751
0.068,0.057
-0.433,-0.798
-0.911,0.053
-1.904,0.057
-2.084,0.053
-2.222,0.789
2.861,1.469
2.614,0.77
-1.355,-1.219
2.922,-1.441
2.148,0.205
-1.306,-2.442
-2.414,-1.878
2.758,-1.841
-1.77,-2.608
-1.743,-1.992
0.132,1.869
0.073,0.87
-0.042,1.99
-0.097,-0.417
-0.31,-0.388
-0.342,0.48
-0.269,3.105
-0.438,0.404
-0.355,1.372
-0.691,1.882
-0.844,1.563
-0.792,-0.863
-0.797,2.656
-0.833,1.193
-0.982,0.335
-1.054,-0.732
-1.081,2.435
-0.955,2.195
-1.036,2.327
-1.215,3.082
-1.286,2.551
-1.184,1.051
-1.183,0.399
-1.307,-0.686
-1.405,-0.523
-1.398,0.981
-1.415,0.278
-1.46,1.84
-1.671,0.692
-1.709,1.394
-2.069,-0.127
-2.1,-0.596
-2.033,3.118
-2.037,-0.368
-2.345,0.317
-2.501,1.93
-2.578,-0.393
-2.689,1.976
-2.577,0.39
-2.586,1.228
-2.705,1.784
-2.941,1.623
-2.968,1.614
-3.131,0.26
3.115,1.288
2.884,0.918
2.841,-0.571
2.749,0.771
2.627,1.553
2.572,0.55
2.638,0.377
2.49,2.306
2.545,0.336
2.344,0.063
2.167,-1.164
2.126,-1.036
1.678,-1.004
1.108,-0.832
0.828,-1.103
0.702,-0.928
0.599,-0.959
0.078,-1.171
0.105,-1.052
0.073,-1.333
-0.028,-1.199
-0.048,-1.198
-1.35,-1.014
-2.268,-1.198
-2.856,-0.942
-3.099,-1.325
2.98,-1.046
2.767,-1.169
2.749,-0.997
2.53,-0.902
2.547,-1.06
2.467,-1.033
2.323,3.38
2.099,3.324
1.75,3.339
1.842,3.428
1.51,3.28
1.398,3.387
1.357,3.415
1.267,3.067
0.301,3.204
0.015,3.353
-0.027,3.456
-0.217,3.151
-0.625,3.297
-0.513,3.169
-1.073,3.452
-1.983,3.196
-2.516,3.324
3.029,3.476
2.908,3.131
2.784,3.39
1.462,2.245
1.339,0.644
0.278,2.304
-1.481,1.282
-1.866,0.614
3.036,0.625
1.543,2.047
0.279,1.353
-0.222,0.498
-0.7,1.349
-1.693,1.353
-1.873,1.349
-2.011,2.085
3.072,2.765
2.825,2.066
-1.144,0.077
3.133,-0.145
2.359,1.501
-1.095,-1.146
-2.203,-0.582
2.969,-0.545
-1.559,-1.312
-1.532,-0.696
-0.059,-0.999
-0.174,0.121
-0.229,-2.286
-0.442,-2.257
-0.474,-1.389
-0.401,1.236
-0.57,-1.465
-0.487,-0.497
-0.823,0.013
-0.976,-0.306
-0.924,-2.732
-0.929,0.787
-0.965,-0.676
-1.114,-1.534
-1.186,-2.601
-1.213,0.566
-1.087,0.326
-1.168,0.458
-1.347,1.213
-1.418,0.682
-1.316,-0.818
-1.315,-1.47
-1.439,-2.555
-1.537,-2.392
-1.53,-0.888
-1.547,-1.591
-1.592,-0.029
-1.803,-1.177
-1.841,-0.475
-2.201,-1.996
-2.232,-2.465
-2.165,1.249
-2.169,-2.237
-2.477,-1.552
-2.633,0.061
-2.71,-2.262
-2.821,0.107
-2.709,-1.479
-2.718,-0.641
-2.837,-0.085
-3.073,-0.246
-3.1,-0.255
3.02,-1.609
2.983,-0.581
2.752,-0.951
2.709,-2.44
2.617,-1.098
2.495,-0.316
2.44,-1.319
2.506,-1.492
2.358,0.437
2.413,-1.533
2.212,-1.806
2.035,-3.033
1.994,-2.905
1.546,-2.873
0.976,-2.701
0.696,-2.972
0.57,-2.797
0.467,-2.828
-0.054,-3.04
-0.027,-2.921
-0.059,-3.202
-0.16,-3.068
-0.18,-3.067
-1.482,-2.883
-2.4,-3.067
-2.988,-2.811
3.052,-3.194
2.848,-2.915
2.635,-3.038
2.617,-2.866
2.398,-2.771
2.415,-2.929
2.335,-2.902
2.191,1.511
1.967,1.455
1.618,1.47
1.71,1.559
1.378,1.411
1.266,1.518
1.225,1.546
1.135,1.198
0.169,1.335
-0.117,1.484
-0.159,1.587
-0.349,1.282
-0.757,1.428
-0.645,1.3
-1.205,1.583
-2.115,1.327
-2.648,1.455
2.897,1.607
2.776,1.262
2.652,1.521
1.33,0.376
1.207,-1.225
0.146,0.435
-1.613,-0.587
-1.998,-1.255
2.904,-1.244
1.411,0.178
0.147,-0.516
-0.354,-1.371
-0.832,-0.52
-1.825,-0.516
-2.005,-0.52
-2.143,0.216
2.94,0.896
2.693,0.197
-1.276,-1.792
3.001,-2.014
2.227,-0.368
-1.227,-3.015
-2.335,-2.451
2.837,-2.414
-1.691,-3.181
-1.664,-2.565
-0.115,1.12
-0.17,-1.287
-0.383,-1.258
-0.415,-0.39
-0.342,2.235
-0.511,-0.466
-0.428,0.502
-0.764,1.012
-0.917,0.693
-0.865,-1.733
-0.87,1.786
-0.906,0.323
-1.055,-0.535
-1.127,-1.602
-1.154,1.565
-1.028,1.325
-1.109,1.457
-1.288,2.212
-1.359,1.681
-1.257,0.181
-1.256,-0.471
-1.38,-1.556
-1.478,-1.393
-1.471,0.111
-1.488,-0.592
-1.533,0.97
-1.744,-0.178
-1.782,0.524
-2.142,-0.997
-2.173,-1.466
-2.106,2.248
-2.11,-1.238
-2.418,-0.553
-2.574,1.06
-2.651,-1.263
-2.762,1.106
-2.65,-0.48
-2.659,0.358
-2.778,0.914
-3.014,0.753
-3.041,0.744
3.079,-0.61
3.042,0.418
2.811,0.048
2.768,-1.441
2.676,-0.099
2.554,0.683
2.499,-0.32
2.565,-0.493
2.417,1.436
2.472,-0.534
2.271,-0.807
2.094,-2.034
2.053,-1.906
1.605,-1.874
1.035,-1.702
0.755,-1.973
0.629,-1.798
0.526,-1.829
0.005,-2.041
0.032,-1.922
0.0,-2.203
-0.101,-2.069
-0.121,-2.068
-1.423,-1.884
-2.341,-2.068
-2.929,-1.812
3.111,-2.195
2.907,-1.916
2.694,-2.039
2.676,-1.867
2.457,-1.772
2.474,-1.93
2.394,-1.903
2.25,2.51
2.026,2.454
1.677,2.469
1.769,2.558
1.437,2.41
1.325,2.517
1.284,2.545
1.194,2.197
0.228,2.334
-0.058,2.483
-0.1,2.586
-0.29,2.281
-0.698,2.427
-0.586,2.299
-1.146,2.582
-2.056,2.326
-2.589,2.454
2.956,2.606
2.835,2.261
2.711,2.52
1.389,1.375
1.266,-0.226
0.205,1.434
-1.554,0.412
-1.939,-0.256
2.963,-0.245
1.47,1.177
0.206,0.483
-0.295,-0.372
-0.773,0.479
-1.766,0.483
-1.946,0.479
-2.084,1.215
2.999,1.895
2.752,1.196
-1.217,-0.793
3.06,-1.015
2.286,0.631
-1.168,-2.016
-2.276,-1.452
2.896,-1.415
-1.632,-2.182
-1.605,-1.566
-0.055,-2.407
-0.268,-2.378
-0.3,-1.51
-0.227,1.115
-0.396,-1.586
-0.313,-0.618
-0.649,-0.108
-0.802,-0.427
-0.75,-2.853
-0.755,0.666
-0.791,-0.797
-0.94,-1.655
-1.012,-2.722
-1.039,0.445
-0.913,0.205
-0.994,0.337
-1.173,1.092
-1.244,0.561
-1.142,-0.939
-1.141,-1.591
-1.265,-2.676
-1.363,-2.513
-1.356,-1.009
-1.373,-1.712
-1.418,-0.15
-1.629,-1.298
-1.667,-0.596
-2.027,-2.117
-2.058,-2.586
-1.991,1.128
-1.995,-2.358
-2.303,-1.673
-2.459,-0.06
-2.536,-2.383
-2.647,-0.014
-2.535,-1.6
-2.544,-0.762
-2.663,-0.206
-2.899,-0.367
-2.926,-0.376
-3.089,-1.73
-3.126,-0.702
2.926,-1.072
2.883,-2.561
2.791,-1.219
2.669,-0.437
2.614,-1.44
2.68,-1.613
2.532,0.316
2.587,-1.654
2.386,-1.927
2.209,-3.154
2.168,-3.026
1.72,-2.994
1.15,-2.822
0.87,-3.093
0.744,-2.918
0.641,-2.949
0.12,-3.161
0.147,-3.042
0.115,-3.323
0.014,-3.189
-0.006,-3.188
-1.308,-3.004
-2.226,-3.188
-2.814,-2.932
-3.057,-3.315
3.022,-3.036
2.809,-3.159
2.791,-2.987
2.572,-2.892
2.589,-3.05
2.509,-3.023
2.365,1.39
2.141,1.334
1.792,1.349
1.884,1.438
1.552,1.29
1.44,1.397
1.399,1.425
1.309,1.077
0.343,1.214
0.057,1.363
0.015,1.466
-0.175,1.161
-0.583,1.307
-0.471,1.179
-1.031,1.462
-1.941,1.206
-2.474,1.334
3.071,1.486
2.95,1.141
2.826,1.4
1.504,0.255
1.381,-1.346
0.32,0.314
-1.439,-0.708
-1.824,-1.376
3.078,-1.365
1.585,0.057
0.321,-0.637
-0.18,-1.492
-0.658,-0.641
-1.651,-0.637
-1.831,-0.641
-1.969,0.095
3.114,0.775
2.867,0.076
-1.102,-1.913
-3.108,-2.135
2.401,-0.489
-1.053,-3.136
-2.161,-2.572
3.011,-2.535
-1.517,-3.302
-1.49,-2.686
-0.213,0.029
-0.245,0.897
-0.172,3.522
-0.341,0.821
-0.258,1.789
-0.594,2.299
-0.747,1.98
-0.695,-0.446
-0.7,3.073
-0.736,1.61
-0.885,0.752
-0.957,-0.315
-0.984,2.852
-0.858,2.612
-0.939,2.744
-1.118,3.499
-1.189,2.968
-1.087,1.468
-1.086,0.816
-1.21,-0.269
-1.308,-0.106
-1.301,1.398
-1.318,0.695
-1.363,2.257
-1.574,1.109
-1.612,1.811
-1.972,0.29
-2.003,-0.179
-1.936,3.535
-1.94,0.049
-2.248,0.734
-2.404,2.347
-2.481,0.024
-2.592,2.393
-2.48,0.807
-2.489,1.645
-2.608,2.201
-2.844,2.04
-2.871,2.031
-3.034,0.677
-3.071,1.705
2.981,1.335
2.938,-0.154
2.846,1.188
2.724,1.97
2.669,0.967
2.735,0.794
2.587,2.723
2.642,0.753
2.441,0.48
2.264,-0.747
2.223,-0.619
1.775,-0.587
1.205,-0.415
0.925,-0.686
0.799,-0.511
0.696,-0.542
0.175,-0.754
0.202,-0.635
0.17,-0.916
0.069,-0.782
0.049,-0.781
-1.253,-0.597
-2.171,-0.781
-2.759,-0.525
-3.002,-0.908
3.077,-0.629
2.864,-0.752
2.846,-0.58
2.627,-0.485
2.644,-0.643
2.564,-0.616
2.42,3.797
2.196,3.741
1.847,3.756
1.939,3.845
1.607,3.697
1.495,3.804
1.454,3.832
1.364,3.484
0.398,3.621
0.112,3.77
0.07,3.873
-0.12,3.568
-0.528,3.714
-0.416,3.586
-0.976,3.869
-1.886,3.613
-2.419,3.741
3.126,3.893
3.005,3.548
2.881,3.807
1.559,2.662
1.436,1.061
0.375,2.721
-1.384,1.699
-1.769,1.031
3.133,1.042
1.64,2.464
0.376,1.77
-0.125,0.915
-0.603,1.766
-1.596,1.77
-1.776,1.766
-1.914,2.502
-3.114,3.182
2.922,2.483
-1.047,0.494
-3.053,0.272
2.456,1.918
-0.998,-0.729
-2.106,-0.165
3.066,-0.128
-1.462,-0.895
-1.435,-0.279
-0.032,0.868
0.041,3.493
-0.128,0.792
-0.045,1.76
-0.381,2.27
-0.534,1.951
-0.482,-0.475
-0.487,3.044
-0.523,1.581
-0.672,0.723
-0.744,-0.344
-0.771,2.823
-0.645,2.583
-0.726,2.715
-0.905,3.47
-0.976,2.939
-0.874,1.439
-0.873,0.787
-0.997,-0.298
-1.095,-0.135
-1.088,1.369
-1.105,0.666
-1.15,2.228
-1.361,1.08
-1.399,1.782
-1.759,0.261
-1.79,-0.208
-1.723,3.506
-1.727,0.02
-2.035,0.705
-2.191,2.318
-2.268,-0.005
-2.379,2.364
-2.267,0.778
-2.276,1.616
-2.395,2.172
-2.631,2.011
-2.658,2.002
-2.821,0.648
-2.858,1.676
-3.089,1.306
-3.132,-0.183
3.059,1.159
2.937,1.941
2.882,0.938
2.948,0.765
2.8,2.694
2.855,0.724
2.654,0.451
2.477,-0.776
2.436,-0.648
1.988,-0.616
1.418,-0.444
1.138,-0.715
1.012,-0.54
0.909,-0.571
0.388,-0.783
0.415,-0.664
0.383,-0.945
0.282,-0.811
0.262,-0.81
-1.04,-0.626
-1.958,-0.81
-2.546,-0.554
-2.789,-0.937
-2.993,-0.658
3.077,-0.781
3.059,-0.609
2.84,-0.514
2.857,-0.672
2.777,-0.645
2.633,3.768
2.409,3.712
2.06,3.727
2.152,3.816
1.82,3.668
1.708,3.775
1.667,3.803
1.577,3.455
0.611,3.592
0.325,3.741
0.283,3.844
0.093,3.539
-0.315,3.685
-0.203,3.557
-0.763,3.84
-1.673,3.584
-2.206,3.712
-2.944,3.864
-3.065,3.519
3.094,3.778
1.772,2.633
1.649,1.032
0.588,2.692
-1.171,1.67
-1.556,1.002
-2.937,1.013
1.853,2.435
0.589,1.741
0.088,0.886
-0.39,1.737
-1.383,1.741
-1.563,1.737
-1.701,2.473
-2.901,3.153
3.135,2.454
-0.834,0.465
-2.84,0.243
2.669,1.889
-0.785,-0.758
-1.893,-0.194
-3.004,-0.157
-1.249,-0.924
-1.222,-0.308
0.073,2.625
-0.096,-0.076
-0.013,0.892
-0.349,1.402
-0.502,1.083
-0.45,-1.343
-0.455,2.176
-0.491,0.713
-0.64,-0.145
-0.712,-1.212
-0.739,1.955
-0.613,1.715
-0.694,1.847
-0.873,2.602
-0.944,2.071
-0.842,0.571
-0.841,-0.081
-0.965,-1.166
-1.063,-1.003
-1.056,0.501
-1.073,-0.202
-1.118,1.36
-1.329,0.212
-1.367,0.914
-1.727,-0.607
-1.758,-1.076
-1.691,2.638
-1.695,-0.848
-2.003,-0.163
-2.159,1.45
-2.236,-0.873
-2.347,1.496
-2.235,-0.09
-2.244,0.748
-2.363,1.304
-2.599,1.143
-2.626,1.134
-2.789,-0.22
-2.826,0.808
-3.057,0.438
-3.1,-1.051
3.091,0.291
2.969,1.073
2.914,0.07
2.98,-0.103
2.832,1.826
2.887,-0.144
2.686,-0.417
2.509,-1.644
2.468,-1.516
2.02,-1.484
1.45,-1.312
1.17,-1.583
1.044,-1.408
0.941,-1.439
0.42,-1.651
0.447,-1.532
0.415,-1.813
0.314,-1.679
0.294,-1.678
-1.008,-1.494
-1.926,-1.678
-2.514,-1.422
-2.757,-1.805
-2.961,-1.526
3.109,-1.649
3.091,-1.477
2.872,-1.382
2.889,-1.54
2.809,-1.513
2.665,2.9
2.441,2.844
2.092,2.859
2.184,2.948
1.852,2.8
1.74,2.907
1.699,2.935
1.609,2.587
0.643,2.724
0.357,2.873
0.315,2.976
0.125,2.671
-0.283,2.817
-0.171,2.689
-0.731,2.972
-1.641,2.716
-2.174,2.844
-2.912,2.996
-3.033,2.651
3.126,2.91
1.804,1.765
1.681,0.164
0.62,1.824
-1.139,0.802
-1.524,0.134
-2.905,0.145
1.885,1.567
0.621,0.873
0.12,0.018
-0.358,0.869
-1.351,0.873
-1.531,0.869
-1.669,1.605
-2.869,2.285
-3.116,1.586
-0.802,-0.403
-2.808,-0.625
2.701,1.021
-0.753,-1.626
-1.861,-1.062
-2.972,-1.025
-1.217,-1.792
-1.19,-1.176
-0.169,-2.701
-0.086,-1.733
-0.422,-1.223
-0.575,-1.542
-0.523,-3.968
-0.528,-0.449
-0.564,-1.912
-0.713,-2.77
-0.785,-3.837
-0.812,-0.67
-0.686,-0.91
-0.767,-0.778
-0.946,-0.023
-1.017,-0.554
-0.915,-2.054
-0.914,-2.706
-1.038,-3.791
-1.136,-3.628
-1.129,-2.124
-1.146,-2.827
-1.191,-1.265
-1.402,-2.413
-1.44,-1.711
-1.8,-3.232
-1.831,-3.701
-1.764,0.013
-1.768,-3.473
-2.076,-2.788
-2.232,-1.175
-2.309,-3.498
-2.42,-1.129
-2.308,-2.715
-2.317,-1.877
-2.436,-1.321
-2.672,-1.482
-2.699,-1.491
-2.862,-2.845
-2.899,-1.817
-3.13,-2.187
3.11,-3.676
3.018,-2.334
2.896,-1.552
2.841,-2.555
2.907,-2.728
2.759,-0.799
2.814,-2.769
2.613,-3.042
2.436,-4.269
2.395,-4.141
1.947,-4.109
1.377,-3.937
1.097,-4.208
0.971,-4.033
0.868,-4.064
0.347,-4.276
0.374,-4.157
0.342,-4.438
0.241,-4.304
0.221,-4.303
-1.081,-4.119
-1.999,-4.303
-2.587,-4.047
-2.83,-4.43
-3.034,-4.151
3.036,-4.274
3.018,-4.102
2.799,-4.007
2.816,-4.165
2.736,-4.138
2.592,0.275
2.368,0.219
2.019,0.234
2.111,0.323
1.779,0.175
1.667,0.282
1.626,0.31
1.536,-0.038
0.57,0.099
0.284,0.248
0.242,0.351
0.052,0.046
-0.356,0.192
-0.244,0.064
-0.804,0.347
-1.714,0.091
-2.247,0.219
-2.985,0.371
-3.106,0.026
3.053,0.285
1.731,-0.86
1.608,-2.461
0.547,-0.801
-1.212,-1.823
-1.597,-2.491
-2.978,-2.48
1.812,-1.058
0.548,-1.752
0.047,-2.607
-0.431,-1.756
-1.424,-1.752
-1.604,-1.756
-1.742,-1.02
-2.942,-0.34
3.094,-1.039
-0.875,-3.028
-2.881,-3.25
2.628,-1.604
-0.826,-4.251
-1.934,-3.687
-3.045,-3.65
-1.29,-4.417
-1.263,-3.801
0.083,0.968
-0.253,1.478
-0.406,1.159
-0.354,-1.267
-0.359,2.252
-0.395,0.789
-0.544,-0.069
-0.616,-1.136
-0.643,2.031
-0.517,1.791
-0.598,1.923
-0.777,2.678
-0.848,2.147
-0.746,0.647
-0.745,-0.005
-0.869,-1.09
-0.967,-0.927
-0.96,0.577
-0.977,-0.126
-1.022,1.436
-1.233,0.288
-1.271,0.99
-1.631,-0.531
-1.662,-1.0
-1.595,2.714
-1.599,-0.772
-1.907,-0.087
-2.063,1.526
-2.14,-0.797
-2.251,1.572
-2.139,-0.014
-2.148,0.824
-2.267,1.38
-2.503,1.219
-2.53,1.21
-2.693,-0.144
-2.73,0.884
-2.961,0.514
-3.004,-0.975
-3.096,0.367
3.065,1.149
3.01,0.146
3.076,-0.027
2.928,1.902
2.983,-0.068
2.782,-0.341
2.605,-1.568
2.564,-1.44
2.116,-1.408
1.546,-1.236
1.266,-1.507
1.14,-1.332
1.037,-1.363
0.516,-1.575
0.543,-1.456
0.511,-1.737
0.41,-1.603
0.39,-1.602
-0.912,-1.418
-1.83,-1.602
-2.418,-1.346
-2.661,-1.729
-2.865,-1.45
-3.078,-1.573
-3.096,-1.401
2.968,-1.306
2.985,-1.464
2.905,-1.437
2.761,2.976
2.537,2.92
2.188,2.935
2.28,3.024
1.948,2.876
1.836,2.983
1.795,3.011
1.705,2.663
0.739,2.8
0.453,2.949
0.411,3.052
0.221,2.747
-0.187,2.893
-0.075,2.765
-0.635,3.048
-1.545,2.792
-2.078,2.92
-2.816,3.072
-2.937,2.727
-3.061,2.986
1.9,1.841
1.777,0.24
0.716,1.9
-1.043,0.878
-1.428,0.21
-2.809,0.221
1.981,1.643
0.717,0.949
0.216,0.094
-0.262,0.945
-1.255,0.949
-1.435,0.945
-1.573,1.681
-2.773,2.361
-3.02,1.662
-0.706,-0.327
-2.712,-0.549
2.797,1.097
-0.657,-1.55
-1.765,-0.986
-2.876,-0.949
-1.121,-1.716
-1.094,-1.1
-0.336,0.51
-0.489,0.191
-0.437,-2.235
-0.442,1.284
-0.478,-0.179
-0.627,-1.037
-0.699,-2.104
-0.726,1.063
-0.6,0.823
-0.681,0.955
-0.86,1.71
-0.931,1.179
-0.829,-0.321
-0.828,-0.973
-0.952,-2.058
-1.05,-1.895
-1.043,-0.391
-1.06,-1.094
-1.105,0.468
-1.316,-0.68
-1.354,0.022
-1.714,-1.499
-1.745,-1.968
-1.678,1.746
-1.682,-1.74
-1.99,-1.055
-2.146,0.558
-2.223,-1.765
-2.334,0.604
-2.222,-0.982
-2.231,-0.144
-2.35,0.412
-2.586,0.251
-2.613,0.242
-2.776,-1.112
-2.813,-0.084
-3.044,-0.454
-3.087,-1.943
3.104,-0.601
2.982,0.181
2.927,-0.822
2.993,-0.995
2.845,0.934
2.9,-1.036
2.699,-1.309
2.522,-2.536
2.481,-2.408
2.033,-2.376
1.463,-2.204
1.183,-2.475
1.057,-2.3
0.954,-2.331
0.433,-2.543
0.46,-2.424
0.428,-2.705
0.327,-2.571
0.307,-2.57
-0.995,-2.386
-1.913,-2.57
-2.501,-2.314
-2.744,-2.697
-2.948,-2.418
3.122,-2.541
3.104,-2.369
2.885,-2.274
2.902,-2.432
2.822,-2.405
2.678,2.008
2.454,1.952
2.105,1.967
2.197,2.056
1.865,1.908
1.753,2.015
1.712,2.043
1.622,1.695
0.656,1.832
0.37,1.981
0.328,2.084
0.138,1.779
-0.27,1.925
-0.158,1.797
-0.718,2.08
-1.628,1.824
-2.161,1.952
-2.899,2.104
-3.02,1.759
3.139,2.018
1.817,0.873
1.694,-0.728
0.633,0.932
-1.126,-0.09
-1.511,-0.758
-2.892,-0.747
1.898,0.675
0.634,-0.019
0.133,-0.874
-0.345,-0.023
-1.338,-0.019
-1.518,-0.023
-1.656,0.713
-2.856,1.393
-3.103,0.694
-0.789,-1.295
-2.795,-1.517
2.714,0.129
-0.74,-2.518
-1.848,-1.954
-2.959,-1.917
-1.204,-2.684
-1.177,-2.068
-0.153,-0.319
-0.101,-2.745
-0.106,0.774
-0.142,-0.689
-0.291,-1.547
-0.363,-2.614
-0.39,0.553
-0.264,0.313
-0.345,0.445
-0.524,1.2
-0.595,0.669
-0.493,-0.831
-0.492,-1.483
-0.616,-2.568
-0.714,-2.405
-0.707,-0.901
-0.724,-1.604
-0.769,-0.042
-0.98,-1.19
-1.018,-0.488
-1.378,-2.009
-1.409,-2.478
-1.342,1.236
-1.346,-2.25
-1.654,-1.565
-1.81,0.048
-1.887,-2.275
-1.998,0.094
-1.886,-1.492
-1.895,-0.654
-2.014,-0.098
-2.25,-0.259
-2.277,-0.268
-2.44,-1.622
-2.477,-0.594
-2.708,-0.964
-2.751,-2.453
-2.843,-1.111
-2.965,-0.329
-3.02,-1.332
-2.954,-1.505
-3.102,0.424
-3.047,-1.546
3.035,-1.819
2.858,-3.046
2.817,-2.918
2.369,-2.886
1.799,-2.714
1.519,-2.985
1.393,-2.81
1.29,-2.841
0.769,-3.053
0.796,-2.934
0.764,-3.215
0.663,-3.081
0.643,-3.08
-0.659,-2.896
-1.577,-3.08
-2.165,-2.824
-2.408,-3.207
-2.612,-2.928
-2.825,-3.051
-2.843,-2.879
-3.062,-2.784
-3.045,-2.942
-3.125,-2.915
3.014,1.498
2.79,1.442
2.441,1.457
2.533,1.546
2.201,1.398
2.089,1.505
2.048,1.533
1.958,1.185
0.992,1.322
0.706,1.471
0.664,1.574
0.474,1.269
0.066,1.415
0.178,1.287
-0.382,1.57
-1.292,1.314
-1.825,1.442
-2.563,1.594
-2.684,1.249
-2.808,1.508
2.153,0.363
2.03,-1.238
0.969,0.422
-0.79,-0.6
-1.175,-1.268
-2.556,-1.257
2.234,0.165
0.97,-0.529
0.469,-1.384
-0.009,-0.533
-1.002,-0.529
-1.182,-0.533
-1.32,0.203
-2.52,0.883
-2.767,0.184
-0.453,-1.805
-2.459,-2.027
3.05,-0.381
-0.404,-3.028
-1.512,-2.464
-2.623,-2.427
-0.868,-3.194
-0.841,-2.578
0.052,-2.426
0.047,1.093
0.011,-0.37
-0.138,-1.228
-0.21,-2.295
-0.237,0.872
-0.111,0.632
-0.192,0.764
-0.371,1.519
-0.442,0.988
-0.34,-0.512
-0.339,-1.164
-0.463,-2.249
-0.561,-2.086
-0.554,-0.582
-0.571,-1.285
-0.616,0.277
-0.827,-0.871
-0.865,-0.169
-1.225,-1.69
-1.256,-2.159
-1.189,1.555
-1.193,-1.931
-1.501,-1.246
-1.657,0.367
-1.734,-1.956
-1.845,0.413
-1.733,-1.173
-1.742,-0.335
-1.861,0.221
-2.097,0.06
-2.124,0.051
-2.287,-1.303
-2.324,-0.275
-2.555,-0.645
-2.598,-2.134
-2.69,-0.792
-2.812,-0.01
-2.867,-1.013
-2.801,-1.186
-2.949,0.743
-2.894,-1.227
-3.095,-1.5
3.011,-2.727
2.97,-2.599
2.522,-2.567
1.952,-2.395
1.672,-2.666
1.546,-2.491
1.443,-2.522
0.922,-2.734
0.949,-2.615
0.917,-2.896
0.816,-2.762
0.796,-2.761
-0.506,-2.577
-1.424,-2.761
-2.012,-2.505
-2.255,-2.888
-2.459,-2.609
-2.672,-2.732
-2.69,-2.56
-2.909,-2.465
-2.892,-2.623
-2.972,-2.596
-3.116,1.817
2.943,1.761
2.594,1.776
2.686,1.865
2.354,1.717
2.242,1.824
2.201,1.852
2.111,1.504
1.145,1.641
0.859,1.79
0.817,1.893
0.627,1.588
0.219,1.734
0.331,1.606
