-0.039,2.001
-0.229,1.889
-1.139,1.633
-1.672,1.761
-2.41,1.913
-2.531,1.568
-2.655,1.827
2.306,0.682
2.183,-0.919
1.122,0.741
-0.637,-0.281
-1.022,-0.949
-2.403,-0.938
2.387,0.484
1.123,-0.21
0.622,-1.065
0.144,-0.214
-0.849,-0.21
-1.029,-0.214
-1.167,0.522
-2.367,1.202
-2.614,0.503
-0.3,-1.486
-2.306,-1.708
-3.08,-0.062
-0.251,-2.709
-1.359,-2.145
-2.47,-2.108
-0.715,-2.875
-0.688,-2.259
-0.005,3.519
-0.041,2.056
-0.19,1.198
-0.262,0.131
-0.289,3.298
-0.163,3.058
-0.244,3.19
-0.423,3.945
-0.494,3.414
-0.392,1.914
-0.391,1.262
-0.515,0.177
-0.613,0.34
-0.606,1.844
-0.623,1.141
-0.668,2.703
-0.879,1.555
-0.917,2.257
-1.277,0.736
-1.308,0.267
-1.241,3.981
-1.245,0.495
-1.553,1.18
-1.709,2.793
-1.786,0.47
-1.897,2.839
-1.785,1.253
-1.794,2.091
-1.913,2.647
-2.149,2.486
-2.176,2.477
-2.339,1.123
-2.376,2.151
-2.607,1.781
-2.65,0.292
-2.742,1.634
-2.864,2.416
-2.919,1.413
-2.853,1.24
-3.001,3.169
-2.946,1.199
3.136,0.926
2.959,-0.301
2.918,-0.173
2.47,-0.141
1.9,0.031
1.62,-0.24
1.494,-0.065
1.391,-0.096
0.87,-0.308
0.897,-0.189
0.865,-0.47
0.764,-0.336
0.744,-0.335
-0.558,-0.151
-1.476,-0.335
-2.064,-0.079
-2.307,-0.462
-2.511,-0.183
-2.724,-0.306
-2.742,-0.134
-2.961,-0.039
-2.944,-0.197
-3.024,-0.17
3.115,4.243
2.891,4.187
2.542,4.202
2.634,4.291
2.302,4.143
2.19,4.25
2.149,4.278
2.059,3.93
1.093,4.067
0.807,4.216
0.765,4.319
0.575,4.014
0.167,4.16
0.279,4.032
-0.281,4.315
-1.191,4.059
-1.724,4.187
-2.462,4.339
-2.583,3.994
-2.707,4.253
2.254,3.108
2.131,1.507
1.07,3.167
-0.689,2.145
-1.074,1.477
-2.455,1.488
2.335,2.91
1.071,2.216
0.57,1.361
0.092,2.212
-0.901,2.216
-1.081,2.212
-1.219,2.948
-2.419,3.628
-2.666,2.929
-0.352,0.94
-2.358,0.718
-3.132,2.364
-0.303,-0.283
-1.411,0.281
-2.522,0.318
-0.767,-0.449
-0.74,0.167
-0.036,-1.463
-0.185,-2.321
-0.257,-3.388
-0.284,-0.221
-0.158,-0.461
-0.239,-0.329
-0.418,0.426
-0.489,-0.105
-0.387,-1.605
-0.386,-2.257
-0.51,-3.342
-0.608,-3.179
-0.601,-1.675
-0.618,-2.378
-0.663,-0.816
-0.874,-1.964
-0.912,-1.262
-1.272,-2.783
-1.303,-3.252
-1.236,0.462
-1.24,-3.024
-1.548,-2.339
-1.704,-0.726
-1.781,-3.049
-1.892,-0.68
-1.78,-2.266
-1.789,-1.428
-1.908,-0.872
-2.144,-1.033
-2.171,-1.042
-2.334,-2.396
-2.371,-1.368
-2.602,-1.738
-2.645,-3.227
-2.737,-1.885
-2.859,-1.103
-2.914,-2.106
-2.848,-2.279
-2.996,-0.35
-2.941,-2.32
3.141,-2.593
2.964,-3.82
2.923,-3.692
2.475,-3.66
1.905,-3.488
1.625,-3.759
1.499,-3.584
1.396,-3.615
0.875,-3.827
0.902,-3.708
0.87,-3.989
0.769,-3.855
0.749,-3.854
-0.553,-3.67
-1.471,-3.854
-2.059,-3.598
-2.302,-3.981
-2.506,-3.702
-2.719,-3.825
-2.737,-3.653
-2.956,-3.558
-2.939,-3.716
-3.019,-3.689
3.12,0.724
2.896,0.668
2.547,0.683
2.639,0.772
2.307,0.624
2.195,0.731
2.154,0.759
2.064,0.411
1.098,0.548
0.812,0.697
0.77,0.8
0.58,0.495
0.172,0.641
0.284,0.513
-0.276,0.796
-1.186,0.54
-1.719,0.668
-2.457,0.82
-2.578,0.475
-2.702,0.734
2.259,-0.411
2.136,-2.012
1.075,-0.352
-0.684,-1.374
-1.069,-2.042
-2.45,-2.031
2.34,-0.609
1.076,-1.303
0.575,-2.158
0.097,-1.307
-0.896,-1.303
-1.076,-1.307
-1.214,-0.571
-2.414,0.109
-2.661,-0.59
-0.347,-2.579
-2.353,-2.801
-3.127,-1.155
-0.298,-3.802
-1.406,-3.238
-2.517,-3.201
-0.762,-3.968
-0.735,-3.352
-0.149,-0.858
-0.221,-1.925
-0.248,1.242
-0.122,1.002
-0.203,1.134
-0.382,1.889
-0.453,1.358
-0.351,-0.142
-0.35,-0.794
-0.474,-1.879
-0.572,-1.716
-0.565,-0.212
-0.582,-0.915
-0.627,0.647
-0.838,-0.501
-0.876,0.201
-1.236,-1.32
-1.267,-1.789
-1.2,1.925
-1.204,-1.561
-1.512,-0.876
-1.668,0.737
-1.745,-1.586
-1.856,0.783
-1.744,-0.803
-1.753,0.035
-1.872,0.591
-2.108,0.43
-2.135,0.421
-2.298,-0.933
-2.335,0.095
-2.566,-0.275
-2.609,-1.764
-2.701,-0.422
-2.823,0.36
-2.878,-0.643
-2.812,-0.816
-2.96,1.113
-2.905,-0.857
-3.106,-1.13
3.0,-2.357
2.959,-2.229
2.511,-2.197
1.941,-2.025
1.661,-2.296
1.535,-2.121
1.432,-2.152
0.911,-2.364
0.938,-2.245
0.906,-2.526
0.805,-2.392
0.785,-2.391
-0.517,-2.207
-1.435,-2.391
-2.023,-2.135
-2.266,-2.518
-2.47,-2.239
-2.683,-2.362
-2.701,-2.19
-2.92,-2.095
-2.903,-2.253
-2.983,-2.226
-3.127,2.187
2.932,2.131
2.583,2.146
2.675,2.235
2.343,2.087
2.231,2.194
2.19,2.222
2.1,1.874
1.134,2.011
0.848,2.16
0.806,2.263
0.616,1.958
0.208,2.104
0.32,1.976
-0.24,2.259
-1.15,2.003
-1.683,2.131
-2.421,2.283
-2.542,1.938
-2.666,2.197
2.295,1.052
2.172,-0.549
1.111,1.111
-0.648,0.089
-1.033,-0.579
-2.414,-0.568
2.376,0.854
1.112,0.16
0.611,-0.695
0.133,0.156
-0.86,0.16
-1.04,0.156
-1.178,0.892
-2.378,1.572
-2.625,0.873
-0.311,-1.116
-2.317,-1.338
-3.091,0.308
-0.262,-2.339
-1.37,-1.775
-2.481,-1.738
-0.726,-2.505
-0.699,-1.889
-0.072,-1.067
-0.099,2.1
0.027,1.86
-0.054,1.992
-0.233,2.747
-0.304,2.216
-0.202,0.716
-0.201,0.064
-0.325,-1.021
-0.423,-0.858
-0.416,0.646
-0.433,-0.057
-0.478,1.505
-0.689,0.357
-0.727,1.059
-1.087,-0.462
-1.118,-0.931
-1.051,2.783
-1.055,-0.703
-1.363,-0.018
-1.519,1.595
-1.596,-0.728
-1.707,1.641
-1.595,0.055
-1.604,0.893
-1.723,1.449
-1.959,1.288
-1.986,1.279
-2.149,-0.075
-2.186,0.953
-2.417,0.583
-2.46,-0.906
-2.552,0.436
-2.674,1.218
-2.729,0.215
-2.663,0.042
-2.811,1.971
-2.756,0.001
-2.957,-0.272
-3.134,-1.499
3.108,-1.371
2.66,-1.339
2.09,-1.167
1.81,-1.438
1.684,-1.263
1.581,-1.294
1.06,-1.506
1.087,-1.387
1.055,-1.668
0.954,-1.534
0.934,-1.533
-0.368,-1.349
-1.286,-1.533
-1.874,-1.277
-2.117,-1.66
-2.321,-1.381
-2.534,-1.504
-2.552,-1.332
-2.771,-1.237
-2.754,-1.395
-2.834,-1.368
-2.978,3.045
3.081,2.989
2.732,3.004
2.824,3.093
2.492,2.945
2.38,3.052
2.339,3.08
2.249,2.732
1.283,2.869
0.997,3.018
0.955,3.121
0.765,2.816
0.357,2.962
0.469,2.834
-0.091,3.117
-1.001,2.861
-1.534,2.989
-2.272,3.141
-2.393,2.796
-2.517,3.055
2.444,1.91
2.321,0.309
1.26,1.969
-0.499,0.947
-0.884,0.279
-2.265,0.29
2.525,1.712
1.261,1.018
0.76,0.163
0.282,1.014
-0.711,1.018
-0.891,1.014
-1.029,1.75
-2.229,2.43
-2.476,1.731
-0.162,-0.258
-2.168,-0.48
-2.942,1.166
-0.113,-1.481
-1.221,-0.917
-2.332,-0.88
-0.577,-1.647
-0.55,-1.031
-0.027,3.167
0.099,2.927
0.018,3.059
-0.161,3.814
-0.232,3.283
-0.13,1.783
-0.129,1.131
-0.253,0.046
-0.351,0.209
-0.344,1.713
-0.361,1.01
-0.406,2.572
-0.617,1.424
-0.655,2.126
-1.015,0.605
-1.046,0.136
-0.979,3.85
-0.983,0.364
-1.291,1.049
-1.447,2.662
-1.524,0.339
-1.635,2.708
-1.523,1.122
-1.532,1.96
-1.651,2.516
-1.887,2.355
-1.914,2.346
-2.077,0.992
-2.114,2.02
-2.345,1.65
-2.388,0.161
-2.48,1.503
-2.602,2.285
-2.657,1.282
-2.591,1.109
-2.739,3.038
-2.684,1.068
-2.885,0.795
-3.062,-0.432
-3.103,-0.304
2.732,-0.272
2.162,-0.1
1.882,-0.371
1.756,-0.196
1.653,-0.227
1.132,-0.439
1.159,-0.32
1.127,-0.601
1.026,-0.467
1.006,-0.466
-0.296,-0.282
-1.214,-0.466
-1.802,-0.21
-2.045,-0.593
-2.249,-0.314
-2.462,-0.437
-2.48,-0.265
-2.699,-0.17
-2.682,-0.328
-2.762,-0.301
-2.906,4.112
-3.13,4.056
2.804,4.071
2.896,4.16
2.564,4.012
2.452,4.119
2.411,4.147
2.321,3.799
1.355,3.936
1.069,4.085
1.027,4.188
0.837,3.883
0.429,4.029
0.541,3.901
-0.019,4.184
-0.929,3.928
-1.462,4.056
-2.2,4.208
-2.321,3.863
-2.445,4.122
2.516,2.977
2.393,1.376
1.332,3.036
-0.427,2.014
-0.812,1.346
-2.193,1.357
2.597,2.779
1.333,2.085
0.832,1.23
0.354,2.081
-0.639,2.085
-0.819,2.081
-0.957,2.817
-2.157,3.497
-2.404,2.798
-0.09,0.809
-2.096,0.587
-2.87,2.233
-0.041,-0.414
-1.149,0.15
-2.26,0.187
-0.505,-0.58
-0.478,0.036
0.126,-0.24
0.045,-0.108
-0.134,0.647
-0.205,0.116
-0.103,-1.384
-0.102,-2.036
-0.226,-3.121
-0.324,-2.958
-0.317,-1.454
-0.334,-2.157
-0.379,-0.595
-0.59,-1.743
-0.628,-1.041
-0.988,-2.562
-1.019,-3.031
-0.952,0.683
-0.956,-2.803
-1.264,-2.118
-1.42,-0.505
-1.497,-2.828
-1.608,-0.459
-1.496,-2.045
-1.505,-1.207
-1.624,-0.651
-1.86,-0.812
-1.887,-0.821
-2.05,-2.175
-2.087,-1.147
-2.318,-1.517
-2.361,-3.006
-2.453,-1.664
-2.575,-0.882
-2.63,-1.885
-2.564,-2.058
-2.712,-0.129
-2.657,-2.099
-2.858,-2.372
-3.035,-3.599
-3.076,-3.471
2.759,-3.439
2.189,-3.267
1.909,-3.538
1.783,-3.363
1.68,-3.394
1.159,-3.606
1.186,-3.487
1.154,-3.768
1.053,-3.634
1.033,-3.633
-0.269,-3.449
-1.187,-3.633
-1.775,-3.377
-2.018,-3.76
-2.222,-3.481
-2.435,-3.604
-2.453,-3.432
-2.672,-3.337
-2.655,-3.495
-2.735,-3.468
-2.879,0.945
-3.103,0.889
2.831,0.904
2.923,0.993
2.591,0.845
2.479,0.952
2.438,0.98
2.348,0.632
1.382,0.769
1.096,0.918
1.054,1.021
0.864,0.716
0.456,0.862
0.568,0.734
0.008,1.017
-0.902,0.761
-1.435,0.889
-2.173,1.041
-2.294,0.696
-2.418,0.955
2.543,-0.19
2.42,-1.791
1.359,-0.131
-0.4,-1.153
-0.785,-1.821
-2.166,-1.81
2.624,-0.388
1.36,-1.082
0.859,-1.937
0.381,-1.086
-0.612,-1.082
-0.792,-1.086
-0.93,-0.35
-2.13,0.33
-2.377,-0.369
-0.063,-2.358
-2.069,-2.58
-2.843,-0.934
-0.014,-3.581
-1.122,-3.017
-2.233,-2.98
-0.478,-3.747
-0.451,-3.131
-0.081,0.132
-0.26,0.887
-0.331,0.356
-0.229,-1.144
-0.228,-1.796
-0.352,-2.881
-0.45,-2.718
-0.443,-1.214
-0.46,-1.917
-0.505,-0.355
-0.716,-1.503
-0.754,-0.801
-1.114,-2.322
-1.145,-2.791
-1.078,0.923
-1.082,-2.563
-1.39,-1.878
-1.546,-0.265
-1.623,-2.588
-1.734,-0.219
-1.622,-1.805
-1.631,-0.967
-1.75,-0.411
-1.986,-0.572
-2.013,-0.581
-2.176,-1.935
-2.213,-0.907
-2.444,-1.277
-2.487,-2.766
-2.579,-1.424
-2.701,-0.642
-2.756,-1.645
-2.69,-1.818
-2.838,0.111
-2.783,-1.859
-2.984,-2.132
3.122,-3.359
3.081,-3.231
2.633,-3.199
2.063,-3.027
1.783,-3.298
1.657,-3.123
1.554,-3.154
1.033,-3.366
1.06,-3.247
1.028,-3.528
0.927,-3.394
0.907,-3.393
-0.395,-3.209
-1.313,-3.393
-1.901,-3.137
-2.144,-3.52
-2.348,-3.241
-2.561,-3.364
-2.579,-3.192
-2.798,-3.097
-2.781,-3.255
-2.861,-3.228
-3.005,1.185
3.054,1.129
2.705,1.144
2.797,1.233
2.465,1.085
2.353,1.192
2.312,1.22
2.222,0.872
1.256,1.009
0.97,1.158
0.928,1.261
0.738,0.956
0.33,1.102
0.442,0.974
-0.118,1.257
-1.028,1.001
-1.561,1.129
-2.299,1.281
-2.42,0.936
-2.544,1.195
2.417,0.05
2.294,-1.551
1.233,0.109
-0.526,-0.913
-0.911,-1.581
-2.292,-1.57
2.498,-0.148
1.234,-0.842
0.733,-1.697
0.255,-0.846
-0.738,-0.842
-0.918,-0.846
-1.056,-0.11
-2.256,0.57
-2.503,-0.129
-0.189,-2.118
-2.195,-2.34
-2.969,-0.694
-0.14,-3.341
-1.248,-2.777
-2.359,-2.74
-0.604,-3.507
-0.577,-2.891
-0.179,0.755
-0.25,0.224
-0.148,-1.276
-0.147,-1.928
-0.271,-3.013
-0.369,-2.85
-0.362,-1.346
-0.379,-2.049
-0.424,-0.487
-0.635,-1.635
-0.673,-0.933
-1.033,-2.454
-1.064,-2.923
-0.997,0.791
-1.001,-2.695
-1.309,-2.01
-1.465,-0.397
-1.542,-2.72
-1.653,-0.351
-1.541,-1.937
-1.55,-1.099
-1.669,-0.543
-1.905,-0.704
-1.932,-0.713
-2.095,-2.067
-2.132,-1.039
-2.363,-1.409
-2.406,-2.898
-2.498,-1.556
-2.62,-0.774
-2.675,-1.777
-2.609,-1.95
-2.757,-0.021
-2.702,-1.991
-2.903,-2.264
-3.08,-3.491
-3.121,-3.363
2.714,-3.331
2.144,-3.159
1.864,-3.43
1.738,-3.255
1.635,-3.286
1.114,-3.498
1.141,-3.379
1.109,-3.66
1.008,-3.526
0.988,-3.525
-0.314,-3.341
-1.232,-3.525
-1.82,-3.269
-2.063,-3.652
-2.267,-3.373
-2.48,-3.496
-2.498,-3.324
-2.717,-3.229
-2.7,-3.387
-2.78,-3.36
-2.924,1.053
3.135,0.997
2.786,1.012
2.878,1.101
2.546,0.953
2.434,1.06
2.393,1.088
2.303,0.74
1.337,0.877
1.051,1.026
1.009,1.129
0.819,0.824
0.411,0.97
0.523,0.842
-0.037,1.125
-0.947,0.869
-1.48,0.997
-2.218,1.149
-2.339,0.804
-2.463,1.063
2.498,-0.082
2.375,-1.683
1.314,-0.023
-0.445,-1.045
-0.83,-1.713
-2.211,-1.702
2.579,-0.28
1.315,-0.974
0.814,-1.829
0.336,-0.978
-0.657,-0.974
-0.837,-0.978
-0.975,-0.242
-2.175,0.438
-2.422,-0.261
-0.108,-2.25
-2.114,-2.472
-2.888,-0.826
-0.059,-3.473
-1.167,-2.909
-2.278,-2.872
-0.523,-3.639
-0.496,-3.023
-0.071,-0.531
0.031,-2.031
0.032,-2.683
-0.092,-3.768
-0.19,-3.605
-0.183,-2.101
-0.2,-2.804
-0.245,-1.242
-0.456,-2.39
-0.494,-1.688
-0.854,-3.209
-0.885,-3.678
-0.818,0.036
-0.822,-3.45
-1.13,-2.765
-1.286,-1.152
-1.363,-3.475
-1.474,-1.106
-1.362,-2.692
-1.371,-1.854
-1.49,-1.298
-1.726,-1.459
-1.753,-1.468
-1.916,-2.822
-1.953,-1.794
-2.184,-2.164
-2.227,-3.653
-2.319,-2.311
-2.441,-1.529
-2.496,-2.532
-2.43,-2.705
-2.578,-0.776
-2.523,-2.746
-2.724,-3.019
-2.901,-4.246
-2.942,-4.118
2.893,-4.086
2.323,-3.914
2.043,-4.185
1.917,-4.01
1.814,-4.041
1.293,-4.253
1.32,-4.134
1.288,-4.415
1.187,-4.281
1.167,-4.28
-0.135,-4.096
-1.053,-4.28
-1.641,-4.024
-1.884,-4.407
-2.088,-4.128
-2.301,-4.251
-2.319,-4.079
-2.538,-3.984
-2.521,-4.142
-2.601,-4.115
-2.745,0.298
-2.969,0.242
2.965,0.257
3.057,0.346
2.725,0.198
2.613,0.305
2.572,0.333
2.482,-0.015
1.516,0.122
1.23,0.271
1.188,0.374
0.998,0.069
0.59,0.215
0.702,0.087
0.142,0.37
-0.768,0.114
-1.301,0.242
-2.039,0.394
-2.16,0.049
-2.284,0.308
2.677,-0.837
2.554,-2.438
1.493,-0.778
-0.266,-1.8
-0.651,-2.468
-2.032,-2.457
2.758,-1.035
1.494,-1.729
0.993,-2.584
0.515,-1.733
-0.478,-1.729
-0.658,-1.733
-0.796,-0.997
-1.996,-0.317
-2.243,-1.016
0.071,-3.005
-1.935,-3.227
-2.709,-1.581
0.12,-4.228
-0.988,-3.664
-2.099,-3.627
-0.344,-4.394
-0.317,-3.778
0.102,-1.5
0.103,-2.152
-0.021,-3.237
-0.119,-3.074
-0.112,-1.57
-0.129,-2.273
-0.174,-0.711
-0.385,-1.859
-0.423,-1.157
-0.783,-2.678
-0.814,-3.147
-0.747,0.567
-0.751,-2.919
-1.059,-2.234
-1.215,-0.621
-1.292,-2.944
-1.403,-0.575
-1.291,-2.161
-1.3,-1.323
-1.419,-0.767
-1.655,-0.928
-1.682,-0.937
-1.845,-2.291
-1.882,-1.263
-2.113,-1.633
-2.156,-3.122
-2.248,-1.78
-2.37,-0.998
-2.425,-2.001
-2.359,-2.174
-2.507,-0.245
-2.452,-2.215
-2.653,-2.488
-2.83,-3.715
-2.871,-3.587
2.964,-3.555
2.394,-3.383
2.114,-3.654
1.988,-3.479
1.885,-3.51
1.364,-3.722
1.391,-3.603
1.359,-3.884
1.258,-3.75
1.238,-3.749
-0.064,-3.565
-0.982,-3.749
-1.57,-3.493
-1.813,-3.876
-2.017,-3.597
-2.23,-3.72
-2.248,-3.548
-2.467,-3.453
-2.45,-3.611
-2.53,-3.584
-2.674,0.829
-2.898,0.773
3.036,0.788
3.128,0.877
2.796,0.729
2.684,0.836
2.643,0.864
2.553,0.516
1.587,0.653
1.301,0.802
1.259,0.905
1.069,0.6
0.661,0.746
0.773,0.618
0.213,0.901
-0.697,0.645
-1.23,0.773
-1.968,0.925
-2.089,0.58
-2.213,0.839
2.748,-0.306
2.625,-1.907
1.564,-0.247
-0.195,-1.269
-0.58,-1.937
-1.961,-1.926
2.829,-0.504
1.565,-1.198
1.064,-2.053
0.586,-1.202
-0.407,-1.198
-0.587,-1.202
-0.725,-0.466
-1.925,0.214
-2.172,-0.485
0.142,-2.474
-1.864,-2.696
-2.638,-1.05
0.191,-3.697
-0.917,-3.133
-2.028,-3.096
-0.273,-3.863
-0.246,-3.247
0.001,-0.652
-0.123,-1.737
-0.221,-1.574
-0.214,-0.07
-0.231,-0.773
-0.276,0.789
-0.487,-0.359
-0.525,0.343
-0.885,-1.178
-0.916,-1.647
-0.849,2.067
-0.853,-1.419
-1.161,-0.734
-1.317,0.879
-1.394,-1.444
-1.505,0.925
-1.393,-0.661
-1.402,0.177
-1.521,0.733
-1.757,0.572
-1.784,0.563
-1.947,-0.791
-1.984,0.237
-2.215,-0.133
-2.258,-1.622
-2.35,-0.28
-2.472,0.502
-2.527,-0.501
-2.461,-0.674
-2.609,1.255
-2.554,-0.715
-2.755,-0.988
-2.932,-2.215
-2.973,-2.087
2.862,-2.055
2.292,-1.883
2.012,-2.154
1.886,-1.979
1.783,-2.01
1.262,-2.222
1.289,-2.103
1.257,-2.384
1.156,-2.25
1.136,-2.249
-0.166,-2.065
-1.084,-2.249
-1.672,-1.993
-1.915,-2.376
-2.119,-2.097
-2.332,-2.22
-2.35,-2.048
-2.569,-1.953
-2.552,-2.111
-2.632,-2.084
-2.776,2.329
-3.0,2.273
2.934,2.288
3.026,2.377
2.694,2.229
2.582,2.336
2.541,2.364
2.451,2.016
1.485,2.153
1.199,2.302
1.157,2.405
0.967,2.1
0.559,2.246
0.671,2.118
0.111,2.401
-0.799,2.145
-1.332,2.273
-2.07,2.425
-2.191,2.08
-2.315,2.339
2.646,1.194
2.523,-0.407
1.462,1.253
-0.297,0.231
-0.682,-0.437
-2.063,-0.426
2.727,0.996
1.463,0.302
0.962,-0.553
0.484,0.298
-0.509,0.302
-0.689,0.298
-0.827,1.034
-2.027,1.714
-2.274,1.015
0.04,-0.974
-1.966,-1.196
-2.74,0.45
0.089,-2.197
-1.019,-1.633
-2.13,-1.596
-0.375,-2.363
-0.348,-1.747
-0.124,-1.085
-0.222,-0.922
-0.215,0.582
-0.232,-0.121
-0.277,1.441
-0.488,0.293
-0.526,0.995
-0.886,-0.526
-0.917,-0.995
-0.85,2.719
-0.854,-0.767
-1.162,-0.082
-1.318,1.531
-1.395,-0.792
-1.506,1.577
-1.394,-0.009
-1.403,0.829
-1.522,1.385
-1.758,1.224
-1.785,1.215
-1.948,-0.139
-1.985,0.889
-2.216,0.519
-2.259,-0.97
-2.351,0.372
-2.473,1.154
-2.528,0.151
-2.462,-0.022
-2.61,1.907
-2.555,-0.063
-2.756,-0.336
-2.933,-1.563
-2.974,-1.435
2.861,-1.403
2.291,-1.231
2.011,-1.502
1.885,-1.327
1.782,-1.358
1.261,-1.57
1.288,-1.451
1.256,-1.732
1.155,-1.598
1.135,-1.597
-0.167,-1.413
-1.085,-1.597
-1.673,-1.341
-1.916,-1.724
-2.12,-1.445
-2.333,-1.568
-2.351,-1.396
-2.57,-1.301
-2.553,-1.459
-2.633,-1.432
-2.777,2.981
-3.001,2.925
2.933,2.94
3.025,3.029
2.693,2.881
2.581,2.988
2.54,3.016
2.45,2.668
1.484,2.805
1.198,2.954
1.156,3.057
0.966,2.752
0.558,2.898
0.67,2.77
0.11,3.053
-0.8,2.797
-1.333,2.925
-2.071,3.077
-2.192,2.732
-2.316,2.991
2.645,1.846
2.522,0.245
1.461,1.905
-0.298,0.883
-0.683,0.215
-2.064,0.226
2.726,1.648
1.462,0.954
0.961,0.099
0.483,0.95
-0.51,0.954
-0.69,0.95
-0.828,1.686
-2.028,2.366
-2.275,1.667
0.039,-0.322
-1.967,-0.544
-2.741,1.102
0.088,-1.545
-1.02,-0.981
-2.131,-0.944
-0.376,-1.711
-0.349,-1.095
-0.098,0.163
-0.091,1.667
-0.108,0.964
-0.153,2.526
-0.364,1.378
-0.402,2.08
-0.762,0.559
-0.793,0.09
-0.726,3.804
-0.73,0.318
-1.038,1.003
-1.194,2.616
-1.271,0.293
-1.382,2.662
-1.27,1.076
-1.279,1.914
-1.398,2.47
-1.634,2.309
-1.661,2.3
-1.824,0.946
-1.861,1.974
-2.092,1.604
-2.135,0.115
-2.227,1.457
-2.349,2.239
-2.404,1.236
-2.338,1.063
-2.486,2.992
-2.431,1.022
-2.632,0.749
-2.809,-0.478
-2.85,-0.35
2.985,-0.318
2.415,-0.146
2.135,-0.417
2.009,-0.242
1.906,-0.273
1.385,-0.485
1.412,-0.366
1.38,-0.647
1.279,-0.513
1.259,-0.512
-0.043,-0.328
-0.961,-0.512
-1.549,-0.256
-1.792,-0.639
-1.996,-0.36
-2.209,-0.483
-2.227,-0.311
-2.446,-0.216
-2.429,-0.374
-2.509,-0.347
-2.653,4.066
-2.877,4.01
3.057,4.025
-3.134,4.114
2.817,3.966
2.705,4.073
2.664,4.101
2.574,3.753
1.608,3.89
1.322,4.039
1.28,4.142
1.09,3.837
0.682,3.983
0.794,3.855
0.234,4.138
-0.676,3.882
-1.209,4.01
-1.947,4.162
-2.068,3.817
-2.192,4.076
2.769,2.931
2.646,1.33
1.585,2.99
-0.174,1.968
-0.559,1.3
-1.94,1.311
2.85,2.733
1.586,2.039
1.085,1.184
0.607,2.035
-0.386,2.039
-0.566,2.035
-0.704,2.771
-1.904,3.451
-2.151,2.752
0.163,0.763
-1.843,0.541
-2.617,2.187
0.212,-0.46
-0.896,0.104
-2.007,0.141
-0.252,-0.626
-0.225,-0.01
0.007,1.504
-0.01,0.801
-0.055,2.363
-0.266,1.215
-0.304,1.917
-0.664,0.396
-0.695,-0.073
-0.628,3.641
-0.632,0.155
-0.94,0.84
-1.096,2.453
-1.173,0.13
-1.284,2.499
-1.172,0.913
-1.181,1.751
-1.3,2.307
-1.536,2.146
-1.563,2.137
-1.726,0.783
-1.763,1.811
-1.994,1.441
-2.037,-0.048
-2.129,1.294
-2.251,2.076
-2.306,1.073
-2.24,0.9
-2.388,2.829
-2.333,0.859
-2.534,0.586
-2.711,-0.641
-2.752,-0.513
3.083,-0.481
2.513,-0.309
2.233,-0.58
2.107,-0.405
2.004,-0.436
1.483,-0.648
1.51,-0.529
1.478,-0.81
1.377,-0.676
1.357,-0.675
0.055,-0.491
-0.863,-0.675
-1.451,-0.419
-1.694,-0.802
-1.898,-0.523
-2.111,-0.646
-2.129,-0.474
-2.348,-0.379
-2.331,-0.537
-2.411,-0.51
-2.555,3.903
-2.779,3.847
-3.128,3.862
-3.036,3.951
2.915,3.803
2.803,3.91
2.762,3.938
2.672,3.59
1.706,3.727
1.42,3.876
1.378,3.979
1.188,3.674
0.78,3.82
0.892,3.692
0.332,3.975
-0.578,3.719
-1.111,3.847
-1.849,3.999
-1.97,3.654
-2.094,3.913
2.867,2.768
2.744,1.167
1.683,2.827
-0.076,1.805
-0.461,1.137
-1.842,1.148
2.948,2.57
1.684,1.876
1.183,1.021
0.705,1.872
-0.288,1.876
-0.468,1.872
-0.606,2.608
-1.806,3.288
-2.053,2.589
0.261,0.6
-1.745,0.378
-2.519,2.024
0.31,-0.623
-0.798,-0.059
-1.909,-0.022
-0.154,-0.789
-0.127,-0.173
-0.017,-0.703
-0.062,0.859
