-0.039,2.001
-0.273,-0.289
-0.311,0.413
-0.671,-1.108
-0.702,-1.577
-0.635,2.137
-0.639,-1.349
-0.947,-0.664
-1.103,0.949
-1.18,-1.374
-1.291,0.995
-1.179,-0.591
-1.188,0.247
-1.307,0.803
-1.543,0.642
-1.57,0.633
-1.733,-0.721
-1.77,0.307
-2.001,-0.063
-2.044,-1.552
-2.136,-0.21
-2.258,0.572
-2.313,-0.431
-2.247,-0.604
-2.395,1.325
-2.34,-0.645
-2.541,-0.918
-2.718,-2.145
-2.759,-2.017
3.076,-1.985
2.506,-1.813
2.226,-2.084
2.1,-1.909
1.997,-1.94
1.476,-2.152
1.503,-2.033
1.471,-2.314
1.37,-2.18
1.35,-2.179
0.048,-1.995
-0.87,-2.179
-1.458,-1.923
-1.701,-2.306
-1.905,-2.027
-2.118,-2.15
-2.136,-1.978
-2.355,-1.883
-2.338,-2.041
-2.418,-2.014
-2.562,2.399
-2.786,2.343
-3.135,2.358
-3.043,2.447
2.908,2.299
2.796,2.406
2.755,2.434
2.665,2.086
1.699,2.223
1.413,2.372
1.371,2.475
1.181,2.17
0.773,2.316
0.885,2.188
0.325,2.471
-0.585,2.215
-1.118,2.343
-1.856,2.495
-1.977,2.15
-2.101,2.409
2.86,1.264
2.737,-0.337
1.676,1.323
-0.083,0.301
-0.468,-0.367
-1.849,-0.356
2.941,1.066
1.677,0.372
1.176,-0.483
0.698,0.368
-0.295,0.372
-0.475,0.368
-0.613,1.104
-1.813,1.784
-2.06,1.085
0.254,-0.904
-1.752,-1.126
-2.526,0.52
0.303,-2.127
-0.805,-1.563
-1.916,-1.526
-0.161,-2.293
-0.134,-1.677
-0.045,1.562
-0.256,0.414
-0.294,1.116
-0.654,-0.405
-0.685,-0.874
-0.618,2.84
-0.622,-0.646
-0.93,0.039
-1.086,1.652
-1.163,-0.671
-1.274,1.698
-1.162,0.112
-1.171,0.95
-1.29,1.506
-1.526,1.345
-1.553,1.336
-1.716,-0.018
-1.753,1.01
-1.984,0.64
-2.027,-0.849
-2.119,0.493
-2.241,1.275
-2.296,0.272
-2.23,0.099
-2.378,2.028
-2.323,0.058
-2.524,-0.215
-2.701,-1.442
-2.742,-1.314
3.093,-1.282
2.523,-1.11
2.243,-1.381
2.117,-1.206
2.014,-1.237
1.493,-1.449
1.52,-1.33
1.488,-1.611
1.387,-1.477
1.367,-1.476
0.065,-1.292
-0.853,-1.476
-1.441,-1.22
-1.684,-1.603
-1.888,-1.324
-2.101,-1.447
-2.119,-1.275
-2.338,-1.18
-2.321,-1.338
-2.401,-1.311
-2.545,3.102
-2.769,3.046
-3.118,3.061
-3.026,3.15
2.925,3.002
2.813,3.109
2.772,3.137
2.682,2.789
1.716,2.926
1.43,3.075
1.388,3.178
1.198,2.873
0.79,3.019
0.902,2.891
0.342,3.174
-0.568,2.918
-1.101,3.046
-1.839,3.198
-1.96,2.853
-2.084,3.112
2.877,1.967
2.754,0.366
1.693,2.026
-0.066,1.004
-0.451,0.336
-1.832,0.347
2.958,1.769
1.694,1.075
1.193,0.22
0.715,1.071
-0.278,1.075
-0.458,1.071
-0.596,1.807
-1.796,2.487
-2.043,1.788
0.271,-0.201
-1.735,-0.423
-2.509,1.223
0.32,-1.424
-0.788,-0.86
-1.899,-0.823
-0.144,-1.59
-0.117,-0.974
-0.211,-1.148
-0.249,-0.446
-0.609,-1.967
-0.64,-2.436
-0.573,1.278
-0.577,-2.208
-0.885,-1.523
-1.041,0.09
-1.118,-2.233
-1.229,0.136
-1.117,-1.45
-1.126,-0.612
-1.245,-0.056
-1.481,-0.217
-1.508,-0.226
-1.671,-1.58
-1.708,-0.552
-1.939,-0.922
-1.982,-2.411
-2.074,-1.069
-2.196,-0.287
-2.251,-1.29
-2.185,-1.463
-2.333,0.466
-2.278,-1.504
-2.479,-1.777
-2.656,-3.004
-2.697,-2.876
3.138,-2.844
2.568,-2.672
2.288,-2.943
2.162,-2.768
2.059,-2.799
1.538,-3.011
1.565,-2.892
1.533,-3.173
1.432,-3.039
1.412,-3.038
0.11,-2.854
-0.808,-3.038
-1.396,-2.782
-1.639,-3.165
-1.843,-2.886
-2.056,-3.009
-2.074,-2.837
-2.293,-2.742
-2.276,-2.9
-2.356,-2.873
-2.5,1.54
-2.724,1.484
-3.073,1.499
-2.981,1.588
2.97,1.44
2.858,1.547
2.817,1.575
2.727,1.227
1.761,1.364
1.475,1.513
1.433,1.616
1.243,1.311
0.835,1.457
0.947,1.329
0.387,1.612
-0.523,1.356
-1.056,1.484
-1.794,1.636
-1.915,1.291
-2.039,1.55
2.922,0.405
2.799,-1.196
1.738,0.464
-0.021,-0.558
-0.406,-1.226
-1.787,-1.215
3.003,0.207
1.739,-0.487
1.238,-1.342
0.76,-0.491
-0.233,-0.487
-0.413,-0.491
-0.551,0.245
-1.751,0.925
-1.998,0.226
0.316,-1.763
-1.69,-1.985
-2.464,-0.339
0.365,-2.986
-0.743,-2.422
-1.854,-2.385
-0.099,-3.152
-0.072,-2.536
-0.038,0.702
-0.398,-0.819
-0.429,-1.288
-0.362,2.426
-0.366,-1.06
-0.674,-0.375
-0.83,1.238
-0.907,-1.085
-1.018,1.284
-0.906,-0.302
-0.915,0.536
-1.034,1.092
-1.27,0.931
-1.297,0.922
-1.46,-0.432
-1.497,0.596
-1.728,0.226
-1.771,-1.263
-1.863,0.079
-1.985,0.861
-2.04,-0.142
-1.974,-0.315
-2.122,1.614
-2.067,-0.356
-2.268,-0.629
-2.445,-1.856
-2.486,-1.728
-2.934,-1.696
2.779,-1.524
2.499,-1.795
2.373,-1.62
2.27,-1.651
1.749,-1.863
1.776,-1.744
1.744,-2.025
1.643,-1.891
1.623,-1.89
0.321,-1.706
-0.597,-1.89
-1.185,-1.634
-1.428,-2.017
-1.632,-1.738
-1.845,-1.861
-1.863,-1.689
-2.082,-1.594
-2.065,-1.752
-2.145,-1.725
-2.289,2.688
-2.513,2.632
-2.862,2.647
-2.77,2.736
-3.102,2.588
3.069,2.695
3.028,2.723
2.938,2.375
1.972,2.512
1.686,2.661
1.644,2.764
1.454,2.459
1.046,2.605
1.158,2.477
0.598,2.76
-0.312,2.504
-0.845,2.632
-1.583,2.784
-1.704,2.439
-1.828,2.698
3.133,1.553
3.01,-0.048
1.949,1.612
0.19,0.59
-0.195,-0.078
-1.576,-0.067
-3.069,1.355
1.95,0.661
1.449,-0.194
0.971,0.657
-0.022,0.661
-0.202,0.657
-0.34,1.393
-1.54,2.073
-1.787,1.374
0.527,-0.615
-1.479,-0.837
-2.253,0.809
0.576,-1.838
-0.532,-1.274
-1.643,-1.237
0.112,-2.004
0.139,-1.388
-0.36,-1.521
-0.391,-1.99
-0.324,1.724
-0.328,-1.762
-0.636,-1.077
-0.792,0.536
-0.869,-1.787
-0.98,0.582
-0.868,-1.004
-0.877,-0.166
-0.996,0.39
-1.232,0.229
-1.259,0.22
-1.422,-1.134
-1.459,-0.106
-1.69,-0.476
-1.733,-1.965
-1.825,-0.623
-1.947,0.159
-2.002,-0.844
-1.936,-1.017
-2.084,0.912
-2.029,-1.058
-2.23,-1.331
-2.407,-2.558
-2.448,-2.43
-2.896,-2.398
2.817,-2.226
2.537,-2.497
2.411,-2.322
2.308,-2.353
1.787,-2.565
1.814,-2.446
1.782,-2.727
1.681,-2.593
1.661,-2.592
0.359,-2.408
-0.559,-2.592
-1.147,-2.336
-1.39,-2.719
-1.594,-2.44
-1.807,-2.563
-1.825,-2.391
-2.044,-2.296
-2.027,-2.454
-2.107,-2.427
-2.251,1.986
-2.475,1.93
-2.824,1.945
-2.732,2.034
-3.064,1.886
3.107,1.993
3.066,2.021
2.976,1.673
2.01,1.81
1.724,1.959
1.682,2.062
1.492,1.757
1.084,1.903
1.196,1.775
0.636,2.058
-0.274,1.802
-0.807,1.93
-1.545,2.082
-1.666,1.737
-1.79,1.996
-3.112,0.851
3.048,-0.75
1.987,0.91
0.228,-0.112
-0.157,-0.78
-1.538,-0.769
-3.031,0.653
1.988,-0.041
1.487,-0.896
1.009,-0.045
0.016,-0.041
-0.164,-0.045
-0.302,0.691
-1.502,1.371
-1.749,0.672
0.565,-1.317
-1.441,-1.539
-2.215,0.107
0.614,-2.54
-0.494,-1.976
-1.605,-1.939
0.15,-2.706
0.177,-2.09
-0.031,-0.469
0.036,3.245
0.032,-0.241
-0.276,0.444
-0.432,2.057
-0.509,-0.266
-0.62,2.103
-0.508,0.517
-0.517,1.355
-0.636,1.911
-0.872,1.75
-0.899,1.741
-1.062,0.387
-1.099,1.415
-1.33,1.045
-1.373,-0.444
-1.465,0.898
-1.587,1.68
-1.642,0.677
-1.576,0.504
-1.724,2.433
-1.669,0.463
-1.87,0.19
-2.047,-1.037
-2.088,-0.909
-2.536,-0.877
-3.106,-0.705
2.897,-0.976
2.771,-0.801
2.668,-0.832
2.147,-1.044
2.174,-0.925
2.142,-1.206
2.041,-1.072
2.021,-1.071
0.719,-0.887
-0.199,-1.071
-0.787,-0.815
-1.03,-1.198
-1.234,-0.919
-1.447,-1.042
-1.465,-0.87
-1.684,-0.775
-1.667,-0.933
-1.747,-0.906
-1.891,3.507
-2.115,3.451
-2.464,3.466
-2.372,3.555
-2.704,3.407
-2.816,3.514
-2.857,3.542
-2.947,3.194
2.37,3.331
2.084,3.48
2.042,3.583
1.852,3.278
1.444,3.424
1.556,3.296
0.996,3.579
0.086,3.323
-0.447,3.451
-1.185,3.603
-1.306,3.258
-1.43,3.517
-2.752,2.372
-2.875,0.771
2.347,2.431
0.588,1.409
0.203,0.741
-1.178,0.752
-2.671,2.174
2.348,1.48
1.847,0.625
1.369,1.476
0.376,1.48
0.196,1.476
0.058,2.212
-1.142,2.892
-1.389,2.193
0.925,0.204
-1.081,-0.018
-1.855,1.628
0.974,-1.019
-0.134,-0.455
-1.245,-0.418
0.51,-1.185
0.537,-0.569
0.067,3.714
0.063,0.228
-0.245,0.913
-0.401,2.526
-0.478,0.203
-0.589,2.572
-0.477,0.986
-0.486,1.824
-0.605,2.38
-0.841,2.219
-0.868,2.21
-1.031,0.856
-1.068,1.884
-1.299,1.514
-1.342,0.025
-1.434,1.367
-1.556,2.149
-1.611,1.146
-1.545,0.973
-1.693,2.902
-1.638,0.932
-1.839,0.659
-2.016,-0.568
-2.057,-0.44
-2.505,-0.408
-3.075,-0.236
2.928,-0.507
2.802,-0.332
2.699,-0.363
2.178,-0.575
2.205,-0.456
2.173,-0.737
2.072,-0.603
2.052,-0.602
0.75,-0.418
-0.168,-0.602
-0.756,-0.346
-0.999,-0.729
-1.203,-0.45
-1.416,-0.573
-1.434,-0.401
-1.653,-0.306
-1.636,-0.464
-1.716,-0.437
-1.86,3.976
-2.084,3.92
-2.433,3.935
-2.341,4.024
-2.673,3.876
-2.785,3.983
-2.826,4.011
-2.916,3.663
2.401,3.8
2.115,3.949
2.073,4.052
1.883,3.747
1.475,3.893
1.587,3.765
1.027,4.048
0.117,3.792
-0.416,3.92
-1.154,4.072
-1.275,3.727
-1.399,3.986
-2.721,2.841
-2.844,1.24
2.378,2.9
0.619,1.878
0.234,1.21
-1.147,1.221
-2.64,2.643
2.379,1.949
1.878,1.094
1.4,1.945
0.407,1.949
0.227,1.945
0.089,2.681
-1.111,3.361
-1.358,2.662
0.956,0.673
-1.05,0.451
-1.824,2.097
1.005,-0.55
-0.103,0.014
-1.214,0.051
0.541,-0.716
0.568,-0.1
-0.004,-3.486
-0.312,-2.801
-0.468,-1.188
-0.545,-3.511
-0.656,-1.142
-0.544,-2.728
-0.553,-1.89
-0.672,-1.334
-0.908,-1.495
-0.935,-1.504
-1.098,-2.858
-1.135,-1.83
-1.366,-2.2
-1.409,-3.689
-1.501,-2.347
-1.623,-1.565
-1.678,-2.568
-1.612,-2.741
-1.76,-0.812
-1.705,-2.782
-1.906,-3.055
-2.083,-4.282
-2.124,-4.154
-2.572,-4.122
3.141,-3.95
2.861,-4.221
2.735,-4.046
2.632,-4.077
2.111,-4.289
2.138,-4.17
2.106,-4.451
2.005,-4.317
1.985,-4.316
0.683,-4.132
-0.235,-4.316
-0.823,-4.06
-1.066,-4.443
-1.27,-4.164
-1.483,-4.287
-1.501,-4.115
-1.72,-4.02
-1.703,-4.178
-1.783,-4.151
-1.927,0.262
-2.151,0.206
-2.5,0.221
-2.408,0.31
-2.74,0.162
-2.852,0.269
-2.893,0.297
-2.983,-0.051
2.334,0.086
2.048,0.235
2.006,0.338
1.816,0.033
1.408,0.179
1.52,0.051
0.96,0.334
0.05,0.078
-0.483,0.206
-1.221,0.358
-1.342,0.013
-1.466,0.272
-2.788,-0.873
-2.911,-2.474
2.311,-0.814
0.552,-1.836
0.167,-2.504
-1.214,-2.493
-2.707,-1.071
2.312,-1.765
1.811,-2.62
1.333,-1.769
0.34,-1.765
0.16,-1.769
0.022,-1.033
-1.178,-0.353
-1.425,-1.052
0.889,-3.041
-1.117,-3.263
-1.891,-1.617
0.938,-4.264
-0.17,-3.7
-1.281,-3.663
0.474,-4.43
0.501,-3.814
-0.308,0.685
-0.464,2.298
-0.541,-0.025
-0.652,2.344
-0.54,0.758
-0.549,1.596
-0.668,2.152
-0.904,1.991
-0.931,1.982
-1.094,0.628
-1.131,1.656
-1.362,1.286
-1.405,-0.203
-1.497,1.139
-1.619,1.921
-1.674,0.918
-1.608,0.745
-1.756,2.674
-1.701,0.704
-1.902,0.431
-2.079,-0.796
-2.12,-0.668
-2.568,-0.636
-3.138,-0.464
2.865,-0.735
2.739,-0.56
2.636,-0.591
2.115,-0.803
2.142,-0.684
2.11,-0.965
2.009,-0.831
1.989,-0.83
0.687,-0.646
-0.231,-0.83
-0.819,-0.574
-1.062,-0.957
-1.266,-0.678
-1.479,-0.801
-1.497,-0.629
-1.716,-0.534
-1.699,-0.692
-1.779,-0.665
-1.923,3.748
-2.147,3.692
-2.496,3.707
-2.404,3.796
-2.736,3.648
-2.848,3.755
-2.889,3.783
-2.979,3.435
2.338,3.572
2.052,3.721
2.01,3.824
1.82,3.519
1.412,3.665
1.524,3.537
0.964,3.82
0.054,3.564
-0.479,3.692
-1.217,3.844
-1.338,3.499
-1.462,3.758
-2.784,2.613
-2.907,1.012
2.315,2.672
0.556,1.65
0.171,0.982
-1.21,0.993
-2.703,2.415
2.316,1.721
1.815,0.866
1.337,1.717
0.344,1.721
0.164,1.717
0.026,2.453
-1.174,3.133
-1.421,2.434
0.893,0.445
-1.113,0.223
-1.887,1.869
0.942,-0.778
-0.166,-0.214
-1.277,-0.177
0.478,-0.944
0.505,-0.328
-0.156,1.613
-0.233,-0.71
-0.344,1.659
-0.232,0.073
-0.241,0.911
-0.36,1.467
-0.596,1.306
-0.623,1.297
-0.786,-0.057
-0.823,0.971
-1.054,0.601
-1.097,-0.888
-1.189,0.454
-1.311,1.236
-1.366,0.233
-1.3,0.06
-1.448,1.989
-1.393,0.019
-1.594,-0.254
-1.771,-1.481
-1.812,-1.353
-2.26,-1.321
-2.83,-1.149
-3.11,-1.42
3.047,-1.245
2.944,-1.276
2.423,-1.488
2.45,-1.369
2.418,-1.65
2.317,-1.516
2.297,-1.515
0.995,-1.331
0.077,-1.515
-0.511,-1.259
-0.754,-1.642
-0.958,-1.363
-1.171,-1.486
-1.189,-1.314
-1.408,-1.219
-1.391,-1.377
-1.471,-1.35
-1.615,3.063
-1.839,3.007
-2.188,3.022
-2.096,3.111
-2.428,2.963
-2.54,3.07
-2.581,3.098
-2.671,2.75
2.646,2.887
2.36,3.036
2.318,3.139
2.128,2.834
1.72,2.98
1.832,2.852
1.272,3.135
0.362,2.879
-0.171,3.007
-0.909,3.159
-1.03,2.814
-1.154,3.073
-2.476,1.928
-2.599,0.327
2.623,1.987
0.864,0.965
0.479,0.297
-0.902,0.308
-2.395,1.73
2.624,1.036
2.123,0.181
1.645,1.032
0.652,1.036
0.472,1.032
0.334,1.768
-0.866,2.448
-1.113,1.749
1.201,-0.24
-0.805,-0.462
-1.579,1.184
1.25,-1.463
0.142,-0.899
-0.969,-0.862
0.786,-1.629
0.813,-1.013
-0.077,-2.323
-0.188,0.046
-0.076,-1.54
-0.085,-0.702
-0.204,-0.146
-0.44,-0.307
-0.467,-0.316
-0.63,-1.67
-0.667,-0.642
-0.898,-1.012
-0.941,-2.501
-1.033,-1.159
-1.155,-0.377
-1.21,-1.38
-1.144,-1.553
-1.292,0.376
-1.237,-1.594
-1.438,-1.867
-1.615,-3.094
-1.656,-2.966
-2.104,-2.934
-2.674,-2.762
-2.954,-3.033
-3.08,-2.858
3.1,-2.889
2.579,-3.101
2.606,-2.982
2.574,-3.263
2.473,-3.129
2.453,-3.128
1.151,-2.944
0.233,-3.128
-0.355,-2.872
-0.598,-3.255
-0.802,-2.976
-1.015,-3.099
-1.033,-2.927
-1.252,-2.832
-1.235,-2.99
-1.315,-2.963
-1.459,1.45
-1.683,1.394
-2.032,1.409
-1.94,1.498
-2.272,1.35
-2.384,1.457
-2.425,1.485
-2.515,1.137
2.802,1.274
2.516,1.423
2.474,1.526
2.284,1.221
1.876,1.367
1.988,1.239
1.428,1.522
0.518,1.266
-0.015,1.394
-0.753,1.546
-0.874,1.201
-0.998,1.46
-2.32,0.315
-2.443,-1.286
2.779,0.374
1.02,-0.648
0.635,-1.316
-0.746,-1.305
-2.239,0.117
2.78,-0.577
2.279,-1.432
1.801,-0.581
0.808,-0.577
0.628,-0.581
0.49,0.155
-0.71,0.835
-0.957,0.136
1.357,-1.853
-0.649,-2.075
-1.423,-0.429
1.406,-3.076
0.298,-2.512
-0.813,-2.475
0.942,-3.242
0.969,-2.626
-0.111,2.369
0.001,0.783
-0.008,1.621
-0.127,2.177
-0.363,2.016
-0.39,2.007
-0.553,0.653
-0.59,1.681
-0.821,1.311
-0.864,-0.178
-0.956,1.164
-1.078,1.946
-1.133,0.943
-1.067,0.77
-1.215,2.699
-1.16,0.729
-1.361,0.456
-1.538,-0.771
-1.579,-0.643
-2.027,-0.611
-2.597,-0.439
-2.877,-0.71
-3.003,-0.535
-3.106,-0.566
2.656,-0.778
2.683,-0.659
2.651,-0.94
2.55,-0.806
2.53,-0.805
1.228,-0.621
0.31,-0.805
-0.278,-0.549
-0.521,-0.932
-0.725,-0.653
-0.938,-0.776
-0.956,-0.604
-1.175,-0.509
-1.158,-0.667
-1.238,-0.64
-1.382,3.773
-1.606,3.717
-1.955,3.732
-1.863,3.821
-2.195,3.673
-2.307,3.78
-2.348,3.808
-2.438,3.46
2.879,3.597
2.593,3.746
2.551,3.849
2.361,3.544
1.953,3.69
2.065,3.562
1.505,3.845
0.595,3.589
0.062,3.717
-0.676,3.869
-0.797,3.524
-0.921,3.783
-2.243,2.638
-2.366,1.037
2.856,2.697
1.097,1.675
0.712,1.007
-0.669,1.018
-2.162,2.44
2.857,1.746
2.356,0.891
1.878,1.742
0.885,1.746
0.705,1.742
0.567,2.478
-0.633,3.158
-0.88,2.459
1.434,0.47
-0.572,0.248
-1.346,1.894
1.483,-0.753
0.375,-0.189
-0.736,-0.152
1.019,-0.919
1.046,-0.303
0.112,-1.586
0.103,-0.748
-0.016,-0.192
-0.252,-0.353
-0.279,-0.362
-0.442,-1.716
-0.479,-0.688
-0.71,-1.058
-0.753,-2.547
-0.845,-1.205
-0.967,-0.423
-1.022,-1.426
-0.956,-1.599
-1.104,0.33
-1.049,-1.64
-1.25,-1.913
-1.427,-3.14
-1.468,-3.012
-1.916,-2.98
-2.486,-2.808
-2.766,-3.079
-2.892,-2.904
-2.995,-2.935
2.767,-3.147
2.794,-3.028
2.762,-3.309
2.661,-3.175
2.641,-3.174
1.339,-2.99
0.421,-3.174
-0.167,-2.918
-0.41,-3.301
-0.614,-3.022
-0.827,-3.145
-0.845,-2.973
-1.064,-2.878
-1.047,-3.036
-1.127,-3.009
-1.271,1.404
-1.495,1.348
-1.844,1.363
-1.752,1.452
-2.084,1.304
-2.196,1.411
-2.237,1.439
-2.327,1.091
2.99,1.228
2.704,1.377
2.662,1.48
2.472,1.175
2.064,1.321
2.176,1.193
1.616,1.476
0.706,1.22
0.173,1.348
-0.565,1.5
-0.686,1.155
-0.81,1.414
-2.132,0.269
-2.255,-1.332
2.967,0.328
1.208,-0.694
0.823,-1.362
-0.558,-1.351
-2.051,0.071
2.968,-0.623
2.467,-1.478
1.989,-0.627
0.996,-0.623
0.816,-0.627
0.678,0.109
-0.522,0.789
-0.769,0.09
1.545,-1.899
-0.461,-2.121
-1.235,-0.475
1.594,-3.122
0.486,-2.558
-0.625,-2.521
1.13,-3.288
1.157,-2.672
-0.009,0.838
-0.128,1.394
-0.364,1.233
-0.391,1.224
-0.554,-0.13
-0.591,0.898
-0.822,0.528
-0.865,-0.961
-0.957,0.381
-1.079,1.163
-1.134,0.16
-1.068,-0.013
-1.216,1.916
-1.161,-0.054
-1.362,-0.327
-1.539,-1.554
-1.58,-1.426
-2.028,-1.394
-2.598,-1.222
-2.878,-1.493
-3.004,-1.318
-3.107,-1.349
2.655,-1.561
2.682,-1.442
2.65,-1.723
2.549,-1.589
2.529,-1.588
1.227,-1.404
0.309,-1.588
-0.279,-1.332
-0.522,-1.715
-0.726,-1.436
-0.939,-1.559
-0.957,-1.387
-1.176,-1.292
-1.159,-1.45
-1.239,-1.423
-1.383,2.99
-1.607,2.934
-1.956,2.949
-1.864,3.038
-2.196,2.89
-2.308,2.997
-2.349,3.025
-2.439,2.677
2.878,2.814
2.592,2.963
2.55,3.066
2.36,2.761
1.952,2.907
2.064,2.779
1.504,3.062
0.594,2.806
0.061,2.934
-0.677,3.086
-0.798,2.741
-0.922,3.0
-2.244,1.855
-2.367,0.254
2.855,1.914
1.096,0.892
0.711,0.224
-0.67,0.235
-2.163,1.657
2.856,0.963
2.355,0.108
1.877,0.959
0.884,0.963
0.704,0.959
0.566,1.695
-0.634,2.375
-0.881,1.676
1.433,-0.313
-0.573,-0.535
-1.347,1.111
1.482,-1.536
0.374,-0.972
-0.737,-0.935
1.018,-1.702
1.045,-1.086
-0.119,0.556
-0.355,0.395
-0.382,0.386
-0.545,-0.968
-0.582,0.06
-0.813,-0.31
-0.856,-1.799
-0.948,-0.457
-1.07,0.325
-1.125,-0.678
-1.059,-0.851
-1.207,1.078
-1.152,-0.892
-1.353,-1.165
-1.53,-2.392
-1.571,-2.264
-2.019,-2.232
-2.589,-2.06
-2.869,-2.331
-2.995,-2.156
-3.098,-2.187
2.664,-2.399
2.691,-2.28
2.659,-2.561
2.558,-2.427
2.538,-2.426
1.236,-2.242
0.318,-2.426
-0.27,-2.17
-0.513,-2.553
-0.717,-2.274
-0.93,-2.397
-0.948,-2.225
-1.167,-2.13
-1.15,-2.288
-1.23,-2.261
-1.374,2.152
-1.598,2.096
-1.947,2.111
-1.855,2.2
-2.187,2.052
-2.299,2.159
-2.34,2.187
-2.43,1.839
2.887,1.976
2.601,2.125
2.559,2.228
2.369,1.923
1.961,2.069
2.073,1.941
1.513,2.224
0.603,1.968
0.07,2.096
-0.668,2.248
-0.789,1.903
-0.913,2.162
-2.235,1.017
-2.358,-0.584
2.864,1.076
1.105,0.054
0.72,-0.614
-0.661,-0.603
-2.154,0.819
2.865,0.125
2.364,-0.73
1.886,0.121
0.893,0.125
0.713,0.121
0.575,0.857
-0.625,1.537
-0.872,0.838
1.442,-1.151
-0.564,-1.373
-1.338,0.273
1.491,-2.374
0.383,-1.81
-0.728,-1.773
1.027,-2.54
1.054,-1.924
-0.236,-0.161
-0.263,-0.17
-0.426,-1.524
-0.463,-0.496
-0.694,-0.866
-0.737,-2.355
-0.829,-1.013
-0.951,-0.231
-1.006,-1.234
-0.94,-1.407
-1.088,0.522
-1.033,-1.448
-1.234,-1.721
-1.411,-2.948
-1.452,-2.82
-1.9,-2.788
-2.47,-2.616
-2.75,-2.887
-2.876,-2.712
-2.979,-2.743
2.783,-2.955
2.81,-2.836
2.778,-3.117
2.677,-2.983
2.657,-2.982
1.355,-2.798
0.437,-2.982
-0.151,-2.726
-0.394,-3.109
-0.598,-2.83
-0.811,-2.953
-0.829,-2.781
-1.048,-2.686
-1.031,-2.844
-1.111,-2.817
-1.255,1.596
-1.479,1.54
-1.828,1.555
-1.736,1.644
-2.068,1.496
-2.18,1.603
-2.221,1.631
-2.311,1.283
3.006,1.42
2.72,1.569
2.678,1.672
2.488,1.367
2.08,1.513
2.192,1.385
1.632,1.668
0.722,1.412
0.189,1.54
-0.549,1.692
-0.67,1.347
-0.794,1.606
-2.116,0.461
-2.239,-1.14
2.983,0.52
1.224,-0.502
0.839,-1.17
-0.542,-1.159
-2.035,0.263
2.984,-0.431
2.483,-1.286
2.005,-0.435
1.012,-0.431
0.832,-0.435
0.694,0.301
-0.506,0.981
-0.753,0.282
1.561,-1.707
-0.445,-1.929
-1.219,-0.283
1.61,-2.93
0.502,-2.366
-0.609,-2.329
1.146,-3.096
1.173,-2.48
-0.027,-0.009
-0.19,-1.363
-0.227,-0.335
-0.458,-0.705
-0.501,-2.194
-0.593,-0.852
-0.715,-0.07
-0.77,-1.073
-0.704,-1.246
-0.852,0.683
-0.797,-1.287
-0.998,-1.56
-1.175,-2.787
-1.216,-2.659
-1.664,-2.627
-2.234,-2.455
-2.514,-2.726
-2.64,-2.551
-2.743,-2.582
3.019,-2.794
3.046,-2.675
3.014,-2.956
2.913,-2.822
2.893,-2.821
1.591,-2.637
0.673,-2.821
0.085,-2.565
-0.158,-2.948
-0.362,-2.669
-0.575,-2.792
-0.593,-2.62
-0.812,-2.525
-0.795,-2.683
-0.875,-2.656
-1.019,1.757
-1.243,1.701
-1.592,1.716
-1.5,1.805
-1.832,1.657
-1.944,1.764
-1.985,1.792
-2.075,1.444
-3.041,1.581
2.956,1.73
2.914,1.833
2.724,1.528
2.316,1.674
2.428,1.546
1.868,1.829
0.958,1.573
0.425,1.701
-0.313,1.853
-0.434,1.508
-0.558,1.767
-1.88,0.622
-2.003,-0.979
-3.064,0.681
1.46,-0.341
1.075,-1.009
-0.306,-0.998
-1.799,0.424
-3.063,-0.27
2.719,-1.125
2.241,-0.274
1.248,-0.27
1.068,-0.274
0.93,0.462
-0.27,1.142
-0.517,0.443
1.797,-1.546
-0.209,-1.768
-0.983,-0.122
1.846,-2.769
0.738,-2.205
-0.373,-2.168
1.382,-2.935
1.409,-2.319
-0.163,-1.354
-0.2,-0.326
