-0.039,2.001
-0.431,-0.696
-0.474,-2.185
-0.566,-0.843
-0.688,-0.061
-0.743,-1.064
-0.677,-1.237
-0.825,0.692
-0.77,-1.278
-0.971,-1.551
-1.148,-2.778
-1.189,-2.65
-1.637,-2.618
-2.207,-2.446
-2.487,-2.717
-2.613,-2.542
-2.716,-2.573
3.046,-2.785
3.073,-2.666
3.041,-2.947
2.94,-2.813
2.92,-2.812
1.618,-2.628
0.7,-2.812
0.112,-2.556
-0.131,-2.939
-0.335,-2.66
-0.548,-2.783
-0.566,-2.611
-0.785,-2.516
-0.768,-2.674
-0.848,-2.647
-0.992,1.766
-1.216,1.71
-1.565,1.725
-1.473,1.814
-1.805,1.666
-1.917,1.773
-1.958,1.801
-2.048,1.453
-3.014,1.59
2.983,1.739
2.941,1.842
2.751,1.537
2.343,1.683
2.455,1.555
1.895,1.838
0.985,1.582
0.452,1.71
-0.286,1.862
-0.407,1.517
-0.531,1.776
-1.853,0.631
-1.976,-0.97
-3.037,0.69
1.487,-0.332
1.102,-1.0
-0.279,-0.989
-1.772,0.433
-3.036,-0.261
2.746,-1.116
2.268,-0.265
1.275,-0.261
1.095,-0.265
0.957,0.471
-0.243,1.151
-0.49,0.452
1.824,-1.537
-0.182,-1.759
-0.956,-0.113
1.873,-2.76
0.765,-2.196
-0.346,-2.159
1.409,-2.926
1.436,-2.31
-0.037,1.028
-0.268,0.658
-0.311,-0.831
-0.403,0.511
-0.525,1.293
-0.58,0.29
-0.514,0.117
-0.662,2.046
-0.607,0.076
-0.808,-0.197
-0.985,-1.424
-1.026,-1.296
-1.474,-1.264
-2.044,-1.092
-2.324,-1.363
-2.45,-1.188
-2.553,-1.219
-3.074,-1.431
-3.047,-1.312
-3.079,-1.593
3.103,-1.459
3.083,-1.458
1.781,-1.274
0.863,-1.458
0.275,-1.202
0.032,-1.585
-0.172,-1.306
-0.385,-1.429
-0.403,-1.257
-0.622,-1.162
-0.605,-1.32
-0.685,-1.293
-0.829,3.12
-1.053,3.064
-1.402,3.079
-1.31,3.168
-1.642,3.02
-1.754,3.127
-1.795,3.155
-1.885,2.807
-2.851,2.944
-3.137,3.093
3.104,3.196
2.914,2.891
2.506,3.037
2.618,2.909
2.058,3.192
1.148,2.936
0.615,3.064
-0.123,3.216
-0.244,2.871
-0.368,3.13
-1.69,1.985
-1.813,0.384
-2.874,2.044
1.65,1.022
1.265,0.354
-0.116,0.365
-1.609,1.787
-2.873,1.093
2.909,0.238
2.431,1.089
1.438,1.093
1.258,1.089
1.12,1.825
-0.08,2.505
-0.327,1.806
1.987,-0.183
-0.019,-0.405
-0.793,1.241
2.036,-1.406
0.928,-0.842
-0.183,-0.805
1.572,-1.572
1.599,-0.956
-0.231,-0.37
-0.274,-1.859
-0.366,-0.517
-0.488,0.265
-0.543,-0.738
-0.477,-0.911
-0.625,1.018
-0.57,-0.952
-0.771,-1.225
-0.948,-2.452
-0.989,-2.324
-1.437,-2.292
-2.007,-2.12
-2.287,-2.391
-2.413,-2.216
-2.516,-2.247
-3.037,-2.459
-3.01,-2.34
-3.042,-2.621
3.14,-2.487
3.12,-2.486
1.818,-2.302
0.9,-2.486
0.312,-2.23
0.069,-2.613
-0.135,-2.334
-0.348,-2.457
-0.366,-2.285
-0.585,-2.19
-0.568,-2.348
-0.648,-2.321
-0.792,2.092
-1.016,2.036
-1.365,2.051
-1.273,2.14
-1.605,1.992
-1.717,2.099
-1.758,2.127
-1.848,1.779
-2.814,1.916
-3.1,2.065
3.141,2.168
2.951,1.863
2.543,2.009
2.655,1.881
2.095,2.164
1.185,1.908
0.652,2.036
-0.086,2.188
-0.207,1.843
-0.331,2.102
-1.653,0.957
-1.776,-0.644
-2.837,1.016
1.687,-0.006
1.302,-0.674
-0.079,-0.663
-1.572,0.759
-2.836,0.065
2.946,-0.79
2.468,0.061
1.475,0.065
1.295,0.061
1.157,0.797
-0.043,1.477
-0.29,0.778
2.024,-1.211
0.018,-1.433
-0.756,0.213
2.073,-2.434
0.965,-1.87
-0.146,-1.833
1.609,-2.6
1.636,-1.984
-0.043,-1.489
-0.135,-0.147
-0.257,0.635
-0.312,-0.368
-0.246,-0.541
-0.394,1.388
-0.339,-0.582
-0.54,-0.855
-0.717,-2.082
-0.758,-1.954
-1.206,-1.922
-1.776,-1.75
-2.056,-2.021
-2.182,-1.846
-2.285,-1.877
-2.806,-2.089
-2.779,-1.97
-2.811,-2.251
-2.912,-2.117
-2.932,-2.116
2.049,-1.932
1.131,-2.116
0.543,-1.86
0.3,-2.243
0.096,-1.964
-0.117,-2.087
-0.135,-1.915
-0.354,-1.82
-0.337,-1.978
-0.417,-1.951
-0.561,2.462
-0.785,2.406
-1.134,2.421
-1.042,2.51
-1.374,2.362
-1.486,2.469
-1.527,2.497
-1.617,2.149
-2.583,2.286
-2.869,2.435
-2.911,2.538
-3.101,2.233
2.774,2.379
2.886,2.251
2.326,2.534
1.416,2.278
0.883,2.406
0.145,2.558
0.024,2.213
-0.1,2.472
-1.422,1.327
-1.545,-0.274
-2.606,1.386
1.918,0.364
1.533,-0.304
0.152,-0.293
-1.341,1.129
-2.605,0.435
-3.106,-0.42
2.699,0.431
1.706,0.435
1.526,0.431
1.388,1.167
0.188,1.847
-0.059,1.148
2.255,-0.841
0.249,-1.063
-0.525,0.583
2.304,-2.064
1.196,-1.5
0.085,-1.463
1.84,-2.23
1.867,-1.614
-0.092,1.342
-0.214,2.124
-0.269,1.121
-0.203,0.948
-0.351,2.877
-0.296,0.907
-0.497,0.634
-0.674,-0.593
-0.715,-0.465
-1.163,-0.433
-1.733,-0.261
-2.013,-0.532
-2.139,-0.357
-2.242,-0.388
-2.763,-0.6
-2.736,-0.481
-2.768,-0.762
-2.869,-0.628
-2.889,-0.627
2.092,-0.443
1.174,-0.627
0.586,-0.371
0.343,-0.754
0.139,-0.475
-0.074,-0.598
-0.092,-0.426
-0.311,-0.331
-0.294,-0.489
-0.374,-0.462
-0.518,3.951
-0.742,3.895
-1.091,3.91
-0.999,3.999
-1.331,3.851
-1.443,3.958
-1.484,3.986
-1.574,3.638
-2.54,3.775
-2.826,3.924
-2.868,4.027
-3.058,3.722
2.817,3.868
2.929,3.74
2.369,4.023
1.459,3.767
0.926,3.895
0.188,4.047
0.067,3.702
-0.057,3.961
-1.379,2.816
-1.502,1.215
-2.563,2.875
1.961,1.853
1.576,1.185
0.195,1.196
-1.298,2.618
-2.562,1.924
-3.063,1.069
2.742,1.92
1.749,1.924
1.569,1.92
1.431,2.656
0.231,3.336
-0.016,2.637
2.298,0.648
0.292,0.426
-0.482,2.072
2.347,-0.575
1.239,-0.011
0.128,0.026
1.883,-0.741
1.91,-0.125
-0.122,0.782
-0.177,-0.221
-0.111,-0.394
-0.259,1.535
-0.204,-0.435
-0.405,-0.708
-0.582,-1.935
-0.623,-1.807
-1.071,-1.775
-1.641,-1.603
-1.921,-1.874
-2.047,-1.699
-2.15,-1.73
-2.671,-1.942
-2.644,-1.823
-2.676,-2.104
-2.777,-1.97
-2.797,-1.969
2.184,-1.785
1.266,-1.969
0.678,-1.713
0.435,-2.096
0.231,-1.817
0.018,-1.94
0.0,-1.768
-0.219,-1.673
-0.202,-1.831
-0.282,-1.804
-0.426,2.609
-0.65,2.553
-0.999,2.568
-0.907,2.657
-1.239,2.509
-1.351,2.616
-1.392,2.644
-1.482,2.296
-2.448,2.433
-2.734,2.582
-2.776,2.685
-2.966,2.38
2.909,2.526
3.021,2.398
2.461,2.681
1.551,2.425
1.018,2.553
0.28,2.705
0.159,2.36
0.035,2.619
-1.287,1.474
-1.41,-0.127
-2.471,1.533
2.053,0.511
1.668,-0.157
0.287,-0.146
-1.206,1.276
-2.47,0.582
-2.971,-0.273
2.834,0.578
1.841,0.582
1.661,0.578
1.523,1.314
0.323,1.994
0.076,1.295
2.39,-0.694
0.384,-0.916
-0.39,0.73
2.439,-1.917
1.331,-1.353
0.22,-1.316
1.975,-2.083
2.002,-1.467
-0.055,-1.003
0.011,-1.176
-0.137,0.753
-0.082,-1.217
-0.283,-1.49
-0.46,-2.717
-0.501,-2.589
-0.949,-2.557
-1.519,-2.385
-1.799,-2.656
-1.925,-2.481
-2.028,-2.512
-2.549,-2.724
-2.522,-2.605
-2.554,-2.886
-2.655,-2.752
-2.675,-2.751
2.306,-2.567
1.388,-2.751
0.8,-2.495
0.557,-2.878
0.353,-2.599
0.14,-2.722
0.122,-2.55
-0.097,-2.455
-0.08,-2.613
-0.16,-2.586
-0.304,1.827
-0.528,1.771
-0.877,1.786
-0.785,1.875
-1.117,1.727
-1.229,1.834
-1.27,1.862
-1.36,1.514
-2.326,1.651
-2.612,1.8
-2.654,1.903
-2.844,1.598
3.031,1.744
-3.14,1.616
2.583,1.899
1.673,1.643
1.14,1.771
0.402,1.923
0.281,1.578
0.157,1.837
-1.165,0.692
-1.288,-0.909
-2.349,0.751
2.175,-0.271
1.79,-0.939
0.409,-0.928
-1.084,0.494
-2.348,-0.2
-2.849,-1.055
2.956,-0.204
1.963,-0.2
1.783,-0.204
1.645,0.532
0.445,1.212
0.198,0.513
2.512,-1.476
0.506,-1.698
-0.268,-0.052
2.561,-2.699
1.453,-2.135
0.342,-2.098
2.097,-2.865
2.124,-2.249
0.066,-0.173
-0.082,1.756
-0.027,-0.214
-0.228,-0.487
-0.405,-1.714
-0.446,-1.586
-0.894,-1.554
-1.464,-1.382
-1.744,-1.653
-1.87,-1.478
-1.973,-1.509
-2.494,-1.721
-2.467,-1.602
-2.499,-1.883
-2.6,-1.749
-2.62,-1.748
2.361,-1.564
1.443,-1.748
0.855,-1.492
0.612,-1.875
0.408,-1.596
0.195,-1.719
0.177,-1.547
-0.042,-1.452
-0.025,-1.61
-0.105,-1.583
-0.249,2.83
-0.473,2.774
-0.822,2.789
-0.73,2.878
-1.062,2.73
-1.174,2.837
-1.215,2.865
-1.305,2.517
-2.271,2.654
-2.557,2.803
-2.599,2.906
-2.789,2.601
3.086,2.747
-3.085,2.619
2.638,2.902
1.728,2.646
1.195,2.774
0.457,2.926
0.336,2.581
0.212,2.84
-1.11,1.695
-1.233,0.094
-2.294,1.754
2.23,0.732
1.845,0.064
0.464,0.075
-1.029,1.497
-2.293,0.803
-2.794,-0.052
3.011,0.799
2.018,0.803
1.838,0.799
1.7,1.535
0.5,2.215
0.253,1.516
2.567,-0.473
0.561,-0.695
-0.213,0.951
2.616,-1.696
1.508,-1.132
0.397,-1.095
2.152,-1.862
2.179,-1.246
-0.148,1.929
-0.093,-0.041
-0.294,-0.314
-0.471,-1.541
-0.512,-1.413
-0.96,-1.381
-1.53,-1.209
-1.81,-1.48
-1.936,-1.305
-2.039,-1.336
-2.56,-1.548
-2.533,-1.429
-2.565,-1.71
-2.666,-1.576
-2.686,-1.575
2.295,-1.391
1.377,-1.575
0.789,-1.319
0.546,-1.702
0.342,-1.423
0.129,-1.546
0.111,-1.374
-0.108,-1.279
-0.091,-1.437
-0.171,-1.41
-0.315,3.003
-0.539,2.947
-0.888,2.962
-0.796,3.051
-1.128,2.903
-1.24,3.01
-1.281,3.038
-1.371,2.69
-2.337,2.827
-2.623,2.976
-2.665,3.079
-2.855,2.774
3.02,2.92
3.132,2.792
2.572,3.075
1.662,2.819
1.129,2.947
0.391,3.099
0.27,2.754
0.146,3.013
-1.176,1.868
-1.299,0.267
-2.36,1.927
2.164,0.905
1.779,0.237
0.398,0.248
-1.095,1.67
-2.359,0.976
-2.86,0.121
2.945,0.972
1.952,0.976
1.772,0.972
1.634,1.708
0.434,2.388
0.187,1.689
2.501,-0.3
0.495,-0.522
-0.279,1.124
2.55,-1.523
1.442,-0.959
0.331,-0.922
2.086,-1.689
2.113,-1.073
0.055,-1.97
-0.146,-2.243
-0.323,-3.47
-0.364,-3.342
-0.812,-3.31
-1.382,-3.138
-1.662,-3.409
-1.788,-3.234
-1.891,-3.265
-2.412,-3.477
-2.385,-3.358
-2.417,-3.639
-2.518,-3.505
-2.538,-3.504
2.443,-3.32
1.525,-3.504
0.937,-3.248
0.694,-3.631
0.49,-3.352
0.277,-3.475
0.259,-3.303
0.04,-3.208
0.057,-3.366
-0.023,-3.339
-0.167,1.074
-0.391,1.018
-0.74,1.033
-0.648,1.122
-0.98,0.974
-1.092,1.081
-1.133,1.109
-1.223,0.761
-2.189,0.898
-2.475,1.047
-2.517,1.15
-2.707,0.845
-3.115,0.991
-3.003,0.863
2.72,1.146
1.81,0.89
1.277,1.018
0.539,1.17
0.418,0.825
0.294,1.084
-1.028,-0.061
-1.151,-1.662
-2.212,-0.002
2.312,-1.024
1.927,-1.692
0.546,-1.681
-0.947,-0.259
-2.211,-0.953
-2.712,-1.808
3.093,-0.957
2.1,-0.953
1.92,-0.957
1.782,-0.221
0.582,0.459
0.335,-0.24
2.649,-2.229
0.643,-2.451
-0.131,-0.805
2.698,-3.452
1.59,-2.888
0.479,-2.851
2.234,-3.618
2.261,-3.002
-0.201,-0.273
-0.378,-1.5
-0.419,-1.372
-0.867,-1.34
-1.437,-1.168
-1.717,-1.439
-1.843,-1.264
-1.946,-1.295
-2.467,-1.507
-2.44,-1.388
-2.472,-1.669
-2.573,-1.535
-2.593,-1.534
2.388,-1.35
1.47,-1.534
0.882,-1.278
0.639,-1.661
0.435,-1.382
0.222,-1.505
0.204,-1.333
-0.015,-1.238
0.002,-1.396
-0.078,-1.369
-0.222,3.044
-0.446,2.988
-0.795,3.003
-0.703,3.092
-1.035,2.944
-1.147,3.051
-1.188,3.079
-1.278,2.731
-2.244,2.868
-2.53,3.017
-2.572,3.12
-2.762,2.815
3.113,2.961
-3.058,2.833
2.665,3.116
1.755,2.86
1.222,2.988
0.484,3.14
0.363,2.795
0.239,3.054
-1.083,1.909
-1.206,0.308
-2.267,1.968
2.257,0.946
1.872,0.278
0.491,0.289
-1.002,1.711
-2.266,1.017
-2.767,0.162
3.038,1.013
2.045,1.017
1.865,1.013
1.727,1.749
0.527,2.429
0.28,1.73
2.594,-0.259
0.588,-0.481
-0.186,1.165
2.643,-1.482
1.535,-0.918
0.424,-0.881
2.179,-1.648
2.206,-1.032
-0.177,-1.227
-0.218,-1.099
-0.666,-1.067
-1.236,-0.895
-1.516,-1.166
-1.642,-0.991
-1.745,-1.022
-2.266,-1.234
-2.239,-1.115
-2.271,-1.396
-2.372,-1.262
-2.392,-1.261
2.589,-1.077
1.671,-1.261
1.083,-1.005
0.84,-1.388
0.636,-1.109
0.423,-1.232
0.405,-1.06
0.186,-0.965
0.203,-1.123
0.123,-1.096
-0.021,3.317
-0.245,3.261
-0.594,3.276
-0.502,3.365
-0.834,3.217
-0.946,3.324
-0.987,3.352
-1.077,3.004
-2.043,3.141
-2.329,3.29
-2.371,3.393
-2.561,3.088
-2.969,3.234
-2.857,3.106
2.866,3.389
1.956,3.133
1.423,3.261
0.685,3.413
0.564,3.068
0.44,3.327
-0.882,2.182
-1.005,0.581
-2.066,2.241
2.458,1.219
2.073,0.551
0.692,0.562
-0.801,1.984
-2.065,1.29
-2.566,0.435
-3.044,1.286
2.246,1.29
2.066,1.286
1.928,2.022
0.728,2.702
0.481,2.003
2.795,0.014
0.789,-0.208
0.015,1.438
2.844,-1.209
1.736,-0.645
0.625,-0.608
2.38,-1.375
2.407,-0.759
-0.041,0.128
-0.489,0.16
-1.059,0.332
-1.339,0.061
-1.465,0.236
-1.568,0.205
-2.089,-0.007
-2.062,0.112
-2.094,-0.169
-2.195,-0.035
-2.215,-0.034
2.766,0.15
1.848,-0.034
1.26,0.222
1.017,-0.161
0.813,0.118
0.6,-0.005
0.582,0.167
0.363,0.262
0.38,0.104
0.3,0.131
0.156,4.544
-0.068,4.488
-0.417,4.503
-0.325,4.592
-0.657,4.444
-0.769,4.551
-0.81,4.579
-0.9,4.231
-1.866,4.368
-2.152,4.517
-2.194,4.62
-2.384,4.315
-2.792,4.461
-2.68,4.333
3.043,4.616
2.133,4.36
1.6,4.488
0.862,4.64
0.741,4.295
0.617,4.554
-0.705,3.409
-0.828,1.808
-1.889,3.468
2.635,2.446
2.25,1.778
0.869,1.789
-0.624,3.211
-1.888,2.517
-2.389,1.662
-2.867,2.513
2.423,2.517
2.243,2.513
2.105,3.249
0.905,3.929
0.658,3.23
2.972,1.241
0.966,1.019
0.192,2.665
3.021,0.018
1.913,0.582
0.802,0.619
2.557,-0.148
2.584,0.468
-0.448,0.032
-1.018,0.204
-1.298,-0.067
-1.424,0.108
-1.527,0.077
-2.048,-0.135
-2.021,-0.016
-2.053,-0.297
-2.154,-0.163
-2.174,-0.162
2.807,0.022
1.889,-0.162
1.301,0.094
1.058,-0.289
0.854,-0.01
0.641,-0.133
0.623,0.039
0.404,0.134
0.421,-0.024
0.341,0.003
0.197,4.416
-0.027,4.36
-0.376,4.375
-0.284,4.464
-0.616,4.316
-0.728,4.423
-0.769,4.451
-0.859,4.103
-1.825,4.24
-2.111,4.389
-2.153,4.492
-2.343,4.187
-2.751,4.333
-2.639,4.205
3.084,4.488
2.174,4.232
1.641,4.36
0.903,4.512
0.782,4.167
0.658,4.426
-0.664,3.281
-0.787,1.68
-1.848,3.34
2.676,2.318
2.291,1.65
0.91,1.661
-0.583,3.083
-1.847,2.389
-2.348,1.534
-2.826,2.385
2.464,2.389
2.284,2.385
2.146,3.121
0.946,3.801
0.699,3.102
3.013,1.113
1.007,0.891
0.233,2.537
3.062,-0.11
1.954,0.454
0.843,0.491
2.598,-0.276
2.625,0.34
-0.57,0.172
-0.85,-0.099
-0.976,0.076
-1.079,0.045
-1.6,-0.167
-1.573,-0.048
-1.605,-0.329
-1.706,-0.195
-1.726,-0.194
-3.028,-0.01
2.337,-0.194
1.749,0.062
1.506,-0.321
1.302,-0.042
1.089,-0.165
1.071,0.007
0.852,0.102
0.869,-0.056
0.789,-0.029
0.645,4.384
0.421,4.328
0.072,4.343
0.164,4.432
-0.168,4.284
-0.28,4.391
-0.321,4.419
-0.411,4.071
-1.377,4.208
-1.663,4.357
-1.705,4.46
-1.895,4.155
-2.303,4.301
-2.191,4.173
-2.751,4.456
2.622,4.2
2.089,4.328
1.351,4.48
1.23,4.135
1.106,4.394
-0.216,3.249
-0.339,1.648
-1.4,3.308
3.124,2.286
2.739,1.618
1.358,1.629
-0.135,3.051
-1.399,2.357
-1.9,1.502
-2.378,2.353
2.912,2.357
2.732,2.353
2.594,3.089
1.394,3.769
1.147,3.07
-2.822,1.081
1.455,0.859
0.681,2.505
-2.773,-0.142
2.402,0.422
1.291,0.459
3.046,-0.308
3.073,0.308
-0.28,-0.271
-0.406,-0.096
-0.509,-0.127
-1.03,-0.339
-1.003,-0.22
-1.035,-0.501
-1.136,-0.367
-1.156,-0.366
-2.458,-0.182
2.907,-0.366
2.319,-0.11
2.076,-0.493
1.872,-0.214
1.659,-0.337
1.641,-0.165
1.422,-0.07
1.439,-0.228
1.359,-0.201
1.215,4.212
0.991,4.156
0.642,4.171
0.734,4.26
0.402,4.112
0.29,4.219
0.249,4.247
0.159,3.899
-0.807,4.036
-1.093,4.185
-1.135,4.288
-1.325,3.983
-1.733,4.129
-1.621,4.001
-2.181,4.284
-3.091,4.028
2.659,4.156
1.921,4.308
1.8,3.963
1.676,4.222
0.354,3.077
0.231,1.476
-0.83,3.136
-2.589,2.114
-2.974,1.446
1.928,1.457
0.435,2.879
-0.829,2.185
-1.33,1.33
-1.808,2.181
-2.801,2.185
-2.981,2.181
-3.119,2.917
1.964,3.597
1.717,2.898
-2.252,0.909
2.025,0.687
1.251,2.333
-2.203,-0.314
2.972,0.25
1.861,0.287
-2.667,-0.48
-2.64,0.136
-0.126,0.175
-0.229,0.144
-0.75,-0.068
-0.723,0.051
-0.755,-0.23
-0.856,-0.096
-0.876,-0.095
-2.178,0.089
-3.096,-0.095
2.599,0.161
2.356,-0.222
2.152,0.057
1.939,-0.066
1.921,0.106
1.702,0.201
1.719,0.043
1.639,0.07
1.495,4.483
1.271,4.427
0.922,4.442
1.014,4.531
0.682,4.383
0.57,4.49
0.529,4.518
0.439,4.17
-0.527,4.307
-0.813,4.456
-0.855,4.559
-1.045,4.254
-1.453,4.4
-1.341,4.272
-1.901,4.555
-2.811,4.299
2.939,4.427
2.201,4.579
2.08,4.234
1.956,4.493
0.634,3.348
0.511,1.747
-0.55,3.407
-2.309,2.385
-2.694,1.717
2.208,1.728
0.715,3.15
-0.549,2.456
-1.05,1.601
-1.528,2.452
-2.521,2.456
-2.701,2.452
-2.839,3.188
2.244,3.868
1.997,3.169
-1.972,1.18
2.305,0.958
1.531,2.604
-1.923,-0.043
-3.031,0.521
2.141,0.558
-2.387,-0.209
-2.36,0.407
-0.103,-0.031
-0.624,-0.243
-0.597,-0.124
-0.629,-0.405
-0.73,-0.271
-0.75,-0.27
-2.052,-0.086
-2.97,-0.27
2.725,-0.014
2.482,-0.397
2.278,-0.118
2.065,-0.241
2.047,-0.069
1.828,0.026
1.845,-0.132
1.765,-0.105
1.621,4.308
1.397,4.252
1.048,4.267
1.14,4.356
0.808,4.208
0.696,4.315
0.655,4.343
0.565,3.995
-0.401,4.132
-0.687,4.281
-0.729,4.384
-0.919,4.079
-1.327,4.225
-1.215,4.097
-1.775,4.38
-2.685,4.124
3.065,4.252
2.327,4.404
2.206,4.059
2.082,4.318
0.76,3.173
0.637,1.572
-0.424,3.232
-2.183,2.21
-2.568,1.542
2.334,1.553
0.841,2.975
-0.423,2.281
-0.924,1.426
-1.402,2.277
-2.395,2.281
-2.575,2.277
-2.713,3.013
2.37,3.693
2.123,2.994
-1.846,1.005
2.431,0.783
1.657,2.429
-1.797,-0.218
-2.905,0.346
2.267,0.383
-2.261,-0.384
-2.234,0.232
-0.521,-0.212
-0.494,-0.093
-0.526,-0.374
-0.627,-0.24
-0.647,-0.239
-1.949,-0.055
-2.867,-0.239
2.828,0.017
2.585,-0.366
2.381,-0.087
2.168,-0.21
2.15,-0.038
1.931,0.057
1.948,-0.101
1.868,-0.074
1.724,4.339
1.5,4.283
1.151,4.298
1.243,4.387
0.911,4.239
0.799,4.346
0.758,4.374
0.668,4.026
-0.298,4.163
-0.584,4.312
-0.626,4.415
-0.816,4.11
-1.224,4.256
-1.112,4.128
-1.672,4.411
-2.582,4.155
-3.115,4.283
2.43,4.435
2.309,4.09
2.185,4.349
0.863,3.204
0.74,1.603
-0.321,3.263
-2.08,2.241
-2.465,1.573
2.437,1.584
0.944,3.006
-0.32,2.312
-0.821,1.457
-1.299,2.308
-2.292,2.312
-2.472,2.308
-2.61,3.044
2.473,3.724
2.226,3.025
-1.743,1.036
2.534,0.814
1.76,2.46
-1.694,-0.187
-2.802,0.377
2.37,0.414
-2.158,-0.353
-2.131,0.263
0.027,0.119
-0.005,-0.162
-0.106,-0.028
-0.126,-0.027
-1.428,0.157
-2.346,-0.027
-2.934,0.229
3.106,-0.154
2.902,0.125
2.689,0.002
2.671,0.174
2.452,0.269
2.469,0.111
2.389,0.138
2.245,4.551
2.021,4.495
1.672,4.51
1.764,4.599
1.432,4.451
1.32,4.558
1.279,4.586
1.189,4.238
0.223,4.375
-0.063,4.524
-0.105,4.627
-0.295,4.322
-0.703,4.468
-0.591,4.34
-1.151,4.623
-2.061,4.367
-2.594,4.495
2.951,4.647
2.83,4.302
2.706,4.561
1.384,3.416
1.261,1.815
0.2,3.475
-1.559,2.453
-1.944,1.785
2.958,1.796
1.465,3.218
0.201,2.524
-0.3,1.669
-0.778,2.52
-1.771,2.524
-1.951,2.52
-2.089,3.256
2.994,3.936
2.747,3.237
-1.222,1.248
3.055,1.026
2.281,2.672
-1.173,0.025
-2.281,0.589
2.891,0.626
-1.637,-0.141
-1.61,0.475
-0.032,-0.281
-0.133,-0.147
-0.153,-0.146
-1.455,0.038
-2.373,-0.146
-2.961,0.11
3.079,-0.273
2.875,0.006
2.662,-0.117
2.644,0.055
2.425,0.15
2.442,-0.008
2.362,0.019
2.218,4.432
1.994,4.376
1.645,4.391
1.737,4.48
1.405,4.332
1.293,4.439
1.252,4.467
1.162,4.119
0.196,4.256
-0.09,4.405
-0.132,4.508
-0.322,4.203
-0.73,4.349
-0.618,4.221
-1.178,4.504
-2.088,4.248
-2.621,4.376
2.924,4.528
2.803,4.183
2.679,4.442
1.357,3.297
1.234,1.696
0.173,3.356
-1.586,2.334
-1.971,1.666
2.931,1.677
1.438,3.099
0.174,2.405
-0.327,1.55
-0.805,2.401
-1.798,2.405
-1.978,2.401
-2.116,3.137
2.967,3.817
2.72,3.118
-1.249,1.129
3.028,0.907
2.254,2.553
-1.2,-0.094
-2.308,0.47
2.864,0.507
-1.664,-0.26
-1.637,0.356
-0.101,0.134
-0.121,0.135
-1.423,0.319
-2.341,0.135
-2.929,0.391
3.111,0.008
2.907,0.287
2.694,0.164
2.676,0.336
2.457,0.431
2.474,0.273
2.394,0.3
2.25,4.713
2.026,4.657
1.677,4.672
1.769,4.761
1.437,4.613
1.325,4.72
1.284,4.748
1.194,4.4
0.228,4.537
-0.058,4.686
-0.1,4.789
-0.29,4.484
-0.698,4.63
-0.586,4.502
-1.146,4.785
-2.056,4.529
-2.589,4.657
2.956,4.809
2.835,4.464
2.711,4.723
1.389,3.578
1.266,1.977
0.205,3.637
-1.554,2.615
-1.939,1.947
2.963,1.958
1.47,3.38
0.206,2.686
-0.295,1.831
-0.773,2.682
-1.766,2.686
-1.946,2.682
-2.084,3.418
2.999,4.098
2.752,3.399
-1.217,1.41
3.06,1.188
2.286,2.834
-1.168,0.187
-2.276,0.751
2.896,0.788
-1.632,0.021
-1.605,0.637
-0.02,0.001
-1.322,0.185
-2.24,0.001
-2.828,0.257
-3.071,-0.126
3.008,0.153
2.795,0.03
2.777,0.202
2.558,0.297
2.575,0.139
2.495,0.166
2.351,4.579
2.127,4.523
1.778,4.538
1.87,4.627
1.538,4.479
1.426,4.586
1.385,4.614
1.295,4.266
0.329,4.403
0.043,4.552
0.001,4.655
-0.189,4.35
-0.597,4.496
-0.485,4.368
-1.045,4.651
-1.955,4.395
-2.488,4.523
3.057,4.675
2.936,4.33
