-0.039,2.001
2.812,4.589
1.49,3.444
1.367,1.843
0.306,3.503
-1.453,2.481
-1.838,1.813
3.064,1.824
1.571,3.246
0.307,2.552
-0.194,1.697
-0.672,2.548
-1.665,2.552
-1.845,2.548
-1.983,3.284
3.1,3.964
2.853,3.265
-1.116,1.276
-3.122,1.054
2.387,2.7
-1.067,0.053
-2.175,0.617
2.997,0.654
-1.531,-0.113
-1.504,0.503
-1.302,0.184
-2.22,0.0
-2.808,0.256
-3.051,-0.127
3.028,0.152
2.815,0.029
2.797,0.201
2.578,0.296
2.595,0.138
2.515,0.165
2.371,4.578
2.147,4.522
1.798,4.537
1.89,4.626
1.558,4.478
1.446,4.585
1.405,4.613
1.315,4.265
0.349,4.402
0.063,4.551
0.021,4.654
-0.169,4.349
-0.577,4.495
-0.465,4.367
-1.025,4.65
-1.935,4.394
-2.468,4.522
3.077,4.674
2.956,4.329
2.832,4.588
1.51,3.443
1.387,1.842
0.326,3.502
-1.433,2.48
-1.818,1.812
3.084,1.823
1.591,3.245
0.327,2.551
-0.174,1.696
-0.652,2.547
-1.645,2.551
-1.825,2.547
-1.963,3.283
3.12,3.963
2.873,3.264
-1.096,1.275
-3.102,1.053
2.407,2.699
-1.047,0.052
-2.155,0.616
3.017,0.653
-1.511,-0.114
-1.484,0.502
-0.918,-0.184
-1.506,0.072
-1.749,-0.311
-1.953,-0.032
-2.166,-0.155
-2.184,0.017
-2.403,0.112
-2.386,-0.046
-2.466,-0.019
-2.61,4.394
-2.834,4.338
3.1,4.353
-3.091,4.442
2.86,4.294
2.748,4.401
2.707,4.429
2.617,4.081
1.651,4.218
1.365,4.367
1.323,4.47
1.133,4.165
0.725,4.311
0.837,4.183
0.277,4.466
-0.633,4.21
-1.166,4.338
-1.904,4.49
-2.025,4.145
-2.149,4.404
2.812,3.259
2.689,1.658
1.628,3.318
-0.131,2.296
-0.516,1.628
-1.897,1.639
2.893,3.061
1.629,2.367
1.128,1.512
0.65,2.363
-0.343,2.367
-0.523,2.363
-0.661,3.099
-1.861,3.779
-2.108,3.08
0.206,1.091
-1.8,0.869
-2.574,2.515
0.255,-0.132
-0.853,0.432
-1.964,0.469
-0.209,-0.298
-0.182,0.318
-0.588,0.256
-0.831,-0.127
-1.035,0.152
-1.248,0.029
-1.266,0.201
-1.485,0.296
-1.468,0.138
-1.548,0.165
-1.692,4.578
-1.916,4.522
-2.265,4.537
-2.173,4.626
-2.505,4.478
-2.617,4.585
-2.658,4.613
-2.748,4.265
2.569,4.402
2.283,4.551
2.241,4.654
2.051,4.349
1.643,4.495
1.755,4.367
1.195,4.65
0.285,4.394
-0.248,4.522
-0.986,4.674
-1.107,4.329
-1.231,4.588
-2.553,3.443
-2.676,1.842
2.546,3.502
0.787,2.48
0.402,1.812
-0.979,1.823
-2.472,3.245
2.547,2.551
2.046,1.696
1.568,2.547
0.575,2.551
0.395,2.547
0.257,3.283
-0.943,3.963
-1.19,3.264
1.124,1.275
-0.882,1.053
-1.656,2.699
1.173,0.052
0.065,0.616
-1.046,0.653
0.709,-0.114
0.736,0.502
-0.243,-0.383
-0.447,-0.104
-0.66,-0.227
-0.678,-0.055
-0.897,0.04
-0.88,-0.118
-0.96,-0.091
-1.104,4.322
-1.328,4.266
-1.677,4.281
-1.585,4.37
-1.917,4.222
-2.029,4.329
-2.07,4.357
-2.16,4.009
-3.126,4.146
2.871,4.295
2.829,4.398
2.639,4.093
2.231,4.239
2.343,4.111
1.783,4.394
0.873,4.138
0.34,4.266
-0.398,4.418
-0.519,4.073
-0.643,4.332
-1.965,3.187
-2.088,1.586
3.134,3.246
1.375,2.224
0.99,1.556
-0.391,1.567
-1.884,2.989
3.135,2.295
2.634,1.44
2.156,2.291
1.163,2.295
0.983,2.291
0.845,3.027
-0.355,3.707
-0.602,3.008
1.712,1.019
-0.294,0.797
-1.068,2.443
1.761,-0.204
0.653,0.36
-0.458,0.397
1.297,-0.37
1.324,0.246
-0.204,0.279
-0.417,0.156
-0.435,0.328
-0.654,0.423
-0.637,0.265
-0.717,0.292
-0.861,4.705
-1.085,4.649
-1.434,4.664
-1.342,4.753
-1.674,4.605
-1.786,4.712
-1.827,4.74
-1.917,4.392
-2.883,4.529
3.114,4.678
3.072,4.781
2.882,4.476
2.474,4.622
2.586,4.494
2.026,4.777
1.116,4.521
0.583,4.649
-0.155,4.801
-0.276,4.456
-0.4,4.715
-1.722,3.57
-1.845,1.969
-2.906,3.629
1.618,2.607
1.233,1.939
-0.148,1.95
-1.641,3.372
-2.905,2.678
2.877,1.823
2.399,2.674
1.406,2.678
1.226,2.674
1.088,3.41
-0.112,4.09
-0.359,3.391
1.955,1.402
-0.051,1.18
-0.825,2.826
2.004,0.179
0.896,0.743
-0.215,0.78
1.54,0.013
1.567,0.629
-0.213,-0.123
-0.231,0.049
-0.45,0.144
-0.433,-0.014
-0.513,0.013
-0.657,4.426
-0.881,4.37
-1.23,4.385
-1.138,4.474
-1.47,4.326
-1.582,4.433
-1.623,4.461
-1.713,4.113
-2.679,4.25
-2.965,4.399
-3.007,4.502
3.086,4.197
2.678,4.343
2.79,4.215
2.23,4.498
1.32,4.242
0.787,4.37
0.049,4.522
-0.072,4.177
-0.196,4.436
-1.518,3.291
-1.641,1.69
-2.702,3.35
1.822,2.328
1.437,1.66
0.056,1.671
-1.437,3.093
-2.701,2.399
3.081,1.544
2.603,2.395
1.61,2.399
1.43,2.395
1.292,3.131
0.092,3.811
-0.155,3.112
2.159,1.123
0.153,0.901
-0.621,2.547
2.208,-0.1
1.1,0.464
-0.011,0.501
1.744,-0.266
1.771,0.35
-0.018,0.172
-0.237,0.267
-0.22,0.109
-0.3,0.136
-0.444,4.549
-0.668,4.493
-1.017,4.508
-0.925,4.597
-1.257,4.449
-1.369,4.556
-1.41,4.584
-1.5,4.236
-2.466,4.373
-2.752,4.522
-2.794,4.625
-2.984,4.32
2.891,4.466
3.003,4.338
2.443,4.621
1.533,4.365
1.0,4.493
0.262,4.645
0.141,4.3
0.017,4.559
-1.305,3.414
-1.428,1.813
-2.489,3.473
2.035,2.451
1.65,1.783
0.269,1.794
-1.224,3.216
-2.488,2.522
-2.989,1.667
2.816,2.518
1.823,2.522
1.643,2.518
1.505,3.254
0.305,3.934
0.058,3.235
2.372,1.246
0.366,1.024
-0.408,2.67
2.421,0.023
1.313,0.587
0.202,0.624
1.957,-0.143
1.984,0.473
-0.219,0.095
-0.202,-0.063
-0.282,-0.036
-0.426,4.377
-0.65,4.321
-0.999,4.336
-0.907,4.425
-1.239,4.277
-1.351,4.384
-1.392,4.412
-1.482,4.064
-2.448,4.201
-2.734,4.35
-2.776,4.453
-2.966,4.148
2.909,4.294
3.021,4.166
2.461,4.449
1.551,4.193
1.018,4.321
0.28,4.473
0.159,4.128
0.035,4.387
-1.287,3.242
-1.41,1.641
-2.471,3.301
2.053,2.279
1.668,1.611
0.287,1.622
-1.206,3.044
-2.47,2.35
-2.971,1.495
2.834,2.346
1.841,2.35
1.661,2.346
1.523,3.082
0.323,3.762
0.076,3.063
2.39,1.074
0.384,0.852
-0.39,2.498
2.439,-0.149
1.331,0.415
0.22,0.452
1.975,-0.315
2.002,0.301
0.017,-0.158
-0.063,-0.131
-0.207,4.282
-0.431,4.226
-0.78,4.241
-0.688,4.33
-1.02,4.182
-1.132,4.289
-1.173,4.317
-1.263,3.969
-2.229,4.106
-2.515,4.255
-2.557,4.358
-2.747,4.053
3.128,4.199
-3.043,4.071
2.68,4.354
1.77,4.098
1.237,4.226
0.499,4.378
0.378,4.033
0.254,4.292
-1.068,3.147
-1.191,1.546
-2.252,3.206
2.272,2.184
1.887,1.516
0.506,1.527
-0.987,2.949
-2.251,2.255
-2.752,1.4
3.053,2.251
2.06,2.255
1.88,2.251
1.742,2.987
0.542,3.667
0.295,2.968
2.609,0.979
0.603,0.757
-0.171,2.403
2.658,-0.244
1.55,0.32
0.439,0.357
2.194,-0.41
2.221,0.206
-0.08,0.027
-0.224,4.44
-0.448,4.384
-0.797,4.399
-0.705,4.488
-1.037,4.34
-1.149,4.447
-1.19,4.475
-1.28,4.127
-2.246,4.264
-2.532,4.413
-2.574,4.516
-2.764,4.211
3.111,4.357
-3.06,4.229
2.663,4.512
1.753,4.256
1.22,4.384
0.482,4.536
0.361,4.191
0.237,4.45
-1.085,3.305
-1.208,1.704
-2.269,3.364
2.255,2.342
1.87,1.674
0.489,1.685
-1.004,3.107
-2.268,2.413
-2.769,1.558
3.036,2.409
2.043,2.413
1.863,2.409
1.725,3.145
0.525,3.825
0.278,3.126
2.592,1.137
0.586,0.915
-0.188,2.561
2.641,-0.086
1.533,0.478
0.422,0.515
2.177,-0.252
2.204,0.364
-0.144,4.413
-0.368,4.357
-0.717,4.372
-0.625,4.461
-0.957,4.313
-1.069,4.42
-1.11,4.448
-1.2,4.1
-2.166,4.237
-2.452,4.386
-2.494,4.489
-2.684,4.184
-3.092,4.33
-2.98,4.202
2.743,4.485
1.833,4.229
1.3,4.357
0.562,4.509
0.441,4.164
0.317,4.423
-1.005,3.278
-1.128,1.677
-2.189,3.337
2.335,2.315
1.95,1.647
0.569,1.658
-0.924,3.08
-2.188,2.386
-2.689,1.531
3.116,2.382
2.123,2.386
1.943,2.382
1.805,3.118
0.605,3.798
0.358,3.099
2.672,1.11
0.666,0.888
-0.108,2.534
2.721,-0.113
1.613,0.451
0.502,0.488
2.257,-0.279
2.284,0.337
-0.224,-0.056
-0.573,-0.041
-0.481,0.048
-0.813,-0.1
-0.925,0.007
-0.966,0.035
-1.056,-0.313
-2.022,-0.176
-2.308,-0.027
-2.35,0.076
-2.54,-0.229
-2.948,-0.083
-2.836,-0.211
2.887,0.072
1.977,-0.184
1.444,-0.056
0.706,0.096
0.585,-0.249
0.461,0.01
-0.861,-1.135
-0.984,-2.736
-2.045,-1.076
2.479,-2.098
2.094,-2.766
0.713,-2.755
-0.78,-1.333
-2.044,-2.027
-2.545,-2.882
-3.023,-2.031
2.267,-2.027
2.087,-2.031
1.949,-1.295
0.749,-0.615
0.502,-1.314
2.816,-3.303
0.81,-3.525
0.036,-1.879
2.865,-4.526
1.757,-3.962
0.646,-3.925
2.401,-4.692
2.428,-4.076
-0.349,0.015
-0.257,0.104
-0.589,-0.044
-0.701,0.063
-0.742,0.091
-0.832,-0.257
-1.798,-0.12
-2.084,0.029
-2.126,0.132
-2.316,-0.173
-2.724,-0.027
-2.612,-0.155
3.111,0.128
2.201,-0.128
1.668,0.0
0.93,0.152
0.809,-0.193
0.685,0.066
-0.637,-1.079
-0.76,-2.68
-1.821,-1.02
2.703,-2.042
2.318,-2.71
0.937,-2.699
-0.556,-1.277
-1.82,-1.971
-2.321,-2.826
-2.799,-1.975
2.491,-1.971
2.311,-1.975
2.173,-1.239
0.973,-0.559
0.726,-1.258
3.04,-3.247
1.034,-3.469
0.26,-1.823
3.089,-4.47
1.981,-3.906
0.87,-3.869
2.625,-4.636
2.652,-4.02
0.092,0.089
-0.24,-0.059
-0.352,0.048
-0.393,0.076
-0.483,-0.272
-1.449,-0.135
-1.735,0.014
-1.777,0.117
-1.967,-0.188
-2.375,-0.042
-2.263,-0.17
-2.823,0.113
2.55,-0.143
2.017,-0.015
1.279,0.137
1.158,-0.208
1.034,0.051
-0.288,-1.094
-0.411,-2.695
-1.472,-1.035
3.052,-2.057
2.667,-2.725
1.286,-2.714
-0.207,-1.292
-1.471,-1.986
-1.972,-2.841
-2.45,-1.99
2.84,-1.986
2.66,-1.99
2.522,-1.254
1.322,-0.574
1.075,-1.273
-2.894,-3.262
1.383,-3.484
0.609,-1.838
-2.845,-4.485
2.33,-3.921
1.219,-3.884
2.974,-4.651
3.001,-4.035
-0.332,-0.148
-0.444,-0.041
-0.485,-0.013
-0.575,-0.361
-1.541,-0.224
-1.827,-0.075
-1.869,0.028
-2.059,-0.277
-2.467,-0.131
-2.355,-0.259
-2.915,0.024
2.458,-0.232
1.925,-0.104
1.187,0.048
1.066,-0.297
0.942,-0.038
-0.38,-1.183
-0.503,-2.784
-1.564,-1.124
2.96,-2.146
2.575,-2.814
1.194,-2.803
-0.299,-1.381
-1.563,-2.075
-2.064,-2.93
-2.542,-2.079
2.748,-2.075
2.568,-2.079
2.43,-1.343
1.23,-0.663
0.983,-1.362
-2.986,-3.351
1.291,-3.573
0.517,-1.927
-2.937,-4.574
2.238,-4.01
1.127,-3.973
2.882,-4.74
2.909,-4.124
-0.112,0.107
-0.153,0.135
-0.243,-0.213
-1.209,-0.076
-1.495,0.073
-1.537,0.176
-1.727,-0.129
-2.135,0.017
-2.023,-0.111
-2.583,0.172
2.79,-0.084
2.257,0.044
1.519,0.196
1.398,-0.149
1.274,0.11
-0.048,-1.035
-0.171,-2.636
-1.232,-0.976
-2.991,-1.998
2.907,-2.666
1.526,-2.655
0.033,-1.233
-1.231,-1.927
-1.732,-2.782
-2.21,-1.931
3.08,-1.927
2.9,-1.931
2.762,-1.195
1.562,-0.515
1.315,-1.214
-2.654,-3.203
1.623,-3.425
0.849,-1.779
-2.605,-4.426
2.57,-3.862
1.459,-3.825
-3.069,-4.592
-3.042,-3.976
-0.041,0.028
-0.131,-0.32
-1.097,-0.183
-1.383,-0.034
-1.425,0.069
-1.615,-0.236
-2.023,-0.09
-1.911,-0.218
-2.471,0.065
2.902,-0.191
2.369,-0.063
1.631,0.089
1.51,-0.256
1.386,0.003
0.064,-1.142
-0.059,-2.743
-1.12,-1.083
-2.879,-2.105
3.019,-2.773
1.638,-2.762
0.145,-1.34
-1.119,-2.034
-1.62,-2.889
-2.098,-2.038
-3.091,-2.034
3.012,-2.038
2.874,-1.302
1.674,-0.622
1.427,-1.321
-2.542,-3.31
1.735,-3.532
0.961,-1.886
-2.493,-4.533
2.682,-3.969
1.571,-3.932
-2.957,-4.699
-2.93,-4.083
-0.09,-0.348
-1.056,-0.211
-1.342,-0.062
-1.384,0.041
-1.574,-0.264
-1.982,-0.118
-1.87,-0.246
-2.43,0.037
2.943,-0.219
2.41,-0.091
1.672,0.061
1.551,-0.284
1.427,-0.025
0.105,-1.17
-0.018,-2.771
-1.079,-1.111
-2.838,-2.133
3.06,-2.801
1.679,-2.79
0.186,-1.368
-1.078,-2.062
-1.579,-2.917
-2.057,-2.066
-3.05,-2.062
3.053,-2.066
2.915,-1.33
1.715,-0.65
1.468,-1.349
-2.501,-3.338
1.776,-3.56
1.002,-1.914
-2.452,-4.561
2.723,-3.997
1.612,-3.96
-2.916,-4.727
-2.889,-4.111
-0.966,0.137
-1.252,0.286
-1.294,0.389
-1.484,0.084
-1.892,0.23
-1.78,0.102
-2.34,0.385
3.033,0.129
2.5,0.257
1.762,0.409
1.641,0.064
1.517,0.323
0.195,-0.822
0.072,-2.423
-0.989,-0.763
-2.748,-1.785
-3.133,-2.453
1.769,-2.442
0.276,-1.02
-0.988,-1.714
-1.489,-2.569
-1.967,-1.718
-2.96,-1.714
-3.14,-1.718
3.005,-0.982
1.805,-0.302
1.558,-1.001
-2.411,-2.99
1.866,-3.212
1.092,-1.566
-2.362,-4.213
2.813,-3.649
1.702,-3.612
-2.826,-4.379
-2.799,-3.763
-0.286,0.149
-0.328,0.252
-0.518,-0.053
-0.926,0.093
-0.814,-0.035
-1.374,0.248
-2.284,-0.008
-2.817,0.12
2.728,0.272
2.607,-0.073
2.483,0.186
1.161,-0.959
1.038,-2.56
-0.023,-0.9
-1.782,-1.922
-2.167,-2.59
2.735,-2.579
1.242,-1.157
-0.022,-1.851
-0.523,-2.706
-1.001,-1.855
-1.994,-1.851
-2.174,-1.855
-2.312,-1.119
2.771,-0.439
2.524,-1.138
-1.445,-3.127
2.832,-3.349
2.058,-1.703
-1.396,-4.35
-2.504,-3.786
2.668,-3.749
-1.86,-4.516
-1.833,-3.9
-0.042,0.103
-0.232,-0.202
-0.64,-0.056
-0.528,-0.184
-1.088,0.099
-1.998,-0.157
-2.531,-0.029
3.014,0.123
2.893,-0.222
2.769,0.037
1.447,-1.108
1.324,-2.709
0.263,-1.049
-1.496,-2.071
-1.881,-2.739
3.021,-2.728
1.528,-1.306
0.264,-2.0
-0.237,-2.855
-0.715,-2.004
-1.708,-2.0
-1.888,-2.004
-2.026,-1.268
3.057,-0.588
2.81,-1.287
-1.159,-3.276
3.118,-3.498
2.344,-1.852
-1.11,-4.499
-2.218,-3.935
2.954,-3.898
-1.574,-4.665
-1.547,-4.049
-0.19,-0.305
-0.598,-0.159
-0.486,-0.287
-1.046,-0.004
-1.956,-0.26
-2.489,-0.132
3.056,0.02
2.935,-0.325
2.811,-0.066
1.489,-1.211
1.366,-2.812
0.305,-1.152
-1.454,-2.174
-1.839,-2.842
3.063,-2.831
1.57,-1.409
0.306,-2.103
-0.195,-2.958
-0.673,-2.107
-1.666,-2.103
-1.846,-2.107
-1.984,-1.371
3.099,-0.691
2.852,-1.39
-1.117,-3.379
-3.123,-3.601
2.386,-1.955
-1.068,-4.602
-2.176,-4.038
2.996,-4.001
-1.532,-4.768
-1.505,-4.152
-0.408,0.146
-0.296,0.018
-0.856,0.301
-1.766,0.045
-2.299,0.173
-3.037,0.325
3.125,-0.02
3.001,0.239
1.679,-0.906
1.556,-2.507
0.495,-0.847
-1.264,-1.869
-1.649,-2.537
-3.03,-2.526
1.76,-1.104
0.496,-1.798
-0.005,-2.653
-0.483,-1.802
-1.476,-1.798
-1.656,-1.802
-1.794,-1.066
-2.994,-0.386
3.042,-1.085
-0.927,-3.074
-2.933,-3.296
2.576,-1.65
-0.878,-4.297
-1.986,-3.733
-3.097,-3.696
-1.342,-4.463
-1.315,-3.847
0.112,-0.128
-0.448,0.155
-1.358,-0.101
-1.891,0.027
-2.629,0.179
-2.75,-0.166
-2.874,0.093
2.087,-1.052
1.964,-2.653
0.903,-0.993
-0.856,-2.015
-1.241,-2.683
-2.622,-2.672
2.168,-1.25
0.904,-1.944
0.403,-2.799
-0.075,-1.948
-1.068,-1.944
-1.248,-1.948
-1.386,-1.212
-2.586,-0.532
-2.833,-1.231
-0.519,-3.22
-2.525,-3.442
2.984,-1.796
-0.47,-4.443
-1.578,-3.879
-2.689,-3.842
-0.934,-4.609
-0.907,-3.993
-0.56,0.283
-1.47,0.027
-2.003,0.155
-2.741,0.307
-2.862,-0.038
-2.986,0.221
1.975,-0.924
1.852,-2.525
0.791,-0.865
-0.968,-1.887
-1.353,-2.555
-2.734,-2.544
2.056,-1.122
0.792,-1.816
0.291,-2.671
-0.187,-1.82
-1.18,-1.816
-1.36,-1.82
-1.498,-1.084
-2.698,-0.404
-2.945,-1.103
-0.631,-3.092
-2.637,-3.314
2.872,-1.668
-0.582,-4.315
-1.69,-3.751
-2.801,-3.714
-1.046,-4.481
-1.019,-3.865
-0.91,-0.256
-1.443,-0.128
-2.181,0.024
-2.302,-0.321
-2.426,-0.062
2.535,-1.207
2.412,-2.808
1.351,-1.148
-0.408,-2.17
-0.793,-2.838
-2.174,-2.827
2.616,-1.405
1.352,-2.099
0.851,-2.954
0.373,-2.103
-0.62,-2.099
-0.8,-2.103
-0.938,-1.367
-2.138,-0.687
-2.385,-1.386
-0.071,-3.375
-2.077,-3.597
-2.851,-1.951
-0.022,-4.598
-1.13,-4.034
-2.241,-3.997
-0.486,-4.764
-0.459,-4.148
-0.533,0.128
-1.271,0.28
-1.392,-0.065
-1.516,0.194
-2.838,-0.951
-2.961,-2.552
2.261,-0.892
0.502,-1.914
0.117,-2.582
-1.264,-2.571
-2.757,-1.149
2.262,-1.843
1.761,-2.698
1.283,-1.847
0.29,-1.843
0.11,-1.847
-0.028,-1.111
-1.228,-0.431
-1.475,-1.13
0.839,-3.119
-1.167,-3.341
-1.941,-1.695
0.888,-4.342
-0.22,-3.778
-1.331,-3.741
0.424,-4.508
0.451,-3.892
-0.738,0.152
-0.859,-0.193
-0.983,0.066
-2.305,-1.079
-2.428,-2.68
2.794,-1.02
1.035,-2.042
0.65,-2.71
-0.731,-2.699
-2.224,-1.277
2.795,-1.971
2.294,-2.826
1.816,-1.975
0.823,-1.971
0.643,-1.975
0.505,-1.239
-0.695,-0.559
-0.942,-1.258
1.372,-3.247
-0.634,-3.469
-1.408,-1.823
1.421,-4.47
0.313,-3.906
-0.798,-3.869
0.957,-4.636
0.984,-4.02
-0.121,-0.345
-0.245,-0.086
-1.567,-1.231
-1.69,-2.832
-2.751,-1.172
1.773,-2.194
1.388,-2.862
0.007,-2.851
-1.486,-1.429
-2.75,-2.123
3.032,-2.978
2.554,-2.127
1.561,-2.123
1.381,-2.127
1.243,-1.391
0.043,-0.711
-0.204,-1.41
2.11,-3.399
0.104,-3.621
-0.67,-1.975
2.159,-4.622
1.051,-4.058
-0.06,-4.021
1.695,-4.788
1.722,-4.172
-0.124,0.259
-1.446,-0.886
-1.569,-2.487
-2.63,-0.827
1.894,-1.849
1.509,-2.517
0.128,-2.506
-1.365,-1.084
-2.629,-1.778
-3.13,-2.633
2.675,-1.782
1.682,-1.778
1.502,-1.782
1.364,-1.046
0.164,-0.366
-0.083,-1.065
2.231,-3.054
0.225,-3.276
-0.549,-1.63
2.28,-4.277
1.172,-3.713
0.061,-3.676
1.816,-4.443
1.843,-3.827
-1.322,-1.145
-1.445,-2.746
-2.506,-1.086
2.018,-2.108
1.633,-2.776
0.252,-2.765
-1.241,-1.343
-2.505,-2.037
-3.006,-2.892
2.799,-2.041
1.806,-2.037
1.626,-2.041
1.488,-1.305
0.288,-0.625
0.041,-1.324
2.355,-3.313
0.349,-3.535
-0.425,-1.889
2.404,-4.536
1.296,-3.972
0.185,-3.935
1.94,-4.702
1.967,-4.086
-0.123,-1.601
-1.184,0.059
-2.943,-0.963
2.955,-1.631
1.574,-1.62
0.081,-0.198
-1.183,-0.892
-1.684,-1.747
-2.162,-0.896
3.128,-0.892
2.948,-0.896
2.81,-0.16
1.61,0.52
1.363,-0.179
-2.606,-2.168
1.671,-2.39
0.897,-0.744
-2.557,-3.391
2.618,-2.827
1.507,-2.79
-3.021,-3.557
-2.994,-2.941
-1.061,1.66
-2.82,0.638
3.078,-0.03
1.697,-0.019
0.204,1.403
-1.06,0.709
-1.561,-0.146
-2.039,0.705
-3.032,0.709
3.071,0.705
2.933,1.441
1.733,2.121
1.486,1.422
-2.483,-0.567
1.794,-0.789
1.02,0.857
-2.434,-1.79
2.741,-1.226
1.63,-1.189
-2.898,-1.956
-2.871,-1.34
-1.759,-1.022
-2.144,-1.69
2.758,-1.679
1.265,-0.257
0.001,-0.951
-0.5,-1.806
-0.978,-0.955
-1.971,-0.951
-2.151,-0.955
-2.289,-0.219
2.794,0.461
2.547,-0.238
-1.422,-2.227
2.855,-2.449
2.081,-0.803
-1.373,-3.45
-2.481,-2.886
2.691,-2.849
-1.837,-3.616
-1.81,-3.0
-0.385,-0.668
-1.766,-0.657
3.024,0.765
1.76,0.071
1.259,-0.784
0.781,0.067
-0.212,0.071
-0.392,0.067
-0.53,0.803
-1.73,1.483
-1.977,0.784
0.337,-1.205
-1.669,-1.427
-2.443,0.219
0.386,-2.428
-0.722,-1.864
-1.833,-1.827
-0.078,-2.594
-0.051,-1.978
-1.381,0.011
-2.874,1.433
2.145,0.739
1.644,-0.116
1.166,0.735
0.173,0.739
-0.007,0.735
-0.145,1.471
-1.345,2.151
-1.592,1.452
0.722,-0.537
-1.284,-0.759
-2.058,0.887
0.771,-1.76
-0.337,-1.196
-1.448,-1.159
0.307,-1.926
0.334,-1.31
-1.493,1.422
-2.757,0.728
3.025,-0.127
2.547,0.724
1.554,0.728
1.374,0.724
1.236,1.46
0.036,2.14
-0.211,1.441
2.103,-0.548
0.097,-0.77
-0.677,0.876
2.152,-1.771
1.044,-1.207
-0.067,-1.17
1.688,-1.937
1.715,-1.321
-1.264,-0.694
-1.765,-1.549
-2.243,-0.698
3.047,-0.694
2.867,-0.698
2.729,0.038
1.529,0.718
1.282,0.019
-2.687,-1.97
1.59,-2.192
0.816,-0.546
-2.638,-3.193
2.537,-2.629
1.426,-2.592
-3.102,-3.359
-3.075,-2.743
-0.501,-0.855
-0.979,-0.004
-1.972,0.0
-2.152,-0.004
-2.29,0.732
2.793,1.412
2.546,0.713
-1.423,-1.276
2.854,-1.498
2.08,0.148
-1.374,-2.499
-2.482,-1.935
2.69,-1.898
-1.838,-2.665
-1.811,-2.049
-0.478,0.851
-1.471,0.855
-1.651,0.851
-1.789,1.587
-2.989,2.267
3.047,1.568
-0.922,-0.421
-2.928,-0.643
2.581,1.003
-0.873,-1.644
-1.981,-1.08
-3.092,-1.043
-1.337,-1.81
-1.31,-1.194
-0.993,0.004
-1.173,0.0
-1.311,0.736
-2.511,1.416
-2.758,0.717
-0.444,-1.272
-2.45,-1.494
3.059,0.152
-0.395,-2.495
-1.503,-1.931
-2.614,-1.894
-0.859,-2.661
-0.832,-2.045
-0.18,-0.004
-0.318,0.732
-1.518,1.412
-1.765,0.713
0.549,-1.276
-1.457,-1.498
-2.231,0.148
0.598,-2.499
-0.51,-1.935
-1.621,-1.898
0.134,-2.665
0.161,-2.049
-0.138,0.736
-1.338,1.416
-1.585,0.717
0.729,-1.272
-1.277,-1.494
-2.051,0.152
0.778,-2.495
-0.33,-1.931
-1.441,-1.894
0.314,-2.661
0.341,-2.045
-1.2,0.68
-1.447,-0.019
0.867,-2.008
-1.139,-2.23
-1.913,-0.584
0.916,-3.231
-0.192,-2.667
-1.303,-2.63
0.452,-3.397
0.479,-2.781
-0.247,-0.699
2.067,-2.688
0.061,-2.91
-0.713,-1.264
2.116,-3.911
1.008,-3.347
-0.103,-3.31
1.652,-4.077
1.679,-3.461
2.314,-1.989
0.308,-2.211
-0.466,-0.565
2.363,-3.212
1.255,-2.648
0.144,-2.611
1.899,-3.378
1.926,-2.762
-2.006,-0.222
-2.78,1.424
0.049,-1.223
-1.059,-0.659
-2.17,-0.622
-0.415,-1.389
-0.388,-0.773
-0.774,1.646
2.055,-1.001
0.947,-0.437
-0.164,-0.4
1.591,-1.167
1.618,-0.551
2.829,-2.647
1.721,-2.083
0.61,-2.046
2.365,-2.813
2.392,-2.197
-1.108,0.564
-2.219,0.601
-0.464,-0.166
-0.437,0.45
-1.111,0.037
0.644,-0.73
0.671,-0.114
1.755,-0.767
1.782,-0.151
0.027,0.616
