-0.01,-0.497
-0.048,-1.968
-0.085,-1.826
-0.075,0.138
-0.186,-0.526
-0.224,-2.653
-0.25,0.252
-0.201,-0.289
-0.287,-1.303
-0.366,-2.745
-0.39,0.732
-0.344,-0.581
-0.598,-0.556
-0.556,0.028
-0.623,-1.747
-0.639,-0.548
-0.731,-1.433
-0.81,-0.521
-0.895,-2.816
-1.013,-2.184
-1.047,-0.518
-0.995,-2.278
-1.117,-0.187
-1.183,0.85
-1.18,0.845
-1.238,0.444
-1.233,0.089
-1.311,1.139
-1.322,0.068
-1.265,-1.663
-1.404,1.176
-1.341,0.849
-1.342,-2.402
-1.563,0.757
-1.59,-2.111
-1.561,-2.148
-1.66,-1.194
-1.656,-1.67
-1.604,-1.722
-1.694,-1.973
-1.635,-0.833
-1.689,-1.677
-1.699,-1.19
-1.72,-0.581
-1.841,-0.106
-1.917,0.934
-1.99,0.191
-1.96,-1.225
-2.115,0.125
-2.061,0.723
-2.149,-1.891
-2.193,-0.472
-2.33,-1.567
-2.488,-0.842
-2.584,-2.647
-2.676,0.957
-2.897,-1.059
-2.894,0.029
-2.832,-0.073
-2.882,-0.474
-2.962,-0.931
-3.031,-1.771
-3.024,0.286
-3.042,0.633
3.095,-0.248
3.024,-1.787
2.933,-1.039
2.86,-2.462
2.825,-2.79
2.819,-1.3
2.815,-0.688
2.777,-0.228
2.607,-2.431
2.522,-1.377
2.494,-1.552
2.393,-1.53
2.368,-1.473
2.398,-1.653
2.394,-1.691
2.377,-0.402
2.284,-0.196
2.254,-0.999
2.257,-1.154
2.209,0.958
2.123,0.657
2.174,-0.566
2.11,-1.3
2.075,-1.204
2.005,-0.153
2.007,-0.801
1.983,0.454
1.942,-0.189
1.875,-1.476
1.777,-1.895
1.805,-0.996
1.736,1.214
1.712,-1.87
1.732,1.167
1.725,1.101
1.65,0.874
1.69,-1.233
1.6,-1.966
1.648,0.964
1.5,0.587
1.574,0.106
1.492,0.235
1.407,0.157
1.405,-1.516
1.405,0.985
1.278,0.384
1.325,-0.07
1.293,-1.28
1.215,-0.045
1.103,-1.423
1.089,-0.518
1.044,-1.109
1.097,-1.857
0.967,-0.79
0.971,-0.845
0.909,-0.683
0.837,-0.96
0.843,-0.144
0.783,-1.284
0.652,-0.981
0.595,-1.939
0.644,-0.756
0.54,-2.776
0.526,-1.644
0.447,-1.334
0.451,-1.812
0.414,-1.843
0.373,-1.327
0.164,-1.888
0.149,0.132
0.069,-1.582
0.011,-0.49
-0.016,-2.098
-0.022,-2.277
-0.647,-3.007
-0.683,-3.171
-1.866,-3.242
-2.009,-3.067
-2.001,-3.248
-2.129,-2.78
-2.276,-3.133
-2.502,-3.207
-2.849,-3.174
2.766,-2.917
2.61,-3.006
2.378,-3.207
1.489,-3.04
-0.392,1.493
-0.885,1.523
-1.22,1.271
-1.732,1.474
-1.813,1.312
-2.308,1.293
2.717,1.533
2.287,1.166
0.731,1.333
0.496,1.352
0.477,1.491
-1.064,-1.921
-2.043,1.147
1.659,0.248
0.159,1.153
3.085,1.461
1.741,1.341
-0.08,-0.021
-0.244,-2.069
-0.293,-2.479
-0.376,0.975
-0.57,0.951
-0.656,0.643
-0.629,-1.316
-0.529,0.816
-0.646,-2.59
-0.566,-1.458
-0.86,0.066
-0.956,-1.658
-1.098,-0.473
-0.991,-1.972
-1.066,-1.307
-1.184,-1.737
-1.146,-0.407
-1.31,-1.625
-1.462,-1.073
-1.467,-1.768
-1.679,-0.21
-1.785,-2.181
-1.785,-0.091
-1.697,-0.351
-1.822,-1.823
-1.835,-0.199
-1.875,-2.745
-1.741,-1.939
-1.927,0.485
-1.784,-2.587
-1.945,-0.065
-1.871,-1.697
-1.972,-2.418
-2.143,0.173
-2.065,0.584
-2.084,-0.465
-2.209,0.98
-2.333,-1.594
-2.226,-0.052
-2.255,0.34
-2.469,0.372
-2.46,0.895
-2.471,-0.554
-2.417,0.604
-2.42,-1.653
-2.457,-1.598
-2.616,0.606
-2.506,-1.079
-2.724,0.334
-2.767,-1.748
-2.807,-1.06
-3.015,-2.764
-3.066,-1.222
-3.049,-1.321
3.118,-0.048
2.99,-2.389
2.954,0.063
2.848,-1.751
2.718,-0.073
2.691,-1.716
2.515,-0.127
2.427,-0.06
2.448,-0.459
2.328,1.089
2.32,0.747
2.4,-1.948
2.286,-2.78
2.133,1.1
2.122,-1.415
2.042,1.038
2.065,-1.519
2.059,0.099
1.899,-2.456
2.023,0.287
1.959,0.723
1.753,0.49
1.663,-0.99
1.485,0.835
1.502,-0.567
1.487,1.052
1.415,-0.334
1.27,-0.505
1.094,0.671
1.063,-0.079
1.055,-2.723
1.025,1.184
1.094,-1.588
0.916,-0.654
0.901,-0.798
0.837,-0.391
0.845,-2.771
0.709,-1.49
0.543,-2.493
0.326,-1.017
0.293,-1.267
0.168,-0.333
0.266,-0.68
0.12,0.048
0.228,0.082
0.139,-1.462
0.072,-0.521
-1.066,-2.985
-1.249,-3.169
-1.942,-2.958
-2.452,-3.14
-2.788,-3.167
-3.137,-3.043
2.136,-3.119
1.731,-3.08
1.51,-3.07
1.398,-3.243
0.558,-3.225
0.701,-2.873
-0.662,1.477
-0.996,1.263
-1.301,1.436
-1.34,1.191
-1.726,1.32
-1.88,1.352
-1.906,1.517
-1.821,1.504
-2.044,1.482
-2.214,1.405
-2.257,1.511
-2.609,1.501
-3.064,1.384
2.257,1.395
2.353,1.237
2.005,1.287
0.446,1.372
-1.342,-0.172
-1.492,-0.978
-1.502,0.684
1.956,-2.361
1.854,-1.009
1.856,-1.105
1.488,0.224
0.945,-0.767
-0.678,-1.549
-1.838,-0.888
2.993,0.598
2.138,0.611
1.519,0.091
0.717,-0.919
0.722,-0.682
0.757,-0.563
0.527,0.567
-1.561,-1.784
3.005,-0.62
1.527,-0.607
0.725,-2.512
-0.902,-2.559
-1.683,-2.507
-1.613,-2.645
-0.49,1.5
-0.038,-1.471
-0.075,-1.329
-0.065,0.635
-0.176,-0.029
-0.214,-2.156
-0.24,0.749
-0.191,0.208
-0.277,-0.806
-0.356,-2.248
-0.38,1.229
-0.334,-0.084
-0.588,-0.059
-0.546,0.525
-0.613,-1.25
-0.629,-0.051
-0.721,-0.936
-0.8,-0.024
-0.885,-2.319
-1.003,-1.687
-1.037,-0.021
-0.985,-1.781
-1.107,0.31
-1.173,1.347
-1.17,1.342
-1.228,0.941
-1.223,0.586
-1.301,1.636
-1.312,0.565
-1.255,-1.166
-1.394,1.673
-1.331,1.346
-1.332,-1.905
-1.553,1.254
-1.58,-1.614
-1.551,-1.651
-1.65,-0.697
-1.646,-1.173
-1.594,-1.225
-1.684,-1.476
-1.625,-0.336
-1.679,-1.18
-1.689,-0.693
-1.71,-0.084
-1.831,0.391
-1.907,1.431
-1.98,0.688
-1.95,-0.728
-2.105,0.622
-2.051,1.22
-2.139,-1.394
-2.183,0.025
-2.32,-1.07
-2.478,-0.345
-2.574,-2.15
-2.666,1.454
-2.887,-0.562
-2.884,0.526
-2.822,0.424
-2.872,0.023
-2.952,-0.434
-3.021,-1.274
-3.014,0.783
-3.032,1.13
3.105,0.249
3.034,-1.29
2.943,-0.542
2.87,-1.965
2.835,-2.293
2.829,-0.803
2.825,-0.191
2.787,0.269
2.617,-1.934
2.532,-0.88
2.504,-1.055
2.403,-1.033
2.378,-0.976
2.408,-1.156
2.404,-1.194
2.387,0.095
2.294,0.301
2.264,-0.502
2.267,-0.657
2.219,1.455
2.133,1.154
2.184,-0.069
2.12,-0.803
2.085,-0.707
2.015,0.344
2.017,-0.304
1.993,0.951
1.952,0.308
1.885,-0.979
1.787,-1.398
1.815,-0.499
1.746,1.711
1.722,-1.373
1.742,1.664
1.735,1.598
1.66,1.371
1.7,-0.736
1.61,-1.469
1.658,1.461
1.51,1.084
1.584,0.603
1.502,0.732
1.417,0.654
1.415,-1.019
1.415,1.482
1.288,0.881
1.335,0.427
1.303,-0.783
1.225,0.452
1.113,-0.926
1.099,-0.021
1.054,-0.612
1.107,-1.36
0.977,-0.293
0.981,-0.348
0.919,-0.186
0.847,-0.463
0.853,0.353
0.793,-0.787
0.662,-0.484
0.605,-1.442
0.654,-0.259
0.55,-2.279
0.536,-1.147
0.457,-0.837
0.461,-1.315
0.424,-1.346
0.383,-0.83
0.174,-1.391
0.159,0.629
0.079,-1.085
0.021,0.007
-0.006,-1.601
-0.012,-1.78
-0.637,-2.51
-0.673,-2.674
-1.856,-2.745
-1.999,-2.57
-1.991,-2.751
-2.119,-2.283
-2.266,-2.636
-2.492,-2.71
-2.839,-2.677
2.776,-2.42
2.62,-2.509
2.388,-2.71
1.499,-2.543
-0.382,1.99
-0.875,2.02
-1.21,1.768
-1.722,1.971
-1.803,1.809
-2.298,1.79
2.727,2.03
2.297,1.663
0.741,1.83
0.506,1.849
0.487,1.988
-1.054,-1.424
-2.033,1.644
1.669,0.745
0.169,1.65
3.095,1.958
1.751,1.838
-0.07,0.476
-0.234,-1.572
-0.283,-1.982
-0.366,1.472
-0.56,1.448
-0.646,1.14
-0.619,-0.819
-0.519,1.313
-0.636,-2.093
-0.556,-0.961
-0.85,0.563
-0.946,-1.161
-1.088,0.024
-0.981,-1.475
-1.056,-0.81
-1.174,-1.24
-1.136,0.09
-1.3,-1.128
-1.452,-0.576
-1.457,-1.271
-1.669,0.287
-1.775,-1.684
-1.775,0.406
-1.687,0.146
-1.812,-1.326
-1.825,0.298
-1.865,-2.248
-1.731,-1.442
-1.917,0.982
-1.774,-2.09
-1.935,0.432
-1.861,-1.2
-1.962,-1.921
-2.133,0.67
-2.055,1.081
-2.074,0.032
-2.199,1.477
-2.323,-1.097
-2.216,0.445
-2.245,0.837
-2.459,0.869
-2.45,1.392
-2.461,-0.057
-2.407,1.101
-2.41,-1.156
-2.447,-1.101
-2.606,1.103
-2.496,-0.582
-2.714,0.831
-2.757,-1.251
-2.797,-0.563
-3.005,-2.267
-3.056,-0.725
-3.039,-0.824
3.128,0.449
3.0,-1.892
2.964,0.56
2.858,-1.254
2.728,0.424
2.701,-1.219
2.525,0.37
2.437,0.437
2.458,0.038
2.338,1.586
2.33,1.244
2.41,-1.451
2.296,-2.283
2.143,1.597
2.132,-0.918
2.052,1.535
2.075,-1.022
2.069,0.596
1.909,-1.959
2.033,0.784
1.969,1.22
1.763,0.987
1.673,-0.493
1.495,1.332
1.512,-0.07
1.497,1.549
1.425,0.163
1.28,-0.008
1.104,1.168
1.073,0.418
1.065,-2.226
1.035,1.681
1.104,-1.091
0.926,-0.157
0.911,-0.301
0.847,0.106
0.855,-2.274
0.719,-0.993
0.553,-1.996
0.336,-0.52
0.303,-0.77
0.178,0.164
0.276,-0.183
0.13,0.545
0.238,0.579
0.149,-0.965
0.082,-0.024
-1.056,-2.488
-1.239,-2.672
-1.932,-2.461
-2.442,-2.643
-2.778,-2.67
-3.127,-2.546
2.146,-2.622
1.741,-2.583
1.52,-2.573
1.408,-2.746
0.568,-2.728
0.711,-2.376
-0.652,1.974
-0.986,1.76
-1.291,1.933
-1.33,1.688
-1.716,1.817
-1.87,1.849
-1.896,2.014
-1.811,2.001
-2.034,1.979
-2.204,1.902
-2.247,2.008
-2.599,1.998
-3.054,1.881
2.267,1.892
2.363,1.734
2.015,1.784
0.456,1.869
-1.332,0.325
-1.482,-0.481
-1.492,1.181
1.966,-1.864
1.864,-0.512
1.866,-0.608
1.498,0.721
0.955,-0.27
-0.668,-1.052
-1.828,-0.391
3.003,1.095
2.148,1.108
1.529,0.588
0.727,-0.422
0.732,-0.185
0.767,-0.066
0.537,1.064
-1.551,-1.287
3.015,-0.123
1.537,-0.11
0.735,-2.015
-0.892,-2.062
-1.673,-2.01
-1.603,-2.148
-0.48,1.997
-0.037,0.142
-0.027,2.106
-0.138,1.442
-0.176,-0.685
-0.202,2.22
-0.153,1.679
-0.239,0.665
-0.318,-0.777
-0.342,2.7
-0.296,1.387
-0.55,1.412
-0.508,1.996
-0.575,0.221
-0.591,1.42
-0.683,0.535
-0.762,1.447
-0.847,-0.848
-0.965,-0.216
-0.999,1.45
-0.947,-0.31
-1.069,1.781
-1.135,2.818
-1.132,2.813
-1.19,2.412
-1.185,2.057
-1.263,3.107
-1.274,2.036
-1.217,0.305
-1.356,3.144
-1.293,2.817
-1.294,-0.434
-1.515,2.725
-1.542,-0.143
-1.513,-0.18
-1.612,0.774
-1.608,0.298
-1.556,0.246
-1.646,-0.005
-1.587,1.135
-1.641,0.291
-1.651,0.778
-1.672,1.387
-1.793,1.862
-1.869,2.902
-1.942,2.159
-1.912,0.743
-2.067,2.093
-2.013,2.691
-2.101,0.077
-2.145,1.496
-2.282,0.401
-2.44,1.126
-2.536,-0.679
-2.628,2.925
-2.849,0.909
-2.846,1.997
-2.784,1.895
-2.834,1.494
-2.914,1.037
-2.983,0.197
-2.976,2.254
-2.994,2.601
-3.14,1.72
3.072,0.181
2.981,0.929
2.908,-0.494
2.873,-0.822
2.867,0.668
2.863,1.28
2.825,1.74
2.655,-0.463
2.57,0.591
2.542,0.416
2.441,0.438
2.416,0.495
2.446,0.315
2.442,0.277
2.425,1.566
2.332,1.772
2.302,0.969
2.305,0.814
2.257,2.926
2.171,2.625
2.222,1.402
2.158,0.668
2.123,0.764
2.053,1.815
2.055,1.167
2.031,2.422
1.99,1.779
1.923,0.492
1.825,0.073
1.853,0.972
1.784,3.182
1.76,0.098
1.78,3.135
1.773,3.069
1.698,2.842
1.738,0.735
1.648,0.002
1.696,2.932
1.548,2.555
1.622,2.074
1.54,2.203
1.455,2.125
1.453,0.452
1.453,2.953
1.326,2.352
1.373,1.898
1.341,0.688
1.263,1.923
1.151,0.545
1.137,1.45
1.092,0.859
1.145,0.111
1.015,1.178
1.019,1.123
0.957,1.285
0.885,1.008
0.891,1.824
0.831,0.684
0.7,0.987
0.643,0.029
0.692,1.212
0.588,-0.808
0.574,0.324
0.495,0.634
0.499,0.156
0.462,0.125
0.421,0.641
0.212,0.08
0.197,2.1
0.117,0.386
0.059,1.478
0.032,-0.13
0.026,-0.309
-0.599,-1.039
-0.635,-1.203
-1.818,-1.274
-1.961,-1.099
-1.953,-1.28
-2.081,-0.812
-2.228,-1.165
-2.454,-1.239
-2.801,-1.206
2.814,-0.949
2.658,-1.038
2.426,-1.239
1.537,-1.072
-0.344,3.461
-0.837,3.491
-1.172,3.239
-1.684,3.442
-1.765,3.28
-2.26,3.261
2.765,3.501
2.335,3.134
0.779,3.301
0.544,3.32
0.525,3.459
-1.016,0.047
-1.995,3.115
1.707,2.216
0.207,3.121
3.133,3.429
1.789,3.309
-0.032,1.947
-0.196,-0.101
-0.245,-0.511
-0.328,2.943
-0.522,2.919
-0.608,2.611
-0.581,0.652
-0.481,2.784
-0.598,-0.622
-0.518,0.51
-0.812,2.034
-0.908,0.31
-1.05,1.495
-0.943,-0.004
-1.018,0.661
-1.136,0.231
-1.098,1.561
-1.262,0.343
-1.414,0.895
-1.419,0.2
-1.631,1.758
-1.737,-0.213
-1.737,1.877
-1.649,1.617
-1.774,0.145
-1.787,1.769
-1.827,-0.777
-1.693,0.029
-1.879,2.453
-1.736,-0.619
-1.897,1.903
-1.823,0.271
-1.924,-0.45
-2.095,2.141
-2.017,2.552
-2.036,1.503
-2.161,2.948
-2.285,0.374
-2.178,1.916
-2.207,2.308
-2.421,2.34
-2.412,2.863
-2.423,1.414
-2.369,2.572
-2.372,0.315
-2.409,0.37
-2.568,2.574
-2.458,0.889
-2.676,2.302
-2.719,0.22
-2.759,0.908
-2.967,-0.796
-3.018,0.746
-3.001,0.647
-3.117,1.92
3.038,-0.421
3.002,2.031
2.896,0.217
2.766,1.895
2.739,0.252
2.563,1.841
2.475,1.908
2.496,1.509
2.376,3.057
2.368,2.715
2.448,0.02
2.334,-0.812
2.181,3.068
2.17,0.553
2.09,3.006
2.113,0.449
2.107,2.067
1.947,-0.488
2.071,2.255
2.007,2.691
1.801,2.458
1.711,0.978
1.533,2.803
1.55,1.401
1.535,3.02
1.463,1.634
1.318,1.463
1.142,2.639
1.111,1.889
1.103,-0.755
1.073,3.152
1.142,0.38
0.964,1.314
0.949,1.17
0.885,1.577
0.893,-0.803
0.757,0.478
0.591,-0.525
0.374,0.951
0.341,0.701
0.216,1.635
0.314,1.288
0.168,2.016
0.276,2.05
0.187,0.506
0.12,1.447
-1.018,-1.017
-1.201,-1.201
-1.894,-0.99
-2.404,-1.172
-2.74,-1.199
-3.089,-1.075
2.184,-1.151
1.779,-1.112
1.558,-1.102
1.446,-1.275
0.606,-1.257
0.749,-0.905
-0.614,3.445
-0.948,3.231
-1.253,3.404
-1.292,3.159
-1.678,3.288
-1.832,3.32
-1.858,3.485
-1.773,3.472
-1.996,3.45
-2.166,3.373
-2.209,3.479
-2.561,3.469
-3.016,3.352
2.305,3.363
2.401,3.205
2.053,3.255
0.494,3.34
-1.294,1.796
-1.444,0.99
-1.454,2.652
2.004,-0.393
1.902,0.959
1.904,0.863
1.536,2.192
0.993,1.201
-0.63,0.419
-1.79,1.08
3.041,2.566
2.186,2.579
1.567,2.059
0.765,1.049
0.77,1.286
0.805,1.405
0.575,2.535
-1.513,0.184
3.053,1.348
1.575,1.361
0.773,-0.544
-0.854,-0.591
-1.635,-0.539
-1.565,-0.677
-0.442,3.468
0.01,1.964
-0.101,1.3
-0.139,-0.827
-0.165,2.078
-0.116,1.537
-0.202,0.523
-0.281,-0.919
-0.305,2.558
-0.259,1.245
-0.513,1.27
-0.471,1.854
-0.538,0.079
-0.554,1.278
-0.646,0.393
-0.725,1.305
-0.81,-0.99
-0.928,-0.358
-0.962,1.308
-0.91,-0.452
-1.032,1.639
-1.098,2.676
-1.095,2.671
-1.153,2.27
-1.148,1.915
-1.226,2.965
-1.237,1.894
-1.18,0.163
-1.319,3.002
-1.256,2.675
-1.257,-0.576
-1.478,2.583
-1.505,-0.285
-1.476,-0.322
-1.575,0.632
-1.571,0.156
-1.519,0.104
-1.609,-0.147
-1.55,0.993
-1.604,0.149
-1.614,0.636
-1.635,1.245
-1.756,1.72
-1.832,2.76
-1.905,2.017
-1.875,0.601
-2.03,1.951
-1.976,2.549
-2.064,-0.065
-2.108,1.354
-2.245,0.259
-2.403,0.984
-2.499,-0.821
-2.591,2.783
-2.812,0.767
-2.809,1.855
-2.747,1.753
-2.797,1.352
-2.877,0.895
-2.946,0.055
-2.939,2.112
-2.957,2.459
-3.103,1.578
3.109,0.039
3.018,0.787
2.945,-0.636
2.91,-0.964
2.904,0.526
2.9,1.138
2.862,1.598
2.692,-0.605
2.607,0.449
2.579,0.274
2.478,0.296
2.453,0.353
2.483,0.173
2.479,0.135
2.462,1.424
2.369,1.63
2.339,0.827
2.342,0.672
2.294,2.784
2.208,2.483
2.259,1.26
2.195,0.526
2.16,0.622
2.09,1.673
2.092,1.025
2.068,2.28
2.027,1.637
1.96,0.35
1.862,-0.069
1.89,0.83
1.821,3.04
1.797,-0.044
1.817,2.993
1.81,2.927
1.735,2.7
1.775,0.593
1.685,-0.14
1.733,2.79
1.585,2.413
1.659,1.932
1.577,2.061
1.492,1.983
1.49,0.31
1.49,2.811
1.363,2.21
1.41,1.756
1.378,0.546
1.3,1.781
1.188,0.403
1.174,1.308
1.129,0.717
1.182,-0.031
1.052,1.036
1.056,0.981
0.994,1.143
0.922,0.866
0.928,1.682
0.868,0.542
0.737,0.845
0.68,-0.113
0.729,1.07
0.625,-0.95
0.611,0.182
0.532,0.492
0.536,0.014
0.499,-0.017
0.458,0.499
0.249,-0.062
0.234,1.958
0.154,0.244
0.096,1.336
0.069,-0.272
0.063,-0.451
-0.562,-1.181
-0.598,-1.345
-1.781,-1.416
-1.924,-1.241
-1.916,-1.422
-2.044,-0.954
-2.191,-1.307
-2.417,-1.381
-2.764,-1.348
2.851,-1.091
2.695,-1.18
2.463,-1.381
1.574,-1.214
-0.307,3.319
-0.8,3.349
-1.135,3.097
-1.647,3.3
-1.728,3.138
-2.223,3.119
2.802,3.359
2.372,2.992
0.816,3.159
0.581,3.178
0.562,3.317
-0.979,-0.095
-1.958,2.973
1.744,2.074
0.244,2.979
-3.113,3.287
1.826,3.167
0.005,1.805
-0.159,-0.243
-0.208,-0.653
-0.291,2.801
-0.485,2.777
-0.571,2.469
-0.544,0.51
-0.444,2.642
-0.561,-0.764
-0.481,0.368
-0.775,1.892
-0.871,0.168
-1.013,1.353
-0.906,-0.146
-0.981,0.519
-1.099,0.089
-1.061,1.419
-1.225,0.201
-1.377,0.753
-1.382,0.058
-1.594,1.616
-1.7,-0.355
-1.7,1.735
-1.612,1.475
-1.737,0.003
-1.75,1.627
-1.79,-0.919
-1.656,-0.113
-1.842,2.311
-1.699,-0.761
-1.86,1.761
-1.786,0.129
-1.887,-0.592
-2.058,1.999
-1.98,2.41
-1.999,1.361
-2.124,2.806
-2.248,0.232
-2.141,1.774
-2.17,2.166
-2.384,2.198
-2.375,2.721
-2.386,1.272
-2.332,2.43
-2.335,0.173
-2.372,0.228
-2.531,2.432
-2.421,0.747
-2.639,2.16
-2.682,0.078
-2.722,0.766
-2.93,-0.938
-2.981,0.604
-2.964,0.505
-3.08,1.778
3.075,-0.563
3.039,1.889
2.933,0.075
2.803,1.753
2.776,0.11
2.6,1.699
2.512,1.766
2.533,1.367
2.413,2.915
2.405,2.573
2.485,-0.122
2.371,-0.954
2.218,2.926
2.207,0.411
2.127,2.864
2.15,0.307
2.144,1.925
1.984,-0.63
2.108,2.113
2.044,2.549
1.838,2.316
1.748,0.836
1.57,2.661
1.587,1.259
1.572,2.878
1.5,1.492
1.355,1.321
1.179,2.497
1.148,1.747
1.14,-0.897
1.11,3.01
1.179,0.238
1.001,1.172
0.986,1.028
0.922,1.435
0.93,-0.945
0.794,0.336
0.628,-0.667
0.411,0.809
0.378,0.559
0.253,1.493
0.351,1.146
0.205,1.874
0.313,1.908
0.224,0.364
0.157,1.305
-0.981,-1.159
-1.164,-1.343
-1.857,-1.132
-2.367,-1.314
-2.703,-1.341
-3.052,-1.217
2.221,-1.293
1.816,-1.254
1.595,-1.244
1.483,-1.417
0.643,-1.399
0.786,-1.047
-0.577,3.303
-0.911,3.089
-1.216,3.262
-1.255,3.017
-1.641,3.146
-1.795,3.178
-1.821,3.343
-1.736,3.33
-1.959,3.308
-2.129,3.231
-2.172,3.337
-2.524,3.327
-2.979,3.21
2.342,3.221
2.438,3.063
2.09,3.113
0.531,3.198
-1.257,1.654
-1.407,0.848
-1.417,2.51
2.041,-0.535
1.939,0.817
1.941,0.721
1.573,2.05
1.03,1.059
-0.593,0.277
-1.753,0.938
3.078,2.424
2.223,2.437
1.604,1.917
0.802,0.907
0.807,1.144
0.842,1.263
0.612,2.393
-1.476,0.042
3.09,1.206
1.612,1.219
0.81,-0.686
-0.817,-0.733
-1.598,-0.681
-1.528,-0.819
-0.405,3.326
-0.111,-0.664
-0.149,-2.791
-0.175,0.114
-0.126,-0.427
-0.212,-1.441
-0.291,-2.883
-0.315,0.594
-0.269,-0.719
-0.523,-0.694
-0.481,-0.11
-0.548,-1.885
-0.564,-0.686
-0.656,-1.571
-0.735,-0.659
-0.82,-2.954
-0.938,-2.322
-0.972,-0.656
-0.92,-2.416
-1.042,-0.325
-1.108,0.712
-1.105,0.707
-1.163,0.306
-1.158,-0.049
-1.236,1.001
-1.247,-0.07
-1.19,-1.801
-1.329,1.038
-1.266,0.711
-1.267,-2.54
-1.488,0.619
-1.515,-2.249
-1.486,-2.286
-1.585,-1.332
-1.581,-1.808
-1.529,-1.86
-1.619,-2.111
-1.56,-0.971
-1.614,-1.815
-1.624,-1.328
-1.645,-0.719
-1.766,-0.244
-1.842,0.796
-1.915,0.053
-1.885,-1.363
-2.04,-0.013
-1.986,0.585
-2.074,-2.029
-2.118,-0.61
-2.255,-1.705
-2.413,-0.98
-2.509,-2.785
-2.601,0.819
-2.822,-1.197
-2.819,-0.109
-2.757,-0.211
-2.807,-0.612
-2.887,-1.069
-2.956,-1.909
-2.949,0.148
-2.967,0.495
-3.113,-0.386
3.099,-1.925
3.008,-1.177
2.935,-2.6
2.9,-2.928
2.894,-1.438
2.89,-0.826
2.852,-0.366
2.682,-2.569
2.597,-1.515
2.569,-1.69
2.468,-1.668
2.443,-1.611
2.473,-1.791
2.469,-1.829
2.452,-0.54
2.359,-0.334
2.329,-1.137
2.332,-1.292
2.284,0.82
2.198,0.519
2.249,-0.704
2.185,-1.438
2.15,-1.342
2.08,-0.291
2.082,-0.939
2.058,0.316
2.017,-0.327
1.95,-1.614
1.852,-2.033
1.88,-1.134
1.811,1.076
1.787,-2.008
1.807,1.029
1.8,0.963
1.725,0.736
1.765,-1.371
1.675,-2.104
1.723,0.826
1.575,0.449
1.649,-0.032
1.567,0.097
1.482,0.019
1.48,-1.654
1.48,0.847
1.353,0.246
1.4,-0.208
1.368,-1.418
1.29,-0.183
1.178,-1.561
1.164,-0.656
1.119,-1.247
1.172,-1.995
1.042,-0.928
1.046,-0.983
0.984,-0.821
0.912,-1.098
0.918,-0.282
0.858,-1.422
0.727,-1.119
0.67,-2.077
0.719,-0.894
0.615,-2.914
0.601,-1.782
0.522,-1.472
0.526,-1.95
0.489,-1.981
0.448,-1.465
0.239,-2.026
0.224,-0.006
0.144,-1.72
0.086,-0.628
0.059,-2.236
0.053,-2.415
-0.572,-3.145
-0.608,-3.309
-1.791,-3.38
-1.934,-3.205
-1.926,-3.386
-2.054,-2.918
-2.201,-3.271
-2.427,-3.345
-2.774,-3.312
2.841,-3.055
2.685,-3.144
2.453,-3.345
1.564,-3.178
-0.317,1.355
-0.81,1.385
-1.145,1.133
-1.657,1.336
-1.738,1.174
-2.233,1.155
2.792,1.395
2.362,1.028
0.806,1.195
0.571,1.214
0.552,1.353
-0.989,-2.059
-1.968,1.009
1.734,0.11
0.234,1.015
-3.123,1.323
1.816,1.203
-0.005,-0.159
-0.169,-2.207
-0.218,-2.617
-0.301,0.837
-0.495,0.813
-0.581,0.505
-0.554,-1.454
-0.454,0.678
-0.571,-2.728
-0.491,-1.596
-0.785,-0.072
-0.881,-1.796
