-0.01,-0.497
-1.023,-0.611
-0.916,-2.11
-0.991,-1.445
-1.109,-1.875
-1.071,-0.545
-1.235,-1.763
-1.387,-1.211
-1.392,-1.906
-1.604,-0.348
-1.71,-2.319
-1.71,-0.229
-1.622,-0.489
-1.747,-1.961
-1.76,-0.337
-1.8,-2.883
-1.666,-2.077
-1.852,0.347
-1.709,-2.725
-1.87,-0.203
-1.796,-1.835
-1.897,-2.556
-2.068,0.035
-1.99,0.446
-2.009,-0.603
-2.134,0.842
-2.258,-1.732
-2.151,-0.19
-2.18,0.202
-2.394,0.234
-2.385,0.757
-2.396,-0.692
-2.342,0.466
-2.345,-1.791
-2.382,-1.736
-2.541,0.468
-2.431,-1.217
-2.649,0.196
-2.692,-1.886
-2.732,-1.198
-2.94,-2.902
-2.991,-1.36
-2.974,-1.459
-3.09,-0.186
3.065,-2.527
3.029,-0.075
2.923,-1.889
2.793,-0.211
2.766,-1.854
2.59,-0.265
2.502,-0.198
2.523,-0.597
2.403,0.951
2.395,0.609
2.475,-2.086
2.361,-2.918
2.208,0.962
2.197,-1.553
2.117,0.9
2.14,-1.657
2.134,-0.039
1.974,-2.594
2.098,0.149
2.034,0.585
1.828,0.352
1.738,-1.128
1.56,0.697
1.577,-0.705
1.562,0.914
1.49,-0.472
1.345,-0.643
1.169,0.533
1.138,-0.217
1.13,-2.861
1.1,1.046
1.169,-1.726
0.991,-0.792
0.976,-0.936
0.912,-0.529
0.92,-2.909
0.784,-1.628
0.618,-2.631
0.401,-1.155
0.368,-1.405
0.243,-0.471
0.341,-0.818
0.195,-0.09
0.303,-0.056
0.214,-1.6
0.147,-0.659
-0.991,-3.123
-1.174,-3.307
-1.867,-3.096
-2.377,-3.278
-2.713,-3.305
-3.062,-3.181
2.211,-3.257
1.806,-3.218
1.585,-3.208
1.473,-3.381
0.633,-3.363
0.776,-3.011
-0.587,1.339
-0.921,1.125
-1.226,1.298
-1.265,1.053
-1.651,1.182
-1.805,1.214
-1.831,1.379
-1.746,1.366
-1.969,1.344
-2.139,1.267
-2.182,1.373
-2.534,1.363
-2.989,1.246
2.332,1.257
2.428,1.099
2.08,1.149
0.521,1.234
-1.267,-0.31
-1.417,-1.116
-1.427,0.546
2.031,-2.499
1.929,-1.147
1.931,-1.243
1.563,0.086
1.02,-0.905
-0.603,-1.687
-1.763,-1.026
3.068,0.46
2.213,0.473
1.594,-0.047
0.792,-1.057
0.797,-0.82
0.832,-0.701
0.602,0.429
-1.486,-1.922
3.08,-0.758
1.602,-0.745
0.8,-2.65
-0.827,-2.697
-1.608,-2.645
-1.538,-2.783
-0.415,1.362
-0.038,-2.127
-0.064,0.778
-0.015,0.237
-0.101,-0.777
-0.18,-2.219
-0.204,1.258
-0.158,-0.055
-0.412,-0.03
-0.37,0.554
-0.437,-1.221
-0.453,-0.022
-0.545,-0.907
-0.624,0.005
-0.709,-2.29
-0.827,-1.658
-0.861,0.008
-0.809,-1.752
-0.931,0.339
-0.997,1.376
-0.994,1.371
-1.052,0.97
-1.047,0.615
-1.125,1.665
-1.136,0.594
-1.079,-1.137
-1.218,1.702
-1.155,1.375
-1.156,-1.876
-1.377,1.283
-1.404,-1.585
-1.375,-1.622
-1.474,-0.668
-1.47,-1.144
-1.418,-1.196
-1.508,-1.447
-1.449,-0.307
-1.503,-1.151
-1.513,-0.664
-1.534,-0.055
-1.655,0.42
-1.731,1.46
-1.804,0.717
-1.774,-0.699
-1.929,0.651
-1.875,1.249
-1.963,-1.365
-2.007,0.054
-2.144,-1.041
-2.302,-0.316
-2.398,-2.121
-2.49,1.483
-2.711,-0.533
-2.708,0.555
-2.646,0.453
-2.696,0.052
-2.776,-0.405
-2.845,-1.245
-2.838,0.812
-2.856,1.159
-3.002,0.278
-3.073,-1.261
3.119,-0.513
3.046,-1.936
3.011,-2.264
3.005,-0.774
3.001,-0.162
2.963,0.298
2.793,-1.905
2.708,-0.851
2.68,-1.026
2.579,-1.004
2.554,-0.947
2.584,-1.127
2.58,-1.165
2.563,0.124
2.47,0.33
2.44,-0.473
2.443,-0.628
2.395,1.484
2.309,1.183
2.36,-0.04
2.296,-0.774
2.261,-0.678
2.191,0.373
2.193,-0.275
2.169,0.98
2.128,0.337
2.061,-0.95
1.963,-1.369
1.991,-0.47
1.922,1.74
1.898,-1.344
1.918,1.693
1.911,1.627
1.836,1.4
1.876,-0.707
1.786,-1.44
1.834,1.49
1.686,1.113
1.76,0.632
1.678,0.761
1.593,0.683
1.591,-0.99
1.591,1.511
1.464,0.91
1.511,0.456
1.479,-0.754
1.401,0.481
1.289,-0.897
1.275,0.008
1.23,-0.583
1.283,-1.331
1.153,-0.264
1.157,-0.319
1.095,-0.157
1.023,-0.434
1.029,0.382
0.969,-0.758
0.838,-0.455
0.781,-1.413
0.83,-0.23
0.726,-2.25
0.712,-1.118
0.633,-0.808
0.637,-1.286
0.6,-1.317
0.559,-0.801
0.35,-1.362
0.335,0.658
0.255,-1.056
0.197,0.036
0.17,-1.572
0.164,-1.751
-0.461,-2.481
-0.497,-2.645
-1.68,-2.716
-1.823,-2.541
-1.815,-2.722
-1.943,-2.254
-2.09,-2.607
-2.316,-2.681
-2.663,-2.648
2.952,-2.391
2.796,-2.48
2.564,-2.681
1.675,-2.514
-0.206,2.019
-0.699,2.049
-1.034,1.797
-1.546,2.0
-1.627,1.838
-2.122,1.819
2.903,2.059
2.473,1.692
0.917,1.859
0.682,1.878
0.663,2.017
-0.878,-1.395
-1.857,1.673
1.845,0.774
0.345,1.679
-3.012,1.987
1.927,1.867
0.106,0.505
-0.058,-1.543
-0.107,-1.953
-0.19,1.501
-0.384,1.477
-0.47,1.169
-0.443,-0.79
-0.343,1.342
-0.46,-2.064
-0.38,-0.932
-0.674,0.592
-0.77,-1.132
-0.912,0.053
-0.805,-1.446
-0.88,-0.781
-0.998,-1.211
-0.96,0.119
-1.124,-1.099
-1.276,-0.547
-1.281,-1.242
-1.493,0.316
-1.599,-1.655
-1.599,0.435
-1.511,0.175
-1.636,-1.297
-1.649,0.327
-1.689,-2.219
-1.555,-1.413
-1.741,1.011
-1.598,-2.061
-1.759,0.461
-1.685,-1.171
-1.786,-1.892
-1.957,0.699
-1.879,1.11
-1.898,0.061
-2.023,1.506
-2.147,-1.068
-2.04,0.474
-2.069,0.866
-2.283,0.898
-2.274,1.421
-2.285,-0.028
-2.231,1.13
-2.234,-1.127
-2.271,-1.072
-2.43,1.132
-2.32,-0.553
-2.538,0.86
-2.581,-1.222
-2.621,-0.534
-2.829,-2.238
-2.88,-0.696
-2.863,-0.795
-2.979,0.478
-3.107,-1.863
3.14,0.589
3.034,-1.225
2.904,0.453
2.877,-1.19
2.701,0.399
2.613,0.466
2.634,0.067
2.514,1.615
2.506,1.273
2.586,-1.422
2.472,-2.254
2.319,1.626
2.308,-0.889
2.228,1.564
2.251,-0.993
2.245,0.625
2.085,-1.93
2.209,0.813
2.145,1.249
1.939,1.016
1.849,-0.464
1.671,1.361
1.688,-0.041
1.673,1.578
1.601,0.192
1.456,0.021
1.28,1.197
1.249,0.447
1.241,-2.197
1.211,1.71
1.28,-1.062
1.102,-0.128
1.087,-0.272
1.023,0.135
1.031,-2.245
0.895,-0.964
0.729,-1.967
0.512,-0.491
0.479,-0.741
0.354,0.193
0.452,-0.154
0.306,0.574
0.414,0.608
0.325,-0.936
0.258,0.005
-0.88,-2.459
-1.063,-2.643
-1.756,-2.432
-2.266,-2.614
-2.602,-2.641
-2.951,-2.517
2.322,-2.593
1.917,-2.554
1.696,-2.544
1.584,-2.717
0.744,-2.699
0.887,-2.347
-0.476,2.003
-0.81,1.789
-1.115,1.962
-1.154,1.717
-1.54,1.846
-1.694,1.878
-1.72,2.043
-1.635,2.03
-1.858,2.008
-2.028,1.931
-2.071,2.037
-2.423,2.027
-2.878,1.91
2.443,1.921
2.539,1.763
2.191,1.813
0.632,1.898
-1.156,0.354
-1.306,-0.452
-1.316,1.21
2.142,-1.835
2.04,-0.483
2.042,-0.579
1.674,0.75
1.131,-0.241
-0.492,-1.023
-1.652,-0.362
-3.104,1.124
2.324,1.137
1.705,0.617
0.903,-0.393
0.908,-0.156
0.943,-0.037
0.713,1.093
-1.375,-1.258
-3.092,-0.094
1.713,-0.081
0.911,-1.986
-0.716,-2.033
-1.497,-1.981
-1.427,-2.119
-0.304,2.026
-0.026,2.905
0.023,2.364
-0.063,1.35
-0.142,-0.092
-0.166,3.385
-0.12,2.072
-0.374,2.097
-0.332,2.681
-0.399,0.906
-0.415,2.105
-0.507,1.22
-0.586,2.132
-0.671,-0.163
-0.789,0.469
-0.823,2.135
-0.771,0.375
-0.893,2.466
-0.959,3.503
-0.956,3.498
-1.014,3.097
-1.009,2.742
-1.087,3.792
-1.098,2.721
-1.041,0.99
-1.18,3.829
-1.117,3.502
-1.118,0.251
-1.339,3.41
-1.366,0.542
-1.337,0.505
-1.436,1.459
-1.432,0.983
-1.38,0.931
-1.47,0.68
-1.411,1.82
-1.465,0.976
-1.475,1.463
-1.496,2.072
-1.617,2.547
-1.693,3.587
-1.766,2.844
-1.736,1.428
-1.891,2.778
-1.837,3.376
-1.925,0.762
-1.969,2.181
-2.106,1.086
-2.264,1.811
-2.36,0.006
-2.452,3.61
-2.673,1.594
-2.67,2.682
-2.608,2.58
-2.658,2.179
-2.738,1.722
-2.807,0.882
-2.8,2.939
-2.818,3.286
-2.964,2.405
-3.035,0.866
-3.126,1.614
3.084,0.191
3.049,-0.137
3.043,1.353
3.039,1.965
3.001,2.425
2.831,0.222
2.746,1.276
2.718,1.101
2.617,1.123
2.592,1.18
2.622,1.0
2.618,0.962
2.601,2.251
2.508,2.457
2.478,1.654
2.481,1.499
2.433,3.611
2.347,3.31
2.398,2.087
2.334,1.353
2.299,1.449
2.229,2.5
2.231,1.852
2.207,3.107
2.166,2.464
2.099,1.177
2.001,0.758
2.029,1.657
1.96,3.867
1.936,0.783
1.956,3.82
1.949,3.754
1.874,3.527
1.914,1.42
1.824,0.687
1.872,3.617
1.724,3.24
1.798,2.759
1.716,2.888
1.631,2.81
1.629,1.137
1.629,3.638
1.502,3.037
1.549,2.583
1.517,1.373
1.439,2.608
1.327,1.23
1.313,2.135
1.268,1.544
1.321,0.796
1.191,1.863
1.195,1.808
1.133,1.97
1.061,1.693
1.067,2.509
1.007,1.369
0.876,1.672
0.819,0.714
0.868,1.897
0.764,-0.123
0.75,1.009
0.671,1.319
0.675,0.841
0.638,0.81
0.597,1.326
0.388,0.765
0.373,2.785
0.293,1.071
0.235,2.163
0.208,0.555
0.202,0.376
-0.423,-0.354
-0.459,-0.518
-1.642,-0.589
-1.785,-0.414
-1.777,-0.595
-1.905,-0.127
-2.052,-0.48
-2.278,-0.554
-2.625,-0.521
2.99,-0.264
2.834,-0.353
2.602,-0.554
1.713,-0.387
-0.168,4.146
-0.661,4.176
-0.996,3.924
-1.508,4.127
-1.589,3.965
-2.084,3.946
2.941,4.186
2.511,3.819
0.955,3.986
0.72,4.005
0.701,4.144
-0.84,0.732
-1.819,3.8
1.883,2.901
0.383,3.806
-2.974,4.114
1.965,3.994
0.144,2.632
-0.02,0.584
-0.069,0.174
-0.152,3.628
-0.346,3.604
-0.432,3.296
-0.405,1.337
-0.305,3.469
-0.422,0.063
-0.342,1.195
-0.636,2.719
-0.732,0.995
-0.874,2.18
-0.767,0.681
-0.842,1.346
-0.96,0.916
-0.922,2.246
-1.086,1.028
-1.238,1.58
-1.243,0.885
-1.455,2.443
-1.561,0.472
-1.561,2.562
-1.473,2.302
-1.598,0.83
-1.611,2.454
-1.651,-0.092
-1.517,0.714
-1.703,3.138
-1.56,0.066
-1.721,2.588
-1.647,0.956
-1.748,0.235
-1.919,2.826
-1.841,3.237
-1.86,2.188
-1.985,3.633
-2.109,1.059
-2.002,2.601
-2.031,2.993
-2.245,3.025
-2.236,3.548
-2.247,2.099
-2.193,3.257
-2.196,1.0
-2.233,1.055
-2.392,3.259
-2.282,1.574
-2.5,2.987
-2.543,0.905
-2.583,1.593
-2.791,-0.111
-2.842,1.431
-2.825,1.332
-2.941,2.605
-3.069,0.264
-3.105,2.716
3.072,0.902
2.942,2.58
2.915,0.937
2.739,2.526
2.651,2.593
2.672,2.194
2.552,3.742
2.544,3.4
2.624,0.705
2.51,-0.127
2.357,3.753
2.346,1.238
2.266,3.691
2.289,1.134
2.283,2.752
2.123,0.197
2.247,2.94
2.183,3.376
1.977,3.143
1.887,1.663
1.709,3.488
1.726,2.086
1.711,3.705
1.639,2.319
1.494,2.148
1.318,3.324
1.287,2.574
1.279,-0.07
1.249,3.837
1.318,1.065
1.14,1.999
1.125,1.855
1.061,2.262
1.069,-0.118
0.933,1.163
0.767,0.16
0.55,1.636
0.517,1.386
0.392,2.32
0.49,1.973
0.344,2.701
0.452,2.735
0.363,1.191
0.296,2.132
-0.842,-0.332
-1.025,-0.516
-1.718,-0.305
-2.228,-0.487
-2.564,-0.514
-2.913,-0.39
2.36,-0.466
1.955,-0.427
1.734,-0.417
1.622,-0.59
0.782,-0.572
0.925,-0.22
-0.438,4.13
-0.772,3.916
-1.077,4.089
-1.116,3.844
-1.502,3.973
-1.656,4.005
-1.682,4.17
-1.597,4.157
-1.82,4.135
-1.99,4.058
-2.033,4.164
-2.385,4.154
-2.84,4.037
2.481,4.048
2.577,3.89
2.229,3.94
0.67,4.025
-1.118,2.481
-1.268,1.675
-1.278,3.337
2.18,0.292
2.078,1.644
2.08,1.548
1.712,2.877
1.169,1.886
-0.454,1.104
-1.614,1.765
-3.066,3.251
2.362,3.264
1.743,2.744
0.941,1.734
0.946,1.971
0.981,2.09
0.751,3.22
-1.337,0.869
-3.054,2.033
1.751,2.046
0.949,0.141
-0.678,0.094
-1.459,0.146
-1.389,0.008
-0.266,4.153
0.049,-0.541
-0.037,-1.555
-0.116,-2.997
-0.14,0.48
-0.094,-0.833
-0.348,-0.808
-0.306,-0.224
-0.373,-1.999
-0.389,-0.8
-0.481,-1.685
-0.56,-0.773
-0.645,-3.068
-0.763,-2.436
-0.797,-0.77
-0.745,-2.53
-0.867,-0.439
-0.933,0.598
-0.93,0.593
-0.988,0.192
-0.983,-0.163
-1.061,0.887
-1.072,-0.184
-1.015,-1.915
-1.154,0.924
-1.091,0.597
-1.092,-2.654
-1.313,0.505
-1.34,-2.363
-1.311,-2.4
-1.41,-1.446
-1.406,-1.922
-1.354,-1.974
-1.444,-2.225
-1.385,-1.085
-1.439,-1.929
-1.449,-1.442
-1.47,-0.833
-1.591,-0.358
-1.667,0.682
-1.74,-0.061
-1.71,-1.477
-1.865,-0.127
-1.811,0.471
-1.899,-2.143
-1.943,-0.724
-2.08,-1.819
-2.238,-1.094
-2.334,-2.899
-2.426,0.705
-2.647,-1.311
-2.644,-0.223
-2.582,-0.325
-2.632,-0.726
-2.712,-1.183
-2.781,-2.023
-2.774,0.034
-2.792,0.381
-2.938,-0.5
-3.009,-2.039
-3.1,-1.291
3.11,-2.714
3.075,-3.042
3.069,-1.552
3.065,-0.94
3.027,-0.48
2.857,-2.683
2.772,-1.629
2.744,-1.804
2.643,-1.782
2.618,-1.725
2.648,-1.905
2.644,-1.943
2.627,-0.654
2.534,-0.448
2.504,-1.251
2.507,-1.406
2.459,0.706
2.373,0.405
2.424,-0.818
2.36,-1.552
2.325,-1.456
2.255,-0.405
2.257,-1.053
2.233,0.202
2.192,-0.441
2.125,-1.728
2.027,-2.147
2.055,-1.248
1.986,0.962
1.962,-2.122
1.982,0.915
1.975,0.849
1.9,0.622
1.94,-1.485
1.85,-2.218
1.898,0.712
1.75,0.335
1.824,-0.146
1.742,-0.017
1.657,-0.095
1.655,-1.768
1.655,0.733
1.528,0.132
1.575,-0.322
1.543,-1.532
1.465,-0.297
1.353,-1.675
1.339,-0.77
1.294,-1.361
1.347,-2.109
1.217,-1.042
1.221,-1.097
1.159,-0.935
1.087,-1.212
1.093,-0.396
1.033,-1.536
0.902,-1.233
0.845,-2.191
0.894,-1.008
0.79,-3.028
0.776,-1.896
0.697,-1.586
0.701,-2.064
0.664,-2.095
0.623,-1.579
0.414,-2.14
0.399,-0.12
0.319,-1.834
0.261,-0.742
0.234,-2.35
0.228,-2.529
-0.397,-3.259
-0.433,-3.423
-1.616,-3.494
-1.759,-3.319
-1.751,-3.5
-1.879,-3.032
-2.026,-3.385
-2.252,-3.459
-2.599,-3.426
3.016,-3.169
2.86,-3.258
2.628,-3.459
1.739,-3.292
-0.142,1.241
-0.635,1.271
-0.97,1.019
-1.482,1.222
-1.563,1.06
-2.058,1.041
2.967,1.281
2.537,0.914
0.981,1.081
0.746,1.1
0.727,1.239
-0.814,-2.173
-1.793,0.895
1.909,-0.004
0.409,0.901
-2.948,1.209
1.991,1.089
0.17,-0.273
0.006,-2.321
-0.043,-2.731
-0.126,0.723
-0.32,0.699
-0.406,0.391
-0.379,-1.568
-0.279,0.564
-0.396,-2.842
-0.316,-1.71
-0.61,-0.186
-0.706,-1.91
-0.848,-0.725
-0.741,-2.224
-0.816,-1.559
-0.934,-1.989
-0.896,-0.659
-1.06,-1.877
-1.212,-1.325
-1.217,-2.02
-1.429,-0.462
-1.535,-2.433
-1.535,-0.343
-1.447,-0.603
-1.572,-2.075
-1.585,-0.451
-1.625,-2.997
-1.491,-2.191
-1.677,0.233
-1.534,-2.839
-1.695,-0.317
-1.621,-1.949
-1.722,-2.67
-1.893,-0.079
-1.815,0.332
-1.834,-0.717
-1.959,0.728
-2.083,-1.846
-1.976,-0.304
-2.005,0.088
-2.219,0.12
-2.21,0.643
-2.221,-0.806
-2.167,0.352
-2.17,-1.905
-2.207,-1.85
-2.366,0.354
-2.256,-1.331
-2.474,0.082
-2.517,-2.0
-2.557,-1.312
-2.765,-3.016
-2.816,-1.474
-2.799,-1.573
-2.915,-0.3
-3.043,-2.641
-3.079,-0.189
3.098,-2.003
2.968,-0.325
2.941,-1.968
2.765,-0.379
2.677,-0.312
2.698,-0.711
2.578,0.837
2.57,0.495
2.65,-2.2
2.536,-3.032
2.383,0.848
2.372,-1.667
2.292,0.786
2.315,-1.771
2.309,-0.153
2.149,-2.708
2.273,0.035
2.209,0.471
2.003,0.238
1.913,-1.242
1.735,0.583
1.752,-0.819
1.737,0.8
1.665,-0.586
1.52,-0.757
1.344,0.419
1.313,-0.331
1.305,-2.975
1.275,0.932
1.344,-1.84
1.166,-0.906
1.151,-1.05
1.087,-0.643
1.095,-3.023
0.959,-1.742
0.793,-2.745
0.576,-1.269
0.543,-1.519
0.418,-0.585
0.516,-0.932
0.37,-0.204
0.478,-0.17
0.389,-1.714
0.322,-0.773
-0.816,-3.237
-0.999,-3.421
-1.692,-3.21
-2.202,-3.392
-2.538,-3.419
-2.887,-3.295
2.386,-3.371
1.981,-3.332
1.76,-3.322
1.648,-3.495
0.808,-3.477
0.951,-3.125
-0.412,1.225
-0.746,1.011
-1.051,1.184
-1.09,0.939
-1.476,1.068
-1.63,1.1
-1.656,1.265
-1.571,1.252
-1.794,1.23
-1.964,1.153
-2.007,1.259
-2.359,1.249
-2.814,1.132
2.507,1.143
2.603,0.985
2.255,1.035
0.696,1.12
-1.092,-0.424
-1.242,-1.23
-1.252,0.432
2.206,-2.613
2.104,-1.261
2.106,-1.357
1.738,-0.028
1.195,-1.019
-0.428,-1.801
-1.588,-1.14
-3.04,0.346
2.388,0.359
1.769,-0.161
0.967,-1.171
0.972,-0.934
1.007,-0.815
0.777,0.315
-1.311,-2.036
-3.028,-0.872
1.777,-0.859
0.975,-2.764
-0.652,-2.811
-1.433,-2.759
-1.363,-2.897
-0.24,1.248
-0.086,-1.014
-0.165,-2.456
-0.189,1.021
-0.143,-0.292
-0.397,-0.267
-0.355,0.317
-0.422,-1.458
-0.438,-0.259
-0.53,-1.144
-0.609,-0.232
-0.694,-2.527
-0.812,-1.895
-0.846,-0.229
-0.794,-1.989
-0.916,0.102
-0.982,1.139
-0.979,1.134
-1.037,0.733
-1.032,0.378
-1.11,1.428
-1.121,0.357
-1.064,-1.374
-1.203,1.465
-1.14,1.138
-1.141,-2.113
-1.362,1.046
-1.389,-1.822
-1.36,-1.859
-1.459,-0.905
-1.455,-1.381
-1.403,-1.433
-1.493,-1.684
-1.434,-0.544
-1.488,-1.388
-1.498,-0.901
-1.519,-0.292
-1.64,0.183
-1.716,1.223
-1.789,0.48
-1.759,-0.936
-1.914,0.414
-1.86,1.012
-1.948,-1.602
-1.992,-0.183
-2.129,-1.278
-2.287,-0.553
-2.383,-2.358
-2.475,1.246
-2.696,-0.77
-2.693,0.318
-2.631,0.216
-2.681,-0.185
-2.761,-0.642
-2.83,-1.482
-2.823,0.575
-2.841,0.922
-2.987,0.041
-3.058,-1.498
3.134,-0.75
3.061,-2.173
3.026,-2.501
3.02,-1.011
3.016,-0.399
2.978,0.061
2.808,-2.142
2.723,-1.088
2.695,-1.263
2.594,-1.241
2.569,-1.184
2.599,-1.364
2.595,-1.402
2.578,-0.113
2.485,0.093
2.455,-0.71
2.458,-0.865
2.41,1.247
2.324,0.946
2.375,-0.277
2.311,-1.011
2.276,-0.915
2.206,0.136
2.208,-0.512
2.184,0.743
2.143,0.1
2.076,-1.187
1.978,-1.606
2.006,-0.707
1.937,1.503
1.913,-1.581
1.933,1.456
1.926,1.39
1.851,1.163
1.891,-0.944
1.801,-1.677
1.849,1.253
1.701,0.876
1.775,0.395
1.693,0.524
1.608,0.446
1.606,-1.227
1.606,1.274
1.479,0.673
1.526,0.219
1.494,-0.991
1.416,0.244
1.304,-1.134
1.29,-0.229
1.245,-0.82
1.298,-1.568
1.168,-0.501
1.172,-0.556
1.11,-0.394
1.038,-0.671
1.044,0.145
0.984,-0.995
0.853,-0.692
0.796,-1.65
0.845,-0.467
0.741,-2.487
0.727,-1.355
0.648,-1.045
0.652,-1.523
0.615,-1.554
0.574,-1.038
0.365,-1.599
0.35,0.421
0.27,-1.293
0.212,-0.201
0.185,-1.809
0.179,-1.988
-0.446,-2.718
-0.482,-2.882
-1.665,-2.953
-1.808,-2.778
-1.8,-2.959
-1.928,-2.491
-2.075,-2.844
-2.301,-2.918
-2.648,-2.885
2.967,-2.628
2.811,-2.717
2.579,-2.918
1.69,-2.751
-0.191,1.782
-0.684,1.812
-1.019,1.56
-1.531,1.763
-1.612,1.601
-2.107,1.582
2.918,1.822
2.488,1.455
0.932,1.622
0.697,1.641
0.678,1.78
-0.863,-1.632
-1.842,1.436
1.86,0.537
0.36,1.442
-2.997,1.75
1.942,1.63
0.121,0.268
-0.043,-1.78
-0.092,-2.19
-0.175,1.264
-0.369,1.24
-0.455,0.932
-0.428,-1.027
-0.328,1.105
-0.445,-2.301
-0.365,-1.169
-0.659,0.355
-0.755,-1.369
-0.897,-0.184
-0.79,-1.683
-0.865,-1.018
-0.983,-1.448
-0.945,-0.118
-1.109,-1.336
-1.261,-0.784
-1.266,-1.479
-1.478,0.079
-1.584,-1.892
-1.584,0.198
-1.496,-0.062
-1.621,-1.534
-1.634,0.09
-1.674,-2.456
-1.54,-1.65
-1.726,0.774
-1.583,-2.298
-1.744,0.224
-1.67,-1.408
-1.771,-2.129
-1.942,0.462
-1.864,0.873
-1.883,-0.176
-2.008,1.269
-2.132,-1.305
-2.025,0.237
-2.054,0.629
-2.268,0.661
-2.259,1.184
-2.27,-0.265
-2.216,0.893
-2.219,-1.364
-2.256,-1.309
-2.415,0.895
-2.305,-0.79
-2.523,0.623
-2.566,-1.459
-2.606,-0.771
-2.814,-2.475
-2.865,-0.933
-2.848,-1.032
-2.964,0.241
-3.092,-2.1
-3.128,0.352
3.049,-1.462
2.919,0.216
2.892,-1.427
2.716,0.162
2.628,0.229
2.649,-0.17
2.529,1.378
2.521,1.036
2.601,-1.659
2.487,-2.491
2.334,1.389
2.323,-1.126
2.243,1.327
2.266,-1.23
2.26,0.388
2.1,-2.167
2.224,0.576
2.16,1.012
1.954,0.779
1.864,-0.701
1.686,1.124
1.703,-0.278
1.688,1.341
1.616,-0.045
1.471,-0.216
1.295,0.96
1.264,0.21
1.256,-2.434
1.226,1.473
1.295,-1.299
1.117,-0.365
1.102,-0.509
1.038,-0.102
1.046,-2.482
0.91,-1.201
0.744,-2.204
0.527,-0.728
0.494,-0.978
0.369,-0.044
0.467,-0.391
0.321,0.337
0.429,0.371
0.34,-1.173
0.273,-0.232
-0.865,-2.696
-1.048,-2.88
-1.741,-2.669
-2.251,-2.851
-2.587,-2.878
-2.936,-2.754
2.337,-2.83
1.932,-2.791
1.711,-2.781
1.599,-2.954
0.759,-2.936
0.902,-2.584
-0.461,1.766
-0.795,1.552
-1.1,1.725
-1.139,1.48
-1.525,1.609
-1.679,1.641
-1.705,1.806
-1.62,1.793
-1.843,1.771
-2.013,1.694
-2.056,1.8
-2.408,1.79
-2.863,1.673
2.458,1.684
2.554,1.526
2.206,1.576
0.647,1.661
-1.141,0.117
-1.291,-0.689
-1.301,0.973
2.157,-2.072
2.055,-0.72
2.057,-0.816
1.689,0.513
1.146,-0.478
-0.477,-1.26
-1.637,-0.599
-3.089,0.887
2.339,0.9
1.72,0.38
0.918,-0.63
0.923,-0.393
0.958,-0.274
0.728,0.856
-1.36,-1.495
-3.077,-0.331
1.728,-0.318
0.926,-2.223
-0.701,-2.27
-1.482,-2.218
-1.412,-2.356
-0.289,1.789
-0.079,-1.442
-0.103,2.035
-0.057,0.722
-0.311,0.747
-0.269,1.331
-0.336,-0.444
-0.352,0.755
-0.444,-0.13
-0.523,0.782
-0.608,-1.513
-0.726,-0.881
-0.76,0.785
-0.708,-0.975
-0.83,1.116
-0.896,2.153
-0.893,2.148
-0.951,1.747
-0.946,1.392
-1.024,2.442
-1.035,1.371
-0.978,-0.36
-1.117,2.479
-1.054,2.152
-1.055,-1.099
-1.276,2.06
-1.303,-0.808
-1.274,-0.845
-1.373,0.109
-1.369,-0.367
-1.317,-0.419
-1.407,-0.67
-1.348,0.47
-1.402,-0.374
-1.412,0.113
-1.433,0.722
-1.554,1.197
-1.63,2.237
-1.703,1.494
-1.673,0.078
-1.828,1.428
-1.774,2.026
-1.862,-0.588
-1.906,0.831
-2.043,-0.264
-2.201,0.461
-2.297,-1.344
