-0.01,-0.497
-2.389,2.26
-2.61,0.244
-2.607,1.332
-2.545,1.23
-2.595,0.829
-2.675,0.372
-2.744,-0.468
-2.737,1.589
-2.755,1.936
-2.901,1.055
-2.972,-0.484
-3.063,0.264
-3.136,-1.159
3.112,-1.487
3.106,0.003
3.102,0.615
3.064,1.075
2.894,-1.128
2.809,-0.074
2.781,-0.249
2.68,-0.227
2.655,-0.17
2.685,-0.35
2.681,-0.388
2.664,0.901
2.571,1.107
2.541,0.304
2.544,0.149
2.496,2.261
2.41,1.96
2.461,0.737
2.397,0.003
2.362,0.099
2.292,1.15
2.294,0.502
2.27,1.757
2.229,1.114
2.162,-0.173
2.064,-0.592
2.092,0.307
2.023,2.517
1.999,-0.567
2.019,2.47
2.012,2.404
1.937,2.177
1.977,0.07
1.887,-0.663
1.935,2.267
1.787,1.89
1.861,1.409
1.779,1.538
1.694,1.46
1.692,-0.213
1.692,2.288
1.565,1.687
1.612,1.233
1.58,0.023
1.502,1.258
1.39,-0.12
1.376,0.785
1.331,0.194
1.384,-0.554
1.254,0.513
1.258,0.458
1.196,0.62
1.124,0.343
1.13,1.159
1.07,0.019
0.939,0.322
0.882,-0.636
0.931,0.547
0.827,-1.473
0.813,-0.341
0.734,-0.031
0.738,-0.509
0.701,-0.54
0.66,-0.024
0.451,-0.585
0.436,1.435
0.356,-0.279
0.298,0.813
0.271,-0.795
0.265,-0.974
-0.36,-1.704
-0.396,-1.868
-1.579,-1.939
-1.722,-1.764
-1.714,-1.945
-1.842,-1.477
-1.989,-1.83
-2.215,-1.904
-2.562,-1.871
3.053,-1.614
2.897,-1.703
2.665,-1.904
1.776,-1.737
-0.105,2.796
-0.598,2.826
-0.933,2.574
-1.445,2.777
-1.526,2.615
-2.021,2.596
3.004,2.836
2.574,2.469
1.018,2.636
0.783,2.655
0.764,2.794
-0.777,-0.618
-1.756,2.45
1.946,1.551
0.446,2.456
-2.911,2.764
2.028,2.644
0.207,1.282
0.043,-0.766
-0.006,-1.176
-0.089,2.278
-0.283,2.254
-0.369,1.946
-0.342,-0.013
-0.242,2.119
-0.359,-1.287
-0.279,-0.155
-0.573,1.369
-0.669,-0.355
-0.811,0.83
-0.704,-0.669
-0.779,-0.004
-0.897,-0.434
-0.859,0.896
-1.023,-0.322
-1.175,0.23
-1.18,-0.465
-1.392,1.093
-1.498,-0.878
-1.498,1.212
-1.41,0.952
-1.535,-0.52
-1.548,1.104
-1.588,-1.442
-1.454,-0.636
-1.64,1.788
-1.497,-1.284
-1.658,1.238
-1.584,-0.394
-1.685,-1.115
-1.856,1.476
-1.778,1.887
-1.797,0.838
-1.922,2.283
-2.046,-0.291
-1.939,1.251
-1.968,1.643
-2.182,1.675
-2.173,2.198
-2.184,0.749
-2.13,1.907
-2.133,-0.35
-2.17,-0.295
-2.329,1.909
-2.219,0.224
-2.437,1.637
-2.48,-0.445
-2.52,0.243
-2.728,-1.461
-2.779,0.081
-2.762,-0.018
-2.878,1.255
-3.006,-1.086
-3.042,1.366
3.135,-0.448
3.005,1.23
2.978,-0.413
2.802,1.176
2.714,1.243
2.735,0.844
2.615,2.392
2.607,2.05
2.687,-0.645
2.573,-1.477
2.42,2.403
2.409,-0.112
2.329,2.341
2.352,-0.216
2.346,1.402
2.186,-1.153
2.31,1.59
2.246,2.026
2.04,1.793
1.95,0.313
1.772,2.138
1.789,0.736
1.774,2.355
1.702,0.969
1.557,0.798
1.381,1.974
1.35,1.224
1.342,-1.42
1.312,2.487
1.381,-0.285
1.203,0.649
1.188,0.505
1.124,0.912
1.132,-1.468
0.996,-0.187
0.83,-1.19
0.613,0.286
0.58,0.036
0.455,0.97
0.553,0.623
0.407,1.351
0.515,1.385
0.426,-0.159
0.359,0.782
-0.779,-1.682
-0.962,-1.866
-1.655,-1.655
-2.165,-1.837
-2.501,-1.864
-2.85,-1.74
2.423,-1.816
2.018,-1.777
1.797,-1.767
1.685,-1.94
0.845,-1.922
0.988,-1.57
-0.375,2.78
-0.709,2.566
-1.014,2.739
-1.053,2.494
-1.439,2.623
-1.593,2.655
-1.619,2.82
-1.534,2.807
-1.757,2.785
-1.927,2.708
-1.97,2.814
-2.322,2.804
-2.777,2.687
2.544,2.698
2.64,2.54
2.292,2.59
0.733,2.675
-1.055,1.131
-1.205,0.325
-1.215,1.987
2.243,-1.058
2.141,0.294
2.143,0.198
1.775,1.527
1.232,0.536
-0.391,-0.246
-1.551,0.415
-3.003,1.901
2.425,1.914
1.806,1.394
1.004,0.384
1.009,0.621
1.044,0.74
0.814,1.87
-1.274,-0.481
-2.991,0.683
1.814,0.696
1.012,-1.209
-0.615,-1.256
-1.396,-1.204
-1.326,-1.342
-0.203,2.803
-0.024,3.477
0.022,2.164
-0.232,2.189
-0.19,2.773
-0.257,0.998
-0.273,2.197
-0.365,1.312
-0.444,2.224
-0.529,-0.071
-0.647,0.561
-0.681,2.227
-0.629,0.467
-0.751,2.558
-0.817,3.595
-0.814,3.59
-0.872,3.189
-0.867,2.834
-0.945,3.884
-0.956,2.813
-0.899,1.082
-1.038,3.921
-0.975,3.594
-0.976,0.343
-1.197,3.502
-1.224,0.634
-1.195,0.597
-1.294,1.551
-1.29,1.075
-1.238,1.023
-1.328,0.772
-1.269,1.912
-1.323,1.068
-1.333,1.555
-1.354,2.164
-1.475,2.639
-1.551,3.679
-1.624,2.936
-1.594,1.52
-1.749,2.87
-1.695,3.468
-1.783,0.854
-1.827,2.273
-1.964,1.178
-2.122,1.903
-2.218,0.098
-2.31,3.702
-2.531,1.686
-2.528,2.774
-2.466,2.672
-2.516,2.271
-2.596,1.814
-2.665,0.974
-2.658,3.031
-2.676,3.378
-2.822,2.497
-2.893,0.958
-2.984,1.706
-3.057,0.283
-3.092,-0.045
-3.098,1.445
-3.102,2.057
-3.14,2.517
2.973,0.314
2.888,1.368
2.86,1.193
2.759,1.215
2.734,1.272
2.764,1.092
2.76,1.054
2.743,2.343
2.65,2.549
2.62,1.746
2.623,1.591
2.575,3.703
2.489,3.402
2.54,2.179
2.476,1.445
2.441,1.541
2.371,2.592
2.373,1.944
2.349,3.199
2.308,2.556
2.241,1.269
2.143,0.85
2.171,1.749
2.102,3.959
2.078,0.875
2.098,3.912
2.091,3.846
2.016,3.619
2.056,1.512
1.966,0.779
2.014,3.709
1.866,3.332
1.94,2.851
1.858,2.98
1.773,2.902
1.771,1.229
1.771,3.73
1.644,3.129
1.691,2.675
1.659,1.465
1.581,2.7
1.469,1.322
1.455,2.227
1.41,1.636
1.463,0.888
1.333,1.955
1.337,1.9
1.275,2.062
1.203,1.785
1.209,2.601
1.149,1.461
1.018,1.764
0.961,0.806
1.01,1.989
0.906,-0.031
0.892,1.101
0.813,1.411
0.817,0.933
0.78,0.902
0.739,1.418
0.53,0.857
0.515,2.877
0.435,1.163
0.377,2.255
0.35,0.647
0.344,0.468
-0.281,-0.262
-0.317,-0.426
-1.5,-0.497
-1.643,-0.322
-1.635,-0.503
-1.763,-0.035
-1.91,-0.388
-2.136,-0.462
-2.483,-0.429
3.132,-0.172
2.976,-0.261
2.744,-0.462
1.855,-0.295
-0.026,4.238
-0.519,4.268
-0.854,4.016
-1.366,4.219
-1.447,4.057
-1.942,4.038
3.083,4.278
2.653,3.911
1.097,4.078
0.862,4.097
0.843,4.236
-0.698,0.824
-1.677,3.892
2.025,2.993
0.525,3.898
-2.832,4.206
2.107,4.086
0.286,2.724
0.122,0.676
0.073,0.266
-0.01,3.72
-0.204,3.696
-0.29,3.388
-0.263,1.429
-0.163,3.561
-0.28,0.155
-0.2,1.287
-0.494,2.811
-0.59,1.087
-0.732,2.272
-0.625,0.773
-0.7,1.438
-0.818,1.008
-0.78,2.338
-0.944,1.12
-1.096,1.672
-1.101,0.977
-1.313,2.535
-1.419,0.564
-1.419,2.654
-1.331,2.394
-1.456,0.922
-1.469,2.546
-1.509,0.0
-1.375,0.806
-1.561,3.23
-1.418,0.158
-1.579,2.68
-1.505,1.048
-1.606,0.327
-1.777,2.918
-1.699,3.329
-1.718,2.28
-1.843,3.725
-1.967,1.151
-1.86,2.693
-1.889,3.085
-2.103,3.117
-2.094,3.64
-2.105,2.191
-2.051,3.349
-2.054,1.092
-2.091,1.147
-2.25,3.351
-2.14,1.666
-2.358,3.079
-2.401,0.997
-2.441,1.685
-2.649,-0.019
-2.7,1.523
-2.683,1.424
-2.799,2.697
-2.927,0.356
-2.963,2.808
-3.069,0.994
3.084,2.672
3.057,1.029
2.881,2.618
2.793,2.685
2.814,2.286
2.694,3.834
2.686,3.492
2.766,0.797
2.652,-0.035
2.499,3.845
2.488,1.33
2.408,3.783
2.431,1.226
2.425,2.844
2.265,0.289
2.389,3.032
2.325,3.468
2.119,3.235
2.029,1.755
1.851,3.58
1.868,2.178
1.853,3.797
1.781,2.411
1.636,2.24
1.46,3.416
1.429,2.666
1.421,0.022
1.391,3.929
1.46,1.157
1.282,2.091
1.267,1.947
1.203,2.354
1.211,-0.026
1.075,1.255
0.909,0.252
0.692,1.728
0.659,1.478
0.534,2.412
0.632,2.065
0.486,2.793
0.594,2.827
0.505,1.283
0.438,2.224
-0.7,-0.24
-0.883,-0.424
-1.576,-0.213
-2.086,-0.395
-2.422,-0.422
-2.771,-0.298
2.502,-0.374
2.097,-0.335
1.876,-0.325
1.764,-0.498
0.924,-0.48
1.067,-0.128
-0.296,4.222
-0.63,4.008
-0.935,4.181
-0.974,3.936
-1.36,4.065
-1.514,4.097
-1.54,4.262
-1.455,4.249
-1.678,4.227
-1.848,4.15
-1.891,4.256
-2.243,4.246
-2.698,4.129
2.623,4.14
2.719,3.982
2.371,4.032
0.812,4.117
-0.976,2.573
-1.126,1.767
-1.136,3.429
2.322,0.384
2.22,1.736
2.222,1.64
1.854,2.969
1.311,1.978
-0.312,1.196
-1.472,1.857
-2.924,3.343
2.504,3.356
1.885,2.836
1.083,1.826
1.088,2.063
1.123,2.182
0.893,3.312
-1.195,0.961
-2.912,2.125
1.893,2.138
1.091,0.233
-0.536,0.186
-1.317,0.238
-1.247,0.1
-0.124,4.245
0.046,-1.313
-0.208,-1.288
-0.166,-0.704
-0.233,-2.479
-0.249,-1.28
-0.341,-2.165
-0.42,-1.253
-0.505,-3.548
-0.623,-2.916
-0.657,-1.25
-0.605,-3.01
-0.727,-0.919
-0.793,0.118
-0.79,0.113
-0.848,-0.288
-0.843,-0.643
-0.921,0.407
-0.932,-0.664
-0.875,-2.395
-1.014,0.444
-0.951,0.117
-0.952,-3.134
-1.173,0.025
-1.2,-2.843
-1.171,-2.88
-1.27,-1.926
-1.266,-2.402
-1.214,-2.454
-1.304,-2.705
-1.245,-1.565
-1.299,-2.409
-1.309,-1.922
-1.33,-1.313
-1.451,-0.838
-1.527,0.202
-1.6,-0.541
-1.57,-1.957
-1.725,-0.607
-1.671,-0.009
-1.759,-2.623
-1.803,-1.204
-1.94,-2.299
-2.098,-1.574
-2.194,-3.379
-2.286,0.225
-2.507,-1.791
-2.504,-0.703
-2.442,-0.805
-2.492,-1.206
-2.572,-1.663
-2.641,-2.503
-2.634,-0.446
-2.652,-0.099
-2.798,-0.98
-2.869,-2.519
-2.96,-1.771
-3.033,-3.194
-3.068,-3.522
-3.074,-2.032
-3.078,-1.42
-3.116,-0.96
2.997,-3.163
2.912,-2.109
2.884,-2.284
2.783,-2.262
2.758,-2.205
2.788,-2.385
2.784,-2.423
2.767,-1.134
2.674,-0.928
2.644,-1.731
2.647,-1.886
2.599,0.226
2.513,-0.075
2.564,-1.298
2.5,-2.032
2.465,-1.936
2.395,-0.885
2.397,-1.533
2.373,-0.278
2.332,-0.921
2.265,-2.208
2.167,-2.627
2.195,-1.728
2.126,0.482
2.102,-2.602
2.122,0.435
2.115,0.369
2.04,0.142
2.08,-1.965
1.99,-2.698
2.038,0.232
1.89,-0.145
1.964,-0.626
1.882,-0.497
1.797,-0.575
1.795,-2.248
1.795,0.253
1.668,-0.348
1.715,-0.802
1.683,-2.012
1.605,-0.777
1.493,-2.155
1.479,-1.25
1.434,-1.841
1.487,-2.589
1.357,-1.522
1.361,-1.577
1.299,-1.415
1.227,-1.692
1.233,-0.876
1.173,-2.016
1.042,-1.713
0.985,-2.671
1.034,-1.488
0.93,-3.508
0.916,-2.376
0.837,-2.066
0.841,-2.544
0.804,-2.575
0.763,-2.059
0.554,-2.62
0.539,-0.6
0.459,-2.314
0.401,-1.222
0.374,-2.83
0.368,-3.009
-0.257,-3.739
-0.293,-3.903
-1.476,-3.974
-1.619,-3.799
-1.611,-3.98
-1.739,-3.512
-1.886,-3.865
-2.112,-3.939
-2.459,-3.906
-3.127,-3.649
3.0,-3.738
2.768,-3.939
1.879,-3.772
-0.002,0.761
-0.495,0.791
-0.83,0.539
-1.342,0.742
-1.423,0.58
-1.918,0.561
3.107,0.801
2.677,0.434
1.121,0.601
0.886,0.62
0.867,0.759
-0.674,-2.653
-1.653,0.415
2.049,-0.484
0.549,0.421
-2.808,0.729
2.131,0.609
0.31,-0.753
0.146,-2.801
0.097,-3.211
0.014,0.243
-0.18,0.219
-0.266,-0.089
-0.239,-2.048
-0.139,0.084
-0.256,-3.322
-0.176,-2.19
-0.47,-0.666
-0.566,-2.39
-0.708,-1.205
-0.601,-2.704
-0.676,-2.039
-0.794,-2.469
-0.756,-1.139
-0.92,-2.357
-1.072,-1.805
-1.077,-2.5
-1.289,-0.942
-1.395,-2.913
-1.395,-0.823
-1.307,-1.083
-1.432,-2.555
-1.445,-0.931
-1.485,-3.477
-1.351,-2.671
-1.537,-0.247
-1.394,-3.319
-1.555,-0.797
-1.481,-2.429
-1.582,-3.15
-1.753,-0.559
-1.675,-0.148
-1.694,-1.197
-1.819,0.248
-1.943,-2.326
-1.836,-0.784
-1.865,-0.392
-2.079,-0.36
-2.07,0.163
-2.081,-1.286
-2.027,-0.128
-2.03,-2.385
-2.067,-2.33
-2.226,-0.126
-2.116,-1.811
-2.334,-0.398
-2.377,-2.48
-2.417,-1.792
-2.625,-3.496
-2.676,-1.954
-2.659,-2.053
-2.775,-0.78
-2.903,-3.121
-2.939,-0.669
-3.045,-2.483
3.108,-0.805
3.081,-2.448
2.905,-0.859
2.817,-0.792
2.838,-1.191
2.718,0.357
2.71,0.015
2.79,-2.68
2.676,-3.512
2.523,0.368
2.512,-2.147
2.432,0.306
2.455,-2.251
2.449,-0.633
2.289,-3.188
2.413,-0.445
2.349,-0.009
2.143,-0.242
2.053,-1.722
1.875,0.103
1.892,-1.299
1.877,0.32
1.805,-1.066
1.66,-1.237
1.484,-0.061
1.453,-0.811
1.445,-3.455
1.415,0.452
1.484,-2.32
1.306,-1.386
1.291,-1.53
1.227,-1.123
1.235,-3.503
1.099,-2.222
0.933,-3.225
0.716,-1.749
0.683,-1.999
0.558,-1.065
0.656,-1.412
0.51,-0.684
0.618,-0.65
0.529,-2.194
0.462,-1.253
-0.676,-3.717
-0.859,-3.901
-1.552,-3.69
-2.062,-3.872
-2.398,-3.899
-2.747,-3.775
2.526,-3.851
2.121,-3.812
1.9,-3.802
1.788,-3.975
0.948,-3.957
1.091,-3.605
-0.272,0.745
-0.606,0.531
-0.911,0.704
-0.95,0.459
-1.336,0.588
-1.49,0.62
-1.516,0.785
-1.431,0.772
-1.654,0.75
-1.824,0.673
-1.867,0.779
-2.219,0.769
-2.674,0.652
2.647,0.663
2.743,0.505
2.395,0.555
0.836,0.64
-0.952,-0.904
-1.102,-1.71
-1.112,-0.048
2.346,-3.093
2.244,-1.741
2.246,-1.837
1.878,-0.508
1.335,-1.499
-0.288,-2.281
-1.448,-1.62
-2.9,-0.134
2.528,-0.121
1.909,-0.641
1.107,-1.651
1.112,-1.414
1.147,-1.295
0.917,-0.165
-1.171,-2.516
-2.888,-1.352
1.917,-1.339
1.115,-3.244
-0.512,-3.291
-1.293,-3.239
-1.223,-3.377
-0.1,0.768
-0.254,0.025
-0.212,0.609
-0.279,-1.166
-0.295,0.033
-0.387,-0.852
-0.466,0.06
-0.551,-2.235
-0.669,-1.603
-0.703,0.063
-0.651,-1.697
-0.773,0.394
-0.839,1.431
-0.836,1.426
-0.894,1.025
-0.889,0.67
-0.967,1.72
-0.978,0.649
-0.921,-1.082
-1.06,1.757
-0.997,1.43
-0.998,-1.821
-1.219,1.338
-1.246,-1.53
-1.217,-1.567
-1.316,-0.613
-1.312,-1.089
-1.26,-1.141
-1.35,-1.392
-1.291,-0.252
-1.345,-1.096
-1.355,-0.609
-1.376,0.0
-1.497,0.475
-1.573,1.515
-1.646,0.772
-1.616,-0.644
-1.771,0.706
-1.717,1.304
-1.805,-1.31
-1.849,0.109
-1.986,-0.986
-2.144,-0.261
-2.24,-2.066
-2.332,1.538
-2.553,-0.478
-2.55,0.61
-2.488,0.508
-2.538,0.107
-2.618,-0.35
-2.687,-1.19
-2.68,0.867
-2.698,1.214
-2.844,0.333
-2.915,-1.206
-3.006,-0.458
-3.079,-1.881
-3.114,-2.209
-3.12,-0.719
-3.124,-0.107
3.121,0.353
2.951,-1.85
2.866,-0.796
2.838,-0.971
2.737,-0.949
2.712,-0.892
2.742,-1.072
2.738,-1.11
2.721,0.179
2.628,0.385
2.598,-0.418
2.601,-0.573
2.553,1.539
2.467,1.238
2.518,0.015
2.454,-0.719
2.419,-0.623
2.349,0.428
2.351,-0.22
2.327,1.035
2.286,0.392
2.219,-0.895
2.121,-1.314
2.149,-0.415
2.08,1.795
2.056,-1.289
2.076,1.748
2.069,1.682
1.994,1.455
2.034,-0.652
1.944,-1.385
1.992,1.545
1.844,1.168
1.918,0.687
1.836,0.816
1.751,0.738
1.749,-0.935
1.749,1.566
1.622,0.965
1.669,0.511
1.637,-0.699
1.559,0.536
1.447,-0.842
1.433,0.063
1.388,-0.528
1.441,-1.276
1.311,-0.209
1.315,-0.264
1.253,-0.102
1.181,-0.379
1.187,0.437
1.127,-0.703
0.996,-0.4
0.939,-1.358
0.988,-0.175
0.884,-2.195
0.87,-1.063
0.791,-0.753
0.795,-1.231
0.758,-1.262
0.717,-0.746
0.508,-1.307
0.493,0.713
0.413,-1.001
0.355,0.091
0.328,-1.517
0.322,-1.696
-0.303,-2.426
-0.339,-2.59
-1.522,-2.661
-1.665,-2.486
-1.657,-2.667
-1.785,-2.199
-1.932,-2.552
-2.158,-2.626
-2.505,-2.593
3.11,-2.336
2.954,-2.425
2.722,-2.626
1.833,-2.459
-0.048,2.074
-0.541,2.104
-0.876,1.852
-1.388,2.055
-1.469,1.893
-1.964,1.874
3.061,2.114
2.631,1.747
1.075,1.914
0.84,1.933
0.821,2.072
-0.72,-1.34
-1.699,1.728
2.003,0.829
0.503,1.734
-2.854,2.042
2.085,1.922
0.264,0.56
0.1,-1.488
0.051,-1.898
-0.032,1.556
-0.226,1.532
-0.312,1.224
-0.285,-0.735
-0.185,1.397
-0.302,-2.009
-0.222,-0.877
-0.516,0.647
-0.612,-1.077
-0.754,0.108
-0.647,-1.391
-0.722,-0.726
-0.84,-1.156
-0.802,0.174
-0.966,-1.044
-1.118,-0.492
-1.123,-1.187
-1.335,0.371
-1.441,-1.6
-1.441,0.49
-1.353,0.23
-1.478,-1.242
-1.491,0.382
-1.531,-2.164
-1.397,-1.358
-1.583,1.066
-1.44,-2.006
-1.601,0.516
-1.527,-1.116
-1.628,-1.837
-1.799,0.754
-1.721,1.165
-1.74,0.116
-1.865,1.561
-1.989,-1.013
-1.882,0.529
-1.911,0.921
-2.125,0.953
-2.116,1.476
-2.127,0.027
-2.073,1.185
-2.076,-1.072
-2.113,-1.017
-2.272,1.187
-2.162,-0.498
-2.38,0.915
-2.423,-1.167
-2.463,-0.479
-2.671,-2.183
-2.722,-0.641
-2.705,-0.74
-2.821,0.533
-2.949,-1.808
-2.985,0.644
-3.091,-1.17
3.062,0.508
3.035,-1.135
2.859,0.454
2.771,0.521
2.792,0.122
2.672,1.67
2.664,1.328
2.744,-1.367
2.63,-2.199
2.477,1.681
2.466,-0.834
2.386,1.619
2.409,-0.938
2.403,0.68
2.243,-1.875
2.367,0.868
2.303,1.304
2.097,1.071
2.007,-0.409
1.829,1.416
1.846,0.014
1.831,1.633
1.759,0.247
1.614,0.076
1.438,1.252
1.407,0.502
1.399,-2.142
1.369,1.765
1.438,-1.007
1.26,-0.073
1.245,-0.217
1.181,0.19
1.189,-2.19
1.053,-0.909
0.887,-1.912
0.67,-0.436
0.637,-0.686
0.512,0.248
0.61,-0.099
0.464,0.629
0.572,0.663
0.483,-0.881
0.416,0.06
-0.722,-2.404
-0.905,-2.588
-1.598,-2.377
-2.108,-2.559
-2.444,-2.586
-2.793,-2.462
2.48,-2.538
2.075,-2.499
1.854,-2.489
1.742,-2.662
0.902,-2.644
1.045,-2.292
-0.318,2.058
-0.652,1.844
-0.957,2.017
-0.996,1.772
-1.382,1.901
-1.536,1.933
-1.562,2.098
-1.477,2.085
-1.7,2.063
-1.87,1.986
-1.913,2.092
-2.265,2.082
-2.72,1.965
2.601,1.976
2.697,1.818
2.349,1.868
0.79,1.953
-0.998,0.409
-1.148,-0.397
-1.158,1.265
2.3,-1.78
2.198,-0.428
2.2,-0.524
1.832,0.805
1.289,-0.186
-0.334,-0.968
-1.494,-0.307
-2.946,1.179
2.482,1.192
1.863,0.672
1.061,-0.338
1.066,-0.101
1.101,0.018
0.871,1.148
-1.217,-1.203
-2.934,-0.039
1.871,-0.026
1.069,-1.931
-0.558,-1.978
-1.339,-1.926
-1.269,-2.064
-0.146,2.081
0.042,0.584
-0.025,-1.191
-0.041,0.008
-0.133,-0.877
-0.212,0.035
-0.297,-2.26
-0.415,-1.628
-0.449,0.038
-0.397,-1.722
-0.519,0.369
-0.585,1.406
-0.582,1.401
-0.64,1.0
-0.635,0.645
-0.713,1.695
-0.724,0.624
-0.667,-1.107
-0.806,1.732
-0.743,1.405
-0.744,-1.846
-0.965,1.313
-0.992,-1.555
-0.963,-1.592
-1.062,-0.638
-1.058,-1.114
-1.006,-1.166
-1.096,-1.417
-1.037,-0.277
-1.091,-1.121
-1.101,-0.634
-1.122,-0.025
-1.243,0.45
-1.319,1.49
-1.392,0.747
-1.362,-0.669
-1.517,0.681
-1.463,1.279
-1.551,-1.335
-1.595,0.084
-1.732,-1.011
-1.89,-0.286
-1.986,-2.091
-2.078,1.513
-2.299,-0.503
-2.296,0.585
-2.234,0.483
-2.284,0.082
-2.364,-0.375
-2.433,-1.215
-2.426,0.842
-2.444,1.189
-2.59,0.308
-2.661,-1.231
-2.752,-0.483
-2.825,-1.906
-2.86,-2.234
-2.866,-0.744
-2.87,-0.132
-2.908,0.328
-3.078,-1.875
3.12,-0.821
3.092,-0.996
2.991,-0.974
2.966,-0.917
2.996,-1.097
2.992,-1.135
2.975,0.154
2.882,0.36
2.852,-0.443
2.855,-0.598
2.807,1.514
2.721,1.213
2.772,-0.01
2.708,-0.744
2.673,-0.648
2.603,0.403
2.605,-0.245
2.581,1.01
2.54,0.367
2.473,-0.92
2.375,-1.339
2.403,-0.44
2.334,1.77
2.31,-1.314
2.33,1.723
2.323,1.657
2.248,1.43
2.288,-0.677
2.198,-1.41
2.246,1.52
2.098,1.143
2.172,0.662
2.09,0.791
2.005,0.713
2.003,-0.96
2.003,1.541
1.876,0.94
1.923,0.486
1.891,-0.724
1.813,0.511
1.701,-0.867
1.687,0.038
1.642,-0.553
1.695,-1.301
1.565,-0.234
1.569,-0.289
1.507,-0.127
1.435,-0.404
1.441,0.412
1.381,-0.728
1.25,-0.425
1.193,-1.383
1.242,-0.2
1.138,-2.22
1.124,-1.088
1.045,-0.778
1.049,-1.256
1.012,-1.287
0.971,-0.771
0.762,-1.332
0.747,0.688
0.667,-1.026
0.609,0.066
0.582,-1.542
0.576,-1.721
-0.049,-2.451
-0.085,-2.615
-1.268,-2.686
-1.411,-2.511
-1.403,-2.692
-1.531,-2.224
-1.678,-2.577
-1.904,-2.651
-2.251,-2.618
-2.919,-2.361
-3.075,-2.45
2.976,-2.651
2.087,-2.484
0.206,2.049
-0.287,2.079
-0.622,1.827
-1.134,2.03
-1.215,1.868
-1.71,1.849
-2.968,2.089
2.885,1.722
1.329,1.889
1.094,1.908
1.075,2.047
-0.466,-1.365
-1.445,1.703
2.257,0.804
0.757,1.709
-2.6,2.017
2.339,1.897
0.518,0.535
0.354,-1.513
0.305,-1.923
0.222,1.531
0.028,1.507
-0.058,1.199
-0.031,-0.76
0.069,1.372
-0.048,-2.034
0.032,-0.902
-0.262,0.622
-0.358,-1.102
-0.5,0.083
-0.393,-1.416
-0.468,-0.751
-0.586,-1.181
-0.548,0.149
-0.712,-1.069
-0.864,-0.517
-0.869,-1.212
-1.081,0.346
-1.187,-1.625
-1.187,0.465
-1.099,0.205
-1.224,-1.267
-1.237,0.357
-1.277,-2.189
-1.143,-1.383
-1.329,1.041
-1.186,-2.031
-1.347,0.491
-1.273,-1.141
-1.374,-1.862
-1.545,0.729
-1.467,1.14
-1.486,0.091
-1.611,1.536
-1.735,-1.038
-1.628,0.504
-1.657,0.896
-1.871,0.928
-1.862,1.451
-1.873,0.002
-1.819,1.16
-1.822,-1.097
-1.859,-1.042
-2.018,1.162
-1.908,-0.523
-2.126,0.89
-2.169,-1.192
-2.209,-0.504
-2.417,-2.208
-2.468,-0.666
-2.451,-0.765
-2.567,0.508
-2.695,-1.833
-2.731,0.619
-2.837,-1.195
-2.967,0.483
-2.994,-1.16
3.113,0.429
3.025,0.496
3.046,0.097
2.926,1.645
2.918,1.303
2.998,-1.392
2.884,-2.224
2.731,1.656
2.72,-0.859
2.64,1.594
2.663,-0.963
2.657,0.655
2.497,-1.9
2.621,0.843
2.557,1.279
2.351,1.046
2.261,-0.434
2.083,1.391
2.1,-0.011
2.085,1.608
2.013,0.222
1.868,0.051
1.692,1.227
1.661,0.477
1.653,-2.167
1.623,1.74
1.692,-1.032
1.514,-0.098
1.499,-0.242
1.435,0.165
1.443,-2.215
1.307,-0.934
1.141,-1.937
0.924,-0.461
0.891,-0.711
0.766,0.223
0.864,-0.124
0.718,0.604
0.826,0.638
0.737,-0.906
0.67,0.035
