-0.01,-0.497
-0.468,-2.429
-0.651,-2.613
-1.344,-2.402
-1.854,-2.584
-2.19,-2.611
-2.539,-2.487
2.734,-2.563
2.329,-2.524
2.108,-2.514
1.996,-2.687
1.156,-2.669
1.299,-2.317
-0.064,2.033
-0.398,1.819
-0.703,1.992
-0.742,1.747
-1.128,1.876
-1.282,1.908
-1.308,2.073
-1.223,2.06
-1.446,2.038
-1.616,1.961
-1.659,2.067
-2.011,2.057
-2.466,1.94
2.855,1.951
2.951,1.793
2.603,1.843
1.044,1.928
-0.744,0.384
-0.894,-0.422
-0.904,1.24
2.554,-1.805
2.452,-0.453
2.454,-0.549
2.086,0.78
1.543,-0.211
-0.08,-0.993
-1.24,-0.332
-2.692,1.154
2.736,1.167
2.117,0.647
1.315,-0.363
1.32,-0.126
1.355,-0.007
1.125,1.123
-0.963,-1.228
-2.68,-0.064
2.125,-0.051
1.323,-1.956
-0.304,-2.003
-1.085,-1.951
-1.015,-2.089
0.108,2.056
-0.067,-1.775
-0.083,-0.576
-0.175,-1.461
-0.254,-0.549
-0.339,-2.844
-0.457,-2.212
-0.491,-0.546
-0.439,-2.306
-0.561,-0.215
-0.627,0.822
-0.624,0.817
-0.682,0.416
-0.677,0.061
-0.755,1.111
-0.766,0.04
-0.709,-1.691
-0.848,1.148
-0.785,0.821
-0.786,-2.43
-1.007,0.729
-1.034,-2.139
-1.005,-2.176
-1.104,-1.222
-1.1,-1.698
-1.048,-1.75
-1.138,-2.001
-1.079,-0.861
-1.133,-1.705
-1.143,-1.218
-1.164,-0.609
-1.285,-0.134
-1.361,0.906
-1.434,0.163
-1.404,-1.253
-1.559,0.097
-1.505,0.695
-1.593,-1.919
-1.637,-0.5
-1.774,-1.595
-1.932,-0.87
-2.028,-2.675
-2.12,0.929
-2.341,-1.087
-2.338,0.001
-2.276,-0.101
-2.326,-0.502
-2.406,-0.959
-2.475,-1.799
-2.468,0.258
-2.486,0.605
-2.632,-0.276
-2.703,-1.815
-2.794,-1.067
-2.867,-2.49
-2.902,-2.818
-2.908,-1.328
-2.912,-0.716
-2.95,-0.256
-3.12,-2.459
3.078,-1.405
3.05,-1.58
2.949,-1.558
2.924,-1.501
2.954,-1.681
2.95,-1.719
2.933,-0.43
2.84,-0.224
2.81,-1.027
2.813,-1.182
2.765,0.93
2.679,0.629
2.73,-0.594
2.666,-1.328
2.631,-1.232
2.561,-0.181
2.563,-0.829
2.539,0.426
2.498,-0.217
2.431,-1.504
2.333,-1.923
2.361,-1.024
2.292,1.186
2.268,-1.898
2.288,1.139
2.281,1.073
2.206,0.846
2.246,-1.261
2.156,-1.994
2.204,0.936
2.056,0.559
2.13,0.078
2.048,0.207
1.963,0.129
1.961,-1.544
1.961,0.957
1.834,0.356
1.881,-0.098
1.849,-1.308
1.771,-0.073
1.659,-1.451
1.645,-0.546
1.6,-1.137
1.653,-1.885
1.523,-0.818
1.527,-0.873
1.465,-0.711
1.393,-0.988
1.399,-0.172
1.339,-1.312
1.208,-1.009
1.151,-1.967
1.2,-0.784
1.096,-2.804
1.082,-1.672
1.003,-1.362
1.007,-1.84
0.97,-1.871
0.929,-1.355
0.72,-1.916
0.705,0.104
0.625,-1.61
0.567,-0.518
0.54,-2.126
0.534,-2.305
-0.091,-3.035
-0.127,-3.199
-1.31,-3.27
-1.453,-3.095
-1.445,-3.276
-1.573,-2.808
-1.72,-3.161
-1.946,-3.235
-2.293,-3.202
-2.961,-2.945
-3.117,-3.034
2.934,-3.235
2.045,-3.068
0.164,1.465
-0.329,1.495
-0.664,1.243
-1.176,1.446
-1.257,1.284
-1.752,1.265
-3.01,1.505
2.843,1.138
1.287,1.305
1.052,1.324
1.033,1.463
-0.508,-1.949
-1.487,1.119
2.215,0.22
0.715,1.125
-2.642,1.433
2.297,1.313
0.476,-0.049
0.312,-2.097
0.263,-2.507
0.18,0.947
-0.014,0.923
-0.1,0.615
-0.073,-1.344
0.027,0.788
-0.09,-2.618
-0.01,-1.486
-0.304,0.038
-0.4,-1.686
-0.542,-0.501
-0.435,-2.0
-0.51,-1.335
-0.628,-1.765
-0.59,-0.435
-0.754,-1.653
-0.906,-1.101
-0.911,-1.796
-1.123,-0.238
-1.229,-2.209
-1.229,-0.119
-1.141,-0.379
-1.266,-1.851
-1.279,-0.227
-1.319,-2.773
-1.185,-1.967
-1.371,0.457
-1.228,-2.615
-1.389,-0.093
-1.315,-1.725
-1.416,-2.446
-1.587,0.145
-1.509,0.556
-1.528,-0.493
-1.653,0.952
-1.777,-1.622
-1.67,-0.08
-1.699,0.312
-1.913,0.344
-1.904,0.867
-1.915,-0.582
-1.861,0.576
-1.864,-1.681
-1.901,-1.626
-2.06,0.578
-1.95,-1.107
-2.168,0.306
-2.211,-1.776
-2.251,-1.088
-2.459,-2.792
-2.51,-1.25
-2.493,-1.349
-2.609,-0.076
-2.737,-2.417
-2.773,0.035
-2.879,-1.779
-3.009,-0.101
-3.036,-1.744
3.071,-0.155
2.983,-0.088
3.004,-0.487
2.884,1.061
2.876,0.719
2.956,-1.976
2.842,-2.808
2.689,1.072
2.678,-1.443
2.598,1.01
2.621,-1.547
2.615,0.071
2.455,-2.484
2.579,0.259
2.515,0.695
2.309,0.462
2.219,-1.018
2.041,0.807
2.058,-0.595
2.043,1.024
1.971,-0.362
1.826,-0.533
1.65,0.643
1.619,-0.107
1.611,-2.751
1.581,1.156
1.65,-1.616
1.472,-0.682
1.457,-0.826
1.393,-0.419
1.401,-2.799
1.265,-1.518
1.099,-2.521
0.882,-1.045
0.849,-1.295
0.724,-0.361
0.822,-0.708
0.676,0.02
0.784,0.054
0.695,-1.49
0.628,-0.549
-0.51,-3.013
-0.693,-3.197
-1.386,-2.986
-1.896,-3.168
-2.232,-3.195
-2.581,-3.071
2.692,-3.147
2.287,-3.108
2.066,-3.098
1.954,-3.271
1.114,-3.253
1.257,-2.901
-0.106,1.449
-0.44,1.235
-0.745,1.408
-0.784,1.163
-1.17,1.292
-1.324,1.324
-1.35,1.489
-1.265,1.476
-1.488,1.454
-1.658,1.377
-1.701,1.483
-2.053,1.473
-2.508,1.356
2.813,1.367
2.909,1.209
2.561,1.259
1.002,1.344
-0.786,-0.2
-0.936,-1.006
-0.946,0.656
2.512,-2.389
2.41,-1.037
2.412,-1.133
2.044,0.196
1.501,-0.795
-0.122,-1.577
-1.282,-0.916
-2.734,0.57
2.694,0.583
2.075,0.063
1.273,-0.947
1.278,-0.71
1.313,-0.591
1.083,0.539
-1.005,-1.812
-2.722,-0.648
2.083,-0.635
1.281,-2.54
-0.346,-2.587
-1.127,-2.535
-1.057,-2.673
0.066,1.472
-0.016,1.199
-0.108,0.314
-0.187,1.226
-0.272,-1.069
-0.39,-0.437
-0.424,1.229
-0.372,-0.531
-0.494,1.56
-0.56,2.597
-0.557,2.592
-0.615,2.191
-0.61,1.836
-0.688,2.886
-0.699,1.815
-0.642,0.084
-0.781,2.923
-0.718,2.596
-0.719,-0.655
-0.94,2.504
-0.967,-0.364
-0.938,-0.401
-1.037,0.553
-1.033,0.077
-0.981,0.025
-1.071,-0.226
-1.012,0.914
-1.066,0.07
-1.076,0.557
-1.097,1.166
-1.218,1.641
-1.294,2.681
-1.367,1.938
-1.337,0.522
-1.492,1.872
-1.438,2.47
-1.526,-0.144
-1.57,1.275
-1.707,0.18
-1.865,0.905
-1.961,-0.9
-2.053,2.704
-2.274,0.688
-2.271,1.776
-2.209,1.674
-2.259,1.273
-2.339,0.816
-2.408,-0.024
-2.401,2.033
-2.419,2.38
-2.565,1.499
-2.636,-0.04
-2.727,0.708
-2.8,-0.715
-2.835,-1.043
-2.841,0.447
-2.845,1.059
-2.883,1.519
-3.053,-0.684
-3.138,0.37
3.117,0.195
3.016,0.217
2.991,0.274
3.021,0.094
3.017,0.056
3.0,1.345
2.907,1.551
2.877,0.748
2.88,0.593
2.832,2.705
2.746,2.404
2.797,1.181
2.733,0.447
2.698,0.543
2.628,1.594
2.63,0.946
2.606,2.201
2.565,1.558
2.498,0.271
2.4,-0.148
2.428,0.751
2.359,2.961
2.335,-0.123
2.355,2.914
2.348,2.848
2.273,2.621
2.313,0.514
2.223,-0.219
2.271,2.711
2.123,2.334
2.197,1.853
2.115,1.982
2.03,1.904
2.028,0.231
2.028,2.732
1.901,2.131
1.948,1.677
1.916,0.467
1.838,1.702
1.726,0.324
1.712,1.229
1.667,0.638
1.72,-0.11
1.59,0.957
1.594,0.902
1.532,1.064
1.46,0.787
1.466,1.603
1.406,0.463
1.275,0.766
1.218,-0.192
1.267,0.991
1.163,-1.029
1.149,0.103
1.07,0.413
1.074,-0.065
1.037,-0.096
0.996,0.42
0.787,-0.141
0.772,1.879
0.692,0.165
0.634,1.257
0.607,-0.351
0.601,-0.53
-0.024,-1.26
-0.06,-1.424
-1.243,-1.495
-1.386,-1.32
-1.378,-1.501
-1.506,-1.033
-1.653,-1.386
-1.879,-1.46
-2.226,-1.427
-2.894,-1.17
-3.05,-1.259
3.001,-1.46
2.112,-1.293
0.231,3.24
-0.262,3.27
-0.597,3.018
-1.109,3.221
-1.19,3.059
-1.685,3.04
-2.943,3.28
2.91,2.913
1.354,3.08
1.119,3.099
1.1,3.238
-0.441,-0.174
-1.42,2.894
2.282,1.995
0.782,2.9
-2.575,3.208
2.364,3.088
0.543,1.726
0.379,-0.322
0.33,-0.732
0.247,2.722
0.053,2.698
-0.033,2.39
-0.006,0.431
0.094,2.563
-0.023,-0.843
0.057,0.289
-0.237,1.813
-0.333,0.089
-0.475,1.274
-0.368,-0.225
-0.443,0.44
-0.561,0.01
-0.523,1.34
-0.687,0.122
-0.839,0.674
-0.844,-0.021
-1.056,1.537
-1.162,-0.434
-1.162,1.656
-1.074,1.396
-1.199,-0.076
-1.212,1.548
-1.252,-0.998
-1.118,-0.192
-1.304,2.232
-1.161,-0.84
-1.322,1.682
-1.248,0.05
-1.349,-0.671
-1.52,1.92
-1.442,2.331
-1.461,1.282
-1.586,2.727
-1.71,0.153
-1.603,1.695
-1.632,2.087
-1.846,2.119
-1.837,2.642
-1.848,1.193
-1.794,2.351
-1.797,0.094
-1.834,0.149
-1.993,2.353
-1.883,0.668
-2.101,2.081
-2.144,-0.001
-2.184,0.687
-2.392,-1.017
-2.443,0.525
-2.426,0.426
-2.542,1.699
-2.67,-0.642
-2.706,1.81
-2.812,-0.004
-2.942,1.674
-2.969,0.031
3.138,1.62
3.05,1.687
3.071,1.288
2.951,2.836
2.943,2.494
3.023,-0.201
2.909,-1.033
2.756,2.847
2.745,0.332
2.665,2.785
2.688,0.228
2.682,1.846
2.522,-0.709
2.646,2.034
2.582,2.47
2.376,2.237
2.286,0.757
2.108,2.582
2.125,1.18
2.11,2.799
2.038,1.413
1.893,1.242
1.717,2.418
1.686,1.668
1.678,-0.976
1.648,2.931
1.717,0.159
1.539,1.093
1.524,0.949
1.46,1.356
1.468,-1.024
1.332,0.257
1.166,-0.746
0.949,0.73
0.916,0.48
0.791,1.414
0.889,1.067
0.743,1.795
0.851,1.829
0.762,0.285
0.695,1.226
-0.443,-1.238
-0.626,-1.422
-1.319,-1.211
-1.829,-1.393
-2.165,-1.42
-2.514,-1.296
2.759,-1.372
2.354,-1.333
2.133,-1.323
2.021,-1.496
1.181,-1.478
1.324,-1.126
-0.039,3.224
-0.373,3.01
-0.678,3.183
-0.717,2.938
-1.103,3.067
-1.257,3.099
-1.283,3.264
-1.198,3.251
-1.421,3.229
-1.591,3.152
-1.634,3.258
-1.986,3.248
-2.441,3.131
2.88,3.142
2.976,2.984
2.628,3.034
1.069,3.119
-0.719,1.575
-0.869,0.769
-0.879,2.431
2.579,-0.614
2.477,0.738
2.479,0.642
2.111,1.971
1.568,0.98
-0.055,0.198
-1.215,0.859
-2.667,2.345
2.761,2.358
2.142,1.838
1.34,0.828
1.345,1.065
1.38,1.184
1.15,2.314
-0.938,-0.037
-2.655,1.127
2.15,1.14
1.348,-0.765
-0.279,-0.812
-1.06,-0.76
-0.99,-0.898
0.133,3.247
-0.092,-0.885
-0.171,0.027
-0.256,-2.268
-0.374,-1.636
-0.408,0.03
-0.356,-1.73
-0.478,0.361
-0.544,1.398
-0.541,1.393
-0.599,0.992
-0.594,0.637
-0.672,1.687
-0.683,0.616
-0.626,-1.115
-0.765,1.724
-0.702,1.397
-0.703,-1.854
-0.924,1.305
-0.951,-1.563
-0.922,-1.6
-1.021,-0.646
-1.017,-1.122
-0.965,-1.174
-1.055,-1.425
-0.996,-0.285
-1.05,-1.129
-1.06,-0.642
-1.081,-0.033
-1.202,0.442
-1.278,1.482
-1.351,0.739
-1.321,-0.677
-1.476,0.673
-1.422,1.271
-1.51,-1.343
-1.554,0.076
-1.691,-1.019
-1.849,-0.294
-1.945,-2.099
-2.037,1.505
-2.258,-0.511
-2.255,0.577
-2.193,0.475
-2.243,0.074
-2.323,-0.383
-2.392,-1.223
-2.385,0.834
-2.403,1.181
-2.549,0.3
-2.62,-1.239
-2.711,-0.491
-2.784,-1.914
-2.819,-2.242
-2.825,-0.752
-2.829,-0.14
-2.867,0.32
-3.037,-1.883
-3.122,-0.829
3.133,-1.004
3.032,-0.982
3.007,-0.925
3.037,-1.105
3.033,-1.143
3.016,0.146
2.923,0.352
2.893,-0.451
2.896,-0.606
2.848,1.506
2.762,1.205
2.813,-0.018
2.749,-0.752
2.714,-0.656
2.644,0.395
2.646,-0.253
2.622,1.002
2.581,0.359
2.514,-0.928
2.416,-1.347
2.444,-0.448
2.375,1.762
2.351,-1.322
2.371,1.715
2.364,1.649
2.289,1.422
2.329,-0.685
2.239,-1.418
2.287,1.512
2.139,1.135
2.213,0.654
2.131,0.783
2.046,0.705
2.044,-0.968
2.044,1.533
1.917,0.932
1.964,0.478
1.932,-0.732
1.854,0.503
1.742,-0.875
1.728,0.03
1.683,-0.561
1.736,-1.309
1.606,-0.242
1.61,-0.297
1.548,-0.135
1.476,-0.412
1.482,0.404
1.422,-0.736
1.291,-0.433
1.234,-1.391
1.283,-0.208
1.179,-2.228
1.165,-1.096
1.086,-0.786
1.09,-1.264
1.053,-1.295
1.012,-0.779
0.803,-1.34
0.788,0.68
0.708,-1.034
0.65,0.058
0.623,-1.55
0.617,-1.729
-0.008,-2.459
-0.044,-2.623
-1.227,-2.694
-1.37,-2.519
-1.362,-2.7
-1.49,-2.232
-1.637,-2.585
-1.863,-2.659
-2.21,-2.626
-2.878,-2.369
-3.034,-2.458
3.017,-2.659
2.128,-2.492
0.247,2.041
-0.246,2.071
-0.581,1.819
-1.093,2.022
-1.174,1.86
-1.669,1.841
-2.927,2.081
2.926,1.714
1.37,1.881
1.135,1.9
1.116,2.039
-0.425,-1.373
-1.404,1.695
2.298,0.796
0.798,1.701
-2.559,2.009
2.38,1.889
0.559,0.527
0.395,-1.521
0.346,-1.931
0.263,1.523
0.069,1.499
-0.017,1.191
0.01,-0.768
0.11,1.364
-0.007,-2.042
0.073,-0.91
-0.221,0.614
-0.317,-1.11
-0.459,0.075
-0.352,-1.424
-0.427,-0.759
-0.545,-1.189
-0.507,0.141
-0.671,-1.077
-0.823,-0.525
-0.828,-1.22
-1.04,0.338
-1.146,-1.633
-1.146,0.457
-1.058,0.197
-1.183,-1.275
-1.196,0.349
-1.236,-2.197
-1.102,-1.391
-1.288,1.033
-1.145,-2.039
-1.306,0.483
-1.232,-1.149
-1.333,-1.87
-1.504,0.721
-1.426,1.132
-1.445,0.083
-1.57,1.528
-1.694,-1.046
-1.587,0.496
-1.616,0.888
-1.83,0.92
-1.821,1.443
-1.832,-0.006
-1.778,1.152
-1.781,-1.105
-1.818,-1.05
-1.977,1.154
-1.867,-0.531
-2.085,0.882
-2.128,-1.2
-2.168,-0.512
-2.376,-2.216
-2.427,-0.674
-2.41,-0.773
-2.526,0.5
-2.654,-1.841
-2.69,0.611
-2.796,-1.203
-2.926,0.475
-2.953,-1.168
-3.129,0.421
3.066,0.488
3.087,0.089
2.967,1.637
2.959,1.295
3.039,-1.4
2.925,-2.232
2.772,1.648
2.761,-0.867
2.681,1.586
2.704,-0.971
2.698,0.647
2.538,-1.908
2.662,0.835
2.598,1.271
2.392,1.038
2.302,-0.442
2.124,1.383
2.141,-0.019
2.126,1.6
2.054,0.214
1.909,0.043
1.733,1.219
1.702,0.469
1.694,-2.175
1.664,1.732
1.733,-1.04
1.555,-0.106
1.54,-0.25
1.476,0.157
1.484,-2.223
1.348,-0.942
1.182,-1.945
0.965,-0.469
0.932,-0.719
0.807,0.215
0.905,-0.132
0.759,0.596
0.867,0.63
0.778,-0.914
0.711,0.027
-0.427,-2.437
-0.61,-2.621
-1.303,-2.41
-1.813,-2.592
-2.149,-2.619
-2.498,-2.495
2.775,-2.571
2.37,-2.532
2.149,-2.522
2.037,-2.695
1.197,-2.677
1.34,-2.325
-0.023,2.025
-0.357,1.811
-0.662,1.984
-0.701,1.739
-1.087,1.868
-1.241,1.9
-1.267,2.065
-1.182,2.052
-1.405,2.03
-1.575,1.953
-1.618,2.059
-1.97,2.049
-2.425,1.932
2.896,1.943
2.992,1.785
2.644,1.835
1.085,1.92
-0.703,0.376
-0.853,-0.43
-0.863,1.232
2.595,-1.813
2.493,-0.461
2.495,-0.557
2.127,0.772
1.584,-0.219
-0.039,-1.001
-1.199,-0.34
-2.651,1.146
2.777,1.159
2.158,0.639
1.356,-0.371
1.361,-0.134
1.396,-0.015
1.166,1.115
-0.922,-1.236
-2.639,-0.072
2.166,-0.059
1.364,-1.964
-0.263,-2.011
-1.044,-1.959
-0.974,-2.097
0.149,2.048
-0.079,0.912
-0.164,-1.383
-0.282,-0.751
-0.316,0.915
-0.264,-0.845
-0.386,1.246
-0.452,2.283
-0.449,2.278
-0.507,1.877
-0.502,1.522
-0.58,2.572
-0.591,1.501
-0.534,-0.23
-0.673,2.609
-0.61,2.282
-0.611,-0.969
-0.832,2.19
-0.859,-0.678
-0.83,-0.715
-0.929,0.239
-0.925,-0.237
-0.873,-0.289
-0.963,-0.54
-0.904,0.6
-0.958,-0.244
-0.968,0.243
-0.989,0.852
-1.11,1.327
-1.186,2.367
-1.259,1.624
-1.229,0.208
-1.384,1.558
-1.33,2.156
-1.418,-0.458
-1.462,0.961
-1.599,-0.134
-1.757,0.591
-1.853,-1.214
-1.945,2.39
-2.166,0.374
-2.163,1.462
-2.101,1.36
-2.151,0.959
-2.231,0.502
-2.3,-0.338
-2.293,1.719
-2.311,2.066
-2.457,1.185
-2.528,-0.354
-2.619,0.394
-2.692,-1.029
-2.727,-1.357
-2.733,0.133
-2.737,0.745
-2.775,1.205
-2.945,-0.998
-3.03,0.056
-3.058,-0.119
3.124,-0.097
3.099,-0.04
3.129,-0.22
3.125,-0.258
3.108,1.031
3.015,1.237
2.985,0.434
2.988,0.279
2.94,2.391
2.854,2.09
2.905,0.867
2.841,0.133
2.806,0.229
2.736,1.28
2.738,0.632
2.714,1.887
2.673,1.244
2.606,-0.043
2.508,-0.462
2.536,0.437
2.467,2.647
2.443,-0.437
2.463,2.6
2.456,2.534
2.381,2.307
2.421,0.2
2.331,-0.533
2.379,2.397
2.231,2.02
2.305,1.539
2.223,1.668
2.138,1.59
2.136,-0.083
2.136,2.418
2.009,1.817
2.056,1.363
2.024,0.153
1.946,1.388
1.834,0.01
1.82,0.915
1.775,0.324
1.828,-0.424
1.698,0.643
1.702,0.588
1.64,0.75
1.568,0.473
1.574,1.289
1.514,0.149
1.383,0.452
1.326,-0.506
1.375,0.677
1.271,-1.343
1.257,-0.211
1.178,0.099
1.182,-0.379
1.145,-0.41
1.104,0.106
0.895,-0.455
0.88,1.565
0.8,-0.149
0.742,0.943
0.715,-0.665
0.709,-0.844
0.084,-1.574
0.048,-1.738
-1.135,-1.809
-1.278,-1.634
-1.27,-1.815
-1.398,-1.347
-1.545,-1.7
-1.771,-1.774
-2.118,-1.741
-2.786,-1.484
-2.942,-1.573
3.109,-1.774
2.22,-1.607
0.339,2.926
-0.154,2.956
-0.489,2.704
-1.001,2.907
-1.082,2.745
-1.577,2.726
-2.835,2.966
3.018,2.599
1.462,2.766
1.227,2.785
1.208,2.924
-0.333,-0.488
-1.312,2.58
2.39,1.681
0.89,2.586
-2.467,2.894
2.472,2.774
0.651,1.412
0.487,-0.636
0.438,-1.046
0.355,2.408
0.161,2.384
0.075,2.076
0.102,0.117
0.202,2.249
0.085,-1.157
0.165,-0.025
-0.129,1.499
-0.225,-0.225
-0.367,0.96
-0.26,-0.539
-0.335,0.126
-0.453,-0.304
-0.415,1.026
-0.579,-0.192
-0.731,0.36
-0.736,-0.335
-0.948,1.223
-1.054,-0.748
-1.054,1.342
-0.966,1.082
-1.091,-0.39
-1.104,1.234
-1.144,-1.312
-1.01,-0.506
-1.196,1.918
-1.053,-1.154
-1.214,1.368
-1.14,-0.264
-1.241,-0.985
-1.412,1.606
-1.334,2.017
-1.353,0.968
-1.478,2.413
-1.602,-0.161
-1.495,1.381
-1.524,1.773
-1.738,1.805
-1.729,2.328
-1.74,0.879
-1.686,2.037
-1.689,-0.22
-1.726,-0.165
-1.885,2.039
-1.775,0.354
-1.993,1.767
-2.036,-0.315
-2.076,0.373
-2.284,-1.331
-2.335,0.211
-2.318,0.112
-2.434,1.385
-2.562,-0.956
-2.598,1.496
-2.704,-0.318
-2.834,1.36
-2.861,-0.283
-3.037,1.306
-3.125,1.373
-3.104,0.974
3.059,2.522
3.051,2.18
3.131,-0.515
3.017,-1.347
2.864,2.533
2.853,0.018
2.773,2.471
2.796,-0.086
2.79,1.532
2.63,-1.023
2.754,1.72
2.69,2.156
2.484,1.923
2.394,0.443
2.216,2.268
2.233,0.866
2.218,2.485
2.146,1.099
2.001,0.928
1.825,2.104
1.794,1.354
1.786,-1.29
1.756,2.617
1.825,-0.155
1.647,0.779
1.632,0.635
1.568,1.042
1.576,-1.338
1.44,-0.057
1.274,-1.06
1.057,0.416
1.024,0.166
0.899,1.1
0.997,0.753
0.851,1.481
0.959,1.515
0.87,-0.029
0.803,0.912
-0.335,-1.552
-0.518,-1.736
-1.211,-1.525
-1.721,-1.707
-2.057,-1.734
-2.406,-1.61
2.867,-1.686
2.462,-1.647
2.241,-1.637
2.129,-1.81
1.289,-1.792
1.432,-1.44
0.069,2.91
-0.265,2.696
-0.57,2.869
-0.609,2.624
-0.995,2.753
-1.149,2.785
-1.175,2.95
-1.09,2.937
-1.313,2.915
-1.483,2.838
-1.526,2.944
-1.878,2.934
-2.333,2.817
2.988,2.828
3.084,2.67
2.736,2.72
1.177,2.805
-0.611,1.261
-0.761,0.455
-0.771,2.117
2.687,-0.928
2.585,0.424
2.587,0.328
2.219,1.657
1.676,0.666
0.053,-0.116
-1.107,0.545
-2.559,2.031
2.869,2.044
2.25,1.524
1.448,0.514
1.453,0.751
1.488,0.87
1.258,2.0
-0.83,-0.351
-2.547,0.813
2.258,0.826
1.456,-1.079
-0.171,-1.126
-0.952,-1.074
-0.882,-1.212
0.241,2.933
-0.085,-2.295
-0.203,-1.663
-0.237,0.003
-0.185,-1.757
-0.307,0.334
-0.373,1.371
-0.37,1.366
-0.428,0.965
-0.423,0.61
-0.501,1.66
-0.512,0.589
-0.455,-1.142
-0.594,1.697
-0.531,1.37
-0.532,-1.881
-0.753,1.278
-0.78,-1.59
-0.751,-1.627
-0.85,-0.673
-0.846,-1.149
-0.794,-1.201
-0.884,-1.452
-0.825,-0.312
-0.879,-1.156
-0.889,-0.669
-0.91,-0.06
-1.031,0.415
-1.107,1.455
-1.18,0.712
-1.15,-0.704
-1.305,0.646
-1.251,1.244
-1.339,-1.37
-1.383,0.049
-1.52,-1.046
-1.678,-0.321
-1.774,-2.126
-1.866,1.478
-2.087,-0.538
-2.084,0.55
-2.022,0.448
-2.072,0.047
-2.152,-0.41
-2.221,-1.25
-2.214,0.807
-2.232,1.154
-2.378,0.273
-2.449,-1.266
-2.54,-0.518
-2.613,-1.941
-2.648,-2.269
-2.654,-0.779
-2.658,-0.167
-2.696,0.293
-2.866,-1.91
-2.951,-0.856
-2.979,-1.031
-3.08,-1.009
-3.105,-0.952
-3.075,-1.132
-3.079,-1.17
-3.096,0.119
3.094,0.325
3.064,-0.478
3.067,-0.633
3.019,1.479
2.933,1.178
2.984,-0.045
2.92,-0.779
2.885,-0.683
2.815,0.368
2.817,-0.28
2.793,0.975
2.752,0.332
2.685,-0.955
2.587,-1.374
2.615,-0.475
2.546,1.735
2.522,-1.349
2.542,1.688
2.535,1.622
2.46,1.395
2.5,-0.712
2.41,-1.445
2.458,1.485
2.31,1.108
2.384,0.627
2.302,0.756
2.217,0.678
2.215,-0.995
2.215,1.506
2.088,0.905
2.135,0.451
2.103,-0.759
2.025,0.476
1.913,-0.902
1.899,0.003
1.854,-0.588
1.907,-1.336
1.777,-0.269
1.781,-0.324
1.719,-0.162
1.647,-0.439
1.653,0.377
1.593,-0.763
1.462,-0.46
1.405,-1.418
1.454,-0.235
1.35,-2.255
1.336,-1.123
1.257,-0.813
1.261,-1.291
1.224,-1.322
1.183,-0.806
0.974,-1.367
0.959,0.653
0.879,-1.061
0.821,0.031
0.794,-1.577
0.788,-1.756
0.163,-2.486
0.127,-2.65
-1.056,-2.721
-1.199,-2.546
-1.191,-2.727
-1.319,-2.259
-1.466,-2.612
-1.692,-2.686
-2.039,-2.653
-2.707,-2.396
-2.863,-2.485
-3.095,-2.686
2.299,-2.519
0.418,2.014
-0.075,2.044
-0.41,1.792
-0.922,1.995
-1.003,1.833
-1.498,1.814
-2.756,2.054
3.097,1.687
1.541,1.854
1.306,1.873
1.287,2.012
-0.254,-1.4
-1.233,1.668
2.469,0.769
0.969,1.674
-2.388,1.982
2.551,1.862
0.73,0.5
0.566,-1.548
0.517,-1.958
0.434,1.496
0.24,1.472
0.154,1.164
0.181,-0.795
0.281,1.337
0.164,-2.069
0.244,-0.937
-0.05,0.587
-0.146,-1.137
-0.288,0.048
-0.181,-1.451
-0.256,-0.786
-0.374,-1.216
-0.336,0.114
-0.5,-1.104
-0.652,-0.552
-0.657,-1.247
-0.869,0.311
-0.975,-1.66
-0.975,0.43
-0.887,0.17
-1.012,-1.302
