-0.01,-0.497
-1.025,0.322
-1.065,-2.224
-0.931,-1.418
-1.117,1.006
-0.974,-2.066
-1.135,0.456
-1.061,-1.176
-1.162,-1.897
-1.333,0.694
-1.255,1.105
-1.274,0.056
-1.399,1.501
-1.523,-1.073
-1.416,0.469
-1.445,0.861
-1.659,0.893
-1.65,1.416
-1.661,-0.033
-1.607,1.125
-1.61,-1.132
-1.647,-1.077
-1.806,1.127
-1.696,-0.558
-1.914,0.855
-1.957,-1.227
-1.997,-0.539
-2.205,-2.243
-2.256,-0.701
-2.239,-0.8
-2.355,0.473
-2.483,-1.868
-2.519,0.584
-2.625,-1.23
-2.755,0.448
-2.782,-1.195
-2.958,0.394
-3.046,0.461
-3.025,0.062
3.138,1.61
3.13,1.268
-3.073,-1.427
3.096,-2.259
2.943,1.621
2.932,-0.894
2.852,1.559
2.875,-0.998
2.869,0.62
2.709,-1.935
2.833,0.808
2.769,1.244
2.563,1.011
2.473,-0.469
2.295,1.356
2.312,-0.046
2.297,1.573
2.225,0.187
2.08,0.016
1.904,1.192
1.873,0.442
1.865,-2.202
1.835,1.705
1.904,-1.067
1.726,-0.133
1.711,-0.277
1.647,0.13
1.655,-2.25
1.519,-0.969
1.353,-1.972
1.136,-0.496
1.103,-0.746
0.978,0.188
1.076,-0.159
0.93,0.569
1.038,0.603
0.949,-0.941
0.882,0.0
-0.256,-2.464
-0.439,-2.648
-1.132,-2.437
-1.642,-2.619
-1.978,-2.646
-2.327,-2.522
2.946,-2.598
2.541,-2.559
2.32,-2.549
2.208,-2.722
1.368,-2.704
1.511,-2.352
0.148,1.998
-0.186,1.784
-0.491,1.957
-0.53,1.712
-0.916,1.841
-1.07,1.873
-1.096,2.038
-1.011,2.025
-1.234,2.003
-1.404,1.926
-1.447,2.032
-1.799,2.022
-2.254,1.905
3.067,1.916
-3.12,1.758
2.815,1.808
1.256,1.893
-0.532,0.349
-0.682,-0.457
-0.692,1.205
2.766,-1.84
2.664,-0.488
2.666,-0.584
2.298,0.745
1.755,-0.246
0.132,-1.028
-1.028,-0.367
-2.48,1.119
2.948,1.132
2.329,0.612
1.527,-0.398
1.532,-0.161
1.567,-0.042
1.337,1.088
-0.751,-1.263
-2.468,-0.099
2.337,-0.086
1.535,-1.991
-0.092,-2.038
-0.873,-1.986
-0.803,-2.124
0.32,2.021
-0.118,0.632
-0.152,2.298
-0.1,0.538
-0.222,2.629
-0.288,3.666
-0.285,3.661
-0.343,3.26
-0.338,2.905
-0.416,3.955
-0.427,2.884
-0.37,1.153
-0.509,3.992
-0.446,3.665
-0.447,0.414
-0.668,3.573
-0.695,0.705
-0.666,0.668
-0.765,1.622
-0.761,1.146
-0.709,1.094
-0.799,0.843
-0.74,1.983
-0.794,1.139
-0.804,1.626
-0.825,2.235
-0.946,2.71
-1.022,3.75
-1.095,3.007
-1.065,1.591
-1.22,2.941
-1.166,3.539
-1.254,0.925
-1.298,2.344
-1.435,1.249
-1.593,1.974
-1.689,0.169
-1.781,3.773
-2.002,1.757
-1.999,2.845
-1.937,2.743
-1.987,2.342
-2.067,1.885
-2.136,1.045
-2.129,3.102
-2.147,3.449
-2.293,2.568
-2.364,1.029
-2.455,1.777
-2.528,0.354
-2.563,0.026
-2.569,1.516
-2.573,2.128
-2.611,2.588
-2.781,0.385
-2.866,1.439
-2.894,1.264
-2.995,1.286
-3.02,1.343
-2.99,1.163
-2.994,1.125
-3.011,2.414
-3.104,2.62
-3.134,1.817
-3.131,1.662
3.104,3.774
3.018,3.473
3.069,2.25
3.005,1.516
2.97,1.612
2.9,2.663
2.902,2.015
2.878,3.27
2.837,2.627
2.77,1.34
2.672,0.921
2.7,1.82
2.631,4.03
2.607,0.946
2.627,3.983
2.62,3.917
2.545,3.69
2.585,1.583
2.495,0.85
2.543,3.78
2.395,3.403
2.469,2.922
2.387,3.051
2.302,2.973
2.3,1.3
2.3,3.801
2.173,3.2
2.22,2.746
2.188,1.536
2.11,2.771
1.998,1.393
1.984,2.298
1.939,1.707
1.992,0.959
1.862,2.026
1.866,1.971
1.804,2.133
1.732,1.856
1.738,2.672
1.678,1.532
1.547,1.835
1.49,0.877
1.539,2.06
1.435,0.04
1.421,1.172
1.342,1.482
1.346,1.004
1.309,0.973
1.268,1.489
1.059,0.928
1.044,2.948
0.964,1.234
0.906,2.326
0.879,0.718
0.873,0.539
0.248,-0.191
0.212,-0.355
-0.971,-0.426
-1.114,-0.251
-1.106,-0.432
-1.234,0.036
-1.381,-0.317
-1.607,-0.391
-1.954,-0.358
-2.622,-0.101
-2.778,-0.19
-3.01,-0.391
2.384,-0.224
0.503,4.309
0.01,4.339
-0.325,4.087
-0.837,4.29
-0.918,4.128
-1.413,4.109
-2.671,4.349
-3.101,3.982
1.626,4.149
1.391,4.168
1.372,4.307
-0.169,0.895
-1.148,3.963
2.554,3.064
1.054,3.969
-2.303,4.277
2.636,4.157
0.815,2.795
0.651,0.747
0.602,0.337
0.519,3.791
0.325,3.767
0.239,3.459
0.266,1.5
0.366,3.632
0.249,0.226
0.329,1.358
0.035,2.882
-0.061,1.158
-0.203,2.343
-0.096,0.844
-0.171,1.509
-0.289,1.079
-0.251,2.409
-0.415,1.191
-0.567,1.743
-0.572,1.048
-0.784,2.606
-0.89,0.635
-0.89,2.725
-0.802,2.465
-0.927,0.993
-0.94,2.617
-0.98,0.071
-0.846,0.877
-1.032,3.301
-0.889,0.229
-1.05,2.751
-0.976,1.119
-1.077,0.398
-1.248,2.989
-1.17,3.4
-1.189,2.351
-1.314,3.796
-1.438,1.222
-1.331,2.764
-1.36,3.156
-1.574,3.188
-1.565,3.711
-1.576,2.262
-1.522,3.42
-1.525,1.163
-1.562,1.218
-1.721,3.422
-1.611,1.737
-1.829,3.15
-1.872,1.068
-1.912,1.756
-2.12,0.052
-2.171,1.594
-2.154,1.495
-2.27,2.768
-2.398,0.427
-2.434,2.879
-2.54,1.065
-2.67,2.743
-2.697,1.1
-2.873,2.689
-2.961,2.756
-2.94,2.357
-3.06,3.905
-3.068,3.563
-2.988,0.868
-3.102,0.036
3.028,3.916
3.017,1.401
2.937,3.854
2.96,1.297
2.954,2.915
2.794,0.36
2.918,3.103
2.854,3.539
2.648,3.306
2.558,1.826
2.38,3.651
2.397,2.249
2.382,3.868
2.31,2.482
2.165,2.311
1.989,3.487
1.958,2.737
1.95,0.093
1.92,4.0
1.989,1.228
1.811,2.162
1.796,2.018
1.732,2.425
1.74,0.045
1.604,1.326
1.438,0.323
1.221,1.799
1.188,1.549
1.063,2.483
1.161,2.136
1.015,2.864
1.123,2.898
1.034,1.354
0.967,2.295
-0.171,-0.169
-0.354,-0.353
-1.047,-0.142
-1.557,-0.324
-1.893,-0.351
-2.242,-0.227
3.031,-0.303
2.626,-0.264
2.405,-0.254
2.293,-0.427
1.453,-0.409
1.596,-0.057
0.233,4.293
-0.101,4.079
-0.406,4.252
-0.445,4.007
-0.831,4.136
-0.985,4.168
-1.011,4.333
-0.926,4.32
-1.149,4.298
-1.319,4.221
-1.362,4.327
-1.714,4.317
-2.169,4.2
-3.131,4.211
-3.035,4.053
2.9,4.103
1.341,4.188
-0.447,2.644
-0.597,1.838
-0.607,3.5
2.851,0.455
2.749,1.807
2.751,1.711
2.383,3.04
1.84,2.049
0.217,1.267
-0.943,1.928
-2.395,3.414
3.033,3.427
2.414,2.907
1.612,1.897
1.617,2.134
1.652,2.253
1.422,3.383
-0.666,1.032
-2.383,2.196
2.422,2.209
1.62,0.304
-0.007,0.257
-0.788,0.309
-0.718,0.171
0.405,4.316
-0.034,1.666
0.018,-0.094
-0.104,1.997
-0.17,3.034
-0.167,3.029
-0.225,2.628
-0.22,2.273
-0.298,3.323
-0.309,2.252
-0.252,0.521
-0.391,3.36
-0.328,3.033
-0.329,-0.218
-0.55,2.941
-0.577,0.073
-0.548,0.036
-0.647,0.99
-0.643,0.514
-0.591,0.462
-0.681,0.211
-0.622,1.351
-0.676,0.507
-0.686,0.994
-0.707,1.603
-0.828,2.078
-0.904,3.118
-0.977,2.375
-0.947,0.959
-1.102,2.309
-1.048,2.907
-1.136,0.293
-1.18,1.712
-1.317,0.617
-1.475,1.342
-1.571,-0.463
-1.663,3.141
-1.884,1.125
-1.881,2.213
-1.819,2.111
-1.869,1.71
-1.949,1.253
-2.018,0.413
-2.011,2.47
-2.029,2.817
-2.175,1.936
-2.246,0.397
-2.337,1.145
-2.41,-0.278
-2.445,-0.606
-2.451,0.884
-2.455,1.496
-2.493,1.956
-2.663,-0.247
-2.748,0.807
-2.776,0.632
-2.877,0.654
-2.902,0.711
-2.872,0.531
-2.876,0.493
-2.893,1.782
-2.986,1.988
-3.016,1.185
-3.013,1.03
-3.061,3.142
3.136,2.841
-3.096,1.618
3.123,0.884
3.088,0.98
3.018,2.031
3.02,1.383
2.996,2.638
2.955,1.995
2.888,0.708
2.79,0.289
2.818,1.188
2.749,3.398
2.725,0.314
2.745,3.351
2.738,3.285
2.663,3.058
2.703,0.951
2.613,0.218
2.661,3.148
2.513,2.771
2.587,2.29
2.505,2.419
2.42,2.341
2.418,0.668
2.418,3.169
2.291,2.568
2.338,2.114
2.306,0.904
2.228,2.139
2.116,0.761
2.102,1.666
2.057,1.075
2.11,0.327
1.98,1.394
1.984,1.339
1.922,1.501
1.85,1.224
1.856,2.04
1.796,0.9
1.665,1.203
1.608,0.245
1.657,1.428
1.553,-0.592
1.539,0.54
1.46,0.85
1.464,0.372
1.427,0.341
1.386,0.857
1.177,0.296
1.162,2.316
1.082,0.602
1.024,1.694
0.997,0.086
0.991,-0.093
0.366,-0.823
0.33,-0.987
-0.853,-1.058
-0.996,-0.883
-0.988,-1.064
-1.116,-0.596
-1.263,-0.949
-1.489,-1.023
-1.836,-0.99
-2.504,-0.733
-2.66,-0.822
-2.892,-1.023
2.502,-0.856
0.621,3.677
0.128,3.707
-0.207,3.455
-0.719,3.658
-0.8,3.496
-1.295,3.477
-2.553,3.717
-2.983,3.35
1.744,3.517
1.509,3.536
1.49,3.675
-0.051,0.263
-1.03,3.331
2.672,2.432
1.172,3.337
-2.185,3.645
2.754,3.525
0.933,2.163
0.769,0.115
0.72,-0.295
0.637,3.159
0.443,3.135
0.357,2.827
0.384,0.868
0.484,3.0
0.367,-0.406
0.447,0.726
0.153,2.25
0.057,0.526
-0.085,1.711
0.022,0.212
-0.053,0.877
-0.171,0.447
-0.133,1.777
-0.297,0.559
-0.449,1.111
-0.454,0.416
-0.666,1.974
-0.772,0.003
-0.772,2.093
-0.684,1.833
-0.809,0.361
-0.822,1.985
-0.862,-0.561
-0.728,0.245
-0.914,2.669
-0.771,-0.403
-0.932,2.119
-0.858,0.487
-0.959,-0.234
-1.13,2.357
-1.052,2.768
-1.071,1.719
-1.196,3.164
-1.32,0.59
-1.213,2.132
-1.242,2.524
-1.456,2.556
-1.447,3.079
-1.458,1.63
-1.404,2.788
-1.407,0.531
-1.444,0.586
-1.603,2.79
-1.493,1.105
-1.711,2.518
-1.754,0.436
-1.794,1.124
-2.002,-0.58
-2.053,0.962
-2.036,0.863
-2.152,2.136
-2.28,-0.205
-2.316,2.247
-2.422,0.433
-2.552,2.111
-2.579,0.468
-2.755,2.057
-2.843,2.124
-2.822,1.725
-2.942,3.273
-2.95,2.931
-2.87,0.236
-2.984,-0.596
-3.137,3.284
3.135,0.769
3.055,3.222
3.078,0.665
3.072,2.283
2.912,-0.272
3.036,2.471
2.972,2.907
2.766,2.674
2.676,1.194
2.498,3.019
2.515,1.617
2.5,3.236
2.428,1.85
2.283,1.679
2.107,2.855
2.076,2.105
2.068,-0.539
2.038,3.368
2.107,0.596
1.929,1.53
1.914,1.386
1.85,1.793
1.858,-0.587
1.722,0.694
1.556,-0.309
1.339,1.167
1.306,0.917
1.181,1.851
1.279,1.504
1.133,2.232
1.241,2.266
1.152,0.722
1.085,1.663
-0.053,-0.801
-0.236,-0.985
-0.929,-0.774
-1.439,-0.956
-1.775,-0.983
-2.124,-0.859
-3.134,-0.935
2.744,-0.896
2.523,-0.886
2.411,-1.059
1.571,-1.041
1.714,-0.689
0.351,3.661
0.017,3.447
-0.288,3.62
-0.327,3.375
-0.713,3.504
-0.867,3.536
-0.893,3.701
-0.808,3.688
-1.031,3.666
-1.201,3.589
-1.244,3.695
-1.596,3.685
-2.051,3.568
-3.013,3.579
-2.917,3.421
3.018,3.471
1.459,3.556
-0.329,2.012
-0.479,1.206
-0.489,2.868
2.969,-0.177
2.867,1.175
2.869,1.079
2.501,2.408
1.958,1.417
0.335,0.635
-0.825,1.296
-2.277,2.782
-3.132,2.795
2.532,2.275
1.73,1.265
1.735,1.502
1.77,1.621
1.54,2.751
-0.548,0.4
-2.265,1.564
2.54,1.577
1.738,-0.328
0.111,-0.375
-0.67,-0.323
-0.6,-0.461
0.523,3.684
0.052,-1.76
-0.07,0.331
-0.136,1.368
-0.133,1.363
-0.191,0.962
-0.186,0.607
-0.264,1.657
-0.275,0.586
-0.218,-1.145
-0.357,1.694
-0.294,1.367
-0.295,-1.884
-0.516,1.275
-0.543,-1.593
-0.514,-1.63
-0.613,-0.676
-0.609,-1.152
-0.557,-1.204
-0.647,-1.455
-0.588,-0.315
-0.642,-1.159
-0.652,-0.672
-0.673,-0.063
-0.794,0.412
-0.87,1.452
-0.943,0.709
-0.913,-0.707
-1.068,0.643
-1.014,1.241
-1.102,-1.373
-1.146,0.046
-1.283,-1.049
-1.441,-0.324
-1.537,-2.129
-1.629,1.475
-1.85,-0.541
-1.847,0.547
-1.785,0.445
-1.835,0.044
-1.915,-0.413
-1.984,-1.253
-1.977,0.804
-1.995,1.151
-2.141,0.27
-2.212,-1.269
-2.303,-0.521
-2.376,-1.944
-2.411,-2.272
-2.417,-0.782
-2.421,-0.17
-2.459,0.29
-2.629,-1.913
-2.714,-0.859
-2.742,-1.034
-2.843,-1.012
-2.868,-0.955
-2.838,-1.135
-2.842,-1.173
-2.859,0.116
-2.952,0.322
-2.982,-0.481
-2.979,-0.636
-3.027,1.476
-3.113,1.175
-3.062,-0.048
-3.126,-0.782
3.122,-0.686
3.052,0.365
3.054,-0.283
3.03,0.972
2.989,0.329
2.922,-0.958
2.824,-1.377
2.852,-0.478
2.783,1.732
2.759,-1.352
2.779,1.685
2.772,1.619
2.697,1.392
2.737,-0.715
2.647,-1.448
2.695,1.482
2.547,1.105
2.621,0.624
2.539,0.753
2.454,0.675
2.452,-0.998
2.452,1.503
2.325,0.902
2.372,0.448
2.34,-0.762
2.262,0.473
2.15,-0.905
2.136,0.0
2.091,-0.591
2.144,-1.339
2.014,-0.272
2.018,-0.327
1.956,-0.165
1.884,-0.442
1.89,0.374
1.83,-0.766
1.699,-0.463
1.642,-1.421
1.691,-0.238
1.587,-2.258
1.573,-1.126
1.494,-0.816
1.498,-1.294
1.461,-1.325
1.42,-0.809
1.211,-1.37
1.196,0.65
1.116,-1.064
1.058,0.028
1.031,-1.58
1.025,-1.759
0.4,-2.489
0.364,-2.653
-0.819,-2.724
-0.962,-2.549
-0.954,-2.73
-1.082,-2.262
-1.229,-2.615
-1.455,-2.689
-1.802,-2.656
-2.47,-2.399
-2.626,-2.488
-2.858,-2.689
2.536,-2.522
0.655,2.011
0.162,2.041
-0.173,1.789
-0.685,1.992
-0.766,1.83
-1.261,1.811
-2.519,2.051
-2.949,1.684
1.778,1.851
1.543,1.87
1.524,2.009
-0.017,-1.403
-0.996,1.665
2.706,0.766
1.206,1.671
-2.151,1.979
2.788,1.859
0.967,0.497
0.803,-1.551
0.754,-1.961
0.671,1.493
0.477,1.469
0.391,1.161
0.418,-0.798
0.518,1.334
0.401,-2.072
0.481,-0.94
0.187,0.584
0.091,-1.14
-0.051,0.045
0.056,-1.454
-0.019,-0.789
-0.137,-1.219
-0.099,0.111
-0.263,-1.107
-0.415,-0.555
-0.42,-1.25
-0.632,0.308
-0.738,-1.663
-0.738,0.427
-0.65,0.167
-0.775,-1.305
-0.788,0.319
-0.828,-2.227
-0.694,-1.421
-0.88,1.003
-0.737,-2.069
-0.898,0.453
-0.824,-1.179
-0.925,-1.9
-1.096,0.691
-1.018,1.102
-1.037,0.053
-1.162,1.498
-1.286,-1.076
-1.179,0.466
-1.208,0.858
-1.422,0.89
-1.413,1.413
-1.424,-0.036
-1.37,1.122
-1.373,-1.135
-1.41,-1.08
-1.569,1.124
-1.459,-0.561
-1.677,0.852
-1.72,-1.23
-1.76,-0.542
-1.968,-2.246
-2.019,-0.704
-2.002,-0.803
-2.118,0.47
-2.246,-1.871
-2.282,0.581
-2.388,-1.233
-2.518,0.445
-2.545,-1.198
-2.721,0.391
-2.809,0.458
-2.788,0.059
-2.908,1.607
-2.916,1.265
-2.836,-1.43
-2.95,-2.262
-3.103,1.618
-3.114,-0.897
3.089,1.556
3.112,-1.001
3.106,0.617
2.946,-1.938
3.07,0.805
3.006,1.241
2.8,1.008
2.71,-0.472
2.532,1.353
2.549,-0.049
2.534,1.57
2.462,0.184
2.317,0.013
2.141,1.189
2.11,0.439
2.102,-2.205
2.072,1.702
2.141,-1.07
1.963,-0.136
1.948,-0.28
1.884,0.127
1.892,-2.253
1.756,-0.972
1.59,-1.975
1.373,-0.499
1.34,-0.749
1.215,0.185
1.313,-0.162
1.167,0.566
1.275,0.6
1.186,-0.944
1.119,-0.003
-0.019,-2.467
-0.202,-2.651
-0.895,-2.44
-1.405,-2.622
-1.741,-2.649
-2.09,-2.525
-3.1,-2.601
2.778,-2.562
2.557,-2.552
2.445,-2.725
1.605,-2.707
1.748,-2.355
0.385,1.995
0.051,1.781
-0.254,1.954
-0.293,1.709
-0.679,1.838
-0.833,1.87
-0.859,2.035
-0.774,2.022
-0.997,2.0
-1.167,1.923
-1.21,2.029
-1.562,2.019
-2.017,1.902
-2.979,1.913
-2.883,1.755
3.052,1.805
1.493,1.89
-0.295,0.346
-0.445,-0.46
-0.455,1.202
3.003,-1.843
2.901,-0.491
2.903,-0.587
2.535,0.742
1.992,-0.249
0.369,-1.031
-0.791,-0.37
-2.243,1.116
-3.098,1.129
2.566,0.609
1.764,-0.401
1.769,-0.164
1.804,-0.045
1.574,1.085
-0.514,-1.266
-2.231,-0.102
2.574,-0.089
1.772,-1.994
0.145,-2.041
-0.636,-1.989
-0.566,-2.127
0.557,2.018
-0.122,2.091
-0.188,3.128
-0.185,3.123
-0.243,2.722
-0.238,2.367
-0.316,3.417
-0.327,2.346
-0.27,0.615
-0.409,3.454
-0.346,3.127
-0.347,-0.124
-0.568,3.035
-0.595,0.167
-0.566,0.13
-0.665,1.084
-0.661,0.608
-0.609,0.556
-0.699,0.305
-0.64,1.445
-0.694,0.601
-0.704,1.088
-0.725,1.697
-0.846,2.172
-0.922,3.212
-0.995,2.469
-0.965,1.053
-1.12,2.403
-1.066,3.001
-1.154,0.387
-1.198,1.806
-1.335,0.711
-1.493,1.436
-1.589,-0.369
-1.681,3.235
-1.902,1.219
-1.899,2.307
-1.837,2.205
-1.887,1.804
-1.967,1.347
-2.036,0.507
-2.029,2.564
-2.047,2.911
-2.193,2.03
-2.264,0.491
-2.355,1.239
-2.428,-0.184
-2.463,-0.512
-2.469,0.978
-2.473,1.59
-2.511,2.05
-2.681,-0.153
-2.766,0.901
-2.794,0.726
-2.895,0.748
-2.92,0.805
-2.89,0.625
-2.894,0.587
-2.911,1.876
-3.004,2.082
-3.034,1.279
-3.031,1.124
-3.079,3.236
3.118,2.935
-3.114,1.712
3.105,0.978
3.07,1.074
3.0,2.125
3.002,1.477
2.978,2.732
2.937,2.089
2.87,0.802
2.772,0.383
2.8,1.282
2.731,3.492
2.707,0.408
2.727,3.445
2.72,3.379
2.645,3.152
2.685,1.045
2.595,0.312
2.643,3.242
2.495,2.865
2.569,2.384
2.487,2.513
2.402,2.435
2.4,0.762
2.4,3.263
2.273,2.662
2.32,2.208
2.288,0.998
2.21,2.233
2.098,0.855
2.084,1.76
2.039,1.169
2.092,0.421
1.962,1.488
1.966,1.433
1.904,1.595
1.832,1.318
1.838,2.134
1.778,0.994
1.647,1.297
1.59,0.339
1.639,1.522
1.535,-0.498
1.521,0.634
1.442,0.944
1.446,0.466
1.409,0.435
1.368,0.951
1.159,0.39
1.144,2.41
1.064,0.696
1.006,1.788
0.979,0.18
0.973,0.001
0.348,-0.729
0.312,-0.893
-0.871,-0.964
-1.014,-0.789
-1.006,-0.97
-1.134,-0.502
-1.281,-0.855
-1.507,-0.929
-1.854,-0.896
-2.522,-0.639
-2.678,-0.728
-2.91,-0.929
2.484,-0.762
0.603,3.771
0.11,3.801
-0.225,3.549
-0.737,3.752
-0.818,3.59
-1.313,3.571
-2.571,3.811
-3.001,3.444
1.726,3.611
1.491,3.63
1.472,3.769
-0.069,0.357
-1.048,3.425
2.654,2.526
1.154,3.431
-2.203,3.739
2.736,3.619
0.915,2.257
0.751,0.209
0.702,-0.201
0.619,3.253
0.425,3.229
0.339,2.921
0.366,0.962
0.466,3.094
0.349,-0.312
0.429,0.82
0.135,2.344
0.039,0.62
-0.103,1.805
0.004,0.306
-0.071,0.971
-0.189,0.541
-0.151,1.871
-0.315,0.653
-0.467,1.205
-0.472,0.51
-0.684,2.068
-0.79,0.097
-0.79,2.187
-0.702,1.927
-0.827,0.455
-0.84,2.079
-0.88,-0.467
-0.746,0.339
-0.932,2.763
-0.789,-0.309
-0.95,2.213
-0.876,0.581
-0.977,-0.14
-1.148,2.451
-1.07,2.862
-1.089,1.813
-1.214,3.258
-1.338,0.684
-1.231,2.226
-1.26,2.618
-1.474,2.65
-1.465,3.173
-1.476,1.724
-1.422,2.882
-1.425,0.625
-1.462,0.68
-1.621,2.884
-1.511,1.199
-1.729,2.612
-1.772,0.53
-1.812,1.218
-2.02,-0.486
-2.071,1.056
-2.054,0.957
-2.17,2.23
-2.298,-0.111
-2.334,2.341
-2.44,0.527
-2.57,2.205
-2.597,0.562
-2.773,2.151
-2.861,2.218
-2.84,1.819
-2.96,3.367
-2.968,3.025
-2.888,0.33
-3.002,-0.502
3.128,3.378
3.117,0.863
3.037,3.316
3.06,0.759
3.054,2.377
2.894,-0.178
3.018,2.565
2.954,3.001
2.748,2.768
2.658,1.288
2.48,3.113
2.497,1.711
2.482,3.33
2.41,1.944
2.265,1.773
2.089,2.949
2.058,2.199
2.05,-0.445
2.02,3.462
2.089,0.69
1.911,1.624
1.896,1.48
1.832,1.887
1.84,-0.493
1.704,0.788
1.538,-0.215
1.321,1.261
1.288,1.011
1.163,1.945
1.261,1.598
1.115,2.326
1.223,2.36
1.134,0.816
1.067,1.757
-0.071,-0.707
-0.254,-0.891
-0.947,-0.68
-1.457,-0.862
-1.793,-0.889
-2.142,-0.765
3.131,-0.841
2.726,-0.802
2.505,-0.792
2.393,-0.965
1.553,-0.947
1.696,-0.595
0.333,3.755
-0.001,3.541
-0.306,3.714
-0.345,3.469
-0.731,3.598
-0.885,3.63
-0.911,3.795
-0.826,3.782
-1.049,3.76
-1.219,3.683
-1.262,3.789
-1.614,3.779
-2.069,3.662
-3.031,3.673
-2.935,3.515
3.0,3.565
1.441,3.65
-0.347,2.106
-0.497,1.3
-0.507,2.962
2.951,-0.083
2.849,1.269
2.851,1.173
2.483,2.502
1.94,1.511
0.317,0.729
-0.843,1.39
-2.295,2.876
3.133,2.889
2.514,2.369
1.712,1.359
1.717,1.596
1.752,1.715
1.522,2.845
-0.566,0.494
-2.283,1.658
2.522,1.671
1.72,-0.234
0.093,-0.281
-0.688,-0.229
-0.618,-0.367
0.505,3.778
-0.066,1.037
-0.063,1.032
-0.121,0.631
-0.116,0.276
-0.194,1.326
-0.205,0.255
-0.148,-1.476
-0.287,1.363
-0.224,1.036
-0.225,-2.215
-0.446,0.944
-0.473,-1.924
-0.444,-1.961
-0.543,-1.007
-0.539,-1.483
-0.487,-1.535
-0.577,-1.786
-0.518,-0.646
-0.572,-1.49
-0.582,-1.003
-0.603,-0.394
-0.724,0.081
-0.8,1.121
-0.873,0.378
-0.843,-1.038
-0.998,0.312
-0.944,0.91
-1.032,-1.704
-1.076,-0.285
-1.213,-1.38
-1.371,-0.655
-1.467,-2.46
-1.559,1.144
-1.78,-0.872
-1.777,0.216
-1.715,0.114
-1.765,-0.287
-1.845,-0.744
-1.914,-1.584
-1.907,0.473
-1.925,0.82
-2.071,-0.061
-2.142,-1.6
-2.233,-0.852
-2.306,-2.275
-2.341,-2.603
-2.347,-1.113
-2.351,-0.501
-2.389,-0.041
-2.559,-2.244
-2.644,-1.19
-2.672,-1.365
-2.773,-1.343
-2.798,-1.286
-2.768,-1.466
-2.772,-1.504
-2.789,-0.215
-2.882,-0.009
-2.912,-0.812
-2.909,-0.967
-2.957,1.145
-3.043,0.844
-2.992,-0.379
-3.056,-1.113
-3.091,-1.017
3.122,0.034
3.124,-0.614
3.1,0.641
3.059,-0.002
2.992,-1.289
2.894,-1.708
2.922,-0.809
2.853,1.401
2.829,-1.683
2.849,1.354
2.842,1.288
2.767,1.061
2.807,-1.046
2.717,-1.779
2.765,1.151
2.617,0.774
2.691,0.293
2.609,0.422
2.524,0.344
2.522,-1.329
2.522,1.172
2.395,0.571
2.442,0.117
2.41,-1.093
2.332,0.142
2.22,-1.236
2.206,-0.331
2.161,-0.922
2.214,-1.67
2.084,-0.603
2.088,-0.658
2.026,-0.496
1.954,-0.773
1.96,0.043
1.9,-1.097
1.769,-0.794
1.712,-1.752
1.761,-0.569
1.657,-2.589
1.643,-1.457
1.564,-1.147
1.568,-1.625
1.531,-1.656
1.49,-1.14
1.281,-1.701
1.266,0.319
1.186,-1.395
1.128,-0.303
1.101,-1.911
1.095,-2.09
0.47,-2.82
0.434,-2.984
-0.749,-3.055
-0.892,-2.88
-0.884,-3.061
-1.012,-2.593
-1.159,-2.946
-1.385,-3.02
-1.732,-2.987
-2.4,-2.73
-2.556,-2.819
-2.788,-3.02
2.606,-2.853
0.725,1.68
0.232,1.71
-0.103,1.458
-0.615,1.661
-0.696,1.499
