-0.01,-0.497
-1.191,1.48
-2.449,1.72
-2.879,1.353
1.848,1.52
1.613,1.539
1.594,1.678
0.053,-1.734
-0.926,1.334
2.776,0.435
1.276,1.34
-2.081,1.648
2.858,1.528
1.037,0.166
0.873,-1.882
0.824,-2.292
0.741,1.162
0.547,1.138
0.461,0.83
0.488,-1.129
0.588,1.003
0.471,-2.403
0.551,-1.271
0.257,0.253
0.161,-1.471
0.019,-0.286
0.126,-1.785
0.051,-1.12
-0.067,-1.55
-0.029,-0.22
-0.193,-1.438
-0.345,-0.886
-0.35,-1.581
-0.562,-0.023
-0.668,-1.994
-0.668,0.096
-0.58,-0.164
-0.705,-1.636
-0.718,-0.012
-0.758,-2.558
-0.624,-1.752
-0.81,0.672
-0.667,-2.4
-0.828,0.122
-0.754,-1.51
-0.855,-2.231
-1.026,0.36
-0.948,0.771
-0.967,-0.278
-1.092,1.167
-1.216,-1.407
-1.109,0.135
-1.138,0.527
-1.352,0.559
-1.343,1.082
-1.354,-0.367
-1.3,0.791
-1.303,-1.466
-1.34,-1.411
-1.499,0.793
-1.389,-0.892
-1.607,0.521
-1.65,-1.561
-1.69,-0.873
-1.898,-2.577
-1.949,-1.035
-1.932,-1.134
-2.048,0.139
-2.176,-2.202
-2.212,0.25
-2.318,-1.564
-2.448,0.114
-2.475,-1.529
-2.651,0.06
-2.739,0.127
-2.718,-0.272
-2.838,1.276
-2.846,0.934
-2.766,-1.761
-2.88,-2.593
-3.033,1.287
-3.044,-1.228
-3.124,1.225
-3.101,-1.332
-3.107,0.286
3.016,-2.269
3.14,0.474
3.076,0.91
2.87,0.677
2.78,-0.803
2.602,1.022
2.619,-0.38
2.604,1.239
2.532,-0.147
2.387,-0.318
2.211,0.858
2.18,0.108
2.172,-2.536
2.142,1.371
2.211,-1.401
2.033,-0.467
2.018,-0.611
1.954,-0.204
1.962,-2.584
1.826,-1.303
1.66,-2.306
1.443,-0.83
1.41,-1.08
1.285,-0.146
1.383,-0.493
1.237,0.235
1.345,0.269
1.256,-1.275
1.189,-0.334
0.051,-2.798
-0.132,-2.982
-0.825,-2.771
-1.335,-2.953
-1.671,-2.98
-2.02,-2.856
-3.03,-2.932
2.848,-2.893
2.627,-2.883
2.515,-3.056
1.675,-3.038
1.818,-2.686
0.455,1.664
0.121,1.45
-0.184,1.623
-0.223,1.378
-0.609,1.507
-0.763,1.539
-0.789,1.704
-0.704,1.691
-0.927,1.669
-1.097,1.592
-1.14,1.698
-1.492,1.688
-1.947,1.571
-2.909,1.582
-2.813,1.424
3.122,1.474
1.563,1.559
-0.225,0.015
-0.375,-0.791
-0.385,0.871
3.073,-2.174
2.971,-0.822
2.973,-0.918
2.605,0.411
2.062,-0.58
0.439,-1.362
-0.721,-0.701
-2.173,0.785
-3.028,0.798
2.636,0.278
1.834,-0.732
1.839,-0.495
1.874,-0.376
1.644,0.754
-0.444,-1.597
-2.161,-0.433
2.644,-0.42
1.842,-2.325
0.215,-2.372
-0.566,-2.32
-0.496,-2.458
0.627,1.687
0.003,-0.005
-0.055,-0.406
-0.05,-0.761
-0.128,0.289
-0.139,-0.782
-0.082,-2.513
-0.221,0.326
-0.158,-0.001
-0.159,-3.252
-0.38,-0.093
-0.407,-2.961
-0.378,-2.998
-0.477,-2.044
-0.473,-2.52
-0.421,-2.572
-0.511,-2.823
-0.452,-1.683
-0.506,-2.527
-0.516,-2.04
-0.537,-1.431
-0.658,-0.956
-0.734,0.084
-0.807,-0.659
-0.777,-2.075
-0.932,-0.725
-0.878,-0.127
-0.966,-2.741
-1.01,-1.322
-1.147,-2.417
-1.305,-1.692
-1.401,-3.497
-1.493,0.107
-1.714,-1.909
-1.711,-0.821
-1.649,-0.923
-1.699,-1.324
-1.779,-1.781
-1.848,-2.621
-1.841,-0.564
-1.859,-0.217
-2.005,-1.098
-2.076,-2.637
-2.167,-1.889
-2.24,-3.312
-2.275,-3.64
-2.281,-2.15
-2.285,-1.538
-2.323,-1.078
-2.493,-3.281
-2.578,-2.227
-2.606,-2.402
-2.707,-2.38
-2.732,-2.323
-2.702,-2.503
-2.706,-2.541
-2.723,-1.252
-2.816,-1.046
-2.846,-1.849
-2.843,-2.004
-2.891,0.108
-2.977,-0.193
-2.926,-1.416
-2.99,-2.15
-3.025,-2.054
-3.095,-1.003
-3.093,-1.651
-3.117,-0.396
3.125,-1.039
3.058,-2.326
2.96,-2.745
2.988,-1.846
2.919,0.364
2.895,-2.72
2.915,0.317
2.908,0.251
2.833,0.024
2.873,-2.083
2.783,-2.816
2.831,0.114
2.683,-0.263
2.757,-0.744
2.675,-0.615
2.59,-0.693
2.588,-2.366
2.588,0.135
2.461,-0.466
2.508,-0.92
2.476,-2.13
2.398,-0.895
2.286,-2.273
2.272,-1.368
2.227,-1.959
2.28,-2.707
2.15,-1.64
2.154,-1.695
2.092,-1.533
2.02,-1.81
2.026,-0.994
1.966,-2.134
1.835,-1.831
1.778,-2.789
1.827,-1.606
1.723,-3.626
1.709,-2.494
1.63,-2.184
1.634,-2.662
1.597,-2.693
1.556,-2.177
1.347,-2.738
1.332,-0.718
1.252,-2.432
1.194,-1.34
1.167,-2.948
1.161,-3.127
0.536,-3.857
0.5,-4.021
-0.683,-4.092
-0.826,-3.917
-0.818,-4.098
-0.946,-3.63
-1.093,-3.983
-1.319,-4.057
-1.666,-4.024
-2.334,-3.767
-2.49,-3.856
-2.722,-4.057
2.672,-3.89
0.791,0.643
0.298,0.673
-0.037,0.421
-0.549,0.624
-0.63,0.462
-1.125,0.443
-2.383,0.683
-2.813,0.316
1.914,0.483
1.679,0.502
1.66,0.641
0.119,-2.771
-0.86,0.297
2.842,-0.602
1.342,0.303
-2.015,0.611
2.924,0.491
1.103,-0.871
0.939,-2.919
0.89,-3.329
0.807,0.125
0.613,0.101
0.527,-0.207
0.554,-2.166
0.654,-0.034
0.537,-3.44
0.617,-2.308
0.323,-0.784
0.227,-2.508
0.085,-1.323
0.192,-2.822
0.117,-2.157
-0.001,-2.587
0.037,-1.257
-0.127,-2.475
-0.279,-1.923
-0.284,-2.618
-0.496,-1.06
-0.602,-3.031
-0.602,-0.941
-0.514,-1.201
-0.639,-2.673
-0.652,-1.049
-0.692,-3.595
-0.558,-2.789
-0.744,-0.365
-0.601,-3.437
-0.762,-0.915
-0.688,-2.547
-0.789,-3.268
-0.96,-0.677
-0.882,-0.266
-0.901,-1.315
-1.026,0.13
-1.15,-2.444
-1.043,-0.902
-1.072,-0.51
-1.286,-0.478
-1.277,0.045
-1.288,-1.404
-1.234,-0.246
-1.237,-2.503
-1.274,-2.448
-1.433,-0.244
-1.323,-1.929
-1.541,-0.516
-1.584,-2.598
-1.624,-1.91
-1.832,-3.614
-1.883,-2.072
-1.866,-2.171
-1.982,-0.898
-2.11,-3.239
-2.146,-0.787
-2.252,-2.601
-2.382,-0.923
-2.409,-2.566
-2.585,-0.977
-2.673,-0.91
-2.652,-1.309
-2.772,0.239
-2.78,-0.103
-2.7,-2.798
-2.814,-3.63
-2.967,0.25
-2.978,-2.265
-3.058,0.188
-3.035,-2.369
-3.041,-0.751
3.082,-3.306
-3.077,-0.563
-3.141,-0.127
2.936,-0.36
2.846,-1.84
2.668,-0.015
2.685,-1.417
2.67,0.202
2.598,-1.184
2.453,-1.355
2.277,-0.179
2.246,-0.929
2.238,-3.573
2.208,0.334
2.277,-2.438
2.099,-1.504
2.084,-1.648
2.02,-1.241
2.028,-3.621
1.892,-2.34
1.726,-3.343
1.509,-1.867
1.476,-2.117
1.351,-1.183
1.449,-1.53
1.303,-0.802
1.411,-0.768
1.322,-2.312
1.255,-1.371
0.117,-3.835
-0.066,-4.019
-0.759,-3.808
-1.269,-3.99
-1.605,-4.017
-1.954,-3.893
-2.964,-3.969
2.914,-3.93
2.693,-3.92
2.581,-4.093
1.741,-4.075
1.884,-3.723
0.521,0.627
0.187,0.413
-0.118,0.586
-0.157,0.341
-0.543,0.47
-0.697,0.502
-0.723,0.667
-0.638,0.654
-0.861,0.632
-1.031,0.555
-1.074,0.661
-1.426,0.651
-1.881,0.534
-2.843,0.545
-2.747,0.387
-3.095,0.437
1.629,0.522
-0.159,-1.022
-0.309,-1.828
-0.319,-0.166
3.139,-3.211
3.037,-1.859
3.039,-1.955
2.671,-0.626
2.128,-1.617
0.505,-2.399
-0.655,-1.738
-2.107,-0.252
-2.962,-0.239
2.702,-0.759
1.9,-1.769
1.905,-1.532
1.94,-1.413
1.71,-0.283
-0.378,-2.634
-2.095,-1.47
2.71,-1.457
1.908,-3.362
0.281,-3.409
-0.5,-3.357
-0.43,-3.495
0.693,0.65
-0.058,-0.401
-0.053,-0.756
-0.131,0.294
-0.142,-0.777
-0.085,-2.508
-0.224,0.331
-0.161,0.004
-0.162,-3.247
-0.383,-0.088
-0.41,-2.956
-0.381,-2.993
-0.48,-2.039
-0.476,-2.515
-0.424,-2.567
-0.514,-2.818
-0.455,-1.678
-0.509,-2.522
-0.519,-2.035
-0.54,-1.426
-0.661,-0.951
-0.737,0.089
-0.81,-0.654
-0.78,-2.07
-0.935,-0.72
-0.881,-0.122
-0.969,-2.736
-1.013,-1.317
-1.15,-2.412
-1.308,-1.687
-1.404,-3.492
-1.496,0.112
-1.717,-1.904
-1.714,-0.816
-1.652,-0.918
-1.702,-1.319
-1.782,-1.776
-1.851,-2.616
-1.844,-0.559
-1.862,-0.212
-2.008,-1.093
-2.079,-2.632
-2.17,-1.884
-2.243,-3.307
-2.278,-3.635
-2.284,-2.145
-2.288,-1.533
-2.326,-1.073
-2.496,-3.276
-2.581,-2.222
-2.609,-2.397
-2.71,-2.375
-2.735,-2.318
-2.705,-2.498
-2.709,-2.536
-2.726,-1.247
-2.819,-1.041
-2.849,-1.844
-2.846,-1.999
-2.894,0.113
-2.98,-0.188
-2.929,-1.411
-2.993,-2.145
-3.028,-2.049
-3.098,-0.998
-3.096,-1.646
-3.12,-0.391
3.122,-1.034
3.055,-2.321
2.957,-2.74
2.985,-1.841
2.916,0.369
2.892,-2.715
2.912,0.322
2.905,0.256
2.83,0.029
2.87,-2.078
2.78,-2.811
2.828,0.119
2.68,-0.258
2.754,-0.739
2.672,-0.61
2.587,-0.688
2.585,-2.361
2.585,0.14
2.458,-0.461
2.505,-0.915
2.473,-2.125
2.395,-0.89
2.283,-2.268
2.269,-1.363
2.224,-1.954
2.277,-2.702
2.147,-1.635
2.151,-1.69
2.089,-1.528
2.017,-1.805
2.023,-0.989
1.963,-2.129
1.832,-1.826
1.775,-2.784
1.824,-1.601
1.72,-3.621
1.706,-2.489
1.627,-2.179
1.631,-2.657
1.594,-2.688
1.553,-2.172
1.344,-2.733
1.329,-0.713
1.249,-2.427
1.191,-1.335
1.164,-2.943
1.158,-3.122
0.533,-3.852
0.497,-4.016
-0.686,-4.087
-0.829,-3.912
-0.821,-4.093
-0.949,-3.625
-1.096,-3.978
-1.322,-4.052
-1.669,-4.019
-2.337,-3.762
-2.493,-3.851
-2.725,-4.052
2.669,-3.885
0.788,0.648
0.295,0.678
-0.04,0.426
-0.552,0.629
-0.633,0.467
-1.128,0.448
-2.386,0.688
-2.816,0.321
1.911,0.488
1.676,0.507
1.657,0.646
0.116,-2.766
-0.863,0.302
2.839,-0.597
1.339,0.308
-2.018,0.616
2.921,0.496
1.1,-0.866
0.936,-2.914
0.887,-3.324
0.804,0.13
0.61,0.106
0.524,-0.202
0.551,-2.161
0.651,-0.029
0.534,-3.435
0.614,-2.303
0.32,-0.779
0.224,-2.503
0.082,-1.318
0.189,-2.817
0.114,-2.152
-0.004,-2.582
0.034,-1.252
-0.13,-2.47
-0.282,-1.918
-0.287,-2.613
-0.499,-1.055
-0.605,-3.026
-0.605,-0.936
-0.517,-1.196
-0.642,-2.668
-0.655,-1.044
-0.695,-3.59
-0.561,-2.784
-0.747,-0.36
-0.604,-3.432
-0.765,-0.91
-0.691,-2.542
-0.792,-3.263
-0.963,-0.672
-0.885,-0.261
-0.904,-1.31
-1.029,0.135
-1.153,-2.439
-1.046,-0.897
-1.075,-0.505
-1.289,-0.473
-1.28,0.05
-1.291,-1.399
-1.237,-0.241
-1.24,-2.498
-1.277,-2.443
-1.436,-0.239
-1.326,-1.924
-1.544,-0.511
-1.587,-2.593
-1.627,-1.905
-1.835,-3.609
-1.886,-2.067
-1.869,-2.166
-1.985,-0.893
-2.113,-3.234
-2.149,-0.782
-2.255,-2.596
-2.385,-0.918
-2.412,-2.561
-2.588,-0.972
-2.676,-0.905
-2.655,-1.304
-2.775,0.244
-2.783,-0.098
-2.703,-2.793
-2.817,-3.625
-2.97,0.255
-2.981,-2.26
-3.061,0.193
-3.038,-2.364
-3.044,-0.746
3.079,-3.301
-3.08,-0.558
3.139,-0.122
2.933,-0.355
2.843,-1.835
2.665,-0.01
2.682,-1.412
2.667,0.207
2.595,-1.179
2.45,-1.35
2.274,-0.174
2.243,-0.924
2.235,-3.568
2.205,0.339
2.274,-2.433
2.096,-1.499
2.081,-1.643
2.017,-1.236
2.025,-3.616
1.889,-2.335
1.723,-3.338
1.506,-1.862
1.473,-2.112
1.348,-1.178
1.446,-1.525
1.3,-0.797
1.408,-0.763
1.319,-2.307
1.252,-1.366
0.114,-3.83
-0.069,-4.014
-0.762,-3.803
-1.272,-3.985
-1.608,-4.012
-1.957,-3.888
-2.967,-3.964
2.911,-3.925
2.69,-3.915
2.578,-4.088
1.738,-4.07
1.881,-3.718
0.518,0.632
0.184,0.418
-0.121,0.591
-0.16,0.346
-0.546,0.475
-0.7,0.507
-0.726,0.672
-0.641,0.659
-0.864,0.637
-1.034,0.56
-1.077,0.666
-1.429,0.656
-1.884,0.539
-2.846,0.55
-2.75,0.392
-3.098,0.442
1.626,0.527
-0.162,-1.017
-0.312,-1.823
-0.322,-0.161
3.136,-3.206
3.034,-1.854
3.036,-1.95
2.668,-0.621
2.125,-1.612
0.502,-2.394
-0.658,-1.733
-2.11,-0.247
-2.965,-0.234
2.699,-0.754
1.897,-1.764
1.902,-1.527
1.937,-1.408
1.707,-0.278
-0.381,-2.629
-2.098,-1.465
2.707,-1.452
1.905,-3.357
0.278,-3.404
-0.503,-3.352
-0.433,-3.49
0.69,0.655
0.005,-0.355
-0.073,0.695
-0.084,-0.376
-0.027,-2.107
-0.166,0.732
-0.103,0.405
-0.104,-2.846
-0.325,0.313
-0.352,-2.555
-0.323,-2.592
-0.422,-1.638
-0.418,-2.114
-0.366,-2.166
-0.456,-2.417
-0.397,-1.277
-0.451,-2.121
-0.461,-1.634
-0.482,-1.025
-0.603,-0.55
-0.679,0.49
-0.752,-0.253
-0.722,-1.669
-0.877,-0.319
-0.823,0.279
-0.911,-2.335
-0.955,-0.916
-1.092,-2.011
-1.25,-1.286
-1.346,-3.091
-1.438,0.513
-1.659,-1.503
-1.656,-0.415
-1.594,-0.517
-1.644,-0.918
-1.724,-1.375
-1.793,-2.215
-1.786,-0.158
-1.804,0.189
-1.95,-0.692
-2.021,-2.231
-2.112,-1.483
-2.185,-2.906
-2.22,-3.234
-2.226,-1.744
-2.23,-1.132
-2.268,-0.672
-2.438,-2.875
-2.523,-1.821
-2.551,-1.996
-2.652,-1.974
-2.677,-1.917
-2.647,-2.097
-2.651,-2.135
-2.668,-0.846
-2.761,-0.64
-2.791,-1.443
-2.788,-1.598
-2.836,0.514
-2.922,0.213
-2.871,-1.01
-2.935,-1.744
-2.97,-1.648
-3.04,-0.597
-3.038,-1.245
-3.062,0.01
-3.103,-0.633
3.113,-1.92
3.015,-2.339
3.043,-1.44
2.974,0.77
2.95,-2.314
2.97,0.723
2.963,0.657
2.888,0.43
2.928,-1.677
2.838,-2.41
2.886,0.52
2.738,0.143
2.812,-0.338
2.73,-0.209
2.645,-0.287
2.643,-1.96
2.643,0.541
2.516,-0.06
2.563,-0.514
2.531,-1.724
2.453,-0.489
2.341,-1.867
2.327,-0.962
2.282,-1.553
2.335,-2.301
2.205,-1.234
2.209,-1.289
2.147,-1.127
2.075,-1.404
2.081,-0.588
2.021,-1.728
1.89,-1.425
1.833,-2.383
1.882,-1.2
1.778,-3.22
1.764,-2.088
1.685,-1.778
1.689,-2.256
1.652,-2.287
1.611,-1.771
1.402,-2.332
1.387,-0.312
1.307,-2.026
1.249,-0.934
1.222,-2.542
1.216,-2.721
0.591,-3.451
0.555,-3.615
-0.628,-3.686
-0.771,-3.511
-0.763,-3.692
-0.891,-3.224
-1.038,-3.577
-1.264,-3.651
-1.611,-3.618
-2.279,-3.361
-2.435,-3.45
-2.667,-3.651
2.727,-3.484
0.846,1.049
0.353,1.079
0.018,0.827
-0.494,1.03
-0.575,0.868
-1.07,0.849
-2.328,1.089
-2.758,0.722
1.969,0.889
1.734,0.908
1.715,1.047
0.174,-2.365
-0.805,0.703
2.897,-0.196
1.397,0.709
-1.96,1.017
2.979,0.897
1.158,-0.465
0.994,-2.513
0.945,-2.923
0.862,0.531
0.668,0.507
0.582,0.199
0.609,-1.76
0.709,0.372
0.592,-3.034
0.672,-1.902
0.378,-0.378
0.282,-2.102
0.14,-0.917
0.247,-2.416
0.172,-1.751
0.054,-2.181
0.092,-0.851
-0.072,-2.069
-0.224,-1.517
-0.229,-2.212
-0.441,-0.654
-0.547,-2.625
-0.547,-0.535
-0.459,-0.795
-0.584,-2.267
-0.597,-0.643
-0.637,-3.189
-0.503,-2.383
-0.689,0.041
-0.546,-3.031
-0.707,-0.509
-0.633,-2.141
-0.734,-2.862
-0.905,-0.271
-0.827,0.14
-0.846,-0.909
-0.971,0.536
-1.095,-2.038
-0.988,-0.496
-1.017,-0.104
-1.231,-0.072
-1.222,0.451
-1.233,-0.998
-1.179,0.16
-1.182,-2.097
-1.219,-2.042
-1.378,0.162
-1.268,-1.523
-1.486,-0.11
-1.529,-2.192
-1.569,-1.504
-1.777,-3.208
-1.828,-1.666
-1.811,-1.765
-1.927,-0.492
-2.055,-2.833
-2.091,-0.381
-2.197,-2.195
-2.327,-0.517
-2.354,-2.16
-2.53,-0.571
-2.618,-0.504
-2.597,-0.903
-2.717,0.645
-2.725,0.303
-2.645,-2.392
-2.759,-3.224
-2.912,0.656
-2.923,-1.859
-3.003,0.594
-2.98,-1.963
-2.986,-0.345
3.137,-2.9
-3.022,-0.157
-3.086,0.279
2.991,0.046
2.901,-1.434
2.723,0.391
2.74,-1.011
2.725,0.608
2.653,-0.778
2.508,-0.949
2.332,0.227
2.301,-0.523
2.293,-3.167
2.263,0.74
2.332,-2.032
2.154,-1.098
2.139,-1.242
2.075,-0.835
2.083,-3.215
1.947,-1.934
1.781,-2.937
1.564,-1.461
1.531,-1.711
1.406,-0.777
1.504,-1.124
1.358,-0.396
1.466,-0.362
1.377,-1.906
1.31,-0.965
0.172,-3.429
-0.011,-3.613
-0.704,-3.402
-1.214,-3.584
-1.55,-3.611
-1.899,-3.487
-2.909,-3.563
2.969,-3.524
2.748,-3.514
2.636,-3.687
1.796,-3.669
1.939,-3.317
0.576,1.033
0.242,0.819
-0.063,0.992
-0.102,0.747
-0.488,0.876
-0.642,0.908
-0.668,1.073
-0.583,1.06
-0.806,1.038
-0.976,0.961
-1.019,1.067
-1.371,1.057
-1.826,0.94
-2.788,0.951
-2.692,0.793
-3.04,0.843
1.684,0.928
-0.104,-0.616
-0.254,-1.422
-0.264,0.24
-3.089,-2.805
3.092,-1.453
3.094,-1.549
2.726,-0.22
2.183,-1.211
0.56,-1.993
-0.6,-1.332
-2.052,0.154
-2.907,0.167
2.757,-0.353
1.955,-1.363
1.96,-1.126
1.995,-1.007
1.765,0.123
-0.323,-2.228
-2.04,-1.064
2.765,-1.051
1.963,-2.956
0.336,-3.003
-0.445,-2.951
-0.375,-3.089
0.748,1.056
-0.078,1.05
-0.089,-0.021
-0.032,-1.752
-0.171,1.087
-0.108,0.76
-0.109,-2.491
-0.33,0.668
-0.357,-2.2
-0.328,-2.237
-0.427,-1.283
-0.423,-1.759
-0.371,-1.811
-0.461,-2.062
-0.402,-0.922
-0.456,-1.766
-0.466,-1.279
-0.487,-0.67
-0.608,-0.195
-0.684,0.845
-0.757,0.102
-0.727,-1.314
-0.882,0.036
-0.828,0.634
-0.916,-1.98
-0.96,-0.561
-1.097,-1.656
-1.255,-0.931
-1.351,-2.736
-1.443,0.868
-1.664,-1.148
-1.661,-0.06
-1.599,-0.162
-1.649,-0.563
-1.729,-1.02
-1.798,-1.86
-1.791,0.197
-1.809,0.544
-1.955,-0.337
-2.026,-1.876
-2.117,-1.128
-2.19,-2.551
-2.225,-2.879
-2.231,-1.389
-2.235,-0.777
-2.273,-0.317
-2.443,-2.52
-2.528,-1.466
-2.556,-1.641
-2.657,-1.619
-2.682,-1.562
-2.652,-1.742
-2.656,-1.78
-2.673,-0.491
-2.766,-0.285
-2.796,-1.088
-2.793,-1.243
-2.841,0.869
-2.927,0.568
-2.876,-0.655
-2.94,-1.389
-2.975,-1.293
-3.045,-0.242
-3.043,-0.89
-3.067,0.365
-3.108,-0.278
3.108,-1.565
3.01,-1.984
3.038,-1.085
2.969,1.125
2.945,-1.959
2.965,1.078
2.958,1.012
2.883,0.785
2.923,-1.322
2.833,-2.055
2.881,0.875
2.733,0.498
2.807,0.017
2.725,0.146
2.64,0.068
2.638,-1.605
2.638,0.896
2.511,0.295
2.558,-0.159
2.526,-1.369
2.448,-0.134
2.336,-1.512
2.322,-0.607
2.277,-1.198
2.33,-1.946
2.2,-0.879
2.204,-0.934
2.142,-0.772
2.07,-1.049
2.076,-0.233
2.016,-1.373
1.885,-1.07
1.828,-2.028
1.877,-0.845
1.773,-2.865
1.759,-1.733
1.68,-1.423
1.684,-1.901
1.647,-1.932
1.606,-1.416
1.397,-1.977
1.382,0.043
1.302,-1.671
1.244,-0.579
1.217,-2.187
1.211,-2.366
0.586,-3.096
0.55,-3.26
-0.633,-3.331
-0.776,-3.156
-0.768,-3.337
-0.896,-2.869
-1.043,-3.222
-1.269,-3.296
-1.616,-3.263
-2.284,-3.006
-2.44,-3.095
-2.672,-3.296
2.722,-3.129
0.841,1.404
0.348,1.434
0.013,1.182
-0.499,1.385
-0.58,1.223
-1.075,1.204
-2.333,1.444
-2.763,1.077
1.964,1.244
1.729,1.263
1.71,1.402
0.169,-2.01
-0.81,1.058
2.892,0.159
1.392,1.064
-1.965,1.372
2.974,1.252
1.153,-0.11
0.989,-2.158
0.94,-2.568
0.857,0.886
0.663,0.862
0.577,0.554
0.604,-1.405
0.704,0.727
0.587,-2.679
0.667,-1.547
0.373,-0.023
0.277,-1.747
0.135,-0.562
0.242,-2.061
0.167,-1.396
0.049,-1.826
0.087,-0.496
-0.077,-1.714
-0.229,-1.162
-0.234,-1.857
-0.446,-0.299
-0.552,-2.27
-0.552,-0.18
-0.464,-0.44
-0.589,-1.912
-0.602,-0.288
-0.642,-2.834
-0.508,-2.028
-0.694,0.396
-0.551,-2.676
-0.712,-0.154
-0.638,-1.786
-0.739,-2.507
-0.91,0.084
-0.832,0.495
-0.851,-0.554
-0.976,0.891
-1.1,-1.683
-0.993,-0.141
-1.022,0.251
-1.236,0.283
-1.227,0.806
-1.238,-0.643
-1.184,0.515
-1.187,-1.742
-1.224,-1.687
-1.383,0.517
-1.273,-1.168
-1.491,0.245
-1.534,-1.837
-1.574,-1.149
-1.782,-2.853
-1.833,-1.311
-1.816,-1.41
-1.932,-0.137
-2.06,-2.478
-2.096,-0.026
-2.202,-1.84
-2.332,-0.162
-2.359,-1.805
-2.535,-0.216
-2.623,-0.149
-2.602,-0.548
-2.722,1.0
-2.73,0.658
-2.65,-2.037
-2.764,-2.869
-2.917,1.011
-2.928,-1.504
-3.008,0.949
-2.985,-1.608
-2.991,0.01
3.132,-2.545
-3.027,0.198
-3.091,0.634
2.986,0.401
2.896,-1.079
2.718,0.746
2.735,-0.656
2.72,0.963
2.648,-0.423
2.503,-0.594
2.327,0.582
2.296,-0.168
2.288,-2.812
2.258,1.095
2.327,-1.677
2.149,-0.743
2.134,-0.887
2.07,-0.48
2.078,-2.86
1.942,-1.579
1.776,-2.582
1.559,-1.106
1.526,-1.356
1.401,-0.422
1.499,-0.769
1.353,-0.041
1.461,-0.007
1.372,-1.551
1.305,-0.61
0.167,-3.074
-0.016,-3.258
-0.709,-3.047
-1.219,-3.229
-1.555,-3.256
-1.904,-3.132
-2.914,-3.208
2.964,-3.169
2.743,-3.159
2.631,-3.332
1.791,-3.314
1.934,-2.962
0.571,1.388
0.237,1.174
-0.068,1.347
-0.107,1.102
-0.493,1.231
-0.647,1.263
-0.673,1.428
-0.588,1.415
-0.811,1.393
-0.981,1.316
-1.024,1.422
-1.376,1.412
-1.831,1.295
-2.793,1.306
-2.697,1.148
-3.045,1.198
1.679,1.283
-0.109,-0.261
-0.259,-1.067
-0.269,0.595
-3.094,-2.45
3.087,-1.098
3.089,-1.194
2.721,0.135
2.178,-0.856
0.555,-1.638
-0.605,-0.977
-2.057,0.509
-2.912,0.522
2.752,0.002
1.95,-1.008
1.955,-0.771
1.99,-0.652
1.76,0.478
-0.328,-1.873
-2.045,-0.709
2.76,-0.696
1.958,-2.601
0.331,-2.648
-0.45,-2.596
-0.38,-2.734
0.743,1.411
-0.011,-1.071
0.046,-2.802
-0.093,0.037
-0.03,-0.29
-0.031,-3.541
-0.252,-0.382
-0.279,-3.25
-0.25,-3.287
-0.349,-2.333
-0.345,-2.809
-0.293,-2.861
-0.383,-3.112
-0.324,-1.972
-0.378,-2.816
-0.388,-2.329
-0.409,-1.72
-0.53,-1.245
-0.606,-0.205
-0.679,-0.948
-0.649,-2.364
-0.804,-1.014
-0.75,-0.416
-0.838,-3.03
-0.882,-1.611
-1.019,-2.706
-1.177,-1.981
-1.273,-3.786
-1.365,-0.182
-1.586,-2.198
-1.583,-1.11
-1.521,-1.212
-1.571,-1.613
-1.651,-2.07
-1.72,-2.91
-1.713,-0.853
-1.731,-0.506
-1.877,-1.387
-1.948,-2.926
-2.039,-2.178
-2.112,-3.601
-2.147,-3.929
-2.153,-2.439
-2.157,-1.827
-2.195,-1.367
-2.365,-3.57
-2.45,-2.516
-2.478,-2.691
-2.579,-2.669
-2.604,-2.612
-2.574,-2.792
-2.578,-2.83
-2.595,-1.541
-2.688,-1.335
-2.718,-2.138
-2.715,-2.293
-2.763,-0.181
-2.849,-0.482
-2.798,-1.705
-2.862,-2.439
-2.897,-2.343
-2.967,-1.292
-2.965,-1.94
-2.989,-0.685
-3.03,-1.328
-3.097,-2.615
3.088,-3.034
