-0.01,-0.497
3.116,-2.135
3.047,0.075
3.023,-3.009
3.043,0.028
3.036,-0.038
2.961,-0.265
3.001,-2.372
2.911,-3.105
2.959,-0.175
2.811,-0.552
2.885,-1.033
2.803,-0.904
2.718,-0.982
2.716,-2.655
2.716,-0.154
2.589,-0.755
2.636,-1.209
2.604,-2.419
2.526,-1.184
2.414,-2.562
2.4,-1.657
2.355,-2.248
2.408,-2.996
2.278,-1.929
2.282,-1.984
2.22,-1.822
2.148,-2.099
2.154,-1.283
2.094,-2.423
1.963,-2.12
1.906,-3.078
1.955,-1.895
1.851,-3.915
1.837,-2.783
1.758,-2.473
1.762,-2.951
1.725,-2.982
1.684,-2.466
1.475,-3.027
1.46,-1.007
1.38,-2.721
1.322,-1.629
1.295,-3.237
1.289,-3.416
0.664,-4.146
0.628,-4.31
-0.555,-4.381
-0.698,-4.206
-0.69,-4.387
-0.818,-3.919
-0.965,-4.272
-1.191,-4.346
-1.538,-4.313
-2.206,-4.056
-2.362,-4.145
-2.594,-4.346
2.8,-4.179
0.919,0.354
0.426,0.384
0.091,0.132
-0.421,0.335
-0.502,0.173
-0.997,0.154
-2.255,0.394
-2.685,0.027
2.042,0.194
1.807,0.213
1.788,0.352
0.247,-3.06
-0.732,0.008
2.97,-0.891
1.47,0.014
-1.887,0.322
3.052,0.202
1.231,-1.16
1.067,-3.208
1.018,-3.618
0.935,-0.164
0.741,-0.188
0.655,-0.496
0.682,-2.455
0.782,-0.323
0.665,-3.729
0.745,-2.597
0.451,-1.073
0.355,-2.797
0.213,-1.612
0.32,-3.111
0.245,-2.446
0.127,-2.876
0.165,-1.546
0.001,-2.764
-0.151,-2.212
-0.156,-2.907
-0.368,-1.349
-0.474,-3.32
-0.474,-1.23
-0.386,-1.49
-0.511,-2.962
-0.524,-1.338
-0.564,-3.884
-0.43,-3.078
-0.616,-0.654
-0.473,-3.726
-0.634,-1.204
-0.56,-2.836
-0.661,-3.557
-0.832,-0.966
-0.754,-0.555
-0.773,-1.604
-0.898,-0.159
-1.022,-2.733
-0.915,-1.191
-0.944,-0.799
-1.158,-0.767
-1.149,-0.244
-1.16,-1.693
-1.106,-0.535
-1.109,-2.792
-1.146,-2.737
-1.305,-0.533
-1.195,-2.218
-1.413,-0.805
-1.456,-2.887
-1.496,-2.199
-1.704,-3.903
-1.755,-2.361
-1.738,-2.46
-1.854,-1.187
-1.982,-3.528
-2.018,-1.076
-2.124,-2.89
-2.254,-1.212
-2.281,-2.855
-2.457,-1.266
-2.545,-1.199
-2.524,-1.598
-2.644,-0.05
-2.652,-0.392
-2.572,-3.087
-2.686,-3.919
-2.839,-0.039
-2.85,-2.554
-2.93,-0.101
-2.907,-2.658
-2.913,-1.04
-3.073,-3.595
-2.949,-0.852
-3.013,-0.416
3.064,-0.649
2.974,-2.129
2.796,-0.304
2.813,-1.706
2.798,-0.087
2.726,-1.473
2.581,-1.644
2.405,-0.468
2.374,-1.218
2.366,-3.862
2.336,0.045
2.405,-2.727
2.227,-1.793
2.212,-1.937
2.148,-1.53
2.156,-3.91
2.02,-2.629
1.854,-3.632
1.637,-2.156
1.604,-2.406
1.479,-1.472
1.577,-1.819
1.431,-1.091
1.539,-1.057
1.45,-2.601
1.383,-1.66
0.245,-4.124
0.062,-4.308
-0.631,-4.097
-1.141,-4.279
-1.477,-4.306
-1.826,-4.182
-2.836,-4.258
3.042,-4.219
2.821,-4.209
2.709,-4.382
1.869,-4.364
2.012,-4.012
0.649,0.338
0.315,0.124
0.01,0.297
-0.029,0.052
-0.415,0.181
-0.569,0.213
-0.595,0.378
-0.51,0.365
-0.733,0.343
-0.903,0.266
-0.946,0.372
-1.298,0.362
-1.753,0.245
-2.715,0.256
-2.619,0.098
-2.967,0.148
1.757,0.233
-0.031,-1.311
-0.181,-2.117
-0.191,-0.455
-3.016,-3.5
-3.118,-2.148
-3.116,-2.244
2.799,-0.915
2.256,-1.906
0.633,-2.688
-0.527,-2.027
-1.979,-0.541
-2.834,-0.528
2.83,-1.048
2.028,-2.058
2.033,-1.821
2.068,-1.702
1.838,-0.572
-0.25,-2.923
-1.967,-1.759
2.838,-1.746
2.036,-3.651
0.409,-3.698
-0.372,-3.646
-0.302,-3.784
0.821,0.361
0.057,-1.731
-0.082,1.108
-0.019,0.781
-0.02,-2.47
-0.241,0.689
-0.268,-2.179
-0.239,-2.216
-0.338,-1.262
-0.334,-1.738
-0.282,-1.79
-0.372,-2.041
-0.313,-0.901
-0.367,-1.745
-0.377,-1.258
-0.398,-0.649
-0.519,-0.174
-0.595,0.866
-0.668,0.123
-0.638,-1.293
-0.793,0.057
-0.739,0.655
-0.827,-1.959
-0.871,-0.54
-1.008,-1.635
-1.166,-0.91
-1.262,-2.715
-1.354,0.889
-1.575,-1.127
-1.572,-0.039
-1.51,-0.141
-1.56,-0.542
-1.64,-0.999
-1.709,-1.839
-1.702,0.218
-1.72,0.565
-1.866,-0.316
-1.937,-1.855
-2.028,-1.107
-2.101,-2.53
-2.136,-2.858
-2.142,-1.368
-2.146,-0.756
-2.184,-0.296
-2.354,-2.499
-2.439,-1.445
-2.467,-1.62
-2.568,-1.598
-2.593,-1.541
-2.563,-1.721
-2.567,-1.759
-2.584,-0.47
-2.677,-0.264
-2.707,-1.067
-2.704,-1.222
-2.752,0.89
-2.838,0.589
-2.787,-0.634
-2.851,-1.368
-2.886,-1.272
-2.956,-0.221
-2.954,-0.869
-2.978,0.386
-3.019,-0.257
-3.086,-1.544
3.099,-1.963
3.127,-1.064
3.058,1.146
3.034,-1.938
3.054,1.099
3.047,1.033
2.972,0.806
3.012,-1.301
2.922,-2.034
2.97,0.896
2.822,0.519
2.896,0.038
2.814,0.167
2.729,0.089
2.727,-1.584
2.727,0.917
2.6,0.316
2.647,-0.138
2.615,-1.348
2.537,-0.113
2.425,-1.491
2.411,-0.586
2.366,-1.177
2.419,-1.925
2.289,-0.858
2.293,-0.913
2.231,-0.751
2.159,-1.028
2.165,-0.212
2.105,-1.352
1.974,-1.049
1.917,-2.007
1.966,-0.824
1.862,-2.844
1.848,-1.712
1.769,-1.402
1.773,-1.88
1.736,-1.911
1.695,-1.395
1.486,-1.956
1.471,0.064
1.391,-1.65
1.333,-0.558
1.306,-2.166
1.3,-2.345
0.675,-3.075
0.639,-3.239
-0.544,-3.31
-0.687,-3.135
-0.679,-3.316
-0.807,-2.848
-0.954,-3.201
-1.18,-3.275
-1.527,-3.242
-2.195,-2.985
-2.351,-3.074
-2.583,-3.275
2.811,-3.108
0.93,1.425
0.437,1.455
0.102,1.203
-0.41,1.406
-0.491,1.244
-0.986,1.225
-2.244,1.465
-2.674,1.098
2.053,1.265
1.818,1.284
1.799,1.423
0.258,-1.989
-0.721,1.079
2.981,0.18
1.481,1.085
-1.876,1.393
3.063,1.273
1.242,-0.089
1.078,-2.137
1.029,-2.547
0.946,0.907
0.752,0.883
0.666,0.575
0.693,-1.384
0.793,0.748
0.676,-2.658
0.756,-1.526
0.462,-0.002
0.366,-1.726
0.224,-0.541
0.331,-2.04
0.256,-1.375
0.138,-1.805
0.176,-0.475
0.012,-1.693
-0.14,-1.141
-0.145,-1.836
-0.357,-0.278
-0.463,-2.249
-0.463,-0.159
-0.375,-0.419
-0.5,-1.891
-0.513,-0.267
-0.553,-2.813
-0.419,-2.007
-0.605,0.417
-0.462,-2.655
-0.623,-0.133
-0.549,-1.765
-0.65,-2.486
-0.821,0.105
-0.743,0.516
-0.762,-0.533
-0.887,0.912
-1.011,-1.662
-0.904,-0.12
-0.933,0.272
-1.147,0.304
-1.138,0.827
-1.149,-0.622
-1.095,0.536
-1.098,-1.721
-1.135,-1.666
-1.294,0.538
-1.184,-1.147
-1.402,0.266
-1.445,-1.816
-1.485,-1.128
-1.693,-2.832
-1.744,-1.29
-1.727,-1.389
-1.843,-0.116
-1.971,-2.457
-2.007,-0.005
-2.113,-1.819
-2.243,-0.141
-2.27,-1.784
-2.446,-0.195
-2.534,-0.128
-2.513,-0.527
-2.633,1.021
-2.641,0.679
-2.561,-2.016
-2.675,-2.848
-2.828,1.032
-2.839,-1.483
-2.919,0.97
-2.896,-1.587
-2.902,0.031
-3.062,-2.524
-2.938,0.219
-3.002,0.655
3.075,0.422
2.985,-1.058
2.807,0.767
2.824,-0.635
2.809,0.984
2.737,-0.402
2.592,-0.573
2.416,0.603
2.385,-0.147
2.377,-2.791
2.347,1.116
2.416,-1.656
2.238,-0.722
2.223,-0.866
2.159,-0.459
2.167,-2.839
2.031,-1.558
1.865,-2.561
1.648,-1.085
1.615,-1.335
1.49,-0.401
1.588,-0.748
1.442,-0.02
1.55,0.014
1.461,-1.53
1.394,-0.589
0.256,-3.053
0.073,-3.237
-0.62,-3.026
-1.13,-3.208
-1.466,-3.235
-1.815,-3.111
-2.825,-3.187
3.053,-3.148
2.832,-3.138
2.72,-3.311
1.88,-3.293
2.023,-2.941
0.66,1.409
0.326,1.195
0.021,1.368
-0.018,1.123
-0.404,1.252
-0.558,1.284
-0.584,1.449
-0.499,1.436
-0.722,1.414
-0.892,1.337
-0.935,1.443
-1.287,1.433
-1.742,1.316
-2.704,1.327
-2.608,1.169
-2.956,1.219
1.768,1.304
-0.02,-0.24
-0.17,-1.046
-0.18,0.616
-3.005,-2.429
-3.107,-1.077
-3.105,-1.173
2.81,0.156
2.267,-0.835
0.644,-1.617
-0.516,-0.956
-1.968,0.53
-2.823,0.543
2.841,0.023
2.039,-0.987
2.044,-0.75
2.079,-0.631
1.849,0.499
-0.239,-1.852
-1.956,-0.688
2.849,-0.675
2.047,-2.58
0.42,-2.627
-0.361,-2.575
-0.291,-2.713
0.832,1.432
-0.139,2.839
-0.076,2.512
-0.077,-0.739
-0.298,2.42
-0.325,-0.448
-0.296,-0.485
-0.395,0.469
-0.391,-0.007
-0.339,-0.059
-0.429,-0.31
-0.37,0.83
-0.424,-0.014
-0.434,0.473
-0.455,1.082
-0.576,1.557
-0.652,2.597
-0.725,1.854
-0.695,0.438
-0.85,1.788
-0.796,2.386
-0.884,-0.228
-0.928,1.191
-1.065,0.096
-1.223,0.821
-1.319,-0.984
-1.411,2.62
-1.632,0.604
-1.629,1.692
-1.567,1.59
-1.617,1.189
-1.697,0.732
-1.766,-0.108
-1.759,1.949
-1.777,2.296
-1.923,1.415
-1.994,-0.124
-2.085,0.624
-2.158,-0.799
-2.193,-1.127
-2.199,0.363
-2.203,0.975
-2.241,1.435
-2.411,-0.768
-2.496,0.286
-2.524,0.111
-2.625,0.133
-2.65,0.19
-2.62,0.01
-2.624,-0.028
-2.641,1.261
-2.734,1.467
-2.764,0.664
-2.761,0.509
-2.809,2.621
-2.895,2.32
-2.844,1.097
-2.908,0.363
-2.943,0.459
-3.013,1.51
-3.011,0.862
-3.035,2.117
-3.076,1.474
3.14,0.187
3.042,-0.232
3.07,0.667
3.001,2.877
2.977,-0.207
2.997,2.83
2.99,2.764
2.915,2.537
2.955,0.43
2.865,-0.303
2.913,2.627
2.765,2.25
2.839,1.769
2.757,1.898
2.672,1.82
2.67,0.147
2.67,2.648
2.543,2.047
2.59,1.593
2.558,0.383
2.48,1.618
2.368,0.24
2.354,1.145
2.309,0.554
2.362,-0.194
2.232,0.873
2.236,0.818
2.174,0.98
2.102,0.703
2.108,1.519
2.048,0.379
1.917,0.682
1.86,-0.276
1.909,0.907
1.805,-1.113
1.791,0.019
1.712,0.329
1.716,-0.149
1.679,-0.18
1.638,0.336
1.429,-0.225
1.414,1.795
1.334,0.081
1.276,1.173
1.249,-0.435
1.243,-0.614
0.618,-1.344
0.582,-1.508
-0.601,-1.579
-0.744,-1.404
-0.736,-1.585
-0.864,-1.117
-1.011,-1.47
-1.237,-1.544
-1.584,-1.511
-2.252,-1.254
-2.408,-1.343
-2.64,-1.544
2.754,-1.377
0.873,3.156
0.38,3.186
0.045,2.934
-0.467,3.137
-0.548,2.975
-1.043,2.956
-2.301,3.196
-2.731,2.829
1.996,2.996
1.761,3.015
1.742,3.154
0.201,-0.258
-0.778,2.81
2.924,1.911
1.424,2.816
-1.933,3.124
3.006,3.004
1.185,1.642
1.021,-0.406
0.972,-0.816
0.889,2.638
0.695,2.614
0.609,2.306
0.636,0.347
0.736,2.479
0.619,-0.927
0.699,0.205
0.405,1.729
0.309,0.005
0.167,1.19
0.274,-0.309
0.199,0.356
0.081,-0.074
0.119,1.256
-0.045,0.038
-0.197,0.59
-0.202,-0.105
-0.414,1.453
-0.52,-0.518
-0.52,1.572
-0.432,1.312
-0.557,-0.16
-0.57,1.464
-0.61,-1.082
-0.476,-0.276
-0.662,2.148
-0.519,-0.924
-0.68,1.598
-0.606,-0.034
-0.707,-0.755
-0.878,1.836
-0.8,2.247
-0.819,1.198
-0.944,2.643
-1.068,0.069
-0.961,1.611
-0.99,2.003
-1.204,2.035
-1.195,2.558
-1.206,1.109
-1.152,2.267
-1.155,0.01
-1.192,0.065
-1.351,2.269
-1.241,0.584
-1.459,1.997
-1.502,-0.085
-1.542,0.603
-1.75,-1.101
-1.801,0.441
-1.784,0.342
-1.9,1.615
-2.028,-0.726
-2.064,1.726
-2.17,-0.088
-2.3,1.59
-2.327,-0.053
-2.503,1.536
-2.591,1.603
-2.57,1.204
-2.69,2.752
-2.698,2.41
-2.618,-0.285
-2.732,-1.117
-2.885,2.763
-2.896,0.248
-2.976,2.701
-2.953,0.144
-2.959,1.762
-3.119,-0.793
-2.995,1.95
-3.059,2.386
3.018,2.153
2.928,0.673
2.75,2.498
2.767,1.096
2.752,2.715
2.68,1.329
2.535,1.158
2.359,2.334
2.328,1.584
2.32,-1.06
2.29,2.847
2.359,0.075
2.181,1.009
2.166,0.865
2.102,1.272
2.11,-1.108
1.974,0.173
1.808,-0.83
1.591,0.646
1.558,0.396
1.433,1.33
1.531,0.983
1.385,1.711
1.493,1.745
1.404,0.201
1.337,1.142
0.199,-1.322
0.016,-1.506
-0.677,-1.295
-1.187,-1.477
-1.523,-1.504
-1.872,-1.38
-2.882,-1.456
2.996,-1.417
2.775,-1.407
2.663,-1.58
1.823,-1.562
1.966,-1.21
0.603,3.14
0.269,2.926
-0.036,3.099
-0.075,2.854
-0.461,2.983
-0.615,3.015
-0.641,3.18
-0.556,3.167
-0.779,3.145
-0.949,3.068
-0.992,3.174
-1.344,3.164
-1.799,3.047
-2.761,3.058
-2.665,2.9
-3.013,2.95
1.711,3.035
-0.077,1.491
-0.227,0.685
-0.237,2.347
-3.062,-0.698
3.119,0.654
3.121,0.558
2.753,1.887
2.21,0.896
0.587,0.114
-0.573,0.775
-2.025,2.261
-2.88,2.274
2.784,1.754
1.982,0.744
1.987,0.981
2.022,1.1
1.792,2.23
-0.296,-0.121
-2.013,1.043
2.792,1.056
1.99,-0.849
0.363,-0.896
-0.418,-0.844
-0.348,-0.982
0.775,3.163
0.063,-0.327
0.062,-3.578
-0.159,-0.419
-0.186,-3.287
-0.157,-3.324
-0.256,-2.37
-0.252,-2.846
-0.2,-2.898
-0.29,-3.149
-0.231,-2.009
-0.285,-2.853
-0.295,-2.366
-0.316,-1.757
-0.437,-1.282
-0.513,-0.242
-0.586,-0.985
-0.556,-2.401
-0.711,-1.051
-0.657,-0.453
-0.745,-3.067
-0.789,-1.648
-0.926,-2.743
-1.084,-2.018
-1.18,-3.823
-1.272,-0.219
-1.493,-2.235
-1.49,-1.147
-1.428,-1.249
-1.478,-1.65
-1.558,-2.107
-1.627,-2.947
-1.62,-0.89
-1.638,-0.543
-1.784,-1.424
-1.855,-2.963
-1.946,-2.215
-2.019,-3.638
-2.054,-3.966
-2.06,-2.476
-2.064,-1.864
-2.102,-1.404
-2.272,-3.607
-2.357,-2.553
-2.385,-2.728
-2.486,-2.706
-2.511,-2.649
-2.481,-2.829
-2.485,-2.867
-2.502,-1.578
-2.595,-1.372
-2.625,-2.175
-2.622,-2.33
-2.67,-0.218
-2.756,-0.519
-2.705,-1.742
-2.769,-2.476
-2.804,-2.38
-2.874,-1.329
-2.872,-1.977
-2.896,-0.722
-2.937,-1.365
-3.004,-2.652
-3.102,-3.071
-3.074,-2.172
3.14,0.038
3.116,-3.046
3.136,-0.009
3.129,-0.075
3.054,-0.302
3.094,-2.409
3.004,-3.142
3.052,-0.212
2.904,-0.589
2.978,-1.07
2.896,-0.941
2.811,-1.019
2.809,-2.692
2.809,-0.191
2.682,-0.792
2.729,-1.246
2.697,-2.456
2.619,-1.221
2.507,-2.599
2.493,-1.694
2.448,-2.285
2.501,-3.033
2.371,-1.966
2.375,-2.021
2.313,-1.859
2.241,-2.136
2.247,-1.32
2.187,-2.46
2.056,-2.157
1.999,-3.115
2.048,-1.932
1.944,-3.952
1.93,-2.82
1.851,-2.51
1.855,-2.988
1.818,-3.019
1.777,-2.503
1.568,-3.064
1.553,-1.044
1.473,-2.758
1.415,-1.666
1.388,-3.274
1.382,-3.453
0.757,-4.183
0.721,-4.347
-0.462,-4.418
-0.605,-4.243
-0.597,-4.424
-0.725,-3.956
-0.872,-4.309
-1.098,-4.383
-1.445,-4.35
-2.113,-4.093
-2.269,-4.182
-2.501,-4.383
2.893,-4.216
1.012,0.317
0.519,0.347
0.184,0.095
-0.328,0.298
-0.409,0.136
-0.904,0.117
-2.162,0.357
-2.592,-0.01
2.135,0.157
1.9,0.176
1.881,0.315
0.34,-3.097
-0.639,-0.029
3.063,-0.928
1.563,-0.023
-1.794,0.285
-3.138,0.165
1.324,-1.197
1.16,-3.245
1.111,-3.655
1.028,-0.201
0.834,-0.225
0.748,-0.533
0.775,-2.492
0.875,-0.36
0.758,-3.766
0.838,-2.634
0.544,-1.11
0.448,-2.834
0.306,-1.649
0.413,-3.148
0.338,-2.483
0.22,-2.913
0.258,-1.583
0.094,-2.801
-0.058,-2.249
-0.063,-2.944
-0.275,-1.386
-0.381,-3.357
-0.381,-1.267
-0.293,-1.527
-0.418,-2.999
-0.431,-1.375
-0.471,-3.921
-0.337,-3.115
-0.523,-0.691
-0.38,-3.763
-0.541,-1.241
-0.467,-2.873
-0.568,-3.594
-0.739,-1.003
-0.661,-0.592
-0.68,-1.641
-0.805,-0.196
-0.929,-2.77
-0.822,-1.228
-0.851,-0.836
-1.065,-0.804
-1.056,-0.281
-1.067,-1.73
-1.013,-0.572
-1.016,-2.829
-1.053,-2.774
-1.212,-0.57
-1.102,-2.255
-1.32,-0.842
-1.363,-2.924
-1.403,-2.236
-1.611,-3.94
-1.662,-2.398
-1.645,-2.497
-1.761,-1.224
-1.889,-3.565
-1.925,-1.113
-2.031,-2.927
-2.161,-1.249
-2.188,-2.892
-2.364,-1.303
-2.452,-1.236
-2.431,-1.635
-2.551,-0.087
-2.559,-0.429
-2.479,-3.124
-2.593,-3.956
-2.746,-0.076
-2.757,-2.591
-2.837,-0.138
-2.814,-2.695
-2.82,-1.077
-2.98,-3.632
-2.856,-0.889
-2.92,-0.453
-3.126,-0.686
3.067,-2.166
2.889,-0.341
2.906,-1.743
2.891,-0.124
2.819,-1.51
2.674,-1.681
2.498,-0.505
2.467,-1.255
2.459,-3.899
2.429,0.008
2.498,-2.764
2.32,-1.83
2.305,-1.974
2.241,-1.567
2.249,-3.947
2.113,-2.666
1.947,-3.669
1.73,-2.193
1.697,-2.443
1.572,-1.509
1.67,-1.856
1.524,-1.128
1.632,-1.094
1.543,-2.638
1.476,-1.697
0.338,-4.161
0.155,-4.345
-0.538,-4.134
-1.048,-4.316
-1.384,-4.343
-1.733,-4.219
-2.743,-4.295
3.135,-4.256
2.914,-4.246
2.802,-4.419
1.962,-4.401
2.105,-4.049
0.742,0.301
0.408,0.087
0.103,0.26
0.064,0.015
-0.322,0.144
-0.476,0.176
-0.502,0.341
-0.417,0.328
-0.64,0.306
-0.81,0.229
-0.853,0.335
-1.205,0.325
-1.66,0.208
-2.622,0.219
-2.526,0.061
-2.874,0.111
1.85,0.196
0.062,-1.348
-0.088,-2.154
-0.098,-0.492
-2.923,-3.537
-3.025,-2.185
-3.023,-2.281
2.892,-0.952
2.349,-1.943
0.726,-2.725
-0.434,-2.064
-1.886,-0.578
-2.741,-0.565
2.923,-1.085
2.121,-2.095
2.126,-1.858
2.161,-1.739
1.931,-0.609
-0.157,-2.96
-1.874,-1.796
2.931,-1.783
2.129,-3.688
0.502,-3.735
-0.279,-3.683
-0.209,-3.821
0.914,0.324
-0.001,-3.251
-0.222,-0.092
-0.249,-2.96
-0.22,-2.997
-0.319,-2.043
-0.315,-2.519
-0.263,-2.571
-0.353,-2.822
-0.294,-1.682
-0.348,-2.526
-0.358,-2.039
-0.379,-1.43
-0.5,-0.955
-0.576,0.085
-0.649,-0.658
-0.619,-2.074
-0.774,-0.724
-0.72,-0.126
-0.808,-2.74
-0.852,-1.321
-0.989,-2.416
-1.147,-1.691
-1.243,-3.496
-1.335,0.108
-1.556,-1.908
-1.553,-0.82
-1.491,-0.922
-1.541,-1.323
-1.621,-1.78
-1.69,-2.62
-1.683,-0.563
-1.701,-0.216
-1.847,-1.097
-1.918,-2.636
-2.009,-1.888
-2.082,-3.311
-2.117,-3.639
-2.123,-2.149
-2.127,-1.537
-2.165,-1.077
-2.335,-3.28
-2.42,-2.226
-2.448,-2.401
-2.549,-2.379
-2.574,-2.322
-2.544,-2.502
-2.548,-2.54
-2.565,-1.251
-2.658,-1.045
-2.688,-1.848
-2.685,-2.003
-2.733,0.109
-2.819,-0.192
-2.768,-1.415
-2.832,-2.149
-2.867,-2.053
-2.937,-1.002
-2.935,-1.65
-2.959,-0.395
-3.0,-1.038
-3.067,-2.325
3.118,-2.744
-3.137,-1.845
3.077,0.365
3.053,-2.719
3.073,0.318
3.066,0.252
2.991,0.025
3.031,-2.082
2.941,-2.815
2.989,0.115
2.841,-0.262
2.915,-0.743
2.833,-0.614
2.748,-0.692
2.746,-2.365
2.746,0.136
2.619,-0.465
2.666,-0.919
2.634,-2.129
2.556,-0.894
2.444,-2.272
2.43,-1.367
2.385,-1.958
2.438,-2.706
2.308,-1.639
2.312,-1.694
2.25,-1.532
2.178,-1.809
2.184,-0.993
2.124,-2.133
1.993,-1.83
1.936,-2.788
1.985,-1.605
1.881,-3.625
1.867,-2.493
1.788,-2.183
1.792,-2.661
1.755,-2.692
1.714,-2.176
1.505,-2.737
1.49,-0.717
1.41,-2.431
1.352,-1.339
1.325,-2.947
1.319,-3.126
0.694,-3.856
0.658,-4.02
-0.525,-4.091
-0.668,-3.916
-0.66,-4.097
-0.788,-3.629
-0.935,-3.982
-1.161,-4.056
-1.508,-4.023
-2.176,-3.766
-2.332,-3.855
-2.564,-4.056
2.83,-3.889
0.949,0.644
0.456,0.674
0.121,0.422
-0.391,0.625
-0.472,0.463
-0.967,0.444
-2.225,0.684
-2.655,0.317
2.072,0.484
1.837,0.503
1.818,0.642
0.277,-2.77
-0.702,0.298
3.0,-0.601
1.5,0.304
-1.857,0.612
3.082,0.492
1.261,-0.87
1.097,-2.918
1.048,-3.328
0.965,0.126
0.771,0.102
0.685,-0.206
0.712,-2.165
0.812,-0.033
0.695,-3.439
0.775,-2.307
0.481,-0.783
0.385,-2.507
0.243,-1.322
0.35,-2.821
0.275,-2.156
0.157,-2.586
0.195,-1.256
0.031,-2.474
-0.121,-1.922
-0.126,-2.617
-0.338,-1.059
-0.444,-3.03
-0.444,-0.94
-0.356,-1.2
-0.481,-2.672
-0.494,-1.048
-0.534,-3.594
-0.4,-2.788
-0.586,-0.364
-0.443,-3.436
-0.604,-0.914
-0.53,-2.546
-0.631,-3.267
-0.802,-0.676
-0.724,-0.265
-0.743,-1.314
-0.868,0.131
-0.992,-2.443
-0.885,-0.901
-0.914,-0.509
-1.128,-0.477
-1.119,0.046
-1.13,-1.403
-1.076,-0.245
-1.079,-2.502
-1.116,-2.447
-1.275,-0.243
-1.165,-1.928
-1.383,-0.515
-1.426,-2.597
-1.466,-1.909
-1.674,-3.613
-1.725,-2.071
-1.708,-2.17
-1.824,-0.897
-1.952,-3.238
-1.988,-0.786
-2.094,-2.6
-2.224,-0.922
-2.251,-2.565
-2.427,-0.976
-2.515,-0.909
-2.494,-1.308
-2.614,0.24
-2.622,-0.102
-2.542,-2.797
-2.656,-3.629
-2.809,0.251
-2.82,-2.264
-2.9,0.189
-2.877,-2.368
-2.883,-0.75
-3.043,-3.305
-2.919,-0.562
-2.983,-0.126
3.094,-0.359
3.004,-1.839
2.826,-0.014
2.843,-1.416
2.828,0.203
2.756,-1.183
2.611,-1.354
2.435,-0.178
2.404,-0.928
2.396,-3.572
2.366,0.335
2.435,-2.437
2.257,-1.503
2.242,-1.647
2.178,-1.24
2.186,-3.62
2.05,-2.339
1.884,-3.342
1.667,-1.866
1.634,-2.116
1.509,-1.182
1.607,-1.529
1.461,-0.801
1.569,-0.767
1.48,-2.311
1.413,-1.37
0.275,-3.834
0.092,-4.018
-0.601,-3.807
-1.111,-3.989
-1.447,-4.016
-1.796,-3.892
-2.806,-3.968
3.072,-3.929
2.851,-3.919
2.739,-4.092
1.899,-4.074
2.042,-3.722
0.679,0.628
0.345,0.414
0.04,0.587
0.001,0.342
-0.385,0.471
-0.539,0.503
-0.565,0.668
-0.48,0.655
-0.703,0.633
-0.873,0.556
-0.916,0.662
-1.268,0.652
-1.723,0.535
-2.685,0.546
-2.589,0.388
-2.937,0.438
1.787,0.523
-0.001,-1.021
-0.151,-1.827
-0.161,-0.165
-2.986,-3.21
-3.088,-1.858
-3.086,-1.954
2.829,-0.625
2.286,-1.616
0.663,-2.398
-0.497,-1.737
-1.949,-0.251
-2.804,-0.238
2.86,-0.758
2.058,-1.768
2.063,-1.531
2.098,-1.412
1.868,-0.282
-0.22,-2.633
-1.937,-1.469
2.868,-1.456
2.066,-3.361
0.439,-3.408
-0.342,-3.356
-0.272,-3.494
0.851,0.651
-0.221,3.159
-0.248,0.291
-0.219,0.254
-0.318,1.208
-0.314,0.732
-0.262,0.68
-0.352,0.429
-0.293,1.569
-0.347,0.725
-0.357,1.212
-0.378,1.821
-0.499,2.296
-0.575,3.336
-0.648,2.593
-0.618,1.177
-0.773,2.527
-0.719,3.125
-0.807,0.511
-0.851,1.93
-0.988,0.835
-1.146,1.56
-1.242,-0.245
-1.334,3.359
-1.555,1.343
-1.552,2.431
-1.49,2.329
-1.54,1.928
-1.62,1.471
-1.689,0.631
-1.682,2.688
-1.7,3.035
-1.846,2.154
-1.917,0.615
