-0.01,-0.497
-2.008,1.363
-2.081,-0.06
-2.116,-0.388
-2.122,1.102
-2.126,1.714
-2.164,2.174
-2.334,-0.029
-2.419,1.025
-2.447,0.85
-2.548,0.872
-2.573,0.929
-2.543,0.749
-2.547,0.711
-2.564,2.0
-2.657,2.206
-2.687,1.403
-2.684,1.248
-2.732,3.36
-2.818,3.059
-2.767,1.836
-2.831,1.102
-2.866,1.198
-2.936,2.249
-2.934,1.601
-2.958,2.856
-2.999,2.213
-3.066,0.926
3.119,0.507
-3.136,1.406
3.078,3.616
3.054,0.532
3.074,3.569
3.067,3.503
2.992,3.276
3.032,1.169
2.942,0.436
2.99,3.366
2.842,2.989
2.916,2.508
2.834,2.637
2.749,2.559
2.747,0.886
2.747,3.387
2.62,2.786
2.667,2.332
2.635,1.122
2.557,2.357
2.445,0.979
2.431,1.884
2.386,1.293
2.439,0.545
2.309,1.612
2.313,1.557
2.251,1.719
2.179,1.442
2.185,2.258
2.125,1.118
1.994,1.421
1.937,0.463
1.986,1.646
1.882,-0.374
1.868,0.758
1.789,1.068
1.793,0.59
1.756,0.559
1.715,1.075
1.506,0.514
1.491,2.534
1.411,0.82
1.353,1.912
1.326,0.304
1.32,0.125
0.695,-0.605
0.659,-0.769
-0.524,-0.84
-0.667,-0.665
-0.659,-0.846
-0.787,-0.378
-0.934,-0.731
-1.16,-0.805
-1.507,-0.772
-2.175,-0.515
-2.331,-0.604
-2.563,-0.805
2.831,-0.638
0.95,3.895
0.457,3.925
0.122,3.673
-0.39,3.876
-0.471,3.714
-0.966,3.695
-2.224,3.935
-2.654,3.568
2.073,3.735
1.838,3.754
1.819,3.893
0.278,0.481
-0.701,3.549
3.001,2.65
1.501,3.555
-1.856,3.863
3.083,3.743
1.262,2.381
1.098,0.333
1.049,-0.077
0.966,3.377
0.772,3.353
0.686,3.045
0.713,1.086
0.813,3.218
0.696,-0.188
0.776,0.944
0.482,2.468
0.386,0.744
0.244,1.929
0.351,0.43
0.276,1.095
0.158,0.665
0.196,1.995
0.032,0.777
-0.12,1.329
-0.125,0.634
-0.337,2.192
-0.443,0.221
-0.443,2.311
-0.355,2.051
-0.48,0.579
-0.493,2.203
-0.533,-0.343
-0.399,0.463
-0.585,2.887
-0.442,-0.185
-0.603,2.337
-0.529,0.705
-0.63,-0.016
-0.801,2.575
-0.723,2.986
-0.742,1.937
-0.867,3.382
-0.991,0.808
-0.884,2.35
-0.913,2.742
-1.127,2.774
-1.118,3.297
-1.129,1.848
-1.075,3.006
-1.078,0.749
-1.115,0.804
-1.274,3.008
-1.164,1.323
-1.382,2.736
-1.425,0.654
-1.465,1.342
-1.673,-0.362
-1.724,1.18
-1.707,1.081
-1.823,2.354
-1.951,0.013
-1.987,2.465
-2.093,0.651
-2.223,2.329
-2.25,0.686
-2.426,2.275
-2.514,2.342
-2.493,1.943
-2.613,3.491
-2.621,3.149
-2.541,0.454
-2.655,-0.378
-2.808,3.502
-2.819,0.987
-2.899,3.44
-2.876,0.883
-2.882,2.501
-3.042,-0.054
-2.918,2.689
-2.982,3.125
3.095,2.892
3.005,1.412
2.827,3.237
2.844,1.835
2.829,3.454
2.757,2.068
2.612,1.897
2.436,3.073
2.405,2.323
2.397,-0.321
2.367,3.586
2.436,0.814
2.258,1.748
2.243,1.604
2.179,2.011
2.187,-0.369
2.051,0.912
1.885,-0.091
1.668,1.385
1.635,1.135
1.51,2.069
1.608,1.722
1.462,2.45
1.57,2.484
1.481,0.94
1.414,1.881
0.276,-0.583
0.093,-0.767
-0.6,-0.556
-1.11,-0.738
-1.446,-0.765
-1.795,-0.641
-2.805,-0.717
3.073,-0.678
2.852,-0.668
2.74,-0.841
1.9,-0.823
2.043,-0.471
0.68,3.879
0.346,3.665
0.041,3.838
0.002,3.593
-0.384,3.722
-0.538,3.754
-0.564,3.919
-0.479,3.906
-0.702,3.884
-0.872,3.807
-0.915,3.913
-1.267,3.903
-1.722,3.786
-2.684,3.797
-2.588,3.639
-2.936,3.689
1.788,3.774
0.0,2.23
-0.15,1.424
-0.16,3.086
-2.985,0.041
-3.087,1.393
-3.085,1.297
2.83,2.626
2.287,1.635
0.664,0.853
-0.496,1.514
-1.948,3.0
-2.803,3.013
2.861,2.493
2.059,1.483
2.064,1.72
2.099,1.839
1.869,2.969
-0.219,0.618
-1.936,1.782
2.869,1.795
2.067,-0.11
0.44,-0.157
-0.341,-0.105
-0.271,-0.243
0.852,3.902
-0.027,-2.868
0.002,-2.905
-0.097,-1.951
-0.093,-2.427
-0.041,-2.479
-0.131,-2.73
-0.072,-1.59
-0.126,-2.434
-0.136,-1.947
-0.157,-1.338
-0.278,-0.863
-0.354,0.177
-0.427,-0.566
-0.397,-1.982
-0.552,-0.632
-0.498,-0.034
-0.586,-2.648
-0.63,-1.229
-0.767,-2.324
-0.925,-1.599
-1.021,-3.404
-1.113,0.2
-1.334,-1.816
-1.331,-0.728
-1.269,-0.83
-1.319,-1.231
-1.399,-1.688
-1.468,-2.528
-1.461,-0.471
-1.479,-0.124
-1.625,-1.005
-1.696,-2.544
-1.787,-1.796
-1.86,-3.219
-1.895,-3.547
-1.901,-2.057
-1.905,-1.445
-1.943,-0.985
-2.113,-3.188
-2.198,-2.134
-2.226,-2.309
-2.327,-2.287
-2.352,-2.23
-2.322,-2.41
-2.326,-2.448
-2.343,-1.159
-2.436,-0.953
-2.466,-1.756
-2.463,-1.911
-2.511,0.201
-2.597,-0.1
-2.546,-1.323
-2.61,-2.057
-2.645,-1.961
-2.715,-0.91
-2.713,-1.558
-2.737,-0.303
-2.778,-0.946
-2.845,-2.233
-2.943,-2.652
-2.915,-1.753
-2.984,0.457
-3.008,-2.627
-2.988,0.41
-2.995,0.344
-3.07,0.117
-3.03,-1.99
-3.12,-2.723
-3.072,0.207
3.063,-0.17
3.137,-0.651
3.055,-0.522
2.97,-0.6
2.968,-2.273
2.968,0.228
2.841,-0.373
2.888,-0.827
2.856,-2.037
2.778,-0.802
2.666,-2.18
2.652,-1.275
2.607,-1.866
2.66,-2.614
2.53,-1.547
2.534,-1.602
2.472,-1.44
2.4,-1.717
2.406,-0.901
2.346,-2.041
2.215,-1.738
2.158,-2.696
2.207,-1.513
2.103,-3.533
2.089,-2.401
2.01,-2.091
2.014,-2.569
1.977,-2.6
1.936,-2.084
1.727,-2.645
1.712,-0.625
1.632,-2.339
1.574,-1.247
1.547,-2.855
1.541,-3.034
0.916,-3.764
0.88,-3.928
-0.303,-3.999
-0.446,-3.824
-0.438,-4.005
-0.566,-3.537
-0.713,-3.89
-0.939,-3.964
-1.286,-3.931
-1.954,-3.674
-2.11,-3.763
-2.342,-3.964
3.052,-3.797
1.171,0.736
0.678,0.766
0.343,0.514
-0.169,0.717
-0.25,0.555
-0.745,0.536
-2.003,0.776
-2.433,0.409
2.294,0.576
2.059,0.595
2.04,0.734
0.499,-2.678
-0.48,0.39
-3.061,-0.509
1.722,0.396
-1.635,0.704
-2.979,0.584
1.483,-0.778
1.319,-2.826
1.27,-3.236
1.187,0.218
0.993,0.194
0.907,-0.114
0.934,-2.073
1.034,0.059
0.917,-3.347
0.997,-2.215
0.703,-0.691
0.607,-2.415
0.465,-1.23
0.572,-2.729
0.497,-2.064
0.379,-2.494
0.417,-1.164
0.253,-2.382
0.101,-1.83
0.096,-2.525
-0.116,-0.967
-0.222,-2.938
-0.222,-0.848
-0.134,-1.108
-0.259,-2.58
-0.272,-0.956
-0.312,-3.502
-0.178,-2.696
-0.364,-0.272
-0.221,-3.344
-0.382,-0.822
-0.308,-2.454
-0.409,-3.175
-0.58,-0.584
-0.502,-0.173
-0.521,-1.222
-0.646,0.223
-0.77,-2.351
-0.663,-0.809
-0.692,-0.417
-0.906,-0.385
-0.897,0.138
-0.908,-1.311
-0.854,-0.153
-0.857,-2.41
-0.894,-2.355
-1.053,-0.151
-0.943,-1.836
-1.161,-0.423
-1.204,-2.505
-1.244,-1.817
-1.452,-3.521
-1.503,-1.979
-1.486,-2.078
-1.602,-0.805
-1.73,-3.146
-1.766,-0.694
-1.872,-2.508
-2.002,-0.83
-2.029,-2.473
-2.205,-0.884
-2.293,-0.817
-2.272,-1.216
-2.392,0.332
-2.4,-0.01
-2.32,-2.705
-2.434,-3.537
-2.587,0.343
-2.598,-2.172
-2.678,0.281
-2.655,-2.276
-2.661,-0.658
-2.821,-3.213
-2.697,-0.47
-2.761,-0.034
-2.967,-0.267
-3.057,-1.747
3.048,0.078
3.065,-1.324
3.05,0.295
2.978,-1.091
2.833,-1.262
2.657,-0.086
2.626,-0.836
2.618,-3.48
2.588,0.427
2.657,-2.345
2.479,-1.411
2.464,-1.555
2.4,-1.148
2.408,-3.528
2.272,-2.247
2.106,-3.25
1.889,-1.774
1.856,-2.024
1.731,-1.09
1.829,-1.437
1.683,-0.709
1.791,-0.675
1.702,-2.219
1.635,-1.278
0.497,-3.742
0.314,-3.926
-0.379,-3.715
-0.889,-3.897
-1.225,-3.924
-1.574,-3.8
-2.584,-3.876
-2.989,-3.837
3.073,-3.827
2.961,-4.0
2.121,-3.982
2.264,-3.63
0.901,0.72
0.567,0.506
0.262,0.679
0.223,0.434
-0.163,0.563
-0.317,0.595
-0.343,0.76
-0.258,0.747
-0.481,0.725
-0.651,0.648
-0.694,0.754
-1.046,0.744
-1.501,0.627
-2.463,0.638
-2.367,0.48
-2.715,0.53
2.009,0.615
0.221,-0.929
0.071,-1.735
0.061,-0.073
-2.764,-3.118
-2.866,-1.766
-2.864,-1.862
3.051,-0.533
2.508,-1.524
0.885,-2.306
-0.275,-1.645
-1.727,-0.159
-2.582,-0.146
3.082,-0.666
2.28,-1.676
2.285,-1.439
2.32,-1.32
2.09,-0.19
0.002,-2.541
-1.715,-1.377
3.09,-1.364
2.288,-3.269
0.661,-3.316
-0.12,-3.264
-0.05,-3.402
1.073,0.743
0.029,-0.037
-0.07,0.917
-0.066,0.441
-0.014,0.389
-0.104,0.138
-0.045,1.278
-0.099,0.434
-0.109,0.921
-0.13,1.53
-0.251,2.005
-0.327,3.045
-0.4,2.302
-0.37,0.886
-0.525,2.236
-0.471,2.834
-0.559,0.22
-0.603,1.639
-0.74,0.544
-0.898,1.269
-0.994,-0.536
-1.086,3.068
-1.307,1.052
-1.304,2.14
-1.242,2.038
-1.292,1.637
-1.372,1.18
-1.441,0.34
-1.434,2.397
-1.452,2.744
-1.598,1.863
-1.669,0.324
-1.76,1.072
-1.833,-0.351
-1.868,-0.679
-1.874,0.811
-1.878,1.423
-1.916,1.883
-2.086,-0.32
-2.171,0.734
-2.199,0.559
-2.3,0.581
-2.325,0.638
-2.295,0.458
-2.299,0.42
-2.316,1.709
-2.409,1.915
-2.439,1.112
-2.436,0.957
-2.484,3.069
-2.57,2.768
-2.519,1.545
-2.583,0.811
-2.618,0.907
-2.688,1.958
-2.686,1.31
-2.71,2.565
-2.751,1.922
-2.818,0.635
-2.916,0.216
-2.888,1.115
-2.957,3.325
-2.981,0.241
-2.961,3.278
-2.968,3.212
-3.043,2.985
-3.003,0.878
-3.093,0.145
-3.045,3.075
3.09,2.698
-3.119,2.217
3.082,2.346
2.997,2.268
2.995,0.595
2.995,3.096
2.868,2.495
2.915,2.041
2.883,0.831
2.805,2.066
2.693,0.688
2.679,1.593
2.634,1.002
2.687,0.254
2.557,1.321
2.561,1.266
2.499,1.428
2.427,1.151
2.433,1.967
2.373,0.827
2.242,1.13
2.185,0.172
2.234,1.355
2.13,-0.665
2.116,0.467
2.037,0.777
2.041,0.299
2.004,0.268
1.963,0.784
1.754,0.223
1.739,2.243
1.659,0.529
1.601,1.621
1.574,0.013
1.568,-0.166
0.943,-0.896
0.907,-1.06
-0.276,-1.131
-0.419,-0.956
-0.411,-1.137
-0.539,-0.669
-0.686,-1.022
-0.912,-1.096
-1.259,-1.063
-1.927,-0.806
-2.083,-0.895
-2.315,-1.096
3.079,-0.929
1.198,3.604
0.705,3.634
0.37,3.382
-0.142,3.585
-0.223,3.423
-0.718,3.404
-1.976,3.644
-2.406,3.277
2.321,3.444
2.086,3.463
2.067,3.602
0.526,0.19
-0.453,3.258
-3.034,2.359
1.749,3.264
-1.608,3.572
-2.952,3.452
1.51,2.09
1.346,0.042
1.297,-0.368
1.214,3.086
1.02,3.062
0.934,2.754
0.961,0.795
1.061,2.927
0.944,-0.479
1.024,0.653
0.73,2.177
0.634,0.453
0.492,1.638
0.599,0.139
0.524,0.804
0.406,0.374
0.444,1.704
0.28,0.486
0.128,1.038
0.123,0.343
-0.089,1.901
-0.195,-0.07
-0.195,2.02
-0.107,1.76
-0.232,0.288
-0.245,1.912
-0.285,-0.634
-0.151,0.172
-0.337,2.596
-0.194,-0.476
-0.355,2.046
-0.281,0.414
-0.382,-0.307
-0.553,2.284
-0.475,2.695
-0.494,1.646
-0.619,3.091
-0.743,0.517
-0.636,2.059
-0.665,2.451
-0.879,2.483
-0.87,3.006
-0.881,1.557
-0.827,2.715
-0.83,0.458
-0.867,0.513
-1.026,2.717
-0.916,1.032
-1.134,2.445
-1.177,0.363
-1.217,1.051
-1.425,-0.653
-1.476,0.889
-1.459,0.79
-1.575,2.063
-1.703,-0.278
-1.739,2.174
-1.845,0.36
-1.975,2.038
-2.002,0.395
-2.178,1.984
-2.266,2.051
-2.245,1.652
-2.365,3.2
-2.373,2.858
-2.293,0.163
-2.407,-0.669
-2.56,3.211
-2.571,0.696
-2.651,3.149
-2.628,0.592
-2.634,2.21
-2.794,-0.345
-2.67,2.398
-2.734,2.834
-2.94,2.601
-3.03,1.121
3.075,2.946
3.092,1.544
3.077,3.163
3.005,1.777
2.86,1.606
2.684,2.782
2.653,2.032
2.645,-0.612
2.615,3.295
2.684,0.523
2.506,1.457
2.491,1.313
2.427,1.72
2.435,-0.66
2.299,0.621
2.133,-0.382
1.916,1.094
1.883,0.844
1.758,1.778
1.856,1.431
1.71,2.159
1.818,2.193
1.729,0.649
1.662,1.59
0.524,-0.874
0.341,-1.058
-0.352,-0.847
-0.862,-1.029
-1.198,-1.056
-1.547,-0.932
-2.557,-1.008
-2.962,-0.969
3.1,-0.959
2.988,-1.132
2.148,-1.114
2.291,-0.762
0.928,3.588
0.594,3.374
0.289,3.547
0.25,3.302
-0.136,3.431
-0.29,3.463
-0.316,3.628
-0.231,3.615
-0.454,3.593
-0.624,3.516
-0.667,3.622
-1.019,3.612
-1.474,3.495
-2.436,3.506
-2.34,3.348
-2.688,3.398
2.036,3.483
0.248,1.939
0.098,1.133
0.088,2.795
-2.737,-0.25
-2.839,1.102
-2.837,1.006
3.078,2.335
2.535,1.344
0.912,0.562
-0.248,1.223
-1.7,2.709
-2.555,2.722
3.109,2.202
2.307,1.192
2.312,1.429
2.347,1.548
2.117,2.678
0.029,0.327
-1.688,1.491
3.117,1.504
2.315,-0.401
0.688,-0.448
-0.093,-0.396
-0.023,-0.534
1.1,3.611
-0.099,0.954
-0.095,0.478
-0.043,0.426
-0.133,0.175
-0.074,1.315
-0.128,0.471
-0.138,0.958
-0.159,1.567
-0.28,2.042
-0.356,3.082
-0.429,2.339
-0.399,0.923
-0.554,2.273
-0.5,2.871
-0.588,0.257
-0.632,1.676
-0.769,0.581
-0.927,1.306
-1.023,-0.499
-1.115,3.105
-1.336,1.089
-1.333,2.177
-1.271,2.075
-1.321,1.674
-1.401,1.217
-1.47,0.377
-1.463,2.434
-1.481,2.781
-1.627,1.9
-1.698,0.361
-1.789,1.109
-1.862,-0.314
-1.897,-0.642
-1.903,0.848
-1.907,1.46
-1.945,1.92
-2.115,-0.283
-2.2,0.771
-2.228,0.596
-2.329,0.618
-2.354,0.675
-2.324,0.495
-2.328,0.457
-2.345,1.746
-2.438,1.952
-2.468,1.149
-2.465,0.994
-2.513,3.106
-2.599,2.805
-2.548,1.582
-2.612,0.848
-2.647,0.944
-2.717,1.995
-2.715,1.347
-2.739,2.602
-2.78,1.959
-2.847,0.672
-2.945,0.253
-2.917,1.152
-2.986,3.362
-3.01,0.278
-2.99,3.315
-2.997,3.249
-3.072,3.022
-3.032,0.915
-3.122,0.182
-3.074,3.112
3.061,2.735
3.135,2.254
3.053,2.383
2.968,2.305
2.966,0.632
2.966,3.133
2.839,2.532
2.886,2.078
2.854,0.868
2.776,2.103
2.664,0.725
2.65,1.63
2.605,1.039
2.658,0.291
2.528,1.358
2.532,1.303
2.47,1.465
2.398,1.188
2.404,2.004
2.344,0.864
2.213,1.167
2.156,0.209
2.205,1.392
2.101,-0.628
2.087,0.504
2.008,0.814
2.012,0.336
1.975,0.305
1.934,0.821
1.725,0.26
1.71,2.28
1.63,0.566
1.572,1.658
1.545,0.05
1.539,-0.129
0.914,-0.859
0.878,-1.023
-0.305,-1.094
-0.448,-0.919
-0.44,-1.1
-0.568,-0.632
-0.715,-0.985
-0.941,-1.059
-1.288,-1.026
-1.956,-0.769
-2.112,-0.858
-2.344,-1.059
3.05,-0.892
1.169,3.641
0.676,3.671
0.341,3.419
-0.171,3.622
-0.252,3.46
-0.747,3.441
-2.005,3.681
-2.435,3.314
2.292,3.481
2.057,3.5
2.038,3.639
0.497,0.227
-0.482,3.295
-3.063,2.396
1.72,3.301
-1.637,3.609
-2.981,3.489
1.481,2.127
1.317,0.079
1.268,-0.331
1.185,3.123
0.991,3.099
0.905,2.791
0.932,0.832
1.032,2.964
0.915,-0.442
0.995,0.69
0.701,2.214
0.605,0.49
0.463,1.675
0.57,0.176
0.495,0.841
0.377,0.411
0.415,1.741
0.251,0.523
0.099,1.075
0.094,0.38
-0.118,1.938
-0.224,-0.033
-0.224,2.057
-0.136,1.797
-0.261,0.325
-0.274,1.949
-0.314,-0.597
-0.18,0.209
-0.366,2.633
-0.223,-0.439
-0.384,2.083
-0.31,0.451
-0.411,-0.27
-0.582,2.321
-0.504,2.732
-0.523,1.683
-0.648,3.128
-0.772,0.554
-0.665,2.096
-0.694,2.488
-0.908,2.52
-0.899,3.043
-0.91,1.594
-0.856,2.752
-0.859,0.495
-0.896,0.55
-1.055,2.754
-0.945,1.069
-1.163,2.482
-1.206,0.4
-1.246,1.088
-1.454,-0.616
-1.505,0.926
-1.488,0.827
-1.604,2.1
-1.732,-0.241
-1.768,2.211
-1.874,0.397
-2.004,2.075
-2.031,0.432
-2.207,2.021
-2.295,2.088
-2.274,1.689
-2.394,3.237
-2.402,2.895
-2.322,0.2
-2.436,-0.632
-2.589,3.248
-2.6,0.733
-2.68,3.186
-2.657,0.629
-2.663,2.247
-2.823,-0.308
-2.699,2.435
-2.763,2.871
-2.969,2.638
-3.059,1.158
3.046,2.983
3.063,1.581
3.048,3.2
2.976,1.814
2.831,1.643
2.655,2.819
2.624,2.069
2.616,-0.575
2.586,3.332
2.655,0.56
2.477,1.494
2.462,1.35
2.398,1.757
2.406,-0.623
2.27,0.658
2.104,-0.345
1.887,1.131
1.854,0.881
1.729,1.815
1.827,1.468
1.681,2.196
1.789,2.23
1.7,0.686
1.633,1.627
0.495,-0.837
0.312,-1.021
-0.381,-0.81
-0.891,-0.992
-1.227,-1.019
-1.576,-0.895
-2.586,-0.971
-2.991,-0.932
3.071,-0.922
2.959,-1.095
2.119,-1.077
2.262,-0.725
0.899,3.625
0.565,3.411
0.26,3.584
0.221,3.339
-0.165,3.468
-0.319,3.5
-0.345,3.665
-0.26,3.652
-0.483,3.63
-0.653,3.553
-0.696,3.659
-1.048,3.649
-1.503,3.532
-2.465,3.543
-2.369,3.385
-2.717,3.435
2.007,3.52
0.219,1.976
0.069,1.17
0.059,2.832
-2.766,-0.213
-2.868,1.139
-2.866,1.043
3.049,2.372
2.506,1.381
0.883,0.599
-0.277,1.26
-1.729,2.746
-2.584,2.759
3.08,2.239
2.278,1.229
2.283,1.466
2.318,1.585
2.088,2.715
0.0,0.364
-1.717,1.528
3.088,1.541
2.286,-0.364
0.659,-0.411
-0.122,-0.359
-0.052,-0.497
1.071,3.648
0.004,-0.476
0.056,-0.528
-0.034,-0.779
0.025,0.361
-0.029,-0.483
-0.039,0.004
-0.06,0.613
-0.181,1.088
-0.257,2.128
-0.33,1.385
-0.3,-0.031
-0.455,1.319
-0.401,1.917
-0.489,-0.697
-0.533,0.722
-0.67,-0.373
-0.828,0.352
-0.924,-1.453
-1.016,2.151
-1.237,0.135
-1.234,1.223
-1.172,1.121
-1.222,0.72
-1.302,0.263
-1.371,-0.577
-1.364,1.48
-1.382,1.827
-1.528,0.946
-1.599,-0.593
-1.69,0.155
-1.763,-1.268
-1.798,-1.596
-1.804,-0.106
-1.808,0.506
-1.846,0.966
-2.016,-1.237
-2.101,-0.183
-2.129,-0.358
-2.23,-0.336
-2.255,-0.279
-2.225,-0.459
-2.229,-0.497
-2.246,0.792
-2.339,0.998
-2.369,0.195
-2.366,0.04
-2.414,2.152
-2.5,1.851
-2.449,0.628
-2.513,-0.106
-2.548,-0.01
-2.618,1.041
-2.616,0.393
-2.64,1.648
-2.681,1.005
-2.748,-0.282
-2.846,-0.701
-2.818,0.198
-2.887,2.408
-2.911,-0.676
-2.891,2.361
-2.898,2.295
-2.973,2.068
-2.933,-0.039
-3.023,-0.772
-2.975,2.158
-3.123,1.781
-3.049,1.3
-3.131,1.429
3.067,1.351
3.065,-0.322
3.065,2.179
2.938,1.578
2.985,1.124
2.953,-0.086
2.875,1.149
2.763,-0.229
2.749,0.676
2.704,0.085
2.757,-0.663
2.627,0.404
2.631,0.349
2.569,0.511
2.497,0.234
2.503,1.05
2.443,-0.09
2.312,0.213
2.255,-0.745
2.304,0.438
2.2,-1.582
2.186,-0.45
2.107,-0.14
2.111,-0.618
2.074,-0.649
2.033,-0.133
1.824,-0.694
1.809,1.326
1.729,-0.388
1.671,0.704
1.644,-0.904
1.638,-1.083
1.013,-1.813
0.977,-1.977
-0.206,-2.048
-0.349,-1.873
-0.341,-2.054
-0.469,-1.586
-0.616,-1.939
-0.842,-2.013
-1.189,-1.98
-1.857,-1.723
-2.013,-1.812
-2.245,-2.013
-3.134,-1.846
1.268,2.687
0.775,2.717
0.44,2.465
-0.072,2.668
-0.153,2.506
-0.648,2.487
-1.906,2.727
-2.336,2.36
2.391,2.527
2.156,2.546
2.137,2.685
0.596,-0.727
-0.383,2.341
-2.964,1.442
1.819,2.347
-1.538,2.655
-2.882,2.535
1.58,1.173
1.416,-0.875
1.367,-1.285
1.284,2.169
1.09,2.145
1.004,1.837
1.031,-0.122
1.131,2.01
1.014,-1.396
1.094,-0.264
0.8,1.26
0.704,-0.464
0.562,0.721
0.669,-0.778
0.594,-0.113
0.476,-0.543
0.514,0.787
0.35,-0.431
0.198,0.121
0.193,-0.574
-0.019,0.984
-0.125,-0.987
-0.125,1.103
-0.037,0.843
-0.162,-0.629
-0.175,0.995
-0.215,-1.551
-0.081,-0.745
-0.267,1.679
-0.124,-1.393
-0.285,1.129
-0.211,-0.503
-0.312,-1.224
-0.483,1.367
-0.405,1.778
-0.424,0.729
-0.549,2.174
-0.673,-0.4
-0.566,1.142
-0.595,1.534
-0.809,1.566
-0.8,2.089
-0.811,0.64
-0.757,1.798
-0.76,-0.459
-0.797,-0.404
-0.956,1.8
-0.846,0.115
-1.064,1.528
-1.107,-0.554
-1.147,0.134
-1.355,-1.57
-1.406,-0.028
-1.389,-0.127
-1.505,1.146
-1.633,-1.195
-1.669,1.257
-1.775,-0.557
-1.905,1.121
-1.932,-0.522
-2.108,1.067
-2.196,1.134
-2.175,0.735
-2.295,2.283
-2.303,1.941
-2.223,-0.754
-2.337,-1.586
-2.49,2.294
-2.501,-0.221
-2.581,2.232
-2.558,-0.325
-2.564,1.293
-2.724,-1.262
-2.6,1.481
-2.664,1.917
-2.87,1.684
-2.96,0.204
-3.138,2.029
-3.121,0.627
-3.136,2.246
3.075,0.86
2.93,0.689
2.754,1.865
2.723,1.115
2.715,-1.529
2.685,2.378
2.754,-0.394
2.576,0.54
2.561,0.396
2.497,0.803
2.505,-1.577
2.369,-0.296
2.203,-1.299
1.986,0.177
1.953,-0.073
1.828,0.861
1.926,0.514
1.78,1.242
1.888,1.276
1.799,-0.268
1.732,0.673
0.594,-1.791
0.411,-1.975
-0.282,-1.764
-0.792,-1.946
-1.128,-1.973
-1.477,-1.849
-2.487,-1.925
-2.892,-1.886
-3.113,-1.876
3.058,-2.049
2.218,-2.031
2.361,-1.679
0.998,2.671
0.664,2.457
0.359,2.63
0.32,2.385
-0.066,2.514
-0.22,2.546
-0.246,2.711
-0.161,2.698
-0.384,2.676
-0.554,2.599
-0.597,2.705
-0.949,2.695
-1.404,2.578
-2.366,2.589
-2.27,2.431
-2.618,2.481
2.106,2.566
0.318,1.022
0.168,0.216
0.158,1.878
-2.667,-1.167
-2.769,0.185
-2.767,0.089
-3.135,1.418
2.605,0.427
0.982,-0.355
-0.178,0.306
-1.63,1.792
-2.485,1.805
-3.104,1.285
2.377,0.275
2.382,0.512
2.417,0.631
2.187,1.761
0.099,-0.59
-1.618,0.574
-3.096,0.587
2.385,-1.318
0.758,-1.365
-0.023,-1.313
0.047,-1.451
1.17,2.694
0.052,-0.052
-0.038,-0.303
0.021,0.837
-0.033,-0.007
-0.043,0.48
-0.064,1.089
-0.185,1.564
-0.261,2.604
-0.334,1.861
-0.304,0.445
-0.459,1.795
-0.405,2.393
-0.493,-0.221
-0.537,1.198
-0.674,0.103
-0.832,0.828
-0.928,-0.977
-1.02,2.627
-1.241,0.611
-1.238,1.699
-1.176,1.597
-1.226,1.196
-1.306,0.739
-1.375,-0.101
-1.368,1.956
-1.386,2.303
-1.532,1.422
-1.603,-0.117
-1.694,0.631
-1.767,-0.792
-1.802,-1.12
-1.808,0.37
-1.812,0.982
-1.85,1.442
-2.02,-0.761
-2.105,0.293
-2.133,0.118
-2.234,0.14
-2.259,0.197
-2.229,0.017
-2.233,-0.021
-2.25,1.268
-2.343,1.474
-2.373,0.671
-2.37,0.516
-2.418,2.628
-2.504,2.327
-2.453,1.104
-2.517,0.37
-2.552,0.466
-2.622,1.517
-2.62,0.869
-2.644,2.124
-2.685,1.481
-2.752,0.194
-2.85,-0.225
