-0.01,-0.497
-2.822,0.674
-2.891,2.884
-2.915,-0.2
-2.895,2.837
-2.902,2.771
-2.977,2.544
-2.937,0.437
-3.027,-0.296
-2.979,2.634
-3.127,2.257
-3.053,1.776
-3.135,1.905
3.063,1.827
3.061,0.154
3.061,2.655
2.934,2.054
2.981,1.6
2.949,0.39
2.871,1.625
2.759,0.247
2.745,1.152
2.7,0.561
2.753,-0.187
2.623,0.88
2.627,0.825
2.565,0.987
2.493,0.71
2.499,1.526
2.439,0.386
2.308,0.689
2.251,-0.269
2.3,0.914
2.196,-1.106
2.182,0.026
2.103,0.336
2.107,-0.142
2.07,-0.173
2.029,0.343
1.82,-0.218
1.805,1.802
1.725,0.088
1.667,1.18
1.64,-0.428
1.634,-0.607
1.009,-1.337
0.973,-1.501
-0.21,-1.572
-0.353,-1.397
-0.345,-1.578
-0.473,-1.11
-0.62,-1.463
-0.846,-1.537
-1.193,-1.504
-1.861,-1.247
-2.017,-1.336
-2.249,-1.537
-3.138,-1.37
1.264,3.163
0.771,3.193
0.436,2.941
-0.076,3.144
-0.157,2.982
-0.652,2.963
-1.91,3.203
-2.34,2.836
2.387,3.003
2.152,3.022
2.133,3.161
0.592,-0.251
-0.387,2.817
-2.968,1.918
1.815,2.823
-1.542,3.131
-2.886,3.011
1.576,1.649
1.412,-0.399
1.363,-0.809
1.28,2.645
1.086,2.621
1.0,2.313
1.027,0.354
1.127,2.486
1.01,-0.92
1.09,0.212
0.796,1.736
0.7,0.012
0.558,1.197
0.665,-0.302
0.59,0.363
0.472,-0.067
0.51,1.263
0.346,0.045
0.194,0.597
0.189,-0.098
-0.023,1.46
-0.129,-0.511
-0.129,1.579
-0.041,1.319
-0.166,-0.153
-0.179,1.471
-0.219,-1.075
-0.085,-0.269
-0.271,2.155
-0.128,-0.917
-0.289,1.605
-0.215,-0.027
-0.316,-0.748
-0.487,1.843
-0.409,2.254
-0.428,1.205
-0.553,2.65
-0.677,0.076
-0.57,1.618
-0.599,2.01
-0.813,2.042
-0.804,2.565
-0.815,1.116
-0.761,2.274
-0.764,0.017
-0.801,0.072
-0.96,2.276
-0.85,0.591
-1.068,2.004
-1.111,-0.078
-1.151,0.61
-1.359,-1.094
-1.41,0.448
-1.393,0.349
-1.509,1.622
-1.637,-0.719
-1.673,1.733
-1.779,-0.081
-1.909,1.597
-1.936,-0.046
-2.112,1.543
-2.2,1.61
-2.179,1.211
-2.299,2.759
-2.307,2.417
-2.227,-0.278
-2.341,-1.11
-2.494,2.77
-2.505,0.255
-2.585,2.708
-2.562,0.151
-2.568,1.769
-2.728,-0.786
-2.604,1.957
-2.668,2.393
-2.874,2.16
-2.964,0.68
3.141,2.505
-3.125,1.103
-3.14,2.722
3.071,1.336
2.926,1.165
2.75,2.341
2.719,1.591
2.711,-1.053
2.681,2.854
2.75,0.082
2.572,1.016
2.557,0.872
2.493,1.279
2.501,-1.101
2.365,0.18
2.199,-0.823
1.982,0.653
1.949,0.403
1.824,1.337
1.922,0.99
1.776,1.718
1.884,1.752
1.795,0.208
1.728,1.149
0.59,-1.315
0.407,-1.499
-0.286,-1.288
-0.796,-1.47
-1.132,-1.497
-1.481,-1.373
-2.491,-1.449
-2.896,-1.41
-3.117,-1.4
3.054,-1.573
2.214,-1.555
2.357,-1.203
0.994,3.147
0.66,2.933
0.355,3.106
0.316,2.861
-0.07,2.99
-0.224,3.022
-0.25,3.187
-0.165,3.174
-0.388,3.152
-0.558,3.075
-0.601,3.181
-0.953,3.171
-1.408,3.054
-2.37,3.065
-2.274,2.907
-2.622,2.957
2.102,3.042
0.314,1.498
0.164,0.692
0.154,2.354
-2.671,-0.691
-2.773,0.661
-2.771,0.565
-3.139,1.894
2.601,0.903
0.978,0.121
-0.182,0.782
-1.634,2.268
-2.489,2.281
-3.108,1.761
2.373,0.751
2.378,0.988
2.413,1.107
2.183,2.237
0.095,-0.114
-1.622,1.05
-3.1,1.063
2.381,-0.842
0.754,-0.889
-0.027,-0.837
0.043,-0.975
1.166,3.17
-0.09,-0.251
-0.031,0.889
-0.085,0.045
-0.095,0.532
-0.116,1.141
-0.237,1.616
-0.313,2.656
-0.386,1.913
-0.356,0.497
-0.511,1.847
-0.457,2.445
-0.545,-0.169
-0.589,1.25
-0.726,0.155
-0.884,0.88
-0.98,-0.925
-1.072,2.679
-1.293,0.663
-1.29,1.751
-1.228,1.649
-1.278,1.248
-1.358,0.791
-1.427,-0.049
-1.42,2.008
-1.438,2.355
-1.584,1.474
-1.655,-0.065
-1.746,0.683
-1.819,-0.74
-1.854,-1.068
-1.86,0.422
-1.864,1.034
-1.902,1.494
-2.072,-0.709
-2.157,0.345
-2.185,0.17
-2.286,0.192
-2.311,0.249
-2.281,0.069
-2.285,0.031
-2.302,1.32
-2.395,1.526
-2.425,0.723
-2.422,0.568
-2.47,2.68
-2.556,2.379
-2.505,1.156
-2.569,0.422
-2.604,0.518
-2.674,1.569
-2.672,0.921
-2.696,2.176
-2.737,1.533
-2.804,0.246
-2.902,-0.173
-2.874,0.726
-2.943,2.936
-2.967,-0.148
-2.947,2.889
-2.954,2.823
-3.029,2.596
-2.989,0.489
-3.079,-0.244
-3.031,2.686
3.104,2.309
-3.105,1.828
3.096,1.957
3.011,1.879
3.009,0.206
3.009,2.707
2.882,2.106
2.929,1.652
2.897,0.442
2.819,1.677
2.707,0.299
2.693,1.204
2.648,0.613
2.701,-0.135
2.571,0.932
2.575,0.877
2.513,1.039
2.441,0.762
2.447,1.578
2.387,0.438
2.256,0.741
2.199,-0.217
2.248,0.966
2.144,-1.054
2.13,0.078
2.051,0.388
2.055,-0.09
2.018,-0.121
1.977,0.395
1.768,-0.166
1.753,1.854
1.673,0.14
1.615,1.232
1.588,-0.376
1.582,-0.555
0.957,-1.285
0.921,-1.449
-0.262,-1.52
-0.405,-1.345
-0.397,-1.526
-0.525,-1.058
-0.672,-1.411
-0.898,-1.485
-1.245,-1.452
-1.913,-1.195
-2.069,-1.284
-2.301,-1.485
3.093,-1.318
1.212,3.215
0.719,3.245
0.384,2.993
-0.128,3.196
-0.209,3.034
-0.704,3.015
-1.962,3.255
-2.392,2.888
2.335,3.055
2.1,3.074
2.081,3.213
0.54,-0.199
-0.439,2.869
-3.02,1.97
1.763,2.875
-1.594,3.183
-2.938,3.063
1.524,1.701
1.36,-0.347
1.311,-0.757
1.228,2.697
1.034,2.673
0.948,2.365
0.975,0.406
1.075,2.538
0.958,-0.868
1.038,0.264
0.744,1.788
0.648,0.064
0.506,1.249
0.613,-0.25
0.538,0.415
0.42,-0.015
0.458,1.315
0.294,0.097
0.142,0.649
0.137,-0.046
-0.075,1.512
-0.181,-0.459
-0.181,1.631
-0.093,1.371
-0.218,-0.101
-0.231,1.523
-0.271,-1.023
-0.137,-0.217
-0.323,2.207
-0.18,-0.865
-0.341,1.657
-0.267,0.025
-0.368,-0.696
-0.539,1.895
-0.461,2.306
-0.48,1.257
-0.605,2.702
-0.729,0.128
-0.622,1.67
-0.651,2.062
-0.865,2.094
-0.856,2.617
-0.867,1.168
-0.813,2.326
-0.816,0.069
-0.853,0.124
-1.012,2.328
-0.902,0.643
-1.12,2.056
-1.163,-0.026
-1.203,0.662
-1.411,-1.042
-1.462,0.5
-1.445,0.401
-1.561,1.674
-1.689,-0.667
-1.725,1.785
-1.831,-0.029
-1.961,1.649
-1.988,0.006
-2.164,1.595
-2.252,1.662
-2.231,1.263
-2.351,2.811
-2.359,2.469
-2.279,-0.226
-2.393,-1.058
-2.546,2.822
-2.557,0.307
-2.637,2.76
-2.614,0.203
-2.62,1.821
-2.78,-0.734
-2.656,2.009
-2.72,2.445
-2.926,2.212
-3.016,0.732
3.089,2.557
3.106,1.155
3.091,2.774
3.019,1.388
2.874,1.217
2.698,2.393
2.667,1.643
2.659,-1.001
2.629,2.906
2.698,0.134
2.52,1.068
2.505,0.924
2.441,1.331
2.449,-1.049
2.313,0.232
2.147,-0.771
1.93,0.705
1.897,0.455
1.772,1.389
1.87,1.042
1.724,1.77
1.832,1.804
1.743,0.26
1.676,1.201
0.538,-1.263
0.355,-1.447
-0.338,-1.236
-0.848,-1.418
-1.184,-1.445
-1.533,-1.321
-2.543,-1.397
-2.948,-1.358
3.114,-1.348
3.002,-1.521
2.162,-1.503
2.305,-1.151
0.942,3.199
0.608,2.985
0.303,3.158
0.264,2.913
-0.122,3.042
-0.276,3.074
-0.302,3.239
-0.217,3.226
-0.44,3.204
-0.61,3.127
-0.653,3.233
-1.005,3.223
-1.46,3.106
-2.422,3.117
-2.326,2.959
-2.674,3.009
2.05,3.094
0.262,1.55
0.112,0.744
0.102,2.406
-2.723,-0.639
-2.825,0.713
-2.823,0.617
3.092,1.946
2.549,0.955
0.926,0.173
-0.234,0.834
-1.686,2.32
-2.541,2.333
3.123,1.813
2.321,0.803
2.326,1.04
2.361,1.159
2.131,2.289
0.043,-0.062
-1.674,1.102
3.131,1.115
2.329,-0.79
0.702,-0.837
-0.079,-0.785
-0.009,-0.923
1.114,3.222
0.059,1.14
0.005,0.296
-0.005,0.783
-0.026,1.392
-0.147,1.867
-0.223,2.907
-0.296,2.164
-0.266,0.748
-0.421,2.098
-0.367,2.696
-0.455,0.082
-0.499,1.501
-0.636,0.406
-0.794,1.131
-0.89,-0.674
-0.982,2.93
-1.203,0.914
-1.2,2.002
-1.138,1.9
-1.188,1.499
-1.268,1.042
-1.337,0.202
-1.33,2.259
-1.348,2.606
-1.494,1.725
-1.565,0.186
-1.656,0.934
-1.729,-0.489
-1.764,-0.817
-1.77,0.673
-1.774,1.285
-1.812,1.745
-1.982,-0.458
-2.067,0.596
-2.095,0.421
-2.196,0.443
-2.221,0.5
-2.191,0.32
-2.195,0.282
-2.212,1.571
-2.305,1.777
-2.335,0.974
-2.332,0.819
-2.38,2.931
-2.466,2.63
-2.415,1.407
-2.479,0.673
-2.514,0.769
-2.584,1.82
-2.582,1.172
-2.606,2.427
-2.647,1.784
-2.714,0.497
-2.812,0.078
-2.784,0.977
-2.853,3.187
-2.877,0.103
-2.857,3.14
-2.864,3.074
-2.939,2.847
-2.899,0.74
-2.989,0.007
-2.941,2.937
-3.089,2.56
-3.015,2.079
-3.097,2.208
3.101,2.13
3.099,0.457
3.099,2.958
2.972,2.357
3.019,1.903
2.987,0.693
2.909,1.928
2.797,0.55
2.783,1.455
2.738,0.864
2.791,0.116
2.661,1.183
2.665,1.128
2.603,1.29
2.531,1.013
2.537,1.829
2.477,0.689
2.346,0.992
2.289,0.034
2.338,1.217
2.234,-0.803
2.22,0.329
2.141,0.639
2.145,0.161
2.108,0.13
2.067,0.646
1.858,0.085
1.843,2.105
1.763,0.391
1.705,1.483
1.678,-0.125
1.672,-0.304
1.047,-1.034
1.011,-1.198
-0.172,-1.269
-0.315,-1.094
-0.307,-1.275
-0.435,-0.807
-0.582,-1.16
-0.808,-1.234
-1.155,-1.201
-1.823,-0.944
-1.979,-1.033
-2.211,-1.234
-3.1,-1.067
1.302,3.466
0.809,3.496
0.474,3.244
-0.038,3.447
-0.119,3.285
-0.614,3.266
-1.872,3.506
-2.302,3.139
2.425,3.306
2.19,3.325
2.171,3.464
0.63,0.052
-0.349,3.12
-2.93,2.221
1.853,3.126
-1.504,3.434
-2.848,3.314
1.614,1.952
1.45,-0.096
1.401,-0.506
1.318,2.948
1.124,2.924
1.038,2.616
1.065,0.657
1.165,2.789
1.048,-0.617
1.128,0.515
0.834,2.039
0.738,0.315
0.596,1.5
0.703,0.001
0.628,0.666
0.51,0.236
0.548,1.566
0.384,0.348
0.232,0.9
0.227,0.205
0.015,1.763
-0.091,-0.208
-0.091,1.882
-0.003,1.622
-0.128,0.15
-0.141,1.774
-0.181,-0.772
-0.047,0.034
-0.233,2.458
-0.09,-0.614
-0.251,1.908
-0.177,0.276
-0.278,-0.445
-0.449,2.146
-0.371,2.557
-0.39,1.508
-0.515,2.953
-0.639,0.379
-0.532,1.921
-0.561,2.313
-0.775,2.345
-0.766,2.868
-0.777,1.419
-0.723,2.577
-0.726,0.32
-0.763,0.375
-0.922,2.579
-0.812,0.894
-1.03,2.307
-1.073,0.225
-1.113,0.913
-1.321,-0.791
-1.372,0.751
-1.355,0.652
-1.471,1.925
-1.599,-0.416
-1.635,2.036
-1.741,0.222
-1.871,1.9
-1.898,0.257
-2.074,1.846
-2.162,1.913
-2.141,1.514
-2.261,3.062
-2.269,2.72
-2.189,0.025
-2.303,-0.807
-2.456,3.073
-2.467,0.558
-2.547,3.011
-2.524,0.454
-2.53,2.072
-2.69,-0.483
-2.566,2.26
-2.63,2.696
-2.836,2.463
-2.926,0.983
-3.104,2.808
-3.087,1.406
-3.102,3.025
3.109,1.639
2.964,1.468
2.788,2.644
2.757,1.894
2.749,-0.75
2.719,3.157
2.788,0.385
2.61,1.319
2.595,1.175
2.531,1.582
2.539,-0.798
2.403,0.483
2.237,-0.52
2.02,0.956
1.987,0.706
1.862,1.64
1.96,1.293
1.814,2.021
1.922,2.055
1.833,0.511
1.766,1.452
0.628,-1.012
0.445,-1.196
-0.248,-0.985
-0.758,-1.167
-1.094,-1.194
-1.443,-1.07
-2.453,-1.146
-2.858,-1.107
-3.079,-1.097
3.092,-1.27
2.252,-1.252
2.395,-0.9
1.032,3.45
0.698,3.236
0.393,3.409
0.354,3.164
-0.032,3.293
-0.186,3.325
-0.212,3.49
-0.127,3.477
-0.35,3.455
-0.52,3.378
-0.563,3.484
-0.915,3.474
-1.37,3.357
-2.332,3.368
-2.236,3.21
-2.584,3.26
2.14,3.345
0.352,1.801
0.202,0.995
0.192,2.657
-2.633,-0.388
-2.735,0.964
-2.733,0.868
-3.101,2.197
2.639,1.206
1.016,0.424
-0.144,1.085
-1.596,2.571
-2.451,2.584
-3.07,2.064
2.411,1.054
2.416,1.291
2.451,1.41
2.221,2.54
0.133,0.189
-1.584,1.353
-3.062,1.366
2.419,-0.539
0.792,-0.586
0.011,-0.534
0.081,-0.672
1.204,3.473
-0.054,-0.844
-0.064,-0.357
-0.085,0.252
-0.206,0.727
-0.282,1.767
-0.355,1.024
-0.325,-0.392
-0.48,0.958
-0.426,1.556
-0.514,-1.058
-0.558,0.361
-0.695,-0.734
-0.853,-0.009
-0.949,-1.814
-1.041,1.79
-1.262,-0.226
-1.259,0.862
-1.197,0.76
-1.247,0.359
-1.327,-0.098
-1.396,-0.938
-1.389,1.119
-1.407,1.466
-1.553,0.585
-1.624,-0.954
-1.715,-0.206
-1.788,-1.629
-1.823,-1.957
-1.829,-0.467
-1.833,0.145
-1.871,0.605
-2.041,-1.598
-2.126,-0.544
-2.154,-0.719
-2.255,-0.697
-2.28,-0.64
-2.25,-0.82
-2.254,-0.858
-2.271,0.431
-2.364,0.637
-2.394,-0.166
-2.391,-0.321
-2.439,1.791
-2.525,1.49
-2.474,0.267
-2.538,-0.467
-2.573,-0.371
-2.643,0.68
-2.641,0.032
-2.665,1.287
-2.706,0.644
-2.773,-0.643
-2.871,-1.062
-2.843,-0.163
-2.912,2.047
-2.936,-1.037
-2.916,2.0
-2.923,1.934
-2.998,1.707
-2.958,-0.4
-3.048,-1.133
-3.0,1.797
3.135,1.42
-3.074,0.939
3.127,1.068
3.042,0.99
3.04,-0.683
3.04,1.818
2.913,1.217
2.96,0.763
2.928,-0.447
2.85,0.788
2.738,-0.59
2.724,0.315
2.679,-0.276
2.732,-1.024
2.602,0.043
2.606,-0.012
2.544,0.15
2.472,-0.127
2.478,0.689
2.418,-0.451
2.287,-0.148
2.23,-1.106
2.279,0.077
2.175,-1.943
2.161,-0.811
2.082,-0.501
2.086,-0.979
2.049,-1.01
2.008,-0.494
1.799,-1.055
1.784,0.965
1.704,-0.749
1.646,0.343
1.619,-1.265
1.613,-1.444
0.988,-2.174
0.952,-2.338
-0.231,-2.409
-0.374,-2.234
-0.366,-2.415
-0.494,-1.947
-0.641,-2.3
-0.867,-2.374
-1.214,-2.341
-1.882,-2.084
-2.038,-2.173
-2.27,-2.374
3.124,-2.207
1.243,2.326
0.75,2.356
0.415,2.104
-0.097,2.307
-0.178,2.145
-0.673,2.126
-1.931,2.366
-2.361,1.999
2.366,2.166
2.131,2.185
2.112,2.324
0.571,-1.088
-0.408,1.98
-2.989,1.081
1.794,1.986
-1.563,2.294
-2.907,2.174
1.555,0.812
1.391,-1.236
1.342,-1.646
1.259,1.808
1.065,1.784
0.979,1.476
1.006,-0.483
1.106,1.649
0.989,-1.757
1.069,-0.625
0.775,0.899
0.679,-0.825
0.537,0.36
0.644,-1.139
0.569,-0.474
0.451,-0.904
0.489,0.426
0.325,-0.792
0.173,-0.24
0.168,-0.935
-0.044,0.623
-0.15,-1.348
-0.15,0.742
-0.062,0.482
-0.187,-0.99
-0.2,0.634
-0.24,-1.912
-0.106,-1.106
-0.292,1.318
-0.149,-1.754
-0.31,0.768
-0.236,-0.864
-0.337,-1.585
-0.508,1.006
-0.43,1.417
-0.449,0.368
-0.574,1.813
-0.698,-0.761
-0.591,0.781
-0.62,1.173
-0.834,1.205
-0.825,1.728
-0.836,0.279
-0.782,1.437
-0.785,-0.82
-0.822,-0.765
-0.981,1.439
-0.871,-0.246
-1.089,1.167
-1.132,-0.915
-1.172,-0.227
-1.38,-1.931
-1.431,-0.389
-1.414,-0.488
-1.53,0.785
-1.658,-1.556
-1.694,0.896
-1.8,-0.918
-1.93,0.76
-1.957,-0.883
-2.133,0.706
-2.221,0.773
-2.2,0.374
-2.32,1.922
-2.328,1.58
-2.248,-1.115
-2.362,-1.947
-2.515,1.933
-2.526,-0.582
-2.606,1.871
-2.583,-0.686
-2.589,0.932
-2.749,-1.623
-2.625,1.12
-2.689,1.556
-2.895,1.323
-2.985,-0.157
3.12,1.668
3.137,0.266
3.122,1.885
3.05,0.499
2.905,0.328
2.729,1.504
2.698,0.754
2.69,-1.89
2.66,2.017
2.729,-0.755
2.551,0.179
2.536,0.035
2.472,0.442
2.48,-1.938
2.344,-0.657
2.178,-1.66
1.961,-0.184
1.928,-0.434
1.803,0.5
1.901,0.153
1.755,0.881
1.863,0.915
1.774,-0.629
1.707,0.312
0.569,-2.152
0.386,-2.336
-0.307,-2.125
-0.817,-2.307
-1.153,-2.334
-1.502,-2.21
-2.512,-2.286
-2.917,-2.247
-3.138,-2.237
3.033,-2.41
2.193,-2.392
2.336,-2.04
0.973,2.31
0.639,2.096
0.334,2.269
0.295,2.024
-0.091,2.153
-0.245,2.185
-0.271,2.35
-0.186,2.337
-0.409,2.315
-0.579,2.238
-0.622,2.344
-0.974,2.334
-1.429,2.217
-2.391,2.228
-2.295,2.07
-2.643,2.12
2.081,2.205
0.293,0.661
0.143,-0.145
0.133,1.517
-2.692,-1.528
-2.794,-0.176
-2.792,-0.272
3.123,1.057
2.58,0.066
0.957,-0.716
-0.203,-0.055
-1.655,1.431
-2.51,1.444
-3.129,0.924
2.352,-0.086
2.357,0.151
2.392,0.27
2.162,1.4
0.074,-0.951
-1.643,0.213
-3.121,0.226
2.36,-1.679
0.733,-1.726
-0.048,-1.674
0.022,-1.812
1.145,2.333
-0.01,0.487
-0.031,1.096
-0.152,1.571
-0.228,2.611
-0.301,1.868
-0.271,0.452
-0.426,1.802
-0.372,2.4
-0.46,-0.214
-0.504,1.205
-0.641,0.11
-0.799,0.835
-0.895,-0.97
-0.987,2.634
-1.208,0.618
-1.205,1.706
-1.143,1.604
-1.193,1.203
-1.273,0.746
-1.342,-0.094
-1.335,1.963
-1.353,2.31
-1.499,1.429
-1.57,-0.11
-1.661,0.638
-1.734,-0.785
-1.769,-1.113
-1.775,0.377
-1.779,0.989
-1.817,1.449
-1.987,-0.754
-2.072,0.3
-2.1,0.125
-2.201,0.147
-2.226,0.204
-2.196,0.024
-2.2,-0.014
-2.217,1.275
-2.31,1.481
-2.34,0.678
-2.337,0.523
-2.385,2.635
-2.471,2.334
-2.42,1.111
-2.484,0.377
-2.519,0.473
-2.589,1.524
-2.587,0.876
-2.611,2.131
-2.652,1.488
-2.719,0.201
-2.817,-0.218
-2.789,0.681
-2.858,2.891
-2.882,-0.193
-2.862,2.844
-2.869,2.778
-2.944,2.551
-2.904,0.444
-2.994,-0.289
-2.946,2.641
-3.094,2.264
-3.02,1.783
-3.102,1.912
3.096,1.834
3.094,0.161
3.094,2.662
2.967,2.061
3.014,1.607
2.982,0.397
2.904,1.632
2.792,0.254
2.778,1.159
2.733,0.568
2.786,-0.18
2.656,0.887
2.66,0.832
2.598,0.994
2.526,0.717
2.532,1.533
2.472,0.393
2.341,0.696
2.284,-0.262
2.333,0.921
2.229,-1.099
2.215,0.033
2.136,0.343
2.14,-0.135
2.103,-0.166
2.062,0.35
1.853,-0.211
1.838,1.809
1.758,0.095
1.7,1.187
1.673,-0.421
1.667,-0.6
1.042,-1.33
1.006,-1.494
-0.177,-1.565
-0.32,-1.39
-0.312,-1.571
-0.44,-1.103
-0.587,-1.456
-0.813,-1.53
-1.16,-1.497
-1.828,-1.24
-1.984,-1.329
-2.216,-1.53
-3.105,-1.363
1.297,3.17
0.804,3.2
0.469,2.948
-0.043,3.151
-0.124,2.989
-0.619,2.97
-1.877,3.21
-2.307,2.843
2.42,3.01
2.185,3.029
2.166,3.168
0.625,-0.244
-0.354,2.824
-2.935,1.925
1.848,2.83
-1.509,3.138
-2.853,3.018
1.609,1.656
1.445,-0.392
1.396,-0.802
1.313,2.652
1.119,2.628
1.033,2.32
1.06,0.361
1.16,2.493
1.043,-0.913
1.123,0.219
0.829,1.743
0.733,0.019
0.591,1.204
0.698,-0.295
0.623,0.37
0.505,-0.06
0.543,1.27
0.379,0.052
0.227,0.604
0.222,-0.091
0.01,1.467
-0.096,-0.504
-0.096,1.586
-0.008,1.326
-0.133,-0.146
-0.146,1.478
-0.186,-1.068
-0.052,-0.262
-0.238,2.162
-0.095,-0.91
-0.256,1.612
-0.182,-0.02
-0.283,-0.741
-0.454,1.85
-0.376,2.261
-0.395,1.212
-0.52,2.657
-0.644,0.083
-0.537,1.625
-0.566,2.017
-0.78,2.049
-0.771,2.572
-0.782,1.123
-0.728,2.281
-0.731,0.024
-0.768,0.079
-0.927,2.283
-0.817,0.598
-1.035,2.011
-1.078,-0.071
-1.118,0.617
-1.326,-1.087
-1.377,0.455
-1.36,0.356
-1.476,1.629
-1.604,-0.712
-1.64,1.74
-1.746,-0.074
-1.876,1.604
-1.903,-0.039
-2.079,1.55
-2.167,1.617
-2.146,1.218
-2.266,2.766
-2.274,2.424
-2.194,-0.271
-2.308,-1.103
-2.461,2.777
-2.472,0.262
-2.552,2.715
-2.529,0.158
-2.535,1.776
-2.695,-0.779
-2.571,1.964
-2.635,2.4
-2.841,2.167
-2.931,0.687
-3.109,2.512
-3.092,1.11
-3.107,2.729
3.104,1.343
2.959,1.172
2.783,2.348
2.752,1.598
2.744,-1.046
2.714,2.861
2.783,0.089
2.605,1.023
2.59,0.879
2.526,1.286
2.534,-1.094
2.398,0.187
2.232,-0.816
2.015,0.66
1.982,0.41
1.857,1.344
1.955,0.997
1.809,1.725
1.917,1.759
1.828,0.215
1.761,1.156
0.623,-1.308
0.44,-1.492
-0.253,-1.281
-0.763,-1.463
-1.099,-1.49
-1.448,-1.366
-2.458,-1.442
-2.863,-1.403
-3.084,-1.393
3.087,-1.566
2.247,-1.548
2.39,-1.196
1.027,3.154
0.693,2.94
0.388,3.113
0.349,2.868
-0.037,2.997
-0.191,3.029
-0.217,3.194
-0.132,3.181
-0.355,3.159
-0.525,3.082
-0.568,3.188
-0.92,3.178
-1.375,3.061
-2.337,3.072
-2.241,2.914
-2.589,2.964
2.135,3.049
0.347,1.505
0.197,0.699
0.187,2.361
-2.638,-0.684
-2.74,0.668
-2.738,0.572
-3.106,1.901
2.634,0.91
1.011,0.128
-0.149,0.789
-1.601,2.275
-2.456,2.288
-3.075,1.768
2.406,0.758
2.411,0.995
2.446,1.114
2.216,2.244
0.128,-0.107
-1.589,1.057
-3.067,1.07
2.414,-0.835
0.787,-0.882
0.006,-0.83
0.076,-0.968
1.199,3.177
-0.021,0.609
-0.142,1.084
-0.218,2.124
-0.291,1.381
-0.261,-0.035
-0.416,1.315
-0.362,1.913
-0.45,-0.701
-0.494,0.718
-0.631,-0.377
-0.789,0.348
-0.885,-1.457
-0.977,2.147
-1.198,0.131
-1.195,1.219
-1.133,1.117
-1.183,0.716
-1.263,0.259
-1.332,-0.581
-1.325,1.476
-1.343,1.823
-1.489,0.942
-1.56,-0.597
-1.651,0.151
-1.724,-1.272
-1.759,-1.6
-1.765,-0.11
-1.769,0.502
-1.807,0.962
-1.977,-1.241
-2.062,-0.187
-2.09,-0.362
-2.191,-0.34
-2.216,-0.283
-2.186,-0.463
-2.19,-0.501
-2.207,0.788
-2.3,0.994
-2.33,0.191
-2.327,0.036
-2.375,2.148
-2.461,1.847
-2.41,0.624
-2.474,-0.11
-2.509,-0.014
-2.579,1.037
-2.577,0.389
-2.601,1.644
-2.642,1.001
-2.709,-0.286
-2.807,-0.705
-2.779,0.194
-2.848,2.404
-2.872,-0.68
-2.852,2.357
-2.859,2.291
-2.934,2.064
-2.894,-0.043
-2.984,-0.776
-2.936,2.154
-3.084,1.777
-3.01,1.296
-3.092,1.425
3.106,1.347
3.104,-0.326
3.104,2.175
2.977,1.574
3.024,1.12
2.992,-0.09
2.914,1.145
2.802,-0.233
2.788,0.672
2.743,0.081
2.796,-0.667
2.666,0.4
2.67,0.345
2.608,0.507
2.536,0.23
2.542,1.046
2.482,-0.094
2.351,0.209
2.294,-0.749
2.343,0.434
2.239,-1.586
2.225,-0.454
2.146,-0.144
2.15,-0.622
2.113,-0.653
2.072,-0.137
1.863,-0.698
1.848,1.322
1.768,-0.392
1.71,0.7
1.683,-0.908
1.677,-1.087
1.052,-1.817
1.016,-1.981
-0.167,-2.052
-0.31,-1.877
-0.302,-2.058
-0.43,-1.59
-0.577,-1.943
-0.803,-2.017
-1.15,-1.984
-1.818,-1.727
-1.974,-1.816
-2.206,-2.017
-3.095,-1.85
1.307,2.683
0.814,2.713
0.479,2.461
