-0.01,-0.497
-0.033,2.664
-0.114,2.502
-0.609,2.483
-1.867,2.723
-2.297,2.356
2.43,2.523
2.195,2.542
2.176,2.681
0.635,-0.731
-0.344,2.337
-2.925,1.438
1.858,2.343
-1.499,2.651
-2.843,2.531
1.619,1.169
1.455,-0.879
1.406,-1.289
1.323,2.165
1.129,2.141
1.043,1.833
1.07,-0.126
1.17,2.006
1.053,-1.4
1.133,-0.268
0.839,1.256
0.743,-0.468
0.601,0.717
0.708,-0.782
0.633,-0.117
0.515,-0.547
0.553,0.783
0.389,-0.435
0.237,0.117
0.232,-0.578
0.02,0.98
-0.086,-0.991
-0.086,1.099
0.002,0.839
-0.123,-0.633
-0.136,0.991
-0.176,-1.555
-0.042,-0.749
-0.228,1.675
-0.085,-1.397
-0.246,1.125
-0.172,-0.507
-0.273,-1.228
-0.444,1.363
-0.366,1.774
-0.385,0.725
-0.51,2.17
-0.634,-0.404
-0.527,1.138
-0.556,1.53
-0.77,1.562
-0.761,2.085
-0.772,0.636
-0.718,1.794
-0.721,-0.463
-0.758,-0.408
-0.917,1.796
-0.807,0.111
-1.025,1.524
-1.068,-0.558
-1.108,0.13
-1.316,-1.574
-1.367,-0.032
-1.35,-0.131
-1.466,1.142
-1.594,-1.199
-1.63,1.253
-1.736,-0.561
-1.866,1.117
-1.893,-0.526
-2.069,1.063
-2.157,1.13
-2.136,0.731
-2.256,2.279
-2.264,1.937
-2.184,-0.758
-2.298,-1.59
-2.451,2.29
-2.462,-0.225
-2.542,2.228
-2.519,-0.329
-2.525,1.289
-2.685,-1.266
-2.561,1.477
-2.625,1.913
-2.831,1.68
-2.921,0.2
-3.099,2.025
-3.082,0.623
-3.097,2.242
3.114,0.856
2.969,0.685
2.793,1.861
2.762,1.111
2.754,-1.533
2.724,2.374
2.793,-0.398
2.615,0.536
2.6,0.392
2.536,0.799
2.544,-1.581
2.408,-0.3
2.242,-1.303
2.025,0.173
1.992,-0.077
1.867,0.857
1.965,0.51
1.819,1.238
1.927,1.272
1.838,-0.272
1.771,0.669
0.633,-1.795
0.45,-1.979
-0.243,-1.768
-0.753,-1.95
-1.089,-1.977
-1.438,-1.853
-2.448,-1.929
-2.853,-1.89
-3.074,-1.88
3.097,-2.053
2.257,-2.035
2.4,-1.683
1.037,2.667
0.703,2.453
0.398,2.626
0.359,2.381
-0.027,2.51
-0.181,2.542
-0.207,2.707
-0.122,2.694
-0.345,2.672
-0.515,2.595
-0.558,2.701
-0.91,2.691
-1.365,2.574
-2.327,2.585
-2.231,2.427
-2.579,2.477
2.145,2.562
0.357,1.018
0.207,0.212
0.197,1.874
-2.628,-1.171
-2.73,0.181
-2.728,0.085
-3.096,1.414
2.644,0.423
1.021,-0.359
-0.139,0.302
-1.591,1.788
-2.446,1.801
-3.065,1.281
2.416,0.271
2.421,0.508
2.456,0.627
2.226,1.757
0.138,-0.594
-1.579,0.57
-3.057,0.583
2.424,-1.322
0.797,-1.369
0.016,-1.317
0.086,-1.455
1.209,2.69
-0.121,0.475
-0.197,1.515
-0.27,0.772
-0.24,-0.644
-0.395,0.706
-0.341,1.304
-0.429,-1.31
-0.473,0.109
-0.61,-0.986
-0.768,-0.261
-0.864,-2.066
-0.956,1.538
-1.177,-0.478
-1.174,0.61
-1.112,0.508
-1.162,0.107
-1.242,-0.35
-1.311,-1.19
-1.304,0.867
-1.322,1.214
-1.468,0.333
-1.539,-1.206
-1.63,-0.458
-1.703,-1.881
-1.738,-2.209
-1.744,-0.719
-1.748,-0.107
-1.786,0.353
-1.956,-1.85
-2.041,-0.796
-2.069,-0.971
-2.17,-0.949
-2.195,-0.892
-2.165,-1.072
-2.169,-1.11
-2.186,0.179
-2.279,0.385
-2.309,-0.418
-2.306,-0.573
-2.354,1.539
-2.44,1.238
-2.389,0.015
-2.453,-0.719
-2.488,-0.623
-2.558,0.428
-2.556,-0.22
-2.58,1.035
-2.621,0.392
-2.688,-0.895
-2.786,-1.314
-2.758,-0.415
-2.827,1.795
-2.851,-1.289
-2.831,1.748
-2.838,1.682
-2.913,1.455
-2.873,-0.652
-2.963,-1.385
-2.915,1.545
-3.063,1.168
-2.989,0.687
-3.071,0.816
3.127,0.738
3.125,-0.935
3.125,1.566
2.998,0.965
3.045,0.511
3.013,-0.699
2.935,0.536
2.823,-0.842
2.809,0.063
2.764,-0.528
2.817,-1.276
2.687,-0.209
2.691,-0.264
2.629,-0.102
2.557,-0.379
2.563,0.437
2.503,-0.703
2.372,-0.4
2.315,-1.358
2.364,-0.175
2.26,-2.195
2.246,-1.063
2.167,-0.753
2.171,-1.231
2.134,-1.262
2.093,-0.746
1.884,-1.307
1.869,0.713
1.789,-1.001
1.731,0.091
1.704,-1.517
1.698,-1.696
1.073,-2.426
1.037,-2.59
-0.146,-2.661
-0.289,-2.486
-0.281,-2.667
-0.409,-2.199
-0.556,-2.552
-0.782,-2.626
-1.129,-2.593
-1.797,-2.336
-1.953,-2.425
-2.185,-2.626
-3.074,-2.459
1.328,2.074
0.835,2.104
0.5,1.852
-0.012,2.055
-0.093,1.893
-0.588,1.874
-1.846,2.114
-2.276,1.747
2.451,1.914
2.216,1.933
2.197,2.072
0.656,-1.34
-0.323,1.728
-2.904,0.829
1.879,1.734
-1.478,2.042
-2.822,1.922
1.64,0.56
1.476,-1.488
1.427,-1.898
1.344,1.556
1.15,1.532
1.064,1.224
1.091,-0.735
1.191,1.397
1.074,-2.009
1.154,-0.877
0.86,0.647
0.764,-1.077
0.622,0.108
0.729,-1.391
0.654,-0.726
0.536,-1.156
0.574,0.174
0.41,-1.044
0.258,-0.492
0.253,-1.187
0.041,0.371
-0.065,-1.6
-0.065,0.49
0.023,0.23
-0.102,-1.242
-0.115,0.382
-0.155,-2.164
-0.021,-1.358
-0.207,1.066
-0.064,-2.006
-0.225,0.516
-0.151,-1.116
-0.252,-1.837
-0.423,0.754
-0.345,1.165
-0.364,0.116
-0.489,1.561
-0.613,-1.013
-0.506,0.529
-0.535,0.921
-0.749,0.953
-0.74,1.476
-0.751,0.027
-0.697,1.185
-0.7,-1.072
-0.737,-1.017
-0.896,1.187
-0.786,-0.498
-1.004,0.915
-1.047,-1.167
-1.087,-0.479
-1.295,-2.183
-1.346,-0.641
-1.329,-0.74
-1.445,0.533
-1.573,-1.808
-1.609,0.644
-1.715,-1.17
-1.845,0.508
-1.872,-1.135
-2.048,0.454
-2.136,0.521
-2.115,0.122
-2.235,1.67
-2.243,1.328
-2.163,-1.367
-2.277,-2.199
-2.43,1.681
-2.441,-0.834
-2.521,1.619
-2.498,-0.938
-2.504,0.68
-2.664,-1.875
-2.54,0.868
-2.604,1.304
-2.81,1.071
-2.9,-0.409
-3.078,1.416
-3.061,0.014
-3.076,1.633
3.135,0.247
2.99,0.076
2.814,1.252
2.783,0.502
2.775,-2.142
2.745,1.765
2.814,-1.007
2.636,-0.073
2.621,-0.217
2.557,0.19
2.565,-2.19
2.429,-0.909
2.263,-1.912
2.046,-0.436
2.013,-0.686
1.888,0.248
1.986,-0.099
1.84,0.629
1.948,0.663
1.859,-0.881
1.792,0.06
0.654,-2.404
0.471,-2.588
-0.222,-2.377
-0.732,-2.559
-1.068,-2.586
-1.417,-2.462
-2.427,-2.538
-2.832,-2.499
-3.053,-2.489
3.118,-2.662
2.278,-2.644
2.421,-2.292
1.058,2.058
0.724,1.844
0.419,2.017
0.38,1.772
-0.006,1.901
-0.16,1.933
-0.186,2.098
-0.101,2.085
-0.324,2.063
-0.494,1.986
-0.537,2.092
-0.889,2.082
-1.344,1.965
-2.306,1.976
-2.21,1.818
-2.558,1.868
2.166,1.953
0.378,0.409
0.228,-0.397
0.218,1.265
-2.607,-1.78
-2.709,-0.428
-2.707,-0.524
-3.075,0.805
2.665,-0.186
1.042,-0.968
-0.118,-0.307
-1.57,1.179
-2.425,1.192
-3.044,0.672
2.437,-0.338
2.442,-0.101
2.477,0.018
2.247,1.148
0.159,-1.203
-1.558,-0.039
-3.036,-0.026
2.445,-1.931
0.818,-1.978
0.037,-1.926
0.107,-2.064
1.23,2.081
-0.076,1.04
-0.149,0.297
-0.119,-1.119
-0.274,0.231
-0.22,0.829
-0.308,-1.785
-0.352,-0.366
-0.489,-1.461
-0.647,-0.736
-0.743,-2.541
-0.835,1.063
-1.056,-0.953
-1.053,0.135
-0.991,0.033
-1.041,-0.368
-1.121,-0.825
-1.19,-1.665
-1.183,0.392
-1.201,0.739
-1.347,-0.142
-1.418,-1.681
-1.509,-0.933
-1.582,-2.356
-1.617,-2.684
-1.623,-1.194
-1.627,-0.582
-1.665,-0.122
-1.835,-2.325
-1.92,-1.271
-1.948,-1.446
-2.049,-1.424
-2.074,-1.367
-2.044,-1.547
-2.048,-1.585
-2.065,-0.296
-2.158,-0.09
-2.188,-0.893
-2.185,-1.048
-2.233,1.064
-2.319,0.763
-2.268,-0.46
-2.332,-1.194
-2.367,-1.098
-2.437,-0.047
-2.435,-0.695
-2.459,0.56
-2.5,-0.083
-2.567,-1.37
-2.665,-1.789
-2.637,-0.89
-2.706,1.32
-2.73,-1.764
-2.71,1.273
-2.717,1.207
-2.792,0.98
-2.752,-1.127
-2.842,-1.86
-2.794,1.07
-2.942,0.693
-2.868,0.212
-2.95,0.341
-3.035,0.263
-3.037,-1.41
-3.037,1.091
3.119,0.49
-3.117,0.036
3.134,-1.174
3.056,0.061
2.944,-1.317
2.93,-0.412
2.885,-1.003
2.938,-1.751
2.808,-0.684
2.812,-0.739
2.75,-0.577
2.678,-0.854
2.684,-0.038
2.624,-1.178
2.493,-0.875
2.436,-1.833
2.485,-0.65
2.381,-2.67
2.367,-1.538
2.288,-1.228
2.292,-1.706
2.255,-1.737
2.214,-1.221
2.005,-1.782
1.99,0.238
1.91,-1.476
1.852,-0.384
1.825,-1.992
1.819,-2.171
1.194,-2.901
1.158,-3.065
-0.025,-3.136
-0.168,-2.961
-0.16,-3.142
-0.288,-2.674
-0.435,-3.027
-0.661,-3.101
-1.008,-3.068
-1.676,-2.811
-1.832,-2.9
-2.064,-3.101
-2.953,-2.934
1.449,1.599
0.956,1.629
0.621,1.377
0.109,1.58
0.028,1.418
-0.467,1.399
-1.725,1.639
-2.155,1.272
2.572,1.439
2.337,1.458
2.318,1.597
0.777,-1.815
-0.202,1.253
-2.783,0.354
2.0,1.259
-1.357,1.567
-2.701,1.447
1.761,0.085
1.597,-1.963
1.548,-2.373
1.465,1.081
1.271,1.057
1.185,0.749
1.212,-1.21
1.312,0.922
1.195,-2.484
1.275,-1.352
0.981,0.172
0.885,-1.552
0.743,-0.367
0.85,-1.866
0.775,-1.201
0.657,-1.631
0.695,-0.301
0.531,-1.519
0.379,-0.967
0.374,-1.662
0.162,-0.104
0.056,-2.075
0.056,0.015
0.144,-0.245
0.019,-1.717
0.006,-0.093
-0.034,-2.639
0.1,-1.833
-0.086,0.591
0.057,-2.481
-0.104,0.041
-0.03,-1.591
-0.131,-2.312
-0.302,0.279
-0.224,0.69
-0.243,-0.359
-0.368,1.086
-0.492,-1.488
-0.385,0.054
-0.414,0.446
-0.628,0.478
-0.619,1.001
-0.63,-0.448
-0.576,0.71
-0.579,-1.547
-0.616,-1.492
-0.775,0.712
-0.665,-0.973
-0.883,0.44
-0.926,-1.642
-0.966,-0.954
-1.174,-2.658
-1.225,-1.116
-1.208,-1.215
-1.324,0.058
-1.452,-2.283
-1.488,0.169
-1.594,-1.645
-1.724,0.033
-1.751,-1.61
-1.927,-0.021
-2.015,0.046
-1.994,-0.353
-2.114,1.195
-2.122,0.853
-2.042,-1.842
-2.156,-2.674
-2.309,1.206
-2.32,-1.309
-2.4,1.144
-2.377,-1.413
-2.383,0.205
-2.543,-2.35
-2.419,0.393
-2.483,0.829
-2.689,0.596
-2.779,-0.884
-2.957,0.941
-2.94,-0.461
-2.955,1.158
-3.027,-0.228
3.111,-0.399
2.935,0.777
2.904,0.027
2.896,-2.617
2.866,1.29
2.935,-1.482
2.757,-0.548
2.742,-0.692
2.678,-0.285
2.686,-2.665
2.55,-1.384
2.384,-2.387
2.167,-0.911
2.134,-1.161
2.009,-0.227
2.107,-0.574
1.961,0.154
2.069,0.188
1.98,-1.356
1.913,-0.415
0.775,-2.879
0.592,-3.063
-0.101,-2.852
-0.611,-3.034
-0.947,-3.061
-1.296,-2.937
-2.306,-3.013
-2.711,-2.974
-2.932,-2.964
-3.044,-3.137
2.399,-3.119
2.542,-2.767
1.179,1.583
0.845,1.369
0.54,1.542
0.501,1.297
0.115,1.426
-0.039,1.458
-0.065,1.623
0.02,1.61
-0.203,1.588
-0.373,1.511
-0.416,1.617
-0.768,1.607
-1.223,1.49
-2.185,1.501
-2.089,1.343
-2.437,1.393
2.287,1.478
0.499,-0.066
0.349,-0.872
0.339,0.79
-2.486,-2.255
-2.588,-0.903
-2.586,-0.999
-2.954,0.33
2.786,-0.661
1.163,-1.443
0.003,-0.782
-1.449,0.704
-2.304,0.717
-2.923,0.197
2.558,-0.813
2.563,-0.576
2.598,-0.457
2.368,0.673
0.28,-1.678
-1.437,-0.514
-2.915,-0.501
2.566,-2.406
0.939,-2.453
0.158,-2.401
0.228,-2.539
1.351,1.606
-0.073,-0.743
-0.043,-2.159
-0.198,-0.809
-0.144,-0.211
-0.232,-2.825
-0.276,-1.406
-0.413,-2.501
-0.571,-1.776
-0.667,-3.581
-0.759,0.023
-0.98,-1.993
-0.977,-0.905
-0.915,-1.007
-0.965,-1.408
-1.045,-1.865
-1.114,-2.705
-1.107,-0.648
-1.125,-0.301
-1.271,-1.182
-1.342,-2.721
-1.433,-1.973
-1.506,-3.396
-1.541,-3.724
-1.547,-2.234
-1.551,-1.622
-1.589,-1.162
-1.759,-3.365
-1.844,-2.311
-1.872,-2.486
-1.973,-2.464
-1.998,-2.407
-1.968,-2.587
-1.972,-2.625
-1.989,-1.336
-2.082,-1.13
-2.112,-1.933
-2.109,-2.088
-2.157,0.024
-2.243,-0.277
-2.192,-1.5
-2.256,-2.234
-2.291,-2.138
-2.361,-1.087
-2.359,-1.735
-2.383,-0.48
-2.424,-1.123
-2.491,-2.41
-2.589,-2.829
-2.561,-1.93
-2.63,0.28
-2.654,-2.804
-2.634,0.233
-2.641,0.167
-2.716,-0.06
-2.676,-2.167
-2.766,-2.9
-2.718,0.03
-2.866,-0.347
-2.792,-0.828
-2.874,-0.699
-2.959,-0.777
-2.961,-2.45
-2.961,0.051
-3.088,-0.55
-3.041,-1.004
-3.073,-2.214
3.132,-0.979
3.02,-2.357
3.006,-1.452
2.961,-2.043
3.014,-2.791
2.884,-1.724
2.888,-1.779
2.826,-1.617
2.754,-1.894
2.76,-1.078
2.7,-2.218
2.569,-1.915
2.512,-2.873
2.561,-1.69
2.457,-3.71
2.443,-2.578
2.364,-2.268
2.368,-2.746
2.331,-2.777
2.29,-2.261
2.081,-2.822
2.066,-0.802
1.986,-2.516
1.928,-1.424
1.901,-3.032
1.895,-3.211
1.27,-3.941
1.234,-4.105
0.051,-4.176
-0.092,-4.001
-0.084,-4.182
-0.212,-3.714
-0.359,-4.067
-0.585,-4.141
-0.932,-4.108
-1.6,-3.851
-1.756,-3.94
-1.988,-4.141
-2.877,-3.974
1.525,0.559
1.032,0.589
0.697,0.337
0.185,0.54
0.104,0.378
-0.391,0.359
-1.649,0.599
-2.079,0.232
2.648,0.399
2.413,0.418
2.394,0.557
0.853,-2.855
-0.126,0.213
-2.707,-0.686
2.076,0.219
-1.281,0.527
-2.625,0.407
1.837,-0.955
1.673,-3.003
1.624,-3.413
1.541,0.041
1.347,0.017
1.261,-0.291
1.288,-2.25
1.388,-0.118
1.271,-3.524
1.351,-2.392
1.057,-0.868
0.961,-2.592
0.819,-1.407
0.926,-2.906
0.851,-2.241
0.733,-2.671
0.771,-1.341
0.607,-2.559
0.455,-2.007
0.45,-2.702
0.238,-1.144
0.132,-3.115
0.132,-1.025
0.22,-1.285
0.095,-2.757
0.082,-1.133
0.042,-3.679
0.176,-2.873
-0.01,-0.449
0.133,-3.521
-0.028,-0.999
0.046,-2.631
-0.055,-3.352
-0.226,-0.761
-0.148,-0.35
-0.167,-1.399
-0.292,0.046
-0.416,-2.528
-0.309,-0.986
-0.338,-0.594
-0.552,-0.562
-0.543,-0.039
-0.554,-1.488
-0.5,-0.33
-0.503,-2.587
-0.54,-2.532
-0.699,-0.328
-0.589,-2.013
-0.807,-0.6
-0.85,-2.682
-0.89,-1.994
-1.098,-3.698
-1.149,-2.156
-1.132,-2.255
-1.248,-0.982
-1.376,-3.323
-1.412,-0.871
-1.518,-2.685
-1.648,-1.007
-1.675,-2.65
-1.851,-1.061
-1.939,-0.994
-1.918,-1.393
-2.038,0.155
-2.046,-0.187
-1.966,-2.882
-2.08,-3.714
-2.233,0.166
-2.244,-2.349
-2.324,0.104
-2.301,-2.453
-2.307,-0.835
-2.467,-3.39
-2.343,-0.647
-2.407,-0.211
-2.613,-0.444
-2.703,-1.924
-2.881,-0.099
-2.864,-1.501
-2.879,0.118
-2.951,-1.268
-3.096,-1.439
3.011,-0.263
2.98,-1.013
2.972,-3.657
2.942,0.25
3.011,-2.522
2.833,-1.588
2.818,-1.732
2.754,-1.325
2.762,-3.705
2.626,-2.424
2.46,-3.427
2.243,-1.951
2.21,-2.201
2.085,-1.267
2.183,-1.614
2.037,-0.886
2.145,-0.852
2.056,-2.396
1.989,-1.455
0.851,-3.919
0.668,-4.103
-0.025,-3.892
-0.535,-4.074
-0.871,-4.101
-1.22,-3.977
-2.23,-4.053
-2.635,-4.014
-2.856,-4.004
-2.968,-4.177
2.475,-4.159
2.618,-3.807
1.255,0.543
0.921,0.329
0.616,0.502
0.577,0.257
0.191,0.386
0.037,0.418
0.011,0.583
0.096,0.57
-0.127,0.548
-0.297,0.471
-0.34,0.577
-0.692,0.567
-1.147,0.45
-2.109,0.461
-2.013,0.303
-2.361,0.353
2.363,0.438
0.575,-1.106
0.425,-1.912
0.415,-0.25
-2.41,-3.295
-2.512,-1.943
-2.51,-2.039
-2.878,-0.71
2.862,-1.701
1.239,-2.483
0.079,-1.822
-1.373,-0.336
-2.228,-0.323
-2.847,-0.843
2.634,-1.853
2.639,-1.616
2.674,-1.497
2.444,-0.367
0.356,-2.718
-1.361,-1.554
-2.839,-1.541
2.642,-3.446
1.015,-3.493
0.234,-3.441
0.304,-3.579
1.427,0.566
0.03,-1.416
-0.125,-0.066
-0.071,0.532
-0.159,-2.082
-0.203,-0.663
-0.34,-1.758
-0.498,-1.033
-0.594,-2.838
-0.686,0.766
-0.907,-1.25
-0.904,-0.162
-0.842,-0.264
-0.892,-0.665
-0.972,-1.122
-1.041,-1.962
-1.034,0.095
-1.052,0.442
-1.198,-0.439
-1.269,-1.978
-1.36,-1.23
-1.433,-2.653
-1.468,-2.981
-1.474,-1.491
-1.478,-0.879
-1.516,-0.419
-1.686,-2.622
-1.771,-1.568
-1.799,-1.743
-1.9,-1.721
-1.925,-1.664
-1.895,-1.844
-1.899,-1.882
-1.916,-0.593
-2.009,-0.387
-2.039,-1.19
-2.036,-1.345
-2.084,0.767
-2.17,0.466
-2.119,-0.757
-2.183,-1.491
-2.218,-1.395
-2.288,-0.344
-2.286,-0.992
-2.31,0.263
-2.351,-0.38
-2.418,-1.667
-2.516,-2.086
-2.488,-1.187
-2.557,1.023
-2.581,-2.061
-2.561,0.976
-2.568,0.91
-2.643,0.683
-2.603,-1.424
-2.693,-2.157
-2.645,0.773
-2.793,0.396
-2.719,-0.085
-2.801,0.044
-2.886,-0.034
-2.888,-1.707
-2.888,0.794
-3.015,0.193
-2.968,-0.261
-3.0,-1.471
-3.078,-0.236
3.093,-1.614
3.079,-0.709
3.034,-1.3
3.087,-2.048
2.957,-0.981
2.961,-1.036
2.899,-0.874
2.827,-1.151
2.833,-0.335
2.773,-1.475
2.642,-1.172
2.585,-2.13
2.634,-0.947
2.53,-2.967
2.516,-1.835
2.437,-1.525
2.441,-2.003
2.404,-2.034
2.363,-1.518
2.154,-2.079
2.139,-0.059
2.059,-1.773
2.001,-0.681
1.974,-2.289
1.968,-2.468
1.343,-3.198
1.307,-3.362
0.124,-3.433
-0.019,-3.258
-0.011,-3.439
-0.139,-2.971
-0.286,-3.324
-0.512,-3.398
-0.859,-3.365
-1.527,-3.108
-1.683,-3.197
-1.915,-3.398
-2.804,-3.231
1.598,1.302
1.105,1.332
0.77,1.08
0.258,1.283
0.177,1.121
-0.318,1.102
-1.576,1.342
-2.006,0.975
2.721,1.142
2.486,1.161
2.467,1.3
0.926,-2.112
-0.053,0.956
-2.634,0.057
2.149,0.962
-1.208,1.27
-2.552,1.15
1.91,-0.212
1.746,-2.26
1.697,-2.67
1.614,0.784
1.42,0.76
1.334,0.452
1.361,-1.507
1.461,0.625
1.344,-2.781
1.424,-1.649
1.13,-0.125
1.034,-1.849
0.892,-0.664
0.999,-2.163
0.924,-1.498
0.806,-1.928
0.844,-0.598
0.68,-1.816
0.528,-1.264
0.523,-1.959
0.311,-0.401
0.205,-2.372
0.205,-0.282
0.293,-0.542
0.168,-2.014
0.155,-0.39
0.115,-2.936
0.249,-2.13
0.063,0.294
0.206,-2.778
0.045,-0.256
0.119,-1.888
0.018,-2.609
-0.153,-0.018
-0.075,0.393
-0.094,-0.656
-0.219,0.789
-0.343,-1.785
-0.236,-0.243
-0.265,0.149
-0.479,0.181
-0.47,0.704
-0.481,-0.745
-0.427,0.413
-0.43,-1.844
-0.467,-1.789
-0.626,0.415
-0.516,-1.27
-0.734,0.143
-0.777,-1.939
-0.817,-1.251
-1.025,-2.955
-1.076,-1.413
-1.059,-1.512
-1.175,-0.239
-1.303,-2.58
-1.339,-0.128
-1.445,-1.942
-1.575,-0.264
-1.602,-1.907
-1.778,-0.318
-1.866,-0.251
-1.845,-0.65
-1.965,0.898
-1.973,0.556
-1.893,-2.139
-2.007,-2.971
-2.16,0.909
-2.171,-1.606
-2.251,0.847
-2.228,-1.71
-2.234,-0.092
-2.394,-2.647
-2.27,0.096
-2.334,0.532
-2.54,0.299
-2.63,-1.181
-2.808,0.644
-2.791,-0.758
-2.806,0.861
-2.878,-0.525
-3.023,-0.696
3.084,0.48
3.053,-0.27
3.045,-2.914
3.015,0.993
3.084,-1.779
2.906,-0.845
2.891,-0.989
2.827,-0.582
2.835,-2.962
2.699,-1.681
2.533,-2.684
2.316,-1.208
2.283,-1.458
2.158,-0.524
2.256,-0.871
2.11,-0.143
2.218,-0.109
2.129,-1.653
2.062,-0.712
0.924,-3.176
0.741,-3.36
0.048,-3.149
-0.462,-3.331
-0.798,-3.358
-1.147,-3.234
-2.157,-3.31
-2.562,-3.271
-2.783,-3.261
-2.895,-3.434
2.548,-3.416
2.691,-3.064
1.328,1.286
0.994,1.072
0.689,1.245
0.65,1.0
0.264,1.129
0.11,1.161
0.084,1.326
0.169,1.313
-0.054,1.291
-0.224,1.214
-0.267,1.32
-0.619,1.31
-1.074,1.193
-2.036,1.204
-1.94,1.046
-2.288,1.096
2.436,1.181
0.648,-0.363
0.498,-1.169
0.488,0.493
-2.337,-2.552
-2.439,-1.2
-2.437,-1.296
-2.805,0.033
2.935,-0.958
1.312,-1.74
0.152,-1.079
-1.3,0.407
-2.155,0.42
-2.774,-0.1
2.707,-1.11
2.712,-0.873
2.747,-0.754
2.517,0.376
0.429,-1.975
-1.288,-0.811
-2.766,-0.798
2.715,-2.703
1.088,-2.75
0.307,-2.698
0.377,-2.836
1.5,1.309
-0.155,1.35
-0.101,1.948
-0.189,-0.666
-0.233,0.753
-0.37,-0.342
-0.528,0.383
-0.624,-1.422
-0.716,2.182
-0.937,0.166
-0.934,1.254
-0.872,1.152
-0.922,0.751
-1.002,0.294
-1.071,-0.546
-1.064,1.511
-1.082,1.858
-1.228,0.977
-1.299,-0.562
-1.39,0.186
-1.463,-1.237
-1.498,-1.565
-1.504,-0.075
-1.508,0.537
-1.546,0.997
-1.716,-1.206
-1.801,-0.152
-1.829,-0.327
-1.93,-0.305
-1.955,-0.248
-1.925,-0.428
-1.929,-0.466
-1.946,0.823
-2.039,1.029
-2.069,0.226
-2.066,0.071
-2.114,2.183
-2.2,1.882
-2.149,0.659
-2.213,-0.075
-2.248,0.021
-2.318,1.072
-2.316,0.424
-2.34,1.679
-2.381,1.036
-2.448,-0.251
-2.546,-0.67
-2.518,0.229
-2.587,2.439
-2.611,-0.645
-2.591,2.392
-2.598,2.326
-2.673,2.099
-2.633,-0.008
-2.723,-0.741
-2.675,2.189
-2.823,1.812
-2.749,1.331
-2.831,1.46
-2.916,1.382
-2.918,-0.291
-2.918,2.21
-3.045,1.609
-2.998,1.155
-3.03,-0.055
-3.108,1.18
3.063,-0.198
3.049,0.707
3.004,0.116
3.057,-0.632
2.927,0.435
2.931,0.38
2.869,0.542
2.797,0.265
2.803,1.081
2.743,-0.059
2.612,0.244
2.555,-0.714
2.604,0.469
2.5,-1.551
2.486,-0.419
2.407,-0.109
2.411,-0.587
2.374,-0.618
2.333,-0.102
2.124,-0.663
2.109,1.357
2.029,-0.357
1.971,0.735
1.944,-0.873
1.938,-1.052
1.313,-1.782
1.277,-1.946
0.094,-2.017
-0.049,-1.842
-0.041,-2.023
-0.169,-1.555
-0.316,-1.908
-0.542,-1.982
-0.889,-1.949
-1.557,-1.692
-1.713,-1.781
-1.945,-1.982
-2.834,-1.815
1.568,2.718
1.075,2.748
0.74,2.496
0.228,2.699
0.147,2.537
-0.348,2.518
-1.606,2.758
-2.036,2.391
2.691,2.558
2.456,2.577
2.437,2.716
0.896,-0.696
-0.083,2.372
-2.664,1.473
2.119,2.378
-1.238,2.686
-2.582,2.566
1.88,1.204
1.716,-0.844
1.667,-1.254
1.584,2.2
1.39,2.176
1.304,1.868
1.331,-0.091
1.431,2.041
1.314,-1.365
1.394,-0.233
1.1,1.291
1.004,-0.433
0.862,0.752
0.969,-0.747
0.894,-0.082
0.776,-0.512
0.814,0.818
0.65,-0.4
0.498,0.152
0.493,-0.543
0.281,1.015
0.175,-0.956
0.175,1.134
0.263,0.874
0.138,-0.598
0.125,1.026
0.085,-1.52
0.219,-0.714
0.033,1.71
0.176,-1.362
0.015,1.16
0.089,-0.472
-0.012,-1.193
-0.183,1.398
-0.105,1.809
-0.124,0.76
-0.249,2.205
-0.373,-0.369
-0.266,1.173
