-0.01,-0.497
-0.295,1.565
-0.509,1.597
-0.5,2.12
-0.511,0.671
-0.457,1.829
-0.46,-0.428
-0.497,-0.373
-0.656,1.831
-0.546,0.146
-0.764,1.559
-0.807,-0.523
-0.847,0.165
-1.055,-1.539
-1.106,0.003
-1.089,-0.096
-1.205,1.177
-1.333,-1.164
-1.369,1.288
-1.475,-0.526
-1.605,1.152
-1.632,-0.491
-1.808,1.098
-1.896,1.165
-1.875,0.766
-1.995,2.314
-2.003,1.972
-1.923,-0.723
-2.037,-1.555
-2.19,2.325
-2.201,-0.19
-2.281,2.263
-2.258,-0.294
-2.264,1.324
-2.424,-1.231
-2.3,1.512
-2.364,1.948
-2.57,1.715
-2.66,0.235
-2.838,2.06
-2.821,0.658
-2.836,2.277
-2.908,0.891
-3.053,0.72
3.054,1.896
3.023,1.146
3.015,-1.498
2.985,2.409
3.054,-0.363
2.876,0.571
2.861,0.427
2.797,0.834
2.805,-1.546
2.669,-0.265
2.503,-1.268
2.286,0.208
2.253,-0.042
2.128,0.892
2.226,0.545
2.08,1.273
2.188,1.307
2.099,-0.237
2.032,0.704
0.894,-1.76
0.711,-1.944
0.018,-1.733
-0.492,-1.915
-0.828,-1.942
-1.177,-1.818
-2.187,-1.894
-2.592,-1.855
-2.813,-1.845
-2.925,-2.018
2.518,-2.0
2.661,-1.648
1.298,2.702
0.964,2.488
0.659,2.661
0.62,2.416
0.234,2.545
0.08,2.577
0.054,2.742
0.139,2.729
-0.084,2.707
-0.254,2.63
-0.297,2.736
-0.649,2.726
-1.104,2.609
-2.066,2.62
-1.97,2.462
-2.318,2.512
2.406,2.597
0.618,1.053
0.468,0.247
0.458,1.909
-2.367,-1.136
-2.469,0.216
-2.467,0.12
-2.835,1.449
2.905,0.458
1.282,-0.324
0.122,0.337
-1.33,1.823
-2.185,1.836
-2.804,1.316
2.677,0.306
2.682,0.543
2.717,0.662
2.487,1.792
0.399,-0.559
-1.318,0.605
-2.796,0.618
2.685,-1.287
1.058,-1.334
0.277,-1.282
0.347,-1.42
1.47,2.725
0.054,0.598
-0.034,-2.016
-0.078,-0.597
-0.215,-1.692
-0.373,-0.967
-0.469,-2.772
-0.561,0.832
-0.782,-1.184
-0.779,-0.096
-0.717,-0.198
-0.767,-0.599
-0.847,-1.056
-0.916,-1.896
-0.909,0.161
-0.927,0.508
-1.073,-0.373
-1.144,-1.912
-1.235,-1.164
-1.308,-2.587
-1.343,-2.915
-1.349,-1.425
-1.353,-0.813
-1.391,-0.353
-1.561,-2.556
-1.646,-1.502
-1.674,-1.677
-1.775,-1.655
-1.8,-1.598
-1.77,-1.778
-1.774,-1.816
-1.791,-0.527
-1.884,-0.321
-1.914,-1.124
-1.911,-1.279
-1.959,0.833
-2.045,0.532
-1.994,-0.691
-2.058,-1.425
-2.093,-1.329
-2.163,-0.278
-2.161,-0.926
-2.185,0.329
-2.226,-0.314
-2.293,-1.601
-2.391,-2.02
-2.363,-1.121
-2.432,1.089
-2.456,-1.995
-2.436,1.042
-2.443,0.976
-2.518,0.749
-2.478,-1.358
-2.568,-2.091
-2.52,0.839
-2.668,0.462
-2.594,-0.019
-2.676,0.11
-2.761,0.032
-2.763,-1.641
-2.763,0.86
-2.89,0.259
-2.843,-0.195
-2.875,-1.405
-2.953,-0.17
-3.065,-1.548
-3.079,-0.643
-3.124,-1.234
-3.071,-1.982
3.082,-0.915
3.086,-0.97
3.024,-0.808
2.952,-1.085
2.958,-0.269
2.898,-1.409
2.767,-1.106
2.71,-2.064
2.759,-0.881
2.655,-2.901
2.641,-1.769
2.562,-1.459
2.566,-1.937
2.529,-1.968
2.488,-1.452
2.279,-2.013
2.264,0.007
2.184,-1.707
2.126,-0.615
2.099,-2.223
2.093,-2.402
1.468,-3.132
1.432,-3.296
0.249,-3.367
0.106,-3.192
0.114,-3.373
-0.014,-2.905
-0.161,-3.258
-0.387,-3.332
-0.734,-3.299
-1.402,-3.042
-1.558,-3.131
-1.79,-3.332
-2.679,-3.165
1.723,1.368
1.23,1.398
0.895,1.146
0.383,1.349
0.302,1.187
-0.193,1.168
-1.451,1.408
-1.881,1.041
2.846,1.208
2.611,1.227
2.592,1.366
1.051,-2.046
0.072,1.022
-2.509,0.123
2.274,1.028
-1.083,1.336
-2.427,1.216
2.035,-0.146
1.871,-2.194
1.822,-2.604
1.739,0.85
1.545,0.826
1.459,0.518
1.486,-1.441
1.586,0.691
1.469,-2.715
1.549,-1.583
1.255,-0.059
1.159,-1.783
1.017,-0.598
1.124,-2.097
1.049,-1.432
0.931,-1.862
0.969,-0.532
0.805,-1.75
0.653,-1.198
0.648,-1.893
0.436,-0.335
0.33,-2.306
0.33,-0.216
0.418,-0.476
0.293,-1.948
0.28,-0.324
0.24,-2.87
0.374,-2.064
0.188,0.36
0.331,-2.712
0.17,-0.19
0.244,-1.822
0.143,-2.543
-0.028,0.048
0.05,0.459
0.031,-0.59
-0.094,0.855
-0.218,-1.719
-0.111,-0.177
-0.14,0.215
-0.354,0.247
-0.345,0.77
-0.356,-0.679
-0.302,0.479
-0.305,-1.778
-0.342,-1.723
-0.501,0.481
-0.391,-1.204
-0.609,0.209
-0.652,-1.873
-0.692,-1.185
-0.9,-2.889
-0.951,-1.347
-0.934,-1.446
-1.05,-0.173
-1.178,-2.514
-1.214,-0.062
-1.32,-1.876
-1.45,-0.198
-1.477,-1.841
-1.653,-0.252
-1.741,-0.185
-1.72,-0.584
-1.84,0.964
-1.848,0.622
-1.768,-2.073
-1.882,-2.905
-2.035,0.975
-2.046,-1.54
-2.126,0.913
-2.103,-1.644
-2.109,-0.026
-2.269,-2.581
-2.145,0.162
-2.209,0.598
-2.415,0.365
-2.505,-1.115
-2.683,0.71
-2.666,-0.692
-2.681,0.927
-2.753,-0.459
-2.898,-0.63
-3.074,0.546
-3.105,-0.204
-3.113,-2.848
3.14,1.059
-3.074,-1.713
3.031,-0.779
3.016,-0.923
2.952,-0.516
2.96,-2.896
2.824,-1.615
2.658,-2.618
2.441,-1.142
2.408,-1.392
2.283,-0.458
2.381,-0.805
2.235,-0.077
2.343,-0.043
2.254,-1.587
2.187,-0.646
1.049,-3.11
0.866,-3.294
0.173,-3.083
-0.337,-3.265
-0.673,-3.292
-1.022,-3.168
-2.032,-3.244
-2.437,-3.205
-2.658,-3.195
-2.77,-3.368
2.673,-3.35
2.816,-2.998
1.453,1.352
1.119,1.138
0.814,1.311
0.775,1.066
0.389,1.195
0.235,1.227
0.209,1.392
0.294,1.379
0.071,1.357
-0.099,1.28
-0.142,1.386
-0.494,1.376
-0.949,1.259
-1.911,1.27
-1.815,1.112
-2.163,1.162
2.561,1.247
0.773,-0.297
0.623,-1.103
0.613,0.559
-2.212,-2.486
-2.314,-1.134
-2.312,-1.23
-2.68,0.099
3.06,-0.892
1.437,-1.674
0.277,-1.013
-1.175,0.473
-2.03,0.486
-2.649,-0.034
2.832,-1.044
2.837,-0.807
2.872,-0.688
2.642,0.442
0.554,-1.909
-1.163,-0.745
-2.641,-0.732
2.84,-2.637
1.213,-2.684
0.432,-2.632
0.502,-2.77
1.625,1.375
-0.088,-2.614
-0.132,-1.195
-0.269,-2.29
-0.427,-1.565
-0.523,-3.37
-0.615,0.234
-0.836,-1.782
-0.833,-0.694
-0.771,-0.796
-0.821,-1.197
-0.901,-1.654
-0.97,-2.494
-0.963,-0.437
-0.981,-0.09
-1.127,-0.971
-1.198,-2.51
-1.289,-1.762
-1.362,-3.185
-1.397,-3.513
-1.403,-2.023
-1.407,-1.411
-1.445,-0.951
-1.615,-3.154
-1.7,-2.1
-1.728,-2.275
-1.829,-2.253
-1.854,-2.196
-1.824,-2.376
-1.828,-2.414
-1.845,-1.125
-1.938,-0.919
-1.968,-1.722
-1.965,-1.877
-2.013,0.235
-2.099,-0.066
-2.048,-1.289
-2.112,-2.023
-2.147,-1.927
-2.217,-0.876
-2.215,-1.524
-2.239,-0.269
-2.28,-0.912
-2.347,-2.199
-2.445,-2.618
-2.417,-1.719
-2.486,0.491
-2.51,-2.593
-2.49,0.444
-2.497,0.378
-2.572,0.151
-2.532,-1.956
-2.622,-2.689
-2.574,0.241
-2.722,-0.136
-2.648,-0.617
-2.73,-0.488
-2.815,-0.566
-2.817,-2.239
-2.817,0.262
-2.944,-0.339
-2.897,-0.793
-2.929,-2.003
-3.007,-0.768
-3.119,-2.146
-3.133,-1.241
3.105,-1.832
-3.125,-2.58
3.028,-1.513
3.032,-1.568
2.97,-1.406
2.898,-1.683
2.904,-0.867
2.844,-2.007
2.713,-1.704
2.656,-2.662
2.705,-1.479
2.601,-3.499
2.587,-2.367
2.508,-2.057
2.512,-2.535
2.475,-2.566
2.434,-2.05
2.225,-2.611
2.21,-0.591
2.13,-2.305
2.072,-1.213
2.045,-2.821
2.039,-3.0
1.414,-3.73
1.378,-3.894
0.195,-3.965
0.052,-3.79
0.06,-3.971
-0.068,-3.503
-0.215,-3.856
-0.441,-3.93
-0.788,-3.897
-1.456,-3.64
-1.612,-3.729
-1.844,-3.93
-2.733,-3.763
1.669,0.77
1.176,0.8
0.841,0.548
0.329,0.751
0.248,0.589
-0.247,0.57
-1.505,0.81
-1.935,0.443
2.792,0.61
2.557,0.629
2.538,0.768
0.997,-2.644
0.018,0.424
-2.563,-0.475
2.22,0.43
-1.137,0.738
-2.481,0.618
1.981,-0.744
1.817,-2.792
1.768,-3.202
1.685,0.252
1.491,0.228
1.405,-0.08
1.432,-2.039
1.532,0.093
1.415,-3.313
1.495,-2.181
1.201,-0.657
1.105,-2.381
0.963,-1.196
1.07,-2.695
0.995,-2.03
0.877,-2.46
0.915,-1.13
0.751,-2.348
0.599,-1.796
0.594,-2.491
0.382,-0.933
0.276,-2.904
0.276,-0.814
0.364,-1.074
0.239,-2.546
0.226,-0.922
0.186,-3.468
0.32,-2.662
0.134,-0.238
0.277,-3.31
0.116,-0.788
0.19,-2.42
0.089,-3.141
-0.082,-0.55
-0.004,-0.139
-0.023,-1.188
-0.148,0.257
-0.272,-2.317
-0.165,-0.775
-0.194,-0.383
-0.408,-0.351
-0.399,0.172
-0.41,-1.277
-0.356,-0.119
-0.359,-2.376
-0.396,-2.321
-0.555,-0.117
-0.445,-1.802
-0.663,-0.389
-0.706,-2.471
-0.746,-1.783
-0.954,-3.487
-1.005,-1.945
-0.988,-2.044
-1.104,-0.771
-1.232,-3.112
-1.268,-0.66
-1.374,-2.474
-1.504,-0.796
-1.531,-2.439
-1.707,-0.85
-1.795,-0.783
-1.774,-1.182
-1.894,0.366
-1.902,0.024
-1.822,-2.671
-1.936,-3.503
-2.089,0.377
-2.1,-2.138
-2.18,0.315
-2.157,-2.242
-2.163,-0.624
-2.323,-3.179
-2.199,-0.436
-2.263,0.0
-2.469,-0.233
-2.559,-1.713
-2.737,0.112
-2.72,-1.29
-2.735,0.329
-2.807,-1.057
-2.952,-1.228
-3.128,-0.052
3.124,-0.802
3.116,-3.446
3.086,0.461
-3.128,-2.311
2.977,-1.377
2.962,-1.521
2.898,-1.114
2.906,-3.494
2.77,-2.213
2.604,-3.216
2.387,-1.74
2.354,-1.99
2.229,-1.056
2.327,-1.403
2.181,-0.675
2.289,-0.641
2.2,-2.185
2.133,-1.244
0.995,-3.708
0.812,-3.892
0.119,-3.681
-0.391,-3.863
-0.727,-3.89
-1.076,-3.766
-2.086,-3.842
-2.491,-3.803
-2.712,-3.793
-2.824,-3.966
2.619,-3.948
2.762,-3.596
1.399,0.754
1.065,0.54
0.76,0.713
0.721,0.468
0.335,0.597
0.181,0.629
0.155,0.794
0.24,0.781
0.017,0.759
-0.153,0.682
-0.196,0.788
-0.548,0.778
-1.003,0.661
-1.965,0.672
-1.869,0.514
-2.217,0.564
2.507,0.649
0.719,-0.895
0.569,-1.701
0.559,-0.039
-2.266,-3.084
-2.368,-1.732
-2.366,-1.828
-2.734,-0.499
3.006,-1.49
1.383,-2.272
0.223,-1.611
-1.229,-0.125
-2.084,-0.112
-2.703,-0.632
2.778,-1.642
2.783,-1.405
2.818,-1.286
2.588,-0.156
0.5,-2.507
-1.217,-1.343
-2.695,-1.33
2.786,-3.235
1.159,-3.282
0.378,-3.23
0.448,-3.368
1.571,0.777
-0.044,1.419
-0.181,0.324
-0.339,1.049
-0.435,-0.756
-0.527,2.848
-0.748,0.832
-0.745,1.92
-0.683,1.818
-0.733,1.417
-0.813,0.96
-0.882,0.12
-0.875,2.177
-0.893,2.524
-1.039,1.643
-1.11,0.104
-1.201,0.852
-1.274,-0.571
-1.309,-0.899
-1.315,0.591
-1.319,1.203
-1.357,1.663
-1.527,-0.54
-1.612,0.514
-1.64,0.339
-1.741,0.361
-1.766,0.418
-1.736,0.238
-1.74,0.2
-1.757,1.489
-1.85,1.695
-1.88,0.892
-1.877,0.737
-1.925,2.849
-2.011,2.548
-1.96,1.325
-2.024,0.591
-2.059,0.687
-2.129,1.738
-2.127,1.09
-2.151,2.345
-2.192,1.702
-2.259,0.415
-2.357,-0.004
-2.329,0.895
-2.398,3.105
-2.422,0.021
-2.402,3.058
-2.409,2.992
-2.484,2.765
-2.444,0.658
-2.534,-0.075
-2.486,2.855
-2.634,2.478
-2.56,1.997
-2.642,2.126
-2.727,2.048
-2.729,0.375
-2.729,2.876
-2.856,2.275
-2.809,1.821
-2.841,0.611
-2.919,1.846
-3.031,0.468
-3.045,1.373
-3.09,0.782
-3.037,0.034
3.116,1.101
3.12,1.046
3.058,1.208
2.986,0.931
2.992,1.747
2.932,0.607
2.801,0.91
2.744,-0.048
2.793,1.135
2.689,-0.885
2.675,0.247
2.596,0.557
2.6,0.079
2.563,0.048
2.522,0.564
2.313,0.003
2.298,2.023
2.218,0.309
2.16,1.401
2.133,-0.207
2.127,-0.386
1.502,-1.116
1.466,-1.28
0.283,-1.351
0.14,-1.176
0.148,-1.357
0.02,-0.889
-0.127,-1.242
-0.353,-1.316
-0.7,-1.283
-1.368,-1.026
-1.524,-1.115
-1.756,-1.316
-2.645,-1.149
1.757,3.384
1.264,3.414
0.929,3.162
0.417,3.365
0.336,3.203
-0.159,3.184
-1.417,3.424
-1.847,3.057
2.88,3.224
2.645,3.243
2.626,3.382
1.085,-0.03
0.106,3.038
-2.475,2.139
2.308,3.044
-1.049,3.352
-2.393,3.232
2.069,1.87
1.905,-0.178
1.856,-0.588
1.773,2.866
1.579,2.842
1.493,2.534
1.52,0.575
1.62,2.707
1.503,-0.699
1.583,0.433
1.289,1.957
1.193,0.233
1.051,1.418
1.158,-0.081
1.083,0.584
0.965,0.154
1.003,1.484
0.839,0.266
0.687,0.818
0.682,0.123
0.47,1.681
0.364,-0.29
0.364,1.8
0.452,1.54
0.327,0.068
0.314,1.692
0.274,-0.854
0.408,-0.048
0.222,2.376
0.365,-0.696
0.204,1.826
0.278,0.194
0.177,-0.527
0.006,2.064
0.084,2.475
0.065,1.426
-0.06,2.871
-0.184,0.297
-0.077,1.839
-0.106,2.231
-0.32,2.263
-0.311,2.786
-0.322,1.337
-0.268,2.495
-0.271,0.238
-0.308,0.293
-0.467,2.497
-0.357,0.812
-0.575,2.225
-0.618,0.143
-0.658,0.831
-0.866,-0.873
-0.917,0.669
-0.9,0.57
-1.016,1.843
-1.144,-0.498
-1.18,1.954
-1.286,0.14
-1.416,1.818
-1.443,0.175
-1.619,1.764
-1.707,1.831
-1.686,1.432
-1.806,2.98
-1.814,2.638
-1.734,-0.057
-1.848,-0.889
-2.001,2.991
-2.012,0.476
-2.092,2.929
-2.069,0.372
-2.075,1.99
-2.235,-0.565
-2.111,2.178
-2.175,2.614
-2.381,2.381
-2.471,0.901
-2.649,2.726
-2.632,1.324
-2.647,2.943
-2.719,1.557
-2.864,1.386
-3.04,2.562
-3.071,1.812
-3.079,-0.832
-3.109,3.075
-3.04,0.303
3.065,1.237
3.05,1.093
2.986,1.5
2.994,-0.88
2.858,0.401
2.692,-0.602
2.475,0.874
2.442,0.624
2.317,1.558
2.415,1.211
2.269,1.939
2.377,1.973
2.288,0.429
2.221,1.37
1.083,-1.094
0.9,-1.278
0.207,-1.067
-0.303,-1.249
-0.639,-1.276
-0.988,-1.152
-1.998,-1.228
-2.403,-1.189
-2.624,-1.179
-2.736,-1.352
2.707,-1.334
2.85,-0.982
1.487,3.368
1.153,3.154
0.848,3.327
0.809,3.082
0.423,3.211
0.269,3.243
0.243,3.408
0.328,3.395
0.105,3.373
-0.065,3.296
-0.108,3.402
-0.46,3.392
-0.915,3.275
-1.877,3.286
-1.781,3.128
-2.129,3.178
2.595,3.263
0.807,1.719
0.657,0.913
0.647,2.575
-2.178,-0.47
-2.28,0.882
-2.278,0.786
-2.646,2.115
3.094,1.124
1.471,0.342
0.311,1.003
-1.141,2.489
-1.996,2.502
-2.615,1.982
2.866,0.972
2.871,1.209
2.906,1.328
2.676,2.458
0.588,0.107
-1.129,1.271
-2.607,1.284
2.874,-0.621
1.247,-0.668
0.466,-0.616
0.536,-0.754
1.659,3.391
-0.137,-1.095
-0.295,-0.37
-0.391,-2.175
-0.483,1.429
-0.704,-0.587
-0.701,0.501
-0.639,0.399
-0.689,-0.002
-0.769,-0.459
-0.838,-1.299
-0.831,0.758
-0.849,1.105
-0.995,0.224
-1.066,-1.315
-1.157,-0.567
-1.23,-1.99
-1.265,-2.318
-1.271,-0.828
-1.275,-0.216
-1.313,0.244
-1.483,-1.959
-1.568,-0.905
-1.596,-1.08
-1.697,-1.058
-1.722,-1.001
-1.692,-1.181
-1.696,-1.219
-1.713,0.07
-1.806,0.276
-1.836,-0.527
-1.833,-0.682
-1.881,1.43
-1.967,1.129
-1.916,-0.094
-1.98,-0.828
-2.015,-0.732
-2.085,0.319
-2.083,-0.329
-2.107,0.926
-2.148,0.283
-2.215,-1.004
-2.313,-1.423
-2.285,-0.524
-2.354,1.686
-2.378,-1.398
-2.358,1.639
-2.365,1.573
-2.44,1.346
-2.4,-0.761
-2.49,-1.494
-2.442,1.436
-2.59,1.059
-2.516,0.578
-2.598,0.707
-2.683,0.629
-2.685,-1.044
-2.685,1.457
-2.812,0.856
-2.765,0.402
-2.797,-0.808
-2.875,0.427
-2.987,-0.951
-3.001,-0.046
-3.046,-0.637
-2.993,-1.385
-3.123,-0.318
-3.119,-0.373
3.102,-0.211
3.03,-0.488
3.036,0.328
2.976,-0.812
2.845,-0.509
2.788,-1.467
2.837,-0.284
2.733,-2.304
2.719,-1.172
2.64,-0.862
2.644,-1.34
2.607,-1.371
2.566,-0.855
2.357,-1.416
2.342,0.604
2.262,-1.11
2.204,-0.018
2.177,-1.626
2.171,-1.805
1.546,-2.535
1.51,-2.699
0.327,-2.77
0.184,-2.595
0.192,-2.776
0.064,-2.308
-0.083,-2.661
-0.309,-2.735
-0.656,-2.702
-1.324,-2.445
-1.48,-2.534
-1.712,-2.735
-2.601,-2.568
1.801,1.965
1.308,1.995
0.973,1.743
0.461,1.946
0.38,1.784
-0.115,1.765
-1.373,2.005
-1.803,1.638
2.924,1.805
2.689,1.824
2.67,1.963
1.129,-1.449
0.15,1.619
-2.431,0.72
2.352,1.625
-1.005,1.933
-2.349,1.813
2.113,0.451
1.949,-1.597
1.9,-2.007
1.817,1.447
1.623,1.423
1.537,1.115
1.564,-0.844
1.664,1.288
1.547,-2.118
1.627,-0.986
1.333,0.538
1.237,-1.186
1.095,-0.001
1.202,-1.5
1.127,-0.835
1.009,-1.265
1.047,0.065
0.883,-1.153
0.731,-0.601
0.726,-1.296
0.514,0.262
0.408,-1.709
0.408,0.381
0.496,0.121
0.371,-1.351
0.358,0.273
0.318,-2.273
0.452,-1.467
0.266,0.957
0.409,-2.115
0.248,0.407
0.322,-1.225
0.221,-1.946
0.05,0.645
0.128,1.056
0.109,0.007
-0.016,1.452
-0.14,-1.122
-0.033,0.42
-0.062,0.812
-0.276,0.844
-0.267,1.367
-0.278,-0.082
-0.224,1.076
-0.227,-1.181
-0.264,-1.126
-0.423,1.078
-0.313,-0.607
-0.531,0.806
-0.574,-1.276
-0.614,-0.588
-0.822,-2.292
-0.873,-0.75
-0.856,-0.849
-0.972,0.424
-1.1,-1.917
-1.136,0.535
-1.242,-1.279
-1.372,0.399
-1.399,-1.244
-1.575,0.345
-1.663,0.412
-1.642,0.013
-1.762,1.561
-1.77,1.219
-1.69,-1.476
-1.804,-2.308
-1.957,1.572
-1.968,-0.943
-2.048,1.51
-2.025,-1.047
-2.031,0.571
-2.191,-1.984
-2.067,0.759
-2.131,1.195
-2.337,0.962
-2.427,-0.518
-2.605,1.307
-2.588,-0.095
-2.603,1.524
-2.675,0.138
-2.82,-0.033
-2.996,1.143
-3.027,0.393
-3.035,-2.251
-3.065,1.656
-2.996,-1.116
3.109,-0.182
3.094,-0.326
3.03,0.081
3.038,-2.299
2.902,-1.018
2.736,-2.021
2.519,-0.545
2.486,-0.795
2.361,0.139
2.459,-0.208
2.313,0.52
2.421,0.554
2.332,-0.99
2.265,-0.049
1.127,-2.513
0.944,-2.697
0.251,-2.486
-0.259,-2.668
-0.595,-2.695
-0.944,-2.571
-1.954,-2.647
-2.359,-2.608
-2.58,-2.598
-2.692,-2.771
2.751,-2.753
2.894,-2.401
1.531,1.949
1.197,1.735
0.892,1.908
0.853,1.663
0.467,1.792
0.313,1.824
0.287,1.989
0.372,1.976
0.149,1.954
-0.021,1.877
-0.064,1.983
-0.416,1.973
-0.871,1.856
-1.833,1.867
-1.737,1.709
-2.085,1.759
2.639,1.844
0.851,0.3
0.701,-0.506
0.691,1.156
-2.134,-1.889
-2.236,-0.537
-2.234,-0.633
-2.602,0.696
3.138,-0.295
1.515,-1.077
0.355,-0.416
-1.097,1.07
-1.952,1.083
-2.571,0.563
2.91,-0.447
2.915,-0.21
2.95,-0.091
2.72,1.039
0.632,-1.312
-1.085,-0.148
-2.563,-0.135
2.918,-2.04
1.291,-2.087
0.51,-2.035
0.58,-2.173
1.703,1.972
-0.158,0.725
-0.254,-1.08
-0.346,2.524
-0.567,0.508
-0.564,1.596
-0.502,1.494
-0.552,1.093
-0.632,0.636
-0.701,-0.204
-0.694,1.853
-0.712,2.2
-0.858,1.319
-0.929,-0.22
-1.02,0.528
-1.093,-0.895
-1.128,-1.223
-1.134,0.267
-1.138,0.879
-1.176,1.339
-1.346,-0.864
-1.431,0.19
-1.459,0.015
-1.56,0.037
-1.585,0.094
-1.555,-0.086
-1.559,-0.124
-1.576,1.165
-1.669,1.371
-1.699,0.568
-1.696,0.413
-1.744,2.525
-1.83,2.224
-1.779,1.001
-1.843,0.267
-1.878,0.363
-1.948,1.414
-1.946,0.766
-1.97,2.021
-2.011,1.378
-2.078,0.091
-2.176,-0.328
-2.148,0.571
-2.217,2.781
-2.241,-0.303
-2.221,2.734
-2.228,2.668
-2.303,2.441
-2.263,0.334
-2.353,-0.399
-2.305,2.531
-2.453,2.154
-2.379,1.673
-2.461,1.802
-2.546,1.724
-2.548,0.051
-2.548,2.552
-2.675,1.951
-2.628,1.497
-2.66,0.287
-2.738,1.522
-2.85,0.144
-2.864,1.049
-2.909,0.458
-2.856,-0.29
-2.986,0.777
-2.982,0.722
-3.044,0.884
-3.116,0.607
-3.11,1.423
3.113,0.283
2.982,0.586
2.925,-0.372
2.974,0.811
2.87,-1.209
2.856,-0.077
2.777,0.233
2.781,-0.245
2.744,-0.276
2.703,0.24
2.494,-0.321
2.479,1.699
2.399,-0.015
2.341,1.077
2.314,-0.531
2.308,-0.71
1.683,-1.44
1.647,-1.604
0.464,-1.675
0.321,-1.5
0.329,-1.681
0.201,-1.213
0.054,-1.566
-0.172,-1.64
-0.519,-1.607
-1.187,-1.35
-1.343,-1.439
-1.575,-1.64
-2.464,-1.473
1.938,3.06
1.445,3.09
1.11,2.838
0.598,3.041
0.517,2.879
0.022,2.86
-1.236,3.1
-1.666,2.733
3.061,2.9
2.826,2.919
2.807,3.058
1.266,-0.354
0.287,2.714
-2.294,1.815
2.489,2.72
-0.868,3.028
-2.212,2.908
2.25,1.546
2.086,-0.502
2.037,-0.912
1.954,2.542
1.76,2.518
1.674,2.21
1.701,0.251
1.801,2.383
1.684,-1.023
1.764,0.109
1.47,1.633
1.374,-0.091
1.232,1.094
1.339,-0.405
1.264,0.26
1.146,-0.17
1.184,1.16
1.02,-0.058
0.868,0.494
0.863,-0.201
0.651,1.357
0.545,-0.614
0.545,1.476
0.633,1.216
0.508,-0.256
0.495,1.368
0.455,-1.178
0.589,-0.372
0.403,2.052
0.546,-1.02
0.385,1.502
0.459,-0.13
0.358,-0.851
0.187,1.74
0.265,2.151
0.246,1.102
0.121,2.547
-0.003,-0.027
0.104,1.515
0.075,1.907
-0.139,1.939
-0.13,2.462
-0.141,1.013
-0.087,2.171
-0.09,-0.086
-0.127,-0.031
-0.286,2.173
-0.176,0.488
-0.394,1.901
-0.437,-0.181
-0.477,0.507
-0.685,-1.197
-0.736,0.345
-0.719,0.246
-0.835,1.519
-0.963,-0.822
-0.999,1.63
-1.105,-0.184
-1.235,1.494
-1.262,-0.149
-1.438,1.44
-1.526,1.507
-1.505,1.108
-1.625,2.656
-1.633,2.314
-1.553,-0.381
-1.667,-1.213
-1.82,2.667
-1.831,0.152
-1.911,2.605
-1.888,0.048
-1.894,1.666
-2.054,-0.889
-1.93,1.854
-1.994,2.29
-2.2,2.057
-2.29,0.577
-2.468,2.402
-2.451,1.0
-2.466,2.619
-2.538,1.233
-2.683,1.062
-2.859,2.238
-2.89,1.488
-2.898,-1.156
-2.928,2.751
-2.859,-0.021
-3.037,0.913
-3.052,0.769
-3.116,1.176
-3.108,-1.204
3.039,0.077
2.873,-0.926
2.656,0.55
2.623,0.3
2.498,1.234
2.596,0.887
2.45,1.615
2.558,1.649
2.469,0.105
2.402,1.046
1.264,-1.418
1.081,-1.602
0.388,-1.391
-0.122,-1.573
-0.458,-1.6
-0.807,-1.476
-1.817,-1.552
-2.222,-1.513
-2.443,-1.503
-2.555,-1.676
2.888,-1.658
3.031,-1.306
1.668,3.044
1.334,2.83
1.029,3.003
0.99,2.758
0.604,2.887
0.45,2.919
0.424,3.084
0.509,3.071
0.286,3.049
0.116,2.972
0.073,3.078
-0.279,3.068
-0.734,2.951
-1.696,2.962
-1.6,2.804
-1.948,2.854
