-0.01,-0.497
2.776,2.939
0.988,1.395
0.838,0.589
0.828,2.251
-1.997,-0.794
-2.099,0.558
-2.097,0.462
-2.465,1.791
-3.008,0.8
1.652,0.018
0.492,0.679
-0.96,2.165
-1.815,2.178
-2.434,1.658
3.047,0.648
3.052,0.885
3.087,1.004
2.857,2.134
0.769,-0.217
-0.948,0.947
-2.426,0.96
3.055,-0.945
1.428,-0.992
0.647,-0.94
0.717,-1.078
1.84,3.067
-0.096,-1.805
-0.188,1.799
-0.409,-0.217
-0.406,0.871
-0.344,0.769
-0.394,0.368
-0.474,-0.089
-0.543,-0.929
-0.536,1.128
-0.554,1.475
-0.7,0.594
-0.771,-0.945
-0.862,-0.197
-0.935,-1.62
-0.97,-1.948
-0.976,-0.458
-0.98,0.154
-1.018,0.614
-1.188,-1.589
-1.273,-0.535
-1.301,-0.71
-1.402,-0.688
-1.427,-0.631
-1.397,-0.811
-1.401,-0.849
-1.418,0.44
-1.511,0.646
-1.541,-0.157
-1.538,-0.312
-1.586,1.8
-1.672,1.499
-1.621,0.276
-1.685,-0.458
-1.72,-0.362
-1.79,0.689
-1.788,0.041
-1.812,1.296
-1.853,0.653
-1.92,-0.634
-2.018,-1.053
-1.99,-0.154
-2.059,2.056
-2.083,-1.028
-2.063,2.009
-2.07,1.943
-2.145,1.716
-2.105,-0.391
-2.195,-1.124
-2.147,1.806
-2.295,1.429
-2.221,0.948
-2.303,1.077
-2.388,0.999
-2.39,-0.674
-2.39,1.827
-2.517,1.226
-2.47,0.772
-2.502,-0.438
-2.58,0.797
-2.692,-0.581
-2.706,0.324
-2.751,-0.267
-2.698,-1.015
-2.828,0.052
-2.824,-0.003
-2.886,0.159
-2.958,-0.118
-2.952,0.698
-3.012,-0.442
3.14,-0.139
3.083,-1.097
3.132,0.086
3.028,-1.934
3.014,-0.802
2.935,-0.492
2.939,-0.97
2.902,-1.001
2.861,-0.485
2.652,-1.046
2.637,0.974
2.557,-0.74
2.499,0.352
2.472,-1.256
2.466,-1.435
1.841,-2.165
1.805,-2.329
0.622,-2.4
0.479,-2.225
0.487,-2.406
0.359,-1.938
0.212,-2.291
-0.014,-2.365
-0.361,-2.332
-1.029,-2.075
-1.185,-2.164
-1.417,-2.365
-2.306,-2.198
2.096,2.335
1.603,2.365
1.268,2.113
0.756,2.316
0.675,2.154
0.18,2.135
-1.078,2.375
-1.508,2.008
-3.064,2.175
2.984,2.194
2.965,2.333
1.424,-1.079
0.445,1.989
-2.136,1.09
2.647,1.995
-0.71,2.303
-2.054,2.183
2.408,0.821
2.244,-1.227
2.195,-1.637
2.112,1.817
1.918,1.793
1.832,1.485
1.859,-0.474
1.959,1.658
1.842,-1.748
1.922,-0.616
1.628,0.908
1.532,-0.816
1.39,0.369
1.497,-1.13
1.422,-0.465
1.304,-0.895
1.342,0.435
1.178,-0.783
1.026,-0.231
1.021,-0.926
0.809,0.632
0.703,-1.339
0.703,0.751
0.791,0.491
0.666,-0.981
0.653,0.643
0.613,-1.903
0.747,-1.097
0.561,1.327
0.704,-1.745
0.543,0.777
0.617,-0.855
0.516,-1.576
0.345,1.015
0.423,1.426
0.404,0.377
0.279,1.822
0.155,-0.752
0.262,0.79
0.233,1.182
0.019,1.214
0.028,1.737
0.017,0.288
0.071,1.446
0.068,-0.811
0.031,-0.756
-0.128,1.448
-0.018,-0.237
-0.236,1.176
-0.279,-0.906
-0.319,-0.218
-0.527,-1.922
-0.578,-0.38
-0.561,-0.479
-0.677,0.794
-0.805,-1.547
-0.841,0.905
-0.947,-0.909
-1.077,0.769
-1.104,-0.874
-1.28,0.715
-1.368,0.782
-1.347,0.383
-1.467,1.931
-1.475,1.589
-1.395,-1.106
-1.509,-1.938
-1.662,1.942
-1.673,-0.573
-1.753,1.88
-1.73,-0.677
-1.736,0.941
-1.896,-1.614
-1.772,1.129
-1.836,1.565
-2.042,1.332
-2.132,-0.148
-2.31,1.677
-2.293,0.275
-2.308,1.894
-2.38,0.508
-2.525,0.337
-2.701,1.513
-2.732,0.763
-2.74,-1.881
-2.77,2.026
-2.701,-0.746
-2.879,0.188
-2.894,0.044
-2.958,0.451
-2.95,-1.929
-3.086,-0.648
3.031,-1.651
2.814,-0.175
2.781,-0.425
2.656,0.509
2.754,0.162
2.608,0.89
2.716,0.924
2.627,-0.62
2.56,0.321
1.422,-2.143
1.239,-2.327
0.546,-2.116
0.036,-2.298
-0.3,-2.325
-0.649,-2.201
-1.659,-2.277
-2.064,-2.238
-2.285,-2.228
-2.397,-2.401
3.046,-2.383
-3.094,-2.031
1.826,2.319
1.492,2.105
1.187,2.278
1.148,2.033
0.762,2.162
0.608,2.194
0.582,2.359
0.667,2.346
0.444,2.324
0.274,2.247
0.231,2.353
-0.121,2.343
-0.576,2.226
-1.538,2.237
-1.442,2.079
-1.79,2.129
2.934,2.214
1.146,0.67
0.996,-0.136
0.986,1.526
-1.839,-1.519
-1.941,-0.167
-1.939,-0.263
-2.307,1.066
-2.85,0.075
1.81,-0.707
0.65,-0.046
-0.802,1.44
-1.657,1.453
-2.276,0.933
-3.078,-0.077
-3.073,0.16
-3.038,0.279
3.015,1.409
0.927,-0.942
-0.79,0.222
-2.268,0.235
-3.07,-1.67
1.586,-1.717
0.805,-1.665
0.875,-1.803
1.998,2.342
-0.092,3.604
-0.313,1.588
-0.31,2.676
-0.248,2.574
-0.298,2.173
-0.378,1.716
-0.447,0.876
-0.44,2.933
-0.458,3.28
-0.604,2.399
-0.675,0.86
-0.766,1.608
-0.839,0.185
-0.874,-0.143
-0.88,1.347
-0.884,1.959
-0.922,2.419
-1.092,0.216
-1.177,1.27
-1.205,1.095
-1.306,1.117
-1.331,1.174
-1.301,0.994
-1.305,0.956
-1.322,2.245
-1.415,2.451
-1.445,1.648
-1.442,1.493
-1.49,3.605
-1.576,3.304
-1.525,2.081
-1.589,1.347
-1.624,1.443
-1.694,2.494
-1.692,1.846
-1.716,3.101
-1.757,2.458
-1.824,1.171
-1.922,0.752
-1.894,1.651
-1.963,3.861
-1.987,0.777
-1.967,3.814
-1.974,3.748
-2.049,3.521
-2.009,1.414
-2.099,0.681
-2.051,3.611
-2.199,3.234
-2.125,2.753
-2.207,2.882
-2.292,2.804
-2.294,1.131
-2.294,3.632
-2.421,3.031
-2.374,2.577
-2.406,1.367
-2.484,2.602
-2.596,1.224
-2.61,2.129
-2.655,1.538
-2.602,0.79
-2.732,1.857
-2.728,1.802
-2.79,1.964
-2.862,1.687
-2.856,2.503
-2.916,1.363
-3.047,1.666
-3.104,0.708
-3.055,1.891
3.124,-0.129
3.11,1.003
3.031,1.313
3.035,0.835
2.998,0.804
2.957,1.32
2.748,0.759
2.733,2.779
2.653,1.065
2.595,2.157
2.568,0.549
2.562,0.37
1.937,-0.36
1.901,-0.524
0.718,-0.595
0.575,-0.42
0.583,-0.601
0.455,-0.133
0.308,-0.486
0.082,-0.56
-0.265,-0.527
-0.933,-0.27
-1.089,-0.359
-1.321,-0.56
-2.21,-0.393
2.192,4.14
1.699,4.17
1.364,3.918
0.852,4.121
0.771,3.959
0.276,3.94
-0.982,4.18
-1.412,3.813
-2.968,3.98
3.08,3.999
3.061,4.138
1.52,0.726
0.541,3.794
-2.04,2.895
2.743,3.8
-0.614,4.108
-1.958,3.988
2.504,2.626
2.34,0.578
2.291,0.168
2.208,3.622
2.014,3.598
1.928,3.29
1.955,1.331
2.055,3.463
1.938,0.057
2.018,1.189
1.724,2.713
1.628,0.989
1.486,2.174
1.593,0.675
1.518,1.34
1.4,0.91
1.438,2.24
1.274,1.022
1.122,1.574
1.117,0.879
0.905,2.437
0.799,0.466
0.799,2.556
0.887,2.296
0.762,0.824
0.749,2.448
0.709,-0.098
0.843,0.708
0.657,3.132
0.8,0.06
0.639,2.582
0.713,0.95
0.612,0.229
0.441,2.82
0.519,3.231
0.5,2.182
0.375,3.627
0.251,1.053
0.358,2.595
0.329,2.987
0.115,3.019
0.124,3.542
0.113,2.093
0.167,3.251
0.164,0.994
0.127,1.049
-0.032,3.253
0.078,1.568
-0.14,2.981
-0.183,0.899
-0.223,1.587
-0.431,-0.117
-0.482,1.425
-0.465,1.326
-0.581,2.599
-0.709,0.258
-0.745,2.71
-0.851,0.896
-0.981,2.574
-1.008,0.931
-1.184,2.52
-1.272,2.587
-1.251,2.188
-1.371,3.736
-1.379,3.394
-1.299,0.699
-1.413,-0.133
-1.566,3.747
-1.577,1.232
-1.657,3.685
-1.634,1.128
-1.64,2.746
-1.8,0.191
-1.676,2.934
-1.74,3.37
-1.946,3.137
-2.036,1.657
-2.214,3.482
-2.197,2.08
-2.212,3.699
-2.284,2.313
-2.429,2.142
-2.605,3.318
-2.636,2.568
-2.644,-0.076
-2.674,3.831
-2.605,1.059
-2.783,1.993
-2.798,1.849
-2.862,2.256
-2.854,-0.124
-2.99,1.157
3.127,0.154
2.91,1.63
2.877,1.38
2.752,2.314
2.85,1.967
2.704,2.695
2.812,2.729
2.723,1.185
2.656,2.126
1.518,-0.338
1.335,-0.522
0.642,-0.311
0.132,-0.493
-0.204,-0.52
-0.553,-0.396
-1.563,-0.472
-1.968,-0.433
-2.189,-0.423
-2.301,-0.596
-3.141,-0.578
-2.998,-0.226
1.922,4.124
1.588,3.91
1.283,4.083
1.244,3.838
0.858,3.967
0.704,3.999
0.678,4.164
0.763,4.151
0.54,4.129
0.37,4.052
0.327,4.158
-0.025,4.148
-0.48,4.031
-1.442,4.042
-1.346,3.884
-1.694,3.934
3.03,4.019
1.242,2.475
1.092,1.669
1.082,3.331
-1.743,0.286
-1.845,1.638
-1.843,1.542
-2.211,2.871
-2.754,1.88
1.906,1.098
0.746,1.759
-0.706,3.245
-1.561,3.258
-2.18,2.738
-2.982,1.728
-2.977,1.965
-2.942,2.084
3.111,3.214
1.023,0.863
-0.694,2.027
-2.172,2.04
-2.974,0.135
1.682,0.088
0.901,0.14
0.971,0.002
2.094,4.147
-0.221,-2.016
-0.218,-0.928
-0.156,-1.03
-0.206,-1.431
-0.286,-1.888
-0.355,-2.728
-0.348,-0.671
-0.366,-0.324
-0.512,-1.205
-0.583,-2.744
-0.674,-1.996
-0.747,-3.419
-0.782,-3.747
-0.788,-2.257
-0.792,-1.645
-0.83,-1.185
-1.0,-3.388
-1.085,-2.334
-1.113,-2.509
-1.214,-2.487
-1.239,-2.43
-1.209,-2.61
-1.213,-2.648
-1.23,-1.359
-1.323,-1.153
-1.353,-1.956
-1.35,-2.111
-1.398,0.001
-1.484,-0.3
-1.433,-1.523
-1.497,-2.257
-1.532,-2.161
-1.602,-1.11
-1.6,-1.758
-1.624,-0.503
-1.665,-1.146
-1.732,-2.433
-1.83,-2.852
-1.802,-1.953
-1.871,0.257
-1.895,-2.827
-1.875,0.21
-1.882,0.144
-1.957,-0.083
-1.917,-2.19
-2.007,-2.923
-1.959,0.007
-2.107,-0.37
-2.033,-0.851
-2.115,-0.722
-2.2,-0.8
-2.202,-2.473
-2.202,0.028
-2.329,-0.573
-2.282,-1.027
-2.314,-2.237
-2.392,-1.002
-2.504,-2.38
-2.518,-1.475
-2.563,-2.066
-2.51,-2.814
-2.64,-1.747
-2.636,-1.802
-2.698,-1.64
-2.77,-1.917
-2.764,-1.101
-2.824,-2.241
-2.955,-1.938
-3.012,-2.896
-2.963,-1.713
-3.067,-3.733
-3.081,-2.601
3.123,-2.291
3.127,-2.769
3.09,-2.8
3.049,-2.284
2.84,-2.845
2.825,-0.825
2.745,-2.539
2.687,-1.447
2.66,-3.055
2.654,-3.234
2.029,-3.964
1.993,-4.128
0.81,-4.199
0.667,-4.024
0.675,-4.205
0.547,-3.737
0.4,-4.09
0.174,-4.164
-0.173,-4.131
-0.841,-3.874
-0.997,-3.963
-1.229,-4.164
-2.118,-3.997
2.284,0.536
1.791,0.566
1.456,0.314
0.944,0.517
0.863,0.355
0.368,0.336
-0.89,0.576
-1.32,0.209
-2.876,0.376
-3.111,0.395
-3.13,0.534
1.612,-2.878
0.633,0.19
-1.948,-0.709
2.835,0.196
-0.522,0.504
-1.866,0.384
2.596,-0.978
2.432,-3.026
2.383,-3.436
2.3,0.018
2.106,-0.006
2.02,-0.314
2.047,-2.273
2.147,-0.141
2.03,-3.547
2.11,-2.415
1.816,-0.891
1.72,-2.615
1.578,-1.43
1.685,-2.929
1.61,-2.264
1.492,-2.694
1.53,-1.364
1.366,-2.582
1.214,-2.03
1.209,-2.725
0.997,-1.167
0.891,-3.138
0.891,-1.048
0.979,-1.308
0.854,-2.78
0.841,-1.156
0.801,-3.702
0.935,-2.896
0.749,-0.472
0.892,-3.544
0.731,-1.022
0.805,-2.654
0.704,-3.375
0.533,-0.784
0.611,-0.373
0.592,-1.422
0.467,0.023
0.343,-2.551
0.45,-1.009
0.421,-0.617
0.207,-0.585
0.216,-0.062
0.205,-1.511
0.259,-0.353
0.256,-2.61
0.219,-2.555
0.06,-0.351
0.17,-2.036
-0.048,-0.623
-0.091,-2.705
-0.131,-2.017
-0.339,-3.721
-0.39,-2.179
-0.373,-2.278
-0.489,-1.005
-0.617,-3.346
-0.653,-0.894
-0.759,-2.708
-0.889,-1.03
-0.916,-2.673
-1.092,-1.084
-1.18,-1.017
-1.159,-1.416
-1.279,0.132
-1.287,-0.21
-1.207,-2.905
-1.321,-3.737
-1.474,0.143
-1.485,-2.372
-1.565,0.081
-1.542,-2.476
-1.548,-0.858
-1.708,-3.413
-1.584,-0.67
-1.648,-0.234
-1.854,-0.467
-1.944,-1.947
-2.122,-0.122
-2.105,-1.524
-2.12,0.095
-2.192,-1.291
-2.337,-1.462
-2.513,-0.286
-2.544,-1.036
-2.552,-3.68
-2.582,0.227
-2.513,-2.545
-2.691,-1.611
-2.706,-1.755
-2.77,-1.348
-2.762,-3.728
-2.898,-2.447
-3.064,-3.45
3.002,-1.974
2.969,-2.224
2.844,-1.29
2.942,-1.637
2.796,-0.909
2.904,-0.875
2.815,-2.419
2.748,-1.478
1.61,-3.942
1.427,-4.126
0.734,-3.915
0.224,-4.097
-0.112,-4.124
-0.461,-4.0
-1.471,-4.076
-1.876,-4.037
-2.097,-4.027
-2.209,-4.2
-3.049,-4.182
-2.906,-3.83
2.014,0.52
1.68,0.306
1.375,0.479
1.336,0.234
0.95,0.363
0.796,0.395
0.77,0.56
0.855,0.547
0.632,0.525
0.462,0.448
0.419,0.554
0.067,0.544
-0.388,0.427
-1.35,0.438
-1.254,0.28
-1.602,0.33
3.122,0.415
1.334,-1.129
1.184,-1.935
1.174,-0.273
-1.651,-3.318
-1.753,-1.966
-1.751,-2.062
-2.119,-0.733
-2.662,-1.724
1.998,-2.506
0.838,-1.845
-0.614,-0.359
-1.469,-0.346
-2.088,-0.866
-2.89,-1.876
-2.885,-1.639
-2.85,-1.52
-3.08,-0.39
1.115,-2.741
-0.602,-1.577
-2.08,-1.564
-2.882,-3.469
1.774,-3.516
0.993,-3.464
1.063,-3.602
2.186,0.543
0.003,1.088
0.065,0.986
0.015,0.585
-0.065,0.128
-0.134,-0.712
-0.127,1.345
-0.145,1.692
-0.291,0.811
-0.362,-0.728
-0.453,0.02
-0.526,-1.403
-0.561,-1.731
-0.567,-0.241
-0.571,0.371
-0.609,0.831
-0.779,-1.372
-0.864,-0.318
-0.892,-0.493
-0.993,-0.471
-1.018,-0.414
-0.988,-0.594
-0.992,-0.632
-1.009,0.657
-1.102,0.863
-1.132,0.06
-1.129,-0.095
-1.177,2.017
-1.263,1.716
-1.212,0.493
-1.276,-0.241
-1.311,-0.145
-1.381,0.906
-1.379,0.258
-1.403,1.513
-1.444,0.87
-1.511,-0.417
-1.609,-0.836
-1.581,0.063
-1.65,2.273
-1.674,-0.811
-1.654,2.226
-1.661,2.16
-1.736,1.933
-1.696,-0.174
-1.786,-0.907
-1.738,2.023
-1.886,1.646
-1.812,1.165
-1.894,1.294
-1.979,1.216
-1.981,-0.457
-1.981,2.044
-2.108,1.443
-2.061,0.989
-2.093,-0.221
-2.171,1.014
-2.283,-0.364
-2.297,0.541
-2.342,-0.05
-2.289,-0.798
-2.419,0.269
-2.415,0.214
-2.477,0.376
-2.549,0.099
-2.543,0.915
-2.603,-0.225
-2.734,0.078
-2.791,-0.88
-2.742,0.303
-2.846,-1.717
-2.86,-0.585
-2.939,-0.275
-2.935,-0.753
-2.972,-0.784
-3.013,-0.268
3.061,-0.829
3.046,1.191
2.966,-0.523
2.908,0.569
2.881,-1.039
2.875,-1.218
2.25,-1.948
2.214,-2.112
1.031,-2.183
0.888,-2.008
0.896,-2.189
0.768,-1.721
0.621,-2.074
0.395,-2.148
0.048,-2.115
-0.62,-1.858
-0.776,-1.947
-1.008,-2.148
-1.897,-1.981
2.505,2.552
2.012,2.582
1.677,2.33
1.165,2.533
1.084,2.371
0.589,2.352
-0.669,2.592
-1.099,2.225
-2.655,2.392
-2.89,2.411
-2.909,2.55
1.833,-0.862
0.854,2.206
-1.727,1.307
3.056,2.212
-0.301,2.52
-1.645,2.4
2.817,1.038
2.653,-1.01
2.604,-1.42
2.521,2.034
2.327,2.01
2.241,1.702
2.268,-0.257
2.368,1.875
2.251,-1.531
2.331,-0.399
2.037,1.125
1.941,-0.599
1.799,0.586
1.906,-0.913
1.831,-0.248
1.713,-0.678
1.751,0.652
1.587,-0.566
1.435,-0.014
1.43,-0.709
1.218,0.849
1.112,-1.122
1.112,0.968
1.2,0.708
1.075,-0.764
1.062,0.86
1.022,-1.686
1.156,-0.88
0.97,1.544
1.113,-1.528
0.952,0.994
1.026,-0.638
0.925,-1.359
0.754,1.232
0.832,1.643
0.813,0.594
0.688,2.039
0.564,-0.535
0.671,1.007
0.642,1.399
0.428,1.431
0.437,1.954
0.426,0.505
0.48,1.663
0.477,-0.594
0.44,-0.539
0.281,1.665
0.391,-0.02
0.173,1.393
0.13,-0.689
0.09,-0.001
-0.118,-1.705
-0.169,-0.163
-0.152,-0.262
-0.268,1.011
-0.396,-1.33
-0.432,1.122
-0.538,-0.692
-0.668,0.986
-0.695,-0.657
-0.871,0.932
-0.959,0.999
-0.938,0.6
-1.058,2.148
-1.066,1.806
-0.986,-0.889
-1.1,-1.721
-1.253,2.159
-1.264,-0.356
-1.344,2.097
-1.321,-0.46
-1.327,1.158
-1.487,-1.397
-1.363,1.346
-1.427,1.782
-1.633,1.549
-1.723,0.069
-1.901,1.894
-1.884,0.492
-1.899,2.111
-1.971,0.725
-2.116,0.554
-2.292,1.73
-2.323,0.98
-2.331,-1.664
-2.361,2.243
-2.292,-0.529
-2.47,0.405
-2.485,0.261
-2.549,0.668
-2.541,-1.712
-2.677,-0.431
-2.843,-1.434
-3.06,0.042
-3.093,-0.208
3.065,0.726
-3.12,0.379
3.017,1.107
3.125,1.141
3.036,-0.403
2.969,0.538
1.831,-1.926
1.648,-2.11
0.955,-1.899
0.445,-2.081
0.109,-2.108
-0.24,-1.984
-1.25,-2.06
-1.655,-2.021
-1.876,-2.011
-1.988,-2.184
-2.828,-2.166
-2.685,-1.814
2.235,2.536
1.901,2.322
1.596,2.495
1.557,2.25
1.171,2.379
1.017,2.411
0.991,2.576
1.076,2.563
0.853,2.541
0.683,2.464
0.64,2.57
0.288,2.56
-0.167,2.443
-1.129,2.454
-1.033,2.296
-1.381,2.346
-2.94,2.431
1.555,0.887
1.405,0.081
1.395,1.743
-1.43,-1.302
-1.532,0.05
-1.53,-0.046
-1.898,1.283
-2.441,0.292
2.219,-0.49
1.059,0.171
-0.393,1.657
-1.248,1.67
-1.867,1.15
-2.669,0.14
-2.664,0.377
-2.629,0.496
-2.859,1.626
1.336,-0.725
-0.381,0.439
-1.859,0.452
-2.661,-1.453
1.995,-1.5
1.214,-1.448
1.284,-1.586
2.407,2.559
0.062,-0.102
0.012,-0.503
-0.068,-0.96
-0.137,-1.8
-0.13,0.257
-0.148,0.604
-0.294,-0.277
-0.365,-1.816
-0.456,-1.068
-0.529,-2.491
-0.564,-2.819
-0.57,-1.329
-0.574,-0.717
-0.612,-0.257
-0.782,-2.46
-0.867,-1.406
-0.895,-1.581
-0.996,-1.559
-1.021,-1.502
-0.991,-1.682
-0.995,-1.72
-1.012,-0.431
-1.105,-0.225
-1.135,-1.028
-1.132,-1.183
-1.18,0.929
-1.266,0.628
-1.215,-0.595
-1.279,-1.329
-1.314,-1.233
-1.384,-0.182
-1.382,-0.83
-1.406,0.425
-1.447,-0.218
-1.514,-1.505
-1.612,-1.924
-1.584,-1.025
-1.653,1.185
-1.677,-1.899
-1.657,1.138
-1.664,1.072
-1.739,0.845
-1.699,-1.262
-1.789,-1.995
-1.741,0.935
-1.889,0.558
-1.815,0.077
-1.897,0.206
-1.982,0.128
-1.984,-1.545
-1.984,0.956
-2.111,0.355
-2.064,-0.099
-2.096,-1.309
-2.174,-0.074
-2.286,-1.452
-2.3,-0.547
-2.345,-1.138
-2.292,-1.886
-2.422,-0.819
-2.418,-0.874
-2.48,-0.712
-2.552,-0.989
-2.546,-0.173
-2.606,-1.313
-2.737,-1.01
-2.794,-1.968
-2.745,-0.785
-2.849,-2.805
-2.863,-1.673
-2.942,-1.363
-2.938,-1.841
-2.975,-1.872
-3.016,-1.356
3.058,-1.917
3.043,0.103
2.963,-1.611
2.905,-0.519
2.878,-2.127
2.872,-2.306
2.247,-3.036
2.211,-3.2
1.028,-3.271
0.885,-3.096
0.893,-3.277
0.765,-2.809
0.618,-3.162
0.392,-3.236
0.045,-3.203
-0.623,-2.946
-0.779,-3.035
-1.011,-3.236
-1.9,-3.069
2.502,1.464
2.009,1.494
1.674,1.242
1.162,1.445
1.081,1.283
0.586,1.264
-0.672,1.504
-1.102,1.137
-2.658,1.304
-2.893,1.323
-2.912,1.462
1.83,-1.95
0.851,1.118
-1.73,0.219
3.053,1.124
-0.304,1.432
-1.648,1.312
2.814,-0.05
2.65,-2.098
2.601,-2.508
2.518,0.946
2.324,0.922
2.238,0.614
2.265,-1.345
2.365,0.787
2.248,-2.619
2.328,-1.487
2.034,0.037
1.938,-1.687
1.796,-0.502
1.903,-2.001
1.828,-1.336
1.71,-1.766
1.748,-0.436
1.584,-1.654
1.432,-1.102
1.427,-1.797
1.215,-0.239
1.109,-2.21
1.109,-0.12
1.197,-0.38
1.072,-1.852
1.059,-0.228
1.019,-2.774
1.153,-1.968
0.967,0.456
1.11,-2.616
0.949,-0.094
1.023,-1.726
0.922,-2.447
0.751,0.144
0.829,0.555
0.81,-0.494
0.685,0.951
0.561,-1.623
0.668,-0.081
0.639,0.311
0.425,0.343
0.434,0.866
0.423,-0.583
0.477,0.575
0.474,-1.682
0.437,-1.627
0.278,0.577
0.388,-1.108
0.17,0.305
0.127,-1.777
0.087,-1.089
-0.121,-2.793
-0.172,-1.251
-0.155,-1.35
-0.271,-0.077
-0.399,-2.418
-0.435,0.034
-0.541,-1.78
-0.671,-0.102
-0.698,-1.745
-0.874,-0.156
-0.962,-0.089
-0.941,-0.488
-1.061,1.06
-1.069,0.718
-0.989,-1.977
-1.103,-2.809
-1.256,1.071
-1.267,-1.444
-1.347,1.009
-1.324,-1.548
-1.33,0.07
-1.49,-2.485
-1.366,0.258
-1.43,0.694
-1.636,0.461
-1.726,-1.019
-1.904,0.806
-1.887,-0.596
-1.902,1.023
-1.974,-0.363
-2.119,-0.534
-2.295,0.642
-2.326,-0.108
-2.334,-2.752
-2.364,1.155
-2.295,-1.617
-2.473,-0.683
-2.488,-0.827
-2.552,-0.42
-2.544,-2.8
-2.68,-1.519
-2.846,-2.522
-3.063,-1.046
-3.096,-1.296
3.062,-0.362
-3.123,-0.709
3.014,0.019
3.122,0.053
3.033,-1.491
2.966,-0.55
1.828,-3.014
1.645,-3.198
0.952,-2.987
0.442,-3.169
0.106,-3.196
-0.243,-3.072
-1.253,-3.148
-1.658,-3.109
-1.879,-3.099
-1.991,-3.272
-2.831,-3.254
-2.688,-2.902
2.232,1.448
1.898,1.234
1.593,1.407
1.554,1.162
1.168,1.291
1.014,1.323
0.988,1.488
1.073,1.475
0.85,1.453
0.68,1.376
0.637,1.482
0.285,1.472
-0.17,1.355
-1.132,1.366
-1.036,1.208
-1.384,1.258
-2.943,1.343
1.552,-0.201
1.402,-1.007
1.392,0.655
-1.433,-2.39
-1.535,-1.038
-1.533,-1.134
-1.901,0.195
-2.444,-0.796
2.216,-1.578
1.056,-0.917
-0.396,0.569
-1.251,0.582
-1.87,0.062
-2.672,-0.948
-2.667,-0.711
-2.632,-0.592
-2.862,0.538
1.333,-1.813
-0.384,-0.649
-1.862,-0.636
-2.664,-2.541
1.992,-2.588
1.211,-2.536
1.281,-2.674
2.404,1.471
-0.05,-0.401
-0.13,-0.858
-0.199,-1.698
-0.192,0.359
-0.21,0.706
-0.356,-0.175
-0.427,-1.714
-0.518,-0.966
-0.591,-2.389
-0.626,-2.717
-0.632,-1.227
-0.636,-0.615
-0.674,-0.155
-0.844,-2.358
-0.929,-1.304
-0.957,-1.479
-1.058,-1.457
-1.083,-1.4
-1.053,-1.58
-1.057,-1.618
-1.074,-0.329
-1.167,-0.123
-1.197,-0.926
-1.194,-1.081
-1.242,1.031
-1.328,0.73
-1.277,-0.493
-1.341,-1.227
-1.376,-1.131
-1.446,-0.08
-1.444,-0.728
-1.468,0.527
-1.509,-0.116
-1.576,-1.403
-1.674,-1.822
-1.646,-0.923
-1.715,1.287
-1.739,-1.797
-1.719,1.24
-1.726,1.174
-1.801,0.947
-1.761,-1.16
-1.851,-1.893
-1.803,1.037
-1.951,0.66
-1.877,0.179
-1.959,0.308
-2.044,0.23
-2.046,-1.443
-2.046,1.058
-2.173,0.457
-2.126,0.003
-2.158,-1.207
-2.236,0.028
-2.348,-1.35
-2.362,-0.445
-2.407,-1.036
-2.354,-1.784
-2.484,-0.717
-2.48,-0.772
-2.542,-0.61
-2.614,-0.887
-2.608,-0.071
-2.668,-1.211
-2.799,-0.908
-2.856,-1.866
-2.807,-0.683
-2.911,-2.703
-2.925,-1.571
-3.004,-1.261
-3.0,-1.739
-3.037,-1.77
-3.078,-1.254
2.996,-1.815
2.981,0.205
2.901,-1.509
2.843,-0.417
2.816,-2.025
2.81,-2.204
2.185,-2.934
2.149,-3.098
0.966,-3.169
0.823,-2.994
0.831,-3.175
0.703,-2.707
0.556,-3.06
0.33,-3.134
