-0.01,-0.497
-0.017,-3.101
-0.685,-2.844
-0.841,-2.933
-1.073,-3.134
-1.962,-2.967
2.44,1.566
1.947,1.596
1.612,1.344
1.1,1.547
1.019,1.385
0.524,1.366
-0.734,1.606
-1.164,1.239
-2.72,1.406
-2.955,1.425
-2.974,1.564
1.768,-1.848
0.789,1.22
-1.792,0.321
2.991,1.226
-0.366,1.534
-1.71,1.414
2.752,0.052
2.588,-1.996
2.539,-2.406
2.456,1.048
2.262,1.024
2.176,0.716
2.203,-1.243
2.303,0.889
2.186,-2.517
2.266,-1.385
1.972,0.139
1.876,-1.585
1.734,-0.4
1.841,-1.899
1.766,-1.234
1.648,-1.664
1.686,-0.334
1.522,-1.552
1.37,-1.0
1.365,-1.695
1.153,-0.137
1.047,-2.108
1.047,-0.018
1.135,-0.278
1.01,-1.75
0.997,-0.126
0.957,-2.672
1.091,-1.866
0.905,0.558
1.048,-2.514
0.887,0.008
0.961,-1.624
0.86,-2.345
0.689,0.246
0.767,0.657
0.748,-0.392
0.623,1.053
0.499,-1.521
0.606,0.021
0.577,0.413
0.363,0.445
0.372,0.968
0.361,-0.481
0.415,0.677
0.412,-1.58
0.375,-1.525
0.216,0.679
0.326,-1.006
0.108,0.407
0.065,-1.675
0.025,-0.987
-0.183,-2.691
-0.234,-1.149
-0.217,-1.248
-0.333,0.025
-0.461,-2.316
-0.497,0.136
-0.603,-1.678
-0.733,0.0
-0.76,-1.643
-0.936,-0.054
-1.024,0.013
-1.003,-0.386
-1.123,1.162
-1.131,0.82
-1.051,-1.875
-1.165,-2.707
-1.318,1.173
-1.329,-1.342
-1.409,1.111
-1.386,-1.446
-1.392,0.172
-1.552,-2.383
-1.428,0.36
-1.492,0.796
-1.698,0.563
-1.788,-0.917
-1.966,0.908
-1.949,-0.494
-1.964,1.125
-2.036,-0.261
-2.181,-0.432
-2.357,0.744
-2.388,-0.006
-2.396,-2.65
-2.426,1.257
-2.357,-1.515
-2.535,-0.581
-2.55,-0.725
-2.614,-0.318
-2.606,-2.698
-2.742,-1.417
-2.908,-2.42
-3.125,-0.944
3.125,-1.194
3.0,-0.26
3.098,-0.607
2.952,0.121
3.06,0.155
2.971,-1.389
2.904,-0.448
1.766,-2.912
1.583,-3.096
0.89,-2.885
0.38,-3.067
0.044,-3.094
-0.305,-2.97
-1.315,-3.046
-1.72,-3.007
-1.941,-2.997
-2.053,-3.17
-2.893,-3.152
-2.75,-2.8
2.17,1.55
1.836,1.336
1.531,1.509
1.492,1.264
1.106,1.393
0.952,1.425
0.926,1.59
1.011,1.577
0.788,1.555
0.618,1.478
0.575,1.584
0.223,1.574
-0.232,1.457
-1.194,1.468
-1.098,1.31
-1.446,1.36
-3.005,1.445
1.49,-0.099
1.34,-0.905
1.33,0.757
-1.495,-2.288
-1.597,-0.936
-1.595,-1.032
-1.963,0.297
-2.506,-0.694
2.154,-1.476
0.994,-0.815
-0.458,0.671
-1.313,0.684
-1.932,0.164
-2.734,-0.846
-2.729,-0.609
-2.694,-0.49
-2.924,0.64
1.271,-1.711
-0.446,-0.547
-1.924,-0.534
-2.726,-2.439
1.93,-2.486
1.149,-2.434
1.219,-2.572
2.342,1.573
-0.08,-0.457
-0.149,-1.297
-0.142,0.76
-0.16,1.107
-0.306,0.226
-0.377,-1.313
-0.468,-0.565
-0.541,-1.988
-0.576,-2.316
-0.582,-0.826
-0.586,-0.214
-0.624,0.246
-0.794,-1.957
-0.879,-0.903
-0.907,-1.078
-1.008,-1.056
-1.033,-0.999
-1.003,-1.179
-1.007,-1.217
-1.024,0.072
-1.117,0.278
-1.147,-0.525
-1.144,-0.68
-1.192,1.432
-1.278,1.131
-1.227,-0.092
-1.291,-0.826
-1.326,-0.73
-1.396,0.321
-1.394,-0.327
-1.418,0.928
-1.459,0.285
-1.526,-1.002
-1.624,-1.421
-1.596,-0.522
-1.665,1.688
-1.689,-1.396
-1.669,1.641
-1.676,1.575
-1.751,1.348
-1.711,-0.759
-1.801,-1.492
-1.753,1.438
-1.901,1.061
-1.827,0.58
-1.909,0.709
-1.994,0.631
-1.996,-1.042
-1.996,1.459
-2.123,0.858
-2.076,0.404
-2.108,-0.806
-2.186,0.429
-2.298,-0.949
-2.312,-0.044
-2.357,-0.635
-2.304,-1.383
-2.434,-0.316
-2.43,-0.371
-2.492,-0.209
-2.564,-0.486
-2.558,0.33
-2.618,-0.81
-2.749,-0.507
-2.806,-1.465
-2.757,-0.282
-2.861,-2.302
-2.875,-1.17
-2.954,-0.86
-2.95,-1.338
-2.987,-1.369
-3.028,-0.853
3.046,-1.414
3.031,0.606
2.951,-1.108
2.893,-0.016
2.866,-1.624
2.86,-1.803
2.235,-2.533
2.199,-2.697
1.016,-2.768
0.873,-2.593
0.881,-2.774
0.753,-2.306
0.606,-2.659
0.38,-2.733
0.033,-2.7
-0.635,-2.443
-0.791,-2.532
-1.023,-2.733
-1.912,-2.566
2.49,1.967
1.997,1.997
1.662,1.745
1.15,1.948
1.069,1.786
0.574,1.767
-0.684,2.007
-1.114,1.64
-2.67,1.807
-2.905,1.826
-2.924,1.965
1.818,-1.447
0.839,1.621
-1.742,0.722
3.041,1.627
-0.316,1.935
-1.66,1.815
2.802,0.453
2.638,-1.595
2.589,-2.005
2.506,1.449
2.312,1.425
2.226,1.117
2.253,-0.842
2.353,1.29
2.236,-2.116
2.316,-0.984
2.022,0.54
1.926,-1.184
1.784,0.001
1.891,-1.498
1.816,-0.833
1.698,-1.263
1.736,0.067
1.572,-1.151
1.42,-0.599
1.415,-1.294
1.203,0.264
1.097,-1.707
1.097,0.383
1.185,0.123
1.06,-1.349
1.047,0.275
1.007,-2.271
1.141,-1.465
0.955,0.959
1.098,-2.113
0.937,0.409
1.011,-1.223
0.91,-1.944
0.739,0.647
0.817,1.058
0.798,0.009
0.673,1.454
0.549,-1.12
0.656,0.422
0.627,0.814
0.413,0.846
0.422,1.369
0.411,-0.08
0.465,1.078
0.462,-1.179
0.425,-1.124
0.266,1.08
0.376,-0.605
0.158,0.808
0.115,-1.274
0.075,-0.586
-0.133,-2.29
-0.184,-0.748
-0.167,-0.847
-0.283,0.426
-0.411,-1.915
-0.447,0.537
-0.553,-1.277
-0.683,0.401
-0.71,-1.242
-0.886,0.347
-0.974,0.414
-0.953,0.015
-1.073,1.563
-1.081,1.221
-1.001,-1.474
-1.115,-2.306
-1.268,1.574
-1.279,-0.941
-1.359,1.512
-1.336,-1.045
-1.342,0.573
-1.502,-1.982
-1.378,0.761
-1.442,1.197
-1.648,0.964
-1.738,-0.516
-1.916,1.309
-1.899,-0.093
-1.914,1.526
-1.986,0.14
-2.131,-0.031
-2.307,1.145
-2.338,0.395
-2.346,-2.249
-2.376,1.658
-2.307,-1.114
-2.485,-0.18
-2.5,-0.324
-2.564,0.083
-2.556,-2.297
-2.692,-1.016
-2.858,-2.019
-3.075,-0.543
-3.108,-0.793
3.05,0.141
-3.135,-0.206
3.002,0.522
3.11,0.556
3.021,-0.988
2.954,-0.047
1.816,-2.511
1.633,-2.695
0.94,-2.484
0.43,-2.666
0.094,-2.693
-0.255,-2.569
-1.265,-2.645
-1.67,-2.606
-1.891,-2.596
-2.003,-2.769
-2.843,-2.751
-2.7,-2.399
2.22,1.951
1.886,1.737
1.581,1.91
1.542,1.665
1.156,1.794
1.002,1.826
0.976,1.991
1.061,1.978
0.838,1.956
0.668,1.879
0.625,1.985
0.273,1.975
-0.182,1.858
-1.144,1.869
-1.048,1.711
-1.396,1.761
-2.955,1.846
1.54,0.302
1.39,-0.504
1.38,1.158
-1.445,-1.887
-1.547,-0.535
-1.545,-0.631
-1.913,0.698
-2.456,-0.293
2.204,-1.075
1.044,-0.414
-0.408,1.072
-1.263,1.085
-1.882,0.565
-2.684,-0.445
-2.679,-0.208
-2.644,-0.089
-2.874,1.041
1.321,-1.31
-0.396,-0.146
-1.874,-0.133
-2.676,-2.038
1.98,-2.085
1.199,-2.033
1.269,-2.171
2.392,1.974
-0.069,-0.84
-0.062,1.217
-0.08,1.564
-0.226,0.683
-0.297,-0.856
-0.388,-0.108
-0.461,-1.531
-0.496,-1.859
-0.502,-0.369
-0.506,0.243
-0.544,0.703
-0.714,-1.5
-0.799,-0.446
-0.827,-0.621
-0.928,-0.599
-0.953,-0.542
-0.923,-0.722
-0.927,-0.76
-0.944,0.529
-1.037,0.735
-1.067,-0.068
-1.064,-0.223
-1.112,1.889
-1.198,1.588
-1.147,0.365
-1.211,-0.369
-1.246,-0.273
-1.316,0.778
-1.314,0.13
-1.338,1.385
-1.379,0.742
-1.446,-0.545
-1.544,-0.964
-1.516,-0.065
-1.585,2.145
-1.609,-0.939
-1.589,2.098
-1.596,2.032
-1.671,1.805
-1.631,-0.302
-1.721,-1.035
-1.673,1.895
-1.821,1.518
-1.747,1.037
-1.829,1.166
-1.914,1.088
-1.916,-0.585
-1.916,1.916
-2.043,1.315
-1.996,0.861
-2.028,-0.349
-2.106,0.886
-2.218,-0.492
-2.232,0.413
-2.277,-0.178
-2.224,-0.926
-2.354,0.141
-2.35,0.086
-2.412,0.248
-2.484,-0.029
-2.478,0.787
-2.538,-0.353
-2.669,-0.05
-2.726,-1.008
-2.677,0.175
-2.781,-1.845
-2.795,-0.713
-2.874,-0.403
-2.87,-0.881
-2.907,-0.912
-2.948,-0.396
3.126,-0.957
3.111,1.063
3.031,-0.651
2.973,0.441
2.946,-1.167
2.94,-1.346
2.315,-2.076
2.279,-2.24
1.096,-2.311
0.953,-2.136
0.961,-2.317
0.833,-1.849
0.686,-2.202
0.46,-2.276
0.113,-2.243
-0.555,-1.986
-0.711,-2.075
-0.943,-2.276
-1.832,-2.109
2.57,2.424
2.077,2.454
1.742,2.202
1.23,2.405
1.149,2.243
0.654,2.224
-0.604,2.464
-1.034,2.097
-2.59,2.264
-2.825,2.283
-2.844,2.422
1.898,-0.99
0.919,2.078
-1.662,1.179
3.121,2.084
-0.236,2.392
-1.58,2.272
2.882,0.91
2.718,-1.138
2.669,-1.548
2.586,1.906
2.392,1.882
2.306,1.574
2.333,-0.385
2.433,1.747
2.316,-1.659
2.396,-0.527
2.102,0.997
2.006,-0.727
1.864,0.458
1.971,-1.041
1.896,-0.376
1.778,-0.806
1.816,0.524
1.652,-0.694
1.5,-0.142
1.495,-0.837
1.283,0.721
1.177,-1.25
1.177,0.84
1.265,0.58
1.14,-0.892
1.127,0.732
1.087,-1.814
1.221,-1.008
1.035,1.416
1.178,-1.656
1.017,0.866
1.091,-0.766
0.99,-1.487
0.819,1.104
0.897,1.515
0.878,0.466
0.753,1.911
0.629,-0.663
0.736,0.879
0.707,1.271
0.493,1.303
0.502,1.826
0.491,0.377
0.545,1.535
0.542,-0.722
0.505,-0.667
0.346,1.537
0.456,-0.148
0.238,1.265
0.195,-0.817
0.155,-0.129
-0.053,-1.833
-0.104,-0.291
-0.087,-0.39
-0.203,0.883
-0.331,-1.458
-0.367,0.994
-0.473,-0.82
-0.603,0.858
-0.63,-0.785
-0.806,0.804
-0.894,0.871
-0.873,0.472
-0.993,2.02
-1.001,1.678
-0.921,-1.017
-1.035,-1.849
-1.188,2.031
-1.199,-0.484
-1.279,1.969
-1.256,-0.588
-1.262,1.03
-1.422,-1.525
-1.298,1.218
-1.362,1.654
-1.568,1.421
-1.658,-0.059
-1.836,1.766
-1.819,0.364
-1.834,1.983
-1.906,0.597
-2.051,0.426
-2.227,1.602
-2.258,0.852
-2.266,-1.792
-2.296,2.115
-2.227,-0.657
-2.405,0.277
-2.42,0.133
-2.484,0.54
-2.476,-1.84
-2.612,-0.559
-2.778,-1.562
-2.995,-0.086
-3.028,-0.336
3.13,0.598
-3.055,0.251
3.082,0.979
-3.093,1.013
3.101,-0.531
3.034,0.41
1.896,-2.054
1.713,-2.238
1.02,-2.027
0.51,-2.209
0.174,-2.236
-0.175,-2.112
-1.185,-2.188
-1.59,-2.149
-1.811,-2.139
-1.923,-2.312
-2.763,-2.294
-2.62,-1.942
2.3,2.408
1.966,2.194
1.661,2.367
1.622,2.122
1.236,2.251
1.082,2.283
1.056,2.448
1.141,2.435
0.918,2.413
0.748,2.336
0.705,2.442
0.353,2.432
-0.102,2.315
-1.064,2.326
-0.968,2.168
-1.316,2.218
-2.875,2.303
1.62,0.759
1.47,-0.047
1.46,1.615
-1.365,-1.43
-1.467,-0.078
-1.465,-0.174
-1.833,1.155
-2.376,0.164
2.284,-0.618
1.124,0.043
-0.328,1.529
-1.183,1.542
-1.802,1.022
-2.604,0.012
-2.599,0.249
-2.564,0.368
-2.794,1.498
1.401,-0.853
-0.316,0.311
-1.794,0.324
-2.596,-1.581
2.06,-1.628
1.279,-1.576
1.349,-1.714
2.472,2.431
0.007,2.057
-0.011,2.404
-0.157,1.523
-0.228,-0.016
-0.319,0.732
-0.392,-0.691
-0.427,-1.019
-0.433,0.471
-0.437,1.083
-0.475,1.543
-0.645,-0.66
-0.73,0.394
-0.758,0.219
-0.859,0.241
-0.884,0.298
-0.854,0.118
-0.858,0.08
-0.875,1.369
-0.968,1.575
-0.998,0.772
-0.995,0.617
-1.043,2.729
-1.129,2.428
-1.078,1.205
-1.142,0.471
-1.177,0.567
-1.247,1.618
-1.245,0.97
-1.269,2.225
-1.31,1.582
-1.377,0.295
-1.475,-0.124
-1.447,0.775
-1.516,2.985
-1.54,-0.099
-1.52,2.938
-1.527,2.872
-1.602,2.645
-1.562,0.538
-1.652,-0.195
-1.604,2.735
-1.752,2.358
-1.678,1.877
-1.76,2.006
-1.845,1.928
-1.847,0.255
-1.847,2.756
-1.974,2.155
-1.927,1.701
-1.959,0.491
-2.037,1.726
-2.149,0.348
-2.163,1.253
-2.208,0.662
-2.155,-0.086
-2.285,0.981
-2.281,0.926
-2.343,1.088
-2.415,0.811
-2.409,1.627
-2.469,0.487
-2.6,0.79
-2.657,-0.168
-2.608,1.015
-2.712,-1.005
-2.726,0.127
-2.805,0.437
-2.801,-0.041
-2.838,-0.072
-2.879,0.444
-3.088,-0.117
-3.103,1.903
3.1,0.189
3.042,1.281
3.015,-0.327
3.009,-0.506
2.384,-1.236
2.348,-1.4
1.165,-1.471
1.022,-1.296
1.03,-1.477
0.902,-1.009
0.755,-1.362
0.529,-1.436
0.182,-1.403
-0.486,-1.146
-0.642,-1.235
-0.874,-1.436
-1.763,-1.269
2.639,3.264
2.146,3.294
1.811,3.042
1.299,3.245
1.218,3.083
0.723,3.064
-0.535,3.304
-0.965,2.937
-2.521,3.104
-2.756,3.123
-2.775,3.262
1.967,-0.15
0.988,2.918
-1.593,2.019
-3.093,2.924
-0.167,3.232
-1.511,3.112
2.951,1.75
2.787,-0.298
2.738,-0.708
2.655,2.746
2.461,2.722
2.375,2.414
2.402,0.455
2.502,2.587
2.385,-0.819
2.465,0.313
2.171,1.837
2.075,0.113
1.933,1.298
2.04,-0.201
1.965,0.464
1.847,0.034
1.885,1.364
1.721,0.146
1.569,0.698
1.564,0.003
1.352,1.561
1.246,-0.41
1.246,1.68
1.334,1.42
1.209,-0.052
1.196,1.572
1.156,-0.974
1.29,-0.168
1.104,2.256
1.247,-0.816
1.086,1.706
1.16,0.074
1.059,-0.647
0.888,1.944
0.966,2.355
0.947,1.306
0.822,2.751
0.698,0.177
0.805,1.719
0.776,2.111
0.562,2.143
0.571,2.666
0.56,1.217
0.614,2.375
0.611,0.118
0.574,0.173
0.415,2.377
0.525,0.692
0.307,2.105
0.264,0.023
0.224,0.711
0.016,-0.993
-0.035,0.549
-0.018,0.45
-0.134,1.723
-0.262,-0.618
-0.298,1.834
-0.404,0.02
-0.534,1.698
-0.561,0.055
-0.737,1.644
-0.825,1.711
-0.804,1.312
-0.924,2.86
-0.932,2.518
-0.852,-0.177
-0.966,-1.009
-1.119,2.871
-1.13,0.356
-1.21,2.809
-1.187,0.252
-1.193,1.87
-1.353,-0.685
-1.229,2.058
-1.293,2.494
-1.499,2.261
-1.589,0.781
-1.767,2.606
-1.75,1.204
-1.765,2.823
-1.837,1.437
-1.982,1.266
-2.158,2.442
-2.189,1.692
-2.197,-0.952
-2.227,2.955
-2.158,0.183
-2.336,1.117
-2.351,0.973
-2.415,1.38
-2.407,-1.0
-2.543,0.281
-2.709,-0.722
-2.926,0.754
-2.959,0.504
-3.084,1.438
-2.986,1.091
-3.132,1.819
-3.024,1.853
-3.113,0.309
3.103,1.25
1.965,-1.214
1.782,-1.398
1.089,-1.187
0.579,-1.369
0.243,-1.396
-0.106,-1.272
-1.116,-1.348
-1.521,-1.309
-1.742,-1.299
-1.854,-1.472
-2.694,-1.454
-2.551,-1.102
2.369,3.248
2.035,3.034
1.73,3.207
1.691,2.962
1.305,3.091
1.151,3.123
1.125,3.288
1.21,3.275
0.987,3.253
0.817,3.176
0.774,3.282
0.422,3.272
-0.033,3.155
-0.995,3.166
-0.899,3.008
-1.247,3.058
-2.806,3.143
1.689,1.599
1.539,0.793
1.529,2.455
-1.296,-0.59
-1.398,0.762
-1.396,0.666
-1.764,1.995
-2.307,1.004
2.353,0.222
1.193,0.883
-0.259,2.369
-1.114,2.382
-1.733,1.862
-2.535,0.852
-2.53,1.089
-2.495,1.208
-2.725,2.338
1.47,-0.013
-0.247,1.151
-1.725,1.164
-2.527,-0.741
2.129,-0.788
1.348,-0.736
1.418,-0.874
2.541,3.271
-0.018,0.347
-0.164,-0.534
-0.235,-2.073
-0.326,-1.325
-0.399,-2.748
-0.434,-3.076
-0.44,-1.586
-0.444,-0.974
-0.482,-0.514
-0.652,-2.717
-0.737,-1.663
-0.765,-1.838
-0.866,-1.816
-0.891,-1.759
-0.861,-1.939
-0.865,-1.977
-0.882,-0.688
-0.975,-0.482
-1.005,-1.285
-1.002,-1.44
-1.05,0.672
-1.136,0.371
-1.085,-0.852
-1.149,-1.586
-1.184,-1.49
-1.254,-0.439
-1.252,-1.087
-1.276,0.168
-1.317,-0.475
-1.384,-1.762
-1.482,-2.181
-1.454,-1.282
-1.523,0.928
-1.547,-2.156
-1.527,0.881
-1.534,0.815
-1.609,0.588
-1.569,-1.519
-1.659,-2.252
-1.611,0.678
-1.759,0.301
-1.685,-0.18
-1.767,-0.051
-1.852,-0.129
-1.854,-1.802
-1.854,0.699
-1.981,0.098
-1.934,-0.356
-1.966,-1.566
-2.044,-0.331
-2.156,-1.709
-2.17,-0.804
-2.215,-1.395
-2.162,-2.143
-2.292,-1.076
-2.288,-1.131
-2.35,-0.969
-2.422,-1.246
-2.416,-0.43
-2.476,-1.57
-2.607,-1.267
-2.664,-2.225
-2.615,-1.042
-2.719,-3.062
-2.733,-1.93
-2.812,-1.62
-2.808,-2.098
-2.845,-2.129
-2.886,-1.613
-3.095,-2.174
-3.11,-0.154
3.093,-1.868
3.035,-0.776
3.008,-2.384
3.002,-2.563
2.377,-3.293
2.341,-3.457
1.158,-3.528
1.015,-3.353
1.023,-3.534
0.895,-3.066
0.748,-3.419
0.522,-3.493
0.175,-3.46
-0.493,-3.203
-0.649,-3.292
-0.881,-3.493
-1.77,-3.326
2.632,1.207
2.139,1.237
1.804,0.985
1.292,1.188
1.211,1.026
0.716,1.007
-0.542,1.247
-0.972,0.88
-2.528,1.047
-2.763,1.066
-2.782,1.205
1.96,-2.207
0.981,0.861
-1.6,-0.038
-3.1,0.867
-0.174,1.175
-1.518,1.055
2.944,-0.307
2.78,-2.355
2.731,-2.765
2.648,0.689
2.454,0.665
2.368,0.357
2.395,-1.602
2.495,0.53
2.378,-2.876
2.458,-1.744
2.164,-0.22
2.068,-1.944
1.926,-0.759
2.033,-2.258
1.958,-1.593
1.84,-2.023
1.878,-0.693
1.714,-1.911
1.562,-1.359
1.557,-2.054
1.345,-0.496
1.239,-2.467
1.239,-0.377
1.327,-0.637
1.202,-2.109
1.189,-0.485
1.149,-3.031
1.283,-2.225
1.097,0.199
1.24,-2.873
1.079,-0.351
1.153,-1.983
1.052,-2.704
0.881,-0.113
0.959,0.298
0.94,-0.751
0.815,0.694
0.691,-1.88
0.798,-0.338
0.769,0.054
0.555,0.086
0.564,0.609
0.553,-0.84
0.607,0.318
0.604,-1.939
0.567,-1.884
0.408,0.32
0.518,-1.365
0.3,0.048
0.257,-2.034
0.217,-1.346
0.009,-3.05
-0.042,-1.508
-0.025,-1.607
-0.141,-0.334
-0.269,-2.675
-0.305,-0.223
-0.411,-2.037
-0.541,-0.359
-0.568,-2.002
-0.744,-0.413
-0.832,-0.346
-0.811,-0.745
-0.931,0.803
-0.939,0.461
-0.859,-2.234
-0.973,-3.066
-1.126,0.814
-1.137,-1.701
-1.217,0.752
-1.194,-1.805
-1.2,-0.187
-1.36,-2.742
-1.236,0.001
-1.3,0.437
-1.506,0.204
-1.596,-1.276
-1.774,0.549
-1.757,-0.853
-1.772,0.766
-1.844,-0.62
-1.989,-0.791
-2.165,0.385
-2.196,-0.365
-2.204,-3.009
-2.234,0.898
-2.165,-1.874
-2.343,-0.94
-2.358,-1.084
-2.422,-0.677
-2.414,-3.057
-2.55,-1.776
-2.716,-2.779
-2.933,-1.303
-2.966,-1.553
-3.091,-0.619
-2.993,-0.966
-3.139,-0.238
-3.031,-0.204
-3.12,-1.748
3.096,-0.807
1.958,-3.271
1.775,-3.455
1.082,-3.244
0.572,-3.426
0.236,-3.453
-0.113,-3.329
-1.123,-3.405
-1.528,-3.366
-1.749,-3.356
-1.861,-3.529
-2.701,-3.511
-2.558,-3.159
2.362,1.191
2.028,0.977
1.723,1.15
1.684,0.905
1.298,1.034
1.144,1.066
1.118,1.231
1.203,1.218
0.98,1.196
0.81,1.119
0.767,1.225
0.415,1.215
-0.04,1.098
-1.002,1.109
-0.906,0.951
-1.254,1.001
-2.813,1.086
1.682,-0.458
1.532,-1.264
1.522,0.398
-1.303,-2.647
-1.405,-1.295
-1.403,-1.391
-1.771,-0.062
-2.314,-1.053
2.346,-1.835
1.186,-1.174
-0.266,0.312
-1.121,0.325
-1.74,-0.195
-2.542,-1.205
-2.537,-0.968
-2.502,-0.849
-2.732,0.281
1.463,-2.07
-0.254,-0.906
-1.732,-0.893
-2.534,-2.798
2.122,-2.845
1.341,-2.793
1.411,-2.931
2.534,1.214
-0.146,-0.881
-0.217,-2.42
-0.308,-1.672
-0.381,-3.095
-0.416,-3.423
-0.422,-1.933
-0.426,-1.321
-0.464,-0.861
-0.634,-3.064
-0.719,-2.01
-0.747,-2.185
-0.848,-2.163
-0.873,-2.106
-0.843,-2.286
-0.847,-2.324
-0.864,-1.035
-0.957,-0.829
-0.987,-1.632
-0.984,-1.787
-1.032,0.325
-1.118,0.024
-1.067,-1.199
-1.131,-1.933
-1.166,-1.837
-1.236,-0.786
-1.234,-1.434
-1.258,-0.179
-1.299,-0.822
-1.366,-2.109
-1.464,-2.528
-1.436,-1.629
-1.505,0.581
-1.529,-2.503
-1.509,0.534
-1.516,0.468
-1.591,0.241
-1.551,-1.866
-1.641,-2.599
-1.593,0.331
-1.741,-0.046
-1.667,-0.527
-1.749,-0.398
-1.834,-0.476
-1.836,-2.149
-1.836,0.352
-1.963,-0.249
-1.916,-0.703
-1.948,-1.913
-2.026,-0.678
-2.138,-2.056
-2.152,-1.151
-2.197,-1.742
-2.144,-2.49
-2.274,-1.423
-2.27,-1.478
-2.332,-1.316
-2.404,-1.593
-2.398,-0.777
-2.458,-1.917
-2.589,-1.614
-2.646,-2.572
-2.597,-1.389
-2.701,-3.409
-2.715,-2.277
-2.794,-1.967
-2.79,-2.445
-2.827,-2.476
-2.868,-1.96
-3.077,-2.521
-3.092,-0.501
3.111,-2.215
3.053,-1.123
3.026,-2.731
3.02,-2.91
2.395,-3.64
2.359,-3.804
1.176,-3.875
1.033,-3.7
1.041,-3.881
0.913,-3.413
0.766,-3.766
0.54,-3.84
0.193,-3.807
-0.475,-3.55
-0.631,-3.639
-0.863,-3.84
-1.752,-3.673
2.65,0.86
2.157,0.89
1.822,0.638
1.31,0.841
1.229,0.679
0.734,0.66
-0.524,0.9
-0.954,0.533
-2.51,0.7
-2.745,0.719
-2.764,0.858
1.978,-2.554
0.999,0.514
-1.582,-0.385
-3.082,0.52
-0.156,0.828
-1.5,0.708
2.962,-0.654
2.798,-2.702
2.749,-3.112
2.666,0.342
2.472,0.318
2.386,0.01
2.413,-1.949
2.513,0.183
2.396,-3.223
2.476,-2.091
2.182,-0.567
2.086,-2.291
1.944,-1.106
2.051,-2.605
1.976,-1.94
1.858,-2.37
1.896,-1.04
1.732,-2.258
1.58,-1.706
1.575,-2.401
1.363,-0.843
1.257,-2.814
1.257,-0.724
1.345,-0.984
1.22,-2.456
1.207,-0.832
1.167,-3.378
1.301,-2.572
1.115,-0.148
1.258,-3.22
1.097,-0.698
1.171,-2.33
1.07,-3.051
0.899,-0.46
0.977,-0.049
0.958,-1.098
0.833,0.347
0.709,-2.227
0.816,-0.685
0.787,-0.293
0.573,-0.261
0.582,0.262
0.571,-1.187
0.625,-0.029
0.622,-2.286
0.585,-2.231
0.426,-0.027
0.536,-1.712
0.318,-0.299
0.275,-2.381
0.235,-1.693
0.027,-3.397
-0.024,-1.855
-0.007,-1.954
-0.123,-0.681
-0.251,-3.022
-0.287,-0.57
-0.393,-2.384
-0.523,-0.706
-0.55,-2.349
-0.726,-0.76
-0.814,-0.693
-0.793,-1.092
-0.913,0.456
-0.921,0.114
-0.841,-2.581
-0.955,-3.413
-1.108,0.467
-1.119,-2.048
-1.199,0.405
-1.176,-2.152
-1.182,-0.534
-1.342,-3.089
-1.218,-0.346
-1.282,0.09
-1.488,-0.143
-1.578,-1.623
-1.756,0.202
-1.739,-1.2
-1.754,0.419
-1.826,-0.967
-1.971,-1.138
-2.147,0.038
-2.178,-0.712
-2.186,-3.356
-2.216,0.551
-2.147,-2.221
-2.325,-1.287
-2.34,-1.431
-2.404,-1.024
-2.396,-3.404
-2.532,-2.123
-2.698,-3.126
-2.915,-1.65
-2.948,-1.9
-3.073,-0.966
-2.975,-1.313
-3.121,-0.585
-3.013,-0.551
-3.102,-2.095
3.114,-1.154
1.976,-3.618
1.793,-3.802
1.1,-3.591
0.59,-3.773
0.254,-3.8
-0.095,-3.676
-1.105,-3.752
-1.51,-3.713
-1.731,-3.703
-1.843,-3.876
-2.683,-3.858
-2.54,-3.506
2.38,0.844
