-0.01,-0.497
2.046,0.63
1.741,0.803
1.702,0.558
1.316,0.687
1.162,0.719
1.136,0.884
1.221,0.871
0.998,0.849
0.828,0.772
0.785,0.878
0.433,0.868
-0.022,0.751
-0.984,0.762
-0.888,0.604
-1.236,0.654
-2.795,0.739
1.7,-0.805
1.55,-1.611
1.54,0.051
-1.285,-2.994
-1.387,-1.642
-1.385,-1.738
-1.753,-0.409
-2.296,-1.4
2.364,-2.182
1.204,-1.521
-0.248,-0.035
-1.103,-0.022
-1.722,-0.542
-2.524,-1.552
-2.519,-1.315
-2.484,-1.196
-2.714,-0.066
1.481,-2.417
-0.236,-1.253
-1.714,-1.24
-2.516,-3.145
2.14,-3.192
1.359,-3.14
1.429,-3.278
2.552,0.867
-0.071,-1.539
-0.162,-0.791
-0.235,-2.214
-0.27,-2.542
-0.276,-1.052
-0.28,-0.44
-0.318,0.02
-0.488,-2.183
-0.573,-1.129
-0.601,-1.304
-0.702,-1.282
-0.727,-1.225
-0.697,-1.405
-0.701,-1.443
-0.718,-0.154
-0.811,0.052
-0.841,-0.751
-0.838,-0.906
-0.886,1.206
-0.972,0.905
-0.921,-0.318
-0.985,-1.052
-1.02,-0.956
-1.09,0.095
-1.088,-0.553
-1.112,0.702
-1.153,0.059
-1.22,-1.228
-1.318,-1.647
-1.29,-0.748
-1.359,1.462
-1.383,-1.622
-1.363,1.415
-1.37,1.349
-1.445,1.122
-1.405,-0.985
-1.495,-1.718
-1.447,1.212
-1.595,0.835
-1.521,0.354
-1.603,0.483
-1.688,0.405
-1.69,-1.268
-1.69,1.233
-1.817,0.632
-1.77,0.178
-1.802,-1.032
-1.88,0.203
-1.992,-1.175
-2.006,-0.27
-2.051,-0.861
-1.998,-1.609
-2.128,-0.542
-2.124,-0.597
-2.186,-0.435
-2.258,-0.712
-2.252,0.104
-2.312,-1.036
-2.443,-0.733
-2.5,-1.691
-2.451,-0.508
-2.555,-2.528
-2.569,-1.396
-2.648,-1.086
-2.644,-1.564
-2.681,-1.595
-2.722,-1.079
-2.931,-1.64
-2.946,0.38
-3.026,-1.334
-3.084,-0.242
-3.111,-1.85
-3.117,-2.029
2.541,-2.759
2.505,-2.923
1.322,-2.994
1.179,-2.819
1.187,-3.0
1.059,-2.532
0.912,-2.885
0.686,-2.959
0.339,-2.926
-0.329,-2.669
-0.485,-2.758
-0.717,-2.959
-1.606,-2.792
2.796,1.741
2.303,1.771
1.968,1.519
1.456,1.722
1.375,1.56
0.88,1.541
-0.378,1.781
-0.808,1.414
-2.364,1.581
-2.599,1.6
-2.618,1.739
2.124,-1.673
1.145,1.395
-1.436,0.496
-2.936,1.401
-0.01,1.709
-1.354,1.589
3.108,0.227
2.944,-1.821
2.895,-2.231
2.812,1.223
2.618,1.199
2.532,0.891
2.559,-1.068
2.659,1.064
2.542,-2.342
2.622,-1.21
2.328,0.314
2.232,-1.41
2.09,-0.225
2.197,-1.724
2.122,-1.059
2.004,-1.489
2.042,-0.159
1.878,-1.377
1.726,-0.825
1.721,-1.52
1.509,0.038
1.403,-1.933
1.403,0.157
1.491,-0.103
1.366,-1.575
1.353,0.049
1.313,-2.497
1.447,-1.691
1.261,0.733
1.404,-2.339
1.243,0.183
1.317,-1.449
1.216,-2.17
1.045,0.421
1.123,0.832
1.104,-0.217
0.979,1.228
0.855,-1.346
0.962,0.196
0.933,0.588
0.719,0.62
0.728,1.143
0.717,-0.306
0.771,0.852
0.768,-1.405
0.731,-1.35
0.572,0.854
0.682,-0.831
0.464,0.582
0.421,-1.5
0.381,-0.812
0.173,-2.516
0.122,-0.974
0.139,-1.073
0.023,0.2
-0.105,-2.141
-0.141,0.311
-0.247,-1.503
-0.377,0.175
-0.404,-1.468
-0.58,0.121
-0.668,0.188
-0.647,-0.211
-0.767,1.337
-0.775,0.995
-0.695,-1.7
-0.809,-2.532
-0.962,1.348
-0.973,-1.167
-1.053,1.286
-1.03,-1.271
-1.036,0.347
-1.196,-2.208
-1.072,0.535
-1.136,0.971
-1.342,0.738
-1.432,-0.742
-1.61,1.083
-1.593,-0.319
-1.608,1.3
-1.68,-0.086
-1.825,-0.257
-2.001,0.919
-2.032,0.169
-2.04,-2.475
-2.07,1.432
-2.001,-1.34
-2.179,-0.406
-2.194,-0.55
-2.258,-0.143
-2.25,-2.523
-2.386,-1.242
-2.552,-2.245
-2.769,-0.769
-2.802,-1.019
-2.927,-0.085
-2.829,-0.432
-2.975,0.296
-2.867,0.33
-2.956,-1.214
-3.023,-0.273
2.122,-2.737
1.939,-2.921
1.246,-2.71
0.736,-2.892
0.4,-2.919
0.051,-2.795
-0.959,-2.871
-1.364,-2.832
-1.585,-2.822
-1.697,-2.995
-2.537,-2.977
-2.394,-2.625
2.526,1.725
2.192,1.511
1.887,1.684
1.848,1.439
1.462,1.568
1.308,1.6
1.282,1.765
1.367,1.752
1.144,1.73
0.974,1.653
0.931,1.759
0.579,1.749
0.124,1.632
-0.838,1.643
-0.742,1.485
-1.09,1.535
-2.649,1.62
1.846,0.076
1.696,-0.73
1.686,0.932
-1.139,-2.113
-1.241,-0.761
-1.239,-0.857
-1.607,0.472
-2.15,-0.519
2.51,-1.301
1.35,-0.64
-0.102,0.846
-0.957,0.859
-1.576,0.339
-2.378,-0.671
-2.373,-0.434
-2.338,-0.315
-2.568,0.815
1.627,-1.536
-0.09,-0.372
-1.568,-0.359
-2.37,-2.264
2.286,-2.311
1.505,-2.259
1.575,-2.397
2.698,1.748
-0.091,0.748
-0.164,-0.675
-0.199,-1.003
-0.205,0.487
-0.209,1.099
-0.247,1.559
-0.417,-0.644
-0.502,0.41
-0.53,0.235
-0.631,0.257
-0.656,0.314
-0.626,0.134
-0.63,0.096
-0.647,1.385
-0.74,1.591
-0.77,0.788
-0.767,0.633
-0.815,2.745
-0.901,2.444
-0.85,1.221
-0.914,0.487
-0.949,0.583
-1.019,1.634
-1.017,0.986
-1.041,2.241
-1.082,1.598
-1.149,0.311
-1.247,-0.108
-1.219,0.791
-1.288,3.001
-1.312,-0.083
-1.292,2.954
-1.299,2.888
-1.374,2.661
-1.334,0.554
-1.424,-0.179
-1.376,2.751
-1.524,2.374
-1.45,1.893
-1.532,2.022
-1.617,1.944
-1.619,0.271
-1.619,2.772
-1.746,2.171
-1.699,1.717
-1.731,0.507
-1.809,1.742
-1.921,0.364
-1.935,1.269
-1.98,0.678
-1.927,-0.07
-2.057,0.997
-2.053,0.942
-2.115,1.104
-2.187,0.827
-2.181,1.643
-2.241,0.503
-2.372,0.806
-2.429,-0.152
-2.38,1.031
-2.484,-0.989
-2.498,0.143
-2.577,0.453
-2.573,-0.025
-2.61,-0.056
-2.651,0.46
-2.86,-0.101
-2.875,1.919
-2.955,0.205
-3.013,1.297
-3.04,-0.311
-3.046,-0.49
2.612,-1.22
2.576,-1.384
1.393,-1.455
1.25,-1.28
1.258,-1.461
1.13,-0.993
0.983,-1.346
0.757,-1.42
0.41,-1.387
-0.258,-1.13
-0.414,-1.219
-0.646,-1.42
-1.535,-1.253
2.867,3.28
2.374,3.31
2.039,3.058
1.527,3.261
1.446,3.099
0.951,3.08
-0.307,3.32
-0.737,2.953
-2.293,3.12
-2.528,3.139
-2.547,3.278
2.195,-0.134
1.216,2.934
-1.365,2.035
-2.865,2.94
0.061,3.248
-1.283,3.128
-3.104,1.766
3.015,-0.282
2.966,-0.692
2.883,2.762
2.689,2.738
2.603,2.43
2.63,0.471
2.73,2.603
2.613,-0.803
2.693,0.329
2.399,1.853
2.303,0.129
2.161,1.314
2.268,-0.185
2.193,0.48
2.075,0.05
2.113,1.38
1.949,0.162
1.797,0.714
1.792,0.019
1.58,1.577
1.474,-0.394
1.474,1.696
1.562,1.436
1.437,-0.036
1.424,1.588
1.384,-0.958
1.518,-0.152
1.332,2.272
1.475,-0.8
1.314,1.722
1.388,0.09
1.287,-0.631
1.116,1.96
1.194,2.371
1.175,1.322
1.05,2.767
0.926,0.193
1.033,1.735
1.004,2.127
0.79,2.159
0.799,2.682
0.788,1.233
0.842,2.391
0.839,0.134
0.802,0.189
0.643,2.393
0.753,0.708
0.535,2.121
0.492,0.039
0.452,0.727
0.244,-0.977
0.193,0.565
0.21,0.466
0.094,1.739
-0.034,-0.602
-0.07,1.85
-0.176,0.036
-0.306,1.714
-0.333,0.071
-0.509,1.66
-0.597,1.727
-0.576,1.328
-0.696,2.876
-0.704,2.534
-0.624,-0.161
-0.738,-0.993
-0.891,2.887
-0.902,0.372
-0.982,2.825
-0.959,0.268
-0.965,1.886
-1.125,-0.669
-1.001,2.074
-1.065,2.51
-1.271,2.277
-1.361,0.797
-1.539,2.622
-1.522,1.22
-1.537,2.839
-1.609,1.453
-1.754,1.282
-1.93,2.458
-1.961,1.708
-1.969,-0.936
-1.999,2.971
-1.93,0.199
-2.108,1.133
-2.123,0.989
-2.187,1.396
-2.179,-0.984
-2.315,0.297
-2.481,-0.706
-2.698,0.77
-2.731,0.52
-2.856,1.454
-2.758,1.107
-2.904,1.835
-2.796,1.869
-2.885,0.325
-2.952,1.266
2.193,-1.198
2.01,-1.382
1.317,-1.171
0.807,-1.353
0.471,-1.38
0.122,-1.256
-0.888,-1.332
-1.293,-1.293
-1.514,-1.283
-1.626,-1.456
-2.466,-1.438
-2.323,-1.086
2.597,3.264
2.263,3.05
1.958,3.223
1.919,2.978
1.533,3.107
1.379,3.139
1.353,3.304
1.438,3.291
1.215,3.269
1.045,3.192
1.002,3.298
0.65,3.288
0.195,3.171
-0.767,3.182
-0.671,3.024
-1.019,3.074
-2.578,3.159
1.917,1.615
1.767,0.809
1.757,2.471
-1.068,-0.574
-1.17,0.778
-1.168,0.682
-1.536,2.011
-2.079,1.02
2.581,0.238
1.421,0.899
-0.031,2.385
-0.886,2.398
-1.505,1.878
-2.307,0.868
-2.302,1.105
-2.267,1.224
-2.497,2.354
1.698,0.003
-0.019,1.167
-1.497,1.18
-2.299,-0.725
2.357,-0.772
1.576,-0.72
1.646,-0.858
2.769,3.287
-0.073,-1.423
-0.108,-1.751
-0.114,-0.261
-0.118,0.351
-0.156,0.811
-0.326,-1.392
-0.411,-0.338
-0.439,-0.513
-0.54,-0.491
-0.565,-0.434
-0.535,-0.614
-0.539,-0.652
-0.556,0.637
-0.649,0.843
-0.679,0.04
-0.676,-0.115
-0.724,1.997
-0.81,1.696
-0.759,0.473
-0.823,-0.261
-0.858,-0.165
-0.928,0.886
-0.926,0.238
-0.95,1.493
-0.991,0.85
-1.058,-0.437
-1.156,-0.856
-1.128,0.043
-1.197,2.253
-1.221,-0.831
-1.201,2.206
-1.208,2.14
-1.283,1.913
-1.243,-0.194
-1.333,-0.927
-1.285,2.003
-1.433,1.626
-1.359,1.145
-1.441,1.274
-1.526,1.196
-1.528,-0.477
-1.528,2.024
-1.655,1.423
-1.608,0.969
-1.64,-0.241
-1.718,0.994
-1.83,-0.384
-1.844,0.521
-1.889,-0.07
-1.836,-0.818
-1.966,0.249
-1.962,0.194
-2.024,0.356
-2.096,0.079
-2.09,0.895
-2.15,-0.245
-2.281,0.058
-2.338,-0.9
-2.289,0.283
-2.393,-1.737
-2.407,-0.605
-2.486,-0.295
-2.482,-0.773
-2.519,-0.804
-2.56,-0.288
-2.769,-0.849
-2.784,1.171
-2.864,-0.543
-2.922,0.549
-2.949,-1.059
-2.955,-1.238
2.703,-1.968
2.667,-2.132
1.484,-2.203
1.341,-2.028
1.349,-2.209
1.221,-1.741
1.074,-2.094
0.848,-2.168
0.501,-2.135
-0.167,-1.878
-0.323,-1.967
-0.555,-2.168
-1.444,-2.001
2.958,2.532
2.465,2.562
2.13,2.31
1.618,2.513
1.537,2.351
1.042,2.332
-0.216,2.572
-0.646,2.205
-2.202,2.372
-2.437,2.391
-2.456,2.53
2.286,-0.882
1.307,2.186
-1.274,1.287
-2.774,2.192
0.152,2.5
-1.192,2.38
-3.013,1.018
3.106,-1.03
3.057,-1.44
2.974,2.014
2.78,1.99
2.694,1.682
2.721,-0.277
2.821,1.855
2.704,-1.551
2.784,-0.419
2.49,1.105
2.394,-0.619
2.252,0.566
2.359,-0.933
2.284,-0.268
2.166,-0.698
2.204,0.632
2.04,-0.586
1.888,-0.034
1.883,-0.729
1.671,0.829
1.565,-1.142
1.565,0.948
1.653,0.688
1.528,-0.784
1.515,0.84
1.475,-1.706
1.609,-0.9
1.423,1.524
1.566,-1.548
1.405,0.974
1.479,-0.658
1.378,-1.379
1.207,1.212
1.285,1.623
1.266,0.574
1.141,2.019
1.017,-0.555
1.124,0.987
1.095,1.379
0.881,1.411
0.89,1.934
0.879,0.485
0.933,1.643
0.93,-0.614
0.893,-0.559
0.734,1.645
0.844,-0.04
0.626,1.373
0.583,-0.709
0.543,-0.021
0.335,-1.725
0.284,-0.183
0.301,-0.282
0.185,0.991
0.057,-1.35
0.021,1.102
-0.085,-0.712
-0.215,0.966
-0.242,-0.677
-0.418,0.912
-0.506,0.979
-0.485,0.58
-0.605,2.128
-0.613,1.786
-0.533,-0.909
-0.647,-1.741
-0.8,2.139
-0.811,-0.376
-0.891,2.077
-0.868,-0.48
-0.874,1.138
-1.034,-1.417
-0.91,1.326
-0.974,1.762
-1.18,1.529
-1.27,0.049
-1.448,1.874
-1.431,0.472
-1.446,2.091
-1.518,0.705
-1.663,0.534
-1.839,1.71
-1.87,0.96
-1.878,-1.684
-1.908,2.223
-1.839,-0.549
-2.017,0.385
-2.032,0.241
-2.096,0.648
-2.088,-1.732
-2.224,-0.451
-2.39,-1.454
-2.607,0.022
-2.64,-0.228
-2.765,0.706
-2.667,0.359
-2.813,1.087
-2.705,1.121
-2.794,-0.423
-2.861,0.518
2.284,-1.946
2.101,-2.13
1.408,-1.919
0.898,-2.101
0.562,-2.128
0.213,-2.004
-0.797,-2.08
-1.202,-2.041
-1.423,-2.031
-1.535,-2.204
-2.375,-2.186
-2.232,-1.834
2.688,2.516
2.354,2.302
2.049,2.475
2.01,2.23
1.624,2.359
1.47,2.391
1.444,2.556
1.529,2.543
1.306,2.521
1.136,2.444
1.093,2.55
0.741,2.54
0.286,2.423
-0.676,2.434
-0.58,2.276
-0.928,2.326
-2.487,2.411
2.008,0.867
1.858,0.061
1.848,1.723
-0.977,-1.322
-1.079,0.03
-1.077,-0.066
-1.445,1.263
-1.988,0.272
2.672,-0.51
1.512,0.151
0.06,1.637
-0.795,1.65
-1.414,1.13
-2.216,0.12
-2.211,0.357
-2.176,0.476
-2.406,1.606
1.789,-0.745
0.072,0.419
-1.406,0.432
-2.208,-1.473
2.448,-1.52
1.667,-1.468
1.737,-1.606
2.86,2.539
-0.035,-0.328
-0.041,1.162
-0.045,1.774
-0.083,2.234
-0.253,0.031
-0.338,1.085
-0.366,0.91
-0.467,0.932
-0.492,0.989
-0.462,0.809
-0.466,0.771
-0.483,2.06
-0.576,2.266
-0.606,1.463
-0.603,1.308
-0.651,3.42
-0.737,3.119
-0.686,1.896
-0.75,1.162
-0.785,1.258
-0.855,2.309
-0.853,1.661
-0.877,2.916
-0.918,2.273
-0.985,0.986
-1.083,0.567
-1.055,1.466
-1.124,3.676
-1.148,0.592
-1.128,3.629
-1.135,3.563
-1.21,3.336
-1.17,1.229
-1.26,0.496
-1.212,3.426
-1.36,3.049
-1.286,2.568
-1.368,2.697
-1.453,2.619
-1.455,0.946
-1.455,3.447
-1.582,2.846
-1.535,2.392
-1.567,1.182
-1.645,2.417
-1.757,1.039
-1.771,1.944
-1.816,1.353
-1.763,0.605
-1.893,1.672
-1.889,1.617
-1.951,1.779
-2.023,1.502
-2.017,2.318
-2.077,1.178
-2.208,1.481
-2.265,0.523
-2.216,1.706
-2.32,-0.314
-2.334,0.818
-2.413,1.128
-2.409,0.65
-2.446,0.619
-2.487,1.135
-2.696,0.574
-2.711,2.594
-2.791,0.88
-2.849,1.972
-2.876,0.364
-2.882,0.185
2.776,-0.545
2.74,-0.709
1.557,-0.78
1.414,-0.605
1.422,-0.786
1.294,-0.318
1.147,-0.671
0.921,-0.745
0.574,-0.712
-0.094,-0.455
-0.25,-0.544
-0.482,-0.745
-1.371,-0.578
3.031,3.955
2.538,3.985
2.203,3.733
1.691,3.936
1.61,3.774
1.115,3.755
-0.143,3.995
-0.573,3.628
-2.129,3.795
-2.364,3.814
-2.383,3.953
2.359,0.541
1.38,3.609
-1.201,2.71
-2.701,3.615
0.225,3.923
-1.119,3.803
-2.94,2.441
-3.104,0.393
3.13,-0.017
3.047,3.437
2.853,3.413
2.767,3.105
2.794,1.146
2.894,3.278
2.777,-0.128
2.857,1.004
2.563,2.528
2.467,0.804
2.325,1.989
2.432,0.49
2.357,1.155
2.239,0.725
2.277,2.055
2.113,0.837
1.961,1.389
1.956,0.694
1.744,2.252
1.638,0.281
1.638,2.371
1.726,2.111
1.601,0.639
1.588,2.263
1.548,-0.283
1.682,0.523
1.496,2.947
1.639,-0.125
1.478,2.397
1.552,0.765
1.451,0.044
1.28,2.635
1.358,3.046
1.339,1.997
1.214,3.442
1.09,0.868
1.197,2.41
1.168,2.802
0.954,2.834
0.963,3.357
0.952,1.908
1.006,3.066
1.003,0.809
0.966,0.864
0.807,3.068
0.917,1.383
0.699,2.796
0.656,0.714
0.616,1.402
0.408,-0.302
0.357,1.24
0.374,1.141
0.258,2.414
0.13,0.073
0.094,2.525
-0.012,0.711
-0.142,2.389
-0.169,0.746
-0.345,2.335
-0.433,2.402
-0.412,2.003
-0.532,3.551
-0.54,3.209
-0.46,0.514
-0.574,-0.318
-0.727,3.562
-0.738,1.047
-0.818,3.5
-0.795,0.943
-0.801,2.561
-0.961,0.006
-0.837,2.749
-0.901,3.185
-1.107,2.952
-1.197,1.472
-1.375,3.297
-1.358,1.895
-1.373,3.514
-1.445,2.128
-1.59,1.957
-1.766,3.133
-1.797,2.383
-1.805,-0.261
-1.835,3.646
-1.766,0.874
-1.944,1.808
-1.959,1.664
-2.023,2.071
-2.015,-0.309
-2.151,0.972
-2.317,-0.031
-2.534,1.445
-2.567,1.195
-2.692,2.129
-2.594,1.782
-2.74,2.51
-2.632,2.544
-2.721,1.0
-2.788,1.941
2.357,-0.523
2.174,-0.707
1.481,-0.496
0.971,-0.678
0.635,-0.705
0.286,-0.581
-0.724,-0.657
-1.129,-0.618
-1.35,-0.608
-1.462,-0.781
-2.302,-0.763
-2.159,-0.411
2.761,3.939
2.427,3.725
2.122,3.898
2.083,3.653
1.697,3.782
1.543,3.814
1.517,3.979
1.602,3.966
1.379,3.944
1.209,3.867
1.166,3.973
0.814,3.963
0.359,3.846
-0.603,3.857
-0.507,3.699
-0.855,3.749
-2.414,3.834
2.081,2.29
1.931,1.484
1.921,3.146
-0.904,0.101
-1.006,1.453
-1.004,1.357
-1.372,2.686
-1.915,1.695
2.745,0.913
1.585,1.574
0.133,3.06
-0.722,3.073
-1.341,2.553
-2.143,1.543
-2.138,1.78
-2.103,1.899
-2.333,3.029
1.862,0.678
0.145,1.842
-1.333,1.855
-2.135,-0.05
2.521,-0.097
1.74,-0.045
1.81,-0.183
2.933,3.962
-0.006,1.49
-0.01,2.102
-0.048,2.562
-0.218,0.359
-0.303,1.413
-0.331,1.238
-0.432,1.26
-0.457,1.317
-0.427,1.137
-0.431,1.099
-0.448,2.388
-0.541,2.594
-0.571,1.791
-0.568,1.636
-0.616,3.748
-0.702,3.447
-0.651,2.224
-0.715,1.49
-0.75,1.586
-0.82,2.637
-0.818,1.989
-0.842,3.244
-0.883,2.601
-0.95,1.314
-1.048,0.895
-1.02,1.794
-1.089,4.004
-1.113,0.92
-1.093,3.957
-1.1,3.891
-1.175,3.664
-1.135,1.557
-1.225,0.824
-1.177,3.754
-1.325,3.377
-1.251,2.896
-1.333,3.025
-1.418,2.947
-1.42,1.274
-1.42,3.775
-1.547,3.174
-1.5,2.72
-1.532,1.51
-1.61,2.745
-1.722,1.367
-1.736,2.272
-1.781,1.681
-1.728,0.933
-1.858,2.0
-1.854,1.945
-1.916,2.107
-1.988,1.83
-1.982,2.646
-2.042,1.506
-2.173,1.809
-2.23,0.851
-2.181,2.034
-2.285,0.014
-2.299,1.146
-2.378,1.456
-2.374,0.978
-2.411,0.947
-2.452,1.463
-2.661,0.902
-2.676,2.922
-2.756,1.208
-2.814,2.3
-2.841,0.692
-2.847,0.513
2.811,-0.217
2.775,-0.381
1.592,-0.452
1.449,-0.277
1.457,-0.458
1.329,0.01
1.182,-0.343
0.956,-0.417
0.609,-0.384
-0.059,-0.127
-0.215,-0.216
-0.447,-0.417
-1.336,-0.25
3.066,4.283
2.573,4.313
2.238,4.061
1.726,4.264
1.645,4.102
1.15,4.083
-0.108,4.323
-0.538,3.956
-2.094,4.123
-2.329,4.142
-2.348,4.281
2.394,0.869
1.415,3.937
-1.166,3.038
-2.666,3.943
0.26,4.251
-1.084,4.131
-2.905,2.769
-3.069,0.721
-3.118,0.311
3.082,3.765
2.888,3.741
2.802,3.433
2.829,1.474
2.929,3.606
2.812,0.2
2.892,1.332
2.598,2.856
2.502,1.132
2.36,2.317
2.467,0.818
2.392,1.483
2.274,1.053
2.312,2.383
2.148,1.165
1.996,1.717
1.991,1.022
1.779,2.58
1.673,0.609
1.673,2.699
1.761,2.439
1.636,0.967
1.623,2.591
1.583,0.045
1.717,0.851
1.531,3.275
1.674,0.203
1.513,2.725
1.587,1.093
1.486,0.372
1.315,2.963
1.393,3.374
1.374,2.325
1.249,3.77
1.125,1.196
1.232,2.738
1.203,3.13
0.989,3.162
0.998,3.685
0.987,2.236
1.041,3.394
1.038,1.137
1.001,1.192
0.842,3.396
0.952,1.711
0.734,3.124
0.691,1.042
0.651,1.73
0.443,0.026
0.392,1.568
0.409,1.469
0.293,2.742
0.165,0.401
0.129,2.853
0.023,1.039
-0.107,2.717
-0.134,1.074
-0.31,2.663
-0.398,2.73
-0.377,2.331
-0.497,3.879
-0.505,3.537
-0.425,0.842
-0.539,0.01
-0.692,3.89
-0.703,1.375
-0.783,3.828
-0.76,1.271
-0.766,2.889
-0.926,0.334
-0.802,3.077
-0.866,3.513
-1.072,3.28
-1.162,1.8
-1.34,3.625
-1.323,2.223
-1.338,3.842
-1.41,2.456
-1.555,2.285
-1.731,3.461
-1.762,2.711
-1.77,0.067
-1.8,3.974
-1.731,1.202
-1.909,2.136
-1.924,1.992
-1.988,2.399
-1.98,0.019
-2.116,1.3
-2.282,0.297
-2.499,1.773
-2.532,1.523
-2.657,2.457
-2.559,2.11
-2.705,2.838
-2.597,2.872
-2.686,1.328
-2.753,2.269
2.392,-0.195
2.209,-0.379
1.516,-0.168
1.006,-0.35
0.67,-0.377
0.321,-0.253
-0.689,-0.329
-1.094,-0.29
-1.315,-0.28
-1.427,-0.453
-2.267,-0.435
-2.124,-0.083
2.796,4.267
2.462,4.053
2.157,4.226
2.118,3.981
1.732,4.11
1.578,4.142
1.552,4.307
1.637,4.294
1.414,4.272
1.244,4.195
1.201,4.301
0.849,4.291
0.394,4.174
-0.568,4.185
-0.472,4.027
-0.82,4.077
-2.379,4.162
2.116,2.618
1.966,1.812
1.956,3.474
-0.869,0.429
-0.971,1.781
-0.969,1.685
-1.337,3.014
-1.88,2.023
2.78,1.241
1.62,1.902
0.168,3.388
-0.687,3.401
-1.306,2.881
-2.108,1.871
-2.103,2.108
-2.068,2.227
-2.298,3.357
1.897,1.006
0.18,2.17
-1.298,2.183
-2.1,0.278
2.556,0.231
1.775,0.283
1.845,0.145
2.968,4.29
-0.004,0.612
-0.042,1.072
-0.212,-1.131
-0.297,-0.077
-0.325,-0.252
-0.426,-0.23
-0.451,-0.173
-0.421,-0.353
-0.425,-0.391
-0.442,0.898
-0.535,1.104
-0.565,0.301
-0.562,0.146
-0.61,2.258
-0.696,1.957
-0.645,0.734
-0.709,0.0
-0.744,0.096
-0.814,1.147
-0.812,0.499
-0.836,1.754
-0.877,1.111
-0.944,-0.176
-1.042,-0.595
-1.014,0.304
-1.083,2.514
-1.107,-0.57
-1.087,2.467
-1.094,2.401
-1.169,2.174
-1.129,0.067
-1.219,-0.666
-1.171,2.264
-1.319,1.887
-1.245,1.406
-1.327,1.535
-1.412,1.457
-1.414,-0.216
-1.414,2.285
-1.541,1.684
-1.494,1.23
-1.526,0.02
-1.604,1.255
-1.716,-0.123
-1.73,0.782
-1.775,0.191
-1.722,-0.557
-1.852,0.51
-1.848,0.455
-1.91,0.617
-1.982,0.34
-1.976,1.156
-2.036,0.016
-2.167,0.319
-2.224,-0.639
-2.175,0.544
-2.279,-1.476
-2.293,-0.344
-2.372,-0.034
-2.368,-0.512
-2.405,-0.543
-2.446,-0.027
-2.655,-0.588
-2.67,1.432
-2.75,-0.282
-2.808,0.81
-2.835,-0.798
-2.841,-0.977
2.817,-1.707
2.781,-1.871
1.598,-1.942
1.455,-1.767
1.463,-1.948
1.335,-1.48
1.188,-1.833
0.962,-1.907
0.615,-1.874
-0.053,-1.617
-0.209,-1.706
-0.441,-1.907
-1.33,-1.74
3.072,2.793
2.579,2.823
2.244,2.571
1.732,2.774
1.651,2.612
1.156,2.593
-0.102,2.833
-0.532,2.466
-2.088,2.633
-2.323,2.652
-2.342,2.791
2.4,-0.621
1.421,2.447
-1.16,1.548
-2.66,2.453
0.266,2.761
-1.078,2.641
-2.899,1.279
-3.063,-0.769
-3.112,-1.179
3.088,2.275
2.894,2.251
2.808,1.943
2.835,-0.016
2.935,2.116
2.818,-1.29
2.898,-0.158
2.604,1.366
2.508,-0.358
2.366,0.827
2.473,-0.672
2.398,-0.007
2.28,-0.437
2.318,0.893
2.154,-0.325
2.002,0.227
1.997,-0.468
1.785,1.09
1.679,-0.881
1.679,1.209
1.767,0.949
1.642,-0.523
1.629,1.101
1.589,-1.445
1.723,-0.639
1.537,1.785
1.68,-1.287
1.519,1.235
1.593,-0.397
1.492,-1.118
1.321,1.473
1.399,1.884
1.38,0.835
1.255,2.28
1.131,-0.294
1.238,1.248
1.209,1.64
0.995,1.672
1.004,2.195
0.993,0.746
1.047,1.904
1.044,-0.353
1.007,-0.298
0.848,1.906
0.958,0.221
