-0.01,-0.497
0.74,1.634
0.697,-0.448
0.657,0.24
0.449,-1.464
0.398,0.078
0.415,-0.021
0.299,1.252
0.171,-1.089
0.135,1.363
0.029,-0.451
-0.101,1.227
-0.128,-0.416
-0.304,1.173
-0.392,1.24
-0.371,0.841
-0.491,2.389
-0.499,2.047
-0.419,-0.648
-0.533,-1.48
-0.686,2.4
-0.697,-0.115
-0.777,2.338
-0.754,-0.219
-0.76,1.399
-0.92,-1.156
-0.796,1.587
-0.86,2.023
-1.066,1.79
-1.156,0.31
-1.334,2.135
-1.317,0.733
-1.332,2.352
-1.404,0.966
-1.549,0.795
-1.725,1.971
-1.756,1.221
-1.764,-1.423
-1.794,2.484
-1.725,-0.288
-1.903,0.646
-1.918,0.502
-1.982,0.909
-1.974,-1.471
-2.11,-0.19
-2.276,-1.193
-2.493,0.283
-2.526,0.033
-2.651,0.967
-2.553,0.62
-2.699,1.348
-2.591,1.382
-2.68,-0.162
-2.747,0.779
2.398,-1.685
2.215,-1.869
1.522,-1.658
1.012,-1.84
0.676,-1.867
0.327,-1.743
-0.683,-1.819
-1.088,-1.78
-1.309,-1.77
-1.421,-1.943
-2.261,-1.925
-2.118,-1.573
2.802,2.777
2.468,2.563
2.163,2.736
2.124,2.491
1.738,2.62
1.584,2.652
1.558,2.817
1.643,2.804
1.42,2.782
1.25,2.705
1.207,2.811
0.855,2.801
0.4,2.684
-0.562,2.695
-0.466,2.537
-0.814,2.587
-2.373,2.672
2.122,1.128
1.972,0.322
1.962,1.984
-0.863,-1.061
-0.965,0.291
-0.963,0.195
-1.331,1.524
-1.874,0.533
2.786,-0.249
1.626,0.412
0.174,1.898
-0.681,1.911
-1.3,1.391
-2.102,0.381
-2.097,0.618
-2.062,0.737
-2.292,1.867
1.903,-0.484
0.186,0.68
-1.292,0.693
-2.094,-1.212
2.562,-1.259
1.781,-1.207
1.851,-1.345
2.974,2.8
-0.038,0.46
-0.208,-1.743
-0.293,-0.689
-0.321,-0.864
-0.422,-0.842
-0.447,-0.785
-0.417,-0.965
-0.421,-1.003
-0.438,0.286
-0.531,0.492
-0.561,-0.311
-0.558,-0.466
-0.606,1.646
-0.692,1.345
-0.641,0.122
-0.705,-0.612
-0.74,-0.516
-0.81,0.535
-0.808,-0.113
-0.832,1.142
-0.873,0.499
-0.94,-0.788
-1.038,-1.207
-1.01,-0.308
-1.079,1.902
-1.103,-1.182
-1.083,1.855
-1.09,1.789
-1.165,1.562
-1.125,-0.545
-1.215,-1.278
-1.167,1.652
-1.315,1.275
-1.241,0.794
-1.323,0.923
-1.408,0.845
-1.41,-0.828
-1.41,1.673
-1.537,1.072
-1.49,0.618
-1.522,-0.592
-1.6,0.643
-1.712,-0.735
-1.726,0.17
-1.771,-0.421
-1.718,-1.169
-1.848,-0.102
-1.844,-0.157
-1.906,0.005
-1.978,-0.272
-1.972,0.544
-2.032,-0.596
-2.163,-0.293
-2.22,-1.251
-2.171,-0.068
-2.275,-2.088
-2.289,-0.956
-2.368,-0.646
-2.364,-1.124
-2.401,-1.155
-2.442,-0.639
-2.651,-1.2
-2.666,0.82
-2.746,-0.894
-2.804,0.198
-2.831,-1.41
-2.837,-1.589
2.821,-2.319
2.785,-2.483
1.602,-2.554
1.459,-2.379
1.467,-2.56
1.339,-2.092
1.192,-2.445
0.966,-2.519
0.619,-2.486
-0.049,-2.229
-0.205,-2.318
-0.437,-2.519
-1.326,-2.352
3.076,2.181
2.583,2.211
2.248,1.959
1.736,2.162
1.655,2.0
1.16,1.981
-0.098,2.221
-0.528,1.854
-2.084,2.021
-2.319,2.04
-2.338,2.179
2.404,-1.233
1.425,1.835
-1.156,0.936
-2.656,1.841
0.27,2.149
-1.074,2.029
-2.895,0.667
-3.059,-1.381
-3.108,-1.791
3.092,1.663
2.898,1.639
2.812,1.331
2.839,-0.628
2.939,1.504
2.822,-1.902
2.902,-0.77
2.608,0.754
2.512,-0.97
2.37,0.215
2.477,-1.284
2.402,-0.619
2.284,-1.049
2.322,0.281
2.158,-0.937
2.006,-0.385
2.001,-1.08
1.789,0.478
1.683,-1.493
1.683,0.597
1.771,0.337
1.646,-1.135
1.633,0.489
1.593,-2.057
1.727,-1.251
1.541,1.173
1.684,-1.899
1.523,0.623
1.597,-1.009
1.496,-1.73
1.325,0.861
1.403,1.272
1.384,0.223
1.259,1.668
1.135,-0.906
1.242,0.636
1.213,1.028
0.999,1.06
1.008,1.583
0.997,0.134
1.051,1.292
1.048,-0.965
1.011,-0.91
0.852,1.294
0.962,-0.391
0.744,1.022
0.701,-1.06
0.661,-0.372
0.453,-2.076
0.402,-0.534
0.419,-0.633
0.303,0.64
0.175,-1.701
0.139,0.751
0.033,-1.063
-0.097,0.615
-0.124,-1.028
-0.3,0.561
-0.388,0.628
-0.367,0.229
-0.487,1.777
-0.495,1.435
-0.415,-1.26
-0.529,-2.092
-0.682,1.788
-0.693,-0.727
-0.773,1.726
-0.75,-0.831
-0.756,0.787
-0.916,-1.768
-0.792,0.975
-0.856,1.411
-1.062,1.178
-1.152,-0.302
-1.33,1.523
-1.313,0.121
-1.328,1.74
-1.4,0.354
-1.545,0.183
-1.721,1.359
-1.752,0.609
-1.76,-2.035
-1.79,1.872
-1.721,-0.9
-1.899,0.034
-1.914,-0.11
-1.978,0.297
-1.97,-2.083
-2.106,-0.802
-2.272,-1.805
-2.489,-0.329
-2.522,-0.579
-2.647,0.355
-2.549,0.008
-2.695,0.736
-2.587,0.77
-2.676,-0.774
-2.743,0.167
2.402,-2.297
2.219,-2.481
1.526,-2.27
1.016,-2.452
0.68,-2.479
0.331,-2.355
-0.679,-2.431
-1.084,-2.392
-1.305,-2.382
-1.417,-2.555
-2.257,-2.537
-2.114,-2.185
2.806,2.165
2.472,1.951
2.167,2.124
2.128,1.879
1.742,2.008
1.588,2.04
1.562,2.205
1.647,2.192
1.424,2.17
1.254,2.093
1.211,2.199
0.859,2.189
0.404,2.072
-0.558,2.083
-0.462,1.925
-0.81,1.975
-2.369,2.06
2.126,0.516
1.976,-0.29
1.966,1.372
-0.859,-1.673
-0.961,-0.321
-0.959,-0.417
-1.327,0.912
-1.87,-0.079
2.79,-0.861
1.63,-0.2
0.178,1.286
-0.677,1.299
-1.296,0.779
-2.098,-0.231
-2.093,0.006
-2.058,0.125
-2.288,1.255
1.907,-1.096
0.19,0.068
-1.288,0.081
-2.09,-1.824
2.566,-1.871
1.785,-1.819
1.855,-1.957
2.978,2.188
-0.17,-2.203
-0.255,-1.149
-0.283,-1.324
-0.384,-1.302
-0.409,-1.245
-0.379,-1.425
-0.383,-1.463
-0.4,-0.174
-0.493,0.032
-0.523,-0.771
-0.52,-0.926
-0.568,1.186
-0.654,0.885
-0.603,-0.338
-0.667,-1.072
-0.702,-0.976
-0.772,0.075
-0.77,-0.573
-0.794,0.682
-0.835,0.039
-0.902,-1.248
-1.0,-1.667
-0.972,-0.768
-1.041,1.442
-1.065,-1.642
-1.045,1.395
-1.052,1.329
-1.127,1.102
-1.087,-1.005
-1.177,-1.738
-1.129,1.192
-1.277,0.815
-1.203,0.334
-1.285,0.463
-1.37,0.385
-1.372,-1.288
-1.372,1.213
-1.499,0.612
-1.452,0.158
-1.484,-1.052
-1.562,0.183
-1.674,-1.195
-1.688,-0.29
-1.733,-0.881
-1.68,-1.629
-1.81,-0.562
-1.806,-0.617
-1.868,-0.455
-1.94,-0.732
-1.934,0.084
-1.994,-1.056
-2.125,-0.753
-2.182,-1.711
-2.133,-0.528
-2.237,-2.548
-2.251,-1.416
-2.33,-1.106
-2.326,-1.584
-2.363,-1.615
-2.404,-1.099
-2.613,-1.66
-2.628,0.36
-2.708,-1.354
-2.766,-0.262
-2.793,-1.87
-2.799,-2.049
2.859,-2.779
2.823,-2.943
1.64,-3.014
1.497,-2.839
1.505,-3.02
1.377,-2.552
1.23,-2.905
1.004,-2.979
0.657,-2.946
-0.011,-2.689
-0.167,-2.778
-0.399,-2.979
-1.288,-2.812
3.114,1.721
2.621,1.751
2.286,1.499
1.774,1.702
1.693,1.54
1.198,1.521
-0.06,1.761
-0.49,1.394
-2.046,1.561
-2.281,1.58
-2.3,1.719
2.442,-1.693
1.463,1.375
-1.118,0.476
-2.618,1.381
0.308,1.689
-1.036,1.569
-2.857,0.207
-3.021,-1.841
-3.07,-2.251
3.13,1.203
2.936,1.179
2.85,0.871
2.877,-1.088
2.977,1.044
2.86,-2.362
2.94,-1.23
2.646,0.294
2.55,-1.43
2.408,-0.245
2.515,-1.744
2.44,-1.079
2.322,-1.509
2.36,-0.179
2.196,-1.397
2.044,-0.845
2.039,-1.54
1.827,0.018
1.721,-1.953
1.721,0.137
1.809,-0.123
1.684,-1.595
1.671,0.029
1.631,-2.517
1.765,-1.711
1.579,0.713
1.722,-2.359
1.561,0.163
1.635,-1.469
1.534,-2.19
1.363,0.401
1.441,0.812
1.422,-0.237
1.297,1.208
1.173,-1.366
1.28,0.176
1.251,0.568
1.037,0.6
1.046,1.123
1.035,-0.326
1.089,0.832
1.086,-1.425
1.049,-1.37
0.89,0.834
1.0,-0.851
0.782,0.562
0.739,-1.52
0.699,-0.832
0.491,-2.536
0.44,-0.994
0.457,-1.093
0.341,0.18
0.213,-2.161
0.177,0.291
0.071,-1.523
-0.059,0.155
-0.086,-1.488
-0.262,0.101
-0.35,0.168
-0.329,-0.231
-0.449,1.317
-0.457,0.975
-0.377,-1.72
-0.491,-2.552
-0.644,1.328
-0.655,-1.187
-0.735,1.266
-0.712,-1.291
-0.718,0.327
-0.878,-2.228
-0.754,0.515
-0.818,0.951
-1.024,0.718
-1.114,-0.762
-1.292,1.063
-1.275,-0.339
-1.29,1.28
-1.362,-0.106
-1.507,-0.277
-1.683,0.899
-1.714,0.149
-1.722,-2.495
-1.752,1.412
-1.683,-1.36
-1.861,-0.426
-1.876,-0.57
-1.94,-0.163
-1.932,-2.543
-2.068,-1.262
-2.234,-2.265
-2.451,-0.789
-2.484,-1.039
-2.609,-0.105
-2.511,-0.452
-2.657,0.276
-2.549,0.31
-2.638,-1.234
-2.705,-0.293
2.44,-2.757
2.257,-2.941
1.564,-2.73
1.054,-2.912
0.718,-2.939
0.369,-2.815
-0.641,-2.891
-1.046,-2.852
-1.267,-2.842
-1.379,-3.015
-2.219,-2.997
-2.076,-2.645
2.844,1.705
2.51,1.491
2.205,1.664
2.166,1.419
1.78,1.548
1.626,1.58
1.6,1.745
1.685,1.732
1.462,1.71
1.292,1.633
1.249,1.739
0.897,1.729
0.442,1.612
-0.52,1.623
-0.424,1.465
-0.772,1.515
-2.331,1.6
2.164,0.056
2.014,-0.75
2.004,0.912
-0.821,-2.133
-0.923,-0.781
-0.921,-0.877
-1.289,0.452
-1.832,-0.539
2.828,-1.321
1.668,-0.66
0.216,0.826
-0.639,0.839
-1.258,0.319
-2.06,-0.691
-2.055,-0.454
-2.02,-0.335
-2.25,0.795
1.945,-1.556
0.228,-0.392
-1.25,-0.379
-2.052,-2.284
2.604,-2.331
1.823,-2.279
1.893,-2.417
3.016,1.728
-0.085,1.054
-0.113,0.879
-0.214,0.901
-0.239,0.958
-0.209,0.778
-0.213,0.74
-0.23,2.029
-0.323,2.235
-0.353,1.432
-0.35,1.277
-0.398,3.389
-0.484,3.088
-0.433,1.865
-0.497,1.131
-0.532,1.227
-0.602,2.278
-0.6,1.63
-0.624,2.885
-0.665,2.242
-0.732,0.955
-0.83,0.536
-0.802,1.435
-0.871,3.645
-0.895,0.561
-0.875,3.598
-0.882,3.532
-0.957,3.305
-0.917,1.198
-1.007,0.465
-0.959,3.395
-1.107,3.018
-1.033,2.537
-1.115,2.666
-1.2,2.588
-1.202,0.915
-1.202,3.416
-1.329,2.815
-1.282,2.361
-1.314,1.151
-1.392,2.386
-1.504,1.008
-1.518,1.913
-1.563,1.322
-1.51,0.574
-1.64,1.641
-1.636,1.586
-1.698,1.748
-1.77,1.471
-1.764,2.287
-1.824,1.147
-1.955,1.45
-2.012,0.492
-1.963,1.675
-2.067,-0.345
-2.081,0.787
-2.16,1.097
-2.156,0.619
-2.193,0.588
-2.234,1.104
-2.443,0.543
-2.458,2.563
-2.538,0.849
-2.596,1.941
-2.623,0.333
-2.629,0.154
3.029,-0.576
2.993,-0.74
1.81,-0.811
1.667,-0.636
1.675,-0.817
1.547,-0.349
1.4,-0.702
1.174,-0.776
0.827,-0.743
0.159,-0.486
0.003,-0.575
-0.229,-0.776
-1.118,-0.609
-2.999,3.924
2.791,3.954
2.456,3.702
1.944,3.905
1.863,3.743
1.368,3.724
0.11,3.964
-0.32,3.597
-1.876,3.764
-2.111,3.783
-2.13,3.922
2.612,0.51
1.633,3.578
-0.948,2.679
-2.448,3.584
0.478,3.892
-0.866,3.772
-2.687,2.41
-2.851,0.362
-2.9,-0.048
-2.983,3.406
3.106,3.382
3.02,3.074
3.047,1.115
-3.136,3.247
3.03,-0.159
3.11,0.973
2.816,2.497
2.72,0.773
2.578,1.958
2.685,0.459
2.61,1.124
2.492,0.694
2.53,2.024
2.366,0.806
2.214,1.358
2.209,0.663
1.997,2.221
1.891,0.25
1.891,2.34
1.979,2.08
1.854,0.608
1.841,2.232
1.801,-0.314
1.935,0.492
1.749,2.916
1.892,-0.156
1.731,2.366
1.805,0.734
1.704,0.013
1.533,2.604
1.611,3.015
1.592,1.966
1.467,3.411
1.343,0.837
1.45,2.379
1.421,2.771
1.207,2.803
1.216,3.326
1.205,1.877
1.259,3.035
1.256,0.778
1.219,0.833
1.06,3.037
1.17,1.352
0.952,2.765
0.909,0.683
0.869,1.371
0.661,-0.333
0.61,1.209
0.627,1.11
0.511,2.383
0.383,0.042
0.347,2.494
0.241,0.68
0.111,2.358
0.084,0.715
-0.092,2.304
-0.18,2.371
-0.159,1.972
-0.279,3.52
-0.287,3.178
-0.207,0.483
-0.321,-0.349
-0.474,3.531
-0.485,1.016
-0.565,3.469
-0.542,0.912
-0.548,2.53
-0.708,-0.025
-0.584,2.718
-0.648,3.154
-0.854,2.921
-0.944,1.441
-1.122,3.266
-1.105,1.864
-1.12,3.483
-1.192,2.097
-1.337,1.926
-1.513,3.102
-1.544,2.352
-1.552,-0.292
-1.582,3.615
-1.513,0.843
-1.691,1.777
-1.706,1.633
-1.77,2.04
-1.762,-0.34
-1.898,0.941
-2.064,-0.062
-2.281,1.414
-2.314,1.164
-2.439,2.098
-2.341,1.751
-2.487,2.479
-2.379,2.513
-2.468,0.969
-2.535,1.91
2.61,-0.554
2.427,-0.738
1.734,-0.527
1.224,-0.709
0.888,-0.736
0.539,-0.612
-0.471,-0.688
-0.876,-0.649
-1.097,-0.639
-1.209,-0.812
-2.049,-0.794
-1.906,-0.442
3.014,3.908
2.68,3.694
2.375,3.867
2.336,3.622
1.95,3.751
1.796,3.783
1.77,3.948
1.855,3.935
1.632,3.913
1.462,3.836
1.419,3.942
1.067,3.932
0.612,3.815
-0.35,3.826
-0.254,3.668
-0.602,3.718
-2.161,3.803
2.334,2.259
2.184,1.453
2.174,3.115
-0.651,0.07
-0.753,1.422
-0.751,1.326
-1.119,2.655
-1.662,1.664
2.998,0.882
1.838,1.543
0.386,3.029
-0.469,3.042
-1.088,2.522
-1.89,1.512
-1.885,1.749
-1.85,1.868
-2.08,2.998
2.115,0.647
0.398,1.811
-1.08,1.824
-1.882,-0.081
2.774,-0.128
1.993,-0.076
2.063,-0.214
-3.097,3.931
-0.028,-0.175
-0.129,-0.153
-0.154,-0.096
-0.124,-0.276
-0.128,-0.314
-0.145,0.975
-0.238,1.181
-0.268,0.378
-0.265,0.223
-0.313,2.335
-0.399,2.034
-0.348,0.811
-0.412,0.077
-0.447,0.173
-0.517,1.224
-0.515,0.576
-0.539,1.831
-0.58,1.188
-0.647,-0.099
-0.745,-0.518
-0.717,0.381
-0.786,2.591
-0.81,-0.493
-0.79,2.544
-0.797,2.478
-0.872,2.251
-0.832,0.144
-0.922,-0.589
-0.874,2.341
-1.022,1.964
-0.948,1.483
-1.03,1.612
-1.115,1.534
-1.117,-0.139
-1.117,2.362
-1.244,1.761
-1.197,1.307
-1.229,0.097
-1.307,1.332
-1.419,-0.046
-1.433,0.859
-1.478,0.268
-1.425,-0.48
-1.555,0.587
-1.551,0.532
-1.613,0.694
-1.685,0.417
-1.679,1.233
-1.739,0.093
-1.87,0.396
-1.927,-0.562
-1.878,0.621
-1.982,-1.399
-1.996,-0.267
-2.075,0.043
-2.071,-0.435
-2.108,-0.466
-2.149,0.05
-2.358,-0.511
-2.373,1.509
-2.453,-0.205
-2.511,0.887
-2.538,-0.721
-2.544,-0.9
3.114,-1.63
3.078,-1.794
1.895,-1.865
1.752,-1.69
1.76,-1.871
1.632,-1.403
1.485,-1.756
1.259,-1.83
0.912,-1.797
0.244,-1.54
0.088,-1.629
-0.144,-1.83
-1.033,-1.663
-2.914,2.87
2.876,2.9
2.541,2.648
2.029,2.851
1.948,2.689
1.453,2.67
0.195,2.91
-0.235,2.543
-1.791,2.71
-2.026,2.729
-2.045,2.868
2.697,-0.544
1.718,2.524
-0.863,1.625
-2.363,2.53
0.563,2.838
-0.781,2.718
-2.602,1.356
-2.766,-0.692
-2.815,-1.102
-2.898,2.352
-3.092,2.328
3.105,2.02
3.132,0.061
-3.051,2.193
3.115,-1.213
-3.088,-0.081
2.901,1.443
2.805,-0.281
2.663,0.904
2.77,-0.595
2.695,0.07
2.577,-0.36
2.615,0.97
2.451,-0.248
2.299,0.304
2.294,-0.391
2.082,1.167
1.976,-0.804
1.976,1.286
2.064,1.026
1.939,-0.446
1.926,1.178
1.886,-1.368
2.02,-0.562
1.834,1.862
1.977,-1.21
1.816,1.312
1.89,-0.32
1.789,-1.041
1.618,1.55
1.696,1.961
1.677,0.912
1.552,2.357
1.428,-0.217
1.535,1.325
1.506,1.717
1.292,1.749
1.301,2.272
1.29,0.823
1.344,1.981
1.341,-0.276
1.304,-0.221
1.145,1.983
1.255,0.298
1.037,1.711
0.994,-0.371
0.954,0.317
0.746,-1.387
0.695,0.155
0.712,0.056
0.596,1.329
0.468,-1.012
0.432,1.44
0.326,-0.374
0.196,1.304
0.169,-0.339
-0.007,1.25
-0.095,1.317
-0.074,0.918
-0.194,2.466
-0.202,2.124
-0.122,-0.571
-0.236,-1.403
-0.389,2.477
-0.4,-0.038
-0.48,2.415
-0.457,-0.142
-0.463,1.476
-0.623,-1.079
-0.499,1.664
-0.563,2.1
-0.769,1.867
-0.859,0.387
-1.037,2.212
-1.02,0.81
-1.035,2.429
-1.107,1.043
-1.252,0.872
-1.428,2.048
-1.459,1.298
-1.467,-1.346
-1.497,2.561
-1.428,-0.211
-1.606,0.723
-1.621,0.579
-1.685,0.986
-1.677,-1.394
-1.813,-0.113
-1.979,-1.116
-2.196,0.36
-2.229,0.11
-2.354,1.044
-2.256,0.697
-2.402,1.425
-2.294,1.459
-2.383,-0.085
-2.45,0.856
2.695,-1.608
2.512,-1.792
1.819,-1.581
1.309,-1.763
0.973,-1.79
0.624,-1.666
-0.386,-1.742
-0.791,-1.703
-1.012,-1.693
-1.124,-1.866
-1.964,-1.848
-1.821,-1.496
3.099,2.854
2.765,2.64
2.46,2.813
2.421,2.568
2.035,2.697
1.881,2.729
1.855,2.894
1.94,2.881
1.717,2.859
1.547,2.782
1.504,2.888
1.152,2.878
0.697,2.761
-0.265,2.772
-0.169,2.614
-0.517,2.664
-2.076,2.749
2.419,1.205
2.269,0.399
2.259,2.061
-0.566,-0.984
-0.668,0.368
-0.666,0.272
-1.034,1.601
-1.577,0.61
3.083,-0.172
1.923,0.489
0.471,1.975
-0.384,1.988
-1.003,1.468
-1.805,0.458
-1.8,0.695
-1.765,0.814
-1.995,1.944
2.2,-0.407
0.483,0.757
-0.995,0.77
-1.797,-1.135
2.859,-1.182
2.078,-1.13
2.148,-1.268
-3.012,2.877
-0.101,0.022
-0.126,0.079
-0.096,-0.101
-0.1,-0.139
-0.117,1.15
-0.21,1.356
-0.24,0.553
-0.237,0.398
-0.285,2.51
-0.371,2.209
-0.32,0.986
-0.384,0.252
-0.419,0.348
-0.489,1.399
-0.487,0.751
-0.511,2.006
-0.552,1.363
-0.619,0.076
-0.717,-0.343
-0.689,0.556
-0.758,2.766
-0.782,-0.318
-0.762,2.719
-0.769,2.653
-0.844,2.426
-0.804,0.319
-0.894,-0.414
-0.846,2.516
-0.994,2.139
-0.92,1.658
-1.002,1.787
-1.087,1.709
-1.089,0.036
-1.089,2.537
-1.216,1.936
-1.169,1.482
-1.201,0.272
-1.279,1.507
-1.391,0.129
-1.405,1.034
-1.45,0.443
-1.397,-0.305
-1.527,0.762
-1.523,0.707
-1.585,0.869
-1.657,0.592
-1.651,1.408
-1.711,0.268
-1.842,0.571
-1.899,-0.387
-1.85,0.796
-1.954,-1.224
-1.968,-0.092
-2.047,0.218
-2.043,-0.26
-2.08,-0.291
-2.121,0.225
-2.33,-0.336
-2.345,1.684
-2.425,-0.03
-2.483,1.062
-2.51,-0.546
-2.516,-0.725
-3.141,-1.455
3.106,-1.619
1.923,-1.69
1.78,-1.515
1.788,-1.696
1.66,-1.228
1.513,-1.581
1.287,-1.655
0.94,-1.622
0.272,-1.365
0.116,-1.454
-0.116,-1.655
-1.005,-1.488
-2.886,3.045
2.904,3.075
2.569,2.823
2.057,3.026
1.976,2.864
1.481,2.845
0.223,3.085
-0.207,2.718
-1.763,2.885
-1.998,2.904
-2.017,3.043
2.725,-0.369
1.746,2.699
-0.835,1.8
-2.335,2.705
0.591,3.013
-0.753,2.893
-2.574,1.531
-2.738,-0.517
-2.787,-0.927
-2.87,2.527
-3.064,2.503
3.133,2.195
-3.123,0.236
-3.023,2.368
-3.14,-1.038
-3.06,0.094
2.929,1.618
2.833,-0.106
2.691,1.079
2.798,-0.42
2.723,0.245
2.605,-0.185
2.643,1.145
2.479,-0.073
2.327,0.479
2.322,-0.216
2.11,1.342
2.004,-0.629
2.004,1.461
2.092,1.201
1.967,-0.271
1.954,1.353
1.914,-1.193
2.048,-0.387
1.862,2.037
2.005,-1.035
1.844,1.487
1.918,-0.145
1.817,-0.866
1.646,1.725
1.724,2.136
1.705,1.087
1.58,2.532
1.456,-0.042
1.563,1.5
1.534,1.892
1.32,1.924
1.329,2.447
1.318,0.998
1.372,2.156
1.369,-0.101
1.332,-0.046
1.173,2.158
1.283,0.473
1.065,1.886
1.022,-0.196
0.982,0.492
0.774,-1.212
0.723,0.33
0.74,0.231
0.624,1.504
0.496,-0.837
0.46,1.615
0.354,-0.199
0.224,1.479
0.197,-0.164
0.021,1.425
-0.067,1.492
-0.046,1.093
-0.166,2.641
-0.174,2.299
-0.094,-0.396
-0.208,-1.228
-0.361,2.652
-0.372,0.137
-0.452,2.59
-0.429,0.033
-0.435,1.651
-0.595,-0.904
-0.471,1.839
-0.535,2.275
-0.741,2.042
-0.831,0.562
-1.009,2.387
-0.992,0.985
-1.007,2.604
-1.079,1.218
-1.224,1.047
-1.4,2.223
-1.431,1.473
-1.439,-1.171
-1.469,2.736
-1.4,-0.036
-1.578,0.898
-1.593,0.754
-1.657,1.161
-1.649,-1.219
-1.785,0.062
-1.951,-0.941
-2.168,0.535
-2.201,0.285
-2.326,1.219
-2.228,0.872
-2.374,1.6
-2.266,1.634
-2.355,0.09
-2.422,1.031
2.723,-1.433
2.54,-1.617
1.847,-1.406
1.337,-1.588
1.001,-1.615
0.652,-1.491
-0.358,-1.567
-0.763,-1.528
-0.984,-1.518
-1.096,-1.691
-1.936,-1.673
-1.793,-1.321
3.127,3.029
2.793,2.815
2.488,2.988
2.449,2.743
2.063,2.872
1.909,2.904
1.883,3.069
1.968,3.056
1.745,3.034
1.575,2.957
1.532,3.063
1.18,3.053
0.725,2.936
-0.237,2.947
-0.141,2.789
-0.489,2.839
-2.048,2.924
2.447,1.38
2.297,0.574
2.287,2.236
-0.538,-0.809
-0.64,0.543
-0.638,0.447
-1.006,1.776
-1.549,0.785
3.111,0.003
1.951,0.664
0.499,2.15
-0.356,2.163
-0.975,1.643
-1.777,0.633
-1.772,0.87
-1.737,0.989
-1.967,2.119
2.228,-0.232
0.511,0.932
-0.967,0.945
-1.769,-0.96
2.887,-1.007
2.106,-0.955
2.176,-1.093
-2.984,3.052
-0.025,0.057
0.005,-0.123
0.001,-0.161
-0.016,1.128
-0.109,1.334
-0.139,0.531
-0.136,0.376
-0.184,2.488
-0.27,2.187
-0.219,0.964
-0.283,0.23
-0.318,0.326
-0.388,1.377
-0.386,0.729
-0.41,1.984
-0.451,1.341
-0.518,0.054
-0.616,-0.365
-0.588,0.534
-0.657,2.744
-0.681,-0.34
-0.661,2.697
-0.668,2.631
-0.743,2.404
-0.703,0.297
-0.793,-0.436
-0.745,2.494
-0.893,2.117
-0.819,1.636
-0.901,1.765
-0.986,1.687
-0.988,0.014
-0.988,2.515
-1.115,1.914
-1.068,1.46
-1.1,0.25
-1.178,1.485
-1.29,0.107
-1.304,1.012
-1.349,0.421
-1.296,-0.327
-1.426,0.74
-1.422,0.685
-1.484,0.847
-1.556,0.57
-1.55,1.386
-1.61,0.246
-1.741,0.549
-1.798,-0.409
-1.749,0.774
-1.853,-1.246
-1.867,-0.114
-1.946,0.196
-1.942,-0.282
-1.979,-0.313
-2.02,0.203
-2.229,-0.358
-2.244,1.662
-2.324,-0.052
-2.382,1.04
-2.409,-0.568
-2.415,-0.747
-3.04,-1.477
-3.076,-1.641
2.024,-1.712
1.881,-1.537
1.889,-1.718
1.761,-1.25
1.614,-1.603
1.388,-1.677
1.041,-1.644
0.373,-1.387
0.217,-1.476
-0.015,-1.677
-0.904,-1.51
-2.785,3.023
3.005,3.053
2.67,2.801
2.158,3.004
2.077,2.842
1.582,2.823
0.324,3.063
-0.106,2.696
-1.662,2.863
-1.897,2.882
-1.916,3.021
2.826,-0.391
1.847,2.677
-0.734,1.778
-2.234,2.683
0.692,2.991
-0.652,2.871
-2.473,1.509
-2.637,-0.539
-2.686,-0.949
-2.769,2.505
-2.963,2.481
-3.049,2.173
-3.022,0.214
-2.922,2.346
-3.039,-1.06
-2.959,0.072
3.03,1.596
2.934,-0.128
